Ladekurvenmessung
Zeit: 2018_05_04 10.03.45
Info: FVA3, v = 0.747, T = 23, F = 20, h = 457.0
Ladewiderstand[Ohm]: 1012700
Störkapazität[pF]: 0.000000
Entladezeit[ms]: 200
Abtastrate[Hz]: 250000
Anzahl der Messwerte: 2500.000000
Verzögerung[ms]: 1
Ladespannung[V]: 0.200000
	Kurve_1	Kurve_2	Kurve_3
782	0.199018	0.200661	0.199018
783	0.199018	0.198524	0.202305
784	0.196717	0.198524	0.19836
785	0.200004	0.202798	0.200497
786	0.200004	0.199018	0.199839
787	0.196881	0.199675	0.200825
788	0.197538	0.200168	0.200004
789	0.200332	0.200004	0.201647
790	0.19573	0.203455	0.196059
791	0.196388	0.197703	0.197538
792	0.198689	0.200825	0.19458
793	0.197703	0.201319	0.197538
794	0.200661	0.20099	0.193758
795	0.20362	0.20099	0.19458
796	0.201647	0.199675	0.200661
797	0.199839	0.200825	0.197045
798	0.199839	0.198196	0.199018
799	0.196388	0.199511	0.203455
800	0.199346	0.201812	0.199018
801	0.197538	0.206742	0.20099
802	0.197703	0.202633	0.202962
803	0.196388	0.200004	0.200332
804	0.197374	0.199018	0.201647
805	0.197867	0.204277	0.20099
806	0.197374	0.197045	0.198524
807	0.199675	0.199182	0.199675
808	0.195402	0.198524	0.199511
809	0.202633	0.200004	0.199182
810	0.199018	0.200497	0.197538
811	0.199839	0.201483	0.200661
812	0.199182	0.203291	0.19836
813	0.199346	0.198689	0.19721
814	0.199018	0.199346	0.196717
815	0.200497	0.200661	0.200497
816	0.197867	0.200332	0.199511
817	0.201319	0.200332	0.200332
818	0.202305	0.200168	0.200825
819	0.201812	0.198031	0.203948
820	0.200168	0.198689	0.202798
821	0.199182	0.196059	0.203291
822	0.20099	0.203291	0.203948
823	0.197374	0.201812	0.202633
824	0.200825	0.199839	0.202798
825	0.198031	0.199675	0.200332
826	0.199182	0.198853	0.200004
827	0.197374	0.201154	0.200497
828	0.198689	0.200825	0.199839
829	0.20099	0.202962	0.199675
830	0.201483	0.198689	0.199018
831	0.202305	0.201319	0.199018
832	0.196059	0.198689	0.200168
833	0.197374	0.202305	0.201319
834	0.199346	0.201154	0.202798
835	0.197867	0.201154	0.199511
836	0.200661	0.199346	0.201483
837	0.200168	0.202469	0.201976
838	0.198031	0.197374	0.200332
839	0.200332	0.200825	0.198853
840	0.199182	0.198031	0.20099
841	0.201647	0.201483	0.204606
842	0.200825	0.203455	0.200825
843	0.199182	0.200661	0.199675
844	0.197867	0.201976	0.203291
845	0.199346	0.202305	0.203948
846	0.19573	0.205427	0.199346
847	0.199511	0.198524	0.204934
848	0.197045	0.201319	0.200004
849	0.197374	0.20099	0.197045
850	0.196552	0.196552	0.198853
851	0.202633	0.198196	0.202469
852	0.198196	0.202633	0.201976
853	0.197374	0.201812	0.200497
854	0.200497	0.201319	0.201976
855	0.197703	0.202633	0.200004
856	0.201483	0.200004	0.202798
857	0.195237	0.199839	0.199675
858	0.197538	0.198524	0.204277
859	0.20099	0.201812	0.19721
860	0.203291	0.196717	0.196552
861	0.199018	0.202469	0.19836
862	0.20214	0.199346	0.200004
863	0.198853	0.201154	0.195237
864	0.198031	0.199511	0.19836
865	0.197703	0.202633	0.200661
866	0.198853	0.201812	0.200497
867	0.20477	0.204606	0.200004
868	0.198031	0.201483	0.19836
869	0.199018	0.200168	0.201647
870	0.199511	0.201812	0.19836
871	0.201812	0.203948	0.201319
872	0.199839	0.196388	0.195566
873	0.204934	0.195237	0.199346
874	0.200168	0.198031	0.198196
875	0.201319	0.197867	0.200497
876	0.200497	0.197538	0.19836
877	0.200825	0.200497	0.204113
878	0.205921	0.202469	0.201483
879	0.197703	0.201812	0.199839
880	0.196059	0.201812	0.201812
881	0.198196	0.202305	0.199839
882	0.198853	0.204441	0.199839
883	0.19458	0.200004	0.20099
884	0.198524	0.201647	0.199511
885	0.196223	0.201976	0.198524
886	0.198853	0.199182	0.200497
887	0.200661	0.198196	0.200497
888	0.199675	0.200825	0.200168
889	0.195402	0.199018	0.200168
890	0.202798	0.199675	0.208222
891	0.198689	0.19721	0.205099
892	0.200004	0.198196	0.201647
893	0.20099	0.205921	0.203126
894	0.199675	0.197538	0.196552
895	0.199346	0.196881	0.202962
896	0.19836	0.199182	0.197703
897	0.200332	0.200168	0.197538
898	0.199839	0.203455	0.199839
899	0.202305	0.206249	0.20099
900	0.184718	0.202469	0.196388
901	0.19836	0.204606	0.200332
902	0.194416	0.194087	0.200661
903	0.199511	0.201319	0.199511
904	0.200332	0.202469	0.198524
905	0.196717	0.19836	0.198524
906	0.200168	0.199346	0.200497
907	0.200332	0.198196	0.201483
908	0.200332	0.199182	0.200332
909	0.196388	0.197045	0.204934
910	0.202469	0.203291	0.199675
911	0.191786	0.197374	0.203291
912	0.197374	0.199182	0.201812
913	0.19836	0.199182	0.196717
914	0.198031	0.199346	0.199511
915	0.200661	0.201647	0.197045
916	0.199675	0.199346	0.199675
917	0.199839	0.200004	0.19721
918	0.198524	0.200825	0.199839
919	0.202469	0.200004	0.197045
920	0.201319	0.200497	0.201976
921	0.197374	0.195073	0.199675
922	0.196388	0.198196	0.201154
923	0.199511	0.200661	0.197867
924	0.203784	0.202962	0.198196
925	0.199839	0.201976	0.19836
926	0.202305	0.197045	0.201154
927	0.20362	0.197045	0.199182
928	0.200497	0.198196	0.200497
929	0.199839	0.199182	0.203455
930	0.200168	0.197867	0.198031
931	0.199346	0.196717	0.201812
932	0.201154	0.200332	0.20099
933	0.199346	0.199018	0.200661
934	0.200661	0.201812	0.199511
935	0.200497	0.198689	0.200825
936	0.199675	0.200825	0.197045
937	0.202305	0.205263	0.200168
938	0.199346	0.198031	0.19836
939	0.203126	0.199182	0.203784
940	0.199018	0.201647	0.204606
941	0.204441	0.200661	0.198689
942	0.203948	0.201976	0.200825
943	0.201976	0.198031	0.201976
944	0.204934	0.198853	0.201483
945	0.200825	0.19836	0.198524
946	0.202469	0.197703	0.203126
947	0.200004	0.202469	0.200497
948	0.205427	0.201976	0.200661
949	0.203784	0.19573	0.197703
950	0.201319	0.200661	0.203126
951	0.199182	0.199675	0.199182
952	0.202633	0.198689	0.202798
953	0.197045	0.195895	0.199346
954	0.197867	0.201812	0.200497
955	0.202962	0.198031	0.199675
956	0.197374	0.195566	0.199018
957	0.200661	0.201976	0.199346
958	0.202469	0.199511	0.199839
959	0.201647	0.18932	0.201319
960	0.19836	0.19721	0.198031
961	0.199839	0.200497	0.197045
962	0.199675	0.198689	0.197703
963	0.201812	0.197538	0.200004
964	0.198689	0.198853	0.199675
965	0.203455	0.200661	0.200332
966	0.202633	0.19836	0.197374
967	0.200497	0.199675	0.200332
968	0.199675	0.199346	0.19836
969	0.20214	0.196717	0.202962
970	0.201483	0.186033	0.199675
971	0.201483	0.194087	0.200332
972	0.199511	0.198689	0.199018
973	0.201976	0.197703	0.200497
974	0.202469	0.197045	0.19721
975	0.202305	0.193758	0.199018
976	0.202305	0.196717	0.201647
977	0.201812	0.194744	0.199839
978	0.201976	0.202633	0.199675
979	0.200332	0.197538	0.201647
980	0.20362	0.198524	0.200825
981	0.200004	0.194909	0.198689
982	0.202305	0.198524	0.202305
983	0.200497	0.199346	0.199018
984	0.203455	0.198689	0.199675
985	0.200825	0.201483	0.199346
986	0.202798	0.200168	0.199018
987	0.202469	0.201154	0.199182
988	0.19721	0.197374	0.199346
989	0.202633	0.202305	0.198853
990	0.20099	0.198524	0.197867
991	0.200497	0.199839	0.198031
992	0.200661	0.201647	0.197538
993	0.200168	0.196059	0.199346
994	0.20099	0.198524	0.19836
995	0.199182	0.199839	0.202633
996	0.203455	0.197867	0.200497
997	0.202962	0.198853	0.202469
998	0.201812	0.20477	0.198853
999	0.205592	0.196059	0.202305
1000	0.204277	0.202305	0.197374
1001	0.20099	0.200004	0.198853
1002	0.20214	0.202305	0.201319
1003	0.197538	0.202798	0.198524
1004	0.197374	0.199018	0.19836
1005	0.19836	0.199018	0.196552
1006	0.198031	0.201647	0.199839
1007	0.198196	0.198196	0.198524
1008	0.200332	0.200332	0.199346
1009	0.201647	0.199675	0.194909
1010	0.19836	0.199675	0.201483
1011	0.200168	0.199018	0.198031
1012	0.201647	0.199839	0.198524
1013	0.200661	0.199018	0.197374
1014	0.201483	0.198524	0.199346
1015	0.201319	0.198524	0.199675
1016	0.198689	0.200332	0.203455
1017	0.200497	0.198689	0.195073
1018	0.199839	0.196388	0.198031
1019	0.198031	0.201812	0.201812
1020	0.201319	0.199675	0.198524
1021	0.200661	0.201483	0.200004
1022	0.198853	0.200332	0.200332
1023	0.199675	0.200825	0.202633
1024	0.195237	0.201319	0.200004
1025	0.196059	0.203455	0.20099
1026	0.19573	0.197045	0.199182
1027	0.19721	0.20099	0.20099
1028	0.196059	0.200825	0.19836
1029	0.197867	0.198689	0.198196
1030	0.196552	0.199346	0.199346
1031	0.198689	0.198031	0.200661
1032	0.200004	0.199675	0.199675
1033	0.201976	0.197538	0.201976
1034	0.199675	0.201647	0.201647
1035	0.197045	0.195566	0.198689
1036	0.196059	0.199839	0.201154
1037	0.194909	0.198689	0.199839
1038	0.194744	0.199839	0.20214
1039	0.19573	0.197374	0.197045
1040	0.195073	0.201647	0.192279
1041	0.193922	0.201483	0.198524
1042	0.197867	0.198689	0.200332
1043	0.19458	0.201483	0.197703
1044	0.199018	0.200004	0.200497
1045	0.193101	0.20214	0.196388
1046	0.195402	0.197538	0.197374
1047	0.193429	0.198524	0.194909
1048	0.196223	0.198031	0.19721
1049	0.196223	0.200004	0.199018
1050	0.195237	0.197538	0.199182
1051	0.199182	0.199511	0.199346
1052	0.197045	0.198196	0.201319
1053	0.196388	0.201154	0.198524
1054	0.193429	0.201319	0.200661
1055	0.194251	0.202305	0.20214
1056	0.192608	0.201976	0.198196
1057	0.193265	0.200004	0.201319
1058	0.192936	0.200497	0.198031
1059	0.195895	0.201812	0.198689
1060	0.194087	0.201812	0.198031
1061	0.194251	0.196552	0.198524
1062	0.197538	0.202962	0.195895
1063	0.19836	0.19836	0.197374
1064	0.196059	0.199182	0.19836
1065	0.198031	0.198689	0.200168
1066	0.195895	0.200168	0.201483
1067	0.196552	0.199182	0.208386
1068	0.196059	0.200004	0.197538
1069	0.194909	0.200168	0.201647
1070	0.200004	0.205099	0.200168
1071	0.196717	0.199511	0.199018
1072	0.195402	0.198031	0.202798
1073	0.196059	0.197538	0.202633
1074	0.195566	0.20214	0.206414
1075	0.194087	0.197538	0.202469
1076	0.194087	0.191128	0.20099
1077	0.192115	0.198524	0.199346
1078	0.194087	0.200004	0.199839
1079	0.19458	0.200004	0.198524
1080	0.19458	0.200497	0.19836
1081	0.195073	0.20214	0.199182
1082	0.197867	0.19836	0.200497
1083	0.197374	0.199675	0.20099
1084	0.197374	0.198689	0.202305
1085	0.197045	0.200497	0.200825
1086	0.195237	0.198196	0.201812
1087	0.196881	0.198689	0.201976
1088	0.194251	0.200332	0.200497
1089	0.194744	0.200661	0.199018
1090	0.194087	0.203126	0.195237
1091	0.196223	0.199675	0.198853
1092	0.194416	0.203455	0.199182
1093	0.194251	0.200661	0.200004
1094	0.195073	0.200661	0.198031
1095	0.195895	0.198524	0.200497
1096	0.195402	0.203126	0.20099
1097	0.193758	0.197703	0.196059
1098	0.198196	0.19836	0.200332
1099	0.195237	0.202469	0.199346
1100	0.189814	0.200168	0.201976
1101	0.195073	0.198689	0.20214
1102	0.196717	0.200661	0.20214
1103	0.194416	0.200825	0.199182
1104	0.19836	0.195402	0.202305
1105	0.194087	0.200332	0.199675
1106	0.19721	0.198031	0.204441
1107	0.198196	0.200332	0.201154
1108	0.193101	0.198524	0.201976
1109	0.194251	0.200168	0.197374
1110	0.197538	0.200168	0.199182
1111	0.195073	0.200004	0.200004
1112	0.19836	0.198689	0.195566
1113	0.200661	0.202305	0.19573
1114	0.193922	0.202305	0.196717
1115	0.197867	0.199511	0.200004
1116	0.195566	0.199346	0.19836
1117	0.199182	0.199839	0.204606
1118	0.194251	0.200332	0.203948
1119	0.197374	0.200004	0.202633
1120	0.19836	0.196552	0.199675
1121	0.200497	0.198196	0.204277
1122	0.196881	0.201812	0.201319
1123	0.197045	0.195237	0.199018
1124	0.199018	0.197374	0.205263
1125	0.195402	0.196388	0.201812
1126	0.194744	0.195566	0.200332
1127	0.196717	0.19836	0.200825
1128	0.19721	0.199018	0.200825
1129	0.198031	0.199675	0.203784
1130	0.198031	0.199839	0.199511
1131	0.196552	0.198524	0.198524
1132	0.201483	0.203126	0.200825
1133	0.192772	0.201319	0.199018
1134	0.198031	0.200825	0.199346
1135	0.198689	0.201319	0.197538
1136	0.19721	0.199182	0.200332
1137	0.196881	0.197867	0.200661
1138	0.197045	0.200168	0.20099
1139	0.199346	0.201976	0.199346
1140	0.198524	0.198853	0.20362
1141	0.198524	0.200004	0.200661
1142	0.19721	0.199018	0.199839
1143	0.198689	0.200332	0.199839
1144	0.196717	0.199839	0.201319
1145	0.197045	0.201812	0.198524
1146	0.19836	0.201154	0.198031
1147	0.198524	0.203784	0.200004
1148	0.196881	0.198853	0.201483
1149	0.20099	0.200825	0.203291
1150	0.200825	0.201812	0.196388
1151	0.19721	0.200168	0.202469
1152	0.194909	0.202962	0.199018
1153	0.199018	0.19721	0.200168
1154	0.196388	0.196881	0.201483
1155	0.19573	0.199346	0.205263
1156	0.19721	0.199839	0.198853
1157	0.199182	0.19721	0.201812
1158	0.199182	0.200497	0.199839
1159	0.202798	0.197045	0.200168
1160	0.197703	0.19573	0.201154
1161	0.199675	0.19836	0.199018
1162	0.198689	0.200497	0.199675
1163	0.197867	0.200332	0.197538
1164	0.195895	0.199839	0.198853
1165	0.197045	0.201319	0.193758
1166	0.19836	0.201483	0.199511
1167	0.196552	0.204441	0.194416
1168	0.19458	0.197867	0.197703
1169	0.195566	0.198689	0.199839
1170	0.198853	0.195402	0.199675
1171	0.198196	0.199018	0.198031
1172	0.201154	0.19836	0.201483
1173	0.199511	0.198689	0.200332
1174	0.202469	0.19573	0.202305
1175	0.199675	0.196881	0.201647
1176	0.19836	0.200332	0.202305
1177	0.199675	0.201976	0.191457
1178	0.197045	0.199018	0.197703
1179	0.199839	0.198524	0.201647
1180	0.197538	0.201319	0.197703
1181	0.199839	0.199182	0.201976
1182	0.19721	0.200825	0.200168
1183	0.200825	0.201647	0.201647
1184	0.200004	0.201154	0.19721
1185	0.199018	0.199018	0.200661
1186	0.199346	0.201812	0.199018
1187	0.198853	0.200825	0.198524
1188	0.198031	0.198524	0.190635
1189	0.199182	0.203126	0.196059
1190	0.199511	0.199346	0.201319
1191	0.198853	0.199675	0.200497
1192	0.199839	0.196881	0.200168
1193	0.19836	0.197374	0.199675
1194	0.201154	0.199839	0.202469
1195	0.199018	0.198524	0.196717
1196	0.200497	0.195895	0.201154
1197	0.200497	0.199182	0.199346
1198	0.199839	0.20099	0.199511
1199	0.195895	0.200004	0.193429
1200	0.19836	0.198524	0.19836
1201	0.201319	0.201483	0.196717
1202	0.197867	0.20099	0.197703
1203	0.197045	0.201647	0.196881
1204	0.197538	0.197045	0.199346
1205	0.199675	0.196717	0.198853
1206	0.197538	0.198689	0.195073
1207	0.198689	0.197374	0.201647
1208	0.196388	0.19836	0.195073
1209	0.204113	0.200661	0.197867
1210	0.199346	0.200497	0.199675
1211	0.199018	0.198524	0.19836
1212	0.200004	0.199511	0.196223
1213	0.200004	0.199346	0.201483
1214	0.198031	0.200497	0.201154
1215	0.197045	0.199182	0.203126
1216	0.197703	0.197045	0.200497
1217	0.200004	0.200661	0.197538
1218	0.19573	0.199346	0.199839
1219	0.202305	0.193101	0.202305
1220	0.199839	0.202469	0.199839
1221	0.196388	0.197703	0.197703
1222	0.201154	0.197867	0.198031
1223	0.199018	0.200004	0.197703
1224	0.200661	0.198196	0.201319
1225	0.199018	0.198196	0.200497
1226	0.198031	0.196388	0.201319
1227	0.198853	0.196717	0.199839
1228	0.202305	0.196388	0.199018
1229	0.201319	0.199675	0.199182
1230	0.198853	0.19573	0.203126
1231	0.201647	0.201154	0.200332
1232	0.200825	0.199675	0.200825
1233	0.198689	0.200661	0.201812
1234	0.199675	0.199839	0.198031
1235	0.198853	0.203291	0.199675
1236	0.198853	0.199182	0.199346
1237	0.198196	0.200825	0.200332
1238	0.198689	0.200332	0.196717
1239	0.200332	0.201647	0.197045
1240	0.199511	0.200497	0.197045
1241	0.197538	0.19721	0.203126
1242	0.200168	0.201154	0.19721
1243	0.200661	0.199675	0.199839
1244	0.198689	0.201647	0.200168
1245	0.20099	0.199675	0.200332
1246	0.197045	0.20099	0.199675
1247	0.202469	0.196881	0.20099
1248	0.200497	0.196881	0.20099
1249	0.200497	0.197703	0.198524
1250	0.20214	0.198196	0.198689
1251	0.193265	0.201483	0.200825
1252	0.198689	0.196388	0.200825
1253	0.200004	0.20099	0.199511
1254	0.195402	0.200332	0.198853
1255	0.198689	0.195402	0.200497
1256	0.199018	0.197538	0.201647
1257	0.197703	0.199018	0.198524
1258	0.19721	0.196881	0.19721
1259	0.201154	0.198031	0.196717
1260	0.201976	0.198031	0.19836
1261	0.200661	0.196223	0.193594
1262	0.201647	0.198853	0.200661
1263	0.201154	0.197374	0.199839
1264	0.201647	0.14971	0.203126
1265	0.199839	0.152669	0.201647
1266	0.200168	0.151518	0.204113
1267	0.199675	0.154641	0.201647
1268	0.200332	0.15497	0.200332
1269	0.198689	0.153984	0.200661
1270	0.201319	0.159901	0.197867
1271	0.20214	0.162859	0.199675
1272	0.199839	0.158914	0.197867
1273	0.19836	0.164503	0.199675
1274	0.200497	0.163516	0.200004
1275	0.202469	0.169269	0.203455
1276	0.198196	0.169762	0.198031
1277	0.200825	0.167132	0.202469
1278	0.198853	0.170419	0.200661
1279	0.202305	0.174528	0.200661
1280	0.200168	0.174035	0.198524
1281	0.199675	0.1742	0.201647
1282	0.201319	0.176994	0.200661
1283	0.198853	0.176172	0.200661
1284	0.201976	0.177158	0.201812
1285	0.199346	0.177158	0.199182
1286	0.200332	0.181103	0.201154
1287	0.198196	0.181924	0.198853
1288	0.199346	0.181431	0.202633
1289	0.197374	0.183732	0.194251
1290	0.202798	0.18554	0.196717
1291	0.202962	0.185047	0.19721
1292	0.199018	0.183732	0.199675
1293	0.20099	0.186362	0.196552
1294	0.201154	0.187184	0.198853
1295	0.200497	0.189485	0.195566
1296	0.201647	0.187841	0.200497
1297	0.207235	0.189814	0.201647
1298	0.199675	0.185705	0.199675
1299	0.202962	0.188334	0.203455
1300	0.199182	0.188006	0.20099
1301	0.201483	0.188827	0.204606
1302	0.200497	0.188334	0.199346
1303	0.205427	0.192115	0.201319
1304	0.199182	0.188827	0.19836
1305	0.195402	0.186526	0.199018
1306	0.199182	0.1908	0.200004
1307	0.193429	0.190635	0.201647
1308	0.203126	0.194416	0.195895
1309	0.201154	0.191786	0.197374
1310	0.199018	0.193265	0.200004
1311	0.200661	0.191293	0.19836
1312	0.200661	0.194251	0.195402
1313	0.200168	0.192115	0.193922
1314	0.200825	0.192608	0.199018
1315	0.203455	0.192936	0.200168
1316	0.203455	0.193101	0.197703
1317	0.199675	0.190635	0.20362
1318	0.198524	0.193922	0.201483
1319	0.191293	0.193922	0.197538
1320	0.200332	0.190471	0.199182
1321	0.200661	0.194909	0.197703
1322	0.199839	0.195402	0.19836
1323	0.198853	0.195402	0.200661
1324	0.199346	0.191293	0.202962
1325	0.201483	0.194744	0.199346
1326	0.199675	0.193265	0.200004
1327	0.19721	0.194744	0.198524
1328	0.199511	0.191786	0.199018
1329	0.199675	0.203948	0.202633
1330	0.187841	0.201154	0.197703
1331	0.197538	0.195237	0.200661
1332	0.200004	0.197867	0.200004
1333	0.200168	0.197867	0.200004
1334	0.199182	0.19836	0.197045
1335	0.201154	0.196388	0.200168
1336	0.201319	0.193922	0.199511
1337	0.20099	0.195895	0.200168
1338	0.199675	0.199346	0.197538
1339	0.199839	0.196059	0.199182
1340	0.198689	0.200497	0.196059
1341	0.196059	0.198524	0.197045
1342	0.197374	0.199182	0.198853
1343	0.199182	0.197045	0.20099
1344	0.199675	0.201483	0.198031
1345	0.198031	0.200004	0.198031
1346	0.20099	0.196552	0.197045
1347	0.203455	0.198853	0.197374
1348	0.19836	0.197703	0.201483
1349	0.201483	0.198689	0.199346
1350	0.200661	0.198196	0.201154
1351	0.197867	0.200332	0.201812
1352	0.198689	0.199675	0.19836
1353	0.196552	0.199839	0.196388
1354	0.199182	0.192608	0.202633
1355	0.194416	0.200825	0.197374
1356	0.199839	0.196059	0.200004
1357	0.203291	0.19721	0.198853
1358	0.201647	0.197045	0.196717
1359	0.199839	0.197867	0.196388
1360	0.200661	0.199675	0.196388
1361	0.198689	0.199511	0.197374
1362	0.19573	0.199675	0.199018
1363	0.19836	0.203455	0.193429
1364	0.201483	0.199675	0.194251
1365	0.198196	0.198853	0.198689
1366	0.197374	0.199018	0.195895
1367	0.199511	0.201483	0.198689
1368	0.196388	0.196223	0.199182
1369	0.199018	0.19458	0.200497
1370	0.19836	0.196059	0.197867
1371	0.200168	0.193758	0.200332
1372	0.198853	0.193265	0.202798
1373	0.198031	0.199839	0.201812
1374	0.19836	0.196717	0.204441
1375	0.196881	0.19573	0.200661
1376	0.200168	0.200168	0.200661
1377	0.205263	0.200168	0.198689
1378	0.199839	0.206249	0.199018
1379	0.197867	0.199346	0.199839
1380	0.201154	0.19836	0.198853
1381	0.195566	0.197867	0.197374
1382	0.198031	0.198853	0.198031
1383	0.197045	0.197867	0.195073
1384	0.200004	0.198196	0.200825
1385	0.197045	0.200825	0.197867
1386	0.197374	0.199346	0.200661
1387	0.197374	0.198524	0.202305
1388	0.198031	0.198853	0.199182
1389	0.199511	0.194744	0.198853
1390	0.196388	0.196717	0.195895
1391	0.198853	0.195402	0.198689
1392	0.196059	0.198853	0.19836
1393	0.198524	0.19458	0.197374
1394	0.160394	0.195237	0.198031
1395	0.157435	0.201647	0.198524
1396	0.156942	0.198689	0.197867
1397	0.160229	0.200661	0.196223
1398	0.159408	0.200497	0.197374
1399	0.163188	0.197867	0.199346
1400	0.163516	0.188992	0.196717
1401	0.164174	0.197538	0.196552
1402	0.166475	0.199675	0.193922
1403	0.16253	0.196388	0.196881
1404	0.164174	0.197538	0.199839
1405	0.163845	0.196223	0.199839
1406	0.163352	0.200168	0.200497
1407	0.16401	0.198031	0.200332
1408	0.171734	0.19836	0.199675
1409	0.169926	0.198689	0.196717
1410	0.172556	0.198853	0.199675
1411	0.171899	0.195566	0.19573
1412	0.176501	0.197703	0.200661
1413	0.173542	0.200332	0.19836
1414	0.175843	0.199346	0.193922
1415	0.176829	0.20214	0.194251
1416	0.175515	0.197538	0.200661
1417	0.176501	0.20362	0.199018
1418	0.180774	0.200332	0.198031
1419	0.181596	0.198196	0.199346
1420	0.179623	0.197703	0.199511
1421	0.186033	0.196552	0.199182
1422	0.185212	0.197374	0.200332
1423	0.185212	0.196223	0.202962
1424	0.185376	0.195073	0.201812
1425	0.183897	0.195895	0.200825
1426	0.181103	0.198524	0.197867
1427	0.183404	0.194416	0.202305
1428	0.184225	0.198689	0.195895
1429	0.186855	0.19573	0.201154
1430	0.184225	0.200004	0.199018
1431	0.188499	0.19573	0.199839
1432	0.189814	0.199182	0.196388
1433	0.190142	0.199675	0.198524
1434	0.18817	0.199182	0.19573
1435	0.189485	0.199018	0.198031
1436	0.189156	0.200004	0.197703
1437	0.190307	0.199511	0.201154
1438	0.188334	0.199346	0.199018
1439	0.185212	0.197867	0.202633
1440	0.096788	0.200004	0.20362
1441	0.052904	0.201483	0.197045
1442	0.05389	0.20099	0.200332
1443	0.057999	0.198031	0.197703
1444	0.065231	0.198196	0.199675
1445	0.047645	0.199675	0.196388
1446	0.01691	0.196881	0.200825
1447	0.022991	0.199018	0.197045
1448	0.031209	0.200332	0.199018
1449	0.038605	0.200168	0.200004
1450	0.046494	0.198524	0.198853
1451	0.051754	0.199182	0.198853
1452	0.059972	0.199675	0.196059
1453	0.063423	0.200332	0.195566
1454	0.072956	0.202798	0.19836
1455	0.077065	0.200004	0.200497
1456	0.077558	0.195895	0.199511
1457	0.083639	0.198524	0.200004
1458	0.08709	0.198853	0.195566
1459	0.095966	0.197374	0.198853
1460	0.099089	0.198524	0.201976
1461	0.101883	0.196717	0.20099
1462	0.108293	0.199182	0.200168
1463	0.113388	0.198524	0.199511
1464	0.114538	0.197538	0.201154
1465	0.118154	0.198853	0.19836
1466	0.12177	0.200825	0.199839
1467	0.124399	0.199839	0.202633
1468	0.128344	0.200661	0.194744
1469	0.129166	0.202633	0.207071
1470	0.136562	0.199346	0.196717
1471	0.136726	0.199839	0.197045
1472	0.140342	0.198524	0.203455
1473	0.140671	0.194744	0.19836
1474	0.143794	0.19836	0.19836
1475	0.14478	0.201976	0.199675
1476	0.148889	0.196223	0.200661
1477	0.151025	0.198853	0.198853
1478	0.15234	0.198524	0.200004
1479	0.157271	0.200332	0.200332
1480	0.156778	0.19836	0.200332
1481	0.160887	0.198689	0.198524
1482	0.157928	0.199675	0.200004
1483	0.160722	0.20214	0.199346
1484	0.162859	0.198524	0.202962
1485	0.168118	0.202469	0.198853
1486	0.165324	0.200004	0.201154
1487	0.168283	0.201976	0.200168
1488	0.16894	0.202469	0.197703
1489	0.167625	0.198689	0.201319
1490	0.171241	0.20099	0.199182
1491	0.173049	0.200332	0.203948
1492	0.176172	0.201319	0.198031
1493	0.174693	0.199018	0.200497
1494	0.176994	0.201647	0.202633
1495	0.177487	0.193922	0.200497
1496	0.180774	0.19836	0.19836
1497	0.177487	0.199675	0.200661
1498	0.179623	0.198689	0.201319
1499	0.179623	0.199511	0.199182
1500	0.181267	0.203784	0.199346
1501	0.184061	0.19836	0.199839
1502	0.183075	0.202305	0.19836
1503	0.179623	0.202633	0.197703
1504	0.181924	0.200004	0.206578
1505	0.183404	0.202305	0.201319
1506	0.186198	0.199346	0.201647
1507	0.188992	0.201976	0.199018
1508	0.186362	0.199511	0.199182
1509	0.186033	0.199839	0.196552
1510	0.188992	0.198853	0.193758
1511	0.190471	0.200168	0.201976
1512	0.189814	0.198196	0.199346
1513	0.189814	0.200825	0.197538
1514	0.18817	0.198689	0.199839
1515	0.192443	0.199675	0.202962
1516	0.189814	0.200004	0.200661
1517	0.192936	0.199346	0.201976
1518	0.192279	0.201154	0.199675
1519	0.192772	0.201647	0.202962
1520	0.190635	0.206414	0.197867
1521	0.190307	0.200332	0.199839
1522	0.189814	0.202962	0.19573
1523	0.191128	0.197538	0.19573
1524	0.191293	0.200332	0.199839
1525	0.188827	0.197538	0.199346
1526	0.192608	0.197538	0.19458
1527	0.190635	0.196881	0.201319
1528	0.07575	0.200004	0.200004
1529	0.011158	0.198031	0.200497
1530	0.019047	0.201647	0.201154
1531	0.027593	0.200661	0.200497
1532	0.036633	0.204277	0.200004
1533	0.043207	0.203291	0.199839
1534	0.051096	0.199182	0.200825
1535	0.053397	0.203948	0.199675
1536	0.0603	0.198524	0.201483
1537	0.06671	0.201154	0.200168
1538	0.070655	0.199675	0.200004
1539	0.080352	0.200004	0.199675
1540	0.081338	0.199346	0.196059
1541	0.086104	0.20477	0.197867
1542	0.090542	0.202305	0.198853
1543	0.097774	0.201319	0.197374
1544	0.099746	0.201154	0.198853
1545	0.106485	0.200332	0.199511
1546	0.108457	0.198524	0.20099
1547	0.115031	0.198853	0.200332
1548	0.115853	0.199018	0.201154
1549	0.122592	0.199018	0.202633
1550	0.12292	0.200661	0.199346
1551	0.126865	0.202633	0.201154
1552	0.128344	0.200004	0.199839
1553	0.129495	0.198031	0.20099
1554	0.130645	0.198196	0.202305
1555	0.13459	0.199839	0.202305
1556	0.134918	0.197703	0.199018
1557	0.140506	0.197867	0.199839
1558	0.148231	0.198196	0.19721
1559	0.147903	0.19721	0.195566
