Ladekurvenmessung
Zeit: 2018_05_04 11.36.36
Info: FVA3, v = 0.748, T = 80, F = 20, h = 160.9
Ladewiderstand[Ohm]: 1012700
Störkapazität[pF]: 0.000000
Entladezeit[ms]: 200
Abtastrate[Hz]: 250000
Anzahl der Messwerte: 2500.000000
Verzögerung[ms]: 3
Ladespannung[V]: 0.200000
	Kurve_1	Kurve_2	Kurve_3	Kurve_4	Kurve_5	Kurve_6	Kurve_7
24	0.002118	-0.000183	0.001132	0.003926	-0.002484	0.003268	-0.000183
25	0.003104	0.000967	0.005734	0.002282	0.001132	0.00031	-0.000512
26	0.000639	0.000474	0.003597	0.006062	-0.001334	0.005734	0.000639
27	0.000474	-0.000512	0.004748	0.005076	-0.001005	0.005898	-0.000841
28	0.002447	-0.000347	-0.000676	0.007706	0.001789	0.00787	-0.000347
29	0.001625	-0.001334	0.00294	0.005734	-0.004128	0.005569	-0.000183
30	0.003268	-0.001005	0.001954	0.005076	-0.002813	0.003433	-0.000347
31	-0.000676	-0.003799	0.003104	0.00672	-0.001662	-0.000512	-0.000676
32	0.000639	-0.000183	0.002118	0.007049	-0.004128	-0.000512	-0.000512
33	0.001954	-0.002155	0.000803	0.005898	0.000146	-0.000183	-0.000512
34	-0.000183	-0.002977	-1.9e-05	0.004419	-0.001662	0.000967	-1.9e-05
35	0.001132	-0.001334	-0.000347	0.00294	-0.002155	0.004748	-1.9e-05
36	0.000639	-0.00232	-0.001005	0.003104	0.000803	0.000146	-1.9e-05
37	0.001954	-0.003306	-0.001498	0.004912	0.000639	0.005241	-0.000512
38	-0.002484	-0.003963	-0.001662	0.007049	-0.000183	0.003926	-1.9e-05
39	0.004912	-0.006429	-0.001498	0.003597	-0.006429	0.004255	-0.000183
40	0.001132	-0.005114	0.00031	0.005734	-0.001334	0.003926	-0.000841
41	0.002282	-0.008237	-0.00232	0.003268	-0.000841	0.005569	0.000146
42	-1.9e-05	-0.007579	0.001132	0.005076	0.000146	0.003597	0.000146
43	0.002447	-0.006429	-0.00347	0.006391	-0.001005	0.004255	0.001954
44	0.00146	-0.004949	-0.001662	0.008035	-0.000183	0.00031	-0.001498
45	0.002118	-0.002813	-0.000183	0.006391	-0.001827	-0.001662	-1.9e-05
46	0.001625	-0.008237	0.00294	0.003597	-0.001005	0.000474	-0.000841
47	0.003761	-0.006922	0.001789	0.006062	-0.001005	0.002282	-0.001005
48	0.001132	-0.006757	0.002282	0.009185	-0.000183	0.002447	-0.000347
49	-0.000676	-0.004292	0.001132	0.008035	0.000967	0.004255	-1.9e-05
50	0.002447	-0.005278	-0.000512	0.005241	-0.006757	0.001132	0.000474
51	-0.001005	-0.004785	-0.000841	0.010007	-0.0061	0.005241	-0.001334
52	0.002775	-0.004456	-1.9e-05	0.004912	-0.003635	0.005569	-1.9e-05
53	0.000803	-0.002155	-0.001334	0.005734	-0.004456	0.004912	0.001296
54	0.004748	-0.003963	-0.001498	0.005569	0.000639	0.00031	-0.000347
55	0.002447	-0.0061	0.000639	0.004583	0.000474	-0.000183	-0.00347
56	0.00294	-0.006757	-0.001005	0.008528	0.002775	-0.000676	-0.000841
57	0.003597	-0.00725	0.003268	0.002611	-0.000183	-0.000347	-0.000183
58	0.003433	-0.008565	-0.004128	0.005898	0.000639	-0.000512	-0.001169
59	0.002118	-0.004621	-1.9e-05	0.00672	0.002118	-0.000347	-0.001991
60	0.002447	-0.004621	-0.001662	0.00787	0.000146	0.000803	-0.001662
61	0.002611	-0.008894	-0.001827	0.00672	0.002447	0.000474	-0.006757
62	0.00146	-0.007908	-0.001827	0.008199	-0.001005	0.001954	0.004419
63	0.001625	-0.004785	0.000967	0.006884	0.000146	0.00146	-0.001827
64	0.00031	-0.004128	-0.000512	0.010993	-0.000183	0.001296	-0.002484
65	-0.000347	-0.003635	0.002447	0.007542	0.002282	0.004583	-0.001991
66	-0.001498	-0.004128	0.001132	0.009678	-0.00232	0.000803	-0.002484
67	0.00146	-0.007086	0.000803	0.008528	0.000803	0.007049	0.001132
68	-0.00232	-0.003963	-0.008401	0.005898	-0.001334	0.006227	-0.000676
69	-0.000512	-0.004621	-0.001005	0.002447	0.00146	0.003268	0.002282
70	0.000639	-0.007086	-0.002813	0.008035	-0.000347	-0.000676	-0.000512
71	0.00146	-0.000512	-0.000841	0.009843	-0.000347	-0.000347	-0.001334
72	0.000474	-0.000512	0.001296	0.003104	0.001296	-0.000512	-0.000676
73	0.001954	-0.002155	-0.001005	0.006556	-0.000183	0.00146	0.001625
74	-0.001334	-0.003306	-1.9e-05	0.006062	0.001132	0.000967	-0.001169
75	0.002282	-0.004456	-0.000841	0.008363	0.000474	0.000474	0.000474
76	0.003104	-0.002813	-0.002648	0.008363	-0.000676	-0.000347	-0.001498
77	0.001954	-0.000841	-0.000183	0.010007	0.000803	0.003268	-0.000676
78	0.004255	-0.000347	-0.001005	0.007377	0.00294	0.001625	-0.000512
79	0.001625	-0.000512	-0.004292	0.011651	-0.001169	-0.002484	-0.002648
80	0.004583	-0.001005	-0.000347	0.007049	0.001296	-0.000183	0.002611
81	0.001296	-1.9e-05	-0.002155	0.009514	-0.001005	0.000146	-0.00347
82	0.002611	-1.9e-05	0.003268	0.008199	-0.001169	0.002447	-0.002155
83	0.001954	-1.9e-05	0.000639	0.007706	-0.005936	0.000474	-0.001498
84	0.003268	-0.001498	-0.000183	0.009185	-0.002813	0.000474	0.000146
85	0.002447	0.000474	-0.000183	0.006884	-0.001498	-1.9e-05	-0.003635
86	0.002447	-0.004456	-0.003306	0.006391	-0.000512	0.001132	-0.001662
87	0.003761	-0.002155	-0.001334	0.006556	0.002118	-0.000183	-0.002813
88	0.005898	-0.002977	-0.001005	0.00672	-1.9e-05	0.003761	-0.001498
89	0.005569	-0.002484	-0.000183	0.008035	0.000967	0.003597	-0.000512
90	0.006391	-0.004621	-0.001827	0.010829	0.000803	0.000639	-0.001498
91	0.005405	0.000639	-0.001827	0.006391	0.002611	0.003268	0.001789
92	0.008528	-0.005114	-0.002155	0.005076	0.000803	0.003433	0.001954
93	0.002611	-0.004456	-0.002155	0.007377	0.004419	0.005241	0.000474
94	0.002611	-0.00347	-0.001991	0.007213	-0.002155	0.004255	0.000146
95	0.005734	-0.005771	0.00031	0.005076	0.00146	-0.001827	0.000146
96	0.003104	-0.004128	-0.003799	0.008363	0.001954	-0.001005	-0.002155
97	0.003268	-0.004456	-0.004128	0.005241	0.000803	-0.000183	-0.000841
98	0.005076	-0.004785	-0.001498	0.009514	-0.004456	-0.000676	-0.00232
99	0.004419	-0.008894	0.000474	0.008692	-0.002813	-0.000347	-0.000841
100	0.003104	-0.003306	0.000639	0.008363	-0.003799	0.00031	0.000146
101	0.002282	-0.002977	-0.002155	0.006391	-0.001498	-1.9e-05	0.00031
102	0.000639	0.005405	-0.001334	0.006884	-0.001005	-0.000183	-0.00873
103	0.002611	-0.001334	-0.000512	0.004419	0.002447	-0.000347	-0.003306
104	0.004912	0.000639	-0.001827	0.002775	0.002611	-0.000347	0.000474
105	0.00672	0.00031	-0.002977	0.004748	0.00787	-0.000512	0.000474
106	0.00409	-0.001498	-0.001169	0.002775	0.004912	-1.9e-05	-0.000183
107	0.005241	-0.000347	-0.00347	0.004912	0.002611	0.00031	0.000474
108	0.003268	0.00031	-0.002813	0.003761	0.005734	-0.001827	0.003268
109	0.004583	-0.001662	-0.002977	0.004748	0.001296	-0.002484	-0.000512
110	0.006391	0.000146	-0.001991	0.004748	0.002611	-1.9e-05	0.003597
111	0.005241	-0.000841	-0.00232	0.006227	0.003597	-0.000183	-0.000347
112	0.005569	-0.000347	-0.002155	0.003104	0.002775	-0.001827	0.00031
113	0.00294	-0.000347	-0.000841	0.008528	0.003104	-0.003142	-0.001827
114	0.001132	-0.000183	-0.000183	0.00935	0.002282	0.001625	-0.001827
115	-0.002484	-1.9e-05	-1.9e-05	0.004912	0.001625	0.001954	-0.001334
116	0.002611	0.000474	-0.000347	0.002611	0.005076	0.004255	0.002611
117	0.001132	0.001789	0.002282	0.00294	0.003433	0.003926	0.000639
118	0.001625	0.000803	-0.001169	0.001625	0.003104	0.004912	0.001625
119	0.000967	0.000146	0.000146	0.001789	0.00409	0.003104	-0.001005
120	0.000803	-0.003306	0.000146	0.000146	0.003104	0.002775	-0.000347
121	0.002611	0.001296	0.000474	-0.001498	0.004583	0.005898	0.00031
122	0.004748	0.000639	-0.000183	-0.001827	0.005241	0.009021	0.001132
123	0.001132	-1.9e-05	0.000639	-0.002813	0.00409	0.007542	0.000967
124	0.002775	0.000146	0.001132	0.003597	0.005569	0.008363	0.000967
125	0.003597	0.000146	0.00294	-0.001827	0.007213	0.010007	-0.000841
126	0.000639	-0.001991	0.000639	0.00031	0.004255	0.010171	-0.000512
127	0.007049	-0.001662	0.002611	0.000639	0.004419	0.008528	0.00146
128	-0.001662	-1.9e-05	0.000474	0.00294	0.004912	0.010993	-0.000512
129	0.003597	-0.00232	0.001789	0.000967	0.001132	0.00935	-0.000512
130	0.001789	-0.000841	0.001296	0.003104	-0.002813	0.007377	-0.000183
131	0.002282	-0.000841	0.001625	0.001789	-0.003142	0.012801	-1.9e-05
132	0.002775	-0.001498	0.001954	0.002118	-0.005278	0.012472	0.001954
133	0.003104	-0.003635	0.000967	0.001625	-0.004621	0.013294	-0.000676
134	-0.000347	-0.002977	-0.001662	0.001954	-1.9e-05	0.010993	0.000474
135	0.005734	-0.0061	0.001296	0.001789	-0.001334	0.016746	0.003104
136	-0.000512	-0.005278	0.001789	-0.001827	-0.000347	0.01576	-0.00232
137	0.001954	-0.006922	-0.001991	0.000639	-0.000347	0.017239	0.000474
138	0.005076	-0.005443	0.000639	-0.001827	-0.000183	0.016417	-0.000183
139	0.003433	-0.006757	-0.000512	0.001132	0.000146	0.01954	-0.001498
140	0.003433	-0.006429	0.000474	0.000474	-1.9e-05	0.017403	-0.00232
141	0.002447	-0.006757	-0.002484	0.002611	-1.9e-05	0.018718	-1.9e-05
142	0.003926	-0.007579	0.000967	-0.000841	-0.000347	0.018882	-0.001005
143	0.00294	-0.007908	-0.001169	0.000803	-0.000347	0.012472	0.00146
144	0.004419	-0.008072	-0.001827	-0.000347	-0.000183	0.007049	0.000967
145	0.001954	-0.008565	-0.00347	0.000146	-0.000183	0.007377	0.002118
146	0.003104	-0.005443	0.000146	-0.001498	-0.000183	0.011158	0.005241
147	0.000803	-0.010866	0.001296	-0.002155	-0.000512	0.009021	0.001954
148	-0.000841	-0.011524	0.003104	-0.004456	-0.000183	0.015431	0.001625
149	0.000639	-0.011195	0.00146	0.001625	-0.000512	0.009514	-1.9e-05
150	0.00146	-0.011031	0.000967	-0.000512	-0.000183	0.013952	0.00146
151	-0.001827	-0.010209	0.001296	-0.002648	-0.000183	0.012308	-0.002155
152	0.001296	-0.010373	-0.001005	-0.001334	-0.000183	0.013787	0.001625
153	-0.001169	-0.005936	-1.9e-05	-0.001334	-1.9e-05	0.017567	-0.001169
154	-0.000347	-0.009387	-1.9e-05	-0.002155	-0.000183	0.020197	-0.000183
155	0.004748	-0.006593	-1.9e-05	-0.002648	-0.001005	0.015102	0.000967
156	0.001625	-0.012181	-0.002813	-0.001334	-0.002813	0.020855	0.000474
157	0.002611	-0.007086	0.002282	-0.001498	0.000146	0.018389	0.00146
158	0.000146	-0.009551	-0.003142	-0.001498	-0.001169	0.020362	0.00294
159	0.001132	-0.00873	-0.001991	-0.003142	0.000803	0.021019	-0.001005
160	0.000967	-0.006429	-0.004292	-0.000841	-0.000512	0.019047	0.001625
161	0.001625	-0.010045	-0.000183	-0.001827	-0.000347	0.020033	-1.9e-05
162	-0.000676	-0.008565	-0.001169	-0.001005	-0.000512	0.018882	-0.001662
163	-0.000841	-0.007415	-0.001498	0.000146	-0.000183	0.020197	0.001296
164	-0.000841	-0.007744	0.000967	0.006227	-0.002648	0.018225	0.000474
165	0.00031	-0.008237	0.002447	-0.001169	0.002775	0.019868	-1.9e-05
166	0.000639	-0.006264	-0.000676	0.001789	-0.001662	0.018554	-0.000512
167	0.000967	-0.009223	0.001789	0.000967	0.000146	0.020197	-0.003799
168	-0.005114	-0.01366	-0.000183	-0.002155	-0.006922	0.020855	-0.001169
169	-0.001169	-0.005607	-0.000512	-0.000676	-0.005771	0.021676	0.000639
170	-0.002155	-0.004456	-0.000841	-0.002648	-0.005771	0.023813	-0.004292
171	-0.002648	-0.005936	-0.000841	0.000146	-0.003306	0.018882	-0.00232
172	-0.003142	-0.004621	0.001625	-0.002155	-0.001827	0.019704	0.00031
173	-0.001169	-0.005114	-0.001169	-0.000512	-0.003142	0.021512	-0.001334
174	-0.001662	-0.004949	-0.002484	-0.002977	-0.000512	0.019868	0.001132
175	0.002118	-0.006757	-0.003963	-0.000676	0.000474	0.022991	0.000146
176	-0.000841	-0.006757	-0.000841	-0.001169	0.00146	0.022334	0.000967
177	0.003268	-0.004292	-0.001827	0.000967	-1.9e-05	0.018554	0.001625
178	0.002611	-0.004949	-0.001169	-0.000347	-0.000512	0.02447	0.00146
179	-0.002648	-0.009551	-0.000676	-0.000512	0.00146	0.022005	0.000146
180	0.002282	-0.008237	-0.000512	-0.003963	0.000639	0.024964	0.00294
181	-0.002484	-0.005771	0.002118	-0.000512	0.001296	0.030059	0.00031
182	-0.001169	-0.00873	-0.001498	-0.002813	0.004255	0.022827	0.002282
183	-1.9e-05	-0.006757	0.000146	-0.002155	0.00294	0.023649	0.000474
184	0.000474	-0.006429	-0.001498	-0.002155	0.000967	0.024964	-0.000512
185	-0.004128	-0.004949	-0.001169	-0.002155	0.000967	0.022991	-0.001498
186	-0.000183	-0.005771	-0.00232	-0.001662	0.001954	0.024142	-0.000841
187	-0.001498	-0.00347	0.00294	-0.004785	0.002282	0.023484	-0.002155
188	0.001132	-0.005114	-0.002648	-0.004456	0.004255	0.020855	-0.003142
189	-0.001827	-0.004785	-0.000676	-0.005114	0.003597	0.02332	-0.002648
190	0.001625	-0.003963	-0.000841	-0.003799	0.002775	0.027593	-0.001169
191	-0.002155	-0.007086	-0.001498	-0.004785	0.004255	0.022498	0.000967
192	-0.000676	-0.005607	-0.002484	-0.002977	0.003761	0.012308	-1.9e-05
193	-0.001169	-0.005278	-0.002484	-0.005443	0.003761	0.021019	0.002282
194	-0.001991	-0.004785	-0.001498	-0.003963	0.001296	0.02332	-0.001169
195	-0.001005	-0.005443	0.000967	-0.004621	0.004748	0.023484	0.001625
196	-0.001005	-0.005771	-0.000841	-0.002648	0.001132	0.023156	-0.002155
197	0.001296	-0.009716	-0.000841	-0.004785	0.001296	0.02332	-0.004292
198	-0.001662	-0.001827	-0.002813	-0.005443	0.001132	0.024142	0.001789
199	-0.000676	-0.005114	-0.001827	-0.003635	0.00146	0.023156	0.00146
200	-0.000347	-0.005443	-0.000512	-0.005278	0.001296	0.021841	0.001296
201	-0.000512	-0.005936	-0.000676	-0.004949	0.001954	0.025621	0.001296
202	-0.002813	-0.005278	0.00031	-0.007908	0.00294	0.0271	0.00031
203	-0.001498	-0.003799	-0.003142	-0.004621	0.003597	0.023156	-0.000183
204	-0.005114	-0.003963	0.000639	-0.009716	-0.001169	0.020033	0.00031
205	0.000146	-0.004456	-0.002155	-0.007744	-0.001827	0.023977	-0.000183
206	-0.001991	-0.001991	-0.002648	-0.006757	0.000967	0.023156	0.00031
207	-0.001334	-0.001169	-0.003306	-0.007086	0.000967	0.024142	0.00031
208	0.004912	-0.004128	-0.000676	-0.008072	0.001296	0.023649	0.000803
209	-0.002155	-0.001498	-0.003799	-0.005771	0.00146	0.025292	0.000803
210	-0.002155	-0.002648	-0.003142	-0.007415	0.001296	0.024799	0.001789
211	0.00031	-0.001991	-0.003799	-0.005278	-0.000183	0.022827	0.00146
212	0.000146	-0.001827	-0.002648	-0.008894	0.003104	0.023813	0.002775
213	-0.00232	-0.000347	-0.00232	-0.004621	0.000967	0.023484	0.000474
214	-0.000676	-0.004128	-0.001005	-0.003142	0.00409	0.023649	0.002447
215	0.000803	-0.001991	-0.000183	-0.006429	0.002447	0.022663	0.000146
216	0.002447	-0.006593	-0.00347	-0.007579	0.004583	0.025621	-0.000347
217	0.00146	-0.005443	-0.000676	-0.007744	0.000474	0.022169	0.000803
218	0.000967	-0.004128	-0.002648	-0.005936	0.001296	0.02447	0.003597
219	0.001296	-0.001991	0.001132	-0.008072	0.000967	0.023649	-0.00347
220	0.000639	-0.000676	-0.002648	-0.006757	0.000474	0.025785	0.00031
221	-0.004128	0.000146	0.001296	-0.009716	0.002447	0.024306	-0.001169
222	-0.002813	-0.000841	0.002282	-0.005114	-0.001334	0.02332	0.001625
223	0.001132	-0.000183	0.001789	-0.008072	0.000146	0.026607	-0.001169
224	-0.005278	0.000803	0.000474	-0.009223	0.00031	0.025457	-0.000183
225	-0.000841	-0.001334	0.001296	-0.010373	0.002118	0.025128	-0.000347
226	-0.001005	-0.001005	0.002118	-0.007415	0.001625	0.025128	-0.001005
227	0.003104	-0.002813	-0.001827	-0.009223	0.003104	0.026607	-0.000347
228	0.001132	-0.001169	-0.00347	-0.006593	0.001132	0.02595	0.00031
229	0.003926	-0.002813	-0.000183	-0.008072	0.004583	0.028744	0.000803
230	0.002775	-0.004785	-0.003142	-0.0061	-0.001662	0.03088	-0.001005
231	0.003433	-0.005278	0.000474	-0.00873	0.000803	0.031045	0.002282
232	0.00146	-0.000183	-0.000183	-0.006593	-0.000183	0.027758	-0.001005
233	0.001789	-0.002813	-0.000512	-0.0061	-1.9e-05	0.030223	-1.9e-05
234	0.003268	-0.001005	0.000967	-0.004292	-0.000347	0.028744	0.001625
235	0.00146	-0.001005	-1.9e-05	-0.008565	-0.000512	0.031867	-0.000676
236	0.003104	-0.001498	-1.9e-05	-0.005607	-0.000347	0.028744	-0.003635
237	0.00294	-0.002648	-0.000512	-0.003635	-0.000676	0.030387	-0.001334
238	0.003104	-0.001005	0.000967	-0.007086	-0.000347	0.03088	-0.00232
239	-0.000183	-0.001334	-0.000347	-0.006264	-0.000183	0.031373	-0.005278
240	0.004255	-1.9e-05	-1.9e-05	-0.0061	-0.000183	0.031373	-0.003635
241	0.000474	-0.000512	-0.000841	-0.006593	-0.000347	0.034989	-0.004456
242	0.002611	-0.001662	0.000474	-0.008894	-1.9e-05	0.03351	-0.001827
243	0.001954	-0.000347	0.001132	-0.005936	-0.000183	0.035482	-0.001662
244	0.000803	0.000146	-0.000841	-0.006593	-0.000183	0.037948	-0.000841
245	0.004912	-0.000676	-0.003799	-0.009716	-0.000183	0.005569	-0.001005
246	0.003268	0.001625	-0.002977	-0.008072	-0.000347	0.00787	0.000967
247	0.003433	-0.002648	-0.002648	-0.00988	-0.000512	0.011322	-0.001991
248	0.00409	-0.005114	-0.002813	-0.009716	-0.000347	0.015431	-0.005771
249	0.003926	-0.002813	0.002611	-0.007415	0.001625	0.015595	-0.002155
250	0.005734	-0.000841	0.00031	-0.006264	0.001296	0.018554	-0.000841
251	0.004419	-0.001827	-0.001662	-0.004292	-0.001334	0.02069	-0.004128
252	0.003926	-0.002648	0.002282	-0.007086	0.000474	0.026771	-0.003142
253	0.003926	0.000803	0.001296	-0.007579	0.00031	0.023156	-0.004785
254	0.003597	-0.001662	-0.001498	-0.005278	0.000967	0.024964	-0.000676
255	0.000967	-0.000183	0.001296	-0.006757	0.000803	0.029566	-0.00347
256	0.005405	0.000803	0.000146	-0.008237	0.003268	0.031045	-0.003799
257	0.003104	0.000474	-0.001498	-0.007744	0.007049	0.032524	-0.002155
258	0.002118	-0.000347	-0.001827	-0.0061	0.00031	0.034332	-0.001827
259	0.005898	-0.002813	-0.001498	-0.008072	0.000639	0.038276	-0.001005
260	0.001789	-1.9e-05	-0.00347	-0.005936	-0.000347	0.037455	0.000967
261	0.004912	-0.002484	-0.003635	-0.007415	0.000967	0.039263	-0.000676
262	0.007213	-0.001169	-0.006922	-0.005278	0.002118	0.039263	0.00146
263	0.004419	0.001132	-0.002484	-0.004785	-0.000183	0.041892	-0.001169
264	0.003761	-0.002813	0.00031	-0.003142	0.001132	0.042221	0.001789
265	0.008363	-0.00347	-0.002813	-0.004785	-0.001334	0.044029	0.002282
266	0.003597	-0.00232	-0.000183	-0.000841	0.004255	0.046001	0.003268
267	0.008692	-0.006593	-0.003306	-0.0061	0.003761	0.047316	0.00146
268	0.004419	-0.003799	-1.9e-05	-0.007415	0.00146	0.045672	0.00031
269	0.001954	-0.003142	0.000639	-0.005443	0.00146	0.051754	0.001296
270	0.00409	-0.000183	0.003597	-0.005114	0.001132	0.052575	-0.000183
271	0.003926	0.000639	0.002611	-0.004949	0.002775	0.04896	-0.004456
272	0.004583	0.001789	0.003926	-0.003963	0.001296	0.045508	-0.002155
273	0.00146	0.000803	-0.002484	-0.005607	-0.000512	0.006884	-0.002648
274	0.001296	0.000803	0.003597	-0.007086	0.002447	0.006062	-0.003963
275	0.00146	0.003597	0.001625	-0.00347	-1.9e-05	0.00935	-0.001498
276	0.003597	0.000639	0.00031	-0.00347	-0.002977	0.012637	-0.000183
277	0.004748	0.002282	0.007542	-0.006922	0.005076	0.01576	-0.003799
278	-0.000183	0.001625	0.003104	-0.0061	0.004583	0.018882	-0.000512
279	0.003268	0.000803	-0.001662	-0.003799	0.00146	0.018225	-0.001827
280	0.006227	0.000967	0.000967	-0.002813	0.003597	0.02069	0.00031
281	0.003433	0.003268	-1.9e-05	-0.003142	0.00146	0.02069	-0.002155
282	0.005405	0.000146	-1.9e-05	-0.003306	0.003761	0.016088	0.000474
283	0.005241	0.00146	0.001296	-0.000347	0.003104	0.001954	-0.001662
284	0.005898	-0.001827	-0.00232	0.000639	0.004748	0.00672	-0.000347
285	0.003761	-0.001498	0.005898	0.001132	0.003761	0.007213	-0.001827
286	0.003761	0.000639	0.000474	-0.000841	0.000803	0.010336	-0.004785
287	0.004912	0.001296	0.003104	-0.000676	-0.000347	0.000146	-0.002813
288	0.003104	0.001132	0.00146	-0.005771	0.00146	-1.9e-05	-0.001169
289	-0.004128	0.000146	0.005898	-0.001169	0.002775	-0.001498	-0.003635
290	0.000967	-0.001334	0.000639	0.002118	-0.001827	0.00146	-0.004949
291	0.002611	-0.000512	0.001132	0.002447	0.001296	0.00294	-0.002648
292	0.002447	0.001132	0.00146	-1.9e-05	0.000803	0.003597	-0.003306
293	0.002282	-0.000676	-1.9e-05	-0.002813	0.002775	0.005076	-0.001498
294	0.00146	0.001296	-0.004456	0.003761	-0.000676	0.001296	-0.002155
295	0.004912	-0.001169	0.000146	-0.002155	0.001625	0.003926	-0.002484
296	-0.001991	-1.9e-05	0.001954	0.001296	-0.001005	0.005734	-0.005771
297	0.006227	-0.000347	0.000474	-0.000841	0.004255	0.008035	0.001132
298	0.000803	0.000146	0.001132	0.000639	0.003926	0.010664	0.001789
299	0.003926	-0.004128	0.00031	0.00146	0.009185	0.01313	0.000146
300	0.00409	-0.005114	-0.000183	-1.9e-05	0.000967	0.011651	-0.001498
301	0.001132	-0.00232	-0.000841	0.005076	0.006062	0.014938	-0.000676
302	0.000967	-0.002813	-0.000512	0.003104	0.00787	0.010171	-0.001005
303	0.001296	-0.001334	0.000639	0.001296	0.006062	0.011322	-0.004128
304	-0.001334	-0.00232	0.002775	0.002447	0.005734	0.008692	-0.002813
305	0.000146	-0.000183	0.001132	0.005405	-0.00232	0.012801	-0.00232
306	-0.002977	-0.001991	0.00294	0.002611	0.00146	0.013623	-0.003142
307	-0.003142	-0.001662	-1.9e-05	0.005076	0.000474	0.011979	-0.004292
308	0.000639	-1.9e-05	0.000803	0.005076	-0.002648	0.001132	-0.001005
309	-0.002155	-0.001498	0.000967	0.003433	-1.9e-05	0.003433	-0.003963
310	0.000803	-0.002648	-0.001498	0.002775	-0.003799	0.007049	0.000639
311	-0.002155	-0.001991	0.001296	0.002775	-0.000183	0.006062	-0.002484
312	-0.000512	-0.002484	-0.004128	0.002447	-0.003799	0.008692	-0.002977
313	-0.001005	-0.003306	-0.001005	0.00409	-0.000676	0.010993	-0.002813
314	-0.001005	-0.004785	-0.001005	0.00787	0.000639	0.012801	-0.001169
315	0.000474	-0.002813	0.00031	0.003268	-0.001498	0.018061	-0.002155
316	-0.000676	-0.004128	-0.001662	0.008692	-0.000183	0.019375	-0.004785
317	-0.003799	-0.006922	0.003433	0.00294	0.005405	0.018389	-0.003306
318	-0.004621	-0.004456	0.000803	0.003926	0.005405	0.003597	0.001789
319	-0.00347	-0.002813	-0.000183	0.002447	0.008528	-0.000183	-0.003799
320	-0.003963	0.000639	0.00031	0.003597	0.000474	0.000474	-0.004621
321	-0.002813	0.000146	0.001954	0.002775	0.003761	0.003926	-0.003635
322	-0.001498	0.000967	-0.000183	0.001789	0.000146	0.005076	-0.002813
323	-0.00725	0.001132	-1.9e-05	0.002447	0.005734	0.008857	-0.002813
324	-0.006593	0.00031	-0.000676	0.00146	0.005569	0.013623	-0.001169
325	-0.006429	0.000803	0.001296	0.004912	0.008363	0.014773	-0.00347
326	-0.005443	0.000639	-0.00347	0.007706	-0.000676	0.017567	-0.003799
327	-0.002977	-0.000183	-0.002155	0.004583	-0.003635	0.022991	-0.000841
328	-0.004785	0.002447	0.000967	0.002447	-0.001334	0.026278	-0.003306
329	-0.005443	-0.000512	0.001789	0.00409	0.00146	0.029566	-0.000676
330	-0.003963	0.003268	-0.001827	0.00294	0.000474	0.031373	-0.000841
331	-0.003142	0.000639	-0.002484	0.00409	0.002118	0.034168	-0.001498
