Ladekurvenmessung
Zeit: 2018_05_04 10.03.08
Info: FVA3, v = 0.747, T = 23, F = 20, h = 457.0
Ladewiderstand[Ohm]: 1012700
Störkapazität[pF]: 0.000000
Entladezeit[ms]: 200
Abtastrate[Hz]: 250000
Anzahl der Messwerte: 2500.000000
Verzögerung[ms]: 3
Ladespannung[V]: 0.200000
	Kurve_1	Kurve_2	Kurve_3	Kurve_4	Kurve_5	Kurve_6	Kurve_7
305	-0.001334	0.000474	-0.019249	-0.003142	-1.9e-05	0.000146	0.000967
306	0.002118	-1.9e-05	-0.019906	-0.001005	0.001132	-0.000841	-0.000841
307	-0.004128	-0.000347	-0.017276	-0.000676	0.000474	-0.002977	0.000474
308	-0.005114	-0.001005	-0.016783	-0.003635	0.003268	-0.000183	-0.002155
309	-0.002484	0.00146	-0.019577	-0.000347	-0.000183	-0.001827	-0.000841
310	-0.001827	-0.001005	-0.014153	-0.002813	0.001132	-0.000512	-0.001827
311	-0.001498	0.00031	-0.012017	0.005569	-0.001334	-0.000347	0.002775
312	-0.002648	-0.000512	-0.013989	-0.000512	0.002447	0.001132	-0.002484
313	-0.002648	0.00031	-0.017934	-0.002155	0.000146	-0.002813	0.005734
314	-0.001169	0.000803	-0.014811	-0.000676	0.002118	-0.002155	0.005898
315	-0.002155	0.002118	-0.015468	-0.003306	-1.9e-05	-0.002484	0.003761
316	-0.00232	-0.001005	-0.015961	-0.003963	0.003268	-0.000183	0.004419
317	-0.001827	-0.000183	-0.017441	-0.002813	0.005734	-0.001827	-0.003142
318	-0.001662	0.001954	-0.014482	-0.003142	-0.000183	-0.001005	0.005569
319	-0.002648	-0.001991	-0.016948	-0.005443	0.000967	0.000967	-0.002484
320	-0.001169	-0.000676	-0.020563	-0.000512	0.000639	0.00146	0.00146
321	-0.001498	0.005405	-0.019249	-0.003635	-0.000841	0.001954	-0.001498
322	-0.001827	-0.001005	-0.015961	-0.001991	-0.002155	-0.000512	0.001296
323	-0.004785	0.002611	-0.016454	-0.001498	0.000803	0.000146	-0.001334
324	-0.000512	-0.002484	-0.016948	-0.000841	-0.000183	-0.001827	0.001132
325	-0.005936	-0.001169	-0.013167	-0.00232	0.000803	-0.001991	-0.000841
326	-0.001169	0.001954	-0.015961	-0.005114	-0.001334	-0.001005	-1.9e-05
327	-0.007579	-0.000183	-0.01514	-0.00347	-0.001827	-0.000841	-0.002484
328	-0.005114	0.000146	-0.015468	-0.001991	-0.002813	-0.001827	-0.003142
329	-0.004785	0.000967	-0.013003	-0.004949	0.003926	0.001625	0.000967
330	-0.003799	0.001789	-0.013496	-0.004621	-1.9e-05	-0.001498	0.000146
331	-0.001991	0.001296	-0.015961	-0.001334	-0.000512	-0.001498	-0.000183
332	-0.000512	-0.000347	-0.013989	-0.003142	0.00146	0.000474	-0.001334
333	0.003597	0.000474	-0.013332	-0.004621	0.000803	-0.001827	0.004419
334	-0.002155	0.00294	-0.013332	-0.005771	0.001789	-0.000512	0.002611
335	0.000639	0.001625	-0.011359	-0.002648	-0.001005	-0.001827	0.004583
336	-0.001169	0.003104	-0.014811	-0.006429	0.000146	-0.000676	-0.001991
337	-0.001005	0.001625	-0.014482	-0.003306	-0.002484	-0.006429	-0.000512
338	-0.005443	0.004419	-0.014811	-0.00347	-0.003799	-0.002484	-0.000183
339	-0.002977	0.002447	-0.013496	-0.002977	-0.001005	-0.001169	-0.001498
340	-0.001662	0.006062	-0.011524	-0.005114	-0.001334	-0.001662	-0.002813
341	-0.007744	0.005569	-0.013167	-0.004785	-0.000183	-0.005278	0.001625
342	-0.004292	0.002611	-0.010045	-0.00232	0.000803	0.002447	-0.001005
343	-0.002155	0.000474	-0.010209	-0.001169	0.000474	-0.004949	-0.002484
344	-0.005443	0.001789	-0.009058	-0.003142	0.001296	-0.000841	0.001296
345	-0.004785	0.005076	-0.008401	-0.001334	0.001296	0.000146	0.001789
346	-0.002648	0.002447	-0.007086	-0.001005	0.001132	0.002447	-0.000676
347	-0.001827	-0.000183	-0.011031	-0.003635	0.00146	0.002611	0.000474
348	-0.001991	-0.002484	-0.00988	-0.005936	0.002447	-0.00232	0.000967
349	-0.00232	0.003104	-0.00873	-0.000841	-0.002813	-0.000183	0.000146
350	-0.006593	-0.002977	-0.009058	-0.003306	0.004912	-0.000841	0.00146
351	-0.004785	0.000639	-0.00873	-0.006757	0.008692	0.002611	0.000146
352	-0.003799	0.003761	-0.013167	-0.008565	0.002775	-0.00232	0.00031
353	-0.005936	0.002611	-0.004456	-0.005114	0.000967	-0.000183	-0.002648
354	-0.004621	0.002282	-0.007579	-0.00232	0.002611	-0.000347	0.001954
355	-0.004785	0.007377	-0.01251	-0.008237	0.000967	0.000474	0.000803
356	-0.002155	0.00294	-0.006757	-0.002813	0.001132	0.000474	0.000146
357	-0.006593	0.003433	-0.010209	-0.001827	-0.000347	-0.003306	-0.002155
358	-0.000841	0.003433	-0.00873	-0.005278	-0.002155	-0.002648	0.000474
359	-0.007415	-0.000676	-0.008072	-0.005278	-0.000183	0.000146	0.000474
360	-0.002155	0.003433	-0.007579	-0.00347	-0.002484	-0.001169	-0.002648
361	-0.004128	0.000967	-0.004785	-0.001827	0.000474	0.000639	-0.001334
362	-0.006264	0.002775	-0.00725	-0.005771	-0.000183	0.000474	-0.001827
363	-0.006757	0.002282	-0.008237	-0.004949	0.000474	-0.00232	-0.003142
364	-0.004621	0.004748	-0.006922	-0.003306	0.000146	0.00409	-0.001662
365	-0.00232	0.000639	-0.003635	-0.005771	0.00146	0.001296	-0.002813
366	-0.004785	0.005241	-0.007579	-0.005278	0.001625	0.000967	0.003926
367	-0.003635	0.000967	-0.0061	-0.003963	0.003268	-0.003799	0.00294
368	-0.00347	0.003761	-0.006593	-0.005443	0.003104	-0.000512	-0.000512
369	-0.001662	0.004748	-0.006757	-0.006264	-0.000512	-0.000676	0.003926
370	-0.007086	0.005076	-0.012346	-0.007744	0.003104	-0.003963	0.00146
371	-0.001498	0.003104	-0.014153	-0.003306	-0.001169	-0.003142	-0.001005
372	-0.002155	0.002282	-0.005443	-0.007908	0.000803	0.00146	-0.001005
373	-0.00347	0.005405	-0.00725	-0.005607	-0.001169	-0.003635	0.000146
374	-0.004621	0.002775	-0.007579	-0.002484	-0.001169	-0.004292	-0.004785
375	-0.005771	0.003597	-0.004949	0.001296	-0.00232	-0.000841	-0.001005
376	-0.003635	0.002611	-0.004785	-0.003799	-1.9e-05	0.000146	-0.002648
377	-0.006264	0.004912	-0.0061	-0.003635	-0.001991	-0.000676	-0.003635
378	-0.008565	0.003761	-0.006429	-0.004785	-0.00725	0.000967	-0.000347
379	-0.005607	0.005076	-0.007908	-0.003799	-0.001005	-0.000676	-0.002484
380	-0.005278	0.00409	-0.001991	-0.003306	-0.000512	-0.001005	-0.001498
381	-0.012674	0.002282	-0.0061	-0.004456	0.001789	-0.000841	-0.001005
382	-0.009223	0.002611	-0.007415	-0.003963	0.000967	-0.002648	0.001625
383	-0.011195	0.004912	-0.005114	-0.007415	0.00146	0.001132	-0.001827
384	-0.008072	0.002282	-0.00347	-0.004621	0.00146	-0.001498	-0.004128
385	-0.006757	0.001296	-0.004292	-0.008072	0.003761	-0.002813	-0.004292
386	-0.005278	0.004748	-0.003635	-0.005443	-0.005607	-0.000512	-0.000676
387	-0.005278	0.002775	-0.003963	-0.007908	0.002282	-0.000183	-0.000841
388	-0.003142	0.004748	-0.005278	-0.002977	-0.004785	0.001132	0.002447
389	-0.006264	0.003597	-0.004949	-0.005936	-0.005443	-0.001498	0.000967
390	-0.004621	0.005898	-0.004785	-0.004621	-0.004456	-0.004785	0.000639
391	-0.003799	0.001625	-0.00347	-0.005443	-0.004128	-0.003963	-0.000841
392	-0.007086	0.00146	-0.007086	-0.003306	-0.008072	-0.00347	-0.001169
393	-0.007579	0.002118	-0.003142	-0.002977	-0.000183	-0.00232	-0.000841
394	-0.005936	0.003433	-0.006593	-0.00347	-0.001334	-0.002155	-0.001498
395	-0.007086	0.001132	-0.005443	-0.000183	-0.001662	-0.001662	-0.001334
396	-0.005607	0.001954	-0.007908	-0.002648	-0.000841	-0.002155	-0.002484
397	-0.005607	-0.000347	-0.001005	0.000146	-1.9e-05	0.003761	0.000146
398	-0.005771	0.003104	-0.00232	-0.004621	0.002118	0.001625	-0.004292
399	-0.006264	0.002118	-0.003142	-0.001169	-0.001498	-0.002484	0.00146
400	-0.011195	0.00146	-0.002484	-0.00232	0.002611	0.007049	-0.000512
401	-0.005936	0.00294	-0.003306	-0.000347	0.001296	-0.001005	0.001954
402	-0.005278	0.000146	-0.004456	-0.007908	-0.000512	-0.001662	-0.000347
403	-0.004949	0.002775	-0.004949	-0.004456	-0.004128	-0.00347	0.00146
404	-0.002813	-0.001827	-0.001827	-0.006593	0.004583	-0.000841	-0.001827
405	-0.005607	0.001789	-0.003963	-0.003963	0.00031	-0.001498	0.00031
406	-0.005936	-0.001169	-0.004128	-0.005278	-0.000183	0.001789	-0.000183
407	-0.004949	0.001132	-0.003142	-0.000676	0.002775	-0.002484	-0.000841
408	-0.004621	0.00031	-0.002648	-0.003142	-0.000676	0.001132	-0.000676
409	-0.007086	-0.000347	-0.000841	-0.003142	-0.000676	-1.9e-05	-0.003142
410	-0.00725	-0.000676	-0.006757	-0.002155	-0.001334	0.000474	-0.000183
411	-0.008072	0.000967	-0.001827	-0.003635	-0.004292	0.004419	0.002447
412	-0.009716	0.000803	-0.002977	-0.004128	-0.000841	-0.001334	0.000803
413	-0.003963	0.001789	-0.004785	-0.007908	-0.000841	0.000474	-0.002155
414	-0.00988	-0.000841	-0.004785	-0.004292	-0.002648	0.00031	0.001625
415	-0.011524	-1.9e-05	-0.004128	-0.006429	0.002282	0.001132	-0.005443
416	-0.007086	-0.001827	-0.00347	-0.003799	-0.001662	-0.002648	-0.004785
417	-0.009716	-0.002484	-0.00347	-0.003963	0.001789	0.00146	-0.001334
418	-0.006922	-0.001991	-0.005771	-0.002648	0.00409	-0.001991	0.00294
419	-0.008401	0.002611	-0.000676	-0.002813	0.003597	-0.000347	-0.003142
420	-0.008072	0.001625	-0.005936	-0.003306	-0.000512	-0.00232	-0.001005
421	-0.007908	0.000146	-0.001827	-0.004128	0.001296	-0.001498	0.001954
422	-0.005771	0.001625	0.001625	-0.003306	-0.000676	-0.006429	0.000639
423	-0.005771	-0.000841	-0.000676	-0.007086	0.000639	0.001132	0.001625
424	-0.003799	0.002118	-0.002155	-0.004949	0.000146	-0.002813	-0.001334
425	-0.007415	-0.000183	-0.001827	-0.002813	-0.001991	-0.00347	0.000146
426	-0.007579	0.00031	-0.004785	-0.003799	0.000967	-0.001169	-0.001991
427	-0.008072	0.000474	-0.003635	-0.002484	0.00146	-0.000676	-0.001005
428	-0.008401	-0.000183	-0.003142	-0.003799	-0.005771	-0.000676	-0.001662
429	-0.007579	-0.002977	-0.004456	-0.002155	0.001132	-0.001169	-0.001662
430	-0.004949	0.001296	-0.005278	-0.004785	0.003268	0.000639	-0.00347
431	-0.003799	0.002611	-0.001498	-0.004949	-0.000512	-0.000676	0.00031
432	-0.01251	-0.000512	-0.001005	-0.003799	0.001954	0.00146	-0.006429
433	-0.005278	-0.000512	-0.001498	-0.001827	0.000146	-0.010702	-0.005607
434	-0.009387	0.00031	-0.001662	-0.007744	0.000474	0.000803	-0.002155
435	-0.007415	-0.001662	0.002447	-0.003963	-0.000841	-0.001498	0.000639
436	-0.007744	-0.001334	-0.001827	-0.006593	0.001296	-0.000347	0.000474
437	-0.006593	0.000967	-0.002484	-0.005607	0.003104	-0.001498	0.003926
438	-0.007415	0.000803	-0.001334	-0.00347	0.004912	0.000967	-1.9e-05
439	-0.006757	0.00146	-0.002155	-0.003635	-0.003306	0.00146	-0.000512
440	-0.006757	-0.001005	-0.001169	-0.002155	0.000967	0.000803	-0.000347
441	-0.006429	-0.001991	-0.001334	-0.001991	0.003926	-0.001662	0.000474
442	-0.004292	-0.000183	-0.002977	-0.00232	-0.001498	0.001296	0.001789
443	-0.007744	0.003268	-0.005443	-0.002155	-0.002484	-0.002155	0.001296
444	-0.005114	0.000639	-0.002648	-0.001005	-0.000183	-0.005278	0.000474
445	-0.007415	0.00031	-0.007415	-0.001662	-0.001005	-0.001991	-0.001169
446	-0.006922	0.001954	-0.000841	-0.004456	-0.001662	-0.00347	0.000474
447	-0.009223	0.006062	-0.003142	-0.002484	0.001132	-0.000841	-0.00232
448	-0.007086	0.004748	-0.003799	-0.001662	0.002447	-0.000347	-0.001005
449	-0.008894	0.003926	-0.001498	-0.002977	0.004255	0.000803	-0.000347
450	-0.003306	0.004419	-0.00232	-0.000183	-0.002813	-0.002977	-0.000676
451	-0.002484	0.004419	-0.00232	0.001296	0.00031	0.002611	0.000639
452	-0.009058	0.004255	-0.000841	-0.001005	0.000639	-0.004456	-0.002648
453	-0.004128	0.003104	-0.000183	-0.002484	0.002775	-0.003963	0.000967
454	-0.007579	0.004583	-0.002484	-0.001334	-0.001169	-0.000676	0.004583
455	-0.011031	0.001789	0.000474	-0.002813	0.003268	0.00031	0.00031
456	-0.006593	0.006556	-0.003306	0.002611	0.000803	-0.002813	0.000146
457	-0.008401	0.002775	0.000967	-0.002813	0.001625	-0.001498	0.000967
458	-0.008237	0.00672	-0.002484	-0.002648	0.002282	-0.000841	0.00294
459	-0.004128	0.000639	-0.001827	-0.001005	0.002775	-0.000347	-0.002155
460	-0.010045	0.003268	-0.004785	-0.002484	0.001132	0.000803	0.000639
461	-0.008401	0.003268	-0.005443	-0.002155	0.002775	-0.001991	-0.001662
462	-0.008894	0.003433	-0.005114	-0.000512	0.001789	0.000967	-1.9e-05
463	-0.006757	0.00409	-0.003799	-0.007086	0.002282	-0.000347	0.000639
464	-0.007415	0.002282	-0.006757	-0.001005	0.00294	-0.004128	0.00031
465	-0.008072	0.007213	-0.003635	0.000639	-0.001662	0.004419	0.001296
466	-0.008565	0.003433	-0.003963	-0.002648	0.002775	0.004748	-0.001662
467	-0.009058	0.005241	-0.002155	0.004748	-0.001169	-0.001827	-0.003635
468	-0.009716	0.002447	0.000803	-0.000512	0.003268	0.001132	-0.00347
469	-0.01366	0.003104	-0.00232	0.001296	0.002447	-0.000183	0.000474
470	-0.010045	0.006227	-0.001662	-0.001662	0.003104	0.000146	-0.002484
471	-0.00725	0.007049	-0.001662	-0.001991	0.002447	0.000639	-0.000183
472	-0.00988	0.003268	0.002282	-0.001827	0.004583	-0.000512	-0.000183
473	-0.010045	0.00672	0.00031	-0.002813	0.001954	-0.001005	0.000146
474	-0.006922	0.006391	-0.001991	-0.002155	0.003268	-0.000676	0.000967
475	-0.005771	0.0105	-0.004292	-0.000676	0.005076	-0.002977	0.002775
476	-0.006264	0.005405	-0.001498	-0.002155	0.000146	-0.001334	0.003597
477	-0.008237	0.005734	-0.002155	-0.002977	0.003597	-0.001005	-0.002813
478	-0.00725	0.006556	-0.001005	0.005076	0.001789	-0.004785	-0.001498
479	-0.014153	0.007049	0.002118	-0.003963	0.005569	0.001625	-0.000676
480	-0.009387	0.00672	-0.006922	-0.002155	0.005241	-0.003306	-0.001334
481	-0.011359	0.005405	-0.003635	-1.9e-05	0.004255	-0.001498	-0.004128
482	-0.012346	0.009678	-0.006757	-0.002155	0.00146	-0.000841	-0.001991
483	-0.01251	0.003761	-0.006922	-0.002813	0.005241	0.000967	-0.001169
484	-0.005278	0.006227	-0.005114	-0.000841	0.002282	0.000474	0.000803
485	-0.004621	0.007706	0.000474	-0.004621	0.002447	0.001296	0.00146
486	-0.009716	0.008363	-0.006922	-0.001827	0.00409	-0.000512	0.001625
487	-0.005278	0.007213	0.001296	-0.001169	0.004583	0.00031	0.000639
488	-0.007744	0.00787	-0.000347	-0.001334	0.007542	0.000967	-0.002648
489	-0.00873	0.005241	0.001789	-0.000676	0.003433	-0.001498	0.000967
490	-0.010045	0.005898	0.004419	-0.000512	0.002611	-1.9e-05	-0.005278
491	-0.006264	-1.9e-05	-0.001498	-1.9e-05	0.003761	-1.9e-05	0.00031
492	-0.007744	0.003761	-0.001169	-1.9e-05	0.005241	-1.9e-05	-0.001169
493	-0.006757	0.005241	-0.000512	-0.001662	0.002447	-0.001498	0.000474
494	-0.007908	0.003761	-0.002977	-0.003635	0.00672	0.006556	0.000146
495	-0.006429	0.006884	-0.000512	0.001789	0.00294	-0.003635	0.000474
496	-0.0061	0.00787	-0.001498	-0.003635	0.006227	-0.001005	0.00031
497	-0.006429	0.00787	-0.003963	0.00146	0.011651	-0.000512	0.002282
498	-0.004456	0.007542	-0.001005	-1.9e-05	0.00409	-0.001827	0.001625
499	-0.005114	0.002611	-0.001827	0.001296	0.001789	-0.001991	-0.000347
500	-0.004292	0.006227	-1.9e-05	-0.006264	0.00146	0.001296	-0.000676
501	-0.009058	0.008692	-0.001169	0.001132	-0.000512	-0.001169	-0.004456
502	-0.008894	0.003597	-0.004128	0.006062	0.002447	0.002775	0.001132
503	-0.00873	0.008692	-0.002484	0.000803	0.001954	0.000146	-0.001005
504	-0.009716	0.008692	-0.001005	0.002611	0.000967	0.000474	0.000474
505	-0.008072	0.007542	-0.001334	0.003433	0.005076	0.000803	-0.001005
506	0.00294	0.006884	-0.001498	0.002118	0.007213	-1.9e-05	0.000639
507	-0.010702	0.00672	-0.001334	-1.9e-05	0.005734	0.000803	-0.000676
508	-0.003963	0.009185	-0.001334	0.003268	0.006062	-0.002813	0.002447
509	-0.006922	0.005241	0.000803	0.00294	0.004748	-0.000347	0.000639
510	-0.005936	0.004748	0.001789	0.006062	0.00294	0.000639	0.000967
511	-0.005771	0.006391	-0.001169	-0.007086	0.006062	0.001132	-0.001498
512	-0.003635	0.006062	-0.012181	0.00031	0.00409	-0.001662	-0.000841
513	-0.006922	0.006884	-0.005278	0.001132	0.005734	0.002118	0.000967
514	-0.006264	0.009185	-0.003142	0.004748	0.00409	0.000146	-0.005936
515	-0.007086	0.005734	-0.002813	0.003597	0.003433	-0.006922	0.00146
516	-0.007086	0.009678	-0.004128	0.002118	0.001789	-0.001827	0.001625
517	-0.005114	0.009678	-0.001005	0.003433	0.003761	-0.000512	-0.000841
518	-0.006429	0.012144	-0.003963	0.00146	-0.001169	-0.001334	-0.001498
519	-0.007086	0.008035	-0.003142	0.004583	-0.006429	0.000803	0.000474
520	-0.006757	0.012308	-0.001827	0.002447	0.00031	0.000967	-0.002977
521	-0.005443	0.00787	-0.001169	0.003761	0.001789	0.000474	0.001625
522	-0.007415	0.00935	0.000803	0.001132	0.005734	0.004912	-0.002813
523	-0.001662	0.006556	-0.011195	-0.004621	0.002118	-0.00232	0.00294
524	-0.009716	0.007706	-0.007415	0.002282	0.005076	0.00031	-0.001005
525	-0.009716	0.010336	-0.003799	0.00409	0.004583	-0.002484	-0.000841
526	-0.003799	0.006556	-0.000347	0.003268	0.003761	0.00031	-0.000841
527	-0.008401	0.003926	-0.004292	0.004583	0.004419	-0.001169	-0.000183
528	-0.003963	0.005076	-0.003635	0.000474	0.007049	0.00146	-0.002155
529	-0.001169	0.00672	-0.00347	0.002447	0.004748	-0.001991	-0.001991
530	-0.007086	0.005076	-0.002813	0.003268	-0.003635	0.000474	0.00146
531	-0.004292	0.007049	-0.00347	0.001625	0.00146	-0.000347	-0.001005
532	-0.002648	0.005569	-0.005114	0.002775	0.002447	-0.001498	-0.000512
533	-0.007579	0.007706	-0.005278	0.001296	0.001954	-1.9e-05	0.00294
534	-0.00232	0.005076	-0.007744	0.000639	0.002775	0.00031	0.000967
535	-0.007415	0.006062	-0.006429	0.004583	0.000967	-0.000183	-0.000347
536	-0.001827	0.00672	-0.001991	0.005076	0.002282	0.00146	0.000967
537	-0.006264	0.003104	-0.000512	0.007706	0.000967	-0.000841	-0.001169
538	0.001296	0.007542	-0.004128	0.006227	0.003926	0.000803	0.002775
539	-0.004456	0.004419	0.00031	0.002775	0.00294	0.000967	0.000146
540	-0.005607	0.000474	0.001625	0.004255	0.003597	-0.002813	0.000967
541	-0.005443	-0.005771	-0.003142	0.004912	0.001789	0.000639	0.001296
542	-0.002977	0.000474	0.000146	0.006391	0.003433	-0.000183	0.001789
543	-0.00347	0.000803	0.001296	0.002775	0.006062	-1.9e-05	0.002611
544	-0.002813	0.00031	-0.000512	0.00409	0.003761	-0.004292	0.001296
545	0.002282	-1.9e-05	0.001625	0.001789	0.00672	-0.003635	0.000639
546	-0.00232	0.000474	-0.002813	0.004583	0.003597	-0.002484	0.002118
547	-0.002813	-0.00232	0.000146	0.00294	0.006227	-1.9e-05	-0.005278
548	-0.00232	-0.000183	-0.000841	0.004912	0.003104	-0.002155	-0.001005
549	-0.002648	-0.000676	-0.00347	0.004583	0.001954	-0.000183	0.00146
550	-0.007415	0.002775	-0.003142	0.004748	0.00409	-0.001005	-0.001662
551	-0.003963	0.001789	-0.002648	0.000474	0.008199	-0.001334	0.000474
552	-0.006593	0.000146	-0.001498	0.003926	0.002447	0.002611	-0.001827
553	-0.004621	-0.001005	-0.001498	0.007542	0.00146	0.000803	-0.001498
554	-0.004292	-0.001169	-0.001662	0.005405	0.006884	0.000474	-0.000512
555	-0.000512	-0.000841	0.00031	0.008035	0.002611	0.003433	0.001132
556	-0.001169	-0.003963	-0.001498	0.00409	0.004419	-0.000347	-0.002648
557	-0.006264	-0.005278	-0.001991	0.00787	0.000639	0.00031	0.006391
558	-0.002484	-0.007744	-0.000512	0.004255	0.00409	0.002775	-0.001005
559	-0.003799	-0.009058	-0.000841	0.005898	0.001789	-0.001498	-0.000841
560	-0.002484	-0.005443	-0.001334	0.004583	0.005405	0.001954	0.002611
561	-0.001334	-0.009551	-0.000512	0.004419	0.003761	-0.001991	0.003597
562	-0.001498	-0.009058	0.004255	0.003104	0.006062	0.000639	0.001954
563	0.000146	-0.006757	-0.001334	0.005076	0.001132	0.000146	0.001625
564	-0.001334	-0.004621	-0.000347	0.006227	0.004748	-0.001005	-1.9e-05
565	-0.000512	-0.007579	-0.000183	0.003597	0.005405	0.003597	-0.001827
566	0.000146	-0.003799	-0.001827	0.003433	0.001625	0.001625	0.003761
567	-0.008894	-0.0061	-0.003142	0.003268	0.003268	-0.000841	0.002282
568	0.000474	-0.009387	-0.001005	0.006556	0.005734	-0.001662	0.006884
569	-0.000512	-0.005936	-0.003963	0.003104	-1.9e-05	0.000803	0.001132
570	-0.000183	-0.007744	-0.002648	0.006391	0.002282	0.000967	-0.000841
571	-0.003799	-0.010045	-0.002813	0.006227	0.001132	0.001954	-0.002155
572	0.00146	-0.011688	-0.000512	0.008528	-1.9e-05	-0.001005	0.000803
573	-0.001169	-0.010866	-0.002648	0.003433	0.003268	0.002118	-0.001169
574	-0.001662	-0.011031	-0.004128	0.0105	0.002447	0.000146	0.000146
575	-0.001169	-0.008894	-0.001991	0.004748	0.001132	0.00146	-0.003799
576	-0.000183	-0.011524	-0.000841	0.004912	0.001132	0.000146	-0.001827
577	-0.003799	-0.013003	-0.004292	0.005734	0.004255	0.003104	-0.002484
578	-0.013332	-0.010702	-0.003306	-0.002648	0.001789	0.001132	0.002611
579	0.002282	-0.016783	-0.001991	0.007706	0.004419	0.001132	-0.008565
580	0.000474	-0.013825	-0.00347	0.001625	0.003761	-0.001498	-0.002813
581	-0.000347	-0.014811	-0.000512	0.00146	0.002118	-0.000183	-0.001498
582	-0.003142	-0.014975	-0.007579	0.004419	-0.001334	-0.000841	0.000474
583	0.002611	-0.017934	-0.004456	0.003597	0.001132	-0.000676	-0.000347
584	-0.000841	-0.01366	0.00031	0.003761	0.002611	0.003433	-0.002977
585	-0.000512	-0.014153	-0.002155	0.006556	-0.001827	-0.002155	0.000803
586	0.003433	-0.015961	-0.002648	0.002775	-0.001169	0.001954	-0.002648
587	0.003597	-0.015304	-0.002813	0.005405	-1.9e-05	-0.000347	0.001296
588	0.00409	-0.018098	-0.001334	0.004583	0.00146	0.000803	-1.9e-05
589	-0.001662	-0.017934	-0.00347	0.003597	-0.002155	-0.001827	-0.002484
590	0.001132	-0.020235	-0.000676	0.00409	0.00146	-0.001005	-0.014153
591	0.001789	-0.023851	-0.001991	0.006391	-0.001169	-0.001662	-0.001662
592	-0.000183	-0.018591	-0.002977	0.003433	-0.000512	0.002447	-0.002648
593	0.003268	-0.017276	-0.001991	0.007542	0.001132	-0.005443	-0.001169
594	0.00146	-0.021385	-0.001991	0.003761	0.003761	0.003433	-0.000347
595	0.00146	-0.016619	-0.002977	0.003926	0.003433	0.004255	-0.001169
596	0.003761	-0.016948	-0.001991	0.003597	0.003926	0.002118	-0.000512
597	0.003268	-0.018591	-1.9e-05	0.003926	0.003433	0.001954	-0.002977
598	0.005076	-0.018755	-0.001169	0.003926	0.00146	-1.9e-05	0.002447
599	0.001954	-0.01514	-0.00232	0.00146	0.006391	0.00146	0.00031
600	-0.000841	-0.014975	0.000803	0.004583	0.005076	0.000146	0.001625
601	0.001789	-0.01514	-0.000183	0.002611	0.003104	0.002775	-0.004292
602	0.000803	-0.018262	-0.001991	0.000639	0.001789	-0.002155	0.000967
603	0.004912	-0.014153	-0.001991	-0.002648	0.003104	0.002118	-0.000183
604	0.006884	-0.017605	-0.003635	0.003761	0.001789	0.00031	-0.003963
605	0.004583	-0.019906	-0.001334	-0.000512	0.003761	0.000146	0.00031
606	0.001954	-0.016126	-0.001662	0.000803	-0.001334	0.002611	0.003268
607	-0.000676	-0.017934	0.00031	0.003433	0.002118	0.003268	-0.001827
608	0.005569	-0.016619	-0.004456	0.002611	-0.001334	0.001132	-0.001334
609	0.003268	-0.020399	-0.000841	0.001789	0.001625	0.003104	-0.001827
610	0.003761	-0.018098	0.002282	0.003597	-0.000676	0.002611	-0.001498
611	0.004255	-0.018262	-0.002155	0.00672	0.001789	0.001625	0.000803
612	-1.9e-05	-0.015797	-0.001498	0.002118	0.00294	0.00146	-0.004949
613	0.005076	-0.01629	0.001625	0.001625	0.002118	0.000803	-1.9e-05
614	0.002118	-0.014811	-0.002484	0.00146	0.001296	0.001625	-0.002155
615	0.00672	-0.020399	-0.001498	-0.000183	0.003268	-0.000841	-0.000347
616	0.003268	-0.015468	0.001625	-0.00347	0.002775	0.001625	-1.9e-05
617	0.006227	-0.011852	-0.001169	-0.000183	-0.000183	0.000803	0.00409
618	0.004419	-0.013003	-0.002813	-0.000183	0.003926	0.002118	0.000474
619	0.009843	-0.015304	-0.002155	0.000967	0.005241	0.000474	0.00031
620	0.006227	-0.013989	-0.000512	0.002775	0.003433	0.004748	0.001789
621	0.007049	-0.01251	-0.002813	0.003433	0.001954	-0.001005	0.000639
622	0.006227	-0.015468	-0.002155	0.003433	0.000474	-0.000183	-0.000183
623	0.005405	-0.012346	-0.001827	0.001132	0.002775	0.00146	0.001625
624	0.006391	-0.014318	-0.003142	0.001625	0.001296	0.000803	-0.001498
625	0.004583	-0.008072	-0.002813	0.001954	-0.00232	0.002447	-0.000512
626	0.007049	-0.011195	-0.001662	0.00031	0.000803	0.00409	-1.9e-05
627	0.004419	-0.011195	-0.001169	0.001296	0.001625	0.002775	-0.005443
628	0.00146	-0.00873	-0.000841	0.00031	-0.001169	0.001954	-0.001005
629	-0.001005	-0.011031	-0.004456	-0.002813	0.002447	0.003104	-0.000183
630	0.00672	-0.012674	0.002611	-0.000183	0.004583	0.001296	-0.002155
631	0.003268	-0.010373	0.000803	-0.002813	0.000639	0.004419	0.001296
632	0.003597	-0.00988	-0.001991	-1.9e-05	-0.001662	-0.000676	-0.000512
633	0.006556	-0.012346	-0.002155	-0.003799	0.005734	0.001296	-0.003142
634	0.004583	-0.011852	-0.001334	0.00031	0.003268	0.002447	-0.000183
635	0.00294	-0.010702	-1.9e-05	-0.0061	0.000803	0.001789	0.000967
636	0.007049	-0.010866	-0.005114	0.00146	-0.001827	-1.9e-05	0.00031
