Ladekurvenmessung
Zeit: 2018_05_04 09.00.36
Info: FVA3, v = 0.382, T = 23, F = 20, h = 314.9
Ladewiderstand[Ohm]: 1012700
Störkapazität[pF]: 0.000000
Entladezeit[ms]: 200
Abtastrate[Hz]: 250000
Anzahl der Messwerte: 2500.000000
Verzögerung[ms]: 3
Ladespannung[V]: 0.200000
	Kurve_1	Kurve_2	Kurve_3
747	-0.001334	0.00146	-0.000183
748	-0.000512	-0.000676	0.000967
749	0.000474	-0.000183	0.000474
750	-0.000183	0.001132	0.003268
751	0.008363	0.003761	0.005898
752	0.010171	0.013294	0.011979
753	0.021183	0.020526	0.02069
754	0.029401	0.02973	0.026936
755	0.035975	0.032524	0.039591
756	0.04107	0.041564	0.040577
757	0.046001	0.049617	0.049288
758	0.052904	0.056356	0.056191
759	0.059478	0.062437	0.057506
760	0.063752	0.065231	0.062273
761	0.069997	0.075092	0.072627
762	0.074764	0.080187	0.074435
763	0.081502	0.082324	0.079037
764	0.088241	0.086104	0.087912
765	0.089391	0.093665	0.090871
766	0.097116	0.093993	0.095801
767	0.097938	0.102211	0.099253
768	0.104841	0.104184	0.105005
769	0.108621	0.107306	0.108786
770	0.113059	0.110265	0.113552
771	0.116017	0.116017	0.11536
772	0.120126	0.119304	0.121112
773	0.123413	0.123085	0.121441
774	0.129001	0.126372	0.126043
775	0.128673	0.130481	0.132289
776	0.131138	0.138699	0.134261
777	0.136891	0.13837	0.132946
778	0.136726	0.138534	0.135904
779	0.139356	0.141	0.140178
780	0.141164	0.142807	0.14215
781	0.144944	0.140178	0.142807
782	0.145602	0.147738	0.148724
783	0.14971	0.145437	0.152011
784	0.153162	0.151025	0.149217
785	0.149875	0.149217	0.14971
786	0.155463	0.153162	0.155627
787	0.158421	0.156613	0.157764
788	0.163023	0.159572	0.156285
789	0.161873	0.162202	0.160229
790	0.16138	0.163516	0.16253
791	0.162859	0.166311	0.163352
792	0.16253	0.16516	0.164338
793	0.166968	0.167297	0.164996
794	0.168118	0.165817	0.165982
795	0.169433	0.170748	0.168776
796	0.171406	0.171899	0.169926
797	0.171406	0.173049	0.169598
798	0.173378	0.173871	0.172063
799	0.174528	0.17535	0.173214
800	0.175186	0.174528	0.175515
801	0.174035	0.178144	0.176501
802	0.177651	0.176336	0.176829
803	0.176829	0.176336	0.177487
804	0.17913	0.178637	0.180116
805	0.178966	0.178473	0.178802
806	0.183239	0.182417	0.183075
807	0.184061	0.181267	0.179459
808	0.181267	0.180445	0.183404
809	0.182582	0.184718	0.186198
810	0.183897	0.186033	0.183568
811	0.182089	0.183568	0.182417
812	0.181267	0.185869	0.186526
813	0.186526	0.187513	0.185376
814	0.183075	0.189156	0.186526
815	0.183075	0.18817	0.186198
816	0.189485	0.187184	0.187513
817	0.187513	0.187019	0.188334
818	0.189156	0.187019	0.187677
819	0.190142	0.186198	0.18817
820	0.188499	0.188827	0.186033
821	0.189978	0.189814	0.19195
822	0.186526	0.18932	0.189485
823	0.18817	0.190635	0.192443
824	0.191128	0.191786	0.190307
825	0.192608	0.189814	0.19195
826	0.192279	0.190964	0.193265
827	0.192608	0.191293	0.188499
828	0.19458	0.195073	0.190142
829	0.194909	0.196223	0.191621
830	0.192443	0.192608	0.192279
831	0.194251	0.193429	0.196223
832	0.195402	0.194416	0.19573
833	0.187841	0.193265	0.194416
834	0.193922	0.192115	0.195402
835	0.189814	0.190471	0.192279
836	0.196717	0.192936	0.193429
837	0.192443	0.193922	0.193758
838	0.194909	0.194251	0.193758
839	0.195237	0.196388	0.191786
840	0.200497	0.19721	0.197045
841	0.196388	0.196223	0.19573
842	0.195237	0.197045	0.19721
843	0.197703	0.195402	0.199675
844	0.187019	0.198689	0.198689
845	0.195566	0.19573	0.197374
846	0.197867	0.199018	0.196388
847	0.197703	0.19721	0.196552
848	0.196717	0.197867	0.197374
849	0.198196	0.197374	0.197045
850	0.200168	0.196223	0.195073
851	0.199182	0.197703	0.200661
852	0.197703	0.195402	0.196223
853	0.198853	0.19721	0.199839
854	0.196881	0.196388	0.197045
855	0.186691	0.197538	0.200332
856	0.194744	0.196388	0.19836
857	0.196717	0.200497	0.198196
858	0.196388	0.196223	0.198524
859	0.196881	0.197538	0.199182
860	0.19721	0.19721	0.201319
861	0.20099	0.199346	0.198853
862	0.201976	0.197538	0.200825
863	0.199839	0.199018	0.198031
864	0.20362	0.199511	0.200661
865	0.199511	0.200004	0.199511
866	0.198853	0.198031	0.202305
867	0.201812	0.19573	0.197045
868	0.201647	0.196881	0.201647
869	0.199346	0.193265	0.198196
870	0.200825	0.198196	0.196552
871	0.199018	0.198031	0.196223
872	0.19836	0.198853	0.196552
873	0.200661	0.19721	0.200332
874	0.199511	0.199182	0.199018
875	0.200332	0.197703	0.198853
876	0.199675	0.199182	0.197867
877	0.200004	0.199511	0.20099
878	0.196881	0.200004	0.199018
879	0.203455	0.201319	0.201812
880	0.198031	0.201154	0.199182
881	0.202305	0.19721	0.197045
882	0.199182	0.197045	0.195073
883	0.202633	0.197867	0.192443
884	0.204277	0.197538	0.196388
885	0.200825	0.197045	0.199182
886	0.202798	0.195895	0.197045
887	0.204606	0.195566	0.198031
888	0.201976	0.196717	0.200825
889	0.197538	0.196717	0.199839
890	0.198524	0.199346	0.200168
891	0.197374	0.19836	0.201483
892	0.200332	0.196552	0.192772
893	0.199182	0.200168	0.199346
894	0.200168	0.20099	0.203455
895	0.200332	0.197045	0.201319
896	0.201647	0.202305	0.201483
897	0.20099	0.204277	0.199182
898	0.202305	0.199346	0.203784
899	0.205099	0.201483	0.201812
900	0.199675	0.200168	0.20099
901	0.201976	0.200168	0.198031
902	0.199675	0.201647	0.200661
903	0.199018	0.19836	0.189156
904	0.199839	0.201812	0.199018
905	0.200661	0.199346	0.200661
906	0.198031	0.200497	0.200004
907	0.198196	0.198031	0.201976
908	0.19836	0.200661	0.199675
909	0.200661	0.199675	0.20362
910	0.200497	0.199018	0.201319
911	0.197045	0.200332	0.204606
912	0.199346	0.200332	0.20099
913	0.201154	0.199675	0.20362
914	0.19573	0.200004	0.195237
915	0.20099	0.196881	0.200004
916	0.199511	0.197538	0.20099
917	0.198524	0.198524	0.199018
918	0.202633	0.196059	0.200004
919	0.201319	0.200168	0.199675
920	0.19836	0.199018	0.198853
921	0.201647	0.200825	0.200168
922	0.198524	0.199675	0.201154
923	0.199511	0.201812	0.19836
924	0.200825	0.198524	0.203126
925	0.199346	0.199511	0.195895
926	0.200825	0.199511	0.199675
927	0.199839	0.199182	0.200004
928	0.202633	0.199675	0.202962
929	0.198196	0.198853	0.199675
930	0.201319	0.197538	0.202798
931	0.201319	0.200825	0.203455
932	0.202962	0.199346	0.203126
933	0.200825	0.198524	0.203126
934	0.198689	0.199018	0.201319
935	0.19836	0.196717	0.198853
936	0.197538	0.205756	0.204113
937	0.197538	0.202633	0.197374
938	0.195895	0.20477	0.196388
939	0.200825	0.203784	0.202633
940	0.199839	0.201812	0.199018
941	0.198524	0.201812	0.201647
942	0.199182	0.200661	0.201483
943	0.202798	0.199839	0.203126
944	0.196223	0.200004	0.201319
945	0.198689	0.20099	0.201976
946	0.20099	0.19573	0.198031
947	0.20099	0.199839	0.208879
948	0.200661	0.199675	0.199511
949	0.199675	0.198853	0.200825
950	0.202305	0.195237	0.202305
951	0.20099	0.202305	0.201154
952	0.198689	0.198524	0.197867
953	0.200004	0.200168	0.198689
954	0.201976	0.201647	0.200004
955	0.198853	0.201812	0.201319
956	0.198031	0.202633	0.199675
957	0.197867	0.198524	0.200004
958	0.199675	0.199346	0.206907
959	0.19836	0.199839	0.196717
960	0.198196	0.198196	0.198689
961	0.198689	0.198524	0.201812
962	0.20099	0.197867	0.201976
963	0.20214	0.198689	0.200825
964	0.201976	0.200332	0.20477
965	0.201812	0.197867	0.202633
966	0.201154	0.201483	0.202633
967	0.202305	0.201483	0.201812
968	0.197867	0.203948	0.201319
969	0.200497	0.200004	0.202962
970	0.199182	0.200825	0.19836
971	0.199675	0.20099	0.200332
972	0.20099	0.200168	0.199018
973	0.201976	0.198689	0.200004
974	0.200825	0.200168	0.199182
975	0.200004	0.199839	0.200332
976	0.20214	0.199182	0.202469
977	0.199839	0.199675	0.202305
978	0.198524	0.197045	0.200004
979	0.199511	0.197867	0.203126
980	0.201812	0.193265	0.203784
981	0.201319	0.197867	0.200661
982	0.197867	0.197538	0.200661
983	0.201319	0.196388	0.202305
984	0.199839	0.195237	0.202305
985	0.203784	0.199839	0.196552
986	0.201483	0.203455	0.201976
987	0.203126	0.198031	0.196552
988	0.207728	0.200825	0.201154
989	0.200332	0.19573	0.199675
990	0.201319	0.199182	0.201319
991	0.201647	0.198853	0.200661
992	0.199839	0.200168	0.199182
993	0.198853	0.197703	0.199018
994	0.199182	0.200497	0.201483
995	0.197867	0.196388	0.200004
996	0.200661	0.199182	0.201319
997	0.20214	0.198031	0.199018
998	0.200004	0.200497	0.202633
999	0.200332	0.199346	0.201647
1000	0.198853	0.199346	0.201483
1001	0.199839	0.200332	0.206249
1002	0.199675	0.199346	0.198524
1003	0.202469	0.200004	0.20099
1004	0.196881	0.201812	0.201154
1005	0.201319	0.200332	0.203455
1006	0.200497	0.199839	0.199182
1007	0.199839	0.203126	0.20099
1008	0.196881	0.199018	0.198031
1009	0.199839	0.201319	0.201483
1010	0.200332	0.200168	0.198689
1011	0.20099	0.201976	0.19836
1012	0.196223	0.197538	0.202633
1013	0.200332	0.200661	0.200004
1014	0.201976	0.200004	0.201319
1015	0.198524	0.197374	0.201976
1016	0.202798	0.195566	0.199346
1017	0.203784	0.198031	0.200332
1018	0.203126	0.197045	0.20214
1019	0.201483	0.201976	0.197374
1020	0.20214	0.200825	0.203126
1021	0.201483	0.201647	0.200168
1022	0.202962	0.199839	0.201647
1023	0.201154	0.201647	0.201647
1024	0.202305	0.202469	0.20214
1025	0.201647	0.199675	0.197538
1026	0.200004	0.200661	0.202305
1027	0.201319	0.19836	0.200004
1028	0.20099	0.199839	0.200168
1029	0.200004	0.199511	0.201319
1030	0.199839	0.201812	0.198689
1031	0.200168	0.197045	0.202305
1032	0.198853	0.20099	0.19836
1033	0.201976	0.198689	0.19836
1034	0.20362	0.197538	0.198689
1035	0.200825	0.195237	0.198031
1036	0.201647	0.196223	0.196059
1037	0.201976	0.20099	0.199182
1038	0.197374	0.198853	0.200168
1039	0.199511	0.203455	0.202305
1040	0.199346	0.204606	0.200661
1041	0.200497	0.202305	0.199675
1042	0.200661	0.198524	0.201812
1043	0.197703	0.202798	0.20099
1044	0.200004	0.202305	0.200332
1045	0.198853	0.199839	0.200497
1046	0.200661	0.200168	0.203455
1047	0.199675	0.200825	0.198524
1048	0.199346	0.199018	0.201154
1049	0.199839	0.200497	0.200168
1050	0.198524	0.199018	0.198853
1051	0.202633	0.199018	0.201483
1052	0.200332	0.199839	0.20214
1053	0.200497	0.197703	0.199675
1054	0.20099	0.199839	0.204441
1055	0.199839	0.203291	0.202305
1056	0.201647	0.199018	0.202798
1057	0.199675	0.198853	0.200661
1058	0.198689	0.20099	0.201154
1059	0.198031	0.197703	0.199346
1060	0.202798	0.200168	0.197703
1061	0.199675	0.200168	0.198196
1062	0.197703	0.201812	0.201319
1063	0.197538	0.199182	0.199018
1064	0.200168	0.201154	0.199511
1065	0.198853	0.200661	0.200825
1066	0.19836	0.201812	0.201319
1067	0.199511	0.198196	0.201319
1068	0.203126	0.195895	0.198524
1069	0.201812	0.19836	0.200661
1070	0.198689	0.193101	0.19836
1071	0.20362	0.201154	0.20214
1072	0.202305	0.196881	0.198196
1073	0.201647	0.199182	0.201647
1074	0.201647	0.199675	0.199675
1075	0.203784	0.200168	0.199511
1076	0.201647	0.199839	0.203784
1077	0.200004	0.201976	0.201319
1078	0.201976	0.198853	0.200332
1079	0.200168	0.200825	0.199675
1080	0.199675	0.199839	0.199511
1081	0.198031	0.198689	0.19721
1082	0.200168	0.197374	0.200497
1083	0.201976	0.19836	0.199511
1084	0.199675	0.196717	0.199839
1085	0.197538	0.195402	0.195073
1086	0.201976	0.201319	0.202962
1087	0.195895	0.198689	0.200497
1088	0.199346	0.202305	0.200332
1089	0.199018	0.19836	0.200004
1090	0.202962	0.193922	0.200661
1091	0.20099	0.198031	0.201319
1092	0.200004	0.199839	0.199346
1093	0.202305	0.200168	0.202469
1094	0.200168	0.200825	0.200497
1095	0.200661	0.113552	0.199675
1096	0.199018	0.118483	0.19836
1097	0.201319	-0.000183	0.200661
1098	0.198853	0.008857	0.197867
1099	0.200661	0.018882	0.201483
1100	0.199182	0.022663	0.197538
1101	0.19836	0.031867	0.200332
1102	0.198853	0.037948	0.198853
1103	0.199346	0.044851	0.200004
1104	0.20099	0.051754	0.199182
1105	0.200497	0.058821	0.200497
1106	0.194909	0.062273	0.201319
1107	0.200332	0.069011	0.200825
1108	0.199675	0.072298	0.202633
1109	0.198031	0.081174	0.200661
1110	0.197867	0.086104	0.200825
1111	0.199018	0.090213	0.198853
1112	0.203948	0.053726	0.202469
1113	0.199346	0.053562	0.200168
1114	0.201647	0.05915	0.200004
1115	0.201976	0.065067	0.197867
1116	0.199511	0.072627	0.202633
1117	0.196388	0.076243	0.197867
1118	0.200168	0.083803	0.198689
1119	0.199839	0.088077	0.201812
1120	0.196223	0.092186	0.199675
1121	0.199675	0.093007	0.20099
1122	0.200004	0.09876	0.199182
1123	0.20099	0.100896	0.203948
1124	0.19836	0.106813	0.201154
1125	0.200332	0.108621	0.198689
1126	0.200497	0.115031	0.201812
1127	0.201483	0.11799	0.203784
1128	0.199346	0.12292	0.199018
1129	0.201976	0.122427	0.201812
1130	0.200661	0.008528	0.201154
1131	0.200332	0.017239	0.201319
1132	0.201319	0.026443	0.198853
1133	0.197703	0.031373	0.200004
1134	0.199018	0.03992	0.199346
1135	0.197538	0.04896	0.202305
1136	0.197045	0.054712	0.200825
1137	0.198853	0.061122	0.198853
1138	0.202633	0.00031	0.199018
1139	0.201154	0.007049	0.202469
1140	0.200661	0.013952	0.201319
1141	0.198524	0.02595	0.202305
1142	0.201483	0.030716	0.202633
1143	0.197374	0.03614	0.200825
1144	0.198524	0.002447	0.20099
1145	0.197703	0.006884	0.200497
1146	0.201647	0.004583	0.200004
1147	0.200168	0.009185	0.199511
1148	0.200825	0.016417	0.201483
1149	0.200661	0.024964	0.199018
1150	0.199839	0.031702	0.198689
1151	0.200332	0.034825	0.19836
1152	0.20099	0.043865	0.201483
1153	0.199675	0.041564	0.201319
1154	0.198689	0.024964	0.199018
1155	0.199018	0.028908	0.202798
1156	0.198853	0.036469	0.20214
1157	0.198524	0.042221	0.20099
1158	0.195402	0.041892	0.200004
1159	0.199346	0.045344	0.199018
1160	0.19458	0.010829	0.199018
1161	0.197045	0.004419	0.200825
1162	0.197867	0.009021	0.199346
1163	0.201976	0.001625	0.200332
1164	0.199839	0.002447	0.200497
1165	0.200661	0.010664	0.201976
1166	0.201812	0.014773	0.199675
1167	0.198524	0.022005	0.200661
1168	0.196223	0.022498	0.198524
1169	0.199182	0.023813	0.198031
1170	0.198853	0.014609	0.203291
1171	0.200004	0.012472	0.19836
1172	0.202962	0.00787	0.200497
1173	0.198031	0.014938	0.199018
1174	0.202633	0.020197	0.201976
1175	0.196223	0.025785	0.197374
1176	0.198689	0.034496	0.198196
1177	0.199675	0.03351	0.199018
1178	0.199346	0.037783	0.204441
1179	0.200004	0.038276	0.198524
1180	0.199839	0.038769	0.201976
1181	0.204934	0.043865	0.201154
1182	0.199018	0.050603	0.199839
1183	0.199346	0.024142	0.19836
1184	0.199675	0.029237	0.19721
1185	0.20099	0.035975	0.199839
1186	0.198031	0.039263	0.197538
1187	0.200004	0.047973	0.200004
1188	0.199839	0.04896	0.19458
1189	0.200168	0.05537	0.201154
1190	0.19573	0.060136	0.198524
1191	0.196717	0.066053	0.199346
1192	0.19836	0.066381	0.198524
1193	0.196059	0.070983	0.20099
1194	0.198689	0.071477	0.201319
1195	0.199839	0.075914	0.200661
1196	0.200661	0.075257	0.20214
1197	0.200004	0.080845	0.201647
1198	0.199182	0.081667	0.202798
1199	0.201483	0.086597	0.203784
1200	0.20214	0.086597	0.202962
1201	0.199346	0.091857	0.199839
1202	0.200004	0.093993	0.200332
1203	0.200004	0.094815	0.198524
1204	0.200661	0.099089	0.200497
1205	0.197867	0.098924	0.199346
1206	0.199018	0.102704	0.199675
1207	0.195237	0.103855	0.19836
1208	0.197374	0.104348	0.202633
1209	0.197045	0.10517	0.197867
1210	0.198689	0.106649	0.198196
1211	0.19721	0.107635	0.205263
1212	0.198524	0.110593	0.200332
1213	0.199839	0.112073	0.201154
1214	0.200497	0.11799	0.201154
1215	0.201319	0.120291	0.201976
1216	0.20099	0.123249	0.199839
1217	0.201319	0.123249	0.200497
1218	0.196059	0.122263	0.200004
1219	0.201483	0.121277	0.200497
1220	0.198689	0.124399	0.199675
1221	0.200497	0.125057	0.202633
1222	0.200004	0.127029	0.199839
1223	0.199346	0.12933	0.201483
1224	0.197538	0.130809	0.196881
1225	0.198853	0.134097	0.201976
1226	0.200332	0.137877	0.197867
1227	0.19836	0.140835	0.197374
1228	0.200332	0.140835	0.201812
1229	0.200332	0.146095	0.200497
1230	0.199675	0.14478	0.201319
1231	0.201647	0.145766	0.200497
1232	0.200004	0.004255	0.200168
1233	0.198853	0.00409	0.200332
1234	0.20362	0.010007	0.201483
1235	0.199675	0.016746	0.198031
1236	0.202633	0.024964	0.198031
1237	0.197374	0.036304	0.200332
1238	0.201483	0.043207	0.196717
1239	0.201154	0.051754	0.196388
1240	0.200168	0.054055	0.201812
1241	0.197374	0.059807	0.198524
1242	0.200661	0.062601	0.199675
1243	0.199182	0.07049	0.199511
1244	0.199018	0.07838	0.198524
1245	0.200168	0.080845	0.201319
1246	0.199346	0.089227	0.201647
1247	0.201483	0.091857	0.201647
1248	0.198853	0.097281	0.200497
1249	0.202798	0.100896	0.204277
1250	0.200332	0.104512	0.200004
1251	0.203784	0.109114	0.203948
1252	0.199346	0.111415	0.200497
1253	0.201647	0.114867	0.202469
1254	0.199839	0.120948	0.201976
1255	0.197045	0.124399	0.200168
1256	0.196881	0.124399	0.198853
1257	0.199346	0.129001	0.198853
1258	0.197867	0.12933	0.19836
1259	0.200661	0.133932	0.200004
1260	0.201154	0.134261	0.203126
1261	0.200825	0.139027	0.201976
1262	0.202962	0.103197	0.202798
1263	0.198853	0.054712	0.201812
1264	0.201976	0.056191	0.198689
1265	0.199018	0.001789	0.201483
1266	0.20099	0.008692	0.202798
1267	0.199018	0.015595	0.198031
1268	0.197867	0.022334	0.20099
1269	0.199018	0.031538	0.199511
1270	0.201647	0.040577	0.201483
1271	0.200168	0.046659	0.200004
1272	0.199675	0.054712	0.198031
1273	0.201812	0.058657	0.200661
1274	0.198196	0.065395	0.200332
1275	0.198853	0.067203	0.199839
1276	0.199018	0.076079	0.201154
1277	0.200004	0.080516	0.202305
1278	0.198031	0.085283	0.197045
1279	0.201647	0.089556	0.201483
1280	0.197045	0.094487	0.199018
1281	0.202633	0.097445	0.201154
1282	0.195237	0.099253	0.200497
1283	0.198524	0.106649	0.196552
1284	0.201647	0.108786	0.201154
1285	0.199346	0.105827	0.200004
1286	0.200168	0.113059	0.198524
1287	0.199182	0.120126	0.200004
1288	0.200004	0.124728	0.197538
1289	0.197703	0.127358	0.200825
1290	0.199839	0.130316	0.200004
1291	0.200661	0.133439	0.199346
1292	0.202633	0.139192	0.198689
1293	0.199346	0.143136	0.200004
1294	0.201319	0.143629	0.200004
1295	0.198196	0.144944	0.19836
1296	0.199839	0.142479	0.198853
1297	0.198031	0.145437	0.19721
1298	0.199675	0.147574	0.199675
1299	0.19836	0.151025	0.201647
1300	0.199511	0.153162	0.199675
1301	0.198853	0.154806	0.201319
1302	0.200332	0.158421	0.201319
1303	0.199511	0.159572	0.201154
1304	0.201483	0.16138	0.200332
1305	0.198853	0.162202	0.200825
1306	0.200497	0.164831	0.199511
1307	0.200004	0.159079	0.200497
1308	0.197045	0.167297	0.200332
1309	0.198689	0.171734	0.200825
1310	0.197374	0.169269	0.200497
1311	0.198853	0.171241	0.200004
1312	0.196552	0.173049	0.198031
1313	0.198524	0.171899	0.201154
1314	0.196881	0.173049	0.198689
1315	0.199346	0.171406	0.198853
1316	0.198524	0.174364	0.199018
1317	0.199018	0.176501	0.201154
1318	0.19458	0.166639	0.197703
1319	0.196717	0.176829	0.202469
1320	0.19836	0.176665	0.198524
1321	0.198524	0.180116	0.200168
1322	0.199346	0.180938	0.199018
1323	0.199511	0.181267	0.199018
1324	0.202305	0.182089	0.199839
1325	0.196717	0.186362	0.197538
1326	0.20099	0.185047	0.202798
1327	0.199182	0.187184	0.201319
1328	0.200497	0.186198	0.20099
1329	0.199511	0.177815	0.199018
1330	0.200004	0.181924	0.201319
1331	0.196388	0.183732	0.199346
1332	0.196223	0.185705	0.198689
1333	0.195237	0.184554	0.199839
1334	0.201976	0.185869	0.200004
1335	0.197703	0.180938	0.198031
1336	0.199182	0.190635	0.196881
1337	0.200661	0.189156	0.195237
1338	0.197867	0.189814	0.195237
1339	0.199182	0.190307	0.202962
1340	0.198031	0.187348	0.200497
1341	0.201319	0.1908	0.200825
1342	0.195566	0.194416	0.200004
1343	0.19836	0.19458	0.201812
1344	0.19458	0.192443	0.198524
1345	0.198524	0.192443	0.201647
1346	0.200168	0.1908	0.197045
1347	0.198524	0.194744	0.197374
1348	0.199182	0.193594	0.198031
1349	0.199839	0.192772	0.197867
1350	0.200004	0.193922	0.199675
1351	0.198689	0.193594	0.200661
1352	0.197374	0.192772	0.20214
1353	0.197703	0.194416	0.198689
1354	0.20099	0.19195	0.199839
1355	0.197867	0.192443	0.199675
1356	0.196059	0.195566	0.200825
1357	0.198196	0.19458	0.199018
1358	0.197703	0.196223	0.202633
1359	0.196552	0.197867	0.197538
1360	0.198196	0.198031	0.198524
1361	0.196717	0.197538	0.201154
1362	0.199346	0.202469	0.199675
1363	0.200004	0.193429	0.198524
1364	0.199675	0.195073	0.201647
1365	0.199675	0.196059	0.199675
1366	0.199346	0.195237	0.198196
1367	0.195073	0.191786	0.197703
1368	0.194909	0.191293	0.197867
1369	0.200825	0.190471	0.199346
1370	0.197374	0.191293	0.198853
1371	0.200497	0.185705	0.19836
1372	0.198031	0.187019	0.199182
1373	0.199511	0.192443	0.201812
1374	0.199182	0.187677	0.200497
1375	0.200168	0.186198	0.20099
1376	0.200497	0.189156	0.19836
1377	0.20099	0.189978	0.198524
1378	0.197045	0.187184	0.198689
1379	0.200661	0.187513	0.199675
1380	0.20214	0.185705	0.198689
1381	0.199675	0.188006	0.200825
1382	0.197045	0.188499	0.198524
1383	0.197538	0.188006	0.198196
1384	0.197703	0.192279	0.196881
1385	0.197374	0.184883	0.198524
1386	0.199675	0.188499	0.200004
1387	0.196223	0.19195	0.197045
1388	0.197703	0.190307	0.197538
1389	0.199018	0.192115	0.200168
1390	0.198853	0.19195	0.20362
1391	0.200497	0.191621	0.200497
1392	0.19721	0.193594	0.199346
1393	0.198689	0.192772	0.198524
1394	0.20214	0.188992	0.203455
1395	0.200168	0.195566	0.202633
1396	0.200825	0.192772	0.196552
1397	0.200497	0.1908	0.199511
1398	0.200332	0.195402	0.20099
1399	0.199182	0.19458	0.198689
1400	0.198031	0.194909	0.199182
1401	0.200497	0.192936	0.199018
1402	0.198689	0.196388	0.197867
1403	0.198689	0.197538	0.200004
1404	0.196552	0.194087	0.197045
1405	0.199839	0.193429	0.200168
1406	0.198689	0.198196	0.200661
1407	0.200497	0.19458	0.200332
1408	0.195566	0.194909	0.199018
1409	0.198689	0.196552	0.200497
1410	0.199839	0.19458	0.200332
1411	0.200168	0.194416	0.200168
1412	0.200661	0.192608	0.201647
1413	0.20214	0.199346	0.200332
1414	0.202469	0.196388	0.200168
1415	0.199018	0.19721	0.196717
1416	0.202469	0.195402	0.199018
1417	0.196552	0.198689	0.197703
1418	0.199675	0.195073	0.199182
1419	0.200004	0.19458	0.19721
1420	0.200497	0.193758	0.20099
1421	0.197538	0.197867	0.197703
1422	0.19836	0.197045	0.196223
1423	0.199675	0.194087	0.198853
1424	0.200661	0.199839	0.200661
1425	0.199182	0.196717	0.199839
1426	0.200497	0.19836	0.19836
1427	0.202962	0.193265	0.201976
1428	0.200825	0.198689	0.201319
1429	0.201154	0.198524	0.199182
1430	0.201319	0.195895	0.198689
1431	0.201483	0.195073	0.201483
1432	0.200168	0.199511	0.195895
1433	0.197867	0.196881	0.197703
1434	0.199675	0.195566	0.197703
1435	0.19836	0.193594	0.197374
1436	0.199839	0.196717	0.195566
1437	0.199346	0.198689	0.197703
1438	0.201154	0.19836	0.200168
1439	0.19721	0.198853	0.200332
1440	0.197045	0.197867	0.197867
1441	0.199182	0.197538	0.201154
1442	0.201154	0.19836	0.200332
1443	0.196059	0.199511	0.200497
1444	0.204606	0.195566	0.200168
1445	0.201976	0.198853	0.203291
1446	0.201319	0.200332	0.202798
1447	0.200004	0.201319	0.200497
1448	0.201319	0.198524	0.19836
1449	0.201812	0.201483	0.199675
1450	0.199839	0.200497	0.199346
1451	0.199839	0.200332	0.199182
1452	0.200332	0.199675	0.199675
1453	0.198031	0.199182	0.200332
1454	0.198524	0.199182	0.197867
1455	0.19573	0.19836	0.198689
1456	0.201976	0.199018	0.199675
1457	0.198689	0.200332	0.200168
1458	0.198689	0.197867	0.202305
1459	0.199018	0.197374	0.199511
1460	0.200332	0.19721	0.200825
1461	0.200825	0.200497	0.202469
1462	0.199346	0.197374	0.200825
1463	0.200825	0.198031	0.201319
1464	0.198524	0.199182	0.20099
1465	0.199511	0.198853	0.199839
1466	0.200004	0.199675	0.198524
1467	0.201483	0.199511	0.199675
1468	0.201319	0.199018	0.199675
1469	0.202469	0.197045	0.199346
1470	0.20099	0.198031	0.196388
1471	0.202962	0.201154	0.201154
1472	0.199346	0.200332	0.198524
1473	0.199839	0.198853	0.198689
1474	0.199182	0.198853	0.200497
1475	0.198689	0.199511	0.201976
1476	0.201647	0.19836	0.19836
1477	0.19836	0.201647	0.201483
1478	0.201812	0.19836	0.203291
1479	0.199346	0.198031	0.20099
1480	0.198524	0.198853	0.200661
1481	0.200004	0.19836	0.197867
1482	0.20362	0.197703	0.199675
1483	0.197703	0.199675	0.199018
1484	0.201647	0.197045	0.200168
1485	0.198031	0.19458	0.195895
1486	0.20099	0.194744	0.201647
1487	0.197867	0.1908	0.199839
1488	0.200661	0.192443	0.19836
1489	0.199511	0.192279	0.198689
1490	0.198196	0.193758	0.199346
1491	0.19836	0.192608	0.199675
1492	0.198524	0.193922	0.192936
1493	0.200661	0.192115	0.201976
1494	0.199839	0.195073	0.199675
1495	0.201319	0.194251	0.200497
1496	0.197703	0.195895	0.200497
1497	0.199018	0.194744	0.203126
1498	0.19836	0.194909	0.198853
1499	0.199511	0.196388	0.201154
1500	0.199346	0.195237	0.199675
1501	0.200332	0.196223	0.200332
1502	0.199839	0.196388	0.19836
1503	0.200004	0.196717	0.198031
1504	0.201319	0.19573	0.200168
1505	0.194087	0.197045	0.199511
1506	0.199346	0.194744	0.197703
1507	0.19721	0.196223	0.196223
1508	0.197867	0.197538	0.199346
1509	0.198689	0.199346	0.197703
1510	0.200168	0.19573	0.199346
1511	0.194909	0.19836	0.202305
1512	0.199018	0.194909	0.198196
1513	0.198689	0.198196	0.199182
1514	0.199839	0.197703	0.199346
1515	0.200825	0.196881	0.199182
1516	0.199675	0.197538	0.200661
1517	0.201976	0.19721	0.199018
1518	0.202962	0.196552	0.197374
1519	0.200497	0.196717	0.200332
1520	0.201154	0.199839	0.197374
1521	0.205099	0.19721	0.197867
1522	0.199182	0.198853	0.198524
1523	0.200004	0.198196	0.199675
1524	0.200661	0.199346	0.199346
1525	0.199839	0.197867	0.199346
1526	0.200004	0.199018	0.198853
