Ladekurvenmessung
Zeit: 2018_05_02 15.10.22
Info: FVA3, v = 0.0769, T = 40, F = 20, h = 79.7
Ladewiderstand[Ohm]: 1012700
Störkapazität[nF]: 0.000000
Entladezeit[ms]: 100
Abtastrate[Hz]: 250000
Anzahl der Messwerte: 2500
Verzögerung [ms]: 1
	Kurve_1	Kurve_2	Kurve_3	Kurve_4
106	-2.5e-05	4.1e-05	0.001456	-5.8e-05
107	4.1e-05	-9e-05	0.001357	-9e-05
108	4.1e-05	-5.8e-05	0.000337	4.1e-05
109	7.4e-05	-0.000387	0.003825	0.00014
110	8e-06	8e-06	7.4e-05	7.4e-05
111	0.000173	7.4e-05	4.1e-05	0.000173
112	0.000107	8e-06	0.002476	0.00014
113	-2.5e-05	0.000107	-9e-05	0.000173
114	-2.5e-05	7.4e-05	0.001061	4.1e-05
115	-0.000123	0.000107	4.1e-05	8e-06
116	-5.8e-05	8e-06	-2.5e-05	-5.8e-05
117	-9e-05	-5.8e-05	-0.001012	-2.5e-05
118	8e-06	-2.5e-05	0.000337	-5.8e-05
119	0.000107	-0.000123	-0.001604	7.4e-05
120	0.000107	-9e-05	0.001225	0.000107
121	0.000173	8e-06	-0.000419	0.00014
122	7.4e-05	4.1e-05	0.000535	0.00014
123	8e-06	0.000107	0.000568	0.000173
124	8e-06	7.4e-05	0.000107	0.00014
125	-2.5e-05	0.000107	0.000535	-2.5e-05
126	-9e-05	0.00014	0.000897	-2.5e-05
127	-9e-05	4.1e-05	0.000173	-9e-05
128	-0.000123	-0.000123	0.000304	-5.8e-05
129	0.000107	-9e-05	4.1e-05	4.1e-05
130	8e-06	-9e-05	-9e-05	8e-06
131	0.000107	-5.8e-05	-5.8e-05	7.4e-05
132	0.000107	-0.000222	0.000337	7.4e-05
133	0.000107	7.4e-05	-0.000452	0.00014
134	0.000107	0.000107	-0.000255	0.00014
135	-9e-05	0.000107	-5.8e-05	0.000107
136	-2.5e-05	0.000107	-0.000123	7.4e-05
137	-9e-05	7.4e-05	0.000206	8e-06
138	-0.000123	4.1e-05	-0.000748	-2.5e-05
139	-5.8e-05	-2.5e-05	0.000337	-9e-05
140	4.1e-05	-9e-05	0.000173	-0.000189
141	4.1e-05	-9e-05	0.000304	8e-06
142	7.4e-05	-9e-05	0.00014	0.000107
143	0.000107	-2.5e-05	-5.8e-05	0.00014
144	0.000206	7.4e-05	-9e-05	0.000173
145	0.000107	0.000107	0.000107	0.00014
146	-5.8e-05	0.000107	7.4e-05	0.000206
147	-2.5e-05	4.1e-05	8e-06	8e-06
148	-0.000123	0.00014	-0.000255	8e-06
149	-2.5e-05	8e-06	-0.000255	8e-06
150	-0.000156	8e-06	-2.5e-05	-9e-05
151	4.1e-05	-9e-05	-0.000123	8e-06
152	7.4e-05	-0.000123	0.000271	-2.5e-05
153	0.000173	-0.000123	-0.000518	0.000107
154	0.00014	-2.5e-05	0.00037	0.000107
155	0.00014	4.1e-05	-0.000387	0.000173
156	7.4e-05	0.000107	-9e-05	0.00014
157	-5.8e-05	8e-06	-0.000189	0.00014
158	-5.8e-05	0.00014	0.00014	0.000107
159	-9e-05	0.000107	-0.000156	-2.5e-05
160	-0.000156	8e-06	0.000173	-5.8e-05
161	-9e-05	-2.5e-05	4.1e-05	8e-06
162	8e-06	-9e-05	0.00014	-0.000123
163	8e-06	-5.8e-05	0.000173	-2.5e-05
164	0.000107	-0.000123	-0.000321	0.000107
165	0.000107	-2.5e-05	0.000403	7.4e-05
166	0.00014	7.4e-05	-0.000123	0.000206
167	7.4e-05	7.4e-05	0.000173	0.000173
168	4.1e-05	7.4e-05	-0.000288	0.00014
169	8e-06	0.00014	0.000271	4.1e-05
170	-0.000123	7.4e-05	-0.00065	-2.5e-05
171	-2.5e-05	7.4e-05	0.000239	8e-06
172	-9e-05	-2.5e-05	-9e-05	4.1e-05
173	8e-06	-5.8e-05	4.1e-05	-5.8e-05
174	7.4e-05	-9e-05	0.000206	4.1e-05
175	7.4e-05	-0.000123	0.000337	7.4e-05
176	7.4e-05	-2.5e-05	0.00014	0.00014
177	0.000107	8e-06	0.000206	0.000173
178	4.1e-05	0.000107	-0.000189	0.000173
179	-2.5e-05	7.4e-05	0.000239	0.000173
180	-9e-05	7.4e-05	-0.000452	0.000107
181	-2.5e-05	0.000107	0.000239	7.4e-05
182	-9e-05	7.4e-05	4.1e-05	-5.8e-05
183	-9e-05	8e-06	-2.5e-05	-2.5e-05
184	4.1e-05	-9e-05	0.000239	-2.5e-05
185	4.1e-05	-0.000156	-9e-05	8e-06
186	0.000107	-5.8e-05	7.4e-05	7.4e-05
187	0.000107	-5.8e-05	0.000206	0.00014
188	0.000107	7.4e-05	-9e-05	0.00014
189	4.1e-05	4.1e-05	-0.000222	0.000206
190	-2.5e-05	7.4e-05	0.000206	0.000239
191	8e-06	7.4e-05	-0.000123	0.000173
192	-5.8e-05	4.1e-05	-0.000189	4.1e-05
193	-9e-05	0.000107	0.000107	8e-06
194	8e-06	-2.5e-05	0.000469	-5.8e-05
195	8e-06	-0.000123	0.000403	-5.8e-05
196	7.4e-05	-9e-05	0.000173	4.1e-05
197	0.000107	-0.000123	0.000765	0.00014
198	7.4e-05	-5.8e-05	-0.000387	0.00014
199	0.000107	4.1e-05	-0.000222	0.00014
200	7.4e-05	7.4e-05	-0.000584	0.000173
201	7.4e-05	0.00014	0.000107	0.000173
202	8e-06	0.00014	-0.000781	0.000173
203	-9e-05	0.00014	0.000206	4.1e-05
204	-5.8e-05	7.4e-05	-0.001209	8e-06
205	-0.000189	8e-06	0.000107	-2.5e-05
206	8e-06	-5.8e-05	-0.000617	-2.5e-05
207	8e-06	-9e-05	-0.000781	8e-06
208	4.1e-05	-0.000123	0.000798	0.00014
209	0.000107	-2.5e-05	0.000173	0.000206
210	7.4e-05	4.1e-05	0.000206	0.00014
211	0.000107	7.4e-05	0.000765	0.000239
212	4.1e-05	7.4e-05	0.000864	0.000206
213	-9e-05	0.00014	8e-06	0.000173
214	-5.8e-05	0.000107	0.005568	4.1e-05
215	-0.000156	7.4e-05	0.00139	-2.5e-05
216	-9e-05	-5.8e-05	0.002476	4.1e-05
217	-2.5e-05	-9e-05	0.000206	8e-06
218	4.1e-05	-5.8e-05	0.000864	8e-06
219	0.000107	-0.000123	0.000173	0.00014
220	8e-06	-5.8e-05	-0.000485	0.000173
221	0.00014	4.1e-05	-5.8e-05	0.000271
222	0.00014	0.000107	0.000436	0.000271
223	8e-06	0.00014	-0.00088	0.000173
224	-2.5e-05	0.000107	7.4e-05	0.000107
225	-9e-05	7.4e-05	-0.005946	0.000107
226	-9e-05	7.4e-05	-0.001143	8e-06
227	-0.000156	-2.5e-05	0.000337	-9e-05
228	-5.8e-05	-5.8e-05	0.000206	4.1e-05
229	4.1e-05	-9e-05	0.001587	4.1e-05
230	7.4e-05	-9e-05	0.000897	0.00014
231	0.000107	-5.8e-05	0.001423	0.000206
232	0.00014	-2.5e-05	-9e-05	0.000206
233	4.1e-05	4.1e-05	0.000633	0.000173
234	4.1e-05	0.000107	0.000206	0.000239
235	-2.5e-05	7.4e-05	0.002607	0.00014
236	-2.5e-05	0.000107	0.000765	4.1e-05
237	-0.000123	4.1e-05	-5.8e-05	7.4e-05
238	-9e-05	-2.5e-05	-0.000156	-2.5e-05
239	-5.8e-05	-5.8e-05	0.000107	4.1e-05
240	8e-06	-2.5e-05	-0.000419	8e-06
241	0.000107	-9e-05	-0.000485	0.00014
242	0.000107	-2.5e-05	4.1e-05	0.000206
243	0.000107	-2.5e-05	0.000173	0.000206
244	0.000107	4.1e-05	0.002048	0.000206
245	-2.5e-05	4.1e-05	0.000502	0.000173
246	-2.5e-05	0.00014	-0.000781	0.000173
247	-9e-05	0.000107	-2.5e-05	4.1e-05
248	-9e-05	0.00014	-0.000321	7.4e-05
249	-0.000123	4.1e-05	0.000502	8e-06
250	-5.8e-05	-5.8e-05	0.001225	-2.5e-05
251	8e-06	-5.8e-05	0.001883	-2.5e-05
252	7.4e-05	-5.8e-05	0.000469	0.000107
253	0.000107	-9e-05	-0.001077	0.000173
254	0.00014	-2.5e-05	0.000568	0.000173
255	0.000107	8e-06	0.000271	0.000206
256	0.00014	7.4e-05	0.00037	0.000239
257	-5.8e-05	7.4e-05	-0.000387	0.000206
258	-2.5e-05	0.000107	-0.000288	0.000107
259	-9e-05	0.00014	0.0006	7.4e-05
260	-0.000123	-2.5e-05	0.001127	8e-06
261	-5.8e-05	-2.5e-05	0.003528	7.4e-05
262	4.1e-05	-9e-05	0.000469	0.000107
263	0.000107	-2.5e-05	0.001193	0.000107
264	0.000107	8e-06	-0.001637	0.000173
265	0.000107	-5.8e-05	0.002015	0.000206
266	0.000107	4.1e-05	-0.000321	0.000271
267	4.1e-05	4.1e-05	0.001489	0.000173
268	-5.8e-05	0.00014	0.000568	0.000206
269	-2.5e-05	0.000173	0.00116	0.000107
270	-9e-05	7.4e-05	0.002212	8e-06
271	-9e-05	4.1e-05	0.000206	7.4e-05
272	-5.8e-05	-5.8e-05	0.000666	-2.5e-05
273	4.1e-05	-2.5e-05	0.000107	8e-06
274	0.000107	-9e-05	0.000239	0.000107
275	8e-06	-0.000189	0.004055	0.000173
276	0.000107	8e-06	0.004219	0.000239
277	0.000107	4.1e-05	-0.000288	0.000239
278	0.000107	0.00014	0.003956	0.000239
279	-2.5e-05	0.000107	-0.000617	0.000206
280	-9e-05	0.00014	0.002245	7.4e-05
281	-9e-05	0.00014	0.002212	7.4e-05
282	-9e-05	-2.5e-05	0.00264	8e-06
283	-9e-05	-9e-05	0.002015	4.1e-05
284	4.1e-05	-0.000123	0.003068	8e-06
285	7.4e-05	-9e-05	0.001982	0.000107
286	0.000107	-9e-05	0.001916	0.000206
287	7.4e-05	-2.5e-05	0.002114	0.000206
288	0.000107	0.000107	0.001291	0.000239
289	0.000107	7.4e-05	0.000206	0.000206
290	-2.5e-05	0.00014	0.002706	0.000239
291	-2.5e-05	0.00014	-0.000814	0.000173
292	-5.8e-05	0.000107	-5.8e-05	4.1e-05
293	-0.000123	7.4e-05	0.000831	4.1e-05
294	-2.5e-05	-5.8e-05	0.000962	4.1e-05
295	4.1e-05	-5.8e-05	0.000502	-2.5e-05
296	4.1e-05	-2.5e-05	0.000502	0.00014
297	0.000107	-0.000123	0.0006	0.000206
298	0.000107	-2.5e-05	0.000765	0.000173
299	0.000107	7.4e-05	0.001489	0.000239
300	4.1e-05	4.1e-05	-0.000156	0.000239
301	8e-06	0.000107	0.000897	0.000206
302	-5.8e-05	4.1e-05	-0.001077	0.000107
303	-0.000123	0.000107	0.003298	4.1e-05
304	-9e-05	8e-06	0.001653	4.1e-05
305	-9e-05	-2.5e-05	0.001127	-2.5e-05
306	0.000107	-2.5e-05	0.000962	8e-06
307	0.00014	-0.000123	0.000798	0.000107
308	7.4e-05	-5.8e-05	0.001489	0.000206
309	0.00014	-5.8e-05	-0.000584	0.000206
310	0.000107	4.1e-05	0.002772	0.00014
311	4.1e-05	4.1e-05	-0.001505	0.000304
312	8e-06	0.000107	0.000403	0.000206
313	-2.5e-05	7.4e-05	0.000666	0.000173
314	-2.5e-05	0.00014	0.001686	7.4e-05
315	-5.8e-05	4.1e-05	0.002015	4.1e-05
316	-0.000156	8e-06	0.002541	7.4e-05
317	4.1e-05	-0.000123	-0.000189	4.1e-05
318	8e-06	-9e-05	0.001785	0.000107
319	0.000107	-0.000123	0.000897	0.00014
320	0.000107	-9e-05	0.001818	0.000271
321	0.00014	0.000107	0.004351	0.000239
322	4.1e-05	7.4e-05	0.00014	0.000239
323	8e-06	0.00014	0.004318	0.000206
324	-5.8e-05	0.00014	0.00343	0.00014
325	-0.000123	0.000107	0.005568	4.1e-05
326	-2.5e-05	4.1e-05	0.005075	7.4e-05
327	-9e-05	-5.8e-05	0.007082	-2.5e-05
328	8e-06	-9e-05	0.003035	4.1e-05
329	4.1e-05	-0.000123	0.008661	0.000107
330	0.000107	-9e-05	0.00445	0.000173
331	7.4e-05	-2.5e-05	0.006522	0.000206
332	0.00014	4.1e-05	0.01001	0.000239
333	4.1e-05	0.000107	0.00922	0.000239
334	8e-06	7.4e-05	0.010997	0.000173
335	-5.8e-05	0.000107	0.011358	0.000107
336	-5.8e-05	0.00014	0.011951	0.00014
337	-0.000123	4.1e-05	0.012016	4.1e-05
338	-0.000123	8e-06	0.012839	7.4e-05
339	7.4e-05	-5.8e-05	0.010503	8e-06
340	4.1e-05	-0.000123	0.009121	-2.5e-05
341	7.4e-05	-5.8e-05	0.00797	0.000239
342	0.00014	-2.5e-05	0.014122	0.000173
343	0.000173	0.000107	0.015635	0.000173
344	4.1e-05	0.000107	0.015273	0.000239
345	4.1e-05	7.4e-05	0.017675	0.000206
346	-2.5e-05	0.000107	0.016326	0.000206
347	8e-06	0.000173	0.017083	0.000107
348	-9e-05	0.000107	0.016589	8e-06
349	-9e-05	-2.5e-05	0.018826	8e-06
350	-2.5e-05	-9e-05	0.018596	4.1e-05
351	0.000107	-5.8e-05	0.018794	8e-06
352	0.00014	-9e-05	0.017543	0.000173
353	7.4e-05	-9e-05	0.016359	0.000206
354	0.00014	4.1e-05	0.017247	0.000206
355	0.000107	0.000107	0.01932	0.000173
356	4.1e-05	0.000107	0.016721	0.000304
357	-9e-05	7.4e-05	0.018432	0.00014
358	-9e-05	0.00014	0.016227	7.4e-05
359	-5.8e-05	0.000107	0.015273	4.1e-05
360	-2.5e-05	-5.8e-05	0.015964	7.4e-05
361	4.1e-05	-2.5e-05	0.013925	4.1e-05
362	-2.5e-05	-5.8e-05	0.016293	0.000107
363	0.000239	-9e-05	0.015833	0.000206
364	0.000107	-2.5e-05	0.011424	0.000239
365	0.00014	4.1e-05	0.015339	0.000239
366	7.4e-05	0.000107	0.013694	0.000239
367	8e-06	7.4e-05	0.011852	0.000271
368	-2.5e-05	0.000107	0.016885	0.000173
369	-9e-05	0.000107	0.018201	7.4e-05
370	-0.000123	4.1e-05	0.014352	4.1e-05
371	-0.000189	-2.5e-05	0.014352	4.1e-05
372	4.1e-05	-2.5e-05	0.017116	-2.5e-05
373	4.1e-05	-9e-05	0.014879	0.000107
374	0.000107	-0.000123	0.017543	0.000173
375	7.4e-05	-9e-05	0.013365	0.000271
376	0.00014	8e-06	0.016622	0.000239
377	0.000107	4.1e-05	0.014648	0.000271
378	7.4e-05	7.4e-05	0.014155	0.000239
379	4.1e-05	0.000107	0.013267	0.000206
380	-5.8e-05	0.000107	0.017346	0.000107
381	-5.8e-05	4.1e-05	0.012773	0.000107
382	-9e-05	-2.5e-05	0.014977	8e-06
383	-2.5e-05	-5.8e-05	0.015109	8e-06
384	7.4e-05	-5.8e-05	0.015142	4.1e-05
385	0.000107	-9e-05	0.018497	0.00014
386	7.4e-05	-5.8e-05	0.013234	0.000271
387	0.000107	8e-06	0.018201	0.000239
388	0.00014	0.00014	0.015504	0.000173
389	-5.8e-05	7.4e-05	0.016885	0.000239
390	-2.5e-05	0.000107	0.017543	0.000173
391	-2.5e-05	0.00014	0.009286	0.00014
392	-9e-05	4.1e-05	0.012345	4.1e-05
393	-0.000123	4.1e-05	0.01501	8e-06
394	-2.5e-05	-5.8e-05	0.007443	4.1e-05
395	4.1e-05	-9e-05	0.012082	0.000107
396	0.000107	-9e-05	0.008167	0.000206
397	0.000173	-5.8e-05	0.010668	0.000206
398	0.00014	4.1e-05	0.013661	0.000239
399	7.4e-05	0.000107	0.014846	0.000271
400	4.1e-05	7.4e-05	0.014813	0.000206
401	-2.5e-05	0.00014	0.013036	0.000206
402	-9e-05	0.00014	0.013201	0.000107
403	-9e-05	0.000107	0.001686	0.000107
404	-5.8e-05	8e-06	0.002509	8e-06
405	-9e-05	-9e-05	0.003232	4.1e-05
406	4.1e-05	-5.8e-05	0.009055	0.000107
407	0.000107	-0.000123	0.011523	0.000173
408	0.000107	-5.8e-05	0.01399	0.000239
409	0.00014	8e-06	0.01501	0.000239
410	0.000107	8e-06	0.020011	0.000271
411	4.1e-05	0.00014	0.021327	0.000304
412	-5.8e-05	0.000107	0.017576	0.000206
413	8e-06	0.00014	0.017741	0.00014
414	-5.8e-05	0.000107	0.018925	0.000107
415	-0.000123	-2.5e-05	0.019452	4.1e-05
416	-2.5e-05	-2.5e-05	0.018136	7.4e-05
417	4.1e-05	-5.8e-05	0.018432	7.4e-05
418	4.1e-05	-9e-05	0.02034	0.00014
419	0.000107	-0.000123	0.018629	0.000206
420	0.000107	-2.5e-05	0.021557	0.000239
421	0.000107	0.00014	0.02136	0.000271
422	7.4e-05	4.1e-05	0.021853	0.000239
423	8e-06	0.00014	0.022445	0.000239
424	-2.5e-05	0.000107	0.019945	0.000173
425	-5.8e-05	0.000107	0.02307	4.1e-05
426	-5.8e-05	8e-06	0.020899	0.000107
427	-2.5e-05	-5.8e-05	0.020965	4.1e-05
428	8e-06	-2.5e-05	0.021064	0.000107
429	0.000206	-9e-05	0.018794	0.00014
430	0.000206	-2.5e-05	0.019715	0.000206
431	0.000173	8e-06	0.017741	0.000271
432	0.000173	7.4e-05	0.018925	0.000239
433	0.000271	0.000107	0.014944	0.000304
434	-5.8e-05	0.000107	0.017346	0.000173
435	0.000436	0.000107	0.016392	0.000107
436	-2.5e-05	0.00014	0.018366	0.000107
437	8e-06	-2.5e-05	0.01399	4.1e-05
438	0.00014	-9e-05	0.016227	4.1e-05
439	0.000107	-9e-05	0.014813	0.000107
440	-0.000123	-9e-05	0.012839	0.000107
441	0.000173	-9e-05	0.008397	0.000206
442	0.000107	-5.8e-05	0.013201	0.000173
443	7.4e-05	4.1e-05	0.007049	0.000304
444	4.1e-05	0.000107	0.007707	0.000206
445	-5.8e-05	0.000107	0.010503	0.000206
446	-0.000123	0.00014	0.011358	0.00014
447	-2.5e-05	7.4e-05	0.015273	7.4e-05
448	-9e-05	4.1e-05	0.015175	4.1e-05
449	-2.5e-05	-2.5e-05	0.019024	8e-06
450	4.1e-05	-5.8e-05	0.020208	4.1e-05
451	0.000107	-9e-05	0.022412	0.000206
452	0.00014	-9e-05	0.020899	0.000173
453	0.000107	-2.5e-05	0.021458	0.000173
454	0.00014	7.4e-05	0.024057	0.000271
455	4.1e-05	8e-06	0.022083	0.000239
456	-2.5e-05	0.000107	0.022774	0.000271
457	-0.000123	0.000107	0.026163	7.4e-05
458	4.1e-05	0.000206	0.022643	4.1e-05
459	-0.000387	7.4e-05	0.024617	7.4e-05
460	-0.000123	-9e-05	0.022807	8e-06
461	0.000107	-5.8e-05	0.025242	-2.5e-05
462	0.000107	-9e-05	0.028236	0.000107
463	0.00014	-5.8e-05	0.026097	0.000206
464	0.000271	-2.5e-05	0.022051	0.000206
465	0.000173	7.4e-05	0.023992	0.000239
466	0.000107	0.000107	0.021656	0.000271
467	-2.5e-05	0.00014	0.021294	0.000271
468	-2.5e-05	0.00014	0.022906	0.00014
469	-9e-05	7.4e-05	0.021129	0.000107
470	-5.8e-05	8e-06	0.025308	4.1e-05
471	-9e-05	8e-06	0.023005	4.1e-05
472	8e-06	-5.8e-05	0.024946	7.4e-05
473	7.4e-05	-5.8e-05	0.024386	0.000173
474	0.000107	-0.000123	0.023992	0.000173
475	0.000107	-9e-05	0.023926	0.000206
476	0.000173	7.4e-05	0.026887	0.000239
477	0.00014	4.1e-05	0.023564	0.000239
478	-2.5e-05	0.000107	0.023794	0.000271
479	-2.5e-05	7.4e-05	0.024353	0.000173
480	-0.000123	0.000107	0.025373	4.1e-05
481	-5.8e-05	4.1e-05	0.024419	4.1e-05
482	-0.000123	8e-06	0.025406	4.1e-05
483	4.1e-05	-2.5e-05	0.025143	4.1e-05
484	0.000107	-0.000156	0.023531	0.000107
485	4.1e-05	0.000173	0.02363	0.000173
486	0.00014	0.00014	0.01955	0.000239
487	0.000107	0.00037	0.023827	0.000239
488	7.4e-05	-0.000288	0.021689	0.000271
489	8e-06	0.000929	0.023103	0.000271
490	8e-06	0.002147	0.021393	0.000107
491	-5.8e-05	0.000864	0.01626	0.00014
492	-0.000156	0.002838	0.015866	4.1e-05
493	4.1e-05	0.000206	0.020899	4.1e-05
494	-2.5e-05	-9e-05	0.018563	8e-06
495	4.1e-05	0.001061	0.022215	0.000107
496	8e-06	0.00139	0.018366	0.000173
497	0.00014	0.001127	0.016129	0.000206
498	0.00014	0.003693	0.016063	0.00014
499	4.1e-05	-0.000255	0.0158	0.000239
500	-0.000156	0.002805	0.019517	0.000239
501	0.000239	0.001752	0.020866	0.000173
502	-0.000123	0.004285	0.021294	7.4e-05
503	0.000107	0.005108	0.021064	0.000107
504	-0.000222	0.009286	0.022577	4.1e-05
505	0.000107	0.01251	0.021294	-2.5e-05
506	7.4e-05	0.014188	0.023926	7.4e-05
507	0.00014	0.014056	0.026558	0.000206
508	4.1e-05	0.008825	0.027808	0.000206
509	0.000173	0.01705	0.027018	0.000239
510	4.1e-05	0.012082	0.026097	0.000173
511	-9e-05	0.005897	0.025637	0.000304
512	-5.8e-05	0.001883	0.02409	0.000107
513	8e-06	0.002936	0.021031	7.4e-05
514	-9e-05	0.001752	0.014155	4.1e-05
515	-0.000222	0.005338	0.02284	4.1e-05
516	0.000107	-0.000354	0.019287	7.4e-05
517	0.000239	0.000271	0.021557	4.1e-05
518	0.000304	0.00014	0.023761	0.000206
519	0.000206	0.001291	0.023202	0.000206
520	0.000633	0.003923	0.02261	0.000239
521	0.000206	0.004779	0.028367	0.000173
522	0.000206	0.00445	0.026097	0.000271
523	0.000107	0.003726	0.030769	0.00014
524	8e-06	0.010898	0.032183	0.000107
525	0.000107	0.010832	0.029223	8e-06
526	0.003331	0.01603	0.026295	7.4e-05
527	-0.000222	0.011227	0.027117	4.1e-05
528	0.00014	0.004877	0.022445	0.000107
529	0.000206	0.001818	0.020373	0.00014
530	0.000107	0.001883	0.018168	0.000173
531	4.1e-05	0.001554	0.017774	0.000239
532	0.000304	0.003825	0.019452	0.000239
533	0.00014	0.005404	0.019813	0.000239
534	-0.000156	0.008068	0.014319	0.00014
535	7.4e-05	0.004186	0.016853	7.4e-05
