Ladekurvenmessung
Zeit: 2018_05_03 14.06.28
Info: FVA3, v = 0.382, T = 40, F = 10, h =???
Ladewiderstand[Ohm]: 1012700
Störkapazität[pF]: 0.000000
Entladezeit[ms]: 200
Abtastrate[Hz]: 250000
Anzahl der Messwerte: 2500.000000
Verzögerung[ms]: 3
Ladespannung[V]: 0.200000
	Kurve_1	Kurve_2	Kurve_3	Kurve_4	Kurve_5	Kurve_6	Kurve_7	Kurve_8
568	-0.006922	-0.003635	0.002118	-0.001005	-0.007908	-0.001498	-0.00232	0.003104
569	-0.003306	-0.001991	0.004748	-0.007415	-0.006264	-0.002648	-0.004785	0.000146
570	-0.005443	-0.000183	0.00146	-0.007908	-0.005936	-0.000676	-0.003306	-0.000676
571	-0.003799	-0.004621	0.003761	-0.005114	0.00031	0.00031	-0.005114	-0.002155
572	-0.003142	0.000146	0.00146	-0.000183	-0.005936	-0.002977	-0.006922	-0.003799
573	-0.008237	-0.001991	0.005076	-0.006264	-0.000512	0.001132	-0.006757	-0.00347
574	-0.007908	0.000474	0.004583	-0.002977	-0.005771	0.000146	-0.004128	-0.003306
575	-0.010209	-0.002977	0.001789	-0.002155	-0.001827	0.000967	-0.005771	-0.00347
576	-0.008401	-0.001991	0.003597	-0.001827	-0.014647	0.00146	-0.004456	-0.001005
577	-0.010373	-0.003306	0.00031	-0.004621	-0.003963	0.000639	-0.007908	0.00409
578	-0.004128	0.003433	-0.000183	-0.003306	-0.00725	-0.000512	-0.005114	0.00146
579	-0.007579	0.000967	0.002611	-0.003963	-0.004456	0.002611	-0.005114	0.001789
580	-0.006757	0.000474	0.006884	-0.004128	-0.005114	0.003104	-0.004621	-0.001991
581	-0.010373	0.003597	-0.000183	-0.006593	-0.006264	0.000146	-0.004785	0.000474
582	-0.0061	-0.000841	0.006227	-0.006757	-0.002813	0.000803	-0.009058	-0.008401
583	-0.007086	0.003433	0.000474	-0.005443	-0.001662	0.001625	-0.006757	-0.001498
584	-0.00725	-1.9e-05	0.002447	-0.00725	-0.002813	-0.001334	-0.007415	-0.006429
585	-0.00725	-0.003635	0.005076	-0.004621	-0.001662	-0.001662	-0.005936	-0.005443
586	-0.011195	0.001132	0.003761	-0.001662	-0.002484	0.003926	-0.007415	-0.006922
587	-0.005607	0.002447	0.001954	-0.007086	-0.002648	-0.004128	-0.008565	-0.004785
588	-0.004785	0.000146	0.005734	-0.005443	-0.004785	0.000639	-0.00725	-0.006429
589	-0.008237	0.001132	0.000803	-0.003306	-0.006429	0.001132	-0.007744	-0.007086
590	-0.008401	-0.002484	0.001954	-0.003799	-0.00232	-1.9e-05	-0.012674	-0.009551
591	-0.008072	-0.001334	0.00146	-0.001498	-0.007086	-0.001169	-0.010045	-0.007744
592	-0.011031	0.001132	0.002447	-0.004621	-0.004128	0.000639	-0.009716	-0.009716
593	-0.00725	0.001954	0.003104	-0.001334	0.000146	-0.001005	-0.005607	-0.007415
594	-0.011359	0.000967	0.00409	-0.003963	-0.002155	0.00146	-0.006429	-0.003142
595	-0.007744	0.002447	0.004419	-0.004785	-0.004621	-0.002813	-0.005607	-0.00347
596	-0.006922	0.002775	0.004255	-0.005278	-0.001991	0.001954	-0.005771	-0.004949
597	-0.007415	-0.000676	0.00294	-0.007086	-0.002977	-0.00232	-0.004292	-0.004949
598	-0.008894	0.00146	0.002118	-0.00725	-0.003142	0.000639	-0.008894	-0.003635
599	-0.007086	-0.000841	0.002611	-0.00725	-0.005607	0.000146	-0.004785	-0.005114
600	-0.008072	-0.000347	0.001789	-0.008072	-0.003963	-0.000183	-0.007415	0.000639
601	-0.00873	-0.003306	0.003268	-0.003635	-0.002484	-0.003142	-0.0061	-0.004949
602	-0.010866	-0.001991	0.000474	-0.005936	-0.005607	0.001132	-0.0061	-1.9e-05
603	-0.008072	0.002775	0.004583	-0.006429	-0.004949	-0.00347	-0.003142	-0.001169
604	-0.009058	0.002118	0.001296	-0.006264	-0.005771	0.001954	-0.005936	0.000639
605	-0.011359	-0.000512	0.003268	-0.008401	-0.006593	0.000803	-0.004785	-0.001005
606	-0.00873	0.002611	-0.000347	-0.000841	-0.005607	-0.001991	-0.004785	-0.000183
607	-0.008894	-0.001169	0.000639	-0.004292	-0.005278	0.00146	-0.006429	-0.001991
608	-0.011031	-0.000183	-0.004949	-0.003142	-0.006757	0.000639	-0.004456	-0.00232
609	-0.008565	-0.000347	0.002447	-0.00347	-0.005607	0.000803	-0.011195	-0.002977
610	-0.008401	0.002447	0.000474	-0.004128	-0.004128	-0.002484	0.003268	-0.00347
611	-0.011852	0.006556	0.003926	-0.001827	-0.005607	0.00146	-0.006593	-0.000841
612	-0.005114	0.002775	0.004583	-0.005443	-0.004292	-0.009058	-0.003799	-0.003142
613	-0.00725	0.001625	0.002118	-0.004621	-0.002813	-0.001005	-0.007415	0.002118
614	-0.008237	-0.001827	0.002447	-0.004621	-0.003635	-0.00347	-0.000183	-0.000183
615	-0.007908	0.004583	-0.000676	-0.003142	-0.003799	-0.004292	-0.006922	0.001625
616	-0.011031	-0.001005	0.003597	-0.005278	-0.001991	-0.000676	-0.004621	-0.000841
617	-0.009716	0.002118	-1.9e-05	-0.007086	-0.011852	-0.003799	-0.005771	0.003597
618	-0.00873	0.002775	0.001132	-0.008401	-0.003306	-0.002648	-0.005114	0.000967
619	-0.010045	-0.000347	-1.9e-05	-0.004621	-0.008237	-0.000676	-0.004949	0.001789
620	-0.005278	-0.000183	0.00031	-0.005443	-0.004292	-0.001991	-0.009058	0.000967
621	-0.005443	0.001132	0.000803	-0.000841	-0.002813	-0.000183	-0.00232	0.000803
622	-0.007086	-0.001662	0.000146	-0.004621	-0.004456	0.003104	-0.013003	-0.000841
623	-0.010045	0.002611	-0.003963	-0.007086	-0.005607	-0.001662	-0.003142	-0.000347
624	-0.010702	-0.002484	-0.001169	-0.003799	-0.004292	0.00294	-0.003963	0.001296
625	-0.010209	0.003104	0.000639	-0.004456	-0.004949	-0.001005	-0.007908	-0.00347
626	-0.011359	0.00146	-0.000841	-0.003142	-0.005278	0.001625	-0.008565	-0.001005
627	-0.013825	-0.003306	-0.001169	-0.002813	-0.008565	0.001132	-0.004128	-0.00347
628	-0.011688	0.000967	0.003104	-0.002813	0.001625	-0.002484	-0.006593	-0.000347
629	-0.00725	0.004419	0.003926	-0.003963	-0.005114	0.001954	-0.004621	0.001789
630	-0.011852	0.00294	-1.9e-05	-0.002648	-0.0061	0.002611	-0.005114	-0.001662
631	-0.007086	0.00409	0.002611	-0.003635	-0.0061	0.00031	-0.007086	0.000639
632	-0.00988	0.003597	0.001954	-0.006757	-0.004621	0.001789	-0.002155	0.002611
633	-0.005771	0.00146	0.000639	-0.002813	-0.002648	0.001954	-0.004785	0.00031
634	-0.009058	0.001789	0.003268	-0.003142	-0.003799	-0.000676	-0.0061	0.003268
635	-0.002155	0.003268	0.003926	-0.005936	-0.002484	0.00031	-0.006429	0.001132
636	-0.013825	0.005898	0.000474	-0.003142	-0.003799	0.000967	-0.009223	-0.000347
637	-0.009058	0.003597	0.000639	-0.001169	-0.001334	-0.004456	-0.013003	0.000967
638	-0.006593	0.00294	0.000146	-0.003635	-0.004292	0.002447	-0.005443	0.000146
639	-0.012181	0.001954	-0.001498	-0.003963	-0.004292	-0.000841	-0.006593	-0.002977
640	-0.00988	0.002282	-0.002155	-0.002813	-0.00347	0.003433	-0.008894	-0.002813
641	-0.012346	0.002282	-0.002977	0.001132	-0.00232	0.005734	-0.007086	-0.001498
642	-0.007908	0.005076	-0.002155	-0.001991	-0.004456	0.003104	-0.007086	-0.002813
643	-0.010866	0.001132	-0.000676	-0.003635	-0.00232	0.001132	-0.007086	-0.001498
644	-0.006922	0.003433	-0.000183	-0.003306	-0.006593	0.008363	-0.005114	-0.000347
645	-0.007579	0.005076	-0.001005	-0.002155	-0.003635	-0.001334	-0.006593	0.001296
646	-0.00988	-1.9e-05	0.000803	-0.001334	-0.004621	0.000146	-0.005443	-0.001991
647	-0.014811	0.004583	0.001132	-0.001005	-0.003963	0.00146	-0.006757	0.000967
648	-0.009551	0.003761	0.002611	-0.000183	-0.005114	0.00031	-0.006922	-0.00347
649	-0.011524	0.005405	0.000803	-0.0061	-0.003306	-0.000183	-0.0061	0.002447
650	-0.008401	0.003761	0.002447	-0.005771	-0.001662	0.001132	-0.006757	0.001132
651	-0.011031	0.004419	0.001789	-0.002155	-0.004621	0.000967	-0.007415	0.000967
652	-0.008401	-0.001827	-0.000512	-0.00725	-0.003963	0.001132	-0.009551	0.000146
653	-0.008565	0.003433	-0.000347	-0.004456	-0.00347	0.000803	-0.004292	0.000967
654	-0.006429	0.00294	-0.002155	-0.0061	-0.004292	0.002118	-0.006264	-1.9e-05
655	-0.009058	0.003268	-0.004128	-0.002484	-0.005771	-0.007415	-0.007086	-0.001662
656	-0.011195	0.001625	0.000146	-0.002648	-0.00347	0.002447	-0.008237	-0.001498
657	-0.00725	0.001132	-0.005278	-0.001334	-0.004621	-0.002155	-0.007908	-0.000183
658	-0.00873	0.001132	-0.002484	-0.00347	-0.002813	0.005241	-0.007086	-0.000512
659	-0.007415	0.004748	-0.001827	-0.003963	-0.007086	-0.002648	-0.009058	-0.002484
660	-0.008072	0.002118	-1.9e-05	-0.005607	-0.005278	0.00031	-0.013825	-0.002813
661	-0.009387	0.005898	0.002118	-0.003306	-0.006429	0.002775	-0.001827	-0.001005
662	-0.011852	0.000803	-0.002813	-0.001334	-0.004785	0.005569	-0.010373	-0.000512
663	-0.0061	0.004583	-0.003799	-0.004292	-0.003142	-0.001005	-0.003635	-0.003142
664	-0.00873	0.00031	0.001132	-0.001991	-0.002484	0.001954	-0.005278	-0.001498
665	-0.005936	0.001954	0.002447	-0.002648	-0.001334	-0.001991	-0.012346	0.00031
666	-0.007086	0.004419	-0.001005	-0.001334	-0.002813	-0.004292	-0.006429	0.000146
667	-0.007579	0.003433	0.000803	-0.002155	-0.006757	-0.004621	-0.006922	-0.001827
668	-0.001991	0.00294	-0.000183	-0.001498	-0.007744	-0.002484	-0.008894	0.003104
669	-0.008237	0.003433	0.001296	0.001625	-0.003799	-0.001827	-0.010373	0.001954
670	-0.006922	0.004255	0.000474	-0.003635	-0.004621	-0.003963	-0.007415	0.000803
671	-0.005114	0.000803	0.001132	-0.00725	-0.006429	-0.001169	-0.011031	-1.9e-05
672	-0.005443	0.000474	-0.003635	-0.001991	-0.005278	0.002118	-0.009223	0.002611
673	-0.006429	0.005734	0.000474	0.00031	0.002118	0.001132	-0.009551	-0.002484
674	-0.008894	0.002775	-0.002977	-0.001005	-0.00873	-0.000841	-0.011031	-0.001334
675	-0.005607	-0.003142	-0.001334	-0.003306	-0.003799	0.004255	-0.008237	-0.001169
676	-0.006429	0.004912	0.002611	0.002775	-0.006429	-0.002155	-0.009551	0.000803
677	-0.007086	0.001132	-0.004949	-0.001334	-0.005443	0.000803	-0.011195	-1.9e-05
678	-0.00347	0.002611	0.003761	-0.001827	-0.004292	-0.003142	-0.010045	0.00031
679	-0.015633	0.004912	0.00146	-0.001827	-0.004128	-0.001334	-0.007415	0.003761
680	-0.005278	0.008199	0.000967	-0.001498	-0.003799	-0.00347	-0.005936	-0.000183
681	-0.007086	0.007049	0.002611	-0.004292	-0.005607	-0.001498	-0.004128	0.002282
682	-0.0061	0.005734	-0.001334	-0.005443	-0.005771	-0.004128	-0.011195	0.00146
683	-0.004621	0.004748	-0.001662	-0.004128	-0.005607	-0.001991	-0.009716	0.003433
684	-0.005607	-0.004785	0.001625	-0.004949	-0.002813	-0.003635	-0.011359	-0.000183
685	-0.006757	0.007377	-0.004621	-0.003635	-0.004949	-0.003963	-0.010866	0.003268
686	-0.002977	0.006227	-0.005771	-0.004621	-0.001498	0.000803	-0.011688	-0.003799
687	-0.006922	0.00409	-0.004949	-0.003963	-0.000841	-0.002648	-0.015797	0.000967
688	-0.001827	0.005076	-0.005936	-0.005114	-0.001827	0.002611	-0.01629	0.001954
689	-0.003306	0.006556	-0.005114	-0.001991	-0.005771	0.000803	-0.010702	-0.001498
690	-0.006429	0.004912	-0.001662	-0.002977	-0.00232	-0.000841	-0.01251	0.000146
691	-0.004128	0.009021	-0.000347	-0.000347	-0.00347	-0.001498	-0.013496	-0.001334
692	-0.003635	0.005734	-0.004128	-0.004949	-0.005114	0.00146	-0.009223	0.000967
693	-0.005114	0.006884	-0.00232	-0.001169	-0.006922	-0.001005	-0.009223	0.004748
694	-0.002813	0.005076	-0.00232	-0.003142	-0.00873	-0.001169	-0.011524	0.00294
695	-0.00873	0.005898	-0.002484	0.000146	-0.005114	0.000474	-0.010045	-0.000183
696	-0.004785	0.005569	0.000967	-0.005443	-0.003142	0.003597	-0.00873	0.001296
697	-0.002813	0.005898	-0.002813	-0.006264	-0.003799	-0.004456	-0.009387	-0.001005
698	-0.004621	0.009185	-0.002155	-0.003306	-0.001498	0.002282	-0.011359	0.002282
699	-0.002813	0.007377	-0.001169	-0.005771	-0.004785	-0.002484	-0.009716	-0.000676
700	-0.002813	0.009678	-0.00232	-0.000841	-0.003142	0.001132	-0.013167	0.002611
701	0.000639	0.008363	0.001132	-0.007908	-0.002155	-0.001498	-0.012181	0.001625
702	-0.003142	0.008692	-0.004128	-0.000347	-0.004128	-0.001827	-0.013167	0.004255
703	-0.005114	0.00935	-0.002813	-0.00232	-1.9e-05	0.000803	-0.012181	0.002447
704	-0.006593	0.00787	-0.007579	0.001625	-0.004292	-0.000676	-0.012181	0.005898
705	-0.002813	0.007213	-0.003635	-0.001005	0.000474	0.003104	-0.014811	0.006391
706	-0.005443	0.008692	-0.004128	-0.000512	-0.002977	0.000639	-0.011031	-0.001334
707	-0.004292	0.006556	-0.00232	-0.001334	-0.000347	0.007049	-0.013167	-0.003142
708	0.000146	0.006391	-0.005771	-0.001498	-0.004292	0.00146	-0.012181	-0.002813
709	-0.001005	0.004583	-0.010373	-0.000347	-0.002648	0.004912	-0.017605	-0.000512
710	-0.000512	0.006062	-0.004949	-0.003142	-0.004456	0.00294	-0.010702	-0.001827
711	-0.002813	0.007213	-0.001169	0.002447	-0.005114	0.007377	-0.011195	0.000474
712	-0.002813	0.006556	-0.001005	-0.000512	-0.004456	0.003268	-0.010866	0.000967
713	-0.004456	0.004419	-0.004128	0.00146	-0.002155	0.004583	-0.011524	0.001296
714	-0.001498	0.008528	-0.002155	0.001132	-0.002977	0.000474	-0.011688	-0.001169
715	-0.00347	0.008528	-0.000512	0.003104	-0.003306	0.000803	-0.016126	0.001789
716	-0.001662	0.009678	-0.000183	-0.001662	-0.001662	0.000474	-0.016619	-0.001662
717	-0.002155	0.0105	-0.005278	-0.001662	-0.003799	-0.002813	-0.010373	0.001625
718	0.002775	0.009678	0.003597	0.00146	-0.002155	0.000967	-0.013167	0.000474
719	-0.00347	0.00935	-0.004621	-0.002813	-0.00347	0.002775	-0.015961	0.007049
720	-0.001827	0.008857	-0.003799	-0.001662	0.001296	0.001789	-0.017112	0.001296
721	0.000803	0.006556	-0.002813	-0.000676	-0.00347	-0.000512	-0.010866	-0.000183
722	-0.000512	0.004419	-0.003306	-0.000512	-0.002813	0.003761	-0.015797	-0.001334
723	-0.000183	0.008035	-0.005607	-0.002155	-0.003635	0.002447	-0.006922	0.000639
724	-0.000676	0.005076	-0.005443	-0.005114	-0.003963	0.005405	-0.013332	0.000639
725	-0.001334	0.010336	-0.005607	-0.002648	-0.005443	0.003268	-0.01251	0.00031
726	-0.000512	0.006884	0.000146	-0.000676	-0.005114	0.007706	-0.014975	0.002775
727	0.00146	0.009678	-0.003799	0.000474	-0.002155	0.006884	-0.010702	-0.002977
728	-0.002155	0.008692	-0.002648	-0.001991	-0.003963	0.003926	-0.014811	-0.003306
729	0.000803	0.010171	-0.001991	-0.000512	-0.002813	0.003926	-0.013332	-0.002813
730	-0.002155	0.011486	-0.005771	0.000967	-0.000841	0.004748	-0.010045	0.00146
731	0.002775	0.010171	-0.00347	0.00031	-0.004128	0.001789	-0.011031	-0.002155
732	-0.001827	0.009021	-0.004621	-0.000347	-0.003142	0.003433	-0.011195	-0.000347
733	0.002775	0.011158	-0.004292	0.000146	-0.005771	0.001789	-0.012674	-0.001498
734	0.000803	0.009514	-0.001005	-0.000347	-0.002648	0.001954	-0.013496	0.003104
735	0.003926	0.004255	-0.00873	-0.001662	-0.000347	0.002611	-0.012017	-0.000347
736	-0.001827	0.010007	-0.009387	-0.000676	-0.003306	0.001132	-0.012346	0.003761
737	-0.003635	0.006391	-0.000676	-0.003635	-0.003635	0.004912	-0.013003	-0.002813
738	-0.000512	0.011486	-0.006429	0.001625	-0.004456	0.006556	-0.013496	0.000803
739	-0.000841	0.008528	-0.006429	-0.00347	-0.00873	0.005076	-0.01629	-1.9e-05
740	-0.000841	0.013952	-0.005278	-0.002977	-0.001827	0.002611	-0.013167	-0.000676
741	-0.001991	0.008035	-0.005936	-0.001991	-0.001334	0.00787	-0.014482	-0.001334
742	0.001296	0.008035	-0.009387	-0.002484	-0.002648	0.002447	-0.01514	-0.00232
743	0.000146	0.009021	-0.006264	-0.001498	-0.000841	0.006556	-0.009551	-0.00232
744	0.00031	0.007377	-0.007744	0.00031	-0.007086	0.003104	-0.00988	0.001789
745	-0.000347	0.009514	-0.009551	0.000474	-0.003306	0.00294	-0.010702	0.001789
746	0.003926	0.007542	-0.0061	0.000639	-0.001827	0.001954	-0.008894	-0.000183
747	-0.002484	0.0105	-0.005114	-0.000676	-0.000676	0.004255	-0.011524	0.002447
748	0.004912	0.010829	-0.004785	-0.001827	-0.000512	0.002118	-0.010866	-0.005114
749	0.000146	0.011486	-0.005443	-0.001169	-0.000347	0.002611	-0.011031	0.00409
750	0.00294	0.009514	-0.005278	-0.002484	-0.001005	0.001296	-0.013332	-0.000512
751	0.005076	0.020526	-0.001991	-0.001169	0.003597	0.005241	-0.0061	0.006391
752	0.008528	0.018554	0.005734	0.004419	0.01313	0.011815	-0.003142	0.011651
753	0.020197	0.028251	0.013459	0.016088	0.006227	0.019704	0.008035	0.021676
754	0.025128	0.035975	0.021512	0.020362	0.023813	0.029401	0.014609	0.026443
755	0.037948	0.044522	0.026443	0.031702	0.028086	0.035318	0.024306	0.037455
756	0.042714	0.048795	0.031867	0.038441	0.035975	0.045179	0.026771	0.045344
757	0.051096	0.055205	0.035482	0.047645	0.042878	0.049288	0.036469	0.046166
758	0.050603	0.060465	0.047973	0.051096	0.052411	0.058657	0.040577	0.053069
759	0.061779	0.067203	0.050603	0.059972	0.058492	0.061451	0.04633	0.057835
760	0.068847	0.073778	0.056027	0.063916	0.067203	0.069176	0.056356	0.064245
761	0.074599	0.080681	0.063094	0.071641	0.068847	0.07197	0.062273	0.072134
762	0.076407	0.083475	0.072134	0.0769	0.072134	0.080352	0.063587	0.069669
763	0.082488	0.090542	0.076243	0.081995	0.079366	0.086104	0.072298	0.079366
764	0.085611	0.096294	0.080352	0.087748	0.083639	0.087255	0.070983	0.08857
765	0.092186	0.102869	0.085283	0.088734	0.088734	0.087912	0.079201	0.087255
766	0.09498	0.105663	0.089885	0.094322	0.090871	0.098595	0.085283	0.096294
767	0.098102	0.109772	0.09613	0.09876	0.095144	0.100239	0.087748	0.099253
768	0.103526	0.115031	0.092186	0.102704	0.101225	0.10254	0.092514	0.104841
769	0.104512	0.117332	0.10254	0.101883	0.107964	0.107471	0.093993	0.106485
770	0.113059	0.121277	0.105334	0.114702	0.1101	0.111908	0.098267	0.110758
771	0.118318	0.124235	0.110265	0.111251	0.116017	0.116017	0.100403	0.114374
772	0.115031	0.127358	0.110758	0.117496	0.115853	0.117168	0.104348	0.118318
773	0.121441	0.127687	0.113716	0.119304	0.120619	0.125057	0.111415	0.118976
774	0.125386	0.130809	0.119962	0.12292	0.121605	0.127358	0.114045	0.121112
775	0.128015	0.134097	0.119962	0.129659	0.1267	0.131467	0.109443	0.128015
776	0.133768	0.140013	0.125057	0.129495	0.124071	0.134918	0.120126	0.127194
777	0.132289	0.136726	0.129001	0.134754	0.131138	0.139849	0.120948	0.132782
778	0.13837	0.144451	0.13311	0.139685	0.13196	0.137712	0.126536	0.132782
779	0.139192	0.145108	0.130645	0.139192	0.134754	0.14215	0.127358	0.140342
780	0.141328	0.14971	0.13574	0.143136	0.135576	0.144122	0.134097	0.138205
781	0.143629	0.153491	0.140835	0.145273	0.137055	0.145437	0.13196	0.144287
782	0.146259	0.152505	0.139685	0.144615	0.142972	0.146259	0.134754	0.142643
783	0.14856	0.1576	0.142314	0.148067	0.143794	0.148231	0.139192	0.147738
784	0.148067	0.159408	0.147081	0.149382	0.143958	0.150697	0.136891	0.147081
785	0.149217	0.159243	0.147574	0.150532	0.152669	0.15234	0.140506	0.149053
786	0.153984	0.160394	0.151847	0.152998	0.151683	0.155463	0.141986	0.150861
787	0.154148	0.163845	0.15234	0.155299	0.153162	0.158093	0.148724	0.153491
788	0.153819	0.16401	0.153819	0.155463	0.1576	0.161709	0.14856	0.155956
789	0.156942	0.16516	0.15119	0.160887	0.153984	0.160722	0.148724	0.157271
790	0.162859	0.165653	0.153326	0.159901	0.159901	0.16138	0.14593	0.158914
791	0.16138	0.169433	0.156942	0.16253	0.160722	0.081995	0.152505	0.1576
792	0.16253	0.16779	0.158421	0.165324	0.162037	0.067039	0.149382	0.161215
793	0.166311	0.17157	0.159736	0.165489	0.159408	0.070983	0.152998	0.163516
794	0.16516	0.172063	0.160558	0.167625	0.165817	0.078873	0.155463	0.163845
795	0.167297	0.173871	0.161873	0.171077	0.164338	0.082488	0.161544	0.162037
796	0.16779	0.174528	0.16253	0.173378	0.169926	0.087584	0.160558	0.166968
797	0.171734	0.176008	0.165817	0.1742	0.169762	0.091528	0.160558	0.165653
798	0.170419	0.177158	0.166804	0.167625	0.172556	0.096623	0.16516	0.171406
799	0.177158	0.180938	0.167954	0.16894	0.170584	0.100075	0.164996	0.168283
800	0.166968	0.178309	0.168118	0.173378	0.17272	0.101718	0.167625	0.169433
801	0.170913	0.180938	0.169105	0.172885	0.1742	0.106485	0.166804	0.173707
802	0.170255	0.186362	0.170419	0.173707	0.171077	0.111415	0.174528	0.173378
803	0.174035	0.181431	0.177158	0.170913	0.175843	0.114374	0.167625	0.174528
804	0.169762	0.183075	0.171734	0.173049	0.174035	0.114045	0.170091	0.179788
805	0.176829	0.181267	0.17157	0.173707	0.17535	0.120784	0.170255	0.171406
806	0.178144	0.182089	0.176994	0.180116	0.173049	0.124235	0.174035	0.179788
807	0.176994	0.182582	0.172556	0.175679	0.17798	0.130481	0.168776	0.181431
808	0.182417	0.183568	0.170748	0.178802	0.177815	0.130152	0.173378	0.182746
809	0.182911	0.183075	0.17535	0.178637	0.183404	0.135576	0.177322	0.179952
810	0.186033	0.185705	0.174364	0.181431	0.178144	0.139192	0.178966	0.179952
811	0.181596	0.185705	0.179459	0.180938	0.181596	0.140835	0.178637	0.18061
812	0.185705	0.184554	0.17913	0.18439	0.180116	0.141657	0.179952	0.182253
813	0.184225	0.189814	0.179623	0.181596	0.180938	0.14593	0.16894	0.185705
814	0.184225	0.193265	0.179952	0.184718	0.181596	0.146588	0.17798	0.182746
815	0.179459	0.190142	0.180281	0.183897	0.181431	0.144615	0.181267	0.185376
816	0.184061	0.189156	0.181267	0.183404	0.185212	0.146916	0.186691	0.183897
817	0.181103	0.186855	0.183897	0.181431	0.183897	0.15234	0.182089	0.180116
818	0.181924	0.193758	0.182746	0.181431	0.186526	0.15497	0.182089	0.184883
819	0.18439	0.1908	0.181267	0.187348	0.187184	0.154148	0.185376	0.186198
820	0.185705	0.189156	0.184554	0.183075	0.18932	0.156942	0.185376	0.182253
821	0.185212	0.191786	0.180938	0.1908	0.184883	0.164996	0.18554	0.186691
822	0.186033	0.188992	0.18554	0.18439	0.187019	0.162037	0.184883	0.187019
823	0.188334	0.191457	0.185212	0.185047	0.188006	0.161544	0.187513	0.187841
824	0.185212	0.18554	0.185869	0.190635	0.188992	0.16516	0.185705	0.190471
825	0.188663	0.190635	0.185212	0.190964	0.189978	0.163188	0.187019	0.187841
826	0.187019	0.190142	0.189649	0.185212	0.188663	0.164503	0.186691	0.18554
827	0.188663	0.18932	0.186691	0.18932	0.189814	0.163681	0.189156	0.188827
828	0.188006	0.1908	0.191128	0.187677	0.192115	0.149875	0.187348	0.189485
829	0.18817	0.19195	0.187841	0.189485	0.189485	0.151025	0.189485	0.190471
830	0.18932	0.193101	0.187184	0.190471	0.188663	0.151354	0.196059	0.187841
831	0.18817	0.190471	0.185869	0.189649	0.188992	0.153984	0.193922	0.187019
832	0.185705	0.195402	0.186033	0.195402	0.189156	0.147574	0.191457	0.191128
833	0.189156	0.194416	0.189814	0.190142	0.191128	0.153491	0.194416	0.187348
834	0.18932	0.193101	0.188334	0.193265	0.187513	0.071805	0.19458	0.189156
835	0.187513	0.196717	0.192279	0.190307	0.187513	0.047316	0.193758	0.189814
836	0.18554	0.198196	0.19458	0.186526	0.192772	0.054219	0.190142	0.18932
837	0.189978	0.193758	0.188663	0.188992	0.19458	0.061615	0.189814	0.188663
838	0.187677	0.19573	0.190635	0.191457	0.193101	0.066381	0.193594	0.192279
839	0.190471	0.195073	0.183404	0.189978	0.197374	0.004912	0.192115	0.188827
840	0.188499	0.19573	0.18817	0.192443	0.198031	0.009843	0.192772	0.1908
841	0.191128	0.194744	0.191457	0.190635	0.196388	0.004748	0.194744	0.194251
842	0.193594	0.193101	0.186691	0.193101	0.196059	0.000474	0.194087	0.190635
843	0.191621	0.192279	0.195073	0.192608	0.192608	0.002775	0.194416	0.194087
844	0.193101	0.194416	0.190635	0.193265	0.194416	0.007706	0.197538	0.19195
845	0.193594	0.191128	0.18932	0.1908	0.199675	0.021841	0.198196	0.193429
846	0.192772	0.195073	0.190635	0.195895	0.196717	0.024635	0.200168	0.192443
847	0.189485	0.195073	0.19573	0.192772	0.194909	0.034496	0.198853	0.194087
848	0.192443	0.195566	0.192936	0.192608	0.196223	0.040084	0.201319	0.192279
849	0.187184	0.195237	0.193265	0.196059	0.197703	0.049781	0.198689	0.196552
850	0.190964	0.200825	0.195895	0.193594	0.197867	0.053233	0.20099	0.1908
851	0.183897	0.195402	0.192608	0.197703	0.193594	0.058328	0.201647	0.193101
852	0.19195	0.19458	0.192115	0.192115	0.198524	0.060958	0.199018	0.191621
853	0.1908	0.200004	0.193101	0.193758	0.197045	0.067696	0.204441	0.193594
854	0.188663	0.193594	0.194416	0.191621	0.200004	0.07049	0.200332	0.197538
855	0.192443	0.19573	0.191786	0.19573	0.193101	0.071312	0.20214	0.19458
856	0.190635	0.190635	0.196388	0.19195	0.198853	0.081009	0.202962	0.196717
857	0.191457	0.194909	0.196717	0.196552	0.193594	0.083639	0.201483	0.196388
858	0.191786	0.192279	0.193758	0.192936	0.197538	0.091528	0.204934	0.194251
859	0.190964	0.193922	0.19195	0.200332	0.197867	0.093336	0.203948	0.200497
860	0.19195	0.19195	0.196552	0.192443	0.199839	0.098924	0.203126	0.197374
861	0.193594	0.187513	0.196223	0.196059	0.195073	0.102704	0.202962	0.195073
862	0.188992	0.191457	0.195237	0.193758	0.198524	0.109443	0.202798	0.196717
863	0.194744	0.192443	0.192772	0.196388	0.196059	0.108786	0.203784	0.193922
864	0.191621	0.192279	0.19195	0.196059	0.19721	0.117003	0.20099	0.195895
865	0.194416	0.190142	0.194909	0.196059	0.197538	0.116675	0.207564	0.192608
866	0.18554	0.193265	0.194744	0.197867	0.19721	0.128508	0.206249	0.195073
867	0.18817	0.194744	0.196552	0.196552	0.200497	0.119633	0.201976	0.192443
868	0.18817	0.196552	0.200168	0.196717	0.197045	0.126865	0.2074	0.196059
869	0.189978	0.188499	0.200004	0.196388	0.197538	0.128015	0.208386	0.19573
870	0.190307	0.193594	0.194909	0.196388	0.198853	0.128837	0.206578	0.195402
