Ladekurvenmessung
Zeit: 2018_05_02 15.12.22
Info: FVA3, v = 0.1074, T = 40, F = 20, h = 95.8
Ladewiderstand[Ohm]: 1012700
Störkapazität[nF]: 0.000000
Entladezeit[ms]: 100
Abtastrate[Hz]: 250000
Anzahl der Messwerte: 2500
Verzögerung [ms]: 1
	Kurve_1	Kurve_2	Kurve_3	Kurve_4	Kurve_5
43	0.000304	0.001719	0.000206	-9e-05	0.004548
44	0.000107	0.003167	0.000173	-9e-05	0.003923
45	-0.000123	0.001554	0.000239	4.1e-05	0.00445
46	0.000206	0.003331	8e-06	0.000107	0.004351
47	7.4e-05	0.000897	8e-06	0.000107	-0.00111
48	0.00014	0.003825	-5.8e-05	0.00014	0.003101
49	7.4e-05	0.000535	7.4e-05	0.00014	0.003956
50	0.00014	0.000699	-5.8e-05	7.4e-05	0.003792
51	4.1e-05	-0.000387	-5.8e-05	-2.5e-05	0.006259
52	-5.8e-05	0.000798	4.1e-05	-9e-05	0.003331
53	-2.5e-05	-0.005025	0.000107	-5.8e-05	0.000271
54	-9e-05	0.002147	0.00014	-0.000123	0.003134
55	-0.000123	0.001752	0.000107	-2.5e-05	0.003594
56	-2.5e-05	0.003331	0.000173	8e-06	0.002607
57	0.000107	0.002805	0.000107	0.000107	0.000962
58	0.000107	0.005502	-2.5e-05	0.000107	-0.003282
59	0.00014	-0.000913	-2.5e-05	0.00014	0.001785
60	0.000107	-0.002854	-9e-05	0.000173	-0.000452
61	0.00014	0.002212	-5.8e-05	7.4e-05	0.000929
62	0.000107	0.002245	-5.8e-05	-9e-05	0.002541
63	-2.5e-05	0.00218	0.000107	-5.8e-05	0.002114
64	-9e-05	-0.001571	0.00014	-9e-05	0.000666
65	-9e-05	0.003199	7.4e-05	-5.8e-05	0.003463
66	-9e-05	0.003792	0.000206	-5.8e-05	0.005502
67	-5.8e-05	0.001719	7.4e-05	7.4e-05	0.001489
68	0.000107	0.002838	7.4e-05	7.4e-05	0.006095
69	4.1e-05	-0.001999	-2.5e-05	0.00014	0.002574
70	0.00014	0.000962	-0.000222	0.000107	0.002015
71	-2.5e-05	0.005042	7.4e-05	0.000107	0.002212
72	0.000304	0.001949	0.000107	0.000107	0.002147
73	4.1e-05	0.004779	7.4e-05	-2.5e-05	0.001489
74	7.4e-05	0.003825	-0.000156	-5.8e-05	-0.000617
75	-5.8e-05	0.00366	0.000239	-9e-05	-0.001966
76	8e-06	0.006358	0.00014	-9e-05	0.003134
77	8e-06	0.005272	-0.000387	-2.5e-05	0.003167
78	-2.5e-05	-0.000255	0.000239	7.4e-05	4.1e-05
79	4.1e-05	0.003397	0.000107	7.4e-05	0.001554
80	7.4e-05	0.005272	-9e-05	0.000107	0.003298
81	7.4e-05	0.002509	0.001522	0.000107	0.002212
82	0.000107	0.003528	0.000304	0.00014	-0.000387
83	0.00014	0.00468	0.000535	4.1e-05	0.001949
84	4.1e-05	0.004384	-0.000387	8e-06	0.000403
85	8e-06	0.002443	0.000206	-5.8e-05	0.000502
86	-9e-05	0.004121	-0.000123	-9e-05	0.000206
87	8e-06	0.007443	0.000173	-5.8e-05	0.000798
88	-0.000156	0.006654	-2.5e-05	-2.5e-05	-0.001209
89	-2.5e-05	0.003068	0.000337	4.1e-05	-0.000321
90	0.000107	0.003035	0.000206	0.000107	0.000897
91	0.000107	0.001851	-5.8e-05	0.000107	-0.000716
92	0.000107	0.001653	0.00014	0.000107	-0.000485
93	0.000173	0.003265	-0.000123	0.000107	-2.5e-05
94	4.1e-05	0.004055	7.4e-05	4.1e-05	8e-06
95	0.00014	0.002903	-5.8e-05	4.1e-05	0.000206
96	4.1e-05	0.002936	0.00014	-9e-05	0.00014
97	-0.000189	0.003265	8e-06	-9e-05	0.000107
98	-2.5e-05	0.004219	0.000633	-9e-05	0.000239
99	-0.000156	0.004154	0.000962	-2.5e-05	-2.5e-05
100	-0.000156	0.003397	0.000864	7.4e-05	-2.5e-05
101	8e-06	0.00616	0.001094	0.000107	-0.000123
102	7.4e-05	0.001522	-0.000222	7.4e-05	-5.8e-05
103	4.1e-05	0.003397	0.001061	0.00014	-5.8e-05
104	0.00014	-0.004236	0.001357	7.4e-05	8e-06
105	7.4e-05	0.002476	0.000765	0.000107	4.1e-05
106	-2.5e-05	0.00491	0.001094	-2.5e-05	7.4e-05
107	8e-06	-0.003216	0.00162	8e-06	0.000107
108	4.1e-05	0.003167	-5.8e-05	-9e-05	0.000107
109	-5.8e-05	0.004515	7.4e-05	-5.8e-05	4.1e-05
110	-2.5e-05	0.001982	0.000107	-2.5e-05	-9e-05
111	8e-06	0.004055	-5.8e-05	-2.5e-05	-5.8e-05
112	4.1e-05	0.009384	-0.000387	0.000107	7.4e-05
113	4.1e-05	0.002903	0.000304	0.000107	-0.000189
114	0.000107	0.008595	0.000962	7.4e-05	0.000173
115	7.4e-05	0.002509	-5.8e-05	0.00014	-0.000156
116	0.00014	0.004548	0.001653	0.000107	0.000304
117	7.4e-05	0.002739	0.002607	-2.5e-05	0.000173
118	-2.5e-05	0.003594	0.002212	-0.000123	-2.5e-05
119	-5.8e-05	0.006127	0.000732	-5.8e-05	0.000304
120	-5.8e-05	0.003825	0.003035	-5.8e-05	0.000403
121	-2.5e-05	0.003528	0.000271	-2.5e-05	-0.000123
122	-9e-05	0.002772	0.00139	4.1e-05	-0.000222
123	4.1e-05	0.006753	0.000864	4.1e-05	-5.8e-05
124	4.1e-05	0.002969	-0.001933	7.4e-05	-9e-05
125	7.4e-05	0.00468	0.000206	0.000173	4.1e-05
126	7.4e-05	0.003101	0.000436	0.00014	8e-06
127	0.000107	0.002739	-0.000255	0.00014	4.1e-05
128	0.000107	-0.00236	0.003298	4.1e-05	0.000107
129	4.1e-05	0.000765	-2.5e-05	-9e-05	0.000107
130	-2.5e-05	-0.000979	-0.000321	-5.8e-05	0.00014
131	-9e-05	-0.000419	0.000206	-5.8e-05	0.00014
132	-2.5e-05	0.000206	0.000436	-9e-05	-2.5e-05
133	-9e-05	0.002903	-0.000452	7.4e-05	-9e-05
134	-2.5e-05	0.002048	0.00014	7.4e-05	-5.8e-05
135	0.000107	0.000173	0.003167	0.000107	-0.000321
136	7.4e-05	0.000864	0.00116	0.000107	0.000502
137	0.000107	-0.000979	0.000831	0.000173	-0.000584
138	0.00014	-0.001242	0.000864	7.4e-05	0.000271
139	8e-06	-0.004433	-0.001735	-2.5e-05	-2.5e-05
140	-5.8e-05	-0.001703	-0.001571	4.1e-05	0.000107
141	-9e-05	-0.000683	0.001916	-0.000123	0.000107
142	-5.8e-05	-0.003018	-0.001077	-5.8e-05	7.4e-05
143	-9e-05	-0.000419	0.002212	-9e-05	-2.5e-05
144	0.000107	0.003265	7.4e-05	-2.5e-05	-5.8e-05
145	7.4e-05	0.000732	4.1e-05	7.4e-05	-0.000123
146	7.4e-05	0.00218	0.000633	4.1e-05	-0.000288
147	0.001456	0.001686	0.000962	0.000107	-5.8e-05
148	-0.000288	0.00241	0.000798	0.000107	0.000107
149	0.002015	-0.000255	0.000699	7.4e-05	7.4e-05
150	-0.001045	0.002541	0.001357	4.1e-05	0.00014
151	4.1e-05	0.007213	0.00116	-9e-05	0.000107
152	-0.000255	0.004614	0.002212	-2.5e-05	4.1e-05
153	-0.000419	0.002772	0.002015	-2.5e-05	0.00014
154	-0.000189	0.000173	0.005371	-5.8e-05	-2.5e-05
155	-0.000748	-0.00167	0.000239	8e-06	-2.5e-05
156	-0.00065	-0.000387	0.000765	0.000107	-0.000123
157	-0.000551	-0.000189	0.000666	0.000107	-5.8e-05
158	-0.001012	0.000239	0.003134	0.00014	-0.000123
159	-0.001341	0.001653	0.00014	0.00014	0.000107
160	0.000304	0.000239	0.003594	0.000107	-9e-05
161	-0.001209	0.003693	-0.000748	8e-06	0.000107
162	-0.000156	-0.000847	-0.000156	-2.5e-05	0.000107
163	0.001028	0.005733	0.003199	-5.8e-05	0.000107
164	0.001225	0.001324	0.000568	-9e-05	0.00014
165	-0.000485	-9e-05	0.00264	-0.000123	-2.5e-05
166	0.000403	0.000337	0.00218	4.1e-05	-5.8e-05
167	-0.00065	0.000929	0.002607	0.000107	-2.5e-05
168	0.00139	0.001719	0.002706	0.000107	-2.5e-05
169	0.001193	0.00343	0.000304	0.000107	-9e-05
170	-0.000683	0.000831	-0.000222	0.000107	0.000107
171	-0.000288	0.001028	0.00014	0.000107	4.1e-05
172	0.001883	-0.000551	0.000304	-2.5e-05	0.00014
173	0.000666	-0.000551	0.000831	-5.8e-05	0.00014
174	0.000765	4.1e-05	0.000337	-5.8e-05	0.00014
175	0.000239	0.002574	0.000436	-9e-05	4.1e-05
176	-0.003446	0.003496	-0.000584	0.000107	-2.5e-05
177	-0.000814	0.001883	0.000666	-2.5e-05	-2.5e-05
178	-0.003479	0.003199	-0.000321	0.000107	-9e-05
179	0.00014	-0.000748	0.000568	8e-06	-0.000123
180	0.000173	0.002245	-0.000748	0.000173	-0.000123
181	0.00037	-0.001768	0.000633	4.1e-05	8e-06
182	-9e-05	0.00116	0.000239	0.00014	0.000107
183	0.000929	0.001324	0.000173	8e-06	0.000107
184	-0.000222	0.002476	0.001456	-5.8e-05	0.000107
185	0.000403	0.002574	0.000304	8e-06	0.000107
186	-0.001703	0.003759	0.000995	-0.000123	0.000107
187	0.000107	0.004581	0.001061	-5.8e-05	4.1e-05
188	-0.00167	0.003496	0.000206	8e-06	-5.8e-05
189	-0.003545	-0.00213	0.00116	7.4e-05	-5.8e-05
190	-0.000485	0.000535	0.000929	0.00014	-0.000123
191	0.000864	0.004088	-0.000288	0.000107	-0.000123
192	-0.000156	-0.001801	-2.5e-05	0.000107	4.1e-05
193	-0.001012	0.001851	-0.000354	0.00014	7.4e-05
194	-0.000847	-0.000189	-9e-05	8e-06	7.4e-05
195	4.1e-05	0.000107	-0.000913	8e-06	7.4e-05
196	4.1e-05	-0.000452	0.000403	-9e-05	0.00014
197	-0.00065	0.001225	8e-06	-5.8e-05	0.000107
198	0.001127	-5.8e-05	0.000271	-2.5e-05	-5.8e-05
199	-0.00065	0.002015	-5.8e-05	-2.5e-05	-5.8e-05
200	0.000271	-0.001341	0.000633	0.000107	-2.5e-05
201	0.001522	0.003528	-0.000419	7.4e-05	-0.000123
202	0.000633	0.003397	0.000107	0.00014	-9e-05
203	0.000666	0.000206	0.000107	0.000107	-9e-05
204	-0.000748	-0.000617	-0.000156	0.000107	4.1e-05
205	0.000469	-0.000222	0.000271	7.4e-05	0.000107
206	0.001982	-2.5e-05	-0.000123	-2.5e-05	0.000107
207	0.001127	0.000206	0.000239	-5.8e-05	0.000107
208	0.003627	-0.000781	-2.5e-05	-9e-05	0.00014
209	0.000765	-0.000288	0.000568	-0.000123	-2.5e-05
210	-0.001439	4.1e-05	-0.000321	-9e-05	8e-06
211	0.001785	0.000765	0.000239	7.4e-05	-0.000123
212	-0.001045	-0.000354	-0.000452	0.000107	-0.000123
213	0.000403	0.001686	-0.000222	0.000107	0.000173
214	-0.000387	0.000107	-2.5e-05	7.4e-05	7.4e-05
215	0.002311	0.000107	-0.000419	0.00014	7.4e-05
216	0.003923	7.4e-05	-0.000419	4.1e-05	7.4e-05
217	0.005831	0.00014	0.000107	-9e-05	0.000173
218	0.002476	0.00014	7.4e-05	-5.8e-05	0.000107
219	0.003528	-0.002492	-9e-05	-0.000123	0.000173
220	0.002509	0.001489	0.00037	-5.8e-05	-9e-05
221	0.002443	0.000633	-0.000123	-0.000123	-5.8e-05
222	0.002377	0.000173	0.000765	7.4e-05	-5.8e-05
223	0.00014	0.001423	-0.00065	0.000107	-0.000123
224	0.000107	0.005173	0.000535	0.000107	-0.000189
225	0.002278	0.000831	0.00218	0.00014	-2.5e-05
226	0.001028	-0.006012	0.001686	0.00014	4.1e-05
227	0.001193	-2.5e-05	0.000502	0.000107	0.00014
228	0.00241	0.002344	0.001489	-2.5e-05	0.000107
229	-0.000288	0.001489	0.000568	-9e-05	0.000173
230	0.000107	-0.001703	0.002509	-5.8e-05	0.00014
231	-0.000123	0.005601	0.005502	-9e-05	-2.5e-05
232	0.000173	7.4e-05	0.000403	-9e-05	-2.5e-05
233	-0.000156	0.00241	0.003134	7.4e-05	-9e-05
234	0.000403	0.003561	-5.8e-05	4.1e-05	-9e-05
235	0.003463	-0.004203	0.001587	0.000107	-0.000156
236	-0.000617	0.004055	0.000239	0.00014	4.1e-05
237	0.002081	-0.000814	0.001752	0.000107	8e-06
238	0.003035	-5.8e-05	0.000206	0.00014	7.4e-05
239	0.004647	-0.000979	0.004055	-5.8e-05	0.000173
240	0.00389	0.002739	0.001291	-5.8e-05	0.000107
241	0.001094	0.002476	0.003496	-5.8e-05	0.000107
242	0.004976	0.003693	0.002509	-9e-05	4.1e-05
243	0.003693	0.00389	0.001686	-5.8e-05	-5.8e-05
244	0.001949	0.004943	0.000831	4.1e-05	-0.000123
245	0.004779	0.000864	0.000206	4.1e-05	-5.8e-05
246	-0.000288	0.002805	-0.000946	0.00014	-0.000156
247	0.00037	0.000929	0.000765	0.000107	-2.5e-05
248	0.003199	0.001851	0.000568	0.00014	4.1e-05
249	0.002377	0.001193	-0.000321	8e-06	0.000107
250	0.000173	0.004022	-9e-05	-2.5e-05	0.000107
251	0.003693	0.008924	-0.000387	-2.5e-05	0.000107
252	0.001324	0.006456	0.003956	-5.8e-05	7.4e-05
253	0.001982	0.015076	0.004088	-5.8e-05	8e-06
254	0.001916	0.016918	0.006391	-5.8e-05	-2.5e-05
255	0.006753	0.020373	0.00514	7.4e-05	-5.8e-05
256	0.007838	0.021393	0.005798	7.4e-05	-9e-05
257	0.000173	0.025406	0.005502	0.00014	-9e-05
258	0.000271	0.016885	0.011358	7.4e-05	-0.000123
259	0.002509	0.02011	0.009977	0.000173	4.1e-05
260	0.003956	0.019682	-2.5e-05	0.000107	0.000107
261	0.004318	0.023531	-0.000123	-2.5e-05	7.4e-05
262	0.001752	0.021656	4.1e-05	-2.5e-05	0.000173
263	0.006062	0.026558	8e-06	-5.8e-05	0.00014
264	0.005897	0.026722	4.1e-05	-9e-05	4.1e-05
265	0.007114	0.027183	0.00014	8e-06	8e-06
266	0.003923	0.017872	0.000173	7.4e-05	-9e-05
267	0.006127	0.008332	0.000107	7.4e-05	-0.000123
268	0.005996	0.005996	0.000239	4.1e-05	-0.000156
269	0.007476	0.009977	0.000239	0.000107	8e-06
270	0.004746	0.01274	0.000107	0.00014	4.1e-05
271	0.002607	0.009615	-5.8e-05	7.4e-05	4.1e-05
272	0.006753	0.010042	7.4e-05	8e-06	0.00014
273	0.001193	0.013168	0.00014	-2.5e-05	0.00014
274	-0.001374	0.018201	0.000173	-5.8e-05	0.000107
275	0.000633	0.016096	0.00014	-0.000123	0.000107
276	-5.8e-05	0.017379	7.4e-05	-9e-05	-2.5e-05
277	0.000436	0.014648	0.000173	8e-06	8e-06
278	8e-06	0.018629	4.1e-05	7.4e-05	-0.000123
279	7.4e-05	0.022445	-2.5e-05	0.000107	-0.000123
280	0.00014	0.021195	-5.8e-05	0.000173	-9e-05
281	0.000173	0.017971	-0.000123	0.00014	8e-06
282	0.000173	0.021524	-5.8e-05	4.1e-05	7.4e-05
283	0.000239	0.018465	-0.000387	4.1e-05	0.000107
284	0.000271	0.022149	0.000206	-5.8e-05	0.000107
285	0.000206	0.023465	0.000337	-2.5e-05	0.00014
286	7.4e-05	0.021162	0.000107	-0.000123	4.1e-05
287	0.000436	0.022741	0.000732	-2.5e-05	8e-06
288	0.003561	0.02011	0.002081	4.1e-05	-9e-05
289	0.000107	0.020504	-5.8e-05	7.4e-05	-5.8e-05
290	0.000469	0.018103	0.003825	0.000173	-0.000156
291	0.000239	0.023268	0.00343	0.00014	-2.5e-05
292	0.00162	0.019123	0.004285	0.00014	7.4e-05
293	-0.00111	0.017839	0.00139	0.00014	4.1e-05
294	0.004811	0.022478	0.002212	8e-06	0.000107
295	0.003792	0.021557	0.008496	8e-06	0.000107
296	0.000239	0.020768	0.011358	-9e-05	7.4e-05
297	-0.000617	0.001916	0.017379	-5.8e-05	7.4e-05
298	-0.00065	0.009121	0.021623	-2.5e-05	8e-06
299	-0.001472	0.011885	0.02307	-2.5e-05	-5.8e-05
300	0.002377	0.018695	7.4e-05	0.00014	-5.8e-05
301	0.003298	0.023663	0.00037	4.1e-05	-0.000156
302	0.003035	0.023564	-0.000387	0.000107	-5.8e-05
303	0.001127	0.025834	0.003002	0.000173	8e-06
304	0.000469	0.029058	0.002509	4.1e-05	4.1e-05
305	0.000271	0.027742	-0.004433	8e-06	7.4e-05
306	0.00014	0.031196	-0.001209	-5.8e-05	0.000173
307	-0.000321	0.029091	0.002015	-0.000123	0.00014
308	0.000107	0.028795	0.003397	-9e-05	8e-06
309	0.002212	0.030999	0.008595	-9e-05	-2.5e-05
310	0.00139	0.026985	0.001653	8e-06	-2.5e-05
311	0.00241	0.025669	-0.000288	0.000107	-0.000123
312	-0.00394	0.032578	0.007279	4.1e-05	-5.8e-05
313	0.001127	0.029453	0.000173	0.000173	-0.000156
314	-0.001308	0.030144	0.000239	0.00014	8e-06
315	0.001225	0.030736	0.003035	0.00014	4.1e-05
316	0.00139	0.026953	-0.000748	4.1e-05	7.4e-05
317	0.001028	0.024057	-0.001176	8e-06	0.000173
318	0.004647	0.02488	0.000699	-0.000387	0.00014
319	0.00287	0.02182	8e-06	0.000271	7.4e-05
320	0.001094	0.022676	0.000271	-0.000617	7.4e-05
321	0.005667	0.024189	0.000502	0.000666	-2.5e-05
322	0.001554	0.020504	-0.00065	-0.000255	-5.8e-05
323	0.00037	0.022215	-0.000419	-0.000485	4.1e-05
324	0.000271	0.020241	4.1e-05	0.000107	4.1e-05
325	8e-06	0.021754	0.000271	7.4e-05	4.1e-05
326	0.000173	0.022412	0.000173	0.000107	0.000107
327	0.001061	0.025044	0.000304	-0.000123	0.000107
328	0.001785	0.02182	0.000173	0.000798	0.00014
329	-0.000222	0.021195	7.4e-05	0.001028	7.4e-05
330	0.000502	0.023597	0.000107	-0.000584	0.000107
331	0.000436	0.025373	0.000436	0.004713	-2.5e-05
332	0.002114	0.021853	0.00037	0.00139	-5.8e-05
333	0.000502	0.028597	0.00014	-0.000354	-0.000123
334	0.00014	0.027051	0.00037	0.001094	0.00014
335	-0.000551	0.028992	0.000666	0.00037	-9e-05
336	0.000666	0.033664	-5.8e-05	0.000271	8e-06
337	0.001719	0.03748	0.000271	-0.000419	-2.5e-05
338	0.007345	0.041494	-0.000222	0.001785	0.000403
339	0.005437	0.039421	0.000929	0.001094	0.000469
340	0.001522	0.044455	-0.000321	0.001686	0.000831
341	0.009549	0.045179	0.003496	0.001554	0.000633
342	0.009154	0.046297	0.000633	-0.002262	-9e-05
343	0.01024	0.04304	0.002706	4.1e-05	0.000929
344	0.012115	0.045837	0.003199	0.000173	0.000666
345	0.00287	0.041889	0.003232	0.001785	0.000765
346	0.003726	0.044553	0.00264	-0.000716	-0.000189
347	0.001982	0.041231	-9e-05	-9e-05	0.001752
348	0.00491	0.044224	0.002048	0.000568	0.001522
349	0.008562	0.045376	0.0006	0.000173	0.001094
350	0.012477	0.043435	0.002772	-0.000189	-0.000189
351	0.001456	0.04962	0.002509	8e-06	0.000107
352	0.006226	0.046692	0.000206	4.1e-05	-0.000913
353	0.008924	0.050113	4.1e-05	0.000107	-2.5e-05
354	0.009681	0.048666	0.000107	-0.000189	0.00014
355	0.004515	0.050311	0.00014	0.000271	-2.5e-05
356	0.000798	0.013003	0.000107	8e-06	0.000239
357	-0.000321	0.018136	0.000107	0.000173	-2.5e-05
358	0.000436	0.018695	0.002048	0.000107	4.1e-05
359	0.000831	0.028367	0.000173	0.000206	0.000107
360	0.000798	0.032151	0.001785	0.000239	0.000765
361	0.006193	0.037678	0.002476	7.4e-05	0.00014
362	0.008529	0.037941	0.003956	0.000568	0.000337
363	0.013234	0.040869	0.009779	-2.5e-05	0.000239
364	0.003594	0.038895	0.007641	8e-06	0.000173
365	0.004581	0.025637	0.011325	-5.8e-05	-2.5e-05
366	-0.00111	0.005437	0.015438	0.00014	0.000732
367	0.004877	-0.000452	0.015668	4.1e-05	-0.000518
368	0.00162	0.010174	0.018465	0.00014	0.003857
369	-0.000222	0.014221	0.019945	4.1e-05	-0.001077
370	0.00014	0.023564	0.019353	0.000107	-2.5e-05
371	0.000107	0.027084	0.018037	0.000107	0.001456
372	8e-06	0.03521	0.017609	8e-06	-0.000189
373	0.006062	0.036559	0.02034	-0.000123	0.003232
374	0.004351	0.041132	0.016622	4.1e-05	0.003397
375	0.003298	0.047942	0.017149	-0.000222	0.000929
376	0.003232	0.051133	0.013365	-2.5e-05	-0.000288
377	0.004186	0.050837	0.012115	-0.000387	0.000535
378	0.001225	0.053535	0.015372	0.000239	-0.000222
379	0.000173	0.057647	0.020537	0.000436	-0.002328
380	0.007345	0.050969	0.021096	0.00037	0.000337
381	0.011358	0.052186	0.021985	0.000107	0.00116
382	0.006785	0.052186	0.022774	8e-06	0.000239
383	0.008694	0.05416	0.022906	7.4e-05	0.000239
384	0.001258	0.053338	0.024814	-0.000123	4.1e-05
385	0.002574	0.049587	0.023498	-2.5e-05	-5.8e-05
386	0.000239	0.047547	0.026097	-0.000123	-0.000189
387	0.000897	0.033631	0.028038	-5.8e-05	0.000337
388	0.000962	0.02738	0.029321	0.000107	-0.000584
389	0.000831	0.005239	0.030177	4.1e-05	-0.000551
390	0.000765	0.008397	0.032447	0.00014	0.000535
391	0.00037	0.002344	0.034914	0.00014	-0.000518
392	0.00218	0.003726	0.033368	0.000107	0.00014
393	0.000502	0.000798	0.032512	4.1e-05	8e-06
394	0.000502	8e-06	0.033236	-2.5e-05	0.001949
395	-2.5e-05	0.000666	0.02817	-5.8e-05	-0.001999
396	0.000107	0.000173	0.023169	-5.8e-05	0.001719
397	-5.8e-05	0.000304	0.026295	-0.000123	0.00037
398	0.00037	-0.000222	0.0259	-2.5e-05	4.1e-05
399	-0.001472	-5.8e-05	0.029223	4.1e-05	0.000271
400	4.1e-05	-0.000123	0.014352	0.000107	0.0006
401	0.000107	8e-06	0.01172	7.4e-05	-0.000222
402	0.000206	-2.5e-05	0.016392	0.000107	-5.8e-05
403	0.000271	0.000107	0.012938	0.000173	-2.5e-05
404	0.000239	7.4e-05	-0.000321	0.000107	0.000107
405	0.000699	0.00014	0.003134	8e-06	0.000436
406	0.000304	0.00014	0.007147	-5.8e-05	0.00037
407	8e-06	-2.5e-05	0.00922	-9e-05	-0.000189
408	-0.000123	0.00014	0.018267	8e-06	0.00014
409	-5.8e-05	-5.8e-05	0.016622	-2.5e-05	0.001883
410	-0.000452	-9e-05	0.006456	0.000107	-0.000847
411	0.000732	-0.000156	0.01024	7.4e-05	0.003528
412	0.001225	-0.000156	0.014056	0.000107	0.00241
413	0.002344	-5.8e-05	0.013661	0.000107	0.002377
414	-0.001176	0.000107	0.019452	0.00014	0.003199
415	0.000239	0.000107	0.01626	0.000107	0.000535
416	0.000173	0.000107	0.024057	-2.5e-05	0.000699
417	-5.8e-05	0.00014	0.021096	-2.5e-05	0.000535
418	0.000107	7.4e-05	0.020537	-5.8e-05	-0.000156
419	-5.8e-05	-5.8e-05	0.016655	-9e-05	0.00014
420	4.1e-05	8e-06	0.015043	-2.5e-05	-0.000156
421	0.00014	-5.8e-05	0.01853	0.000107	0.000271
422	0.00014	-5.8e-05	0.016063	4.1e-05	0.002739
423	0.000206	-2.5e-05	0.017511	0.00014	0.003561
424	0.000239	-9e-05	0.01455	7.4e-05	0.009549
425	0.000173	7.4e-05	0.013826	0.00014	0.002673
426	0.00014	0.000107	0.009187	7.4e-05	8e-06
427	0.00014	7.4e-05	0.009977	8e-06	0.002706
428	4.1e-05	0.00014	0.009417	-2.5e-05	0.005075
429	-5.8e-05	7.4e-05	0.010503	-0.000123	0.008036
430	8e-06	4.1e-05	0.008266	-5.8e-05	0.010371
431	-0.000387	-2.5e-05	0.010174	-2.5e-05	0.009319
432	-0.000123	-9e-05	0.009648	7.4e-05	0.005305
433	4.1e-05	-9e-05	0.007345	7.4e-05	0.005864
434	0.000107	-0.000156	0.010832	0.000107	0.00514
435	0.000206	-2.5e-05	0.006917	0.00014	0.010865
436	4.1e-05	4.1e-05	0.001028	0.000206	0.008595
437	0.000337	0.000107	0.002048	4.1e-05	0.009187
438	0.00014	0.000107	0.00241	7.4e-05	0.003726
439	0.000107	7.4e-05	0.000995	-0.000123	0.001916
440	4.1e-05	0.000173	0.002574	-5.8e-05	0.00264
441	-0.000156	8e-06	0.001094	-0.000123	0.003693
442	-2.5e-05	8e-06	0.001357	-0.000123	-0.0019
443	7.4e-05	-9e-05	0.002805	4.1e-05	0.000633
444	4.1e-05	-2.5e-05	0.00116	4.1e-05	0.000798
445	0.000173	7.4e-05	0.001719	0.000107	0.000271
446	0.000107	-9e-05	0.000765	0.000107	0.000173
