Ladekurvenmessung
Zeit: 2018_05_02 15.18.50
Info: FVA3, v = 0.2937, T = 40, F = 20, h = 189.5
Ladewiderstand[Ohm]: 1012700
Störkapazität[nF]: 0.000000
Entladezeit[ms]: 100
Abtastrate[Hz]: 250000
Anzahl der Messwerte: 2500
Verzögerung [ms]: 1
	Kurve_1	Kurve_2	Kurve_3	Kurve_4
121	0.003298	0.002541	-0.000979	0.003956
122	0.007049	0.002903	0.002344	0.005634
123	0.004746	0.003825	0.001258	0.005173
124	0.005239	0.001752	0.000502	0.005996
125	0.005272	0.002048	0.001851	0.005042
126	0.005535	0.003232	-0.00338	0.005864
127	0.011227	0.002805	-0.000814	0.0057
128	0.006785	0.002509	-0.001374	0.004154
129	0.006851	0.002245	0.000337	0.00672
130	0.004844	0.000929	-0.001834	0.003956
131	0.008759	0.001883	-0.002426	0.002607
132	0.006424	0.000929	-0.001933	0.002377
133	0.010832	-0.000814	0.003167	0.004055
134	0.002607	0.001061	-0.002163	0.003298
135	0.003726	0.001094	0.000304	0.003857
136	0.004417	-0.000716	0.000337	0.003857
137	0.007575	0.001818	-0.000123	-0.002032
138	0.007542	0.002081	0.002805	-0.008677
139	0.005371	0.002015	-0.00111	-0.007888
140	0.006292	0.003364	0.001291	-0.006078
141	0.005897	0.002706	0.0006	-0.007065
142	0.00445	0.007114	-0.000716	-0.008874
143	0.006785	0.005108	-0.001439	-0.009664
144	0.009549	0.001423	0.002212	-0.004104
145	0.005437	0.003232	0.002772	-0.005552
146	0.00695	-0.001209	0.000436	-0.010421
147	0.006062	0.007805	-0.000222	-0.004729
148	0.00718	0.001916	0.007937	-0.005552
149	0.005897	0.00241	-0.001374	-0.005091
150	0.005108	0.000271	0.001916	-0.001374
151	0.004154	0.000962	8e-06	-0.006243
152	0.007016	0.001686	-0.000683	-0.003183
153	0.004548	-0.000189	-0.000288	-0.004532
154	0.007707	-0.000156	0.000535	-0.004927
155	0.006983	-0.000123	0.001916	-0.002262
156	0.005338	0.00241	0.001225	-0.000748
157	0.007345	0.002212	0.001883	-0.004499
158	0.006456	0.002541	-0.001406	-0.00088
159	0.00774	0.002838	0.001949	-0.002887
160	0.006818	0.006621	-0.001933	-0.001538
161	0.007147	0.000206	0.000568	-0.001834
162	0.008332	0.001554	-0.001505	-0.002097
163	0.009681	0.000798	0.000962	-0.002788
164	0.008397	-0.001209	-0.003183	-0.006736
165	0.006292	0.001258	-0.003874	-0.001045
166	0.004121	0.001357	-0.002097	-0.005157
167	0.005667	-0.001439	0.000765	-0.00394
168	0.004186	0.000633	-0.002064	-0.005453
169	0.005338	0.000403	7.4e-05	-0.001143
170	0.003134	0.000798	0.002739	-0.001538
171	0.007443	0.000798	-0.000419	-0.003315
172	0.004417	0.002278	0.000206	-0.001176
173	0.004647	-2.5e-05	0.00037	-0.003216
174	0.008233	0.003068	-0.003841	-0.006868
175	0.006489	0.003923	-0.002854	-0.00213
176	0.006654	0.002607	-0.000321	-0.004038
177	0.006226	0.004417	-0.000617	-0.003315
178	0.008562	0.00162	-0.000321	-0.003282
179	0.006062	0.003825	-0.001538	-0.003841
180	0.007575	0.003134	0.000962	-0.001999
181	0.005996	0.003068	0.001489	-0.003183
182	0.00718	4.1e-05	-0.000255	-0.001505
183	0.000864	0.000732	-0.00213	-0.002426
184	0.006391	-0.001077	-0.001045	-0.002295
185	0.00366	0.002048	-0.00111	-0.004532
186	0.004943	-0.000617	-0.000979	-0.001275
187	0.004877	0.002706	-0.002426	-0.005552
188	0.004088	0.001456	0.001357	-0.003051
189	0.00514	0.00162	-0.00065	-0.003742
190	-0.000354	0.003923	0.000436	-0.006572
191	0.007082	0.003825	0.001094	-0.004104
192	0.00593	0.002739	-0.001242	-0.000321
193	0.005897	0.002772	-0.00167	-0.004302
194	0.005733	0.00343	-0.002229	-0.003808
195	0.009977	-9e-05	0.000765	-0.001242
196	0.004811	0.004285	-0.000452	-0.0044
197	0.00718	0.004515	0.00241	-0.002097
198	0.006325	0.003726	-0.001012	-0.002459
199	0.008496	0.002969	0.003331	-0.000584
200	0.004844	0.001028	-0.001768	-0.002295
201	0.004779	-0.0019	0.000502	-0.004762
202	0.004877	0.003035	-0.000288	-0.000814
203	0.00672	0.001094	0.002739	-0.001571
204	0.003792	0.00037	-0.001143	-0.003084
205	0.004713	0.002969	-0.00088	-0.005815
206	0.005239	0.001851	0.001522	-0.001275
207	0.006753	0.005437	-0.001439	-0.00315
208	0.005897	0.002673	0.000699	-0.002887
209	0.006193	0.004219	-0.00167	-0.00236
210	0.006029	0.004121	0.002344	-0.001439
211	0.001587	0.004022	-0.000485	-0.001999
212	0.005601	0.001949	0.001982	-0.000946
213	0.00343	0.004055	0.000765	-0.002525
214	0.00672	0.001423	0.003726	-0.000255
215	0.008068	0.001587	-0.000485	-0.001637
216	0.005272	0.003199	0.002015	-0.00167
217	0.005831	0.000897	0.000765	-0.002097
218	0.006292	-0.002196	0.00014	0.000798
219	0.003923	-0.000452	0.000107	-0.000485
220	0.00468	-0.000321	-0.001703	0.001456
221	0.008759	0.001094	-0.004269	-0.001012
222	0.003232	-0.000419	-0.00167	0.001686
223	0.002838	-0.000913	0.000864	0.00116
224	0.007082	0.00162	-0.003051	-0.000683
225	0.004154	0.001061	-0.009631	0.000568
226	0.003857	0.000699	-0.002887	0.001061
227	0.003956	0.001752	0.000995	-0.000913
228	0.004844	0.00366	-0.002064	0.002245
229	0.005733	0.000995	0.001456	0.001752
230	0.004055	0.002739	0.000864	0.000206
231	0.008167	-0.000452	0.004483	0.00116
232	-0.004894	0.003397	0.003134	0.000831
233	0.004614	8e-06	0.001719	0.000666
234	0.005634	0.001686	0.000568	0.000502
235	0.003463	0.001686	0.002147	0.001752
236	0.002706	0.000633	-0.000716	-0.001275
237	0.000897	0.000535	-0.000617	0.003364
238	-0.001637	0.000337	-0.000584	-0.000255
239	0.002443	0.002015	-0.001209	0.003331
240	0.003199	0.001094	0.001357	0.001094
241	0.003167	0.001883	0.001587	0.001489
242	0.007476	0.003857	0.008299	0.000403
243	0.003298	0.002443	0.000107	0.003035
244	0.006325	0.002443	0.004614	0.004055
245	0.003331	0.004055	0.001324	0.004351
246	0.007838	0.002838	0.001291	0.005371
247	0.004351	0.004515	-0.000387	0.003561
248	0.006489	0.003167	0.000864	0.007542
249	0.003825	0.003528	0.001719	0.004351
250	0.007509	0.000699	0.001456	-9e-05
251	0.011983	0.00491	0.005798	0.008036
252	0.014418	0.010602	0.01126	0.016754
253	0.024584	0.021623	0.018399	0.022741
254	0.030736	0.026064	0.024617	0.033401
255	0.035638	0.033828	0.036592	0.043599
256	0.043205	0.044784	0.040013	0.043435
257	0.049653	0.04939	0.04758	0.052976
258	0.05439	0.051199	0.051298	0.055904
259	0.062582	0.058634	0.058108	0.064918
260	0.068109	0.063701	0.062319	0.069623
261	0.075709	0.067056	0.070412	0.075544
262	0.078209	0.073932	0.071991	0.081071
263	0.083703	0.075742	0.078867	0.086763
264	0.087717	0.087355	0.084559	0.089494
265	0.095119	0.086993	0.089921	0.096106
266	0.099067	0.092356	0.093803	0.098804
267	0.103476	0.097883	0.096863	0.104101
268	0.105121	0.10364	0.100186	0.112095
269	0.107555	0.103048	0.103278	0.115286
270	0.10999	0.108608	0.109726	0.117063
271	0.115911	0.112918	0.107522	0.120682
272	0.118872	0.115319	0.115747	0.126143
273	0.120682	0.11907	0.116668	0.125123
274	0.125551	0.120945	0.121307	0.128709
275	0.125913	0.126768	0.121899	0.130288
276	0.131209	0.12634	0.122721	0.136605
277	0.134598	0.132065	0.126538	0.137427
278	0.135256	0.13519	0.12815	0.142231
279	0.141112	0.132295	0.128874	0.146968
280	0.139467	0.137362	0.134499	0.148185
281	0.141737	0.142395	0.134927	0.148021
282	0.150324	0.140355	0.135848	0.154601
283	0.150686	0.145323	0.138052	0.154502
284	0.15437	0.147659	0.140026	0.157298
285	0.153712	0.149304	0.141277	0.160062
286	0.155917	0.15414	0.140717	0.162858
287	0.155028	0.156213	0.141178	0.161773
288	0.159141	0.154206	0.142625	0.163582
289	0.160621	0.157397	0.144895	0.164701
290	0.15868	0.158877	0.141112	0.165391
291	0.160884	0.158581	0.140322	0.167563
292	0.162957	0.165062	0.132131	0.16799
293	0.1673	0.162562	0.127426	0.171544
294	0.164898	0.165622	0.126604	0.173682
295	0.168089	0.166148	0.130946	0.178814
296	0.169932	0.169537	0.132657	0.176676
297	0.173123	0.173221	0.135453	0.179045
298	0.172695	0.176446	0.135552	0.179143
299	0.17786	0.172563	0.13848	0.182894
300	0.174504	0.174735	0.142	0.182795
301	0.178255	0.174932	0.14075	0.18217
302	0.177268	0.174636	0.142921	0.185953
303	0.177729	0.17559	0.149172	0.185559
304	0.180328	0.17684	0.147823	0.185032
305	0.177169	0.175788	0.148021	0.185657
306	0.182005	0.18138	0.153087	0.187401
307	0.181051	0.180591	0.151705	0.186973
308	0.182137	0.172465	0.155094	0.188816
309	0.183453	0.184933	0.15539	0.191579
310	0.184012	0.180689	0.158154	0.190493
311	0.185131	0.180591	0.159338	0.189967
312	0.186644	0.182927	0.162727	0.191776
313	0.185855	0.185295	0.162036	0.194869
314	0.187434	0.184769	0.168418	0.196119
315	0.187894	0.183354	0.169866	0.196481
316	0.190658	0.183585	0.169866	0.198652
317	0.189605	0.18773	0.172267	0.19533
318	0.192204	0.188421	0.170688	0.198751
319	0.190921	0.183387	0.172103	0.196613
320	0.189079	0.186907	0.170721	0.199573
321	0.190164	0.189276	0.175261	0.19658
322	0.189013	0.192369	0.175656	0.197139
323	0.191776	0.190954	0.175623	0.196119
324	0.19	0.194046	0.173715	0.198192
325	0.191809	0.189934	0.177268	0.199705
326	0.189901	0.191678	0.173616	0.198356
327	0.193125	0.18977	0.172333	0.201909
328	0.192303	0.192829	0.177729	0.20237
329	0.194211	0.191809	0.178025	0.2001
330	0.193356	0.190855	0.177038	0.200462
331	0.193981	0.192467	0.178748	0.205133
332	0.197271	0.19306	0.181545	0.200495
333	0.200133	0.194178	0.18217	0.204969
334	0.194408	0.194178	0.1824	0.20056
335	0.197994	0.197271	0.18194	0.203785
336	0.197402	0.194343	0.184177	0.202962
337	0.194869	0.194902	0.181018	0.202107
338	0.192763	0.193981	0.182927	0.203686
339	0.195527	0.195001	0.18342	0.200922
340	0.194014	0.196152	0.185657	0.201087
341	0.192796	0.194737	0.180229	0.200396
342	0.19556	0.194704	0.18319	0.204114
343	0.19602	0.1976	0.182894	0.202765
344	0.197698	0.196152	0.183058	0.202633
345	0.194935	0.195395	0.185197	0.202863
346	0.197007	0.196316	0.184539	0.208621
347	0.197863	0.197764	0.187105	0.208094
348	0.200626	0.199573	0.183289	0.207732
349	0.197336	0.199343	0.18194	0.207272
350	0.200495	0.197797	0.187335	0.209575
351	0.200264	0.199014	0.185328	0.205364
352	0.199573	0.198554	0.184999	0.206713
353	0.199508	0.198652	0.186217	0.207074
354	0.199113	0.199409	0.18773	0.20589
355	0.199573	0.198718	0.189013	0.205265
356	0.198488	0.199508	0.186249	0.206022
357	0.199343	0.197632	0.189013	0.207107
358	0.198488	0.196316	0.189572	0.205857
359	0.197567	0.196974	0.187927	0.204607
360	0.195527	0.201449	0.187006	0.200659
361	0.203094	0.198554	0.18773	0.205594
362	0.197435	0.195889	0.190296	0.20464
363	0.199771	0.198652	0.188848	0.206943
364	0.199179	0.197369	0.189375	0.207239
365	0.200922	0.197007	0.19658	0.208456
366	0.198488	0.202666	0.193948	0.206022
367	0.203094	0.197303	0.193586	0.208917
368	0.200297	0.197468	0.195922	0.209476
369	0.201515	0.200922	0.197468	0.210529
370	0.202304	0.196974	0.191086	0.209312
371	0.195757	0.198981	0.190954	0.207765
372	0.203752	0.199738	0.194803	0.208193
373	0.198817	0.200495	0.192961	0.20691
374	0.200626	0.198817	0.187171	0.206351
375	0.200297	0.201515	0.188322	0.206745
376	0.202469	0.198488	0.194606	0.206515
377	0.198685	0.201712	0.190855	0.204344
378	0.201712	0.199047	0.193849	0.206877
379	0.200758	0.201251	0.190789	0.20691
380	0.199804	0.200199	0.192566	0.203916
381	0.203686	0.199146	0.192698	0.204212
382	0.202502	0.202436	0.194672	0.2077
383	0.201021	0.202205	0.196316	0.207732
384	0.20214	0.201449	0.194211	0.207436
385	0.201515	0.203817	0.196777	0.207667
386	0.199639	0.20237	0.19704	0.208983
387	0.194375	0.201449	0.198981	0.20839
388	0.199245	0.202666	0.195428	0.207272
389	0.197501	0.201054	0.196481	0.207206
390	0.197303	0.203159	0.199113	0.208588
391	0.202929	0.199277	0.19454	0.206055
392	0.201547	0.201383	0.193191	0.205528
393	0.203225	0.199146	0.195494	0.209246
394	0.201712	0.201909	0.194737	0.204739
395	0.202534	0.198126	0.191908	0.205298
396	0.200626	0.19931	0.193257	0.206449
397	0.203061	0.201876	0.195988	0.209344
398	0.201416	0.200626	0.193191	0.208522
399	0.201547	0.202205	0.192303	0.209279
400	0.201613	0.202271	0.193717	0.20793
401	0.20214	0.202534	0.191316	0.213588
402	0.202666	0.201646	0.191382	0.209706
403	0.202403	0.201712	0.188092	0.209641
404	0.202929	0.201186	0.192073	0.209937
405	0.202534	0.203488	0.190296	0.204146
406	0.203488	0.200133	0.192467	0.208094
407	0.202633	0.200692	0.187335	0.208654
408	0.205068	0.201416	0.191316	0.208292
409	0.204607	0.205166	0.18569	0.209213
410	0.20158	0.201482	0.190131	0.207996
411	0.200067	0.20362	0.191217	0.208061
412	0.202567	0.201844	0.190757	0.213819
413	0.199771	0.198916	0.187927	0.209937
414	0.200857	0.197797	0.192566	0.208884
415	0.199902	0.2001	0.194441	0.212305
416	0.199014	0.200231	0.192895	0.210628
417	0.201482	0.19987	0.192467	0.208785
418	0.201284	0.198323	0.191645	0.214345
419	0.203719	0.200659	0.192402	0.209838
420	0.201876	0.202699	0.189375	0.211022
421	0.202798	0.202863	0.195132	0.210726
422	0.200593	0.203061	0.190789	0.206219
423	0.204541	0.202929	0.19	0.211516
424	0.201876	0.201186	0.188519	0.210002
425	0.200462	0.201712	0.192895	0.208654
426	0.199212	0.200857	0.188421	0.209608
427	0.204114	0.201383	0.192204	0.209114
428	0.19885	0.202896	0.192303	0.206811
429	0.204114	0.199014	0.189145	0.210595
430	0.199902	0.201712	0.19431	0.209377
431	0.202732	0.203982	0.188355	0.20668
432	0.20385	0.204443	0.194935	0.20464
433	0.198323	0.203028	0.191908	0.207831
434	0.202863	0.195231	0.189046	0.207568
435	0.198685	0.201778	0.197139	0.209312
436	0.19704	0.201942	0.193717	0.208555
437	0.200593	0.203258	0.192928	0.208983
438	0.200922	0.200758	0.194441	0.208588
439	0.197303	0.202929	0.190954	0.206285
440	0.203521	0.20033	0.196119	0.205528
441	0.203094	0.206713	0.193652	0.206614
442	0.204278	0.200824	0.191941	0.204772
443	0.203554	0.202502	0.192763	0.204969
444	0.202041	0.200626	0.19375	0.210068
445	0.200528	0.201613	0.191086	0.204673
446	0.201646	0.199212	0.19125	0.208687
447	0.200593	0.198521	0.192829	0.207074
448	0.199771	0.198159	0.187598	0.203785
449	0.202238	0.200067	0.190987	0.206482
450	0.200626	0.202238	0.191184	0.207436
451	0.202863	0.2026	0.191612	0.205528
452	0.202238	0.205068	0.192796	0.204179
453	0.201449	0.202896	0.195001	0.204278
454	0.204673	0.202008	0.192007	0.205759
455	0.202962	0.203324	0.195461	0.206482
456	0.20214	0.201876	0.193816	0.202863
457	0.203456	0.202403	0.194968	0.206318
458	0.200462	0.201844	0.194573	0.202041
459	0.205594	0.204508	0.189967	0.203159
460	0.200758	0.202469	0.192007	0.201383
461	0.203423	0.200363	0.189868	0.200988
462	0.20214	0.202008	0.186513	0.199738
463	0.202995	0.197698	0.186184	0.202666
464	0.201547	0.20056	0.188947	0.199376
465	0.201844	0.200067	0.192796	0.202008
466	0.198751	0.19885	0.190131	0.201251
467	0.199541	0.201745	0.18819	0.201153
468	0.202205	0.205035	0.188421	0.204837
469	0.201449	0.204146	0.187434	0.201811
470	0.200955	0.201515	0.187401	0.20362
471	0.202074	0.203028	0.184835	0.203094
472	0.20589	0.201778	0.185657	0.204179
473	0.202403	0.203127	0.182005	0.20112
474	0.204377	0.198323	0.185032	0.201054
475	0.201416	0.204443	0.181545	0.201087
476	0.203916	0.202666	0.179077	0.201547
477	0.199277	0.205726	0.177367	0.200199
478	0.203225	0.197665	0.174899	0.202304
479	0.199508	0.20691	0.169701	0.196678
480	0.197501	0.203258	0.168616	0.202469
481	0.204804	0.201515	0.163977	0.199968
482	0.200725	0.20339	0.160292	0.199639
483	0.198652	0.200692	0.160259	0.203159
484	0.19987	0.203686	0.15562	0.201547
485	0.203423	0.199376	0.154897	0.202107
486	0.200857	0.202995	0.150719	0.20135
487	0.20158	0.202238	0.148054	0.20283
488	0.197929	0.202962	0.142757	0.203423
489	0.201975	0.201153	0.140092	0.198948
490	0.197435	0.204969	0.138381	0.200001
491	0.199475	0.201251	0.138052	0.20237
492	0.198948	0.203357	0.128742	0.199541
493	0.201449	0.200955	0.125518	0.201284
494	0.199343	0.202205	0.120813	0.200133
495	0.201021	0.200133	0.116076	0.202666
496	0.200593	0.202008	0.11272	0.200396
497	0.200528	0.204081	0.100975	0.202271
498	0.200528	0.196547	0.093014	0.199771
499	0.199047	0.199179	0.08525	0.200495
500	0.200297	0.198916	0.069096	0.20135
501	0.198323	0.202765	0.060641	0.202699
502	0.199014	0.200199	0.058601	0.202534
503	0.198652	0.202074	0.053798	0.203785
504	0.201251	0.201942	0.048896	0.201909
505	0.200297	0.203192	0.044323	0.203488
506	0.202633	0.201186	0.044488	0.204903
507	0.198652	0.203488	0.040967	0.20056
508	0.199442	0.202699	0.03702	0.205693
509	0.199245	0.204804	0.033236	0.203817
510	0.200791	0.197994	0.015833	0.20691
511	0.200001	0.200199	0.010042	0.203719
512	0.197961	0.200297	0.007772	0.20566
513	0.197632	0.19806	0.003199	0.20135
514	0.197468	0.2001	-0.003545	0.204245
515	0.199639	0.19908	0.003463	0.200922
516	0.195461	0.200659	4.1e-05	0.202765
517	0.197863	0.199705	0.001061	0.201449
518	0.195001	0.203916	0.000239	0.202469
519	0.198356	0.204311	0.000173	0.201021
520	0.198356	0.203127	0.000304	0.203061
521	0.19658	0.203554	0.000107	0.202469
522	0.198225	0.205101	-0.000222	0.201909
523	0.199014	0.201844	0.000304	0.204541
524	0.198192	0.20362	0.002114	0.201646
525	0.20033	0.201811	-5.8e-05	0.205528
526	0.198192	0.203752	-0.000123	0.199738
527	0.201218	0.203159	0.00014	0.203159
528	0.200363	0.202699	-0.000189	0.201218
529	0.19987	0.20237	0.000239	0.201975
530	0.197534	0.202765	0.000206	0.203686
531	0.199277	0.201679	8e-06	0.203423
532	0.200231	0.197994	-2.5e-05	0.201975
533	0.198554	0.203686	-0.000419	0.199047
534	0.200791	0.197369	0.001456	0.19987
535	0.196744	0.203028	0.002772	0.202863
536	0.199541	0.199672	0.000798	0.202469
537	0.199409	0.202863	0.005437	0.202041
538	0.198455	0.199508	0.008365	0.204508
539	0.200166	0.203061	0.009582	0.200231
540	0.200264	0.201844	0.016129	0.200692
541	0.195527	0.204081	0.015175	0.198981
542	0.193981	0.202238	0.018629	0.20135
543	0.198554	0.204015	0.019123	0.198652
544	0.201909	0.203883	0.0183	0.196547
545	0.200725	0.204212	0.022215	0.199475
546	0.200363	0.201383	0.01853	0.20135
547	0.20158	0.202337	0.022116	0.198258
548	0.199442	0.203817	0.026031	0.199738
549	0.202403	0.199968	0.034125	0.2001
550	0.200363	0.202633	0.033697	0.196086
551	0.201712	0.197007	0.037184	0.197238
552	0.200725	0.202896	0.045014	0.196974
553	0.200857	0.201613	0.046264	0.198389
554	0.200067	0.201186	0.048567	0.196909
555	0.201811	0.20464	0.054653	0.194639
556	0.202304	0.203554	0.053634	0.198817
557	0.204508	0.201844	0.0612	0.197402
558	0.201251	0.203225	0.060937	0.198159
559	0.202271	0.201251	0.06222	0.196613
560	0.203061	0.202732	0.063043	0.189803
561	0.201613	0.200593	0.062418	0.195001
562	0.203225	0.200396	0.063372	0.199179
563	0.201416	0.202765	0.061431	0.197073
564	0.202107	0.201844	0.05564	0.193981
565	0.201613	0.203225	0.056956	0.197501
566	0.199639	0.200528	0.061562	0.194046
567	0.202403	0.200791	0.06176	0.194902
568	0.200495	0.200297	0.067484	0.19829
569	0.19885	0.20112	0.070971	0.193421
570	0.203324	0.198422	0.071629	0.196481
571	0.201844	0.201317	0.076762	0.195461
572	0.201515	0.20237	0.080775	0.194737
573	0.200528	0.202041	0.08469	0.195691
574	0.202863	0.202896	0.08752	0.196152
575	0.201054	0.204245	0.091073	0.195395
576	0.203752	0.204048	0.092356	0.196514
577	0.201909	0.20441	0.100054	0.192303
578	0.201876	0.206647	0.101535	0.197007
579	0.202929	0.201416	0.107983	0.197731
580	0.201712	0.202633	0.114036	0.195001
581	0.20464	0.198883	0.114661	0.195198
582	0.204673	0.202962	0.1168	0.191711
583	0.199606	0.201186	0.121307	0.190329
584	0.201087	0.201087	0.1218	0.193981
585	0.200922	0.202238	0.127722	0.194343
586	0.195461	0.202502	0.127689	0.193981
587	0.199606	0.204081	0.135322	0.19579
588	0.195461	0.201317	0.136013	0.195823
589	0.199245	0.195823	0.137	0.196218
590	0.200264	0.203061	0.141277	0.190033
591	0.201844	0.201547	0.14483	0.194704
592	0.206713	0.203817	0.144139	0.192895
593	0.206219	0.201186	0.146507	0.195165
594	0.202436	0.203554	0.148712	0.192303
595	0.205035	0.204344	0.149666	0.192369
596	0.20214	0.202896	0.152989	0.19227
597	0.201909	0.204443	0.154272	0.19329
598	0.202337	0.202732	0.156443	0.192796
599	0.200528	0.207403	0.158318	0.194343
600	0.200889	0.201942	0.16049	0.191546
601	0.200429	0.201515	0.158976	0.194112
602	0.20135	0.200988	0.163418	0.192237
603	0.199672	0.203291	0.160654	0.191316
604	0.200626	0.201284	0.164766	0.195066
605	0.201876	0.204212	0.167069	0.193685
606	0.200922	0.200922	0.163944	0.191184
