Ladekurvenmessung
Zeit: 2018_05_04 11.38.04
Info: FVA3, v = 1.47, T = 80, F = 20, h = 214.9
Ladewiderstand[Ohm]: 1012700
Störkapazität[pF]: 0.000000
Entladezeit[ms]: 200
Abtastrate[Hz]: 250000
Anzahl der Messwerte: 2500.000000
Verzögerung[ms]: 3
Ladespannung[V]: 0.200000
	Kurve_1	Kurve_2	Kurve_3	Kurve_4	Kurve_5	Kurve_6	Kurve_7	Kurve_8
616	0.02069	0.03614	-0.000347	-0.004456	-0.000512	-0.022864	0.000639	-0.001169
617	0.025292	0.037783	0.002282	-0.001991	-1.9e-05	-0.018262	0.000474	0.00146
618	0.023484	0.035318	0.000803	-0.002813	-0.002648	-0.022536	-1.9e-05	-1.9e-05
619	0.023484	0.034825	-0.001498	-0.000512	0.001625	-0.022536	0.00409	0.000474
620	0.025292	0.031702	0.002118	-0.001334	0.002447	-0.019742	0.006062	-0.000512
621	0.025457	0.033346	-0.001827	-0.001169	0.001954	-0.018427	0.007542	0.001132
622	0.026936	0.031045	0.00031	0.00146	-0.000347	-0.019413	0.007706	0.000639
623	0.029894	0.030552	0.000474	0.001296	0.005405	-0.017605	0.008035	0.001625
624	0.031045	0.02973	0.001132	-0.001005	0.000639	-0.018591	0.006556	-0.000841
625	0.035975	0.029566	-0.000676	-0.005278	0.004419	-0.015797	0.005734	-0.000512
626	0.033839	0.02595	-0.000676	-0.001005	0.003268	-0.012674	0.002282	-0.001005
627	0.036797	0.027922	-1.9e-05	-0.003799	0.008363	-0.014153	0.000474	0.00146
628	0.027265	0.030059	0.000146	-0.002155	0.007049	-0.013989	-0.000512	0.00146
629	0.025621	0.028744	-0.001991	-0.002484	0.011158	-0.014153	-1.9e-05	-0.002977
630	0.011322	0.026278	-0.000676	-0.001662	0.010171	-0.013496	0.000146	-0.001169
631	0.016746	0.026114	-0.000512	-0.005443	0.010336	-0.014647	-0.001169	-0.001991
632	0.014445	0.023484	-0.000676	-0.002484	0.014116	-0.009716	-0.001662	-0.003635
633	0.016417	0.022663	-0.000512	-0.00347	0.016581	-0.010538	-0.005771	-0.002484
634	0.016088	0.020526	-0.002155	-0.005443	0.017403	-0.011031	-0.002155	0.000146
635	0.017074	0.020526	0.001625	-0.000183	0.018389	-0.01251	-0.004128	-0.001169
636	0.020033	0.021183	-0.001334	0.000474	0.021183	-0.012346	-0.001498	-0.001169
637	0.020526	0.018882	-0.001827	-0.000183	0.020033	-0.01251	-0.001991	-0.001169
638	0.022498	0.021183	-0.002484	-0.000347	0.022334	-0.011031	0.00031	0.002611
639	0.016581	0.02069	-0.000512	0.00031	0.022827	-0.010373	-0.001334	0.000803
640	0.015266	0.020033	-0.001005	-0.001498	0.025128	-0.011031	-0.001827	0.001954
641	0.017896	0.016417	0.000474	-0.003963	0.026936	-0.011688	0.001625	0.001132
642	0.021512	0.018061	-0.001498	-0.001991	0.02973	-0.012674	0.002282	0.000474
643	0.018554	0.014938	-0.001334	0.000803	0.026936	-0.006429	0.004583	-0.001005
644	0.010007	0.01313	-0.000183	-0.002813	0.033181	-0.010866	0.006884	-0.000183
645	0.005076	0.012144	0.001296	-0.003306	0.028251	-0.008072	0.009021	-0.000347
646	0.004255	0.014773	-0.000347	-0.000347	0.032031	-0.010209	0.006884	-0.001005
647	0.004583	0.011158	-0.001498	-0.001169	0.034332	-0.00988	0.010336	-0.001334
648	0.004255	0.01313	0.000639	-0.001827	0.035318	-0.008894	0.007213	-0.001662
649	0.002118	0.011815	-0.001169	0.004419	0.035647	-0.007579	0.008528	-0.000676
650	0.003597	0.012472	-0.001662	-0.00232	0.034661	-0.009058	0.002447	-0.004292
651	0.00031	0.011158	-0.002484	0.000967	0.036304	-0.008565	-0.003963	-0.001827
652	0.002447	0.007049	-0.001005	-0.002155	0.037948	-0.005936	-0.00725	-0.001334
653	0.007377	0.010993	-0.003635	0.001132	0.037948	-0.006593	-0.005771	-0.005936
654	0.000639	0.00672	-0.001334	0.000474	0.037455	-0.005936	-0.002977	-0.003799
655	0.00672	0.010336	-0.00347	-0.002648	0.038769	-0.010702	-0.001169	-0.001005
656	0.005241	0.007049	-0.003635	-0.002977	0.037126	-0.00873	0.000967	-0.001169
657	0.00672	0.006062	-0.000183	0.000474	0.036962	-0.007744	-0.000347	0.002282
658	0.003761	0.007213	-0.002155	0.002118	0.036633	-0.006593	-0.002155	0.002611
659	0.005569	0.006556	-0.002813	-0.001498	0.034332	-0.008565	-0.001169	0.004255
660	0.003104	0.004419	-0.003142	0.003761	0.034332	-0.003306	0.005076	0.002118
661	0.001625	0.004912	-0.001827	-0.002484	0.033839	-0.007086	-0.000676	0.000803
662	0.00672	0.002282	-0.001169	0.000474	0.031702	-0.006922	0.004255	0.001296
663	-0.001334	0.00146	-0.001169	-0.001991	0.031373	-0.011524	0.004912	-0.001662
664	-0.003799	0.00294	-0.002648	-0.001334	0.027429	-0.008237	0.006556	0.000474
665	-0.005607	0.003104	-0.002813	-0.003635	0.028086	-0.004456	0.005734	-0.001662
666	-0.007908	0.00146	-0.002484	0.000967	0.025292	-0.007415	0.005734	0.000474
667	-0.008401	0.000146	-0.002484	-0.003799	0.024306	-0.007415	0.012637	-0.001498
668	-0.00988	0.002447	-0.002484	-0.001169	0.02332	-0.003306	0.011158	0.000474
669	-0.010538	-0.001662	-0.002977	-0.001169	0.021512	-0.005607	0.011158	-0.001498
670	-0.010209	-0.002484	-0.003306	-0.001334	0.015924	-0.001827	0.013294	0.002447
671	-0.013003	-0.002155	-0.003963	0.001789	0.016581	-0.003142	0.013952	0.001296
672	-0.012017	-0.000841	-0.004785	-0.002155	0.013787	-0.005443	0.01428	0.00294
673	-0.012839	-0.004292	-0.003142	0.000803	0.012144	-0.004128	0.016253	0.001132
674	-0.013825	-0.007744	-0.004456	0.00031	0.008528	-0.003635	0.016088	0.003761
675	-0.01251	-0.007744	-0.002155	-1.9e-05	0.006884	-0.001662	0.018061	0.00146
676	-0.020728	-0.008401	-0.007086	-0.000183	0.001789	-0.003142	0.017074	0.001789
677	-0.022043	-0.007579	-0.004292	0.001296	-0.002648	-0.00347	0.022663	0.001789
678	-0.020235	-0.011852	-0.006757	-0.000183	-1.9e-05	-0.004785	0.017239	0.001954
679	-0.025165	-0.011688	-0.0061	-0.000183	-0.005607	-0.00232	0.020033	0.003761
680	-0.025658	-0.014482	-0.005936	0.000474	-0.005607	-0.003963	0.019704	0.003104
681	-0.026973	-0.014153	-0.007579	0.00031	-0.009387	-0.004128	0.020197	0.00031
682	-0.029603	-0.016783	-0.009551	-0.002484	-0.010538	-0.002155	0.021183	0.001625
683	-0.029439	-0.016948	-0.007086	-0.000183	-0.011031	0.001296	0.024635	0.002447
684	-0.032233	-0.022371	-0.005278	-0.001498	-0.011688	-0.001498	0.020362	0.000146
685	-0.030425	-0.019249	-0.006593	0.00031	-0.014647	-0.001005	0.012144	0.00146
686	-0.030754	-0.018755	-0.005114	-1.9e-05	-0.016619	0.000967	0.011815	-0.000183
687	-0.025494	-0.019906	-0.007086	0.001132	-0.020728	-0.001169	0.012801	0.00031
688	-0.020892	-0.027959	-0.003142	-0.000183	-0.023851	-0.001169	0.010171	0.000803
689	-0.015797	-0.025823	-0.005607	-0.000841	-0.021714	-1.9e-05	0.007049	0.002118
690	-0.006757	-0.02648	-0.006922	0.002282	-0.027631	-1.9e-05	0.010007	0.002118
691	-0.005114	-0.028288	-0.006429	-0.000841	-0.023851	-0.000512	0.008363	0.003926
692	-0.009716	-0.030096	-0.003799	0.00146	-0.029603	0.001132	0.009514	0.000146
693	-0.011359	-0.03026	-0.005278	0.002447	-0.028781	-0.000676	0.010171	0.002775
694	-0.012017	-0.031411	-0.003799	0.000474	-0.03174	0.000146	0.005076	0.001789
695	-0.008237	-0.035356	-0.005278	0.002282	-0.031575	-0.00232	0.005569	0.001296
696	-0.008894	-0.034698	-0.003635	0.003761	-0.031411	-0.001991	0.005734	0.001296
697	-0.01366	-0.037492	-0.002813	0.001132	-0.034698	-0.001334	0.003104	-1.9e-05
698	-0.008565	-0.037328	-0.006757	0.001789	-0.033055	-0.000347	0.004419	0.000803
699	-0.00873	-0.037657	-0.003306	0.00031	-0.028617	-0.001334	0.00409	0.000474
700	-0.00725	-0.040122	-0.003963	0.000803	-0.025001	0.000803	0.003433	-0.002484
701	-0.005443	-0.040779	-0.005771	-0.000841	-0.027138	0.001625	0.004583	-0.002648
702	-0.003963	-0.042587	-0.003963	-0.000512	-0.025823	0.001132	0.006062	-0.002155
703	-0.004456	-0.038478	-0.001169	0.001132	-0.025823	-1.9e-05	0.004748	-0.005114
704	-0.001169	-0.039629	-0.003799	0.000146	-0.025165	-1.9e-05	0.005734	-0.000841
705	-0.000347	-0.040451	-0.001005	0.003761	-0.024179	-0.001169	0.007049	-0.00232
706	-0.002813	-0.043245	-0.004128	0.002282	-0.021878	-0.000841	0.005241	0.000803
707	0.000803	-0.042423	-0.002813	0.005569	-0.020563	0.001625	0.006391	-1.9e-05
708	-0.009551	-0.043245	-0.003306	0.003268	-0.019413	0.000967	0.007377	0.000639
709	-1.9e-05	-0.042752	-0.002484	0.003104	-0.019906	-0.001498	0.006884	-0.000347
710	-0.000512	-0.036999	-0.001991	0.003597	-0.019084	-0.00232	0.008692	-0.005114
711	-0.002813	-0.044724	-0.002484	0.005405	-0.017112	0.000967	0.009678	0.000639
712	-0.001498	-0.045217	-0.005114	0.00294	-0.014153	-0.002977	0.012965	-0.001498
713	0.001954	-0.040451	0.000146	0.005076	-0.013825	-0.003635	0.010336	-0.001662
714	0.000146	-0.042094	-0.002977	0.00409	-0.010702	-0.006593	0.010829	-0.003306
715	-0.001991	-0.041437	-0.004292	0.004748	-0.00725	-0.003799	0.011486	-0.000841
716	0.000474	-0.039629	-0.001827	0.003433	-0.006264	-0.002155	0.012144	0.000639
717	0.000639	-0.040779	-0.002977	0.004419	-0.002813	0.000146	0.011322	-0.000347
718	-0.006264	-0.038478	-0.00232	0.004748	-0.001169	-0.000183	0.014445	0.00031
719	-0.005936	-0.036506	-0.003306	-1.9e-05	-0.004456	0.001132	0.016417	-1.9e-05
720	-0.006922	-0.037657	-0.002977	0.004912	0.003926	0.000639	0.015924	-0.00232
721	-0.005114	-0.040122	-0.003799	0.002282	0.004748	-0.001991	0.015431	-0.000347
722	-0.006593	-0.037328	-0.00232	0.005241	0.003761	-0.000841	0.014609	-0.001334
723	-0.00232	-0.03289	-0.003963	0.004419	0.008035	-0.002813	0.014773	0.000474
724	-0.002648	-0.032561	-0.001991	0.008035	0.008528	0.00031	0.016253	-0.001005
725	-0.002155	-0.03174	-0.004949	0.007049	0.009678	-0.00232	0.01313	-0.000347
726	0.000146	-0.031082	-0.004621	0.007706	0.008199	-0.000841	0.015102	-0.000183
727	0.00294	-0.029767	-0.00873	0.006227	0.013952	-0.006593	0.010336	0.000474
728	0.000803	-0.029439	-0.0061	0.007377	0.011815	-0.003799	0.010993	-0.000676
729	-0.001334	-0.027138	-0.002813	0.005898	0.012965	-0.003142	0.010336	-0.001827
730	-0.001169	-0.026152	-0.001334	0.00409	0.010993	-0.002813	0.0105	-0.001827
731	-0.001334	-0.027302	-0.004292	0.006227	0.012965	-0.003142	0.0105	-0.001827
732	-0.002155	-0.030096	-0.001498	0.006391	0.01428	-0.002977	0.011158	-0.001005
733	-0.002484	-0.025823	0.001625	0.004912	0.013459	-0.001005	0.005241	-0.001662
734	-0.005114	-0.023851	-0.000512	0.006391	0.015924	-0.002977	0.008692	-0.000183
735	-0.002977	-0.023029	-0.010209	0.00672	0.01428	-0.000676	0.008035	-0.003142
736	-0.00347	-0.019577	-0.002813	0.005241	0.012965	-1.9e-05	0.008528	-0.000183
737	-0.003306	-0.019906	-0.001498	0.00294	0.013459	-0.001827	0.005405	-0.002813
738	0.000639	-0.018098	-0.004128	0.004912	0.013459	-0.001827	0.002611	-0.001334
739	-0.002977	-0.01514	-0.001662	0.008035	0.012472	-0.000512	0.008692	0.001296
740	-0.001991	-0.01251	-0.00232	0.008199	0.013952	-0.001005	0.005241	-0.000512
741	-0.00347	-0.012839	-0.002155	0.007706	0.010664	-0.003142	0.005405	-1.9e-05
742	-0.002977	-0.014811	-0.00232	0.008199	0.011651	-0.00232	0.004419	0.000639
743	-0.001005	-0.013003	-0.001005	0.008528	0.011486	-0.001334	0.005734	0.002611
744	-0.000841	-0.013496	-0.002813	0.004583	0.009514	-0.003799	-0.001334	0.000474
745	-0.001498	-0.013496	0.001132	0.008363	0.005734	-0.002813	0.002447	0.000639
746	0.002282	-0.010373	-0.002813	0.007213	0.007542	-0.00232	0.00146	-0.000183
747	0.001789	-0.010045	-0.004785	0.007213	0.008528	-0.001169	0.001625	0.000803
748	0.001789	-0.012017	-0.000841	0.00409	0.005898	0.00031	0.00031	-0.000347
749	0.004748	-0.010866	-0.003142	0.003926	0.005734	-0.001498	-0.001169	-0.000841
750	0.00031	-0.010373	0.000967	0.006556	0.004748	-0.000676	-0.002813	-0.00347
751	0.001132	-0.003799	0.001625	0.010007	0.013459	0.004255	0.002775	0.006556
752	0.002282	0.003926	0.010993	0.016088	0.017074	0.012637	0.011651	0.005734
753	0.004583	0.013459	0.016253	0.022334	0.025128	0.018554	0.018718	0.018061
754	0.00294	0.020526	0.026114	0.033674	0.030059	0.026114	0.023649	0.025621
755	0.005076	0.030059	0.034496	0.038769	0.039263	0.03351	0.031373	0.034661
756	0.004748	0.035975	0.042057	0.050439	0.04255	0.039427	0.040742	0.040742
757	0.008857	0.045015	0.045179	0.055863	0.051589	0.043536	0.04255	0.045837
758	0.015431	0.052082	0.052082	0.061944	0.054876	0.055041	0.049124	0.051918
759	0.023813	0.057177	0.054548	0.066546	0.061286	0.058492	0.053397	0.0603
760	0.025292	0.060793	0.068354	0.075257	0.069176	0.061451	0.057177	0.06293
761	0.02973	0.06556	0.070819	0.07838	0.072627	0.067039	0.061779	0.071312
762	0.038112	0.073613	0.074271	0.085283	0.081667	0.076736	0.068189	0.078051
763	0.038769	0.076243	0.080187	0.086269	0.080845	0.079201	0.069011	0.077886
764	0.043207	0.081502	0.084625	0.091364	0.085611	0.08331	0.074271	0.084625
765	0.046659	0.086104	0.090378	0.098924	0.091528	0.087748	0.077886	0.086597
766	0.049124	0.092021	0.092679	0.101554	0.09498	0.092679	0.084461	0.092514
767	0.055863	0.093993	0.100732	0.106813	0.095637	0.097774	0.085776	0.095308
768	0.059314	0.097774	0.100568	0.112566	0.102869	0.101225	0.089556	0.099417
769	0.05915	0.102376	0.107142	0.112566	0.104512	0.106485	0.097281	0.101883
770	0.067532	0.106813	0.110265	0.117332	0.112401	0.110593	0.097116	0.109607
771	0.067203	0.108293	0.112894	0.122263	0.112894	0.113552	0.102376	0.111087
772	0.073284	0.112566	0.115195	0.123742	0.120126	0.116017	0.105827	0.114209
773	0.074435	0.11799	0.123906	0.129001	0.116182	0.121277	0.109772	0.118483
774	0.077393	0.119797	0.120455	0.129001	0.123742	0.122592	0.112237	0.120291
775	0.084789	0.120784	0.124728	0.134754	0.128344	0.127522	0.115524	0.122263
776	0.085611	0.122427	0.127194	0.138863	0.127851	0.12818	0.115524	0.127194
777	0.086762	0.125057	0.132124	0.141986	0.134097	0.129988	0.118154	0.129659
778	0.092514	0.124399	0.133439	0.14971	0.13459	0.132289	0.12292	0.131796
779	0.094487	0.127194	0.136069	0.152833	0.138863	0.13574	0.124728	0.131631
780	0.099582	0.129659	0.138863	0.149217	0.140671	0.138699	0.125386	0.135904
781	0.103033	0.130481	0.141821	0.155134	0.143629	0.141821	0.13196	0.140835
782	0.104348	0.130645	0.145108	0.15497	0.143629	0.143301	0.126207	0.140178
783	0.110922	0.134918	0.149382	0.155627	0.147245	0.148889	0.127358	0.141821
784	0.110922	0.134097	0.147409	0.157107	0.142314	0.147574	0.132782	0.151683
785	0.11536	0.13837	0.149382	0.158914	0.147409	0.152011	0.135411	0.14593
786	0.118318	0.137219	0.153984	0.161215	0.150861	0.152998	0.136398	0.147409
787	0.118154	0.136069	0.155299	0.159901	0.154312	0.151847	0.136726	0.14971
788	0.122427	0.142643	0.157928	0.166311	0.155627	0.156942	0.137877	0.150697
789	0.12818	0.145766	0.159079	0.167132	0.158586	0.155463	0.13837	0.153326
790	0.127851	0.145108	0.161215	0.169433	0.159079	0.159736	0.131467	0.154641
791	0.127358	0.145602	0.160065	0.169926	0.162037	0.1576	0.123742	0.1576
792	0.132617	0.147081	0.164174	0.171899	0.163516	0.162202	0.120291	0.161873
793	0.132453	0.146588	0.166146	0.173049	0.166639	0.161215	0.090378	0.161215
794	0.135411	0.146916	0.165982	0.174693	0.165653	0.165489	0.087255	0.164667
795	0.137548	0.148396	0.168776	0.17535	0.164174	0.165489	0.078215	0.162695
796	0.140671	0.146259	0.169105	0.178473	0.16253	0.166968	0.066381	0.165653
797	0.109279	0.148231	0.172556	0.17913	0.166639	0.166475	0.058985	0.166311
798	0.112073	0.150697	0.175021	0.177651	0.166968	0.167461	0.052082	0.169762
799	0.11273	0.14971	0.171899	0.174693	0.166475	0.166968	0.046001	0.16516
800	0.117661	0.150039	0.176336	0.18176	0.168118	0.170419	0.046166	0.169433
801	0.11651	0.150697	0.177158	0.184883	0.168447	0.172392	0.045179	0.171734
802	0.122592	0.152176	0.177487	0.180116	0.170584	0.173871	0.048302	0.171241
803	0.125221	0.152998	0.178966	0.188334	0.176336	0.174528	0.055863	0.175843
804	0.123742	0.152505	0.177651	0.185376	0.17272	0.173214	0.057999	0.177651
805	0.128344	0.15234	0.180938	0.186855	0.174693	0.180938	0.063423	0.17535
806	0.131631	0.156613	0.180938	0.18817	0.178473	0.178802	0.065888	0.170419
807	0.132782	0.156942	0.180938	0.190964	0.176665	0.178473	0.074271	0.175679
808	0.137548	0.155299	0.180938	0.189814	0.179788	0.176665	0.077065	0.17798
809	0.136891	0.154148	0.185212	0.191128	0.179623	0.179623	0.081009	0.181267
810	0.13952	0.160065	0.183075	0.19195	0.181267	0.178144	0.077886	0.183239
811	0.141493	0.159243	0.186198	0.193429	0.182911	0.182911	0.077886	0.185705
812	0.142972	0.1576	0.187677	0.192443	0.182582	0.178966	0.082817	0.180938
813	0.144287	0.159243	0.188663	0.197538	0.184061	0.181267	0.077065	0.183239
814	0.147245	0.159736	0.187348	0.191457	0.186691	0.181267	0.077393	0.185047
815	0.149053	0.159901	0.189814	0.195237	0.186198	0.115853	0.073942	0.186526
816	0.150532	0.158093	0.18932	0.19721	0.184225	0.124399	0.072134	0.186198
817	0.144615	0.163845	0.188992	0.195895	0.190307	0.126865	0.073613	0.187184
818	0.13837	0.160558	0.188827	0.196552	0.189814	0.132453	0.077886	0.185212
819	0.141493	0.164174	0.189814	0.198031	0.191786	0.145108	0.080845	0.187348
820	0.140835	0.164174	0.192608	0.197703	0.186855	0.137877	0.083475	0.186855
821	0.144287	0.168447	0.192279	0.19721	0.192772	0.138041	0.081009	0.191128
822	0.141986	0.165982	0.192443	0.199675	0.196223	0.141	0.083639	0.186198
823	0.147738	0.168283	0.192608	0.19721	0.193758	0.144122	0.078708	0.187677
824	0.144122	0.169433	0.193922	0.200825	0.193922	0.143136	0.080845	0.191786
825	0.147245	0.172392	0.189649	0.194087	0.200168	0.143794	0.080681	0.189156
826	0.15119	0.17157	0.190307	0.198524	0.19458	0.051425	0.08594	0.190471
827	0.152011	0.169269	0.196552	0.199511	0.197045	-0.001334	0.086433	0.190635
828	0.155463	0.174528	0.192608	0.199346	0.197374	0.00031	0.090213	0.195237
829	0.059643	0.173378	0.191786	0.194744	0.197867	-0.001991	0.096459	0.189649
830	0.066217	0.174528	0.192279	0.198524	0.195895	-0.001498	0.099417	0.190307
831	0.069176	0.174364	0.196223	0.200332	0.19721	0.013952	0.101225	0.18932
832	0.053397	0.176665	0.193265	0.198031	0.195566	0.021183	0.103855	0.192443
833	0.055534	0.173542	0.196552	0.20362	0.198689	0.014116	0.10895	0.189978
834	0.065231	0.177158	0.194416	0.199018	0.198196	0.021512	0.112401	0.192115
835	0.068025	0.176172	0.200004	0.200168	0.197374	0.03088	0.116675	0.19458
836	0.074106	0.179295	0.195895	0.198853	0.203126	0.036304	0.124728	0.193429
837	0.079694	0.180938	0.197703	0.199346	0.199018	0.041564	0.123906	0.188334
838	0.084296	0.181267	0.196881	0.198524	0.198853	0.048302	0.123578	0.191293
839	0.083803	0.182253	0.196388	0.199675	0.198196	0.057177	0.127851	0.191786
840	0.090213	0.180281	0.197703	0.198689	0.201812	0.058821	0.128015	0.190142
841	0.091692	0.182746	0.199018	0.200497	0.196552	0.060958	0.132946	0.192936
842	0.094651	0.182089	0.198031	0.198853	0.198689	0.067696	0.135247	0.193101
843	0.098924	0.184225	0.19721	0.199018	0.197374	0.069176	0.140178	0.192443
844	0.103691	0.18176	0.198689	0.199511	0.19721	0.022991	0.141164	0.193922
845	0.109772	0.185047	0.198524	0.199839	0.19836	0.021019	0.143465	0.193594
846	0.11273	0.186033	0.201483	0.201647	0.194416	0.0271	0.146259	0.19573
847	0.114702	0.187348	0.197867	0.200004	0.194087	0.003433	0.146095	0.196717
848	0.119304	0.186526	0.200168	0.20214	0.192772	0.010993	0.147903	0.194087
849	0.121934	0.187513	0.199675	0.202469	0.190964	0.021841	0.151354	0.198196
850	0.123742	0.184883	0.200661	0.198196	0.191621	0.029237	0.152176	0.193594
851	0.12818	0.18932	0.19836	0.19721	0.192772	0.034989	0.153162	0.197045
852	0.128344	0.187841	0.204277	0.203455	0.189485	0.042714	0.156613	0.195073
853	0.131302	0.188827	0.206578	0.200332	0.191457	0.048795	0.156613	0.19721
854	0.134097	0.190142	0.20099	0.199839	0.186526	0.056191	0.159572	0.19195
855	0.135904	0.189485	0.203291	0.201319	0.188334	0.061451	0.161873	0.195237
856	0.13837	0.189649	0.203948	0.200497	0.160229	0.069176	0.163516	0.193922
857	0.140342	0.191786	0.202469	0.199675	0.163352	0.072791	0.164667	0.193594
858	0.141986	0.194909	0.199346	0.201483	0.167132	0.077558	0.156778	0.19573
859	0.143301	0.195073	0.197045	0.200004	0.057506	0.083475	0.166639	0.195895
860	0.148724	0.193922	0.198689	0.198524	0.000639	0.091692	0.168447	0.197538
861	0.146916	0.192608	0.200004	0.201812	0.008363	0.093665	0.167954	0.196059
862	0.15119	0.195402	0.200825	0.200661	0.017567	0.099089	0.165653	0.194087
863	0.153819	0.198031	0.202469	0.200004	0.023649	0.10254	0.164667	0.195566
864	0.153655	0.19573	0.200825	0.200661	0.026443	0.105992	0.167297	0.19836
865	0.156613	0.195566	0.202798	0.199511	0.01691	0.110593	0.16253	0.193265
866	0.158093	0.195237	0.200168	0.202633	0.021183	0.113552	0.164996	0.19721
867	0.160722	0.194744	0.203291	0.200004	0.022005	0.123249	0.169269	0.19721
868	0.162037	0.196059	0.201154	0.198031	0.021183	0.125057	0.166311	0.196552
869	0.163023	0.194416	0.200825	0.200332	0.026607	0.125057	0.167132	0.196717
870	0.164996	0.198853	0.201319	0.201154	0.012472	0.133439	0.164667	0.197703
871	0.165817	0.195895	0.20214	0.19836	0.014609	0.140342	0.167297	0.197867
872	0.16516	0.194744	0.200332	0.198196	0.019375	0.142479	0.168118	0.198031
873	0.164667	0.196881	0.201319	0.19836	0.022334	0.151354	0.150532	0.198031
874	0.167625	0.197045	0.200661	0.194909	0.023977	0.150697	0.014773	0.19721
875	0.167954	0.19458	0.200661	0.199675	0.005241	0.152505	0.012472	0.196881
876	0.167954	0.196059	0.198853	0.197045	0.010007	0.157928	0.019375	0.196388
877	0.170255	0.197045	0.201154	0.196388	0.018225	0.153326	0.029401	0.196388
878	0.171734	0.197045	0.200497	0.20099	0.022991	0.15119	0.032195	0.198031
879	0.173542	0.197867	0.197538	0.201483	0.017403	0.151354	0.041564	0.198196
880	0.173049	0.196059	0.198196	0.196717	0.028744	0.146259	0.046987	0.194416
881	0.173378	0.200332	0.198196	0.198196	0.034661	0.144287	0.045837	0.198689
882	0.177322	0.197703	0.202798	0.196388	0.041399	0.134425	0.053726	0.198689
883	0.178802	0.198689	0.199182	0.19721	0.044686	0.121934	0.0603	0.199511
884	0.176665	0.196059	0.20362	0.196717	0.049288	0.108293	0.064574	0.196388
885	0.181924	0.198689	0.204934	0.19573	0.05389	0.095473	0.06408	0.198031
886	0.176665	0.19458	0.201647	0.197045	0.053562	0.088077	0.070819	0.19836
887	0.175679	0.195073	0.201647	0.195895	0.058657	0.078544	0.071805	0.194909
888	0.176829	0.19836	0.204441	0.197045	0.058985	0.073942	0.07312	0.195073
889	0.177651	0.201319	0.201319	0.199018	0.044686	0.070819	0.071641	0.197703
890	0.178144	0.201647	0.201319	0.19836	0.029566	0.07312	0.067039	0.19721
891	0.182746	0.201319	0.197045	0.195895	0.034661	0.081502	0.039756	0.194909
892	0.179952	0.200004	0.200825	0.197867	0.038276	0.088734	0.032688	0.199675
893	0.181596	0.201647	0.200168	0.196059	0.040577	0.08972	0.032853	0.199018
894	0.185047	0.200332	0.197867	0.198524	0.015266	0.09235	0.042385	0.200004
895	0.184225	0.201647	0.201976	0.198853	0.000474	0.09498	0.043865	0.199839
896	0.186691	0.203948	0.202305	0.197538	0.003268	0.098267	0.049453	0.199675
897	0.186526	0.19721	0.201154	0.197374	0.000639	0.104348	0.057342	0.199018
898	0.186198	0.200168	0.203291	0.195566	0.003926	0.107964	0.00031	0.20099
899	0.186691	0.198689	0.204277	0.196717	-1.9e-05	0.111415	0.005241	0.200497
900	0.189485	0.199182	0.203291	0.199675	-0.000347	0.117496	0.004748	0.199182
901	0.188827	0.199182	0.202798	0.199182	-0.001827	0.122263	0.012965	0.19721
902	0.188992	0.20099	0.201319	0.1908	-0.000676	0.126372	0.018718	0.195402
903	0.189649	0.201976	0.20477	0.199839	-0.000676	0.131138	0.027429	0.201812
904	0.191293	0.201483	0.20362	0.19836	-0.000347	0.131467	0.023813	0.200332
905	0.190307	0.202633	0.205263	0.198196	-1.9e-05	0.076572	0.027758	0.195073
906	0.190635	0.204606	0.204277	0.198031	-0.003306	0.045837	0.023977	0.199018
907	0.192936	0.207728	0.202633	0.19721	0.000146	0.054219	0.007049	0.198524
908	0.190964	0.205756	0.201154	0.197045	-1.9e-05	0.064738	-0.000841	0.197045
909	0.190471	0.20362	0.201483	0.199675	0.000146	0.068189	0.004748	0.199346
910	0.192772	0.202305	0.199675	0.197867	-0.000183	0.072463	0.014938	0.198031
911	0.192115	0.207728	0.200168	0.198689	-0.000183	0.079859	0.019375	0.200168
912	0.192772	0.205263	0.201154	0.199675	-0.000183	0.087255	0.021512	0.196223
913	0.194251	0.206249	0.199511	0.199018	-0.000183	0.092021	0.003597	0.199182
914	0.192936	0.204277	0.202469	0.199182	-0.000183	0.095144	0.003268	0.200332
915	0.194909	0.206414	0.20214	0.200661	-0.002155	0.100732	0.000803	0.201154
916	0.192279	0.203948	0.201319	0.199839	0.010336	0.107635	0.00409	0.20099
917	0.195402	0.206578	0.201812	0.200168	0.008528	0.11158	0.003104	0.201154
918	0.192279	0.20477	0.202798	0.20099	-0.000841	0.11651	-0.00232	0.199182
919	0.193922	0.204934	0.200168	0.199675	0.003926	0.114045	0.009021	0.200825
920	0.195566	0.203784	0.20362	0.200332	0.000146	0.114374	0.010829	0.199511
921	0.194087	0.204113	0.201976	0.202633	0.000967	0.111087	0.015595	0.200497
922	0.194087	0.205263	0.202798	0.203126	0.000639	0.115853	0.021348	0.199675
923	0.194416	0.203784	0.201319	0.203126	0.003926	0.117168	0.00409	0.198853
924	0.191786	0.205099	0.197703	0.202962	0.010993	0.125386	0.002775	0.195402
925	0.191786	0.20477	0.198689	0.203126	0.012308	0.1267	-0.001498	0.200661
926	0.195073	0.204441	0.202469	0.204934	0.004419	0.130809	0.00787	0.202305
927	0.194416	0.20477	0.199018	0.205592	0.009185	0.133768	0.01691	0.196881
