Ladekurvenmessung
Zeit: 2018_05_03 14.06.06
Info: FVA3, v = 0.382, T = 40, F = 10, h =???
Ladewiderstand[Ohm]: 1012700
Störkapazität[pF]: 0.000000
Entladezeit[ms]: 200
Abtastrate[Hz]: 250000
Anzahl der Messwerte: 2500.000000
Verzögerung[ms]: 3
Ladespannung[V]: 0.200000
	Kurve_1	Kurve_2	Kurve_3	Kurve_4	Kurve_5	Kurve_6	Kurve_7	Kurve_8
586	0.002611	0.007377	0.003433	-0.000512	0.00031	0.003268	0.013952	0.002775
587	0.00146	0.008035	0.001625	-0.002155	0.00031	0.00294	0.012637	0.001954
588	0.00409	0.00672	0.003761	-0.001662	-0.001827	-0.000183	0.012965	-0.002484
589	-0.000183	0.007049	0.006062	0.001625	-0.000183	0.003597	0.010664	0.00146
590	-0.001991	0.006556	0.005898	0.000146	0.001954	0.005241	0.011486	-0.000512
591	0.000474	0.008528	0.006062	0.00146	-0.001005	0.002118	0.012308	-0.001662
592	0.000474	0.00409	0.003268	0.00146	0.003104	0.003433	0.0105	-0.001334
593	0.003926	0.007049	0.007213	-0.002813	0.003926	-0.001005	0.014116	-0.005114
594	0.000967	0.008199	0.003597	0.001296	0.003104	0.002282	0.011651	0.000474
595	-0.000841	0.006227	0.003104	0.000474	0.006227	0.005241	0.013459	-0.000183
596	0.002775	0.003761	0.000967	-0.000512	0.000967	0.00294	0.012308	0.001789
597	0.001625	0.0105	0.004583	-0.003963	0.000474	0.003433	0.015431	0.00031
598	0.006556	0.00787	0.001954	-0.002484	0.001132	0.004419	0.011651	0.007049
599	0.002118	0.004748	-1.9e-05	-0.004456	0.003597	0.004255	0.015102	-0.004456
600	0.003104	0.008528	0.001296	-0.009223	0.00031	0.003104	0.018389	0.000146
601	-0.001169	0.007706	0.005241	-0.001827	0.000146	0.004583	0.021348	0.002447
602	0.003104	0.009678	0.005405	-0.001169	0.00146	0.002282	0.014116	-0.001662
603	0.000146	0.009678	0.005405	-0.001827	-0.001498	0.000639	0.016088	0.002118
604	0.001132	0.004419	0.00935	-0.000347	0.001954	0.001625	0.017567	-1.9e-05
605	0.001789	0.008857	0.005405	-0.000676	0.001132	0.006391	0.010007	0.00294
606	-0.003635	0.011651	0.003104	0.001954	0.004255	0.000803	0.016581	0.001296
607	0.000967	0.00672	0.003597	0.000146	-0.005771	0.002775	0.01313	-1.9e-05
608	-0.001005	0.010993	0.005898	0.001625	0.004748	0.003104	0.017567	-0.003306
609	-0.000676	0.009514	0.002447	0.000146	-0.001169	0.008528	0.014773	0.000803
610	0.00146	0.007213	0.00409	0.00031	0.001789	0.004583	0.014773	-0.001169
611	0.005405	0.007377	0.000474	-0.003142	-0.000183	0.008035	0.013294	-0.000676
612	-0.000676	0.008035	0.005734	-0.000841	-1.9e-05	0.009514	0.017732	0.000474
613	0.003433	0.004419	0.002118	-0.002813	0.001132	0.004419	0.016088	0.001625
614	-0.000347	0.003268	0.00672	-0.00232	-1.9e-05	0.006884	0.015266	-0.000841
615	0.000803	0.003597	-0.001662	-0.005607	-0.001005	0.006391	0.021019	0.003104
616	0.000967	0.007213	0.005898	-0.001334	-0.008237	0.004419	0.020855	0.002282
617	0.003926	0.000803	0.001789	0.002282	-0.002813	0.007377	0.018389	0.002282
618	0.000639	0.005241	0.003597	-0.002648	-0.00347	0.007706	0.019375	0.00409
619	0.003761	0.00787	0.005241	-0.000512	-0.00347	0.007377	0.021348	0.002447
620	0.002118	0.010171	0.000474	-0.002484	-0.003142	0.007377	0.019704	0.010007
621	0.002118	0.005405	0.000967	-0.005771	0.002282	0.005569	0.021512	-0.000841
622	-0.000183	0.005076	0.00294	-0.002977	-0.002977	0.004255	0.017567	-0.000512
623	-0.001827	0.011158	-0.000676	-0.001662	-0.003963	0.005734	0.024964	0.000474
624	0.003926	0.007049	0.001954	-0.003635	0.00146	0.006062	0.014609	0.001625
625	0.000639	0.009021	0.004912	-0.001334	0.000967	0.00409	0.019375	-0.000676
626	-0.001498	0.006062	-0.004456	-0.00347	-0.000183	0.007049	0.018718	0.002282
627	0.002611	0.010829	0.001954	-0.000841	0.001625	0.003433	0.01954	0.002775
628	0.00031	0.00935	0.005898	-0.004456	0.000967	0.006556	0.017074	0.003268
629	0.002611	0.009514	0.001789	-0.003635	0.000967	0.008857	0.020362	0.002611
630	0.003926	0.005734	0.000967	-0.004128	0.00031	0.00672	0.020197	0.00031
631	0.002118	0.010829	0.003104	-0.001334	0.003104	0.007377	0.020033	0.005405
632	0.002775	0.005569	0.000146	-0.003635	-0.000183	0.007377	0.01954	0.001954
633	0.004255	0.007213	0.005569	-0.004456	0.00031	0.006227	0.026936	0.002611
634	0.003268	0.007049	0.001625	-0.002155	-0.000676	0.009185	0.012965	0.003104
635	0.00146	0.007706	0.002611	-0.00347	-0.001498	0.002447	0.019211	0.004419
636	0.00409	0.008692	0.002775	-0.003306	-0.000841	0.004912	0.022005	0.002447
637	0.001625	0.005898	0.003597	-0.005114	-0.00347	0.006062	0.020362	0.002611
638	0.002611	0.010007	0.002118	0.000639	0.001132	0.006391	0.019375	0.00294
639	0.002447	0.008199	0.00409	-0.001498	-0.003306	0.006227	0.017567	0.002775
640	0.00409	0.011322	0.005076	0.000146	-0.000347	0.00672	0.020855	0.000639
641	0.002447	0.008528	0.003761	-0.000841	-0.000183	0.00935	0.022005	0.000803
642	0.003597	0.01576	0.005405	0.000967	0.001132	0.006391	0.02069	0.006391
643	0.006062	0.002447	0.003433	-0.003306	0.001954	0.009021	0.019868	-0.000183
644	0.001789	0.006884	0.003926	-0.002155	0.001789	0.00672	0.020526	-0.001498
645	0.000803	0.008363	0.004419	-0.001334	-0.000183	0.00146	0.019375	-0.001662
646	-0.003306	0.005734	0.006062	0.000474	0.00294	0.004912	0.019211	-0.000347
647	0.005405	0.007377	0.003761	-0.005278	0.006556	0.008857	0.019704	0.000474
648	0.000967	0.009514	0.004419	-0.00232	0.003268	0.005734	0.022498	-1.9e-05
649	-0.000347	0.008692	0.001789	-0.002155	0.000639	0.007542	0.018225	0.005569
650	-0.002977	0.008199	0.003433	-0.004949	0.007377	0.005569	0.019211	-0.002977
651	0.003761	0.009185	0.001625	-0.001827	-0.00232	0.009185	0.022498	0.002611
652	-0.000841	0.00787	0.003761	-0.003799	-0.000676	0.00672	0.02332	0.001132
653	0.003268	-0.00232	0.005734	-0.003142	0.000474	0.004255	0.023649	-0.012181
654	0.002611	0.004583	0.006556	-0.005443	0.000146	0.007213	0.021841	0.000146
655	0.005076	0.006062	0.004748	0.00146	-1.9e-05	0.004583	0.02332	-1.9e-05
656	0.000803	0.008199	0.005405	-0.002813	0.000474	0.005405	0.022334	0.000803
657	0.000639	0.008199	0.004255	0.000639	0.001954	-0.000512	0.020855	-0.005278
658	-0.001005	0.008199	0.004583	-0.001169	0.00146	0.006556	0.020033	-0.001991
659	0.003433	0.010664	0.005569	-0.001334	0.002282	0.007213	0.020526	-0.005114
660	0.00294	0.011158	0.004748	-0.001991	0.001625	0.00672	0.018718	0.000146
661	0.000474	0.00935	0.007542	-0.002648	-0.003963	0.006227	0.022169	-0.002155
662	0.000803	0.006884	0.004748	-0.002813	-0.000183	0.010664	0.022498	-0.002484
663	0.001132	0.00787	0.006062	-0.001005	0.00672	0.005734	0.022005	0.001132
664	0.002118	0.007542	0.003433	-0.002155	-0.000347	0.005405	0.022334	-0.002648
665	0.000639	0.007706	0.006062	-0.003963	0.00031	0.004912	0.023156	-0.003306
666	-0.006922	0.004748	0.002118	-0.003306	0.00409	0.006391	0.021348	-0.001991
667	-0.000841	0.005405	0.00672	-0.004292	-0.00347	0.006884	0.02332	0.00146
668	0.002447	0.013294	0.005569	-0.002484	0.001954	0.003268	0.022169	0.001625
669	-0.000676	0.008199	0.004419	-0.005936	0.000474	0.003597	0.022169	0.000639
670	0.003597	0.012144	0.006062	-0.003306	0.000639	0.001789	0.023484	-0.002484
671	0.001296	0.006391	0.00672	0.000474	-0.007744	0.004419	0.022169	-1.9e-05
672	0.005076	0.008857	0.004419	0.002118	0.003268	0.000474	0.021348	0.000967
673	0.003761	0.008035	0.004748	-0.001005	-0.001334	0.003433	0.01954	0.000967
674	-1.9e-05	0.008199	0.005569	0.001296	0.001789	0.001132	0.016581	0.000146
675	0.003268	0.003268	0.000639	-0.003963	0.002118	0.006556	0.018225	0.000146
676	0.001954	0.005405	0.004419	-0.000676	0.00146	0.006391	0.020197	-0.002648
677	0.001625	0.005898	-0.001169	-0.006429	0.000474	0.0105	0.016253	-1.9e-05
678	-0.001827	0.009185	0.004912	-0.004785	0.003926	0.003597	0.019868	-0.001498
679	0.005241	0.007706	-1.9e-05	-0.005114	0.006062	0.009678	0.020197	-0.004456
680	-0.001827	0.009678	0.006556	-0.005278	0.002118	0.007706	0.017403	-0.001005
681	0.00294	0.005076	0.003104	-0.006593	0.002775	0.007049	0.020855	0.000146
682	0.001132	0.005569	0.002447	-0.005607	0.003433	0.005569	0.022498	0.003104
683	0.004912	0.00672	0.003926	-0.004949	0.002118	0.011322	0.017074	0.000474
684	-0.000841	0.007213	0.004748	-0.006264	-0.001991	0.002611	0.01954	0.001132
685	0.003597	0.006884	0.002447	-0.004292	0.006062	-0.000512	0.017567	0.001296
686	0.003433	0.005734	0.003761	-0.005114	0.00146	0.005076	0.021841	0.001625
687	0.005076	0.007706	0.003104	-0.004785	-0.001334	0.005076	0.020362	-0.001827
688	0.002282	0.005569	0.002775	-0.006922	0.002611	0.004912	0.021183	0.002447
689	0.002447	0.005898	0.00409	-0.003799	0.004255	0.006227	0.021841	-0.000841
690	0.002775	0.004748	0.005405	-0.006429	0.002447	0.008199	0.021512	-0.001991
691	0.002118	0.009021	-0.000183	-0.003799	0.002447	0.005241	0.018225	-0.003963
692	0.005898	0.006884	0.000146	-0.006922	0.000639	0.007706	0.017732	-1.9e-05
693	-0.001005	0.005898	0.00409	-0.004949	0.002775	0.004583	0.021348	0.001954
694	0.001132	0.007377	-0.001169	-0.004785	0.001296	0.00672	0.015595	0.000803
695	-0.001991	0.008857	0.002447	-0.004785	0.008035	0.008035	0.018061	-0.001991
696	0.003268	0.00935	-0.002977	-0.005936	0.000803	0.00787	0.014938	-1.9e-05
697	0.001296	0.00672	0.002118	-0.011195	0.003104	0.005898	0.018554	-0.000347
698	0.00409	0.005734	0.001954	-0.015961	0.001789	0.006556	0.017074	0.003597
699	-0.002155	0.005405	0.000803	-0.008565	0.002775	0.004419	0.019704	0.00031
700	0.003268	0.003926	-0.000183	-0.008894	0.00146	0.003597	0.013294	0.001789
701	0.000639	0.003104	0.000803	-0.007086	0.002775	0.007049	0.020362	-0.002977
702	0.001296	0.000967	0.002611	-0.004128	0.003268	0.005076	0.013787	-0.001498
703	0.003597	0.003926	0.005241	-0.008072	0.001296	0.003926	0.014609	0.001296
704	0.002611	0.00294	0.003926	-0.005607	0.003597	0.001296	0.017239	-0.002977
705	0.004748	0.004583	0.000803	-0.008401	0.001625	0.005076	0.015102	0.00031
706	0.000474	0.002611	0.001789	-0.004949	0.005734	0.004255	0.016253	-0.004621
707	0.003926	0.005405	0.002775	-0.005278	-0.000183	0.002118	0.012637	-0.001498
708	0.000803	0.004255	-0.000676	-0.001169	0.001296	0.001625	0.016088	-0.005443
709	0.00787	0.006884	0.000474	-0.009058	0.000967	0.003268	0.013952	-0.004128
710	0.003104	0.00409	0.006227	-0.00347	0.002447	0.002611	0.014445	-0.004128
711	0.007706	0.002282	0.00294	-0.007086	0.006884	0.004912	0.013459	-0.001991
712	0.002611	0.003761	0.003104	-0.006429	0.004255	0.004419	0.017074	-0.006429
713	0.004255	0.003597	0.00031	-0.008401	0.005076	0.004419	0.013623	-0.002484
714	0.00031	0.006884	0.001954	-0.007908	0.005076	0.005241	0.012801	-0.00347
715	0.002447	0.004419	0.002775	-0.008237	0.00146	-0.001169	0.012965	-0.006757
716	0.00409	0.003433	0.001954	-0.008237	-0.000512	0.000803	0.01576	-0.000841
717	0.00031	0.00294	0.000639	-0.006922	0.007213	-0.000183	0.011815	-0.001169
718	-0.002155	0.005569	0.002447	-0.008237	0.001954	-0.003635	0.013787	-0.001827
719	-0.000347	0.000967	0.000474	-0.001662	-0.001005	0.000474	0.01428	-0.001827
720	0.004255	0.00146	0.003268	-0.00725	0.003104	0.001296	0.015924	-0.000841
721	0.002282	-0.000183	0.002118	-0.007744	0.003761	-0.002484	0.017239	-0.001827
722	0.003597	0.001132	0.001789	-0.00988	0.004419	-0.000183	0.012472	0.001132
723	0.004419	0.001296	0.001954	-0.007415	0.002447	-0.000676	0.011815	-0.003635
724	0.004255	-0.001498	0.00031	-0.00873	0.002611	0.000474	0.00935	-0.003142
725	0.006556	0.003268	0.000803	-0.008565	0.005241	-0.003306	0.00935	-0.004456
726	0.006227	0.003268	0.000803	-0.007579	0.00294	0.000967	0.008692	-0.005607
727	0.002447	0.005734	0.00031	-0.008237	0.005076	0.001132	0.009843	-0.003799
728	0.002447	0.002118	-0.003142	-0.004292	0.008528	0.002282	0.00672	-0.001169
729	0.004255	0.004912	-0.004292	-0.009058	0.005898	-0.002648	0.008692	-0.003635
730	0.004912	0.002775	-0.004292	-0.002977	0.004912	0.002611	0.008035	-0.00347
731	0.001296	0.00409	-0.001334	-0.010045	0.002775	0.002282	0.0105	-0.001498
732	0.005405	-0.000183	-0.004785	-0.009223	0.006227	-0.001662	0.007213	-0.003635
733	0.002775	0.00294	0.004255	-0.007086	0.003268	0.001625	0.008363	-0.001334
734	0.002118	0.00031	-0.008237	-0.007744	0.002118	0.003926	0.010664	-0.000676
735	0.004255	0.002118	0.003104	-0.011195	0.002775	0.000146	0.010993	-0.002484
736	0.003433	0.001789	0.002118	-0.010538	0.003926	-0.004292	0.006062	-0.002648
737	0.003926	0.000639	0.001789	-0.00725	0.005076	0.000967	0.011486	-0.002155
738	0.004419	0.003597	-0.000183	-0.004949	0.00146	-0.003635	0.008857	-0.003142
739	0.003926	0.000967	-0.000841	-0.00988	0.001625	-0.001005	0.009514	-0.002155
740	0.007049	0.002447	0.002775	-0.005936	0.004255	0.001789	0.011322	0.00031
741	0.007706	-0.001662	-0.005443	-0.017112	0.003104	-0.001991	0.008363	-0.002977
742	0.002282	0.00409	-0.003635	-0.007908	0.002775	0.001132	0.010336	-0.005114
743	0.002611	0.001789	-0.00347	-0.00988	0.004583	0.000474	0.006556	-0.004785
744	0.001625	0.002447	-0.000183	-0.007086	0.002118	0.003104	0.009514	-0.005443
745	0.003926	0.003104	-0.002813	-0.0061	0.001296	0.001132	0.006227	-0.003306
746	0.001625	0.003597	-0.000183	-0.008401	0.004419	-0.001662	0.008692	-0.003142
747	0.005734	0.007377	-0.00232	-0.007908	0.003104	-0.002648	0.005076	-0.003963
748	0.000639	0.00409	0.003268	-0.008401	0.005569	-0.002155	0.007377	-0.001169
749	0.006062	0.004583	-0.001498	-0.009551	0.005241	-0.000841	0.00935	0.002282
750	0.006556	0.002611	-0.000676	-0.009223	0.002611	-0.001662	0.008035	0.003761
751	0.009678	0.005734	0.005898	-0.00725	0.006556	0.001132	0.011979	0.003433
752	0.013787	0.013459	0.012965	0.000474	0.013294	0.013787	0.018882	0.011651
753	0.023484	0.019868	0.021348	0.011979	0.020033	0.016088	0.027593	0.019375
754	0.031045	0.025292	0.026936	0.017074	0.029401	0.027758	0.032853	0.026607
755	0.04107	0.035647	0.038112	0.028251	0.038769	0.033181	0.039263	0.027922
756	0.042878	0.041728	0.04255	0.029566	0.03992	0.043207	0.047809	0.038276
757	0.052082	0.046166	0.04896	0.040249	0.05011	0.043043	0.050274	0.043371
758	0.05652	0.055205	0.056027	0.045508	0.05652	0.050932	0.056027	0.050768
759	0.0603	0.060958	0.060136	0.055041	0.0603	0.055698	0.062601	0.054219
760	0.068682	0.066875	0.062766	0.056356	0.068354	0.065395	0.066875	0.063423
761	0.076079	0.074928	0.068189	0.060793	0.074435	0.069011	0.071805	0.068189
762	0.080845	0.079201	0.0769	0.071641	0.076407	0.075257	0.076243	0.075585
763	0.084132	0.084296	0.083639	0.074764	0.083146	0.080187	0.086597	0.079201
764	0.089556	0.091528	0.085611	0.076407	0.084296	0.088241	0.083968	0.084789
765	0.092514	0.090049	0.092843	0.084789	0.091857	0.086104	0.090542	0.087584
766	0.101718	0.09498	0.096294	0.086104	0.094651	0.094815	0.094487	0.0935
767	0.100896	0.098267	0.102376	0.089556	0.096788	0.095801	0.100403	0.098267
768	0.104019	0.097116	0.106485	0.098431	0.102047	0.101061	0.098267	0.100403
769	0.105827	0.104348	0.112566	0.097609	0.105498	0.104019	0.105498	0.10517
770	0.114867	0.1101	0.115031	0.105992	0.112566	0.106485	0.108621	0.105827
771	0.116675	0.109114	0.117496	0.104677	0.115689	0.112073	0.114374	0.114702
772	0.120619	0.119797	0.120455	0.111744	0.120619	0.111415	0.116017	0.111087
773	0.126207	0.122756	0.123742	0.116675	0.121112	0.117825	0.113716	0.111744
774	0.127029	0.124235	0.1267	0.120455	0.127522	0.122098	0.123413	0.117825
775	0.137548	0.130809	0.129659	0.119962	0.127358	0.125879	0.120291	0.122427
776	0.134425	0.130316	0.132289	0.125879	0.13196	0.128344	0.123413	0.123906
777	0.139685	0.135083	0.135904	0.126536	0.135247	0.131302	0.126043	0.127687
778	0.136562	0.140178	0.143794	0.130809	0.139356	0.132453	0.129495	0.129659
779	0.142479	0.138041	0.142643	0.132782	0.136891	0.137548	0.1267	0.134754
780	0.142314	0.142314	0.144615	0.136233	0.145273	0.134754	0.131138	0.133932
781	0.146752	0.140342	0.146916	0.136562	0.145602	0.141	0.13196	0.136562
782	0.146588	0.148396	0.147738	0.138041	0.14856	0.144451	0.135411	0.138041
783	0.151354	0.148231	0.150204	0.137219	0.151683	0.143301	0.143136	0.144122
784	0.15234	0.150697	0.154806	0.142479	0.151354	0.146259	0.140506	0.145602
785	0.155299	0.156285	0.156942	0.143465	0.155463	0.153162	0.142807	0.147738
786	0.157107	0.153655	0.159408	0.143794	0.155792	0.153326	0.146259	0.153162
787	0.159572	0.154806	0.159079	0.14971	0.154806	0.152011	0.145766	0.150368
788	0.162859	0.155627	0.162202	0.148396	0.160887	0.158257	0.147245	0.154148
789	0.162695	0.159243	0.165982	0.150204	0.16138	0.1576	0.151354	0.15497
790	0.166804	0.162202	0.165817	0.15234	0.159572	0.157764	0.148231	0.157928
791	0.167461	0.166639	0.161873	0.155956	0.163352	0.158421	0.152011	0.161051
792	0.168283	0.163352	0.171406	0.153984	0.163023	0.160229	0.147245	0.159736
793	0.164996	0.168283	0.170748	0.160229	0.169762	0.161544	0.155134	0.161709
794	0.168283	0.166146	0.168776	0.160887	0.166146	0.165653	0.153491	0.163352
795	0.170584	0.168283	0.172885	0.162695	0.166804	0.164174	0.152669	0.160394
796	0.173049	0.167954	0.16894	0.162037	0.168447	0.167954	0.154806	0.166968
797	0.172556	0.177487	0.172556	0.165817	0.170091	0.165489	0.1576	0.16401
798	0.17535	0.17272	0.171734	0.16138	0.16779	0.166475	0.159243	0.165489
799	0.177487	0.174035	0.175515	0.163516	0.170913	0.173378	0.159243	0.168776
800	0.175515	0.174035	0.17798	0.166475	0.173378	0.173049	0.161544	0.170091
801	0.173871	0.175021	0.181924	0.163188	0.172556	0.173049	0.160722	0.172227
802	0.175021	0.174035	0.183404	0.164174	0.1742	0.173049	0.160722	0.168118
803	0.178802	0.175186	0.172392	0.163188	0.1742	0.172556	0.164667	0.17157
804	0.180445	0.179295	0.182089	0.17272	0.176336	0.174364	0.164503	0.173871
805	0.18176	0.177651	0.183897	0.170748	0.180445	0.175515	0.164831	0.174035
806	0.182911	0.181267	0.184225	0.173707	0.179295	0.172556	0.163352	0.171077
807	0.185047	0.180281	0.183404	0.174693	0.176829	0.182746	0.167297	0.174364
808	0.183732	0.183239	0.187348	0.176994	0.17913	0.178802	0.166475	0.17913
809	0.186198	0.18061	0.185376	0.174857	0.179295	0.180116	0.165653	0.174528
810	0.187184	0.183732	0.188992	0.179295	0.178144	0.17913	0.167132	0.176172
811	0.186198	0.186198	0.188827	0.177815	0.181924	0.18817	0.15875	0.17913
812	0.185869	0.189156	0.191457	0.179623	0.183239	0.18061	0.164338	0.17913
813	0.185869	0.188992	0.187513	0.18176	0.184718	0.183075	0.16516	0.181267
814	0.187513	0.183404	0.192608	0.177651	0.184061	0.183732	0.165489	0.180116
815	0.187348	0.187513	0.188334	0.183897	0.186526	0.183732	0.160722	0.187184
816	0.188006	0.187513	0.191293	0.182089	0.184883	0.186198	0.165324	0.184718
817	0.192115	0.183897	0.190635	0.184554	0.188827	0.188006	0.165489	0.184718
818	0.187677	0.18817	0.196717	0.177487	0.184225	0.190471	0.161709	0.187513
819	0.188827	0.191786	0.193265	0.186033	0.186198	0.186691	0.163845	0.187348
820	0.188334	0.187184	0.193101	0.180445	0.185705	0.189814	0.164174	0.184883
821	0.190307	0.187513	0.196059	0.181924	0.187677	0.183239	0.16401	0.190635
822	0.190142	0.186198	0.195566	0.186033	0.187841	0.177158	0.159736	0.187677
823	0.189814	0.194744	0.19721	0.182582	0.191293	0.186033	0.157928	0.18554
824	0.190142	0.187513	0.195073	0.183075	0.18932	0.187184	0.156613	0.192115
825	0.195073	0.188827	0.195566	0.185705	0.193429	0.187184	0.152833	0.186855
826	0.197045	0.191786	0.193758	0.188827	0.18932	0.188334	0.151683	0.192443
827	0.18932	0.193594	0.196388	0.190307	0.197374	0.1908	0.14971	0.190964
828	0.195237	0.192279	0.19573	0.190307	0.190307	0.191621	0.148231	0.189978
829	0.194744	0.19573	0.194087	0.190964	0.192772	0.193101	0.153655	0.190307
830	0.196059	0.182911	0.195566	0.192279	0.193429	0.193101	0.144287	0.195073
831	0.193922	0.1908	0.200661	0.189978	0.194416	0.189485	0.146259	0.187841
832	0.200825	0.19573	0.196223	0.19195	0.194087	0.193429	0.146259	0.188663
833	0.190471	0.190635	0.198524	0.190471	0.195073	0.192443	0.141493	0.1908
834	0.197045	0.19573	0.197045	0.193101	0.200004	0.188992	0.143136	0.19195
835	0.193429	0.193922	0.200825	0.191293	0.197045	0.188992	0.141164	0.19195
836	0.19458	0.194087	0.197374	0.194087	0.197374	0.194416	0.140013	0.190307
837	0.196388	0.196223	0.20214	0.192608	0.200661	0.195402	0.140178	0.192115
838	0.191293	0.194909	0.198196	0.196552	0.191128	0.192443	0.137219	0.191293
839	0.199675	0.189485	0.200661	0.196881	0.194416	0.199182	0.137548	0.19573
840	0.19721	0.194251	0.201647	0.197045	0.19573	0.188827	0.135904	0.192443
841	0.199675	0.193758	0.200497	0.194416	0.198689	0.196881	0.130809	0.191128
842	0.195566	0.19573	0.20214	0.197538	0.198196	0.196059	0.129659	0.191293
843	0.183568	0.193922	0.204441	0.198524	0.195073	0.193922	0.123413	0.194744
844	0.191457	0.195566	0.202798	0.19836	0.196717	0.193101	0.123578	0.19573
845	0.197374	0.192772	0.196881	0.202798	0.198689	0.194744	0.120291	0.196059
846	0.195566	0.194416	0.199675	0.198853	0.198853	0.194416	0.120126	0.194251
847	0.198031	0.196552	0.196881	0.196388	0.197374	0.196059	0.118154	0.193758
848	0.197374	0.197867	0.201647	0.198689	0.200825	0.197045	0.116839	0.195895
849	0.201154	0.195895	0.198689	0.197374	0.200661	0.199839	0.112237	0.196388
850	0.195566	0.194909	0.200661	0.199675	0.197867	0.197703	0.110265	0.198031
851	0.195566	0.196059	0.202469	0.200825	0.199182	0.197374	0.095308	0.194744
852	0.19458	0.193922	0.202469	0.201812	0.199511	0.198031	0.094815	0.198031
853	0.198031	0.193101	0.206085	0.199346	0.200661	0.191786	0.086269	0.19573
854	0.199346	0.192772	0.199346	0.198524	0.198853	0.192772	0.070983	0.196717
855	0.195895	0.193922	0.201319	0.202305	0.199839	0.195566	0.062108	0.195237
856	0.199346	0.191786	0.204277	0.200825	0.201812	0.19458	0.054383	0.195237
857	0.197703	0.195237	0.203126	0.20362	0.202305	0.193758	0.043207	0.192443
858	0.197867	0.195402	0.201812	0.202305	0.198196	0.197045	0.03088	0.199182
859	0.199182	0.192936	0.2074	0.206578	0.201647	0.194087	0.020526	0.196223
860	0.20099	0.194744	0.202798	0.202798	0.199839	0.194251	0.009678	0.19721
861	0.197374	0.195895	0.202305	0.206249	0.198031	0.193922	0.011158	0.197538
862	0.200661	0.193594	0.197703	0.206414	0.19836	0.193594	0.011979	0.194909
863	0.195073	0.193758	0.20362	0.207564	0.200004	0.19721	0.018882	0.194087
864	0.199182	0.194909	0.199839	0.205756	0.200661	0.198524	0.018225	0.193758
865	0.198853	0.192443	0.201483	0.204934	0.20362	0.197045	0.024964	0.199182
866	0.195402	0.194744	0.202798	0.205592	0.201483	0.196717	0.030223	0.196717
867	0.196552	0.193265	0.198524	0.200825	0.198689	0.199511	0.035318	0.197045
868	0.195073	0.194087	0.206742	0.203948	0.205427	0.19458	0.028908	0.200661
869	0.195895	0.190142	0.200332	0.202962	0.199675	0.196717	0.028251	0.199511
870	0.194909	0.18554	0.203291	0.208715	0.205592	0.194744	0.03236	0.197374
871	0.198031	0.192279	0.201483	0.203455	0.19836	0.19721	0.032031	0.197703
872	0.194416	0.193265	0.200004	0.208386	0.199839	0.195237	0.034661	0.199346
873	0.195402	0.190635	0.203291	0.206249	0.199675	0.19573	0.029237	0.199675
874	0.198689	0.192936	0.202469	0.209372	0.202305	0.193758	0.032853	0.20477
875	0.201647	0.197703	0.201319	0.207564	0.198853	0.194744	0.028908	0.201319
876	0.199346	0.19573	0.20362	0.209865	0.199839	0.191621	0.027593	0.198524
877	0.202962	0.19573	0.199675	0.208222	0.198689	0.193758	0.022991	0.200497
878	0.196223	0.196223	0.204277	0.212002	0.201812	0.191128	0.02595	0.199511
879	0.199018	0.198853	0.197374	0.209865	0.199511	0.195237	0.023484	0.197045
880	0.197703	0.19721	0.197045	0.208715	0.201483	0.196552	0.023977	0.200332
881	0.199182	0.18817	0.197538	0.210687	0.201483	0.194416	0.022005	0.197045
882	0.19836	0.195566	0.200332	0.20855	0.200497	0.194416	0.026607	0.195566
883	0.195566	0.195895	0.197867	0.21118	0.203126	0.193594	0.030059	0.196059
884	0.197703	0.194087	0.199182	0.20855	0.20214	0.199675	0.03614	0.200004
885	0.200004	0.19836	0.200004	0.209043	0.200332	0.194909	0.046659	0.198031
886	0.196388	0.19573	0.200661	0.207071	0.199018	0.195566	0.051261	0.20099
887	0.199182	0.192115	0.19836	0.210194	0.200825	0.194087	0.057177	0.196552
888	0.197045	0.193429	0.20214	0.207728	0.198196	0.191621	0.065067	0.196881
889	0.198196	0.1908	0.200825	0.211509	0.202469	0.195237	0.069997	0.166968
890	0.197703	0.188663	0.201483	0.208222	0.200497	0.194416	0.072791	0.041728
891	0.198196	0.19195	0.201976	0.207071	0.200332	0.193922	0.078051	0.054055
892	0.194087	0.191128	0.199675	0.214303	0.198196	0.192936	0.081995	0.060465
893	0.194909	0.191786	0.204277	0.212824	0.202305	0.194251	0.089227	0.064245
894	0.197538	0.192608	0.200332	0.211016	0.204441	0.192443	0.090378	0.071148
895	0.197045	0.193265	0.20214	0.215125	0.201154	0.191621	0.094815	0.076079
896	0.199839	0.192115	0.199182	0.213974	0.197703	0.197703	0.102704	0.081338
897	0.199018	0.191786	0.198853	0.21496	0.202633	0.194744	0.105992	0.085447
898	0.199839	0.191457	0.193594	0.212824	0.201319	0.194087	0.108128	0.089885
899	0.201976	0.192115	0.199346	0.208386	0.201154	0.202305	0.112894	0.096294
900	0.198524	0.189814	0.191621	0.212988	0.201483	0.197045	0.115689	0.098595
901	0.196552	0.191293	0.200497	0.211344	0.20099	0.195402	0.121441	0.101718
902	0.202633	0.191786	0.196388	0.211673	0.204606	0.192772	0.12177	0.103362
903	0.197374	0.189978	0.197374	0.210029	0.19836	0.190635	0.125714	0.109772
