Ladekurvenmessung
Zeit: 2018_05_03 14.06.18
Info: FVA3, v = 0.382, T = 40, F = 10, h =???
Ladewiderstand[Ohm]: 1012700
Störkapazität[pF]: 0.000000
Entladezeit[ms]: 200
Abtastrate[Hz]: 250000
Anzahl der Messwerte: 2500.000000
Verzögerung[ms]: 3
Ladespannung[V]: 0.200000
	Kurve_1	Kurve_2	Kurve_3	Kurve_4	Kurve_5	Kurve_6	Kurve_7	Kurve_8
1235	0.200168	0.196388	0.192443	0.194744	0.197703	0.122592	0.200004	0.195566
1236	0.199511	0.196717	0.199675	0.195073	0.201647	0.112401	0.196388	0.19573
1237	0.197374	0.199511	0.196223	0.196881	0.202798	0.113881	0.198853	0.197045
1238	0.200661	0.200332	0.198031	0.191786	0.198853	0.109772	0.200004	0.19836
1239	0.199675	0.197374	0.194909	0.193265	0.204606	0.105334	0.202305	0.195402
1240	0.199346	0.202633	0.20477	0.194416	0.200825	0.102704	0.198689	0.198524
1241	0.20099	0.20099	0.197867	0.19573	0.200661	0.101061	0.201154	0.197045
1242	0.198524	0.196881	0.196552	0.195566	0.201154	0.097445	0.199346	0.198689
1243	0.202305	0.198689	0.199511	0.192608	0.203291	0.079366	0.19573	0.195566
1244	0.200661	0.19836	0.196388	0.191786	0.200825	0.074764	0.192608	0.200497
1245	0.19836	0.195402	0.198196	0.195237	0.206578	0.066875	0.194251	0.193265
1246	0.198853	0.200004	0.19721	0.193429	0.206414	0.062601	0.19836	0.201812
1247	0.200168	0.195073	0.193758	0.193758	0.204277	0.055041	0.195073	0.197867
1248	0.195073	0.200004	0.19573	0.190964	0.204441	0.055863	0.196388	0.198524
1249	0.197703	0.196881	0.197374	0.194087	0.202469	0.051261	0.195402	0.197374
1250	0.197703	0.198853	0.197703	0.194909	0.202798	0.054219	0.204606	0.19573
1251	0.199018	0.19836	0.192608	0.195073	0.199511	0.053726	0.198196	0.197374
1252	0.197703	0.197867	0.196717	0.195402	0.199018	0.05537	0.200497	0.199346
1253	0.201154	0.19836	0.197703	0.194087	0.201647	0.058657	0.201483	0.196388
1254	0.201647	0.198853	0.197538	0.19721	0.203784	0.061944	0.202305	0.195895
1255	0.201319	0.197867	0.197703	0.1908	0.199182	0.072134	0.199018	0.197374
1256	0.199511	0.196223	0.19721	0.197045	0.203126	0.06934	0.200332	0.196552
1257	0.19721	0.195402	0.199675	0.192115	0.208222	0.076572	0.195566	0.197867
1258	0.20362	0.197703	0.202305	0.192279	0.202962	0.076079	0.199511	0.197867
1259	0.199346	0.198031	0.198524	0.189649	0.202305	0.084132	0.200825	0.199182
1260	0.199182	0.197538	0.198689	0.199182	0.20477	0.092186	0.197867	0.196881
1261	0.198031	0.198853	0.199675	0.193758	0.20362	0.08709	0.199675	0.198031
1262	0.198196	0.199182	0.196223	0.188499	0.201812	0.091528	0.200825	0.197374
1263	0.192443	0.197045	0.19721	0.192608	0.204277	0.093993	0.200168	0.198689
1264	0.198031	0.196388	0.196388	0.193594	0.206085	0.09876	0.197045	0.197374
1265	0.198853	0.197703	0.195895	0.192443	0.207071	0.10139	0.202305	0.197867
1266	0.195073	0.196552	0.197045	0.194909	0.204277	0.103526	0.19836	0.19836
1267	0.195895	0.195402	0.192115	0.198689	0.204441	0.108293	0.200497	0.196717
1268	0.198853	0.193758	0.19836	0.194087	0.204277	0.107799	0.197374	0.194744
1269	0.200825	0.195073	0.194416	0.195237	0.203455	0.112401	0.199346	0.193758
1270	0.195237	0.19458	0.199182	0.19573	0.202962	0.114867	0.198031	0.198524
1271	0.199018	0.194416	0.196223	0.18439	0.20477	0.118154	0.199182	0.198196
1272	0.199346	0.195237	0.196552	0.193594	0.200661	0.119962	0.200497	0.200332
1273	0.204441	0.192608	0.199182	0.19721	0.204277	0.12292	0.200825	0.197703
1274	0.19573	0.191128	0.19721	0.19573	0.200661	0.12555	0.202798	0.199675
1275	0.201319	0.190635	0.195566	0.195566	0.202469	0.132289	0.199675	0.199182
1276	0.201154	0.194909	0.197703	0.196717	0.199018	0.132946	0.195402	0.196881
1277	0.201483	0.194416	0.197538	0.198031	0.204606	0.137712	0.196388	0.195895
1278	0.200332	0.19458	0.194087	0.201976	0.199346	0.140671	0.196552	0.196059
1279	0.199839	0.191128	0.198196	0.196552	0.207728	0.142643	0.195073	0.196388
1280	0.196223	0.189978	0.193265	0.196223	0.201812	0.142972	0.198031	0.197374
1281	0.197374	0.192115	0.198689	0.195237	0.205592	0.145108	0.197538	0.195895
1282	0.19721	0.193429	0.193265	0.196388	0.205592	0.145273	0.19573	0.195073
1283	0.198524	0.190635	0.192772	0.192608	0.203291	0.14478	0.197538	0.195073
1284	0.200661	0.194744	0.192115	0.197374	0.205263	0.149546	0.20099	0.195073
1285	0.199018	0.190471	0.198689	0.192772	0.200661	0.148889	0.195402	0.197703
1286	0.198031	0.186362	0.185869	0.196717	0.203948	0.149382	0.200168	0.196388
1287	0.20099	0.187841	0.193265	0.196552	0.203784	0.152176	0.198031	0.199018
1288	0.199511	0.188663	0.196059	0.199675	0.203784	0.156285	0.205756	0.199511
1289	0.199675	0.191457	0.195402	0.200168	0.203948	0.156285	0.200332	0.198689
1290	0.202633	0.187513	0.195895	0.202633	0.206907	0.162202	0.200661	0.19573
1291	0.195073	0.193594	0.196388	0.196717	0.200661	0.161215	0.200661	0.200497
1292	0.200332	0.19195	0.195402	0.199346	0.202962	0.161544	0.200168	0.193758
1293	0.198196	0.194087	0.198031	0.197703	0.207071	0.164996	0.200497	0.197374
1294	0.198853	0.187019	0.198689	0.194416	0.201319	0.164503	0.196388	0.195895
1295	0.200168	0.189978	0.198196	0.19573	0.202798	0.168118	0.196552	0.19721
1296	0.196881	0.165817	0.199346	0.195237	0.20477	0.167132	0.199018	0.194087
1297	0.197538	0.166475	0.194416	0.196223	0.204934	0.16894	0.197703	0.196388
1298	0.200497	0.16779	0.193758	0.196881	0.206249	0.169433	0.196717	0.196059
1299	0.197538	0.105334	0.192772	0.19573	0.205921	0.171406	0.197045	0.19721
1300	0.197538	0.102376	0.19458	0.190471	0.201976	0.169926	0.196223	0.193594
1301	0.198196	0.105992	0.192608	0.198196	0.206414	0.174035	0.199346	0.197045
1302	0.199018	0.047809	0.194909	0.19573	0.201647	0.171406	0.198524	0.197045
1303	0.197703	0.05652	0.194416	0.195073	0.203455	0.173871	0.200332	0.197703
1304	0.197867	0.057013	0.19573	0.198689	0.201812	0.173707	0.199839	0.194744
1305	0.198524	0.062601	0.194744	0.200004	0.201812	0.175515	0.202798	0.195566
1306	0.197867	0.068354	0.19721	0.19458	0.201483	0.178473	0.19458	0.201154
1307	0.198196	0.070326	0.197374	0.19836	0.206414	0.179623	0.203291	0.194744
1308	0.201154	0.082488	0.196552	0.19721	0.205921	0.180116	0.203948	0.201812
1309	0.201319	0.08331	0.194909	0.196059	0.204441	0.178802	0.204113	0.195073
1310	0.199511	0.086269	0.195566	0.198689	0.203784	0.182417	0.200825	0.204606
1311	0.198031	0.090871	0.19573	0.192115	0.202798	0.179952	0.200332	0.195895
1312	0.201647	0.096952	0.193429	0.192443	0.200004	0.182911	0.200004	0.197867
1313	0.199018	0.099253	0.19458	0.194416	0.203784	0.182911	0.198524	0.196223
1314	0.194416	0.106813	0.195237	0.195566	0.203948	0.183568	0.200332	0.197703
1315	0.197045	0.107799	0.194744	0.194909	0.203455	0.182417	0.199675	0.194744
1316	0.195073	0.110758	0.193594	0.199675	0.20477	0.181924	0.198689	0.193265
1317	0.194087	0.116182	0.193594	0.19836	0.201812	0.183568	0.196223	0.195402
1318	0.195895	0.117661	0.194251	0.19573	0.203126	0.184554	0.199182	0.197045
1319	0.195895	0.125714	0.196717	0.196388	0.203126	0.182911	0.196388	0.202305
1320	0.197374	0.120619	0.194744	0.198196	0.203455	0.186033	0.197045	0.198524
1321	0.195895	0.126372	0.195073	0.195073	0.200661	0.185705	0.198031	0.190142
1322	0.197374	0.12933	0.195073	0.200168	0.201154	0.184225	0.199346	0.197703
1323	0.199346	0.132453	0.194744	0.196717	0.199018	0.181267	0.196059	0.200825
1324	0.200004	0.134918	0.190142	0.199839	0.198853	0.185869	0.199182	0.197538
1325	0.201154	0.137219	0.198689	0.196223	0.198689	0.18932	0.193101	0.194909
1326	0.203455	0.141	0.198689	0.200497	0.201976	0.18932	0.20214	0.19721
1327	0.196881	0.142643	0.196388	0.202633	0.19836	0.188006	0.200661	0.203126
1328	0.201154	0.143958	0.197045	0.199839	0.198689	0.190142	0.198196	0.198196
1329	0.199182	0.14856	0.197045	0.20099	0.198853	0.192772	0.19721	0.20214
1330	0.199018	0.143301	0.195402	0.200332	0.201154	0.190964	0.197045	0.195402
1331	0.194416	0.149053	0.195402	0.198689	0.199182	0.191621	0.193594	0.200661
1332	0.199018	0.149217	0.195237	0.199018	0.200825	0.193429	0.198853	0.196881
1333	0.196881	0.153655	0.192772	0.19836	0.202798	0.190635	0.194909	0.19721
1334	0.199018	0.155299	0.192443	0.198524	0.172392	0.184061	0.194744	0.197538
1335	0.197538	0.160229	0.19458	0.199511	0.17272	0.192608	0.19836	0.197538
1336	0.19836	0.157764	0.193594	0.199346	0.170091	0.188827	0.195237	0.199675
1337	0.197703	0.158586	0.193922	0.199675	0.172392	0.190964	0.200004	0.200004
1338	0.197045	0.160558	0.197045	0.200661	0.174364	0.1908	0.199346	0.201812
1339	0.197867	0.162037	0.196388	0.198031	0.176336	0.19458	0.199182	0.205427
1340	0.19573	0.164338	0.201319	0.203126	0.171241	0.192443	0.195566	0.200497
1341	0.199346	0.165489	0.196059	0.200661	0.179623	0.193922	0.201812	0.199346
1342	0.196552	0.167132	0.199511	0.197538	0.174857	0.193265	0.198853	0.199511
1343	0.199182	0.165817	0.192115	0.200825	0.178144	0.196717	0.196717	0.196717
1344	0.198524	0.163516	0.193265	0.201154	0.181267	0.19721	0.196059	0.199018
1345	0.19573	0.166146	0.19836	0.200661	0.18932	0.195895	0.195237	0.198689
1346	0.193594	0.171241	0.194416	0.201647	0.182582	0.194909	0.193429	0.196223
1347	0.200825	0.169433	0.19721	0.199839	0.182582	0.194087	0.195237	0.19195
1348	0.195566	0.170255	0.197045	0.203948	0.182089	0.19573	0.195895	0.195895
1349	0.197703	0.170913	0.196223	0.20214	0.185212	0.193758	0.192772	0.198031
1350	0.194087	0.174528	0.194909	0.198524	0.181267	0.196388	0.19836	0.193594
1351	0.193594	0.177815	0.195237	0.196223	0.181431	0.193429	0.193922	0.195402
1352	0.194416	0.178966	0.195237	0.203126	0.185869	0.197538	0.195566	0.196388
1353	0.192936	0.176172	0.197703	0.198196	0.180445	0.19458	0.194909	0.198196
1354	0.196388	0.176994	0.192936	0.202305	0.183897	0.19721	0.197703	0.193265
1355	0.19573	0.177651	0.195895	0.200332	0.182911	0.195237	0.194416	0.194909
1356	0.195237	0.178144	0.196223	0.202633	0.192608	0.196223	0.197538	0.190142
1357	0.195566	0.182582	0.19458	0.202633	0.182911	0.197538	0.195402	0.193101
1358	0.200661	0.178802	0.195073	0.204277	0.184554	0.198853	0.195566	0.191128
1359	0.194744	0.183404	0.198689	0.202305	0.182582	0.196388	0.195402	0.195237
1360	0.197538	0.180281	0.195895	0.202962	0.184554	0.197538	0.192936	0.191128
1361	0.19573	0.181924	0.197045	0.198853	0.184225	0.197045	0.196223	0.1908
1362	0.19573	0.179459	0.198524	0.201483	0.183568	0.197538	0.196059	0.191128
1363	0.196059	0.187184	0.196223	0.200661	0.184225	0.200004	0.191457	0.191621
1364	0.195895	0.182253	0.197703	0.199675	0.189978	0.193758	0.196881	0.188663
1365	0.197867	0.185869	0.194251	0.202305	0.188334	0.20362	0.195402	0.188334
1366	0.197538	0.185869	0.194251	0.201812	0.189978	0.196223	0.195237	0.187184
1367	0.194087	0.187019	0.193101	0.207564	0.189485	0.197538	0.194416	0.189485
1368	0.191786	0.186033	0.197374	0.203126	0.186691	0.196388	0.191786	0.188663
1369	0.195895	0.18554	0.195237	0.206907	0.189978	0.19721	0.19573	0.193429
1370	0.191457	0.187184	0.197867	0.200825	0.187019	0.197045	0.191786	0.19458
1371	0.192115	0.188827	0.195073	0.20362	0.189978	0.193758	0.190635	0.189485
1372	0.191128	0.187348	0.195237	0.20214	0.188827	0.201812	0.197374	0.191128
1373	0.196223	0.187348	0.195566	0.201483	0.187513	0.194416	0.193594	0.190964
1374	0.195402	0.190307	0.198689	0.204441	0.190471	0.203126	0.198196	0.192115
1375	0.199018	0.185376	0.199839	0.205099	0.191293	0.201812	0.19458	0.186033
1376	0.196552	0.189649	0.199839	0.203126	0.187348	0.199839	0.191786	0.18932
1377	0.19573	0.188827	0.198689	0.200332	0.187348	0.193429	0.192608	0.193922
1378	0.194416	0.189814	0.198196	0.204934	0.197374	0.201154	0.192279	0.18554
1379	0.196223	0.189978	0.196717	0.209701	0.18932	0.19836	0.192279	0.187513
1380	0.196388	0.193922	0.199018	0.205099	0.189156	0.201154	0.193265	0.185212
1381	0.188334	0.191293	0.19721	0.203126	0.191786	0.200497	0.193922	0.184718
1382	0.191128	0.194416	0.197374	0.207235	0.19195	0.197703	0.190964	0.187513
1383	0.19458	0.193265	0.199018	0.201483	0.191457	0.203291	0.192772	0.180938
1384	0.192608	0.193758	0.194087	0.204606	0.192772	0.19836	0.194416	0.188827
1385	0.19721	0.196717	0.19721	0.201976	0.189978	0.19458	0.191457	0.18554
1386	0.191621	0.198196	0.19458	0.201812	0.193101	0.199839	0.194909	0.187513
1387	0.195073	0.193758	0.19573	0.20362	0.191293	0.189156	0.190142	0.190307
1388	0.196717	0.194087	0.193594	0.201812	0.1908	0.195566	0.191786	0.189649
1389	0.194251	0.194087	0.195073	0.205592	0.180116	0.197538	0.187513	0.188334
1390	0.196388	0.19195	0.195895	0.204277	0.190964	0.199346	0.184061	0.18817
1391	0.196059	0.194744	0.197538	0.200661	0.189814	0.206085	0.182089	0.189485
1392	0.196552	0.193101	0.19721	0.20477	0.192115	0.199839	0.187019	0.187348
1393	0.193594	0.195073	0.197045	0.203126	0.190307	0.199675	0.181596	0.190142
1394	0.196388	0.192936	0.196223	0.204277	0.189485	0.204934	0.114702	0.191457
1395	0.196881	0.193922	0.203291	0.200004	0.192608	0.204113	0.106485	0.192279
1396	0.198524	0.19573	0.194087	0.20362	0.198524	0.201976	0.109279	0.190142
1397	0.19721	0.195237	0.195895	0.207071	0.193265	0.202633	0.114045	0.190142
1398	0.194909	0.195237	0.197374	0.205263	0.197045	0.200168	0.116017	0.188499
1399	0.194744	0.195895	0.200332	0.208879	0.193758	0.20099	0.118154	0.189649
1400	0.194744	0.194909	0.199018	0.204934	0.195402	0.200332	0.094487	0.189156
1401	0.193101	0.19836	0.192443	0.207728	0.189156	0.201319	0.100732	0.184554
1402	0.19458	0.19836	0.199839	0.203948	0.187184	0.199018	0.099746	0.190471
1403	0.194251	0.193429	0.196388	0.205756	0.191621	0.201976	0.105005	0.1908
1404	0.192772	0.199182	0.198689	0.203455	0.188663	0.199511	0.10632	0.187513
1405	0.195895	0.197045	0.196223	0.202633	0.194251	0.203126	0.106156	0.190471
1406	0.194416	0.197045	0.19836	0.202798	0.193594	0.199675	0.110758	0.189156
1407	0.195895	0.197703	0.195237	0.202962	0.194909	0.202469	0.114867	0.187019
1408	0.197045	0.197045	0.196552	0.203455	0.192608	0.200497	0.111251	0.189814
1409	0.196881	0.191293	0.194744	0.208386	0.189649	0.201154	0.121112	0.189156
1410	0.194087	0.197045	0.19721	0.203784	0.189156	0.201976	0.117825	0.19195
1411	0.197703	0.19573	0.197538	0.205921	0.195237	0.203784	0.121277	0.187841
1412	0.195237	0.197538	0.198031	0.209372	0.192936	0.203291	0.124071	0.188663
1413	0.195073	0.197538	0.201483	0.207893	0.195237	0.201812	0.126372	0.187348
1414	0.192936	0.200825	0.200332	0.209372	0.193265	0.201319	0.127029	0.186526
1415	0.19573	0.199839	0.197374	0.209208	0.196223	0.20214	0.12818	0.184883
1416	0.192772	0.201319	0.196388	0.204934	0.196223	0.200332	0.134097	0.186362
1417	0.195895	0.202798	0.203126	0.207728	0.194416	0.200825	0.137384	0.183568
1418	0.192936	0.202469	0.196552	0.209043	0.19458	0.200661	0.138205	0.182911
1419	0.196223	0.202469	0.19721	0.205427	0.193265	0.198853	0.136891	0.187513
1420	0.194744	0.198689	0.19458	0.205921	0.196059	0.200497	0.144122	0.183897
1421	0.196552	0.200825	0.198196	0.20362	0.199511	0.201976	0.142643	0.185376
1422	0.199346	0.200168	0.194251	0.208222	0.200004	0.199182	0.146588	0.182253
1423	0.199346	0.201483	0.193594	0.206085	0.196223	0.197703	0.146259	0.182417
1424	0.19836	0.199511	0.195895	0.208222	0.193265	0.203784	0.151354	0.185047
1425	0.197045	0.201812	0.200661	0.209701	0.195566	0.206085	0.151025	0.187184
1426	0.199182	0.200332	0.197867	0.209208	0.194416	0.20214	0.156942	0.182746
1427	0.194909	0.204441	0.197374	0.205921	0.192608	0.198689	0.155299	0.186855
1428	0.196881	0.199675	0.187841	0.205427	0.194744	0.201483	0.156778	0.182417
1429	0.196717	0.204441	0.195073	0.206249	0.190142	0.202962	0.103855	0.184061
1430	0.197538	0.200825	0.195895	0.204606	0.194909	0.198689	0.008363	0.184883
1431	0.196388	0.202798	0.19721	0.207728	0.196223	0.202633	0.022991	0.186033
1432	0.196059	0.201483	0.197867	0.203291	0.194744	0.202962	0.02447	0.184883
1433	0.196552	0.201976	0.19836	0.208715	0.194416	0.201319	0.031538	0.185869
1434	0.19836	0.202962	0.194744	0.201154	0.195402	0.202305	0.03729	0.188334
1435	0.198853	0.205427	0.197045	0.208386	0.19458	0.195895	0.043207	0.181431
1436	0.195895	0.208715	0.199346	0.20214	0.194251	0.198524	0.049453	0.187841
1437	0.197703	0.205099	0.192608	0.213645	0.19195	0.199675	0.056684	0.18439
1438	0.198196	0.204934	0.195237	0.200004	0.193922	0.199839	0.063094	0.1908
1439	0.199839	0.203948	0.198031	0.205427	0.194416	0.196059	0.069011	0.187513
1440	0.196223	0.207728	0.193922	0.203455	0.192443	0.199346	0.074764	0.190635
1441	0.198031	0.198853	0.195237	0.201319	0.194416	0.19836	0.087912	0.190471
1442	0.19721	0.203291	0.198689	0.20099	0.192443	0.201647	0.090542	0.193429
1443	0.202305	0.201976	0.20099	0.205263	0.194909	0.202469	0.08331	0.189978
1444	0.197045	0.20477	0.198524	0.204934	0.19195	0.201483	0.091199	0.193922
1445	0.20214	0.203784	0.200661	0.205427	0.196552	0.200825	0.095966	0.192608
1446	0.196552	0.201976	0.200661	0.205592	0.194416	0.203784	0.09876	0.19458
1447	0.199182	0.202798	0.200168	0.204606	0.191786	0.201976	0.100075	0.191293
1448	0.199346	0.203455	0.199346	0.19836	0.195566	0.204606	0.103526	0.192608
1449	0.197703	0.20477	0.196552	0.20362	0.196059	0.197374	0.104019	0.1908
1450	0.197045	0.204441	0.198689	0.206907	0.195073	0.203784	0.100403	0.192443
1451	0.197703	0.196059	0.19573	0.20362	0.18932	0.205427	0.100568	0.190635
1452	0.196717	0.203291	0.199839	0.203126	0.195566	0.204277	0.095637	0.190635
1453	0.198031	0.204606	0.200661	0.201319	0.192115	0.201154	-0.00725	0.192936
1454	0.199675	0.204113	0.195402	0.207564	0.194251	0.204606	0.011322	0.18817
1455	0.198031	0.205099	0.198689	0.20362	0.194251	0.199675	0.015595	0.1908
1456	0.200332	0.205921	0.196223	0.201812	0.194744	0.201154	0.022498	0.194909
1457	0.204606	0.204606	0.202633	0.201154	0.193101	0.201319	0.030223	0.19195
1458	0.19836	0.206578	0.198031	0.20362	0.194251	0.201319	0.038605	0.192443
1459	0.202798	0.2074	0.197703	0.203948	0.194416	0.201647	0.042385	0.194909
1460	0.202962	0.206907	0.198196	0.201812	0.193922	0.201976	0.051589	0.189814
1461	0.197703	0.208715	0.199018	0.203455	0.19458	0.20214	0.054055	0.196552
1462	0.200661	0.205921	0.201154	0.202798	0.192279	0.201976	0.034825	0.194087
1463	0.197538	0.205099	0.199018	0.199839	0.194087	0.204606	0.041399	0.19458
1464	0.203126	0.204441	0.200332	0.200497	0.193758	0.200497	0.044686	0.194251
1465	0.198524	0.206578	0.197703	0.205921	0.194909	0.200332	0.046001	0.195237
1466	0.199675	0.206742	0.20099	0.204441	0.19458	0.197703	0.056027	0.189156
1467	0.197538	0.207728	0.19573	0.202798	0.194416	0.200661	0.058164	0.193265
1468	0.186691	0.206742	0.20099	0.201647	0.193265	0.19836	0.065724	0.194087
1469	0.194251	0.209372	0.200004	0.202962	0.19458	0.201154	0.068847	0.196223
1470	0.197045	0.208879	0.19573	0.198689	0.187677	0.19836	0.071477	0.192608
1471	0.19573	0.206578	0.195237	0.200004	0.19458	0.20099	0.080845	0.192115
1472	0.197045	0.20477	0.199018	0.20099	0.190471	0.19836	0.080023	0.19721
1473	0.200332	0.205592	0.196717	0.201319	0.195895	0.200661	0.086433	0.195566
1474	0.199839	0.20214	0.196223	0.201647	0.194744	0.203455	0.090049	0.196223
1475	0.200497	0.203784	0.196881	0.200825	0.195566	0.203126	0.093993	0.194416
1476	0.201319	0.206907	0.193101	0.202962	0.194251	0.205592	0.098431	0.198031
1477	0.200168	0.205099	0.195073	0.201319	0.195566	0.205263	0.103033	0.191786
1478	0.198196	0.207071	0.198196	0.200661	0.19721	0.20099	0.101718	0.194251
1479	0.20099	0.202469	0.195073	0.201647	0.192279	0.200661	0.110593	0.192608
1480	0.200661	0.204934	0.199346	0.201483	0.189814	0.204441	0.114702	0.195566
1481	0.201319	0.206085	0.199018	0.200332	0.196388	0.200825	0.115195	0.19458
1482	0.19836	0.205263	0.19458	0.199346	0.194416	0.20362	0.126043	0.195566
1483	0.199346	0.203948	0.199018	0.200004	0.195566	0.201647	0.123413	0.194744
1484	0.201154	0.208386	0.197374	0.198689	0.193101	0.20099	0.126372	0.19573
1485	0.201976	0.209043	0.193265	0.199018	0.195073	0.207564	0.126536	0.195566
1486	0.199675	0.2074	0.195237	0.197703	0.197045	0.202469	0.130809	0.195402
1487	0.20099	0.208715	0.197538	0.196223	0.193758	0.201976	0.128673	0.201483
1488	0.202305	0.205263	0.197703	0.199018	0.196717	0.205427	0.134261	0.192936
1489	0.200168	0.207235	0.194416	0.195402	0.194251	0.202305	0.136398	0.197867
1490	0.20477	0.20477	0.191457	0.202305	0.196059	0.200661	0.137384	0.192608
1491	0.199018	0.202962	0.196223	0.19721	0.195566	0.204441	0.139849	0.19836
1492	0.201483	0.206085	0.196717	0.196881	0.195895	0.201154	0.143301	0.191128
1493	0.199675	0.203948	0.19836	0.202469	0.193429	0.201647	0.145108	0.188334
1494	0.200332	0.202633	0.196388	0.200168	0.19458	0.204934	0.144615	0.19721
1495	0.198853	0.20477	0.199511	0.198031	0.193429	0.203126	0.146095	0.197045
1496	0.205592	0.203291	0.197374	0.196881	0.194416	0.202962	0.150204	0.197867
1497	0.201483	0.202633	0.196881	0.198853	0.196223	0.206249	0.149875	0.196388
1498	0.204277	0.199346	0.198196	0.199675	0.193265	0.205099	0.14971	0.187513
1499	0.202633	0.205263	0.199182	0.196223	0.192279	0.202962	0.149217	0.191457
1500	0.20099	0.203455	0.198524	0.194744	0.197703	0.204277	0.148396	0.193922
1501	0.200332	0.207564	0.195895	0.200497	0.190635	0.203126	0.147903	0.194744
1502	0.201483	0.201154	0.20099	0.196223	0.191128	0.204113	0.15119	0.192115
1503	0.199675	0.203455	0.201319	0.197374	0.193758	0.202305	0.153655	0.189814
1504	0.197703	0.204934	0.199511	0.197703	0.190635	0.200004	0.150532	0.193101
1505	0.200168	0.202798	0.197045	0.195566	0.195566	0.205756	0.153491	0.194416
1506	0.199018	0.205263	0.200497	0.190635	0.193758	0.200661	0.149053	0.196552
1507	0.204934	0.20477	0.194251	0.192443	0.196388	0.202962	0.145766	0.194909
1508	0.199839	0.203455	0.197045	0.193758	0.195895	0.203291	0.144944	0.195237
1509	0.202633	0.205099	0.197045	0.194251	0.196717	0.203948	0.146752	0.195402
1510	0.200004	0.206085	0.196717	0.196552	0.193594	0.203784	0.129495	0.195402
1511	0.203126	0.199675	0.198524	0.194416	0.197867	0.200825	0.128508	0.196388
1512	0.200497	0.205099	0.199018	0.195073	0.193101	0.204934	0.107964	0.197045
1513	0.20477	0.200332	0.200004	0.193594	0.195566	0.201812	0.066546	0.195402
1514	0.203455	0.202633	0.197374	0.196717	0.192443	0.202305	0.071148	0.196552
1515	0.205592	0.201483	0.202633	0.193265	0.193429	0.205427	0.067532	0.19721
1516	0.199346	0.203126	0.197374	0.196552	0.194744	0.207728	0.067532	0.195073
1517	0.201319	0.203784	0.19836	0.195073	0.192772	0.202798	0.066875	0.193101
1518	0.201319	0.205099	0.19836	0.193922	0.194087	0.205427	0.067861	0.19721
1519	0.198689	0.204277	0.198524	0.193758	0.197374	0.201976	0.067039	0.190307
1520	0.199346	0.201319	0.197538	0.195073	0.20214	0.203291	0.066217	0.194087
1521	0.200168	0.203784	0.198031	0.189649	0.19573	0.199839	0.066217	0.192608
1522	0.202962	0.201976	0.196223	0.197374	0.200004	0.202798	0.07197	0.19458
1523	0.199182	0.203784	0.199182	0.193594	0.195237	0.201319	0.068189	0.196059
1524	0.203948	0.199346	0.197703	0.195402	0.198031	0.201976	0.067696	0.19458
1525	0.198853	0.201812	0.19836	0.194744	0.195402	0.203948	0.068025	0.194416
1526	0.199346	0.200332	0.20099	0.193594	0.196059	0.200825	0.061122	0.199018
1527	0.199018	0.202305	0.197867	0.194744	0.194744	0.205099	0.006227	0.198689
1528	0.20362	0.20362	0.203291	0.196717	0.197867	0.203784	0.010336	0.195402
1529	0.204277	0.201154	0.199675	0.197867	0.192936	0.204113	0.013787	0.197045
1530	0.203126	0.195237	0.200825	0.197374	0.19458	0.204277	0.021676	0.196552
1531	0.204441	0.199018	0.201319	0.195895	0.197045	0.2074	0.03351	0.198853
1532	0.201483	0.199182	0.199182	0.194251	0.192608	0.202469	0.018225	0.201154
1533	0.203126	0.197703	0.196717	0.196059	0.199182	0.202962	0.007049	0.196059
1534	0.200168	0.200332	0.198524	0.195237	0.194087	0.198853	0.016581	0.194909
1535	0.201483	0.198524	0.197703	0.196059	0.198524	0.204277	0.019704	0.194416
1536	0.198853	0.196552	0.198031	0.194251	0.191786	0.200497	0.02447	0.194087
1537	0.196881	0.200332	0.197867	0.19458	0.199018	0.197374	0.031373	0.195073
1538	0.198524	0.201483	0.20214	0.193758	0.197374	0.204277	0.037126	0.192936
1539	0.199346	0.198524	0.199675	0.198689	0.197867	0.203784	0.043207	0.192443
1540	0.198196	0.200168	0.197867	0.191786	0.19721	0.203455	0.044851	0.196388
1541	0.196552	0.197374	0.194744	0.194416	0.198524	0.204934	0.049453	0.195895
1542	0.200497	0.19836	0.19573	0.196388	0.197703	0.203948	0.055041	0.197045
1543	0.199182	0.197045	0.200332	0.19573	0.197867	0.201483	0.058657	0.196388
1544	0.201483	0.197045	0.199511	0.197374	0.197374	0.204441	0.067203	0.192608
1545	0.205427	0.194909	0.198031	0.19458	0.196059	0.202798	0.067696	0.196717
1546	0.20214	0.197045	0.202305	0.194251	0.193758	0.202305	0.068847	0.194744
1547	0.19836	0.195073	0.199839	0.188827	0.192936	0.203784	0.07312	0.194087
1548	0.201319	0.193101	0.20362	0.19573	0.199839	0.204113	0.074106	0.195237
1549	0.200661	0.19573	0.203126	0.193594	0.194744	0.201647	0.066546	0.194909
1550	0.195895	0.197045	0.199182	0.194416	0.191621	0.207893	0.075092	0.193922
1551	0.199182	0.198031	0.200332	0.194087	0.199675	0.203948	0.080845	0.193429
1552	0.196552	0.192936	0.201483	0.195402	0.197867	0.204441	0.084789	0.191621
1553	0.200332	0.195237	0.201647	0.194416	0.196388	0.207893	0.020362	0.189156
1554	0.198689	0.19721	0.200332	0.195566	0.196881	0.201647	0.023977	0.192936
