Ladekurvenmessung
Zeit: 2018_05_04 09.52.45
Info: FVA3, v = 0.1, T = 23, F = 20, h = 10.2
Ladewiderstand[Ohm]: 1012700
Störkapazität[pF]: 0.000000
Entladezeit[ms]: 200
Abtastrate[Hz]: 250000
Anzahl der Messwerte: 2500.000000
Verzögerung[ms]: 3
Ladespannung[V]: 0.200000
	Kurve_1	Kurve_2	Kurve_3	Kurve_4	Kurve_5
109	0.00031	0.00031	-0.000183	-0.004949	-0.001334
110	0.00031	0.000146	0.00031	-0.001005	0.004255
111	0.000146	0.000146	-0.001169	-0.001334	-0.000676
112	-0.000183	0.000474	-0.000841	0.000474	-0.001334
113	-0.000183	0.000146	-0.001662	-0.000183	0.000639
114	-0.000347	-0.000183	-0.002155	0.000146	-0.000512
115	-0.000841	-0.000347	-0.001169	0.004419	-0.000512
116	-1.9e-05	-0.000183	-1.9e-05	-0.000512	-0.000841
117	-0.000183	-0.000512	-0.001991	0.00031	-0.010373
118	0.000146	-0.000347	-0.002155	0.001132	-0.002484
119	0.00031	0.000146	0.001132	0.001296	-0.000347
120	0.00031	0.000474	0.00031	-0.000347	-0.001498
121	0.000146	0.000474	-0.000183	0.001296	-0.003306
122	-1.9e-05	0.000474	0.000146	-0.001334	-0.001827
123	-0.000183	0.000146	-0.001005	-0.001827	-0.001498
124	-0.000512	-1.9e-05	0.003597	-0.000347	-0.00347
125	-0.000512	-0.000183	0.00031	0.002611	0.002118
126	-0.000676	-0.000347	0.000639	-0.002813	0.001296
127	-1.9e-05	-0.000183	-0.000347	-0.00232	0.002282
128	-1.9e-05	-0.000347	0.00146	-0.000512	-0.006429
129	0.000146	-0.000183	0.000474	-0.003142	-0.000183
130	0.00031	0.000146	-0.000347	0.003597	-0.000841
131	0.00031	0.00031	0.00031	-0.000676	-0.001169
132	0.000474	0.000146	0.001132	0.001789	-1.9e-05
133	0.000146	0.000474	0.00031	-1.9e-05	-0.001334
134	-0.000183	0.000639	-0.005114	0.001296	0.00031
135	-0.000347	0.000146	0.003104	0.001296	0.000146
136	-0.000512	-0.000183	-0.001991	-0.000183	0.002118
137	-0.000512	-0.000183	0.001132	-0.000676	-0.001334
138	-0.000347	-0.000512	0.00031	0.000474	-0.001498
139	0.00031	-0.000512	0.00031	-0.001005	-0.006593
140	0.000146	-0.000183	0.001132	0.00031	-0.001169
141	0.00031	-1.9e-05	0.001132	-0.000676	-0.001498
142	0.000474	0.000146	-0.000676	-0.000676	0.000803
143	0.000474	0.00031	0.000639	-0.000183	-0.000183
144	-1.9e-05	0.000146	-0.000512	-0.001005	0.000146
145	-0.000347	0.00031	-0.000841	-0.001498	0.002611
146	-0.000183	0.000146	0.000146	-0.001169	-0.001005
147	-0.000347	-0.000183	-0.000512	0.000474	0.00409
148	-0.000347	-0.000183	-0.000676	-0.002484	0.00031
149	-0.000347	-0.000347	0.001132	-0.000347	-0.001827
150	-1.9e-05	-0.000347	-0.001005	0.000146	-0.006757
151	0.000146	-1.9e-05	-0.001169	0.001296	-0.003306
152	0.000474	0.000146	0.00031	-0.000841	-0.002484
153	0.000474	0.00031	-0.001169	0.001789	0.000967
154	0.00031	0.00031	0.000967	-0.000841	-0.000841
155	-1.9e-05	0.00031	-0.001169	-0.000183	0.00146
156	-0.000183	0.000474	-0.001498	-0.000841	-1.9e-05
157	-0.000347	0.000146	0.000474	-0.001169	0.003104
158	-0.000512	-0.000183	0.00146	-0.001827	0.001132
159	-0.000512	-0.000183	-0.000347	-0.000512	0.001789
160	-0.000347	-0.000347	0.002118	0.000146	-0.002813
161	0.000146	-0.000347	-0.001005	0.000639	-0.002813
162	0.000474	-0.000183	0.000146	0.000803	0.000803
163	0.00031	-1.9e-05	0.000474	0.000639	-0.001498
164	0.000146	0.00031	0.000803	0.001132	0.00031
