Ladekurvenmessung
Zeit: 2018_05_04 09.03.03
Info: FVA3, v = 0.749, T = 23, F = 20, h = 374.2
Ladewiderstand[Ohm]: 1012700
Störkapazität[pF]: 0.000000
Entladezeit[ms]: 200
Abtastrate[Hz]: 250000
Anzahl der Messwerte: 2500.000000
Verzögerung[ms]: 3
Ladespannung[V]: 0.200000
	Kurve_1	Kurve_2	Kurve_3
1449	0.201647	0.198853	0.199018
1450	0.200661	0.196552	0.204277
1451	0.201319	0.200332	0.198689
1452	0.204934	0.19721	0.199182
1453	0.199839	0.200497	0.199675
1454	0.202962	0.196552	0.199018
1455	0.201812	0.198689	0.20099
1456	0.200497	0.196388	0.202962
1457	0.200332	0.196059	0.200825
1458	0.198524	0.195237	0.201319
1459	0.197045	0.199511	0.202798
1460	0.200332	0.195237	0.197703
1461	0.19573	0.194416	0.205921
1462	0.200332	0.195237	0.20099
1463	0.199839	0.19573	0.20099
1464	0.197538	0.200168	0.200004
1465	0.200825	0.19836	0.201976
1466	0.20099	0.198689	0.201812
1467	0.201483	0.197867	0.202798
1468	0.199839	0.201647	0.200661
1469	0.199182	0.197867	0.201483
1470	0.201154	0.201154	0.20214
1471	0.202962	0.195073	0.205427
1472	0.199182	0.201483	0.201154
1473	0.201647	0.201319	0.199675
1474	0.200332	0.19721	0.20214
1475	0.200825	0.200004	0.196388
1476	0.199346	0.200004	0.199182
1477	0.203291	0.199018	0.197867
1478	0.201483	0.198853	0.202469
1479	0.200497	0.200661	0.198853
1480	0.195237	0.197703	0.201154
1481	0.199182	0.199346	0.201812
1482	0.200332	0.196881	0.202962
1483	0.200497	0.199839	0.200497
1484	0.201319	0.198524	0.19836
1485	0.201154	0.199018	0.200497
1486	0.201319	0.199182	0.200825
1487	0.198031	0.200332	0.203455
1488	0.204441	0.201976	0.199839
1489	0.200497	0.200497	0.204606
1490	0.201976	0.197867	0.201319
1491	0.191128	0.196881	0.202633
1492	0.197538	0.200004	0.201483
1493	0.199675	0.197538	0.201812
1494	0.200332	0.200004	0.200497
1495	0.198689	0.197374	0.201976
1496	0.201647	0.200004	0.200332
1497	0.198524	0.196552	0.201154
1498	0.196059	0.199018	0.200004
1499	0.200497	0.196881	0.199018
1500	0.200825	0.198853	0.200661
1501	0.199018	0.195402	0.201319
1502	0.190471	0.197703	0.20099
1503	0.20099	0.199346	0.199346
1504	0.199839	0.198689	0.200332
1505	0.201647	0.198524	0.199839
1506	0.198524	0.198524	0.203126
1507	0.198853	0.199018	0.20099
1508	0.200825	0.198524	0.202305
1509	0.196388	0.200497	0.202962
1510	0.197867	0.198524	0.20099
1511	0.200825	0.201154	0.202633
1512	0.205263	0.201647	0.201154
1513	0.197374	0.199675	0.200332
1514	0.201812	0.199675	0.200825
1515	0.201647	0.201319	0.199018
1516	0.200661	0.198524	0.203784
1517	0.201319	0.200497	0.200825
1518	0.200825	0.202469	0.202798
1519	0.199839	0.202962	0.202962
1520	0.201319	0.201483	0.200497
1521	0.200661	0.204441	0.203126
1522	0.200168	0.200825	0.202305
1523	0.195073	0.202305	0.202469
1524	0.200497	0.201319	0.201483
1525	0.200004	0.199839	0.201812
1526	0.199182	0.202469	0.199346
1527	0.199182	0.200497	0.20362
1528	0.201812	0.202469	0.203291
1529	0.200497	0.201812	0.200497
1530	0.200497	0.202962	0.199675
1531	0.198853	0.200168	0.201154
1532	0.199346	0.201812	0.200825
1533	0.201647	0.199675	0.199839
1534	0.201976	0.200661	0.20214
1535	0.204934	0.201154	0.196388
1536	0.196552	0.200004	0.201319
1537	0.200332	0.201976	0.196388
1538	0.201483	0.202633	0.204113
1539	0.201976	0.201483	0.196881
1540	0.200825	0.200004	0.203126
1541	0.199018	0.203126	0.201483
1542	0.201647	0.200332	0.202633
1543	0.200825	0.202633	0.202305
1544	0.198853	0.200497	0.202633
1545	0.199839	0.202962	0.200661
1546	0.205592	0.202469	0.201812
1547	0.200004	0.203948	0.200004
1548	0.197703	0.199675	0.200004
1549	0.198853	0.196388	0.204113
1550	0.200497	0.202962	0.19721
1551	0.199018	0.202469	0.199182
1552	0.205099	0.194087	0.19836
1553	0.201483	0.192443	0.199839
1554	0.203126	0.195895	0.197867
1555	0.201319	0.194744	0.200004
1556	0.200497	0.193594	0.200661
1557	0.20362	0.192443	0.203126
1558	0.200497	0.196717	0.202305
1559	0.200004	0.192443	0.202798
1560	0.197045	0.196223	0.202633
1561	0.200825	0.195073	0.20099
1562	0.199018	0.196717	0.199675
1563	0.200168	0.19836	0.200497
1564	0.198689	0.196552	0.202469
1565	0.202633	0.196717	0.201483
1566	0.197867	0.197703	0.206742
1567	0.200497	0.19836	0.200332
1568	0.20099	0.195237	0.200825
1569	0.200332	0.193922	0.200168
1570	0.199839	0.195402	0.201319
1571	0.201647	0.192608	0.200825
1572	0.207235	0.194909	0.201483
1573	0.199839	0.196388	0.200004
1574	0.202469	0.198031	0.200825
1575	0.198853	0.200168	0.201812
1576	0.203948	0.198031	0.202798
1577	0.200661	0.200661	0.203291
1578	0.201647	0.199018	0.20362
1579	0.200825	0.199675	0.202633
1580	0.200004	0.199182	0.19836
1581	0.198031	0.197703	0.201647
1582	0.201647	0.197045	0.197867
1583	0.197867	0.198689	0.201812
1584	0.201647	0.197374	0.195073
1585	0.198196	0.200168	0.20099
1586	0.196552	0.198689	0.199839
1587	0.201319	0.198853	0.200332
1588	0.200497	0.199675	0.202633
1589	0.200661	0.199182	0.203455
1590	0.201154	0.199346	0.202305
1591	0.199182	0.197867	0.202962
1592	0.199018	0.199511	0.200168
1593	0.199675	0.199018	0.201976
1594	0.199346	0.200661	0.203455
1595	0.201154	0.19836	0.201483
1596	0.197538	0.199018	0.201154
1597	0.197703	0.19836	0.199675
1598	0.199675	0.199511	0.199346
1599	0.200332	0.199182	0.199018
1600	0.200168	0.200332	0.199675
1601	0.201812	0.199839	0.199839
1602	0.195237	0.201154	0.199675
1603	0.201154	0.200332	0.198031
1604	0.196717	0.196717	0.201647
1605	0.198196	0.200825	0.200332
1606	0.199511	0.197867	0.201319
1607	0.200004	0.200497	0.202962
1608	0.198524	0.199018	0.201483
1609	0.201483	0.197703	0.202633
1610	0.200004	0.19721	0.202305
1611	0.198853	0.199018	0.204441
1612	0.203291	0.198853	0.200825
1613	0.196223	0.199511	0.201647
1614	0.198196	0.198524	0.200661
1615	0.199675	0.19721	0.204113
1616	0.200168	0.198853	0.198524
1617	0.200168	0.193922	0.202469
1618	0.200004	0.198031	0.20099
1619	0.197538	0.194909	0.201647
1620	0.200332	0.198524	0.200332
1621	0.201319	0.195566	0.202305
1622	0.200168	0.199018	0.202469
1623	0.194744	0.200168	0.199675
1624	0.196552	0.197703	0.203126
1625	0.200004	0.197703	0.20099
1626	0.200661	0.199511	0.203784
1627	0.201812	0.195237	0.200332
1628	0.199511	0.198031	0.201154
1629	0.202305	0.196717	0.200332
1630	0.197374	0.196881	0.202305
1631	0.203455	0.198853	0.197703
1632	0.200497	0.197045	0.201812
1633	0.200497	0.198689	0.203291
1634	0.202633	0.195566	0.203291
1635	0.199182	0.197045	0.202469
1636	0.199675	0.197045	0.201812
1637	0.199675	0.197538	0.205263
1638	0.201976	0.19573	0.197045
1639	0.19836	0.196059	0.201483
1640	0.201976	0.196717	0.198853
1641	0.197867	0.197374	0.20099
1642	0.197867	0.197045	0.199675
1643	0.200004	0.198524	0.202962
1644	0.203455	0.198689	0.201976
1645	0.201812	0.198031	0.201647
1646	0.201319	0.198196	0.200661
1647	0.199675	0.197703	0.201319
1648	0.201154	0.19836	0.201154
1649	0.200825	0.196717	0.201154
1650	0.200168	0.199182	0.201812
1651	0.201154	0.196388	0.20214
1652	0.199018	0.200168	0.196552
1653	0.206742	0.20099	0.198689
1654	0.201319	0.200168	0.200004
1655	0.202305	0.198524	0.199675
1656	0.202633	0.20099	0.200332
1657	0.197867	0.195237	0.200004
1658	0.198853	0.196552	0.201483
1659	0.199018	0.196059	0.200497
1660	0.196552	0.201319	0.200825
1661	0.19836	0.19721	0.199675
1662	0.198031	0.19721	0.201319
1663	0.19836	0.198689	0.20099
1664	0.202305	0.200004	0.202305
1665	0.201319	0.199511	0.202469
1666	0.201647	0.200497	0.201812
1667	0.201812	0.200661	0.199511
1668	0.199839	0.197045	0.198524
1669	0.200004	0.204277	0.201154
1670	0.200332	0.198689	0.200004
1671	0.197867	0.200825	0.201319
1672	0.200168	0.200168	0.200004
1673	0.199675	0.200004	0.201812
1674	0.200497	0.197374	0.199346
1675	0.199346	0.197045	0.201154
1676	0.200825	0.200004	0.200332
1677	0.201483	0.19836	0.201647
1678	0.199182	0.200168	0.202305
1679	0.199675	0.199346	0.203455
1680	0.200825	0.201483	0.201647
1681	0.200661	0.201483	0.20362
1682	0.201319	0.19836	0.199839
1683	0.201812	0.199018	0.204277
1684	0.198689	0.202305	0.202798
1685	0.201154	0.200168	0.198853
1686	0.199675	0.201154	0.200497
1687	0.201319	0.20099	0.196388
1688	0.200004	0.202798	0.19836
1689	0.200332	0.197538	0.201976
1690	0.198031	0.19836	0.199839
1691	0.199346	0.199182	0.197703
1692	0.197703	0.196717	0.199018
1693	0.197867	0.198031	0.199018
1694	0.199018	0.196881	0.200168
1695	0.200168	0.201483	0.199511
1696	0.197374	0.199018	0.200332
1697	0.198524	0.201154	0.20099
1698	0.202305	0.200004	0.201483
1699	0.200004	0.202469	0.201483
1700	0.201976	0.198196	0.199675
1701	0.19836	0.198524	0.202469
1702	0.199346	0.196223	0.198689
1703	0.200168	0.20214	0.203126
1704	0.201976	0.200497	0.197703
1705	0.199018	0.197538	0.198524
1706	0.199346	0.199182	0.202469
1707	0.196881	0.197867	0.202633
1708	0.19836	0.198689	0.197374
1709	0.19721	0.196388	0.201812
1710	0.198031	0.198853	0.199018
1711	0.198689	0.196552	0.200661
1712	0.197374	0.20099	0.20099
1713	0.200497	0.194909	0.201154
1714	0.200497	0.199511	0.20477
1715	0.200168	0.199675	0.201154
1716	0.200004	0.199182	0.204441
1717	0.201483	0.198853	0.203455
1718	0.198524	0.206085	0.201319
1719	0.203455	0.201812	0.199182
1720	0.200168	0.202469	0.201647
1721	0.198689	0.20362	0.201154
1722	0.200168	0.19721	0.201483
1723	0.200168	0.20099	0.200497
1724	0.196059	0.197703	0.201647
1725	0.199182	0.199511	0.201319
1726	0.199018	0.196552	0.000803
1727	0.199346	0.200332	0.008692
1728	0.198689	0.199675	0.017896
1729	0.198031	0.200825	0.025292
1730	0.200661	0.198524	0.033181
1731	0.198196	0.200332	0.043207
1732	0.203126	0.200332	0.050603
1733	0.20099	0.200497	0.054876
1734	0.199018	0.200332	0.057999
1735	0.202633	0.200661	0.067203
1736	0.201319	0.200661	0.071148
1737	0.199511	0.200661	0.080187
1738	0.200661	0.201812	0.083968
1739	0.202305	0.202798	0.090213
1740	0.196717	0.20099	0.091364
1741	0.198524	0.198853	0.098267
1742	0.199839	0.20099	0.09876
1743	0.197703	0.200168	0.106649
1744	0.201483	0.198196	0.109443
1745	0.198524	0.194909	0.113716
1746	0.19836	0.199839	0.11651
1747	0.201319	0.197703	0.119304
1748	0.198524	0.199346	0.126043
1749	0.200497	0.199182	0.126536
1750	0.201319	0.201319	0.129166
1751	0.200004	0.201154	0.131631
1752	0.202469	0.199346	0.137384
1753	0.202798	0.20099	0.134097
1754	0.200332	0.201647	0.141986
1755	0.20477	0.201319	0.142479
1756	0.197374	0.197867	0.147903
1757	0.199511	0.200168	0.148067
1758	0.199675	0.198031	0.153326
1759	0.195073	0.200825	0.150204
1760	0.197374	0.198689	0.153819
1761	0.199511	0.199839	0.154641
1762	0.199675	0.199675	0.1576
1763	0.199018	0.201812	0.159079
1764	0.201154	0.19836	0.156778
1765	0.199675	0.201647	0.165489
1766	0.202633	0.201319	0.164338
1767	0.201647	0.204934	0.169926
1768	0.200825	0.200004	0.169105
1769	0.201154	0.201319	0.172392
1770	0.201154	0.202469	0.171734
1771	0.200332	0.20099	0.171899
1772	0.204441	0.203784	0.171406
1773	0.20214	0.200661	0.1742
1774	0.203784	0.20362	0.174693
1775	0.201483	0.201319	0.173214
1776	0.202469	0.20214	0.177487
1777	0.201812	0.200332	0.177651
1778	0.199018	0.199346	0.178637
1779	0.200004	0.199675	0.17913
1780	0.19836	0.20099	0.180281
1781	0.199675	0.199182	0.181103
1782	0.199182	0.19836	0.183897
1783	0.199839	0.201976	0.17913
1784	0.201154	0.200004	0.185212
1785	0.202633	0.202633	0.18439
1786	0.200332	0.200332	0.184718
1787	0.201976	0.204113	0.185376
1788	0.202469	0.201647	0.187841
1789	0.198031	0.199182	0.182089
1790	0.200168	0.200661	0.187513
1791	0.19836	0.202305	0.18817
1792	0.199839	0.200004	0.186198
1793	0.198524	0.20214	0.188334
1794	0.200004	0.202798	0.189156
1795	0.199346	0.200004	0.18932
1796	0.199511	0.200825	0.189649
1797	0.198853	0.201812	0.187841
1798	0.200825	0.202469	0.188006
1799	0.199018	0.200004	0.191457
1800	0.198031	0.201319	0.189978
1801	0.19721	0.199839	0.192279
1802	0.199346	0.203948	0.188499
1803	0.196223	0.198524	0.192936
1804	0.199182	0.200661	0.192279
1805	0.199346	0.201976	0.194909
1806	0.201483	0.203455	0.193922
1807	0.197867	0.199675	0.193922
1808	0.195895	0.199839	0.194251
1809	0.196552	0.201812	0.194744
1810	0.068025	0.201154	0.194909
1811	0.004748	0.201647	0.195402
1812	0.006884	0.198031	0.198689
1813	0.003268	0.201154	0.195566
1814	0.00146	0.200497	0.195566
1815	0.000967	0.200004	0.194416
1816	0.001625	0.202962	0.197538
1817	0.002282	0.200497	0.191128
1818	0.000146	0.198524	0.199182
1819	0.00031	0.199675	0.195237
1820	-0.000183	0.203291	0.199839
1821	0.000146	0.199018	0.19721
1822	0.000803	0.201976	0.199675
1823	-0.000512	0.20099	0.197538
1824	0.002611	0.198031	0.199675
1825	0.000639	0.201483	0.197703
1826	-0.002977	0.197703	0.196059
1827	0.003433	0.201154	0.198031
1828	0.008363	0.201647	0.198196
1829	0.010993	0.20099	0.198196
1830	0.012144	0.200497	0.196552
1831	0.01576	0.20362	0.199182
1832	0.018882	0.200004	0.196059
1833	0.020526	0.200497	0.200497
1834	0.025785	0.200497	0.199839
1835	0.028744	0.19836	0.200497
1836	0.033839	0.201483	0.196717
1837	0.04255	0.199511	0.197703
1838	0.048795	0.203126	0.196552
1839	0.05274	0.202469	0.201154
1840	0.057013	0.200825	0.199675
1841	0.064245	0.200825	0.199839
1842	0.068189	0.203455	0.201483
1843	0.073284	0.199182	0.200004
1844	0.078544	0.204934	0.200497
1845	0.086269	0.20214	0.198689
1846	0.086762	0.200332	0.201154
1847	0.093993	0.201976	0.196881
1848	0.097938	0.201319	0.196881
1849	0.107964	0.201319	0.195402
1850	0.107964	0.201319	0.19836
1851	0.1101	0.205099	0.194087
1852	0.112566	0.200004	0.195402
1853	0.117168	0.203126	0.199182
1854	0.120784	0.199018	0.200168
1855	0.120948	0.201647	0.199182
1856	0.125879	0.200825	0.200825
1857	0.129495	0.199839	0.199182
1858	0.133768	0.198524	0.199839
1859	0.13574	0.200004	0.201154
1860	0.140506	0.201647	0.196059
1861	0.140013	0.201319	0.200004
1862	0.144944	0.200661	0.199182
1863	0.144122	0.200168	0.199018
1864	0.146095	0.203291	0.200332
1865	0.145273	0.200497	0.200661
1866	0.090213	0.203126	0.19836
1867	0.046987	0.199182	0.197703
1868	0.023156	0.200168	0.196717
1869	0.029566	0.197374	0.199839
1870	-0.000183	0.199511	0.196223
1871	0.005405	0.200497	0.197867
1872	0.001789	0.200825	0.199018
1873	0.013623	0.201154	0.198031
1874	0.01428	0.200004	0.200497
1875	0.000803	0.203784	0.200497
1876	0.000967	0.202305	0.199839
1877	0.011158	0.201812	0.201647
1878	0.007049	0.202798	0.201483
1879	0.000803	0.202305	0.199675
1880	-0.000183	0.201647	0.199839
1881	0.000146	0.20214	0.199839
1882	0.000967	0.201812	0.202305
1883	-0.000676	0.202633	0.199182
1884	-0.000676	0.200497	0.200168
1885	0.002611	0.201647	0.19458
1886	0.001296	0.201483	0.200825
1887	0.014116	0.200332	0.200825
1888	0.011158	0.200332	0.198031
1889	0.006062	0.19836	0.201154
1890	0.007542	0.199511	0.201647
1891	0.005076	0.200661	0.197867
1892	0.005898	0.201483	0.199675
1893	0.003761	0.197045	0.200825
1894	0.008528	0.203291	0.198853
1895	0.004583	0.200825	0.201154
1896	0.002118	0.201483	0.198853
1897	0.006556	0.201812	0.201319
1898	-0.019577	0.20362	0.200497
1899	-0.001827	0.200661	0.199675
1900	0.0105	0.202798	0.198853
1901	0.014773	0.201483	0.19836
1902	0.004419	0.202305	0.195566
1903	0.001954	0.199839	0.196388
1904	-0.000183	0.201647	0.199346
1905	-0.002155	0.200004	0.195895
1906	0.000474	0.198031	0.199511
1907	0.000474	0.198689	0.197538
1908	-0.001334	0.203126	0.201483
1909	-0.000676	0.197538	0.199346
1910	0.003104	0.199511	0.202962
1911	0.003597	0.201319	0.200497
1912	0.003104	0.201483	0.198031
1913	0.007542	0.203291	0.20099
1914	0.006884	0.199675	0.202633
1915	0.006884	0.202962	0.198689
1916	0.006227	0.202798	0.201319
1917	0.006884	0.200661	0.198689
1918	0.009678	0.199018	0.197045
1919	0.010336	0.200168	0.19836
1920	0.015924	0.199346	0.197867
1921	0.009843	0.200168	0.199346
1922	0.024799	0.200004	0.198196
1923	0.029237	0.200661	0.200825
1924	0.034989	0.20099	0.199346
1925	0.041564	0.199018	0.201319
1926	0.053726	0.204113	0.199018
1927	0.058492	0.204441	0.200332
1928	0.06408	0.202305	0.199346
1929	0.067368	0.201154	0.201812
1930	0.073284	0.20362	0.201483
1931	0.079201	0.201812	0.200825
1932	0.081009	0.202962	0.201483
1933	0.088898	0.200004	0.200004
1934	0.091199	0.201812	0.199675
1935	0.096952	0.201154	0.198031
1936	0.100403	0.200168	0.199182
1937	0.106485	0.199675	0.200661
1938	0.107964	0.20099	0.199511
1939	0.114538	0.200332	0.198524
1940	0.114702	0.200168	0.198524
1941	0.119797	0.201812	0.19458
1942	0.123413	0.200332	0.200332
1943	0.12555	0.199346	0.20099
1944	0.129166	0.198853	0.20099
1945	0.131796	0.200332	0.201647
1946	0.135247	0.200497	0.202633
1947	0.13952	0.201812	0.199346
1948	0.139192	0.202469	0.200825
1949	0.141328	0.202633	0.200825
1950	0.144615	0.202305	0.197538
1951	0.14593	0.201319	0.198853
1952	0.150039	0.201647	0.199346
1953	0.15234	0.201647	0.200004
1954	0.153819	0.200497	0.199346
1955	0.155627	0.199839	0.199839
1956	0.157928	0.198196	0.200168
1957	0.158093	0.198196	0.201154
1958	0.158257	0.198689	0.198853
1959	0.159408	0.199346	0.200497
1960	0.166311	0.200825	0.202633
1961	0.167132	0.197867	0.203784
1962	0.168283	0.200332	0.201319
1963	0.169598	0.200825	0.202305
1964	0.169762	0.202962	0.201812
1965	0.1742	0.200004	0.201483
1966	0.172063	0.20362	0.202633
1967	0.17535	0.199675	0.203784
1968	0.173049	0.200497	0.200332
1969	0.176501	0.198031	0.200825
1970	0.174528	0.201319	0.20099
1971	0.174857	0.201319	0.199675
1972	0.178966	0.200004	0.201154
1973	0.180281	0.195073	0.198524
1974	0.17913	0.191457	0.201812
1975	0.18061	0.186526	0.199675
1976	0.182089	0.178966	0.200497
1977	0.180774	0.175021	0.199511
1978	0.178802	0.168118	0.200825
1979	0.183732	0.166146	0.201812
1980	0.184061	0.16253	0.199675
1981	0.18176	0.152176	0.199675
1982	0.189156	0.146588	0.20099
1983	0.186526	0.13574	0.199839
1984	0.18932	0.126536	0.197374
1985	0.187019	0.118976	0.200332
1986	0.191786	0.107306	0.201976
1987	0.187184	0.092186	0.199675
1988	0.188006	0.077229	0.202633
1989	0.188663	0.060958	0.201483
1990	0.189814	0.057177	0.199675
1991	0.188663	0.054712	0.203126
1992	0.188006	0.055698	0.204934
1993	0.191457	0.04633	0.198689
1994	0.1908	0.044029	0.203455
1995	0.192936	0.039591	0.197703
1996	0.191128	0.037948	0.201812
1997	0.193429	0.036962	0.199675
1998	0.195073	0.037455	0.198196
1999	0.195237	0.03614	0.197374
2000	0.192443	0.039263	0.200661
2001	0.194909	0.038112	0.197374
2002	0.193594	0.041235	0.200661
2003	0.194251	0.04255	0.199839
2004	0.197045	0.039427	0.201976
2005	0.197867	0.039591	0.20099
2006	0.194087	0.040413	0.200168
2007	0.192608	0.035811	0.200661
2008	0.194744	0.03236	0.202305
2009	0.191293	0.035318	0.198689
2010	0.192279	0.034661	0.198031
2011	0.194087	0.034661	0.199675
2012	0.196388	0.03236	0.197538
2013	0.194744	0.032853	0.200497
2014	0.195895	0.035647	0.199346
2015	0.196552	0.030716	0.200004
2016	0.196881	0.023484	0.200004
2017	0.198031	0.020362	0.202798
2018	0.198031	0.012308	0.202633
2019	0.197538	0.011979	0.202962
2020	0.194087	0.011322	0.200004
2021	0.197045	0.011815	0.201647
2022	0.197045	0.013952	0.199018
2023	0.19836	0.012472	0.20099
2024	0.195566	0.010171	0.198689
2025	0.196059	0.009514	0.198196
2026	0.197867	0.0105	0.199675
2027	0.196881	0.00935	0.19836
2028	0.197045	0.007213	0.197045
2029	0.20214	0.003761	0.198689
2030	0.198196	0.005405	0.199675
2031	0.197867	0.005076	0.198689
2032	0.199018	0.004912	0.198689
2033	0.200004	0.00672	0.19458
2034	0.199511	0.00409	0.200332
2035	0.200825	0.004912	0.196388
2036	0.197538	0.005569	0.201647
2037	0.201319	0.005569	0.198524
2038	0.199346	0.000474	0.200332
2039	0.199675	0.002447	0.198853
2040	0.201812	-0.001169	0.202469
2041	0.196388	0.002611	0.201319
2042	0.198031	-0.000347	0.20099
2043	0.198853	0.00031	0.195237
2044	0.196388	-0.000183	0.200168
2045	0.195402	-0.000183	0.199675
2046	0.200332	-1.9e-05	0.196717
2047	0.196059	-0.000676	0.200168
2048	0.199675	-0.000841	0.201647
2049	0.200168	-0.000676	0.196223
2050	0.200332	-0.001169	0.195566
2051	0.199018	-0.000676	0.200168
2052	0.201812	-0.000347	0.198031
2053	0.198853	-0.000183	0.201154
2054	0.200497	-1.9e-05	0.201154
2055	0.200661	-1.9e-05	0.201154
2056	0.198853	-0.000183	0.201647
2057	0.198524	-0.000347	0.200661
2058	0.198031	-0.000676	0.202305
2059	0.201647	-0.000512	0.199839
2060	0.197045	-0.000676	0.198524
2061	0.196881	-0.001169	0.198196
2062	0.199182	-0.000512	0.20099
2063	0.200168	-0.000347	0.198196
2064	0.196552	-0.000183	0.201483
2065	0.199675	-0.000183	0.200497
2066	0.198524	0.000146	0.200332
2067	0.200332	-0.000183	0.199675
2068	0.200004	-1.9e-05	0.20477
2069	0.199839	-0.000512	0.201483
2070	0.198689	-0.000841	0.200661
2071	0.200825	-0.001005	0.200825
2072	0.204277	-0.000841	0.200497
2073	0.199346	-0.000347	0.202469
2074	0.201154	-0.000183	0.20099
2075	0.198689	-1.9e-05	0.200497
2076	0.199511	-1.9e-05	0.196717
2077	0.199346	-0.000183	0.203948
2078	0.201319	-1.9e-05	0.196881
2079	0.200661	-1.9e-05	0.200004
2080	0.199182	-0.000512	0.198524
2081	0.198689	-0.000512	0.20099
2082	0.200825	-0.000676	0.195402
2083	0.199018	-0.000676	0.196881
2084	0.200497	-0.000347	0.199511
2085	0.20214	-0.000183	0.197703
2086	0.201154	-0.000183	0.199346
2087	0.200168	-1.9e-05	0.200332
2088	0.199182	-0.000183	0.201154
2089	0.200825	-0.000183	0.201154
2090	0.199675	-0.000183	0.201483
2091	0.199839	-0.000512	0.199839
2092	0.19836	0.004419	0.20099
2093	0.200497	-0.000676	0.19458
2094	0.200825	-0.011852	0.199839
2095	0.198524	0.002118	0.200004
2096	0.197045	-0.001334	0.201812
2097	0.198689	0.005734	0.198196
2098	0.196388	0.00031	0.199839
2099	0.197867	0.00935	0.197538
2100	0.199182	-0.000841	0.198524
2101	0.198524	0.009678	0.198689
2102	0.199839	0.014116	0.195237
2103	0.200168	0.024306	0.198689
2104	0.196881	0.031702	0.199182
2105	0.198196	-0.007415	0.200497
2106	0.202305	-1.9e-05	0.202633
2107	0.200332	0.008692	0.200497
2108	0.20099	-0.000347	0.202962
2109	0.199182	-0.000183	0.203784
2110	0.199182	-1.9e-05	0.200661
2111	0.195566	-1.9e-05	0.201483
2112	0.201976	-0.000512	0.200497
2113	0.19836	-0.000512	0.199675
2114	0.201319	-0.000512	0.198689
2115	0.199675	-0.000512	0.201483
2116	0.199675	-0.000347	0.198031
2117	0.20099	-0.000347	0.200332
2118	0.20099	-0.000347	0.204606
2119	0.202798	-1.9e-05	0.199839
2120	0.197703	-0.000183	0.200825
2121	0.201319	-1.9e-05	0.203126
2122	0.20214	-1.9e-05	0.200497
2123	0.199675	-1.9e-05	0.199182
2124	0.197045	-0.000347	0.201483
2125	0.201483	-0.000512	0.199839
2126	0.199511	-0.000841	0.201812
2127	0.201319	-1.9e-05	0.201812
2128	0.199346	-0.000347	0.200661
2129	0.202469	-1.9e-05	0.199839
2130	0.197703	-1.9e-05	0.200661
2131	0.197703	-0.000183	0.197703
2132	0.196881	-1.9e-05	0.201319
2133	0.197867	-1.9e-05	0.198031
2134	0.200497	-1.9e-05	0.197703
2135	0.198689	-0.000347	0.198689
2136	0.202469	-0.000512	0.197538
2137	0.199346	-0.000183	0.200825
2138	0.200497	0.001954	0.198031
2139	0.200004	-0.000183	0.200332
2140	0.201976	-1.9e-05	0.197867
2141	0.198031	0.000639	0.20214
2142	0.200661	-0.000183	0.199675
2143	0.198524	0.000639	0.200825
2144	0.201154	0.000967	0.202305
2145	0.202305	0.000146	0.201812
2146	0.200004	0.00031	0.200497
2147	0.201319	0.00031	0.201647
2148	0.200168	0.0105	0.200004
2149	0.199182	0.019704	0.199675
2150	0.199182	0.023484	0.200168
2151	0.201483	0.030387	0.199839
2152	0.198853	0.042057	0.198196
2153	0.199511	0.045837	0.196881
2154	0.197703	0.052575	0.202469
2155	0.197867	0.059807	0.196881
2156	0.19836	0.062437	0.195073
2157	0.20099	0.068189	0.200497
2158	0.200825	0.072627	0.202305
2159	0.198524	0.079366	0.199511
2160	0.201812	0.085447	0.203455
2161	0.198524	0.08857	0.199675
2162	0.202305	0.092021	0.204113
2163	0.199675	0.101883	0.203126
2164	0.201154	0.102869	0.200661
2165	0.199675	0.108128	0.20477
2166	0.199675	0.111744	0.200661
2167	0.200332	0.114374	0.202305
2168	0.19836	0.118154	0.201154
2169	0.199182	0.123906	0.20214
2170	0.198853	0.123742	0.200168
2171	0.199511	0.133603	0.200497
2172	0.200004	0.129659	0.200004
2173	0.199511	0.131796	0.20214
2174	0.200004	0.134754	0.20214
2175	0.199839	0.139027	0.201647
2176	0.200825	0.141493	0.202798
2177	0.199839	0.143794	0.204277
2178	0.20099	0.147409	0.201976
2179	0.199346	0.148724	0.202469
2180	0.198524	0.151354	0.202798
2181	0.202305	0.15234	0.201647
2182	0.199675	0.159408	0.202305
2183	0.202469	0.156285	0.202633
2184	0.199346	0.157435	0.200661
2185	0.200497	0.159243	0.199346
2186	0.199346	0.163023	0.203291
2187	0.201319	0.164174	0.199182
2188	0.195566	0.168118	0.200332
2189	0.196881	0.166311	0.20099
2190	0.19836	0.165982	0.200168
2191	0.199182	0.169433	0.200825
2192	0.200168	0.169269	0.202798
2193	0.20099	0.175843	0.200825
2194	0.200497	0.17157	0.204441
2195	0.201483	0.175186	0.204934
2196	0.202469	0.172885	0.202962
2197	0.200661	0.178473	0.204113
2198	0.200661	0.178144	0.201319
2199	0.200004	0.18176	0.201647
2200	0.201483	0.181924	0.198196
2201	0.199346	0.182253	0.199839
2202	0.19836	0.183239	0.199511
2203	0.199182	0.182089	0.201483
2204	0.201154	0.185705	0.200004
2205	0.196388	0.178144	0.20214
2206	0.199511	0.182253	0.200168
