Ladekurvenmessung
Zeit: 2018_05_03 13.53.57
Info: FVA3, v = 2.06, T = 40, F = 20, h = 599.6
Ladewiderstand[Ohm]: 1012700
Störkapazität[pF]: 0.000000
Entladezeit[ms]: 200
Abtastrate[Hz]: 250000
Anzahl der Messwerte: 2500.000000
Verzögerung[ms]: 3
Ladespannung[V]: 0.200000
	Kurve_1	Kurve_2	Kurve_3	Kurve_4	Kurve_5	Kurve_6	Kurve_7	Kurve_8	Kurve_9	Kurve_10	Kurve_11	Kurve_12	Kurve_13	Kurve_14	Kurve_15	Kurve_16
482	0.002775	-0.001991	-0.001169	0.012965	-0.00725	-0.017605	0.005241	0.009021	0.020855	-0.025987	-0.029932	0.02069	0.003761	-0.001827	-0.008237	0.003761
483	0.001132	-0.001827	0.000803	0.013459	-0.008401	-0.017605	0.005898	0.008528	0.013294	-0.022371	-0.029603	0.018882	0.003761	-0.004456	-0.006429	0.003597
484	-0.001334	-0.003142	-0.001169	0.015595	-0.006922	-0.019577	0.007377	0.010171	0.010829	-0.029767	-0.032397	0.020197	0.003433	-0.003799	-0.009223	0.003104
485	-1.9e-05	-0.002484	-0.00232	0.015102	-0.006264	-0.021221	0.007213	0.011486	0.008528	-0.02911	-0.030425	0.021348	-0.000183	-0.000676	-0.010373	0.000639
486	0.000474	-0.001662	-0.003142	0.017239	-0.005114	-0.01892	0.007213	0.012637	0.004583	-0.031411	-0.029932	0.016581	0.001625	-0.000841	-0.009223	0.003104
487	-0.000841	-0.002155	-0.002155	0.017732	-0.008072	-0.021221	0.008363	0.013459	0.000146	-0.03289	-0.030425	0.019047	0.00146	-0.001334	-0.006922	0.002611
488	-0.00232	-0.001827	-0.001169	0.019375	-0.007744	-0.019413	0.009514	0.014445	-0.00232	-0.030918	-0.030096	0.015924	0.000803	-0.002648	-0.008072	0.005898
489	0.003926	-0.002648	-0.001005	0.019211	-0.008894	-0.020563	0.009185	0.011815	-0.00725	-0.034369	-0.02911	0.017896	-0.005607	-0.004785	-0.00232	0.005405
490	0.00146	-0.003963	-0.004128	0.019047	-0.006264	-0.025658	0.000639	0.013294	-0.004456	-0.028617	-0.028617	0.021841	-0.008072	-0.00347	-0.002648	0.00409
491	0.001789	-0.001169	-0.003963	0.020197	-0.00873	-0.024179	-0.00232	0.019211	-0.008072	-0.034041	-0.029439	0.014116	-0.009551	-0.003635	-0.000676	0.005734
492	-0.000512	-0.00347	-0.004621	0.020362	-0.008401	-0.0227	0.004748	0.017567	-0.008072	-0.031575	-0.028288	0.015431	-0.011195	-0.003799	-0.002648	0.00294
493	0.003268	-0.001498	-0.004292	0.022663	-0.008237	-0.023029	-0.000183	0.020197	-0.00873	-0.033876	-0.02648	0.015102	-0.01251	-0.0061	-0.001334	0.00409
494	-0.001334	-0.00347	-0.004785	0.022827	-0.006264	-0.018591	0.005241	0.017567	-0.009716	-0.043409	-0.028946	0.015266	-0.018427	-0.005443	-0.003963	0.004912
495	0.001296	-0.005936	-0.005278	0.019375	-0.004456	-0.0227	0.005076	0.017239	-0.010373	-0.036342	-0.025987	0.013952	-0.017769	-0.005114	-0.001005	0.003268
496	-0.00232	-0.003799	-0.004785	0.020362	-0.005936	-0.021878	0.004583	0.017074	-0.012017	-0.034041	-0.026809	0.015595	-0.022371	-0.006922	-0.000512	0.001625
497	-1.9e-05	-0.002484	-0.003799	0.018882	-0.003635	-0.020399	0.005734	0.019868	-0.011688	-0.033383	-0.024344	0.014773	-0.021056	-0.005771	-0.000512	0.003761
498	-0.000347	-0.001991	-0.003963	0.020362	-0.00347	-0.020563	0.012144	0.018718	-0.014811	-0.033219	-0.022371	0.014773	-0.022207	-0.003799	-0.000512	0.000639
499	-0.000347	0.000146	-0.002977	0.018882	-0.006264	-0.020728	0.011486	0.019704	-0.012674	-0.001334	-0.021878	0.012801	-0.020399	-0.007415	0.000146	0.004419
500	-0.000347	-0.006922	-0.001498	0.018061	-0.00232	-0.020563	0.012801	0.014609	-0.014482	0.00031	-0.019742	0.013294	-0.026316	-0.00873	0.000146	0.00031
501	-0.00347	-0.004621	-0.005771	0.019375	-0.000183	-0.022207	0.016417	0.015595	-0.010702	0.000803	-0.020728	0.005898	-0.026809	-0.00347	0.000639	0.00294
502	0.000146	-0.005771	-0.002648	0.020855	-0.009387	-0.022043	0.013952	0.01691	-0.010045	-0.001334	-0.019906	0.009843	-0.025165	-0.00725	0.004583	0.00294
503	0.00146	-0.006922	-0.004621	0.020197	-0.00347	-0.021056	0.016417	0.013787	-0.010538	0.001625	-0.021221	0.006062	-0.029932	-0.004949	0.004419	0.00146
504	0.000967	-0.005443	-0.002155	0.01954	-0.002155	-0.019084	0.015102	0.01576	-0.008401	-0.001005	-0.018262	0.008035	-0.005114	-0.005607	-0.002155	0.001132
505	-0.000676	-0.005443	-0.003799	0.022663	-0.004949	-0.01629	0.017732	0.014116	-0.009551	0.002775	-0.015633	0.005405	-0.000183	-0.007908	0.000803	0.001625
506	0.002775	-0.002813	-0.00347	0.017732	-0.004128	-0.019249	0.018389	0.013952	-0.009223	-0.00232	-0.01366	0.003104	-1.9e-05	-0.0061	0.001625	0.003268
507	-0.001169	-0.004128	-0.004128	0.017896	-0.000676	-0.017934	0.018882	0.015595	-0.008894	-0.003799	-0.014318	0.000146	-0.002648	-0.006429	0.000146	0.00146
508	0.002611	-0.00347	-0.002155	0.017074	-0.003635	-0.015304	0.016253	0.015595	-0.008401	0.00031	-0.016783	0.001789	-0.002813	-0.005114	0.000146	0.001789
509	-0.001991	-0.003799	-0.002484	0.017732	-0.001991	-0.012017	0.021512	0.014116	-0.004785	-0.001827	-0.01514	-0.000512	-0.001991	-0.005936	-0.001827	0.002118
510	0.001296	-0.004949	-0.00232	0.016581	-0.003142	-0.012839	0.020855	0.016746	-0.003799	0.001296	-0.016783	-0.004456	-0.013989	-0.006264	0.002611	0.002118
511	-0.000183	-0.005443	-0.000512	0.014609	-0.001334	-0.006264	0.018061	0.014116	-0.004292	0.002447	-0.010702	-0.003142	-0.00873	-0.006922	0.002447	0.002775
512	0.001625	-0.003635	-0.002813	0.014938	0.000146	-0.011031	0.021676	0.014773	-0.001169	0.00031	-0.013989	-0.006593	-0.007579	-0.00347	0.004255	0.002282
513	0.000146	-0.005278	0.000146	0.017239	0.00146	-0.008237	0.015431	0.012965	0.000967	-0.000676	-0.010702	-0.008072	-0.00873	-0.005278	0.005569	0.005241
514	0.002447	-0.00347	-0.000347	0.01428	0.000474	-0.008072	0.021348	0.013623	-0.000512	0.001625	-0.013167	-0.009223	-0.009716	-0.00347	0.007049	0.002611
515	0.002118	-0.007744	0.001296	0.016581	0.000474	-0.006922	0.019375	0.013623	0.00294	0.000967	-0.00725	-0.007744	-0.012346	-0.005771	0.009514	0.001296
516	-0.001334	-0.002813	-0.000347	0.014938	0.002775	-0.005607	0.018389	0.015431	-1.9e-05	-0.000183	-0.009716	-0.00873	-0.007086	-0.001662	0.006391	0.002118
517	0.000967	-0.003799	0.002118	0.015102	0.00146	-0.004949	0.018718	0.012472	-0.000676	0.002775	-0.007579	-0.011524	-0.008237	-0.005771	0.007049	-0.001005
518	0.00031	-0.002813	-0.001662	0.001296	0.00294	-0.004949	0.019375	0.015102	-1.9e-05	0.004419	-0.005936	-0.010702	-0.004621	-0.004785	0.007542	-0.000183
519	-1.9e-05	-0.002648	0.002611	0.001789	0.001132	-0.001662	0.014609	0.015595	-0.000347	0.002611	-0.008565	-0.007744	-0.004456	-0.002977	0.005076	-0.002155
520	0.000803	-0.001334	0.000639	0.004255	0.005076	-0.000512	0.016417	0.014116	0.000146	0.001789	-0.004292	-0.012839	-0.008894	-0.001498	0.003926	-1.9e-05
521	0.001954	-0.001498	0.001954	0.00146	0.003104	-0.000183	0.010993	0.018061	-0.0061	-0.001498	-0.004292	-0.010045	-0.008072	-0.00347	0.004912	0.002118
522	0.001132	-0.001498	0.001625	0.002282	0.006062	-0.005443	0.012308	0.013623	-0.004456	0.000146	-0.002484	-0.009223	-0.013825	-0.003142	0.009185	0.001789
523	0.001132	-0.001334	0.000146	-0.000183	0.005241	0.002447	0.00672	0.014116	-0.006757	-0.002484	-0.001662	-0.014975	-0.008565	-0.001498	0.007213	0.001296
524	-0.000183	-0.001991	0.001132	0.004583	0.006062	0.006391	0.004912	0.016581	-0.00988	-0.001827	-0.000512	-0.011031	-0.008894	0.00031	0.005898	0.005734
525	0.001132	-0.000183	0.001132	0.006556	0.005898	0.006884	0.000639	0.015266	-0.010866	-0.001005	-0.000183	-0.013825	-0.001498	-0.000676	0.007542	-1.9e-05
526	0.003761	-0.002813	-0.000676	0.01313	0.00672	0.009843	-1.9e-05	0.013294	-0.019084	-0.001005	0.002447	-0.013003	-0.007086	-0.000347	0.004583	0.002447
527	-0.000841	-0.003142	-0.00232	0.009843	0.008199	0.015595	-0.000841	0.016088	-0.014482	0.001132	0.00294	-0.014153	-0.005114	0.00031	0.005734	0.000146
528	0.000639	-0.001334	0.001625	0.001296	0.008035	0.016746	-0.000512	0.013787	-0.003963	-0.000676	0.003104	-0.013825	-0.009058	0.000474	0.00935	-0.000347
529	0.000474	0.001789	0.000146	0.005898	0.007377	0.020033	-0.003963	0.018225	-0.004949	-0.003142	0.002447	-0.015797	-0.008894	0.000474	0.005734	0.00146
530	-0.00232	0.001625	0.002447	0.008692	0.008199	0.022334	-0.005936	0.016088	-0.000183	-0.002813	0.004419	-0.012017	-0.002155	-0.001005	0.005405	0.000639
531	-0.001662	0.00146	0.00294	0.013459	0.008857	0.025457	-0.001334	0.017403	-0.001827	-0.001827	0.004255	-0.017769	-0.00232	-1.9e-05	0.006391	0.000803
532	-0.002648	0.000474	0.002118	0.010993	0.009843	0.025621	-0.002648	0.017732	0.00294	-0.007744	0.009185	-0.014647	-0.003799	-1.9e-05	0.00672	-0.001169
533	-0.001498	-0.000512	0.001625	0.017074	0.011979	0.0271	-0.007086	0.016417	-0.001662	-0.004292	0.010664	-0.017605	-0.006922	-0.000183	0.008528	0.001132
534	-0.003306	-0.000676	0.00146	0.022169	0.007213	0.027265	-0.001991	0.015924	-0.000841	-0.006429	0.014609	-0.015304	-0.004292	0.002447	0.009021	-0.001005
535	-0.002484	-0.000676	0.001789	0.028744	0.011651	0.029894	-0.007086	0.01954	0.00409	-0.006757	0.010993	-0.013496	-0.008237	0.002118	0.011979	-0.003799
536	-0.004128	-0.000183	0.001625	0.026278	0.007213	0.031045	-0.008894	0.018882	0.001954	-0.004621	0.016088	-0.01251	-0.008565	0.001296	0.007706	-0.002648
537	-0.013167	-0.001662	0.000639	0.025292	0.008857	0.031702	-0.007415	0.016253	-0.001169	-0.005278	0.018554	-0.01251	-0.011195	0.005405	0.010993	-0.000676
538	-0.005607	-0.001169	-0.000183	0.0271	0.009678	0.029894	-0.00873	0.017567	-0.002484	-0.004785	0.020033	-0.003799	-0.011524	0.002611	0.011815	0.000474
539	-0.004621	-0.003306	-1.9e-05	0.021348	0.005898	0.034661	-0.00873	0.015266	-0.002648	-0.002484	0.021841	-0.006757	-0.013332	0.00294	0.009678	0.000474
540	-0.00347	0.000146	0.002282	0.017567	0.005241	0.030059	-0.010045	0.017567	-0.004292	-0.006429	0.02447	-0.006264	-0.014482	0.001132	0.011815	-0.000347
541	-0.007579	-0.000676	0.002611	0.019375	0.006062	0.033839	-0.010702	0.019047	-0.006429	-0.004128	0.027265	-0.007744	-0.013496	-0.000347	0.010664	0.000803
542	-0.006429	0.000967	0.002611	0.012965	0.005405	0.037126	-0.010373	0.018389	-0.002648	-0.00873	0.028086	-0.01366	-0.015797	-0.001005	0.011486	0.003926
543	-0.006264	-0.000841	0.001132	0.010993	0.00146	0.033674	-0.00988	0.014938	-0.004949	-0.003799	0.034168	-0.011524	-0.019249	-0.000512	0.010664	0.000474
544	-0.006264	0.000967	0.00294	0.010993	0.006556	0.030552	-0.012017	0.016746	-0.008237	-0.005771	0.030716	-0.015304	-0.017769	-0.001498	0.014116	0.001296
545	-0.009058	-0.000347	0.00031	0.000474	0.004748	0.030387	-0.013989	0.012965	0.002118	-0.003635	0.038441	-0.01629	-0.017112	-0.001005	0.011486	0.002775
546	-0.005607	-0.000676	0.000474	-0.000512	0.003104	0.027593	-0.013332	0.014445	-0.002648	-0.00347	0.03614	-0.018427	-0.018262	0.000146	0.015266	-0.006264
547	-0.006264	-0.002648	0.002775	0.005569	0.005898	0.026278	-0.009551	0.014445	0.003268	-0.002648	0.038276	-0.02007	-0.019084	-0.00232	0.013787	-0.000347
548	-0.003799	-0.000347	0.003104	0.003268	0.000639	0.026443	-0.013167	0.015431	0.005898	-0.00232	0.040413	-0.022864	-0.020563	0.000803	0.014938	-0.000183
549	-0.008565	-0.001169	0.00409	0.003104	0.000639	0.024142	-0.012346	0.013787	0.002447	-0.001662	0.038112	-0.024672	-0.020235	-0.001169	0.013787	0.000803
550	-0.007908	-0.000512	0.001625	0.003104	0.002118	0.02069	-0.012674	0.008692	-0.000347	-0.000841	0.040906	-0.025494	-0.021221	0.000146	0.017074	0.001954
551	-0.00988	0.001789	0.000803	-0.001005	-0.001334	0.020197	-0.011688	0.013787	-0.000183	-0.003799	0.03614	-0.027466	-0.019577	-0.00232	0.015431	0.003268
552	-0.009223	-0.000512	0.002447	0.005241	0.000967	0.021183	-0.01251	0.014116	0.000474	-0.000512	0.039263	-0.028781	-0.021221	-0.001005	0.014938	0.001954
553	-0.006593	-1.9e-05	0.003104	0.003926	-0.001498	0.018882	-0.011195	0.012965	0.002775	-0.001498	0.040742	-0.029274	-0.01892	-0.00232	0.016417	0.000639
554	-0.008072	0.006884	0.002447	0.002118	-0.000676	0.017239	-0.012181	0.014116	0.00935	-0.000841	0.034496	-0.031411	-0.020399	0.000146	0.017567	0.000474
555	-0.005771	-0.00232	0.004419	0.005405	-0.003799	0.012472	-0.013825	0.015102	0.008363	-0.002977	0.034989	-0.033548	-0.018098	-0.003799	0.016417	0.000967
556	-0.008894	0.003268	0.000146	0.006391	-0.004456	0.010007	-0.013167	0.012144	0.000639	0.004912	0.032853	-0.032726	-0.020399	-0.001498	0.014609	0.002447
557	-0.005443	0.002282	0.002282	0.006227	-0.003306	0.007377	-0.013496	0.013294	0.005734	-0.00232	0.03351	-0.03552	-0.017441	-0.004621	0.014445	-0.000512
558	-0.006757	-0.001169	0.000967	0.009678	-0.00232	0.006556	-0.013003	0.011815	-0.001334	0.000639	0.033181	-0.033548	-0.021221	-0.004128	0.010336	0.000639
559	-0.004949	0.000803	0.004419	0.007542	-0.005771	0.003268	-0.014647	0.012965	0.005076	-0.000183	0.033181	-0.033055	-0.017934	-0.004621	0.011979	0.001789
560	-0.007415	-0.000183	0.002118	0.004748	-0.005936	0.001296	-0.013332	0.010336	0.001954	0.001132	0.032031	-0.034205	-0.018755	-0.005278	0.00672	0.000803
561	-0.007415	0.003597	0.001132	0.007706	-0.004621	0.00031	-0.019906	0.009514	-0.001662	0.002775	0.028415	-0.038807	-0.016126	-0.004949	0.008363	0.002118
562	-0.007579	0.001954	0.004912	0.010336	-0.004292	-0.00232	-0.015633	0.011158	0.007049	0.002282	0.02973	-0.033219	-0.017276	-0.007415	0.003597	0.001954
563	-0.004785	0.000639	0.004748	0.010007	-0.005443	-0.004949	-0.016619	0.010336	0.004748	0.003433	0.028251	-0.037657	-0.015961	-0.006429	0.004419	0.002447
564	-0.005771	0.00031	0.003926	0.011486	-0.005278	-0.006264	-0.010373	0.007049	0.008692	0.001789	0.027922	-0.0393	-0.01514	-0.008565	0.00146	0.001625
565	-0.003963	-0.010538	0.003104	0.00935	-0.006264	-0.005443	-0.01366	0.007377	0.003433	0.005898	0.026114	-0.035684	-0.015633	-0.006922	0.002611	-0.000347
566	-0.004621	-0.001169	0.010007	0.012637	-0.003799	-0.008237	-0.012017	0.008035	0.000474	0.002611	0.026114	-0.037657	-0.012674	-0.005607	-1.9e-05	0.002775
567	-0.004621	0.001296	0.004419	0.013952	-0.003963	-0.009058	-0.01366	0.008692	0.00672	0.008528	0.022169	-0.037821	-0.018098	-0.002155	-0.000676	0.004419
568	-0.00232	0.000639	0.004583	0.016581	-0.005443	-0.00988	-0.011195	0.004419	0.007542	0.004583	0.025292	-0.003635	-0.015961	-0.005278	-0.004785	0.001625
569	-0.002813	0.000474	0.00294	0.019704	-0.001334	-0.009387	-0.013167	0.005241	0.006062	0.007706	0.022334	0.004912	-0.014975	-0.00347	-0.00232	0.000803
570	-0.000841	-0.000841	0.007542	0.019704	-0.006757	-0.010866	-0.015797	0.005241	0.00672	0.007542	0.021676	0.002447	-0.015961	-0.005443	-0.001827	-1.9e-05
571	-0.000512	-0.001005	0.00409	0.021183	-0.004621	-0.009551	-0.010702	0.00409	0.00146	0.010993	0.019868	-0.000512	-0.01514	-0.000512	-0.001498	0.003433
572	-0.001827	0.003761	0.004419	0.019211	-0.003306	-0.011195	-0.01366	0.004255	-0.004785	0.013294	0.018389	-0.003306	-0.011852	-0.005771	-0.002813	0.000803
573	-0.003799	-0.000676	0.008692	0.023977	-0.005114	-0.013003	-0.011359	0.006227	-0.000841	0.015266	0.015266	-0.00232	-0.016783	-0.005936	-0.003306	0.002447
574	-0.001334	0.000474	0.00672	0.012144	-0.005114	-0.012017	-0.014482	0.006391	-0.003799	0.013294	0.013952	-0.007744	-0.011688	-0.005278	-0.003635	0.003433
575	-0.00232	-0.001498	0.005405	0.013623	-0.003306	-0.013003	-0.00988	0.003268	-0.001498	0.014445	0.017732	-0.007744	-0.014975	-0.004292	-0.004456	0.004255
576	-0.001662	0.001789	0.005734	0.011651	-0.005278	-0.013496	-0.013496	0.003597	-0.002155	0.015266	0.011322	-0.007908	-0.010373	-0.006922	-0.001662	-0.000183
577	-0.001334	-0.000841	0.003761	0.013787	-0.002977	-0.01366	-0.010538	0.002118	0.003597	0.015924	0.012308	-0.007744	-0.010373	-0.0061	-0.003963	0.003926
578	0.00146	0.002447	0.006062	0.010829	-0.001662	-0.015797	-0.012839	0.002282	0.002611	0.019375	0.012144	-0.008565	-0.012017	-0.002977	-0.00347	0.004255
579	0.000474	-0.001005	0.008199	0.013952	-0.002813	-0.018262	-0.010866	0.001296	-0.000512	0.018554	0.011651	-0.006757	-0.010045	-0.00232	-0.007579	0.005076
580	0.002282	0.003433	0.005076	0.008692	0.000639	-0.019906	-0.011195	0.002611	0.000146	0.017732	0.008857	-0.009551	-0.009716	-0.002155	-0.001991	0.00409
581	-0.001169	0.003926	0.004583	0.010171	0.000474	-0.022371	-0.011195	0.001954	-0.012181	0.019375	0.007706	-0.008401	-0.010209	-0.002155	-0.004785	0.000967
582	0.003268	0.002611	0.005241	0.008528	0.00294	-0.025987	-0.011688	0.00031	-0.007908	0.018882	0.005405	-0.008401	-0.007086	-0.000347	-0.001005	0.001625
583	-0.000512	0.004419	0.00409	0.008857	0.002611	-0.023851	-0.008894	-0.001169	-1.9e-05	0.021019	0.002775	-0.007908	-0.00873	-0.003635	-0.001991	0.001625
584	-1.9e-05	0.001954	0.007213	0.007706	0.006062	-0.025658	-0.008894	0.00294	-0.001005	0.020526	0.003761	-0.007908	-0.010045	-0.001498	-0.003963	0.004419
585	0.00031	0.004255	0.006884	0.005734	0.005898	-0.025165	-0.011359	0.000803	-0.005278	0.015102	0.003761	-0.006593	-0.009223	-0.00347	-0.003963	0.002447
586	0.000146	0.007377	0.002447	0.003268	0.008692	-0.027138	-0.00988	0.001296	-0.005771	0.015102	-0.000676	-0.012839	-0.007744	-0.001169	-0.004456	0.002611
587	-0.000183	0.005241	0.004419	0.000474	0.008692	-0.027631	-0.00988	0.002611	-0.001334	0.015266	0.00031	-0.008237	-0.008072	-0.000183	-0.00347	-0.001334
588	0.00031	0.004255	0.005241	0.00146	0.012472	-0.025001	-0.00873	-0.000183	-0.001662	0.017239	-0.00232	-0.009551	-0.008565	-0.003306	-0.004292	0.001954
589	0.00031	0.005241	0.003761	0.000474	0.010336	-0.026316	-0.010373	0.000146	-0.007744	0.009843	-0.001991	-0.007744	-0.004949	-0.00232	-0.005278	0.002611
590	0.000474	0.004419	0.001296	0.006556	0.013623	-0.025658	-0.008401	-0.004456	-0.003963	0.011815	-0.002977	-0.003963	-0.010209	-0.002813	-0.005771	-0.000512
591	0.001789	0.003597	0.002282	0.003433	0.011486	-0.027795	-0.010538	-0.001005	-0.004456	0.011322	-0.002813	-0.005771	-0.007744	-0.001498	-0.004128	0.003268
592	-0.002977	0.005241	0.000803	0.005405	0.016581	-0.025165	-0.007744	-0.001498	0.00031	0.010007	-0.004292	-0.003799	-0.006429	-0.000183	-0.002813	-0.000183
593	0.002447	0.007706	0.002118	0.003104	0.012965	-0.025823	-0.011359	-0.001334	0.000967	0.010007	-0.006264	-0.004456	-0.004292	-0.000676	-0.002155	0.001132
594	-0.002484	0.007542	-0.000676	0.006556	0.015431	-0.024179	-0.007579	-0.001334	-0.000347	0.010336	-0.005771	0.000639	-0.005443	-0.001169	-0.002155	0.003268
595	-0.000183	0.006227	0.001625	0.003926	0.017403	-0.023686	-0.010538	0.001296	-0.009387	0.007049	-0.0061	-0.001498	-0.005607	-0.001991	-0.001662	-1.9e-05
596	-0.001827	0.009514	-0.000183	0.004912	0.017896	-0.022207	-0.01251	-0.001662	-0.008072	0.004255	-0.006429	0.00409	-0.004292	-0.000841	-0.004292	-0.000512
597	0.000474	0.009678	0.003268	0.003268	0.021019	-0.022207	-0.0061	0.001132	-0.010373	0.005241	-0.006757	0.00146	-0.004128	0.001296	-0.000183	-0.001991
598	-0.001498	0.010336	0.001954	0.004912	0.018554	-0.02007	-0.004292	0.001132	-0.00725	0.003761	-0.007086	0.006884	-0.00347	0.00146	-0.001662	-0.002813
599	-0.000841	0.013952	0.001954	0.002611	0.023977	-0.018098	-0.0061	-0.001005	-0.004785	0.002118	-0.01251	0.007706	-0.00232	0.000474	-0.001005	-0.000347
600	-0.001334	0.009021	0.000474	0.004583	0.025785	-0.021221	-0.005771	-0.005443	-0.011524	-0.001334	-0.005936	0.010336	-0.00725	0.002118	-0.00232	-0.000183
601	-0.004128	0.010664	0.00031	0.001625	0.024142	-0.021385	-0.003142	0.001132	-0.007415	-0.001827	-0.007744	0.012472	-0.005278	0.003926	-0.00232	-0.001827
602	-0.001991	0.011322	0.001954	0.005734	0.024964	-0.020563	-0.006593	0.001625	-0.006922	-0.005278	-0.004292	0.012637	-0.004621	0.002775	0.002447	-0.002484
603	-0.004292	0.010336	-0.001498	0.004583	0.025785	-0.024344	-0.004949	-0.001169	-0.007908	-0.003963	-0.00347	0.01313	-0.005607	0.005569	0.000639	-0.003142
604	-0.003142	0.012144	0.002447	0.002447	0.021841	-0.021878	-0.0061	0.001954	-0.008072	-0.004785	-0.010209	0.015431	-0.003306	0.003926	0.00031	-0.005443
605	-0.004785	0.010664	-0.000183	0.007049	0.022663	-0.020728	-0.004621	0.002447	-0.006429	-0.006429	-0.008072	0.019047	-0.004456	0.003761	0.003433	-0.002977
606	-0.00347	0.008528	0.000967	0.004583	0.02069	-0.020399	-0.006429	0.004583	-0.006922	-0.010373	-0.011688	0.020855	-0.006264	0.002775	0.000803	-0.004292
607	-0.005771	0.010993	-0.003306	0.003268	0.021183	-0.02155	-0.004949	0.000803	-0.008565	-0.006264	-0.003142	0.023649	-0.003963	0.003597	0.001132	-0.004785
608	-0.003799	0.010829	0.000639	0.005241	0.019211	-0.018262	-0.004128	0.002447	-0.011524	-0.011031	-0.012017	0.023484	-0.004621	0.002118	0.003597	-0.005114
609	-0.004292	0.010171	0.00146	0.004912	0.018882	-0.015961	-0.004456	0.000639	-0.00725	-0.010702	-0.011359	0.029237	-0.002648	0.005405	0.002282	-0.006429
610	-0.004128	0.012308	0.004419	0.006556	0.017732	-0.018427	-0.00347	0.002118	-0.006264	-0.011524	-0.010373	0.029401	-0.002155	0.003104	0.002447	-0.003635
611	-0.007086	0.011486	-0.001827	0.005898	0.016253	-0.014318	-0.004621	0.000967	-0.009058	-0.010538	-0.011359	0.030387	-0.003635	0.006227	0.002118	-0.003635
612	-0.001662	0.011158	0.000803	0.009021	0.013459	-0.017605	-0.00347	0.00294	-0.007086	-0.015468	-0.010538	0.035975	-0.002155	0.006391	0.002118	-0.005278
613	-0.004621	0.011651	0.00031	0.009185	0.01313	-0.01514	-0.004621	0.00146	-0.004128	-0.011524	-0.008565	0.035318	-0.004292	0.004419	0.002447	-0.003142
614	-0.002484	0.010993	-0.000183	0.007049	0.009021	-0.016619	-0.002977	0.003268	-0.005278	-0.011852	-0.008565	0.03236	-0.001334	0.00935	0.005898	-0.005607
615	-0.002155	0.009021	0.000803	0.008363	0.007706	-0.012346	-0.002484	0.000803	-0.002648	-0.013989	-0.010209	0.039591	-0.002155	0.003433	0.006227	-0.005443
616	-0.003142	0.012144	-0.003306	0.006556	0.006884	-0.016619	-0.002484	0.004583	-0.0061	-0.010045	-0.007086	0.036469	-0.004128	0.00672	0.002447	-0.003306
617	-0.003142	0.008363	0.000639	0.008692	0.008692	-0.015797	-0.001662	-1.9e-05	-0.006429	-0.013989	-0.005771	0.039427	-0.005278	0.006227	0.005241	-0.005771
618	-0.002977	0.011651	-0.001662	0.009185	0.008692	-0.017441	-0.003306	0.003597	-0.008401	-0.012839	-0.003635	0.038112	-0.001827	0.006062	0.000146	-0.002648
619	-0.004949	0.012801	0.003104	0.007213	0.006227	-0.014811	-0.000347	0.003597	0.000639	-0.014647	-0.003142	0.037126	-0.002155	0.006884	-0.003306	-0.001334
620	-0.003142	0.010007	0.003104	0.011322	0.004583	-0.01629	-0.001498	0.006227	0.001132	-0.00873	-0.001169	0.037948	-0.003306	0.006391	0.000474	-0.003635
621	-0.004621	0.008692	-0.003635	0.010664	0.002775	-0.013167	-0.003142	0.003433	0.000639	-0.012017	-0.004456	0.039427	0.000146	0.003104	-0.000841	-0.005278
