Ladekurvenmessung
Zeit: 2018_05_04 09.57.23
Info: FVA3, v = 0.533, T = 23, F = 20, h = 381.9
Ladewiderstand[Ohm]: 1012700
Störkapazität[pF]: 0.000000
Entladezeit[ms]: 200
Abtastrate[Hz]: 250000
Anzahl der Messwerte: 2500.000000
Verzögerung[ms]: 3
Ladespannung[V]: 0.200000
	Kurve_1	Kurve_2	Kurve_3	Kurve_4	Kurve_5	Kurve_6
257	-0.001334	-0.001334	-1.9e-05	-0.01514	-0.000841	-0.000676
258	-1.9e-05	-0.008072	0.00294	-0.001498	0.000967	-0.003306
259	-0.002648	-0.002155	-0.002813	-0.004128	0.002282	-0.001991
260	-0.001827	0.000803	-0.002813	-0.005114	-0.002484	-0.001498
261	-0.001662	-0.001169	-0.000512	-0.001991	0.001296	0.000967
262	-0.00232	-0.003306	-0.005607	-0.00347	-0.000183	-0.004292
263	-0.002977	-0.003963	-0.002977	-0.002813	0.003268	0.004748
264	-0.008401	-0.001991	-0.002813	0.000803	0.000803	-0.000183
265	-0.003963	-0.001498	-0.003799	-0.002648	0.002282	0.002118
266	0.000474	-0.004128	0.001132	0.001132	-0.001334	-0.000347
267	-0.004621	-0.00347	-0.002648	-0.000183	-0.000512	0.001132
268	-1.9e-05	0.000474	-0.001169	-0.009716	-0.001827	-0.000676
269	-0.000183	-0.007908	0.001954	0.00294	0.002118	-0.000676
270	0.000474	-0.001991	0.000474	0.001789	0.002611	0.003597
271	-0.001991	-0.001005	-0.001662	-0.000347	0.000146	0.003104
272	-0.000183	-0.004292	0.002118	-0.000512	-0.000347	-0.000676
273	-0.001498	-0.003142	0.001954	-0.000183	-0.001991	0.002118
274	0.000474	-0.000841	0.004583	-0.004128	-0.000841	0.000146
275	-0.001498	0.000967	0.001625	-0.002484	0.001625	-0.000183
276	0.000146	-0.001005	0.001296	-0.00232	0.000474	0.002118
277	-0.001169	0.000639	-0.000676	0.001625	-0.001991	-0.004128
278	-0.000841	-0.001991	-0.000183	0.002118	0.005405	0.000639
279	0.001132	-0.001169	-0.002813	-0.010373	-0.001991	-0.003635
280	-0.000676	-0.005443	0.00146	-0.003306	0.001954	-0.001827
281	-0.001169	-0.000676	-0.000183	0.002775	-0.000676	-0.001169
282	-0.001991	-0.00232	-0.004621	0.003104	-0.001169	-0.000676
283	0.004748	0.000803	0.000639	-0.003799	-0.001662	-0.001827
284	-0.000841	-0.00232	-0.005443	-0.005278	-0.000841	-0.000347
285	0.000146	0.003433	-0.001498	0.001296	-0.000676	0.001132
286	-0.001498	0.000146	-0.001991	-0.000183	-0.007579	-0.001662
287	0.00146	-0.001334	0.00031	-0.000183	-0.004621	0.002118
288	-0.000512	0.00031	-0.001169	0.002447	-0.006922	-0.001334
289	0.003104	-0.000512	-0.001991	-1.9e-05	-0.005114	-0.002648
290	-0.000347	0.00031	-0.001498	-0.004621	-0.005443	-0.00232
291	0.002775	0.002611	0.002447	-0.001334	-0.003635	0.000146
292	0.00031	-0.002484	-0.001827	-0.000676	-0.005936	-0.005443
293	-0.000676	-0.001827	-0.002648	-0.001005	-0.001005	0.002611
294	0.00031	0.001296	0.002118	-0.001827	-0.004128	-0.001334
295	-0.000183	-0.003635	-0.001827	-0.001827	-0.003799	-0.001662
296	0.001132	-0.004128	0.000803	-0.000347	-0.002977	-0.002813
297	-0.003963	-0.002813	-0.000183	-0.002155	0.001954	-0.00347
298	0.000803	-0.001005	0.004255	0.002611	0.00031	-0.000183
299	-0.001005	-0.002155	-0.000183	-0.001334	0.000146	-0.002484
300	-0.001334	0.000967	0.000146	-0.000841	-0.002155	-0.00347
301	-0.000183	-0.001498	-0.001334	-0.001005	-0.001991	-0.003799
302	-0.000347	-0.000183	0.000146	-0.001169	-0.001334	-0.002155
303	-0.001498	-0.000841	-0.001662	0.001954	-0.001991	-0.000676
304	-0.001827	-0.003142	-0.000676	0.000967	-0.001991	0.002282
305	-0.000841	0.000474	-0.000183	-1.9e-05	-0.001169	-0.001827
306	0.004255	-0.002484	0.00031	-0.000347	0.000639	-0.000676
307	0.000967	0.000146	0.003433	0.000474	0.000474	-0.002813
308	0.001296	0.003433	0.00294	-0.002977	-0.002813	-0.000841
309	0.002775	-0.004292	0.001789	0.004419	-0.001827	-0.001169
310	0.00146	-0.000512	0.000474	-0.001169	0.00294	-0.003799
311	0.001625	-0.002155	-0.000841	0.001625	-0.000347	-0.001991
312	-0.000183	-0.005278	-0.004292	-0.002155	0.002447	-0.001827
313	0.000474	-0.006429	0.000803	0.000146	0.000803	0.001954
314	-0.002155	-0.00232	-0.006757	-0.001827	0.000639	0.001625
315	0.001296	0.00031	-0.005114	-0.000183	-0.000183	-1.9e-05
316	-0.005443	-0.003799	-0.004949	-0.001498	0.00146	-0.001498
317	-0.000841	-0.000512	-0.002484	-0.000841	-0.001827	0.000967
318	-0.001005	-0.001827	-0.002484	-0.001169	0.000474	0.00146
319	-0.001827	-1.9e-05	0.000474	0.001132	0.00031	-0.004785
320	0.000803	-0.001991	-0.001662	0.003761	-0.001169	-0.001498
321	0.000967	-0.000676	0.003926	-0.001498	-0.001827	-0.001498
322	0.000967	-0.000183	0.000474	-0.000676	-0.003963	-0.003142
323	0.004748	-0.001498	0.00294	-0.000347	-1.9e-05	0.000639
324	-0.000347	0.00031	0.011158	-0.000512	-0.001334	-0.001005
325	0.002282	-0.003142	0.00031	-0.001827	0.001132	0.000639
326	0.002447	-0.000512	0.000639	-1.9e-05	-0.000347	0.001296
327	0.000474	-0.005114	-0.000347	0.00031	0.005241	-1.9e-05
328	0.002447	0.001954	0.000967	0.003433	0.000639	-0.001005
329	0.002447	-0.005278	-0.002813	0.00294	0.002118	0.000474
330	-0.000676	-0.000841	0.003597	-1.9e-05	0.000474	-0.004456
331	-0.001334	-0.00232	-0.001334	0.000474	0.003433	0.001625
332	-0.000183	-0.001169	0.000474	0.001132	0.002447	-0.0061
333	-0.001991	0.002282	-0.003142	-1.9e-05	-0.000183	-0.000676
334	-0.000183	0.00031	-1.9e-05	-0.00347	-0.002813	0.000639
335	0.000639	0.000803	0.004748	-0.000512	0.00294	-0.000183
336	0.000639	-0.001991	-0.003635	-0.000183	-0.004621	-0.001991
337	-0.000347	-0.002484	-0.003963	-0.000183	-0.002977	0.001625
338	-0.002648	-0.002484	-0.001498	-0.004456	-0.000347	0.003433
339	0.003268	-0.000841	-0.005443	0.004583	-0.004621	-0.000512
340	0.000803	-0.002648	-0.001498	-0.001005	0.00294	0.001132
341	-0.000841	-0.002977	0.001789	0.001132	-0.001662	-0.000183
342	0.002447	0.00294	-0.001662	-0.000841	-1.9e-05	0.003597
343	0.002775	0.000967	0.00409	-0.001991	0.000146	-0.002813
344	-0.001169	-0.002813	-0.000347	-0.005443	-0.000347	-0.002484
345	-0.000183	0.001132	0.00146	0.000803	-0.000347	-0.001662
346	-0.002155	-0.00232	0.000803	-1.9e-05	0.00031	-0.001498
347	-0.005771	-0.003635	-0.008072	-0.000183	-0.001498	-0.005443
348	-0.003142	-0.003306	0.000803	-0.000676	0.000803	0.002447
349	-0.001991	-0.001827	-0.000183	0.001625	0.000146	0.002447
350	-0.003635	-0.000183	-0.006264	-0.001991	-0.001662	0.00031
351	-0.001827	-0.000512	-0.003306	-1.9e-05	0.001132	0.002282
352	-0.001827	-0.001334	-0.001827	-0.001334	0.000803	-0.002155
353	-0.002977	-0.001005	0.000803	0.000803	-0.001498	0.006391
354	-0.001169	0.001625	-0.000512	0.002282	-0.001005	-0.001827
355	-0.001827	-0.001005	-0.000183	-0.001662	-0.000676	-0.001662
356	0.000474	0.00146	0.001296	-0.000676	-0.00347	-0.00347
357	0.001954	-0.002484	-0.006264	-0.002484	-0.001498	-0.000676
358	0.00031	-0.003635	-0.001498	0.002118	-0.001827	-0.001005
359	0.000474	-0.005278	0.00031	0.00294	-0.00232	-0.001005
360	0.001132	-0.001005	0.001132	0.003433	-0.001169	-0.001498
361	-0.001498	-0.005114	0.001132	0.00031	-0.00232	-0.001662
362	0.000967	-0.002155	0.002447	0.004255	-0.000183	-0.000512
363	-0.002155	0.006227	0.001132	0.000146	-0.001827	0.000967
364	0.000967	-1.9e-05	-0.001334	0.002447	-0.001498	0.003433
365	-0.003306	-0.001498	-0.001498	0.000146	-0.001662	-0.005771
366	-0.001005	-0.003963	-0.002484	0.003104	0.002282	0.000146
367	-0.004292	-0.000676	-0.005278	0.000967	-0.00232	-0.006264
368	0.000146	-0.001498	-0.012181	-0.001169	-0.003142	0.000803
369	-0.002813	-0.002155	-0.004128	0.004255	-0.003635	-0.003799
370	-0.000347	-0.002813	-0.002813	-0.000347	-0.001827	-1.9e-05
