Ladekurvenmessung
Zeit: 2018_05_02 15.34.21
Info: FVA3, v = 1.5797, T = 40, F = 20, h = 552.7
Ladewiderstand[Ohm]: 1012700
Störkapazität[nF]: 0.000000
Entladezeit[ms]: 100
Abtastrate[Hz]: 250000
Anzahl der Messwerte: 2500
Verzögerung [ms]: 1
Ladespannung[V]: 0.200000
	Kurve_1	Kurve_2	Kurve_3	Kurve_4	Kurve_5	Kurve_6
26	0.010503	0.005272	-0.01427	0.006062	0.003134	0.001587
27	0.009648	0.000732	-0.01427	0.003693	0.003134	0.002278
28	0.008397	0.002443	-0.007855	0.000765	-0.000321	0.005963
29	0.010339	-0.006868	-0.013184	0.003232	0.001851	0.001061
30	0.007246	0.002476	-0.011177	0.003956	0.001127	0.004055
31	0.011062	0.003002	-0.011803	0.001851	0.001258	0.00491
32	0.00922	0.002147	-0.010223	0.005568	0.002607	0.003496
33	0.008068	0.000304	-0.012493	0.005798	-0.011112	0.00445
34	0.013892	0.005338	-0.00973	0.004581	-0.002657	0.003463
35	0.012181	0.004943	-0.008677	0.004548	-0.00213	0.004088
36	0.013694	-0.000321	-0.006802	0.004614	-0.001308	0.00389
37	0.012444	0.003496	-0.007559	0.00366	-0.004334	0.002015
38	0.010602	-0.002426	-0.013711	0.004844	-0.004005	0.001061
39	0.015833	-0.000156	-0.012	0.004647	-0.005025	0.003561
40	0.014484	-0.003446	-0.009269	0.004088	-0.004532	0.001653
41	0.017543	-0.004071	-0.013744	0.005634	-0.002295	0.00366
42	0.019813	-0.011408	-0.009203	0.003528	-0.003216	0.001949
43	0.011918	-0.00746	-0.009631	0.005108	-0.003018	0.002377
44	0.0158	-0.009796	-0.010322	0.002541	-0.00394	0.001258
45	0.013892	-0.008907	-0.004071	0.004844	-0.00667	0.00445
46	0.015668	-0.009203	-0.010519	0.003364	-0.000387	0.001489
47	0.014484	-0.006506	-0.007295	0.006424	-0.002558	0.002936
48	0.017116	-0.005552	-0.008743	0.005272	-0.001768	0.003134
49	0.014385	-0.005354	-0.006966	0.005535	-0.000387	0.001225
50	0.016227	-0.006539	-0.005486	0.002476	-0.00292	0.001686
51	0.019846	-0.005256	-0.01121	0.006358	-0.003413	0.00139
52	0.015076	-0.006769	-0.010026	0.001522	0.000502	0.003298
53	0.011457	-0.00792	-0.006868	0.001028	-0.001077	-0.000748
54	0.017642	-0.009993	-0.011309	0.004219	-0.001834	0.003134
55	0.012115	-0.006177	-0.011506	0.002377	0.001028	-0.007032
56	0.013694	-0.005848	-0.006177	0.004417	-0.001077	-0.002657
57	0.016721	-0.006407	-0.0095	0.000666	-0.000321	0.002377
58	0.01478	-0.006835	-0.013118	0.00343	-0.003907	-0.001604
59	0.016622	-0.007822	-0.005914	-0.000518	0.003463	-0.002953
60	0.013793	-0.005157	-0.006078	0.002081	-0.000584	-0.000189
61	0.015898	-0.00417	-0.007131	0.001456	0.002245	-0.002393
62	0.017445	-0.006506	-0.005025	8e-06	-0.00667	0.001587
63	0.013563	-0.004302	-0.006506	0.001423	0.00116	-0.001439
64	0.011951	-0.003084	-0.007065	0.001258	0.00264	-0.004466
65	0.015043	-0.005157	-0.006078	0.000436	0.004154	-0.000979
66	0.01297	-0.000419	-0.008249	0.000568	-0.000748	-0.002657
67	0.014319	-0.004038	-0.005058	-0.000814	0.002838	-0.003117
68	0.009845	-0.004137	-0.007789	-2.5e-05	0.004088	-0.005617
69	0.012214	-0.003709	-0.007855	0.002114	0.000568	-0.003709
70	0.010997	0.000173	-0.00519	0.003857	0.000798	-0.003742
71	0.01047	-0.001999	-0.006802	-0.000913	-0.001209	-0.000814
72	0.014582	-0.00167	-0.008677	0.000699	-0.00088	-0.006144
73	0.008562	0.001357	-0.009631	0.001982	-0.002854	-0.001933
74	0.00922	0.002344	-0.011375	-0.003282	0.00366	-0.003545
75	0.010339	-0.000683	-0.00871	-0.002328	-0.001012	-0.003545
76	0.012609	-0.001999	-0.010223	-0.001966	0.000206	-0.006506
77	0.010207	-0.000255	-0.013053	-0.000255	0.001225	-0.004927
78	0.006555	-0.001341	-0.011638	-0.001571	0.001785	-0.006539
79	0.006259	0.003167	-0.010914	-0.004104	-0.001801	-0.000123
80	0.005502	-0.00065	-0.009302	-0.002854	0.000699	-0.004565
81	0.002673	0.003792	-0.009434	-0.003545	-0.001801	-0.005848
82	0.004318	0.003693	-0.009203	-0.004137	-0.000354	0.001061
83	0.002969	0.006654	-0.006308	-0.002986	-2.5e-05	-0.001374
84	0.00116	0.005897	-0.008907	-0.002953	0.000929	8e-06
85	0.003232	0.008036	-0.004828	-0.005025	0.000239	-0.000814
86	0.003594	0.005206	-0.005716	-0.003907	-0.000913	-0.004894
87	0.001883	0.005897	-0.004598	-0.006341	-0.001242	-0.004367
88	0.003923	0.006489	-0.003907	-0.005025	-0.003644	-0.00167
89	0.003167	0.003331	-0.005025	-0.008348	0.000502	-0.004762
90	0.000995	0.006358	-0.003347	-0.006933	-0.004433	-0.000189
91	0.002541	0.000568	-0.001604	-0.005453	-0.003907	-0.00394
92	0.001423	0.003331	-0.000156	-0.005124	-0.001045	-0.004203
93	0.001851	0.004318	0.002443	-0.009894	-0.004828	-0.002492
94	-2.5e-05	0.007608	0.00287	-0.007822	-0.002953	-0.002097
95	-0.003413	0.003989	0.00139	-0.009236	-0.002624	-0.001505
96	0.00139	0.006029	0.005239	-0.005815	-0.007657	-0.000123
97	-0.000683	0.006095	0.005338	-0.006736	0.00014	-0.003216
98	-0.002821	0.007904	0.006292	-0.004631	-0.002887	-0.002097
99	-2.5e-05	0.007871	0.007476	-0.006078	-0.00088	-0.002064
100	-0.003282	0.007641	0.010371	-0.004565	0.001061	-0.003282
101	-0.000946	0.007114	0.010635	-0.005946	-0.002624	-0.00213
102	-0.006144	0.010536	0.013826	-0.002657	-0.003446	-0.002558
103	-0.005289	0.011029	0.009779	0.001028	-0.004499	-0.002163
104	-0.003644	0.009582	0.016227	-0.006933	-0.003742	-5.8e-05
105	-0.001209	0.009319	0.016918	-0.000683	-0.004894	0.001225
106	-0.002887	0.008101	0.01399	-0.003709	-0.002163	-0.003775
107	-0.000748	0.00843	0.013135	-0.000321	-0.005815	0.00037
108	-0.001176	0.005733	0.01728	-0.001933	-0.002229	-0.005881
109	-0.001308	0.005798	0.016392	0.001785	-0.001571	-0.004137
110	0.002805	0.005173	0.015964	-0.00088	-0.000913	-0.005387
111	0.000403	0.010964	0.021557	0.00116	-0.002328	-0.002788
112	-0.000617	0.004548	0.02034	-0.001406	0.000897	-0.004795
113	0.00037	0.00797	0.023959	0.00366	0.000337	-0.001341
114	0.002114	0.003627	0.021952	0.002443	0.002443	-0.009039
115	-0.001472	0.00287	0.025637	0.002245	0.001061	0.001785
116	-0.001406	0.003068	0.019386	0.001982	0.000337	-0.000814
117	0.002673	0.003923	0.025801	0.003068	0.005404	-0.002163
118	0.002147	-0.000156	0.023728	0.000699	0.001028	-0.008052
119	0.003265	-0.001374	0.027512	0.001127	0.001324	-0.00236
120	0.004713	-0.002459	0.025867	0.00366	-0.00111	0.001291
121	0.007016	-0.00315	0.028005	0.003101	0.000337	0.0006
122	0.006095	-0.002657	0.030703	0.005305	-0.000288	0.001686
123	0.003331	-0.004433	0.027347	0.000699	-0.000156	-0.005321
124	0.007345	-0.002328	0.03271	0.004318	-0.00111	-0.004861
125	0.007838	-0.008249	0.030111	0.005897	0.000633	-0.00644
126	0.008694	-0.003183	0.03067	0.007114	0.001061	-0.002525
127	0.008134	-0.008809	0.028696	0.002903	-0.000123	-0.00315
128	0.005996	-0.007065	0.030802	0.005963	-0.001143	-0.002624
129	0.010404	-0.009203	0.033927	0.005733	0.000962	-0.002788
130	0.006851	-0.009861	0.033598	0.005437	0.001587	-0.000946
131	0.010766	-0.007098	0.032085	0.008299	0.001949	-0.002689
132	0.01001	-0.009598	0.036987	0.005206	0.001686	-0.002328
133	0.010997	-0.006243	0.029946	0.005009	0.001653	0.002278
134	0.009549	-0.008184	0.033993	0.007772	0.000831	-0.003742
135	0.011227	-0.007986	0.035901	0.005535	0.000239	0.003759
136	0.010898	-0.010816	0.036822	0.007279	-0.001275	0.00264
137	0.013826	-0.007131	0.035046	0.004483	-0.00111	0.002048
138	0.012609	-0.010552	0.034881	0.003923	-0.003874	0.000502
139	0.015273	-0.009039	0.036296	0.004976	-0.001176	0.00037
140	0.004384	-0.010487	0.034125	0.002048	-0.001867	-0.001768
141	0.001028	-0.012822	0.032447	0.002377	8e-06	0.00162
142	0.005864	-0.009565	0.03294	0.000732	0.000535	-0.003545
143	0.007246	-0.010289	0.031953	0.00264	-0.003742	-0.001571
144	0.007937	-0.012789	0.02942	-0.001143	-0.001275	-0.0019
145	0.0057	-0.011046	0.029321	0.00445	-0.000814	-0.00417
146	0.009088	-0.014105	0.026887	-0.002821	-0.003644	0.000897
147	0.009187	-0.013382	0.030769	-0.00111	-0.002328	0.004384
148	0.010306	-0.010881	0.02488	-0.001374	-0.006177	-0.001143
149	0.008595	-0.011441	0.027742	-0.00213	-0.007065	0.000897
150	0.010635	-0.008644	0.022643	-0.001538	-0.003808	0.001653
151	0.011062	-0.007657	0.023465	-0.004466	-0.00519	-0.001999
152	0.007542	-0.009302	0.018497	-0.004828	-0.005157	0.003792
153	0.01126	-0.010848	0.018399	-0.005815	-0.006769	8e-06
154	0.014451	-0.008249	0.017214	-0.005387	-0.008085	-0.000551
155	0.009549	-0.009171	0.014089	-0.007262	-0.006045	-0.000551
156	0.014056	-0.007526	0.011622	-0.006506	-0.011177	-0.001571
157	0.012905	-0.00848	0.011885	-0.011506	-0.00644	-0.003018
158	0.01228	-0.003183	0.01228	-0.005519	-0.008644	-0.001242
159	0.016458	-0.013151	0.008134	-0.011375	-0.00723	-0.004302
160	0.013925	-0.008578	0.010898	-0.011671	-0.00746	0.00139
161	0.015701	-0.005585	0.007509	-0.010487	-0.004729	0.001028
162	0.01626	-0.004433	0.00162	-0.011013	-0.004236	-0.001209
163	0.014879	-0.006341	-0.003775	-0.010914	-0.002887	0.000897
164	0.0158	-0.006966	-0.001275	-0.013447	-0.00417	-0.000946
165	0.016918	-0.006407	-0.004795	-0.012263	-0.002525	-0.001505
166	0.010371	-0.006637	-0.006177	-0.012625	-0.004334	-0.001867
167	0.013069	-0.004005	-0.009335	-0.01246	-0.007394	0.000107
168	0.012148	-0.006308	-0.007262	-0.014566	-0.008381	-0.003051
169	0.012148	-0.008414	-0.011112	-0.01177	-0.006999	-0.001801
170	0.013332	-0.005289	-0.008578	-0.01246	-0.005354	-0.003512
171	0.015142	-0.003775	-0.013776	-0.010618	-0.005321	-0.000387
172	0.011885	-0.008513	-0.010454	-0.011079	-0.004992	0.000666
173	0.013464	-0.001242	-0.013809	-0.011474	-0.005453	-0.003709
174	0.012609	-0.005552	-0.016869	-0.012296	-0.005289	-0.002657
175	0.013168	-0.004762	-0.016474	-0.011441	-0.003709	-0.005519
176	0.002147	-0.005354	-0.018744	-0.012099	-0.004071	-0.009039
177	0.005502	-0.004894	-0.019863	-0.010223	-0.006177	-0.002755
178	0.009779	-0.006802	-0.017823	-0.010651	-0.004367	-0.00621
179	0.007937	-0.004104	-0.020554	-0.010881	-0.004861	-0.006078
180	0.008003	-0.004861	-0.023547	-0.012395	-0.003183	0.002344
181	0.009154	-0.004927	-0.021047	-0.009993	-0.002986	0.000271
182	0.007509	-0.003841	-0.023547	-0.006703	-0.0044	-0.000255
183	0.005108	-0.000913	-0.021179	-0.001012	-0.004367	-0.001012
184	0.008957	0.001916	-0.024962	-0.009763	-0.004203	-0.00167
185	0.006654	-0.002953	-0.025028	-0.006901	-0.001209	-0.002591
186	0.005042	-0.001703	-0.024699	-0.007855	-0.002558	0.000436
187	0.005864	-0.002097	-0.02108	-0.005683	-0.001077	-0.003479
188	0.002673	-0.000321	-0.025916	-0.004795	-0.002854	-0.005058
189	0.002212	-0.002492	-0.020159	-0.006901	-0.004367	-0.000979
190	0.003331	-0.001472	-0.021639	-0.004696	-0.006144	0.000304
191	0.002805	-0.004499	-0.018053	-0.005683	-0.004565	-0.003874
192	-0.001012	0.00264	-0.016277	-0.003709	-0.003775	-0.001209
193	0.002081	-0.001275	-0.013941	-0.002657	-0.002525	-0.00213
194	0.000436	-0.001045	-0.011671	0.0006	-0.00315	-0.002624
195	0.004647	-0.001801	-0.013151	-0.005683	-0.003973	-0.001801
196	0.002607	-2.5e-05	-0.010585	-0.000387	0.005733	-2.5e-05
197	0.00366	-0.001439	-0.007855	-0.00417	0.002048	-0.001143
198	0.000798	-0.000716	-0.003216	-0.002163	0.000765	-0.001341
199	0.00343	0.001785	-0.005256	-0.00088	0.005371	-5.8e-05
200	-0.001571	-0.000321	0.000206	-0.001439	0.000929	0.00014
201	0.000469	0.002805	-0.001867	-0.000683	0.001028	0.000666
202	-0.002064	-0.000255	0.003956	0.000403	0.004022	-0.000913
203	-0.000518	0.005798	0.003397	0.002212	0.000666	0.002706
204	0.001489	0.001982	0.01149	0.002015	0.002278	0.001061
205	-0.004729	0.002805	0.009286	0.00468	0.004384	0.003002
206	-0.001275	0.00389	0.012181	0.002212	0.000304	-0.000354
207	-0.00065	0.002048	0.012082	0.005996	0.004844	0.003561
208	-0.004532	0.001522	0.013431	0.004877	0.003792	-0.002262
209	-0.005585	0.002311	0.017214	0.004877	0.001587	0.000699
210	0.002772	-0.000683	0.012543	0.005831	-0.000288	-0.005124
211	-0.002887	0.00162	0.012905	0.00672	0.005437	-0.002262
212	-0.00213	0.001686	0.011457	0.004548	0.009352	-0.000123
213	-0.000584	0.002739	0.01807	0.008332	0.001818	-0.000946
214	-0.000485	0.004318	0.014615	0.006029	0.005108	0.000699
215	-0.004532	0.00241	0.017313	0.007805	0.004252	0.003364
216	-0.005519	0.005075	0.01603	0.004844	0.004483	0.002147
217	-0.003446	0.005173	0.01478	0.003232	0.00672	0.00139
218	-0.004729	0.003397	0.011753	0.006555	0.008957	0.0057
219	-0.006374	-0.000189	0.014188	0.009713	0.009648	-0.001341
220	-0.005749	0.002114	0.015273	0.010437	0.00616	0.000239
221	-0.007328	0.002673	0.013003	0.013135	0.004285	0.000304
222	-0.008447	0.003364	0.012444	0.013069	0.001554	7.4e-05
223	-0.00723	0.002212	0.010306	0.009384	0.004746	0.00287
224	-0.00667	0.008299	0.010503	0.014747	0.003002	0.002015
225	-0.010914	0.001291	0.005305	0.013464	0.003397	-0.001801
226	-0.008217	0.00491	0.00445	0.01626	0.001423	0.000107
227	-0.008874	0.00514	0.003232	0.013563	0.002344	-0.001143
228	-0.007493	-0.005848	-0.000617	0.01376	0.003232	0.003561
229	-0.006769	0.000271	-0.002821	0.013661	7.4e-05	-0.001538
230	-0.010388	0.00264	-0.003709	0.015339	0.00014	-0.000189
231	-0.008907	0.001522	-0.007591	0.013957	0.00264	-0.000551
232	-0.007986	0.002903	-0.007559	0.01297	0.00366	-0.000419
233	-0.008874	0.005173	-0.012197	0.014418	0.0006	0.001686
234	-0.012263	0.005798	-0.012855	0.01682	0.001127	0.002476
235	-0.009467	0.007411	-0.010783	0.022116	0.003298	0.000831
236	-0.016046	-0.001242	-0.015323	0.017543	0.001094	-0.00213
237	-0.013513	0.007147	-0.016408	0.019484	0.000897	0.002147
238	-0.009796	0.003101	-0.018843	0.017938	-0.000255	0.001028
239	-0.012329	0.006522	-0.024831	0.013826	0.002245	0.001258
240	-0.008085	0.002015	-0.022791	0.01626	-0.001637	0.000732
241	-0.010256	0.007213	-0.024534	0.019155	-0.001472	-0.001735
242	-0.010487	0.004055	-0.027232	0.01501	-0.000255	-0.001045
243	-0.011605	0.004417	-0.023975	0.019419	-0.002821	0.003199
244	-0.012691	-0.001077	-0.026541	0.016425	0.001522	-0.001999
245	-0.013974	0.001719	-0.0246	0.018596	-0.001637	0.00218
246	-0.010059	0.003002	-0.023844	0.01376	-0.003051	-0.00315
247	-0.012855	0.001028	-0.023054	0.015273	-0.001341	-0.001341
248	-0.011605	0.002509	-0.029272	0.015668	-0.001933	0.00162
249	-0.010684	0.004713	-0.022955	0.013135	-0.002097	-0.000288
250	-0.01404	0.005996	-0.028713	0.014451	-0.001439	0.00139
251	-0.00894	0.005798	-0.02312	0.017708	-0.000716	0.003989
252	-0.001374	0.016556	-0.01348	0.027282	0.010898	0.012411
253	0.006753	0.024353	-0.004762	0.036131	0.017083	0.019715
254	0.011983	0.031361	0.001752	0.038533	0.02182	0.028565
255	0.019419	0.03929	0.011983	0.043896	0.031328	0.034125
256	0.024979	0.047383	0.011424	0.055081	0.033993	0.041099
257	0.036789	0.052351	0.020274	0.056364	0.044981	0.048271
258	0.041329	0.05972	0.030177	0.066069	0.04485	0.053041
259	0.04962	0.06903	0.034388	0.070642	0.053667	0.059523
260	0.056529	0.069491	0.042481	0.078538	0.057483	0.069129
261	0.05847	0.071662	0.045902	0.08344	0.065247	0.067517
262	0.06801	0.084098	0.058536	0.08525	0.067681	0.074788
263	0.075643	0.081993	0.062089	0.089724	0.074064	0.080644
264	0.079887	0.090579	0.069162	0.095613	0.079459	0.084197
265	0.084888	0.090842	0.071761	0.098245	0.084986	0.093277
266	0.088112	0.095284	0.079591	0.100449	0.090908	0.096106
267	0.089691	0.100449	0.082947	0.103541	0.094692	0.101238
268	0.095942	0.100679	0.086368	0.106009	0.10114	0.104166
269	0.100844	0.106371	0.095514	0.114365	0.105581	0.108213
270	0.10364	0.111404	0.099758	0.1117	0.106601	0.11397
271	0.107555	0.114299	0.10466	0.119563	0.1092	0.118872
272	0.113115	0.116701	0.108147	0.126571	0.116997	0.121044
273	0.116635	0.125518	0.112391	0.126867	0.115451	0.12384
274	0.119432	0.126998	0.11805	0.127656	0.121767	0.126143
275	0.12305	0.129795	0.122162	0.13088	0.125452	0.126242
276	0.130848	0.131012	0.121307	0.138579	0.127952	0.130551
277	0.130551	0.135124	0.128841	0.135453	0.13065	0.132525
278	0.135519	0.138085	0.127887	0.139533	0.131867	0.133282
279	0.139763	0.139895	0.135651	0.141704	0.133348	0.142132
280	0.139599	0.141079	0.136704	0.143152	0.13644	0.139961
281	0.141671	0.147133	0.140092	0.145718	0.139401	0.146639
282	0.147067	0.149205	0.139928	0.14812	0.142691	0.148514
283	0.144895	0.149764	0.142132	0.148975	0.144863	0.146475
284	0.152166	0.158351	0.143711	0.145356	0.144632	0.152824
285	0.149337	0.157989	0.150061	0.149238	0.149995	0.158318
286	0.151409	0.162398	0.14858	0.15391	0.151015	0.157529
287	0.156772	0.161805	0.150653	0.153712	0.152627	0.153778
288	0.149633	0.165293	0.15437	0.15766	0.15335	0.164865
289	0.157167	0.166148	0.154239	0.156114	0.156575	0.157298
290	0.156904	0.170458	0.156476	0.162628	0.159305	0.165227
291	0.16072	0.168319	0.158548	0.161312	0.157134	0.166247
292	0.161904	0.170951	0.161476	0.164898	0.157463	0.168616
293	0.16799	0.17457	0.162431	0.165161	0.162431	0.168583
294	0.164931	0.175327	0.160062	0.168254	0.159371	0.17003
295	0.170491	0.176676	0.161871	0.167069	0.162529	0.170458
296	0.16855	0.178847	0.161312	0.170392	0.161213	0.171971
297	0.172333	0.179374	0.164569	0.169635	0.168484	0.173518
298	0.16095	0.183124	0.164602	0.170326	0.168287	0.169997
299	0.171149	0.182663	0.165095	0.17184	0.170886	0.175886
300	0.173583	0.183256	0.169471	0.173715	0.169932	0.175228
301	0.172958	0.186611	0.16628	0.174208	0.170886	0.175294
302	0.174899	0.184999	0.166707	0.174537	0.174208	0.178485
303	0.174044	0.189276	0.166971	0.177926	0.173353	0.181578
304	0.175788	0.189638	0.159832	0.176084	0.176709	0.178354
305	0.177038	0.188717	0.170096	0.185065	0.175031	0.1824
306	0.176939	0.19102	0.167464	0.182762	0.174044	0.180196
307	0.176051	0.192698	0.168945	0.184637	0.178716	0.184078
308	0.181347	0.191941	0.173189	0.186414	0.180097	0.181709
309	0.181512	0.197534	0.173715	0.187302	0.178617	0.182466
310	0.182861	0.190329	0.174537	0.186907	0.17865	0.184045
311	0.18115	0.195889	0.182729	0.18921	0.179768	0.184999
312	0.184144	0.19704	0.175886	0.187664	0.179341	0.182927
313	0.183585	0.193224	0.17763	0.190164	0.181183	0.184769
314	0.187763	0.196678	0.17638	0.190954	0.145389	0.184539
315	0.187302	0.194737	0.177367	0.189079	0.109957	0.185394
316	0.188618	0.197797	0.173814	0.192073	0.113608	0.188158
317	0.188783	0.193388	0.177794	0.190921	0.119859	0.186447
318	0.188585	0.194869	0.177992	0.193191	0.11249	0.187697
319	0.188783	0.196382	0.175853	0.192171	0.023761	0.18773
320	0.190789	0.197435	0.178814	0.198718	0.001587	0.189934
321	0.188848	0.195428	0.178222	0.198389	0.019846	0.188256
322	0.190296	0.19987	0.179439	0.200692	0.013925	0.190691
323	0.191217	0.197731	0.178485	0.202205	0.010174	0.190526
324	0.193816	0.198225	0.179801	0.20441	0.0107	0.192731
325	0.193717	0.198718	0.180887	0.206219	0.027742	0.190296
326	0.193421	0.200824	0.183256	0.206351	0.044619	0.190789
327	0.194441	0.198652	0.181084	0.207305	0.054884	0.190658
328	0.19306	0.201646	0.183979	0.206745	0.057384	0.19148
329	0.195066	0.20033	0.184868	0.205693	0.068076	0.192007
330	0.193487	0.196547	0.187236	0.2077	0.072254	0.193553
331	0.198422	0.19987	0.18365	0.208719	0.076827	0.192796
332	0.195856	0.199146	0.18773	0.206087	0.083407	0.19
333	0.195297	0.197238	0.188816	0.213259	0.083703	0.200889
334	0.195593	0.198587	0.186578	0.210595	0.089987	0.190888
335	0.19306	0.20112	0.189145	0.20839	0.094527	0.1976
336	0.192402	0.201317	0.188651	0.208884	0.098837	0.192994
337	0.19556	0.201942	0.190987	0.213424	0.101699	0.19987
338	0.194474	0.20033	0.194869	0.214049	0.104232	0.197073
339	0.196349	0.203159	0.194803	0.212766	0.110121	0.200593
340	0.194803	0.2001	0.194277	0.212634	0.114595	0.19658
341	0.197863	0.200264	0.194606	0.215826	0.116865	0.197731
342	0.195428	0.195593	0.195856	0.21451	0.122261	0.198554
343	0.192237	0.201186	0.195856	0.218161	0.12384	0.196284
344	0.197863	0.200067	0.196185	0.215299	0.127393	0.198027
345	0.196185	0.204377	0.192204	0.218688	0.125748	0.198192
346	0.198389	0.201876	0.169372	0.22007	0.130255	0.201317
347	0.197632	0.200988	0.173879	0.216023	0.136111	0.194639
348	0.200034	0.200593	0.173156	0.217832	0.139566	0.200758
349	0.198126	0.204114	0.177367	0.218293	0.137592	0.197007
350	0.200495	0.202798	0.174406	0.21678	0.141737	0.199442
351	0.200857	0.19931	0.173748	0.216385	0.143843	0.198192
352	0.200264	0.2026	0.176182	0.213457	0.143086	0.199705
353	0.200593	0.199508	0.176972	0.216451	0.144731	0.199277
354	0.20112	0.203587	0.179735	0.217964	0.138908	0.20033
355	0.198093	0.20135	0.180064	0.21497	0.150225	0.201679
356	0.195132	0.201087	0.179406	0.21451	0.149172	0.201745
357	0.19987	0.197534	0.186546	0.214246	0.15493	0.199705
358	0.199771	0.202271	0.192369	0.21928	0.155851	0.20056
359	0.204541	0.202205	0.19454	0.214246	0.158976	0.20464
360	0.203916	0.203752	0.198916	0.217898	0.160687	0.199705
361	0.204541	0.190789	0.193849	0.213194	0.15947	0.203258
362	0.204114	0.202107	0.196909	0.21349	0.163582	0.207371
363	0.207206	0.203225	0.201054	0.214016	0.162463	0.198784
364	0.206943	0.201975	0.20487	0.212766	0.165819	0.200199
365	0.208785	0.200955	0.205824	0.21145	0.16776	0.202173
366	0.208292	0.200988	0.205462	0.209246	0.167629	0.199146
367	0.209344	0.198948	0.209016	0.207601	0.170096	0.200857
368	0.209542	0.198817	0.21168	0.210726	0.1723	0.199442
369	0.209081	0.205035	0.211812	0.208325	0.171873	0.200462
370	0.210595	0.202732	0.21372	0.205759	0.174504	0.200988
371	0.212996	0.203488	0.214148	0.211088	0.177794	0.20214
372	0.21066	0.204936	0.214214	0.204739	0.183091	0.199376
373	0.210792	0.200626	0.219379	0.207371	0.176709	0.201218
374	0.214049	0.201547	0.218951	0.207305	0.181578	0.197336
375	0.209838	0.201811	0.220267	0.208719	0.180032	0.199212
376	0.21293	0.201876	0.221024	0.207469	0.181808	0.19987
377	0.211878	0.204673	0.223985	0.206548	0.182828	0.200034
378	0.212174	0.202238	0.222701	0.20691	0.18319	0.199343
379	0.213062	0.204541	0.226255	0.209641	0.182894	0.19987
380	0.21372	0.205364	0.227242	0.20612	0.183848	0.201251
381	0.216352	0.204081	0.226386	0.206219	0.184407	0.200166
382	0.217767	0.204475	0.230696	0.200791	0.186611	0.205265
383	0.208983	0.203949	0.231222	0.204114	0.188026	0.199902
384	0.215201	0.203752	0.228525	0.206153	0.183815	0.201646
385	0.214214	0.198225	0.231814	0.203456	0.189474	0.199804
386	0.211121	0.202008	0.229347	0.205594	0.187467	0.19602
387	0.213588	0.204377	0.231157	0.200034	0.189177	0.199212
388	0.209476	0.20385	0.231321	0.203521	0.18796	0.199738
389	0.210496	0.201613	0.232374	0.203521	0.186677	0.201975
390	0.209739	0.204969	0.236486	0.197238	0.185855	0.201087
391	0.207305	0.199573	0.232966	0.203686	0.187598	0.201186
392	0.204936	0.203028	0.236519	0.200889	0.187532	0.202074
393	0.211647	0.202469	0.232801	0.200593	0.188618	0.202173
394	0.201416	0.204311	0.233821	0.200922	0.186414	0.200725
395	0.206745	0.20543	0.230137	0.200199	0.183058	0.19987
396	0.206318	0.205002	0.23244	0.199672	0.186907	0.20135
397	0.207239	0.201778	0.230729	0.199475	0.187006	0.199968
398	0.206219	0.20112	0.232407	0.197994	0.184012	0.199376
399	0.205133	0.201613	0.228722	0.198554	0.184341	0.200396
