Ladekurvenmessung
Zeit: 2018_05_02 10.57.40
Info: Messung der gesamten Kapazität des System (Mit Kugel, Scheibe im Prüfkopf, ohne Last) auf der sauberen Seite (45 Grad gegen Cr Seite)
Ladewiderstand[Ohm]: 1012700
Störkapazität[nF]: 0.000000
Entladezeit[ms]: 100
Abtastrate[Hz]: 250000
Anzahl der Messwerte: 2500
Verzögerung [ms]: 1
Ladespannung[V]: 0.200000
	Kurve_1	Kurve_2
993	0.198587	0.198916
994	0.199014	0.198751
995	0.197435	0.198883
996	0.199245	0.200199
997	0.199902	0.198981
998	0.197369	0.196053
999	0.200297	0.201547
1000	0.196514	0.197665
1001	0.199343	0.200231
1002	0.197336	0.197632
1003	0.2026	0.198784
1004	0.197961	0.198488
1005	0.199639	0.196086
1006	0.199804	0.200231
1007	0.198981	0.198652
1008	0.200396	0.199837
1009	0.197863	0.198981
1010	0.200857	0.199573
1011	0.199343	0.199705
1012	0.197073	0.20033
1013	0.197797	0.195955
1014	0.197665	0.200528
1015	0.196876	0.199738
1016	0.200692	0.198751
1017	0.195724	0.197994
1018	0.196843	0.199376
1019	0.198323	0.198455
1020	0.19885	0.198981
1021	0.198817	0.197797
1022	0.202469	0.199475
1023	0.202107	0.200659
1024	0.198718	0.200922
1025	0.204607	0.20033
1026	0.198554	0.199047
1027	0.197369	0.200067
1028	0.197139	0.194737
1029	0.200133	0.201482
1030	0.198587	0.200725
1031	0.196415	0.200199
1032	0.195231	0.201021
1033	0.199804	0.202403
1034	0.195231	0.197435
1035	0.196777	0.200034
1036	0.195165	0.198126
1037	0.197369	0.198751
1038	0.199277	0.198521
1039	0.198981	0.19829
1040	0.200462	0.197632
1041	0.20237	0.198356
1042	0.198225	0.198916
1043	0.198718	0.197139
1044	0.201449	0.198981
1045	0.198685	0.198027
1046	0.199672	0.19987
1047	0.199475	0.19987
1048	0.198948	0.198323
1049	0.196086	0.20112
1050	0.199771	0.200462
1051	0.196777	0.199113
1052	0.198323	0.200199
1053	0.199935	0.198126
1054	0.201416	0.19931
1055	0.201087	0.200001
1056	0.2001	0.201054
1057	0.199245	0.200922
1058	0.20033	0.199014
1059	0.201054	0.20135
1060	0.199508	0.20112
1061	0.200988	0.200495
1062	0.200495	0.196086
1063	0.198554	0.201712
1064	0.198455	0.199902
1065	0.198521	0.199738
1066	0.19908	0.19987
1067	0.195988	0.202271
1068	0.195231	0.199968
1069	0.196942	0.199409
1070	0.20158	0.199475
1071	0.195823	0.197797
1072	0.201811	0.197731
1073	0.200659	0.198587
1074	0.198356	0.199804
1075	0.199541	0.198817
1076	0.2001	0.198981
1077	0.199179	0.198389
1078	0.199277	0.199705
1079	0.197698	0.197797
1080	0.199738	0.200231
1081	0.199573	0.201054
1082	0.196316	0.200988
1083	0.1976	0.19987
1084	0.197369	0.195823
1085	0.198981	0.199705
1086	0.198225	0.200297
1087	0.199212	0.196251
1088	0.199113	0.197567
1089	0.200166	0.19579
1090	0.19931	0.196382
1091	0.199245	0.197665
1092	0.198356	0.197501
1093	0.200199	0.199475
1094	0.198554	0.198981
1095	0.20135	0.201054
1096	0.199047	0.198619
1097	0.201482	0.200067
1098	0.20339	0.19681
1099	0.197764	0.201844
1100	0.197172	0.200396
1101	0.198981	0.198981
1102	0.199508	0.200001
1103	0.197665	0.19885
1104	0.194672	0.198422
1105	0.195527	0.197797
1106	0.200231	0.200429
1107	0.196645	0.200988
1108	0.200363	0.201218
1109	0.198488	0.198027
1110	0.201844	0.199014
1111	0.199409	0.198784
1112	0.20056	0.200231
1113	0.198817	0.200659
1114	0.199541	0.200528
1115	0.198718	0.198619
1116	0.19885	0.19908
1117	0.196119	0.200725
1118	0.196645	0.198126
1119	0.200758	0.202337
1120	0.194902	0.198159
1121	0.196711	0.199376
1122	0.198521	0.198027
1123	0.200166	0.197764
1124	0.198192	0.19704
1125	0.199376	0.200166
1126	0.201613	0.197665
1127	0.197468	0.199541
1128	0.201054	0.199573
1129	0.199113	0.199541
1130	0.198554	0.200758
1131	0.201547	0.200791
1132	0.199705	0.201383
1133	0.198784	0.199047
1134	0.19987	0.199541
1135	0.197468	0.198718
1136	0.196613	0.198817
1137	0.196942	0.195823
1138	0.197961	0.197139
1139	0.196218	0.196974
1140	0.197698	0.198258
1141	0.197369	0.197632
1142	0.198817	0.199047
1143	0.198652	0.198159
1144	0.196843	0.198685
1145	0.199146	0.199146
1146	0.200396	0.200166
1147	0.197665	0.195889
1148	0.199771	0.198751
1149	0.201021	0.199277
1150	0.199672	0.200692
1151	0.200758	0.200034
1152	0.196711	0.199277
1153	0.201383	0.200758
1154	0.200791	0.198093
1155	0.199738	0.199409
1156	0.19987	0.199245
1157	0.199014	0.202041
1158	0.197567	0.196777
1159	0.198422	0.198718
1160	0.198455	0.196909
1161	0.198718	0.198356
1162	0.199606	0.198554
1163	0.19908	0.199014
1164	0.199409	0.199245
1165	0.199343	0.200692
1166	0.200001	0.199804
1167	0.197896	0.200593
1168	0.200133	0.200199
1169	0.199343	0.198948
1170	0.20566	0.201087
1171	0.200528	0.200001
1172	0.200889	0.198619
1173	0.198718	0.198027
1174	0.199573	0.200231
1175	0.197303	0.196481
1176	0.198718	0.200429
1177	0.199541	0.199902
1178	0.198159	0.196974
1179	0.200231	0.198817
1180	0.198488	0.198422
1181	0.196316	0.200034
1182	0.197007	0.199837
1183	0.197698	0.198159
1184	0.196909	0.199409
1185	0.199277	0.199573
1186	0.199804	0.198225
1187	0.199672	0.200462
1188	0.200692	0.19885
1189	0.198554	0.201613
1190	0.197665	0.199705
1191	0.201383	0.196251
1192	0.198455	0.196777
1193	0.200231	0.199245
1194	0.199047	0.19885
1195	0.19806	0.196218
1196	0.200922	0.19602
1197	0.199376	0.195198
1198	0.201021	0.198916
1199	0.200067	0.19704
1200	0.200889	0.197271
1201	0.199179	0.19885
1202	0.200396	0.200297
1203	0.20033	0.198488
1204	0.200922	0.201712
1205	0.199245	0.199179
1206	0.20033	0.200001
1207	0.199212	0.200034
1208	0.202271	0.196415
1209	0.200297	0.196284
1210	0.201778	0.199508
1211	0.197402	0.197863
1212	0.198619	0.19783
1213	0.199245	0.199606
1214	0.198192	0.198587
1215	0.197764	0.2001
1216	0.197534	0.197863
1217	0.200264	0.201712
1218	0.198422	0.199179
1219	0.201515	0.200922
1220	0.199047	0.200528
1221	0.200133	0.202502
1222	0.200528	0.201153
1223	0.200067	0.19885
1224	0.198126	0.199705
1225	0.198422	0.199541
1226	0.198948	0.197961
1227	0.198587	0.198455
1228	0.199639	0.197863
1229	0.198093	0.199541
1230	0.19329	0.198192
1231	0.197665	0.198587
1232	0.195691	0.1976
1233	0.196053	0.194672
1234	0.199113	0.202107
1235	0.198027	0.200001
1236	0.198981	0.200725
1237	0.199541	0.199277
1238	0.202205	0.200692
1239	0.198916	0.197172
1240	0.200429	0.198685
1241	0.199968	0.19885
1242	0.19987	0.19829
1243	0.199047	0.197271
1244	0.199573	0.197698
1245	0.199606	0.199146
1246	0.197567	0.19829
1247	0.200495	0.199837
1248	0.198751	0.199014
1249	0.199672	0.197929
1250	0.198521	0.197567
1251	0.199804	0.199376
1252	0.198883	0.196711
1253	0.200857	0.197896
1254	0.199902	0.196152
1255	0.199804	0.20237
1256	0.200199	0.199179
1257	0.198817	0.201054
1258	0.199837	0.200396
1259	0.198488	0.198652
1260	0.204311	0.202107
1261	0.199837	0.199935
1262	0.2001	0.200791
1263	0.199935	0.198981
1264	0.199573	0.199442
1265	0.197797	0.19806
1266	0.199409	0.200824
1267	0.197632	0.198488
1268	0.197665	0.198521
1269	0.200001	0.198258
1270	0.199935	0.200396
1271	0.199277	0.199639
1272	0.200988	0.201087
1273	0.20033	0.19908
1274	0.198521	0.199179
1275	0.200067	0.199968
1276	0.198455	0.197896
1277	0.199475	0.199705
1278	0.198093	0.19783
1279	0.199738	0.199212
1280	0.199738	0.199146
1281	0.200034	0.198093
1282	0.192731	0.200166
1283	0.199541	0.200824
1284	0.197731	0.198126
1285	0.196777	0.196909
1286	0.197271	0.196843
1287	0.198883	0.19885
1288	0.200001	0.198159
1289	0.199837	0.199475
1290	0.202173	0.195527
1291	0.196514	0.198422
1292	0.200231	0.199541
1293	0.199672	0.199212
1294	0.200659	0.20158
1295	0.198323	0.199442
1296	0.199212	0.199705
1297	0.197501	0.199146
1298	0.201054	0.201909
1299	0.196876	0.201712
1300	0.199277	0.200725
1301	0.199212	0.197369
1302	0.198751	0.200297
1303	0.200133	0.198554
1304	0.199475	0.199343
1305	0.199804	0.199902
1306	0.200067	0.199113
1307	0.20033	0.201613
1308	0.200626	0.199902
1309	0.20056	0.201745
1310	0.198093	0.197797
1311	0.198751	0.203291
1312	0.200166	0.199968
1313	0.199277	0.199277
1314	0.197139	0.199409
1315	0.199014	0.199343
1316	0.198685	0.197303
1317	0.197007	0.199935
1318	0.199541	0.197435
1319	0.196185	0.195264
1320	0.200297	0.199146
1321	0.199014	0.197698
1322	0.200429	0.19987
1323	0.198948	0.198323
1324	0.199804	0.199606
1325	0.20056	0.199212
1326	0.200857	0.199541
1327	0.201515	0.197863
1328	0.203291	0.201383
1329	0.200133	0.198817
1330	0.200067	0.200166
1331	0.197863	0.202173
1332	0.200199	0.200955
1333	0.197501	0.198323
1334	0.198784	0.200593
1335	0.202041	0.199212
1336	0.196678	0.198389
1337	0.197731	0.197534
1338	0.198883	0.196942
1339	0.198981	0.19931
1340	0.198817	0.198981
1341	0.200626	0.199705
1342	0.199442	0.195823
1343	0.201251	0.20158
1344	0.198093	0.19931
1345	0.199837	0.202469
1346	0.201021	0.198225
1347	0.200593	0.2001
1348	0.198718	0.198389
1349	0.197863	0.203291
1350	0.203094	0.200824
1351	0.197007	0.200264
1352	0.204377	0.199146
1353	0.193224	0.198521
1354	0.200659	0.199442
1355	0.198422	0.197896
1356	0.198554	0.200133
1357	0.197567	0.199573
1358	0.199212	0.199573
1359	0.20056	0.196843
1360	0.203094	0.203817
1361	0.198488	0.197073
1362	0.198521	0.199442
1363	0.200396	0.198323
1364	0.19806	0.199508
1365	0.198455	0.201153
1366	0.198455	0.198323
1367	0.198258	0.200297
1368	0.197961	0.200231
1369	0.19987	0.196777
1370	0.196744	0.198619
1371	0.199343	0.198587
1372	0.195297	0.196974
1373	0.200297	0.199771
1374	0.199113	0.197632
1375	0.198159	0.199573
1376	0.199409	0.198323
1377	0.200199	0.200889
1378	0.199672	0.198883
1379	0.197534	0.202666
1380	0.199179	0.200133
1381	0.195823	0.200824
1382	0.202798	0.201547
1383	0.194803	0.198422
1384	0.19533	0.198093
1385	0.198916	0.19987
1386	0.196547	0.19908
1387	0.196316	0.197764
1388	0.199606	0.195724
1389	0.19829	0.196744
1390	0.199573	0.200922
1391	0.199277	0.196711
1392	0.199573	0.196974
1393	0.199639	0.197007
1394	0.200922	0.200297
1395	0.201021	0.199376
1396	0.200725	0.199376
1397	0.201021	0.199146
1398	0.198784	0.197863
1399	0.200166	0.198883
1400	0.198751	0.200593
1401	0.198916	0.199672
1402	0.198422	0.199573
1403	0.199146	0.199409
1404	0.200264	0.198948
1405	0.199212	0.197369
1406	0.2001	0.199508
1407	0.197534	0.200725
1408	0.196974	0.197764
1409	0.203785	0.199343
1410	0.200363	0.199541
1411	0.202633	0.197007
1412	0.200363	0.197764
1413	0.200396	0.197797
1414	0.200857	0.200166
1415	0.198619	0.197468
1416	0.200889	0.201449
1417	0.197698	0.200593
1418	0.199179	0.200758
1419	0.198027	0.198652
1420	0.199606	0.199606
1421	0.199245	0.199047
1422	0.199902	0.199672
1423	0.198488	0.194935
1424	0.198652	0.202929
1425	0.198258	0.196349
1426	0.198652	0.197468
1427	0.197073	0.197435
1428	0.199935	0.199245
1429	0.198422	0.197731
1430	0.19829	0.199606
1431	0.19908	0.196218
1432	0.193619	0.199014
1433	0.201416	0.199738
1434	0.197929	0.198455
1435	0.199442	0.20056
1436	0.198685	0.197929
1437	0.199014	0.200889
1438	0.198488	0.198817
1439	0.199475	0.198981
1440	0.197994	0.196514
1441	0.199573	0.198093
1442	0.198916	0.196185
1443	0.199705	0.19908
1444	0.199639	0.197139
1445	0.199573	0.197139
1446	0.200297	0.197369
1447	0.199343	0.200034
1448	0.201482	0.201646
1449	0.198422	0.195001
1450	0.201251	0.19987
1451	0.198883	0.198817
1452	0.2001	0.201021
1453	0.199837	0.20033
1454	0.199738	0.199277
1455	0.1976	0.200528
1456	0.199146	0.199672
1457	0.197468	0.198718
1458	0.200264	0.200264
1459	0.198981	0.197468
1460	0.202337	0.19987
1461	0.197501	0.199606
1462	0.202107	0.197205
1463	0.199606	0.199277
1464	0.200955	0.201547
1465	0.203686	0.19908
1466	0.199146	0.20158
1467	0.19908	0.203159
1468	0.198817	0.200692
1469	0.199343	0.201054
1470	0.198159	0.199014
1471	0.199475	0.199343
1472	0.198652	0.199475
1473	0.198356	0.198093
1474	0.198718	0.198619
1475	0.19885	0.199968
1476	0.199804	0.195362
1477	0.197731	0.198356
1478	0.205726	0.199541
1479	0.200231	0.198784
1480	0.199672	0.201251
1481	0.198784	0.200067
1482	0.2001	0.201054
1483	0.198817	0.200626
1484	0.198784	0.200528
1485	0.197632	0.198883
1486	0.198488	0.200462
1487	0.198652	0.198554
1488	0.198323	0.19931
1489	0.196974	0.199935
1490	0.201515	0.19806
1491	0.197106	0.196448
1492	0.197172	0.198916
1493	0.199902	0.199376
1494	0.196514	0.199837
1495	0.20056	0.201317
1496	0.197435	0.197896
1497	0.19931	0.200396
1498	0.198652	0.198619
1499	0.200791	0.202699
1500	0.198455	0.203686
1501	0.199968	0.200758
1502	0.199146	0.199047
1503	0.201021	0.201218
1504	0.199442	0.201021
1505	0.198587	0.200626
1506	0.200034	0.199376
1507	0.197468	0.200758
1508	0.19806	0.197501
1509	0.196974	0.19885
1510	0.200692	0.200495
1511	0.192204	0.199014
1512	0.198356	0.200922
1513	0.197271	0.198619
1514	0.197402	0.207009
1515	0.19806	0.201515
1516	0.199409	0.200692
1517	0.198258	0.200495
1518	0.202469	0.202304
1519	0.198455	0.198422
1520	0.199146	0.201909
1521	0.205397	0.20135
1522	0.198817	0.198981
1523	0.198225	0.201251
1524	0.199606	0.199245
1525	0.199541	0.199376
1526	0.199212	0.199606
1527	0.199475	0.19987
1528	0.200758	0.198817
1529	0.198389	0.202699
1530	0.197534	0.199245
1531	0.197896	0.200758
1532	0.196481	0.200166
1533	0.19454	0.197929
1534	0.199376	0.198488
1535	0.19908	0.201778
1536	0.19806	0.198685
1537	0.197073	0.200264
1538	0.201449	0.197402
1539	0.199442	0.199639
1540	0.203258	0.197501
1541	0.200231	0.196843
1542	0.199146	0.199573
1543	0.200462	0.201515
1544	0.200199	0.200363
1545	0.19783	0.200791
1546	0.200001	0.200495
1547	0.199442	0.200001
1548	0.199245	0.201712
1549	0.198488	0.19908
1550	0.200528	0.198619
1551	0.199245	0.201646
1552	0.199968	0.20135
1553	0.199935	0.200034
1554	0.199475	0.202567
1555	0.200133	0.201909
1556	0.200264	0.200001
1557	0.201482	0.20214
1558	0.200495	0.200297
1559	0.201613	0.201844
1560	0.200528	0.200166
1561	0.20362	0.201087
1562	0.197402	0.200889
1563	0.199902	0.198422
1564	0.198126	0.198356
1565	0.198422	0.198718
1566	0.200988	0.19987
1567	0.195428	0.201317
1568	0.199771	0.20056
1569	0.199639	0.201613
1570	0.199738	0.201383
1571	0.199376	0.199541
1572	0.201284	0.200791
1573	0.19987	0.20056
1574	0.203785	0.199277
1575	0.196218	0.201416
1576	0.200988	0.203719
1577	0.201712	0.199606
1578	0.197238	0.202534
1579	0.198488	0.20056
1580	0.197863	0.201449
1581	0.195922	0.201186
1582	0.198192	0.200889
1583	0.197929	0.198027
1584	0.200791	0.199409
1585	0.202765	0.200297
1586	0.200758	0.199672
1587	0.201251	0.200396
1588	0.200429	0.197369
1589	0.20033	0.198225
1590	0.19987	0.201251
1591	0.202074	0.200593
1592	0.200166	0.197567
1593	0.200231	0.201383
1594	0.199771	0.200725
1595	0.200199	0.202666
1596	0.200396	0.199935
1597	0.201646	0.200955
1598	0.199573	0.197764
1599	0.200429	0.201416
1600	0.199968	0.201317
1601	0.199672	0.197929
1602	0.201054	0.200429
1603	0.202238	0.199771
1604	0.198718	0.206186
1605	0.197435	0.202798
1606	0.199968	0.200857
1607	0.198685	0.20056
1608	0.201547	0.201383
1609	0.199902	0.19783
1610	0.203949	0.203061
1611	0.200462	0.200067
1612	0.204739	0.203258
1613	0.20112	0.200955
1614	0.199968	0.199771
1615	0.199475	0.199409
1616	0.199804	0.201317
1617	0.199672	0.20033
1618	0.198652	0.199409
1619	0.200199	0.201547
1620	0.199212	0.199442
1621	0.202041	0.20135
1622	0.197073	0.198619
1623	0.202765	0.200889
1624	0.199902	0.19885
1625	0.201186	0.198323
1626	0.199804	0.195165
1627	0.198587	0.200659
1628	0.198455	0.198619
1629	0.199376	0.200758
1630	0.200297	0.201679
1631	0.199968	0.201515
1632	0.19931	0.199541
1633	0.197961	0.20056
1634	0.197567	0.199047
1635	0.196053	0.200462
1636	0.197468	0.199541
1637	0.199343	0.197764
1638	0.197961	0.202502
1639	0.198751	0.197698
1640	0.201482	0.198356
1641	0.200462	0.198718
1642	0.202008	0.201646
1643	0.20135	0.198159
1644	0.200528	0.20056
1645	0.200922	0.201844
1646	0.19987	0.203159
1647	0.200725	0.201186
1648	0.199113	0.198652
1649	0.199771	0.200988
1650	0.199705	0.200791
1651	0.200528	0.199672
1652	0.199047	0.199541
1653	0.20158	0.199606
1654	0.20158	0.198192
1655	0.201942	0.201054
1656	0.200231	0.197073
1657	0.201515	0.198883
1658	0.20135	0.199837
1659	0.200824	0.199902
1660	0.200626	0.20237
1661	0.203982	0.200889
1662	0.200166	0.200791
1663	0.202107	0.201449
1664	0.202173	0.20112
1665	0.200067	0.202337
1666	0.201317	0.200889
1667	0.198751	0.198948
1668	0.200791	0.201975
1669	0.197764	0.198784
1670	0.200297	0.200264
1671	0.199705	0.198619
1672	0.200593	0.200231
1673	0.200264	0.198159
1674	0.200528	0.20339
1675	0.200725	0.201021
1676	0.201547	0.202008
1677	0.196843	0.203883
1678	0.203719	0.202567
1679	0.20135	0.200955
1680	0.199573	0.201975
1681	0.201482	0.200396
1682	0.198225	0.200231
1683	0.198784	0.200001
1684	0.201284	0.199639
1685	0.196152	0.200495
1686	0.197238	0.199672
1687	0.200857	0.20112
1688	0.200396	0.197402
1689	0.200462	0.198718
1690	0.200528	0.196876
1691	0.20056	0.197468
1692	0.201317	0.195823
1693	0.201186	0.199343
1694	0.199245	0.199277
1695	0.20339	0.200659
1696	0.201975	0.20033
1697	0.200988	0.200067
1698	0.200462	0.202534
1699	0.199475	0.199804
1700	0.202041	0.202995
1701	0.19987	0.199968
1702	0.200396	0.201449
1703	0.200297	0.197336
1704	0.200429	0.204607
1705	0.201087	0.199573
1706	0.200264	0.20566
1707	0.200659	0.201021
1708	0.200495	0.200725
1709	0.20112	0.198422
1710	0.203192	0.201778
1711	0.200528	0.200758
1712	0.198455	0.201844
1713	0.203587	0.200626
1714	0.199738	0.200626
1715	0.202205	0.201218
1716	0.199902	0.199277
1717	0.200264	0.201844
1718	0.203225	0.200988
1719	0.198652	0.201251
1720	0.199672	0.199705
1721	0.19987	0.199113
1722	0.200824	0.199837
1723	0.199113	0.201613
1724	0.20033	0.200725
1725	0.199212	0.198916
1726	0.200626	0.199146
1727	0.196481	0.197994
1728	0.202534	0.199245
1729	0.2001	0.199738
1730	0.20214	0.199409
1731	0.199606	0.201054
1732	0.200429	0.198126
1733	0.198159	0.199047
1734	0.200166	0.200955
1735	0.199376	0.199935
1736	0.20237	0.199738
1737	0.200166	0.198554
1738	0.200955	0.200462
1739	0.199047	0.197632
1740	0.200626	0.198784
1741	0.201942	0.196415
1742	0.20033	0.199738
1743	0.201218	0.200889
1744	0.200791	0.199343
1745	0.200758	0.201646
1746	0.199475	0.199606
1747	0.201153	0.201186
1748	0.200396	0.199902
1749	0.202666	0.201778
1750	0.199639	0.202337
1751	0.201811	0.20237
1752	0.203028	0.19908
1753	0.197007	0.199376
1754	0.199212	0.199541
1755	0.199573	0.197698
1756	0.199902	0.197534
1757	0.198356	0.199606
1758	0.20135	0.200231
1759	0.199146	0.199705
1760	0.201844	0.198159
1761	0.198751	0.19908
1762	0.198751	0.201416
1763	0.201317	0.19806
1764	0.201515	0.201547
1765	0.200429	0.200001
1766	0.202436	0.200199
1767	0.199639	0.199705
1768	0.200692	0.202929
1769	0.201087	0.19987
1770	0.199146	0.200857
1771	0.20033	0.199047
1772	0.199047	0.199705
1773	0.201021	0.200429
1774	0.19885	0.195297
1775	0.199738	0.19829
1776	0.198784	0.19477
1777	0.199146	0.202074
1778	0.200363	0.199606
1779	0.200922	0.20135
1780	0.198554	0.200922
1781	0.199935	0.201778
1782	0.197994	0.200034
1783	0.20135	0.200725
1784	0.198817	0.199475
1785	0.199475	0.200166
1786	0.20237	0.200133
1787	0.199968	0.200001
1788	0.198027	0.196251
1789	0.199277	0.20033
1790	0.199902	0.199343
1791	0.198422	0.19681
1792	0.200725	0.198225
1793	0.197994	0.199738
1794	0.19931	0.20056
1795	0.198652	0.200791
1796	0.199968	0.201153
1797	0.200133	0.199475
1798	0.20214	0.200692
1799	0.19987	0.200363
1800	0.202436	0.202633
1801	0.200758	0.20135
1802	0.202765	0.201745
1803	0.202567	0.203225
1804	0.198883	0.201547
1805	0.200462	0.202041
1806	0.199343	0.197567
1807	0.200264	0.19987
1808	0.200001	0.195033
1809	0.204344	0.200166
1810	0.198751	0.201482
1811	0.200166	0.200429
1812	0.197698	0.198356
1813	0.201218	0.201778
1814	0.199902	0.198652
1815	0.200725	0.199277
1816	0.200528	0.202469
1817	0.199771	0.200758
1818	0.201021	0.199968
1819	0.199508	0.201153
1820	0.200199	0.200758
1821	0.199508	0.199935
1822	0.200791	0.201515
1823	0.199935	0.196284
1824	0.199409	0.198916
1825	0.198554	0.198883
1826	0.199804	0.20056
1827	0.194573	0.200922
1828	0.199113	0.2026
1829	0.197534	0.197632
1830	0.199705	0.200166
1831	0.196349	0.199573
1832	0.197435	0.199606
1833	0.201153	0.198521
1834	0.197698	0.199343
1835	0.199277	0.201811
1836	0.200528	0.201679
1837	0.199639	0.199968
1838	0.195889	0.200133
1839	0.201021	0.200889
1840	0.199935	0.198916
1841	0.201054	0.199573
1842	0.199672	0.197238
1843	0.199409	0.202469
1844	0.199475	0.198488
1845	0.200955	0.200791
1846	0.200001	0.19829
1847	0.200264	0.201416
1848	0.20135	0.199837
1849	0.199968	0.199705
1850	0.200396	0.200495
1851	0.201482	0.199442
1852	0.201251	0.200528
1853	0.202534	0.200857
1854	0.200889	0.201449
1855	0.200199	0.202074
1856	0.201712	0.203488
1857	0.199541	0.198521
1858	0.201745	0.201054
1859	0.200857	0.199639
1860	0.202238	0.200824
1861	0.201449	0.198981
1862	0.200692	0.199902
1863	0.202436	0.198323
1864	0.200692	0.200166
1865	0.200922	0.194836
1866	0.202699	0.201844
1867	0.200988	0.200396
1868	0.198784	0.199705
1869	0.201021	0.201383
1870	0.199606	0.200231
1871	0.202436	0.199837
1872	0.199442	0.199705
1873	0.202074	0.201087
1874	0.200264	0.199902
1875	0.202238	0.202699
1876	0.200199	0.199047
1877	0.201021	0.202205
1878	0.195527	0.197238
1879	0.199212	0.199343
1880	0.198389	0.199902
1881	0.199639	0.200462
1882	0.199672	0.199935
1883	0.198488	0.200034
1884	0.201153	0.200791
1885	0.196744	0.199935
1886	0.2001	0.199705
1887	0.198916	0.198093
1888	0.197073	0.198192
1889	0.200264	0.198916
1890	0.203423	0.199376
1891	0.200659	0.199475
1892	0.201844	0.202107
1893	0.203949	0.200231
1894	0.200363	0.202403
1895	0.201218	0.201284
1896	0.201054	0.199475
1897	0.20056	0.200626
1898	0.200034	0.200988
1899	0.20056	0.200034
1900	0.19783	0.200692
1901	0.200593	0.202107
1902	0.200001	0.198159
1903	0.20283	0.201021
1904	0.200001	0.19829
1905	0.201054	0.200199
1906	0.200396	0.201218
1907	0.201515	0.204475
1908	0.201317	0.201054
1909	0.201153	0.200889
1910	0.203521	0.200462
1911	0.200166	0.20158
1912	0.204278	0.201613
1913	0.200955	0.200462
1914	0.200363	0.199672
1915	0.20033	0.199771
1916	0.200988	0.201054
1917	0.197468	0.200955
1918	0.200889	0.203554
1919	0.198619	0.199606
1920	0.199277	0.198916
1921	0.200067	0.198323
1922	0.200429	0.202041
1923	0.201613	0.201416
1924	0.200429	0.202173
1925	0.199804	0.201515
1926	0.203028	0.201054
1927	0.199475	0.201186
1928	0.201745	0.200988
1929	0.198159	0.203949
1930	0.199179	0.20339
1931	0.20033	0.20135
1932	0.197632	0.201975
1933	0.199212	0.19987
1934	0.199113	0.201153
1935	0.19931	0.200824
1936	0.198455	0.198652
1937	0.196415	0.201482
1938	0.202041	0.198323
1939	0.201876	0.197665
1940	0.201317	0.195626
1941	0.203817	0.198948
1942	0.201712	0.199212
1943	0.200824	0.19885
1944	0.201021	0.199573
1945	0.200166	0.201811
1946	0.20214	0.19908
1947	0.199705	0.201087
1948	0.201021	0.201383
1949	0.199541	0.200001
1950	0.198027	0.201613
1951	0.196678	0.202238
1952	0.200231	0.202633
1953	0.197994	0.199113
1954	0.200001	0.202074
1955	0.198192	0.199277
1956	0.200231	0.202995
1957	0.200725	0.203456
1958	0.203192	0.200396
1959	0.199738	0.202107
1960	0.203817	0.202896
1961	0.204804	0.201054
1962	0.199113	0.201251
1963	0.201416	0.202699
1964	0.199902	0.200067
1965	0.199837	0.201745
1966	0.19908	0.200067
1967	0.199475	0.201317
1968	0.199179	0.200034
1969	0.199804	0.20112
1970	0.198027	0.198652
1971	0.199705	0.200495
1972	0.199771	0.200528
1973	0.200824	0.200857
1974	0.200692	0.201054
1975	0.200034	0.201646
1976	0.199968	0.199771
1977	0.202107	0.20158
1978	0.204673	0.200297
1979	0.20135	0.19806
1980	0.199771	0.204146
1981	0.201811	0.197205
1982	0.197007	0.201712
1983	0.198981	0.195264
1984	0.19806	0.199935
1985	0.198225	0.199837
1986	0.201811	0.20158
1987	0.197896	0.196514
1988	0.200659	0.199771
1989	0.201383	0.199771
1990	0.201909	0.197665
1991	0.200889	0.199179
1992	0.198587	0.199409
1993	0.20214	0.201449
1994	0.19806	0.200495
1995	0.200955	0.201449
1996	0.201054	0.200791
1997	0.199804	0.202041
1998	0.198817	0.201416
1999	0.202502	0.197698
2000	0.197797	0.20033
2001	0.198554	0.198685
2002	0.198948	0.201515
2003	0.199277	0.199968
2004	0.199409	0.200297
2005	0.198587	0.200758
2006	0.201087	0.199212
2007	0.199047	0.201153
2008	0.201416	0.202173
2009	0.200429	0.199902
2010	0.203357	0.202896
2011	0.198751	0.200593
2012	0.198652	0.201942
2013	0.200264	0.199047
2014	0.200988	0.202337
2015	0.199047	0.199343
2016	0.198488	0.201317
2017	0.200166	0.200692
2018	0.200231	0.201284
2019	0.197863	0.200166
2020	0.200988	0.199902
2021	0.200528	0.198817
2022	0.199409	0.20158
2023	0.200199	0.203061
2024	0.199475	0.200593
2025	0.200922	0.201087
2026	0.199672	0.199508
2027	0.199606	0.200758
2028	0.198883	0.198389
2029	0.203192	0.201087
2030	0.200001	0.198817
2031	0.199639	0.197303
2032	0.198488	0.199475
2033	0.200692	0.202962
2034	0.198356	0.200199
2035	0.198488	0.202173
2036	0.201975	0.199245
2037	0.199179	0.198685
2038	0.200922	0.196382
2039	0.201449	0.200791
2040	0.199705	0.199968
2041	0.19829	0.196843
2042	0.199771	0.198751
2043	0.196382	0.197994
2044	0.199113	0.201778
2045	0.199968	0.200528
2046	0.2026	0.201515
2047	0.200988	0.199508
2048	0.203192	0.201251
2049	0.205068	0.200495
2050	0.200528	0.200462
2051	0.200231	0.200133
