Ladekurvenmessung
Zeit: 2018_05_02 15.11.57
Info: FVA3, v = 0.1074, T = 40, F = 20, h = 95.8
Ladewiderstand[Ohm]: 1012700
Störkapazität[nF]: 0.000000
Entladezeit[ms]: 100
Abtastrate[Hz]: 250000
Anzahl der Messwerte: 2500
Verzögerung [ms]: 1
Ladespannung[V]: 0.200000
	Kurve_1	Kurve_2	Kurve_3	Kurve_4
177	4.1e-05	0.0057	-0.000255	-0.000946
178	-0.000255	0.004351	-2.5e-05	0.000107
179	0.000271	0.003496	-0.000189	0.002739
180	0.00014	0.004713	4.1e-05	0.000831
181	0.000271	0.003825	4.1e-05	0.00241
182	0.000831	0.003792	7.4e-05	0.000798
183	0.000239	0.004121	0.00014	0.003594
184	0.000436	0.005239	0.000107	-0.000288
185	0.000436	0.009352	0.00014	0.001127
186	0.00139	0.003397	-2.5e-05	-0.000222
187	-0.000255	0.001522	4.1e-05	-0.006243
188	0.000271	0.00287	-0.000123	-0.000814
189	0.000568	0.005075	-5.8e-05	-0.000748
190	0.000864	0.005897	-0.000123	0.002509
191	-0.000156	0.006193	-0.000123	0.00287
192	0.002574	0.004844	8e-06	0.001851
193	-0.000683	0.005963	8e-06	-0.000551
194	-2.5e-05	0.00616	0.000107	-0.001176
195	0.000173	0.006127	0.000107	0.00389
196	-0.001308	0.003792	0.000107	0.005798
197	-0.001604	0.003199	4.1e-05	0.000239
198	-0.001703	-0.001077	-5.8e-05	0.002673
199	0.002344	0.003792	-2.5e-05	-0.001604
200	0.000502	0.005963	-0.000123	0.001785
201	0.000765	0.001818	-9e-05	0.001752
202	0.000962	-0.000354	-2.5e-05	0.000798
203	0.002081	0.003002	-2.5e-05	0.001785
204	-0.000156	0.003726	7.4e-05	-0.000617
205	4.1e-05	0.004844	0.00014	0.002278
206	-0.000123	0.006127	0.000107	0.000864
207	0.000403	-0.000584	0.00014	0.000502
208	-0.000913	0.007213	0.000107	0.000239
209	0.001127	0.004186	-2.5e-05	-9e-05
210	0.000107	0.003923	-9e-05	-0.001703
211	-0.000222	0.003134	-9e-05	-0.002591
212	0.00037	0.001456	-9e-05	0.002245
213	4.1e-05	0.002015	-0.000123	0.003035
214	0.000403	0.00264	7.4e-05	0.000502
215	-0.00065	0.000831	7.4e-05	0.00139
216	-0.000485	0.001193	0.000107	0.00287
217	0.002377	0.001554	0.00014	0.007575
218	-5.8e-05	-0.003775	0.000107	0.00514
219	-2.5e-05	0.002936	7.4e-05	0.000502
220	8e-06	0.000239	-2.5e-05	0.00037
221	0.00139	0.001193	-2.5e-05	-0.001834
222	0.001324	0.001949	-0.000123	-0.001505
223	0.001225	0.004548	-0.000123	-0.000518
224	-2.5e-05	0.002015	-0.000156	0.002245
225	0.002114	0.00389	4.1e-05	-9e-05
226	0.001324	0.002574	8e-06	0.002805
227	-0.000419	0.004943	0.000107	0.003989
228	-0.001341	0.002969	4.1e-05	0.003825
229	0.00116	0.002805	0.000173	0.00343
230	-0.000485	0.003397	0.000107	0.004581
231	0.000831	0.002377	-2.5e-05	0.005601
232	-0.000222	0.002114	-2.5e-05	0.005305
233	8e-06	0.001094	-9e-05	0.004318
234	7.4e-05	0.003693	-0.000123	0.005009
235	0.000271	-0.000255	8e-06	0.006292
236	0.00014	0.005469	-2.5e-05	0.000206
237	0.000173	0.002574	7.4e-05	0.004417
238	7.4e-05	0.003035	7.4e-05	0.005042
239	7.4e-05	0.002048	0.000107	0.004285
240	-5.8e-05	0.004647	7.4e-05	0.004548
241	-2.5e-05	0.004548	4.1e-05	0.004746
242	-0.000189	0.004844	7.4e-05	0.004384
243	-0.002032	0.003528	-9e-05	0.009779
244	-0.000551	0.004219	-5.8e-05	0.000107
245	4.1e-05	0.006884	-9e-05	-0.00315
246	-0.000617	0.003035	-9e-05	0.001456
247	0.000666	0.004581	4.1e-05	0.003364
248	-0.000255	0.002936	4.1e-05	0.00468
249	4.1e-05	0.006884	7.4e-05	0.003693
250	0.000403	0.001653	0.00014	0.003298
251	-0.000354	0.007509	0.000107	0.00593
252	0.000304	0.008299	0.000107	0.011227
253	-5.8e-05	0.016918	8e-06	0.012773
254	0.000239	0.025669	-5.8e-05	0.014681
255	-0.000419	0.02363	-9e-05	0.010569
256	0.000173	0.031065	-9e-05	0.007641
257	0.00014	0.034256	-2.5e-05	0.004943
258	0.000239	0.033993	8e-06	0.001456
259	0.000206	0.040079	0.000107	0.00014
260	-0.000222	0.039652	0.00014	0.006851
261	0.001883	0.042218	4.1e-05	0.005601
262	0.000831	0.044323	0.000206	0.012082
263	-9e-05	0.04531	4.1e-05	0.014188
264	-0.000123	0.046988	4.1e-05	0.016491
265	0.000337	0.050936	-2.5e-05	0.020044
266	0.001061	0.050081	-9e-05	0.003594
267	0.000502	0.050311	-5.8e-05	0.005667
268	8e-06	0.050936	-2.5e-05	0.014582
269	0.0006	0.052285	-2.5e-05	0.011753
270	0.000271	0.055904	4.1e-05	0.013267
271	0.000173	0.053864	4.1e-05	0.019188
272	0.000107	0.044718	0.00014	0.021524
273	0.000107	0.036756	7.4e-05	0.020307
274	-5.8e-05	0.041231	0.000107	0.025571
275	8e-06	0.043007	8e-06	-0.000518
276	-9e-05	0.046922	-5.8e-05	-0.003018
277	-2.5e-05	0.047679	-5.8e-05	0.002377
278	-9e-05	0.049225	-0.000156	0.002476
279	0.00014	0.048337	-9e-05	0.00797
280	0.000107	0.049982	-2.5e-05	0.00343
281	0.00014	0.051462	7.4e-05	0.007246
282	0.000107	0.051693	0.000107	0.008924
283	4.1e-05	0.053798	0.000107	0.015504
284	7.4e-05	0.05291	0.000107	0.016787
285	-2.5e-05	0.054686	0.000107	0.021425
286	-9e-05	0.055443	8e-06	0.01501
287	-9e-05	0.057417	-5.8e-05	0.001752
288	4.1e-05	0.055673	-9e-05	0.000568
289	4.1e-05	0.056726	-2.5e-05	-0.000288
290	0.000107	0.052943	-0.000123	0.001028
291	0.000173	0.051462	-9e-05	0.0006
292	0.000107	0.047317	4.1e-05	0.00287
293	0.000337	0.041593	4.1e-05	0.000535
294	0.001554	0.036362	4.1e-05	8e-06
295	-5.8e-05	0.036625	0.000107	0.001225
296	-5.8e-05	0.038138	0.00014	0.000173
297	-2.5e-05	0.033302	7.4e-05	0.000304
298	-9e-05	0.033499	-9e-05	0.000732
299	-5.8e-05	0.019682	-2.5e-05	0.000206
300	4.1e-05	0.016359	-9e-05	0.00037
301	0.000107	0.013826	-0.000156	0.000699
302	0.000107	0.018728	-2.5e-05	0.003035
303	7.4e-05	0.015306	-2.5e-05	0.006818
304	0.000173	0.016556	0.000107	0.003265
305	4.1e-05	0.017182	0.000107	0.006753
306	-2.5e-05	0.018958	0.000107	0.005173
307	-2.5e-05	0.017642	0.000107	0.006588
308	-9e-05	0.02034	7.4e-05	0.006884
309	-0.000123	0.02011	-9e-05	0.005897
310	-2.5e-05	0.019419	-5.8e-05	0.004121
311	4.1e-05	0.013431	-0.000123	0.00514
312	7.4e-05	0.016392	-5.8e-05	0.004121
313	0.000107	0.019254	-9e-05	0.006654
314	0.000107	0.01603	4.1e-05	0.002936
315	0.00014	0.01376	7.4e-05	0.002476
316	8e-06	0.019386	7.4e-05	0.00593
317	8e-06	0.025275	0.000107	0.006588
318	-5.8e-05	0.031361	0.000107	0.007312
319	-9e-05	0.034651	4.1e-05	0.006851
320	-9e-05	0.036625	-2.5e-05	0.00843
321	-9e-05	0.042843	-5.8e-05	0.006785
322	4.1e-05	0.039849	-9e-05	0.009681
323	7.4e-05	0.041264	-9e-05	0.008036
324	0.00014	0.042185	-5.8e-05	0.004285
325	0.000107	0.04202	7.4e-05	-0.001505
326	0.00014	0.043534	4.1e-05	0.006292
327	0.000107	0.042678	0.00014	0.004877
328	-2.5e-05	0.042711	0.000107	0.008529
329	-9e-05	0.043928	0.000107	0.010141
330	-5.8e-05	0.044027	0.00014	0.008068
331	-0.000123	0.041264	-5.8e-05	0.011325
332	-2.5e-05	0.044586	-9e-05	0.003956
333	-2.5e-05	0.04202	-2.5e-05	0.003923
334	4.1e-05	0.004483	-0.000123	0.008397
335	7.4e-05	4.1e-05	-0.000123	0.011983
336	0.000107	0.000337	7.4e-05	0.010832
337	0.00014	-0.001374	4.1e-05	0.007082
338	0.000107	0.005996	0.00014	0.001127
339	8e-06	0.016227	0.00014	0.003134
340	-9e-05	0.021985	0.00014	0.001982
341	-5.8e-05	0.027117	4.1e-05	0.003726
342	-0.000123	0.033861	-5.8e-05	0.008595
343	-2.5e-05	0.038665	-2.5e-05	0.006193
344	8e-06	0.043172	-9e-05	0.003167
345	4.1e-05	0.047317	-0.000156	0.007476
346	7.4e-05	0.047613	-2.5e-05	0.005437
347	7.4e-05	0.050541	0.00014	0.006391
348	0.000107	0.052548	4.1e-05	0.005996
349	0.000107	0.054719	0.000107	0.005173
350	-2.5e-05	0.056595	0.000107	0.009549
351	-5.8e-05	0.056233	0.000107	0.008068
352	-9e-05	0.057516	0.000107	0.011622
353	-0.000156	0.055575	8e-06	0.009286
354	-9e-05	0.059128	8e-06	0.014517
355	4.1e-05	0.062319	-9e-05	0.016063
356	7.4e-05	0.063569	-9e-05	0.014813
357	7.4e-05	0.061694	-9e-05	0.014089
358	0.000107	0.059095	4.1e-05	0.014089
359	0.000173	0.052844	0.000107	0.011556
360	4.1e-05	0.049752	7.4e-05	0.017905
361	8e-06	0.049258	7.4e-05	0.01399
362	-2.5e-05	0.052087	0.00014	0.011358
363	-9e-05	0.054061	0.000107	0.008299
364	-9e-05	0.054193	8e-06	0.003199
365	-5.8e-05	0.007082	-2.5e-05	0.004779
366	-5.8e-05	0.01172	-9e-05	0.005996
367	7.4e-05	0.00922	-9e-05	0.003923
368	4.1e-05	0.002311	-5.8e-05	0.006687
369	0.00014	0.005568	7.4e-05	0.006555
370	0.000107	0.003825	0.000107	0.005404
371	0.00014	0.008792	8e-06	0.00797
372	8e-06	0.015504	0.000239	0.005667
373	-2.5e-05	0.016524	0.000107	0.010141
374	-5.8e-05	0.024452	0.000107	0.006654
375	-0.000123	0.028696	4.1e-05	0.009121
376	-5.8e-05	0.03044	-2.5e-05	0.009187
377	-2.5e-05	0.033894	-9e-05	0.011095
378	4.1e-05	0.03192	-0.000189	0.010536
379	0.00014	0.027347	-0.000123	0.015569
380	0.00014	0.027413	8e-06	0.013661
381	0.00014	0.030012	7.4e-05	0.012773
382	0.000107	0.031098	7.4e-05	0.015306
383	8e-06	0.033302	7.4e-05	0.008858
384	-5.8e-05	0.032315	0.000107	0.015635
385	-5.8e-05	0.034815	0.00014	0.014188
386	-5.8e-05	0.032348	8e-06	0.010207
387	-0.000189	0.02863	4.1e-05	0.002541
388	-2.5e-05	0.024123	7.4e-05	0.003134
389	0.000173	0.028137	-9e-05	0.008167
390	0.000206	0.026327	-0.000189	0.006029
391	7.4e-05	0.027676	4.1e-05	0.001061
392	0.000271	0.029255	0.000206	0.004976
393	0.000173	0.025669	7.4e-05	0.008167
394	0.000107	0.024255	0.00014	0.011556
395	-0.000123	0.026459	0.00014	0.011918
396	-9e-05	0.030966	7.4e-05	0.009944
397	-9e-05	0.030242	-2.5e-05	0.010339
398	0.000304	0.033993	8e-06	0.011358
399	8e-06	0.029584	-0.000156	0.009253
400	0.00014	0.025604	-2.5e-05	0.007147
401	4.1e-05	0.019978	4.1e-05	0.005469
402	0.000107	0.026953	8e-06	0.003726
403	0.00014	0.033236	7.4e-05	0.010306
404	7.4e-05	0.030275	7.4e-05	0.011622
405	0.00014	0.027972	0.000107	0.010174
406	0.00014	0.030144	7.4e-05	0.005173
407	7.4e-05	0.015339	0.000107	0.003594
408	-0.000123	0.005173	4.1e-05	0.006292
409	-0.000288	0.002311	-5.8e-05	0.012609
410	-2.5e-05	0.004581	-5.8e-05	0.013925
411	0.000206	0.001653	-5.8e-05	0.019484
412	0.000173	0.00445	-0.000156	0.017214
413	0.000107	0.010273	-2.5e-05	0.01626
414	0.000107	0.009121	8e-06	0.018662
415	0.000107	0.017543	0.000107	0.016096
416	0.000107	0.021458	7.4e-05	0.011029
417	-0.000255	0.025406	0.000173	0.006424
418	0.000107	0.024156	4.1e-05	0.007608
419	-0.000387	0.026887	8e-06	0.004548
420	0.000666	0.013036	-9e-05	0.011885
421	-0.000321	0.000107	-2.5e-05	0.013036
422	-0.000551	0.005766	-9e-05	0.015175
423	7.4e-05	0.0107	-0.000123	0.017149
424	0.00037	0.013267	4.1e-05	0.021853
425	0.000337	0.015602	4.1e-05	0.021195
426	0.000107	0.020373	7.4e-05	0.022412
427	0.000107	0.016853	0.00014	0.024485
428	-9e-05	0.017214	0.00014	0.023136
429	0.000173	0.023531	4.1e-05	0.023498
430	-0.000222	0.020537	4.1e-05	0.024353
431	-0.000123	0.018399	-5.8e-05	0.025505
432	-0.000452	0.012806	-5.8e-05	0.022412
433	0.000271	0.012773	-0.000156	0.025505
434	0.000271	0.021162	0.000337	0.022709
435	0.001127	0.019155	-2.5e-05	0.023663
436	0.000568	0.021919	4.1e-05	0.024321
437	0.000568	0.028038	0.000173	0.018958
438	0.004713	0.031887	4.1e-05	0.011227
439	0.000831	0.032809	0.00014	0.012609
440	-5.8e-05	0.035243	0.00014	0.014813
441	0.000239	0.038796	0.000107	0.021919
442	8e-06	0.038566	4.1e-05	0.023432
443	-0.000189	0.035835	7.4e-05	0.011161
444	0.000666	0.034256	8e-06	0.001916
445	0.004877	0.031131	-0.000419	0.003693
446	0.001752	0.003989	-2.5e-05	0.009253
447	0.004318	0.000699	7.4e-05	0.012378
448	0.007476	0.001752	0.000107	0.017675
449	0.005963	0.008759	0.000107	0.019945
450	0.000732	0.011589	7.4e-05	0.025735
451	0.000271	0.019419	0.000206	0.024814
452	0.000831	0.023367	8e-06	0.026689
453	-0.000123	0.027709	-9e-05	0.027051
454	0.003002	0.029979	-5.8e-05	0.027479
455	0.002212	0.031493	8e-06	0.027939
456	0.000173	0.029749	-0.000156	0.030177
457	0.000469	0.027512	7.4e-05	0.029387
458	0.000206	0.029255	4.1e-05	0.029782
459	0.000173	0.032611	4.1e-05	0.024617
460	0.000502	0.034256	0.000107	0.025604
461	0.000469	0.030407	0.000107	0.025768
462	7.4e-05	0.030045	0.000173	0.02919
463	0.000929	0.014615	-2.5e-05	0.029255
464	-0.000419	0.004186	-5.8e-05	0.030111
465	0.005404	0.006917	-2.5e-05	0.034125
466	0.001818	0.00922	-0.000123	0.03067
467	0.001324	0.009746	-5.8e-05	0.03419
468	0.001489	0.013661	-0.000321	0.034881
469	0.00014	0.013003	-0.000255	0.008036
470	-0.000387	0.00514	-0.000156	0.014319
471	-0.000222	0.008003	0.000535	0.020866
472	-0.000156	0.003923	0.000403	0.014681
473	0.000502	0.010141	0.001061	0.006062
474	4.1e-05	0.012773	0.000304	0.010832
475	0.001653	0.014879	0.000304	0.019682
476	0.003496	0.016754	0.000173	0.019715
477	0.0006	0.01807	0.000699	0.024189
478	0.00014	0.017708	-0.000814	0.027314
479	0.000798	0.023235	0.000568	0.027216
480	0.001324	0.020702	7.4e-05	0.033006
481	0.000206	0.026426	0.000206	0.033565
482	0.005963	0.031394	0.000107	0.037414
483	0.003693	0.035967	0.000239	0.03396
484	0.004713	0.042645	0.000107	0.037678
485	0.003923	0.044422	0.00014	0.035506
486	0.007345	0.050936	-0.000156	0.035769
487	0.00774	0.053732	8e-06	0.033039
488	0.005108	0.056759	-5.8e-05	0.035737
489	0.00343	0.056825	-2.5e-05	0.034881
490	0.006851	0.053601	-5.8e-05	0.039816
491	0.004746	0.032545	0.000107	0.006292
492	-0.000123	0.025604	0.00014	0.00116
493	0.007805	0.033499	8e-06	0.002114
494	0.00139	0.035046	0.000403	-0.002262
495	0.002739	0.03702	0.000173	0.002212
496	0.004713	0.042283	0.000206	0.000798
497	0.008726	0.04383	-9e-05	0.003463
498	0.010174	0.045935	0.000173	0.001785
499	0.010997	0.048107	-0.000419	0.001028
500	0.009779	0.048468	0.000271	0.000798
501	0.010799	0.051725	-0.000288	-2.5e-05
502	0.008726	0.053305	0.000469	0.000535
503	0.00014	0.053074	7.4e-05	0.004186
504	0.003594	0.054259	0.000107	-0.000781
505	0.001061	0.055608	0.002607	0.000633
506	0.005437	0.053502	0.000206	0.001982
507	0.002574	0.053963	0.000699	0.002278
508	-5.8e-05	0.050442	0.00241	0.008891
509	-0.003051	0.053699	0.000732	0.003397
510	4.1e-05	0.052219	-0.000255	0.000337
511	0.000107	0.054555	0.000633	0.000897
512	0.000502	0.050015	0.000107	0.003956
513	0.004022	0.057976	8e-06	0.001094
514	0.005437	0.057121	4.1e-05	0.002607
515	0.005272	0.056759	0.00014	0.00218
516	0.004088	0.060181	0.0006	0.006095
517	0.004877	0.039323	4.1e-05	0.008924
518	0.001225	-0.002689	-0.001341	0.007082
519	0.003101	0.000304	0.001061	0.004811
520	0.006095	0.002772	0.001423	0.016063
521	0.005897	0.009088	0.002838	0.020702
522	0.00695	0.013431	0.000568	0.021327
523	0.007575	0.012378	-0.000419	0.003693
524	-0.000321	0.000107	-0.000452	0.012411
525	0.000173	0.005469	0.001423	0.012115
526	0.000271	0.003397	0.00162	0.017872
527	7.4e-05	0.008694	0.000798	0.006193
528	0.00037	0.014155	0.002114	0.000798
529	0.001522	0.016458	0.001851	0.002772
530	-0.000288	0.02238	0.000502	0.00162
531	0.001883	0.023564	0.000469	0.008595
532	0.002015	0.028663	0.000206	0.006029
533	0.003331	0.031262	0.001818	0.006588
534	0.005042	0.036098	0.000831	0.007871
535	0.008463	0.035704	0.000831	0.013826
536	0.01399	0.038763	-0.000123	0.014879
537	0.003923	0.040277	4.1e-05	0.024979
538	0.011622	0.040639	0.000173	0.025571
539	0.008924	0.039224	0.000337	0.018168
540	0.016589	0.037579	0.000239	0.010042
541	0.022182	0.039388	0.000929	0.006884
542	0.02636	0.037118	-2.5e-05	0.011819
543	0.028959	0.034618	0.000502	0.004943
544	8e-06	0.039948	0.000469	0.008694
545	0.000107	0.000239	0.000962	0.010371
546	0.000173	0.000107	0.000239	0.017774
547	4.1e-05	0.000107	0.002212	0.022478
548	0.000107	0.000173	0.001357	0.022741
549	8e-06	-0.000222	0.001028	0.003528
550	-2.5e-05	0.008101	-0.000617	0.003825
551	-5.8e-05	0.011852	0.000469	0.002114
552	-5.8e-05	0.002212	-9e-05	0.007707
553	-0.000189	0.002377	-0.000485	0.009286
554	-2.5e-05	0.009055	0.001061	0.011885
555	7.4e-05	0.000864	0.000304	0.016688
556	-0.000387	0.001785	0.001193	0.009648
557	0.001752	0.000173	-0.000518	0.008068
558	0.009352	7.4e-05	0.002212	0.007838
559	0.016556	7.4e-05	0.000173	0.011819
560	0.021162	0.000173	0.000765	0.018399
561	0.023696	0.000107	-0.000156	0.014714
562	0.012411	8e-06	0.000699	0.018958
563	0.010174	-0.000321	-0.000156	0.028334
564	0.006424	0.002377	0.000239	0.032019
565	0.010931	0.004154	-9e-05	0.035375
566	0.010339	-2.5e-05	0.000502	0.037678
