Ladekurvenmessung
Zeit: 2018_05_02 15.27.47
Info: FVA3, v = 0.8059, T = 40, F = 20, h = 332.7
Ladewiderstand[Ohm]: 1012700
Störkapazität[nF]: 0.000000
Entladezeit[ms]: 100
Abtastrate[Hz]: 250000
Anzahl der Messwerte: 2500
Verzögerung [ms]: 1
Ladespannung[V]: 0.200000
	Kurve_1	Kurve_2	Kurve_3	Kurve_4
78	-0.001999	-9e-05	-0.005025	-0.003479
79	-0.003315	0.003463	-0.004762	-0.007591
80	-0.003874	0.000535	-0.005321	-0.004269
81	-0.003183	-0.000419	-0.006308	-0.003413
82	-0.001735	0.000765	-0.0095	-0.004663
83	-0.003907	-0.000255	-0.008315	-0.00394
84	-0.005289	0.000633	-0.011967	-0.001966
85	-0.000847	-0.000617	-0.012099	-0.001933
86	-0.001867	0.001719	-0.010552	0.001028
87	-0.002591	-0.00338	-0.007723	-0.001571
88	-0.00065	0.000864	-0.01098	-0.000683
89	-0.002953	0.001193	-0.010487	-0.002591
90	-0.000255	0.000831	-0.010026	-0.002295
91	-0.003709	0.000929	-0.007657	-0.000979
92	-0.002854	0.004022	-0.003742	-0.001505
93	-0.003051	0.000798	-0.006933	-5.8e-05
94	-0.001505	0.002936	-0.006012	-0.000123
95	-0.006506	0.004022	-0.004631	8e-06
96	0.000436	0.000271	-0.008743	-0.001209
97	-0.003512	0.003134	-0.006243	0.005173
98	-0.002426	0.001818	-0.007098	0.000206
99	-0.001308	0.004219	-0.005058	0.001785
100	8e-06	-0.002064	-0.006868	0.000502
101	-0.004861	0.001554	-0.004663	0.004219
102	-0.003973	0.000107	-0.01552	0.000502
103	-0.002821	0.002278	-0.00417	0.001193
104	-0.006539	0.003298	-0.006111	0.000535
105	-0.001505	0.002969	-0.008776	0.003528
106	-0.003907	-0.00065	-0.005683	-0.000814
107	0.000239	0.001094	-0.003282	-9e-05
108	-0.002755	0.002936	-0.007131	-0.001999
109	-0.004236	0.004417	-0.007789	-0.001176
110	0.001028	0.003561	-0.005223	0.001489
111	-0.000748	0.005798	-0.007822	0.00162
112	-0.004696	0.003693	-0.004663	0.004746
113	-5.8e-05	0.002015	-0.007098	0.002772
114	-0.002657	0.005075	-0.004367	0.003035
115	-0.002624	0.002903	-0.004992	0.000271
116	-0.00088	0.004384	-0.009861	0.004219
117	0.00139	0.003726	-0.01019	-0.000255
118	-0.001045	0.004088	-0.001012	0.001752
119	-0.003315	0.00264	-0.007032	0.002147
120	-0.000551	0.002212	-0.005815	-0.001012
121	-0.001834	0.006062	-0.007065	0.004186
122	0.001851	0.005667	-0.008546	4.1e-05
123	-0.001703	-0.0019	-0.006374	-0.001505
124	0.00445	0.003298	-0.007164	0.000271
125	-0.001143	0.002903	-0.005387	-0.001176
126	-0.001801	0.004844	-0.004663	-0.001275
127	-0.00065	0.004252	-0.004631	0.000568
128	-0.000288	0.006259	-0.007756	-0.00111
129	-0.006341	0.00797	-0.002525	-0.001341
130	-0.001143	0.004417	-0.0044	-0.003479
131	-0.001045	0.007147	-0.003446	-0.00111
132	-0.00167	0.006193	-0.006275	-0.003216
133	-0.001242	0.005766	-0.006012	0.00162
134	-0.004992	0.007707	-0.006933	-0.002097
135	-0.000551	0.006621	-0.008052	-0.001143
136	-0.001538	0.004384	-0.008249	-0.003874
137	-0.002262	0.011161	-0.007065	-0.006407
138	-0.001735	0.004186	-0.004499	-0.003676
139	-0.000485	0.005535	-0.010651	-0.001999
140	-0.006144	0.003759	-0.004466	-0.00417
141	0.000765	0.006654	-0.0044	-0.001801
142	-0.001834	0.007772	-0.003808	-0.003183
143	0.000666	0.008299	-0.005289	-0.002492
144	-0.001439	0.006588	-0.003249	-0.002887
145	-0.002262	0.00774	-0.004466	-0.002229
146	-0.002821	0.00718	-0.004367	-0.003183
147	-0.000781	0.006456	-0.004696	-0.002986
148	-0.002032	0.005766	-0.0019	-0.003018
149	0.000535	0.003726	-0.004071	-0.003742
150	-0.000584	0.000173	-0.003512	-0.001012
151	-0.003874	0.004088	-0.004104	-0.002393
152	0.001028	0.008562	-0.00644	-0.000716
153	-0.001505	0.00116	-0.004071	-0.000913
154	-0.000814	0.008134	-0.006407	-0.000716
155	-0.000979	0.004746	-0.005223	-0.000255
156	-0.001275	0.003759	-0.003347	0.000798
157	-0.003808	-0.000156	-0.002788	-0.00496
158	0.00241	0.002903	-0.005025	-0.002328
159	-0.002525	0.003792	-0.006506	0.001554
160	-0.001406	0.00389	-0.005289	-0.003907
161	-0.000683	0.003825	-0.003315	8e-06
162	-0.001308	0.005075	-0.004631	-0.004598
163	0.00162	0.004417	-0.003051	0.0006
164	-0.004038	0.003265	-0.005914	0.000337
165	0.000469	0.004186	-0.005025	0.000732
166	-0.000617	0.00218	-0.0044	-0.001505
167	-0.002953	0.003463	-0.00565	-0.000814
168	-0.003841	-0.000387	-0.001735	-0.000387
169	-0.001012	-2.5e-05	-0.004236	-9e-05
170	-0.000814	0.001851	-0.005552	0.001324
171	0.000239	0.001982	-0.006078	0.000239
172	-0.002328	0.001752	-0.006802	-0.001735
173	-0.001538	0.004746	-0.00542	0.002081
174	0.001752	0.00162	-0.003446	0.001752
175	0.003002	0.002541	-0.008315	-0.001077
176	-0.000979	0.001982	-0.006802	-0.001341
177	-0.009927	0.001193	-0.008151	-0.000485
178	-0.001867	-0.003512	-0.007098	-0.001604
179	-0.000419	-0.000387	-0.010289	-0.005256
180	-0.002689	0.000831	0.000568	-0.002854
181	0.000403	-0.003545	-0.005815	-0.001703
182	-0.002196	-5.8e-05	-0.007559	-0.001735
183	-0.00167	-0.000683	-0.008249	-0.000551
184	-0.003051	0.001423	-0.008973	0.001489
185	-9e-05	-0.001472	-0.009467	-0.001012
186	0.001423	0.002311	-0.012658	0.000897
187	-0.001012	-0.000584	-0.012	-0.001439
188	0.000337	0.001489	-0.01098	0.002114
189	-0.002986	-0.001176	-0.010223	-0.000781
190	-0.000321	-0.002755	-0.011276	0.000304
191	-0.002163	-0.002624	-0.007493	-5.8e-05
192	0.000699	-0.000979	-0.010947	-0.003545
193	-0.000584	-0.003709	-0.010848	-0.003117
194	7.4e-05	-0.00065	-0.012888	-0.00394
195	-0.000123	-0.003545	-0.0095	-0.001242
196	0.001028	-0.005321	-0.011737	-0.005585
197	-0.000847	-0.00111	-0.011342	-0.001538
198	-0.000354	-0.001999	-0.011704	0.001554
199	-0.001867	-0.002064	-0.012066	-0.001374
200	0.000864	-0.005552	-0.010552	-0.001374
201	0.003693	-0.000452	-0.01575	-0.001505
202	-0.003512	-0.00088	-0.010552	-0.001637
203	0.001752	-0.003018	-0.014533	-0.0019
204	-0.001703	-0.002755	-0.013349	-0.003051
205	-0.004499	0.000436	-0.013875	-0.003315
206	-0.003051	-0.003973	-0.011276	-0.002295
207	0.003002	-0.003973	-0.014336	-0.003973
208	-0.002295	-0.00292	-0.010552	-0.002064
209	-0.000123	-0.000913	-0.016474	0.001324
210	0.000304	-0.002426	-0.015224	-0.003611
211	0.002838	-0.002459	-0.013447	-0.012592
212	-0.003315	-0.002788	-0.012493	-0.002393
213	-0.002459	-0.005289	-0.01529	-0.005552
214	-0.001933	-0.001571	-0.015356	-0.002821
215	0.000765	-0.003479	-0.016573	-0.003578
216	-0.002821	-0.0044	-0.015158	-0.001505
217	-0.002953	-0.003347	-0.01529	-0.002459
218	0.00116	-0.002525	-0.016408	-0.001768
219	-0.001077	0.000239	-0.020225	-0.001604
220	0.000436	8e-06	-0.019402	-0.001077
221	0.000173	-0.002032	-0.018185	0.000271
222	-0.001275	0.000304	-0.020554	-0.002689
223	-0.004499	-0.003347	-0.016014	-0.001604
224	0.000337	-0.004005	-0.01983	-0.003249
225	-0.001143	-0.004104	-0.014928	-0.002722
226	0.002509	-0.003709	-0.018974	-0.001637
227	0.001127	-0.001341	-0.019665	-0.001472
228	-0.00338	-0.004071	-0.026311	-0.004137
229	0.000304	-0.003874	-0.021606	-0.00292
230	-0.001999	0.000633	-0.01802	-0.001406
231	-0.000419	0.001916	-0.018284	0.000107
232	0.000173	-9e-05	-0.015191	-0.000847
233	0.001291	-0.001012	-0.017264	0.005206
234	-0.001077	0.00116	-0.017264	0.001061
235	0.002509	0.000436	-0.019468	0.001357
236	-0.002525	8e-06	-0.017132	0.001357
237	0.00014	-0.001406	-0.019764	0.00468
238	-0.001637	-0.000123	-0.016343	0.005371
239	-0.004236	0.003364	-0.016737	7.4e-05
240	8e-06	-0.002262	-0.014994	0.007871
241	0.000502	0.002245	-0.01654	0.002114
242	0.000304	0.001423	-0.016408	0.000962
243	0.000633	0.001094	-0.016375	0.003199
244	0.001028	0.003265	-0.015158	0.004713
245	-0.000255	-9e-05	-0.014402	0.003693
246	-9e-05	0.003199	-0.01552	0.002607
247	-0.001604	8e-06	-0.013447	0.002245
248	-0.001143	0.003561	-0.01246	0.005075
249	-0.001472	0.000995	-0.012625	0.003792
250	-0.00213	0.003265	-0.011276	0.005634
251	0.006851	0.008529	-0.008907	0.010108
252	0.012576	0.02011	-0.003018	0.019715
253	0.015076	0.022906	0.008463	0.028367
254	0.026459	0.033138	0.013102	0.030703
255	0.031262	0.039849	0.022116	0.040869
256	0.037085	0.044652	0.027314	0.050475
257	0.044389	0.048172	0.034486	0.053436
258	0.053338	0.055575	0.047185	0.057351
259	0.058799	0.061628	0.04939	0.067023
260	0.065082	0.066596	0.052844	0.070938
261	0.068471	0.072551	0.059983	0.076334
262	0.074656	0.078209	0.065247	0.079328
263	0.078341	0.08423	0.068076	0.090217
264	0.083539	0.092751	0.075347	0.094724
265	0.089921	0.095909	0.079361	0.099626
266	0.093902	0.098475	0.083802	0.105647
267	0.097258	0.10591	0.085875	0.109792
268	0.101666	0.107752	0.089921	0.110187
269	0.106864	0.110516	0.091171	0.116635
270	0.108049	0.114332	0.098541	0.120451
271	0.114661	0.118149	0.102094	0.125189
272	0.118576	0.116997	0.107423	0.131637
273	0.122327	0.122392	0.111733	0.126373
274	0.121044	0.127788	0.108674	0.136506
275	0.130288	0.127952	0.117129	0.137427
276	0.130091	0.13042	0.121899	0.141375
277	0.134795	0.134861	0.12032	0.143678
278	0.136342	0.141211	0.124827	0.145784
279	0.136506	0.142296	0.126143	0.142428
280	0.140092	0.145685	0.129729	0.150883
281	0.144632	0.148251	0.134795	0.152199
282	0.147396	0.149732	0.13598	0.15562
283	0.149435	0.151771	0.138941	0.159404
284	0.150126	0.156147	0.141507	0.16095
285	0.153285	0.156377	0.141869	0.16401
286	0.156377	0.156739	0.14325	0.166214
287	0.155094	0.161378	0.149403	0.16799
288	0.158779	0.158877	0.145817	0.16957
289	0.157068	0.161444	0.148876	0.167694
290	0.161608	0.163089	0.149896	0.173221
291	0.16049	0.163187	0.156081	0.17411
292	0.165457	0.167431	0.15289	0.174439
293	0.16674	0.167727	0.157858	0.177663
294	0.170721	0.167365	0.158614	0.176742
295	0.165786	0.174801	0.16095	0.181183
296	0.17207	0.172267	0.161115	0.179374
297	0.173781	0.176643	0.162463	0.181841
298	0.175162	0.176413	0.164865	0.183585
299	0.177169	0.178584	0.165359	0.184045
300	0.173189	0.179505	0.165655	0.18648
301	0.174998	0.182334	0.166707	0.18592
302	0.176314	0.182236	0.171149	0.188355
303	0.177959	0.180426	0.170261	0.192829
304	0.175261	0.183223	0.171971	0.188519
305	0.183979	0.182927	0.172596	0.190724
306	0.177465	0.183157	0.173254	0.190263
307	0.18296	0.182334	0.173156	0.191382
308	0.186184	0.18296	0.172695	0.191546
309	0.185559	0.184999	0.176248	0.191941
310	0.189243	0.186315	0.17684	0.19579
311	0.186842	0.178814	0.175853	0.193652
312	0.185888	0.186874	0.177005	0.194079
313	0.189967	0.187565	0.179604	0.193027
314	0.193356	0.189539	0.177235	0.198093
315	0.191908	0.187532	0.179867	0.195691
316	0.192928	0.190954	0.182302	0.197698
317	0.190691	0.188256	0.18036	0.196316
318	0.194737	0.188125	0.180393	0.198521
319	0.193685	0.189671	0.182137	0.200857
320	0.196218	0.190822	0.180558	0.200955
321	0.189572	0.192138	0.185953	0.197797
322	0.194375	0.191086	0.181446	0.197797
323	0.194441	0.187203	0.187894	0.198916
324	0.196152	0.190066	0.189474	0.199508
325	0.196448	0.188848	0.186085	0.200462
326	0.196514	0.189671	0.185065	0.197961
327	0.197007	0.193717	0.186644	0.20237
328	0.201515	0.194869	0.190855	0.199508
329	0.197139	0.193125	0.186644	0.197172
330	0.200626	0.19375	0.187894	0.199738
331	0.202469	0.195922	0.185394	0.201383
332	0.199738	0.196316	0.187105	0.19885
333	0.203554	0.194869	0.187631	0.202304
334	0.19579	0.193619	0.18523	0.200758
335	0.203061	0.196678	0.190559	0.200692
336	0.200626	0.194836	0.190757	0.202107
337	0.200988	0.196119	0.188092	0.201547
338	0.199804	0.19579	0.193388	0.201646
339	0.202238	0.19352	0.191744	0.201712
340	0.200988	0.195165	0.191349	0.208226
341	0.202567	0.196711	0.189638	0.203719
342	0.202633	0.188092	0.19227	0.20385
343	0.202107	0.190197	0.192698	0.20237
344	0.204936	0.195264	0.194244	0.206416
345	0.203653	0.193849	0.191678	0.200758
346	0.206647	0.194573	0.191941	0.202666
347	0.202798	0.19602	0.193882	0.199804
348	0.205462	0.196744	0.194672	0.202863
349	0.205002	0.19681	0.194211	0.201383
350	0.205824	0.19885	0.195724	0.204837
351	0.206713	0.194211	0.193915	0.200593
352	0.204048	0.20033	0.194112	0.201712
353	0.203028	0.197007	0.196481	0.206581
354	0.202173	0.200659	0.194408	0.201975
355	0.203554	0.197896	0.19704	0.194277
356	0.205627	0.198422	0.19704	0.203291
357	0.201317	0.19533	0.196448	0.205035
358	0.200363	0.194474	0.194244	0.19987
359	0.201449	0.195626	0.19306	0.203192
360	0.203686	0.19602	0.19454	0.202173
361	0.203225	0.19783	0.197698	0.202962
362	0.203061	0.194704	0.192895	0.200528
363	0.208193	0.197961	0.196382	0.207601
364	0.208522	0.192369	0.194178	0.202403
365	0.207371	0.194343	0.194704	0.203061
366	0.205101	0.19533	0.196349	0.206022
367	0.208292	0.201416	0.196876	0.202107
368	0.203949	0.198192	0.196876	0.202699
369	0.203817	0.199968	0.19579	0.20237
370	0.20339	0.197435	0.198488	0.201811
371	0.206482	0.197731	0.200955	0.20237
372	0.202633	0.19806	0.20033	0.202107
373	0.207206	0.195922	0.197172	0.200001
374	0.202798	0.196349	0.198225	0.205495
375	0.203324	0.197961	0.197468	0.202765
376	0.203225	0.196876	0.197007	0.202699
377	0.203653	0.195362	0.197797	0.202798
378	0.203357	0.194343	0.201778	0.203159
379	0.203456	0.195264	0.195428	0.201449
380	0.202403	0.199541	0.198455	0.19829
381	0.205035	0.196514	0.198389	0.197929
382	0.20339	0.199475	0.196086	0.200791
383	0.200791	0.196251	0.199902	0.198685
384	0.206943	0.197369	0.19579	0.200725
385	0.199738	0.198718	0.196185	0.19885
386	0.205594	0.20033	0.196284	0.197665
387	0.201909	0.198883	0.195889	0.19885
388	0.203357	0.199179	0.197929	0.197303
389	0.201515	0.198981	0.194704	0.200955
390	0.201515	0.197501	0.197369	0.199968
391	0.199705	0.198093	0.201482	0.201021
392	0.201317	0.201942	0.200264	0.195231
393	0.202074	0.202041	0.201251	0.19704
394	0.201284	0.199212	0.192369	0.194211
395	0.209147	0.19806	0.196711	0.194343
396	0.200199	0.199738	0.197534	0.19579
397	0.202732	0.197698	0.197468	0.193388
398	0.202107	0.196909	0.199146	0.192171
399	0.204015	0.200297	0.197172	0.192928
400	0.202041	0.198093	0.199968	0.192796
401	0.206351	0.20033	0.19908	0.188322
402	0.202271	0.198981	0.200001	0.186611
403	0.203291	0.20056	0.198422	0.191974
404	0.202074	0.20056	0.199935	0.188618
405	0.202567	0.200824	0.200659	0.187763
406	0.201383	0.198619	0.20214	0.185526
407	0.200001	0.200264	0.200495	0.188487
408	0.197863	0.200034	0.201153	0.189868
409	0.19987	0.19931	0.196645	0.189474
410	0.20056	0.200199	0.197632	0.18921
411	0.19829	0.200264	0.199672	0.186743
412	0.200725	0.200264	0.199113	0.18773
413	0.202469	0.200429	0.200495	0.184999
414	0.203357	0.209016	0.199376	0.184506
415	0.204048	0.197797	0.199968	0.184506
416	0.19908	0.204245	0.199047	0.183585
417	0.202403	0.199343	0.199968	0.180953
418	0.202238	0.20362	0.197007	0.182005
419	0.200396	0.201021	0.200199	0.187105
420	0.204081	0.202765	0.199409	0.183552
421	0.20441	0.201153	0.203192	0.187763
422	0.201284	0.202896	0.198093	0.186842
423	0.199409	0.203061	0.199672	0.183486
424	0.201186	0.200988	0.202271	0.184539
425	0.200166	0.201712	0.20112	0.184703
426	0.201449	0.200824	0.200166	0.184506
427	0.203521	0.199146	0.202798	0.185888
428	0.203488	0.202403	0.204475	0.187039
429	0.202502	0.202238	0.199245	0.188914
430	0.201778	0.200725	0.202633	0.184572
431	0.20112	0.201284	0.201745	0.184506
432	0.204903	0.201975	0.20112	0.185361
433	0.206614	0.199902	0.201054	0.183881
434	0.20214	0.20237	0.197994	0.183354
435	0.204146	0.202798	0.199409	0.183585
436	0.200231	0.201844	0.201054	0.183946
437	0.203258	0.204706	0.19885	0.184243
438	0.203949	0.203094	0.199508	0.184933
439	0.203587	0.206449	0.205133	0.182894
440	0.201745	0.203817	0.205265	0.188289
441	0.202041	0.20385	0.201317	0.185427
442	0.199409	0.203817	0.201515	0.184243
443	0.203916	0.202337	0.203521	0.183979
444	0.200988	0.208325	0.201186	0.186677
445	0.199376	0.204443	0.20158	0.182499
446	0.202699	0.204311	0.201449	0.185262
447	0.199014	0.204212	0.204245	0.185197
448	0.201515	0.205561	0.201021	0.184572
449	0.200889	0.203192	0.203554	0.184078
450	0.200528	0.20464	0.201646	0.18467
451	0.197665	0.201712	0.203719	0.183552
452	0.197303	0.206877	0.20112	0.183782
453	0.201186	0.203423	0.202732	0.185822
454	0.196448	0.209706	0.201284	0.182302
455	0.197501	0.205495	0.204574	0.187171
456	0.198619	0.205331	0.197369	0.183617
457	0.201383	0.206745	0.207798	0.18296
458	0.201646	0.200462	0.205298	0.18115
459	0.19885	0.205726	0.207502	0.1824
460	0.199212	0.205528	0.206186	0.184769
461	0.199705	0.206087	0.202929	0.183585
462	0.199508	0.207601	0.20566	0.186348
463	0.203883	0.20691	0.203291	0.183289
464	0.200922	0.202008	0.204377	0.18648
465	0.200593	0.20714	0.203719	0.184966
466	0.195395	0.202929	0.204114	0.185888
467	0.200133	0.203554	0.200692	0.184374
468	0.198093	0.20385	0.206285	0.185328
469	0.200264	0.20566	0.202929	0.186874
470	0.199606	0.205232	0.204706	0.186414
471	0.201087	0.205528	0.20566	0.185098
472	0.2001	0.204179	0.204081	0.18592
473	0.202271	0.206778	0.202304	0.186677
474	0.197402	0.205068	0.201482	0.187631
475	0.201844	0.205693	0.200462	0.186842
476	0.200988	0.206449	0.202567	0.191316
477	0.198751	0.205528	0.204804	0.188388
478	0.199179	0.206318	0.203324	0.186611
479	0.198554	0.207601	0.206449	0.193158
480	0.201416	0.206219	0.206351	0.190658
481	0.199935	0.205726	0.206219	0.19046
482	0.198685	0.209213	0.204903	0.19
483	0.196284	0.206219	0.206055	0.191283
484	0.203488	0.205791	0.202798	0.190921
485	0.199475	0.208094	0.20339	0.189967
486	0.197961	0.208687	0.201909	0.190395
487	0.200133	0.208456	0.203456	0.192171
488	0.202962	0.209476	0.200922	0.190592
489	0.199113	0.207897	0.204673	0.191349
490	0.199014	0.20941	0.202271	0.189835
491	0.201876	0.209904	0.205265	0.190789
492	0.199047	0.211187	0.205166	0.18819
493	0.194704	0.2102	0.20566	0.190855
494	0.200001	0.204278	0.207403	0.194408
495	0.199047	0.208423	0.207765	0.191974
496	0.198027	0.208423	0.206384	0.193915
497	0.201416	0.209641	0.204837	0.192763
498	0.198488	0.207371	0.205923	0.195165
499	0.201087	0.20895	0.204475	0.190855
500	0.19829	0.20714	0.208588	0.194474
501	0.200166	0.207173	0.204837	0.192731
502	0.19556	0.207798	0.206087	0.194343
503	0.196843	0.207502	0.201844	0.193487
504	0.196251	0.210035	0.204015	0.193717
505	0.197994	0.208061	0.208226	0.191941
506	0.196974	0.205528	0.204278	0.193125
507	0.193027	0.208259	0.205726	0.19306
508	0.198126	0.211187	0.203192	0.193619
509	0.195198	0.20612	0.201909	0.194672
510	0.198126	0.209575	0.207535	0.191579
511	0.200034	0.211022	0.210397	0.193356
512	0.196316	0.205199	0.200955	0.193816
513	0.197534	0.204278	0.207305	0.193981
514	0.200593	0.2077	0.205824	0.19931
515	0.197435	0.206581	0.205331	0.195659
516	0.19602	0.206449	0.20566	0.196974
517	0.200264	0.203785	0.204936	0.20033
518	0.202173	0.205923	0.202436	0.198784
519	0.198126	0.204903	0.204443	0.202304
520	0.201186	0.205002	0.202929	0.198718
521	0.200264	0.205594	0.204245	0.201317
522	0.200495	0.204837	0.202896	0.198488
523	0.200889	0.201284	0.198554	0.2001
524	0.2001	0.203653	0.204673	0.198817
525	0.201284	0.202765	0.209344	0.199902
526	0.198784	0.20158	0.205923	0.200626
527	0.199804	0.201712	0.207469	0.202337
528	0.201482	0.199902	0.207831	0.201745
529	0.201449	0.205002	0.204081	0.199245
530	0.198883	0.200264	0.20441	0.20214
531	0.20543	0.203587	0.206022	0.202765
532	0.201482	0.197896	0.207272	0.203192
533	0.205397	0.20112	0.201975	0.198652
534	0.203752	0.196744	0.204278	0.20237
535	0.201087	0.19704	0.203949	0.204081
536	0.203949	0.196185	0.204015	0.201712
537	0.202765	0.197007	0.20214	0.201844
538	0.203423	0.196613	0.206022	0.202173
539	0.205594	0.197764	0.204377	0.200626
540	0.205824	0.19829	0.206384	0.203094
541	0.203752	0.196053	0.206318	0.201679
542	0.205232	0.197402	0.205166	0.197632
543	0.205857	0.19602	0.206877	0.200363
544	0.204969	0.199047	0.207305	0.201679
545	0.204607	0.190954	0.204245	0.200462
546	0.206055	0.193125	0.203982	0.201844
547	0.204114	0.191349	0.206252	0.199738
548	0.207272	0.190592	0.203817	0.200363
549	0.201712	0.189013	0.196843	0.201284
550	0.207009	0.189572	0.202765	0.202567
551	0.205923	0.189803	0.202699	0.204377
552	0.206318	0.190099	0.200166	0.200857
553	0.205989	0.190329	0.203291	0.200659
554	0.207272	0.190395	0.200001	0.200528
555	0.204772	0.190757	0.201482	0.201284
556	0.206252	0.188223	0.199508	0.197896
557	0.210134	0.18898	0.19987	0.19908
558	0.204574	0.187829	0.203785	0.195724
559	0.206844	0.190329	0.200297	0.195659
560	0.205462	0.188552	0.200429	0.196152
561	0.207568	0.183848	0.199804	0.196185
562	0.205166	0.188881	0.19931	0.195823
563	0.209608	0.189506	0.198948	0.197632
564	0.20612	0.18444	0.200922	0.197863
565	0.208489	0.185262	0.200231	0.197961
566	0.20464	0.188059	0.199935	0.199935
567	0.209213	0.186381	0.195494	0.195198
568	0.204179	0.18546	0.202205	0.199606
569	0.208094	0.188684	0.192402	0.195198
570	0.207667	0.185723	0.196876	0.195593
571	0.206351	0.186644	0.195461	0.196876
572	0.209213	0.191349	0.194968	0.19306
573	0.207436	0.187697	0.196613	0.196645
574	0.210792	0.188684	0.192763	0.195922
575	0.207239	0.187105	0.19102	0.193816
576	0.207996	0.188947	0.19227	0.194014
577	0.20612	0.186184	0.194277	0.19533
578	0.205989	0.188059	0.192961	0.193685
579	0.205923	0.189145	0.19579	0.194046
580	0.207634	0.189572	0.194573	0.192007
581	0.205331	0.187697	0.197271	0.193421
582	0.208358	0.189835	0.19329	0.19431
