Ladekurvenmessung
Zeit: 2018_05_03 11.57.03
Info: FVA3, v = 1.05, T = 60, F = 20, h = 289.7
Ladewiderstand[Ohm]: 1012700
Störkapazität[pF]: 0.000000
Entladezeit[ms]: 200
Abtastrate[Hz]: 250000
Anzahl der Messwerte: 2500.000000
Verzögerung[ms]: 3
Ladespannung[V]: 0.200000
	Kurve_1	Kurve_2	Kurve_3	Kurve_4	Kurve_5	Kurve_6	Kurve_7	Kurve_8	Kurve_9	Kurve_10	Kurve_11	Kurve_12	Kurve_13	Kurve_14	Kurve_15	Kurve_16
1215	0.034168	0.008199	0.149217	0.198031	0.192279	0.199839	0.202633	0.200497	0.201976	0.202633	0.199839	0.202305	0.179788	0.001789	0.04633	0.149217
1216	0.040084	0.010336	0.147903	0.192608	0.188827	0.198031	0.197703	0.200332	0.201647	0.205099	0.193922	0.202633	0.181596	0.004419	0.052904	0.147081
1217	0.047152	0.009185	0.148396	0.195402	0.188499	0.199018	0.196881	0.200497	0.203455	0.197374	0.19458	0.203291	0.183404	0.002282	0.057013	0.14856
1218	0.054383	0.00935	0.150697	0.195402	0.18932	0.201483	0.197045	0.199511	0.19721	0.202633	0.197374	0.199839	0.183568	0.003926	0.061615	0.151683
1219	0.059807	0.009514	0.148067	0.192279	0.194416	0.200004	0.201483	0.20099	0.197538	0.206578	0.19458	0.200332	0.184061	0.008035	0.070162	0.156942
1220	0.066875	0.014116	0.15612	0.186691	0.186691	0.194909	0.196552	0.201319	0.200004	0.199182	0.19836	0.200168	0.187184	0.00935	0.074106	0.155134
1221	0.07197	0.011158	0.154477	0.189814	0.185376	0.201319	0.20099	0.199675	0.201154	0.202633	0.194909	0.199018	0.190307	0.015924	0.081995	0.158257
1222	0.077886	0.011979	0.155956	0.189649	0.187019	0.196223	0.199018	0.199511	0.203455	0.20099	0.192279	0.197703	0.189978	0.015924	0.083968	0.158914
1223	0.078708	0.010336	0.153819	0.190142	0.178309	0.199346	0.202305	0.203455	0.207564	0.201483	0.195073	0.201812	0.190635	0.018554	0.086104	0.160558
1224	0.084625	0.011322	0.159736	0.190307	0.184061	0.197374	0.198031	0.201319	0.208222	0.20099	0.197703	0.201154	0.191457	0.016253	0.090213	0.160065
1225	0.091364	0.00787	0.159572	0.190142	0.182253	0.202305	0.200004	0.199346	0.200661	0.200825	0.195402	0.201647	0.195402	0.008857	0.098102	0.16138
1226	0.094651	0.00787	0.161709	0.192279	0.185047	0.196388	0.201812	0.197867	0.202798	0.200168	0.189649	0.200661	0.194416	0.008035	0.099746	0.164831
1227	0.09498	0.011158	0.161873	0.187677	0.180938	0.198689	0.199675	0.197374	0.203948	0.201483	0.194909	0.202962	0.194744	0.006391	0.102704	0.163188
1228	0.094322	0.00787	0.161544	0.194251	0.185376	0.201319	0.201647	0.196881	0.200661	0.198031	0.200332	0.201154	0.196881	0.003926	0.109279	0.163023
1229	0.06408	0.012144	0.16138	0.191786	0.185705	0.199675	0.203455	0.199346	0.199675	0.202798	0.195237	0.202305	0.196223	0.001132	0.11158	0.162695
1230	0.065724	0.009678	0.163516	0.193101	0.186033	0.197374	0.198031	0.200661	0.201483	0.188992	0.195402	0.201812	0.196552	0.001296	0.11651	0.16516
1231	0.005569	0.01313	0.167625	0.189485	0.189156	0.19721	0.199182	0.197867	0.200661	0.198524	0.195895	0.205263	0.193758	0.001625	0.122263	0.160558
1232	0.013294	0.008857	0.164174	0.189814	0.188992	0.199018	0.200497	0.20099	0.199182	0.199675	0.196552	0.202798	0.19836	0.004912	0.124071	0.162202
1233	0.023813	0.013459	0.163352	0.191457	0.190635	0.196059	0.199511	0.201483	0.199346	0.199675	0.196388	0.201319	0.198689	0.005898	0.129495	0.155299
1234	0.03088	0.010007	0.166475	0.191786	0.191621	0.200661	0.199346	0.200497	0.201154	0.201647	0.197374	0.203126	0.198689	0.004255	0.131467	0.151683
1235	0.03992	0.010336	0.165817	0.191128	0.193758	0.197374	0.196881	0.197374	0.199346	0.203291	0.199018	0.200825	0.200825	0.01313	0.133439	0.141493
1236	0.043865	0.007213	0.166475	0.193265	0.192772	0.198196	0.199675	0.201483	0.198031	0.202469	0.193265	0.204441	0.197045	0.013952	0.141986	0.131796
1237	0.053562	0.003926	0.167954	0.191128	0.193594	0.196717	0.196717	0.198031	0.199839	0.202469	0.20099	0.200825	0.198853	0.019211	0.139356	0.108786
1238	0.043207	0.010336	0.169433	0.192115	0.190471	0.195895	0.199018	0.201483	0.199839	0.204934	0.194416	0.202798	0.199839	0.025292	0.144944	0.077558
1239	0.010993	0.00787	0.169433	0.190307	0.190142	0.18932	0.19458	0.199018	0.200825	0.200825	0.197538	0.20362	0.201154	0.034003	0.146095	0.056356
1240	0.017896	0.00935	0.171899	0.191293	0.190964	0.197538	0.195402	0.201483	0.197538	0.202469	0.19836	0.20362	0.200497	0.036469	0.147409	0.040413
1241	0.027429	0.003926	0.172392	0.191128	0.19195	0.198031	0.193101	0.199675	0.20099	0.199346	0.205756	0.202469	0.203784	0.043207	0.147245	0.023156
1242	0.035975	0.003597	0.173378	0.189814	0.194744	0.194087	0.196388	0.199675	0.199839	0.199675	0.199018	0.204934	0.202962	0.051096	0.147574	0.005076
1243	0.040577	0.002282	0.177322	0.195237	0.195895	0.198524	0.196881	0.195402	0.200004	0.200497	0.200497	0.200497	0.199018	0.055698	0.149546	0.002775
1244	0.050768	0.004255	0.175021	0.190142	0.193922	0.19836	0.195566	0.200497	0.201483	0.198524	0.19836	0.203126	0.20477	0.058657	0.152176	0.012144
1245	0.052904	0.002447	0.176336	0.192443	0.19573	0.198031	0.194744	0.203455	0.200004	0.197703	0.199182	0.205592	0.203948	0.06934	0.154477	0.003104
1246	0.063094	0.004748	0.177322	0.192443	0.193922	0.196223	0.19836	0.200004	0.199346	0.199182	0.197045	0.20477	0.205427	0.072956	0.155463	0.002282
1247	0.063587	0.005241	0.177815	0.196059	0.19721	0.196881	0.194909	0.203126	0.199182	0.201319	0.19458	0.202962	0.204441	0.081831	0.162202	0.000146
1248	0.059314	0.006884	0.175515	0.19195	0.196223	0.195566	0.199839	0.19721	0.198196	0.198689	0.19721	0.202305	0.202469	0.087584	0.158257	0.001296
1249	0.064245	0.012637	0.176336	0.197374	0.195895	0.197045	0.195073	0.199511	0.197374	0.20214	0.195073	0.205592	0.206085	0.091528	0.132946	0.010336
1250	0.073613	0.012637	0.17798	0.196223	0.195895	0.197538	0.194087	0.200332	0.19836	0.201812	0.196059	0.20214	0.205592	0.098924	0.139356	0.016417
1251	0.075914	0.005405	0.18061	0.193101	0.189485	0.19721	0.196388	0.201154	0.194909	0.199018	0.197703	0.208057	0.204113	0.103526	0.142807	0.01954
1252	0.081831	0.011815	0.177651	0.19573	0.196388	0.197045	0.193922	0.198853	0.197045	0.201976	0.194909	0.200661	0.206578	0.108457	0.145273	0.021183
1253	0.088077	0.012637	0.177487	0.193265	0.19458	0.199675	0.195895	0.201319	0.196552	0.201483	0.19573	0.202305	0.208222	0.11158	0.151354	0.022991
1254	0.089227	0.008035	0.179459	0.195237	0.196059	0.200004	0.196059	0.202305	0.198689	0.200004	0.194909	0.201976	0.206578	0.120948	0.149875	0.02069
1255	0.100732	0.012144	0.181431	0.192936	0.19458	0.197867	0.195895	0.201647	0.199346	0.202305	0.194087	0.203784	0.204934	0.125386	0.155627	0.025457
1256	0.079859	0.010664	0.183568	0.196059	0.195895	0.195895	0.193594	0.198689	0.199182	0.20099	0.196881	0.198689	0.210194	0.132289	0.156613	0.022005
1257	0.082982	0.007377	0.185705	0.190635	0.19195	0.199839	0.196059	0.199839	0.196881	0.199839	0.196552	0.20099	0.2074	0.138534	0.155627	0.018389
1258	0.091364	0.005076	0.185047	0.186198	0.195566	0.197703	0.193594	0.205263	0.199675	0.199675	0.197538	0.200004	0.208386	0.139027	0.153655	0.01691
1259	0.095966	0.010664	0.184718	0.189978	0.194251	0.196881	0.196881	0.199182	0.198853	0.199182	0.196388	0.202633	0.205921	0.140013	0.156942	0.01428
1260	0.098267	0.011158	0.186526	0.19195	0.196717	0.196881	0.196717	0.200661	0.199675	0.198524	0.20099	0.203784	0.209536	0.146423	0.153491	0.008035
1261	0.101883	0.0105	0.186198	0.188827	0.197045	0.195402	0.197538	0.200004	0.194744	0.19836	0.200004	0.206249	0.206907	0.151683	0.162859	0.016088
1262	0.000146	0.007049	0.187513	0.190635	0.196717	0.196223	0.197374	0.199346	0.196717	0.197045	0.197538	0.20362	0.207564	0.154312	0.164174	0.023813
1263	0.000803	0.009185	0.187677	0.192279	0.197867	0.197538	0.198196	0.199511	0.199511	0.20099	0.197703	0.205263	0.207235	0.157928	0.163023	0.026443
1264	0.010171	0.004583	0.190964	0.193265	0.196223	0.201647	0.199182	0.200661	0.197867	0.20099	0.196059	0.207071	0.206907	0.163023	0.167132	0.034989
1265	0.022663	0.011486	0.189814	0.198689	0.197867	0.194744	0.197703	0.19721	0.198524	0.198689	0.199018	0.205756	0.208386	0.166146	0.164503	0.040249
1266	0.030716	0.012637	0.18932	0.196388	0.200825	0.198031	0.198524	0.204113	0.196059	0.196881	0.195402	0.207071	0.209536	0.166146	0.170419	0.046823
1267	0.038112	0.010007	0.187513	0.190471	0.195895	0.197703	0.193429	0.200332	0.198031	0.202633	0.198689	0.205427	0.208222	0.170419	0.170748	0.052575
1268	0.04255	0.0105	0.191457	0.195895	0.194744	0.200661	0.196388	0.200332	0.193101	0.202305	0.197538	0.20477	0.206085	0.169269	0.174693	0.061451
1269	0.053233	0.009843	0.188663	0.194909	0.201483	0.197374	0.200497	0.192279	0.201319	0.203784	0.197703	0.201483	0.208057	0.176501	0.177322	0.065231
1270	0.055205	0.008035	0.190635	0.196388	0.198031	0.199839	0.19721	0.200168	0.195237	0.19721	0.197703	0.203784	0.206414	0.177815	0.179459	0.068518
1271	0.063587	0.010664	0.190471	0.191293	0.197703	0.195895	0.195566	0.200004	0.196388	0.20362	0.203948	0.009021	0.212824	0.177815	0.180774	0.076572
1272	0.067861	0.010664	0.191457	0.193265	0.199839	0.197703	0.194251	0.202469	0.197045	0.202962	0.195895	0.017732	0.208879	0.183075	0.180938	0.081338
1273	0.077886	0.008857	0.194744	0.193758	0.200661	0.196552	0.198031	0.19458	0.197703	0.201154	0.196717	0.02595	0.210687	0.185705	0.183568	0.086597
1274	0.083146	0.009021	0.195237	0.1908	0.195237	0.196223	0.200004	0.200004	0.198524	0.202798	0.197867	0.03614	0.207728	0.182089	0.184554	0.091857
1275	0.088241	0.007377	0.193101	0.197045	0.195402	0.197374	0.196552	0.198689	0.195566	0.20214	0.19836	0.041892	0.208222	0.190471	0.188334	0.094651
1276	0.09613	0.007706	0.193922	0.193594	0.198196	0.196059	0.199675	0.197374	0.197867	0.200661	0.19721	0.050439	0.209536	0.191128	0.186855	0.099746
1277	0.098595	0.00672	0.19573	0.195566	0.197374	0.196717	0.196223	0.199839	0.19836	0.199675	0.197045	0.056356	0.211837	0.195237	0.188827	0.106978
1278	0.105334	0.007706	0.192115	0.194087	0.196717	0.19836	0.198524	0.201976	0.200168	0.202469	0.201154	0.057342	0.206414	0.195073	0.189814	0.107635
1279	0.105663	0.00409	0.195566	0.194744	0.195566	0.200168	0.200497	0.200168	0.19573	0.200004	0.200168	0.066546	0.210523	0.201483	0.191293	0.112237
1280	0.114538	0.010171	0.191457	0.192443	0.200004	0.198853	0.200661	0.200332	0.201812	0.198524	0.20214	0.076079	0.212002	0.199346	0.188334	0.115031
1281	0.117661	0.008363	0.194087	0.193594	0.199675	0.198196	0.199346	0.199182	0.196388	0.198196	0.202962	0.07953	0.209208	0.201647	0.022991	0.120126
1282	0.116182	0.005241	0.192936	0.192772	0.200497	0.201154	0.196552	0.198524	0.199182	0.200168	0.201812	0.087419	0.212659	0.200004	0.028251	0.123413
1283	0.122427	0.004583	0.193594	0.196881	0.201483	0.200004	0.200332	0.200825	0.197045	0.200661	0.20099	0.093007	0.210523	0.203291	0.038441	0.127851
1284	0.127851	0.005734	0.193429	0.194251	0.201154	0.19721	0.197703	0.200004	0.197374	0.199511	0.20099	0.096459	0.211673	0.20362	0.045344	0.128015
1285	0.129988	0.004583	0.190635	0.196388	0.199675	0.196717	0.200168	0.198031	0.197703	0.200168	0.20099	0.101554	0.209865	0.205099	0.054712	0.131467
1286	0.131631	0.003268	0.193101	0.196717	0.200661	0.199346	0.199018	0.198689	0.199839	0.202798	0.203126	0.111087	0.212166	0.207235	0.0603	0.129495
1287	0.137877	0.008363	0.193594	0.196552	0.197045	0.196223	0.197867	0.201154	0.197703	0.20099	0.20214	0.111251	0.210194	0.20855	0.065395	0.134261
1288	0.13837	0.005569	0.19573	0.195402	0.199839	0.19836	0.193429	0.201647	0.196717	0.200332	0.201647	0.114374	0.21233	0.211509	0.073613	0.131467
1289	0.142643	0.004748	0.196717	0.194251	0.199511	0.201154	0.196223	0.206085	0.198853	0.202962	0.203948	0.119469	0.212988	0.210851	0.074764	0.137877
1290	0.147245	0.001132	0.194416	0.19458	0.200004	0.193101	0.195073	0.200168	0.199182	0.198853	0.201154	0.119633	0.210851	0.213481	0.074106	0.14215
1291	0.151683	0.003597	0.195402	0.196223	0.199346	0.199182	0.20099	0.200332	0.197374	0.200004	0.198689	0.125386	0.210194	0.208715	0.07838	0.142314
1292	0.15875	0.008035	0.195237	0.194251	0.203455	0.194087	0.195566	0.202305	0.200497	0.197374	0.203455	0.131631	0.209536	0.212988	0.083803	0.146752
1293	0.15119	0.00787	0.195566	0.192608	0.200004	0.193265	0.193594	0.201154	0.198524	0.202962	0.203455	0.135083	0.203291	0.211837	0.084461	0.150039
1294	0.157107	0.007706	0.196223	0.19573	0.203291	0.198031	0.197538	0.201154	0.199018	0.201647	0.205427	0.137219	0.212824	0.212495	0.091035	0.149875
1295	0.159243	0.013952	0.193265	0.19573	0.201154	0.195237	0.197703	0.203948	0.197867	0.200332	0.202305	0.136726	0.212002	0.213152	0.096788	0.151683
1296	0.157764	0.017732	0.194251	0.195566	0.199511	0.195566	0.196717	0.198524	0.199839	0.195073	0.205427	0.142972	0.211509	0.215453	0.10254	0.15612
1297	0.161544	0.029894	0.195566	0.197703	0.200825	0.196223	0.197867	0.201647	0.202305	0.19721	0.201812	0.146752	0.21381	0.211837	0.10517	0.153491
1298	0.161873	0.026771	0.196223	0.203126	0.200661	0.197374	0.198031	0.199839	0.198524	0.197538	0.202798	0.148889	0.211673	0.215125	0.106649	0.155956
1299	0.161215	0.013952	0.195895	0.194087	0.201483	0.19721	0.195402	0.202798	0.199839	0.198853	0.204934	0.150861	0.208715	0.214796	0.114538	0.159901
1300	0.165489	0.002611	0.196059	0.198524	0.199511	0.195566	0.195402	0.201812	0.200332	0.199675	0.204441	0.153984	0.213481	0.213481	0.121112	0.159079
1301	0.167625	0.002447	0.197867	0.197374	0.200004	0.195895	0.198196	0.199346	0.19721	0.201976	0.205921	0.153984	0.209208	0.215618	0.122756	0.159572
1302	0.162366	-0.000183	0.195895	0.197045	0.201812	0.196059	0.194744	0.201483	0.195237	0.199839	0.203291	0.158257	0.211673	0.210851	0.126207	0.158914
1303	0.164174	0.002447	0.19836	0.198031	0.20362	0.194744	0.194416	0.201647	0.197045	0.199018	0.206907	0.161544	0.209701	0.212002	0.131302	0.161051
1304	0.168612	-0.000512	0.192279	0.192443	0.199675	0.197045	0.195895	0.204606	0.196552	0.203291	0.203948	0.162859	0.210851	0.204441	0.131796	0.164503
1305	0.172227	0.002447	0.196881	0.194909	0.193922	0.196059	0.19721	0.199511	0.196059	0.201154	0.204113	0.162037	0.212166	0.209208	0.132289	0.160229
1306	0.176008	0.000146	0.196552	0.193429	0.198524	0.19573	0.20099	0.203126	0.196388	0.202633	0.201483	0.168776	0.20855	0.205263	0.137712	0.160394
1307	0.176665	-0.000841	0.199182	0.195402	0.198689	0.19458	0.195566	0.202305	0.20214	0.197045	0.204277	0.165489	0.207564	0.206085	0.123742	0.166311
1308	0.178144	-0.001005	0.199839	0.191293	0.197045	0.196059	0.195895	0.205427	0.198196	0.199018	0.204113	0.170091	0.208386	0.19836	0.127194	0.16138
1309	0.18176	0.000639	0.199182	0.192608	0.199018	0.195073	0.191457	0.201647	0.199839	0.199182	0.202305	0.168283	0.21118	0.200661	0.126043	0.164996
1310	0.182253	-1.9e-05	0.19721	0.192443	0.200825	0.196059	0.193758	0.20099	0.200168	0.19836	0.208386	0.173707	0.208386	0.198689	0.127358	0.169926
1311	0.18176	-0.000183	0.200661	0.197703	0.199018	0.193758	0.195073	0.200825	0.203455	0.197374	0.203455	0.175843	0.209208	0.200497	0.129001	0.168118
1312	0.182911	0.000146	0.199346	0.195402	0.199511	0.191786	0.197538	0.199346	0.205263	0.197867	0.202798	0.175843	0.211016	0.190307	0.12933	0.168283
1313	0.183404	0.000146	0.198853	0.192936	0.199018	0.199182	0.196223	0.199839	0.195895	0.198196	0.205756	0.176994	0.206249	0.196223	0.131138	0.170255
1314	0.187348	-1.9e-05	0.197867	0.197867	0.201976	0.19458	0.196059	0.201647	0.200332	0.19573	0.20477	0.183075	0.203291	0.195895	0.133932	0.169926
1315	0.184061	0.000146	0.197703	0.194416	0.20099	0.19573	0.194909	0.202633	0.194744	0.199018	0.203291	0.182746	0.206742	0.19458	0.134261	0.171734
1316	0.187841	-0.000347	0.199839	0.198689	0.203291	0.198524	0.194416	0.197374	0.198853	0.199346	0.204277	0.180938	0.205921	0.192936	0.129659	0.168776
1317	0.189649	-0.000347	0.196223	0.199182	0.200004	0.197867	0.199018	0.201647	0.196223	0.199839	0.201154	0.184554	0.20362	0.192772	0.131467	0.172063
1318	0.186526	-0.000512	0.200168	0.19836	0.198196	0.196059	0.19573	0.199675	0.199839	0.198031	0.203455	0.183239	0.203948	0.192279	0.13311	0.175843
1319	0.188992	-0.000676	0.196881	0.20099	0.196881	0.205427	0.192443	0.200332	0.200168	0.203126	0.204441	0.186526	0.204277	0.186855	0.130152	0.168447
1320	0.191128	-0.000512	0.197867	0.202962	0.199675	0.199675	0.19836	0.198853	0.200332	0.19836	0.200825	0.183732	0.205427	0.187513	0.123249	0.168283
1321	0.188827	0.000146	0.197703	0.197374	0.199346	0.205592	0.196717	0.203291	0.198524	0.200661	0.204934	0.186198	0.20362	0.182253	0.114209	0.16894
1322	0.189649	0.00031	0.196223	0.19721	0.19836	0.200497	0.197374	0.198853	0.20099	0.201647	0.20099	0.185047	0.205592	0.186033	0.090542	0.169269
1323	0.192279	0.00031	0.199346	0.200825	0.200004	0.200661	0.196881	0.198196	0.197867	0.200825	0.199346	0.186033	0.20214	0.183239	0.081995	0.169269
1324	0.193594	0.000639	0.201812	0.198031	0.202305	0.202305	0.199018	0.197045	0.199346	0.199675	0.200168	0.18554	0.203455	0.176336	0.065067	0.166804
1325	0.191621	0.006556	0.197867	0.197374	0.19836	0.200661	0.196223	0.199675	0.19836	0.201976	0.200004	0.187841	0.208386	0.179295	0.044851	0.16516
1326	0.196388	0.008857	0.203455	0.197703	0.201483	0.200168	0.197703	0.200004	0.201483	0.201976	0.199346	0.186855	0.207893	0.174364	0.012801	0.168776
1327	0.195402	0.015431	0.196059	0.19836	0.198031	0.201647	0.197867	0.199182	0.201483	0.201483	0.198853	0.189814	0.205756	0.169926	0.019211	0.169926
1328	0.194416	0.013787	0.200661	0.199675	0.204113	0.200661	0.199182	0.200004	0.20099	0.198196	0.198196	0.188663	0.207235	0.167625	0.028251	0.168612
1329	0.19573	0.020855	0.200168	0.19836	0.197374	0.201647	0.200497	0.200168	0.20099	0.198689	0.200825	0.186855	0.20477	0.161215	0.035482	0.158257
1330	0.19573	0.01954	0.197374	0.200497	0.196388	0.205592	0.203291	0.19836	0.199018	0.201319	0.199182	0.200332	0.20855	0.151847	0.04255	0.167954
1331	0.19836	0.005734	0.199018	0.196552	0.202469	0.204277	0.190471	0.197867	0.201319	0.200332	0.20214	0.189485	0.206249	0.147245	0.044029	0.168118
1332	0.194087	-0.000841	0.201319	0.201812	0.203784	0.203455	0.197703	0.200825	0.200004	0.19836	0.199839	0.189649	0.205263	0.145602	0.013787	0.172392
1333	0.192443	0.000639	0.200825	0.201154	0.201154	0.206414	0.201154	0.200168	0.19458	0.198524	0.199182	0.189814	0.204277	0.143629	-0.000512	0.169762
1334	0.178309	0.000146	0.19721	0.200661	0.198689	0.20477	0.200497	0.201154	0.198689	0.200004	0.200332	0.191786	0.210851	0.145108	-0.000512	0.172885
1335	0.180774	0.000639	0.198031	0.201154	0.204113	0.210358	0.198689	0.198689	0.198524	0.200004	0.20099	0.186362	0.201483	0.14478	-0.000676	0.171241
1336	0.175515	-0.000183	0.202305	0.198031	0.200661	0.204441	0.201483	0.201319	0.198524	0.204441	0.200004	0.191293	0.205921	0.141328	-0.000347	0.169762
1337	0.182417	0.000474	0.200168	0.199182	0.203126	0.205756	0.199511	0.202962	0.200004	0.202798	0.202305	0.184883	0.207564	0.146916	-0.000183	0.168776
1338	0.179623	0.000146	0.199839	0.200168	0.200004	0.207893	0.199839	0.201319	0.199182	0.20214	0.198689	0.186033	0.203455	0.133932	-1.9e-05	0.168776
1339	0.183239	0.000474	0.200168	0.202469	0.203291	0.209372	0.201154	0.200004	0.201483	0.199839	0.199018	0.187513	0.20855	0.011158	0.000146	0.164996
1340	0.182417	-0.000183	0.19836	0.201319	0.20214	0.207564	0.202962	0.205592	0.197703	0.201647	0.199675	0.186362	0.204441	0.00031	0.00031	0.169433
1341	0.18554	-0.000183	0.199346	0.202798	0.199018	0.204606	0.198031	0.201319	0.199675	0.199346	0.199182	0.176665	0.205592	-1.9e-05	0.008363	0.166968
1342	0.190471	-0.000347	0.200661	0.200661	0.20362	0.210029	0.199346	0.200661	0.201319	0.200661	0.196717	0.184225	0.207071	0.003104	0.013787	0.168612
1343	0.185376	-0.000183	0.201647	0.201319	0.20362	0.21118	0.197703	0.202798	0.200497	0.197538	0.197703	0.184554	0.207893	0.008528	0.027593	0.173049
1344	0.188499	0.000146	0.199675	0.200661	0.201812	0.206578	0.19836	0.200497	0.199839	0.197045	0.193594	0.183897	0.20362	0.010664	0.033017	0.167461
1345	0.190307	-0.000512	0.198689	0.201976	0.201154	0.205756	0.199511	0.202633	0.196223	0.197538	0.199182	0.179459	0.207728	0.020033	0.044193	0.172556
1346	0.189156	0.00031	0.200661	0.201976	0.201976	0.201647	0.200497	0.203455	0.198853	0.201647	0.200332	0.179788	0.207564	0.024635	0.051261	0.170419
1347	0.191293	0.00031	0.198196	0.197374	0.200332	0.204934	0.200168	0.203948	0.198196	0.197703	0.198689	0.182582	0.209536	0.030223	0.058657	0.165982
1348	0.193101	0.000474	0.198031	0.201483	0.20362	0.206085	0.200004	0.197538	0.199018	0.197538	0.200004	0.171734	0.206907	0.034332	0.066217	0.167297
1349	0.189978	-0.000512	0.201812	0.206249	0.201319	0.208715	0.201154	0.200825	0.198853	0.199675	0.19721	0.166146	0.205921	0.043371	0.076736	0.16894
1350	0.186526	-1.9e-05	0.200168	0.203291	0.199346	0.208057	0.200497	0.197374	0.200497	0.198524	0.199018	0.166968	0.203948	0.048795	0.080516	0.164503
1351	0.170419	-0.000347	0.20099	0.204606	0.201154	0.208057	0.201812	0.201647	0.197374	0.200332	0.202633	0.166639	0.205921	0.052575	0.088734	0.168447
1352	0.01313	0.004583	0.197374	0.207071	0.206085	0.208386	0.197538	0.201154	0.19836	0.201647	0.196552	0.16516	0.19458	0.060629	0.093172	0.169598
1353	0.017074	0.00146	0.202305	0.203126	0.202305	0.208057	0.20099	0.199182	0.195237	0.200332	0.197374	0.164996	0.202305	0.017896	0.099417	0.168283
1354	0.027593	0.000967	0.202469	0.201154	0.203126	0.206742	0.200004	0.199675	0.19721	0.200497	0.199839	0.161873	0.206578	0.023484	0.104677	0.168612
1355	0.035318	0.000639	0.201319	0.205263	0.20214	0.207235	0.201647	0.201154	0.196388	0.198853	0.194744	0.165982	0.203126	0.027265	0.10895	0.167625
1356	0.041728	0.00031	0.203948	0.204113	0.198689	0.208386	0.203126	0.202962	0.19836	0.199182	0.198689	0.166475	0.20099	0.035482	0.111415	0.170584
