Ladekurvenmessung
Zeit: 2018_05_02 15.34.31
Info: FVA3, v = 1.5797, T = 40, F = 20, h = 552.7
Ladewiderstand[Ohm]: 1012700
Störkapazität[nF]: 0.000000
Entladezeit[ms]: 100
Abtastrate[Hz]: 250000
Anzahl der Messwerte: 2500
Verzögerung [ms]: 1
Ladespannung[V]: 0.200000
	Kurve_1	Kurve_2	Kurve_3	Kurve_4	Kurve_5	Kurve_6	Kurve_7
20	0.008858	0.006621	-0.009467	0.006654	-0.034338	0.003298	-0.00213
21	0.007279	0.009187	-0.01246	0.010733	-0.034338	-0.00213	-0.002163
22	0.008266	0.005831	-0.009829	0.005798	-0.03118	0.000239	0.002541
23	0.006588	0.005864	-0.010816	0.001785	-0.027199	0.001094	-0.004203
24	0.003397	0.008694	-0.01404	0.005371	-0.033911	-0.000156	-0.002591
25	0.009352	0.004318	-0.014829	0.000304	-0.029107	-0.003973	-0.001176
26	0.006095	0.005568	-0.009006	0.003528	-0.030522	4.1e-05	-0.003676
27	0.007608	0.006555	-0.012	0.000699	-0.025916	0.000436	-0.006308
28	0.00491	0.003298	-0.009368	-0.002032	-0.025225	0.000271	-0.005124
29	0.006522	0.006654	-0.009927	0.001357	-0.023975	-0.001012	-0.000419
30	0.004417	0.004219	-0.010125	0.000929	-0.020192	-0.000123	-0.000222
31	0.005272	0.003101	-0.004433	-0.003742	-0.021574	0.00162	-0.001538
32	0.0057	0.004055	-0.009006	-0.002328	-0.018251	0.000535	-0.001867
33	0.004844	0.002311	-0.006506	-0.003676	-0.019336	-2.5e-05	-0.002196
34	0.006095	0.005437	-0.007098	-0.006769	-0.017132	-0.001571	-0.004532
35	0.007476	0.002081	-0.009203	-0.002788	-0.017527	0.000107	-0.002097
36	0.003331	0.003792	-0.011506	-0.007723	-0.014599	0.001258	-0.00417
37	0.006062	0.000206	-0.007295	-0.006045	-0.012131	-0.000321	-0.003512
38	0.00389	0.004713	-0.009467	-0.008052	-0.00973	0.000502	-0.003249
39	0.004055	-0.000354	-0.00769	-0.009138	-0.00792	0.003561	-0.001637
40	0.00037	-0.001538	-0.006374	-0.01019	-0.003117	0.003989	0.001357
41	-0.001439	0.003561	-0.000847	-0.008052	-0.004598	0.003923	0.003331
42	-0.003413	-0.000847	-0.002986	-0.011605	-0.000288	0.000173	-0.003413
43	-0.001209	-0.002097	0.001193	-0.010256	0.003232	-0.000123	-0.000748
44	-0.002459	0.001982	0.002377	-0.01404	0.000271	0.001423	0.000304
45	-0.000255	0.000271	0.001225	-0.018251	0.000699	0.002311	-0.004203
46	0.0006	0.004219	0.003331	-0.024502	0.006029	0.000304	-0.000781
47	0.000568	0.001456	0.002114	-0.017757	0.002903	-0.000617	-0.00167
48	-0.000617	-0.005157	0.00445	-0.021837	0.006851	-0.00417	-0.002887
49	-0.000683	0.000337	0.001291	-0.020258	0.007345	0.00264	-0.001735
50	0.000173	-0.001933	0.004088	-0.021014	0.006917	-0.001933	-0.001045
51	-0.002722	-0.002229	0.001653	-0.019534	0.006588	0.001193	-0.00338
52	0.00116	-0.000781	0.004351	-0.019468	0.008332	0.0006	-0.001077
53	-0.002229	-0.005552	0.002245	-0.020883	0.01047	-0.001341	-0.005289
54	-0.00167	-0.004631	0.003759	-0.028417	0.011556	0.001851	-0.002262
55	-0.001012	-0.003413	0.005864	-0.02664	0.01251	-0.000913	-0.003216
56	0.000633	-0.0044	0.002673	-0.023054	0.011194	0.001752	-0.003183
57	-0.003512	-0.002953	0.005239	-0.027923	0.016524	-0.000683	-0.000814
58	-0.00496	-0.006078	0.007707	-0.022725	0.015537	0.000403	-0.001735
59	0.001225	-0.005124	0.004285	-0.024699	0.018826	0.000304	-0.002591
60	-0.003249	-0.004334	0.005568	-0.024929	0.016951	0.00366	0.000502
61	-0.004137	-0.00667	0.004811	-0.020718	0.022248	-0.000847	-0.000683
62	0.001061	-0.004861	0.004483	-0.023975	0.020735	-0.000913	-0.001703
63	-0.001472	-0.003315	0.006358	-0.026673	0.024288	0.002706	-0.00088
64	0.003825	-0.010783	0.000929	-0.023383	0.023169	-0.002229	-0.003413
65	0.003463	-0.007657	0.003726	-0.025653	0.027282	0.000633	-0.002064
66	0.006095	-0.004104	-0.006572	-0.026245	0.026064	0.002048	-0.002755
67	0.00514	-0.00519	-2.5e-05	-0.023251	0.01909	-0.00213	-0.00065
68	0.005108	-0.00723	-0.002624	-0.026278	0.025439	-0.001374	-0.002788
69	0.007871	-0.006341	-0.000847	-0.022133	0.026656	0.001094	0.001028
70	0.005568	-0.00848	-0.002657	-0.024633	0.029486	0.002739	-0.002393
71	0.008068	-0.009763	0.000535	-0.023844	0.02715	0.002574	0.000271
72	0.005502	-0.006769	-0.005552	-0.023778	0.033894	-0.000551	0.000206
73	0.006983	-0.009434	0.002541	-0.026903	0.029255	-0.002492	-0.002426
74	0.008529	-0.01654	-0.002821	-0.0246	0.035375	0.001094	-0.001735
75	0.006818	-0.011803	-0.004367	-0.024041	0.032249	0.001883	-0.001966
76	0.004614	-0.008151	-0.003084	-0.022495	0.040244	-0.004137	-0.001275
77	0.004844	-0.011243	-0.000913	-0.025061	0.03294	0.002048	-0.002624
78	0.003134	-0.011901	-0.003808	-0.022396	0.034848	0.000962	0.00241
79	0.004154	-0.008381	-0.00394	-0.02006	0.034059	0.003528	-0.002196
80	0.005601	-0.011671	-0.004137	-0.024238	0.036263	0.004318	0.001653
81	0.004351	-0.011539	-0.005683	-0.021245	0.036427	0.005009	-0.001735
82	0.008003	-0.008249	-0.003512	-0.020883	0.032315	0.000798	0.002212
83	0.00343	-0.008019	-0.004466	-0.020883	0.035638	0.003167	0.00037
84	0.004976	-0.007559	-0.003282	-0.020751	0.030933	0.001587	0.001193
85	0.00343	-0.008052	-0.006835	-0.019303	0.033401	0.001423	-0.000518
86	0.00514	-0.009598	-0.006835	-0.018349	0.032578	0.004351	-0.000814
87	0.005173	-0.007723	-0.003709	-0.015487	0.031164	-0.001472	-0.001275
88	0.003825	-0.01121	-0.001735	-0.014928	0.032282	0.004713	-0.000847
89	0.002311	-0.008842	-0.005453	-0.016441	0.032776	0.00218	0.00014
90	0.003364	-0.009894	-0.002525	-0.012526	0.030308	-0.002821	0.000995
91	0.002048	-0.008381	-0.002032	-0.017231	0.034355	-0.000617	0.002081
92	-5.8e-05	-0.008085	-0.002755	-0.015388	0.033697	0.00218	0.002212
93	-0.005815	-0.006966	-0.002229	-0.01427	0.037118	-0.00167	0.002739
94	-0.002558	-0.005815	-0.002163	-0.012921	0.03248	0.001785	0.001193
95	0.001357	-0.007131	-0.001143	-0.015125	0.036263	-0.003545	0.003561
96	0.000502	-0.006933	-0.003018	-0.013118	0.036559	-0.001604	-0.00065
97	0.003825	-0.001604	0.001653	-0.01779	0.038533	0.001554	0.003068
98	0.002838	-0.003578	0.000173	-0.013809	0.03396	-0.008184	-0.001341
99	0.004384	-0.003709	-0.000321	-0.014007	0.03498	-0.006539	-0.00065
100	0.002114	-0.005354	-0.00065	-0.014138	0.034618	-0.007526	0.000666
101	0.006489	-0.006144	-0.001406	-0.014763	0.029782	-0.006966	0.001423
102	0.003956	-0.003578	-0.003907	-0.015619	0.03271	-0.008282	-0.002722
103	0.008595	-0.005124	-0.002064	-0.010059	0.032019	-0.005124	-0.002854
104	0.002673	-0.001834	-0.002953	-0.014698	0.031854	-0.011934	-0.000189
105	0.004384	-0.005453	-0.000255	-0.014731	0.030012	-0.007526	-0.002064
106	0.008529	-0.002887	-0.003117	-0.014171	0.034552	-0.009171	-0.000485
107	0.003693	-0.001341	-0.002229	-0.014303	0.031624	-0.005387	0.001225
108	0.002541	-0.001604	0.000633	-0.009894	0.035342	-0.017691	-9e-05
109	0.004022	-0.002788	-0.000683	-0.008414	0.033927	-0.007164	-0.000222
110	0.001324	-0.00292	-0.001439	-0.009269	0.031657	-0.007197	-0.000683
111	0.001785	-0.001933	0.001686	-0.009993	0.032183	-0.006012	-0.002262
112	0.004154	-0.002229	-0.001439	-0.009236	0.029584	-0.007526	-0.002722
113	0.003331	-0.000123	-0.000387	-0.010158	0.032381	-0.001966	-0.001505
114	0.005404	0.004614	-0.000321	-0.008381	0.032249	-0.003874	-0.001209
115	0.007016	-0.001012	-0.001834	-0.007098	0.029584	-0.004367	-0.000814
116	0.00491	0.000666	-0.001341	-0.007328	0.025077	-0.003578	0.001851
117	0.005305	0.001225	-0.003347	-0.005453	0.027545	8e-06	-0.000288
118	0.007312	-0.003644	-0.00236	-0.002097	0.025472	-0.001341	-0.004631
119	0.005601	0.001785	-0.002558	-0.00315	0.024353	-0.00315	-0.002525
120	0.004318	-0.002229	-0.002032	4.1e-05	0.025538	-0.004005	-0.002854
121	0.004515	-0.001374	-0.004038	-0.000979	0.024814	-0.003676	-0.000847
122	0.006522	-0.002558	-0.001209	-0.000979	0.020866	-0.000814	-0.003446
123	0.004811	-0.000946	-0.005289	-0.002525	0.022051	-0.002591	-0.003545
124	0.002936	-0.003117	-0.002788	0.003265	0.020833	-0.004269	-0.00417
125	0.004022	-0.004433	-0.001768	0.003759	0.022939	-0.004433	-0.0044
126	0.003331	-0.00871	-0.005683	0.004746	0.023399	-0.003973	-0.0019
127	0.003496	-0.003347	-0.001768	0.004285	0.019846	-0.0019	0.001127
128	0.002147	-0.004861	-0.003973	0.009055	0.018497	0.001324	-0.002755
129	0.00445	-0.004992	-0.006506	0.007016	0.020636	-0.00088	0.000403
130	0.001456	-0.005091	-0.004927	0.006226	0.016622	0.001456	-0.003611
131	0.002443	-0.005091	-0.00496	0.010174	0.017017	-0.000518	0.000765
132	-0.001209	-0.003315	-0.006243	0.007016	0.016195	0.002509	-0.003907
133	0.000864	-0.005157	-0.002163	0.012214	0.011556	-0.000518	-0.001176
134	0.001522	-0.004894	-0.005124	0.011622	0.012938	0.000699	0.001324
135	-0.001801	-0.008809	-0.007328	0.013365	0.010371	-0.000485	-0.003051
136	-0.001571	-0.012099	-0.003775	0.011029	0.010503	0.000239	-0.003282
137	-0.002032	-0.010125	-0.002887	0.016162	0.007378	-0.001341	-0.000485
138	-0.004861	-0.005815	-0.005585	0.014681	0.007213	-0.002295	-0.001439
139	-0.001406	-0.011868	-0.00088	0.015372	0.007082	0.000633	-0.000716
140	-0.005124	-0.009335	-0.003413	0.016227	0.005667	-0.003282	-0.002722
141	-0.007394	-0.014138	-0.002229	0.019123	0.000239	-0.00111	-0.003676
142	-0.004729	-0.014862	-0.001374	0.014977	0.002838	-0.003874	-0.00315
143	-0.007822	-0.012395	0.002805	0.021294	0.001258	0.000633	-0.004894
144	-0.011243	-0.012822	0.00139	0.016721	0.000699	-0.002163	-0.002393
145	-0.009927	-0.014204	-0.001176	0.019945	-0.001604	-0.002657	-0.002722
146	-0.010355	-0.015553	-0.00111	0.020406	-0.000452	-0.00088	-0.001012
147	-0.010158	-0.017461	0.000765	0.014188	-0.000781	0.001587	-0.003742
148	-0.008282	-0.016375	0.00343	0.016951	-0.001571	0.000271	0.001752
149	-0.009072	-0.016869	0.000831	0.014221	-0.002591	0.001193	-0.000419
150	-0.011177	-0.016672	0.004154	0.014352	-0.00292	0.001982	0.000831
151	-0.012263	-0.016408	0.002443	0.014089	-0.006374	0.000765	-0.001012
152	-0.011112	-0.017856	0.005831	0.015109	-0.006275	-0.000123	0.003397
153	-0.012066	-0.018646	0.005075	0.010437	-0.004005	-0.000189	-0.002196
154	-0.009006	-0.014434	0.005766	0.013826	-0.008052	-0.000946	8e-06
155	-0.01177	-0.016672	0.004154	0.007345	-0.006933	-0.002295	-0.002525
156	-0.007591	-0.020455	0.007641	0.006884	-0.007098	-0.000979	-0.001637
157	-0.003216	-0.017033	0.004318	0.006391	-0.00792	-0.002722	-0.001275
158	-0.008644	-0.016935	0.003397	0.01149	-0.009302	-0.003479	-0.004433
159	-0.008151	-0.016672	0.007575	0.006226	-0.008414	-0.004631	0.001982
160	-0.006243	-0.018317	0.00718	0.008463	-0.012526	0.000173	-0.000419
161	-0.008842	-0.014796	0.009253	0.005206	-0.010816	-0.00315	0.002015
162	-0.010651	-0.015487	0.006818	0.009253	-0.011671	-0.000617	0.002245
163	-0.008809	-0.013118	0.009023	0.003101	-0.011737	-0.004367	0.006391
164	-0.008809	-0.015948	0.006522	0.005206	-0.008842	8e-06	0.001489
165	-0.00519	-0.017231	0.00672	0.001686	-0.01223	-0.002328	0.003068
166	-0.009434	-0.013513	0.004318	-0.002295	-0.015027	-0.005223	0.00116
167	-0.005289	-0.014138	0.004811	-0.001341	-0.01529	-0.002492	0.003232
168	-0.003874	-0.012131	0.002903	-0.001472	-0.016145	-0.002657	0.002903
169	-0.006868	-0.015027	0.003857	0.000173	-0.019271	-0.003808	0.002607
170	-0.005749	-0.013711	0.002311	-0.006407	-0.01631	-0.005321	0.005535
171	-0.004137	-0.011868	0.002048	-0.004598	-0.018613	-0.000617	-0.000452
172	-0.006078	-0.014895	-0.001308	-0.008546	-0.015981	-0.000551	4.1e-05
173	-0.006539	-0.014599	0.000304	-0.005453	-0.016639	-0.001406	-0.002295
174	-0.004894	-0.010684	-0.00065	-0.006374	-0.018514	-0.008085	0.000337
175	-0.005519	-0.01631	0.00241	-0.005749	-0.016573	-0.002459	-0.002097
176	-0.00417	-0.015685	-0.00292	-0.003742	-0.017889	-0.005848	0.001127
177	-0.004696	-0.012987	-0.001275	-0.003775	-0.021047	-0.004532	-0.000584
178	-0.006111	-0.011704	-0.004005	-0.005979	-0.019303	-0.004861	0.002344
179	-0.003808	-0.013086	-0.007624	-0.007756	-0.018646	-0.00542	0.002969
180	-0.004927	-0.012987	-0.009697	-0.007723	-0.020521	-0.001374	0.007147
181	-0.006572	-0.008381	-0.011572	-0.005585	-0.01654	-0.004038	0.002081
182	-0.003018	-0.008874	-0.005354	-0.009434	-0.019271	-0.001406	0.006062
183	-0.006966	-0.0095	-0.011704	-0.010552	-0.014402	0.000568	0.003298
184	-0.005387	-0.011803	-0.016112	-0.005321	-0.013447	-0.001933	0.004318
185	-0.004828	-0.007789	-0.013875	-0.008874	-0.013118	-0.003709	0.005766
186	-0.005321	-0.015388	-0.012592	-0.00769	-0.021771	-0.002525	0.002673
187	-0.004334	-0.013184	-0.011375	-0.012592	-0.013974	-0.003676	0.006391
188	-0.002558	-0.01302	-0.007657	-0.007394	-0.012658	-0.004038	0.002607
189	-0.005749	-0.014237	-0.016803	-0.010717	-0.008118	-0.006012	0.004055
190	-0.00167	-0.014599	-0.013776	-0.0095	-0.008907	-0.002426	0.00514
191	-0.003611	-0.011539	-0.016343	-0.009565	-0.010256	-0.00394	0.002936
192	-0.006275	-0.01881	-0.020751	-0.007526	-0.013579	-0.003183	0.00264
193	-0.005683	-0.014533	-0.016507	-0.009072	-0.005585	-0.000354	0.005733
194	-0.003282	-0.011506	-0.019863	-0.004828	-0.009039	0.001423	0.00218
195	-0.007394	-0.016145	-0.017395	-0.005289	-0.006933	0.00218	0.002739
196	-0.005979	-0.012987	-0.016014	-0.002953	-0.006308	0.003759	0.002574
197	-0.007526	-0.015323	-0.01575	-0.003808	-0.005946	0.001028	0.002344
198	-0.010223	-0.014434	-0.011934	-0.007361	-0.004894	0.002574	0.001357
199	-0.007493	-0.014566	-0.017724	-0.00542	-0.003578	0.000929	0.003857
200	-0.013086	-0.014434	-0.013546	-0.004532	-0.004532	-0.000222	0.001818
201	-0.011408	-0.016803	0.005733	-0.007394	-0.004071	-0.002229	0.002903
202	-0.010256	-0.013941	-0.000255	-0.002821	0.00116	0.001686	0.004713
203	-0.010256	-0.017165	-0.000189	-0.006637	0.000337	0.002048	0.000699
204	-0.01121	-0.013744	-0.001505	-0.009598	0.004186	0.001127	0.002114
205	-0.011539	-0.015717	0.002838	-0.004236	0.004154	0.002344	0.001028
206	-0.011112	-0.014665	-0.000979	-0.009598	0.004746	-5.8e-05	0.001489
207	-0.012954	-0.016178	0.000304	-0.005914	0.006029	0.001883	0.002574
208	-0.017395	-0.017724	-0.001768	-0.00871	0.006621	0.002278	-0.002262
209	-0.019303	-0.017132	0.000206	-0.010289	0.004581	0.003002	-0.003282
210	-0.012888	-0.017395	-5.8e-05	-0.011506	0.005897	0.002706	0.001719
211	-0.014105	-0.022363	-0.001834	-0.007065	0.004483	0.00343	-0.004992
212	-0.01427	-0.017001	-0.001406	-0.00769	0.006325	0.004779	-0.003545
213	-0.013678	-0.01858	-0.001966	-0.00667	0.006687	0.006753	-0.003216
214	-0.011177	-0.017264	-0.003315	-0.004137	0.006029	0.009713	-0.006539
215	-0.009631	-0.017593	-0.001966	-0.006835	0.010207	0.01001	0.002245
216	-0.011276	-0.01733	0.000403	-0.010158	0.005634	0.010569	4.1e-05
217	-0.014467	-0.016935	-0.004828	-0.013382	0.006127	0.005371	-2.5e-05
218	-0.008546	-0.016902	0.001752	-0.004236	0.004088	0.009681	0.003232
219	-0.005617	-0.017889	-0.001966	-0.006407	0.009779	0.007707	-0.000288
220	-0.009302	-0.019007	0.001686	-0.006933	0.010273	0.008036	-0.000452
221	-0.010125	-0.013217	0.000239	-0.010026	0.010931	0.006062	0.000271
222	-0.008282	-0.016737	0.001258	-5.8e-05	0.011786	0.009352	-0.000617
223	-0.008052	-0.015356	-0.001275	-0.00417	0.013365	0.009253	-0.00292
224	-0.010684	-0.014928	0.000633	-2.5e-05	0.014385	0.011654	-0.00213
225	-0.00723	-0.012099	-0.000156	-5.8e-05	0.013925	0.009483	-0.000979
226	-0.008447	-0.012	0.00287	0.004417	0.012576	0.009319	-0.003841
227	-0.00848	-0.013579	0.003134	0.005535	0.015701	0.009944	-0.002755
228	-0.010421	-0.010618	0.000206	0.005173	0.013299	0.00945	-0.002986
229	-0.008447	-0.011441	0.004614	0.00843	0.014911	0.011523	-0.000255
230	-0.010552	-0.007131	0.003463	0.011918	0.014188	0.012905	-0.006111
231	-0.007493	-0.008546	0.00116	0.012345	0.018004	0.009121	-0.002689
232	-0.010585	-0.009829	0.001456	0.01172	0.017379	0.008759	0.000699
233	-0.008381	-0.01019	0.009187	0.014879	0.015537	0.011424	0.0006
234	-0.011671	-0.007559	0.002607	0.014451	0.016556	0.010273	-0.000946
235	-0.007789	-0.007986	0.006325	0.014451	0.016787	0.011391	0.001094
236	-0.008019	-0.005881	0.007805	0.014385	0.017247	0.005371	-0.000156
237	-0.00746	-0.005354	0.015833	0.015898	0.015537	0.009615	-0.000123
238	-0.008578	-0.004137	0.013267	0.014451	0.015438	0.007378	-0.001604
239	-0.007657	-0.004466	0.015471	0.015175	0.018991	0.013069	-0.001834
240	-0.008052	-0.003775	0.014023	0.016326	0.021064	0.007871	-0.008578
241	-0.007624	-0.002558	0.014714	0.015306	0.016524	0.009878	-0.004795
242	-0.007328	-0.00213	0.01274	0.013497	0.018201	0.00672	-0.003446
243	-0.009467	-0.006275	0.016951	0.017675	0.015635	0.007871	-0.003644
244	-0.00973	-0.005124	0.016853	0.015866	0.015668	0.006062	0.0006
245	-0.009598	-0.001999	0.017543	0.013859	0.015405	0.008365	-0.003808
246	-0.005683	-0.006144	0.018596	0.010273	0.013694	0.002903	-0.001933
247	-0.009664	-0.004696	0.018859	0.012707	0.017346	0.004318	0.000239
248	-0.013974	-0.007559	0.018826	0.012082	0.012576	0.005535	8e-06
249	-0.009796	-0.005058	0.018234	0.007937	0.013859	0.004746	-0.002689
250	-0.011145	-0.00496	0.026064	0.009154	0.011523	0.005502	0.000831
251	-0.005091	-0.000354	0.023893	0.012543	0.016227	0.009944	0.00468
252	0.001225	0.008003	0.036098	0.017412	0.023432	0.021393	0.012148
253	0.010141	0.015208	0.042777	0.021754	0.031624	0.023334	0.01853
254	0.021557	0.023992	0.053535	0.028696	0.035539	0.031953	0.026327
255	0.026854	0.033861	0.054588	0.031591	0.045244	0.038007	0.033828
256	0.035243	0.04077	0.061694	0.039092	0.045442	0.045573	0.038566
257	0.043303	0.050278	0.071267	0.040277	0.055904	0.049488	0.046758
258	0.050245	0.051923	0.078571	0.049324	0.058404	0.060148	0.050673
259	0.05541	0.065609	0.084624	0.053995	0.067747	0.061793	0.059884
260	0.058601	0.0688	0.088112	0.051429	0.067418	0.071465	0.06505
261	0.063701	0.075018	0.096304	0.061661	0.078012	0.075709	0.070149
262	0.071399	0.08038	0.094395	0.06903	0.079953	0.081861	0.078439
263	0.074886	0.079854	0.104101	0.070906	0.083835	0.088737	0.085644
264	0.078966	0.08923	0.107884	0.075248	0.088737	0.089987	0.091138
265	0.088046	0.092553	0.112819	0.081335	0.090711	0.09558	0.095317
266	0.088408	0.099265	0.115517	0.078736	0.096435	0.105351	0.095744
267	0.098475	0.103311	0.119728	0.081532	0.098146	0.106535	0.10285
268	0.097718	0.110022	0.122491	0.086039	0.098212	0.110055	0.104134
269	0.098376	0.116109	0.127887	0.090612	0.103541	0.117293	0.110549
270	0.10841	0.118149	0.131209	0.092027	0.108739	0.115089	0.11476
271	0.109233	0.122458	0.13519	0.097389	0.107062	0.123116	0.115944
272	0.115878	0.129235	0.135848	0.096435	0.112852	0.12282	0.12055
273	0.120517	0.130124	0.136046	0.101436	0.116142	0.124498	0.122623
274	0.123347	0.134565	0.140026	0.1016	0.116865	0.132821	0.125156
275	0.126472	0.134664	0.143843	0.104331	0.121077	0.135059	0.128249
276	0.131275	0.138052	0.143974	0.109628	0.121504	0.13644	0.131341
277	0.126933	0.137197	0.14835	0.112424	0.122853	0.141244	0.131308
278	0.137691	0.139401	0.150291	0.114563	0.128183	0.147363	0.135059
279	0.13802	0.146738	0.151015	0.119596	0.128742	0.148942	0.138381
280	0.139664	0.146804	0.156607	0.122064	0.13167	0.155226	0.141309
281	0.144336	0.146442	0.156673	0.124202	0.132328	0.155357	0.145488
282	0.142625	0.150883	0.157233	0.127031	0.13315	0.158219	0.147955
283	0.144797	0.155127	0.160029	0.127558	0.137164	0.161246	0.148679
284	0.14937	0.156114	0.161838	0.131933	0.135289	0.164602	0.154469
285	0.150291	0.160819	0.163878	0.132131	0.139237	0.157167	0.153877
286	0.153186	0.160062	0.168188	0.136605	0.13825	0.167464	0.156344
287	0.157002	0.164043	0.165424	0.137493	0.140355	0.164503	0.159009
288	0.157167	0.162694	0.172531	0.13973	0.138085	0.172202	0.15743
289	0.025768	0.166181	0.168385	0.142165	0.143218	0.176117	0.161904
290	0.014056	0.165688	0.171313	0.144928	0.143152	0.174702	0.160029
291	0.020932	0.167859	0.173781	0.145652	0.143218	0.174077	0.162431
292	0.018794	0.167102	0.169932	0.149633	0.146869	0.174899	0.164043
293	0.039191	0.171083	0.179472	0.152166	0.146771	0.172991	0.160687
294	0.043698	0.17286	0.174866	0.154337	0.148777	0.179341	0.164898
295	0.018826	0.173156	0.178617	0.159996	0.150159	0.179966	0.168648
296	0.024617	0.177235	0.178025	0.157233	0.149172	0.174636	0.166971
297	0.035572	0.174472	0.176709	0.158187	0.155061	0.179406	0.167563
298	0.048797	0.179308	0.180393	0.161773	0.152725	0.18092	0.17059
299	0.05541	0.179834	0.184308	0.162924	0.153383	0.180788	0.173715
300	0.054884	0.185295	0.176446	0.165293	0.156476	0.18194	0.174406
301	0.062286	0.182532	0.179834	0.168418	0.158318	0.182696	0.176709
302	0.069392	0.187598	0.180262	0.169306	0.160259	0.183716	0.175459
303	0.079525	0.18365	0.181973	0.172136	0.158154	0.181347	0.177696
304	0.077946	0.189704	0.182499	0.171971	0.159733	0.184177	0.175689
305	0.086072	0.189704	0.18115	0.173123	0.163154	0.183749	0.17865
306	0.088671	0.191908	0.183124	0.176972	0.161937	0.184374	0.177926
307	0.097554	0.193388	0.184572	0.176643	0.164273	0.184539	0.178387
308	0.099758	0.188355	0.181479	0.176577	0.167859	0.180887	0.177794
309	0.103212	0.189276	0.183519	0.181183	0.164108	0.184243	0.17865
310	0.110648	0.189934	0.186249	0.176281	0.164141	0.182663	0.182005
311	0.107555	0.188421	0.180032	0.181775	0.16776	0.183486	0.184341
312	0.115056	0.189803	0.182861	0.186348	0.167333	0.183881	0.185262
313	0.116997	0.189276	0.182927	0.184835	0.166444	0.184802	0.182466
314	0.10943	0.189243	0.183716	0.192369	0.168517	0.186249	0.183486
315	0.109364	0.194507	0.184111	0.191118	0.165622	0.184769	0.180986
316	0.1117	0.192698	0.185131	0.190164	0.169932	0.185559	0.185032
317	0.109299	0.194639	0.183223	0.190362	0.173715	0.186315	0.185624
318	0.110944	0.195001	0.188684	0.194737	0.166214	0.187302	0.190493
319	0.002147	0.197172	0.186315	0.19352	0.171017	0.183979	0.186776
320	0.000173	0.195691	0.189474	0.195395	0.166247	0.022544	0.187039
321	0.009746	0.195165	0.186644	0.193717	0.168287	0.029584	0.185822
322	-0.005387	0.195494	0.187796	0.190954	0.166477	0.031723	0.184539
323	0.012773	0.194968	0.189539	0.193816	0.169306	0.036921	0.186381
324	0.0208	0.191645	0.191678	0.198455	0.167168	0.046067	0.18773
325	0.028926	0.195659	0.18796	0.193882	0.171511	0.053436	0.187467
326	0.034355	0.194277	0.186414	0.197797	0.170721	0.056726	0.187598
327	0.033006	0.194935	0.186973	0.198883	0.171938	0.061464	0.190789
328	0.032578	0.194375	0.189046	0.204146	0.171576	0.069919	0.187368
329	0.027018	0.186447	0.190033	0.20237	0.172827	0.073011	0.196119
330	0.000436	0.195527	0.188717	0.204278	0.161147	0.076597	0.188026
331	0.009911	0.194935	0.193388	0.208292	0.168648	0.084098	0.189539
332	0.02136	0.197501	0.191349	0.203982	0.174077	0.087618	0.189638
333	0.025801	0.197435	0.193257	0.210233	0.172629	0.091303	0.190625
334	0.035802	0.197139	0.193224	0.207305	0.173485	0.09433	0.193619
335	0.041954	0.197271	0.196415	0.205759	0.171741	0.099396	0.192105
336	0.007772	0.199277	0.196547	0.208687	0.175294	0.103081	0.190329
337	0.010931	0.201416	0.19885	0.212634	0.173945	0.103245	0.191184
