Ladekurvenmessung
Zeit: 2018_05_02 15.19.06
Info: FVA3, v = 0.2937, T = 40, F = 20, h = 189.5
Ladewiderstand[Ohm]: 1012700
Störkapazität[nF]: 0.000000
Entladezeit[ms]: 100
Abtastrate[Hz]: 250000
Anzahl der Messwerte: 2500
Verzögerung [ms]: 1
Ladespannung[V]: 0.200000
	Kurve_1	Kurve_2	Kurve_3	Kurve_4	Kurve_5	Kurve_6
60	-0.002788	0.009286	0.003068	-0.002032	-0.001143	0.002476
61	-0.003117	0.00695	0.000502	-0.003347	0.003101	0.001456
62	-0.003018	0.005601	0.002081	-0.004466	0.000239	-0.00213
63	-0.006604	0.005502	0.001785	-0.003578	0.004417	-0.001374
64	-0.002591	0.010339	0.000897	-0.002328	0.003068	-0.003282
65	-0.005914	0.007542	0.000107	-0.003808	0.002969	8e-06
66	-0.00496	0.005404	0.002344	-0.002262	0.005502	0.002245
67	-0.004137	0.008365	4.1e-05	-0.003282	0.004055	0.001949
68	-0.002689	0.00797	-0.000156	-0.00213	0.003792	-0.003183
69	-0.003183	0.007279	0.002739	-0.003347	0.005338	-0.001341
70	-0.004005	0.006424	-0.000288	-0.001505	0.006029	-0.001012
71	-0.00644	0.010306	0.000897	-0.002097	0.001489	-0.001077
72	-0.006933	0.007772	0.004055	-0.001143	0.005766	-0.00167
73	-0.008217	0.011819	0.00218	-0.005256	0.005305	-0.00338
74	-0.005749	0.005798	0.00264	-0.00213	0.001258	-0.001176
75	-0.007164	0.001423	0.005535	-0.004433	0.000699	-0.001571
76	-0.005387	0.004219	0.002838	-0.001209	0.002509	-0.000321
77	-0.003808	0.005437	0.005667	-0.00315	0.002969	-0.001209
78	-0.00621	0.005239	0.00014	-0.001176	0.003989	-0.000321
79	-0.006045	0.008134	0.00695	-0.00746	0.003265	0.001258
80	-0.006999	0.002772	0.003167	0.000798	0.004055	0.000337
81	-0.006275	0.005535	0.004483	-0.002657	0.000535	0.000864
82	-0.00871	0.008694	0.002114	-0.003775	0.001752	0.000206
83	-0.005749	0.006753	0.005502	-0.003249	0.005338	-0.0019
84	-0.008874	0.009187	0.004844	-0.003315	0.002936	0.003528
85	-0.00667	0.006818	0.00366	-0.001505	0.007082	-0.000485
86	-0.008414	0.005996	0.009154	-0.002821	0.002311	0.000831
87	-0.009171	0.005173	0.009549	-0.003545	0.00514	-0.002887
88	-0.006111	0.004581	0.005897	-0.003644	0.003792	-0.002525
89	-0.007295	0.004811	-0.002163	-0.001242	0.002541	-0.001209
90	-0.005848	0.00718	0.000535	-0.00417	0.002969	-0.003315
91	-0.004861	0.006226	-0.001867	-0.001505	0.003167	-0.001505
92	-0.005157	0.009253	0.000831	-0.00315	0.00037	-0.002064
93	-0.005486	0.00797	8e-06	-0.001505	0.003199	-0.003446
94	-0.004334	0.00445	0.006127	-0.002262	0.001193	-0.002097
95	-0.005486	0.004713	0.002311	-0.001834	0.002838	-0.00111
96	-0.005256	0.006983	0.003989	-0.001406	0.001193	-0.002624
97	-0.006966	0.004219	0.005371	-0.001012	0.0006	-0.001801
98	-0.008776	0.007871	0.004614	-0.000419	0.00468	-0.002163
99	-0.007624	0.00695	0.003759	-0.001341	0.004779	0.000337
100	-0.004104	0.005108	0.003923	0.0006	0.003265	-0.001341
101	-0.007493	0.006522	0.002081	0.001686	0.002344	0.002969
102	-0.004762	0.007378	0.00287	-2.5e-05	0.004483	-0.004236
103	-0.007197	0.00843	0.00366	-0.000716	0.003397	-0.001406
104	-0.007986	0.008003	0.003792	-0.001209	0.005667	-0.002591
105	-0.006177	0.009088	0.008628	-0.004992	0.003134	-0.001209
106	-0.008381	0.007542	0.005469	-0.000814	-2.5e-05	-0.002426
107	-0.003018	0.008957	0.003298	-0.00338	0.000206	-0.004729
108	-0.000913	0.007147	0.00389	-0.001735	0.004318	-0.004071
109	-0.006539	0.008332	0.009549	-0.000222	-0.000255	-0.001406
110	-0.003709	0.00695	0.005996	-0.003808	0.000107	-0.000913
111	-0.007131	0.008792	0.009187	0.000666	0.003331	-0.002591
112	-0.006407	0.005798	0.011194	-0.001472	0.001094	-0.003249
113	-0.003051	0.009286	0.010766	-0.003611	0.002805	-0.001768
114	-0.006835	0.009812	0.010404	-0.001867	0.005108	-0.000419
115	-0.006539	0.006193	0.009154	0.001028	0.004154	-0.00213
116	-0.005157	0.006588	0.009121	-0.001308	0.005108	-0.000748
117	-0.004236	0.00774	0.01353	-2.5e-05	0.000962	-0.003051
118	-0.005683	0.008924	0.009911	-0.001308	0.005042	-0.004104
119	-0.004466	0.007049	0.009352	-0.000683	0.00718	-0.002854
120	-0.00644	0.006522	0.014714	-0.001374	0.002739	-0.00292
121	-0.004269	0.005535	0.008036	-0.000551	0.002048	-0.002788
122	-0.006572	0.007542	0.011819	-0.004894	0.004318	0.000765
123	-0.006407	0.00343	0.009055	-0.002657	0.000337	-0.004729
124	-0.004992	0.003265	0.010371	-0.006703	0.001883	-0.002558
125	-0.004203	0.002048	0.009713	-0.00111	0.003923	-0.001538
126	-0.005453	0.003496	0.012148	-0.003512	0.004022	-0.005091
127	-0.004005	0.002114	0.00899	-0.004104	0.002805	-0.000716
128	-0.005223	0.003265	0.01024	0.00014	0.000502	-0.003479
129	-0.004861	0.002969	0.010569	0.002739	0.001719	-0.002064
130	-0.003907	0.003002	0.007378	-0.001472	0.002212	-0.002591
131	-0.008546	0.002081	-0.001077	0.001291	0.003331	-0.001143
132	-0.006407	0.000699	0.005108	0.00343	0.001423	-0.003249
133	-0.003479	0.004976	0.00218	0.000206	0.005404	0.000403
134	-0.001604	0.003857	-0.001242	0.000699	0.003134	-0.00236
135	-0.004631	0.008068	-0.000946	-0.001143	0.005042	0.0006
136	-0.001735	0.005963	-0.002525	-0.003709	0.004614	0.001785
137	-0.003841	0.004252	0.001949	0.00014	0.007082	0.000271
138	-0.002821	0.005634	0.006621	-0.002328	0.002377	-0.002032
139	-0.003644	0.005272	0.005766	-0.003775	0.000699	-0.001604
140	-0.003578	0.004647	0.003101	-0.00065	0.001522	-0.004038
141	-0.002163	0.004976	0.00014	-0.002953	0.000568	-0.006275
142	-0.003676	0.003594	0.003726	-0.002097	0.003792	-0.003282
143	-0.001768	0.00445	0.00037	-0.002986	-0.001341	-0.008315
144	-0.002459	0.002114	0.00162	-0.00088	0.004022	-0.00417
145	-0.000518	0.003857	0.002739	-0.000748	0.001225	-0.007953
146	-0.003446	0.002278	0.001357	0.0006	0.003364	-0.003644
147	-0.001308	0.003956	0.001653	0.001028	0.00366	-0.004565
148	-0.008973	0.000403	0.000962	0.00593	0.003989	-0.001999
149	-0.00338	0.003528	0.003134	0.004055	0.002311	-0.004302
150	-0.002657	0.002772	0.000337	0.003561	0.001818	-0.000123
151	-0.003183	0.00162	0.002278	0.003035	0.000568	-0.001341
152	-0.003282	0.003298	0.002476	0.000535	0.000633	-0.003315
153	-0.004005	0.001554	0.002772	0.001357	0.000732	-0.002986
154	-0.003051	0.001028	0.003397	-0.000781	-0.002788	-0.00519
155	-0.001308	0.000633	0.001061	0.002706	0.003167	-0.005223
156	-0.003249	0.002509	0.002476	0.000666	-0.000156	-0.004598
157	-0.002229	0.000173	0.000469	0.005897	0.00014	-0.003051
158	-0.001077	0.00162	0.004713	-0.00065	0.001554	-0.007591
159	-0.006308	-0.001209	0.007411	-0.006999	0.004581	-0.001999
160	-0.004269	0.001324	0.00695	-0.002262	0.000337	-0.003578
161	-0.004367	0.000535	0.002607	8e-06	0.004022	8e-06
162	-0.003216	-2.5e-05	0.005042	0.000206	-0.001209	-0.003841
163	-0.002887	7.4e-05	0.004318	-0.001571	0.001554	-0.00394
164	0.001061	0.003397	0.006851	-0.000354	-0.00065	-0.004828
165	0.002212	-0.000387	0.006062	-0.000584	-0.001801	-0.00292
166	-0.000255	-0.000748	0.004746	0.003134	0.003298	-0.001703
167	0.000995	-0.000946	0.003594	0.000239	0.004943	-0.003117
168	0.00014	-0.001275	0.003989	0.002048	0.004647	-0.005354
169	-2.5e-05	-0.000123	0.004252	0.001028	0.001357	0.001949
170	-0.001472	-0.002459	0.005601	0.00116	0.003199	0.000666
171	0.000666	0.000568	0.003265	-0.001176	0.002739	-0.002525
172	-0.000551	-0.000617	0.004285	0.000535	0.001456	-0.001867
173	0.000436	-0.00111	0.005963	-0.000781	0.001094	-0.002755
174	0.000403	-0.002591	0.003923	-0.00088	0.005897	-0.003808
175	-0.002196	-0.000748	0.004811	-0.00315	0.002509	-0.003841
176	0.000173	-0.002854	0.006818	-0.001143	0.000502	-0.002953
177	0.000995	-0.000748	0.006292	0.000962	0.000337	-0.005453
178	0.000732	-0.00167	0.003923	0.00162	0.002147	-0.000452
179	-0.000288	-0.003051	0.00695	0.002278	-0.001275	-0.003775
180	0.000929	-0.002525	0.005634	-0.001143	0.000995	-0.003676
181	8e-06	-0.005058	0.00774	0.003561	0.001423	-0.003611
182	-0.000222	-0.001834	0.007082	0.001225	-0.001242	-0.002854
183	0.003331	-0.002459	0.005173	0.000304	8e-06	-0.00496
184	-0.000123	-0.003249	0.006753	0.001686	-0.000222	-0.001966
185	-0.000946	-0.00394	0.007937	-0.000979	0.000107	-0.00496
186	-0.002788	0.000929	0.007246	-0.002262	-0.000387	-0.001735
187	0.000633	-0.001966	0.005206	0.001949	-0.000123	-0.001999
188	-0.001439	0.0006	0.00218	0.002015	-0.000255	-0.003413
189	-0.000617	-0.003117	0.002377	0.000666	0.000271	-0.003907
190	0.00037	-0.001406	0.005042	-0.001538	-0.00065	-0.003775
191	-0.005848	-0.004663	0.00218	0.000469	-0.001735	-0.003117
192	-5.8e-05	-0.002624	0.005601	-0.00065	-0.002032	-0.004828
193	-0.000288	-0.003413	0.001818	-0.001505	-0.001275	-0.004236
194	0.000107	-0.002986	0.006358	0.001094	-0.002821	-0.005552
195	-0.000551	-0.003479	0.007411	0.00037	-0.003973	-0.00621
196	0.001851	-0.004137	0.004713	0.001587	-0.003973	-0.005124
197	-0.001308	-0.003907	0.002081	0.001028	-0.003183	-0.005716
198	0.001752	-0.002229	0.005009	0.002048	-0.001308	-0.003578
199	-0.000814	-0.006407	0.006095	0.00037	-0.002689	-0.002295
200	0.000798	-0.005091	0.004779	0.001851	-0.001012	-0.003018
201	-0.000288	-0.005289	0.003397	0.000535	-0.001604	-0.001999
202	-0.000913	-0.006604	0.005535	0.003167	-0.004302	-0.00315
203	-0.001571	-0.004565	0.006193	0.001916	-0.000189	-0.001077
204	-0.000584	-0.006078	0.00366	0.010174	-0.005223	0.000271
205	-0.001077	-0.003315	0.007838	0.003101	-0.004203	-0.00769
206	-0.00111	-0.004532	0.00718	0.0057	-0.001045	-0.006177
207	0.000304	-0.005025	0.008858	0.003035	-0.004269	-0.005881
208	-0.000584	-0.004795	0.003331	0.004515	-0.004631	-0.008348
209	-0.001209	-0.006901	0.005601	0.003265	-0.004269	-0.00417
210	-0.005815	-0.005124	0.002936	0.000403	-0.001637	-0.001406
211	0.000304	-0.004565	0.005996	0.006062	-0.00292	-0.004927
212	-0.003644	-0.006045	0.006062	0.003134	-0.001374	-0.002328
213	-0.001505	-0.006407	0.00774	0.006983	-0.001999	-0.001801
214	-0.000321	-0.007197	0.007608	0.00343	-0.003578	-0.003973
215	0.001357	-0.000288	0.006884	0.006621	-0.004532	-0.003644
216	-0.000748	-0.004894	0.007674	0.00014	-0.005124	-0.003183
217	-0.002657	-0.005552	0.00797	0.005042	-0.003018	-0.004466
218	0.000239	-0.003907	0.007641	0.001554	-0.001374	0.000864
219	0.001883	-0.004367	0.006818	0.00514	-0.006243	-0.001374
220	0.005601	-0.005683	0.007476	0.000765	-0.005914	-0.002492
221	0.000897	-0.007361	0.005667	0.003923	-0.001735	-0.001867
222	0.000929	-0.00565	0.00593	0.00389	-0.005486	-0.005223
223	-0.000913	-0.004631	0.004417	0.003726	-0.00111	-0.001703
224	-0.001143	-0.005782	0.007674	0.001324	-0.004038	-0.002755
225	0.004548	-0.00621	0.005239	0.000337	-0.006078	-0.00315
226	8e-06	-0.001735	0.005897	0.001916	-0.007591	-0.002591
227	0.00014	-0.006243	0.006555	0.002278	-0.005519	-0.004104
228	0.000271	-0.007493	0.008463	0.000469	-0.008151	-0.006933
229	-0.000452	-0.004927	0.008036	0.00264	-0.005124	-0.002657
230	0.000304	-0.015224	0.00514	0.001291	-0.00542	-0.004696
231	-0.000321	-0.005321	0.008101	0.001357	-0.00769	-0.002788
232	0.003792	-0.004071	0.008463	0.000436	-0.003578	-0.003117
233	-0.001735	-0.006604	0.005831	0.003923	-0.006901	-0.000716
234	0.002344	-0.005848	0.003331	0.003825	-0.004334	-0.001834
235	0.001818	-0.004269	0.008825	0.000831	-0.006539	-0.003084
236	0.003594	-0.008118	0.004318	0.004877	-0.007986	-0.001275
237	-0.000452	-0.0019	0.00899	0.004483	-0.007624	-0.00236
238	0.000107	-0.002032	0.009746	0.005502	-0.003874	-0.000946
239	-0.000518	-0.004828	0.004417	0.001818	-0.007131	-0.00338
240	-0.002525	-0.004038	0.005831	0.001818	-0.00565	-0.005387
241	0.000535	-0.003742	0.006555	0.00287	-0.006901	-0.003413
242	-0.006572	-0.005552	0.003923	0.002706	-0.004861	-0.003907
243	0.000897	-0.003249	0.007443	0.001719	-0.004696	-0.006637
244	-0.003347	-0.005683	0.006292	0.003134	-0.003676	-0.002755
245	0.000469	-0.003841	0.006687	0.003101	-0.006769	-0.005321
246	-0.00292	-0.004137	0.007378	0.002607	-0.006308	-0.002854
247	0.001357	-0.00236	0.007772	0.003627	-0.009236	-0.004992
248	-0.000485	-0.001341	0.004154	0.0006	-0.00848	-0.004334
249	-0.004038	-0.005683	0.008003	-0.00167	-0.009664	-0.004861
250	-0.002986	-0.004499	0.008529	0.008726	-0.008447	-0.002887
251	0.001094	-0.000814	0.007871	0.010273	-0.000387	0.000173
252	0.008365	0.007213	0.018826	0.013069	0.001193	0.007674
253	0.013596	0.012773	0.025933	0.0259	0.011194	0.015208
254	0.022018	0.024255	0.03294	0.029223	0.0183	0.021458
255	0.028104	0.027709	0.042744	0.036329	0.022314	0.032447
256	0.03396	0.036724	0.045869	0.045211	0.031558	0.032447
257	0.04077	0.042514	0.048107	0.04633	0.041264	0.039191
258	0.04633	0.052153	0.054621	0.054752	0.041856	0.044389
259	0.049225	0.052383	0.05847	0.060904	0.051035	0.051331
260	0.054094	0.061891	0.070149	0.063799	0.057154	0.058305
261	0.061233	0.065148	0.073011	0.065115	0.062253	0.065444
262	0.069129	0.070642	0.078604	0.070215	0.065872	0.067879
263	0.071761	0.076564	0.083934	0.060773	0.069129	0.074557
264	0.075215	0.080282	0.087487	0.009319	0.075544	0.076992
265	0.078933	0.08798	0.09002	0.014089	0.078407	0.082848
266	0.085875	0.090217	0.093968	0.025439	0.08548	0.088112
267	0.089296	0.094922	0.098607	0.02863	0.089033	0.093178
268	0.091435	0.098376	0.099955	0.022248	0.091698	0.09604
269	0.094889	0.101337	0.106305	0.024419	0.091138	0.099396
270	0.099758	0.101666	0.10591	-0.000288	0.100909	0.102291
271	0.102752	0.110977	0.11226	0.006062	0.104397	0.108016
272	0.103739	0.11022	0.111437	0.013267	0.10772	0.110713
273	0.110022	0.114628	0.11226	0.023136	0.11045	0.111536
274	0.113905	0.118346	0.109628	0.021031	0.115122	0.118149
275	0.115122	0.12713	0.11828	0.018662	0.114957	0.118872
276	0.118971	0.118543	0.114793	0.024452	0.119596	0.12157
277	0.123544	0.120155	0.119333	0.031164	0.12407	0.124268
278	0.122656	0.129334	0.121109	0.037974	0.126176	0.127163
279	0.127229	0.131177	0.125024	0.046758	0.129071	0.128906
280	0.129893	0.13315	0.128874	0.052482	0.130321	0.133808
281	0.132328	0.136243	0.13042	0.058042	0.132821	0.134039
282	0.136407	0.141902	0.136046	0.05768	0.135355	0.137756
283	0.135618	0.142856	0.140059	0.06097	0.136868	0.141046
284	0.137888	0.145093	0.140684	0.063569	0.136769	0.140882
285	0.139829	0.146442	0.14052	0.062648	0.140421	0.144172
286	0.142658	0.150126	0.137723	0.065938	0.140125	0.146507
287	0.143152	0.148021	0.143744	0.068372	0.142428	0.145586
288	0.145751	0.153712	0.152396	0.071596	0.144665	0.146376
289	0.146442	0.152495	0.150554	0.071695	0.147889	0.150784
290	0.149074	0.156246	0.151969	0.072057	0.148613	0.151409
291	0.1496	0.156805	0.152232	0.071991	0.153252	0.154403
292	0.151607	0.159996	0.154633	0.069984	0.151837	0.153219
293	0.150422	0.161904	0.152133	0.066826	0.156443	0.155456
294	0.154666	0.161904	0.157956	0.069655	0.155851	0.157002
295	0.152725	0.165128	0.160753	0.067714	0.158187	0.157627
296	0.157035	0.167036	0.159239	0.067122	0.159206	0.159601
297	0.157002	0.167168	0.163418	0.06755	0.159634	0.160786
298	0.161542	0.163483	0.160983	0.065576	0.161115	0.162661
299	0.163418	0.166444	0.163878	0.062977	0.160983	0.163089
300	0.164569	0.168846	0.163187	0.029255	0.163483	0.162661
301	0.168352	0.169734	0.16447	0.029979	0.164503	0.165227
302	0.165753	0.170787	0.160128	0.035473	0.164733	0.166971
303	0.164964	0.172333	0.163089	0.041461	0.164964	0.166642
304	0.166378	0.173353	0.16549	0.04281	0.16503	0.172662
305	0.141737	0.175788	0.164898	0.046001	0.165326	0.169899
306	0.142033	0.174965	0.164997	0.052416	0.167596	0.170458
307	0.145849	0.175294	0.171445	0.052515	0.167793	0.169932
308	0.145882	0.177169	0.160654	0.059654	0.172662	0.173189
309	0.148547	0.176117	0.167694	0.055969	0.171149	0.166642
310	0.150061	0.179308	0.162628	0.057779	0.173419	0.172925
311	0.153548	0.179341	0.16276	0.046231	0.177038	0.173221
312	0.154206	0.180624	0.166378	0.029453	0.175064	0.174307
313	0.15414	0.182565	0.163385	0.006292	0.177136	0.17059
314	0.152627	0.180295	0.166049	-0.001077	0.17332	0.175788
315	0.155061	0.180393	0.165688	0.014254	0.175722	0.172399
316	0.155324	0.18671	0.162891	0.0208	0.174899	0.178485
317	0.161641	0.183914	0.162463	0.029091	0.175459	0.175491
318	0.160358	0.186315	0.162463	0.035177	0.171116	0.176084
319	0.158318	0.184473	0.159634	0.039586	0.175952	0.178748
320	0.164503	0.185591	0.159832	0.011687	0.176413	0.171379
321	0.162661	0.182828	0.155061	0.014254	0.177103	0.176281
322	0.16345	0.185789	0.155818	0.007476	0.179472	0.180689
323	0.162299	0.184473	0.152133	0.018497	0.181315	0.18013
324	0.165655	0.184637	0.151475	0.023038	0.180196	0.1799
325	0.161444	0.185065	0.150982	0.012806	0.184637	0.17763
326	0.163648	0.186578	0.14881	0.007345	0.183815	0.013596
327	0.16118	0.184506	0.144106	0.013267	0.184374	0.015602
328	0.166411	0.187105	0.142658	0.018596	0.181446	0.023728
329	0.162529	0.18819	0.14052	0.024156	0.181578	0.030966
330	0.16345	0.191053	0.138316	0.033269	0.183058	0.035375
331	0.164865	0.191447	0.139928	0.039652	0.181183	0.043665
332	0.166017	0.189803	0.134302	0.048732	0.182631	0.046758
333	0.166049	0.193356	0.107029	0.05291	0.182466	0.055246
334	0.16901	0.188684	0.000239	0.061167	0.182631	0.062187
335	0.169734	0.19227	0.000206	0.066695	0.180262	0.065477
336	0.168122	0.186282	0.000337	0.070906	0.186611	0.072057
337	0.169208	0.191415	0.004384	0.07515	0.179768	0.076005
338	0.170557	0.190789	0.00014	0.08117	0.182038	0.082815
339	0.173616	0.19148	0.011029	0.084592	0.182302	0.083144
340	0.170063	0.19204	0.01955	0.089066	0.182762	0.089099
341	0.171445	0.18921	0.018662	0.088704	0.15493	0.092981
342	0.175985	0.193717	0.024518	0.088605	0.010273	0.097949
343	0.174044	0.192105	0.0259	0.094856	0.014385	0.099725
344	0.171873	0.190263	0.028565	0.095547	0.024946	0.107226
345	0.175919	0.190329	0.022873	0.098837	0.031756	0.111996
346	0.167925	0.188223	0.015537	0.10058	0.038566	0.112523
347	0.172563	0.182466	0.002739	0.108707	0.045508	0.115714
348	0.171247	0.182861	0.000995	0.108838	0.049126	0.118412
349	0.174735	0.176413	-0.001735	0.11295	0.05666	0.121406
350	0.1774	0.173682	0.003463	0.113905	0.060411	0.122491
351	0.179472	0.168254	0.005897	0.120517	0.067155	0.126011
352	0.176873	0.161937	0.001719	0.120287	0.07311	0.127229
353	0.180657	0.023926	-0.009203	0.126669	0.073669	0.131835
354	0.179735	0.023038	0.007575	0.125946	0.078308	0.131769
355	0.179834	0.026229	0.00014	0.129071	0.08196	0.12917
356	0.181018	0.023399	0.000962	0.134236	0.083703	0.137098
357	0.182499	0.025439	0.00774	0.133545	0.088342	0.138941
358	0.179209	0.030933	0.002541	0.13746	0.095942	0.133118
359	0.178189	0.038467	0.00718	0.14029	0.096731	0.139928
360	0.179472	0.045113	0.015076	0.140454	0.10262	0.139829
361	0.179867	0.047876	0.018991	0.142856	0.103443	0.146606
362	0.181183	0.049883	0.025637	0.144961	0.107094	0.146869
363	0.177893	0.051429	0.030933	0.146507	0.110483	0.151113
364	0.1824	0.046527	0.033006	0.149435	0.110615	0.148975
365	0.16447	0.051364	0.036526	0.148712	0.113477	0.151475
366	0.164898	0.050146	0.041264	0.155917	0.116898	0.151442
367	0.169372	0.052219	0.046659	0.151903	0.116504	0.154732
368	0.172169	0.051133	0.050607	0.158713	0.11782	0.15539
369	0.168813	0.056002	0.056693	0.156739	0.122557	0.151936
370	0.170063	0.058667	0.057812	0.161575	0.123939	0.158713
371	0.170886	0.060115	0.065181	0.162891	0.123873	0.155028
372	0.168945	0.05643	0.066727	0.164076	0.124728	0.15891
373	0.171971	0.056331	0.070774	0.16447	0.13088	0.152725
374	0.173945	0.055081	0.073768	0.16776	0.132756	0.156278
375	0.173781	0.055542	0.077683	0.166938	0.132723	0.155127
376	0.173419	0.058897	0.081861	0.161246	0.136539	0.159601
377	0.174208	0.061398	0.084493	0.17003	0.131867	0.154206
378	0.172991	0.068043	0.087454	0.168977	0.136539	0.162134
379	0.173518	0.075479	0.092125	0.172596	0.137855	0.163385
380	0.173978	0.07538	0.09683	0.171149	0.133907	0.161608
381	0.173287	0.083144	0.098837	0.171905	0.141145	0.160358
382	0.17661	0.089066	0.101436	0.173715	0.14075	0.161147
383	0.176117	0.090842	0.098574	0.177235	0.143349	0.164141
384	0.177663	0.095646	0.105022	0.175788	0.143218	0.165523
385	0.179538	0.100449	0.103673	0.177531	0.148876	0.16628
386	0.176775	0.103212	0.105022	0.17911	0.143382	0.167234
387	0.177531	0.105779	0.104265	0.178979	0.150061	0.168287
388	0.177235	0.110516	0.108476	0.18194	0.148679	0.167267
389	0.174669	0.111832	0.107752	0.184506	0.149863	0.171017
390	0.176873	0.117918	0.11555	0.183749	0.151113	0.168254
391	0.176182	0.119267	0.119432	0.184144	0.15266	0.170359
392	0.17434	0.123478	0.119793	0.186513	0.154239	0.168945
393	0.173419	0.12611	0.123445	0.184901	0.155785	0.171445
394	0.173254	0.127031	0.126669	0.186578	0.153844	0.169372
395	0.17513	0.133381	0.129466	0.185328	0.157792	0.16878
396	0.172103	0.126472	0.132525	0.187927	0.158252	0.169767
397	0.171182	0.13927	0.133874	0.184703	0.15437	0.167727
398	0.173715	0.142263	0.133019	0.185723	0.1622	0.165918
