Ladekurvenmessung
Zeit: 2018_05_04 09.02.46
Info: FVA3, v = 0.749, T = 23, F = 20, h = 374.2
Ladewiderstand[Ohm]: 1012700
Störkapazität[pF]: 0.000000
Entladezeit[ms]: 200
Abtastrate[Hz]: 250000
Anzahl der Messwerte: 2500.000000
Verzögerung[ms]: 3
Ladespannung[V]: 0.200000
	Kurve_1	Kurve_2	Kurve_3	Kurve_4
79	0.005076	0.001625	0.00146	-1.9e-05
80	-0.001005	0.000967	0.002447	-0.000183
81	0.005241	0.002282	-0.001498	-1.9e-05
82	0.005076	0.001789	-0.001498	0.00031
83	0.002118	0.001789	-0.002977	-0.000347
84	0.000803	0.003761	0.000474	0.00031
85	0.005076	0.004583	-0.001991	0.000803
86	0.002447	0.002447	-0.003306	-1.9e-05
87	0.001296	0.002118	0.001132	-0.005936
88	0.000639	0.00409	0.000967	-0.003142
89	0.002447	0.001954	0.000803	-1.9e-05
90	0.000967	0.001954	0.002611	-0.000183
91	0.002447	-0.000512	0.003597	-0.002648
92	0.001132	-0.002977	-0.000676	-0.003142
93	0.001132	0.000474	0.00031	-0.001498
94	0.000639	-1.9e-05	-0.000841	-0.000676
95	-0.000347	0.001625	0.001625	-0.000183
96	0.001625	-0.000347	0.00031	0.000146
97	0.000474	0.00294	0.000639	0.001132
98	0.00031	0.00146	0.002282	0.00031
99	0.000474	0.001296	0.00294	-0.002813
100	0.002118	0.002611	0.000967	0.00031
101	0.002447	0.002611	0.000474	-0.001991
102	0.004748	0.002118	0.000967	-0.000347
103	0.002775	0.003104	0.001625	-0.000512
104	0.005076	0.001625	0.00146	0.00146
105	0.001296	0.003597	0.001789	-0.001498
106	0.002282	0.002282	0.002611	-0.000676
107	0.000474	0.005076	0.001296	-0.000183
108	0.000967	0.000474	0.00294	0.000146
109	0.001132	-0.001005	0.005076	0.003433
110	-0.001169	0.001132	0.003104	-0.003635
111	-0.000512	0.000474	0.002118	0.001954
112	-0.000183	0.001625	0.003104	0.000967
113	0.001954	-0.000512	0.002447	-0.00232
114	0.005241	0.000967	0.001132	-0.004949
115	0.005898	-0.00232	-1.9e-05	0.002118
116	-1.9e-05	0.00294	0.002611	-0.001334
117	0.002775	0.000967	-0.001991	0.00031
118	0.001625	0.00294	0.00294	-0.001498
119	0.003761	0.001789	0.00031	-1.9e-05
120	-0.000347	0.004583	0.002118	0.006556
121	0.001132	-1.9e-05	0.004748	-0.002813
122	0.001789	-0.002155	-0.000676	-0.001498
123	0.001132	0.00294	0.00146	0.002447
124	0.000146	-0.001827	0.000146	0.000146
125	-0.000676	0.001789	0.001625	0.00031
126	0.002118	0.001296	0.000639	0.003761
127	-0.001334	0.005241	0.003761	-0.001498
128	0.00031	0.002118	0.001954	0.003433
129	-0.004456	0.002447	0.002775	0.001296
130	-0.001334	0.000639	-0.002155	0.002447
131	-0.001334	0.003761	0.005241	0.008857
132	-1.9e-05	0.003433	-0.000347	0.001954
133	0.000967	-0.001169	0.000474	0.001954
134	0.004255	-0.000183	0.001296	0.00146
135	0.002447	0.005241	0.001625	0.00146
136	0.006556	0.003433	-0.000347	0.002611
137	0.002447	0.002118	-0.001827	0.003761
138	0.002282	0.003926	0.002775	-0.002155
139	0.005405	0.002775	0.000967	0.001789
140	0.005569	0.002118	0.000803	0.001954
141	0.001954	0.000146	-0.000183	-0.000676
142	-0.001005	0.002447	0.00146	0.00146
143	0.004255	0.002118	-0.001169	-0.001662
144	-0.000841	0.000146	0.002611	-1.9e-05
145	0.000639	-0.001169	0.001954	0.001132
146	0.001132	0.001132	0.005405	-0.000183
147	0.002447	-0.000183	0.003597	0.001625
148	-0.000512	-0.000512	0.002118	0.000967
149	0.000967	0.000474	0.000967	-0.000512
150	0.001625	0.003926	0.001132	-0.002813
151	0.003926	0.001296	0.001132	0.001296
152	0.001625	0.000474	-0.001827	0.000639
153	0.002775	0.003104	0.001954	0.003104
154	0.001789	0.003268	-0.000512	0.00031
155	0.001789	0.001296	0.002118	0.001789
156	0.002118	0.000474	0.001954	0.001132
157	0.000146	-0.000183	0.000639	0.000639
158	0.00031	-0.002977	0.002775	0.001789
159	-0.001005	-0.001991	0.005405	0.002282
160	0.001132	0.00146	0.001132	0.002447
161	0.000639	0.001296	0.003597	-1.9e-05
162	0.000146	0.001132	0.00294	-0.000183
163	-0.001827	0.001789	0.001132	-0.001005
164	0.002118	0.000146	0.004748	0.002447
165	0.000474	0.006062	0.002447	-0.001498
166	-0.000841	0.001296	0.000803	-0.000841
167	0.00031	0.000639	-0.000841	0.002447
168	0.006391	0.001954	0.002447	0.001954
169	0.000639	0.000967	0.000803	0.000146
170	0.002447	0.001625	0.000803	0.002118
171	-0.002155	0.000967	-0.00232	0.003597
172	0.000967	-0.000676	0.001625	0.000803
173	-0.000512	0.00146	-0.000183	0.004912
174	-0.001827	-0.001005	0.000474	0.001789
175	0.000803	0.000803	0.001625	0.004255
176	-0.000512	0.00294	0.002611	-1.9e-05
177	0.001296	0.000474	0.001789	0.00294
178	0.00031	0.002775	0.001132	0.001625
179	0.002775	0.002118	0.00409	0.000474
180	-1.9e-05	0.002118	0.001296	-0.000183
181	0.002118	0.000474	0.002611	-0.000183
182	0.000803	0.004583	-0.001662	0.000639
183	0.00294	0.000967	-0.001662	-0.001334
184	0.00294	-0.000841	-0.002155	0.002118
185	0.00146	0.001296	-0.001991	0.004255
186	0.004748	0.001296	0.000146	0.003433
187	0.00146	-1.9e-05	-0.002648	0.00146
188	0.002447	-0.000841	-0.004785	0.004419
189	0.003926	0.002611	0.002775	-1.9e-05
190	0.003597	-0.001169	-0.000347	0.004912
191	0.00146	0.000967	0.002611	0.002447
192	0.000474	0.002447	-0.000347	0.003761
193	-0.000183	0.004748	0.001132	0.001789
194	0.000639	0.001954	0.00294	0.007049
195	-1.9e-05	0.003104	0.00294	0.000803
196	0.002447	0.001296	-0.000183	0.00294
197	0.001132	0.002118	0.003268	0.002447
198	0.002118	0.00294	0.003104	-0.000183
199	0.001954	0.000803	-0.000347	0.001132
200	0.001132	0.002118	0.002282	-0.000512
201	0.00146	0.001132	0.002447	0.001296
202	0.002118	0.001789	-0.000512	0.00146
203	-0.000841	-1.9e-05	-0.000512	0.004255
204	0.001625	0.003268	0.002118	0.003597
205	0.000146	0.000639	-0.00232	0.00409
206	-0.000347	-0.002155	0.001954	0.001625
207	0.000967	-0.002977	-0.001169	0.005241
208	-0.002813	-0.000676	0.002282	0.004912
209	0.002118	0.001789	0.003597	0.003268
210	0.00031	0.002611	0.003926	0.001954
211	0.002118	-0.001169	0.000639	0.004748
212	0.000967	0.001954	0.003104	0.00409
213	0.000803	0.003597	0.001296	0.003104
214	-0.002155	0.001296	0.002447	-0.000347
215	-0.000512	0.004912	0.002447	-1.9e-05
216	0.000146	0.000639	-0.000512	0.000474
217	0.000639	-0.000347	0.001296	0.000146
218	-0.000841	0.00146	-0.003142	0.002611
219	0.00146	0.001625	0.00294	0.001132
220	0.003268	-0.000676	-0.002813	0.000146
221	-0.000183	0.001296	0.00031	0.002118
222	-0.001169	-0.00232	-0.001334	0.003926
223	-0.002155	-0.000676	0.001296	0.002775
224	0.00031	-0.000841	-0.00232	0.003926
225	-0.002977	0.00031	-0.000676	0.004583
226	0.003104	0.002447	0.000803	0.001296
227	-0.000676	0.003597	0.00031	0.003926
228	0.001625	-0.002648	0.003597	0.003433
229	0.000474	0.00146	0.000803	-0.000347
230	0.00146	0.004748	0.000639	0.005076
231	0.000474	0.001132	0.002447	-0.002977
232	0.00031	0.004912	-0.000512	-0.001005
233	-1.9e-05	0.00294	-0.001498	0.001789
234	0.000146	0.001625	0.00146	-0.000512
235	-0.000183	0.000803	-0.000347	0.002447
236	-0.001334	-1.9e-05	0.001625	0.00294
237	-0.000347	0.000474	-0.001662	0.004255
238	-0.003306	0.004912	-0.002155	0.00294
239	-0.005114	-0.000183	-0.002155	0.003926
240	0.001789	0.00031	-0.000512	-1.9e-05
241	0.003926	0.002282	-0.001005	0.00787
242	0.000639	0.000967	0.000803	0.003597
243	0.001954	0.00294	0.002775	0.00409
244	0.001789	0.000803	0.00146	0.007542
245	0.001954	0.002611	0.003926	0.001789
246	0.001625	0.001296	0.003104	0.00294
247	-0.000347	0.003268	0.001296	0.005241
248	-1.9e-05	0.003268	0.000474	0.002775
249	-0.000676	0.003597	-0.000512	0.002118
250	-0.000347	0.002775	0.005241	0.003104
251	-0.000512	0.003433	0.00031	0.001132
252	0.002282	0.000639	-0.001169	0.003104
253	-0.002484	0.001296	0.003104	0.00146
254	0.000474	-0.001005	0.003268	0.001954
255	-0.001498	0.00031	0.002611	0.002118
256	0.001132	-0.005278	0.001625	0.005898
257	-0.00232	-0.002484	0.001954	0.00409
258	0.00031	-0.00347	-1.9e-05	-0.000183
