Ladekurvenmessung
Zeit: 2018_05_02 15.12.15
Info: FVA3, v = 0.1074, T = 40, F = 20, h = 95.8
Ladewiderstand[Ohm]: 1012700
Störkapazität[nF]: 0.000000
Entladezeit[ms]: 100
Abtastrate[Hz]: 250000
Anzahl der Messwerte: 2500
Verzögerung [ms]: 1
Ladespannung[V]: 0.200000
	Kurve_1	Kurve_2	Kurve_3	Kurve_4
71	4.1e-05	-0.000551	-0.000387	-0.001406
72	-0.000979	0.000436	0.001489	0.000699
73	-0.001341	0.00014	-0.000156	-0.000222
74	0.000403	-0.000485	4.1e-05	-0.001143
75	7.4e-05	0.000666	7.4e-05	0.003561
76	0.003561	-5.8e-05	0.004219	-0.000123
77	0.000337	0.001653	0.000568	0.000897
78	0.001653	-0.000387	0.000337	0.000831
79	0.000304	0.000633	-0.000222	-0.000781
80	0.002772	-0.000354	-9e-05	0.000502
81	0.000995	0.000403	-0.000189	-0.000123
82	0.002476	-0.000156	-0.000321	0.000337
83	0.003693	0.00037	-0.000814	0.000403
84	0.002706	-9e-05	-0.001209	0.000469
85	0.000469	0.000107	-0.00088	-0.000354
86	7.4e-05	-0.000946	-0.001308	0.001061
87	0.002673	7.4e-05	-0.000748	-0.002821
88	0.000107	-0.001341	-0.000222	-0.000979
89	0.000666	-0.00088	4.1e-05	-0.000485
90	-0.000452	-0.001176	-0.000683	0.000107
91	0.000699	-0.000123	0.000469	0.000337
92	-0.000551	-0.000452	4.1e-05	0.000239
93	-0.000847	-0.000518	0.00116	0.001719
94	-0.002426	0.000502	0.000929	-5.8e-05
95	0.003101	-0.001341	-0.002064	0.000173
96	-0.000452	-0.000419	0.002245	0.000897
97	-0.000913	0.000864	-0.000222	0.000239
98	4.1e-05	0.001324	0.002212	-5.8e-05
99	0.002311	0.000271	-0.002229	-9e-05
100	0.00389	0.001094	0.001719	-0.000683
101	0.000337	0.000271	-0.001374	0.000239
102	0.001554	0.000699	0.000864	0.000173
103	0.000995	-0.000222	-0.001703	-0.000485
104	0.000929	-0.001406	-0.000716	-0.000321
105	0.000897	-0.000156	-0.000123	-0.002064
106	-0.000847	-0.00167	-0.001308	-0.000255
107	0.000107	7.4e-05	0.001522	0.000962
108	4.1e-05	0.00389	0.000666	0.001291
109	0.000107	0.000897	0.000271	-9e-05
110	0.000173	0.000337	0.001324	0.000271
111	0.000568	0.002443	-0.000123	-5.8e-05
112	-0.001045	0.001851	0.002081	-2.5e-05
113	0.001489	0.000897	0.000699	-2.5e-05
114	0.002212	-0.001308	8e-06	8e-06
115	0.001423	0.002739	0.000798	0.000107
116	-0.000584	0.004252	-0.002854	7.4e-05
117	-0.001834	0.003101	0.00162	0.000107
118	-0.005946	0.003035	-0.003808	0.00014
119	0.00468	-0.003973	0.000436	7.4e-05
120	-0.000255	0.002607	-0.001374	-2.5e-05
121	0.000798	0.001291	-0.001735	-0.000189
122	0.002147	0.002081	0.001587	-2.5e-05
123	0.001916	0.003331	4.1e-05	-9e-05
124	0.001127	0.005897	-0.000452	-9e-05
125	0.001456	0.003561	-0.000452	4.1e-05
126	0.001423	0.00616	-0.000617	0.000107
127	0.003528	0.003035	0.000995	0.000239
128	0.001324	0.003528	0.001587	7.4e-05
129	0.001752	0.005766	0.000337	0.000107
130	0.003627	0.005766	0.00116	4.1e-05
131	0.004121	8e-06	0.000403	-0.000123
132	0.002936	0.005798	-0.000847	-2.5e-05
133	0.003101	0.001522	0.000699	-0.000123
134	0.005272	0.005371	0.000502	-0.000123
135	0.002048	0.00491	0.00014	-5.8e-05
136	0.002476	0.002574	0.000929	4.1e-05
137	8e-06	0.004647	0.000107	0.000107
138	-9e-05	0.002476	-0.000748	7.4e-05
139	-0.000189	0.006621	-0.005124	0.000107
140	-0.000288	0.002344	0.000633	0.000107
141	-2.5e-05	0.005009	0.002739	0.000107
142	0.000271	0.001489	-0.000584	-5.8e-05
143	-2.5e-05	0.004877	0.000502	-5.8e-05
144	7.4e-05	0.001982	0.001587	-9e-05
145	8e-06	0.003068	0.001587	-9e-05
146	0.000107	0.001423	-9e-05	-2.5e-05
147	-5.8e-05	0.004022	0.001916	4.1e-05
148	4.1e-05	0.005404	-0.001143	7.4e-05
149	-9e-05	0.001094	0.002212	0.000107
150	0.000304	0.003134	-0.002755	4.1e-05
151	0.000271	0.004121	-0.001406	-5.8e-05
152	-0.000189	0.003627	-0.001341	0.000469
153	0.00264	0.005371	0.000798	-0.000683
154	0.000239	0.003956	-0.001209	0.000206
155	0.001949	0.001785	-0.000222	0.000502
156	-0.000683	0.004713	-0.001045	0.001028
157	0.000239	0.001949	-0.000781	0.000798
158	-0.000222	0.004877	0.000173	-0.00338
159	-2.5e-05	0.005469	0.000403	0.004121
160	-0.000123	0.002673	0.002739	0.000271
161	-2.5e-05	0.003496	0.000206	0.001818
162	0.000304	0.004548	0.001949	0.000929
163	0.000239	0.003857	8e-06	0.002377
164	0.000337	0.002311	0.001423	0.000173
165	-0.000255	0.004055	0.000798	0.000173
166	0.000239	0.003792	-0.003117	-0.000551
167	0.000304	0.001357	-0.000321	0.001193
168	0.000995	0.004417	0.000436	-0.001472
169	0.00014	0.004713	0.00116	-0.000321
170	-0.000222	0.000403	-0.004433	-0.000189
171	-9e-05	0.001686	0.003561	0.000535
172	4.1e-05	0.001554	-0.004466	-0.000584
173	-9e-05	0.004844	-0.001143	0.000173
174	4.1e-05	-2.5e-05	0.001291	4.1e-05
175	0.00014	0.002838	-0.001439	0.000107
176	0.000107	8e-06	-0.001703	-2.5e-05
177	0.000107	0.001094	0.00037	-5.8e-05
178	0.000173	-0.000222	-0.001439	-5.8e-05
179	4.1e-05	0.001818	0.001193	-9e-05
180	4.1e-05	0.005601	0.00162	4.1e-05
181	-9e-05	0.001785	0.001785	8e-06
182	8e-06	0.00162	-0.004236	4.1e-05
183	4.1e-05	7.4e-05	0.001522	7.4e-05
184	-2.5e-05	0.002739	0.003199	0.000107
185	4.1e-05	0.001949	-0.00111	8e-06
186	8e-06	0.002936	0.000206	8e-06
187	0.00014	0.003101	0.002377	-2.5e-05
188	0.00014	0.00491	-0.001867	-5.8e-05
189	0.000107	0.000469	-0.002459	-0.000123
190	4.1e-05	0.006358	-9e-05	-0.000123
191	8e-06	0.00389	-0.001045	8e-06
192	-5.8e-05	0.00162	0.000304	0.000107
193	-0.000156	0.006456	-0.000321	0.000107
194	-0.000123	0.004779	-0.00167	0.00014
195	-5.8e-05	0.003265	0.003528	0.000173
196	4.1e-05	0.004154	0.00241	7.4e-05
197	7.4e-05	0.003561	0.001851	7.4e-05
198	7.4e-05	0.002377	0.004548	-0.000123
199	0.000173	0.003956	-0.000683	-5.8e-05
200	0.000107	0.000897	-0.000354	-9e-05
201	0.00014	0.002311	0.002245	-0.000156
202	4.1e-05	0.002048	-0.000387	8e-06
203	-9e-05	0.004515	0.000436	8e-06
204	8e-06	0.002805	0.001522	0.00014
205	-0.000123	0.009713	0.00287	0.000107
206	-0.000156	0.002838	0.004186	0.000107
207	-0.000189	0.004943	-0.000222	7.4e-05
208	0.002212	0.004746	-0.000189	8e-06
209	-0.000354	0.004746	0.004055	-9e-05
210	0.000897	0.003857	0.002212	-5.8e-05
211	0.000502	0.003397	0.002805	-9e-05
212	-0.001176	0.003002	-0.000913	-9e-05
213	0.001752	0.002278	0.001489	-2.5e-05
214	0.000107	0.003726	-0.001209	4.1e-05
215	0.001258	0.004219	0.001949	0.000173
216	-0.000222	0.00343	0.00264	0.000107
217	0.000633	0.002212	0.001587	0.000173
218	0.001719	0.003594	0.003068	0.000107
219	0.001785	0.002673	-5.8e-05	8e-06
220	-0.002163	0.002443	-0.001045	-2.5e-05
221	0.00014	0.002706	8e-06	-9e-05
222	0.00037	0.003199	-0.000255	-5.8e-05
223	0.000304	0.001818	-0.001439	-9e-05
224	-5.8e-05	0.00593	0.001851	8e-06
225	8e-06	0.004417	-0.004137	8e-06
226	-0.000156	0.006226	0.003068	0.000107
227	8e-06	0.004877	0.002509	0.00014
228	-0.000189	0.004713	-2.5e-05	0.000173
229	0.00014	0.004976	-0.002657	0.00014
230	0.000173	0.00445	-0.000748	8e-06
231	0.00014	0.009549	0.000897	-5.8e-05
232	0.000107	0.004022	-2.5e-05	-5.8e-05
233	0.000271	0.003561	0.002344	-9e-05
234	0.000469	0.000469	4.1e-05	-0.000123
235	0.000403	0.002607	-5.8e-05	-5.8e-05
236	-5.8e-05	0.003002	0.000107	8e-06
237	-9e-05	0.005009	0.00014	0.000107
238	0.000436	0.005009	0.00037	0.000107
239	-0.000551	0.007707	-0.002032	0.00014
240	0.000173	0.00287	-0.000255	7.4e-05
241	-2.5e-05	0.007114	-0.000518	-2.5e-05
242	0.000107	0.002772	-0.000518	-5.8e-05
243	8e-06	0.007674	0.001522	-9e-05
244	0.000107	0.005864	-0.003282	-9e-05
245	-2.5e-05	0.000765	0.000469	-9e-05
246	-2.5e-05	0.00514	-0.001209	-2.5e-05
247	-2.5e-05	0.000831	0.000897	7.4e-05
248	-5.8e-05	0.001193	-5.8e-05	7.4e-05
249	-9e-05	0.005469	0.000535	7.4e-05
250	-2.5e-05	0.002344	-0.000419	0.000107
251	0.000107	0.00389	0.002706	0.000107
252	0.000107	0.01455	0.002344	7.4e-05
253	0.000173	0.018761	0.006818	-2.5e-05
254	-2.5e-05	0.025669	0.003627	-2.5e-05
255	0.000271	0.030703	-0.000189	-0.000123
256	0.00014	0.037349	0.001061	-0.000123
257	0.00014	0.039586	0.004417	-5.8e-05
258	-2.5e-05	0.04554	0.010306	8e-06
259	-0.000123	0.048008	0.003364	0.000107
260	-9e-05	0.05291	4.1e-05	7.4e-05
261	-0.000123	0.056266	0.000535	0.000173
262	4.1e-05	0.057055	-0.001012	0.00014
263	7.4e-05	0.065642	7.4e-05	4.1e-05
264	0.000107	0.065576	0.001851	-2.5e-05
265	0.000239	0.066629	0.004779	-5.8e-05
266	0.000107	0.0663	0.004186	-9e-05
267	0.00014	0.071991	0.004022	-9e-05
268	8e-06	0.07005	0.010306	-9e-05
269	8e-06	0.073143	0.000535	0.000107
270	-9e-05	0.07413	0.002706	0.000107
271	-9e-05	0.079525	0.008694	0.00014
272	0.000337	0.076729	0.007016	0.00014
273	-5.8e-05	0.070346	0.002903	0.00014
274	0.000107	0.06653	-0.000123	4.1e-05
275	4.1e-05	0.064063	0.001587	-2.5e-05
276	7.4e-05	0.061595	-0.002163	-5.8e-05
277	0.000206	0.061069	0.001258	-5.8e-05
278	0.000107	0.060213	7.4e-05	-9e-05
279	4.1e-05	0.060608	0.000568	-2.5e-05
280	-5.8e-05	0.061562	0.004548	7.4e-05
281	-5.8e-05	0.061694	0.009812	4.1e-05
282	-9e-05	0.060181	0.000304	0.000173
283	-0.000288	0.050936	0.003232	0.00014
284	-2.5e-05	0.051495	0.001554	0.000107
285	0.000107	0.038665	0.003002	0.000107
286	7.4e-05	0.041395	0.003561	-2.5e-05
287	0.00014	0.028926	-0.001341	-2.5e-05
288	0.000107	0.00139	0.000502	-0.000123
289	0.000107	0.006062	0.006851	-9e-05
290	8e-06	0.010832	0.005601	-5.8e-05
291	0.000107	7.4e-05	0.003726	-2.5e-05
292	-5.8e-05	0.005831	0.011391	7.4e-05
293	-0.000156	0.007279	0.007509	0.000107
294	-0.000123	0.008068	0.00514	0.000107
295	4.1e-05	0.008891	0.003825	0.000206
296	-9e-05	0.013003	-0.000946	8e-06
297	0.000107	-0.0044	0.003364	8e-06
298	0.000107	-0.000617	0.00162	-5.8e-05
299	0.000173	0.006555	0.002739	-0.000123
300	0.00014	0.000502	0.002607	-5.8e-05
301	-2.5e-05	-0.004894	0.008562	-9e-05
302	8e-06	0.002048	0.015997	0.000107
303	-9e-05	0.01251	0.019452	7.4e-05
304	-9e-05	0.011951	0.022182	7.4e-05
305	-9e-05	0.019254	0.027479	0.000107
306	-9e-05	0.025077	0.021623	4.1e-05
307	4.1e-05	0.030374	0.022281	7.4e-05
308	7.4e-05	0.033861	0.025604	-5.8e-05
309	7.4e-05	0.041033	0.027775	-9e-05
310	0.000107	0.04258	0.028828	-0.000123
311	0.000107	0.04758	0.030604	-0.000123
312	4.1e-05	0.0511	0.033039	-5.8e-05
313	-2.5e-05	0.053568	0.020471	-2.5e-05
314	-2.5e-05	0.059259	0.021919	7.4e-05
315	-0.000123	0.05722	0.024748	0.00014
316	-2.5e-05	0.062878	0.024814	7.4e-05
317	-5.8e-05	0.061003	0.028597	0.000173
318	7.4e-05	0.064786	0.028466	0.000107
319	0.000107	0.064622	0.02409	8e-06
320	4.1e-05	0.069557	0.024715	-5.8e-05
321	0.000173	0.06903	0.019484	-5.8e-05
322	0.000173	0.071564	0.015208	-5.8e-05
323	8e-06	0.071662	0.018596	-0.000156
324	8e-06	0.073965	0.007378	4.1e-05
325	-2.5e-05	0.073241	0.009746	0.000107
326	-9e-05	0.073932	0.013102	7.4e-05
327	-2.5e-05	0.067747	0.010141	0.00014
328	-5.8e-05	0.049094	0.019386	0.000107
329	0.000107	0.036658	0.021327	4.1e-05
330	0.000107	0.035046	0.025505	8e-06
331	0.000206	0.039454	0.029025	-5.8e-05
332	8e-06	0.041691	0.029157	-5.8e-05
333	0.000337	0.051693	0.006884	-5.8e-05
334	0.000206	0.052153	0.006062	-9e-05
335	4.1e-05	0.05768	0.004022	7.4e-05
336	8e-06	0.056233	0.006983	4.1e-05
337	-2.5e-05	0.061595	0.009253	0.00014
338	-9e-05	0.054851	0.005831	7.4e-05
339	-9e-05	0.052844	0.015569	7.4e-05
340	7.4e-05	0.053502	0.017511	0.00014
341	4.1e-05	0.058207	0.023531	4.1e-05
342	7.4e-05	0.055542	0.018267	0.002278
343	7.4e-05	0.046429	0.016293	0.006588
344	0.00014	0.024452	0.023235	0.00695
345	4.1e-05	0.02817	0.02692	0.015668
346	-9e-05	0.03748	0.018234	0.018892
347	-5.8e-05	0.037743	0.024715	0.023597
348	-0.000156	0.046198	0.004186	0.028959
349	-9e-05	0.050081	0.000206	0.032874
350	-2.5e-05	0.055904	0.004614	0.035144
351	0.000107	0.054686	0.003857	0.037579
352	7.4e-05	0.05949	0.005897	0.031624
353	7.4e-05	0.057746	0.000995	0.031986
354	0.000173	0.0612	0.004022	0.030506
355	0.00014	0.064622	0.004779	0.035802
356	4.1e-05	0.065872	0.006818	0.038632
357	8e-06	0.066431	0.002377	0.043139
358	-9e-05	0.068109	0.006325	0.044915
359	-5.8e-05	0.070873	0.000666	0.047712
360	-9e-05	0.074952	0.00287	0.048699
361	-5.8e-05	0.075182	0.002936	0.05722
362	4.1e-05	0.072748	0.005075	0.056726
363	4.1e-05	0.075577	0.006127	0.06222
364	0.000107	0.072156	0.00343	0.064951
365	0.00014	0.073603	0.001883	0.06778
366	0.000107	0.074689	0.004976	0.069195
367	7.4e-05	0.072583	-0.00088	0.067056
368	-2.5e-05	0.074163	0.001456	0.072649
369	-2.5e-05	0.075972	0.000633	0.071925
370	-9e-05	0.077025	0.000436	0.076531
371	-9e-05	0.079459	0.000765	0.079657
372	-5.8e-05	0.078143	0.001686	0.082782
373	8e-06	0.082914	0.000897	0.082815
374	0.000107	0.083901	0.001291	0.082947
375	0.000107	0.084328	0.001554	0.083078
376	0.000107	0.086434	0.000995	0.086072
377	0.000173	0.083901	0.00593	0.084986
378	7.4e-05	0.088013	-0.001209	0.079755
379	8e-06	0.086664	0.001193	0.073669
380	-9e-05	0.084328	-0.000123	0.057845
381	-9e-05	0.079657	0.000239	0.05268
382	-9e-05	0.080183	-0.000255	0.033401
383	-2.5e-05	0.074524	0.002377	0.018892
384	-2.5e-05	0.073176	8e-06	0.009121
385	0.000107	0.067714	8e-06	0.006029
386	0.000107	0.060937	0.000107	0.0006
387	0.000107	0.052943	4.1e-05	8e-06
388	0.000107	0.051989	0.00014	0.00014
389	0.000107	0.028926	0.000436	0.000304
390	-2.5e-05	0.010141	-2.5e-05	-9e-05
391	-5.8e-05	0.01524	-0.000156	0.000535
392	-5.8e-05	0.021557	0.000206	7.4e-05
393	-9e-05	0.0284	0.000239	0.00037
394	-2.5e-05	0.026558	-0.000189	0.000271
395	8e-06	0.034848	-0.000189	-0.001077
396	7.4e-05	0.035769	-2.5e-05	0.000502
397	0.000107	0.042974	-0.000123	-0.00065
398	7.4e-05	0.046067	-2.5e-05	-0.000222
399	0.000107	0.056101	8e-06	0.000271
400	0.000107	0.051956	0.000107	0.000864
401	-9e-05	0.056035	4.1e-05	-0.000979
402	8e-06	0.049126	0.00014	0.007213
403	-9e-05	0.028038	0.000206	0.011523
404	-5.8e-05	0.002245	0.00014	0.019748
405	-0.000123	0.00218	0.00014	0.02465
406	-2.5e-05	0.003232	-2.5e-05	0.027775
407	0.000107	0.005042	-5.8e-05	0.035572
408	0.000107	0.012674	-5.8e-05	0.036526
409	0.000107	0.018465	-0.000123	0.042251
410	0.00014	0.027446	-5.8e-05	0.03827
411	7.4e-05	0.03192	8e-06	0.026295
412	7.4e-05	0.03317	4.1e-05	0.022774
413	-5.8e-05	0.040211	0.000107	0.016063
414	-5.8e-05	0.047975	0.000107	0.018596
415	-0.000123	0.048896	0.000173	0.026229
416	-9e-05	0.055575	8e-06	0.027479
417	4.1e-05	0.060509	8e-06	0.034223
418	4.1e-05	0.060279	-9e-05	0.041165
419	0.00014	0.061924	-5.8e-05	0.045672
420	7.4e-05	0.061299	-5.8e-05	0.048666
421	0.00014	0.05972	-2.5e-05	0.054357
422	7.4e-05	0.059424	-2.5e-05	0.059917
423	8e-06	0.060575	7.4e-05	0.067221
424	-5.8e-05	0.064786	0.000107	0.069557
425	-9e-05	0.069623	4.1e-05	0.074261
426	-9e-05	0.068537	0.00014	0.075709
427	-9e-05	0.072847	0.000107	0.076729
428	8e-06	0.076663	0.00014	0.082716
429	7.4e-05	0.079723	-0.000123	0.080446
430	4.1e-05	0.082157	0.000107	0.085217
431	0.00014	0.088671	-2.5e-05	0.084263
432	0.000107	0.090842	0.000107	0.088868
433	7.4e-05	0.089428	7.4e-05	0.088868
434	8e-06	0.094297	4.1e-05	0.026558
435	-9e-05	0.093408	0.00014	0.030275
436	-9e-05	0.100186	0.00014	0.035144
437	-9e-05	0.100317	0.000173	0.031295
438	4.1e-05	0.094494	0.000107	0.035342
439	8e-06	0.101041	0.000107	0.041231
440	7.4e-05	0.102522	-0.000189	0.048271
441	0.000107	0.099363	8e-06	0.054785
442	0.00014	0.101962	-0.000123	0.059884
443	0.000107	0.105318	0.000831	0.064556
444	0.00014	0.10614	-2.5e-05	0.041165
445	8e-06	0.106733	-0.000222	0.038138
446	-5.8e-05	0.105943	8e-06	0.043205
447	-2.5e-05	0.11045	0.000206	0.042382
448	-9e-05	0.111141	0.00014	0.042251
449	-0.000156	0.109891	-0.000222	0.045277
450	8e-06	0.111766	-0.00088	0.035276
451	8e-06	0.101633	0.000535	0.023893
452	0.000107	0.108805	0.000107	0.020998
453	7.4e-05	0.109825	0.000107	0.027018
454	0.00014	0.109364	-0.000354	0.02386
455	0.000107	0.106502	0.000271	0.001456
456	4.1e-05	0.105351	0.000239	0.001719
457	-2.5e-05	0.10466	0.000107	0.002147
458	-5.8e-05	0.106996	0.000173	0.004417
459	-9e-05	0.10693	0.000173	0.012016
460	-0.000123	0.103772	4.1e-05	0.006226
461	-5.8e-05	0.106338	-2.5e-05	0.006062
462	0.000107	0.103278	-2.5e-05	0.001883
463	0.000107	0.105153	-0.000123	0.001291
464	0.00014	0.103377	-5.8e-05	0.002739
465	0.000173	0.09581	-2.5e-05	0.000765
466	0.000107	0.092915	4.1e-05	0.000699
467	4.1e-05	0.094395	7.4e-05	-0.000387
468	-5.8e-05	0.091764	0.000206	0.000995
469	-5.8e-05	0.09354	0.000107	0.000535
470	-9e-05	0.091073	0.000206	0.000765
471	-0.000156	0.097126	0.000206	0.000173
472	-2.5e-05	0.095876	0.000173	0.000469
473	4.1e-05	0.098212	-5.8e-05	0.000831
474	0.00014	0.096008	-9e-05	0.000897
475	7.4e-05	0.100317	-5.8e-05	-0.000387
476	0.000107	0.102653	-0.000222	0.000173
477	0.000107	0.102719	7.4e-05	-9e-05
478	8e-06	0.10716	4.1e-05	7.4e-05
479	-2.5e-05	0.10897	0.00014	8e-06
480	-2.5e-05	0.11295	0.000107	0.000271
481	-0.000156	0.109792	0.00014	4.1e-05
482	-5.8e-05	0.110286	0.000107	-0.000222
483	-5.8e-05	0.114497	-2.5e-05	0.000271
484	4.1e-05	0.11499	-0.000123	-9e-05
485	7.4e-05	0.115615	0.00014	0.000337
486	0.000107	0.117622	-0.000255	-0.000354
487	0.000173	0.115813	0.00218	0.000633
488	4.1e-05	0.117787	0.000206	-0.000189
489	8e-06	0.117162	0.00037	0.000831
490	-5.8e-05	0.115352	0.00014	4.1e-05
491	-9e-05	0.114003	7.4e-05	0.000271
492	-9e-05	0.112819	0.000173	0.000107
493	-0.000123	0.113049	0.000206	0.000337
494	-5.8e-05	0.107325	7.4e-05	0.000337
495	4.1e-05	0.104923	-5.8e-05	7.4e-05
496	4.1e-05	0.107884	8e-06	7.4e-05
497	0.00014	0.110648	-9e-05	-2.5e-05
498	0.00014	0.10614	-0.000288	0.000337
499	0.000107	0.108937	-2.5e-05	4.1e-05
500	7.4e-05	0.108114	0.000107	0.000304
501	-2.5e-05	0.114135	7.4e-05	7.4e-05
502	-5.8e-05	0.11022	0.000173	0.00037
503	-0.000123	0.113576	0.000206	-0.001571
504	-2.5e-05	0.113674	0.000107	0.00014
505	-5.8e-05	0.112227	0.00014	0.00037
506	7.4e-05	0.113576	-5.8e-05	0.00264
507	0.000107	0.113049	-2.5e-05	0.00491
508	7.4e-05	0.117359	-9e-05	0.005568
509	0.000107	0.118971	-0.000123	0.003199
510	0.00014	0.116964	8e-06	0.00491
511	7.4e-05	0.117918	4.1e-05	0.003759
512	8e-06	0.11907	0.000173	0.003265
513	-9e-05	0.117227	0.00014	0.002081
514	-9e-05	0.120846	0.000107	0.000765
515	-2.5e-05	0.121044	0.000239	0.000831
516	-5.8e-05	0.123314	7.4e-05	0.000206
517	-2.5e-05	0.120057	-2.5e-05	0.000732
518	7.4e-05	0.124103	-9e-05	0.00037
519	0.000107	0.122689	-0.000123	-0.000288
520	0.000107	0.122327	-9e-05	0.000271
521	0.00014	0.122425	-5.8e-05	0.000107
522	0.000107	0.119958	4.1e-05	-0.000452
523	-2.5e-05	0.123281	4.1e-05	0.000535
524	-9e-05	0.120616	0.00014	0.000732
525	-5.8e-05	0.123149	0.000173	0.005075
526	-0.000123	0.12282	0.00014	0.002509
527	-5.8e-05	0.124893	4.1e-05	0.001752
528	7.4e-05	0.122754	-5.8e-05	0.001686
529	0.000107	0.125057	-0.000156	-0.000419
530	0.000107	0.121373	0.000206	0.001423
531	0.000107	0.123676	-0.000123	0.002673
532	0.000173	0.11907	0.000206	0.002673
533	4.1e-05	0.117951	0.001916	-9e-05
534	-2.5e-05	0.114102	0.000239	0.002673
535	-5.8e-05	0.088145	0.002048	-2.5e-05
536	-9e-05	0.086631	0.000995	0.000831
537	-9e-05	0.062648	0.005798	0.001719
538	-0.000123	0.059194	0.004877	0.001949
539	4.1e-05	0.054621	0.003101	-0.000419
540	4.1e-05	0.050673	0.006555	-0.000452
541	7.4e-05	0.05212	0.008529	0.0006
542	0.000107	0.054719	0.008726	0.000206
543	0.000107	0.042448	0.022741	-0.000189
544	7.4e-05	0.042316	0.008134	0.000239
545	-2.5e-05	0.026163	0.001423	0.000765
546	8e-06	0.032052	0.005864	0.000271
547	-5.8e-05	0.024419	0.000271	0.000271
548	-0.000123	0.033598	0.000239	0.000239
549	-5.8e-05	0.032085	-9e-05	-0.000156
550	8e-06	0.025604	-2.5e-05	0.00014
551	8e-06	0.019287	-0.000123	0.000206
552	0.00014	0.022347	8e-06	-0.000123
553	4.1e-05	0.027282	-9e-05	0.000173
554	0.00014	0.031822	8e-06	-0.000255
555	0.000107	0.032578	4.1e-05	0.000436
556	-9e-05	0.028071	4.1e-05	-5.8e-05
