Ladekurvenmessung
Zeit: 2018_05_02 15.21.57
Info: FVA3, v = 0.4106, T = 40, F = 20, h = 229.2
Ladewiderstand[Ohm]: 1012700
Störkapazität[nF]: 0.000000
Entladezeit[ms]: 100
Abtastrate[Hz]: 250000
Anzahl der Messwerte: 2500
Verzögerung [ms]: 1
Ladespannung[V]: 0.200000
	Kurve_1	Kurve_2	Kurve_3	Kurve_4
60	-0.010618	-0.004104	-0.001077	-0.004992
61	-0.01019	-0.001571	-0.001012	4.1e-05
62	-0.011901	-0.005321	-0.003973	0.001522
63	-0.007591	-0.005256	-0.002328	0.003857
64	-0.009269	-0.002788	-0.002953	0.000403
65	-0.006045	-0.002295	-0.001735	0.000337
66	-0.008381	-0.002064	-0.002196	0.001291
67	-0.008118	-0.002295	0.00162	-0.001768
68	-0.009401	-0.001505	0.000107	-0.000716
69	-0.010618	0.000403	-0.000255	-0.001505
70	-0.010914	0.000403	-0.002393	-0.000419
71	-0.010519	-0.004137	0.000436	-0.002163
72	-0.01019	-0.000452	0.00037	0.000239
73	-0.013744	-0.000321	-0.003479	-0.0019
74	-0.006506	-0.001538	-0.001143	-0.000683
75	-0.007789	-0.001275	-0.002624	-0.00338
76	-0.010125	-0.002229	-0.001308	0.001423
77	-0.010158	-0.00417	-0.001768	-0.003775
78	-0.007098	-0.002558	0.000633	-0.003644
79	-0.010914	-0.002196	-0.001538	-0.000551
80	-0.00871	-0.001834	-0.00519	0.000929
81	-0.009861	-0.002722	-0.006078	-0.000584
82	-0.009631	-0.000847	-0.004203	-0.001735
83	-0.008381	-0.001703	-0.005486	0.001752
84	-0.009894	0.001291	-0.003315	-0.00065
85	-0.007328	-0.003183	-0.001801	-0.000584
86	-0.008315	-0.000814	-0.000814	-0.000485
87	-0.009532	-0.00065	0.000732	0.002245
88	-0.007822	-0.001933	0.002278	-0.003249
89	-0.005453	-0.00213	-0.000748	-0.004367
90	-0.010289	-0.004071	-0.001538	-0.004762
91	-0.006341	-0.000814	-0.000946	-0.000847
92	-0.010125	-0.003775	-0.000716	-0.004663
93	-0.007986	-0.001604	-0.0019	-0.002755
94	-0.009763	-0.004269	-0.002064	-0.00111
95	-0.008217	-0.001275	-0.001867	0.000568
96	-0.003578	-0.002986	-0.004466	-0.000255
97	-0.007657	-0.002887	0.000568	0.000897
98	-0.005815	-0.001143	-0.003315	0.00389
99	-0.00644	-0.00394	8e-06	-0.003512
100	-0.005354	-0.001768	0.000107	0.001686
101	-0.008151	-0.004663	0.00241	0.000469
102	-0.009006	0.000929	-0.001966	0.002443
103	-0.007493	-0.001703	-0.002064	-0.001308
104	-0.006966	-0.000288	0.001916	-0.003808
105	-0.008315	-0.002426	-0.001341	-0.000551
106	-0.003611	-0.00167	0.000173	0.000107
107	-0.006539	-0.002722	-0.002229	-0.00292
108	-0.005914	0.00014	0.000107	0.000271
109	-0.008578	-0.003644	-0.001143	-0.001439
110	-0.010454	-0.002459	0.000403	-0.004663
111	-0.01223	-0.004663	-0.001801	-0.000748
112	-0.008907	-0.002229	0.000337	-0.0019
113	-0.007328	-0.005519	-0.006933	-0.000518
114	-0.007295	-0.005683	-0.003117	-0.00111
115	-0.01019	-0.001604	-0.003578	0.001456
116	-0.004795	-0.002163	-0.003051	0.00264
117	-0.004828	-0.000716	-0.004005	0.000995
118	-0.007591	-0.000946	-0.006572	-0.001176
119	-0.005585	0.000666	-0.000189	0.001225
120	-0.007197	-0.004137	0.000271	-0.007197
121	-0.004269	-0.000321	-9e-05	-0.002393
122	-0.00621	-0.002262	0.00037	-0.000584
123	-0.004532	-0.00065	-9e-05	0.000864
124	-0.007164	-0.005091	-0.002953	-0.002426
125	-0.008315	0.00162	-0.000683	-0.001472
126	-0.009631	-0.001933	-0.001999	-0.001077
127	-0.006539	-0.005585	-0.0019	-0.001999
128	-0.006703	-0.002229	-0.004367	-0.003051
129	-0.010684	0.000239	-0.003446	-0.001176
130	-0.003479	-0.007624	-0.001374	7.4e-05
131	-0.004663	-0.004696	-0.003545	-0.001406
132	-0.006341	-0.002393	-0.00542	-0.001439
133	-0.004367	-0.003973	-0.006802	-0.00167
134	-0.004038	-0.001801	-0.000683	0.000337
135	-0.004992	-0.001604	-0.004269	-0.000716
136	-0.006933	4.1e-05	-0.003578	0.001686
137	-0.003808	-0.000913	-0.00338	-0.001637
138	-0.004269	-0.002689	-0.001209	-0.002097
139	-0.008677	-0.003446	-0.001571	-0.002722
140	-0.009598	-0.00167	0.000304	0.000206
141	-0.008184	-0.000584	0.000173	-0.00167
142	-0.006045	-0.003545	0.001653	-0.000617
143	-0.007723	-0.003018	-0.003644	-0.001703
144	-0.005617	-0.00213	-0.001176	-0.002492
145	-0.004236	-0.005881	0.00037	-0.001275
146	-0.00542	-0.004104	-0.002657	-0.000518
147	-0.005881	-0.005387	-0.003018	0.000173
148	-0.004302	-0.006473	-0.002064	0.000403
149	-0.00519	-0.003084	-0.002064	-0.003709
150	-0.004203	-0.003973	-0.001275	-0.000485
151	-0.005552	-0.004236	0.001094	0.003364
152	-0.001505	-0.001406	-0.00519	-0.000123
153	-0.006868	-0.005683	-0.006736	0.003265
154	-0.00394	-0.001735	-0.001209	0.000798
155	-0.003216	-0.001012	-0.002558	0.002245
156	-0.001801	-0.00417	-0.009203	-0.003479
157	-0.00496	-0.000716	-0.001768	0.000502
158	-0.005453	-0.003216	-0.003709	0.001258
159	-0.007361	-0.004334	-0.000748	-0.00315
160	-0.011441	-0.001801	-0.002788	-0.006539
161	-0.009335	-0.003347	0.00116	-0.000913
162	-0.007986	-0.004038	-0.008315	-0.002229
163	-0.00769	-0.00167	-0.004894	-0.003117
164	-0.001505	-0.004894	-0.003512	4.1e-05
165	-0.005486	-0.00519	-0.001637	0.001423
166	-0.003347	-0.00315	-0.001735	0.00037
167	-0.003347	-0.002657	-0.002887	-0.000748
168	-0.004499	-0.001077	-0.004466	0.001949
169	-0.005256	-0.004367	-0.003249	-0.000814
170	-0.00292	-0.004598	-0.001406	0.001127
171	-0.005848	-0.004598	-0.002986	-0.000452
172	-0.004367	-9e-05	-0.001439	0.003759
173	-0.004927	-0.003545	-0.002459	0.000897
174	-0.004631	0.000929	-0.003709	0.000864
175	-0.007032	0.00116	-0.001439	-0.000814
176	-0.006506	-0.001966	0.000535	0.001127
177	-0.006966	-0.0019	-0.003183	0.001258
178	-0.005124	-0.002262	-0.001703	-0.0044
179	-0.007493	-0.000518	-0.00338	-0.002229
180	-0.006572	-0.002163	-0.002986	-0.002064
181	-0.004631	-0.005124	-0.005058	-0.000551
182	-0.003676	-0.002459	-0.004433	-0.002196
183	-0.003808	-0.002722	-0.004367	0.001094
184	-0.00644	-0.002262	-0.003117	0.000206
185	-0.000781	-0.003413	-0.004532	0.004351
186	-0.00292	-0.001834	-0.002986	0.001258
187	-0.003545	-0.00213	-0.002032	0.003364
188	-0.002689	-0.00394	-0.000518	-9e-05
189	0.001357	-0.00065	-0.002196	0.001456
190	-0.001637	-0.003413	-0.000551	0.003792
191	-0.00111	0.00014	-0.004038	0.002706
192	-0.005782	-0.003512	-0.007131	0.000633
193	-0.002591	-0.001604	-0.002295	0.000436
194	-0.005946	-0.001505	-0.001703	0.001916
195	-0.005782	-0.0019	-0.001176	-0.000716
196	-0.004598	-0.002525	-0.001999	0.000897
197	-0.003018	-0.00065	-0.000781	0.000403
198	-0.003347	-0.004466	-0.002393	0.003528
199	-0.00338	-0.004104	-0.004631	-0.002624
200	-0.003446	-0.001801	-0.000847	-0.000716
201	-0.003315	-0.005091	-0.003709	0.000107
202	-0.002393	-0.00565	-0.003282	0.002969
203	-0.004861	-0.005453	-0.003018	0.000535
204	-0.004433	-0.001143	-0.000913	0.001653
205	-0.0044	-0.002262	-0.002887	0.003792
206	-0.003282	-0.001538	-0.001637	0.004351
207	-0.002986	-0.002459	-0.002262	0.000699
208	-0.003545	-0.000683	0.0006	-2.5e-05
209	-0.007526	-0.007197	-0.000617	0.004154
210	0.002607	-0.001966	-0.000979	-0.001735
211	-0.003183	-0.001571	-0.002821	-0.001571
212	-0.004071	-0.004236	-0.006045	-0.003315
213	-0.004696	-0.004334	-0.003315	0.003232
214	-0.004433	-0.004334	-0.007065	-0.002657
215	-0.003742	-0.00236	-0.00496	-0.000419
216	-0.002986	-0.002426	-0.004631	0.00468
217	-0.004104	-0.00236	-0.004631	0.000403
218	-9e-05	-0.007559	-0.001834	0.002509
219	-0.003644	-0.003183	-0.003808	0.003594
220	-0.005025	-0.004598	-0.002591	0.002344
221	-0.002196	-0.002821	-0.002262	0.006785
222	-0.002821	-0.001867	-0.004104	0.002212
223	-0.002262	0.000469	-0.000288	0.003134
224	-0.003611	-0.00065	-0.003216	0.003068
225	-0.004137	0.000929	-0.001801	0.002838
226	-0.007197	-0.002163	-0.003051	0.001686
227	-0.006637	-0.000189	-0.000354	0.003068
228	-0.006539	-0.003742	-0.003051	0.004515
229	-0.004334	-0.000781	-0.002788	0.00139
230	-0.006374	-0.001341	-0.001999	0.002311
231	-0.006275	-0.003347	-0.004696	0.001883
232	-0.002393	-0.003249	-0.005749	0.000962
233	-0.003249	-0.004466	-0.005124	0.001785
234	-0.003084	-0.006308	-0.002558	0.001456
235	-0.003315	-0.004762	-0.002492	0.003857
236	-0.002722	-0.002426	-0.002986	0.003857
237	-0.005946	-0.003315	-0.004005	0.000699
238	-0.003084	-0.001242	-0.002657	0.00672
239	-0.008809	-0.001999	-0.00338	0.002838
240	-0.002032	-0.002229	-0.003084	0.0057
241	0.000633	-0.004302	-0.00065	0.007904
242	-0.005782	0.000995	-0.00111	0.003463
243	-0.002229	-0.001604	-0.002459	0.002048
244	-0.001439	-0.004236	-0.000189	0.002114
245	-0.003512	-0.003676	-0.001242	0.000304
246	-0.002624	-0.002722	-0.000617	0.003101
247	-0.00565	-0.00394	-0.001966	0.002212
248	-0.003611	-0.002953	-0.003611	4.1e-05
249	-0.001571	-0.002591	-0.002755	0.001719
250	-0.005058	-0.004104	-0.004137	0.001127
251	0.003693	0.002114	-0.000156	0.007575
252	0.008332	0.004713	0.008891	0.01376
253	0.016754	0.015142	0.016458	0.024781
254	0.021096	0.020603	0.022807	0.027939
255	0.032348	0.029815	0.028268	0.036427
256	0.035835	0.032743	0.036098	0.03827
257	0.042941	0.043468	0.044915	0.048436
258	0.048699	0.046462	0.047514	0.053403
259	0.059259	0.056298	0.055673	0.057154
260	0.058239	0.058141	0.058601	0.066464
261	0.063339	0.064622	0.068471	0.071596
262	0.069655	0.069557	0.065576	0.078407
263	0.073932	0.073801	0.074952	0.082815
264	0.076926	0.077485	0.083605	0.091237
265	0.08219	0.08446	0.085315	0.090349
266	0.081631	0.084065	0.089987	0.097225
267	0.091698	0.090777	0.096698	0.097488
268	0.095777	0.091533	0.096633	0.103443
269	0.099857	0.095382	0.09604	0.106831
270	0.104923	0.106272	0.104857	0.111635
271	0.108016	0.10693	0.106469	0.117984
272	0.115418	0.113707	0.112786	0.120484
273	0.112227	0.11374	0.111898	0.122392
274	0.116767	0.119958	0.119991	0.128545
275	0.121471	0.116898	0.120353	0.1218
276	0.122524	0.12361	0.125551	0.129334
277	0.124531	0.125946	0.126143	0.133578
278	0.126933	0.128281	0.132065	0.134993
279	0.129038	0.133479	0.131933	0.144336
280	0.132065	0.137	0.130913	0.141474
281	0.136769	0.139006	0.138052	0.145159
282	0.136309	0.137033	0.136111	0.145257
283	0.142987	0.140059	0.139171	0.150455
284	0.139467	0.140849	0.13927	0.149666
285	0.145224	0.139697	0.146836	0.153943
286	0.146244	0.143514	0.148712	0.155259
287	0.152561	0.149962	0.153877	0.156607
288	0.153548	0.151541	0.149304	0.15845
289	0.15437	0.151804	0.156147	0.15891
290	0.150719	0.153153	0.152528	0.161312
291	0.156607	0.15947	0.153482	0.165457
292	0.157726	0.157627	0.154601	0.164043
293	0.158943	0.161904	0.156936	0.161411
294	0.160226	0.159568	0.160259	0.1673
295	0.162661	0.160358	0.163779	0.167629
296	0.163779	0.162299	0.165359	0.170984
297	0.164306	0.162792	0.166214	0.172761
298	0.166214	0.163516	0.167102	0.174143
299	0.167267	0.164043	0.168813	0.170918
300	0.16957	0.169668	0.172827	0.172728
301	0.167793	0.169208	0.168319	0.17457
302	0.169635	0.171116	0.169932	0.176084
303	0.171609	0.166675	0.172037	0.178748
304	0.175393	0.173781	0.172563	0.177103
305	0.172827	0.170951	0.172234	0.177992
306	0.173254	0.173945	0.179275	0.18036
307	0.176939	0.175919	0.176051	0.180854
308	0.177992	0.177564	0.176775	0.182927
309	0.175788	0.17763	0.178123	0.185493
310	0.176577	0.176676	0.178354	0.183848
311	0.184473	0.177696	0.169932	0.186447
312	0.177761	0.178781	0.174208	0.184572
313	0.17911	0.178683	0.179801	0.186217
314	0.180821	0.175722	0.181183	0.186282
315	0.181775	0.181216	0.177597	0.186217
316	0.179505	0.182992	0.18342	0.187894
317	0.183223	0.179703	0.183256	0.190263
318	0.181973	0.178354	0.180492	0.188487
319	0.183716	0.186151	0.184933	0.188783
320	0.181578	0.182269	0.181216	0.193388
321	0.185888	0.184966	0.186907	0.191184
322	0.187203	0.184144	0.184868	0.190757
323	0.184111	0.184275	0.185986	0.193816
324	0.187664	0.186184	0.186217	0.191546
325	0.188158	0.18421	0.183848	0.192138
326	0.187927	0.183223	0.185953	0.193816
327	0.182992	0.19046	0.186677	0.193421
328	0.184506	0.188421	0.184933	0.192467
329	0.189079	0.188256	0.18546	0.191645
330	0.185986	0.191546	0.186447	0.192994
331	0.187203	0.189112	0.188487	0.194836
332	0.187631	0.19046	0.189539	0.197139
333	0.187138	0.1875	0.18977	0.192632
334	0.189342	0.19023	0.193191	0.196284
335	0.188651	0.189572	0.187631	0.195691
336	0.190493	0.189441	0.191217	0.19579
337	0.19	0.188881	0.189408	0.194869
338	0.189243	0.193323	0.191711	0.197073
339	0.191678	0.189737	0.191316	0.196349
340	0.194606	0.188355	0.192138	0.197665
341	0.192961	0.193388	0.194803	0.197435
342	0.19454	0.190526	0.19046	0.193356
343	0.194507	0.19204	0.186644	0.197303
344	0.189112	0.194737	0.194507	0.193619
345	0.19125	0.192237	0.194639	0.196448
346	0.192402	0.192204	0.193717	0.196909
347	0.192961	0.193125	0.195099	0.199968
348	0.190888	0.191744	0.19306	0.198948
349	0.193027	0.195626	0.193717	0.199475
350	0.189506	0.194145	0.192237	0.197139
351	0.194606	0.195527	0.194244	0.199113
352	0.192138	0.195922	0.193487	0.19704
353	0.191941	0.193619	0.195165	0.19806
354	0.194211	0.192237	0.194408	0.196711
355	0.192796	0.19454	0.193882	0.199212
356	0.193816	0.191612	0.196152	0.200593
357	0.190691	0.195231	0.194968	0.1976
358	0.191053	0.192303	0.191151	0.198718
359	0.193948	0.196876	0.193981	0.196974
360	0.195001	0.19431	0.192961	0.197698
361	0.19	0.195001	0.192434	0.195165
362	0.193092	0.195659	0.195001	0.198916
363	0.193553	0.195856	0.196415	0.196547
364	0.194639	0.194441	0.194014	0.197797
365	0.190987	0.193586	0.196974	0.198718
366	0.193948	0.195757	0.19829	0.20056
367	0.193257	0.190263	0.196481	0.19704
368	0.194737	0.190197	0.197139	0.199639
369	0.193783	0.193981	0.193454	0.197665
370	0.193948	0.197929	0.195922	0.198323
371	0.194343	0.195198	0.195198	0.200231
372	0.194343	0.196678	0.198554	0.200758
373	0.196448	0.195461	0.192336	0.200034
374	0.197073	0.192862	0.197007	0.199475
375	0.193619	0.19602	0.193224	0.198981
376	0.194343	0.197567	0.198159	0.19931
377	0.196514	0.199804	0.194606	0.200857
378	0.191809	0.197271	0.191711	0.199014
379	0.19375	0.197468	0.195856	0.202929
380	0.192171	0.196711	0.195428	0.197764
381	0.194672	0.194375	0.19579	0.198718
382	0.195593	0.195922	0.193421	0.201613
383	0.194178	0.200528	0.198619	0.199146
384	0.195527	0.195198	0.197303	0.198093
385	0.196974	0.19885	0.198225	0.201679
386	0.196678	0.194869	0.197073	0.198718
387	0.198587	0.197007	0.1976	0.198718
388	0.19681	0.19454	0.195033	0.19908
389	0.196349	0.197501	0.198356	0.200363
390	0.195395	0.194836	0.192961	0.199014
391	0.200067	0.195922	0.195066	0.196613
392	0.197632	0.197369	0.197106	0.196448
393	0.197797	0.196481	0.193027	0.198521
394	0.197205	0.197369	0.193915	0.200988
395	0.196777	0.195889	0.193816	0.198225
396	0.196974	0.198389	0.198916	0.200725
397	0.196349	0.196942	0.197205	0.202896
398	0.198422	0.197073	0.197435	0.200396
399	0.196316	0.195494	0.198784	0.200264
400	0.194968	0.199376	0.197336	0.199442
401	0.194935	0.198027	0.196974	0.198883
402	0.19681	0.199573	0.198422	0.198948
403	0.194014	0.200889	0.196119	0.197369
404	0.195691	0.196086	0.199902	0.197731
405	0.195922	0.195856	0.196678	0.198619
406	0.198619	0.195461	0.19783	0.197896
407	0.197731	0.196547	0.196349	0.198554
408	0.199968	0.194902	0.197172	0.199475
409	0.198422	0.195889	0.196316	0.196974
410	0.20033	0.194046	0.19704	0.008003
411	0.197073	0.195724	0.198652	0.017182
412	0.201186	0.195494	0.197435	0.02307
413	0.197764	0.193092	0.196481	0.034453
414	0.195231	0.201054	0.200363	0.037283
415	0.198323	0.200889	0.19908	0.048271
416	0.198981	0.196448	0.196678	0.051561
417	0.199277	0.198027	0.198323	0.054588
418	0.195494	0.195198	0.198258	0.063668
419	0.197402	0.197139	0.199573	0.068504
420	0.197534	0.197271	0.196152	0.071432
421	0.190559	0.198356	0.198652	0.078867
422	0.193224	0.197007	0.198521	0.082091
423	0.196251	0.198225	0.195724	0.085973
424	0.197435	0.194211	0.195691	0.089888
425	0.196086	0.198916	0.195362	0.099429
426	0.193948	0.198619	0.196316	0.103179
427	0.197369	0.200166	0.19556	0.105548
428	0.195691	0.196909	0.190757	0.111009
429	0.194277	0.200692	0.200429	0.112293
430	0.196119	0.196909	0.197501	0.116339
431	0.196382	0.197567	0.198323	0.119892
432	0.196382	0.198981	0.19579	0.123445
433	0.196777	0.196547	0.194046	0.124663
434	0.197238	0.200692	0.198488	0.128281
435	0.195527	0.200692	0.198258	0.130913
436	0.195494	0.200199	0.199902	0.136506
437	0.194672	0.197961	0.197238	0.133841
438	0.194178	0.200857	0.198521	0.137526
439	0.194046	0.196711	0.196481	0.14029
440	0.197665	0.19023	0.200692	0.141934
441	0.194375	0.194836	0.196053	0.145224
442	0.195856	0.194343	0.198027	0.146146
443	0.199738	0.193915	0.19908	0.150192
444	0.196251	0.194869	0.198883	0.151212
445	0.197731	0.200363	0.197994	0.155259
446	0.197632	0.200363	0.196119	0.157594
447	0.200297	0.200264	0.197731	0.165523
448	0.197271	0.197369	0.197435	0.156739
449	0.197929	0.198685	0.197731	0.162398
450	0.196382	0.198488	0.198323	0.163418
451	0.197369	0.202271	0.20112	0.164043
452	0.196448	0.195757	0.198488	0.164832
453	0.198389	0.199968	0.200264	0.170491
454	0.196843	0.197402	0.197007	0.16503
455	0.198093	0.197435	0.200067	0.165753
456	0.196349	0.197205	0.197961	0.167168
457	0.198192	0.196974	0.197994	0.167168
458	0.196909	0.19306	0.19783	0.172596
459	0.195856	0.195823	0.197172	0.168056
460	0.196645	0.195264	0.197172	0.173024
461	0.196777	0.195362	0.203192	0.176117
462	0.196349	0.197731	0.197731	0.178025
463	0.193652	0.194968	0.196053	0.178123
464	0.197961	0.196909	0.198323	0.181315
465	0.197172	0.198554	0.195955	0.179604
466	0.200659	0.199146	0.191809	0.181973
467	0.197468	0.195428	0.195362	0.180163
468	0.197632	0.196152	0.199245	0.184604
469	0.192434	0.194672	0.197501	0.180624
470	0.198093	0.198093	0.199837	0.181512
471	0.197007	0.198422	0.197238	0.184308
472	0.195955	0.200758	0.199541	0.18421
473	0.197863	0.195922	0.197468	0.184901
474	0.194474	0.199212	0.198685	0.184868
475	0.196744	0.195231	0.197534	0.188947
476	0.192533	0.195626	0.198718	0.18569
477	0.194408	0.195823	0.19806	0.187171
478	0.195955	0.193257	0.195132	0.188059
479	0.197106	0.198488	0.19806	0.192369
480	0.197007	0.194046	0.194968	0.191415
481	0.200988	0.197238	0.199146	0.190921
482	0.196251	0.19908	0.196185	0.188717
483	0.198258	0.199541	0.197665	0.192895
484	0.2001	0.198652	0.195001	0.19102
485	0.201153	0.201054	0.203127	0.191776
486	0.199442	0.196349	0.194672	0.192467
487	0.198455	0.197106	0.200166	0.18977
488	0.195988	0.198883	0.198455	0.191184
489	0.195757	0.195659	0.199376	0.190625
490	0.198948	0.198093	0.202205	0.191974
491	0.196645	0.198093	0.199343	0.190789
492	0.195823	0.195066	0.196942	0.192796
493	0.196645	0.197238	0.198389	0.189441
494	0.195362	0.196349	0.201679	0.189901
495	0.200692	0.196284	0.199672	0.192862
496	0.198488	0.198126	0.198323	0.195889
497	0.198817	0.195988	0.198981	0.195889
498	0.199804	0.195889	0.19987	0.196185
499	0.198619	0.197172	0.198554	0.194014
500	0.198159	0.198323	0.198225	0.195527
501	0.198093	0.199245	0.197929	0.193816
502	0.196613	0.200133	0.20056	0.193356
503	0.196711	0.196942	0.197435	0.196777
504	0.200528	0.198126	0.199442	0.192862
505	0.196053	0.198784	0.1976	0.196316
506	0.19806	0.194672	0.200133	0.196218
507	0.196415	0.198652	0.200199	0.196645
508	0.19204	0.194507	0.199639	0.196316
509	0.197139	0.195856	0.199705	0.194014
510	0.196316	0.194244	0.198356	0.194672
511	0.196678	0.195428	0.192073	0.194968
512	0.19477	0.195264	0.195823	0.194441
513	0.196284	0.194606	0.197172	0.183321
514	0.198784	0.193948	0.195001	0.182861
515	0.199804	0.197336	0.195955	0.185986
516	0.197435	0.197994	0.199409	0.185131
517	0.200692	0.199672	0.201021	0.186315
518	0.199508	0.193356	0.197929	0.185822
519	0.198093	0.19783	0.199672	0.186217
520	0.197271	0.194836	0.197534	0.172333
521	0.197797	0.19704	0.199672	0.174603
522	0.196909	0.197764	0.19987	0.173583
523	0.195001	0.196053	0.197303	0.175327
524	0.195362	0.19704	0.198587	0.177432
525	0.192007	0.196547	0.196514	0.174077
526	0.19658	0.197797	0.195659	0.006818
527	0.194079	0.196284	0.196382	0.000568
528	0.19533	0.197369	0.196251	0.000929
529	0.196744	0.200034	0.19556	0.00287
530	0.198916	0.199376	0.196185	0.01297
531	0.197501	0.195823	0.195691	0.015273
532	0.200922	0.195593	0.19829	0.026295
533	0.198685	0.195691	0.197402	0.031822
534	0.195856	0.199212	0.197468	0.03873
535	0.198751	0.196514	0.198422	0.046067
536	0.197665	0.199245	0.197764	0.054226
537	0.198258	0.197698	0.198455	0.060411
538	0.195955	0.199442	0.199475	0.064359
539	0.199837	0.198488	0.194803	0.068668
540	0.198258	0.19908	0.199245	0.072254
541	0.199376	0.19908	0.19987	0.078439
542	0.195724	0.198718	0.197863	0.084624
543	0.200593	0.19681	0.196942	0.087684
544	0.196218	0.194211	0.195691	0.090283
545	0.196547	0.199047	0.197534	0.095448
546	0.198258	0.193915	0.197632	0.09989
547	0.197896	0.201613	0.195889	0.103936
548	0.198027	0.1925	0.197468	0.109496
549	0.19783	0.198751	0.199014	0.113016
550	0.199277	0.196613	0.193652	0.114924
551	0.200857	0.201218	0.198225	0.119399
552	0.199771	0.195527	0.199639	0.030506
553	0.198521	0.198488	0.19885	0.012312
554	0.198685	0.196974	0.197172	0.00491
555	0.197007	0.197271	0.198159	0.014221
556	0.19579	0.197896	0.1976	0.019748
557	0.194112	0.196349	0.198093	0.021623
558	0.19556	0.19829	0.20033	0.031328
559	0.196185	0.198916	0.199475	0.038632
560	0.197271	0.197073	0.195099	0.047251
561	0.199475	0.194902	0.196316	0.050574
562	0.198225	0.198916	0.199245	0.054785
563	0.199212	0.192434	0.197271	0.068339
564	0.200659	0.196218	0.198521	0.066991
565	0.200231	0.194145	0.196152	0.075544
566	0.198883	0.196349	0.202107	0.079755
567	0.197961	0.198422	0.196448	0.083407
568	0.198225	0.192204	0.194902	0.089658
569	0.198225	0.196086	0.196349	0.092915
570	0.197567	0.197896	0.195823	0.101304
571	0.201909	0.197764	0.196152	0.103179
572	0.199376	0.199705	0.199212	0.104726
573	0.198192	0.20056	0.198685	0.109924
574	0.197632	0.1976	0.19987	0.106798
575	0.19806	0.198883	0.199475	0.115418
576	0.190493	0.195066	0.197007	0.11703
577	0.197336	0.199047	0.19533	0.120715
578	0.194869	0.199606	0.19556	0.124992
