Ladekurvenmessung
Zeit: 2018_05_04 11.36.30
Info: FVA3, v = 0.748, T = 80, F = 20, h = 160.9
Ladewiderstand[Ohm]: 1012700
Störkapazität[pF]: 0.000000
Entladezeit[ms]: 200
Abtastrate[Hz]: 250000
Anzahl der Messwerte: 2500.000000
Verzögerung[ms]: 3
Ladespannung[V]: 0.200000
	Kurve_1	Kurve_2	Kurve_3	Kurve_4	Kurve_5	Kurve_6	Kurve_7
55	0.00146	-0.000183	-0.007086	-0.008237	-0.007579	0.011651	0.000146
56	0.000639	-0.000841	-0.010045	-0.012181	-0.006264	0.008035	-0.000841
57	-0.000676	-0.001827	-0.010702	-0.009716	-0.007086	0.012965	0.000474
58	-0.000512	0.000474	-0.008401	-0.008237	-0.006264	0.00787	-0.002648
59	-0.000676	-0.001498	-0.009387	-0.008894	-0.0061	0.008199	-0.002648
60	0.000474	-0.005278	-0.013989	-0.007744	-0.006757	0.009514	-0.00347
61	-0.001169	-0.006264	-0.01251	-0.00725	-0.00725	0.010336	-0.002813
62	0.000474	-0.001169	-0.015633	-0.00725	-0.006429	0.008199	-0.002484
63	0.002118	-0.002813	-0.012346	-0.010538	-0.008565	0.004255	-1.9e-05
64	-0.001334	-0.003142	-0.010209	-0.005114	-0.00725	0.003104	-0.004949
65	-0.000183	-0.004292	-0.012181	-0.006757	-0.009387	0.009021	-0.001334
66	-0.000183	-0.00347	-0.013825	-0.018098	-0.008072	0.009514	-0.003142
67	-0.001334	-0.00347	-0.011852	-0.00725	-0.010702	0.005405	-0.001169
68	-0.001169	-0.00232	-0.013332	-0.007415	-0.007744	0.010336	-0.002484
69	-0.001991	0.000146	-0.013332	-0.008894	-0.009551	0.006884	-0.001005
70	-0.002977	-0.001498	-0.01251	-0.004621	-0.008072	0.007049	-0.001334
71	-0.005771	-0.001827	-0.013332	-0.006429	-0.010702	0.005734	-0.002813
72	-0.000676	-1.9e-05	-0.012017	-0.007086	-0.007744	0.007049	-0.002648
73	-0.002648	0.006227	-0.015304	-0.005278	-0.004949	0.004748	-0.002813
74	-0.003799	-0.002977	-0.01514	-0.007579	-0.010045	0.004419	-0.005936
75	-0.002813	-1.9e-05	-0.014975	-0.005771	-0.007744	0.003433	-0.003635
76	-0.004621	-0.001991	-0.014153	-0.00988	-0.008401	0.003926	-0.005278
77	-0.00232	-0.000347	-0.017441	-0.008072	-0.00873	0.005076	-0.003963
78	-0.006429	-0.000183	-0.014811	-0.010373	-0.008072	0.004912	-0.003963
79	-0.005443	-0.002155	-0.01514	-0.012017	-0.0061	0.008035	-0.004621
80	-0.002484	-0.00347	-0.017769	-0.010702	-0.009387	0.006227	-0.002813
81	-0.004128	-0.001991	-0.014975	-0.010373	-0.007086	0.006227	-0.002648
82	-0.004621	-0.003963	-0.013989	-0.006593	-0.009058	0.007049	-0.002484
83	-0.004621	-0.002648	-0.015961	-0.009387	-0.006757	0.008035	-0.003142
84	-0.005443	-0.001991	-0.015304	-0.008401	-0.005114	0.003104	-0.006429
85	-0.014975	-0.003142	-0.013825	-0.007086	-0.008237	0.006556	-0.004949
86	-0.008237	-0.002648	-0.015304	-0.005443	-0.007579	0.00146	-0.004621
87	-0.006593	-0.000512	-0.013003	-0.009223	-0.006593	0.004583	-0.006429
88	-0.010866	-0.001827	-0.019906	-0.005936	-0.008894	0.005734	-0.002813
89	-0.010373	-1.9e-05	-0.010045	-0.0061	-0.007415	0.004255	-0.002484
90	-0.007579	-0.001334	-0.015633	-0.006429	-0.008072	0.004748	-0.003963
91	-0.007908	-0.000347	-0.015304	-0.007415	-0.006593	0.00787	-0.003799
92	-0.011359	0.001296	-0.013989	-0.009058	-0.0061	0.013623	0.000146
93	-0.01251	-0.001498	-0.013003	-0.00725	-0.007415	0.010171	-0.005114
94	-0.008072	-0.001169	-0.01629	-0.007086	-0.007908	0.011322	-0.004621
95	-0.011031	-0.003799	-0.015304	-0.009223	-0.010866	0.009678	-0.002977
96	-0.013332	0.000803	-0.015797	-0.006593	-0.006922	0.010829	-0.00347
97	-0.011688	-0.005443	-0.015468	-0.005771	-0.00725	0.012308	-0.006922
98	-0.011852	-0.002648	-0.01629	-0.009551	-0.005607	0.010993	-0.008565
99	-0.012181	-0.004785	-0.017112	-0.005771	-0.00873	0.006227	-0.004128
100	-0.010866	-0.003306	-0.014318	-0.007908	-0.006757	0.009843	-0.005114
101	-0.012674	-0.003142	-0.013989	-0.006264	-0.007086	0.008528	-0.004292
102	-0.011195	-0.001991	-0.013825	-0.005936	-0.007415	0.009514	-0.004292
103	-0.013003	-0.000512	-0.014975	-0.00725	-0.00725	-1.9e-05	-0.001991
104	-0.013332	-0.001991	-0.010866	-0.00725	-0.007415	0.001625	-0.004456
105	-0.015304	-0.000347	-0.017934	-0.003142	-0.006593	0.003761	-0.003963
106	-0.015961	-1.9e-05	-0.012674	-0.001991	-0.006593	-0.001662	-0.003306
107	-0.015304	-0.000183	-0.017276	-0.004292	-0.006757	0.00146	-0.005114
108	-0.018098	-0.002484	-0.015304	-0.004128	-0.005278	0.002282	-0.005936
109	-0.016783	-0.001169	-0.013167	-0.003142	-0.005114	0.000639	-0.004785
110	-0.020399	-0.000183	-0.014811	-0.005114	-0.008072	0.004419	-0.006922
111	-0.016783	-0.003142	-0.01251	-0.005607	-0.005936	0.007706	-0.003963
112	-0.020235	-0.002648	-0.013003	-0.006264	-0.006593	0.008857	-0.007744
113	-0.017441	-0.001662	-0.014811	-0.0061	-0.006264	0.006227	-0.006757
114	-0.01892	-0.004949	-0.014318	-0.004949	-0.007579	0.008692	-0.002648
115	-0.015961	-0.003142	-0.012346	-0.006593	-0.004621	0.013459	-0.005607
116	-0.018427	-0.003306	-0.014811	-0.003963	-0.005114	0.016088	-0.005114
117	-0.016126	-0.000841	-0.011359	-0.007415	-0.0061	0.011486	-0.00347
118	-0.018755	-0.001169	-0.015633	-0.00347	-0.005936	0.012308	-0.005607
119	-0.018427	-0.002484	-0.008565	-0.005278	-0.009387	0.014609	-0.004621
120	-0.014647	0.000474	-0.009716	-0.006757	-0.004292	0.011979	-0.003306
121	-0.019413	-0.002155	-0.011852	-0.004621	-0.004456	0.013459	-0.00347
122	-0.022207	0.00031	-0.009223	-0.005443	-0.006922	0.01576	-0.002813
123	-0.021385	-0.000512	-0.007908	-0.0061	-0.004128	0.017732	-0.00347
124	-0.018427	-0.001005	-0.012674	-0.004292	-0.002484	0.012965	-0.004292
125	-0.020892	-0.000183	-0.011359	-0.004949	-0.0061	0.012637	-0.003963
126	-0.016619	-0.000512	-0.008565	-0.006922	-0.004785	0.012308	-0.004949
127	-0.018427	-0.001005	-0.010045	-0.005607	-0.005607	0.009021	-0.003306
128	-0.016783	0.002611	-0.01251	-0.005607	-0.005936	0.011651	-0.006757
129	-0.014153	-0.001334	-0.010373	-0.0061	-0.004456	0.010664	-0.004456
130	-0.016619	-0.001991	-0.010538	-0.006593	-0.004456	0.013952	-0.005278
131	-0.01514	-0.002648	-0.009058	-0.003306	-0.004292	0.00935	-0.003306
132	-0.014318	0.001789	-0.007415	-0.008894	-0.003799	0.011815	-0.006429
133	-0.012839	-0.001827	-0.007086	-0.006593	-0.004785	0.012472	-0.006264
134	-0.011195	-0.002813	-0.003963	-0.008894	-0.003635	0.013623	-0.005771
135	-0.00988	0.002282	-0.004292	-0.009551	-0.003635	0.011979	-0.004292
136	-0.011031	-0.002484	-0.00347	-0.007086	-0.004621	0.013459	-0.004456
137	-0.006264	-0.002648	-0.002484	-0.008894	-0.004128	0.011979	-0.003799
138	-0.0061	0.001296	-0.001334	-0.006757	-0.004949	0.005241	-0.005278
139	-0.003963	0.028579	-0.002155	-0.006429	-0.00347	0.009185	-0.004456
140	-0.007744	0.008363	-0.002155	-0.008072	-0.005443	0.011322	-0.003142
141	-0.002977	0.004255	-0.001991	-0.006264	-0.00725	0.008857	-0.005114
142	0.003433	0.001132	-0.001662	-0.006429	-0.008072	0.010993	-0.003306
143	0.00146	0.002282	-0.003799	-0.008565	-0.006264	0.016417	-0.002484
144	0.000146	-0.000676	-0.001334	-0.005607	-0.006429	0.012308	-0.005607
145	0.001625	0.00031	-0.002648	-0.009223	-0.0061	0.010171	-0.003142
146	-1.9e-05	0.000967	-0.001991	-0.010209	-0.002484	0.009021	-0.001169
147	-0.002977	-0.000183	-0.000841	-0.008894	-0.002977	0.010993	-0.000841
148	-0.002648	-0.001498	-0.001169	-0.008894	-0.004456	0.009843	0.003761
149	-0.001991	0.000146	0.00031	-0.010702	-0.00347	0.010007	-0.001662
150	-0.00347	-0.027631	-0.000183	-0.009058	-0.004456	0.008857	-0.001991
151	-0.003799	-0.001334	0.001625	-0.005278	-0.003799	0.0105	-0.002813
152	-0.000347	0.000803	0.001132	-0.008894	-0.002155	0.009514	-0.002155
153	-0.001005	-0.001498	0.003104	-0.010209	-0.003799	0.010993	-0.002813
154	-0.000512	0.001625	0.003926	-0.011524	-0.006264	0.009185	-0.001991
155	-0.000512	-0.000841	0.006062	-0.010045	-0.004292	0.012144	-1.9e-05
156	-0.000512	0.001132	0.008199	-0.010702	-0.005443	0.009021	-0.000841
157	-0.000183	0.002118	0.005241	-0.01514	-0.004785	0.006884	-0.001991
158	-1.9e-05	0.001789	0.008035	-0.012839	-0.004621	0.008363	-0.001827
159	-0.000512	-0.000183	0.010007	-0.011524	-0.005771	0.008199	-0.00232
160	-0.000347	0.002282	0.005241	-0.012674	-0.002648	0.006556	0.00031
161	-0.000347	-0.008072	0.005734	-0.011524	-0.005936	0.005734	-0.001169
162	-0.000512	0.001625	0.006062	-0.013332	-0.001827	0.005405	-0.000841
163	-0.000512	0.000146	0.00672	-0.011031	-0.004621	0.005734	0.000146
164	-0.000183	0.00146	0.008363	-0.012017	-0.00232	0.00787	-0.003142
165	-0.000347	0.00031	0.004255	-0.011524	-0.004949	0.003104	0.000803
166	-0.000183	-0.000841	0.010829	-0.013825	-0.002648	0.003268	-0.001662
167	-0.000347	0.000967	0.008363	-0.012674	-0.005114	0.002447	0.001296
168	-0.000183	0.000639	0.011158	-0.013825	-0.004949	0.002447	-0.005278
169	-0.000347	-0.000183	0.010664	-0.013167	-0.002155	0.001789	0.00031
170	-0.000512	-0.001334	0.011486	-0.013003	-0.005936	0.004748	-0.003799
171	-0.000512	-0.000676	0.010171	-0.012346	-0.004621	-0.000841	-0.001827
172	-0.000512	-0.001991	0.009514	-0.012839	-0.003799	0.001625	-0.002648
173	-0.000676	-0.000347	0.011322	-0.010373	-0.0061	0.001625	-0.001662
174	-0.000347	-0.002484	0.012144	-0.012839	-0.005114	-1.9e-05	-0.001334
175	-0.000512	-0.00347	0.009514	-0.01251	-0.001498	-0.001498	-0.002155
176	-0.000347	-0.00347	0.00935	-0.012017	-0.005607	-0.001662	-0.001334
177	-0.000183	0.00031	0.013952	-0.015304	-0.00347	-0.000347	-0.003142
178	-0.000347	-0.000183	0.010993	-0.016126	-0.005114	-0.002484	-0.001005
179	-0.000183	0.001132	0.011815	-0.01251	-0.003635	-0.005443	-0.003635
180	-0.000347	0.00031	0.011158	-0.013496	-0.001991	-0.000676	-0.000512
181	-0.000347	0.000146	0.014116	-0.01366	-0.002155	0.000474	-0.003142
182	-0.000512	0.001296	0.009678	-0.010538	-0.001662	-0.001498	-0.002977
183	-0.000512	-0.001827	0.012308	-0.016619	-0.001334	-1.9e-05	-0.004456
184	-0.000512	-0.002484	0.009843	-0.010866	-0.002484	-0.001662	-0.003306
185	-0.000347	-0.003306	0.011486	-0.014482	0.00031	0.001132	-0.003142
186	-0.000183	-0.001169	0.0105	-0.014647	-0.001334	-0.001005	-0.005771
187	-0.000183	-0.001005	0.010171	-0.011359	-0.002484	0.00031	-0.003306
188	-0.000347	0.002118	0.010664	-0.012017	-0.003306	-0.000183	0.000146
189	-0.000183	-0.001005	0.014609	-0.013496	-0.002484	-1.9e-05	-0.002648
190	-0.000183	0.000639	0.011979	-0.012017	-0.003963	-0.000183	-0.001991
191	-0.000347	-0.002155	0.013952	-0.013989	-0.005443	-0.000347	-0.001991
192	-0.000183	0.003761	0.0105	-0.013003	-0.000512	-0.000347	-0.0061
193	-0.000183	-0.002155	0.008528	-0.011524	-0.001169	-0.000183	-0.001498
194	0.00146	0.002118	0.010171	-0.013003	-0.000841	-0.000183	-0.003142
195	0.001296	-0.001991	0.0105	-0.011195	-0.000512	-0.000183	-0.001827
196	-0.000676	-0.001827	0.009185	-0.010373	-0.003799	-0.003306	-0.001169
197	-0.00347	-0.001498	0.007213	-0.010866	-0.001991	-0.00232	-0.002484
198	-0.002648	-0.002977	0.008199	-0.008565	-0.003306	0.000639	-0.002813
199	-0.005771	-0.001662	0.008857	-0.00988	-0.001005	-0.002648	-0.001005
200	-0.007579	-1.9e-05	0.007213	-0.009223	-0.003306	-0.001662	-0.001991
201	-0.006264	-0.001827	0.006227	-0.010373	-0.000841	-0.001005	-0.00347
202	-0.007579	-0.001169	0.008692	-0.013496	-0.000183	-0.000512	-0.001005
203	-0.008565	-1.9e-05	0.005405	-0.008894	-0.00232	-0.000841	-0.002648
204	-0.008072	-0.000676	0.006391	-0.011031	-0.002813	0.000146	-0.002813
205	-0.00873	-0.000347	0.006062	-0.011524	-0.001827	0.001789	-0.001662
206	-0.011031	-0.003635	0.005076	-0.008894	-0.002484	-0.001169	-0.002648
207	-0.008894	0.001132	0.005734	-0.012017	-0.003142	-1.9e-05	-0.003142
208	-0.010538	-0.001991	0.00294	-0.008072	-0.003306	-0.001991	-0.005771
209	-0.011524	-0.001005	0.000803	-0.00873	-0.001991	-0.001334	-0.0061
210	-0.011852	-0.004785	0.004255	-0.009716	-0.004128	-0.001662	-0.00232
211	-0.012017	-0.00347	0.005076	-0.010702	-0.001005	-0.001005	-0.001991
212	-0.011524	-0.004292	0.002118	-0.009058	-0.003799	-1.9e-05	-0.003142
213	-0.009387	-0.001498	0.005076	-0.009058	-0.003142	-0.001169	-0.001005
214	-0.010373	-0.00232	0.005569	-0.00725	-0.00347	-0.008565	-0.003306
215	-0.008565	-0.002813	0.002447	-0.008401	-0.003963	-0.003142	-0.003799
216	-0.011195	-0.004949	0.000967	-0.008237	-0.001662	-0.001005	-0.002155
217	-0.008565	-0.002648	0.003926	-0.008072	-0.002648	-0.005278	-0.003799
218	-0.012839	-0.002484	0.000474	-0.005936	-0.004292	-0.001991	-0.005771
219	-0.011688	-0.002484	0.002775	-0.008565	-0.000183	-0.001169	-0.002648
220	-0.00873	-0.001827	-0.000676	-0.008072	-0.001827	-0.004785	-0.003306
221	-0.009387	-0.004292	0.001296	-0.005278	-0.004128	-0.005278	-0.003142
222	-0.007579	-0.001827	0.001132	-0.007415	-0.001005	-0.004621	-0.003635
223	-0.003799	-0.004292	0.00031	-0.006429	-0.003142	-0.002648	-0.003142
224	-0.002155	-0.003963	0.000474	-0.006757	-0.005607	-0.003799	0.00146
225	-0.004785	-0.005607	0.000474	-0.006429	-0.003963	-0.005443	-0.002648
226	-0.002977	-0.004292	-0.002484	-0.006593	-0.001662	-0.004785	-0.004292
227	-0.002484	-1.9e-05	0.00031	-0.007908	-0.003963	-0.0061	-0.000841
228	-0.0061	-0.00347	0.000967	-0.007415	0.000639	-0.009058	-0.002484
229	-0.004621	-0.003142	0.001625	-0.007415	-0.002648	-0.008565	-0.000841
230	-0.002484	-0.000841	-0.001827	-0.008401	-1.9e-05	-0.007579	-0.003306
231	-0.003799	-0.003142	0.000639	-0.006429	-0.002648	-0.00988	-0.001662
232	-0.001334	-0.003963	-0.001169	-0.005936	-0.000183	-0.008072	-0.000347
233	-0.001662	-0.002648	0.000803	-0.003963	-0.001169	-0.009551	-0.000841
234	-0.002648	-0.00347	0.000967	-0.008072	-0.000347	-0.00988	-0.004785
235	-0.001334	-0.002648	-0.002484	-0.004128	-0.001169	-0.010538	-0.001498
236	-0.001334	-0.005936	-1.9e-05	-0.005607	-0.001827	-0.008565	-0.004128
237	-0.003306	-0.000676	-0.003799	-0.010373	-0.000347	-0.009716	-0.000841
238	-0.001498	-0.000183	-0.005278	-0.00725	-0.000676	-0.010045	0.000803
239	0.000967	-0.004128	-0.004292	-0.007579	0.001296	-0.011688	-0.004621
240	-0.000512	-0.000512	-0.00232	-0.004785	-0.001005	-0.009387	-0.002977
241	-0.001005	-0.002813	-0.005114	-0.006593	0.005405	-0.007908	-0.001662
242	-0.001169	-0.003635	-0.004292	-0.007579	-0.000676	-0.0061	0.001296
243	0.000803	-0.00232	-0.00347	-0.002813	0.001132	-0.010045	-0.000183
244	0.001954	-0.002813	-0.002648	-0.004128	0.000803	-0.014482	-0.000183
245	-0.002155	-0.003306	-0.000183	-0.0061	0.000474	-0.011524	-0.000183
246	-0.00347	-0.002648	-0.006264	-0.002813	-0.003306	-0.011195	0.010007
247	-0.003142	0.001132	-0.002813	-0.005771	0.000803	-0.010702	0.000146
248	-0.004621	0.001625	-0.00347	-0.004621	0.001625	-0.013003	0.00031
249	-0.003963	-0.008565	-0.004949	-0.003142	0.001296	-0.008401	-0.001662
250	-0.002813	-0.000512	-0.006264	-0.001827	0.002118	-0.009387	-0.001005
251	-0.004621	-0.002484	-0.00232	-0.010209	0.001954	-0.013496	-0.000183
252	-0.001005	-0.001827	-0.006593	-0.006757	-0.000183	-0.008401	-0.001005
253	-0.001827	-0.00347	-0.004949	-0.007415	-0.000347	-0.00873	-0.000183
254	-0.001498	-0.00232	-0.005278	-0.005936	0.001954	-0.007415	-0.002484
255	-0.001005	-0.001662	-0.007415	-0.008072	-0.001827	-0.007579	-0.001005
256	0.001132	-0.001334	-0.00725	-0.007086	0.003761	-0.005278	-0.003142
257	0.00031	-0.002813	-0.004128	-0.002155	0.001296	-0.005278	-0.001498
258	-0.001169	-0.001991	-0.005278	-0.003306	0.000639	-0.002648	0.003104
259	-0.001498	-0.003306	-0.003142	-0.004621	0.002118	-0.005114	0.005241
260	-1.9e-05	-0.009223	-0.000512	-0.004292	-0.000347	-0.001498	0.001789
261	-0.001005	-0.001991	-0.005607	-0.002484	0.000803	-0.004456	0.000967
262	0.000803	-0.002155	-0.00347	-0.002977	0.001789	-0.004949	-0.000183
263	-0.000841	-0.003963	-0.004292	-0.002648	0.000146	-0.002977	-1.9e-05
264	0.000146	-0.004128	-0.002648	-0.002484	0.000474	0.001625	-0.000347
265	-0.001498	0.000146	-0.00232	-0.002648	-1.9e-05	0.002118	-1.9e-05
266	-0.000183	0.003597	-0.001334	-0.004621	-0.001005	0.001625	-0.00232
267	-0.000347	-0.000512	-0.00347	-0.003635	0.001132	0.003104	-0.001005
268	-0.003635	-0.000841	-0.00347	-0.004456	-0.000512	0.004255	-0.002484
269	-0.002484	-0.000183	-0.00232	-0.003799	0.00031	0.003761	0.000146
270	-0.000347	-0.001169	-0.003306	-0.005278	0.003597	0.003761	-1.9e-05
271	0.00031	-0.001662	-0.004292	-0.005114	0.001789	0.008363	-1.9e-05
272	-0.002977	-0.004292	-0.00347	-0.004292	0.002775	0.00409	-1.9e-05
273	0.002282	-0.001005	-0.0061	-0.004949	0.005569	0.007542	-0.000347
274	-0.001498	-0.003635	-0.004949	-0.003142	0.005734	0.008857	0.000146
275	0.000474	-0.002155	-0.003306	-0.003799	0.003104	0.009843	0.000967
276	-0.000512	-0.002813	-0.001005	0.000639	0.004419	0.007542	0.00031
277	-0.001169	-0.002155	-0.002977	-0.00232	0.005405	0.010171	-0.000183
278	-0.001991	-0.003142	-0.001334	-0.001662	0.00409	0.011651	-0.000183
279	0.001132	-0.000512	-0.000183	-0.004785	0.005569	0.012308	0.000474
280	-0.001498	-0.002484	-1.9e-05	-0.003963	0.005898	0.012144	-0.005936
281	-0.000183	-0.000347	0.000803	-0.004128	0.006062	0.012472	-0.000183
282	-0.000347	-0.001334	-0.001169	-0.003142	0.008692	0.012308	-0.000183
283	-0.000841	-0.00347	0.000146	-0.002484	0.00672	0.01691	-0.001991
284	-0.001498	-0.001498	-0.000183	-0.002813	0.009185	0.013294	-1.9e-05
285	0.000146	-0.003142	0.001296	-0.00232	0.008692	0.012144	-0.000183
286	-0.000183	-0.00232	0.000474	-0.003963	0.00672	0.017896	-0.001498
287	-0.000347	-0.005278	0.007542	-0.008565	0.008692	0.016581	-0.001169
288	0.000146	-0.002155	0.002447	-0.006593	0.010007	0.01576	-0.000347
289	-0.000183	-0.003306	0.001132	-0.005771	0.009514	0.019211	-0.000841
290	-0.003142	-0.001169	0.002118	-0.009058	0.013294	0.017074	-0.007744
291	-1.9e-05	-0.005936	0.005569	-0.004128	0.011486	0.017074	-0.000347
292	0.000146	-0.002813	0.001789	-0.007744	0.009678	0.01954	0.002118
293	-0.000841	-0.00347	0.001625	-0.00347	0.011651	0.021019	0.005241
294	-0.000347	-0.005114	0.004583	-0.004949	0.012472	0.025292	-0.000512
295	0.004255	-0.002813	0.003761	-0.003799	0.008363	0.021512	-0.000347
296	-0.000841	-0.004292	0.005076	-0.006757	0.006391	0.021676	0.000146
297	-0.001169	-0.002155	0.005076	-0.00347	0.006391	0.023813	-0.000183
298	-0.001005	-0.002648	0.006391	-0.000347	0.001625	0.024142	-0.000347
299	-1.9e-05	-0.001662	0.005405	-0.003306	0.005076	0.022663	-0.000183
300	-0.001827	-0.000841	0.004255	-0.005936	0.00409	0.022334	-0.000183
301	-0.001169	-0.002977	0.006884	-0.007908	0.004748	0.023484	-0.000183
302	-0.001005	-0.002648	0.008857	-0.009716	0.003761	0.026114	-0.000512
303	0.000967	-0.002484	0.004583	-0.008894	0.00146	0.026771	-0.000183
304	-0.000512	-0.00347	0.005405	-0.008565	0.003268	0.0271	-0.000183
305	-0.000183	-0.002155	0.003104	-0.009387	0.005405	0.026278	0.000146
306	-0.004456	-0.004785	0.005569	-0.0061	0.003597	0.028908	0.001789
307	0.001954	-0.002648	0.004419	-0.008565	0.008035	0.029566	0.000146
308	-0.001827	-0.003963	0.007542	-0.006264	0.003597	0.029894	-1.9e-05
309	0.00031	-0.003963	0.008857	-0.010702	0.004583	0.031867	-0.001991
310	-0.000841	-0.004292	0.003268	-0.005278	0.00294	0.03088	-0.000183
311	0.000803	-0.002813	0.004748	-0.005607	0.00294	0.03236	-0.000183
312	0.00031	-0.000841	0.007213	-0.004128	0.00146	0.034003	-0.000676
313	-0.000347	-0.003635	0.010993	-0.004621	-1.9e-05	0.035975	-0.000183
314	-0.000512	-0.002155	0.005569	-0.003306	-0.001005	0.03351	-1.9e-05
315	0.000639	-0.002155	0.00935	-0.004621	-0.001827	0.035975	0.000474
316	-0.001662	-0.000347	0.006062	-0.00232	0.000474	0.028908	-0.000183
317	0.00031	0.000146	0.007542	-0.005771	-0.000512	0.034168	-0.000183
318	0.000639	0.000967	0.006062	-0.002977	0.008692	0.032031	-0.000347
319	-0.000841	-0.002484	0.008035	-0.006429	0.000474	0.032031	-0.000183
