Ladekurvenmessung
Zeit: 2018_05_02 15.18.57
Info: FVA3, v = 0.2937, T = 40, F = 20, h = 189.5
Ladewiderstand[Ohm]: 1012700
Störkapazität[nF]: 0.000000
Entladezeit[ms]: 100
Abtastrate[Hz]: 250000
Anzahl der Messwerte: 2500
Verzögerung [ms]: 1
Ladespannung[V]: 0.200000
	Kurve_1	Kurve_2	Kurve_3	Kurve_4	Kurve_5
150	0.001818	0.004121	-0.002986	0.008003	-0.008315
151	0.002344	0.003463	0.002706	0.007279	-0.005157
152	0.001982	0.004351	-0.002459	0.010766	-0.002426
153	0.001653	0.000929	-2.5e-05	0.007509	-0.007328
154	0.003463	0.002278	-0.001966	0.007937	-0.010618
155	0.002377	0.005305	0.003002	0.005305	-0.00394
156	0.002805	-9e-05	-2.5e-05	0.00797	-0.006769
157	0.003167	0.002212	0.001357	0.00843	-0.004992
158	0.003002	0.003068	-0.003216	0.010371	-0.006243
159	-0.000748	0.00343	0.000436	0.008957	-0.003117
160	0.003265	0.00218	0.000173	4.1e-05	-0.003479
161	0.000897	0.00445	0.00162	0.002377	-0.007427
162	0.001028	0.003068	-0.001077	0.001916	-0.001933
163	0.000403	0.002673	0.001554	0.001423	-0.005289
164	0.003627	0.004844	0.000568	0.002443	-0.006078
165	-0.001735	0.004779	0.000436	0.003068	-0.008151
166	0.002015	0.001883	-0.000683	0.003035	-0.007559
167	0.002081	0.003199	-2.5e-05	0.002541	-0.008315
168	-0.00088	-0.001176	-0.008611	0.003989	-0.007197
169	0.000699	0.001357	-0.004203	0.003101	-0.006933
170	-0.001538	0.002245	-0.001999	0.007871	-0.00417
171	0.001785	0.000403	-0.003742	0.006621	-0.005058
172	0.002443	0.004219	8e-06	0.002377	-0.005749
173	0.001883	0.002147	-0.002657	0.002509	-0.006308
174	-0.000452	0.002739	-0.00167	0.005305	-0.001637
175	0.005766	0.000239	-0.001275	0.006325	-0.006012
176	-0.000123	0.004713	-0.00292	0.008694	-0.003874
177	0.000436	0.003627	-0.002459	0.006884	-0.003644
178	-0.002097	0.004318	0.001028	0.00695	-0.006341
179	-0.001406	0.004746	-0.002097	0.006818	-0.006341
180	0.000271	0.006654	-0.005453	0.006687	-0.005354
181	-0.002196	0.004483	-0.004236	0.007411	-0.002492
182	-0.000485	0.00287	-0.005354	0.004746	-0.007756
183	0.004779	0.004055	-0.00338	0.006226	-0.004828
184	0.00037	0.004022	-0.006243	0.004252	-0.00644
185	-0.000419	0.005864	-0.003611	0.00593	-0.004071
186	-0.005387	0.001719	-0.002591	0.006226	-0.008611
187	-0.002525	0.002509	-0.003282	0.007674	-0.004663
188	-0.003413	0.004483	-0.004334	0.006522	-0.005749
189	0.000633	0.002838	-0.002064	0.006654	-0.005387
190	-0.001439	8e-06	-0.005354	0.00718	-0.007032
191	-0.00292	0.001258	-0.00213	0.009878	-0.001374
192	-0.001834	0.001851	-0.001242	0.008595	-0.000979
193	-0.002032	0.005206	-0.001637	0.008332	-0.005815
194	0.000962	0.002739	8e-06	0.007279	-0.001275
195	0.000568	0.007509	-0.000419	0.009746	-0.003018
196	0.001982	0.004713	-0.000156	0.008167	-0.002032
197	-0.000321	0.003923	-0.001406	0.00774	-0.005519
198	0.001456	0.003956	0.000304	0.009154	0.000666
199	-0.000913	0.003397	-0.002426	0.008529	-0.005256
200	-0.002328	0.003364	-0.000156	0.007575	-0.004236
201	0.002377	0.00287	-0.002097	0.006193	-0.005256
202	-0.001538	0.003989	-0.00213	0.0082	-0.002558
203	0.002936	0.002509	-0.005749	0.006391	-0.006901
204	0.003101	0.003627	-0.002821	0.008463	-0.005979
205	0.003101	0.002903	-0.007361	0.00945	-0.002295
206	0.000962	0.003693	0.002015	0.008036	0.0006
207	0.002476	0.000271	-0.004433	0.007476	-0.002229
208	-0.000156	0.000962	-0.005091	0.010635	-0.000946
209	0.000304	0.002245	0.000206	0.008068	0.000502
210	-0.002525	0.004384	-0.001867	0.013069	-0.003446
211	0.000897	0.00218	-0.001341	0.008233	-0.002755
212	0.000897	0.005404	0.001193	0.011227	-0.006308
213	0.001818	0.005535	0.001851	0.013826	0.002903
214	0.001324	0.001094	0.001587	0.009911	0.002048
215	0.004351	0.001851	0.000502	0.010766	-0.002657
216	-0.000683	0.002048	-0.001472	0.008825	-0.001439
217	0.000502	0.004351	-0.000189	0.009055	-0.001768
218	-0.001209	0.001916	-0.001768	0.008957	-0.00519
219	-0.00236	0.004811	-0.002558	0.008825	-0.001735
220	-0.000979	0.004844	-0.002492	0.005996	-0.002328
221	-0.001045	0.001916	0.001686	0.01126	-0.003874
222	-0.002591	0.000568	-0.003084	0.005272	-0.003578
223	-0.000485	0.003134	-0.00111	0.009713	-0.003413
224	0.003693	0.000831	0.000239	0.009121	-0.002624
225	-0.001867	-0.000387	-0.001275	0.010108	-0.003676
226	0.000239	0.002772	-0.00111	0.009352	-0.005321
227	0.000568	0.003364	0.000107	0.00843	0.003199
228	0.000239	0.001423	0.001357	0.013102	-0.001604
229	-0.000847	0.003199	0.001818	0.005831	-0.004269
230	0.002048	0.001522	0.000502	0.011983	-0.000321
231	0.002607	0.003956	-0.002591	0.010042	-0.003907
232	0.000995	0.004746	-0.001275	0.013398	-0.003084
233	-0.000189	0.001489	-0.00338	0.010898	-0.004861
234	-0.003282	0.001752	0.000239	0.009845	-0.003578
235	0.002114	0.003923	-0.001341	0.009615	-0.001505
236	-0.00213	-0.000387	-0.002032	0.008694	-0.00621
237	-0.003676	-0.001374	-0.000781	0.008101	-0.007657
238	-0.001077	-0.001472	-9e-05	0.009187	-0.004499
239	-0.000979	-0.000584	-0.000156	0.005963	-0.005223
240	-0.002262	-0.000452	0.000929	0.00797	-0.004631
241	-0.001867	-0.005025	0.002015	0.009055	-0.003315
242	-0.000255	0.001291	0.004121	0.007114	0.002278
243	0.002081	-0.003644	0.001653	0.008036	0.001982
244	-0.001768	0.000436	0.002015	0.008036	-0.001933
245	-0.002097	0.001785	0.001883	0.008365	-0.000946
246	0.002081	0.005206	0.003265	0.007542	-0.005552
247	0.000699	0.00241	0.000897	0.008003	-0.003709
248	-0.001703	0.003331	0.001883	0.006259	-0.005749
249	0.001258	0.00343	0.002377	0.010174	-0.004532
250	0.000535	0.002278	0.000897	0.008759	-0.004302
251	0.004186	0.004252	0.007147	0.012674	-0.000716
252	0.011391	0.011095	0.011424	0.017839	0.0057
253	0.020537	0.021787	0.019583	0.025801	0.014714
254	0.028104	0.027117	0.026163	0.030933	0.017478
255	0.032841	0.032611	0.034848	0.039553	0.027051
256	0.0385	0.039355	0.038632	0.047481	0.034289
257	0.046626	0.042316	0.048205	0.051429	0.040869
258	0.051923	0.050015	0.054785	0.057943	0.046166
259	0.05745	0.058667	0.058963	0.059917	0.050607
260	0.0663	0.061924	0.066695	0.066037	0.058667
261	0.068636	0.071103	0.074228	0.070609	0.064095
262	0.075347	0.075511	0.074163	0.076729	0.069557
263	0.080446	0.080709	0.081993	0.080775	0.069623
264	0.086335	0.08696	0.09229	0.084295	0.073834
265	0.087684	0.093244	0.089461	0.089921	0.07788
266	0.090941	0.096205	0.096008	0.093112	0.083144
267	0.095514	0.100712	0.097817	0.094955	0.087717
268	0.100153	0.104166	0.104857	0.102522	0.092718
269	0.102456	0.101173	0.104134	0.104594	0.094099
270	0.104002	0.003792	0.110582	0.107818	0.09887
271	0.111667	0.013102	0.113543	0.11045	0.101206
272	0.111832	0.022511	0.116602	0.112095	0.104989
273	0.118839	0.026985	0.12009	0.11851	0.106996
274	0.120419	0.038599	0.125288	0.120912	0.110516
275	0.124597	0.044948	0.124202	0.122096	0.114431
276	0.128084	0.049225	0.132131	0.127196	0.11601
277	0.134072	0.056134	0.131341	0.1294	0.119399
278	0.132361	0.064128	0.134927	0.133776	0.119826
279	0.137197	0.065675	0.142	0.137691	0.124301
280	0.142757	0.07186	0.140619	0.141342	0.122228
281	0.142362	0.076531	0.142625	0.140322	0.125123
282	0.146277	0.080611	0.142889	0.140191	0.128446
283	0.146146	0.086664	0.147494	0.146672	0.130025
284	0.147198	0.090875	0.142954	0.143448	0.127262
285	0.149666	0.097883	0.152824	0.149534	0.132953
286	0.150126	0.097883	0.156575	0.146771	0.136375
287	0.149633	0.10239	0.156772	0.153877	0.137855
288	0.151837	0.10239	0.155785	0.155555	0.135552
289	0.153548	0.108805	0.160161	0.156147	0.137888
290	0.156311	0.110713	0.161345	0.154732	0.137197
291	0.155982	0.116931	0.164437	0.15289	0.136638
292	0.161937	0.119201	0.165227	0.157397	0.13802
293	0.162496	0.124268	0.164043	0.159503	0.137592
294	0.166444	0.126373	0.166905	0.162102	0.140783
295	0.167234	0.128512	0.167135	0.163845	0.143415
296	0.167201	0.131538	0.170129	0.164964	0.145882
297	0.168616	0.1319	0.172234	0.162431	0.137789
298	0.169076	0.140684	0.173583	0.167464	0.147363
299	0.169175	0.141869	0.174044	0.167365	0.148087
300	0.171313	0.142494	0.17559	0.173945	0.151048
301	0.172465	0.143645	0.17888	0.17207	0.151409
302	0.175294	0.148942	0.181018	0.173386	0.152396
303	0.176478	0.146343	0.178123	0.173156	0.1496
304	0.175656	0.148317	0.180887	0.174373	0.156443
305	0.177202	0.14835	0.180163	0.174406	0.15414
306	0.177564	0.15062	0.181907	0.17763	0.155851
307	0.179538	0.150982	0.179999	0.179867	0.158121
308	0.179209	0.14937	0.18444	0.176182	0.155324
309	0.179999	0.156114	0.18342	0.178814	0.158219
310	0.18115	0.15845	0.184506	0.180295	0.156147
311	0.180722	0.158285	0.187532	0.181249	0.158022
312	0.183453	0.160325	0.18546	0.179801	0.156542
313	0.185197	0.163089	0.188651	0.182334	0.160424
314	0.18365	0.165753	0.183617	0.179735	0.162463
315	0.184868	0.166082	0.185986	0.182433	0.167069
316	0.185789	0.162134	0.184966	0.180624	0.164766
317	0.185295	0.165589	0.187203	0.182762	0.166707
318	0.188355	0.163483	0.184637	0.184769	0.166181
319	0.184736	0.163187	0.19125	0.18523	0.166806
320	0.182663	0.164931	0.190263	0.188881	0.163878
321	0.183486	0.169274	0.191053	0.188125	0.166049
322	0.186447	0.167102	0.191645	0.184769	0.16503
323	0.186085	0.16651	0.196744	0.192533	0.16503
324	0.186414	0.165161	0.189112	0.18773	0.166839
325	0.18875	0.163286	0.191546	0.187401	0.168287
326	0.191118	0.162299	0.191382	0.188914	0.169306
327	0.189901	0.16345	0.193717	0.186578	0.167267
328	0.192961	0.162299	0.192105	0.188125	0.169142
329	0.19125	0.163089	0.192073	0.187039	0.16799
330	0.196415	0.163878	0.196316	0.186546	0.170261
331	0.191546	0.164043	0.196909	0.187697	0.1698
332	0.189737	0.163878	0.192994	0.190757	0.171116
333	0.191842	0.161641	0.195297	0.189243	0.169142
334	0.189375	0.163615	0.192204	0.191118	0.171511
335	0.193092	0.159996	0.192994	0.190493	0.17059
336	0.191415	0.156311	0.199541	0.193882	0.174208
337	0.194244	0.150982	0.194902	0.19148	0.170491
338	0.190888	0.14756	0.196711	0.192434	0.168089
339	0.192369	0.144106	0.197961	0.191184	0.168188
340	0.193553	0.141309	0.200495	0.192533	0.168155
341	0.189145	0.134006	0.198093	0.191678	0.17082
342	0.195099	0.137526	0.198948	0.189375	0.171182
343	0.19306	0.135355	0.193619	0.190131	0.169668
344	0.194014	0.130321	0.197007	0.194573	0.167135
345	0.19783	0.131802	0.19704	0.19227	0.168089
346	0.196119	0.128281	0.19533	0.190099	0.165819
347	0.192369	0.127558	0.199113	0.195001	0.171905
348	0.199804	0.125781	0.197961	0.19023	0.163615
349	0.195626	0.125682	0.198258	0.190592	0.170293
350	0.197698	0.12282	0.198751	0.190987	0.169076
351	0.194968	0.121011	0.203916	0.19431	0.167958
352	0.19579	0.119925	0.199672	0.193421	0.1673
353	0.195988	0.112424	0.202469	0.193915	0.165424
354	0.19533	0.097356	0.201778	0.193092	0.164339
355	0.195659	0.101436	0.20283	0.193915	0.164569
356	0.19783	0.102291	0.200626	0.193816	0.162562
357	0.196711	0.106075	0.200001	0.195527	0.163944
358	0.197534	0.104693	0.200067	0.195955	0.164602
359	0.198718	0.108871	0.20033	0.192369	0.159864
360	0.197929	0.10216	0.198159	0.19306	0.162858
361	0.197961	0.103147	0.199376	0.19148	0.165293
362	0.199146	0.102818	0.199639	0.192599	0.166971
363	0.19885	0.10035	0.194968	0.192237	0.166477
364	0.196843	0.104495	0.1976	0.192237	0.167234
365	0.198521	0.098245	0.196843	0.194441	0.16197
366	0.196119	0.099396	0.19908	0.194737	0.167267
367	0.20033	0.099955	0.198093	0.194441	0.163516
368	0.195494	0.102982	0.20441	0.197764	0.166313
369	0.202238	0.101896	0.199113	0.195132	0.164668
370	0.197435	0.108114	0.197369	0.196382	0.162431
371	0.196448	0.102028	0.196349	0.19329	0.162727
372	0.196876	0.104199	0.197336	0.195823	0.162661
373	0.198159	0.105548	0.197764	0.197007	0.161707
374	0.196086	0.106535	0.195165	0.196974	0.160095
375	0.198488	0.106765	0.195691	0.193388	0.162266
376	0.197073	0.110319	0.196349	0.197139	0.157989
377	0.197731	0.111898	0.195856	0.193816	0.160522
378	0.198652	0.114201	0.195988	0.19227	0.157331
379	0.19806	0.116372	0.198587	0.193586	0.158417
380	0.200462	0.11249	0.187631	0.194211	0.159799
381	0.195691	0.11726	0.199475	0.191809	0.158746
382	0.196284	0.117918	0.192105	0.197139	0.158614
383	0.197863	0.122064	0.195165	0.198488	0.160292
384	0.197435	0.125946	0.195757	0.195527	0.158614
385	0.197369	0.130025	0.196547	0.198455	0.159272
386	0.199804	0.130058	0.197698	0.196185	0.156838
387	0.194803	0.135881	0.200593	0.19783	0.156213
388	0.197139	0.139303	0.197501	0.196547	0.156246
389	0.1976	0.140487	0.199245	0.196119	0.154699
390	0.195691	0.143283	0.199343	0.195889	0.151179
391	0.195033	0.143612	0.19806	0.198948	0.152462
392	0.195626	0.147264	0.198126	0.19352	0.155061
393	0.19931	0.148152	0.193816	0.191908	0.154239
394	0.199442	0.14983	0.198587	0.194935	0.162003
395	0.201547	0.154601	0.19681	0.194606	0.158483
396	0.197764	0.15664	0.195461	0.193586	0.155917
397	0.202666	0.157989	0.196876	0.193158	0.16049
398	0.197961	0.158088	0.200659	0.197863	0.163977
399	0.198027	0.159799	0.195461	0.196843	0.156048
400	0.196382	0.163977	0.195659	0.197238	0.162727
401	0.200857	0.166082	0.196974	0.198817	0.159996
402	0.19704	0.167365	0.198521	0.19783	0.160391
403	0.195988	0.168451	0.195724	0.196448	0.158154
404	0.196514	0.171116	0.19885	0.197961	0.159897
405	0.200001	0.170754	0.197896	0.1976	0.159206
406	0.196251	0.17309	0.198587	0.197632	0.159272
407	0.19987	0.173057	0.196974	0.198488	0.160029
408	0.198258	0.175919	0.196876	0.197369	0.160621
409	0.196284	0.176117	0.1976	0.196448	0.159174
410	0.200692	0.178683	0.196711	0.196547	0.160621
411	0.196613	0.177663	0.195757	0.196613	0.163023
412	0.198916	0.169274	0.194902	0.194803	0.159371
413	0.199935	0.178781	0.193158	0.198883	0.162036
414	0.196053	0.179012	0.192533	0.195066	0.159206
415	0.200297	0.178288	0.196185	0.196744	0.163747
416	0.200067	0.17911	0.193882	0.196547	0.157759
417	0.197698	0.184736	0.195691	0.196678	0.160029
418	0.200363	0.181644	0.19375	0.195626	0.157792
419	0.199475	0.188223	0.196349	0.196613	0.158976
420	0.204574	0.186151	0.195428	0.196942	0.15789
421	0.198784	0.185065	0.197303	0.195428	0.153482
422	0.198652	0.18592	0.195461	0.002838	0.154995
423	0.200528	0.189375	0.19477	0.01455	0.154305
424	0.197106	0.189046	0.195988	0.02182	0.153285
425	0.197303	0.187138	0.195428	0.025077	0.152495
426	0.198488	0.190526	0.19375	0.032085	0.139072
427	0.198093	0.190592	0.19227	0.037809	0.086269
428	0.197534	0.188355	0.195988	0.046462	0.090086
429	0.199146	0.195066	0.191382	0.048929	0.090875
430	0.198817	0.192731	0.192336	0.058075	0.094724
431	0.197336	0.191053	0.187664	0.062253	0.094297
432	0.195231	0.194046	0.192698	0.073176	0.097093
433	0.201547	0.193224	0.189934	0.077321	0.09604
434	0.198027	0.19431	0.190526	0.081598	0.098607
435	0.199837	0.193224	0.190526	0.084427	0.098409
436	0.1976	0.194343	0.193454	0.08923	0.097587
437	0.198685	0.195395	0.189835	0.091171	0.101502
438	0.197238	0.193783	0.189934	0.096896	0.100778
439	0.198619	0.195955	0.191283	0.099692	0.102258
440	0.192171	0.200462	0.187532	0.10216	0.104068
441	0.196613	0.196053	0.191974	0.105121	0.105285
442	0.194935	0.196744	0.189605	0.108279	0.103147
443	0.195297	0.198258	0.187631	0.10999	0.103114
444	0.196974	0.197271	0.187763	0.109562	0.101732
445	0.199277	0.197007	0.191316	0.116701	0.10772
446	0.197501	0.198258	0.188848	0.1193	0.104726
447	0.197698	0.196119	0.187105	0.114892	0.103936
448	0.2001	0.194145	0.187236	0.122261	0.106173
449	0.199014	0.19579	0.18569	0.122261	0.106107
450	0.2001	0.195593	0.182828	0.12486	0.103607
451	0.197698	0.200396	0.183914	0.127031	0.097916
452	0.199968	0.196744	0.185361	0.125024	0.085973
453	0.200758	0.200988	0.186644	0.129861	0.087223
454	0.197402	0.201646	0.185559	0.125847	0.086862
455	0.198587	0.202074	0.187138	0.1092	0.07788
456	0.202107	0.199442	0.187368	0.077847	0.076663
457	0.200001	0.202633	0.184835	0.066201	0.070182
458	0.197468	0.200264	0.185131	0.077387	0.060838
459	0.199573	0.199541	0.184078	0.080578	0.071991
460	0.198027	0.200199	0.184506	0.080874	0.072715
461	0.200889	0.198027	0.183453	0.078768	0.068274
462	0.196777	0.201021	0.182795	0.069853	0.074163
463	0.199672	0.199179	0.185295	0.04758	0.069326
464	0.1976	0.196711	0.185131	0.041823	0.060148
465	0.193882	0.195494	0.181841	0.036559	0.044817
466	0.199672	0.199738	0.185526	0.032414	0.034157
467	0.199541	0.200133	0.183256	0.017346	0.022478
468	0.198883	0.199672	0.181512	0.00287	0.022083
469	0.19908	0.197994	0.181183	0.006654	0.023367
470	0.19908	0.201844	0.182302	0.014615	0.026262
471	0.201613	0.199179	0.184045	0.016556	0.028597
472	0.199804	0.201054	0.182433	0.011457	0.028301
473	0.199902	0.206285	0.180624	0.012773	0.034486
474	0.200199	0.200264	0.181841	0.010503	0.039092
475	0.198751	0.202403	0.180426	0.000173	0.042053
476	0.197238	0.201251	0.176972	7.4e-05	0.044817
477	0.198093	0.200396	0.177169	0.005437	0.047087
478	0.198521	0.19931	0.181084	0.006522	0.042777
479	0.194277	0.200133	0.174011	0.009154	0.041856
480	0.198126	0.196613	0.175261	0.002015	0.037974
481	0.200297	0.201515	0.179012	-0.000321	0.038961
482	0.198159	0.197731	0.172958	0.005864	0.038467
