Ladekurvenmessung
Zeit: 2018_05_03 13.39.10
Info: FVA3, v = 0.1, T = 40, F = 20, h = 110.6
Ladewiderstand[Ohm]: 1012700
Störkapazität[pF]: 0.000000
Entladezeit[ms]: 200
Abtastrate[Hz]: 250000
Anzahl der Messwerte: 2500.000000
Verzögerung[ms]: 3
Ladespannung[V]: 0.200000
	Kurve_1	Kurve_2	Kurve_3	Kurve_4	Kurve_5	Kurve_6	Kurve_7	Kurve_8
630	0.000146	-1.9e-05	-0.000841	-1.9e-05	-1.9e-05	0.006556	-0.000183	-1.9e-05
631	0.000146	0.001296	-1.9e-05	-1.9e-05	0.000474	0.004583	-1.9e-05	-0.000183
632	0.000146	-0.00347	-1.9e-05	0.000146	-0.000183	0.004748	-1.9e-05	-1.9e-05
633	-1.9e-05	0.000146	-0.000183	-1.9e-05	0.000146	0.007049	0.000146	0.000146
634	-0.000183	-0.001334	0.00031	-1.9e-05	-1.9e-05	-0.000512	0.000146	-0.000183
635	-0.000183	0.000967	0.000146	0.000146	0.000146	0.002611	0.000146	0.000146
636	-0.000183	-0.001169	0.000474	-1.9e-05	-0.000347	0.000803	-1.9e-05	-1.9e-05
637	-0.000183	-0.001827	-0.000512	-1.9e-05	0.00031	0.003104	-0.000183	-1.9e-05
638	-1.9e-05	-0.001662	0.00031	-1.9e-05	-1.9e-05	0.003104	-1.9e-05	-1.9e-05
639	-0.000183	0.000146	-0.000183	-1.9e-05	0.000474	0.001132	-0.000183	-1.9e-05
640	0.000146	-0.000183	-0.000183	-0.000183	-1.9e-05	0.00031	-0.000183	-0.000183
641	0.000146	-0.004949	0.00031	0.000146	-1.9e-05	0.002118	-1.9e-05	-1.9e-05
642	0.000146	-0.002155	-1.9e-05	-0.000183	-0.000183	0.001954	0.000146	-0.000183
643	0.000146	-1.9e-05	-0.000183	-0.000183	-0.000183	0.000146	-1.9e-05	-0.000183
644	-1.9e-05	-1.9e-05	-0.000183	0.000146	-0.000347	-0.000347	0.000146	-1.9e-05
645	-1.9e-05	-0.001827	-1.9e-05	-1.9e-05	-0.000183	0.000146	-1.9e-05	-1.9e-05
646	-0.000183	-0.000512	-1.9e-05	0.000146	-0.000183	0.001625	0.00031	0.000146
647	-0.000183	-1.9e-05	-0.000183	0.000146	-0.000183	0.000146	-1.9e-05	-1.9e-05
648	-1.9e-05	-0.000183	0.000146	-1.9e-05	-0.000676	-0.000183	0.000146	-1.9e-05
649	-1.9e-05	0.000146	0.000146	-1.9e-05	-0.000512	0.000474	-1.9e-05	0.000146
650	-1.9e-05	-0.000183	0.000146	-1.9e-05	-0.000183	-1.9e-05	-0.000183	0.000146
651	0.000146	-0.000183	0.000146	-1.9e-05	0.000146	0.000146	-0.000183	-1.9e-05
652	0.000146	0.00146	0.002775	-1.9e-05	-1.9e-05	-0.000183	0.000146	-1.9e-05
653	-1.9e-05	-0.001169	-1.9e-05	-0.000183	0.000146	0.000146	-0.000347	-1.9e-05
654	0.000146	0.00031	-0.000183	-1.9e-05	0.000474	-0.000183	-0.000183	-0.000183
655	-1.9e-05	-0.001169	-1.9e-05	-1.9e-05	-0.000183	-1.9e-05	-0.000183	-0.000183
656	-0.000183	0.000967	-0.000183	-1.9e-05	0.000146	-1.9e-05	0.000146	-0.000183
657	-1.9e-05	0.002611	0.000146	0.00031	-0.000183	-0.000183	-1.9e-05	-1.9e-05
658	-1.9e-05	0.001132	-0.000347	-0.000183	-1.9e-05	-0.000183	-0.000183	-1.9e-05
659	0.000146	0.001296	-1.9e-05	-0.000183	0.000639	-0.000183	-1.9e-05	-1.9e-05
660	-1.9e-05	-0.000183	-1.9e-05	-0.000183	-1.9e-05	-0.000183	-0.000183	-0.000183
661	-1.9e-05	0.003268	-0.000183	-1.9e-05	-0.000183	-0.000183	-1.9e-05	-1.9e-05
662	0.000146	-1.9e-05	-0.000183	-0.000183	-0.000183	0.00031	0.000146	-1.9e-05
663	0.000146	-0.001498	-0.001662	0.000146	0.000146	-0.000183	-0.000183	-0.000183
664	-1.9e-05	-0.002155	-1.9e-05	-1.9e-05	-0.000183	-1.9e-05	0.000146	-1.9e-05
665	-1.9e-05	0.00031	-0.000183	0.000146	-1.9e-05	0.00031	-1.9e-05	-0.000183
666	-1.9e-05	-0.000512	-1.9e-05	-1.9e-05	-1.9e-05	0.000146	-1.9e-05	-1.9e-05
667	-0.000183	-0.000183	0.00031	-1.9e-05	-1.9e-05	0.000639	0.00031	-0.000183
668	-1.9e-05	0.000146	0.000146	0.000146	-0.000347	-1.9e-05	0.000146	0.000146
669	-1.9e-05	-0.000512	-0.000183	0.000146	-1.9e-05	-1.9e-05	0.000146	0.000146
670	-1.9e-05	0.000639	-0.000183	-0.000183	0.00146	-0.001498	-1.9e-05	-1.9e-05
671	-0.000183	0.000639	-0.000347	-0.000183	0.000146	-0.000183	-1.9e-05	0.000146
672	-1.9e-05	-0.000347	-1.9e-05	-1.9e-05	-1.9e-05	0.000146	0.000146	0.000146
673	0.000146	-0.000512	-0.000183	-0.000183	-1.9e-05	-1.9e-05	-0.000347	-0.000183
674	0.000146	-0.000183	-0.000841	0.000146	-0.000183	-0.000512	0.000146	-1.9e-05
675	-1.9e-05	-0.001991	-0.000512	-1.9e-05	-1.9e-05	0.000474	-0.000183	-1.9e-05
676	-1.9e-05	-0.000183	0.000639	0.000146	0.000146	-0.000512	0.000146	-0.000183
677	-0.000183	-0.001005	0.000146	-1.9e-05	-1.9e-05	-0.000512	-0.000183	0.000146
678	0.000146	-0.000512	-1.9e-05	0.000146	-0.000183	-1.9e-05	-1.9e-05	0.000146
679	-0.000183	-0.000841	-0.000183	0.000146	-1.9e-05	0.000146	-1.9e-05	-0.000183
680	-0.000183	-0.000347	0.000146	-0.000183	-1.9e-05	-0.000183	0.000146	0.000146
681	-0.000183	-0.000512	0.000146	-1.9e-05	-0.001169	-1.9e-05	0.000146	0.000146
682	-1.9e-05	-1.9e-05	-1.9e-05	0.000146	0.000146	0.001132	-1.9e-05	0.000146
683	0.00031	-0.000183	0.00031	-1.9e-05	-1.9e-05	0.000474	-1.9e-05	-1.9e-05
684	-0.000183	-0.000676	-0.000183	0.000146	-1.9e-05	-0.000512	-0.000183	-1.9e-05
685	-1.9e-05	-0.000347	0.000146	-0.000183	0.000146	0.003104	-0.000347	-0.000183
686	-0.000183	0.001954	-0.001005	0.00031	0.00031	0.001296	-1.9e-05	-1.9e-05
687	0.000146	0.000967	0.000146	-1.9e-05	0.000146	-0.001005	-1.9e-05	0.000146
688	-1.9e-05	-0.000512	0.000146	0.000146	-1.9e-05	0.000967	0.000146	-1.9e-05
689	-1.9e-05	-0.001334	-1.9e-05	0.000146	-0.000183	0.001789	0.000146	-1.9e-05
690	-1.9e-05	-0.000676	-0.000347	-1.9e-05	-0.000183	0.000146	-0.000183	0.000146
691	-1.9e-05	-0.001498	-0.000183	-1.9e-05	-0.000183	-0.001005	0.000146	-1.9e-05
692	-1.9e-05	-0.001662	-0.000512	0.000146	-0.000183	0.000967	-1.9e-05	0.000146
693	-1.9e-05	-0.000512	-1.9e-05	-1.9e-05	-1.9e-05	-0.006264	-0.000183	-1.9e-05
694	-1.9e-05	0.003926	-0.000183	0.000146	-0.000183	-0.000676	-1.9e-05	-1.9e-05
695	0.000146	-0.001662	-1.9e-05	-0.000512	-0.000183	-0.000183	-0.000183	-0.000183
696	0.000146	-0.001662	-1.9e-05	0.000146	0.000146	0.00031	-1.9e-05	-0.000183
697	-1.9e-05	-0.001498	-0.000512	0.00031	-1.9e-05	0.000146	0.000146	0.000146
698	-1.9e-05	-0.001334	0.000146	-1.9e-05	-1.9e-05	0.000146	0.000146	-1.9e-05
699	0.000146	0.000146	-1.9e-05	0.000146	0.000146	0.000146	0.000146	0.000146
700	-1.9e-05	-0.002977	0.000146	0.000146	-1.9e-05	-1.9e-05	-1.9e-05	-1.9e-05
701	-0.000183	0.000803	-0.000347	-1.9e-05	-1.9e-05	-0.000183	0.000146	-1.9e-05
702	-0.000183	0.001132	0.00031	-0.000183	-1.9e-05	-1.9e-05	0.000146	0.000146
703	-0.000183	0.000639	-0.000512	-0.000183	0.000146	-1.9e-05	0.000146	-1.9e-05
704	-1.9e-05	0.00031	-0.000347	-1.9e-05	0.000146	-0.000183	-0.000347	0.000146
705	-0.000183	-0.003963	-1.9e-05	-0.000183	0.000146	0.003761	-0.000183	-1.9e-05
706	-1.9e-05	0.001789	-0.000347	0.000146	0.000146	0.001789	-1.9e-05	-1.9e-05
707	-1.9e-05	-0.001827	-0.000183	-1.9e-05	0.000146	0.003104	-0.000183	-1.9e-05
708	-1.9e-05	-0.001334	-0.000512	-0.000183	-1.9e-05	-0.000347	-1.9e-05	-1.9e-05
709	-1.9e-05	-0.000676	-0.000347	0.000146	-1.9e-05	-0.000347	-1.9e-05	-1.9e-05
710	-1.9e-05	-0.000841	0.000146	-1.9e-05	-1.9e-05	-0.001334	0.000146	-1.9e-05
711	-1.9e-05	-0.004128	-0.000347	0.000146	-1.9e-05	-0.000183	0.000146	-1.9e-05
712	0.000146	-0.001498	0.000146	-1.9e-05	-0.000347	0.000146	-1.9e-05	0.000146
713	-1.9e-05	-0.001827	-0.000347	0.000146	-1.9e-05	-0.001662	0.000146	-1.9e-05
714	-1.9e-05	-0.000841	-1.9e-05	-1.9e-05	-1.9e-05	0.000146	-1.9e-05	-1.9e-05
715	-1.9e-05	-0.001498	-1.9e-05	-1.9e-05	0.000146	0.00146	-1.9e-05	-1.9e-05
716	-0.000183	-0.005771	-0.000183	-1.9e-05	-1.9e-05	-0.001498	-0.000183	-1.9e-05
717	0.000146	-0.001334	-1.9e-05	-0.000183	-1.9e-05	0.000146	-1.9e-05	-1.9e-05
718	-0.000183	0.00031	0.000146	-1.9e-05	-0.000183	0.001789	-0.000183	0.000146
719	-1.9e-05	-0.001662	-0.000347	0.000146	-0.000183	0.000474	0.000146	-1.9e-05
720	0.000146	0.001625	0.000146	-1.9e-05	-1.9e-05	0.001132	0.000146	-1.9e-05
721	-1.9e-05	-0.000347	0.00031	-1.9e-05	-1.9e-05	0.000146	0.000146	-1.9e-05
722	-0.000183	-0.00347	-0.000183	-1.9e-05	-1.9e-05	0.000803	-1.9e-05	-1.9e-05
723	-0.000183	-0.000512	0.000803	0.000146	0.000146	-0.000183	-1.9e-05	-1.9e-05
724	-0.000183	-1.9e-05	-0.000347	-1.9e-05	-0.000183	-0.000512	0.000146	-1.9e-05
725	-0.000183	-0.001334	-0.000347	-1.9e-05	-1.9e-05	-0.000183	-1.9e-05	0.000146
726	-1.9e-05	0.000474	-0.000183	-0.000183	-1.9e-05	-0.000512	-1.9e-05	-1.9e-05
727	0.000146	-0.001827	-1.9e-05	-0.000183	-1.9e-05	-0.000512	-1.9e-05	0.000146
728	0.000146	-0.003306	-0.000183	-0.000347	-1.9e-05	-0.000676	-0.000183	-0.000183
729	0.000146	-1.9e-05	-0.000183	-1.9e-05	-1.9e-05	0.000474	0.000146	-1.9e-05
730	-1.9e-05	-0.00232	-1.9e-05	0.000146	-0.000183	0.000146	-1.9e-05	-0.000183
731	0.000146	-0.001334	-1.9e-05	0.000146	0.000146	-0.000512	-1.9e-05	-1.9e-05
732	-1.9e-05	-0.001005	-1.9e-05	0.000146	-0.000183	0.000803	-1.9e-05	-0.000347
733	-0.000183	-0.001991	-1.9e-05	-1.9e-05	-1.9e-05	-0.001005	-1.9e-05	-1.9e-05
734	-1.9e-05	-0.000676	0.00031	0.000146	-0.000183	-0.001498	-1.9e-05	-1.9e-05
735	-0.000183	0.00031	-0.000183	-1.9e-05	-1.9e-05	0.000474	0.00031	-0.000183
736	0.000146	0.000474	-1.9e-05	0.000146	-1.9e-05	-0.001334	-1.9e-05	-1.9e-05
737	0.000146	0.000803	-1.9e-05	-1.9e-05	0.000146	0.00146	-1.9e-05	0.000146
738	-0.000183	-0.001169	0.000146	-1.9e-05	-1.9e-05	-1.9e-05	-1.9e-05	-1.9e-05
739	0.000146	-0.000841	-0.000347	-1.9e-05	-1.9e-05	-0.000841	-0.000183	-1.9e-05
740	0.000146	0.001132	-0.000183	-1.9e-05	0.000146	0.000146	0.000146	-0.000183
741	-1.9e-05	0.000146	-0.000841	0.00031	0.000146	0.000474	-1.9e-05	-1.9e-05
742	-0.000183	-0.000183	-1.9e-05	0.000146	-0.000183	-0.001005	-1.9e-05	-0.000183
743	-0.000183	-0.003142	-0.000183	0.000146	-0.000183	0.001132	-1.9e-05	-1.9e-05
744	-1.9e-05	-0.001498	-1.9e-05	0.000146	-1.9e-05	-0.000183	0.000146	-1.9e-05
745	-1.9e-05	-0.001662	-0.000183	-1.9e-05	-0.000183	-0.000183	-1.9e-05	-1.9e-05
746	-1.9e-05	-0.000512	-0.000512	-1.9e-05	-1.9e-05	0.000639	0.000146	-1.9e-05
747	-1.9e-05	-0.001334	0.000474	0.000146	-0.000183	-0.000676	-1.9e-05	-1.9e-05
748	-0.000183	-0.001827	-0.000183	-1.9e-05	-1.9e-05	0.000639	0.000146	-1.9e-05
749	-1.9e-05	-0.000347	-0.000183	-1.9e-05	-1.9e-05	0.000146	-1.9e-05	-0.000183
750	0.00031	-0.001662	-0.000183	-0.000347	0.000146	-1.9e-05	-1.9e-05	-1.9e-05
751	-1.9e-05	0.00409	-1.9e-05	0.000146	-0.000183	0.000474	-1.9e-05	-0.000183
752	0.000146	0.011979	0.000474	-1.9e-05	0.000146	0.001132	-0.000183	-0.000183
753	0.000146	0.016253	0.000146	0.000474	0.000146	-0.000183	-1.9e-05	-0.000183
754	-1.9e-05	0.022005	-1.9e-05	-1.9e-05	0.000146	0.000474	0.000146	-1.9e-05
755	-0.000183	0.028908	0.000967	0.000146	-1.9e-05	-1.9e-05	0.000146	-1.9e-05
756	-0.000183	0.033017	0.000146	-0.000183	0.000146	-0.000183	-1.9e-05	-0.000183
757	-0.000183	0.038934	0.00031	0.000146	0.000146	0.000639	0.00031	-1.9e-05
758	-0.000183	0.040577	0.000474	0.00031	-1.9e-05	0.001132	-0.000183	0.000146
759	-1.9e-05	0.04748	0.000146	-0.000347	0.000146	-0.000512	0.000146	0.000146
760	-1.9e-05	0.050603	0.000639	0.000146	-0.000183	-1.9e-05	-1.9e-05	-1.9e-05
761	-1.9e-05	0.05274	-0.000347	0.000967	-1.9e-05	-0.000347	-1.9e-05	-1.9e-05
762	0.000146	0.057342	-0.000183	0.002775	0.000146	0.00031	-0.000347	-1.9e-05
763	-1.9e-05	0.065724	0.000146	0.005898	0.000146	-0.000183	-1.9e-05	-1.9e-05
764	-0.000183	0.065724	0.000146	0.003926	-0.000183	0.000146	0.000146	-0.000183
765	-0.000183	0.067368	-1.9e-05	0.008199	-1.9e-05	0.001789	-1.9e-05	-0.000183
766	-1.9e-05	0.07197	0.00031	0.002775	-1.9e-05	0.00031	-1.9e-05	0.000146
767	-0.000183	0.076572	-0.000183	-0.000183	-1.9e-05	0.001789	0.000146	-0.000183
768	-1.9e-05	0.074928	0.000639	0.000146	-0.000183	0.000474	-0.000183	-1.9e-05
769	-1.9e-05	0.078708	0.000146	0.00031	-1.9e-05	0.001296	-0.000183	-0.000183
770	0.000146	0.079859	0.000474	0.000474	0.000146	0.001954	-0.000183	0.000146
771	0.000146	0.081338	-1.9e-05	0.000639	-1.9e-05	0.001789	-0.000183	-1.9e-05
772	-1.9e-05	0.084132	0.00031	0.001296	-1.9e-05	0.002118	-1.9e-05	0.000146
773	-1.9e-05	0.082488	-1.9e-05	0.00031	-1.9e-05	0.001789	-1.9e-05	-1.9e-05
774	0.000146	0.086433	0.00031	0.000639	-1.9e-05	0.001296	-1.9e-05	-0.000183
775	0.000146	0.086104	-0.000183	0.000474	0.00031	0.000803	-1.9e-05	-0.000183
776	-0.000183	0.087255	0.000146	0.000146	0.00031	0.001789	-1.9e-05	-0.000183
777	-0.000183	0.089885	-1.9e-05	0.00031	0.00031	0.002118	-1.9e-05	-0.000183
778	0.000146	0.092843	0.000474	-1.9e-05	-1.9e-05	-0.000676	0.00031	0.000146
779	-1.9e-05	0.091035	0.000474	-1.9e-05	0.000146	0.000474	-1.9e-05	0.00031
780	-1.9e-05	0.092843	0.00031	-0.000183	0.000146	0.00146	-1.9e-05	-1.9e-05
781	-1.9e-05	0.093172	0.00031	0.00031	-1.9e-05	0.002447	-1.9e-05	-1.9e-05
782	-0.000183	0.094651	-0.000347	-1.9e-05	-1.9e-05	0.002118	-1.9e-05	0.000146
783	0.000146	0.09613	0.000474	-0.000183	-1.9e-05	0.001789	-0.000347	-1.9e-05
784	-0.000183	0.087748	-0.000676	-1.9e-05	0.000146	0.002447	-1.9e-05	-0.000183
785	-0.000183	0.091199	0.000803	0.000146	0.000146	0.001954	0.000146	-0.000183
786	-0.000183	0.087748	-0.000183	-1.9e-05	0.000146	0.002447	-1.9e-05	-0.000183
787	-1.9e-05	0.085118	0.000639	0.000146	0.00031	0.000803	0.000146	-0.000183
788	-0.000183	0.084132	0.00031	0.00031	0.000146	0.00409	0.000146	-0.000183
789	0.000146	0.072134	0.000474	0.000146	0.000146	-1.9e-05	0.000146	0.000146
790	-1.9e-05	0.063752	0.00031	-1.9e-05	-0.000183	0.001296	-1.9e-05	-1.9e-05
791	-0.000183	0.064738	0.000639	-0.000183	0.00031	0.00146	-0.000183	-1.9e-05
792	-1.9e-05	0.057506	0.000146	-1.9e-05	0.000803	0.000639	-1.9e-05	-1.9e-05
793	0.000146	0.057506	-1.9e-05	-1.9e-05	0.000146	0.000967	-0.000183	-1.9e-05
794	-1.9e-05	0.057671	-0.000183	0.000146	0.00031	0.001296	-1.9e-05	-1.9e-05
795	0.000146	0.053397	0.000146	-1.9e-05	0.001296	0.000146	-0.000183	-1.9e-05
796	-0.000183	0.051096	-0.000347	0.000146	-0.000183	0.000146	-1.9e-05	-1.9e-05
797	-1.9e-05	0.050439	0.000474	-1.9e-05	0.00031	-0.000183	0.00031	0.000146
798	-1.9e-05	0.048138	-0.000183	0.000146	0.000474	0.001132	-1.9e-05	-0.000183
799	-0.000347	0.049124	0.00031	0.000146	0.00031	0.001296	0.000146	-1.9e-05
800	-1.9e-05	0.048302	0.00031	-1.9e-05	-0.000512	0.001132	0.000146	-1.9e-05
801	0.000146	0.045344	-0.000512	-1.9e-05	0.001296	0.000146	0.000146	-1.9e-05
802	-0.000512	0.041728	0.000967	-1.9e-05	-0.000676	-0.001498	-1.9e-05	-0.000183
803	-0.000183	0.040906	-0.000183	-1.9e-05	0.000146	0.003268	-1.9e-05	-1.9e-05
804	0.000146	0.039756	0.00031	0.000146	-0.000183	0.000474	-0.000183	-1.9e-05
805	-1.9e-05	0.040906	0.000639	-1.9e-05	0.001132	0.00146	-0.000183	-1.9e-05
806	-0.000183	0.037948	-1.9e-05	0.00031	0.001625	0.001954	-1.9e-05	-0.000183
807	-1.9e-05	0.033181	0.000474	-1.9e-05	0.000474	0.002447	0.000146	0.000146
808	0.000146	0.03614	-1.9e-05	-1.9e-05	0.000474	0.001132	-0.000183	-1.9e-05
809	-1.9e-05	0.034989	-0.000183	0.000146	0.00146	0.000803	-1.9e-05	-0.000183
810	-0.000183	0.035647	0.00031	0.00031	0.003268	-0.000347	-1.9e-05	-1.9e-05
811	-1.9e-05	0.034496	-1.9e-05	-0.000183	0.000474	0.000803	-0.000183	-0.000183
812	-0.000183	0.034661	0.00031	0.000146	0.003104	0.000146	0.000146	-0.000183
813	-0.000183	0.03236	0.000474	-1.9e-05	-0.001827	0.000474	-1.9e-05	0.000146
814	-1.9e-05	0.035154	-0.000347	-0.000183	0.000474	0.000474	-0.000183	0.000146
815	-0.000183	0.031209	0.000474	0.000146	0.001789	0.00031	-1.9e-05	0.000146
816	-1.9e-05	0.034332	-0.001005	-1.9e-05	0.001296	0.000639	-1.9e-05	-1.9e-05
817	0.000146	0.031045	0.000146	-0.000183	0.000803	0.000474	-1.9e-05	-1.9e-05
818	-1.9e-05	0.031373	0.00031	-1.9e-05	0.00146	-1.9e-05	-1.9e-05	-1.9e-05
819	-1.9e-05	0.032031	-0.000183	0.000146	0.005076	0.000474	-1.9e-05	-1.9e-05
820	-1.9e-05	0.031702	0.00031	-1.9e-05	0.001789	0.001296	0.000146	-0.000183
821	-1.9e-05	0.031702	0.00031	0.00031	-1.9e-05	-0.000841	-1.9e-05	-1.9e-05
822	-1.9e-05	0.02973	0.000146	0.000146	0.002118	0.002447	0.000146	0.000146
823	-0.000183	0.032195	0.000474	0.00031	0.003597	0.002447	0.000146	0.000146
824	-0.000183	0.03088	-1.9e-05	-1.9e-05	0.001132	0.001296	-1.9e-05	-0.000183
825	0.000146	0.030223	0.000474	-0.000183	0.004255	-0.001334	-0.000183	-1.9e-05
826	0.000146	0.029566	-0.000347	-0.000183	0.000474	0.000146	0.000146	-1.9e-05
827	-1.9e-05	0.033017	-1.9e-05	-1.9e-05	0.000639	0.000146	-0.000183	-0.000183
828	-1.9e-05	0.029237	0.000146	-1.9e-05	0.000967	0.00031	-0.000183	-0.000183
829	0.000146	0.030223	-0.000676	0.000146	0.001954	-0.000512	0.000146	-1.9e-05
830	0.000146	0.028579	-0.000347	0.000146	0.002775	0.000146	-1.9e-05	-0.000183
831	-0.000183	0.031702	-1.9e-05	-1.9e-05	0.000474	0.000146	-1.9e-05	-1.9e-05
832	0.000146	0.028908	0.000474	-1.9e-05	0.005076	0.00031	-1.9e-05	-0.000183
833	-1.9e-05	0.031702	0.000146	-1.9e-05	0.001132	0.001625	0.000146	-1.9e-05
834	-1.9e-05	0.034825	0.000474	-1.9e-05	0.002447	0.002282	0.000146	0.000146
835	-0.000183	0.030716	0.000146	-1.9e-05	0.000639	0.000146	-0.000183	-1.9e-05
836	-0.000183	0.032688	-0.001334	-0.000183	0.000146	-0.000512	-0.000183	0.000146
837	-0.000183	0.034003	-0.000183	-1.9e-05	0.003104	0.001789	-1.9e-05	-1.9e-05
838	-1.9e-05	0.033181	0.001132	-1.9e-05	0.001789	0.002282	-1.9e-05	-1.9e-05
839	-1.9e-05	0.03351	-0.000347	-1.9e-05	0.00031	0.001132	-1.9e-05	-0.000183
840	0.00031	0.034003	0.00031	-1.9e-05	0.00031	0.002282	-0.000183	-1.9e-05
841	-0.000183	0.031867	-0.000183	0.000146	0.001789	0.002282	-1.9e-05	-0.000183
842	-1.9e-05	0.032031	0.000639	-1.9e-05	-1.9e-05	0.000146	0.00031	-1.9e-05
843	-1.9e-05	0.031373	-1.9e-05	0.00031	0.000803	0.001132	-1.9e-05	-0.000183
844	-1.9e-05	0.030387	0.000146	-1.9e-05	0.003268	0.001132	-1.9e-05	-0.000183
845	-0.000183	0.027265	0.00031	-1.9e-05	0.000639	0.002282	0.000146	-1.9e-05
846	-0.000347	0.026607	-0.000183	-0.000183	-0.000347	-0.000347	0.00031	0.000146
847	-0.000183	0.018882	0.00031	-0.000183	-0.000512	0.00031	-1.9e-05	0.000146
848	0.000146	0.020197	-1.9e-05	-1.9e-05	0.005734	-0.000183	0.000146	0.000146
849	-1.9e-05	0.018225	0.000146	-1.9e-05	-0.002648	0.001954	-0.000183	0.000146
850	-1.9e-05	0.01576	-0.000347	-0.000183	0.002447	0.002611	-1.9e-05	-1.9e-05
851	-0.000183	0.015431	-1.9e-05	0.000146	0.001132	-0.000841	0.000146	-1.9e-05
852	0.000146	0.018882	-0.000183	0.000146	0.002611	0.001132	-1.9e-05	0.000146
853	-0.000183	0.011158	0.00031	-0.000183	-1.9e-05	0.000146	-1.9e-05	0.00031
854	-1.9e-05	0.000146	0.000474	0.000146	0.002282	0.002282	-1.9e-05	-0.000183
855	-1.9e-05	0.000474	0.000146	0.000146	0.002775	0.002611	0.000146	-1.9e-05
856	-0.000347	0.000146	-1.9e-05	0.000146	-0.000183	0.003433	0.000146	-1.9e-05
857	-0.000183	-1.9e-05	0.000967	0.000146	0.001789	0.002118	-1.9e-05	0.000146
858	-1.9e-05	-1.9e-05	0.00031	-0.000183	0.000803	0.003597	-1.9e-05	-1.9e-05
859	-1.9e-05	-1.9e-05	-1.9e-05	-1.9e-05	0.001625	0.002282	-0.000183	0.000146
860	0.000146	-1.9e-05	0.000474	0.000146	0.00031	0.005076	-0.000183	0.000146
861	-1.9e-05	0.000146	-0.000183	-1.9e-05	0.003761	0.003104	-0.000183	0.000146
862	0.00031	0.000146	-0.000347	-1.9e-05	0.001296	0.004583	-0.000347	-1.9e-05
863	0.000146	0.002118	-1.9e-05	0.00031	0.002611	0.003433	-1.9e-05	-0.000183
864	-0.000183	0.005241	-0.000512	0.000146	0.001625	0.002282	-1.9e-05	-0.000183
865	-0.000183	0.011158	-1.9e-05	0.000146	0.001789	0.003433	-1.9e-05	0.000146
866	-0.000183	0.014609	0.000146	0.000146	0.00031	0.00409	-1.9e-05	-0.000183
867	-0.000183	0.021676	-0.000183	-1.9e-05	0.001132	0.005241	-1.9e-05	0.000146
868	-1.9e-05	0.023484	0.000639	-0.000183	0.000474	-1.9e-05	0.000146	0.000146
869	-1.9e-05	0.025621	-0.000183	-0.000183	-0.000183	0.002282	-0.000183	0.00031
870	-1.9e-05	0.025785	0.000146	-0.000183	0.002775	0.002118	-0.000183	-0.000183
871	0.000146	0.030059	-0.000183	-1.9e-05	-0.002648	0.001296	-1.9e-05	0.000146
872	0.000967	0.030223	-0.000347	-0.000183	-0.002484	0.002775	-0.000183	0.000146
873	0.000146	0.030716	0.000803	-0.000183	0.000639	0.002775	-0.000183	-0.000183
874	0.00031	0.033017	0.00031	-1.9e-05	0.000474	0.001625	-1.9e-05	-1.9e-05
875	0.000146	0.030387	0.00031	0.00031	0.00031	0.004419	0.000146	-1.9e-05
876	0.000474	0.03088	0.000639	0.000146	0.00146	0.003761	0.000146	-0.000183
877	-0.000347	0.025785	-0.000183	0.000146	0.001789	0.003104	-1.9e-05	-1.9e-05
878	0.001296	0.01576	-1.9e-05	0.000146	0.002447	0.002611	0.000146	-1.9e-05
879	0.000639	0.011979	-0.000183	0.000146	0.001296	0.003268	-1.9e-05	0.000146
880	0.001789	0.015266	0.000146	0.000146	0.003433	0.005898	-1.9e-05	0.000146
881	0.000146	0.011651	-1.9e-05	-1.9e-05	0.002775	0.002282	-0.000183	-1.9e-05
882	0.00031	0.012965	-0.000512	-1.9e-05	0.001789	0.001625	-1.9e-05	-1.9e-05
883	-0.000183	0.015102	0.000146	-0.000183	0.003597	-0.00232	-1.9e-05	-0.000183
884	0.000474	-1.9e-05	-0.000512	-0.000183	0.00409	0.001132	-1.9e-05	-1.9e-05
885	0.000146	0.000639	0.000474	-1.9e-05	0.002118	0.000146	0.00031	-0.000183
886	0.001296	-0.000183	-0.000183	-1.9e-05	0.001954	0.000803	-1.9e-05	-0.000183
887	0.000146	0.001625	-1.9e-05	0.000146	0.001296	0.001625	-0.000183	-1.9e-05
888	0.000967	0.000967	0.00031	-1.9e-05	-0.000183	0.000474	0.000146	0.000146
889	0.001625	0.001625	-0.000183	-1.9e-05	0.003104	0.000474	0.000146	-1.9e-05
890	0.002447	0.003268	-0.000183	-1.9e-05	0.002775	0.002118	-0.000183	0.000146
891	0.001789	0.004912	-0.000183	-0.000183	0.004419	0.000474	-1.9e-05	0.000146
892	0.00146	0.003268	0.000474	-1.9e-05	0.001954	0.003761	-1.9e-05	-1.9e-05
893	0.002611	0.003268	0.000146	-1.9e-05	0.003104	0.003761	-1.9e-05	0.000146
894	0.000639	0.001789	-1.9e-05	-0.000183	0.002775	0.002118	-0.000183	-0.000183
895	-1.9e-05	0.002447	-0.000841	-1.9e-05	0.003433	0.001132	-0.000183	0.000146
896	0.001625	0.000474	0.000474	-1.9e-05	0.001954	0.001789	0.000146	-1.9e-05
897	0.00294	0.001789	-0.000512	-1.9e-05	0.004419	0.004583	0.000146	-0.000183
898	0.001296	0.000474	-0.000183	0.000146	0.005076	0.004748	-0.000183	-0.000347
