Ladekurvenmessung
Zeit: 2018_05_04 11.38.18
Info: FVA3, v = 1.47, T = 80, F = 20, h = 214.9
Ladewiderstand[Ohm]: 1012700
Störkapazität[pF]: 0.000000
Entladezeit[ms]: 200
Abtastrate[Hz]: 250000
Anzahl der Messwerte: 2500.000000
Verzögerung[ms]: 3
Ladespannung[V]: 0.200000
	Kurve_1	Kurve_2	Kurve_3	Kurve_4	Kurve_5	Kurve_6	Kurve_7
50	0.00031	0.002447	-0.009058	0.028908	-0.000183	-0.01514	0.021676
51	-0.001498	0.001132	-0.003799	0.028744	-1.9e-05	-0.013332	0.019868
52	-0.000676	0.003433	-0.005936	0.030059	-0.000841	-0.013989	0.019868
53	-0.007086	0.001625	-0.005278	0.036304	-0.000841	-0.010866	0.01954
54	-0.003799	0.004255	-0.004456	0.028908	-0.001005	-0.00988	0.019704
55	-0.004785	0.002447	-0.003799	0.034168	-0.002813	-0.010538	0.018554
56	-0.003306	0.000967	-0.005771	0.032688	-0.000183	-0.006593	0.019704
57	-0.003142	0.003104	-0.002484	0.031538	-0.001827	-0.006264	0.012472
58	-0.00232	-1.9e-05	-0.004621	0.032524	-0.000841	-0.008072	0.013459
59	-0.001991	0.003104	-0.005443	0.030387	-0.000676	-0.002155	0.003433
60	-0.003963	-0.001005	-0.004292	0.029894	0.000967	-0.007086	0.002611
61	-0.000841	0.000474	-0.005278	0.027758	-0.000347	-0.00725	0.003761
62	-0.003306	-1.9e-05	-0.006922	0.029072	0.001789	-0.003306	0.004583
63	-0.003306	0.003433	-0.006429	0.029072	0.000803	-0.005114	0.000803
64	-0.011195	0.000474	-0.007415	0.029237	0.000146	-0.004128	0.00146
65	-0.000512	0.003597	-0.007908	0.026114	0.002118	-0.003635	0.007049
66	-0.003635	0.002282	-0.010045	0.028251	-0.000183	-0.00347	0.00146
67	-0.00347	0.002611	-0.009716	0.027265	-0.00232	0.00146	-0.001005
68	-0.005114	0.002775	-0.005607	0.025621	-0.000841	-0.003306	-0.001005
69	-0.004949	0.003268	-0.007415	0.022498	-0.002977	-0.000676	-0.001005
70	-0.00725	-1.9e-05	-0.004785	0.022005	-0.001991	0.000639	-0.002155
71	-0.006922	-0.000841	-0.006757	0.01954	-0.001334	-0.000512	-0.001334
72	-0.003799	0.000967	-0.004621	0.021512	-0.001334	-0.001662	-0.001662
73	-0.004128	-0.003142	-0.004292	0.018718	-0.000183	0.003104	0.000474
74	-0.004292	0.003268	-0.005607	0.014116	-0.001827	-0.000512	-0.001169
75	-0.006922	-1.9e-05	-0.005443	0.013952	0.001296	0.003268	-1.9e-05
76	-0.003635	0.001296	-0.005443	0.010171	-0.001662	0.004748	0.000639
77	-0.00232	0.000474	-0.002977	0.008528	-0.001334	0.003597	-0.000512
78	-0.003142	-0.001662	-0.008072	0.006062	-0.003799	0.003926	0.002118
79	-0.002648	-0.001005	-0.009387	0.004583	-1.9e-05	0.006884	-0.003306
80	-0.000512	0.004583	-0.006593	0.005076	-0.001662	0.007706	0.000146
81	-0.004456	0.000146	-0.0061	-0.000676	-0.001169	0.005569	-0.002484
82	-0.002484	0.003597	-0.006593	-0.002648	-0.001005	0.005241	0.001132
83	-0.001498	0.001954	-0.005771	-0.006757	0.001132	0.004748	-0.001498
84	-0.001334	0.003926	-0.006757	-0.010209	-0.002155	0.007049	0.000967
85	-0.0061	0.003597	-0.004785	-0.011195	-0.00347	0.005076	-0.003635
86	-0.004949	-0.001169	-0.007415	-0.013496	-0.005607	0.009843	-0.001498
87	-0.006757	0.006391	-0.005607	-0.017441	-0.00347	0.009185	-0.003306
88	-0.00347	0.00409	-0.006593	-0.021385	-0.00232	0.008692	-0.003635
89	-0.002484	0.003433	-0.005278	-0.020235	-0.004621	0.011815	-0.005278
90	-0.00232	0.003433	-0.004292	-0.027466	-0.000183	0.009678	-0.004949
91	-0.000183	0.004748	-0.005278	-0.02533	-0.001169	0.010993	-0.005936
92	-0.000183	0.001789	-0.005936	-0.024508	0.000803	0.014116	-0.003306
93	-0.00232	0.004255	-0.004621	-0.019413	0.000146	0.013294	-0.005936
94	0.000967	0.002611	-0.0061	-0.013825	0.001954	0.014445	-0.006429
95	-0.000676	0.00935	-0.006429	-0.004128	0.001132	0.011979	-0.005771
96	-0.00232	0.009514	-0.005936	-0.000347	0.002447	0.011486	-0.007908
97	-1.9e-05	0.008528	-0.007744	-0.001662	0.002447	0.011651	-0.006593
98	-0.003635	0.00935	-0.007415	0.002611	-0.001827	0.010829	-0.009551
99	-0.000676	0.011158	-0.007415	0.001132	-0.001991	0.008692	-0.009223
100	-0.001991	0.008692	-0.011031	0.003597	0.000639	0.00935	-0.013003
101	-0.00232	0.007706	-0.009223	0.007213	-0.004785	0.011486	-0.009716
102	-0.00347	0.011486	-0.005771	-1.9e-05	-0.00232	0.008363	-0.01251
103	-0.002813	0.007213	-0.007086	0.001789	-0.000841	0.012472	-0.011195
104	-0.00347	0.00787	-0.005771	0.003104	-0.00347	0.005734	-0.012674
105	0.00031	0.009843	-0.004621	0.00146	0.000146	0.009185	-0.010702
106	-0.003142	0.007377	-0.005771	0.001296	-0.001827	0.0105	-0.018591
107	-0.002813	0.004255	-0.00725	-1.9e-05	0.00031	0.0105	-0.014975
108	-0.00232	0.008692	-0.004949	0.00031	-0.001334	0.00935	-0.018591
109	-0.001827	0.009185	-0.007908	-0.000841	-0.000183	0.0105	-0.017605
110	-0.002484	0.010336	-0.008072	0.000803	-0.001334	0.006227	-0.016126
111	-0.004128	0.008199	-0.007086	-0.000347	-0.001498	0.008035	-0.017276
112	-0.001827	0.008528	-0.00725	-1.9e-05	0.000639	0.009185	-0.015961
113	-0.003963	0.009843	-0.012674	0.000967	0.002282	0.006391	-0.018755
114	-0.003142	0.011322	-0.00873	-0.00232	-0.004621	0.008528	-0.017605
115	-0.008237	0.009185	-0.00873	0.000639	-0.003963	0.002447	-0.016126
116	0.001954	0.011815	-0.008237	-0.002648	-0.001498	0.005734	-0.012674
117	-0.002648	0.011486	-0.007086	0.00031	-0.001169	0.002447	-0.021385
118	-0.00347	0.011322	-0.007908	-0.001498	-0.00232	0.00409	-0.014975
119	-0.001169	0.010829	-0.006757	0.000639	-0.002648	0.003926	-0.014482
120	-0.005443	0.007706	-0.006922	-0.000676	-0.00232	0.004583	-0.012839
121	-0.005114	0.013294	-0.00988	0.002447	-0.004292	0.002775	-0.008072
122	-0.001662	0.011158	-0.009551	-0.000347	-0.001991	0.00672	-0.005443
123	-0.003799	0.0105	-0.0061	-1.9e-05	-0.004456	0.006884	-0.009551
124	-0.003799	0.012965	-0.008237	-0.001005	-0.000183	0.008528	-0.011524
125	-0.002648	0.008692	-0.006757	-0.001662	-0.001991	-0.002813	-0.011688
126	-0.000676	0.008035	-0.005278	-0.003142	-0.001662	0.004748	-0.009058
127	-0.000841	0.009514	-0.004621	0.000146	-0.002977	0.005898	-0.004292
128	-0.00232	0.007706	-0.003963	-0.002484	-0.001498	0.004912	-0.007908
129	-0.000183	0.009185	-0.008072	-0.00232	-0.001662	0.006227	-0.005936
130	-0.003142	0.011158	-0.006593	-0.001005	0.000639	0.006227	-0.005607
131	-0.000183	0.008363	-0.00725	-0.001827	-0.005114	0.003268	-0.005278
132	-0.003142	0.0105	-0.004785	-0.000512	-0.001662	0.001789	-0.004456
133	-0.001991	0.009514	-0.004292	-0.001005	-0.001498	0.005405	-0.003306
134	-0.004456	0.009843	-0.004949	-0.000347	-0.001662	0.002775	-0.002648
135	-0.00347	0.012308	-0.005278	-0.000676	0.000146	0.004583	-0.002155
136	-0.000183	0.008857	-0.006429	0.004748	-0.002648	0.004419	-0.004128
137	0.004419	0.00672	-0.002813	0.007377	-0.002484	0.004583	-0.001169
138	-0.001662	0.008199	-0.004949	0.009514	-0.000841	0.005076	-0.003963
139	-0.000183	0.005241	-0.004128	0.002118	-0.000347	0.007706	-0.004292
140	-1.9e-05	0.005734	-0.008401	0.004419	0.000146	0.004748	0.000803
141	-0.001827	0.00672	-0.007579	0.008035	-0.00873	0.006227	0.001132
142	-1.9e-05	0.00672	-0.006757	0.004419	-0.001662	0.005898	0.001954
143	-0.001991	0.004255	-0.007908	0.009678	-0.000841	0.005898	0.005076
144	-0.001005	0.005241	-0.00725	0.010993	-0.000676	0.011486	0.005734
145	-0.004621	0.004583	-0.006757	0.011486	0.001789	0.007706	0.004419
146	0.000639	0.00294	-0.010209	0.013294	-0.001827	0.006391	0.006391
147	-0.001169	0.00409	-0.007908	0.014609	-0.000841	0.004583	0.004912
148	0.000803	0.003104	-0.008401	0.013787	-0.004128	0.004255	0.007377
149	0.001625	0.005241	-0.009716	0.013623	0.000803	0.004748	0.006884
150	-0.000183	0.002447	-0.00347	0.011979	0.001296	0.003761	0.007377
151	-0.000841	0.005241	-0.010045	0.014773	-0.000841	0.003761	0.008035
152	0.00031	0.006391	-0.011852	0.01313	-0.000347	0.006556	0.00672
153	0.000474	0.005569	-0.007086	0.011815	-0.001334	0.00294	0.004748
154	-0.000841	0.004912	-0.010045	0.015431	-0.000512	0.006062	0.007377
155	-0.002648	0.007377	-0.006757	0.019211	-0.000841	0.007542	0.011322
156	-0.001827	0.00672	-0.009716	0.017567	-1.9e-05	0.009514	0.008692
157	-0.001169	0.007706	-0.007908	0.017732	0.000146	0.006884	0.008857
158	-0.00232	0.005898	-0.00988	0.023484	0.000639	0.0105	0.010336
159	0.000146	0.006062	-0.008894	0.018882	-0.00232	0.005405	0.010829
160	-0.001334	0.003761	-0.009058	0.019704	0.003104	0.00672	0.010171
161	-0.000512	0.006062	-0.017769	0.020197	-0.000676	0.007049	0.011979
162	0.000803	0.004583	-0.007908	0.01954	0.001296	0.006391	0.009678
163	-0.000512	0.004583	-0.011688	0.020033	-0.000841	0.008035	0.011651
164	0.000474	0.002282	-0.009223	0.019868	0.001296	0.007706	0.010007
165	0.00146	0.003104	-0.00988	0.022005	-0.001334	0.008035	0.014938
166	-0.005443	0.003268	-0.009551	0.023813	-0.00347	0.008363	0.010993
167	-0.001827	0.003761	-0.007415	0.021841	-0.002813	0.00672	0.009678
168	-0.003306	0.004419	-0.010045	0.024142	-0.002484	0.003433	0.008528
169	-0.003306	0.001789	-0.010209	0.025457	-0.001498	0.010336	0.012801
170	-0.000841	0.002611	-0.006757	0.028744	0.000803	0.007706	0.011979
171	-0.002648	0.001132	-0.008072	0.024306	0.000967	0.005734	0.014445
172	-0.00347	0.003268	-0.010209	0.0271	-0.000676	0.008363	0.013787
173	-0.002977	0.000639	-0.011195	0.026607	0.000146	0.008692	0.008857
174	0.002447	0.002282	-0.011031	0.026114	-0.001662	0.007542	0.01954
175	-0.005771	0.000474	-0.010045	0.026278	0.00294	0.008363	0.01691
176	-0.000512	0.002447	-0.007579	0.026771	-0.001991	0.010829	0.018882
177	-0.004128	-0.000183	-0.00873	0.026771	-0.000183	0.009843	0.021512
178	-0.001005	0.003433	-0.008237	0.02332	0.00031	0.010336	0.019375
179	-0.001334	0.00294	-0.008072	0.022663	0.001789	0.005734	0.018718
180	-0.001334	0.000639	-0.007086	0.02332	-0.002155	0.007049	0.021183
181	-0.001991	0.000146	-0.005936	0.026278	0.001625	0.009678	0.019868
182	-0.000512	-0.000841	-0.004949	0.022334	0.00031	0.007213	0.01313
183	-0.002155	0.001625	-0.005443	0.028086	-0.000183	0.006391	0.012637
184	0.000474	-0.000841	-0.008565	0.023156	0.00031	0.005898	0.009021
185	0.00146	0.000474	-0.003799	0.026936	-0.000676	0.001296	0.00787
186	-0.001662	-0.000841	-0.00725	0.021841	0.001296	0.006556	0.00935
187	-0.003963	0.001625	-0.005278	0.027429	-0.000841	0.008035	0.007542
188	-0.000347	-0.001334	-0.009387	0.028415	-0.000183	0.010171	0.008857
189	-0.003799	0.004748	-0.005771	0.026771	-0.001005	0.010171	0.009514
190	-0.001498	0.001789	-0.002484	0.02595	-0.000183	0.00935	0.008363
191	-0.002484	0.00031	-0.004785	0.029401	-0.003306	0.010664	0.010007
192	-0.003306	0.002775	-0.001169	0.023977	0.002775	0.015924	0.008692
193	-0.003306	0.001625	-0.002813	0.022498	0.000474	0.009021	0.00935
194	-0.002813	-0.000512	-0.004128	0.025292	-0.001991	0.01313	0.009185
195	-0.002484	-0.000841	0.000639	0.025621	-0.001827	0.011815	0.008528
196	-0.001334	-0.002648	-0.001991	0.022169	-0.000512	0.009021	0.007213
197	0.000146	-0.001827	-0.003635	0.019375	0.000967	0.010993	0.011651
198	-0.00347	-0.00232	0.00031	0.023977	0.000639	0.008528	0.007706
199	-0.000183	-0.002977	-0.000512	0.021183	-0.001662	0.009514	0.008363
200	-0.001334	-0.001662	0.003761	0.022169	-0.002484	0.0105	0.004748
201	-0.001005	-0.001498	0.001954	0.020197	-0.000512	0.010007	0.005241
202	-0.000841	-0.001498	0.003104	0.023813	-0.000676	0.008035	0.005405
203	-0.001169	-0.001662	0.000474	0.017403	0.000474	0.014609	0.00409
204	-0.003306	-0.001005	0.002447	0.017239	-0.000512	0.011651	-1.9e-05
205	-0.001662	-0.002977	0.000803	0.020526	0.00031	0.012801	0.004255
206	-0.003963	0.001296	0.00294	0.021019	-0.001005	0.013787	0.005569
207	-0.002155	-0.001662	0.002611	0.017896	0.000639	0.014445	0.005241
208	-0.000512	-0.003963	0.001625	0.020033	-0.000347	0.016088	0.006227
209	-0.002977	-0.001005	0.00146	0.019704	0.00031	0.014609	0.007049
210	-0.001662	-0.002813	0.003597	0.015102	-0.00232	0.00935	0.00935
211	-0.001827	-0.003142	0.002447	0.018061	-0.001169	0.012965	0.004583
212	-0.001334	-0.001498	0.001954	0.015266	-0.00232	0.017239	0.006884
213	-0.002977	-0.006429	0.002447	0.013294	-0.001662	0.013787	0.004912
214	-0.001991	-0.00873	0.004583	0.013459	-0.000841	0.01691	0.006391
215	-0.002977	-0.004128	0.009185	0.01313	-0.001005	0.014445	0.006391
216	0.003433	-0.006264	0.007049	0.010993	0.00146	0.017074	0.002282
217	-0.001334	-0.003799	0.010829	0.011979	0.000967	0.016417	0.002118
218	-0.001827	-0.0061	0.008363	0.010171	0.000146	0.018718	0.005076
219	0.000639	-0.005771	0.009185	0.010336	-0.000841	0.021512	0.004748
220	-0.002648	-0.004128	0.011651	0.015266	0.000967	0.018882	0.004255
221	-0.004292	-0.00347	0.007542	0.014609	-0.001827	0.015924	0.004912
222	-0.001827	-0.005278	0.00672	0.012801	0.001954	0.020033	0.002775
223	-0.004456	0.001296	0.008857	0.014773	-0.001169	0.020526	0.002118
224	-0.001991	-0.005936	0.00787	0.014609	-0.000676	0.020197	0.002118
225	-0.001169	-0.00347	0.009514	0.012144	-0.001662	0.020526	0.003104
226	-0.004128	-0.005114	0.009843	0.01313	-0.001662	0.019868	0.003433
227	0.00031	-0.004128	0.011651	0.010993	-0.002813	0.020197	0.009678
228	-0.00232	-0.005278	0.010171	0.010171	-0.001662	0.018225	0.006556
229	0.000146	-0.004785	0.008692	0.00787	0.000803	0.019211	0.006884
230	-0.000512	-0.007415	0.011815	0.008692	0.003926	0.01954	0.009185
231	-0.001169	-0.005443	0.010336	0.000803	-0.003963	0.019868	0.010829
232	0.00031	-0.004456	0.010336	0.001625	-0.003963	0.016581	0.007706
233	0.000146	-0.007086	0.008692	0.006062	-0.001005	0.020033	0.007377
234	0.000474	0.001954	0.010007	0.008035	-0.001827	0.020526	0.008199
235	-0.001005	-0.009058	0.012308	0.007542	-0.000841	0.019211	0.00935
236	-0.000841	-0.005443	0.011486	0.011322	-0.001169	0.016253	0.004912
237	0.003597	-0.001498	0.009514	0.012965	0.000639	0.020855	0.009678
238	-1.9e-05	-0.003963	0.011486	0.015595	-1.9e-05	0.017403	0.014445
239	-0.000676	-0.003635	0.008199	0.015102	0.000803	0.01954	0.009843
240	-0.001991	-0.000183	0.010007	0.016253	0.000639	0.019375	0.01428
241	-0.002813	-0.00232	0.008857	0.015924	0.000146	0.017896	0.014773
242	-0.00232	0.00031	0.00787	0.019375	-0.001991	0.019047	0.007213
243	-0.004128	-0.003635	0.010336	0.017896	-0.001005	0.021019	0.00935
244	-0.001827	-0.001334	0.008692	0.016746	-0.001827	0.023156	0.009843
245	-0.00347	-0.002648	0.009843	0.021676	-0.000676	0.017567	0.015924
246	-0.001498	-0.004456	0.010007	0.025292	-0.001498	0.019375	0.020526
247	-0.000841	-0.003306	0.010664	0.018554	-0.001827	0.019868	0.018882
248	-0.002813	-0.002484	0.009514	0.018554	-0.005114	0.015595	0.022498
249	-0.002484	0.000146	0.008528	0.019704	-0.001991	0.016253	0.018882
250	0.001296	-0.002484	0.00672	0.017567	0.000803	0.01954	0.019375
251	-0.001169	0.001625	0.009843	0.021183	-0.000183	0.017239	0.009678
252	0.001789	-0.001991	0.008857	0.018882	0.002118	0.017074	0.017403
253	-0.002155	0.000967	0.007542	0.017403	-0.002155	0.016253	0.010007
254	-0.002648	-1.9e-05	0.005569	0.020855	0.000967	0.019211	0.013294
255	-0.003306	0.002611	0.00787	0.021183	-0.000841	0.019375	0.021183
256	-0.003963	-0.009387	0.00294	0.019047	0.000639	0.01954	0.020197
257	-0.004292	-0.001005	0.004583	0.018389	-0.001827	0.018554	0.038934
258	-0.003799	0.004419	0.005405	0.018389	-1.9e-05	0.017239	0.044029
259	-0.002813	0.001789	0.003433	0.015431	-0.004456	0.019704	0.02595
260	-0.003142	0.000474	0.003268	0.01313	-0.001169	0.015266	0.020197
261	-0.000512	0.000639	0.003433	0.000474	-0.002484	0.016746	0.013294
262	-0.002813	-0.001005	0.002282	0.001625	-0.001662	0.01954	0.019704
263	0.000474	-0.001827	-0.001005	0.000474	-0.001827	0.018882	0.001789
264	-0.000676	-0.001005	0.004748	-1.9e-05	-0.002484	0.017074	0.005241
265	-0.001498	0.00031	0.002447	-0.001498	-0.004292	0.018882	0.006062
266	-0.000183	-1.9e-05	0.003104	-0.000347	-0.004785	0.020033	0.007213
267	0.003433	-0.010045	0.000967	-0.003142	-0.000347	0.01954	0.001625
268	0.000474	-0.000512	0.002775	-0.001991	-0.000841	0.017896	-0.000183
269	0.00031	-0.003635	-0.001005	-0.000841	-0.000676	0.022991	0.004255
270	-0.001498	0.001132	0.002282	0.00031	-0.001991	0.015102	0.005734
271	-0.001498	0.000639	-0.001005	-0.000676	0.001296	0.017732	0.002118
272	-0.002484	0.002282	-0.000676	-0.000841	0.000146	0.017403	0.000474
273	-0.002813	0.000967	-0.000183	-0.000347	-0.001169	0.014445	0.01576
274	-0.002977	0.002611	-0.001991	0.000967	0.000639	0.01576	0.006062
275	-0.005607	0.004255	-0.002155	-0.002484	-0.001662	0.01428	0.007377
276	-0.004621	0.003433	0.000639	-0.000841	-0.003963	0.014773	0.032524
277	-0.002484	0.003433	-0.001827	-0.002484	-0.002484	0.017239	0.013787
278	-0.002648	-0.007086	-0.001334	-0.002977	-0.002977	0.014445	0.006391
279	-0.004456	0.000474	0.000803	-0.001662	-0.002155	0.015102	0.002282
280	-0.004128	0.002611	0.000146	-0.000676	-0.001498	0.015266	-0.000347
281	-0.001498	0.002282	-0.000512	0.000967	-0.005278	0.010829	-0.000183
282	0.00031	0.002118	0.000146	0.001789	-0.004128	0.015266	0.000146
283	-0.000841	0.002118	0.001789	0.004255	-0.002155	0.01576	-0.000183
284	-0.003635	0.001954	-0.001005	-0.000676	-0.001005	0.012965	0.004748
285	-0.000841	0.005241	0.000639	0.000146	-0.003306	0.012144	0.000146
286	-0.002484	0.007706	-0.000676	-0.002977	-0.001662	0.008857	-0.000347
287	-0.007086	0.008199	-0.002155	0.002447	-0.002155	0.00935	0.009678
288	-0.003635	0.005405	-0.002155	0.007377	0.000474	0.011815	0.026607
289	0.000474	0.006062	0.000474	0.009021	0.000474	0.00935	0.040249
290	-0.005607	0.004419	0.000146	0.015431	0.000474	0.00672	0.048467
291	-0.001662	0.005405	-0.001169	0.00935	-0.005936	0.008528	0.054219
292	-0.002484	0.004583	-0.002484	0.008692	-0.000183	0.005898	0.055041
293	-0.000841	0.00672	-0.001827	0.011322	0.000146	0.007049	0.059314
294	-0.002813	0.008035	-0.000841	0.015595	-0.000512	0.007377	0.054055
295	-0.001005	0.002611	-0.000841	0.00146	-0.001498	0.005241	0.056684
296	-0.000183	0.003104	0.000803	0.000967	-0.001334	0.004748	0.049946
297	-0.002155	0.005405	-0.001662	0.003926	-0.002648	0.006884	0.049617
298	-0.001827	0.005241	-0.002648	0.0105	-0.002648	0.003597	0.04633
299	-0.001005	0.002447	-0.000347	0.00146	-0.000676	0.006556	0.045837
300	-0.000841	0.004255	0.002775	-0.000512	-0.001005	0.003926	0.042221
301	-1.9e-05	0.004748	-0.004456	-1.9e-05	-0.001169	0.004748	0.043865
302	-0.001334	0.007049	-0.001498	0.003597	-0.000512	0.007542	0.039427
303	-0.001827	0.007049	-1.9e-05	0.000967	-0.000841	0.003926	0.035647
304	-0.000347	0.007377	-0.001991	0.006884	-0.001498	0.000474	0.03236
305	-0.001991	0.005569	-0.002155	0.011651	0.001296	0.003597	0.032688
306	-0.002155	0.0105	0.000146	0.013787	-0.002155	0.000474	0.029072
307	-0.002155	0.009185	0.003597	0.020197	0.000803	0.003104	0.028086
308	-0.002648	0.012637	-0.004949	0.019704	-0.001498	0.002447	0.026443
309	-0.002648	0.007049	0.00031	0.025128	-0.000512	0.006556	0.02332
310	-0.001334	0.010007	-0.001991	0.024142	-0.00232	0.006556	0.023977
311	-0.002484	0.008528	0.000639	0.02595	0.000474	0.003761	0.015266
312	-0.002155	0.007049	-0.001498	0.018061	-0.002484	0.005734	0.010171
313	-0.006757	0.008035	-0.003963	0.022169	-0.003963	0.003761	0.003433
314	-0.001169	0.008692	0.000639	0.019047	-0.002155	0.005076	0.005076
315	-0.000183	0.007377	0.002447	0.021348	-0.001991	0.00409	0.00409
316	-0.002648	0.005898	-0.003799	0.017239	-0.000841	0.006884	0.008363
317	-0.001662	0.009185	-0.005278	0.018718	-0.001827	0.002775	0.008363
318	0.003104	0.008857	-0.004949	0.015924	-0.001334	0.006062	0.009843
319	-0.003306	0.009514	-0.003799	0.010993	-0.001991	0.007706	0.014445
320	-0.003635	0.007706	-0.001169	0.016088	0.001132	0.003104	0.008857
321	-0.001334	0.008857	-0.003799	0.012637	-0.003635	0.002118	0.011158
322	-0.002648	0.010336	-0.001991	0.0105	-0.004785	0.001625	0.009843
323	-0.004292	0.007542	-0.003799	0.010664	-0.004785	0.002118	0.010664
324	-0.003963	0.007706	-0.004621	0.006391	-0.001334	0.006062	0.011486
325	-0.001827	0.009514	-0.002648	0.005569	-0.001498	0.00294	0.012965
326	-0.001827	0.005898	-0.002813	0.005898	-0.001005	0.003926	0.013459
327	-0.000183	0.005734	-0.004292	0.002611	-0.001991	0.007706	0.020033
328	-0.00232	0.007542	-0.001662	0.002775	-0.001662	0.002447	0.014609
329	-0.00988	0.008035	-0.004128	0.001789	0.001789	0.004748	0.017239
330	-0.004621	0.005734	-0.001662	0.003761	-0.002155	0.006227	0.016581
331	-0.001498	0.004912	-0.00347	0.002775	-0.004292	0.007706	0.01576
332	-0.000841	0.006391	0.000803	0.002118	-0.003635	0.003268	0.020033
333	-0.001498	0.006556	-0.002484	-1.9e-05	-0.001169	0.008363	0.017074
334	-1.9e-05	0.005405	-0.003799	0.000639	-0.003142	0.006062	0.016253
