Ladekurvenmessung
Zeit: 2018_05_02 15.15.07
Info: FVA3, v = 0.2108, T = 40, F = 20, h = 148.8
Ladewiderstand[Ohm]: 1012700
Störkapazität[nF]: 0.000000
Entladezeit[ms]: 100
Abtastrate[Hz]: 250000
Anzahl der Messwerte: 2500
Verzögerung [ms]: 1
Ladespannung[V]: 0.200000
	Kurve_1	Kurve_2	Kurve_3	Kurve_4	Kurve_5	Kurve_6
40	-0.001505	0.008792	0.000633	-0.000156	0.007279	0.012082
41	0.000502	0.008299	-0.00065	0.000633	0.007509	0.010964
42	-0.001439	0.010832	-0.000189	0.001456	0.006555	0.009713
43	0.00014	0.010964	-0.000222	-9e-05	0.006621	0.010832
44	-0.000255	0.0082	0.000469	0.004318	0.008726	0.010207
45	-0.000716	0.007641	0.001028	-0.000814	0.006522	0.007476
46	-0.002953	0.009549	-0.00088	0.002081	0.008562	0.011325
47	0.003594	0.005798	-0.000123	-0.001933	0.004548	0.004483
48	-0.000189	0.008036	-0.000156	0.000107	0.005897	0.006456
49	0.000962	0.003298	-5.8e-05	-0.000485	0.005404	0.008332
50	-0.000847	0.009681	0.00014	-0.000288	0.006259	0.010503
51	-0.001374	0.005897	0.000699	-0.003051	0.004581	0.008957
52	-0.002722	0.006917	-0.000946	-0.002986	0.003857	0.01149
53	-0.000419	0.007049	0.000864	0.001423	0.004976	0.007411
54	-0.002328	0.006654	0.00037	0.002673	0.008397	0.009154
55	-0.001242	0.006588	0.001554	-9e-05	0.004976	0.008299
56	-5.8e-05	0.007246	-0.000584	-0.000814	0.006753	0.003792
57	-0.002624	0.007411	0.001818	-2.5e-05	0.005766	0.005009
58	0.000403	0.006851	-5.8e-05	-0.003512	0.002344	0.005601
59	0.000864	0.009187	-0.000222	-0.000255	0.0057	0.005272
60	0.003232	0.005338	-0.000321	-0.001012	0.004976	0.006127
61	-0.001045	0.010042	0.000798	-2.5e-05	0.006753	0.008299
62	-0.000946	0.006851	-0.000255	-0.002689	0.006325	0.005535
63	-2.5e-05	0.00718	-0.000222	0.001653	0.008595	0.006424
64	-0.004992	0.005634	0.000107	-0.001834	0.005009	0.004417
65	-0.003907	0.009648	-0.001341	-0.001933	0.009121	0.004976
66	0.00116	0.007279	0.000502	0.000568	0.006588	0.006193
67	-0.001834	0.005305	-0.000156	-0.002262	0.007641	0.001094
68	-0.001505	0.006753	0.000502	-0.001472	0.006358	0.002969
69	-0.00213	0.007674	-0.000551	0.001456	0.006391	0.005733
70	-0.001472	0.007016	0.000666	-0.000584	0.006226	0.003759
71	-0.002722	0.006029	-0.000255	-5.8e-05	0.0082	0.006753
72	-0.004762	0.009746	0.001127	-0.000288	0.007937	0.005371
73	0.001883	0.007608	0.000337	0.000107	0.005766	0.004943
74	-0.000551	0.008496	0.000535	4.1e-05	0.006818	0.00514
75	0.001818	0.005864	0.001258	-2.5e-05	0.007114	0.003068
76	-0.000288	0.009055	0.000304	-0.000255	0.009746	0.003101
77	-0.002163	0.005766	0.002607	0.000436	0.00695	0.003199
78	-0.002986	0.006785	-0.000683	-5.8e-05	0.004581	0.001653
79	0.000535	0.006358	0.002015	4.1e-05	0.006884	0.002772
80	-0.000617	0.006983	0.000271	0.000239	0.009384	0.005108
81	0.000304	0.007411	0.000107	7.4e-05	0.004877	0.001258
82	-0.002097	0.00445	0.001719	-0.000387	0.007213	0.00593
83	-0.000814	0.0082	0.001324	-0.000452	0.004943	0.004055
84	-9e-05	0.003989	-0.001604	0.000271	0.009253	0.00287
85	-0.000156	0.001949	-0.00111	0.006753	0.005667	0.002541
86	0.001324	0.002739	0.000831	0.003232	0.008134	0.006095
87	0.000239	0.0057	0.000798	-0.001012	0.005502	0.000403
88	-0.000419	0.002509	-0.001275	0.00037	0.002212	0.002541
89	-0.000584	0.003627	-0.001143	-0.002196	0.004219	-0.000518
90	8e-06	0.004219	0.000897	0.000699	0.006292	0.005634
91	-0.001209	0.005305	0.001489	0.003101	0.00616	0.002903
92	0.00014	0.007213	0.00287	0.000864	0.007114	0.002936
93	-0.001341	0.007904	-0.000781	-0.000288	0.006621	0.00116
94	-0.001275	0.000666	0.003528	0.00116	0.003364	0.00139
95	0.004647	0.006292	0.000173	0.001061	0.003857	-0.000255
96	-0.001176	0.000962	0.001719	0.00037	0.005042	-0.000551
97	-0.005716	0.003167	0.000535	0.000568	0.007114	0.00264
98	0.000929	0.002443	0.001587	0.004647	0.001686	0.00139
99	-0.002755	0.003463	-0.000452	0.0057	0.004647	0.003528
100	-0.002558	-0.001209	0.000962	-2.5e-05	0.005305	0.001982
101	-0.001571	0.002443	0.000633	-0.000452	0.004943	0.003068
102	8e-06	0.003594	0.000568	-0.00236	0.005733	0.003397
103	-0.001933	0.003167	8e-06	0.000666	0.005568	0.005535
104	-0.000946	0.003134	-0.002755	0.000568	0.003298	0.000962
105	-0.001571	0.002969	0.00218	0.000304	0.002344	0.004515
106	-0.001604	0.002081	0.001291	0.000765	0.00218	0.002015
107	-2.5e-05	0.002344	-0.000814	-0.00088	0.00264	0.001193
108	-0.002788	0.00287	0.005502	0.000699	0.003101	0.001489
109	0.002147	0.001949	0.001028	0.000765	-0.001472	0.00116
110	-0.003347	0.003002	-0.001308	-0.002426	0.003134	0.001225
111	0.000469	0.002739	0.004483	0.000107	0.00366	-0.00167
112	0.000337	0.007213	0.000831	0.000765	0.002969	0.002114
113	-0.00088	0.000502	0.003627	-0.001439	0.003068	0.002673
114	-0.00236	0.005075	0.001291	0.00116	0.003923	0.001357
115	-0.004729	0.001357	-0.000123	0.001324	0.002936	0.001061
116	-0.002854	0.001752	-0.003874	0.002969	0.002805	0.00514
117	-0.000683	0.000502	-0.001439	-9e-05	0.002541	0.001883
118	-0.002229	0.000798	-0.001604	0.001851	0.002936	0.002212
119	-0.003775	0.000206	-0.001768	-0.000551	0.003167	0.001225
120	-0.001308	-0.002328	-0.002229	0.0006	0.000897	0.00695
121	-0.000847	-0.002064	-0.000189	-0.00065	0.001094	0.00139
122	-0.000617	0.001127	-0.000452	-0.001834	0.004483	0.003857
123	0.000107	-0.001209	7.4e-05	0.000798	0.002015	0.003759
124	0.000765	0.000403	0.003002	-0.000452	0.001489	0.001554
125	-0.000354	0.001554	-0.003249	0.00366	0.00366	0.004614
126	0.001094	-0.000814	-0.000452	-0.000485	0.001258	0.002114
127	0.000798	0.00162	-0.000321	0.004055	0.002838	0.003825
128	0.000962	0.001094	0.000206	0.002344	-0.000913	0.001587
129	0.000864	0.001291	-0.00315	0.003199	0.00218	0.000732
130	0.000535	-0.000617	0.000206	-0.001012	0.000765	0.000469
131	0.001291	-0.000485	0.000304	0.003397	0.001719	0.001587
132	0.001028	7.4e-05	-0.000946	0.001785	0.002344	-0.000156
133	0.003693	0.000633	-0.002328	0.002541	0.004219	0.001522
134	0.000469	-0.001703	-0.002229	0.003693	0.003561	0.002443
135	0.003825	-0.001768	-0.001867	0.003693	-0.002064	0.003298
136	0.000436	-0.00394	-0.000979	0.001554	0.001456	0.004483
137	-0.001045	-0.001275	-0.001045	0.000962	0.000304	0.005798
138	-0.001077	-0.002393	-0.006341	0.003199	0.000469	0.001851
139	0.001061	-0.001538	-0.001999	0.001489	-0.002492	0.003923
140	-0.000123	-0.001012	-0.001768	0.005502	-0.000387	-0.000123
141	0.000502	-0.002788	-0.000518	0.001719	-0.001505	0.00162
142	-0.000123	-0.004269	0.001127	0.001193	0.000699	0.004022
143	0.001489	-0.003216	0.000666	0.001094	0.001028	-0.001308
144	0.000239	-0.003413	-0.002097	0.000962	0.002574	0.001851
145	-0.000419	-0.008118	0.00264	0.003265	0.002081	0.000765
146	-0.008414	-0.002032	0.000732	0.001193	0.002081	0.002607
147	0.004318	-0.00621	0.002048	0.002903	0.00264	0.00116
148	0.000502	-0.00292	-0.000222	0.003364	0.004318	0.00116
149	0.000732	-0.00292	0.002607	0.002344	0.001653	0.003167
150	0.001916	-0.003051	-0.00167	0.001357	0.003199	0.005437
151	-0.002262	-0.006506	-0.000387	-0.00542	0.003792	-0.000551
152	-0.002525	-0.006473	-0.001604	0.001225	0.004976	0.000633
153	-0.000189	-0.00417	-0.002097	0.00162	0.005469	-0.000288
154	0.002015	-0.004762	-0.001077	-0.000354	0.00241	0.002509
155	0.000173	-0.003973	-0.003282	-0.00236	0.005831	0.002838
156	0.000732	-0.010059	0.00162	-0.000979	0.004318	0.006292
157	-0.000387	-0.004762	-0.000387	-0.002788	0.00468	0.00366
158	-0.000716	-0.005552	-2.5e-05	-0.001867	0.004483	0.004384
159	-0.00236	-0.004795	0.000271	-0.002097	0.005601	0.003298
160	0.000271	-0.005289	0.005634	-0.002196	0.003561	0.002838
161	-0.004927	-0.002722	-0.001045	0.000271	0.006588	0.002278
162	-0.003973	-0.006275	0.000304	-0.002591	0.004252	0.001883
163	-0.000156	-0.003808	-0.000222	-0.007986	0.007542	0.002048
164	8e-06	-0.006802	-0.000288	-0.007032	0.005437	0.00139
165	-0.000518	-0.005157	-0.003282	-0.002558	0.009253	0.003759
166	-0.000716	-0.005683	-0.002492	-0.006012	0.006456	0.001883
167	-9e-05	-0.005091	0.002805	-0.002196	0.008529	0.006489
168	-0.000123	-0.00542	-9e-05	-0.002393	0.006424	0.005272
169	0.001818	-0.004466	-0.001242	0.000173	0.009154	0.004318
170	-0.000979	-0.006506	0.001291	-0.003183	0.007246	0.002772
171	0.003594	-0.010848	-0.007131	-0.00088	0.005075	0.004844
172	0.003101	-0.006177	-0.002097	-0.00315	0.005469	0.003134
173	0.006917	-0.009434	0.001094	-0.00338	0.005009	0.003397
174	0.002245	-0.010223	-0.00236	-0.001406	0.008299	0.004515
175	0.001982	-0.010289	-0.001538	-0.004466	0.00616	0.004318
176	-5.8e-05	-0.009039	-0.001999	0.001456	0.009352	0.005469
177	-0.001637	-0.008809	0.002673	0.0006	0.008003	0.000436
178	-0.000387	-0.009236	-0.002492	0.001456	0.010437	0.005535
179	0.000107	-0.000814	0.002936	0.000897	0.007674	0.003463
180	0.001587	-2.5e-05	0.000732	0.000699	0.008628	0.003857
181	-0.000913	-0.001439	0.001061	7.4e-05	0.008003	0.001028
182	0.00014	-0.000255	-0.000288	-0.001275	0.008562	-0.003973
183	-0.00065	-0.002624	-0.003644	-9e-05	0.008957	7.4e-05
184	-0.00088	-0.002689	-0.002854	-5.8e-05	0.01024	0.001785
185	0.002541	-0.002722	-0.000748	-0.001999	0.009549	0.000173
186	0.00037	-0.003973	-0.004269	-2.5e-05	0.00672	-0.001439
187	-0.000452	-0.001735	-0.005387	0.000107	0.009615	0.003298
188	-0.000156	-0.002624	0.001883	0.000502	0.009187	0.005239
189	0.000403	-0.003084	-0.000222	4.1e-05	0.009154	0.004746
190	-0.00213	-0.009039	0.001752	0.000864	0.008299	0.005864
191	0.003397	-0.004499	-0.000683	-0.00167	0.013332	0.002706
192	0.00037	-0.007986	-0.000288	-9e-05	0.011062	0.003265
193	-0.002064	-0.003545	-2.5e-05	-0.000222	0.012674	0.004154
194	0.000699	-0.004367	-0.00213	-9e-05	0.00922	-2.5e-05
195	-0.001801	-0.005815	0.00241	-0.000123	0.012641	0.004548
196	0.003397	-0.001472	0.002114	0.002344	0.010668	-0.001637
197	-0.003512	-0.004302	-0.00088	-0.005946	0.009713	0.004515
198	0.000568	-0.007657	-5.8e-05	-0.000946	0.011293	-0.000847
199	-0.000419	-0.004499	0.000568	0.003134	0.01126	0.005601
200	-0.00496	-0.005157	0.000535	-0.002163	0.008463	0.003594
201	-0.002755	-0.003347	-0.000288	0.002509	0.01297	0.001225
202	-0.001571	0.000831	-0.000913	-0.00065	0.01376	0.002739
203	-0.000617	0.000206	0.002443	-0.000946	0.008299	0.00241
204	-0.000913	-0.000288	-0.000387	-0.000683	0.011358	-0.000222
205	0.001258	0.001094	0.003792	0.001225	0.012247	0.000798
206	-0.003709	-0.002986	-0.001768	-0.001966	0.012345	0.001949
207	-0.000518	0.000337	-0.000354	-0.000979	0.010536	0.001949
208	-0.002689	-0.000781	0.000304	-0.002459	0.010108	0.002278
209	-0.000551	-0.000222	-0.002492	-0.000321	0.011951	0.001818
210	-0.001308	-0.000551	0.001258	0.00014	0.012773	0.003989
211	0.000271	-0.0019	0.000502	-0.000288	0.008694	-0.000387
212	-0.002032	0.001127	-0.001966	-0.000419	0.009713	0.003265
213	-0.003018	-0.00111	0.000864	-0.00394	0.001225	0.001982
214	-0.004038	-0.000518	-0.000683	-0.000255	0.0082	0.001686
215	-0.002657	0.000995	-0.000452	4.1e-05	0.010404	0.002311
216	0.000502	0.00116	-0.00088	4.1e-05	0.009944	0.004811
217	-0.000683	0.000403	-0.0019	4.1e-05	0.010635	-0.000387
218	-0.001341	-0.001308	0.002015	0.000535	0.009615	0.000568
219	0.000107	0.001851	-0.001768	-0.000419	0.010766	-0.002064
220	0.003134	0.000239	-0.000913	-0.000123	0.012905	0.001028
221	-0.001242	-2.5e-05	-0.001472	-2.5e-05	0.016622	0.001653
222	0.001818	-0.000255	-0.001999	-0.001209	0.013036	-0.001538
223	7.4e-05	0.000436	0.002015	-0.002591	0.010668	0.003035
224	0.002476	4.1e-05	-0.000716	-0.005256	0.010404	0.000239
225	-0.000683	-0.002755	-0.00292	-0.002755	0.009286	0.004121
226	0.002245	-0.004499	0.000304	-0.003611	0.008759	0.003002
227	0.000831	0.003496	-0.000847	-0.000979	0.009779	0.005404
228	0.00241	-0.002821	-0.000452	-0.001735	0.007016	0.001554
229	-0.000123	-0.001045	-0.002328	0.001554	0.010174	0.00264
230	0.001423	0.001127	-0.001571	-0.002163	0.0082	0.002476
231	0.004219	0.0006	-0.003841	0.000633	0.010207	0.002903
232	0.001522	4.1e-05	-0.007328	0.000633	0.008957	0.002936
233	0.003857	-0.000123	-0.000288	0.001719	0.006654	0.000633
234	0.004351	4.1e-05	-0.005552	-2.5e-05	0.008529	0.000962
235	0.004384	-0.000617	-0.001308	-0.000156	0.008233	0.004483
236	0.003594	0.000929	-0.001308	0.00366	0.006588	0.001818
237	0.004713	-0.000222	0.001686	-0.003216	0.00672	0.000699
238	0.003726	-0.000683	-0.001012	0.000271	0.007147	0.002245
239	0.003002	-0.000518	-0.001176	0.001423	0.009615	-0.001439
240	0.00287	-0.002032	-0.003545	0.001291	0.012543	0.003528
241	0.002344	-0.000485	-0.000847	-0.000748	0.012477	0.002245
242	0.005173	0.002114	-0.00338	0.000403	0.011852	0.002509
243	0.004713	-9e-05	-0.002459	-0.001735	0.01172	0.00241
244	0.002706	0.000304	-0.003709	0.001357	0.007312	0.000962
245	0.007772	-0.00065	-0.00065	-0.002953	0.006884	0.001291
246	0.004943	-0.000123	-0.001406	-0.000946	0.007476	0.002772
247	0.004515	-0.000518	8e-06	-0.001735	0.008167	0.001291
248	0.002476	-0.000123	-0.002689	-0.000222	0.004022	0.001094
249	0.003857	0.000995	-0.001077	-0.001735	0.006325	0.000107
250	0.00264	0.000173	-0.000189	-2.5e-05	0.008299	0.001061
251	0.009746	0.000107	0.00514	0.00491	0.012115	0.002212
252	0.015405	0.000831	0.008332	0.004351	0.020965	0.012345
253	0.020899	-0.000189	0.018563	0.007707	0.024913	0.020471
254	0.03067	0.000337	0.018563	0.013464	0.033828	0.022445
255	0.035802	0.000173	0.030802	0.016721	0.042481	0.03498
256	0.045442	-0.000419	0.039257	0.017774	0.043336	0.04031
257	0.048765	0.000798	0.043369	0.017971	0.055838	0.047383
258	0.05393	-0.000189	0.053107	0.021689	0.057746	0.052943
259	0.059786	7.4e-05	0.057351	0.024156	0.066662	0.060411
260	0.064589	-0.002426	0.062483	0.012082	0.067747	0.064589
261	0.069754	0.000699	0.065543	0.016162	0.075117	0.068701
262	0.075972	7.4e-05	0.073241	0.018234	0.08038	0.07311
263	0.076762	0.000502	0.077255	0.021129	0.085348	0.080216
264	0.081466	4.1e-05	0.082683	0.027643	0.088342	0.082782
265	0.087059	0.000535	0.085973	0.03146	0.095415	0.088803
266	0.091632	-0.000156	0.089822	0.035144	0.100383	0.091303
267	0.094297	0.000107	0.098475	0.039717	0.104035	0.095777
268	0.098278	0.000304	0.101798	0.03725	0.106107	0.098047
269	0.099034	-0.000288	0.106042	0.033763	0.112786	0.10568
270	0.104528	8e-06	0.107358	0.026985	0.115352	0.109364
271	0.111009	-9e-05	0.112687	0.016721	0.119432	0.109068
272	0.115023	-9e-05	0.112128	0.011654	0.124202	0.113839
273	0.118214	4.1e-05	0.120912	0.004811	0.126275	0.116997
274	0.119662	0.000206	0.120057	0.001324	0.131012	0.1218
275	0.123215	8e-06	0.125748	-0.002624	0.129104	0.123149
276	0.125978	0.000206	0.126406	0.000304	0.136177	0.12588
277	0.127591	-5.8e-05	0.127623	-0.001209	0.138645	0.128545
278	0.128972	0.000239	0.132361	-5.8e-05	0.14098	0.133085
279	0.137033	-2.5e-05	0.134006	0.00264	0.14177	0.134894
280	0.105976	0.000535	0.136111	0.003002	0.146277	0.138612
281	0.015504	-9e-05	0.140454	0.002344	0.144895	0.138941
282	0.026689	0.000633	0.139599	0.003825	0.147264	0.142625
283	0.031098	-0.000255	0.144073	0.003265	0.149896	0.142395
284	0.039191	0.001423	0.144303	0.003627	0.150258	0.147363
285	0.044751	0.000403	0.146178	0.000699	0.151969	0.149106
286	0.053338	0.001949	0.146014	0.002048	0.152758	0.149205
287	0.058996	0.001752	0.149699	0.004121	0.155028	0.152363
288	0.065872	0.001949	0.152857	0.000469	0.155851	0.155489
289	0.067056	0.003989	0.152692	-5.8e-05	0.158154	0.156542
290	0.079097	0.004844	0.157594	0.001324	0.157858	0.157956
291	0.077518	0.010141	0.154864	0.001225	0.158647	0.160226
292	0.083078	0.00491	0.161049	-0.000617	0.155818	0.160522
293	0.087421	0.008266	0.16072	-2.5e-05	0.148251	0.163944
294	0.090513	0.006391	0.161838	-0.001439	0.109101	0.160621
295	0.095218	-0.002393	0.163615	0.000337	0.019419	0.164766
296	0.097093	0.003199	0.165293	-0.001275	0.013168	0.16345
297	0.099429	0.001818	0.16549	0.0006	0.019386	0.166378
298	0.107094	0.005404	0.168056	0.000239	0.022676	0.166773
299	0.109299	0.002541	0.165161	0.001094	0.026327	0.167892
300	0.111338	0.00514	0.170425	0.000864	0.034486	0.171938
301	0.111602	-0.000354	0.172498	0.00037	0.041264	0.171971
302	0.115089	0.002607	0.170392	0.00116	0.04656	0.175886
303	0.106042	4.1e-05	0.173518	0.000864	0.048337	0.177334
304	0.113576	-2.5e-05	0.172465	0.00241	0.050015	0.174669
305	0.117721	0.000107	0.174406	0.000962	0.036724	0.173156
306	0.117129	8e-06	0.172267	-0.000979	0.046363	0.177893
307	0.122096	8e-06	0.171741	-0.000913	0.049028	0.177465
308	0.125978	4.1e-05	0.173847	-5.8e-05	0.055608	0.177564
309	0.128545	0.000173	0.175557	-0.001571	0.058832	0.176972
310	0.130848	7.4e-05	0.174077	0.008726	0.059819	0.179637
311	0.133644	7.4e-05	0.178058	0.009615	0.059457	0.180163
312	0.132624	-2.5e-05	0.175261	0.017872	0.061496	0.184012
313	0.134532	0.00037	0.178419	0.024584	0.065905	0.181216
314	0.136671	0.003496	0.177893	0.025933	0.067451	0.183914
315	0.137427	0.002903	0.180262	0.031493	0.074524	0.184374
316	0.141145	0.003397	0.179834	0.035375	0.077123	0.183585
317	0.137427	0.003101	0.176709	0.035868	0.085546	0.186842
318	0.146475	0.000173	0.182071	0.044948	0.090217	0.186184
319	0.005502	0.001456	0.178617	0.049225	0.092849	0.184473
320	0.014056	7.4e-05	0.176314	0.051396	0.096863	0.185526
321	0.023959	0.001785	0.175985	0.0562	0.100942	0.183716
322	0.032183	0.000502	0.176775	0.061398	0.100877	0.186776
323	0.03725	-9e-05	0.175097	0.065346	0.106634	0.186842
324	0.042448	0.001061	0.17286	0.071169	0.114299	0.186677
325	0.050212	0.000831	0.171544	0.07788	0.114859	0.186874
326	0.057943	-0.000979	0.17207	0.08196	0.1193	0.188322
327	0.06222	0.004483	0.16628	0.066859	0.122754	0.184769
328	0.066859	0.006062	0.166609	0.043896	0.124334	0.190526
329	0.075413	0.012378	0.163779	0.031822	0.1269	0.189704
330	0.045705	0.017609	0.160457	0.02261	0.129235	0.186677
331	0.050804	0.020307	0.159503	0.029157	0.132098	0.190197
332	0.056134	0.026097	0.151705	0.034552	0.138645	0.187401
333	0.062747	0.026854	0.152265	0.039948	0.136769	0.191382
334	0.066991	0.031558	0.150784	0.045639	0.142856	0.19125
335	0.071893	0.034618	0.146244	0.051232	0.138414	0.189112
336	0.078407	0.040079	0.142033	0.056529	0.142856	0.190329
337	0.08298	0.042218	0.138085	0.049028	0.14506	0.183716
338	0.086105	0.046824	0.134763	0.057187	0.145389	0.190362
339	0.091632	0.044389	0.123544	0.061858	0.149074	0.19046
340	0.096896	0.042349	0.084953	0.065576	0.148613	0.191118
341	0.100219	0.048008	0.058766	0.067879	0.153219	0.193553
342	0.10387	0.040013	0.037645	0.073735	0.159305	0.196974
343	0.108871	0.028236	0.035638	0.078571	0.160851	0.191513
344	0.004022	0.010404	0.00343	0.085381	0.164668	0.195033
345	0.012082	0.000403	0.008266	0.090349	0.16322	0.192829
346	0.019616	-0.000123	0.009878	0.092718	0.166905	0.192599
347	0.023794	0.008036	0.020768	0.094132	0.16447	0.193685
348	0.032578	0.001883	0.023399	0.099067	0.165194	0.194573
349	0.038138	0.001982	0.023268	0.097817	0.166642	0.190033
350	0.043567	-0.000419	0.028268	0.103739	0.16799	0.192731
351	0.048797	-0.000419	0.022215	0.109068	0.171215	0.194408
352	0.056924	0.001324	0.025406	0.108279	0.168484	0.193717
353	0.064688	0.004746	0.025966	0.109693	0.173583	0.197303
354	0.073965	0.004746	0.020175	0.110713	0.173254	0.194211
355	0.072781	0.005963	0.018004	0.101929	0.174011	0.19783
356	0.081104	0.007147	0.012576	0.104331	0.174143	0.194441
357	0.08344	0.002278	0.005371	0.106371	0.177597	0.193586
358	0.089757	0.00139	0.003792	0.106107	0.174866	0.191316
359	0.091566	0.004318	0.005371	0.113806	0.182038	0.191744
360	0.096008	0.006292	0.009977	0.114628	0.17582	0.193257
361	0.099922	0.004811	0.010635	0.118938	0.182762	0.193553
362	0.10137	0.00843	0.01353	0.122129	0.180657	0.194902
363	0.101008	0.007147	0.00593	0.12407	0.178617	0.197205
364	0.109299	0.011227	0.003331	0.123873	0.182236	0.195066
365	0.110713	0.00899	0.014648	0.1269	0.184966	0.199014
366	0.113312	0.011951	0.021722	0.129466	0.185164	0.194145
367	0.116997	0.014155	0.022643	0.132098	0.181578	0.194408
368	0.119793	0.02136	0.000699	0.134105	0.187203	0.194046
369	0.124926	0.025209	0.007016	0.136506	0.182203	0.193948
370	0.127985	0.030966	0.013563	0.139401	0.183979	0.194441
371	0.131637	0.036427	0.022478	0.139467	0.185427	0.195856
372	0.132591	0.039059	0.026624	0.140651	0.183519	0.194672
373	0.137	0.037645	0.030736	0.143316	0.181512	0.194211
374	0.139006	0.040046	0.036658	0.146902	0.18036	0.195626
375	0.144994	0.037184	0.041658	0.143218	0.187039	0.192402
376	0.144106	0.031229	0.044619	0.147462	0.187532	0.196974
377	0.14552	0.028038	0.047942	0.153318	0.188454	0.190724
378	0.144731	0.029946	0.052745	0.154601	0.18694	0.194869
379	0.149139	0.031262	0.054094	0.152824	0.182565	0.192731
380	0.149896	0.033763	0.05949	0.156575	0.183486	0.195264
381	0.151969	0.039487	0.063207	0.156871	0.186052	0.193191
382	0.152561	0.042349	0.068603	0.155818	0.18648	0.198587
383	0.153647	0.006983	0.014023	0.153449	0.184177	0.195823
384	0.156278	0.007707	0.009746	0.154765	0.185822	0.19533
385	0.154469	0.016425	0.017971	0.157364	0.18421	0.195395
386	0.160391	0.021228	0.024452	0.156542	0.184966	0.194639
387	0.159535	0.005173	0.029782	0.159009	0.187565	0.196415
388	0.161378	0.008562	0.035737	0.160226	0.185624	0.192369
389	0.160128	0.01807	0.040408	0.164076	0.186842	0.195988
390	0.16526	0.020833	0.048205	0.158516	0.187861	0.001522
391	0.167629	0.004581	0.052712	0.163845	0.187302	0.00843
392	0.165852	-0.000354	0.05768	0.163648	0.186315	0.010635
393	0.168418	0.003364	0.061793	0.165095	0.186973	0.026788
394	0.171576	-0.000123	0.064589	0.168583	0.187368	0.030275
395	0.171807	0.000304	0.068537	0.169635	0.181874	0.036131
396	0.172333	0.000469	0.069853	0.167892	0.186381	0.043896
397	0.174504	0.000403	0.078801	0.168254	0.18648	0.051429
398	0.17309	-0.000683	0.080084	0.168254	0.185427	0.056726
399	0.176314	-0.000419	0.083835	0.169076	0.185723	0.058272
400	0.177761	0.000897	0.089099	0.171017	0.183354	0.066004
401	0.178781	-0.000288	0.090711	0.171313	0.185559	0.072287
