Ladekurvenmessung
Zeit: 2018_05_02 15.11.47
Info: FVA3, v = 0.1074, T = 40, F = 20, h = 95.8
Ladewiderstand[Ohm]: 1012700
Störkapazität[nF]: 0.000000
Entladezeit[ms]: 100
Abtastrate[Hz]: 250000
Anzahl der Messwerte: 2500
Verzögerung [ms]: 1
Ladespannung[V]: 0.200000
	Kurve_1	Kurve_2	Kurve_3	Kurve_4	Kurve_5
74	-0.000189	0.000107	0.00014	-2.5e-05	-0.002064
75	-0.002426	0.000173	0.000502	0.000173	0.000436
76	0.006292	0.00014	0.000107	8e-06	0.000831
77	-0.001308	0.000107	0.000831	8e-06	0.00218
78	0.002245	8e-06	-0.001143	0.001127	0.00287
79	0.00014	-2.5e-05	0.00037	-0.000683	0.001785
80	0.000765	8e-06	0.000271	-9e-05	0.002245
81	0.000337	-5.8e-05	-0.001604	4.1e-05	0.004351
82	0.00037	-9e-05	0.000403	-5.8e-05	0.001193
83	-0.001439	-0.000222	0.000897	-2.5e-05	0.003035
84	0.002114	-2.5e-05	0.0006	0.001456	0.005831
85	-0.00088	0.000107	-0.00111	-0.001768	0.00389
86	-0.000781	0.00014	0.000962	0.000107	0.003298
87	-0.002887	0.00014	-0.000321	-0.000518	0.00241
88	0.000206	0.000173	0.000666	0.000173	-0.000551
89	-0.002689	8e-06	4.1e-05	0.00014	0.002377
90	-5.8e-05	4.1e-05	0.00037	0.00014	-0.001012
91	-0.000387	8e-06	7.4e-05	-9e-05	0.000929
92	0.001324	-0.000683	0.000206	-5.8e-05	0.001982
93	-0.001209	-5.8e-05	0.001554	-9e-05	0.002311
94	0.000206	0.000107	0.005831	-0.000123	0.003496
95	-0.000452	-5.8e-05	-0.000255	8e-06	0.002147
96	-9e-05	-5.8e-05	0.00241	7.4e-05	0.003199
97	0.001324	0.000173	0.001752	7.4e-05	0.002805
98	-0.000321	-5.8e-05	0.001127	4.1e-05	0.003463
99	0.000173	0.000239	0.000765	0.000107	0.001916
100	0.000732	-2.5e-05	0.001193	0.000173	0.001883
101	0.001193	-2.5e-05	-2.5e-05	4.1e-05	0.002081
102	4.1e-05	-0.000189	-9e-05	8e-06	0.001653
103	0.000897	-5.8e-05	-0.000518	-0.000123	0.003594
104	-0.001472	-0.000255	-0.000156	-9e-05	0.002443
105	0.002311	0.000239	-0.000617	-0.000156	-0.000979
106	-0.003907	8e-06	8e-06	-5.8e-05	-0.000222
107	0.0006	0.000173	0.000469	8e-06	-0.005256
108	-0.001834	0.000271	0.000107	7.4e-05	-0.000617
109	-0.000748	-5.8e-05	0.000403	0.000107	0.001916
110	8e-06	0.000271	0.000304	4.1e-05	-0.000847
111	7.4e-05	-0.000156	0.001258	0.00014	0.002377
112	-0.001341	8e-06	0.000206	0.000107	0.000502
113	0.000107	-5.8e-05	-0.000485	-5.8e-05	0.002574
114	0.00343	-0.000288	0.001061	-0.000123	0.000798
115	0.000206	-0.000156	0.005173	-5.8e-05	0.00287
116	0.001489	-0.000123	8e-06	-0.000123	0.001653
117	-0.001472	-9e-05	-0.000156	-5.8e-05	0.005009
118	0.001061	0.00014	0.000436	7.4e-05	-0.00213
119	-0.000814	8e-06	0.000535	7.4e-05	0.002212
120	0.003134	7.4e-05	-9e-05	0.000173	-0.000551
121	-9e-05	0.000107	-0.000452	0.000107	-0.001341
122	0.001587	0.000107	-0.00065	0.00014	-0.000321
123	-0.000814	8e-06	-0.0019	8e-06	-0.002887
124	0.001423	-2.5e-05	0.000929	-2.5e-05	-0.005946
125	0.001028	-5.8e-05	-0.002064	-2.5e-05	-0.001604
126	-0.0019	-0.000156	-0.000387	-9e-05	-0.00088
127	0.001225	8e-06	-0.000617	-9e-05	-0.000321
128	0.001193	8e-06	0.00037	-2.5e-05	0.002673
129	0.000995	4.1e-05	0.000436	8e-06	0.000633
130	0.000304	0.00014	0.001127	0.00014	0.001752
131	0.003594	0.00014	0.002311	4.1e-05	0.001061
132	0.000995	0.000107	0.003199	0.00014	0.00139
133	-0.000716	7.4e-05	-0.00088	0.000173	0.00037
134	-0.001735	-2.5e-05	0.000666	8e-06	0.004844
135	0.001554	-5.8e-05	0.001686	7.4e-05	0.000271
136	0.000568	-9e-05	-0.00292	-0.000222	0.001423
137	-0.000584	-5.8e-05	0.003068	-2.5e-05	0.001883
138	0.000535	-0.000189	0.00014	-5.8e-05	0.000699
139	0.000173	7.4e-05	-0.000551	-5.8e-05	-0.002426
140	-0.000387	0.000107	8e-06	-9e-05	-0.000979
141	-0.002624	4.1e-05	0.000173	0.000107	0.001225
142	0.004417	0.00014	-2.5e-05	0.00014	7.4e-05
143	-0.000781	0.00014	7.4e-05	0.000173	0.0006
144	0.001949	0.000107	-0.000156	0.000173	-0.000847
145	0.000469	-2.5e-05	0.000107	0.00014	-0.001966
146	0.000173	-2.5e-05	-2.5e-05	8e-06	0.000864
147	0.001258	-5.8e-05	0.0006	-2.5e-05	0.002114
148	0.000897	-9e-05	0.000568	-9e-05	0.00037
149	-0.001308	0.000107	0.000666	-0.000222	0.001785
150	4.1e-05	8e-06	0.00014	-0.000156	-0.003249
151	4.1e-05	8e-06	4.1e-05	8e-06	0.001094
152	0.002969	0.000107	0.000173	-0.000913	0.00218
153	0.002278	4.1e-05	-0.000354	0.000173	0.001982
154	0.000568	0.000107	0.000304	-2.5e-05	0.000995
155	-0.000156	0.000173	-0.000156	7.4e-05	0.001357
156	0.000568	4.1e-05	0.000436	0.000107	-0.000354
157	-0.000979	0.000436	-0.000321	-2.5e-05	0.001489
158	-0.000222	4.1e-05	-2.5e-05	-9e-05	0.000206
159	-0.000551	-9e-05	-9e-05	-9e-05	0.001752
160	-0.00167	-0.000321	-0.000419	8e-06	0.001982
161	0.002541	-2.5e-05	-0.000255	4.1e-05	0.000765
162	4.1e-05	0.000107	0.000239	8e-06	0.001916
163	-0.001374	0.000107	0.001061	0.000107	0.001818
164	0.011227	4.1e-05	-0.000156	4.1e-05	0.002838
165	0.000995	0.00014	0.000206	0.00014	0.000633
166	-0.001439	8e-06	0.002048	0.000107	0.003134
167	-0.000617	8e-06	0.004647	0.000107	-0.000452
168	0.000568	-5.8e-05	-0.000419	-2.5e-05	0.003528
169	0.00037	-5.8e-05	0.0006	-5.8e-05	-0.001308
170	-0.000255	-0.000189	0.000271	-0.000123	0.002969
171	0.000271	-2.5e-05	0.000173	-9e-05	0.003693
172	-0.001077	8e-06	-2.5e-05	-0.000156	-0.001538
173	7.4e-05	4.1e-05	7.4e-05	8e-06	-0.000419
174	-0.000683	0.00014	0.000173	4.1e-05	-0.001472
175	0.002344	7.4e-05	0.000436	0.000206	-0.003051
176	-0.001308	0.00014	-2.5e-05	-2.5e-05	-0.001604
177	-0.00236	0.000107	0.001193	0.000173	0.000436
178	0.00014	4.1e-05	8e-06	0.000271	-0.000617
179	0.000403	-0.000123	0.000271	-5.8e-05	0.005173
180	0.00162	-5.8e-05	-9e-05	-2.5e-05	-2.5e-05
181	0.000436	-0.000156	-5.8e-05	-0.000123	0.00139
182	4.1e-05	-9e-05	-9e-05	-9e-05	0.00014
183	-9e-05	-0.000123	8e-06	-0.000222	0.002772
184	0.000765	7.4e-05	4.1e-05	4.1e-05	0.002838
185	0.000206	-2.5e-05	-2.5e-05	4.1e-05	0.000831
186	-0.002196	8e-06	8e-06	0.000107	-0.002064
187	0.000107	-0.000222	0.000403	0.000107	0.000535
188	0.000337	-0.000255	0.000206	0.00014	0.001225
189	-0.001242	4.1e-05	8e-06	0.000107	0.002443
190	-0.001341	-0.000123	0.000765	4.1e-05	0.002245
191	0.000962	-2.5e-05	-0.00088	-9e-05	0.002015
192	-0.00236	-5.8e-05	0.000798	-2.5e-05	0.001258
193	0.000732	-0.000123	-0.004334	-9e-05	-0.001012
194	-0.000979	-0.000123	0.000633	-0.000156	0.005502
195	0.002114	0.00014	-0.000584	8e-06	0.000239
196	-0.000222	7.4e-05	8e-06	4.1e-05	-0.000222
197	0.001851	7.4e-05	0.00139	0.00014	-0.001406
198	0.00116	0.000107	0.000897	0.000173	-0.000913
199	0.00014	4.1e-05	0.002147	4.1e-05	0.001916
200	0.000864	-5.8e-05	0.000535	0.000107	0.002838
201	0.002048	-5.8e-05	0.004548	8e-06	-0.001768
202	0.00037	-0.000156	-0.000321	-9e-05	0.003331
203	-0.001242	-0.000781	0.001587	0.000173	0.001258
204	0.000206	0.000271	0.000568	-0.000156	0.002805
205	8e-06	-0.000255	0.00241	-0.000354	0.000798
206	-0.000781	0.000469	-0.000946	0.000107	0.003857
207	4.1e-05	0.00014	0.003265	4.1e-05	0.002377
208	-0.000485	0.000304	0.000502	0.00014	0.00014
209	-0.000913	7.4e-05	0.002607	7.4e-05	0.000798
210	0.001653	0.000107	0.000995	0.000107	0.001258
211	0.000469	0.000107	-9e-05	8e-06	0.001818
212	0.000765	0.000206	0.002344	0.000239	-0.003446
213	0.000304	-0.000156	0.001752	-5.8e-05	0.001883
214	0.000107	-5.8e-05	0.003989	0.000765	0.002739
215	0.003528	-9e-05	-0.000551	-0.000748	-0.000716
216	-0.000518	7.4e-05	0.003726	8e-06	-0.000288
217	-0.001242	0.000107	0.002278	-0.000189	0.003167
218	0.001094	0.000107	0.003792	0.000173	-0.000255
219	-0.001341	0.000173	0.00343	-0.000123	0.00218
220	4.1e-05	-0.000354	0.005272	0.000403	-0.001571
221	0.000206	0.000271	0.002739	-0.000156	0.000798
222	0.000304	0.000173	0.002212	0.000206	0.001982
223	-0.001143	-2.5e-05	0.002344	-0.000485	-0.002689
224	-0.001308	-0.000354	0.003759	-0.000189	0.005437
225	0.000666	-2.5e-05	4.1e-05	-5.8e-05	0.001916
226	0.001489	4.1e-05	0.000831	-5.8e-05	0.002936
227	0.000107	4.1e-05	0.001916	-9e-05	-0.000123
228	-0.000189	-2.5e-05	-0.003249	-0.000255	0.002509
229	-0.000716	0.000107	0.001982	0.001225	0.000403
230	-0.000321	0.000271	-0.000419	0.000403	0.001818
231	0.000864	0.000271	0.002212	7.4e-05	-0.000255
232	4.1e-05	4.1e-05	-0.003051	7.4e-05	0.000502
233	0.001291	0.00014	0.003857	-5.8e-05	0.001324
234	-0.000485	8e-06	0.006621	4.1e-05	0.000765
235	0.000962	-2.5e-05	0.005338	-2.5e-05	0.000337
236	0.002048	-0.000123	0.006095	-0.000156	0.004844
237	0.001785	-9e-05	0.009154	-9e-05	0.001949
238	-0.000683	0.00014	0.005667	-0.000156	0.00287
239	0.000732	-9e-05	0.004022	-5.8e-05	0.003759
240	-0.000255	0.00014	0.003199	8e-06	0.001094
241	4.1e-05	4.1e-05	0.002377	7.4e-05	0.003068
242	-0.000189	0.000173	0.002015	0.000107	0.002772
243	0.001225	8e-06	0.000962	0.000107	0.003463
244	-0.000748	0.000403	-0.001439	-2.5e-05	0.001653
245	-0.000321	7.4e-05	0.000469	4.1e-05	0.000962
246	-0.00236	0.000206	0.000535	-2.5e-05	-0.000189
247	0.001653	7.4e-05	-0.000617	-5.8e-05	0.003463
248	-0.000814	-5.8e-05	-0.000189	-9e-05	-0.004302
249	-2.5e-05	-0.000222	0.000436	-0.000156	0.000206
250	0.001225	0.000107	0.002147	-2.5e-05	0.000502
251	0.000666	-2.5e-05	0.001061	4.1e-05	0.004746
252	0.002574	0.00014	0.002245	7.4e-05	0.014188
253	0.001554	4.1e-05	-0.00065	0.000107	0.018596
254	0.002344	7.4e-05	0.000699	0.000173	0.025998
255	0.003232	0.00037	0.000173	0.000107	0.032578
256	0.00037	-0.000419	0.000206	0.000107	0.038829
257	8e-06	0.000798	-0.000156	-2.5e-05	0.042711
258	0.001225	-0.000683	0.000271	-5.8e-05	0.050048
259	0.000732	-5.8e-05	-2.5e-05	-9e-05	0.054094
260	0.002772	-5.8e-05	0.002969	-9e-05	0.057779
261	0.001291	8e-06	-5.8e-05	-9e-05	0.0663
262	-0.000419	4.1e-05	-2.5e-05	7.4e-05	0.070083
263	0.00264	7.4e-05	0.00014	0.000107	0.072715
264	0.001554	7.4e-05	0.000436	0.000107	0.078374
265	0.002278	0.000107	0.000206	0.00014	0.082157
266	0.004384	4.1e-05	0.000107	0.00014	0.087223
267	0.004515	8e-06	4.1e-05	0.000107	0.092487
268	0.002772	-2.5e-05	8e-06	-5.8e-05	0.097323
269	0.005108	-5.8e-05	8e-06	-5.8e-05	0.100021
270	0.00162	-9e-05	-0.000189	-5.8e-05	0.102094
271	0.007575	-9e-05	-0.000551	-0.000123	0.106831
272	0.006292	8e-06	8e-06	-5.8e-05	0.11124
273	0.00366	4.1e-05	7.4e-05	4.1e-05	0.109628
274	0.004614	0.000239	0.000107	8e-06	0.113049
275	0.005601	-5.8e-05	0.000173	7.4e-05	0.120188
276	0.005502	0.000173	7.4e-05	-2.5e-05	0.122524
277	0.002541	-2.5e-05	0.00014	0.000633	0.125748
278	0.006424	7.4e-05	4.1e-05	0.000304	0.128183
279	0.001949	8e-06	-2.5e-05	-5.8e-05	0.131275
280	0.006917	0.000107	-9e-05	-9e-05	0.131835
281	-9e-05	0.000568	-0.000123	-2.5e-05	0.13473
282	0.004647	-0.001374	-9e-05	8e-06	0.135157
283	-5.8e-05	0.000897	-9e-05	0.00014	0.139467
284	0.003923	0.000107	7.4e-05	0.00037	0.139467
285	0.007114	0.000206	7.4e-05	0.004384	0.144665
286	0.007147	0.000107	0.000107	0.004515	0.145817
287	0.009417	0.00014	7.4e-05	0.003331	0.151607
288	0.011753	4.1e-05	0.000107	0.007509	0.149139
289	0.001291	-5.8e-05	8e-06	0.013299	0.152956
290	0.005239	-0.000123	-5.8e-05	0.017708	0.15414
291	0.004417	-2.5e-05	-9e-05	0.024682	0.153383
292	0.005634	-9e-05	-0.000156	0.024288	0.15789
293	0.00899	-0.000123	-0.000123	0.027676	0.158976
294	0.009286	7.4e-05	-2.5e-05	0.028104	0.162463
295	0.012016	0.00014	4.1e-05	0.034092	0.157989
296	0.008661	0.00014	0.000107	0.037283	0.161608
297	0.010733	0.000271	0.000107	0.044488	0.160259
298	0.010306	0.000173	0.00014	0.052285	0.163319
299	0.012872	0.000239	0.00014	0.056956	0.163516
300	0.011556	7.4e-05	4.1e-05	0.062122	0.163845
301	0.012082	-9e-05	-2.5e-05	0.070412	0.165753
302	0.012477	0.000107	-9e-05	0.075446	0.168517
303	0.009615	-9e-05	-9e-05	0.079032	0.169932
304	0.004515	0.003265	-9e-05	0.083276	0.166378
305	0.006325	8e-06	-5.8e-05	0.089362	0.166707
306	0.008529	0.000173	4.1e-05	0.09127	0.152363
307	0.006292	-2.5e-05	0.000107	0.094955	0.052712
308	0.013464	0.00014	7.4e-05	0.104068	0.051035
309	0.005601	-2.5e-05	0.000107	0.103508	0.043928
310	0.008496	-0.000913	0.000107	0.108213	0.004811
311	0.008726	-9e-05	4.1e-05	0.110351	0.01047
312	0.011029	-0.000617	-2.5e-05	0.118741	0.012477
313	0.009286	0.002245	-2.5e-05	0.118609	0.000897
314	0.003068	0.0006	-5.8e-05	0.126011	-0.000551
315	0.003232	0.00014	-9e-05	0.124005	0.000271
316	0.002541	0.000436	-5.8e-05	0.130749	-0.001867
317	0.005009	0.00241	4.1e-05	0.132032	7.4e-05
318	0.00514	0.00139	0.000107	0.133183	0.001522
319	0.008266	0.001028	0.00014	0.134598	0.000798
320	0.009878	0.000864	0.00014	0.143349	0.000107
321	0.010371	0.002311	0.000107	0.140684	0.000403
322	0.009648	0.002706	8e-06	0.138875	0.000699
323	0.011391	7.4e-05	8e-06	0.14881	-5.8e-05
324	0.009319	0.000206	-9e-05	0.149172	-0.000321
325	0.011029	0.002574	-2.5e-05	0.152232	-5.8e-05
326	0.009319	-0.000748	-0.000123	0.153153	-0.000156
327	0.009911	0.000271	-9e-05	0.157594	-0.000419
328	0.008003	0.000304	7.4e-05	0.153712	0.001818
329	0.010174	0.001423	0.000107	0.157265	0.000732
330	0.0107	0.002838	7.4e-05	0.163023	0.005009
331	0.007016	0.000271	0.000107	0.162661	0.006095
332	0.009713	-0.000255	0.000107	0.163023	0.011819
333	0.009352	0.000831	0.000107	0.164602	0.014846
334	0.009911	0.000304	-2.5e-05	0.170787	0.024321
335	0.009746	-0.001143	-9e-05	0.168023	0.029387
336	0.008299	0.002903	-2.5e-05	0.170688	0.035473
337	0.012312	0.000831	-9e-05	0.170951	0.045211
338	0.013003	0.002838	8e-06	0.175228	0.050245
339	0.01024	0.007147	8e-06	0.17082	0.053897
340	0.012872	0.004088	4.1e-05	0.174768	0.055805
341	0.009779	-0.000584	7.4e-05	0.174801	0.06301
342	0.005371	0.00616	7.4e-05	0.176314	0.067879
343	0.005601	0.002706	0.000239	0.178123	0.076137
344	0.002212	0.006095	4.1e-05	0.177696	0.075577
345	0.007772	0.00389	-5.8e-05	0.179209	0.083572
346	0.012477	0.001291	-5.8e-05	0.182663	0.088178
347	0.012411	0.002344	-9e-05	0.179341	0.092718
348	0.011029	0.00116	-5.8e-05	0.181315	0.093737
349	0.001291	0.000271	-5.8e-05	0.182104	0.098541
350	0.000403	0.000337	7.4e-05	0.181611	0.104364
351	-2.5e-05	0.001719	7.4e-05	0.183979	0.105186
352	-0.003545	0.000864	0.000107	0.18342	0.109397
353	0.006489	0.00366	0.000107	0.184012	0.112523
354	0.011325	0.003397	0.000206	0.184933	0.117293
355	0.015833	0.003397	7.4e-05	0.185789	0.121603
356	0.018925	0.005206	-2.5e-05	0.187335	0.125617
357	0.023728	0.001818	-0.000123	0.18546	0.12407
358	0.0208	0.005371	-9e-05	0.188289	0.130387
359	0.022412	0.000469	-0.000123	0.187993	0.126373
360	0.02386	-0.000617	8e-06	0.190493	0.133677
361	0.023235	0.000206	8e-06	0.173452	0.136177
362	0.021886	4.1e-05	4.1e-05	0.170063	0.135256
363	0.02636	0.00014	0.000107	0.172037	0.139006
364	0.026196	0.000107	0.00014	0.169635	0.142231
365	0.030802	0.00014	0.00014	0.172761	0.141638
366	0.03248	7.4e-05	7.4e-05	0.176413	0.14812
367	0.027939	-0.000123	4.1e-05	0.17513	0.145718
368	0.030604	0.000304	-2.5e-05	0.17661	0.148909
369	0.031756	-0.000683	-5.8e-05	0.174932	0.152363
370	0.040112	0.00366	-0.000123	0.176873	0.152627
371	0.03929	0.000436	-2.5e-05	0.174866	0.155291
372	0.041987	0.000304	4.1e-05	0.179176	0.15562
373	0.040145	0.001719	0.000173	0.1799	0.156904
374	0.043534	0.00014	0.000107	0.182894	0.15845
375	0.042909	0.00014	0.000239	0.185032	0.164635
376	0.042547	0.00014	7.4e-05	0.183914	0.160555
377	0.043994	0.000107	7.4e-05	0.179834	0.163845
378	0.047153	-2.5e-05	-2.5e-05	0.185657	0.162957
379	0.045606	-5.8e-05	-5.8e-05	0.185723	0.166642
380	0.022544	-5.8e-05	-0.000123	0.185624	0.167859
381	0.007937	-0.000255	-0.000288	0.183716	0.17059
382	0.003199	0.00116	-0.000189	0.186973	0.169142
383	0.007509	0.000107	-2.5e-05	0.186315	0.172037
384	0.012872	8e-06	0.00014	0.185855	0.172465
385	0.013957	0.00014	7.4e-05	0.189112	0.173978
386	0.015602	7.4e-05	0.000239	0.189046	0.173583
387	0.023169	0.000173	0.000173	0.189243	0.175228
388	0.0208	0.001522	0.000239	0.188816	0.177202
389	0.024452	0.000337	-0.000189	0.192336	0.173287
390	0.018629	0.000732	8e-06	0.190362	0.179209
391	0.023136	0.000304	-9e-05	0.193882	0.176643
392	0.026295	0.001324	4.1e-05	0.191612	0.178452
393	0.029025	0.004844	4.1e-05	0.194573	0.177498
394	0.02613	-0.000847	-2.5e-05	0.190855	0.183946
395	0.029946	-0.000222	0.000107	0.193388	0.180459
396	0.029453	0.000107	0.000173	0.192138	0.180295
397	0.033499	0.001423	4.1e-05	0.193323	0.186151
398	0.031164	0.004285	0.000107	0.192204	0.184045
399	0.033302	8e-06	4.1e-05	0.190921	0.182433
400	0.033993	7.4e-05	-2.5e-05	0.195132	0.183321
401	0.034618	-5.8e-05	-5.8e-05	0.189013	0.182071
402	0.038105	-5.8e-05	-9e-05	0.191447	0.186578
403	0.035638	-0.000123	-9e-05	0.18898	0.185888
404	0.037447	-2.5e-05	-0.000123	0.191809	0.186644
405	0.036098	4.1e-05	-2.5e-05	0.19023	0.188355
406	0.033796	0.000107	7.4e-05	0.194046	0.185032
407	0.031756	0.000107	0.000107	0.191513	0.18694
408	0.033138	0.000173	0.000107	0.193685	0.186842
409	0.026097	0.00014	0.00014	0.191184	0.188026
410	0.027446	0.00014	4.1e-05	0.199277	0.187697
411	0.024419	4.1e-05	8e-06	0.198751	0.191184
412	0.026656	-0.000452	-5.8e-05	0.192698	0.192698
413	0.025538	-2.5e-05	8e-06	0.193454	0.190822
414	0.023235	0.00139	-9e-05	0.192237	0.192829
415	0.024748	-0.000716	-0.000123	0.191579	0.191118
416	0.019813	7.4e-05	-2.5e-05	0.194737	0.191546
417	0.018794	0.002147	8e-06	0.191711	0.191349
418	0.017182	0.003496	0.000107	0.190855	0.190395
419	0.021228	0.001357	0.000107	0.192073	0.191053
420	0.014944	0.000271	0.00014	0.189803	0.191118
421	0.017807	0.000403	7.4e-05	0.195231	0.188421
422	0.014615	0.001127	8e-06	0.190164	0.193092
423	0.015438	0.006489	-5.8e-05	0.193356	0.190066
424	0.013628	-0.001176	-5.8e-05	0.188684	0.189605
425	0.015208	-0.000189	-9e-05	0.190099	0.190921
426	0.012049	0.002541	-5.8e-05	0.188684	0.195922
427	0.01909	-0.000683	8e-06	0.189704	0.195362
428	0.015306	0.000469	0.000107	0.19579	0.19579
429	0.01376	0.002607	4.1e-05	0.188026	0.195362
430	0.014977	0.00774	0.000107	0.182762	0.195659
431	0.010141	0.012839	0.000173	0.183453	0.195033
432	0.015438	0.018465	4.1e-05	0.179933	0.1976
433	0.012214	0.006029	8e-06	0.176873	0.194211
434	0.01251	0.004943	-9e-05	0.16957	0.19579
435	0.014056	0.009023	-5.8e-05	0.159963	0.195231
436	0.015635	0.012378	-0.000123	0.144797	0.195001
437	0.019287	0.014122	8e-06	0.140322	0.19681
438	0.024189	0.009187	4.1e-05	0.127887	0.192862
439	0.021129	0.013168	7.4e-05	0.125551	0.19579
440	0.025308	0.012839	0.000107	0.128413	0.19125
441	0.025505	0.004515	7.4e-05	0.116767	0.196974
442	0.02863	0.000337	0.000107	0.117523	0.197534
443	0.026689	-0.000123	0.00014	0.102061	0.198323
444	0.032545	0.000173	-2.5e-05	0.075117	0.196843
445	0.031854	-0.000156	-9e-05	0.080413	0.199212
446	0.034059	-9e-05	-5.8e-05	0.084592	0.197567
447	0.036329	0.001423	-0.000123	0.084624	0.19885
448	0.03748	-0.000584	-5.8e-05	0.085809	0.197698
449	0.037513	0.000897	-5.8e-05	0.088934	0.200067
450	0.038039	-2.5e-05	7.4e-05	0.079262	0.197369
451	0.038105	4.1e-05	7.4e-05	0.083901	0.199639
452	0.039684	0.000173	7.4e-05	0.086664	0.197501
453	0.038566	0.000239	0.000107	0.093836	0.195066
