Ladekurvenmessung
Zeit: 2018_05_04 09.57.12
Info: FVA3, v = 0.533, T = 23, F = 20, h = 381.9
Ladewiderstand[Ohm]: 1012700
Störkapazität[pF]: 0.000000
Entladezeit[ms]: 200
Abtastrate[Hz]: 250000
Anzahl der Messwerte: 2500.000000
Verzögerung[ms]: 3
Ladespannung[V]: 0.200000
	Kurve_1	Kurve_2	Kurve_3	Kurve_4	Kurve_5
29	-0.00347	-0.003142	-0.000347	0.003926	0.001132
30	-0.003142	-0.000512	-0.000347	0.002775	-0.001498
31	-0.005278	-0.004785	-0.000676	0.000474	-0.001169
32	-0.001005	0.002611	-0.000676	0.002775	-0.002648
33	-1.9e-05	-0.000512	0.000146	0.000146	-0.002813
34	-0.001827	0.00031	-1.9e-05	0.001789	-0.006757
35	-0.000676	0.000474	0.000146	0.003761	-0.001991
36	0.000146	0.001954	0.000967	0.00294	-0.00347
37	0.00294	-0.001498	0.005076	-0.002155	-0.000841
38	-0.002155	-0.002155	0.00031	0.001296	0.00146
39	0.00294	-0.001662	0.000146	-0.000841	0.001296
40	-0.00347	-0.002648	-0.000347	0.00031	0.001625
41	0.000967	-0.001827	-0.000347	-0.000676	0.001625
42	-0.002813	-0.003142	-0.001005	0.004255	-0.000676
43	-0.001991	0.001132	-0.000183	0.001954	0.005734
44	-0.000347	-0.001334	-0.004785	0.00935	0.002447
45	-0.002648	-0.002155	-0.003306	0.004419	-0.000183
46	-0.00232	0.002775	-0.005443	0.002611	0.003104
47	0.000967	0.000803	-0.002484	0.00409	0.00031
48	-0.001991	-0.002155	-0.002648	0.001296	0.002775
49	-0.003635	0.001954	-0.006264	0.00146	0.001132
50	-0.003142	-0.001334	-0.003306	0.000967	-0.000512
51	-0.001991	0.004419	-0.003799	0.000474	-0.001169
52	-0.000676	0.00031	-0.001169	-0.000676	-0.000512
53	-0.003963	0.000474	-0.003635	0.001132	-0.004456
54	-0.001334	-0.001169	0.000803	-0.00232	-0.00347
55	-1.9e-05	-0.002155	0.000146	0.002118	-0.000676
56	-0.002977	-0.003306	-0.001498	0.000146	-0.005278
57	-0.004949	-0.00232	0.00031	0.003268	0.002447
58	0.003761	-0.003142	-0.000347	-0.003142	0.001954
59	-0.006922	-0.004785	-0.001827	-1.9e-05	0.001296
60	-0.004949	-0.002977	0.000967	0.002118	0.00146
61	-0.001991	-0.001334	-0.001005	0.00031	-1.9e-05
62	-0.001662	0.001132	-0.001005	-0.001334	-0.001827
63	-0.000512	-0.002813	0.000474	-0.001005	0.003597
