Ladekurvenmessung
Zeit: 2018_05_04 09.02.51
Info: FVA3, v = 0.749, T = 23, F = 20, h = 374.2
Ladewiderstand[Ohm]: 1012700
Störkapazität[pF]: 0.000000
Entladezeit[ms]: 200
Abtastrate[Hz]: 250000
Anzahl der Messwerte: 2500.000000
Verzögerung[ms]: 3
Ladespannung[V]: 0.200000
	Kurve_1	Kurve_2	Kurve_3	Kurve_4	Kurve_5	Kurve_6	Kurve_7
51	-0.000841	-0.002648	-0.000183	0.007049	0.000146	-0.000512	0.001625
52	-0.004949	-0.002813	-0.002484	-0.001827	-1.9e-05	0.000639	0.000639
53	-0.004456	-0.003142	-0.001498	0.000474	-0.001827	-0.001005	-0.000676
54	-0.002813	-0.001827	-0.000676	-0.000347	-0.000841	0.002282	0.002611
55	-0.002484	-0.001169	-0.001498	0.001132	-0.002648	0.000967	-0.001662
56	0.00031	-0.001169	-0.000512	-0.001991	-0.003963	0.001132	0.00294
57	-0.001991	-0.001169	0.00031	0.000967	-1.9e-05	-0.001334	0.004255
58	0.00031	-0.000841	-0.001169	0.001789	-0.002813	-0.000183	-0.000841
59	0.000474	-0.00347	-0.001169	0.000639	0.000146	-1.9e-05	-0.001498
60	-0.000676	0.001789	-0.00347	0.002282	0.001954	0.003761	-0.001991
61	0.000967	-0.001005	-0.000512	0.00146	0.00031	-0.001169	-0.002648
62	-0.000676	-0.000347	-0.000183	0.004748	0.000639	0.00031	-1.9e-05
63	-0.003142	-0.000512	0.003104	-0.001827	-0.000676	-0.002484	-0.004128
64	-0.001991	-1.9e-05	-0.000347	0.00031	-0.000183	-0.000841	-0.002813
65	-0.000347	-0.001662	0.00031	-0.000512	-0.000512	-0.001498	0.001132
66	-0.001991	0.002447	0.000639	0.000803	0.002775	0.000967	0.00031
67	-0.000676	-0.001334	-0.000841	-0.001498	-0.000841	-0.000676	-0.001991
68	-0.003306	0.001132	-0.001334	0.001789	-0.000841	0.000146	0.00146
69	0.00031	-0.001005	-0.003306	0.00146	0.001296	-0.000512	0.000146
70	-0.001498	-0.000841	-0.001334	0.000967	0.00031	-0.000676	-1.9e-05
71	-0.000841	-0.001334	-0.004456	-0.001498	0.001132	0.000474	-0.002484
72	-0.002977	-0.003142	-0.003635	0.001954	0.000967	-0.001169	-0.000512
73	-0.002155	-0.002648	-0.002155	0.002611	0.00031	-0.000676	0.00146
74	-0.001827	-0.00232	-0.000183	-0.003142	0.00294	-0.003306	-0.001005
75	0.001132	-0.001662	-0.003799	-0.003635	-0.000676	-0.001334	0.000639
76	-0.002155	0.000967	-0.000347	-0.001005	-0.004128	-0.00347	0.001296
77	-0.000183	0.00031	-0.001662	-0.000676	-0.001169	-0.001498	-0.001169
78	-0.001005	-0.002813	-0.001827	-0.001169	0.000146	-0.000841	-0.003963
79	0.000146	-0.00232	0.000474	0.000639	0.00031	-0.002977	0.000474
80	0.000639	0.000146	-0.000512	-0.00232	0.003104	-0.001662	-0.001498
81	-0.002484	0.000474	-0.001169	0.000146	0.00146	0.000803	-0.000841
82	-0.000841	-0.001827	-0.001005	-0.000676	0.001132	-0.005114	-0.000841
83	-0.002155	-0.001662	-0.002484	0.001296	0.003433	-0.006593	-0.001827
84	-0.001169	-0.003142	-0.001991	0.00409	-0.001169	0.000474	-1.9e-05
85	-0.004785	-0.000512	-0.001169	-0.000676	0.002118	0.000146	0.000474
86	-0.000512	0.000803	-0.005607	-0.002484	-1.9e-05	0.002282	-0.002484
87	-0.000841	-0.001991	0.001296	-0.001662	0.00146	-0.001991	0.000803
88	-0.002155	0.00294	-0.001991	0.001789	-1.9e-05	-0.00347	-0.002813
89	-0.001827	-0.001662	-0.001662	-0.00347	-0.001498	-0.001991	0.002282
90	-0.002155	0.000146	-0.002484	0.004748	-0.001827	-0.000347	0.00146
91	0.000146	-0.001005	0.001132	0.000639	-0.000183	-0.001991	-0.001827
92	0.00146	0.001296	-0.002155	-0.001169	0.000146	-0.000512	0.000639
93	-0.001498	-0.002484	-0.000512	-0.001827	-0.003306	-0.003142	-0.003306
94	-0.002155	-0.000183	-0.000676	-0.002813	-0.002155	0.000803	0.000803
95	-0.001498	-0.001991	-0.002155	0.001132	-0.002648	-0.001662	-0.003306
96	-0.003635	-0.002155	-0.001991	-0.005278	-0.00347	-0.001991	-0.001169
97	0.000146	-0.000676	-0.005443	-0.003635	-0.001169	-0.002484	-0.003635
98	-0.002648	-0.002813	-1.9e-05	-1.9e-05	-0.00232	-0.001005	-0.000841
99	0.000803	-1.9e-05	-0.003306	-0.004456	-0.001662	-0.000512	-0.001005
100	-0.001662	0.002775	0.000474	0.000146	-0.001991	-0.000841	-0.001662
101	-0.001827	-0.001334	-0.001991	-0.000676	-0.001827	0.000146	-0.000183
102	-0.002484	-1.9e-05	-0.001169	0.001954	-0.000183	0.000474	0.000803
103	-0.003799	0.002611	-0.003306	0.000967	-0.002977	0.001954	-0.000676
104	-0.002813	-0.001991	-0.001169	-0.001005	-0.00232	0.001296	-0.001169
105	-0.002484	-0.002484	-0.003306	-0.000347	-0.001662	0.000146	0.000639
106	-0.002484	-0.005443	0.000146	0.000967	-0.004456	-0.002977	-0.00232
107	-0.005278	0.000474	-0.001662	-0.001005	-0.003635	-0.000841	-0.000183
108	-0.001827	-0.00232	-0.003635	0.000803	-0.003635	0.000803	-0.000676
109	-0.001169	-0.004456	-0.001334	-0.002813	-0.006429	0.001954	0.002611
110	-0.004292	-0.001662	-0.001334	-0.000841	-0.001498	-0.004128	-0.00347
111	-0.001169	-1.9e-05	-0.002155	0.001789	-0.004456	-1.9e-05	-0.001827
112	0.000639	-0.001169	-0.002155	0.000639	-0.001498	-0.002484	-0.002155
113	-0.000676	-0.000512	-0.000347	0.00146	-0.001498	-0.002155	-0.001169
114	0.00031	-1.9e-05	-0.006757	-0.000347	-0.001498	-0.001662	-0.004785
115	-0.001991	-0.001498	-0.00347	0.000803	-0.000512	-0.001498	-0.002155
116	0.00031	-0.000676	-0.003963	-0.000512	0.000146	-0.000676	-0.00232
117	0.000803	-0.000512	-0.001827	0.001954	-0.000347	-0.000676	-0.001991
118	-0.001498	-0.000841	-0.003306	-0.001334	-0.00347	-0.001005	0.000967
119	-0.002155	0.000474	-0.003306	-0.000183	-0.000347	-0.000347	-0.002484
120	-0.000183	-0.003306	-0.002484	0.000474	-0.001991	-0.000512	0.001296
121	-0.001498	0.000639	0.000967	-1.9e-05	-0.00232	-0.002484	0.000146
122	0.000474	-1.9e-05	0.00146	-0.002813	-0.001991	0.000803	0.001132
123	-0.000841	-0.001827	-0.002648	-0.001169	-0.000841	-0.001334	-0.001827
124	-0.002813	-0.000676	-0.000512	0.000967	-0.001498	-0.000183	0.004912
125	-0.001662	0.000639	-0.001498	-0.002484	0.002447	-0.001991	-0.003142
126	-0.001334	-0.001498	-0.00232	-0.002155	0.000639	-0.002813	-0.002155
127	0.001625	-0.00232	-0.001498	-0.001662	0.000967	-0.005443	-0.001827
128	-0.002977	0.000474	-0.001991	0.00031	-0.000512	-0.000183	0.003597
129	-0.000676	-0.004456	-0.002484	-0.004292	-0.001827	-0.003963	-0.002648
130	-0.001827	0.001296	-0.003142	-0.000347	0.001132	-0.002977	-0.001334
131	0.000967	-0.003963	-0.001662	-0.001662	-0.001005	-0.002648	-0.001991
132	-0.001334	-0.000512	0.001296	-0.001334	-0.00232	-1.9e-05	-0.002484
133	-0.001662	0.002447	-0.001169	0.000474	-0.001334	-0.000841	-0.001005
134	-0.002155	-0.001991	-0.003963	0.000639	0.002282	0.001625	-1.9e-05
135	-0.001334	-0.000512	-0.000512	0.00031	-0.000841	0.001296	0.001296
136	-0.000841	-0.003306	-0.001169	-0.001334	0.002775	0.001625	-0.003142
137	0.000146	-0.000347	-0.002813	-1.9e-05	-0.000841	0.005076	-1.9e-05
138	-0.003306	-0.001334	-0.000841	0.000967	0.002447	-0.002484	-0.000841
139	-0.001498	0.00146	-0.002484	0.003433	-1.9e-05	0.001296	0.001132
140	-0.00232	0.002118	-0.002155	-0.000347	-0.002155	-0.001498	-0.000841
141	-0.005278	-1.9e-05	-0.004292	-0.001662	-0.006264	0.000639	-0.000841
142	-0.000512	-0.001827	-0.001334	-0.004785	-0.004292	-0.00232	0.001132
143	0.00031	0.000803	-0.001169	-0.003142	-0.000512	-0.001662	0.000803
144	-0.001991	-0.001662	-0.000676	-0.002813	-0.003142	-0.001498	-0.003799
145	-0.002155	0.000146	-0.002155	-0.002813	0.000146	0.000146	-0.000183
146	-0.001662	-0.00232	-1.9e-05	-0.005607	-0.001662	-0.001334	0.000967
147	-0.002155	-0.001169	-0.000512	0.000146	0.000474	-0.000512	-0.002648
148	-0.001169	-0.002155	-0.003963	0.001296	-0.001334	0.001132	-0.000841
149	-0.00232	-1.9e-05	-0.00232	-0.002813	0.003104	-0.000512	-0.000841
150	-0.000512	0.002282	-0.00347	-0.00232	-0.003142	-0.001169	-0.000347
151	-0.004621	-0.001005	-0.003306	0.000803	0.000474	0.00146	-0.001169
152	-0.003963	-0.002813	-0.002484	-0.000841	-0.000512	0.000146	0.000803
153	-0.001662	-0.00347	-0.001827	0.000803	0.001625	-0.000841	-1.9e-05
154	-0.001334	-1.9e-05	-0.001169	0.000803	-0.000676	0.002118	0.001789
155	-0.001169	-0.003799	-0.001662	-0.000512	-0.000512	-0.003799	0.000967
156	-0.003142	-0.001169	-0.001827	0.001625	-0.00232	0.00031	0.001954
157	-0.000676	-0.002484	0.00146	-0.000183	-0.000676	-0.001169	-0.00347
158	-0.00347	-0.000347	-0.001498	0.000967	-0.002813	-0.001005	0.002118
159	-0.000676	-0.001991	-0.001662	-0.002648	-0.002813	0.000803	0.001132
160	-0.002484	-0.000676	-0.001827	-0.001498	-0.001334	-0.006429	-0.000512
161	-0.000512	-0.001662	-0.001169	-0.001334	-0.003142	-0.004785	-0.003306
162	-0.00232	-0.000183	-0.002813	-0.000676	-0.001662	-0.00232	-0.001334
163	-0.000512	-0.001827	-0.002155	-0.003306	-0.001498	-0.004128	-0.001498
164	-0.000676	-0.003963	-0.002648	-0.000512	-0.00347	-0.00232	-0.001827
165	0.000474	0.000967	-0.005607	-0.000676	0.000474	-0.001169	-0.003963
166	-0.003635	-0.001498	-0.004621	-0.001169	0.00146	-0.000183	-0.002155
167	-0.001005	-0.000183	-0.005607	-0.000183	0.00146	0.000474	-0.000676
168	0.000146	-0.001498	-0.002484	0.000967	0.001625	-0.000347	-0.001827
169	-0.00232	-0.001334	-0.004456	0.00031	0.001625	-0.000183	0.000474
170	0.000967	-0.001662	-0.003306	0.00031	-0.000347	-1.9e-05	-0.000512
171	-0.001827	-0.000347	-0.002648	-0.001498	-0.000841	-1.9e-05	-1.9e-05
172	-0.002155	0.000146	0.000474	-0.001005	-0.000676	-0.001662	-1.9e-05
173	-0.004128	0.00031	-0.000183	0.00031	-0.001334	0.000639	0.000967
174	0.003761	-0.000347	-0.002813	-0.001334	-0.001169	-0.001169	-0.003142
175	-0.003799	-0.000183	0.000967	0.000146	-0.000841	-1.9e-05	0.000474
176	-0.002484	-1.9e-05	0.000474	-0.001498	-0.003635	-0.001334	-0.001827
177	-1.9e-05	0.002775	-0.00232	-0.001334	0.00031	0.000639	0.003597
178	-0.004128	-0.000512	-0.000841	-0.002484	-0.001662	-0.001334	-0.003142
179	-0.000347	-0.001662	0.002118	-0.000512	-0.000183	-0.002648	-0.002977
180	0.00031	0.001296	-0.000676	-0.00232	-0.002813	-0.005771	-0.002813
181	-0.000347	-0.002977	-0.000512	-0.002484	-0.001005	-0.001662	-0.001662
182	-0.000841	-0.000512	-0.002155	0.000146	0.000474	-0.000347	-0.000512
183	-0.003799	-0.00232	0.000474	0.000639	-0.002484	-0.001169	-0.001005
184	-0.000347	0.001132	-0.000347	-0.001827	-0.000676	0.000474	-0.000183
185	-0.001005	0.00146	-0.002977	0.000639	0.001625	-0.001005	-0.002484
186	-0.002484	-0.004292	0.00294	-0.001334	0.00294	0.00146	0.000474
187	-0.001169	-0.004292	0.002282	-0.000676	-0.000512	-1.9e-05	0.000803
188	-0.00347	-0.004621	0.00031	0.002282	-0.003306	0.005569	-0.001498
189	-0.002648	-0.003306	0.00146	-0.001991	-0.000347	0.001789	0.00031
190	-0.001991	0.003268	-0.001498	0.000967	-0.000841	0.002447	0.002282
191	-0.000841	-0.001334	-0.001005	-0.002977	-0.00347	-0.000676	-0.000512
192	-0.004292	0.000146	0.001625	-0.00232	0.00146	-0.000512	0.000803
193	-0.000676	0.000967	-0.000183	-0.001991	-0.001827	0.001954	-0.001005
194	-0.001827	-0.001991	0.001296	-0.003963	-0.001827	-0.000676	-0.000841
195	-0.0061	-0.000512	-0.002813	-0.002155	-0.001991	-0.000676	-0.001827
196	-0.002484	-0.003635	0.000474	-1.9e-05	-0.001169	-0.000512	-0.002648
197	-0.001005	-0.000676	-0.000676	-0.002977	-0.001662	-0.000512	0.001132
198	-0.003306	-0.001827	-1.9e-05	-0.000183	0.001132	-0.001827	-0.002155
199	-0.002484	-0.000841	-0.002648	-0.001005	-0.004128	0.000803	-0.002813
200	-0.003963	-0.003963	-0.000676	0.000146	-0.000512	-0.000841	0.000967
201	-0.002813	-0.004128	-0.00232	0.001954	-0.003142	0.000146	0.00146
202	-0.001005	-0.005443	-0.002813	0.00146	-0.000183	-0.001169	-0.002813
203	-0.002977	-0.00347	-0.001827	0.002447	0.002611	0.001954	-0.000183
204	0.000803	-0.005443	-0.003635	0.004419	0.000803	-0.004292	-0.003963
205	-0.001991	-0.003799	0.001625	0.001296	-0.001827	-0.001498	-0.00232
206	-0.001334	-0.000841	0.00031	-0.002155	-0.003799	-0.001662	-0.001169
207	-0.001169	0.003926	-0.001334	0.000967	-0.001334	-0.000841	0.000146
208	-0.002484	-0.001662	-1.9e-05	-0.001169	-0.001169	0.00031	-0.006593
209	-0.002484	0.000803	0.001132	-0.00347	-0.002484	-0.001991	-0.001991
210	-0.001334	-0.001498	-0.003963	-0.002484	-0.004128	0.001625	-0.001169
211	-0.003306	-0.001005	0.003433	-0.001991	-1.9e-05	0.002447	-0.004128
212	-0.00232	-0.001827	-0.000347	-0.001334	0.000474	0.001132	-0.000347
213	-0.001005	-0.000841	0.001296	0.00031	-0.001169	-0.001498	-0.003142
214	-0.001827	-0.002813	-0.000347	-0.002813	-0.003963	0.00146	-0.000347
215	-0.000347	-0.001498	0.004419	-0.000512	-0.004128	-0.000347	-0.001498
216	0.000474	-0.002155	-0.002813	0.001132	-0.003306	-0.000512	-0.001498
217	-1.9e-05	-0.003142	-0.001005	-0.00232	-0.000183	-0.002813	0.000146
218	-0.001334	-0.001169	-0.003142	-0.000512	-0.000183	-0.001169	-0.001334
219	-1.9e-05	-0.00347	-0.000183	0.000146	-0.001169	-0.001991	0.000146
220	-0.002484	-0.000512	-0.002648	-0.000841	-0.001498	-0.001498	-0.001498
221	0.00031	-0.000183	-0.002155	0.000474	-0.001827	-1.9e-05	-0.001662
222	-0.003306	0.001296	0.00146	0.000803	-1.9e-05	0.000146	-0.001827
223	0.001132	-1.9e-05	-0.002484	0.000967	-1.9e-05	-0.001334	-0.000347
224	-0.002813	-0.000183	-0.000183	0.001132	0.001132	0.000967	0.000474
225	0.001132	-0.000676	0.000803	-0.001991	-0.002155	0.000967	-0.001005
226	-0.002648	-0.000676	-0.000183	-1.9e-05	0.000474	-1.9e-05	0.003104
227	0.001132	-0.000512	-0.001334	0.000967	-0.000676	-0.002484	0.001789
228	-0.00232	-0.00232	-1.9e-05	-0.002648	-0.000512	-0.002484	0.000967
229	-0.002484	-0.000676	-0.001334	-0.00347	-0.000512	-0.001169	0.001954
230	-0.001662	-0.00232	0.00146	-0.001827	-0.000347	-0.005278	0.001789
231	-0.001662	-0.001169	-0.000512	-0.000347	-0.001334	-0.007744	0.001954
232	-0.001334	-0.001334	0.001789	-0.002155	-0.00232	-0.004128	0.000146
233	-0.001991	0.001789	0.000639	-0.00232	-1.9e-05	-1.9e-05	0.000803
234	-0.000347	-0.003142	0.002282	-0.00232	-0.000183	-0.002484	-0.001169
235	-0.001827	-1.9e-05	-0.001169	-0.000347	0.001954	-1.9e-05	-0.000512
236	0.000146	-0.001662	0.000146	-0.001334	-0.003142	-1.9e-05	-0.002155
237	-0.002155	-0.001827	-0.00232	-0.00232	-0.004785	0.002447	-0.000676
238	-0.001827	-0.002813	-0.001991	-0.002155	-0.003799	0.000639	-0.001827
239	-0.001991	-0.00232	0.000474	-0.002484	-0.001169	0.000146	0.000146
240	0.001132	0.000474	-0.001827	-0.005278	-0.003635	-0.000676	-0.001498
241	-0.001334	-0.004949	0.00146	-0.003142	-0.001005	0.001789	-0.000512
242	0.000639	0.000639	-0.000676	-0.003635	-0.000841	-0.001169	-0.000183
243	0.000803	-0.001334	0.001296	-0.001827	-0.001334	-0.001334	-0.004128
244	0.000803	0.000146	0.002447	-0.00232	-0.001334	0.00146	-0.000183
245	0.001132	-0.00232	0.001296	-0.001334	0.000639	-0.001169	0.001296
246	0.000474	-0.003306	-0.000676	0.000146	-0.000183	0.003268	-0.001498
247	-0.001827	0.00146	-1.9e-05	-0.002484	0.000474	0.000474	-0.001169
248	-0.002155	-0.001991	-0.000347	0.001132	-0.00232	-0.001169	0.000146
249	0.000146	-0.001991	-0.000347	-0.001169	-0.000512	0.00146	-0.000512
250	-0.002648	-0.000676	-0.002155	-0.000676	-0.002155	-0.00347	-0.000183
251	0.000146	-0.009223	-0.002484	-0.000512	-0.001169	-0.003635	-0.001662
252	-0.001827	-0.008237	-0.001005	0.003597	-0.001005	0.000146	0.005076
253	-0.006593	-0.002155	-0.002813	-0.001991	-0.002155	-0.003306	-0.001991
254	-0.001334	-0.005114	0.000474	-0.001334	-0.003306	-0.004949	-0.000347
255	-0.000347	-0.002648	-0.001991	-0.001827	-0.002155	-0.001169	-0.00232
256	-0.000676	-0.001991	0.001625	0.000639	-0.001169	-0.001169	-0.000676
257	-0.000183	0.001789	-0.001991	-0.000512	-0.002977	-0.001498	-0.001498
258	-0.000841	-1.9e-05	-0.001662	0.001296	-0.000512	0.003597	-0.000841
259	-0.000841	0.00031	-0.001334	-0.005114	-0.002648	-1.9e-05	-0.003799
260	0.001625	-0.000183	-0.000676	0.000803	0.000803	-0.000841	-0.004128
261	-0.001169	-0.000512	-0.004456	0.000803	0.000967	0.001789	-0.002155
262	-0.000512	-0.001169	-0.000676	-0.003635	0.000146	-0.002648	-0.003142
263	-0.002648	-0.000512	-0.002155	-0.001334	-0.000183	-0.000183	-0.002977
264	-0.001005	-0.000512	-0.001334	-0.000676	0.001132	-0.002155	-0.003142
265	-0.002484	-0.000347	-0.006757	-0.001334	-0.000183	0.00031	0.001132
266	-0.001827	-0.000183	-0.000347	-0.003306	-1.9e-05	-0.002155	-0.001498
267	-0.001662	-1.9e-05	0.001296	0.00031	-0.002813	-0.001005	0.00146
268	-0.001991	-0.002155	-0.004785	-0.000841	-0.00232	-0.001827	-0.000183
269	-0.002155	0.00146	-0.001662	0.00031	-0.002648	0.001296	-0.000183
270	0.000803	0.000474	-0.001334	-0.000676	-0.002813	-0.002484	-0.001334
271	-0.000512	-0.002648	-0.001662	0.000803	0.000146	-0.001662	0.002775
272	-0.001662	-0.00232	-0.001827	-0.003306	-0.003306	-0.002484	-0.002977
273	-0.001498	-0.002155	-0.000676	-0.001005	-0.000841	-0.001498	-0.002484
274	-0.003142	-0.000841	-0.001498	-0.001827	-0.000347	-0.000512	0.001132
275	-0.003142	-0.001498	-0.000841	-0.001498	0.00031	-0.002648	0.003104
276	-0.002813	-0.001005	-0.001334	-0.001005	-0.001662	0.000474	0.002447
277	-0.001662	0.000474	-1.9e-05	-0.003142	0.001132	-0.001169	-0.001498
278	-0.00347	0.00031	0.004583	0.000639	-0.000676	-0.001005	0.001789
279	0.000474	-0.000841	0.000474	-0.001498	0.001625	-0.001991	0.001132
280	-0.001827	0.001296	-0.000676	-0.000347	-1.9e-05	0.002775	-0.001334
281	-0.001662	-0.001662	-0.001827	-0.000512	-0.002813	-0.004785	-0.001662
282	-0.001005	-0.000841	0.000639	0.00031	0.000146	-0.003306	0.001625
283	-0.002155	-0.000676	-0.005443	-0.001169	-0.000512	-0.002813	-0.001991
284	-0.003635	-0.001334	-0.001827	-0.001169	-0.004128	-0.000841	0.000474
285	-0.001498	-0.002648	-1.9e-05	-0.003142	-0.003306	-0.002484	-0.000841
286	-0.002648	-0.002977	-0.004128	-0.000183	-0.00232	-0.001991	-0.000183
287	-0.001005	-0.003142	-0.001991	-0.001334	0.001625	-0.001991	-0.001005
288	-0.002484	0.000639	0.000146	-0.001498	-0.000512	-0.001169	-0.000512
289	0.000146	0.004419	-1.9e-05	-0.000512	-0.001498	0.001789	0.000639
290	-0.00232	-0.001991	-0.001169	-0.002484	0.000639	-0.001498	-0.001827
291	0.000639	0.00031	0.000474	-0.00347	-0.001334	0.001625	-0.001334
292	0.000474	-0.001498	-0.001005	-0.001334	-0.001334	-0.001991	-0.004128
293	-0.001662	-0.002484	-0.00232	-0.000512	-0.001827	-0.001169	-0.001334
294	-0.000512	-0.001991	-0.001498	-0.004456	-0.000347	0.000146	-0.003306
295	-0.005443	0.000803	-0.001334	-1.9e-05	-0.001005	-1.9e-05	-0.003963
296	-0.004785	-0.003142	0.000639	-0.004949	-0.000347	-0.001498	-0.001662
297	-0.001827	-1.9e-05	0.000639	-0.000512	0.001296	-0.001334	-1.9e-05
298	-0.002155	-1.9e-05	-0.000676	-0.000841	-0.001827	0.000146	-0.001827
299	-0.004621	0.000639	-1.9e-05	-0.002484	-0.000512	0.001296	0.000474
300	-0.002484	-0.000512	-0.001169	0.000474	-0.001005	-0.001991	0.00031
301	-0.004621	-0.000676	-0.002977	-0.000676	-0.000512	-0.00347	0.001625
302	-0.001991	-0.006757	-0.001827	-0.000512	-0.001498	-1.9e-05	-0.001498
303	-0.003963	-0.004456	-0.001991	-0.001005	-0.003142	-0.001498	-0.000676
304	-0.001005	-0.001991	-0.002484	-0.001827	-0.004292	-0.007744	-0.000512
305	-0.001991	-0.0061	-0.001498	-0.001662	-0.001827	-0.002813	-0.001005
306	0.00031	-1.9e-05	-0.003635	0.000639	-0.002648	-0.00347	-0.004621
307	-0.001827	-0.003963	-0.000512	-0.001334	-0.004456	-0.003142	0.003761
308	-0.001498	0.000146	-0.002155	0.000803	-0.002648	0.000803	0.001132
309	0.00031	-0.000676	-0.001498	-0.001334	-0.002484	-0.001334	-0.004128
310	-0.002155	-0.001169	-0.001827	-0.001005	0.000474	-0.001991	-0.002155
311	0.002118	-0.00347	0.002447	0.000639	0.001296	-0.002155	-0.001991
312	-0.002155	0.001296	0.000146	0.00031	-0.001498	-0.005114	-0.002155
313	-0.000183	-0.000841	-0.001498	-0.000676	-0.005936	-0.000512	-0.005771
314	-1.9e-05	0.00031	0.001132	0.001625	-0.001498	-0.002484	-0.001169
315	0.001296	-0.001334	-0.003142	-0.002155	-0.001169	-0.003963	-0.002648
316	-0.004456	0.00031	-0.00347	-0.001005	0.00146	-0.000841	0.00031
317	-0.001005	-1.9e-05	-0.006757	-0.001662	0.002775	-0.000841	-0.000347
