Ladekurvenmessung
Zeit: 2018_05_04 11.37.15
Info: FVA3, v = 1.05, T = 80, F = 20, h = 188.5
Ladewiderstand[Ohm]: 1012700
Störkapazität[pF]: 0.000000
Entladezeit[ms]: 200
Abtastrate[Hz]: 250000
Anzahl der Messwerte: 2500.000000
Verzögerung[ms]: 3
Ladespannung[V]: 0.200000
	Kurve_1	Kurve_2	Kurve_3	Kurve_4	Kurve_5	Kurve_6	Kurve_7
74	-0.008072	-0.001005	0.00935	-0.000841	-0.000512	0.000639	0.001132
75	-0.00725	0.001625	0.006227	-0.001662	0.002118	0.000803	0.001625
76	-0.004292	0.000639	0.010336	-0.000676	0.00031	0.002775	-0.000183
77	-0.004128	0.000146	0.006884	-0.000676	0.00031	0.000146	0.00146
78	-0.002813	0.002611	0.007706	-0.000841	-0.000512	0.002118	-0.004621
79	-0.006264	0.000803	0.008528	-1.9e-05	0.003104	0.003268	-0.002155
80	-0.004456	0.006062	0.005076	0.001625	0.000474	0.000967	0.002611
81	-0.003963	0.001296	0.005241	-0.002155	0.00146	0.005734	-0.001498
82	-0.003142	0.007049	0.002118	-0.002977	0.002775	0.001625	-0.001662
83	-0.005278	0.005076	0.003268	-0.000841	0.003433	0.000474	0.000474
84	-0.004292	0.006062	0.006062	-0.001662	0.003104	0.000146	-0.002813
85	-0.006922	0.006391	0.007213	-0.002155	0.003104	0.001296	-0.002484
86	-0.003799	0.007049	0.00409	-0.002484	0.000803	0.001132	-0.001991
87	-0.003799	0.006884	0.006062	0.000639	0.003926	-1.9e-05	-0.002648
88	-0.004128	0.007049	0.003268	0.00031	0.005405	0.000639	0.00146
89	-0.005936	0.010829	0.003926	-0.001662	0.003268	-0.000183	-0.001334
90	-0.002977	0.005241	0.001789	-0.001169	0.005734	-0.002155	-0.001334
91	-0.004949	0.005734	0.003926	-0.000676	0.005241	-0.000841	-0.000841
92	-0.003635	0.003926	0.002282	-0.000841	0.002611	0.004583	0.001789
93	-0.006429	0.006556	0.002447	-0.000841	0.001789	-0.002977	-0.001498
94	-0.0061	0.003926	0.00294	0.001296	0.005405	-0.000676	0.000146
95	-0.002977	0.008528	0.005405	-0.002484	0.005405	0.000803	-0.000347
96	-0.003142	0.005241	0.004748	-0.000183	0.000474	-0.002484	-0.000512
97	-0.00232	0.005898	0.00294	-0.001827	-0.000841	-0.001991	0.001132
98	-0.002484	0.006062	0.004912	0.003597	-0.001005	-0.003142	0.000474
99	-0.003306	0.006556	0.005241	0.003104	-0.000841	-0.003635	-1.9e-05
100	-0.004128	0.006391	0.003597	0.002118	0.001132	-0.002155	-0.002155
101	-0.002484	0.006556	-0.001498	0.000146	0.000967	-0.000841	0.000803
102	-0.003635	0.007049	0.003104	0.003597	0.003268	-0.001498	-0.002813
103	-0.001334	0.006062	0.003433	0.001625	0.002775	-0.010538	-0.001334
104	-0.002977	0.006227	0.005734	-0.000347	0.001132	-0.002648	-0.002648
105	-0.000183	0.009843	0.004255	-0.000512	0.003268	0.000803	0.000146
106	-0.002155	0.008035	0.005898	-0.00232	0.00146	-0.004949	-0.001827
107	-0.004621	0.009021	0.006062	0.001954	0.003926	0.001789	0.003104
108	0.001296	0.010336	0.004255	-0.001827	0.004583	-0.000676	0.000803
109	-0.001005	0.009185	0.004419	0.000639	0.003268	-0.000183	0.003597
110	0.000474	0.011651	0.007049	-0.00232	-0.000841	-0.002648	0.001954
111	-0.000347	0.012801	0.007213	-1.9e-05	0.001954	-0.001991	0.001954
112	0.001296	0.014773	0.005405	-0.001991	0.001132	-0.000841	-0.000512
113	-0.002155	0.004748	0.006556	-0.001498	0.001789	-0.003963	0.001296
114	0.000967	0.008199	0.007542	-0.002813	-0.001005	-0.006593	-1.9e-05
115	0.001625	0.013952	0.004583	-0.00232	0.001296	-0.005607	-0.000512
116	0.001132	0.013787	0.004748	-0.005114	-0.002484	-0.004621	0.000146
117	0.001132	0.017239	0.007213	-0.004621	0.002447	-0.007086	-1.9e-05
118	0.000967	0.015595	0.005076	-0.002484	0.00294	-0.006757	-0.000347
