Ladekurvenmessung
Zeit: 2018_05_04 09.04.56
Info: FVA3, v = 1.05, T = 23, F = 20, h = 518.2
Ladewiderstand[Ohm]: 1012700
Störkapazität[pF]: 0.000000
Entladezeit[ms]: 200
Abtastrate[Hz]: 250000
Anzahl der Messwerte: 2500.000000
Verzögerung[ms]: 3
Ladespannung[V]: 0.200000
	Kurve_1	Kurve_2	Kurve_3	Kurve_4	Kurve_5	Kurve_6
83	-0.002813	-1.9e-05	-1.9e-05	0.001954	0.000967	-0.001005
84	-0.001334	0.000146	0.002282	0.000967	-0.006757	-0.000512
85	0.000146	0.002118	-0.001662	0.000967	0.003104	0.000803
86	-0.001991	-0.000676	-0.000841	-0.000512	-0.001991	-0.000183
87	-0.001498	-0.001991	-0.000512	-0.000841	0.00146	0.003433
88	0.002282	0.00031	0.000639	-0.00347	-0.000841	-0.001169
89	0.000146	-0.001334	-0.000512	-0.002484	-1.9e-05	-1.9e-05
90	-0.000841	-0.000676	0.000146	-0.002484	-0.000841	0.000803
91	0.000639	0.00146	-0.001005	-1.9e-05	-0.005114	-0.00232
92	-0.000841	-0.000183	0.000967	-0.002813	-0.003799	-0.000512
93	-0.000347	0.00146	0.003268	0.001132	-0.003635	0.001296
94	-0.000512	0.001789	0.002282	-0.00347	-0.001334	0.000474
95	0.00031	-0.000676	0.001296	-0.000183	-0.004292	-0.001005
96	-0.001169	-0.001005	0.000803	-0.003142	-0.000841	0.001625
97	0.001789	-0.000841	-0.001005	0.000146	-0.001498	-0.003142
98	0.001954	0.000803	0.000803	-0.001827	0.000967	0.00031
99	-0.004128	-0.001498	0.002447	0.000967	-0.000512	0.001296
100	-0.002155	-0.002977	-0.001662	-0.000347	0.001625	-0.000841
101	-0.002484	-0.001498	-0.000676	-0.001498	-0.000512	-0.000676
102	-0.000512	-0.002484	-0.00232	0.000639	0.000474	0.000639
103	-0.001991	0.00146	-0.00232	-0.001334	-0.000512	0.000639
104	-0.001991	-0.000841	-0.002155	0.000967	0.000639	0.002775
105	-0.002484	0.000639	-0.001827	-0.001169	0.00146	0.004419
106	0.000146	-0.001498	0.00031	-0.002813	-0.000512	0.000803
107	-0.001498	0.001625	-0.000512	-0.000676	0.003268	0.002611
108	0.002118	0.003433	-0.004128	-0.001169	0.003433	0.00031
109	0.00146	0.003597	-0.000512	0.001789	0.001132	0.001296
110	0.000146	-0.000183	-0.000512	-0.002977	-0.001498	-0.001334
111	0.000803	-0.000512	-0.001827	-0.00232	-0.002155	0.000474
112	-0.000676	-0.000841	-0.00232	-0.001991	-0.003142	-0.001334
113	-0.001498	-0.001498	-0.002484	-0.002484	-0.002155	-1.9e-05
114	-0.000841	-0.001005	-0.000676	0.000146	-0.002155	-0.001827
115	-0.001169	-0.001005	-0.00232	-0.002155	-0.001334	0.000803
116	-0.005114	-0.000676	-0.001827	0.003268	-0.001498	0.001132
117	0.001132	-0.001169	-0.005607	0.000639	0.000803	-0.000676
118	-0.001498	-0.000676	-0.003635	-0.001169	0.00031	-0.000676
119	-0.000676	-0.001827	-0.004292	0.000146	0.00031	0.003433
120	-0.005771	0.000474	-0.005278	-0.000512	0.001625	0.001132
121	-0.002484	-0.00232	-0.008072	0.000639	-0.001005	0.000474
122	-0.000841	-0.001991	-0.004621	0.000803	0.00031	0.002282
123	0.000146	-0.004785	-0.005278	0.002775	-0.001005	-0.000841
124	-0.000676	-0.001662	-0.002484	0.000803	-0.000512	0.002118
125	0.000146	-0.001334	-0.002155	-0.000183	-0.000183	0.000803
126	-0.000841	0.00031	-0.004128	-0.001662	-0.00232	0.00146
127	-0.002484	0.002611	-0.003306	-0.000183	-0.000347	-0.001334
128	-0.000512	0.000146	-0.004785	-0.001169	0.000474	0.001954
129	-0.003142	0.000146	-0.001169	-0.000841	0.00031	0.000474
130	-0.00232	-0.001498	-0.004785	-0.001662	0.001789	0.000967
