Ladekurvenmessung
Zeit: 2018_05_02 15.31.34
Info: FVA3, v = 1.1269, T = 40, F = 20, h = 465.0
Ladewiderstand[Ohm]: 1012700
Störkapazität[nF]: 0.000000
Entladezeit[ms]: 100
Abtastrate[Hz]: 250000
Anzahl der Messwerte: 2500
Verzögerung [ms]: 1
	Kurve_1	Kurve_2	Kurve_3	Kurve_4	Kurve_5
256	0.041527	0.027084	0.033565	0.044159	0.034125
257	0.053009	0.035835	0.039882	0.052351	0.041033
258	0.054226	0.043238	0.049126	0.056101	0.050771
259	0.061858	0.045508	0.053897	0.064589	0.054292
260	0.066859	0.054324	0.062582	0.070445	0.060937
261	0.070313	0.055081	0.0688	0.072254	0.067681
262	0.07992	0.064918	0.072254	0.078867	0.069228
263	0.079525	0.065872	0.077551	0.080874	0.072189
264	0.082815	0.076005	0.086105	0.086697	0.077518
265	0.088079	0.068668	0.090119	0.089822	0.082519
266	0.092783	0.081236	0.091862	0.094757	0.087158
267	0.09206	0.086401	0.0991	0.097685	0.091599
268	0.103212	0.093803	0.098968	0.105318	0.092882
269	0.105351	0.099133	0.107983	0.107391	0.095514
270	0.108476	0.102522	0.107654	0.111799	0.100877
271	0.111371	0.106107	0.114595	0.115517	0.10545
272	0.11578	0.109167	0.118543	0.119991	0.108016
273	0.119563	0.114859	0.121241	0.124531	0.110845
274	0.125386	0.116569	0.123676	0.128018	0.115747
275	0.12463	0.119695	0.124959	0.131045	0.115451
276	0.129663	0.1168	0.132163	0.128972	0.115714
277	0.132624	0.120386	0.136243	0.138645	0.121866
278	0.132361	0.123807	0.136671	0.140191	0.124992
279	0.136769	0.12861	0.137559	0.139401	0.124103
280	0.139895	0.129499	0.144928	0.139006	0.13065
281	0.139566	0.131604	0.144566	0.144205	0.131966
282	0.141704	0.130848	0.150422	0.144205	0.134335
283	0.143711	0.132821	0.149567	0.148416	0.13519
284	0.143711	0.136572	0.154337	0.147034	0.139072
285	0.148745	0.135717	0.150126	0.148777	0.137822
286	0.149732	0.137394	0.156805	0.148679	0.140257
287	0.149337	0.145685	0.154666	0.150817	0.139632
288	0.149106	0.148448	0.158581	0.151146	0.139039
289	0.15266	0.145586	0.162167	0.151212	0.141342
290	0.15414	0.150455	0.162496	0.154897	0.145191
291	0.157693	0.146507	0.165128	0.15743	0.14427
292	0.159404	0.149732	0.164503	0.160786	0.14812
293	0.164306	0.14812	0.169997	0.160983	0.149633
294	0.162562	0.150357	0.170524	0.161937	0.151771
295	0.16174	0.151673	0.174965	0.160029	0.158943
296	0.163615	0.151344	0.171116	0.160062	0.154403
297	0.16197	0.15266	0.17582	0.16572	0.159206
298	0.162167	0.154864	0.17128	0.165326	0.156509
299	0.163286	0.156246	0.173452	0.164635	0.157792
300	0.162134	0.156344	0.177103	0.164997	0.158812
301	0.162595	0.158252	0.177169	0.164372	0.157825
302	0.166806	0.159503	0.176018	0.166082	0.157101
303	0.161871	0.158614	0.178683	0.166938	0.161937
304	0.168451	0.163714	0.179966	0.169405	0.162102
305	0.16753	0.164076	0.180689	0.168155	0.162825
306	0.169339	0.164503	0.182137	0.166049	0.164273
307	0.167201	0.166905	0.182992	0.168484	0.164503
308	0.168254	0.163845	0.184835	0.170622	0.168583
309	0.166839	0.167859	0.183289	0.174735	0.166477
310	0.170524	0.169932	0.183848	0.168648	0.170063
311	0.169701	0.169734	0.184243	0.171971	0.171938
312	0.1698	0.17105	0.186513	0.173814	0.172103
313	0.170129	0.171412	0.184901	0.172004	0.17411
314	0.164602	0.170721	0.184473	0.169372	0.176117
315	0.169405	0.174702	0.191744	0.173847	0.172136
316	0.166411	0.171938	0.187993	0.174636	0.174998
317	0.168221	0.175623	0.187763	0.175853	0.174702
318	0.16345	0.176939	0.188487	0.17128	0.176906
319	0.169997	0.176972	0.189638	0.175952	0.17309
320	0.166115	0.179077	0.189112	0.174274	0.178025
321	0.165227	0.17888	0.188684	0.175722	0.173419
322	0.160555	0.179308	0.188125	0.176215	0.176742
323	0.1597	0.182367	0.187335	0.17865	0.177564
324	0.152002	0.182696	0.189079	0.180525	0.179505
325	0.14098	0.182071	0.188585	0.179637	0.179867
326	0.118214	0.184572	0.197007	0.179933	0.182729
327	0.108476	0.180755	0.194737	0.179637	0.182598
328	0.103179	0.18592	0.193816	0.177367	0.182729
329	0.096929	0.182532	0.195593	0.182334	0.185789
330	0.098639	0.183585	0.193652	0.183683	0.18296
331	0.10058	0.1824	0.194704	0.180459	0.18819
332	0.102225	0.18444	0.192105	0.184999	0.182795
333	0.101929	0.180064	0.196909	0.180722	0.184539
334	0.106469	0.183683	0.196251	0.185559	0.184078
335	0.100942	0.182367	0.197632	0.180558	0.184177
336	0.107094	0.182631	0.192665	0.186151	0.184473
337	0.11022	0.185394	0.19806	0.185032	0.186644
338	0.109299	0.187796	0.193981	0.182861	0.184802
339	0.112391	0.188223	0.1976	0.188158	0.18342
340	0.116701	0.186578	0.194507	0.189934	0.18898
341	0.120254	0.187236	0.19681	0.187006	0.184802
342	0.127689	0.187105	0.197238	0.188322	0.188717
343	0.125814	0.19046	0.194408	0.18921	0.185953
344	0.128808	0.188388	0.197468	0.190329	0.185789
345	0.134269	0.190362	0.198488	0.189605	0.187236
346	0.133447	0.18319	0.198389	0.187467	0.190296
347	0.137	0.189868	0.197139	0.194343	0.189868
348	0.137164	0.186644	0.201613	0.19227	0.19352
349	0.141638	0.186644	0.197336	0.193454	0.191776
350	0.139566	0.189145	0.19908	0.193191	0.192632
351	0.143514	0.188454	0.199113	0.195198	0.192138
352	0.143481	0.189408	0.20283	0.191579	0.193125
353	0.145159	0.189342	0.198356	0.196547	0.19125
354	0.149435	0.191645	0.193487	0.19375	0.194244
355	0.1521	0.190099	0.19556	0.196547	0.194474
356	0.155357	0.190658	0.194606	0.193915	0.193652
357	0.156147	0.189046	0.194836	0.197567	0.196119
358	0.159864	0.190888	0.197863	0.203028	0.192961
359	0.159667	0.189934	0.195033	0.200264	0.19658
360	0.161147	0.193454	0.195988	0.197468	0.190559
361	0.161279	0.195395	0.194375	0.198093	0.19227
362	0.165391	0.196448	0.19454	0.202337	0.19704
363	0.163483	0.191086	0.196185	0.19602	0.19431
364	0.161641	0.192369	0.188256	0.197534	0.195099
365	0.162299	0.187894	0.1925	0.20385	0.195856
366	0.165852	0.19352	0.193356	0.201251	0.194803
367	0.168912	0.191184	0.193816	0.201087	0.195889
368	0.170129	0.190526	0.192994	0.205956	0.19681
369	0.168122	0.19046	0.188783	0.198422	0.195988
370	0.171807	0.188947	-0.001505	0.203094	0.192994
371	0.174406	0.19023	0.011786	0.202995	0.19352
372	0.173189	0.192237	0.017445	0.201383	0.193619
373	0.173978	0.191217	0.00139	0.205693	0.199409
374	0.176314	0.191546	0.010174	0.196382	0.19454
375	0.177696	0.193882	0.019517	0.201876	0.19477
376	0.179538	0.18977	0.031789	0.200626	0.19704
377	0.182894	0.190888	0.038401	0.200133	0.193619
378	0.183848	0.191415	0.042448	0.203423	0.195922
379	0.184308	0.193092	0.047383	0.207798	0.195659
380	0.184341	0.189309	0.05745	0.199606	0.196843
381	0.187269	0.189309	0.058832	0.206318	0.195955
382	0.185526	0.188618	0.067451	0.203587	0.2001
383	0.186184	0.191283	0.071695	0.204212	0.194606
384	0.184407	0.186611	0.079065	0.203423	0.187697
385	0.187829	0.188816	0.077123	0.202107	0.195297
386	0.187006	0.190592	0.083341	0.200889	0.19431
387	0.191316	0.19454	0.089165	0.203291	0.191217
388	0.188322	0.19227	0.093145	0.200824	0.191842
389	0.187401	0.187894	0.096106	0.202863	0.193685
390	0.189868	0.188816	0.102225	0.201646	0.189901
391	0.191118	0.187368	0.105121	0.200659	0.189309
392	0.196218	0.191974	0.10772	0.204344	0.193586
393	0.192862	0.194343	0.113378	0.203456	0.196316
394	0.195856	0.196942	0.113181	0.199541	0.193356
395	0.200429	0.194573	0.121735	0.204969	0.195527
396	0.198883	0.196382	0.121077	0.205232	0.192961
397	0.194573	0.193652	0.127229	0.201975	0.19329
398	0.199014	0.188914	0.126373	0.204475	0.193356
399	0.19783	0.196053	0.130683	0.200034	0.19579
400	0.194737	0.19704	0.133973	0.205101	0.196152
401	0.200462	0.194474	0.135453	0.204969	0.19806
402	0.201416	0.197929	0.143119	0.207239	0.196547
403	0.198751	0.194606	0.14177	0.205528	0.199146
404	0.201054	0.199409	0.144468	0.20441	0.195297
405	0.202271	0.200264	0.14631	0.203817	0.194935
406	0.201416	0.200528	0.147165	0.20283	0.194836
407	0.201811	0.203357	0.149468	0.200758	0.197863
408	0.203752	0.202469	0.149995	0.202008	0.195297
409	0.204903	0.204179	0.15335	0.201811	0.193191
410	0.201975	0.203817	0.159108	0.201745	0.197764
411	0.202732	0.205594	0.155259	0.201646	0.195889
412	0.204673	0.207107	0.157397	0.201712	0.196448
413	0.20566	0.209213	0.160259	0.204508	0.194112
414	0.203258	0.208489	0.165984	0.201153	0.198225
415	0.208061	0.209871	0.165293	0.202633	0.196349
416	0.202962	0.204475	0.168517	0.200791	0.198521
417	0.201613	0.21043	0.169471	0.205331	0.19658
418	0.204146	0.206087	0.171478	0.201679	0.200758
419	0.202765	0.209246	0.174241	0.202633	0.194343
420	0.203291	0.21224	0.173649	0.20214	0.199935
421	0.202469	0.205166	0.17332	0.202995	0.200824
422	0.198883	0.210792	0.175228	0.200988	0.195988
423	0.205627	0.207305	0.176314	0.197501	0.19533
424	0.204377	0.214773	0.174768	0.199573	0.194112
425	0.203587	0.212898	0.177827	0.199376	0.198192
426	0.207042	0.214246	0.178584	0.203686	0.194836
427	0.203357	0.208851	0.180624	0.197863	0.199771
428	0.202633	0.216615	0.176478	0.208061	0.195691
429	0.203258	0.213588	0.181347	0.202337	0.196744
430	0.204508	0.21701	0.185657	0.195494	0.195527
431	0.201515	0.217734	0.186052	0.197139	0.195198
432	0.205166	0.21599	0.186776	0.198027	0.196218
433	0.202534	0.211845	0.19023	0.195955	0.198192
434	0.206022	0.214049	0.191184	0.197007	0.196613
435	0.204114	0.214773	0.193224	0.197534	0.197929
436	0.20385	0.212766	0.188684	0.195527	0.196974
437	0.202074	0.214641	0.193586	0.193849	0.193685
438	0.199968	0.21293	0.192434	0.194737	0.193224
439	0.199376	0.217405	0.192829	0.185723	0.194639
440	0.197896	0.214246	0.193125	0.191283	0.194869
441	0.200955	0.215529	0.193454	0.192402	0.191184
442	0.201646	0.21395	0.19227	0.190658	0.193685
443	0.201547	0.218951	0.192434	0.192533	0.192796
444	0.201054	0.218063	0.195297	0.189046	0.195001
445	0.202798	0.222043	0.195099	0.190329	0.191283
446	0.201712	0.220201	0.192434	0.191118	0.18819
447	0.201942	0.222405	0.192434	0.192007	0.193619
448	0.198126	0.222537	0.196974	0.189737	0.194408
449	0.20135	0.221451	0.196481	0.188552	0.190757
450	0.197073	0.223228	0.197303	0.18773	0.188585
451	0.197764	0.223195	0.198554	0.18875	0.192632
452	0.200462	0.222669	0.201416	0.189539	0.190066
453	0.198685	0.224346	0.197172	0.190131	0.191415
454	0.193717	0.224873	0.199606	0.190164	0.192369
455	0.197402	0.220004	0.198685	0.191151	0.193027
456	0.198356	0.2253	0.198389	0.190691	0.191151
457	0.19783	0.22155	0.198751	0.190691	0.190592
458	0.197632	0.224281	0.196349	0.19352	0.191217
459	0.19931	0.223919	0.199245	0.1925	0.19556
460	0.197139	0.228985	0.196942	0.195724	0.189276
461	0.195922	0.225728	0.198948	0.190855	0.19204
462	0.196678	0.229939	0.197369	0.194145	0.191086
463	0.192402	0.226616	0.201218	0.191415	0.190526
464	0.195823	0.227242	0.197632	0.192698	0.189441
465	0.197336	0.22734	0.206153	0.194639	0.194046
466	0.198323	0.225465	0.199738	0.195033	0.194606
467	0.19556	0.225695	0.20056	0.1925	0.195395
468	0.19908	0.223162	0.202469	0.192632	0.192467
469	0.196974	0.220267	0.197238	0.195132	0.196711
470	0.190954	0.221846	0.201613	0.194343	0.196613
471	0.194639	0.221155	0.196876	0.196415	0.192204
472	0.196909	0.219872	0.196974	0.197632	0.197994
473	0.195099	0.222011	0.195362	0.197435	0.196645
474	0.194474	0.223392	0.196547	0.197731	0.194014
475	0.195001	0.21724	0.194474	0.197205	0.19431
