Ladekurvenmessung
Zeit: 2018_05_03 11.58.28
Info: FVA3, v = 1.47, T = 60, F = 20, h = 337.9
Ladewiderstand[Ohm]: 1012700
Störkapazität[pF]: 0.000000
Entladezeit[ms]: 200
Abtastrate[Hz]: 250000
Anzahl der Messwerte: 2500.000000
Verzögerung[ms]: 3
Ladespannung[V]: 0.200000
	Kurve_1	Kurve_2	Kurve_3	Kurve_4	Kurve_5	Kurve_6	Kurve_7	Kurve_8	Kurve_9	Kurve_10	Kurve_11	Kurve_12	Kurve_13	Kurve_14	Kurve_15
1825	0.19721	0.200004	0.200825	0.19836	0.193758	0.193429	0.200332	0.161051	0.198853	0.197538	0.196388	0.201319	0.206249	0.005734	0.196717
1826	0.199839	0.204606	0.199346	0.196388	0.198031	0.195237	0.199182	0.160887	0.197045	0.194416	0.198689	0.198031	0.204441	0.013787	0.193429
1827	0.197045	0.204934	0.198853	0.198524	0.194087	0.192279	0.200825	0.164174	0.194087	0.201154	0.197703	0.200661	0.203784	0.019704	0.200497
1828	0.201812	0.2074	0.199511	0.199839	0.197045	0.193429	0.199182	0.16516	0.203126	0.201812	0.200332	0.19836	0.203126	0.001132	0.197703
1829	0.198031	0.205592	0.199018	0.19836	0.194744	0.192443	0.196059	0.160722	0.202305	0.194744	0.19836	0.198689	0.206085	0.008199	0.195566
1830	0.198031	0.205099	0.196881	0.197045	0.194744	0.193594	0.199018	0.166639	0.200004	0.197374	0.200004	0.195895	0.202305	0.017239	0.185705
1831	0.199675	0.203948	0.199511	0.198031	0.193265	0.191293	0.20362	0.165324	0.201647	0.196552	0.20099	0.195237	0.204606	0.023977	0.196223
1832	0.200497	0.204277	0.200661	0.197538	0.196881	0.195402	0.199675	0.163188	0.199675	0.199675	0.198853	0.19573	0.202469	0.028908	0.193758
1833	0.199346	0.202305	0.199839	0.200332	0.198853	0.191621	0.199839	0.163681	0.20099	0.196717	0.201154	0.197045	0.2074	0.011322	0.196552
1834	0.199839	0.202469	0.199511	0.195237	0.19721	0.197045	0.202962	0.165982	0.200332	0.20099	0.195895	0.193594	0.2074	0.008363	0.19573
1835	0.199675	0.201976	0.198853	0.196552	0.198853	0.197045	0.200661	0.169105	0.199018	0.196717	0.197867	0.19573	0.208715	0.017732	0.198853
1836	0.197045	0.20214	0.200168	0.196059	0.197045	0.195895	0.203291	0.166311	0.198196	0.198196	0.201647	0.195895	0.205921	0.02447	0.199675
1837	0.199346	0.203455	0.199839	0.201319	0.200497	0.197374	0.202798	0.167297	0.199839	0.197538	0.196059	0.194744	0.20855	0.032524	0.19573
1838	0.198689	0.202305	0.200497	0.200168	0.20099	0.196717	0.201976	0.170748	0.198196	0.199346	0.194087	0.195895	0.208879	0.038276	0.200661
1839	0.201483	0.20477	0.198853	0.199346	0.200497	0.195566	0.205099	0.175186	0.198524	0.196388	0.19836	0.197045	0.207893	0.050603	0.201154
1840	0.193265	0.204113	0.199839	0.199839	0.199346	0.194416	0.206907	0.173378	0.196881	0.197867	0.193265	0.197045	0.209536	0.050603	0.201154
1841	0.199018	0.204441	0.198031	0.197538	0.19721	0.195237	0.205263	0.174857	0.196717	0.194909	0.19573	0.196552	0.206414	0.059972	0.196552
1842	0.198524	0.203948	0.202469	0.200004	0.198196	0.193758	0.201154	0.172885	0.202633	0.196223	0.197867	0.199511	0.211673	0.066875	0.194416
1843	0.196059	0.205921	0.199346	0.197045	0.199511	0.194909	0.201976	0.177651	0.20214	0.19573	0.198524	0.193429	0.215453	0.06934	0.199018
1844	0.197374	0.205427	0.200497	0.193922	0.199839	0.189649	0.203455	0.176665	0.200168	0.196223	0.20099	0.198689	0.214796	0.072956	0.197867
1845	0.199675	0.206578	0.200004	0.19573	0.19836	0.194416	0.200497	0.177487	0.205921	0.197703	0.199511	0.191621	0.210194	0.080187	0.200332
1846	0.195566	0.202305	0.19836	0.197374	0.196552	0.192608	0.201154	0.179459	0.200332	0.196552	0.195566	0.194251	0.215125	0.085283	0.201483
1847	0.198031	0.20099	0.198853	0.19836	0.19573	0.194909	0.201812	0.175186	0.199346	0.198196	0.197374	0.190964	0.211344	0.086597	0.195566
1848	0.195566	0.207564	0.199675	0.199675	0.19721	0.192115	0.198853	0.17798	0.203455	0.200497	0.196223	0.193265	0.213152	0.091035	0.199675
1849	0.196881	0.202798	0.199675	0.197374	0.197538	0.19458	0.20214	0.177815	0.20099	0.196059	0.19458	0.193429	0.213974	0.093336	0.199675
1850	0.20214	0.203784	0.19836	0.200004	0.197538	0.194087	0.200332	0.180774	0.201976	0.199182	0.196717	0.195895	0.214796	0.100732	0.19836
1851	0.197045	0.204113	0.201647	0.198853	0.19836	0.19573	0.201483	0.17798	0.199675	0.199839	0.19721	0.194087	0.212495	0.101225	0.198853
1852	0.198031	0.202962	0.199675	0.198031	0.198853	0.197703	0.202633	0.178637	0.199511	0.196388	0.200661	0.191457	0.210523	0.110429	0.198524
1853	0.198853	0.202469	0.199018	0.198689	0.197045	0.197374	0.203126	0.179788	0.197867	0.203455	0.197374	0.193101	0.214796	0.10895	0.199018
1854	0.201483	0.205263	0.199346	0.199182	0.200497	0.196552	0.201812	0.181924	0.198524	0.200168	0.198196	0.191621	0.214796	0.117003	0.197867
1855	0.198524	0.201319	0.199839	0.195566	0.19836	0.193922	0.20214	0.183075	0.199018	0.199182	0.198524	0.197374	0.218083	0.116346	0.200004
1856	0.200661	0.206742	0.194087	0.195237	0.200825	0.193594	0.201647	0.192772	0.19195	0.197703	0.199018	0.192443	0.217097	0.124728	0.19836
1857	0.198196	0.20214	0.201647	0.199346	0.202305	0.195566	0.200825	0.186033	0.192279	0.199346	0.196223	0.196388	0.218905	0.121605	0.202633
1858	0.200332	0.206578	0.197867	0.196717	0.202469	0.195895	0.200168	0.190142	0.193101	0.198196	0.196717	0.194416	0.219727	0.128837	0.197538
1859	0.200004	0.204606	0.197703	0.200825	0.196881	0.194416	0.199511	0.190142	0.197867	0.200661	0.19836	0.193922	0.219233	0.130481	0.206085
1860	0.199018	0.203948	0.197867	0.195566	0.200661	0.19573	0.197867	0.189978	0.196717	0.200332	0.198196	0.1908	0.217426	0.132289	0.202633
1861	0.198031	0.206907	0.199675	0.198196	0.197867	0.193101	0.198853	0.192608	0.195237	0.197538	0.19721	0.193429	0.22022	0.137712	0.201812
1862	0.19836	0.204934	0.200661	0.195566	0.19721	0.195237	0.198853	0.189485	0.19458	0.199839	0.199511	0.188499	0.216439	0.135576	0.197867
1863	0.196388	0.204441	0.200168	0.199182	0.197374	0.193265	0.199675	0.193101	0.196717	0.198031	0.200332	0.189978	0.223178	0.140178	0.199018
1864	0.197867	0.205263	0.201483	0.197867	0.198031	0.193594	0.195895	0.192772	0.193429	0.202633	0.200825	0.189649	0.217261	0.141328	0.197538
1865	0.198853	0.204934	0.202962	0.201647	0.195073	0.192608	0.197703	0.196388	0.195237	0.197538	0.198524	0.190471	0.217426	0.144287	0.201483
1866	0.194909	0.20099	0.202798	0.20099	0.198524	0.192443	0.202469	0.195402	0.196223	0.198196	0.195237	0.189649	0.217097	0.145273	0.196388
1867	0.193265	0.198689	0.199182	0.199182	0.198853	0.195895	0.198031	0.195402	0.19573	0.199018	0.200497	0.194909	0.217754	0.149053	0.197538
1868	0.198031	0.201647	0.201154	0.196059	0.197045	0.199346	0.195073	0.194909	0.195566	0.199675	0.204277	0.188006	0.21759	0.147081	0.199346
1869	0.199839	0.202962	0.198853	0.19721	0.202305	0.195402	0.196552	0.195237	0.194251	0.199182	0.197703	0.190964	0.220384	0.153162	0.195402
1870	0.198196	0.199346	0.200332	0.197703	0.197867	0.196881	0.198524	0.198524	0.186362	0.203126	0.197374	0.193758	0.214631	0.151683	0.201154
1871	0.20099	0.200661	0.194251	0.197867	0.199511	0.196717	0.197045	0.196059	0.184554	0.201154	0.198196	0.1908	0.216111	0.153819	0.199346
1872	0.200004	0.200497	0.19836	0.199675	0.198524	0.193429	0.199839	0.195402	0.183075	0.197867	0.195237	0.194087	0.215125	0.159572	0.200332
1873	0.200497	0.208879	0.195566	0.19836	0.199839	0.196388	0.199675	0.198031	0.181103	0.19836	0.196552	0.192608	0.213152	0.161051	0.200661
1874	0.199018	0.197703	0.193922	0.199675	0.19836	0.19573	0.199182	0.195566	0.182911	0.197538	0.196223	0.193922	0.014609	0.16253	0.201154
1875	0.199675	0.20099	0.19573	0.197374	0.194251	0.196717	0.198196	0.036633	0.184061	0.197867	0.197703	0.194416	0.022005	0.164503	0.20855
1876	0.199346	0.20099	0.197045	0.199511	0.199346	0.196388	0.198689	0.036797	0.184061	0.197374	0.196881	0.195073	0.030223	0.163516	0.201976
1877	0.196059	0.201976	0.197374	0.197374	0.197045	0.19573	0.197867	0.04633	0.183404	0.197867	0.197867	0.200168	0.036633	0.165489	0.199839
1878	0.196223	0.199839	0.198031	0.197538	0.196552	0.192608	0.198031	0.053726	0.183897	0.19836	0.197867	0.193429	0.043043	0.168283	0.202469
1879	0.201812	0.201154	0.199182	0.198853	0.198689	0.195237	0.196059	0.057013	0.185047	0.19195	0.198524	0.191293	0.04633	0.166475	0.197703
1880	0.194251	0.200168	0.200332	0.197703	0.200661	0.194744	0.193101	0.066381	0.190964	0.195895	0.198196	0.192608	0.054219	0.169598	0.197538
1881	0.199182	0.200168	0.200168	0.195566	0.198689	0.195402	0.194744	0.075914	0.187513	0.200825	0.199182	0.19458	0.055205	0.171406	0.197867
1882	0.200168	0.20214	0.202305	0.201154	0.198031	0.195237	0.194744	0.042878	0.191128	0.196881	0.200497	0.195402	0.061615	0.171899	0.195073
1883	0.198031	0.200825	0.200661	0.198031	0.19836	0.198524	0.197538	0.046166	0.191293	0.197703	0.197045	0.192772	0.065231	0.171241	0.19573
1884	0.199675	0.200497	0.19836	0.196223	0.199346	0.197045	0.196223	0.055863	0.189814	0.199675	0.19836	0.19458	0.071312	0.175515	0.198524
1885	0.200332	0.198689	0.201483	0.199839	0.196881	0.197045	0.19721	0.059972	0.192115	0.198689	0.198196	0.194744	0.074106	0.173049	0.201812
1886	0.19836	0.199675	0.199839	0.198031	0.202633	0.196059	0.198689	0.065888	0.189814	0.198524	0.19836	0.193265	0.081502	0.176008	0.196388
1887	0.199018	0.19721	0.199675	0.201154	0.199018	0.201483	0.20099	0.067532	0.189814	0.200332	0.195237	0.194251	0.081831	0.178637	0.195895
1888	0.204606	0.199018	0.199182	0.194416	0.197374	0.19836	0.198196	0.076736	0.191621	0.196552	0.198031	0.18554	0.086433	0.181596	0.199346
1889	0.197374	0.199018	0.200661	0.199511	0.196881	0.192772	0.201812	0.080187	0.190471	0.197867	0.199018	0.196717	0.091199	0.178144	0.195895
1890	0.201483	0.20099	0.194909	0.197703	0.200497	0.199018	0.193594	0.084296	0.190964	0.200168	0.19573	0.195566	0.091692	0.180445	0.197045
1891	0.198689	0.196717	0.198031	0.1267	0.198689	0.197538	0.197374	0.08594	0.193265	0.196388	0.195073	0.19573	0.096788	0.180774	0.200332
1892	0.19836	0.200497	0.199346	0.129495	0.199675	0.192936	0.199018	0.091857	0.193265	0.194909	0.199346	0.198689	0.097281	0.182253	0.197867
1893	0.199675	0.199346	0.194744	0.134425	0.19836	0.196717	0.195566	0.091692	0.194087	0.19195	0.198689	0.199346	0.103033	0.180938	0.199511
1894	0.197374	0.200661	0.202305	0.135411	0.199839	0.195073	0.202798	0.09498	0.186033	0.198031	0.198524	0.196388	0.104841	0.181267	0.198524
1895	0.195566	0.201319	0.199346	0.137384	0.196552	0.193265	0.195237	0.095637	0.193101	0.198853	0.19836	0.19836	0.107306	0.18176	0.200497
1896	0.196881	0.204934	0.198196	0.140835	0.202469	0.194251	0.195073	0.087255	0.191786	0.199839	0.199839	0.198031	0.10632	0.181431	0.199182
1897	0.198031	0.200332	0.20477	0.145273	0.202962	0.196717	0.201154	0.083968	0.197045	0.199511	0.201319	0.199511	0.111744	0.182253	0.199511
1898	0.198524	0.201319	0.202633	0.147409	0.198524	0.195237	0.195566	0.080681	0.194251	0.20214	0.201319	0.195566	0.111251	0.183075	0.199018
1899	0.20855	0.201647	0.200497	0.149875	0.196881	0.197538	0.198031	0.010829	0.198689	0.197867	0.200825	0.194744	0.11536	0.184225	0.196881
1900	0.19458	0.199675	0.20099	0.152669	0.197045	0.194087	0.196223	0.017567	0.194909	0.199346	0.203126	0.196223	0.117332	0.183239	0.198853
1901	0.201483	0.201483	0.199675	0.155956	0.200332	0.196881	0.195073	0.026114	0.195237	0.198031	0.203126	0.200497	0.119797	0.186198	0.197045
1902	0.198524	0.199182	0.202305	0.154641	0.19836	0.194087	0.196552	0.025785	0.195566	0.20099	0.199346	0.199182	0.123085	0.187677	0.197045
1903	0.200332	0.201647	0.199511	0.155299	0.200004	0.19573	0.196388	0.039098	0.197045	0.199675	0.198853	0.197374	0.125714	0.186362	0.198196
1904	0.197703	0.202305	0.197374	0.159408	0.197374	0.196388	0.198524	0.043207	0.195895	0.198853	0.200497	0.20099	0.130316	0.187348	0.198853
1905	0.20099	0.202633	0.198524	0.159572	0.19836	0.196717	0.196223	0.051096	0.195073	0.202798	0.199018	0.199346	0.131467	0.190635	0.197045
1906	0.202798	0.205756	0.199839	0.16138	0.200497	0.195073	0.199675	0.060958	0.193758	0.201483	0.195566	0.205099	0.136233	0.185705	0.199675
1907	0.204277	0.201483	0.197867	0.162202	0.20099	0.199511	0.196059	0.063587	0.196059	0.201483	0.201154	0.201483	0.135576	0.191457	0.19836
1908	0.199511	0.203784	0.192936	0.167461	0.199839	0.196223	0.19836	0.067861	0.19195	0.200168	0.198031	0.204934	0.140342	0.188006	0.200497
1909	0.202798	0.20099	0.196223	0.163352	0.198853	0.196223	0.20099	0.073613	0.191293	0.201812	0.198524	0.201483	0.139192	0.191786	0.19836
1910	0.190635	0.200332	0.19721	0.166804	0.199182	0.19721	0.198689	0.079037	0.196223	0.19573	0.198524	0.204441	0.141328	0.190307	0.202633
1911	0.196717	0.202469	0.198524	0.16779	0.200332	0.196059	0.199018	0.082488	0.194744	0.19836	0.198853	0.201647	0.144615	0.188992	0.198031
1912	0.198524	0.204441	0.196552	0.168283	0.200004	0.196881	0.196552	0.087419	0.195566	0.197867	0.199675	0.200004	0.146588	0.191128	0.198196
1913	0.199346	0.203948	0.200497	0.169269	0.198853	0.197867	0.19721	0.091857	0.197374	0.199182	0.198853	0.197538	0.149382	0.188006	0.200497
1914	0.198524	0.202962	0.19721	0.170913	0.197703	0.19573	0.200004	0.096459	0.198524	0.197867	0.199346	0.200661	0.14971	0.189156	0.203948
1915	0.197867	0.20477	0.194087	0.171406	0.198524	0.200825	0.198031	0.098102	0.197538	0.199018	0.198524	0.202305	0.150697	0.190635	0.200497
1916	0.199346	0.209208	0.200004	0.175186	0.197703	0.195237	0.194744	0.100075	0.200168	0.198031	0.201647	0.203455	0.151354	0.187513	0.200168
1917	0.196059	0.196388	0.201154	0.178637	0.197538	0.197045	0.197867	0.103526	0.200497	0.200332	0.194087	0.201976	0.151683	0.181596	0.198524
1918	0.201154	0.205099	0.198524	0.179459	0.199511	0.197703	0.197538	0.110265	0.202633	0.196223	0.200332	0.203455	0.15612	0.191786	0.197867
1919	0.197867	0.203948	0.201319	0.181924	0.197867	0.19573	0.196059	0.108457	0.196717	0.200497	0.195402	0.203784	0.159408	0.190142	0.200004
1920	0.200661	0.208879	0.196881	0.178309	0.198853	0.197045	0.197374	0.117003	0.196717	0.19836	0.198689	0.203126	0.159243	0.1908	0.198853
1921	0.199182	0.206249	0.196717	0.180281	0.198853	0.196881	0.199675	0.120784	0.194909	0.19721	0.198031	0.201976	0.164174	0.189485	0.19836
1922	0.201319	0.208715	0.196223	0.179952	0.19836	0.19721	0.198689	0.123742	0.195073	0.198031	0.198853	0.203784	0.165489	0.19195	0.19836
1923	0.200168	0.205099	0.197374	0.18061	0.197703	0.196059	0.20362	0.126372	0.195895	0.19836	0.198524	0.204606	0.16894	0.191293	0.198689
1924	0.201483	0.206742	0.192443	0.180116	0.200168	0.199018	0.200661	0.132124	0.194744	0.19836	0.197374	0.205099	0.159736	0.193594	0.197045
1925	0.199182	0.206578	0.197867	0.180281	0.196717	0.194744	0.201154	0.132782	0.19573	0.197538	0.196388	0.199346	0.170091	0.192936	0.200661
1926	0.198689	0.204606	0.200332	0.179623	0.199839	0.18817	0.203948	0.135576	0.19573	0.19836	0.196881	0.201812	0.171077	0.193922	0.198689
1927	0.195237	0.204113	0.200332	0.183404	0.197703	0.195237	0.199839	0.137548	0.199511	0.198524	0.198689	0.20214	0.170419	0.199018	0.19836
1928	0.197538	0.205756	0.200661	0.181431	0.197867	0.195895	0.198524	0.141328	0.199675	0.198196	0.198853	0.19836	0.172227	0.191621	0.196717
1929	0.19573	0.207071	0.199839	0.179623	0.198689	0.194744	0.199675	0.142643	0.197867	0.201319	0.202633	0.205099	0.174857	0.195073	0.199182
1930	0.19573	0.207564	0.201319	0.183732	0.194744	0.194909	0.199675	0.141	0.198689	0.203291	0.198196	0.204441	0.17535	0.192608	0.199675
1931	0.197867	0.205921	0.19836	0.183897	0.199018	0.192936	0.198524	0.151025	0.199511	0.197374	0.198031	0.203126	0.177651	0.19458	0.196223
1932	0.198031	0.204113	0.200497	0.182253	0.198689	0.192936	0.196059	0.151354	0.19573	0.200332	0.199346	0.201976	0.179623	0.192608	0.198031
1933	0.200497	0.206085	0.199511	0.186526	0.20477	0.193758	0.19721	0.150532	0.194744	0.196881	0.199511	0.202469	0.180938	0.196223	0.197703
1934	0.19836	0.202962	0.201647	0.187348	0.200661	0.191786	0.204277	0.151847	0.194416	0.19721	0.197867	0.199018	0.182253	0.194251	0.198853
1935	0.200168	0.205263	0.200004	0.184883	0.201976	0.196388	0.199346	0.155463	0.199511	0.199511	0.20099	0.198853	0.182417	0.196552	0.200332
1936	0.201154	0.202962	0.201812	0.186855	0.198689	0.195402	0.199018	0.156942	0.199346	0.199675	0.198689	0.197867	0.184554	0.194416	0.202962
1937	0.197374	0.204441	0.203455	0.186526	0.199511	0.195237	0.19458	0.158421	0.197867	0.197867	0.199839	0.199018	0.187184	0.19458	0.198031
1938	0.198689	0.203784	0.20362	0.188827	0.198689	0.195237	0.200332	0.160065	0.198853	0.200332	0.19721	0.198524	0.189649	0.197045	0.200825
1939	0.204277	0.202469	0.200497	0.192115	0.200332	0.197374	0.198524	0.166639	0.199511	0.198031	0.198853	0.194744	0.187513	0.192772	0.198853
1940	0.200332	0.20214	0.201154	0.190471	0.197703	0.192936	0.199346	0.16516	0.197045	0.19836	0.197703	0.200497	0.188992	0.195073	0.199182
1941	0.204277	0.202469	0.196059	0.191293	0.199675	0.201154	0.20214	0.167132	0.198031	0.202798	0.196388	0.196717	0.189649	0.197045	0.198196
1942	0.197538	0.200661	0.20214	0.193429	0.198524	0.198853	0.202469	0.176008	0.20214	0.197538	0.195402	0.198689	0.189156	0.194744	0.200004
1943	0.197867	0.199675	0.196388	0.188499	0.200661	0.195402	0.202305	0.177651	0.197374	0.196388	0.197045	0.195237	0.195895	0.195073	0.19836
1944	0.201812	0.199675	0.197867	0.191293	0.199182	0.195073	0.199839	0.178966	0.198196	0.196223	0.200004	0.199675	0.195566	0.199839	0.200497
1945	0.197867	0.199018	0.200661	0.188006	0.200825	0.193265	0.202798	0.179952	0.197867	0.196552	0.197374	0.195895	0.194087	0.195895	0.19836
1946	0.199018	0.194909	0.198853	0.190307	0.201319	0.19458	0.200497	0.184554	0.199839	0.198031	0.199182	0.198031	0.196881	0.199018	0.198689
1947	0.195402	0.200825	0.200004	0.19195	0.197867	0.193922	0.201483	0.185869	0.200004	0.198689	0.196717	0.196552	0.197538	0.19721	0.20099
1948	0.199018	0.202633	0.201976	0.19195	0.198524	0.196059	0.200168	0.186198	0.201319	0.194087	0.19721	0.193758	0.198689	0.196388	0.198031
1949	0.199018	0.196881	0.192772	0.193265	0.19836	0.193594	0.204113	0.184554	0.19836	0.199675	0.194416	0.194416	0.197538	0.186362	0.200332
1950	0.201483	0.199839	0.201483	0.192772	0.199018	0.197045	0.202633	0.18554	0.199346	0.197374	0.200825	0.197867	0.197045	0.195073	0.199511
1951	0.196881	0.19721	0.202798	0.18932	0.198524	0.195237	0.20214	0.189485	0.198853	0.199018	0.198031	0.198853	0.200661	0.193758	0.199018
1952	0.200497	0.19721	0.197703	0.195237	0.196717	0.197703	0.199675	0.191457	0.199839	0.205099	0.199839	0.194251	0.205263	0.197045	0.19836
1953	0.199511	0.19458	0.204441	0.196881	0.197045	0.193758	0.201976	0.189649	0.198689	0.197703	0.198031	0.195073	0.205427	0.194909	0.201154
1954	0.199511	0.196223	0.198853	0.193101	0.198689	0.196223	0.205427	0.191786	0.193594	0.199346	0.200661	0.195402	0.210523	0.19721	0.194416
1955	0.204113	0.195402	0.20099	0.196388	0.197374	0.19573	0.201319	0.195237	0.19573	0.202305	0.200004	0.195073	0.208222	0.195566	0.199346
1956	0.19721	0.198196	0.199346	0.193922	0.201319	0.196552	0.202962	0.197867	0.194416	0.201812	0.201154	0.194251	0.210851	0.195566	0.196223
1957	0.199839	0.189156	0.199839	0.195237	0.199839	0.195402	0.203784	0.20099	0.198196	0.201483	0.197703	0.197374	0.21118	0.198031	0.199018
1958	0.199511	0.196388	0.200332	0.194909	0.198689	0.197703	0.201812	0.206249	0.198853	0.201483	0.19836	0.194251	0.212495	0.199675	0.198031
1959	0.199018	0.191786	0.198853	0.193594	0.199018	0.195566	0.203291	0.200825	0.198853	0.19721	0.197867	0.194909	0.213481	0.196552	0.198524
1960	0.199839	0.192115	0.194251	0.19573	0.199839	0.198853	0.20362	0.204277	0.19836	0.201812	0.19721	0.19721	0.210851	0.199018	0.199182
1961	0.199182	0.18932	0.198853	0.194416	0.19836	0.19836	0.20099	0.205592	0.202305	0.199346	0.200661	0.200661	0.212988	0.199675	0.197867
1962	0.193758	0.191128	0.201154	0.192115	0.203784	0.196388	0.201976	0.204934	0.199511	0.199182	0.196223	0.197374	0.211509	0.195895	0.198689
1963	0.199182	0.192443	0.199346	0.195566	0.205099	0.196223	0.201483	0.205921	0.199511	0.192443	0.200168	0.200332	0.211509	0.194744	0.202798
1964	0.201812	0.189978	0.200825	0.196388	0.201154	0.196717	0.203126	0.205263	0.199182	0.199675	0.198689	0.199839	0.209043	0.195895	0.19721
1965	0.198853	0.191128	0.196552	0.19458	0.202798	0.195895	0.200661	0.202962	0.200497	0.199346	0.198853	0.194416	0.214303	0.195402	0.196881
1966	0.199182	0.192115	0.198853	0.195895	0.200168	0.196717	0.204277	0.203948	0.199182	0.197045	0.200004	0.192772	0.212002	0.199839	0.191786
1967	0.198196	0.192279	0.200661	0.193429	0.201154	0.197538	0.199346	0.207893	0.200004	0.199839	0.200825	0.194416	0.209372	0.198524	0.194909
1968	0.196717	0.190471	0.197374	0.191621	0.198196	0.195566	0.204113	0.207071	0.203784	0.198853	0.201154	0.196388	0.208715	0.195566	0.19721
1969	0.200825	0.19195	0.200004	0.195566	0.19836	0.199346	0.205592	0.2074	0.202305	0.198031	0.205263	0.197045	0.206907	0.200168	0.19573
1970	0.200004	0.192279	0.203948	0.19836	0.196388	0.195237	0.200004	0.204934	0.202469	0.196717	0.201319	0.197045	0.12818	0.196388	0.196717
1971	0.198853	0.194087	0.19721	0.198031	0.201483	0.198853	0.200661	0.208386	0.198853	0.195566	0.20099	0.198689	0.10632	0.198689	0.196059
1972	0.199018	0.189156	0.198031	0.200497	0.195895	0.19573	0.202469	0.205427	0.198524	0.198689	0.199182	0.19836	0.110593	0.195237	0.198524
1973	0.199018	0.194416	0.195566	0.19573	0.197867	0.199018	0.198853	0.209372	0.200004	0.198689	0.195895	0.191293	0.116182	0.195895	0.196223
1974	0.200168	0.186033	0.196388	0.200332	0.198853	0.196552	0.201154	0.205756	0.198524	0.197374	0.201647	0.198853	0.116839	0.197045	0.191786
1975	0.199346	0.192936	0.19836	0.196881	0.198689	0.199511	0.201319	0.206907	0.199346	0.198031	0.197867	0.197703	0.118154	0.196717	0.196059
1976	0.198031	0.188663	0.196223	0.197538	0.200004	0.196059	0.201154	0.202962	0.199839	0.199675	0.198196	0.197538	0.123906	0.19836	0.19836
1977	0.198031	0.190307	0.198031	0.197867	0.199511	0.196717	0.20099	0.207728	0.202962	0.199675	0.197703	0.199346	0.12177	0.198524	0.197045
1978	0.200825	0.190142	0.199018	0.195402	0.199018	0.200332	0.200004	0.206578	0.200332	0.198196	0.195402	0.19836	0.126207	0.19836	0.199018
1979	0.202633	0.193265	0.199839	0.194744	0.199346	0.196717	0.198524	0.206249	0.202469	0.200168	0.195566	0.199839	0.129166	0.197867	0.195237
1980	0.20099	0.192936	0.198524	0.194909	0.195566	0.196059	0.19836	0.204441	0.201647	0.198689	0.200497	0.201319	0.13311	0.198853	0.197867
1981	0.198853	0.190635	0.203126	0.195073	0.201483	0.196552	0.198689	0.201647	0.201483	0.180116	0.197374	0.202798	0.132289	0.19721	0.196881
1982	0.200168	0.191621	0.199839	0.195237	0.200168	0.199839	0.199018	0.202305	0.202798	0.163188	0.198689	0.200004	0.135083	0.198031	0.196717
1983	0.199018	0.191128	0.201154	0.197045	0.196388	0.194909	0.203455	0.199839	0.201976	0.144122	0.197867	0.201483	0.135247	0.198196	0.199346
1984	0.198689	0.194251	0.201483	0.19836	0.199182	0.196552	0.19836	0.200661	0.200825	0.121112	0.198196	0.197045	0.137548	0.197045	0.197538
1985	0.197538	0.194416	0.201976	0.201812	0.199675	0.197374	0.20214	0.200661	0.201976	0.089885	0.198031	0.20099	0.140835	0.196881	0.193429
1986	0.200332	0.191293	0.200497	0.202305	0.196388	0.199511	0.199018	0.200497	0.204606	0.05537	0.201154	0.20099	0.145766	0.196717	0.197374
1987	0.196552	0.190635	0.202469	0.205099	0.198196	0.198031	0.203455	0.198524	0.203784	0.034332	0.19836	0.200497	0.148724	0.192936	0.195402
1988	0.199346	0.193922	0.199346	0.201154	0.201483	0.199675	0.203455	0.201812	0.201976	0.026443	0.189649	0.201319	0.145437	0.195402	0.195073
1989	0.198031	0.190635	0.200661	0.199018	0.197045	0.197374	0.205427	0.195895	0.203948	0.033674	0.197045	0.20214	0.150697	0.195402	0.198031
1990	0.196881	0.195402	0.197703	0.19721	0.203948	0.198689	0.206907	0.192772	0.205756	0.039591	0.197867	0.200004	0.150368	0.196717	0.195895
1991	0.197374	0.188663	0.19721	0.199839	0.198031	0.197867	0.204606	0.195895	0.203291	0.039427	0.196717	0.200332	0.157107	0.199182	0.197045
1992	0.198031	0.194087	0.198689	0.19836	0.199182	0.201319	0.203455	0.193758	0.202633	0.04896	0.195237	0.199839	0.152176	0.198031	0.196717
1993	0.195566	0.190964	0.197867	0.197374	0.20099	0.19836	0.205099	0.196388	0.204113	0.054548	0.195895	0.199675	0.159572	0.200825	0.199839
1994	0.198031	0.192115	0.199675	0.199182	0.202305	0.197867	0.205263	0.196223	0.20477	0.062273	0.197703	0.198031	0.157764	0.20099	0.197538
1995	0.200497	0.193429	0.199346	0.196881	0.200497	0.199182	0.200004	0.190964	0.204113	0.065724	0.198031	0.197045	0.163188	0.198031	0.200332
1996	0.197703	0.191457	0.19836	0.196717	0.20099	0.194251	0.206742	0.193429	0.201154	0.072627	0.199346	0.199675	0.163516	0.196717	0.198196
1997	0.200332	0.193429	0.200825	0.201154	0.199511	0.192936	0.202962	0.196388	0.20362	0.076572	0.203291	0.200168	0.164503	0.197867	0.201483
1998	0.199675	0.193101	0.198689	0.197538	0.200332	0.197045	0.202305	0.192443	0.204441	0.07838	0.198524	0.197867	0.164503	0.196552	0.200004
1999	0.201154	0.192772	0.195895	0.201319	0.200661	0.198853	0.202633	0.196223	0.202305	0.084954	0.201976	0.200004	0.166804	0.198031	0.196881
