Ladekurvenmessung

Zeit: 2018_05_02 15.34.25

Info: FVA3, v = 1.5797, T = 40, F = 20, h = 552.7

Ladewiderstand[Ohm]: 1012700

Störkapazität[nF]: 0.000000

Entladezeit[ms]: 100

Abtastrate[Hz]: 250000

Anzahl der Messwerte: 2500

Verzögerung [ms]: 1


	Kurve_1	Kurve_2	Kurve_3	Kurve_4	Kurve_5	Kurve_6
33	-0.001045	-0.040688	-0.015685	0.014615	-0.004236	0.001916
34	-0.002492	-0.041313	-0.014599	0.017083	-0.008118	-0.000387
35	0.001752	-0.041905	-0.017264	0.010141	-0.005815	-0.00111
36	0.002147	-0.040392	-0.017001	0.017774	-0.003545	-0.000255
37	0.000962	-0.03674	-0.017099	0.013859	-0.004927	-0.000222
38	0.000535	-0.042399	-0.019534	0.01728	-0.000321	0.001324
39	0.002673	-0.037003	-0.019369	0.015833	-0.003084	-0.006999
40	0.002212	-0.034733	-0.013513	0.018004	-0.004598	-0.001571
41	0.002081	-0.035852	-0.015783	0.015734	-0.003446	0.000666
42	0.003199	-0.033253	-0.011342	0.01853	-0.004532	0.00389
43	-0.001341	-0.032891	-0.015685	0.016754	-0.005749	0.000962
44	0.00037	-0.035292	-0.014862	0.017379	-0.00621	0.001456
45	0.000206	-0.029403	-0.015356	0.018103	-0.007164	0.004285
46	-0.004367	-0.028614	-0.014731	0.020702	-0.004433	0.000897
47	-0.004565	-0.024765	-0.018119	0.020537	-0.00292	0.003331
48	0.000173	-0.024337	-0.012757	0.022083	-0.005815	0.004943
49	-0.013316	-0.022396	-0.012559	0.020142	-0.005486	0.002476
50	-0.002624	-0.023383	-0.012789	0.01932	-0.003676	0.003594
51	-0.005683	-0.019797	-0.00996	0.018925	-0.006407	-0.001012
52	-0.007723	-0.01881	-0.011934	0.016951	-0.001933	0.002739
53	-0.005946	-0.01983	-0.008348	0.01932	-0.005387	-0.000913
54	-0.004071	-0.014369	-0.015158	0.01705	-0.00292	0.001982
55	-0.008348	-0.01404	-0.012789	0.018366	-0.00315	0.001719
56	-0.008677	-0.013316	-0.01098	0.017609	-0.00315	0.004943
57	-0.006506	-0.006835	-0.00894	0.016129	-0.003709	0.001949
58	-0.009434	-0.007361	-0.010552	0.015866	-0.005091	0.003232
59	-0.006473	-0.006736	-0.006703	0.017149	-0.005289	0.005766
60	-0.009598	-0.007559	-0.003282	0.015043	-0.003644	0.004186
61	-0.010289	-0.007526	-0.009335	0.017182	-0.001801	0.003265
62	-0.01121	-0.003117	-0.006374	0.017149	-0.002525	0.000962
63	-0.011145	-0.005914	-0.003709	0.016754	-0.000189	0.003857
64	-0.011539	-0.005782	-0.004729	0.013859	0.001587	0.003528
65	-0.010223	-0.004302	-0.002657	0.014122	0.000239	0.006687
66	-0.013053	-0.003183	-0.005157	0.011852	-0.002393	0.001587
67	-0.012395	-0.002262	-0.000781	0.014418	0.003134	0.003989
68	-0.01223	-0.001439	-0.002591	0.010602	-0.001012	0.002509
69	-0.010717	-0.003018	-2.5e-05	0.007049	0.000699	0.000765
70	-0.014467	-0.003216	0.001094	0.010174	0.002805	0.002278
71	-0.009434	-0.003018	-0.0019	0.00672	0.005502	0.004088
72	-0.018514	-0.007394	-0.000748	0.00899	0.006522	0.003726
73	-0.019238	-0.008414	0.003463	0.009417	0.002574	0.005469
74	-0.015257	-0.00848	0.003002	0.008463	0.001357	0.00264
75	-0.021738	-0.008315	0.004746	0.005042	0.002147	0.00343
76	-0.017428	-0.011835	0.006193	0.006292	0.00241	0.001719
77	-0.019896	-0.011934	0.004844	0.004976	0.004318	0.001883
78	-0.020916	-0.014698	0.006917	0.003134	0.002048	0.006555
79	-0.019007	-0.014303	0.006654	0.004252	0.002541	0.000798
80	-0.016737	-0.018086	0.008759	0.004877	0.002311	0.002443
81	-0.022593	-0.01779	0.008792	0.000469	-0.000814	0.001489
82	-0.022363	-0.021903	0.013168	0.001291	0.005075	0.003199
83	-0.024074	-0.022824	0.010273	0.006029	0.001851	0.001061
84	-0.022133	-0.024633	0.016721	0.003167	0.001061	0.001324
85	-0.022396	-0.02516	0.020439	0.002278	0.000666	-0.006802
86	-0.021574	-0.028614	0.015372	0.002673	-0.000716	-0.004137
87	-0.023975	-0.028384	0.018333	0.002443	-0.003413	-0.000419
88	-0.02335	-0.03141	0.022873	-0.002887	-0.001999	-0.002986
89	-0.022001	-0.031937	0.015833	0.002443	-0.002196	-0.00213
90	-0.021968	-0.032397	0.0158	-0.002328	-0.002163	-0.000387
91	-0.021442	-0.032266	0.019155	0.002706	-0.003249	-0.003249
92	-0.021968	-0.033647	0.019846	-0.001538	-0.002558	0.002114
93	-0.017691	-0.040392	0.022511	-5.8e-05	-0.004367	-0.002163
94	-0.023679	-0.039306	0.019057	-0.002097	-0.006637	-0.004104
95	-0.021442	-0.041083	0.025176	-0.002821	-0.00667	0.001851
96	-0.024205	-0.043155	0.022149	-0.00167	-0.004762	-0.007361
97	-0.023284	-0.041741	0.021985	-0.001406	-0.004762	0.000502
98	-0.02233	-0.042497	0.022643	-0.001143	-0.005946	-0.002525
99	-0.019402	-0.046873	0.02488	-0.003973	-0.00723	0.002114
100	-0.022199	-0.043287	0.023169	-0.001703	-0.008842	-0.000387
101	-0.020619	-0.044833	0.022676	-0.003315	-0.007131	-0.003282
102	-0.015652	-0.040359	0.023696	-0.005946	-0.009467	-0.00111
103	-0.014369	-0.039372	0.020932	-0.005716	-0.008513	0.000831
104	-0.014138	-0.040721	0.02261	-0.00723	-0.005157	7.4e-05
105	-0.01404	-0.03924	0.021853	-0.005157	-0.011671	0.00264
106	-0.014698	-0.041083	0.028959	-0.004334	-0.01177	0.003199
107	-0.016474	-0.036181	0.020702	-0.006506	-0.009697	0.003199
108	-0.015224	-0.037924	0.019123	-0.003413	-0.01302	0.004548
109	-0.015092	-0.040885	0.017543	-0.009927	-0.013513	0.00445
110	-0.012658	-0.040589	0.012148	-0.00667	-0.012395	0.005437
111	-0.010816	-0.03753	0.010799	-0.010059	-0.01302	0.004483
112	-0.012921	-0.037135	0.011654	-0.006966	-0.010388	0.008825
113	-0.011375	-0.035556	0.010108	-0.009861	-0.013151	0.005437
114	-0.009565	-0.045096	0.008397	-0.011145	-0.011671	0.008397
115	-0.009993	-0.037464	0.008463	-0.013612	-0.011441	0.00718
116	-0.006407	-0.037727	0.009549	-0.008578	-0.011638	0.007312
117	-0.009171	-0.03595	0.005469	-0.010355	-0.012	0.00672
118	-0.006604	-0.034569	0.004351	-0.011342	-0.009664	0.010602
119	-0.005289	-0.031739	0.003759	-0.023482	-0.014171	0.00491
120	-0.008907	-0.03447	0.001094	-0.015619	-0.011967	0.008397
121	-0.008118	-0.034963	0.000535	-0.011276	-0.009598	0.006917
122	0.000403	-0.03095	-0.003249	-0.012658	-0.014237	0.006358
123	-0.003611	-0.033713	-0.0044	-0.012164	-0.009434	0.008825
124	-0.003051	-0.031641	-0.004894	-0.011803	-0.011868	0.008397
125	-0.002755	-0.03197	-0.005617	-0.013974	-0.011572	0.011786
126	-0.004433	-0.029963	-0.008973	-0.016639	-0.009829	0.01024
127	-0.001275	-0.031904	-0.00621	-0.010618	-0.012099	0.008397
128	-0.004894	-0.031279	-0.010717	-0.012526	-0.011704	0.008167
129	-0.003578	-0.031575	-0.009993	-0.013612	-0.004828	0.007674
130	-0.003874	-0.029338	-0.011539	-0.014105	-0.010223	0.007147
131	-0.006341	-0.033154	-0.008381	-0.014073	-0.00973	0.006588
132	-0.003315	-0.03368	-0.009532	-0.014961	-0.006177	0.006522
133	-0.003611	-0.030193	-0.011145	-0.014665	-0.00565	0.001949
134	-0.004762	-0.030654	-0.011638	-0.016737	-0.00973	0.005404
135	-0.000781	-0.030884	-0.010947	-0.018251	-0.005848	0.003232
136	0.003035	-0.031213	-0.011112	-0.016737	-0.007723	0.002673
137	-0.000222	-0.032825	-0.015257	-0.013612	-0.006111	0.006095
138	0.000173	-0.032825	-0.010125	-0.012	-0.006275	0.00445
139	-0.002591	-0.030851	-0.013151	-0.015388	-0.005979	0.005075
140	-0.003479	-0.035917	-0.011079	-0.014829	-0.010487	0.006391
141	-0.008743	-0.029042	-0.011638	-0.012921	-0.007723	0.007674
142	-0.002262	-0.031476	-0.011868	-0.014105	-0.004203	0.005601
143	-0.006308	-0.027759	-0.011013	-0.017297	-0.005157	0.002443
144	-0.004466	-0.028976	-0.010125	-0.014632	-0.00417	0.004976
145	-0.008578	-0.030917	-0.011835	-0.019896	-0.006078	0.004713
146	-0.00667	-0.032726	-0.012362	-0.016573	-0.002328	0.00514
147	-0.006341	-0.030226	-0.009302	-0.017988	-0.00315	0.005009
148	-0.006473	-0.034536	-0.008513	-0.011605	0.000304	0.005338
149	-0.004499	-0.034009	-0.009565	-0.013645	-0.001472	0.001357
150	-0.003808	-0.036016	-0.009598	-0.015191	0.000173	0.00389
151	-0.004071	-0.034174	-0.008677	-0.009401	-0.004302	0.00162
152	-0.004104	-0.0322	-0.008546	-0.012888	-0.001735	0.00468
153	-0.003545	-0.03197	-0.007624	-0.009697	-0.00292	0.001291
154	-0.000551	-0.031904	-0.011506	-0.011967	-0.003084	0.004515
155	-0.002229	-0.032529	-0.012296	-0.01246	-0.008513	0.001982
156	-0.003413	-0.031048	-0.012855	-0.014862	-0.004598	0.002344
157	-0.002393	-0.029403	-0.010519	-0.012	-0.002525	0.005469
158	-0.003051	-0.02641	-0.012362	-0.011145	-0.004466	0.004154
159	-0.001933	-0.025817	-0.011276	-0.010289	0.002048	0.001752
160	-0.003611	-0.02743	-0.013974	-0.014763	0.001456	0.00514
161	-0.002426	-0.02437	-0.012197	-0.01019	0.004384	0.005042
162	-0.005519	-0.021277	-0.014073	-0.011177	0.001719	0.000732
163	-0.006308	-0.023317	-0.011079	-0.011967	0.001719	0.005733
164	-0.003512	-0.020685	-0.014632	-0.012329	0.001818	0.00162
165	-0.003611	-0.022593	-0.012822	-0.012625	0.003265	0.003068
166	-0.00394	-0.023745	-0.017757	-0.008611	0.00218	0.001357
167	-0.002295	-0.020652	-0.015158	-0.008776	0.00264	-0.000551
168	-0.003084	-0.019205	-0.019205	-0.007295	0.001489	0.003759
169	-0.001735	-0.019468	-0.01506	-0.009829	0.002081	0.002739
170	-0.003018	-0.014303	-0.017066	-0.006736	0.000864	0.001554
171	-0.000617	-0.017395	-0.020751	-0.010914	0.003792	0.002936
172	-0.005289	-0.017527	-0.01802	-0.005025	0.00616	0.000864
173	-0.005289	-0.014073	-0.020883	-0.005946	0.001324	-0.000847
174	-0.002229	-0.014731	-0.0196	-0.004631	0.005963	0.000436
175	-0.005387	-0.013875	-0.019764	-0.004992	0.000206	0.003199
176	-0.003347	-0.015915	-0.017198	-0.00848	0.000436	0.003496
177	-0.004631	-0.012822	-0.023909	-0.005979	0.00264	0.001193
178	-0.002887	-0.012954	-0.020916	-0.003413	0.00366	0.003726
179	-0.003808	-0.010125	-0.021968	-0.005848	-0.001703	-0.001374
180	-0.002426	-0.012493	-0.021146	-0.005552	0.002607	0.002706
181	-0.003117	-0.008019	-0.020751	-0.006243	0.005206	0.000239
182	-0.004203	-0.014599	-0.022133	-0.012954	0.003594	0.001752
183	-0.003249	-0.010816	-0.023679	-0.005914	0.008101	0.004548
184	-0.001308	-0.010454	-0.020883	-0.005223	0.000732	0.000666
185	-0.002788	-0.01075	-0.022659	-0.007591	0.004548	-0.001143
186	-0.003578	-0.00769	-0.021442	-0.005321	0.003298	-0.002459
187	0.000633	-0.007756	-0.026903	-0.005585	0.000173	0.003134
188	-0.000683	-0.008743	-0.022231	-0.009434	-0.000222	-0.001768
189	-0.001867	-0.00769	-0.016014	-0.005585	0.004252	-0.003545
190	-0.00088	-0.005058	-0.018053	-0.007986	-0.000452	-0.004005
191	-0.000255	-0.006999	-0.018613	-0.00236	0.004121	0.003397
192	-0.001867	-0.008019	-0.020389	-0.003742	0.008496	-0.0019
193	-0.002163	-0.00792	-0.016046	-0.003742	0.006029	-0.001045
194	-0.006835	-0.004433	-0.018909	-0.006572	0.006851	0.004384
195	-0.004269	-0.006966	-0.014796	-0.003512	0.006884	-0.000518
196	-0.004992	-0.006407	-0.018349	-0.005091	0.006095	-0.000419
197	-0.004433	-0.011605	-0.015948	-0.001472	0.00593	0.001851
198	-0.000781	-0.005749	-0.015487	-0.005354	0.00468	0.002147
199	-0.005683	-0.007032	-0.020258	-0.004302	0.005897	0.001127
200	-0.004433	-0.007032	-0.016968	-0.00644	0.003759	0.002574
201	-0.003347	-0.007361	-0.015092	-0.004894	0.004186	0.00593
202	-0.006604	-0.007559	-0.018448	-0.002229	0.004943	0.003923
203	-0.004071	-0.005815	-0.017626	-0.003973	0.002673	0.003627
204	0.00037	-0.009894	-0.014566	-0.003709	-0.00088	0.002015
205	-0.005025	-0.009401	-0.015487	-0.001143	0.000535	-0.006999
206	-0.003973	-0.016375	-0.014369	0.000732	-0.001275	-0.002492
207	-0.003841	-0.002887	-0.014994	-0.00417	-0.001834	0.00037
208	-0.005025	-0.00894	-0.016014	-0.000979	-0.001472	0.001456
209	-0.006802	-0.009894	-0.018974	-0.003413	-0.001735	-0.001077
210	-0.003775	-0.008644	-0.019863	-0.001439	-0.001933	0.002278
211	-0.007526	-0.006966	-0.0221	0.000633	-0.005256	-0.001341
212	-0.003282	-0.002854	-0.018646	-0.002229	0.001357	0.004713
213	-0.007361	-0.005124	-0.023778	-0.00292	-0.001834	-2.5e-05
214	-0.005486	-0.007756	-0.020093	-0.002887	-0.000617	0.000304
215	-0.012329	-0.00417	-0.018777	-0.002657	-0.000847	-9e-05
216	-0.005223	-0.009006	-0.023284	-0.001176	-0.001077	0.000765
217	-0.005552	-0.006999	-0.017856	0.00287	-0.000913	-0.00667
218	-0.003775	-0.008019	-0.019402	0.002344	-0.003117	-0.000518
219	-0.006802	-0.006769	-0.018909	0.001686	-0.004367	-0.004861
220	-0.005552	-0.006243	-0.022626	-0.002624	-0.004071	-0.004005
221	-0.00542	-0.007526	-0.019073	0.001653	-0.007262	-0.003051
222	-0.00621	-0.00315	-0.022824	-0.000354	-0.003117	-0.005091
223	-0.001472	-0.005453	-0.020323	0.002048	-0.004762	-0.001604
224	-0.005585	-0.007394	-0.020619	0.00014	-0.00621	-0.005914
225	-0.005387	-0.006703	-0.021146	0.001061	-0.005091	-0.001209
226	-0.004269	-0.005617	-0.023186	-0.000683	-0.00496	-0.001176
227	-0.002393	-0.005683	-0.021245	-0.001374	-0.005946	-0.004828
228	-0.004762	-0.004762	-0.022593	0.000337	-0.004861	-0.005683
229	-0.002459	-0.003315	-0.020356	0.000798	-0.003084	-0.00644
230	-0.005321	-0.004334	-0.024929	-0.004696	-0.006539	-0.007591
231	-0.004795	-0.005025	-0.020948	-0.006012	-0.005289	-0.005321
232	-0.005091	-0.004367	-0.018974	0.000337	-0.004828	-0.006966
233	-0.006078	-0.005223	-0.022462	-0.000419	-0.006473	-0.005979
234	-0.001571	-0.004433	-0.023482	-0.001604	-0.008677	-0.008085
235	-0.002393	-0.004005	-0.027035	-0.000222	-0.00769	-0.010914
236	-0.003446	-0.004992	-0.026146	0.001423	-0.010092	-0.010125
237	-0.000979	-0.004466	-0.027495	-0.000321	-0.00667	-0.009006
238	-0.004137	-0.002492	-0.026475	0.003298	-0.003808	-0.008973
239	-0.004203	-0.001735	-0.02812	0.000798	-0.00644	-0.009368
240	-0.005354	-0.00236	-0.024666	0.003463	-0.004334	-0.015981
241	-0.006275	0.000502	-0.026508	0.000765	-0.007164	-0.01348
242	-0.00496	-0.001966	-0.02641	0.001324	-0.00236	-0.018843
243	-0.006111	-0.00417	-0.023054	0.002048	-0.005617	-0.019863
244	-0.004696	-0.003611	-0.026804	0.001719	-0.00213	-0.013809
245	-0.003973	-0.002064	-0.028745	0.000107	-0.001933	-0.013217
246	-0.006506	-0.002558	-0.028219	0.003825	-0.001045	-0.013447
247	-0.010618	-0.001472	-0.028976	0.002212	-0.001472	-0.012888
248	-0.007789	-0.002591	-0.031081	0.001522	0.001883	-0.010816
249	-0.010519	-0.003051	-0.027265	0.004055	-0.000452	-0.013513
250	-0.010881	-0.003183	-0.029601	0.004844	0.000732	-0.010125
251	-0.003183	0.00218	-0.022922	0.01172	0.006029	-0.006539
252	0.007411	0.011391	-0.019896	0.010898	0.011852	-0.002064
253	0.015438	0.018201	-0.01098	0.024255	0.017741	0.004746
254	0.021096	0.02613	-0.004269	0.033532	0.025933	0.014615
255	0.033302	0.036724	0.000633	0.040935	0.031624	0.021294
256	0.033631	0.046626	0.004219	0.047087	0.026196	0.02738
257	0.046429	0.05291	0.013892	0.05666	0.038961	0.036033
258	0.046791	0.060378	0.021261	0.062911	0.041395	0.042711
259	0.05416	0.064622	0.027249	0.070412	0.051956	0.049817
260	0.063043	0.072682	0.033368	0.074492	0.056463	0.055377
261	0.063372	0.074788	0.037447	0.078472	0.064885	0.063076
262	0.069491	0.084361	0.046133	0.08696	0.074557	0.066366
263	0.078209	0.088112	0.046264	0.090711	0.076466	0.072551
264	0.07992	0.095448	0.052844	0.098837	0.081598	0.079394
265	0.08446	0.097751	0.059128	0.099626	0.089033	0.087059
266	0.091665	0.105384	0.061233	0.105877	0.091632	0.091533
267	0.091895	0.106798	0.066925	0.104199	0.095382	0.09354
268	0.100284	0.111865	0.071794	0.112885	0.102916	0.099955
269	0.105417	0.118872	0.07538	0.116964	0.103805	0.104331
270	0.108345	0.116405	0.080446	0.12009	0.110746	0.107818
271	0.113905	0.125485	0.083473	0.127623	0.113707	0.112029
272	0.116964	0.125781	0.086829	0.133216	0.113872	0.116504
273	0.119168	0.127064	0.093244	0.134105	0.116865	0.119497
274	0.123643	0.132229	0.10035	0.139204	0.124926	0.119201
275	0.123544	0.140059	0.103311	0.140882	0.125913	0.130584
276	0.126768	0.142461	0.106831	0.143119	0.133315	0.133183
277	0.129104	0.145619	0.108147	0.139237	0.134894	0.13292
278	0.132591	0.145323	0.110944	0.147165	0.137987	0.137131
279	0.140948	0.147593	0.11374	0.150521	0.14075	0.138217
280	0.14154	0.153054	0.118839	0.147791	0.144402	0.144205
281	0.142494	0.149106	0.12055	0.150291	0.144797	0.144665
282	0.148021	0.15164	0.125847	0.154206	0.149172	0.15164
283	0.148909	0.154995	0.124202	0.157101	0.148448	0.152331
284	0.152495	0.155028	0.130815	0.156377	0.151245	0.149567
285	0.156278	0.155982	0.130979	0.161213	0.155226	0.152232
286	0.15868	0.159305	0.134697	0.161509	0.156673	0.154206
287	0.160226	0.162036	0.1395	0.16049	0.153515	0.154962
288	0.162661	0.160292	0.138612	0.163681	0.15414	0.156936
289	0.165951	0.166181	0.141244	0.164964	0.157298	0.159864
290	0.166938	0.167826	0.142856	0.165786	0.154897	0.162233
291	0.171412	0.165753	0.148251	0.167892	0.159272	0.163319
292	0.168583	0.171215	0.149172	0.165128	0.156246	0.158845
293	0.175031	0.173649	0.15266	0.169076	0.16345	0.162036
294	0.173616	0.174406	0.15266	0.169635	0.15539	0.163516
295	0.175261	0.172234	0.157759	0.169043	0.162529	0.165391
296	0.172103	0.176446	0.157726	0.169241	0.165326	0.165753
297	0.17638	0.176018	0.159272	0.173189	0.164536	0.168352
298	0.179703	0.175327	0.160851	0.171971	0.164668	0.17082
299	0.181282	0.174077	0.16118	0.168418	0.165062	0.170063
300	0.179966	0.176117	0.1622	0.171182	0.165457	0.171412
301	0.182367	0.175064	0.162233	0.168287	0.164141	0.172892
302	0.186907	0.177367	0.167234	0.173847	0.165622	0.171182
303	0.184572	0.178288	0.164733	0.170063	0.166642	0.171445
304	0.188158	0.180262	0.166806	0.174998	0.169537	0.173353
305	0.18421	0.183058	0.171938	0.171774	0.1673	0.173024
306	0.186644	0.181216	0.174373	0.171379	0.164931	0.173945
307	0.184341	0.186874	0.177564	0.170326	0.168616	0.174472
308	0.189539	0.188717	0.178288	0.17661	0.164865	0.175689
309	0.185197	0.193191	0.178255	0.172728	0.161674	0.174899
310	0.188618	0.188618	0.177992	0.175162	0.163385	0.178123
311	0.185559	0.191645	0.178452	0.17434	0.165951	0.176478
312	0.18648	0.194112	0.178913	0.174833	0.165293	0.178321
313	0.186907	0.195099	0.179867	0.174241	0.163878	0.17967
314	0.189243	0.190888	0.182992	0.176446	0.168846	0.180953
315	0.187796	0.195494	0.182795	0.177729	0.165556	0.182302
316	0.186874	0.193454	0.181018	0.175919	0.167431	0.189803
317	0.187894	0.194507	0.18523	0.172695	0.167398	0.181775
318	0.187697	0.197172	0.185756	0.1774	0.168616	0.183486
319	0.189309	0.195428	0.185098	0.179505	0.168418	0.18421
320	0.188026	0.19602	0.188454	0.176511	0.16628	0.183881
321	0.192336	0.195527	0.186776	0.178354	0.16901	0.186546
322	0.188059	0.199705	0.187796	0.182137	0.171379	0.182762
323	0.192105	0.197731	0.190395	0.181413	0.166411	0.182038
324	0.192731	0.19704	0.189737	0.181084	0.169504	0.184407
325	0.193717	0.198323	0.195132	0.182137	0.171576	0.187467
326	0.194441	0.200593	0.191283	0.182433	0.170162	0.185822
327	0.195264	0.196843	0.195494	0.189539	0.174702	0.189342
328	0.194474	0.199606	0.195033	0.188717	0.173353	0.184473
329	0.194112	0.199376	0.19306	0.185986	0.177992	0.18648
330	0.192204	0.198751	0.195626	0.189243	0.176117	0.185591
331	0.195001	0.199113	0.19885	0.183979	0.179176	0.188388
332	0.191513	0.195198	0.194441	0.182894	0.178485	0.187631
333	0.193224	0.198587	0.192105	0.184637	0.181446	0.189013
334	0.197567	0.200001	0.193948	0.185624	0.182038	0.186611
335	0.196843	0.198422	0.194145	0.184374	0.18319	0.189177
336	0.199968	0.199113	0.194737	0.187861	0.187039	0.186151
337	0.200922	0.197106	0.197896	0.186578	0.184572	0.190099
338	0.195724	0.193323	0.200528	0.191513	0.186513	0.187697
339	0.199968	0.198258	0.198093	0.190066	0.184769	0.184835
340	0.201054	0.197106	0.202469	0.191184	0.187269	0.192698
341	0.201284	0.195395	0.201054	0.192961	0.18342	0.190921
342	0.202666	0.197139	0.203587	0.192632	0.186381	0.189539
343	0.194441	0.197501	0.202699	0.192171	0.184868	0.183782
344	0.194968	0.197238	0.204179	0.194211	0.190263	0.188552
345	0.193882	0.197534	0.204837	0.19431	0.185394	0.187138
346	0.19829	0.196316	0.202863	0.195494	0.188388	0.190526
347	0.198455	0.201054	0.205199	0.195757	0.193816	0.190296
348	0.193849	0.199541	0.205199	0.197534	0.190164	0.191053
349	0.194507	0.193388	0.200988	0.197896	0.192204	0.189638
350	0.196514	0.197567	0.2077	0.197698	0.194145	0.190263
351	0.198587	0.192632	0.204015	0.197665	0.196284	0.188092
352	0.197567	0.195691	0.205561	0.197435	0.191415	0.192731
353	0.19908	0.194112	0.212832	0.198981	0.196119	0.188947
354	0.199014	0.194145	0.208292	0.199409	0.193685	0.190559
355	0.198948	0.193553	0.209246	0.199738	0.196448	0.190526
356	0.200758	0.197929	0.207897	0.202666	0.1925	0.1875
357	0.201745	0.196876	0.208851	0.2026	0.194244	0.193586
358	0.199902	0.199047	0.20691	0.200659	0.19579	0.189868
359	0.202436	0.196514	0.210068	0.202238	0.197402	0.191184
360	0.195691	0.201515	0.208621	0.202765	0.197106	0.189079
361	0.199804	0.195626	0.212371	0.203982	0.200034	0.19352
362	0.199705	0.199475	0.212338	0.205101	0.197435	0.190099
363	0.199146	0.197468	0.211154	0.20441	0.198422	0.190888
364	0.199113	0.19987	0.206811	0.203423	0.197731	0.188651
365	0.197994	0.199935	0.209542	0.201942	0.197797	0.193421
366	0.197172	0.199179	0.207206	0.202962	0.199639	0.193685
367	0.198784	0.198981	0.207864	0.202469	0.202765	0.191744
368	0.198948	0.206022	0.208687	0.20487	0.199902	0.197468
369	0.198883	0.203127	0.207173	0.202732	0.200791	0.196053
370	0.19885	0.202403	0.210463	0.203061	0.200462	0.197435
371	0.195461	0.198883	0.208456	0.204706	0.198916	0.192862
372	0.198225	0.199639	0.209608	0.204015	0.203817	0.198488
373	0.196678	0.199804	0.206285	0.205265	0.2026	0.196613
374	0.197896	0.197402	0.210496	0.204344	0.200396	0.19431
375	0.193652	0.201449	0.207173	0.205726	0.196777	0.196744
376	0.199047	0.196481	0.206614	0.208654	0.201087	0.196415
377	0.199639	0.200528	0.206647	0.20135	0.19579	0.196843
378	0.203094	0.19931	0.206318	0.204015	0.194836	0.205857
379	0.197369	0.20112	0.208094	0.202074	0.192204	0.202567
380	0.198521	0.200791	0.205199	0.204804	0.193191	0.198718
381	0.196547	0.19783	0.206219	0.203127	0.19477	0.201942
382	0.19806	0.200133	0.206186	0.203357	0.194046	0.200659
383	0.195494	0.200231	0.201054	0.202436	0.193619	0.203587
384	0.196974	0.198258	0.202962	0.203785	0.194046	0.203488
385	0.19704	0.195033	0.205364	0.209114	0.193981	0.201021
386	0.196448	0.197994	0.198192	0.2001	0.191053	0.197303
387	0.198587	0.195001	0.195527	0.203094	0.191053	0.203192
388	0.19783	0.197567	0.200133	0.202173	0.18694	0.199409
