Ladekurvenmessung

Zeit: 2018_05_04 09.53.45

Info: FVA3, v = 0.14, T = 23, F = 20, h = 43

Ladewiderstand[Ohm]: 1012700

Störkapazität[pF]: 0.000000

Entladezeit[ms]: 200

Abtastrate[Hz]: 250000

Anzahl der Messwerte: 2500.000000

Verzögerung[ms]: 3

Ladespannung[V]: 0.200000


	Kurve_1	Kurve_2	Kurve_3	Kurve_4	Kurve_5
87	0.000146	-0.001991	-0.000183	0.000146	-0.000183
88	0.000146	-0.001169	-0.000347	0.000146	-0.000183
89	0.000474	0.007049	-0.000183	0.000146	-0.000347
90	0.000474	-0.000676	-0.000512	0.000146	-0.000676
91	0.00031	0.000639	-0.000347	0.000474	-0.000676
92	0.000146	0.00146	-1.9e-05	-1.9e-05	-0.000183
93	0.000146	-0.000676	-1.9e-05	-0.000841	-0.000183
94	-0.000183	0.000803	0.00031	-0.000347	0.000474
95	-0.000347	-0.001169	0.000474	-0.000347	0.000146
96	-0.000512	0.001789	0.00031	-0.000676	0.00031
97	-0.000512	0.001132	0.00031	-0.000183	0.00031
98	-1.9e-05	-0.001005	-0.000347	0.00031	0.000146
99	0.000146	0.002282	-0.000347	0.000146	-0.000183
100	0.00031	0.001954	-0.000183	0.000639	-0.000512
101	0.000474	-0.000512	-0.000512	0.000474	-0.000347
102	0.00031	-1.9e-05	-0.000512	0.000474	-0.000512
103	0.00031	-0.000183	-1.9e-05	-0.000512	-0.000347
104	-0.000183	-0.000841	0.000474	-0.000347	0.000146
105	-0.000347	-0.001662	0.00031	-0.000347	0.00031
106	-0.000347	-0.000183	0.00031	-0.000512	-1.9e-05
107	-0.000347	-0.001169	0.000474	-0.001334	-0.000183
108	-0.000512	0.000803	0.00031	0.00031	0.005241
109	-0.000183	0.000639	-0.000347	0.000146	0.008528
110	0.000146	0.000639	-0.000183	0.00031	0.001625
111	-1.9e-05	0.001296	-0.000676	0.000803	0.003433
112	0.000146	0.00146	-0.000512	0.000474	0.002447
113	0.000146	0.000639	-0.000183	0.000474	0.007542
114	0.000146	0.000803	-1.9e-05	-0.000347	0.007213
115	-0.000183	-1.9e-05	0.000146	-0.000183	0.002447
116	-0.000512	0.000146	0.00031	-0.000183	0.003104
117	-0.000347	-0.000347	0.000474	-0.000841	0.001625
118	-0.000512	-0.000512	0.000639	-0.001662	0.006556
119	-0.000347	-0.000183	0.000146	0.000146	0.00672
120	0.000146	-0.000676	-0.000347	-1.9e-05	0.008363
121	0.000146	-0.000347	-0.000512	0.00031	0.004419
122	0.00031	-0.001005	-0.000512	0.000146	-0.001005
123	0.00031	-1.9e-05	-0.000347	-1.9e-05	-0.001827
124	0.00031	-1.9e-05	-0.000183	0.000639	0.000474
125	0.000146	0.000803	-0.000183	0.000474	0.001789
126	-0.000183	-0.001662	0.00031	-0.000183	0.000146
127	-0.000347	-0.001005	0.00031	-0.000183	-1.9e-05
128	-0.000347	0.000474	0.00031	-0.000183	0.00146
129	-0.000512	-0.002813	0.000474	-0.001005	0.001625
130	-0.000347	-1.9e-05	-1.9e-05	0.000146	0.005405
131	-1.9e-05	0.00146	-0.000183	0.000146	0.005898
132	0.000146	0.000474	-0.000183	0.00031	0.003268
133	0.00031	0.000474	-0.000347	0.00031	0.005734
134	0.00031	0.000146	-0.000512	0.00031	0.003761
135	0.000474	-0.001827	-0.000347	0.000146	0.006062
136	0.00031	0.000474	-1.9e-05	-1.9e-05	0.006391
137	-1.9e-05	-0.001827	0.000474	-0.000347	0.005898
138	-0.000183	-0.001662	0.00031	-0.000676	0.004255
139	-0.000347	-0.000347	0.00031	0.000146	0.008692
140	-0.000347	-0.002813	0.000474	-0.001169	0.005569
141	-0.000347	-0.001662	0.000474	-0.000347	0.011486
142	-1.9e-05	0.000639	-1.9e-05	0.000146	0.009843
143	0.000146	0.000146	-0.000183	0.000639	0.005898
144	0.00031	0.000146	-0.000347	0.000146	0.00787
145	0.00031	-0.001169	-0.000512	0.000474	0.008692
146	0.000474	0.001789	-0.000347	0.00031	0.008363
147	0.000146	-0.000512	0.000146	-1.9e-05	0.010336
148	-1.9e-05	-0.001005	0.00031	-0.000347	0.011979
