Ladekurvenmessung

Zeit: 2018_05_02 15.31.26

Info: FVA3, v = 1.1269, T = 40, F = 20, h = 465.0

Ladewiderstand[Ohm]: 1012700

Störkapazität[nF]: 0.000000

Entladezeit[ms]: 100

Abtastrate[Hz]: 250000

Anzahl der Messwerte: 2500

Verzögerung [ms]: 1


	Kurve_1	Kurve_2	Kurve_3	Kurve_4	Kurve_5
87	-0.011342	0.00514	0.029255	0.000107	0.00616
88	-0.010684	0.006391	0.029091	0.002081	0.00343
89	-0.008874	0.005864	0.030242	0.001258	0.004647
90	-0.007131	0.005568	0.028038	0.00014	0.006851
91	-0.012395	0.004877	0.029584	0.00162	0.005897
92	-0.007822	0.006555	0.027216	0.001225	0.005009
93	-0.010223	0.001653	0.029881	-0.002229	0.008233
94	-0.011901	0.004877	0.025275	0.001061	0.00491
95	-0.00667	0.00264	0.026788	-0.001538	0.006095
96	-0.005683	0.005798	0.027084	-0.001472	0.003726
97	-0.007789	0.000436	0.027907	-0.003282	0.000929
98	-0.004005	0.001061	0.029716	-0.002262	0.001456
99	-0.008973	-0.000189	0.025966	-0.005914	0.001225
100	-0.010421	-5.8e-05	0.027972	-0.00236	0.006884
101	-0.005289	0.001456	0.023268	-0.008315	0.003002
102	-0.007262	-0.002722	0.019287	-0.003907	0.004186
103	-0.006243	-0.002788	0.0183	-0.004038	0.001028
104	-0.008151	-0.004927	0.01807	-0.005058	0.004384
105	-0.009697	0.001686	0.016885	-0.003446	0.002607
106	-0.00621	-0.004499	0.017741	-0.006012	0.002311
107	-0.004828	-0.002097	0.015504	-0.00519	0.000831
108	-0.005289	-0.002328	0.014846	-0.005025	0.005338
109	-0.000847	-0.003347	0.01251	-0.002657	-0.001012
110	-0.004729	-0.005124	0.010437	-0.004992	-0.004696
111	-0.004828	-0.002426	0.009384	-0.004861	0.001785
112	-0.002097	-0.008217	0.009187	-0.00667	0.000107
113	-0.005979	-0.004302	0.0057	-0.005256	0.000699
114	-0.006604	-0.004992	0.001785	-0.010519	-0.001209
115	-0.004532	-0.005025	0.006818	-0.007624	0.002607
116	-0.004071	-0.002624	0.008003	-0.006637	-0.000946
117	-0.003315	-0.002295	-0.000683	-0.008184	-0.000551
118	-0.004466	-0.000419	0.001423	-0.010684	-0.002624
119	-0.007888	0.001554	-0.002459	-0.008151	-0.004005
120	-0.006637	-0.001735	-0.004104	-0.008315	-0.001768
121	-0.011506	-0.004433	-0.004696	-0.013809	-0.001472
122	-0.009763	-0.004038	-0.002624	-0.008907	-0.000617
123	-0.010947	-0.004499	-0.003676	-0.004071	0.001456
124	-0.011243	-0.001703	-0.004038	-0.009434	-0.001735
125	-0.010914	-0.00417	-0.007986	-0.00792	0.000831
126	-0.007986	-0.002492	-0.007098	-0.005486	0.000962
127	-0.011441	-0.003347	-0.009894	-0.008151	-0.001012
128	-0.009203	-0.004104	-0.007427	-0.004236	-0.001571
129	-0.009368	-0.003578	-0.009302	-0.008184	0.000798
130	-0.011474	0.003101	-0.01177	-0.006374	-0.002393
131	-0.012493	-0.003446	-0.01019	-0.007526	-0.004631
132	-0.012395	-0.001275	-0.010947	-0.008085	-0.002722
133	-0.011013	-0.000485	-0.008184	-0.013086	0.00139
134	-0.014402	-0.000551	-0.013842	-0.009697	-0.000419
135	-0.014862	-0.000748	-0.012099	-0.012526	-0.002492
136	-0.01506	-0.001374	-0.014105	-0.008513	-0.000485
137	-0.015619	-0.003282	-0.015388	-0.006604	-0.002097
138	-0.01733	0.001193	-0.013118	-0.011737	-0.000189
139	-0.016968	0.001752	-0.013842	-0.002821	-0.00213
140	-0.014862	-0.002163	-0.015027	-0.008907	-0.001472
141	-0.012822	-0.002821	-0.013645	-0.008348	-0.003282
142	-0.014171	-0.000419	-0.013447	-0.005289	-0.000321
143	-0.015257	0.000239	-0.012987	-0.008085	-0.001604
144	-0.018152	0.000831	-0.008447	-0.006572	-2.5e-05
145	-0.010651	0.003167	-0.016244	-0.003775	0.000304
146	-0.013415	0.00218	-0.011441	-0.007624	0.000831
147	-0.01552	0.002607	-0.01427	-0.004992	-0.000156
148	-0.013217	0.000666	-0.015948	-0.00746	-0.001768
149	-0.015882	0.002212	-0.012625	-0.006736	-0.001045
150	-0.015915	0.00162	-0.009598	-0.003742	-0.001472
151	-0.014665	0.003463	-0.012033	-0.008513	-0.00065
152	-0.014105	0.00139	-0.008315	-0.007361	-0.001867
153	-0.025192	-2.5e-05	-0.008546	-0.006604	0.002015
154	-0.017198	0.000271	-0.008184	-0.003611	0.000239
155	-0.0196	0.002607	-0.013546	-0.005552	0.003397
156	-0.017494	0.003528	-0.00973	-0.00417	-0.001703
157	-0.017001	0.001554	-0.004236	-0.005552	-0.000584
158	-0.014665	0.003594	-0.003775	-0.003413	-0.000781
159	-0.014237	0.001291	-0.004071	-0.001275	0.003726
160	-0.012855	0.005371	-0.005157	0.00162	-0.004236
161	-0.010717	0.00116	-0.000288	-0.009335	0.002607
162	-0.012362	0.001752	-0.002788	-0.002558	0.001818
163	-0.011506	8e-06	0.003035	-0.002229	0.00162
164	-0.013184	0.00366	0.001982	-0.00236	0.003265
165	-0.012263	0.001193	0.00218	-0.006177	0.003792
166	-0.010223	4.1e-05	0.000173	-0.005453	0.001423
167	-0.014566	0.001225	-0.001966	-0.002328	0.002476
168	-0.015981	0.001193	0.008694	-0.002295	0.003726
169	-0.013875	0.00139	0.002509	-0.000913	0.000436
170	-0.017099	0.000436	0.00695	-0.002525	0.005042
171	-0.015783	0.001554	0.006687	-0.001472	0.000107
172	-0.012395	-0.002854	0.009352	-0.002262	0.003364
173	-0.012099	-0.000222	0.007082	0.001752	0.002969
174	-0.014961	-0.00417	0.011128	-0.000321	0.003594
175	-0.012724	-0.000255	0.010108	0.000864	0.00491
176	-0.013118	-0.003347	0.011687	0.000568	0.002969
177	-0.010947	-0.001801	0.009516	0.000897	0.003561
178	-0.012658	-0.006769	0.010898	-0.000913	0.005733
179	-0.010816	-0.004302	0.010174	0.000765	0.004022
180	-0.011605	-0.007164	0.014681	0.000403	0.006193
181	-0.012526	-0.006604	0.015109	0.00162	0.009023
182	-0.015882	-0.005091	0.014122	0.003857	0.005075
183	-0.010684	-0.008677	0.017313	0.001357	0.007641
184	-0.008611	-0.009072	0.015701	0.002048	0.005206
185	-0.012954	-0.010059	0.017872	-0.00111	0.008233
186	-0.011934	-0.009368	0.019517	-0.001505	0.00672
187	-0.013447	-0.013151	0.018465	0.000995	0.008068
188	-0.011835	-0.009796	0.018399	0.001028	0.006687
189	-0.015553	-0.012	0.020044	-0.000255	0.009681
190	-0.014829	-0.011704	0.016425	0.001061	0.006226
191	-0.014895	-0.014237	0.020504	-0.001209	0.009187
192	-0.013382	-0.015356	0.018267	0.000864	0.008397
193	-0.014731	-0.014829	0.021129	0.000568	0.007871
194	-0.011539	-0.014566	0.020899	0.006424	0.008365
195	-0.012822	-0.016014	0.022643	0.001653	0.008463
196	-0.01121	-0.0145	0.021656	4.1e-05	0.009319
197	-0.013941	-0.015257	0.023432	0.001094	0.013135
198	-0.012987	-0.01404	0.0208	-5.8e-05	0.014089
199	-0.012724	-0.02187	0.019517	-0.00213	0.01024
200	-0.015257	-0.018613	0.020142	-0.000551	0.011227
201	-0.017461	-0.017593	0.01932	-0.002492	0.011753
202	-0.016046	-0.017922	0.01807	-0.00065	0.011457
203	-0.014566	-0.019369	0.01682	-0.002032	0.012049
204	-0.016507	-0.019369	0.015273	-0.001768	0.009812
205	-0.014599	-0.01904	0.015339	-0.001242	0.008529
206	-0.016935	-0.018284	0.015175	-0.002459	0.011424
207	-0.01802	-0.017362	0.014286	-0.001999	0.00695
208	-0.016737	-0.020225	0.014188	-0.006078	0.005108
209	-0.013151	-0.017955	0.010371	-0.004005	0.00695
210	-0.017001	-0.01983	0.010766	-0.002788	0.007904
211	-0.015125	-0.017922	0.010635	-0.003676	0.01149
212	-0.016704	-0.019369	0.010766	-0.004071	0.011983
213	-0.017362	-0.018284	0.006489	-0.003709	0.012938
214	-0.015882	-0.015816	0.008036	-0.003808	0.011227
215	-0.02108	-0.015454	0.001489	-0.003249	0.012082
216	-0.022659	-0.01881	0.001193	-0.008611	0.010174
217	-0.02029	-0.020784	0.005206	-0.007493	0.014188
218	-0.019665	-0.019501	0.002739	-0.00723	0.010141
219	-0.025258	-0.020554	0.001916	-0.007855	0.01047
220	-0.018843	-0.021837	0.00116	-0.004236	0.010602
221	-0.023942	-0.02187	-0.00065	-0.006012	0.008726
222	-0.021245	-0.022495	-0.005157	-0.002854	0.008299
223	-0.022857	-0.02312	-0.002788	-0.005354	0.014023
224	-0.019073	-0.022626	-0.012789	-0.001472	0.007246
225	-0.018843	-0.022067	-0.006275	-2.5e-05	0.003397
226	-0.019797	-0.020389	-0.009335	-0.003413	0.006259
227	-0.022626	-0.02358	-0.009434	-0.004696	0.007345
228	-0.016968	-0.022199	-0.013316	-0.006012	0.008595
229	-0.018646	-0.021837	-0.010684	-0.003808	0.008463
230	-0.021113	-0.022001	-0.011046	-0.001999	0.014056
231	-0.016507	-0.025192	-0.012263	-0.003347	0.009253
232	-0.021705	-0.024205	-0.0145	0.00162	0.01047
233	-0.023054	-0.023251	-0.011737	-0.001505	0.00672
234	-0.023449	-0.02766	-0.013612	-0.003183	0.009812
235	-0.02131	-0.023218	-0.016968	0.000239	0.007279
236	-0.02187	-0.026015	-0.012658	-0.001867	0.008266
237	-0.021179	-0.023745	-0.019435	-9e-05	0.005634
238	-0.023778	-0.019106	-0.017231	-0.001077	0.009055
239	-0.019896	-0.020455	-0.016803	0.002311	0.005173
240	-0.022659	-0.023284	-0.01802	-0.003117	0.006621
241	-0.021672	-0.018119	-0.019007	0.000436	0.004384
242	-0.022231	-0.023844	-0.019106	-5.8e-05	0.002739
243	-0.023712	-0.019994	-0.022857	0.001423	0.004417
244	-0.022231	-0.021804	-0.020916	0.000732	0.005766
245	-0.021804	-0.02006	-0.021343	0.000173	0.006226
246	-0.023876	-0.020554	-0.020685	0.001291	0.005766
247	-0.025028	-0.022231	-0.022758	0.003199	0.005897
248	-0.023284	-0.02358	-0.01779	0.000633	0.002541
249	-0.025587	-0.016737	-0.020652	0.002344	0.008858
250	-0.02358	-0.017922	-0.019698	0.003693	0.006522
251	-0.02108	-0.012855	-0.017889	0.004581	0.010766
252	-0.010651	-0.003413	-0.011441	0.014385	0.019188
253	-0.004334	0.006062	-0.003578	0.022215	0.025044
254	0.00218	0.011029	0.003397	0.027907	0.03169
255	0.006391	0.019353	0.011622	0.035079	0.041889
256	0.014681	0.026031	0.016162	0.041165	0.045277
257	0.020702	0.030407	0.023367	0.048962	0.054686
258	0.024452	0.042053	0.026755	0.055246	0.058568
259	0.03373	0.043896	0.033499	0.057779	0.064622
260	0.039191	0.05541	0.036658	0.063339	0.071695
261	0.046462	0.060641	0.044389	0.066596	0.077847
262	0.052745	0.066234	0.046659	0.076005	0.083835
263	0.056463	0.071202	0.056233	0.079229	0.084624
264	0.064424	0.079394	0.060806	0.083341	0.007082
265	0.066793	0.080775	0.063635	0.085217	0.01728
266	0.070906	0.086171	0.072287	0.09377	0.029848
267	0.078308	0.090448	0.072583	0.09604	0.036164
268	0.078045	0.09558	0.078308	0.10262	0.044981
269	0.084361	0.100877	0.08219	0.104923	0.046297
270	0.086269	0.104627	0.086631	0.108904	0.060181
271	0.0915	0.110154	0.085776	0.113148	0.062089
272	0.094198	0.11555	0.088145	0.119333	0.067056
273	0.100548	0.117655	0.094527	0.121142	0.072583
274	0.103015	0.121109	0.099857	0.11805	0.079854
275	0.108345	0.124103	0.101666	0.123083	0.082124
276	0.110154	0.128939	0.104792	0.124695	0.08821
277	0.115089	0.134335	0.105779	0.128578	0.096468
278	0.118609	0.137526	0.112918	0.132361	0.101074
279	0.122886	0.144106	0.109628	0.133973	0.105515
280	0.124169	0.14631	0.116043	0.13315	0.106897
281	0.128216	0.148942	0.121735	0.137855	0.112983
282	0.130058	0.152265	0.125321	0.144205	0.118412
283	0.134532	0.155686	0.127163	0.141869	0.122392
284	0.137691	0.156673	0.129532	0.145257	0.119695
285	0.134269	0.16197	0.133743	0.147133	0.129893
286	0.143908	0.163352	0.135848	0.147791	0.133808
287	0.140224	0.164141	0.137888	0.147527	0.137559
288	0.144402	0.169142	0.141112	0.15164	0.139467
289	0.144336	0.165655	0.139862	0.15164	0.142691
290	0.149238	0.168451	0.142395	0.150784	0.144369
291	0.149172	0.172728	0.147823	0.15164	0.146935
292	0.151738	0.174208	0.148975	0.156147	0.14756
293	0.153186	0.178979	0.150751	0.153318	0.151771
294	0.15743	0.18194	0.150916	0.158647	0.151673
295	0.158219	0.178683	0.153581	0.15539	0.153844
296	0.160391	0.175952	0.156344	0.15845	0.157726
297	0.161542	0.182894	0.159272	0.159799	0.157233
298	0.159667	0.185197	0.162661	0.161411	0.162924
299	0.166642	0.185295	0.169306	0.162858	0.158384
300	0.164602	0.188947	0.164799	0.165194	0.163582
301	0.169339	0.191118	0.167234	0.165951	0.163648
302	0.166181	0.191118	0.169471	0.164964	0.167859
303	0.16901	0.195132	0.169668	0.168714	0.169339
304	0.170721	0.201218	0.173945	0.167563	0.168319
305	0.175064	0.200889	0.175162	0.161082	0.169306
306	0.172169	0.19931	0.176643	0.168188	0.170425
307	0.174735	0.200889	0.178452	0.170688	0.16901
308	0.167925	0.200659	0.182828	0.168352	0.171576
309	0.175261	0.205397	0.181117	0.172958	0.172596
310	0.177103	0.204245	0.185657	0.172004	0.168945
311	0.179867	0.20816	0.184473	0.175722	0.174143
312	0.17967	0.206745	0.186414	0.167069	0.17184
313	0.181282	0.209016	0.187993	0.173057	0.173945
314	0.183486	0.207765	0.188059	0.17582	0.17105
315	0.181874	0.207831	0.192336	0.173485	0.173814
316	0.188026	0.20691	0.197172	0.174702	0.176939
317	0.183354	0.210759	0.195001	0.176972	0.180064
318	0.186907	0.212963	0.197172	0.179077	0.179768
319	0.185822	0.213292	0.199212	0.178847	0.181973
320	0.184045	0.214904	0.197238	0.183354	0.180492
321	0.187006	0.209312	0.197238	0.181117	0.179604
322	0.187598	0.212371	0.201482	0.181051	0.182565
323	0.186644	0.211647	0.204508	0.181808	0.183058
324	0.189112	0.212272	0.19987	0.180196	0.180295
325	0.18773	0.203488	0.205002	0.181676	0.183223
326	0.19023	0.21395	0.202041	0.185262	0.181973
327	0.193356	0.211976	0.201317	0.182499	0.182137
328	0.193685	0.213259	0.20237	0.181709	0.181249
329	0.194277	0.214214	0.202896	0.188355	0.181841
330	0.195033	0.216023	0.20566	0.182762	0.186348
331	0.195428	0.213687	0.206449	0.184999	0.184999
332	0.19579	0.211286	0.206548	0.190724	0.184374
333	0.195001	0.21168	0.207469	0.188947	0.186743
334	0.197797	0.210858	0.212272	0.189934	0.186282
335	0.201942	0.212305	0.210364	0.192171	0.185098
336	0.200528	0.208358	0.211549	0.193323	0.188585
337	0.197336	0.212898	0.211944	0.195198	0.186447
338	0.20112	0.209641	0.213917	0.191447	0.185789
339	0.19806	0.210825	0.211088	0.197567	0.186184
340	0.201186	0.209377	0.214608	0.194902	0.187006
341	0.201054	0.212305	0.212569	0.197205	0.184045
342	0.201186	0.209542	0.214444	0.191513	0.180953
343	0.20033	0.213325	0.216549	0.195626	0.185657
344	0.201482	0.209081	0.214082	0.198751	0.186249
345	0.199409	0.211384	0.211713	0.195461	0.189441
346	0.206581	0.211187	0.211088	0.198225	0.183716
347	0.200955	0.209772	0.211746	0.198554	0.190362
348	0.208752	0.21349	0.21395	0.199409	0.184637
349	0.2077	0.212601	0.212503	0.199277	0.185855
350	0.205594	0.209937	0.213852	0.202337	0.185723
351	0.20135	0.20691	0.213227	0.199968	0.18671
352	0.208292	0.206186	0.212569	0.200758	0.182236
353	0.206186	0.21043	0.211417	0.198948	0.188388
354	0.205594	0.205627	0.210134	0.203916	0.188947
355	0.204772	0.208588	0.214872	0.200955	0.189572
356	0.20543	0.210035	0.20997	0.201186	0.188848
357	0.206548	0.205923	0.210299	0.202271	0.186184
358	0.206614	0.205528	0.209279	0.202173	0.185986
359	0.209016	0.206384	0.209673	0.202995	0.182565
360	0.206614	0.206449	0.207107	0.203686	0.183058
361	0.206153	0.205199	0.206153	0.206943	0.183321
362	0.207634	0.205561	0.207272	0.205068	0.183815
363	0.207074	0.206186	0.210101	0.203028	0.183848
364	0.207996	0.204936	0.208818	0.206384	0.185624
365	0.205923	0.202304	0.20941	0.207601	0.184703
366	0.208193	0.201613	0.215201	0.204804	0.186052
367	0.210134	0.205199	0.207568	0.206219	0.185756
368	0.211055	0.20441	0.209805	0.206351	0.18773
369	0.210792	0.206252	0.209641	0.211318	0.181018
370	0.208851	0.203916	0.209476	0.206482	0.184506
371	0.206778	0.200922	0.207897	0.208884	0.185624
372	0.210858	0.199738	0.204739	0.209739	0.185328
373	0.212371	0.20158	0.20612	0.210035	0.185559
374	0.208193	0.202699	0.210726	0.207798	0.183617
375	0.20918	0.198488	0.207173	0.206614	0.182367
376	0.209706	0.196744	0.209673	0.207206	0.183354
377	0.210792	0.200593	0.207206	0.211384	0.183946
378	0.211351	0.201778	0.205364	0.208292	0.183979
379	0.211582	0.202469	0.203587	0.208555	0.187829
380	0.213227	0.202173	0.207338	0.209575	0.185624
381	0.213062	0.203686	0.205166	0.209147	0.186118
382	0.212108	0.202436	0.204245	0.211582	0.182433
383	0.21372	0.203225	0.207963	0.210529	0.188059
384	0.215529	0.201218	0.209805	0.211549	0.186184
385	0.207996	0.200199	0.20941	0.211351	0.190296
386	0.216747	0.199639	0.209377	0.214049	0.187993
387	0.212338	0.197106	0.208226	0.211088	0.189375
388	0.213819	0.201515	0.207535	0.215036	0.19023
389	0.214214	0.199639	0.211483	0.211253	0.190822
390	0.213227	0.201317	0.205594	0.216187	0.191908
391	0.213227	0.201186	0.206219	0.215562	0.191184
392	0.21599	0.197501	0.203554	0.215201	0.189046
393	0.213556	0.201942	0.205002	0.214641	0.190724
394	0.210792	0.203521	0.207042	0.218227	0.188355
395	0.215694	0.201942	0.206713	0.21293	0.19204
396	0.212503	0.204706	0.204146	0.213095	0.188454
397	0.213424	0.201909	0.203225	0.212667	0.192105
398	0.214674	0.202008	0.203719	0.213687	0.192369
399	0.213227	0.205627	0.203554	0.21474	0.190033
400	0.21224	0.204706	0.206351	0.214148	0.193981
401	0.217076	0.205989	0.203686	0.214181	0.190855
402	0.209904	0.201712	0.201416	0.214115	0.19556
403	0.213556	0.204278	0.20362	0.21576	0.198027
404	0.212042	0.198948	0.199277	0.212503	0.190789
405	0.214806	0.203094	0.205693	0.21599	0.193652
406	0.212634	0.20362	0.20237	0.21372	0.195757
407	0.213523	0.205726	0.200922	0.213786	0.195132
408	0.21372	0.201876	0.203192	0.002377	0.192303
409	0.210496	0.203817	0.19908	0.012806	0.193257
410	0.208029	0.203324	0.200857	0.020998	0.195264
411	0.2102	0.205462	0.197106	0.026459	0.194014
412	0.209904	0.20543	0.198619	0.032743	0.193257
413	0.208127	0.208259	0.194836	0.042283	0.196053
414	0.212108	0.20566	0.196152	0.049258	0.195461
415	0.210266	0.207667	0.199014	0.056825	0.196514
416	0.211384	0.208752	0.19681	0.06426	0.193948
417	0.2102	0.20895	0.194704	0.065971	0.194935
418	0.210101	0.213556	0.198784	0.071136	0.196218
419	0.207206	0.205528	0.197106	0.078999	0.195297
420	0.206252	0.206022	0.195955	0.086171	0.193619
421	0.205166	0.205199	0.199606	0.085315	0.19829
422	0.206351	0.205791	0.196448	0.093376	0.19658
423	0.208358	0.203785	0.194869	0.093672	0.196613
424	0.206087	0.204311	0.19579	0.103673	0.196843
425	0.200133	0.200988	0.197534	0.100515	0.196185
426	0.204278	0.203028	0.194375	0.109036	0.197073
427	0.204607	0.198422	0.194441	0.11124	0.193915
428	0.202962	0.20056	0.193487	0.116043	0.195297
429	0.206186	0.195362	0.19227	0.116175	0.194737
430	0.204081	0.202008	0.191842	0.117326	0.194836
431	0.204212	0.202173	0.194935	0.120057	0.191217
432	0.202205	0.201679	0.196284	0.122952	0.194869
433	0.204903	0.203949	0.193158	0.126143	0.193948
434	0.20283	0.20339	0.196382	0.126735	0.192731
435	0.204179	0.201515	0.195066	0.132624	0.195922
436	0.20214	0.202403	0.196514	0.133611	0.19375
437	0.204475	0.205791	0.193882	0.137888	0.193586
438	0.204508	0.201383	0.197271	0.137033	0.192862
439	0.209443	0.2026	0.194244	0.143283	0.192763
440	0.207239	0.199409	0.198619	0.142263	0.193717
441	0.202863	0.198948	0.198422	0.145553	0.192336
442	0.20135	0.197238	0.195033	0.147527	0.19306
443	0.199837	0.199376	0.19783	0.146672	0.192204
444	0.200034	0.199212	0.197534	0.150291	0.190296
445	0.198718	0.19931	0.19	0.151113	0.191941
446	0.199573	0.199475	0.193948	0.153449	0.188848
447	0.198422	0.198521	0.191382	0.154403	0.191513
448	0.198587	0.200725	0.190493	0.158187	0.187532
449	0.201679	0.199902	0.191711	0.15743	0.191283
450	0.199146	0.201975	0.192434	0.161707	0.186809
451	0.197336	0.199277	0.193685	0.160226	0.186809
452	0.198619	0.199606	0.191118	0.163779	0.18819
453	0.196119	0.200593	0.192467	0.164701	0.190789
454	0.20056	0.200462	0.191711	0.168254	0.191678
455	0.195659	0.195823	0.191349	0.169306	0.192763
456	0.201416	0.196678	0.190822	0.170557	0.189539
457	0.19306	0.194968	0.193882	0.172892	0.18921
458	0.196382	0.196415	0.192862	0.174768	0.188717
459	0.195461	0.192665	0.190691	0.174768	0.185295
460	0.193586	0.200462	0.189408	0.178485	0.189605
461	0.194474	0.197172	0.186842	0.173945	0.186973
462	0.19533	0.197205	0.192336	0.178617	0.18592
463	0.197731	0.200199	0.189803	0.17434	0.184341
464	0.194014	0.19658	0.190757	0.175524	0.18592
465	0.198258	0.198685	0.189079	0.178979	0.181808
466	0.19681	0.197764	0.191349	0.175722	0.18875
467	0.197632	0.201087	0.189276	0.181018	0.18694
468	0.195593	0.200264	0.192961	0.178979	0.187467
469	0.194079	0.199672	0.191086	0.182861	0.187927
470	0.192961	0.197797	0.191415	0.184769	0.187565
471	0.200166	0.198192	0.191842	0.181117	0.188552
472	0.194935	0.198225	0.191711	0.183552	0.188947
473	0.198159	0.200034	0.193619	0.188125	0.189474
474	0.197863	0.196481	0.198356	0.187434	0.19102
475	0.199212	0.197303	0.195823	0.190789	0.188421
476	0.197534	0.196547	0.196613	0.188881	0.184835
477	0.197172	0.195297	0.193717	0.189901	0.192862
478	0.197896	0.196613	0.195659	0.190724	0.187894
479	0.196316	0.196514	0.191283	0.18921	0.188848
480	0.194639	0.198817	0.192731	0.190493	0.187138
