Ladekurvenmessung

Zeit: 2018_05_04 10.03.38

Info: FVA3, v = 0.747, T = 23, F = 20, h = 457.0

Ladewiderstand[Ohm]: 1012700

Störkapazität[pF]: 0.000000

Entladezeit[ms]: 200

Abtastrate[Hz]: 250000

Anzahl der Messwerte: 2500.000000

Verzögerung[ms]: 1

Ladespannung[V]: 0.200000


	Kurve_1	Kurve_2	Kurve_3	Kurve_4	Kurve_5	Kurve_6
197	-0.000512	0.000639	0.000474	-0.003142	0.001789	0.001132
198	-1.9e-05	-0.001827	-0.000512	0.00146	-0.003142	-0.000512
199	-0.003142	-0.004621	0.000474	-0.000347	0.000146	0.000967
200	-0.000183	-0.002155	0.00146	0.001625	0.002611	-0.002155
201	-0.001991	-0.00347	0.001625	-0.001498	-0.001005	0.001954
202	-0.000347	0.000474	0.001625	-0.005114	-0.002648	0.00294
203	-0.000347	-0.002813	-0.004785	-0.000347	-1.9e-05	-0.000183
204	0.002118	0.000146	0.002447	0.000967	-0.001991	-0.007086
205	0.005076	0.000146	0.00031	-0.000512	-0.001991	-0.005278
206	0.005076	0.003761	-0.000841	0.002775	0.002118	-0.002484
207	0.000967	-0.001991	0.002118	-0.002484	0.00146	-0.003963
208	0.002118	0.003104	0.000803	-0.000841	0.001296	-0.001662
209	-0.001005	0.003433	-0.001005	-0.000183	0.00031	0.001296
210	0.002118	-0.000183	-0.001169	0.000474	0.001789	-0.001991
211	-0.000841	0.00294	-0.003635	0.001625	-0.000183	-0.00347
212	-0.00232	-0.001662	-0.002648	-0.000512	0.001789	0.000146
213	0.000474	0.000803	-0.000512	-0.000676	0.001625	0.00031
214	-0.000183	-0.002484	0.001789	0.00031	-0.007744	-0.000512
215	0.001132	0.000146	0.00146	0.00146	-0.002484	-0.011359
216	0.00146	0.001954	0.002118	-0.001169	-0.001334	-0.001498
217	-0.000183	0.00409	0.002118	-0.001169	-0.001991	-0.001827
218	-0.002813	0.003268	-0.000512	-0.001991	-0.001169	0.00146
219	0.000474	0.002611	0.00146	0.003926	-0.001169	0.000474
220	-0.000841	-0.000676	0.002775	0.000474	-0.001991	0.000474
221	0.005405	-0.000512	-0.000841	-0.001334	-0.001334	-0.001005
222	-0.001334	0.001132	-0.002155	-0.001991	-0.002484	-0.001334
223	0.002282	0.00146	0.003268	0.000639	-0.00232	0.00031
224	0.003104	0.001296	-0.001662	-0.004949	0.000146	-0.001991
225	0.000803	0.000474	0.001789	-0.001498	-0.002977	-0.001827
226	0.001296	0.001625	0.002118	0.001625	-0.000183	-0.00873
227	0.002447	0.000146	0.000967	-1.9e-05	-0.000183	-0.003142
228	0.003926	0.000803	-0.001169	-0.000512	0.000967	-0.003306
229	-0.000183	-0.000347	0.001132	-0.003142	0.000474	-0.001991
230	0.004912	-0.00232	-0.000183	0.000639	-0.003306	0.000474
231	-0.002155	-0.002977	0.002118	0.001625	-0.000841	-0.00347
232	0.005569	0.002447	0.002118	0.001789	-0.002813	-0.001827
233	-0.002977	-0.001498	0.002282	0.000639	0.000639	-0.004292
234	0.000639	-0.000841	0.00672	-0.000183	-0.001169	-0.005278
235	-0.001662	-0.000841	-0.000512	-0.002155	-0.004292	0.002611
236	-0.001498	-0.001498	0.002775	0.001625	-0.004621	-0.001169
237	0.000146	-0.004456	0.001625	-0.004949	-0.001827	-0.000676
238	0.003104	-0.002977	-0.000512	0.002611	-0.001991	-0.001991
239	0.002611	0.001789	0.001789	-0.002484	-0.002155	-0.000676
240	0.00294	0.003268	0.003433	-0.004785	-0.003635	-0.000512
241	-1.9e-05	0.002611	0.00146	-0.003963	0.002611	0.00031
242	-0.004785	-0.000183	0.001132	-0.000347	0.002775	-0.000676
243	-0.000347	0.003926	-0.001169	-0.002648	0.001789	-0.001334
244	-0.002813	0.001954	0.000639	0.000474	0.000967	-1.9e-05
245	0.00031	-0.000841	0.00031	0.00031	0.001625	-0.001991
246	-0.001827	0.00146	-0.000512	-0.001334	-0.001991	0.001296
247	-0.000347	0.001954	0.00031	-0.000841	0.00031	-0.002155
248	-0.000512	0.000474	0.001789	0.001789	-0.000183	-0.001498
249	-0.000676	0.001954	0.000474	0.002118	-0.000347	-0.001334
250	-0.002813	-0.002648	-0.000183	-0.001827	-0.000676	-0.001169
251	0.005076	0.003926	0.00672	0.005076	0.004255	0.004419
252	0.011979	0.010171	0.011651	0.012637	0.011979	0.015595
253	0.019375	0.017732	0.021841	0.02332	0.017403	0.014773
254	0.018389	0.026771	0.0271	0.021512	0.027922	0.023156
255	0.035975	0.035318	0.038112	0.033346	0.033839	0.033181
256	0.044522	0.04255	0.046987	0.037948	0.0437	0.040906
257	0.044686	0.050439	0.048631	0.045179	0.049453	0.047316
258	0.053233	0.05652	0.05537	0.05274	0.051261	0.053726
259	0.05652	0.061286	0.06293	0.059643	0.059314	0.061286
260	0.066381	0.069176	0.063587	0.065231	0.064245	0.062437
261	0.067368	0.072463	0.069011	0.069997	0.070655	0.070983
262	0.078708	0.077558	0.078215	0.07575	0.076572	0.072627
263	0.079037	0.081338	0.080681	0.083146	0.080352	0.079366
264	0.08594	0.086269	0.087584	0.088734	0.079859	0.084461
265	0.081995	0.090213	0.093829	0.088077	0.09613	0.090871
266	0.094322	0.0935	0.098431	0.096623	0.096952	0.094322
267	0.097938	0.097774	0.100075	0.096294	0.100896	0.100239
268	0.103197	0.103691	0.106813	0.104841	0.105663	0.101718
269	0.106485	0.112401	0.109114	0.107799	0.10895	0.108786
270	0.111908	0.111415	0.116182	0.111251	0.10895	0.111251
271	0.117332	0.116182	0.114867	0.116182	0.112401	0.113223
272	0.11536	0.118976	0.119633	0.11651	0.11914	0.118483
273	0.119633	0.122427	0.121934	0.117496	0.117496	0.120291
274	0.126207	0.125879	0.127522	0.126043	0.124564	0.124235
275	0.129495	0.129823	0.130645	0.129166	0.123906	0.125714
276	0.125879	0.130809	0.130645	0.129495	0.132617	0.130316
277	0.136726	0.13574	0.133439	0.139192	0.134754	0.131138
278	0.137712	0.136891	0.133439	0.136891	0.134097	0.134261
279	0.137055	0.143136	0.140835	0.140013	0.137548	0.135411
280	0.143301	0.14215	0.141164	0.141	0.144451	0.141164
281	0.147903	0.145437	0.147903	0.146916	0.143136	0.140013
282	0.148724	0.148231	0.14478	0.14478	0.148396	0.145602
283	0.147738	0.148724	0.152669	0.149053	0.148724	0.146752
284	0.151354	0.149382	0.150368	0.150368	0.147738	0.146916
285	0.149382	0.150697	0.154477	0.155134	0.151354	0.149217
286	0.155463	0.15234	0.15612	0.155627	0.15234	0.151354
287	0.155792	0.15875	0.158257	0.15497	0.155627	0.1576
288	0.157435	0.159572	0.158914	0.159901	0.156942	0.15612
289	0.158093	0.161873	0.16138	0.157764	0.15875	0.161215
290	0.163188	0.165324	0.165653	0.160558	0.164174	0.162037
291	0.162859	0.161709	0.166475	0.166311	0.162366	0.164667
292	0.164174	0.164831	0.165489	0.16138	0.164667	0.163352
293	0.166146	0.165982	0.166146	0.161051	0.167132	0.166146
294	0.166146	0.170913	0.166475	0.169433	0.16779	0.165653
295	0.169105	0.166968	0.167297	0.166639	0.170419	0.168776
296	0.001296	0.172227	0.171406	0.171899	0.168118	0.167625
297	0.000639	0.169105	0.170091	0.170255	0.171406	0.172556
298	0.014938	0.175021	0.17272	0.17157	0.173707	0.169762
299	0.022827	0.176008	0.175515	0.166639	0.176008	0.171734
300	0.029237	0.175679	0.177651	0.175186	0.178144	0.175021
301	0.037126	0.176336	0.177322	0.175515	0.176501	0.175679
302	0.046001	0.177651	0.178144	0.176994	0.177815	0.175186
303	0.051918	0.175515	0.179952	0.17798	0.176829	0.180445
304	0.057835	0.174035	0.180281	0.17798	0.164338	0.186526
305	0.064574	0.18061	0.18176	0.178802	0.16516	0.181267
306	0.065231	0.176829	0.187513	0.18061	0.170748	0.176829
307	0.077558	0.183075	0.183732	0.182746	0.171734	0.180281
308	0.074435	0.181103	0.182089	0.181103	0.165817	0.181924
309	0.083639	0.183732	0.182746	0.184554	0.170419	0.18061
310	0.090049	0.182582	0.17798	0.168118	0.171899	0.182089
311	0.092843	0.187841	0.181267	0.183568	0.171241	0.183075
312	0.096459	0.184718	0.186198	0.184225	0.172063	0.185047
313	0.105498	0.187677	0.182089	0.183897	0.174857	0.181924
314	0.108128	0.187677	0.182253	0.182253	0.178966	0.18554
315	0.112401	0.190142	0.186691	0.190471	0.180116	0.186362
316	0.112237	0.191621	0.186526	0.189485	0.178144	0.183075
317	0.114209	0.188663	0.187019	0.188827	0.181267	0.188006
318	0.118483	0.186526	0.184061	0.189978	0.18176	0.186033
319	0.122756	0.184718	0.191457	0.190964	0.17913	0.188663
320	0.128344	0.192443	0.188334	0.187677	0.181267	0.18817
321	0.130152	0.186198	0.193594	0.18554	0.18554	0.188499
322	0.133932	0.194251	0.1908	0.19195	0.180938	0.190142
323	0.134425	0.188334	0.191621	0.190307	0.184883	0.192279
324	0.140013	0.192936	0.192115	0.191293	0.185212	0.188663
325	0.141657	0.190142	0.191293	0.188334	0.183732	0.191621
326	0.143301	0.189814	0.19195	0.191786	0.185212	0.192115
327	0.14478	0.19836	0.190964	0.191786	0.183239	0.192443
328	0.149546	0.189978	0.192115	0.189814	0.185376	0.188499
329	0.148724	0.191786	0.191457	0.191457	0.187184	0.191621
330	0.150204	0.193265	0.194416	0.193429	0.18554	0.191457
331	0.158421	0.192443	0.189156	0.191786	0.189485	0.189978
332	0.155956	0.193594	0.193429	0.192279	0.190964	0.190307
333	0.159572	0.193429	0.195566	0.192608	0.196552	0.192772
334	0.158914	0.191457	0.190471	0.197045	0.191128	0.197045
335	0.164503	0.188006	0.194087	0.190964	0.190964	0.198853
336	0.162695	0.18554	0.197045	0.19195	0.194416	0.195237
337	0.164996	0.185376	0.19458	0.194744	0.187184	0.199018
338	0.164503	0.187184	0.197538	0.196388	0.191457	0.19195
339	0.169762	0.180774	0.19573	0.194744	0.188992	0.19573
340	0.166639	0.181431	0.196717	0.194744	0.193594	0.197045
341	0.169598	0.187019	0.197045	0.196388	0.190635	0.194416
342	0.172556	0.184718	0.195895	0.195895	0.196881	0.19573
343	0.171734	0.185212	0.196388	0.196552	0.189978	0.194087
344	0.171406	0.184554	0.193429	0.193101	0.192936	0.200332
345	0.173871	0.187019	0.183404	0.198196	0.191786	0.196223
346	0.175186	0.187841	0.159901	0.193594	0.193758	0.196717
347	0.180281	0.189485	0.09235	0.195402	0.191293	0.196717
348	0.180116	0.187348	0.060958	0.194251	0.192279	0.197703
349	0.177815	0.192772	0.043043	0.197867	0.198524	0.19458
350	0.183568	0.187184	0.025457	0.196223	0.193265	0.195895
351	0.180116	0.189156	0.021019	0.19836	0.195073	0.19573
352	0.183075	0.187513	0.018061	0.200332	0.19573	0.197374
353	0.181596	0.185212	0.01954	0.197703	0.199018	0.19836
354	0.185047	0.192936	0.022169	0.19721	0.196881	0.193922
355	0.183897	0.189814	0.019868	0.200497	0.196552	0.196881
356	0.184225	0.190635	0.018389	0.19721	0.199346	0.195237
357	0.183732	0.191786	0.018389	0.197045	0.198853	0.198689
358	0.186855	0.193758	0.011651	0.200661	0.194087	0.195402
359	0.185047	0.191786	0.00787	0.197045	0.194909	0.203455
360	0.185705	0.192608	0.016088	0.200168	0.193265	0.20099
361	0.183897	0.192608	0.014116	0.198524	0.196552	0.196059
362	0.187184	0.193101	0.016088	0.198689	0.196223	0.197867
363	0.188006	0.195073	0.015266	0.201483	0.19721	0.196552
364	0.186526	0.192279	0.014116	0.202305	0.19836	0.19721
365	0.190635	0.193429	0.020197	0.199511	0.196881	0.197867
366	0.187513	0.195237	0.022663	0.196059	0.19573	0.197703
367	0.192443	0.194087	0.023649	0.199018	0.195237	0.196717
368	0.192772	0.197045	0.028744	0.195895	0.19721	0.198196
369	0.193758	0.198524	0.031373	0.200168	0.19721	0.198031
370	0.191293	0.194416	0.030059	0.199018	0.197538	0.198853
371	0.191457	0.190964	0.03351	0.200497	0.197538	0.19836
372	0.193429	0.193758	0.039591	0.197374	0.20099	0.197538
373	0.192443	0.195895	0.044193	0.204441	0.197045	0.197538
374	0.192115	0.19573	0.052411	0.200332	0.202305	0.19836
375	0.192936	0.195402	0.054876	0.200497	0.20099	0.198196
376	0.192936	0.192279	0.063094	0.20099	0.196388	0.199346
377	0.19195	0.197045	0.070819	0.201319	0.199018	0.199839
378	0.194087	0.193101	0.07312	0.200004	0.19721	0.199675
379	0.192772	0.198031	0.080845	0.197867	0.199346	0.200004
380	0.19573	0.198853	0.085611	0.199018	0.195895	0.199346
381	0.193429	0.196717	0.090706	0.199511	0.198031	0.198031
382	0.196717	0.187513	0.092514	0.198031	0.193101	0.194087
383	0.196717	0.192772	0.097609	0.199675	0.195566	0.194251
384	0.198031	0.20099	0.100732	0.201812	0.200004	0.195895
385	0.19721	0.196059	0.104019	0.196552	0.201812	0.194087
386	0.194251	0.195237	0.109772	0.199839	0.201154	0.196552
387	0.197538	0.196552	0.116675	0.199018	0.20099	0.200004
388	0.199839	0.197867	0.11914	0.201483	0.200004	0.199839
389	0.197703	0.195895	0.119797	0.197374	0.197867	0.199511
390	0.196552	0.197538	0.121112	0.201483	0.198689	0.199346
391	0.193594	0.199839	0.129001	0.197867	0.200825	0.201483
392	0.19573	0.19721	0.131467	0.201647	0.201976	0.197867
393	0.19721	0.187841	0.13196	0.202469	0.199018	0.199839
