Ladekurvenmessung

Zeit: 2018_05_03 11.58.09

Info: FVA3, v = 1.47, T = 60, F = 20, h = 337.9

Ladewiderstand[Ohm]: 1012700

Störkapazität[pF]: 0.000000

Entladezeit[ms]: 200

Abtastrate[Hz]: 250000

Anzahl der Messwerte: 2500.000000

Verzögerung[ms]: 3

Ladespannung[V]: 0.200000


	Kurve_1	Kurve_2	Kurve_3	Kurve_4	Kurve_5	Kurve_6	Kurve_7	Kurve_8	Kurve_9	Kurve_10	Kurve_11	Kurve_12	Kurve_13	Kurve_14	Kurve_15
1371	0.202305	0.20099	0.198524	0.184883	0.135247	0.199675	0.201976	0.203291	0.20362	0.202962	0.213152	0.136398	0.199018	0.194909	0.19836
1372	0.199346	0.20214	0.198524	0.188663	0.13574	0.198031	0.202305	0.200332	0.205592	0.199675	0.212988	0.140835	0.196717	0.195402	0.19573
1373	0.199675	0.199182	0.195566	0.187019	0.139685	0.200332	0.202469	0.201483	0.204441	0.199346	0.211837	0.141986	0.19836	0.195237	0.199675
1374	0.200497	0.195073	0.193922	0.18554	0.141	0.198689	0.199511	0.197538	0.193922	0.202633	0.215125	0.142479	0.201976	0.195566	0.195566
1375	0.201976	0.196552	0.196552	0.186198	0.14593	0.202633	0.201812	0.200168	0.201976	0.201647	0.213317	0.143465	0.19836	0.197374	0.203948
1376	0.200825	0.196223	0.19458	0.18439	0.148396	0.196881	0.200332	0.195566	0.202633	0.199675	0.212824	0.145108	0.201319	0.198196	0.200332
1377	0.201976	0.192608	0.194744	0.183897	0.15497	0.198524	0.201483	0.198196	0.203126	0.200825	0.211837	0.145437	0.205921	0.201647	0.199839
1378	0.193429	0.195073	0.200825	0.184718	0.149382	0.199018	0.200497	0.198689	0.205263	0.202962	0.209865	0.146095	0.206085	0.199511	0.200004
1379	0.205592	0.192772	0.195895	0.184718	0.156778	0.200661	0.201647	0.196552	0.198689	0.201483	0.208386	0.144451	0.20099	0.199182	0.201483
1380	0.201812	0.193101	0.196388	0.187513	0.158586	0.201647	0.199018	0.202469	0.202798	0.202633	0.208222	0.14593	0.203455	0.197703	0.201319
1381	0.200004	0.197538	0.198853	0.187513	0.158257	0.202798	0.202962	0.202798	0.200332	0.201483	0.210851	0.144287	0.199182	0.201812	0.201647
1382	0.203455	0.191786	0.19721	0.186198	0.16401	0.202633	0.197867	0.204113	0.20214	0.202633	0.208715	0.151683	0.199346	0.199346	0.20214
1383	0.199675	0.191786	0.196223	0.183568	0.164338	0.199182	0.202798	0.196059	0.206742	0.202469	0.210523	0.150039	0.20214	0.204441	0.201319
1384	0.201647	0.190635	0.197538	0.188499	0.167132	0.199839	0.200004	0.197703	0.200332	0.201647	0.208715	0.146588	0.197867	0.204934	0.204113
1385	0.201483	0.191786	0.196223	0.187841	0.169105	0.199346	0.19836	0.19836	0.200004	0.202962	0.205427	0.148231	0.198031	0.204606	0.200661
1386	0.200825	0.190307	0.198031	0.1908	0.172392	0.201483	0.200497	0.201647	0.199346	0.20362	0.208057	0.152505	0.201319	0.201319	0.204934
1387	0.200497	0.189978	0.19573	0.191621	0.172227	0.202469	0.200825	0.199675	0.199839	0.201483	0.205592	0.151518	0.197538	0.206414	0.19836
1388	0.200004	0.187677	0.193758	0.191457	0.175186	0.203948	0.20099	0.203126	0.200497	0.201154	0.204113	0.150861	0.202469	0.206578	0.202305
1389	0.197374	0.187841	0.197538	0.193265	0.174364	0.199839	0.203126	0.201154	0.195895	0.203455	0.204113	0.155956	0.198524	0.204441	0.203948
1390	0.19836	0.183732	0.193922	0.196881	0.181267	0.202633	0.204277	0.201812	0.193594	0.199675	0.202305	0.156942	0.199182	0.206414	0.203455
1391	0.201154	0.182746	0.194416	0.197538	0.180774	0.200168	0.20099	0.202633	0.194087	0.205099	0.211509	0.159079	0.201319	0.203948	0.198196
1392	0.196552	0.184554	0.197045	0.193594	0.083475	0.200332	0.200168	0.199346	0.193429	0.20099	0.208386	0.162202	0.198853	0.206742	0.199182
1393	0.199346	0.184225	0.193594	0.197374	0.086597	0.199839	0.197703	0.200661	0.192772	0.204606	0.204606	0.161709	0.200332	0.203291	0.199346
1394	0.20214	0.184718	0.192772	0.197045	0.090706	0.200004	0.205263	0.200332	0.191621	0.205263	0.202469	0.163516	0.202305	0.206249	0.201319
1395	0.199018	0.189814	0.193429	0.196717	0.095801	0.202798	0.199346	0.199839	0.19195	0.20362	0.202962	0.161544	0.200497	0.203455	0.198031
1396	0.199018	0.188499	0.191621	0.196223	0.097938	0.199511	0.201154	0.199839	0.189649	0.204934	0.205427	0.15875	0.20477	0.201154	0.19836
1397	0.202962	0.1908	0.191786	0.198031	0.104019	0.20099	0.199346	0.201319	0.192443	0.206085	0.199675	0.16401	0.198689	0.200661	0.204277
1398	0.204934	0.189814	0.194416	0.196552	0.109772	0.202305	0.200497	0.199839	0.191128	0.20214	0.202469	0.16138	0.200497	0.201319	0.200332
1399	0.202305	0.188827	0.196388	0.198853	0.111251	0.202633	0.198524	0.202798	0.189978	0.201976	0.200332	0.166968	0.200661	0.198524	0.209865
1400	0.199018	0.19195	0.193758	0.19836	0.114045	0.196552	0.199018	0.201647	0.191293	0.20099	0.201483	0.165817	0.198031	0.201154	0.20477
1401	0.201319	0.191621	0.196059	0.198689	0.120784	0.203126	0.198031	0.200004	0.196717	0.201483	0.200497	0.16779	0.202798	0.202633	0.205592
1402	0.195237	0.194087	0.191786	0.200332	0.121605	0.201976	0.200825	0.204113	0.192608	0.204113	0.202305	0.170091	0.199346	0.199839	0.203948
1403	0.197867	0.193758	0.193101	0.199675	0.125879	0.197374	0.201483	0.201976	0.191621	0.201976	0.200168	0.17272	0.199018	0.201647	0.203291
1404	0.199839	0.192115	0.195237	0.201976	0.130645	0.201154	0.201319	0.199346	0.193265	0.204606	0.202962	0.172392	0.197045	0.201976	0.202633
1405	0.200825	0.19721	0.191293	0.203948	0.130316	0.20362	0.206414	0.202962	0.194416	0.201319	0.199511	0.175515	0.197703	0.202305	0.201319
1406	0.199018	0.201319	0.191128	0.200004	0.132453	0.197867	0.200004	0.199675	0.189814	0.201154	0.20362	0.17798	0.197867	0.202469	0.200825
1407	0.20099	0.199511	0.18932	0.204113	0.137384	0.20099	0.20214	0.201812	0.194087	0.201483	0.201319	0.177322	0.198689	0.204606	0.203126
1408	0.197045	0.203948	0.192772	0.201319	0.137877	0.199839	0.198524	0.201483	0.194416	0.205921	0.203784	0.17798	0.199018	0.202798	0.200004
1409	0.200004	0.201319	0.19458	0.200332	0.141821	0.200004	0.201319	0.200825	0.189156	0.199511	0.205263	0.178309	0.201154	0.20855	0.196717
1410	0.199182	0.203455	0.196059	0.203948	0.142972	0.200661	0.197374	0.204277	0.1908	0.202469	0.20099	0.181924	0.200332	0.2074	0.198689
1411	0.199675	0.199346	0.189485	0.20099	0.143958	0.198031	0.196223	0.197703	0.190471	0.203126	0.202798	0.183732	0.204606	0.210851	0.201154
1412	0.202962	0.205921	0.189814	0.204934	0.145108	0.20477	0.196881	0.199346	0.191621	0.204606	0.202305	0.184225	0.201154	0.212166	0.200168
1413	0.201154	0.210523	0.191128	0.201976	0.148396	0.200332	0.19721	0.199182	0.189156	0.202633	0.206414	0.185705	0.200497	0.210358	0.201483
1414	0.203291	0.205099	0.189978	0.202798	0.149053	0.203291	0.195895	0.199675	0.189978	0.206578	0.210851	0.19195	0.201483	0.213481	0.202305
1415	0.202633	0.208879	0.190142	0.200004	0.147081	0.203126	0.196552	0.199675	0.190635	0.205263	0.213152	0.185869	0.198689	0.21759	0.200004
1416	0.200825	0.211344	0.19195	0.202469	0.150861	0.202798	0.184061	0.201647	0.190142	0.209536	0.210523	0.186198	0.20099	0.216111	0.200661
1417	0.199511	0.214303	0.193594	0.200004	0.152833	0.200004	0.19573	0.198524	0.188992	0.206907	0.215782	0.194416	0.199018	0.219562	0.203455
1418	0.199675	0.214467	0.194251	0.201812	0.15612	0.201647	0.195073	0.199839	0.191128	0.206085	0.21496	0.187348	0.20099	0.224493	0.199346
1419	0.201647	0.216275	0.198524	0.202633	0.154148	0.198853	0.198524	0.201812	0.192279	0.205592	0.215618	0.189156	0.195566	0.223178	0.199839
1420	0.201319	0.216932	0.192772	0.201976	0.15875	0.200004	0.198689	0.201647	0.187184	0.202469	0.218247	0.191128	0.197867	0.226465	0.199839
1421	0.199511	0.216932	0.193922	0.201319	0.158257	0.198689	0.19836	0.201812	0.186362	0.203291	0.218412	0.192772	0.196717	0.225643	0.200825
1422	0.201812	0.215782	0.193101	0.20362	0.15612	0.202962	0.199511	0.201647	0.18932	0.20362	0.218576	0.194909	0.196552	0.230245	0.197538
1423	0.200004	0.221534	0.193101	0.202305	0.163352	0.197703	0.201154	0.200332	0.189156	0.203455	0.222028	0.194416	0.195402	0.23156	0.197538
1424	0.200004	0.21759	0.191457	0.201483	0.168612	0.198031	0.201319	0.207728	0.187348	0.203291	0.222356	0.193265	0.198853	0.232218	0.200168
1425	0.196881	0.221041	0.192443	0.204934	0.16516	0.200168	0.195237	0.201812	0.18817	0.203948	0.223014	0.198689	0.197374	0.235669	0.195402
1426	0.202633	0.22515	0.192279	0.203126	0.166311	0.197374	0.20099	0.201319	0.187677	0.203455	0.224	0.195237	0.202798	0.236655	0.196059
1427	0.200332	0.222849	0.195073	0.203126	0.169762	0.199839	0.198196	0.202469	0.188334	0.205099	0.222192	0.199182	0.205427	0.236327	0.19721
1428	0.19836	0.21874	0.1908	0.202798	0.170913	0.197867	0.198196	0.196881	0.187841	0.205592	0.223835	0.187677	0.201812	0.240107	0.193594
1429	0.196717	0.221041	0.194087	0.204441	0.166311	0.199018	0.19836	0.195402	0.186033	0.205921	0.223835	0.198031	0.194744	0.244051	0.196223
1430	0.201483	0.217426	0.191457	0.200004	0.168447	0.201319	0.195566	0.203291	0.183732	0.206085	0.223014	0.194909	0.198853	0.243723	0.19721
1431	0.202469	0.214796	0.193758	0.201319	0.170255	0.200004	0.197045	0.197045	0.187184	0.205263	0.215618	0.197538	0.199675	0.242572	0.197867
1432	0.199839	0.216111	0.188992	0.196881	0.166968	0.199839	0.199346	0.195073	0.184883	0.206578	0.218247	0.197703	0.197374	0.246188	0.198524
1433	0.200661	0.206249	0.195073	0.201976	0.171406	0.201647	0.197045	0.198689	0.187841	0.207235	0.218083	0.199675	0.19721	0.243065	0.197703
1434	0.201154	0.207893	0.192115	0.19573	0.173378	0.19721	0.196552	0.20214	0.18817	0.203948	0.217097	0.198689	0.196881	0.246352	0.198196
1435	0.202305	0.207564	0.194251	0.198031	0.178637	0.20099	0.199839	0.202469	0.189156	0.206414	0.21118	0.195895	0.200004	0.248653	0.201154
1436	0.199511	0.205263	0.194909	0.197538	0.176829	0.194087	0.199018	0.198853	0.189814	0.205756	0.210194	0.197703	0.193265	0.243065	0.195895
1437	0.200661	0.203126	0.191786	0.197374	0.182089	0.195402	0.200168	0.202798	0.193429	0.204113	0.209372	0.196223	0.199511	0.246352	0.199346
1438	0.197374	0.206907	0.19458	0.200332	0.179788	0.193594	0.197374	0.200332	0.191128	0.20477	0.206414	0.19836	0.199346	0.244544	0.196223
1439	0.20099	0.205427	0.192936	0.20214	0.184554	0.188006	0.197538	0.203126	0.186691	0.205592	0.205263	0.199675	0.20362	0.249639	0.197045
1440	0.197374	0.207728	0.19573	0.205263	0.184554	0.187184	0.200004	0.201319	0.191786	0.204113	0.206578	0.195402	0.192936	0.248653	0.195237
1441	0.201483	0.201647	0.191786	0.201976	0.188827	0.181267	0.202798	0.20477	0.186855	0.200497	0.198031	0.193922	0.195566	0.249475	0.197703
1442	0.198031	0.203784	0.194744	0.200168	0.187841	0.175843	0.195566	0.202962	0.188827	0.203948	0.200004	0.196552	0.199182	0.250133	0.194087
1443	0.196223	0.203126	0.191457	0.19836	0.190471	0.171734	0.197374	0.200332	0.185705	0.196552	0.200661	0.19195	0.197703	0.25194	0.194744
1444	0.198524	0.202633	0.194909	0.205592	0.190964	0.171077	0.196717	0.201812	0.189156	0.201647	0.200825	0.193594	0.200004	0.250133	0.195073
1445	0.202469	0.200497	0.191293	0.199511	0.193429	0.164831	0.196059	0.201154	0.188499	0.200661	0.199675	0.191786	0.198853	0.252105	0.198031
1446	0.200661	0.200004	0.193101	0.202305	0.191457	0.168118	0.198524	0.198689	0.188499	0.203291	0.196717	0.192608	0.201154	0.247174	0.201812
1447	0.200825	0.198524	0.192608	0.203455	0.192115	0.163023	0.198853	0.199182	0.190635	0.20362	0.196388	0.1908	0.197867	0.250461	0.196059
1448	0.205263	0.196059	0.190635	0.202305	0.197703	0.161709	0.19836	0.201812	0.192115	0.200332	0.189156	0.191457	0.200497	0.248325	0.199839
1449	0.198689	0.197374	0.19195	0.200497	0.194087	0.157764	0.200004	0.199675	0.190635	0.203126	0.189978	0.178309	0.199018	0.253255	0.200497
1450	0.201647	0.19573	0.190142	0.203455	0.195895	0.154477	0.200497	0.20214	0.188499	0.199839	0.178637	0.172556	0.200497	0.242079	0.200004
1451	0.203126	0.195566	0.192608	0.203784	0.193594	0.156449	0.19721	0.199182	0.190471	0.200661	0.174364	0.170584	0.19836	0.243723	0.199018
1452	0.20362	0.193265	0.191293	0.201647	0.196881	0.157107	0.198853	0.200661	0.191457	0.202469	0.168283	0.172885	0.198853	0.243887	0.201976
1453	0.196552	0.193922	0.193429	0.203126	0.196223	0.155134	0.199346	0.19836	0.190307	0.204606	0.159736	0.172392	0.202633	0.238792	0.199182
1454	0.199018	0.191786	0.193101	0.202305	0.198196	0.158914	0.200825	0.203784	0.187184	0.200825	0.155956	0.173378	0.198196	0.240107	0.204113
1455	0.19836	0.192443	0.196223	0.204113	0.194251	0.161051	0.199182	0.201483	0.189649	0.201812	0.154477	0.174528	0.196388	0.242736	0.199182
1456	0.198524	0.188334	0.198524	0.200332	0.198689	0.159243	0.197045	0.201483	0.189814	0.200661	0.155627	0.17272	0.199346	0.238956	0.200825
1457	0.196388	0.193922	0.197867	0.204113	0.197867	0.163845	0.199839	0.201319	0.188499	0.201647	0.156778	0.081009	0.199018	0.23534	0.19836
1458	0.200168	0.191786	0.196388	0.203948	0.199346	0.164996	0.201812	0.204113	0.183897	0.196717	0.156285	0.085283	0.195402	0.234683	0.198689
1459	0.200661	0.192279	0.193429	0.206578	0.186691	0.165653	0.199675	0.199346	0.192772	0.19836	0.155299	0.092186	0.202633	0.232218	0.19836
1460	0.202798	0.193429	0.193758	0.205263	0.195895	0.171734	0.199346	0.201154	0.187513	0.199839	0.155792	0.094158	0.199675	0.234847	0.201319
1461	0.203455	0.192772	0.19573	0.207728	0.192608	0.168776	0.197703	0.20214	0.192936	0.197045	0.157928	0.100075	0.203455	0.230245	0.199675
1462	0.200497	0.190307	0.195566	0.204277	0.183897	0.16779	0.198196	0.199182	0.189814	0.198689	0.160887	0.101225	0.200661	0.230738	0.200168
1463	0.203948	0.193265	0.194744	0.207728	0.187184	0.171734	0.197538	0.201154	0.197538	0.200332	0.157435	0.107964	0.198853	0.22663	0.202469
1464	0.200825	0.187019	0.193922	0.206578	0.181924	0.168612	0.197538	0.194251	0.188499	0.204113	0.153984	0.110922	0.200497	0.228273	0.200004
1465	0.202305	0.18817	0.197374	0.206742	0.183568	0.172392	0.193101	0.201154	0.192772	0.20362	0.155956	0.117825	0.201483	0.225315	0.204113
1466	0.20099	0.189814	0.197045	0.206742	0.172063	0.174693	0.200661	0.196388	0.190964	0.207564	0.155134	0.116182	0.199018	0.225972	0.202633
1467	0.201647	0.18932	0.196717	0.205592	0.174693	0.175515	0.198853	0.201154	0.19195	0.202962	0.152505	0.123085	0.200661	0.21381	0.202798
1468	0.200168	0.182417	0.197703	0.205099	0.172227	0.175679	0.199511	0.199511	0.195073	0.20362	0.153491	0.124399	0.199346	0.220548	0.201976
1469	0.201647	0.187677	0.203455	0.205263	0.173214	0.177487	0.20099	0.197703	0.197045	0.201483	0.151518	0.127029	0.197538	0.222356	0.203291
1470	0.199839	0.188663	0.198524	0.206578	0.173871	0.180938	0.200168	0.200661	0.1908	0.2074	0.150861	0.132289	0.199346	0.220055	0.20214
1471	0.201483	0.186362	0.200825	0.208222	0.172392	0.18176	0.201812	0.19836	0.193758	0.201647	0.147738	0.133768	0.200497	0.219891	0.206742
1472	0.197867	0.190635	0.202305	0.210358	0.171734	0.180774	0.201154	0.200332	0.196223	0.202798	0.14971	0.135083	0.19721	0.221041	0.20099
1473	0.20362	0.187513	0.198689	0.203291	0.175515	0.179459	0.200497	0.200168	0.194909	0.206742	0.148396	0.141328	0.198853	0.218083	0.200332
1474	0.200168	0.182253	0.20362	0.208222	0.172227	0.183075	0.20099	0.203455	0.197867	0.201319	0.149053	0.144451	0.198689	0.213152	0.196223
1475	0.199511	0.185869	0.200497	0.208222	0.173707	0.18176	0.201976	0.200661	0.193594	0.199675	0.146752	0.141821	0.199511	0.219233	0.20099
1476	0.199839	0.195402	0.197045	0.206249	0.1742	0.181431	0.199675	0.202305	0.197703	0.203291	0.147245	0.147409	0.203126	0.215453	0.200332
1477	0.200825	0.193758	0.202962	0.207071	0.168118	0.185212	0.200661	0.199346	0.197703	0.201483	0.146588	0.14856	0.20214	0.216768	0.201647
1478	0.201647	0.188663	0.198196	0.208879	0.175515	0.182417	0.201647	0.200661	0.198853	0.198524	0.143629	0.149875	0.202798	0.210687	0.20099
1479	0.201483	0.187513	0.201319	0.206907	0.17157	0.179295	0.204441	0.198689	0.196223	0.200661	0.14593	0.15234	0.201483	0.209043	0.202305
1480	0.197703	0.187019	0.201154	0.209043	0.171406	0.174364	0.199839	0.197867	0.197538	0.200497	0.141821	0.157928	0.198524	0.211016	0.201319
1481	0.199839	0.184061	0.195073	0.207728	0.17157	0.173378	0.203126	0.19458	0.197867	0.20362	0.143136	0.159079	0.203784	0.194909	0.201647
1482	0.202633	0.18817	0.199511	0.210523	0.173707	0.176172	0.198853	0.204441	0.202633	0.201647	0.138205	0.164831	0.202305	0.190964	0.204606
1483	0.198689	0.187348	0.201319	0.206085	0.171734	0.172063	0.198853	0.200004	0.199018	0.202469	0.141657	0.162202	0.199182	0.192936	0.200497
1484	0.204113	0.186198	0.20099	0.207235	0.17272	0.176829	0.199675	0.204277	0.200168	0.199675	0.136891	0.167297	0.204441	0.005734	0.203948
1485	0.200332	0.186198	0.204277	0.2074	0.173871	0.176501	0.199018	0.19836	0.20099	0.201154	0.139356	0.16516	0.204441	0.012965	0.200825
1486	0.201319	0.181924	0.204441	0.210358	0.175843	0.174857	0.200332	0.19836	0.199675	0.200332	0.139849	0.164338	0.202962	0.023484	0.203784
1487	0.200661	0.189814	0.207728	0.210194	0.173871	0.176008	0.200004	0.200004	0.202305	0.204113	0.138699	0.167297	0.200497	0.028744	0.20362
1488	0.199511	0.189485	0.205099	0.207564	0.175515	0.177322	0.20099	0.200168	0.20214	0.199675	0.140506	0.169105	0.201647	0.031538	0.20362
1489	0.199839	0.189978	0.208386	0.210029	0.177651	0.178966	0.201319	0.201483	0.201647	0.200661	0.14593	0.173214	0.199018	0.034989	0.201812
1490	0.199511	0.193922	0.202633	0.207893	0.17913	0.179788	0.20099	0.202305	0.20099	0.19836	0.144615	0.170584	0.198853	0.042385	0.202962
1491	0.198031	0.196059	0.206085	0.208386	0.177487	0.182253	0.201812	0.203291	0.200661	0.20099	0.147738	0.173378	0.202305	0.045015	0.203455
1492	0.196881	0.193594	0.202305	0.208386	0.183075	0.180445	0.202633	0.200825	0.201976	0.198853	0.145766	0.173707	0.202469	0.052247	0.199182
1493	0.195895	0.198031	0.203948	0.210029	0.184061	0.183404	0.200332	0.203455	0.202305	0.195237	0.146752	0.176172	0.19721	0.056027	0.200332
1494	0.199675	0.197538	0.202962	0.207071	0.181924	0.179788	0.20099	0.199839	0.198689	0.196881	0.15234	0.174364	0.199346	0.06556	0.20477
1495	0.201976	0.196223	0.201976	0.209701	0.18554	0.183732	0.194251	0.202633	0.204934	0.199182	0.148889	0.175679	0.199839	0.066546	0.20099
1496	0.196223	0.194909	0.202633	0.2074	0.18554	0.181596	0.20099	0.200497	0.200661	0.197045	0.155956	0.176829	0.205427	0.072134	0.198196
1497	0.199839	0.196881	0.202798	0.209865	0.184718	0.18439	0.200497	0.204441	0.200497	0.199675	0.152176	0.179788	0.199182	0.080352	0.200825
1498	0.201812	0.198196	0.20099	0.208057	0.186691	0.179952	0.200168	0.199182	0.200825	0.198196	0.155299	0.177815	0.201647	0.084296	0.200332
1499	0.203784	0.197867	0.203784	0.209372	0.182582	0.181103	0.201812	0.202305	0.202305	0.200004	0.15612	0.180938	0.202798	0.085447	0.202962
1500	0.20362	0.199511	0.203126	0.206249	0.186691	0.182911	0.197867	0.199675	0.201154	0.197045	0.156942	0.182582	0.198853	0.08709	0.200661
1501	0.201154	0.198689	0.201483	0.207728	0.189156	0.18554	0.198524	0.201812	0.201483	0.198524	0.1576	0.185869	0.201812	0.095308	0.200497
1502	0.19836	0.202798	0.204934	0.208715	0.18554	0.187184	0.200004	0.200168	0.200825	0.201154	0.16253	0.184061	0.202962	0.097116	0.205592
1503	0.201976	0.197538	0.200825	0.203291	0.190307	0.18817	0.199511	0.199346	0.202305	0.19836	0.159572	0.185212	0.205921	0.10139	0.20362
1504	0.199346	0.20477	0.203455	0.206907	0.187513	0.186033	0.200332	0.20099	0.201319	0.196388	0.166968	0.187348	0.204934	0.102869	0.201319
1505	0.196881	0.206907	0.200332	0.204441	0.190635	0.186526	0.204277	0.20099	0.198196	0.199018	0.16516	0.188663	0.200825	0.107306	0.20214
1506	0.193429	0.2074	0.201976	0.208222	0.190471	0.190307	0.20099	0.203455	0.20099	0.199018	0.170091	0.188827	0.200332	0.109772	0.202962
1507	0.199675	0.20099	0.202305	0.209208	0.194251	0.188663	0.200332	0.201647	0.206414	0.198524	0.170748	0.188663	0.202798	0.112894	0.201812
1508	0.195402	0.209043	0.205099	0.205592	0.194909	0.188499	0.200004	0.201812	0.199346	0.201319	0.170255	0.193265	0.198031	0.115689	0.198689
1509	0.200332	0.20099	0.201319	0.205756	0.195073	0.18176	0.19836	0.196223	0.198196	0.195073	0.173049	0.191457	0.199018	0.121934	0.202633
1510	0.19836	0.20362	0.20214	0.206742	0.194744	0.183404	0.198689	0.201647	0.204277	0.196552	0.172392	0.192772	0.20099	0.120948	0.20099
1511	0.18554	0.200497	0.203948	0.202798	0.198524	0.177158	0.204277	0.199675	0.199346	0.195566	0.178637	0.192443	0.198689	0.123249	0.201647
1512	0.200661	0.199675	0.201812	0.206907	0.199018	0.182582	0.195402	0.201976	0.200661	0.198853	0.173871	0.193758	0.204277	0.127358	0.201483
1513	0.201483	0.197867	0.199182	0.204113	0.197538	0.180938	0.200004	0.203291	0.199346	0.197703	0.177651	0.191621	0.200497	0.128508	0.201976
1514	0.199675	0.197374	0.20214	0.20477	0.199675	0.157764	0.199839	0.205756	0.198031	0.197703	0.177815	0.195895	0.199511	0.129988	0.200825
1515	0.200332	0.199018	0.199511	0.204441	0.198031	0.15234	0.204277	0.197867	0.19458	0.201647	0.182911	0.199018	0.20214	0.130152	0.198031
1516	0.202633	0.195895	0.201319	0.201483	0.197045	0.153984	0.20099	0.200004	0.202305	0.204606	0.183404	0.197538	0.201483	0.129988	0.202469
1517	0.198524	0.196717	0.201812	0.197703	0.199018	0.159736	0.201812	0.196881	0.193265	0.201483	0.183897	0.197703	0.198689	0.132124	0.198689
1518	0.202633	0.186855	0.201976	0.202305	0.203291	0.161873	0.197703	0.201319	0.190307	0.20099	0.183239	0.198853	0.203455	0.12933	0.201483
1519	0.198524	0.196059	0.202469	0.20362	0.196059	0.163516	0.199675	0.199511	0.19721	0.203126	0.186198	0.199675	0.199839	0.13459	0.200497
1520	0.200825	0.189814	0.199182	0.20214	0.204113	0.167461	0.199018	0.198524	0.193265	0.197374	0.184061	0.19836	0.199018	0.135247	0.202469
1521	0.201812	0.189978	0.198031	0.204934	0.19836	0.169926	0.199018	0.201647	0.194416	0.20099	0.186362	0.202469	0.200825	0.132124	0.203455
1522	0.200661	0.186526	0.199346	0.202305	0.202962	0.167954	0.201812	0.200332	0.192772	0.199511	0.175843	0.201647	0.20099	0.13574	0.205592
1523	0.197867	0.192772	0.20362	0.204277	0.205263	0.174693	0.195895	0.201812	0.195237	0.200661	0.176336	0.204934	0.198853	0.133603	0.205263
1524	0.200004	0.188006	0.20099	0.202305	0.203948	0.170255	0.202798	0.20099	0.193429	0.197045	0.172556	0.201483	0.201647	0.133439	0.206414
1525	0.199675	0.189649	0.208879	0.20362	0.204113	0.1742	0.200004	0.20362	0.195073	0.19836	0.161051	0.205592	0.198196	0.132617	0.202798
1526	0.199511	0.190307	0.202305	0.201812	0.20362	0.173542	0.20099	0.196388	0.192115	0.196717	0.152833	0.204277	0.202798	0.132782	0.200004
1527	0.199182	0.180938	0.201976	0.203784	0.20099	0.178802	0.200661	0.200332	0.195402	0.199018	0.143629	0.206414	0.202633	0.133932	0.200332
1528	0.200497	0.187677	0.203126	0.200497	0.198689	0.177158	0.200497	0.200497	0.192608	0.198031	0.152176	0.204113	0.200004	0.135247	0.199018
1529	0.201976	0.183075	0.202469	0.205427	0.200825	0.177322	0.200825	0.202469	0.193265	0.199182	0.154312	0.207728	0.20362	0.129495	0.199182
1530	0.205921	0.183897	0.200168	0.20214	0.196059	0.175843	0.201976	0.199346	0.193265	0.200004	0.159901	0.206249	0.19836	0.129001	0.197045
1531	0.202469	0.182417	0.198524	0.199511	0.201483	0.179623	0.200825	0.202469	0.197374	0.200004	0.162366	0.208715	0.200661	0.128344	0.201319
1532	0.201154	0.180445	0.201319	0.204934	0.197538	0.177815	0.20099	0.204277	0.192936	0.206907	0.163352	0.210358	0.20099	0.1267	0.198031
1533	0.202962	0.18176	0.201154	0.199346	0.204277	0.176172	0.197045	0.204113	0.192443	0.197867	0.164831	0.207235	0.201812	0.123249	0.199346
1534	0.201647	0.180281	0.20477	0.198689	0.202962	0.182089	0.201319	0.200332	0.190142	0.200168	0.166804	0.208715	0.203455	0.127851	0.198031
1535	0.202633	0.177815	0.200332	0.197045	0.199511	0.181103	0.200661	0.202633	0.190142	0.200497	0.165653	0.207728	0.204934	0.126207	0.20099
1536	0.19836	0.183075	0.205099	0.199839	0.201319	0.182582	0.199511	0.200168	0.191786	0.200004	0.17272	0.209372	0.197867	0.124235	0.196717
1537	0.201154	0.178637	0.200825	0.201812	0.205099	0.182089	0.201647	0.201812	0.193101	0.198689	0.169926	0.207893	0.203126	0.125714	0.200168
1538	0.200168	0.178966	0.200332	0.199018	0.201647	0.185869	0.206578	0.200497	0.193758	0.201483	0.16894	0.209536	0.20099	0.121605	0.198196
1539	0.200168	0.17798	0.199018	0.198196	0.201976	0.182582	0.202633	0.201647	0.190964	0.198689	0.178309	0.21118	0.201154	0.126207	0.20099
1540	0.197538	0.182582	0.202469	0.202962	0.204277	0.186526	0.199675	0.202469	0.190635	0.19836	0.183568	0.207728	0.201483	0.126043	0.199018
1541	0.199839	0.182253	0.198853	0.199346	0.203291	0.184061	0.202305	0.201483	0.192279	0.193594	0.184225	0.209043	0.197538	0.129166	0.199839
1542	0.199675	0.18439	0.201154	0.200004	0.204606	0.187513	0.200825	0.201154	0.194251	0.201647	0.186362	0.210851	0.199018	0.129988	0.203126
1543	0.199511	0.182582	0.201154	0.20362	0.207564	0.185212	0.201976	0.201319	0.189814	0.197867	0.186526	0.207564	0.199182	0.130152	0.195073
1544	0.199839	0.18439	0.201154	0.201154	0.208879	0.186198	0.202305	0.203291	0.190635	0.200497	0.187019	0.211837	0.200004	0.132289	0.192115
1545	0.204934	0.185869	0.20362	0.200168	0.204113	0.188499	0.202633	0.201154	0.19195	0.196059	0.192115	0.21118	0.198196	0.140342	0.193758
