Ladekurvenmessung

Zeit: 2018_05_04 10.03.16

Info: FVA3, v = 0.747, T = 23, F = 20, h = 457.0

Ladewiderstand[Ohm]: 1012700

Störkapazität[pF]: 0.000000

Entladezeit[ms]: 200

Abtastrate[Hz]: 250000

Anzahl der Messwerte: 2500.000000

Verzögerung[ms]: 3

Ladespannung[V]: 0.200000


	Kurve_1	Kurve_2	Kurve_3	Kurve_4	Kurve_5
310	-0.004456	-0.001827	0.00409	0.004255	-0.001334
311	-0.004949	-0.003142	0.00031	-0.002977	-0.005936
312	-0.003306	-0.001169	-0.000676	0.001132	-0.002977
313	-0.002977	-0.001662	0.001954	-0.000841	-0.001169
314	-0.001169	0.002447	0.002447	-0.004128	0.00031
315	-0.003799	-0.002484	-1.9e-05	-0.002813	-1.9e-05
316	-0.001498	-1.9e-05	0.001625	-0.003963	0.00031
317	-0.005278	-0.002155	0.004912	-0.003635	0.001296
318	0.001296	0.001789	-0.001334	-0.003306	-0.002155
319	0.000967	-0.002648	0.003268	-0.002648	0.002282
320	-0.002648	-0.001991	0.000474	-0.003963	-0.003799
321	-0.000841	-0.001498	0.003268	0.001296	0.001789
322	-0.000676	0.000474	-0.008072	-0.002484	-0.005607
323	-0.00347	-0.001991	0.002611	-0.001827	-0.001498
324	-0.002977	-0.000841	-0.002484	-0.002813	-0.004785
325	0.00146	-0.000183	-0.001334	-0.001827	-0.000347
326	-0.003306	-0.00232	0.004748	-0.001005	-0.000347
327	-0.003635	-0.001498	0.000474	-0.001334	-0.00232
328	-0.004456	-0.002813	-0.000841	-0.003306	-0.000183
329	-0.001991	-0.00873	-0.000347	-0.001827	0.00031
330	-0.004785	-0.003963	0.001296	-0.001334	0.001789
331	-0.002813	-0.001334	-0.001498	-0.002484	0.00146
332	-0.004785	-0.00347	0.000146	-0.003963	0.001954
333	-0.000347	-0.00232	-0.009223	-0.003306	0.000474
334	-0.004292	-0.003799	-0.001334	-0.003635	-0.000676
335	-0.003635	0.003433	-0.002155	-0.000183	-0.000841
336	-0.001005	-0.003799	0.00294	-0.00232	-0.000841
337	-0.001498	-0.000676	-0.000512	-0.002648	-0.004128
338	-0.00347	-0.003799	0.000803	-0.001334	-0.000183
339	-0.001827	-0.000183	-0.002484	-0.003799	0.003104
340	-0.001662	-0.009387	-0.000676	-0.000676	-1.9e-05
341	-0.003142	-0.004949	0.003268	-0.001498	-0.000512
342	-0.001498	-0.005936	0.000639	-0.000347	-0.001991
343	-0.001662	-0.002813	0.001625	-0.001827	0.000474
344	-0.003306	-0.001169	-0.006593	-0.002813	-0.001662
345	-0.004785	-0.001498	-0.003635	-0.002648	-0.000183
346	-0.001662	-0.000347	0.002282	0.000146	-0.000512
347	-0.005114	-0.00232	0.004255	-0.002813	-0.001169
348	-0.001005	0.000639	-0.001169	-1.9e-05	-0.00232
349	-0.003963	-0.003799	-0.000347	-0.00232	0.000474
350	-0.000183	0.00031	-1.9e-05	-0.002484	-0.000841
351	-0.002648	-0.001498	-0.002155	-0.001334	0.001625
352	-0.006429	-0.005771	0.002447	-0.002648	-0.001662
353	-0.004292	-0.004456	0.00146	0.000474	0.00146
354	-0.004456	-0.001991	-0.000183	-0.00347	0.003597
355	-0.003306	-0.000347	-0.0061	0.001789	-0.001169
356	-0.001991	-0.005771	-0.00232	-0.001498	-0.00232
357	-0.00347	-0.00232	0.000146	0.00031	-0.000183
358	-0.002813	-0.004456	0.002118	-0.001827	-0.002648
359	0.000474	-0.001005	-0.000183	-0.001005	-0.001827
360	-0.007086	-0.001662	-0.001991	0.005405	-0.000676
361	-0.001334	-0.001662	-0.000347	0.001132	-0.00232
362	-0.006757	-0.002648	-0.000512	-0.001334	-0.005278
363	-0.001662	-0.001498	-0.00232	0.00146	-0.003799
364	-0.001005	-0.003963	0.002611	-0.000841	0.000967
365	-0.001827	-0.001827	-0.00232	-0.005114	-0.002977
366	-0.003306	-0.002977	-0.004785	0.001625	0.000146
