Ladekurvenmessung

Zeit: 2018_05_04 09.59.12

Info: FVA3, v = 1.05, T = 23, F = 20, h = 587.3

Ladewiderstand[Ohm]: 1012700

Störkapazität[pF]: 0.000000

Entladezeit[ms]: 200

Abtastrate[Hz]: 250000

Anzahl der Messwerte: 2500.000000

Verzögerung[ms]: 3

Ladespannung[V]: 0.200000


	Kurve_1	Kurve_2	Kurve_3	Kurve_4	Kurve_5	Kurve_6
37	0.00146	-0.005278	-0.001334	-0.001005	0.004583	0.002611
38	-0.000183	-0.00232	0.000474	-0.001827	0.004748	0.004748
39	0.000803	-0.004456	-0.001169	0.003104	0.003926	0.00146
40	0.001296	-0.002977	-0.002813	-0.000347	0.006227	0.00031
41	0.001789	-0.004621	-0.001991	0.001789	0.004912	0.003597
42	0.000146	-0.001005	0.000967	-0.001827	0.004255	0.003926
43	0.001625	-0.001498	0.00294	0.001296	0.012965	0.004748
44	0.002611	-0.002155	0.00031	0.00031	0.004912	0.002282
45	-0.001991	0.002282	-0.004292	0.000967	0.005734	0.006391
46	-0.000183	0.000146	0.002611	0.000803	0.004583	0.002447
47	0.002611	-0.004621	0.00031	0.001296	-0.001498	0.006391
48	0.005076	0.00146	0.002611	-0.000183	0.00294	0.003433
49	0.006556	-0.004456	0.000967	0.002118	0.004748	0.002611
50	0.00409	-0.003306	-0.001005	0.000146	-0.000347	0.004255
51	0.003104	-1.9e-05	0.000639	0.002118	0.001296	0.004419
52	0.003761	-0.003799	0.000803	0.00031	0.004912	0.005898
53	0.003268	0.003761	-0.002155	0.000474	0.001132	0.00294
54	0.002118	-0.004128	0.001954	0.00146	0.007049	0.005405
55	0.003597	-0.002155	-0.002648	-0.000347	0.001296	0.002611
56	0.002611	-0.003635	0.003268	-0.000841	0.001789	0.000967
57	0.006227	-1.9e-05	0.001296	-0.002648	0.005898	0.00146
58	0.003268	-0.005443	0.000803	0.001789	0.005734	0.00409
59	0.002282	0.001296	0.000803	-0.004949	0.002118	0.001625
60	0.000474	-0.000347	-1.9e-05	-0.002648	0.00294	0.001625
61	0.003433	-0.002648	0.001296	-0.002977	0.002775	0.003926
62	0.004583	0.001789	0.000967	0.001625	0.002282	0.004583
63	0.001954	-0.003306	0.000474	0.001132	0.001954	0.004419
64	0.002118	-0.001169	0.00146	0.003761	0.00294	0.005569
65	0.000474	-0.001005	0.003104	0.002775	0.005569	0.003104
66	0.002118	0.002775	-0.001005	0.002611	-0.003799	0.001789
67	0.003104	-0.002155	0.00294	-0.001005	0.000474	0.00672
68	-1.9e-05	0.00031	-0.000347	-0.000676	-0.002977	-0.000347
69	0.001954	-0.002155	0.001625	0.002282	-1.9e-05	0.002611
70	0.000146	-0.001498	0.001789	-0.001991	-0.002977	0.003433
71	0.001132	-0.003306	-0.002648	0.001625	-0.001991	0.002282
72	0.003104	-0.000512	0.001789	-0.001498	-0.004456	0.003761
73	0.00146	0.000146	-0.001334	0.001296	0.000146	0.004583
74	0.003926	-0.005936	-0.001662	-0.000347	0.001625	0.000474
75	-0.000347	-0.002813	-0.001498	-1.9e-05	0.000146	0.008528
76	-0.001005	-0.000183	-0.001498	0.000639	-0.001169	0.007377
77	-0.001827	-0.001169	-0.00232	-0.001169	-0.004128	0.004583
78	-0.002155	-0.004128	0.005898	-0.001334	-0.001827	-0.002155
79	-0.00347	0.004255	-0.001169	0.001954	-0.005771	0.003597
80	0.000967	-1.9e-05	0.001789	0.00031	-0.0061	0.001954
81	-0.002155	0.000967	0.000803	0.001296	-0.003963	0.001625
82	-0.003963	0.000803	0.002118	0.001296	-0.002484	0.002775
83	-0.001662	0.00031	-0.002813	-1.9e-05	-0.005936	0.003433
84	-0.00347	-0.001169	-0.001827	0.005076	-0.001662	0.003761
85	0.001789	-0.000512	-0.002484	0.00294	-0.000841	0.001789
86	-0.004292	-0.003963	-0.000676	-0.000676	-0.00232	0.002775
87	-0.000841	-0.000841	-0.003799	0.00146	-0.006757	0.004255
88	0.000639	-0.003142	-0.005114	-0.003799	-0.00347	0.002447
89	0.003433	-0.003963	-0.001169	-0.002484	-0.004128	0.001132
90	-0.001991	-0.000512	-0.002484	0.000474	-0.003635	0.002611
91	0.000474	-0.002155	-0.004292	-0.002977	-0.004949	-0.002484
92	-0.001334	-1.9e-05	-0.001662	-0.00347	-0.001662	0.002447
93	-0.001498	-0.001334	-0.001827	-0.000347	-0.001498	-0.003306
94	-0.00232	0.000146	-0.004621	-0.000347	-0.003963	-0.003142
95	-0.003306	0.000803	-0.000347	0.000967	-0.001005	0.00146
96	-0.001169	0.002282	-0.002155	0.001296	-0.004785	-0.001334
97	-0.005114	0.000146	-0.000347	0.00146	-0.001827	0.002118
98	-0.002484	0.002118	-0.001498	0.002611	-0.007579	0.003104
99	-0.00347	-0.001662	-0.002977	0.000474	-0.00725	0.00031
100	-0.004785	0.001132	-0.001005	0.001954	-0.004949	-0.000183
101	-0.00725	0.00409	0.000639	-1.9e-05	-0.000841	0.003761
102	-0.001334	-1.9e-05	-0.00347	-0.000676	-0.003635	0.001132
103	-0.002813	-0.002484	0.002447	0.000146	-0.00232	0.004912
104	-0.000676	0.002118	-0.001827	-0.000347	-0.001991	0.000146
105	-0.001334	0.000639	-0.000841	-0.000183	-0.00232	0.00409
106	0.00146	0.001296	-0.000347	0.000474	0.000146	-0.000512
107	-0.001827	0.002775	-0.002484	0.000803	-0.003306	-0.000512
108	-0.001005	0.001625	-0.001662	-0.004292	0.000639	-0.001498
109	0.000474	0.001296	-0.001827	-0.001169	-0.010045	0.00146
110	-0.002484	0.002282	-0.001827	-0.001498	-0.003142	-0.003306
111	-0.002813	-0.000841	-0.002484	-0.001334	-0.002648	-0.002648
112	-0.001498	0.001296	0.000803	0.00031	-0.000841	0.000474
113	-0.00232	0.004255	-0.001827	-0.000183	-0.003963	0.000474
114	-0.004621	-0.003963	0.001132	0.00146	-0.000841	0.002611
115	-0.001991	0.003926	-0.001334	0.002118	-0.000841	0.000639
116	0.002447	-0.000347	-0.001169	-0.001005	-0.002813	-0.001991
117	0.002611	0.002447	-0.001991	0.005405	-0.001991	0.000967
118	-0.001005	0.000639	0.000803	0.001132	-0.001169	0.003926
119	-0.002484	-0.000512	-1.9e-05	-1.9e-05	-0.002813	-0.000676
120	-0.000512	-0.001334	-0.000183	0.00409	-0.011688	0.003433
121	-0.000183	-0.000347	-0.000841	0.000803	0.000967	-0.000512
122	0.000146	0.000146	-0.000347	0.001132	-0.00347	0.002611
123	0.000146	-0.001005	0.001789	-0.001169	-0.000841	0.001954
124	0.000639	0.001296	0.000967	0.000803	-0.003306	0.002775
125	-0.002484	0.001132	0.001132	-0.002813	0.00294	0.001625
126	0.000474	0.001954	-0.002484	-1.9e-05	-0.000841	-0.000676
127	-1.9e-05	0.00146	0.000639	0.001625	-0.001169	-0.001991
128	-0.000512	0.004419	-0.004128	0.001789	0.002447	-0.000841
129	-0.000512	-0.000512	0.003761	0.000474	0.000639	0.000967
130	-0.000512	0.003104	-0.000512	0.00146	-0.002813	-0.001991
131	-0.001991	-0.001662	0.000967	0.002775	-0.011031	0.003597
132	0.000146	0.001132	0.000146	0.002447	-0.001334	0.002775
133	-0.002648	-0.002813	0.000146	0.001296	-0.001827	-0.001827
134	0.002447	0.000803	-0.001498	0.001789	-0.005278	0.003761
135	0.002118	0.000803	0.00146	0.00409	-1.9e-05	0.005405
136	-0.004128	-0.000841	0.002118	0.002775	-0.000183	0.001954
137	-0.001005	-0.000841	-0.001334	0.005734	-0.000841	0.004912
138	0.003597	-0.001169	0.002611	0.003597	0.000967	0.004419
139	0.00146	-0.001827	-0.001334	0.007706	-0.000841	0.008035
140	-0.00232	-1.9e-05	-0.001498	0.001625	0.000803	0.004419
141	-0.000347	0.000474	-0.001827	0.002775	-0.001827	0.002447
142	0.001625	-0.004785	-0.000183	-1.9e-05	-0.008565	0.001625
143	0.000803	0.000803	-0.002813	0.000639	-0.003799	0.001132
144	-0.002813	-0.001827	-0.001005	-0.000841	-0.001169	0.000967
145	-1.9e-05	0.000474	-0.002977	0.000146	-0.001662	0.001625
146	-0.000512	0.002282	0.003104	-0.000347	-0.001498	0.001954
147	0.002611	0.003433	0.000803	0.002611	0.00409	0.004748
148	-0.003963	0.001296	-0.000676	0.00146	0.001789	0.003268
149	0.000146	0.004748	-0.000347	-0.001005	0.001625	0.003268
150	-0.000512	-0.000841	0.003761	0.003104	0.006556	0.005241
151	0.004912	0.00031	0.001954	0.001789	0.006556	0.004748
152	0.002118	0.000474	0.00294	0.002282	0.00031	0.005569
153	-0.004292	-0.000841	0.00294	0.000474	-0.004949	0.003597
154	0.003104	-0.001662	0.002447	0.002447	-0.002813	0.003761
155	-0.000183	-0.001498	0.001625	-0.002648	-1.9e-05	0.001625
156	0.00294	-0.000183	-0.000841	-0.003306	-0.000183	0.004419
157	0.00146	-0.001005	0.000803	0.001789	0.00146	0.002118
158	0.000146	0.003597	0.00146	-0.000183	-0.000183	0.000639
159	0.003926	0.00031	-0.004621	-1.9e-05	-0.000183	-1.9e-05
160	0.002447	0.003597	0.001789	0.000639	-0.001662	0.001296
161	-0.000183	-0.000183	0.000967	0.002282	0.000146	-0.001662
162	0.001296	-0.000512	-0.000841	0.000967	0.001296	-0.000512
163	-0.001005	0.002118	0.001789	0.001789	0.000474	0.002611
164	0.002611	0.001954	-0.002484	0.00146	-0.006922	0.000803
165	-0.000512	0.001789	0.000474	0.003104	-0.001005	0.004583
166	0.003104	0.000639	0.000474	0.001954	0.00031	0.003104
167	0.004255	0.000639	0.001625	0.000967	0.00031	0.000639
168	0.005241	0.004419	0.001132	0.005569	0.001132	0.000639
169	0.000639	-0.002155	0.004583	0.005241	-0.000512	0.003104
170	0.002775	-0.000512	-0.001334	0.001625	0.005241	0.003268
171	0.003761	0.003268	0.00031	0.004419	-0.002977	0.004583
172	0.000639	-0.001334	-0.001827	0.003926	0.001789	0.00294
173	0.005405	0.000967	-0.001169	0.00146	0.001789	0.003761
174	0.002775	0.001132	0.002447	0.003104	-0.0061	0.003597
175	0.00031	0.00294	-0.001005	0.00031	-0.005114	-0.000347
176	0.002611	-0.001498	0.001296	0.001132	-0.000841	-0.000512
177	0.003597	0.005076	-0.000512	-0.000347	-0.002648	-0.002484
178	0.00031	-0.002155	0.00031	-0.000676	-0.001334	-0.003142
179	0.004583	-0.002484	0.001296	0.000803	0.002775	0.000474
180	0.000146	0.00146	0.006227	-1.9e-05	0.000474	0.001132
181	0.003104	0.000474	-0.004456	-0.002484	-0.000183	-0.00232
182	0.001954	0.000967	0.004748	0.00294	0.001296	0.004255
183	0.00294	0.001132	-0.001827	0.002447	0.005076	0.001296
184	0.008199	-1.9e-05	0.00146	0.003926	-0.002484	0.001954
185	0.002447	0.00146	0.000967	-1.9e-05	-0.000183	0.00294
186	0.001789	-0.001334	-0.001169	0.004583	-0.001827	0.005898
187	0.001132	-0.001169	0.001132	-0.001498	0.000474	0.00031
188	0.001132	-0.000676	0.001296	-0.000183	0.000639	0.006884
189	-0.002813	-0.003306	0.002611	0.000803	-0.000512	0.001625
190	-0.003306	-0.00232	-0.002155	-0.000676	0.001789	0.004583
191	0.001625	-0.001498	0.0105	-0.002648	-0.000183	0.005734
192	0.001789	0.001296	0.001132	-0.000841	-0.001827	-0.001334
193	-0.001498	0.000803	0.000639	0.003104	0.000967	0.001789
194	0.002775	0.00031	0.004255	0.000803	0.000967	0.00146
195	-0.000512	-0.000841	0.006556	0.000639	-0.000841	0.002611
196	0.002447	-0.001662	0.001789	-0.001005	0.005241	-0.000841
197	0.000146	0.000803	-0.000347	0.002611	-0.000512	0.003597
198	0.002118	-1.9e-05	0.000803	-0.002813	0.001789	-0.000183
199	0.002282	0.000803	0.002118	0.001625	0.00146	0.005569
200	-0.001827	0.001296	0.000967	0.00031	0.000639	0.002118
201	-0.001005	-0.001334	-0.001169	0.000146	0.000803	0.001789
202	-0.001334	0.005076	0.008528	-0.000841	-0.001498	0.001296
203	-1.9e-05	0.004748	-0.002648	-0.002155	-0.002648	-0.001005
204	0.001954	0.00294	0.000967	0.003268	0.003433	0.005241
205	-0.001005	0.003104	0.000474	0.001625	0.000474	0.006556
206	-0.001334	0.00031	0.004255	0.000639	-1.9e-05	-0.001662
207	0.001296	-0.002813	0.001132	0.00031	0.00031	0.002447
208	-0.00232	-0.000841	0.002611	0.002447	0.003926	0.003433
209	0.002447	0.000146	0.00031	-1.9e-05	0.000146	-0.001827
210	-0.000841	-0.002155	0.003268	-0.001827	-0.001827	0.002118
211	0.003104	0.001789	0.00294	-0.001334	-0.001169	-0.000841
212	-0.001169	-0.000183	0.001954	-0.001005	-0.000676	0.00146
213	0.00031	-0.000183	0.004255	-0.000841	0.00031	-0.001334
214	0.001132	-0.000347	-1.9e-05	-0.002977	-0.002648	0.002118
215	0.00031	0.00146	-0.001334	0.000146	0.000474	0.00294
216	-0.001662	0.000639	-0.00232	0.000639	0.00031	0.00672
217	0.000639	-0.000347	0.00146	-0.001662	-1.9e-05	0.00409
218	-0.000676	0.00146	-0.001334	-0.002484	0.000146	0.001625
219	-1.9e-05	-0.000183	0.001132	0.001296	0.001954	0.004419
220	-0.001005	-0.001169	-0.001005	-0.000347	-0.000512	0.001625
221	-0.001827	0.000146	0.002447	-0.000347	0.001954	0.002775
222	0.000474	0.003104	0.000474	0.001625	0.00146	0.001954
223	-0.003799	0.000474	0.001954	0.00146	0.002611	0.003104
224	0.000146	0.004583	-0.001334	-0.000183	0.000474	0.001296
225	-0.003306	-0.005114	0.002611	0.002118	-0.000841	0.004255
226	-0.000347	0.001789	-0.000347	0.002282	0.000803	0.002447
227	-0.001991	-0.000512	0.001789	0.001296	-0.001991	0.00409
228	-0.000183	-0.001827	-0.002155	0.000474	-0.004785	-0.001991
229	-0.003963	-0.001169	-0.001498	0.002775	-0.004949	0.005898
230	0.001954	0.004255	0.000146	-1.9e-05	0.005734	0.006062
231	-0.001991	0.000474	-0.001498	0.001132	-0.000841	0.001625
232	-0.000183	-0.002484	0.000474	-0.001991	0.00031	0.001625
233	0.00031	0.00031	0.001132	0.003926	-0.001991	0.001625
234	0.005734	-0.000841	0.001132	0.00031	-0.001827	0.000639
235	0.00031	0.002447	-0.013167	-0.002155	-0.000841	0.003268
236	-0.001498	0.000146	0.000967	-0.005443	0.000474	-0.000183
237	0.000474	0.003104	-0.000347	-1.9e-05	-1.9e-05	0.000639
238	-0.001498	-0.002155	-0.003963	-0.003306	0.004748	0.002775
239	0.001296	0.003104	0.000146	-0.002155	-0.001005	0.002611
240	-0.002155	0.000474	0.001296	0.005241	0.000967	0.002118
241	0.005898	0.00146	0.000146	-1.9e-05	0.001132	0.000803
242	-0.001169	-0.000676	0.003268	0.001296	-0.000183	0.005569
243	-0.000347	-0.003142	0.003104	-0.000841	-1.9e-05	-0.0061
244	-0.004292	0.00146	0.007213	0.003433	-0.001827	0.005734
245	-0.000841	0.001625	0.00409	-0.000841	0.005405	0.001954
246	-0.001005	0.000803	-0.014318	0.001954	0.005241	0.002118
247	0.000474	-0.000676	0.003761	0.001954	-0.000183	0.005898
248	-0.000676	0.002611	0.001625	0.003104	-0.001662	0.004912
249	-0.000183	-0.001827	0.001132	-0.001662	0.001132	0.000967
250	0.002118	0.00146	0.001132	0.001296	-0.000841	-0.000676
251	-0.0061	-0.004292	-0.002484	0.000803	0.000474	-0.000512
252	0.002447	-0.000183	-0.000512	-0.003142	-0.001827	0.000639
253	-0.000347	0.000474	0.002611	-0.001498	0.003433	0.000803
254	-1.9e-05	-0.001005	0.000474	-0.003799	0.000146	-0.001169
255	-0.000347	0.003104	0.000967	0.00294	0.004255	0.001954
256	0.000639	0.00409	0.001132	-0.001334	0.002282	0.00146
257	-0.002484	-0.001169	-0.003963	-0.000183	0.00031	0.002611
258	0.000146	-0.001991	-0.001991	0.001132	0.001625	0.000803
259	-0.001662	0.00146	0.001954	0.002447	-0.001498	0.002775
260	-0.001827	0.000146	0.001296	-0.00347	0.001625	0.000474
261	0.003104	-0.000183	-0.000676	0.001625	-0.000183	0.001789
262	-0.001005	-0.001991	0.001625	0.001954	-0.000512	0.002118
263	-0.001662	0.000146	-0.001498	0.001296	-0.000183	0.00409
264	0.002282	-0.002977	0.000639	0.005734	-0.000347	0.00146
265	0.003761	0.000146	0.000474	-0.00232	-0.000676	-1.9e-05
266	-0.000183	0.001954	0.000639	-0.001498	-0.000183	-0.001991
267	0.001789	0.001296	-0.000841	-1.9e-05	-0.001005	0.003433
268	0.002611	-0.000676	-0.000676	-0.004128	-0.000347	0.001625
269	0.006227	-0.000676	-0.004292	-0.002813	-0.000676	0.000967
270	0.00031	0.002118	-0.000183	-0.000841	0.000474	0.003926
271	0.003104	0.000803	-0.004949	-0.002977	0.001625	-0.000676
272	0.004583	-1.9e-05	0.001954	0.000639	0.001296	0.003761
273	0.000803	0.003597	-0.000183	0.000803	0.003433	0.000967
274	-0.000676	-0.002155	0.000639	0.001954	0.002611	0.00146
275	0.001296	-0.003799	0.000146	0.001296	0.002775	-1.9e-05
276	-0.000512	-0.001334	0.002118	0.001789	0.000967	0.002282
277	0.000146	0.000146	0.001954	0.000803	0.001789	0.000967
278	0.000146	-0.001169	-0.001662	0.001954	-0.001827	0.002775
279	0.000967	0.004912	-0.001662	0.002118	-0.003963	0.005898
280	0.001625	-0.000183	-0.003635	0.001625	0.000803	0.008363
281	0.001625	-0.001827	0.000474	0.000803	0.001132	0.005405
282	0.001789	-0.001005	-0.001991	0.000967	-1.9e-05	0.001789
283	0.004912	-0.002813	0.000146	0.001296	-0.001005	0.003104
284	0.005734	-0.001169	-1.9e-05	0.001296	0.00031	0.000803
285	0.000639	-0.000676	-1.9e-05	-0.001827	-0.001498	0.002282
286	0.004912	-0.000183	-0.004456	0.000967	0.003597	-0.004785
287	-0.000183	0.000146	0.001132	0.004255	-0.001169	-0.002155
288	0.000967	-0.000512	-0.001827	-0.001827	0.00146	-0.002977
289	0.000803	-0.003963	-0.002977	0.005734	-0.000676	-0.000347
290	0.003926	0.001789	-0.005278	0.002118	0.001132	-0.001662
291	0.000474	-0.001005	-0.001662	-0.001005	0.00146	0.001296
292	-0.001005	0.002118	0.002775	-0.000676	0.001132	0.000803
293	-0.002648	0.001789	0.000803	-0.000512	0.001625	0.001296
294	-0.000841	-0.001334	0.004583	-0.001334	0.000639	0.000474
295	-0.002648	0.001132	0.004255	0.004583	0.003597	0.002775
296	-0.001005	-0.000183	0.001954	0.001625	0.001625	0.000474
297	-0.001005	0.003926	0.00146	-0.000183	-0.002813	-0.001991
298	-0.000183	-1.9e-05	0.001789	0.000474	0.000803	0.002447
299	0.00146	0.001954	-1.9e-05	-0.000512	-0.000841	0.000967
300	0.003433	-1.9e-05	0.001954	0.000639	-0.000676	0.001625
301	0.003104	0.00031	0.000639	0.000474	-0.001334	-0.001169
302	0.002447	-0.00347	0.005898	0.000474	0.004748	0.001789
303	0.00294	0.002118	0.000639	-0.002155	0.003104	-0.001827
304	0.003597	-0.002155	0.000474	-0.004621	0.000639	0.001954
305	0.002282	0.00031	0.001789	-0.004949	0.000967	-0.002155
306	-0.000183	0.000146	-0.000183	0.002282	0.003104	-0.003306
307	-0.000841	0.000803	0.000967	-0.002484	0.000146	-0.004456
308	-0.000512	-0.002648	-1.9e-05	0.001296	0.002611	-0.000183
309	-0.001662	0.001625	0.003104	0.00031	0.001296	-0.002977
310	-0.00232	0.003104	0.001789	-1.9e-05	0.000803	0.000146
311	-0.000183	-0.001169	0.003761	0.001296	0.004583	-0.000347
312	-0.000183	0.002118	0.00146	0.002447	0.000639	0.002611
313	-0.001662	-0.000183	0.003597	0.001954	0.00146	0.003433
314	0.003104	0.002282	-0.003142	0.001954	-0.000183	0.000967
315	-0.001005	-1.9e-05	0.004255	0.001296	0.001789	0.005076
316	0.003761	0.000803	0.00031	0.000474	-0.001334	0.000803
317	-0.001662	-0.001005	0.000967	0.004583	0.000967	0.000639
318	0.003433	0.000967	0.001132	0.001789	0.000967	-0.002813
319	0.003761	-0.001334	-1.9e-05	0.005076	0.001132	0.004912
320	0.000639	0.002447	-0.002648	-0.000676	-0.001169	-0.002484
321	0.004419	-0.000512	-0.001991	0.000803	-0.002484	-0.002155
322	0.000474	-0.001005	-0.002484	-0.001334	-0.004621	0.000146
323	-0.002155	0.00146	-0.002155	0.000639	-0.002484	0.000803
324	0.001954	-0.002155	0.001132	-0.000676	0.001954	-1.9e-05
325	-0.001827	-0.003142	-0.003306	-0.000512	-0.00232	0.000474
326	-1.9e-05	-0.003142	0.001954	0.000967	0.00294	-0.001005
327	0.003926	-0.000841	0.00031	0.00294	-0.000183	0.00146
328	-0.003963	-0.002155	-0.001334	-0.001334	0.003433	0.001132
329	-0.001498	-0.000183	-0.001991	0.004419	-0.003963	0.003597
330	-0.003963	-0.003799	-0.000841	0.000639	0.002118	0.001954
331	-0.001005	-0.000676	0.003104	0.002775	-0.000183	-0.001334
332	-0.003306	0.002282	0.000474	0.000803	-0.001169	0.001625
333	0.001954	0.001954	-0.000512	-0.001662	-0.001827	-0.001991
334	-0.000512	0.000146	-0.000347	0.002447	-0.001827	0.000967
335	-0.000512	-0.002484	0.001625	0.002118	-0.001827	0.004583
336	-0.003142	-0.002648	-0.001334	0.004748	-0.001827	0.000146
337	0.000639	-0.002813	-0.002813	0.000474	0.00146	-0.000512
338	-0.00725	-0.001334	-0.002813	0.003268	-0.000512	-0.000183
339	-0.000347	-0.000512	-0.004456	-0.001498	0.002775	-0.00232
340	-0.002648	-1.9e-05	-0.003635	-0.001498	-0.001827	0.000146
341	-0.005771	-0.001827	-0.002813	-0.006593	0.002775	-0.003142
342	-0.001662	0.000146	-0.001991	-0.001334	-0.000512	-1.9e-05
343	-0.001827	0.000803	0.007213	-0.004128	0.00294	-0.001334
344	-0.004621	0.004583	0.002447	0.001296	-1.9e-05	-0.001662
345	-0.001334	0.00294	-0.001827	0.002611	0.005405	-0.000512
346	-0.00232	0.001789	0.002118	0.00031	-0.002648	-0.000183
347	-0.002813	0.001296	0.002447	-0.000347	-0.004292	0.00146
348	-0.000183	0.001296	0.000146	-0.001005	0.00294	0.001954
349	-0.01629	-0.000347	0.00294	0.003268	0.002118	0.005569
350	-0.005114	0.003433	0.001132	-0.001005	0.000146	0.000474
351	-0.005771	0.00146	0.002447	0.003104	0.00031	0.001789
352	-0.00232	0.001625	-0.000183	0.000803	-0.001334	0.003268
353	-0.000841	0.00409	0.003268	0.001296	-0.003963	0.002118
354	0.001296	-0.002648	-0.001662	-0.00232	-0.003306	-0.000841
355	-0.001169	0.003926	0.00031	-0.002648	-0.001498	0.000803
356	-0.002813	-0.001169	0.000146	-0.001827	-0.000183	-0.001498
357	0.003104	0.00146	0.002611	0.001625	-0.002977	-0.000183
358	0.003597	-0.000183	0.001132	-0.002648	-0.000512	-0.005607
359	0.000146	-0.002155	-0.003635	-0.002484	0.000967	-0.000676
360	-0.006429	-0.000183	0.001296	0.001296	0.004255	-0.001005
361	-0.002155	-0.000347	-0.001169	0.000639	0.002611	-0.001662
362	0.000639	-0.000347	0.001296	0.003597	0.003104	0.001625
363	-0.002484	0.002775	-0.000183	0.004748	0.003926	-0.001334
364	0.000803	0.003104	0.003433	-0.00232	0.001625	0.00031
365	-0.001827	0.004419	0.001296	0.001296	0.00146	0.000146
366	-0.003142	0.003926	0.003761	0.002118	-0.000347	0.005076
367	-0.000347	0.001296	0.00146	-0.002648	0.000474	-0.001005
368	0.002282	0.002775	0.004583	0.004583	0.000146	0.00146
369	0.00146	-0.000512	0.002775	0.007377	-0.002813	-0.002977
370	0.000146	0.001954	0.000639	0.001954	0.003104	0.00146
371	0.002447	-0.001662	-0.001662	0.001625	0.003104	0.001132
372	-0.000512	0.00031	0.000146	0.003268	-0.001662	0.00031
373	0.000146	-0.002155	-0.000841	0.000803	0.001789	-0.002155
374	0.003761	-0.004128	-0.000676	0.008199	0.003761	-0.001169
375	-0.002484	0.000803	0.001789	-0.001498	-0.001169	-0.002484
376	0.001296	0.003761	-0.001498	-0.000841	-0.000676	-0.007086
377	0.001625	-0.000841	0.004583	0.00146	0.001625	0.001625
378	-0.002648	0.002118	-0.000841	-0.000841	0.000967	-0.001005
379	0.00031	0.00294	-1.9e-05	0.002611	0.001625	0.001132
380	-0.000347	0.002775	-0.002484	0.000803	-0.006757	-0.001005
381	-0.002813	0.00294	0.00031	0.001296	0.002282	-0.003142
382	-0.000676	0.004255	0.00146	0.00031	0.003433	-0.002977
383	-0.000183	0.002282	0.001132	0.002775	-0.00232	-0.000183
384	0.000967	-0.000347	0.003104	0.005569	0.000474	-0.001169
385	-0.000841	0.002118	0.00146	0.003433	0.001132	0.005898
386	0.000803	0.002447	0.005898	-0.001498	0.001132	-1.9e-05
387	0.00031	0.00409	-0.000512	0.003433	0.000146	0.002611
