Ladekurvenmessung

Zeit: 2018_05_04 10.01.49

Info: FVA3, v = 1.05, T = 23, F = 20, h = 587.3

Ladewiderstand[Ohm]: 1012700

Störkapazität[pF]: 0.000000

Entladezeit[ms]: 200

Abtastrate[Hz]: 250000

Anzahl der Messwerte: 2500.000000

Verzögerung[ms]: 3

Ladespannung[V]: 0.200000


	Kurve_1	Kurve_2	Kurve_3	Kurve_4	Kurve_5	Kurve_6	Kurve_7
28	0.002447	-0.022043	0.007542	-0.001334	0.000639	-0.002813	0.002447
29	-0.000183	-0.020563	0.00672	-0.004949	-0.001334	-0.002484	0.003104
30	0.00409	-0.022207	0.008528	-0.002155	-0.001662	-0.002977	0.001296
31	-0.003142	-0.026645	0.00787	-0.002648	0.002447	-0.002648	0.003104
32	0.000474	-0.020399	0.010829	-0.002484	0.001954	0.000639	-0.001991
33	-0.001498	-0.025001	0.006227	0.003926	0.00409	-0.001662	0.001789
34	0.00146	-0.023686	0.008692	0.003761	0.00294	-0.000347	0.003597
35	0.00031	-0.021056	0.004583	-0.000347	0.003104	-0.000676	0.002611
36	0.000967	-0.024508	0.013623	-0.001169	0.00294	-0.000841	-0.001169
37	0.000803	-0.023522	0.005734	0.00294	0.002775	-0.000676	-0.002648
38	0.002611	-0.023357	0.011158	-0.002155	0.00031	0.000146	-0.000183
39	0.000474	-0.026152	0.011815	0.000639	0.003433	0.000967	-0.000512
40	-0.000512	-0.026973	0.010993	0.000967	0.001625	0.000639	0.000639
41	-0.002484	-0.024344	0.00935	-0.001169	0.000803	-0.000841	-0.004128
42	-0.005114	-0.032068	0.011486	-0.000512	0.002118	-0.000676	-0.010538
43	-0.005936	-0.028946	0.013787	-1.9e-05	0.000967	0.003268	-0.000512
44	-0.004456	-0.02648	0.00935	-0.001169	0.002611	0.000803	-0.001005
45	-0.003142	-0.025001	0.012308	-0.000676	0.001296	-0.004621	-0.000676
46	-0.007086	-0.022536	0.001132	-0.003635	0.002282	0.002447	0.00031
47	0.000639	-0.027959	0.010336	-0.001005	0.001296	-0.002977	-0.000183
48	-0.004949	-0.02911	0.008363	-0.000347	0.002447	-0.004785	0.003268
49	-0.001827	-0.026645	0.011158	-0.002155	0.001625	0.000146	-0.000841
50	-0.001334	-0.028288	0.010664	-0.001991	0.000967	-0.002484	0.000146
51	-0.001169	-0.030918	0.008363	-0.001827	0.000474	-0.002155	0.001132
52	0.001296	-0.026316	0.010007	0.003433	0.003104	-0.001169	-0.001334
53	-0.001662	-0.027138	0.012308	-0.000183	0.000146	-0.001005	-0.011852
54	-0.000183	-0.025165	0.010993	-0.001005	0.004419	0.000639	-0.003963
55	-0.000183	-0.029439	0.010664	-0.001005	0.001296	0.002775	-0.000676
56	-0.002484	-0.030096	0.009514	0.00146	0.002775	0.004912	-0.004621
57	-0.001498	-0.032233	0.008035	-0.000183	0.004419	0.007049	-0.001498
58	0.000803	-0.02911	0.010171	-0.000183	0.000803	-0.00232	-0.002813
59	-0.000676	-0.032561	0.008035	-1.9e-05	0.00031	-0.002977	0.001625
60	-0.004292	-0.030425	0.013459	-0.002977	0.001296	-0.000183	-0.001662
61	-0.00232	-0.026973	0.009185	-0.001827	0.004583	-0.004292	0.001789
62	-0.002977	-0.029603	0.01313	-0.001662	-0.003799	-0.001827	0.000146
63	-0.004949	-0.026809	0.011979	-0.002155	0.001954	-0.000347	0.001296
64	-0.003142	-0.027959	0.010993	-0.001662	0.00031	-0.001005	-0.005278
65	-0.005114	-0.02533	0.006556	0.001132	0.003104	-0.000676	-0.001498
66	-0.003799	-0.026316	0.011486	-0.001827	0.00031	0.000474	0.000639
67	-0.002813	-0.023851	0.008857	0.000639	0.003268	-0.001662	-0.002977
68	-0.003799	-0.025658	0.00787	-0.002648	0.001132	0.003926	0.000474
69	-0.003799	-0.024672	0.005241	-0.000676	0.000146	-0.00347	-0.004128
70	-0.002648	-0.025165	0.005076	-0.00232	0.001132	-0.001827	-0.001991
71	-0.002813	-0.026316	0.009514	0.000803	0.005076	0.00031	-0.00347
72	-0.001498	-0.030754	0.008199	-0.001005	0.001789	0.000146	0.001296
73	0.00031	-0.02648	0.006556	-1.9e-05	0.001132	-0.00232	-0.005443
74	-0.004621	-0.02533	0.009843	-0.00232	0.006556	-0.000347	-0.003963
75	-0.0061	-0.027302	0.008857	0.000967	-0.001334	-0.001005	-0.00232
76	-0.007908	-0.025165	0.010664	-0.001498	0.002611	-0.002648	-0.002813
77	-0.005278	-0.0227	0.011322	-0.000841	0.00146	-0.000347	-0.001991
78	-0.012017	-0.021714	0.00672	0.001132	0.002118	-0.003306	-0.002155
79	-0.006429	-0.025001	0.012801	-0.001991	0.001789	-0.005443	0.000146
80	-0.008401	-0.021221	0.006556	-0.00347	-0.004128	-0.004785	-1.9e-05
81	-0.006264	-0.022536	0.005241	-0.004292	-0.002484	-0.001169	-0.000841
82	-0.00725	-0.023522	0.004419	-0.001005	0.006391	-0.002648	-0.002648
83	-0.005114	-0.023522	0.006556	-0.004949	0.000967	-0.001169	0.001954
84	-0.006757	-0.021221	0.002611	0.00031	0.009843	-0.00232	-0.001334
85	-0.003799	-0.022043	0.004912	0.00146	-0.004949	-0.00232	0.001954
86	-0.005278	-0.017441	0.004255	-0.004785	-0.000676	-0.000841	-0.000512
87	-0.004128	-0.021056	0.005241	0.00031	0.004255	-0.001498	0.000146
88	-0.004621	-0.017441	0.00672	0.000803	0.001132	0.000639	-0.002648
89	-0.004949	-0.016948	0.003268	-0.000183	0.002775	-0.001498	-0.001827
90	-0.003142	-0.018262	0.001954	0.001789	0.002118	-0.012346	-1.9e-05
91	-0.007086	-0.020728	0.002447	0.000639	0.004583	-0.00232	-0.001827
92	-0.003635	-0.019742	0.000803	0.000474	-0.000347	-0.001334	-0.004292
93	-0.007086	-0.017112	-0.000183	-0.000347	0.002118	-0.004292	-0.00347
94	-0.007579	-0.019742	0.002775	-0.002155	-1.9e-05	0.00146	-0.00232
95	-0.007086	-0.017769	-0.005278	-0.000183	0.001954	0.001132	-0.002484
96	-0.00347	-0.022536	0.000474	-0.001169	0.000967	0.002447	-0.000512
97	-0.010702	-0.012017	-0.001498	0.001132	0.000474	-0.001827	-0.000512
98	-0.006593	-0.017276	-0.001169	0.001132	-0.000512	0.000967	-0.000512
99	-0.007908	-0.014811	-0.004292	0.001789	0.000474	-0.000512	-0.001827
100	-0.00725	-0.019577	-0.004456	0.001625	-0.001169	-0.003635	0.002282
101	-0.004128	-0.014482	-0.003799	0.00146	-0.001827	-0.007415	-0.001334
102	-0.005936	-0.014975	-0.005443	0.000967	-0.001498	-0.003963	0.000967
103	-0.004785	-0.01366	-0.005278	-0.000676	-0.002484	-0.001991	-0.001662
104	-0.003142	-0.013003	-0.0061	0.001954	0.001132	-0.001662	-0.002155
105	-0.004292	-0.013825	-0.00725	-0.000347	-0.002813	0.00146	0.000474
106	-0.004785	-0.015797	-0.00988	-0.002484	0.000967	-0.003142	-0.002813
107	-0.002484	-0.019906	-0.008401	-0.000512	0.001789	-0.001827	-0.001005
108	-0.008565	-0.013825	-0.005771	0.000146	0.001954	-0.004785	-0.001005
109	-0.007086	-0.016619	-0.009551	-0.001005	0.001789	0.000803	-0.005114
110	-0.006264	-0.008237	-0.004128	0.003597	0.000474	-0.00347	0.00031
111	-0.004785	-0.011031	-0.008894	-0.002648	0.00146	-1.9e-05	-0.001334
112	-0.006922	-0.013003	-0.007086	0.001954	0.003926	-0.004621	-0.001005
113	-0.000183	-0.015797	-0.006593	-0.001662	-0.000512	-0.003142	0.000146
114	-0.007086	-0.013003	-0.009716	0.000146	0.000146	-0.001827	-0.001334
115	-0.005443	-0.014811	-0.010045	0.00031	-0.000512	-0.003142	-0.001827
116	-0.007744	-0.013825	-0.011359	-0.00725	0.00031	-0.002484	-0.001169
117	-0.002813	-0.011524	-0.011031	-0.001991	-0.005114	0.001789	-0.002648
118	-0.00232	-0.012181	-0.012839	-0.005607	-0.001662	-0.001334	-0.000347
119	-0.008237	-0.011031	-0.013003	-0.003799	-0.00725	-0.001827	-0.002813
120	-0.003963	-0.010538	-0.011688	-0.00232	-0.001005	-0.000183	-0.007415
121	-0.005607	-0.005607	-0.013989	0.000474	0.000803	-0.003142	-0.00232
122	-0.003635	-0.010866	-0.012017	-1.9e-05	-0.000347	0.000474	-0.001498
123	-0.006922	-0.009387	-0.013496	0.000474	-0.000183	-0.002648	-0.001662
124	-0.006264	-0.010538	-0.009387	0.00031	0.001625	-0.002813	-0.001827
125	-0.004949	-0.008565	-0.012181	-1.9e-05	-0.000512	-0.002484	-0.001334
126	-0.003963	-0.009387	-0.011524	-0.001827	-0.002484	0.000639	-0.005114
127	-0.005443	-0.008894	-0.01251	0.000146	0.002282	-0.00347	0.001132
128	-0.00347	-0.010209	-0.010045	-0.001991	-0.004621	-0.002813	0.002118
129	-0.005443	-0.009223	-0.010866	0.000967	-0.005936	0.000967	-0.003142
130	-0.004949	-0.011688	-0.01251	-0.002155	-0.005771	-0.001991	-0.000841
131	-0.009058	-0.00725	-0.01251	-0.002155	-0.001169	-0.002155	-0.00232
132	-0.005278	-0.005114	-0.01251	0.00031	-0.007908	-0.000676	-0.002977
133	-0.005443	-0.008894	-0.01251	-0.003142	-0.008894	-0.003306	-0.002977
134	-0.007086	-0.010209	-0.012839	-0.007579	-0.00347	-0.002484	0.00031
135	-0.006922	-0.009058	-0.012346	-0.001662	-0.002484	-0.00347	-0.001827
136	-0.006264	-0.007086	-0.014482	-0.002155	-0.00232	-0.001005	-0.000183
137	-0.003963	-0.006757	-0.01366	-0.001662	-0.005771	-0.000512	-0.002155
138	-0.005936	-0.006429	-0.015797	-0.000676	-0.001498	-0.00347	0.000474
139	-0.004949	-0.009223	-0.011688	-0.001005	-0.0061	-0.000676	0.000146
140	-0.006757	-0.006922	-0.013167	0.002611	-0.004949	-0.003635	-0.000347
141	-0.003963	-0.008894	-0.013003	-0.000676	-0.001334	-0.00232	-0.000512
142	-0.005607	-0.003799	-0.011031	0.001625	-0.000841	-0.000841	0.00031
143	-0.003306	-0.005278	-0.011359	-0.001169	-0.004949	0.000639	-0.005278
144	-0.00725	-0.004128	-0.014482	0.002118	-0.000512	0.00031	-0.00347
145	-0.0061	-0.00988	-0.012346	0.001954	-0.004128	-0.005443	-0.004456
146	-0.006593	-0.006757	-0.012181	0.002447	-1.9e-05	-1.9e-05	-0.00347
147	-0.00347	-0.00873	-0.012674	0.003926	-0.004621	-0.001169	0.00146
148	-0.006922	-0.006757	-0.012017	0.009843	-0.005936	0.000474	-0.00347
149	-0.005936	-0.009058	-0.012181	0.001789	-0.006757	-0.000512	-0.001169
150	-0.004456	-0.008894	-0.014975	0.000474	-0.007086	0.000474	-1.9e-05
151	-0.006922	-0.00988	-0.010702	-0.000841	-0.007086	0.00031	-0.002484
152	-0.00725	-0.007744	-0.01366	0.002611	-0.004456	-0.002648	0.00031
153	-0.004785	-0.004621	-0.013003	0.00146	-0.005114	-0.000183	0.003104
154	-0.002484	-0.007579	-0.010702	-1.9e-05	-0.007086	0.002282	-0.003635
155	-0.006757	-0.005607	-0.013825	0.000803	-0.005607	-0.004456	0.000146
156	-0.006922	-0.008401	-0.011524	-0.001827	-0.006757	0.003761	-0.001827
157	-0.007086	-0.007086	-0.012181	0.001954	-0.0061	-0.002648	-0.000841
158	-0.001005	-0.010538	-0.010538	0.001789	-0.010373	-0.00347	-0.002977
159	-0.005114	-0.005936	-0.009387	0.005405	-0.006593	-0.003963	-0.005114
160	-0.002813	-0.010538	-0.00873	0.000146	-0.009223	-0.001991	0.000639
161	-0.003635	-0.008401	-0.014975	-1.9e-05	-0.007415	-0.001169	-0.003306
162	-0.005278	-0.005443	-0.00873	-1.9e-05	-0.011195	-0.002813	-0.000347
163	-0.003799	-0.00725	-0.008401	0.001625	-0.00725	-0.003142	-0.00232
164	-0.005936	-0.00725	-0.005114	-0.000183	-0.005114	0.000803	0.003104
165	-0.006264	-0.004621	-0.005607	0.001625	-0.009223	0.001296	-0.003142
166	-0.002648	-0.007415	-0.008237	0.002118	-0.006593	-1.9e-05	-0.002977
167	-0.005278	-0.006757	-0.00347	0.002447	-0.010045	0.003597	-0.000512
168	-0.008237	-0.005443	-0.007415	0.000803	-0.007415	0.002118	-0.000676
169	-0.002813	-0.007579	-0.006429	0.00146	-0.011852	0.001954	-0.006593
170	-0.006429	-0.004128	-0.008894	0.007377	-0.009716	0.000146	-0.005607
171	-0.005607	-0.010538	-0.006593	-0.001991	-0.011524	-0.000841	0.000474
172	-0.005607	-0.00873	-0.007086	-0.001662	-0.008072	-0.003799	-0.000841
173	-0.006757	-0.005607	-0.004292	-0.001827	-0.010702	-0.00232	-0.000841
174	-0.004456	-0.004949	-0.009551	0.001625	-0.009223	-0.002155	-0.001334
175	-0.004292	-0.006922	-0.0061	-0.001169	-0.00873	-0.001334	0.002282
176	-0.004785	-0.002813	-0.004456	-0.001827	-0.010209	-0.002648	-0.002648
177	-0.003635	-0.005936	-0.00232	-0.00232	-0.009716	-0.003799	0.000146
178	-0.004949	-0.003306	-0.003799	0.001789	-0.009716	-0.00347	0.000146
179	-0.00347	-0.005936	-0.001498	-0.000841	-0.005278	0.003268	-0.001827
180	-0.000512	-0.005114	-0.001334	0.00294	-0.004949	0.000474	-0.001169
181	-0.005771	-0.003306	-0.001991	0.003926	-0.00873	-0.001498	0.004255
182	-0.00347	-0.008565	-1.9e-05	0.001132	-0.008237	-0.001334	-0.001005
183	-0.008072	-0.010866	-0.003963	0.003268	-0.001991	-0.000512	-0.000183
184	0.000146	-0.008237	0.002447	0.001789	-0.010538	0.00294	-0.003142
185	-0.001827	-0.004949	-0.002155	0.000474	-0.008565	-1.9e-05	-0.001005
186	-0.004785	-0.008072	0.001625	-0.001498	-0.008565	0.001296	0.00146
187	-0.007415	-0.003635	0.000474	0.002282	-0.007415	0.002775	-0.00232
188	-0.001005	-0.006593	0.001954	-0.003799	-0.012181	-0.000676	-0.001991
189	-0.0061	-0.005278	-0.001169	0.002447	-0.006757	-1.9e-05	-0.000183
190	-0.003963	-0.006593	0.002282	-0.001005	-0.011031	0.001789	0.000639
191	-0.001991	-0.004128	0.000967	0.003761	-0.011524	-0.000183	-0.002648
192	-0.005443	-0.006593	-0.000841	-0.004456	-0.00988	-0.001169	-0.001827
193	-0.004621	-0.000347	0.00294	-0.000183	-0.00988	-0.000347	-0.000676
194	-0.003635	-0.006264	0.003104	0.001296	-0.006922	0.002447	0.00031
195	-0.002155	-0.010702	0.002447	0.00146	-0.008237	0.004583	0.000967
196	-0.005114	-0.005443	0.001625	0.002447	-0.006429	0.000803	0.001954
197	-0.001827	-0.00725	0.003268	0.002611	-0.008401	0.001625	-0.001498
198	-0.003635	-0.002813	0.003104	0.003761	-0.0061	0.001789	-0.001827
199	-0.002648	-0.007415	0.005076	-0.001498	-0.008565	0.001789	-0.003142
200	-0.000183	-0.003635	-0.001334	0.002447	-0.009223	0.000967	-0.002977
201	-0.001169	-0.005936	0.003761	-0.002813	-0.010538	0.005734	-0.003306
202	0.000474	-0.005771	0.002282	0.003268	-0.008565	-0.001827	-0.002648
203	0.003761	-0.001334	0.002447	-0.012839	-0.010045	0.001132	-0.002155
204	-0.004949	-0.006429	0.00146	-0.001334	-0.00725	0.000474	-0.001334
205	-0.003963	-0.007579	0.003104	0.003761	-0.01251	0.000474	0.000967
206	-0.002155	-0.007744	0.003433	0.000803	-0.007744	0.000146	-0.001991
207	-0.002155	-0.008565	0.001954	0.000146	-0.006593	-0.000676	0.002447
208	-0.005443	-0.004456	0.008857	0.001954	-0.010209	-0.001498	-0.002813
209	-0.002484	-0.006922	0.004583	-0.000347	-0.011031	-0.001498	-0.001169
210	0.001625	-0.004949	0.004748	-0.001334	-0.010538	0.00294	-0.004621
211	-0.001991	-0.0061	0.005076	0.001296	-0.009223	0.001132	-0.00232
212	-0.001991	-0.006757	0.006556	0.001296	-0.010866	0.003433	-0.001498
213	0.000639	-0.001169	0.003926	0.001789	-0.014482	-0.002484	-0.001662
214	-0.001169	0.00146	0.001789	-0.005443	-0.012346	0.000474	-0.002648
215	-0.001662	-0.00725	0.002611	-0.000841	-0.011031	-0.001334	0.000474
216	0.00031	-0.005114	0.003597	0.001625	-0.011852	0.000967	-0.001169
217	-0.003799	-0.004785	0.003597	0.001296	-0.011031	0.00031	-0.004949
218	-0.001827	-0.003799	0.004583	0.000803	-0.00988	-0.000512	-0.00347
219	-0.003963	-0.00347	0.004255	0.003433	-0.009223	-0.000183	-0.00347
220	-0.003799	-0.0061	0.003926	0.000639	-0.008894	-0.000841	-0.001498
221	-0.004949	-0.002484	-0.000676	-0.001662	-0.008894	0.000474	0.001625
222	-0.00232	-0.001334	0.008035	-0.003306	-0.010702	0.000474	-0.001334
223	-0.001005	-0.006922	0.001954	-0.004621	-0.006264	-0.001005	-0.001169
224	-0.002484	-0.003306	-0.000183	-0.004456	-0.009551	-0.001498	0.001132
225	-0.00232	-0.003142	0.001132	-0.009387	-0.009716	-0.00347	-0.001827
226	-0.001827	-0.005607	0.002775	-0.008565	-0.00725	-0.001005	0.002118
227	-0.003306	-0.006593	0.005076	-0.005771	-0.005771	-0.000841	-0.000183
228	-0.002484	-0.004949	0.005076	-0.005936	-0.000512	-0.004292	0.000474
229	-0.003799	-0.004785	0.006062	-0.004949	-0.005114	-0.00347	-0.001991
230	-0.004621	-0.002484	0.006391	-0.002813	-0.002977	-0.001827	0.001625
231	-0.000512	-0.004456	0.008035	-0.004621	-0.000347	0.001132	-1.9e-05
232	-0.002155	-0.004456	0.00672	-0.001334	0.005898	-0.001827	-0.002977
233	-0.002484	-0.007415	0.00409	-0.000841	-0.003799	0.001625	-0.000512
234	-0.005114	-0.002813	0.007706	0.00031	0.004583	-0.000676	-0.003306
235	-0.004785	-0.003635	0.010336	0.003268	-0.002484	-0.001334	-0.00347
236	-0.005114	-0.013825	0.004583	0.000474	0.002611	0.003597	-0.004621
237	-0.004785	-0.007744	0.007049	-0.003142	0.005734	0.000967	0.00294
238	-0.003963	-0.003799	0.00935	0.000474	0.003761	-0.000183	-0.00232
239	-0.005114	-0.008237	0.005241	-0.000676	0.004255	-0.000183	-0.001662
240	-0.005607	-0.004785	0.002775	-0.001827	0.00409	-0.001334	0.002447
241	-0.005936	-0.005443	0.00672	-0.001169	0.001132	-0.000183	-0.002155
242	-0.007415	-0.00725	0.005076	0.00146	0.002282	-0.000183	-0.001334
243	-0.006429	-0.006429	0.003433	-0.001169	0.004255	-0.000676	0.002775
244	-0.004785	-0.003963	0.003268	-1.9e-05	0.002611	-0.002977	-0.001169
245	-0.002813	-0.007579	0.007213	0.002447	0.006062	-0.003635	0.001789
246	-0.006429	-0.003635	0.005898	-0.002155	0.002118	0.000474	-0.001498
247	-0.004128	-0.011524	0.005076	0.00031	0.002118	-0.002484	-0.001827
248	-0.001991	-0.006757	0.007542	-0.00232	0.001789	-0.001169	0.002282
249	-0.004128	-0.001662	0.005405	-0.00232	0.000967	-0.000676	-0.002484
250	-0.002648	-0.005936	0.006884	-0.002484	0.000967	0.002118	-0.001662
251	-0.005771	-0.00232	0.002611	0.003926	0.004255	0.003433	-0.002648
252	-0.005114	-0.004785	0.00935	-0.000183	0.002118	0.004912	-0.002484
253	-0.008401	-0.004128	0.005734	0.003597	0.002775	0.00294	-0.004621
254	-0.006593	-0.006757	0.006062	0.002118	0.002282	-0.000676	-0.000512
255	-0.002977	-0.008072	0.003597	0.001954	-0.002648	0.001625	-0.001827
256	-0.002648	-0.009223	0.003761	-0.000183	-0.000676	-0.001827	-0.002484
257	-0.00232	-0.004292	0.001625	0.00409	-0.001005	0.000803	-0.001827
258	-0.002648	-0.008072	0.000803	-0.002484	-0.002648	-0.003799	0.00031
259	-0.001169	-0.00988	-0.002484	-0.002813	-0.002813	-0.002155	0.000803
260	-0.003142	0.000146	-0.002155	-0.00347	-0.00347	-0.004128	-0.001334
261	-0.000347	-0.004949	0.003104	-0.005936	-0.004621	-0.002648	-0.00232
262	-0.002648	-0.001498	-0.002648	-0.002813	-0.000841	-0.004785	0.000146
263	-0.002977	-0.004949	0.004419	-0.004292	-0.006757	0.000803	0.000803
264	-0.002648	-0.002155	0.003104	0.000146	-0.003142	-0.002155	-0.006429
265	0.003761	-0.007579	0.002447	-0.002484	-0.00232	-0.004949	-0.001334
266	-0.001827	-0.001827	0.007213	-0.001169	-0.003142	-0.005114	-0.002813
267	0.003104	-0.004456	0.004255	-0.001498	-0.002977	-0.005771	-0.003799
268	-0.000347	-0.00347	0.00031	0.00146	-0.004456	-0.007086	-0.004456
269	-0.000841	-0.002484	-0.000183	-1.9e-05	-0.005278	-0.000841	-0.004785
270	0.000474	-0.006593	-0.000183	-0.002155	-0.004949	-0.001169	-0.00347
271	-0.003142	-0.001334	-0.001169	-0.001169	-0.005278	0.000474	-0.000512
272	0.001789	-0.003635	-1.9e-05	0.001625	-0.006264	0.000474	-0.007908
273	-0.001991	-0.003963	-0.001169	0.001789	-0.00347	-0.003635	-0.002155
274	-0.001005	-0.005936	0.001625	-0.002484	-0.010373	0.00146	-0.001005
275	-0.002155	-0.005443	0.000639	0.000803	-0.00725	-0.003963	-0.001827
276	-0.001498	-0.00725	0.001132	-0.00232	-0.010209	-0.001991	-0.002977
277	-0.004949	-0.007415	0.002118	-0.001991	-0.010373	-0.001827	0.000474
278	0.003104	-0.00347	0.004748	-0.002648	-0.014811	0.000639	-1.9e-05
279	-0.004621	-0.003963	-0.000512	0.000474	-0.014482	-0.001169	-0.003142
280	-0.000347	-0.004128	0.003268	-0.005936	-0.013989	-0.000841	-0.001334
281	-0.003142	-0.002813	0.000474	-0.004785	-0.012346	-0.000183	-0.000841
282	0.001954	-0.005443	0.002775	-0.004128	-0.010209	0.000639	-0.000183
283	0.005076	-0.001334	0.002611	0.000474	-0.008237	-0.000676	-0.000676
284	0.002118	-1.9e-05	0.004419	-0.000512	-0.005114	0.001296	-0.000512
285	0.003597	-0.000841	0.004748	-1.9e-05	-0.008565	0.002118	-0.002813
286	-0.001334	-0.001827	0.00409	-0.000841	-0.006922	0.003926	-0.001498
287	0.000967	-0.004292	0.002447	-1.9e-05	-0.009223	0.003104	-0.004292
288	-0.000347	-0.003306	0.002118	0.000967	-0.009223	-0.000183	-0.000183
289	-0.000512	-0.005114	0.002118	-0.001498	-0.007579	0.005898	-0.0061
290	-0.001169	-0.005278	0.000803	-0.002155	-0.008237	0.005734	-0.000183
291	-0.000512	-0.006922	0.003268	-0.005936	-0.007744	0.007213	-0.004128
292	-0.001827	-0.005936	-0.002155	-0.004292	-0.00988	0.004255	0.004748
293	-0.002813	-0.005443	0.000803	-0.002484	-0.011359	0.005898	0.000474
294	-0.003306	0.00146	0.001954	-0.003142	-0.009058	0.004748	-0.000347
295	-0.000676	-0.005936	-0.000676	-0.001827	-0.011688	0.002775	0.000967
296	-0.004456	-0.004128	-0.001498	-0.001662	-0.008401	0.003104	-1.9e-05
297	-0.001005	-0.003306	0.00294	-0.003799	-0.008894	0.004419	-0.002813
298	-0.003799	-0.003963	0.001789	-0.001005	-0.008237	0.003268	-0.001005
299	-0.000347	-0.005607	0.001954	-0.003142	-0.009551	0.002775	-0.000512
300	0.001132	-0.001498	0.002611	-0.001991	-0.007579	-0.001662	-0.003635
301	-0.005771	-0.002813	-0.000512	-0.001827	-0.008072	-0.005114	-0.001827
302	-0.001498	-0.002977	0.000146	-0.001498	-0.006757	0.000803	-0.004128
303	0.004912	-0.002977	-0.000347	-0.002155	-0.009058	0.003433	-0.001169
304	0.005076	-0.007086	-0.001334	-0.001662	-0.008237	0.00031	-0.004128
305	0.001296	-0.004456	-0.000841	0.000803	-0.005771	-0.001005	-0.001827
306	0.001132	-0.009058	-0.003799	-0.001662	-0.007415	0.00146	-0.004785
307	-0.000512	-0.005443	-0.001827	-0.000841	-0.006264	0.002282	-0.001169
308	0.000639	-0.0061	-0.001169	-0.002155	-0.004621	0.005241	-0.002484
309	-0.001662	-0.006593	-0.004128	-0.004456	-0.009223	-0.000183	-0.001005
310	0.000639	-0.005771	-0.001827	-0.00347	-0.006593	0.002118	0.003761
311	-0.000841	-0.003306	-0.001827	0.000146	-0.006922	0.000146	-0.001169
312	-0.001827	-0.004456	-0.005278	-0.001005	-0.006264	-0.001005	-0.001169
313	-0.000512	-0.004456	-0.0061	-0.002813	-0.001827	-0.002155	-0.001005
314	-0.000183	-0.003799	-0.003799	-0.000841	-0.00725	-0.000512	0.001789
315	0.000967	-0.000347	-0.005114	-0.006593	-0.005278	-0.00232	-0.00347
316	-0.002648	-0.003963	-0.005936	-0.006922	-0.002484	-0.002484	-0.001991
317	-0.000512	-0.0061	-0.004621	-0.001827	-0.003635	-0.001005	-0.004292
318	-0.000841	-0.001991	-0.005936	-0.004785	-0.003799	-0.002155	-0.001005
319	-0.002484	-0.001334	-0.008072	-0.002648	-0.001827	0.000803	-0.004292
320	0.002611	-0.003306	-0.003799	-0.003963	-0.002484	-0.006593	-0.002484
321	0.000803	-0.006429	-0.005936	-0.00232	-0.002977	-0.000183	-0.004621
