Ladekurvenmessung

Zeit: 2018_05_04 11.35.33

Info: FVA3, v = 0.534, T = 80, F = 20, h = 137.4

Ladewiderstand[Ohm]: 1012700

Störkapazität[pF]: 0.000000

Entladezeit[ms]: 200

Abtastrate[Hz]: 250000

Anzahl der Messwerte: 2500.000000

Verzögerung[ms]: 3

Ladespannung[V]: 0.200000


	Kurve_1	Kurve_2	Kurve_3	Kurve_4	Kurve_5	Kurve_6	Kurve_7
26	0.005076	0.000474	0.012965	0.000474	-0.000347	0.000146	0.010664
27	0.003597	-0.001498	0.01313	-0.000347	-0.000512	0.002447	0.004583
28	0.006227	-0.001662	0.012308	-0.000676	-0.000183	-0.001169	0.005241
29	0.005076	-0.001991	0.0105	-0.000347	-0.000512	0.003104	0.006884
30	0.005569	-0.001169	0.0105	0.000146	-0.000347	0.001132	0.00787
31	0.003104	-0.002648	0.010336	-0.001334	-0.000183	0.002611	0.008199
32	0.00409	-0.004292	0.008857	-0.000347	-1.9e-05	0.00294	0.009678
33	0.006884	-0.004292	0.006884	0.001954	-0.000183	0.005241	0.009678
34	0.003761	-0.001991	0.006062	0.000146	-1.9e-05	0.004912	0.009843
35	0.004419	-0.001498	0.003926	-0.000183	-1.9e-05	0.006062	0.008199
36	0.005241	-0.001005	0.005734	-0.000512	-0.000347	0.008857	0.007049
37	0.007049	-1.9e-05	0.005076	0.001789	-0.000347	0.007542	0.00935
38	0.004419	0.001296	0.002775	-0.002977	-0.000347	0.008035	0.007542
39	0.007706	-0.000512	0.003926	-0.001334	-0.000183	0.008363	0.007377
40	0.004748	-0.001498	0.001954	-0.002484	-0.000347	0.012144	0.005898
41	0.007542	-0.000347	0.00409	-0.001169	-0.000183	0.011322	0.008199
42	0.007542	-0.002813	0.006062	-0.001827	-0.000183	-0.000183	0.004583
43	0.007213	0.001625	-1.9e-05	-0.002155	-0.000183	0.000639	0.006884
44	0.006062	-0.00232	0.00031	-0.001827	-0.000347	0.005405	0.006062
45	0.003926	0.002775	-0.000347	0.00031	-0.000183	0.003761	0.004419
46	0.004255	-0.002648	-1.9e-05	0.002282	0.001789	0.008035	0.003104
47	0.002611	-0.002813	-0.001498	-0.001991	0.00409	0.008692	0.003104
48	0.006391	-0.001005	0.003597	0.00031	0.001296	0.010829	0.003597
49	0.003926	0.000474	-0.000183	0.002447	0.000967	0.011651	0.003926
50	0.005076	-0.000183	0.00031	-0.0061	0.001789	0.013294	0.002118
51	0.00409	-0.000347	0.002282	0.003268	0.000639	0.016746	0.004255
52	0.004419	-0.000347	-0.001991	-0.001169	-0.001005	0.012965	0.002282
53	0.002118	0.000146	0.000146	0.001132	-0.001662	0.015431	0.00146
54	0.00409	0.001625	-0.000676	0.003433	-0.001169	0.016088	0.001789
55	0.003761	-0.001991	0.001296	-0.001169	-0.001662	0.003433	0.004912
56	0.005241	0.001132	0.000474	0.002611	-0.002484	0.009021	0.000146
57	0.003597	-0.001169	0.003433	0.002118	-0.002484	0.010007	-0.001169
58	0.003926	-0.001169	-0.000512	0.003104	-1.9e-05	0.010829	0.003268
59	0.005734	-0.002155	-0.000347	0.000967	-0.002648	0.012308	-0.000676
60	0.004255	0.003597	-1.9e-05	0.00031	-1.9e-05	0.011322	-0.000512
61	0.004419	-0.002977	-0.000183	-0.003635	-0.001827	0.01428	-0.001662
62	0.004912	-0.004621	-0.000183	0.000146	-0.000183	0.016417	-0.002155
63	0.003597	-0.005114	-0.000347	0.002611	-0.000841	0.017239	-0.003306
64	0.002282	-0.002484	-0.000183	0.00146	-0.00232	0.017567	-0.000183
65	0.000803	-0.002648	-0.000841	0.002282	-0.000183	0.021512	-0.002484
66	0.001296	-0.001662	-0.001169	0.00409	-1.9e-05	0.022991	0.006884
67	-0.000676	0.00031	-0.000347	0.00294	0.002447	0.023156	-0.005936
68	-0.000676	-0.000183	-1.9e-05	0.003268	0.000803	0.021512	-0.003799
69	0.000639	-0.001005	-0.004949	0.003926	0.00031	0.019868	-0.004292
70	0.001132	0.000803	-0.001169	0.003433	-0.001498	0.022827	-0.004456
71	0.003926	-0.002484	-0.002484	0.005405	0.000474	0.021019	-0.004621
72	0.001132	-0.002648	0.000146	0.003761	-0.002155	0.022334	-0.003306
73	0.002447	0.000146	-0.000183	0.006391	0.001625	0.023977	0.000146
74	0.007706	-0.000347	0.002282	0.003268	-0.003306	0.023813	-0.001005
75	0.002611	-0.002484	0.002447	0.004583	-0.001005	0.020197	-0.001005
76	0.001625	-0.003799	0.004255	0.007213	-0.001827	0.022334	-1.9e-05
77	0.002282	0.000967	-0.000512	0.005076	0.000967	0.015595	-0.006264
78	0.002775	-0.001334	0.002282	-0.000347	-0.002813	0.012144	-0.003799
79	0.002447	-0.001662	0.002118	0.001296	-0.000347	0.011322	0.002447
80	0.001625	-0.001662	0.000474	0.001132	0.00146	0.006556	-0.001334
81	0.002447	-0.002648	0.003597	0.002775	-0.000183	0.008528	0.000639
82	0.004583	-0.009058	0.00146	0.001954	0.000146	0.003268	0.000803
83	0.003104	-0.001169	0.00031	0.001954	0.000146	0.006391	0.001132
84	0.004419	0.000146	-0.001169	0.002282	-0.001334	0.008363	0.00146
85	-0.001169	0.001625	0.001625	0.004912	-0.001498	0.000967	0.000967
86	0.001625	-0.00232	0.002447	0.008692	-0.001498	0.001954	0.000803
87	-0.001334	0.001789	0.002611	0.00146	-0.000676	-0.000183	0.000803
88	0.003268	0.003433	0.000967	0.005898	-0.001005	-0.001169	-0.004292
89	0.00031	-0.000676	0.001789	0.002447	-0.002484	0.001296	0.000146
90	0.002611	0.000639	0.001954	0.003761	-0.001991	0.002447	0.003433
91	0.001132	0.001296	0.00294	0.002611	0.000967	0.005405	0.002775
92	0.001789	-0.000183	0.003433	0.004583	0.001625	-0.007579	0.004912
93	0.004255	-0.002813	0.00409	0.003926	0.001789	-0.004785	0.001625
94	0.003104	-0.00232	-0.000841	0.002775	-0.002155	-0.004292	0.006556
95	0.002118	-0.002977	0.001789	0.005569	0.000639	-0.001334	0.002447
96	-0.007744	-0.002813	0.00031	0.006062	0.000146	-0.003306	0.005076
97	-0.004456	-0.002155	0.000803	0.003761	-0.000841	0.003761	0.007706
98	0.001132	-0.001991	-0.00232	0.005405	0.003597	0.005405	0.004419
99	0.001132	-1.9e-05	0.001625	0.004748	0.000639	0.008363	0.005076
100	0.002118	-0.000512	-0.001827	0.003597	0.000146	0.009843	0.00409
101	0.00409	-0.001334	-0.001991	0.006556	-0.000512	0.010664	0.006884
102	0.000146	0.000803	-0.001005	0.000474	0.000639	0.012144	0.008528
103	0.001296	-0.000183	-0.001005	0.003268	-0.000512	0.012308	0.009514
104	-0.000676	0.001296	-0.000183	0.006556	-0.000676	0.012965	0.007213
105	0.00294	-0.000347	-0.000183	0.008035	0.001296	0.007049	0.0105
106	0.001296	-0.002484	0.00031	0.004255	-0.000841	-0.000183	0.009021
107	0.001954	-0.001005	0.000146	0.010664	-0.000841	-0.002813	0.009021
108	0.000474	-0.002155	-0.000183	0.006391	-0.001991	0.001132	0.011158
109	0.002447	-0.00232	-0.000183	0.007213	0.00031	-0.002977	0.007213
110	0.003104	-0.001662	-0.000347	0.007213	-0.002813	0.002775	0.00672
111	0.000803	0.001789	-0.000347	0.003104	-0.000512	0.001954	0.008692
112	0.002611	-0.001005	-0.000512	0.003761	-0.002484	0.004583	0.008692
113	0.001954	-0.002813	-0.000183	0.008692	-0.000676	0.004583	0.01313
114	0.003104	-0.004949	-1.9e-05	0.006062	-0.000676	0.010007	0.011815
115	-0.001334	-0.001498	-0.001498	0.006227	0.000474	0.007706	0.011322
116	-0.000183	-0.004785	-0.000183	0.007377	0.001625	0.007542	0.012801
117	-0.000676	-0.001498	-0.000676	0.00787	-0.001662	0.010993	0.01313
118	0.004419	-0.002484	-0.001498	0.008035	-0.001662	0.008857	0.017567
119	0.000639	-0.001991	-0.000347	0.009021	-0.001827	0.010171	0.014609
120	-0.001498	-0.001827	-0.002813	0.009021	-0.00232	0.008692	0.019211
121	-0.001827	-0.000676	0.000803	0.011651	-0.002484	0.010007	0.018882
122	0.000803	-0.001827	-0.004785	0.00672	-0.000676	0.010336	0.021348
123	0.001789	-0.001498	-0.001991	0.006556	-0.002648	0.011815	0.0105
124	0.003597	-0.00232	-0.002484	0.007706	0.000639	0.008035	0.001789
125	0.002447	-0.004785	-0.000347	0.007706	-0.000183	0.012144	0.006556
126	0.006062	-0.00347	-0.001005	0.010336	-0.002813	0.007377	0.009678
127	0.003268	-0.003963	0.00031	0.008692	-0.001991	0.008035	0.00031
128	0.00146	-0.003306	-1.9e-05	0.009843	0.000639	0.009514	0.006884
129	0.001954	-0.004456	0.000474	0.006062	-0.003142	0.010007	0.007706
130	-0.001498	-0.001827	-1.9e-05	0.007213	-0.003306	0.008363	0.00935
131	0.00031	-0.001498	-1.9e-05	0.006227	-0.002648	0.013294	0.003926
132	-1.9e-05	-0.001991	-0.000183	0.005076	-0.001991	0.009843	0.007706
133	-0.001498	-0.003142	-0.000347	0.003761	-0.001662	0.010336	0.006884
134	-0.001662	-1.9e-05	-0.000347	0.003104	-0.004292	0.010664	0.005569
135	0.002611	-0.00232	-0.000347	0.004583	-0.00347	0.008035	0.004583
136	-0.001991	-0.002155	-0.000347	0.005241	-0.003142	0.009021	0.005405
137	0.000967	-0.004128	-0.000183	0.00031	0.00031	0.007377	0.003597
138	-0.000512	0.00031	-0.000183	0.001296	-0.005771	0.007706	0.000639
139	0.000146	-0.00347	-1.9e-05	0.006227	-0.001498	0.002611	0.000474
140	-0.000512	-0.001827	-0.000183	0.002282	-0.00232	0.006227	-0.000183
141	-0.000183	-0.001334	-0.000183	0.00672	0.002118	0.005898	-0.000183
142	-0.001005	0.002118	0.000146	0.002282	0.000639	0.00409	-0.000512
143	0.001625	-0.002155	-0.000183	0.005241	-0.000841	0.003926	-0.000183
144	0.002282	-0.003635	-0.000183	0.001789	-0.00232	0.003268	-0.000347
145	-0.000183	-0.000347	-0.000347	0.001625	-1.9e-05	0.003268	-1.9e-05
146	0.00031	-0.001827	-0.000347	0.001625	-0.000841	0.004583	-0.000347
147	-0.000676	0.000639	0.000639	0.001132	-0.001991	0.006556	-1.9e-05
148	0.002118	-0.000841	-0.000183	-0.002155	0.003433	0.005405	-0.001169
149	0.001789	-1.9e-05	-0.000183	-0.001334	-0.004292	0.003761	-0.001498
150	0.00031	-0.001005	0.000146	-1.9e-05	-0.001169	0.003926	0.000146
151	-0.001169	-0.000512	-1.9e-05	-0.001827	0.001132	0.006391	0.000146
152	0.000474	0.000639	-1.9e-05	-0.000183	-0.001662	-1.9e-05	0.004419
153	-0.003306	0.000146	-0.000183	-0.002977	-0.000512	0.000146	0.007049
154	-0.002155	-0.000676	-0.000347	-1.9e-05	0.001789	0.000146	0.00787
155	-0.001827	-0.000183	-0.000183	-0.004292	-0.002977	-0.000676	0.006227
156	-0.001498	0.001296	-0.000183	-0.002155	0.002118	-0.001334	0.004255
157	0.001296	0.000967	-0.000347	-0.006429	0.000146	-0.000347	0.008692
158	-0.00232	0.000146	-0.000183	-0.003306	0.001132	-0.001498	0.005076
159	0.000639	-0.001169	-0.000183	-0.004949	-0.001005	0.000967	0.002447
160	0.000146	0.00031	-0.000183	-0.004128	-0.000676	0.002611	-1.9e-05
161	-1.9e-05	-0.002484	-0.000183	-0.006593	0.003761	0.001132	0.000967
162	0.001132	0.00294	-0.000183	-0.009551	-0.001169	0.000639	0.000474
163	-0.001334	0.00294	-0.000347	-0.00873	-0.001662	0.00146	-0.000676
164	-0.003799	-0.000841	-0.000183	-0.005936	-0.002155	-1.9e-05	0.001296
165	-0.002648	-0.00232	-0.000183	-0.007744	-0.001498	-1.9e-05	0.001132
166	-0.003799	-0.001827	-0.000347	-0.011359	-0.004621	-1.9e-05	0.004255
167	-0.000841	-0.002155	-0.000183	-0.007415	-0.002648	-0.001334	0.006227
168	-0.002648	0.000474	-0.000347	-0.010702	0.000474	-0.000183	0.000146
169	-0.001498	0.000639	-0.000347	-0.008401	-0.002155	0.001132	-1.9e-05
170	0.00146	0.000474	-0.000183	-0.009387	-0.000512	0.000474	0.001296
171	-0.000183	0.000474	-0.000183	-0.008894	-0.001005	0.001296	0.011486
172	0.000803	-0.001334	0.000146	-0.008894	-0.008401	0.002118	0.00935
173	0.000639	0.000146	0.001954	-0.008401	-0.000347	0.002611	0.010171
174	0.002447	-0.001169	-0.000183	-0.009223	-0.000183	0.002447	0.000967
175	0.003761	-0.001827	-1.9e-05	-0.00725	-0.000676	0.000474	-0.000512
176	-0.000841	-0.005443	-0.000183	-0.016126	-0.001334	0.004912	0.000146
177	0.002118	0.001625	-0.000183	-0.007086	-0.001334	0.001296	-1.9e-05
178	0.000474	-0.000841	-0.000347	-0.005607	0.000474	0.002118	-0.000347
179	-0.001662	0.000146	-0.000347	-0.008072	0.001625	0.001132	-1.9e-05
180	0.001954	-0.001169	-0.004128	-0.009058	-0.001005	0.002447	-0.000347
181	0.00031	0.001132	0.000474	-0.008237	-0.002155	-0.000841	-1.9e-05
182	0.000639	-0.001005	-0.000347	-0.006757	-0.005114	0.003761	-0.000183
183	-0.002648	-0.003635	-1.9e-05	-0.008401	-0.007744	-1.9e-05	-1.9e-05
184	-0.001498	-0.001827	-0.000347	-0.0061	-0.001334	0.00031	-0.000347
185	-0.000841	-0.002813	-0.000183	-0.007744	0.001132	0.00031	-0.000183
186	0.00031	-0.002484	-1.9e-05	-0.00725	-0.003635	-0.001498	-0.000347
187	-0.001991	-0.001991	-1.9e-05	-0.009387	-0.00232	-0.000512	-0.000347
188	-0.001498	-0.002155	-0.000347	-0.006593	-0.000347	-0.000183	-0.000347
189	-0.001498	-1.9e-05	-0.000512	-0.005443	-0.002648	-0.000183	-0.000183
190	-0.002155	0.000967	-0.000347	-0.005936	0.000146	-0.000347	-1.9e-05
191	-0.00232	-0.002155	-0.000183	-0.005443	-0.001334	0.003268	-0.000183
192	0.00031	0.001132	-0.000183	-0.004785	0.000146	-0.001169	-1.9e-05
193	-0.000183	0.000639	-0.000347	-0.004456	0.000474	0.000474	-0.000183
194	-0.001662	-0.000841	-1.9e-05	-0.003142	-0.002813	-0.000347	-0.000183
195	-0.000183	0.001296	0.000146	-0.005607	-0.000841	0.001132	-0.000512
196	-0.002648	-0.001005	-1.9e-05	-0.004456	-0.001827	-0.000183	-0.000183
197	-0.004292	-0.001662	-0.000347	-0.001991	-0.001827	-1.9e-05	-0.000347
198	-0.005114	-0.001005	-1.9e-05	-0.003142	-0.005114	-0.000183	-0.000183
199	-0.008237	0.000474	-0.000183	-0.002484	-0.003963	-0.000512	-0.000183
200	-0.003635	-0.001005	0.004583	-0.005771	-0.003635	-0.000183	-0.000183
201	-0.004292	-0.00232	0.003926	-0.005278	-0.001991	-0.000183	-1.9e-05
202	-0.002813	-0.000183	0.008692	-0.008894	-0.001662	-0.000183	-0.000347
203	-0.001662	-0.002977	0.002775	-0.005936	-0.001991	-0.000183	-0.000183
204	-0.003635	-0.00232	0.007213	-0.005443	0.001296	-0.000183	-1.9e-05
205	-0.002155	-0.001169	0.006227	-0.005936	0.002447	-0.000183	-0.000183
206	-0.002648	-0.001005	0.006391	-0.007908	-0.00232	-0.000183	-1.9e-05
207	-0.001005	-1.9e-05	0.003433	-0.0061	0.00146	-0.000183	0.000146
208	-0.00232	-0.001498	0.001132	-0.008565	0.000146	-0.000183	-0.000512
209	-0.001827	0.000474	0.00146	-0.008072	-0.002155	-0.005771	-0.000183
210	-0.00232	-0.000512	0.001296	-0.014482	0.000146	-1.9e-05	-0.000183
211	-0.001991	0.000474	0.006062	-0.012017	0.005734	-0.000347	-0.000183
212	-0.000347	-0.002648	-0.000676	-0.011688	0.002611	-0.001005	-0.000347
213	-0.003306	-0.002813	0.005734	-0.013496	-0.001662	-0.001169	-0.000347
214	-0.004128	-1.9e-05	0.00146	-0.014811	0.000967	-0.004456	-0.000183
215	-0.001662	-0.000183	0.003761	-0.013825	-0.00232	0.000146	-0.000347
216	-0.005443	-0.003635	0.005241	-0.014647	-0.001498	0.000803	-0.000347
217	-0.002155	-0.000512	0.007377	-0.017934	-0.002813	-0.000183	-0.000512
218	-0.001169	-0.001169	0.005569	-0.017605	-0.000676	0.000474	-0.000183
219	-0.004949	-0.003306	0.00787	-0.015468	-0.003142	-0.001498	-0.000347
220	-0.006264	0.000474	0.008035	-0.016783	-0.001827	0.004255	-0.000512
221	-0.005936	-0.001991	0.006884	-0.019084	-0.001334	0.000474	-0.000183
222	-0.003963	-1.9e-05	0.005898	-0.013989	-0.000183	0.001132	-0.000183
223	-0.002484	0.000146	0.008363	-0.019249	-0.001169	-0.000512	-0.000183
224	-0.002813	0.003597	-0.00232	-0.01366	0.000967	-0.000512	-1.9e-05
225	0.003104	-0.001662	0.004912	-0.012017	-0.000347	-0.000183	-0.000183
226	0.000474	0.002611	0.004748	-0.009223	0.000474	-0.000183	0.000146
227	-0.001498	0.003597	0.005241	-0.009223	-0.001334	-0.000183	-0.000347
228	-0.001498	0.001132	0.005569	-0.00347	-0.001005	-0.000347	-1.9e-05
229	0.001132	-0.000183	0.005241	-0.004456	-0.000512	-0.000183	-0.000347
230	-0.001498	-0.001991	0.003433	-0.006922	-0.001991	-0.000347	-0.000347
231	-0.001334	-0.001005	0.001296	-0.003963	-0.002484	-1.9e-05	-0.000347
232	-0.001498	-0.000183	-0.000512	-0.003635	-0.001169	-0.000347	-0.000183
233	-0.001498	-0.001334	-0.000183	-0.004456	-0.001498	-0.000512	-0.000676
234	-0.00232	-0.002155	0.001296	-0.001662	-0.004621	-0.000347	0.00031
235	-0.001498	-0.000676	0.00031	-0.002484	-0.001498	-0.000183	-0.000347
236	0.000967	-0.004292	-0.000183	-0.001334	-0.00232	-0.000347	-1.9e-05
237	-1.9e-05	-0.001334	-0.000183	0.001296	-0.004621	-0.000347	-1.9e-05
238	-0.001827	-0.001827	-0.000347	0.001954	-0.000676	-0.000183	-1.9e-05
239	-0.001169	-0.000676	-1.9e-05	0.001789	-0.003142	-0.000183	-1.9e-05
240	-0.001334	-0.000512	0.000146	-0.000347	-0.006757	-0.000183	-0.000347
241	-0.000676	-0.000183	-0.000347	0.000474	-0.001498	-0.000347	-1.9e-05
242	0.000967	-0.001991	0.000146	-0.001827	-0.001005	-1.9e-05	-0.000347
243	-0.000512	0.000803	-0.000347	0.000803	-1.9e-05	-0.000183	-1.9e-05
244	-0.001498	-1.9e-05	0.000146	0.000146	-0.000676	-0.000347	-0.000183
245	0.000146	-0.000347	-0.000183	0.00146	-0.00232	-0.000183	-0.000183
246	0.00146	0.002118	0.000474	0.001296	-0.001334	-0.000347	-0.000183
247	-0.000512	-0.000512	-1.9e-05	-0.000183	-0.001005	-0.000347	-0.000183
248	-1.9e-05	-0.002155	0.00031	-0.000512	-0.000512	-1.9e-05	-0.000512
249	0.001296	-0.000841	0.001625	-0.002155	-0.000512	-0.000183	-1.9e-05
250	-0.001662	-0.000183	-0.000512	-0.000676	-0.000841	0.000146	-0.000512
251	-0.000841	-0.001827	0.001789	-0.000347	-0.002813	-0.000183	-0.000183
252	-0.001662	-0.001005	0.000803	0.000474	-0.000841	-1.9e-05	-0.000512
253	-0.00347	-0.001334	0.002611	-0.003799	-0.002648	0.000967	-0.000347
254	0.00031	0.00031	0.004419	0.001132	-0.001662	-0.000183	-0.000347
255	-0.004292	-0.000347	0.001789	-0.000841	-0.000841	-0.000347	-0.000183
256	-0.001662	0.002447	0.000639	-0.000183	-0.001498	-0.000512	-0.000347
257	-0.000676	-1.9e-05	0.000967	-1.9e-05	-0.000183	-0.000512	-0.000183
258	-0.003142	-1.9e-05	-0.001169	-0.001827	-0.000347	-0.000347	-0.000183
259	-0.001662	-0.000183	-0.000512	0.000803	0.000639	-1.9e-05	-0.000183
260	-0.001334	0.001296	0.000967	-1.9e-05	0.001296	-0.000183	-0.000183
261	-0.001334	-0.000676	-0.000347	0.000803	-0.001991	-1.9e-05	-0.000183
262	-0.001169	0.003926	-0.000512	0.00146	-0.003799	-0.000183	-0.000512
263	-0.001169	0.001954	0.00031	-1.9e-05	0.000146	-1.9e-05	-0.000183
264	-0.005114	-0.004292	0.000474	0.002447	-0.002648	-0.000183	-0.000512
265	-0.000512	-0.003799	-0.000183	0.001625	-0.001991	-0.000347	-0.000347
266	-0.00347	0.000639	-0.000347	-0.003963	-0.001334	-0.000512	-0.000183
267	-0.005278	-0.004292	-0.000512	-0.00232	-0.001991	-0.000183	-0.000183
268	-0.006593	-0.001991	-0.000183	-0.000347	-0.001827	0.000146	-0.000183
269	-0.001991	-0.001169	-0.001662	-0.002155	-0.000347	0.003104	-0.000183
270	-0.00347	-0.001334	-0.000183	-0.002813	-0.004621	0.007542	-0.000183
271	-1.9e-05	0.001954	0.001296	0.000803	0.000146	0.007377	-0.000512
272	0.000146	-0.002155	-0.000841	0.000474	-0.001498	0.008857	-0.000183
273	-0.001991	-0.001169	-0.000676	-0.000183	-0.000183	0.011651	-0.000347
274	-0.001498	-0.000512	-0.000347	0.002282	-0.002155	0.013787	-0.000347
275	-0.001498	0.001132	-0.001005	-0.000183	-0.000183	0.010829	-0.000512
276	-0.000676	-0.001169	-0.001169	0.003926	-0.001005	0.002447	-0.000183
277	-0.001498	0.004583	0.000639	0.000146	-0.000347	0.001625	-0.000347
278	-0.001498	0.002775	-0.001662	0.00294	-1.9e-05	0.00409	-0.000183
279	-0.003142	0.001625	0.000639	0.006227	-0.001334	0.000967	-1.9e-05
280	0.000474	0.000639	0.001296	0.004748	-0.000183	0.000474	-0.000183
281	-0.001169	-0.004128	0.000146	0.000474	-0.00232	-0.001662	-0.000183
282	0.001625	-0.00232	-0.001498	0.000639	0.000146	0.000146	-0.000183
283	-0.000347	-0.00232	-0.001169	0.00031	-1.9e-05	0.001132	-0.000183
284	0.001625	-0.002977	-0.002813	0.000474	-0.001169	0.000639	-0.000347
285	0.000639	-0.002648	0.000967	-0.000512	-0.002648	0.00146	-0.000512
286	-0.001169	-0.001005	0.001132	0.001132	0.00031	0.003597	-0.000347
287	-0.000676	-0.002155	-0.000512	-0.000347	-0.003799	0.007213	-0.000183
288	0.000639	0.001132	0.000967	0.003268	-0.003306	0.001954	-0.000183
289	0.00146	-0.004785	-0.001169	0.001789	-0.001827	-0.000347	-1.9e-05
290	-0.00347	-0.002484	0.000146	0.000474	0.002118	-0.000183	-0.000183
291	0.001954	-0.001991	0.000474	0.000639	-0.005607	-0.000347	-1.9e-05
292	0.00146	0.00031	-0.001005	0.001132	-0.001498	0.004419	-1.9e-05
293	0.001132	-0.003963	-0.001169	0.001132	0.000639	0.000639	-0.000183
294	-0.000676	-0.001827	-1.9e-05	0.003433	-0.001169	-0.000841	-0.000183
295	-0.001005	-0.003142	0.001954	0.004748	-0.00232	0.000146	-0.000347
296	-0.002155	-0.002155	0.003104	0.002775	-0.000347	-0.002977	-0.000347
297	0.000803	-0.001005	-0.00347	0.004255	0.000146	0.000146	-0.000183
298	0.003104	-0.002155	0.000803	0.003104	-0.001991	0.003597	-0.000183
299	0.00409	-0.001005	0.001625	-0.000183	-0.000347	-0.001005	-0.000183
300	0.003597	-0.001991	0.00031	-0.001005	-0.001169	0.000803	-0.000183
301	0.000474	-0.001169	-0.000676	0.002118	0.00031	0.001789	-1.9e-05
302	0.002611	-0.001334	-0.001169	0.002118	-0.002155	0.00031	-1.9e-05
303	-0.001498	0.000967	-0.002155	0.002282	-1.9e-05	0.001296	-1.9e-05
304	-0.000512	-0.002648	0.001625	0.002775	-0.002155	-0.000183	-0.000183
305	0.001625	-0.00232	0.003104	0.004419	-0.000347	0.000146	-0.000183
306	0.00031	-0.002484	0.00146	0.003597	-0.000841	-0.000183	-0.000676
307	-0.000183	-0.001991	0.000146	0.003597	-0.002155	-1.9e-05	-0.000183
308	0.000803	-0.001334	-0.001827	0.005076	-0.001827	-1.9e-05	-0.000347
309	-0.001005	-0.002155	-0.001498	0.004583	-0.001827	-0.000347	-1.9e-05
310	0.001954	0.000803	-0.001334	0.005405	-0.002484	0.00146	-0.000347
311	-0.002484	0.000803	-0.000841	0.008857	-0.000676	-0.002977	-1.9e-05
312	0.000146	-0.001498	-0.000183	0.00935	0.001132	0.001296	-0.000347
313	0.001296	0.001954	-0.000183	0.005898	-0.002813	0.009843	-1.9e-05
314	-0.000512	0.00031	-0.000183	0.005898	0.001132	0.00935	-0.000183
315	-0.001169	-0.002155	-1.9e-05	0.005405	-0.001169	0.011486	-1.9e-05
316	-0.001827	-0.001991	-0.000347	0.004748	0.00031	0.011486	-0.000183
317	-0.000841	-0.003963	0.000146	0.003597	-0.000183	0.008363	-0.000183
318	-1.9e-05	-0.005936	-0.000183	0.003926	-0.001169	0.002118	-0.000347
319	-0.001005	-0.007908	-0.000183	0.000474	-0.00347	0.004419	-0.000676
320	0.002282	-0.001005	-0.000347	0.001954	-0.001991	-0.000183	-0.000512
321	0.002282	-0.003963	-0.000183	0.000639	-0.002977	0.000803	-0.000347
322	-0.000841	-0.001662	-0.000183	0.002282	-0.00232	-0.000183	-0.000183
323	-0.002648	-0.00232	-0.000512	0.002447	-0.001334	-0.000347	-0.000347
324	0.001954	-0.000512	-0.000347	-0.004128	-0.002813	-0.000183	-0.000183
