Ladekurvenmessung

Zeit: 2018_05_04 10.02.00

Info: FVA3, v = 1.05, T = 23, F = 20, h = 587.3

Ladewiderstand[Ohm]: 1012700

Störkapazität[pF]: 0.000000

Entladezeit[ms]: 200

Abtastrate[Hz]: 250000

Anzahl der Messwerte: 2500.000000

Verzögerung[ms]: 3

Ladespannung[V]: 0.200000


	Kurve_1	Kurve_2	Kurve_3
1478	0.204113	0.200497	0.197374
1479	0.202633	0.197703	0.197538
1480	0.20099	0.201154	0.195402
1481	0.198031	0.199346	0.199018
1482	0.198689	0.197867	0.199839
1483	0.191128	0.198196	0.200004
1484	0.19721	0.20099	0.193429
1485	0.200497	0.201812	0.195895
1486	0.197374	0.203784	0.197703
1487	0.20099	0.200004	0.197538
1488	0.200497	0.202798	0.196223
1489	0.201483	0.200168	0.197703
1490	0.202633	0.197703	0.199182
1491	0.204606	0.20362	0.196717
1492	0.200661	0.202305	0.200825
1493	0.203784	0.202798	0.198853
1494	0.20099	0.200332	0.200332
1495	0.203126	0.199511	0.196388
1496	0.201812	0.200497	0.200661
1497	0.200004	0.196717	0.194744
1498	0.198853	0.200168	0.199018
1499	0.200497	0.202305	0.197374
1500	0.200825	0.20214	0.198196
1501	0.20362	0.195895	0.198689
1502	0.201976	0.201154	0.189485
1503	0.199839	0.203291	0.192279
1504	0.199511	0.199675	0.196388
1505	0.199839	0.203948	0.197045
1506	0.202633	0.204606	0.191457
1507	0.198689	0.202962	0.197867
1508	0.199839	0.202798	0.195073
1509	0.20099	0.200497	0.196881
1510	0.201647	0.200004	0.192936
1511	0.204113	0.19836	0.196223
1512	0.202798	0.19836	0.196552
1513	0.200332	0.201483	0.193429
1514	0.198689	0.200168	0.19573
1515	0.201319	0.199182	0.197374
1516	0.200004	0.200825	0.195566
1517	0.198853	0.198031	0.202305
1518	0.200004	0.200332	0.19458
1519	0.199511	0.193758	0.195402
1520	0.199511	0.202305	0.200168
1521	0.202305	0.199182	0.198689
1522	0.199839	0.201647	0.19573
1523	0.204277	0.200661	0.198196
1524	0.205592	0.202962	0.198689
1525	0.201647	0.202962	0.199018
1526	0.201154	0.199839	0.200168
1527	0.203291	0.195237	0.199018
1528	0.200661	0.200168	0.200825
1529	0.200661	0.197867	0.199346
1530	0.200825	0.19721	0.199182
1531	0.19836	0.200332	0.198196
1532	0.204934	0.197538	0.198853
1533	0.201976	0.201154	0.196223
1534	0.208057	0.197045	0.201976
1535	0.203948	0.199018	0.193429
1536	0.204113	0.198853	0.198031
1537	0.200497	0.19836	0.20099
1538	0.201319	0.198524	0.194251
1539	0.201976	0.201154	0.194744
1540	0.198196	0.199182	0.198524
1541	0.200004	0.200332	0.152669
1542	0.202469	0.201154	0.152998
1543	0.200661	0.199346	0.155463
1544	0.201319	0.200168	0.156778
1545	0.202469	0.200168	0.159243
1546	0.206578	0.200332	0.162695
1547	0.202633	0.200661	0.16138
1548	0.20099	0.199182	0.164174
1549	0.201154	0.195237	0.165982
1550	0.198853	0.197045	0.167132
1551	0.201154	0.19573	0.164831
1552	0.199511	0.197867	0.166968
1553	0.203455	0.195895	0.170419
1554	0.198524	0.201647	0.17272
1555	0.198853	0.199675	0.169269
1556	0.202633	0.202633	0.174035
1557	0.198524	0.200168	0.173214
1558	0.201319	0.197867	0.178473
1559	0.19836	0.199182	0.176172
1560	0.197538	0.197703	0.179788
1561	0.202962	0.196223	0.180281
1562	0.200825	0.200004	0.179952
1563	0.201483	0.198689	0.17913
1564	0.203455	0.199182	0.179295
1565	0.20362	0.198853	0.179952
1566	0.205099	0.197703	0.178637
1567	0.202962	0.202633	0.182417
1568	0.201812	0.198524	0.181267
1569	0.201976	0.198524	0.181596
1570	0.202633	0.199182	0.178637
1571	0.200332	0.199839	0.183897
1572	0.203948	0.201812	0.184225
1573	0.198196	0.200497	0.182253
1574	0.201976	0.197867	0.185705
1575	0.202962	0.198689	0.185212
1576	0.199839	0.200497	0.18554
1577	0.201483	0.196552	0.187841
1578	0.203455	0.200332	0.189156
1579	0.20214	0.199346	0.186855
1580	0.202305	0.200004	0.190307
1581	0.206085	0.197867	0.18817
1582	0.203126	0.200332	0.190471
1583	0.202633	0.196388	0.186526
1584	0.197045	0.196881	0.186198
1585	0.200332	0.193429	0.190964
1586	0.200168	0.197045	0.189156
1587	0.20362	0.195566	0.186033
1588	0.19836	0.199675	0.189485
1589	0.20099	0.204934	0.190471
1590	0.198689	0.202469	0.189814
1591	0.200332	0.200004	0.191128
1592	0.198689	0.199839	0.193265
1593	0.200332	0.201647	0.192279
1594	0.201647	0.200168	0.19458
1595	0.201483	0.201154	0.191786
1596	0.20099	0.198689	0.192443
1597	0.198689	0.201483	0.193922
1598	0.205427	0.199839	0.191786
1599	0.200332	0.196717	0.194744
1600	0.202633	0.199182	0.191293
1601	0.198689	0.200332	0.193429
1602	0.201154	0.199182	0.196059
1603	0.199839	0.202469	0.196881
1604	0.200168	0.200168	0.194416
1605	0.201154	0.202633	0.199346
1606	0.200168	0.199675	0.19573
1607	0.197538	0.197045	0.193429
1608	0.19836	0.200825	0.194416
1609	0.198853	0.200661	0.199018
1610	0.203948	0.204934	0.194087
1611	0.205592	0.202469	0.195073
1612	0.193922	0.201647	0.196552
1613	0.201154	0.201319	0.196881
1614	0.196717	0.20099	0.197538
1615	0.204441	0.201483	0.197703
1616	0.202469	0.204277	0.198031
1617	0.202305	0.196552	0.19195
1618	0.201154	0.197703	0.196388
1619	0.202305	0.199018	0.194087
1620	0.202305	0.199018	0.195402
1621	0.20099	0.199511	0.194909
1622	0.199182	0.20099	0.197538
1623	0.198853	0.199346	0.192115
1624	0.199675	0.198689	0.196059
1625	0.200497	0.200825	0.198524
1626	0.202633	0.201976	0.194416
1627	0.199018	0.204277	0.19836
1628	0.202469	0.198524	0.195237
1629	0.201154	0.202305	0.196388
1630	0.200825	0.201154	0.194087
1631	0.201483	0.198031	0.197045
1632	0.201812	0.197703	0.19573
1633	0.20099	0.200661	0.195402
1634	0.203784	0.193429	0.189649
1635	0.204277	0.196388	0.193594
1636	0.203291	0.195237	0.199182
1637	0.201812	0.198524	0.195402
1638	0.203455	0.198524	0.197867
1639	0.199182	0.196059	0.194251
1640	0.199346	0.200004	0.195073
1641	0.199675	0.198853	0.196059
1642	0.198524	0.199346	0.198524
1643	0.201154	0.199675	0.198031
1644	0.195237	0.198196	0.197703
1645	0.199018	0.199182	0.19573
1646	0.200168	0.203455	0.198031
1647	0.201812	0.200661	0.200004
1648	0.202469	0.200497	0.20099
1649	0.20477	0.200825	0.199839
1650	0.200661	0.196717	0.198524
1651	0.202633	0.201154	0.199511
1652	0.200004	0.199511	0.201154
1653	0.200825	0.201154	0.197045
1654	0.200004	0.200332	0.19836
1655	0.199511	0.199839	0.195073
1656	0.194909	0.195402	0.194087
1657	0.199018	0.200168	0.192115
1658	0.197045	0.200825	0.19573
1659	0.200825	0.205099	0.197867
1660	0.204934	0.202305	0.202962
1661	0.199511	0.200168	0.195237
1662	0.203948	0.199182	0.200332
1663	0.201319	0.203291	0.198689
1664	0.197538	0.197538	0.200332
1665	0.200497	0.202633	0.199018
1666	0.203126	0.200825	0.198031
1667	0.198196	0.197538	0.200332
1668	0.202962	0.199839	0.199346
1669	0.20099	0.200004	0.201154
1670	0.20477	0.200004	0.199675
1671	0.197867	0.198524	0.192279
1672	0.198524	0.200497	0.196223
1673	0.200825	0.195073	0.198031
1674	0.199675	0.201319	0.199511
1675	0.201154	0.194416	0.196552
1676	0.201483	0.199346	0.19721
1677	0.200497	0.200332	0.198689
1678	0.19836	0.198524	0.199346
1679	0.203126	0.202469	0.203455
1680	0.198689	0.202962	0.201154
1681	0.197045	0.19836	0.197867
1682	0.18932	0.198524	0.187841
1683	0.201647	0.200168	0.198031
1684	0.199839	0.19721	0.199839
1685	0.19836	0.194416	0.197703
1686	0.199675	0.195402	0.197703
1687	0.199839	0.200168	0.19721
1688	0.200497	0.196223	0.196059
1689	0.196881	0.198031	0.200004
1690	0.202305	0.199346	0.198524
1691	0.200661	0.198524	0.199018
1692	0.201647	0.19836	0.196223
1693	0.194744	0.20214	0.198524
1694	0.198853	0.19836	0.199346
1695	0.198689	0.199018	0.201483
1696	0.202305	0.200332	0.201154
1697	0.199018	0.20099	0.201154
1698	0.201319	0.201154	0.196717
1699	0.199839	0.196552	0.199675
1700	0.200168	0.197703	0.20099
1701	0.203784	0.200332	0.20214
1702	0.201154	0.201154	0.197374
1703	0.202633	0.19836	0.199018
1704	0.197374	0.206907	0.20214
1705	0.202962	0.197538	0.197045
1706	0.197538	0.197867	0.199346
1707	0.199511	0.196388	0.202962
1708	0.198689	0.19836	0.203784
1709	0.202305	0.193594	0.203291
1710	0.198689	0.194251	0.204441
1711	0.200168	0.19458	0.199675
1712	0.199346	0.197703	0.204934
1713	0.207893	0.198853	0.197867
1714	0.205427	0.195895	0.201647
1715	0.200168	0.198196	0.19836
1716	0.20099	0.197374	0.199182
1717	0.201154	0.198689	0.201976
1718	0.201812	0.19836	0.201647
1719	0.202469	0.197374	0.199675
1720	0.199675	0.196388	0.200168
1721	0.200497	0.195237	0.203291
1722	0.20214	0.196881	0.20099
1723	0.20099	0.200825	0.202305
1724	0.203784	0.196223	0.201976
1725	0.200332	0.193922	0.201154
1726	0.201812	0.18439	0.200497
1727	0.199018	0.196059	0.205427
1728	0.202798	0.198524	0.199839
1729	0.199018	0.194251	0.20099
1730	0.198689	0.200661	0.201483
1731	0.202469	0.19721	0.200497
1732	0.203784	0.197374	0.20214
1733	0.20099	0.196717	0.202305
1734	0.199675	0.200004	0.200661
1735	0.204113	0.191621	0.196717
1736	0.201154	0.197045	0.201483
1737	0.202305	0.191128	0.198689
1738	0.199839	0.197045	0.202305
1739	0.202305	0.197867	0.198031
1740	0.201154	0.197703	0.202633
1741	0.203455	0.197703	0.20099
1742	0.200497	0.199182	0.202469
1743	0.202962	0.197045	0.203291
1744	0.201812	0.195566	0.202962
1745	0.201976	0.198689	0.200825
1746	0.201483	0.195895	0.202305
1747	0.200661	0.199511	0.201812
1748	0.201319	0.19573	0.202469
1749	0.201647	0.193758	0.206085
1750	0.20099	0.194909	0.196223
1751	0.200332	0.197703	0.200332
1752	0.201483	0.198689	0.199675
1753	0.199675	0.198689	0.203291
1754	0.200168	0.199018	0.202305
1755	0.196881	0.199182	0.202469
1756	0.200825	0.200332	0.203784
1757	0.200825	0.199018	0.20362
1758	0.20099	0.199182	0.202633
1759	0.202633	0.195402	0.20362
1760	0.206414	0.195237	0.20477
1761	0.201812	0.19836	0.198031
1762	0.202633	0.19836	0.202305
1763	0.201319	0.19836	0.201812
1764	0.202962	0.201976	0.201647
1765	0.203948	0.19721	0.202633
1766	0.202305	0.198524	0.202633
1767	0.202469	0.198031	0.20099
1768	0.199839	0.199018	0.202962
1769	0.203948	0.196552	0.202469
1770	0.197045	0.198524	0.202962
1771	0.205263	0.19836	0.204606
1772	0.199182	0.200825	0.203784
1773	0.201154	0.201319	0.202962
1774	0.200332	0.200332	0.204277
1775	0.202798	0.198689	0.203948
1776	0.201647	0.198689	0.204441
1777	0.202305	0.197045	0.204113
1778	0.204606	0.199018	0.203784
1779	0.200168	0.200004	0.202798
1780	0.203948	0.197867	0.188499
1781	0.203948	0.200004	0.002611
1782	0.207235	0.198524	0.013294
1783	0.200332	0.19836	0.019704
1784	0.197538	0.192936	0.026771
1785	0.199511	0.199511	0.038276
1786	0.205756	0.196552	0.045179
1787	0.19836	0.199675	0.049946
1788	0.19836	0.198853	0.05652
1789	0.200004	0.19836	0.06556
1790	0.200661	0.199182	0.07197
1791	0.202798	0.198031	0.076243
1792	0.202469	0.20099	0.079037
1793	0.203291	0.197703	0.084625
1794	0.201483	0.200004	0.001132
1795	0.202633	0.19836	0.010336
1796	0.201483	0.199182	0.019375
1797	0.202633	0.198196	0.025128
1798	0.201154	0.198689	0.034332
1799	0.201647	0.197867	0.040084
1800	0.199346	0.194416	0.047152
1801	0.201812	0.195073	0.053726
1802	0.198031	0.197374	0.06556
1803	0.199346	0.19836	0.067368
1804	0.197867	0.200332	0.071477
1805	0.197867	0.200168	0.077558
1806	0.197867	0.199675	0.084296
1807	0.19836	0.200825	0.087748
1808	0.199675	0.199018	0.088241
1809	0.200825	0.200825	0.096294
1810	0.200332	0.201647	0.102211
1811	0.201976	0.206085	0.10632
1812	0.20099	0.201976	0.1101
1813	0.199839	0.201154	0.114538
1814	0.200332	0.199675	0.117825
1815	0.204113	0.199511	0.120455
1816	0.202633	0.196717	0.121441
1817	0.200004	0.199182	0.1267
1818	0.20099	0.197538	0.1267
1819	0.200497	0.198196	0.132782
1820	0.199675	0.200497	0.13311
1821	0.200332	0.199018	0.136726
1822	0.200661	0.201976	0.142643
1823	0.20099	0.203291	0.144122
1824	0.202469	0.204277	0.146259
1825	0.201647	0.199346	0.148067
1826	0.202305	0.205921	0.152833
1827	0.202633	0.200168	0.151847
1828	0.202469	0.201154	0.157928
1829	0.205427	0.20099	0.1576
1830	0.203948	0.199346	0.158914
1831	0.207564	0.195895	0.158257
1832	0.20099	0.197374	0.159736
1833	0.203948	0.198031	0.162202
1834	0.201976	0.195895	0.16516
1835	0.199182	0.198689	0.162859
1836	0.199511	0.196388	0.16779
1837	0.196552	0.200497	0.166968
1838	0.197867	0.20099	0.170584
1839	0.200332	0.200004	0.175021
1840	0.198524	0.200497	0.174035
1841	0.199839	0.201319	0.175843
1842	0.197867	0.199511	0.17535
1843	0.199511	0.202962	0.175843
1844	0.202798	0.200497	0.180116
1845	0.199182	0.201647	0.179295
1846	0.20477	0.20099	0.180281
1847	0.200332	0.200661	0.183568
1848	0.201812	0.198524	0.178637
1849	0.200004	0.199182	0.183897
1850	0.201154	0.198689	0.183239
1851	0.20214	0.195402	0.187184
1852	0.199182	0.197703	0.187019
1853	0.198196	0.198853	0.18554
1854	0.197045	0.198196	0.185376
1855	0.198524	0.201154	0.187184
1856	0.199346	0.202305	0.187841
1857	0.201976	0.197703	0.186526
1858	0.201483	0.204934	0.190964
1859	0.202633	0.200332	0.192772
1860	0.199675	0.204113	0.190142
1861	0.202305	0.202305	0.189156
1862	0.200004	0.202633	0.193265
1863	0.201647	0.199182	0.190142
1864	0.197867	0.198689	0.193594
1865	0.200497	0.198689	0.190142
1866	0.201812	0.199018	0.193758
1867	0.201319	0.199511	0.190964
1868	0.202469	0.199018	0.190142
1869	0.199839	0.199675	0.190635
1870	0.202633	0.199182	0.192608
1871	0.200825	0.200825	0.18932
1872	0.199839	0.196881	0.190964
1873	0.200004	0.202962	0.190471
1874	0.20214	0.200497	0.1908
1875	0.196388	0.202633	0.194251
1876	0.20362	0.201319	0.192772
1877	0.201647	0.205099	0.193429
1878	0.20214	0.202469	0.193265
1879	0.209208	0.200332	0.197374
1880	0.203455	0.200168	0.194416
1881	0.200825	0.198853	0.192608
1882	0.203291	0.197374	0.196223
1883	0.203126	0.20099	0.194251
1884	0.203784	0.199675	0.196717
1885	0.20362	0.201483	0.190964
1886	0.199346	0.20099	0.191457
1887	0.200004	0.199675	0.19573
1888	0.201154	0.203455	0.19573
1889	0.204277	0.199675	0.197538
1890	0.201154	0.201483	0.197538
1891	0.203455	0.201647	0.196223
1892	0.200497	0.201812	0.197045
1893	0.200661	0.198524	0.195237
1894	0.202962	0.203455	0.200168
1895	0.200332	0.200497	0.195073
1896	0.200332	0.200825	0.19836
1897	0.201647	0.201647	0.197374
1898	0.200004	0.197867	0.198196
1899	0.201647	0.201976	0.200825
1900	0.200497	0.200004	0.199182
1901	0.205427	0.202798	0.201812
1902	0.202305	0.201647	0.200497
1903	0.201647	0.204606	0.199346
1904	0.199182	0.198853	0.197867
1905	0.198524	0.202305	0.198196
1906	0.201647	0.198689	0.195566
1907	0.198853	0.199346	0.198524
1908	0.202798	0.202633	0.19721
1909	0.198853	0.199346	0.198689
1910	0.20477	0.204441	0.195895
1911	0.201319	0.205427	0.197538
1912	0.199675	0.198853	0.197867
1913	0.200661	0.196059	0.198689
1914	0.199346	0.205099	0.200004
1915	0.199511	0.199675	0.200004
1916	0.201154	0.200825	0.199182
1917	0.200497	0.199839	0.197538
1918	0.201976	0.200825	0.201154
1919	0.203784	0.199839	0.199839
1920	0.199182	0.200332	0.198196
1921	0.204934	0.199346	0.19836
1922	0.200497	0.19836	0.197703
1923	0.203126	0.199511	0.198031
1924	0.204113	0.200825	0.199182
1925	0.200168	0.201647	0.198524
1926	0.200661	0.199839	0.200332
1927	0.20099	0.201976	0.19721
1928	0.198524	0.200332	0.196223
1929	0.202305	0.20214	0.199018
1930	0.202469	0.200825	0.19836
1931	0.197867	0.201647	0.199182
1932	0.20362	0.200168	0.202305
1933	0.199346	0.204113	0.201319
1934	0.2074	0.20099	0.204113
1935	0.199675	0.198689	0.199182
1936	0.201483	0.199018	0.19721
1937	0.201976	0.199182	0.200497
1938	0.205427	0.200825	0.200004
1939	0.201483	0.201154	0.201483
1940	0.201647	0.202633	0.197045
1941	0.20477	0.20099	0.200497
1942	0.19721	0.201319	0.197538
1943	0.200497	0.201647	0.200332
1944	0.20099	0.203126	0.201319
1945	0.200168	0.201976	0.201812
1946	0.201154	0.203784	0.201319
1947	0.199675	0.200497	0.201647
1948	0.199839	0.206085	0.202305
1949	0.200661	0.201483	0.202469
1950	0.199346	0.205756	0.202962
1951	0.201812	0.207071	0.205427
1952	0.202633	0.20214	0.205756
1953	0.20099	0.203455	0.19836
1954	0.200825	0.204277	0.206742
1955	0.200168	0.203291	0.199018
1956	0.198524	0.202962	0.203948
1957	0.196552	0.200825	0.202469
1958	0.201319	0.204277	0.204441
1959	0.199182	0.201647	0.201319
1960	0.198524	0.200497	0.200825
1961	0.202305	0.201647	0.199018
1962	0.198689	0.200004	0.20099
1963	0.200825	0.199675	0.201812
1964	0.198689	0.199182	0.201319
1965	0.198853	0.206742	0.205592
1966	0.201154	0.200004	0.202633
1967	0.201154	0.20477	0.20214
1968	0.201483	0.19836	0.202962
1969	0.20099	0.205921	0.20362
1970	0.204277	0.202305	0.201154
1971	0.201319	0.202305	0.202633
1972	0.203126	0.199182	0.201976
1973	0.20099	0.200661	0.200661
1974	0.202305	0.200825	0.205099
1975	0.203784	0.200332	0.202798
1976	0.202305	0.203784	0.203455
1977	0.200825	0.200332	0.207564
1978	0.200497	0.203291	0.201976
1979	0.201976	0.200661	0.201154
1980	0.201976	0.204113	0.201483
1981	0.200332	0.200825	0.200332
1982	0.198031	0.201483	0.201976
1983	0.202798	0.198524	0.196717
1984	0.200332	0.199182	0.201976
1985	0.200168	0.200332	0.197538
1986	0.199675	0.20099	0.200661
1987	0.201154	0.204606	0.204606
1988	0.203291	0.203784	0.207235
1989	0.196388	0.20362	0.204113
1990	0.20214	0.201812	0.202962
1991	0.201154	0.201154	0.206085
1992	0.197867	0.201483	0.200825
1993	0.201647	0.203126	0.20099
1994	0.200825	0.201154	0.201647
1995	0.20099	0.202633	0.201647
1996	0.200497	0.201647	0.202633
1997	0.201319	0.203126	0.205427
1998	0.203455	0.203126	0.201483
1999	0.200004	0.202798	0.204934
2000	0.202305	0.200497	0.201319
2001	0.199511	0.201319	0.205263
2002	0.200004	0.201812	0.203291
2003	0.20099	0.201976	0.202305
2004	0.200661	0.202305	0.202962
2005	0.200004	0.200332	0.200332
2006	0.200168	0.201647	0.201976
2007	0.198524	0.201976	0.203784
2008	0.20362	0.205592	0.202962
2009	0.202962	0.204277	0.202469
2010	0.200332	0.203455	0.201154
2011	0.199675	0.199675	0.20214
2012	0.200825	0.201319	0.205592
2013	0.202469	0.202962	0.202798
2014	0.200004	0.201812	0.201647
2015	0.199182	0.201812	0.19836
2016	0.195237	0.202305	0.200497
2017	0.201976	0.201812	0.198853
2018	0.200004	0.202962	0.197703
2019	0.203455	0.207071	0.199182
2020	0.202469	0.206249	0.198689
2021	0.202633	0.20214	0.198689
2022	0.201647	0.202633	0.201319
2023	0.202962	0.20362	0.198196
2024	0.201647	0.195895	0.203291
2025	0.200825	0.200332	0.201976
2026	0.202469	0.203455	0.199182
2027	0.200004	0.199346	0.201812
2028	0.204606	0.200497	0.197703
2029	0.20362	0.200825	0.197703
2030	0.207564	0.204277	0.198853
2031	0.200661	0.203784	0.19721
2032	0.201812	0.201154	0.196059
2033	0.20099	0.201812	0.195566
2034	0.20214	0.203455	0.195895
2035	0.204934	0.203455	0.193758
2036	0.199675	0.200497	0.189978
2037	0.199018	0.200497	0.197703
2038	0.200825	0.203126	0.198689
2039	0.200332	0.199511	0.199675
2040	0.202962	0.203784	0.197867
2041	0.20362	0.202962	0.19836
2042	0.201154	0.203455	0.198031
2043	0.205921	0.201812	0.196388
2044	0.197374	0.201647	0.200004
2045	0.204934	0.201976	0.194744
2046	0.202798	0.203291	0.198031
2047	0.200825	0.197538	0.197374
2048	0.200497	0.199675	0.196717
2049	0.201319	0.202962	0.193265
2050	0.199346	0.203126	0.196223
2051	0.201483	0.204113	0.196552
2052	0.199182	0.200825	0.200332
2053	0.197374	0.20099	0.196059
2054	0.201483	0.202469	0.196552
2055	0.203126	0.202469	0.198031
2056	0.201319	0.202962	0.196388
2057	0.201154	0.205756	0.198031
2058	0.201976	0.200661	0.196717
2059	0.201976	0.204441	0.199018
2060	0.201976	0.204113	0.19573
2061	0.201154	0.197703	0.203455
2062	0.204934	0.200004	0.198196
2063	0.202305	0.202798	0.199018
2064	0.19721	0.202305	0.197703
2065	0.200497	0.206085	0.198196
2066	0.201812	0.203291	0.194416
2067	0.200332	0.201319	0.194909
2068	0.199511	0.204113	0.197703
2069	0.201319	0.202962	0.193922
2070	0.200497	0.202469	0.196388
2071	0.201812	0.20362	0.19573
2072	0.199839	0.20214	0.197538
2073	0.199675	0.201976	0.197374
2074	0.201319	0.203455	0.194251
2075	0.200004	0.201976	0.192608
2076	0.20214	0.203291	0.202633
2077	0.204606	0.202633	0.197703
2078	0.202469	0.203291	0.200661
2079	0.204277	0.198524	0.199839
2080	0.202962	0.200497	0.199018
2081	0.204934	0.195237	0.197045
2082	0.201483	0.201812	0.197374
2083	0.202305	0.20362	0.196881
2084	0.200825	0.195895	0.196388
2085	0.200332	0.20214	0.197538
2086	0.199346	0.197045	0.192936
2087	0.200661	0.201483	0.200825
2088	0.198689	0.201647	0.197374
2089	0.200004	0.203455	0.201647
2090	0.206578	0.200825	0.201812
2091	0.202469	0.203126	0.197374
2092	0.202469	0.202469	0.198524
2093	0.199675	0.203455	0.200332
2094	0.202305	0.203948	0.197045
2095	0.200332	0.202305	0.202469
2096	0.203784	0.202962	0.199675
2097	0.198689	0.199182	0.198196
2098	0.201154	0.203948	0.200004
2099	0.206578	0.205099	0.196881
2100	0.19836	0.203455	0.200661
2101	0.20477	0.20099	0.201483
2102	0.200661	0.210358	0.201154
2103	0.196388	0.201483	0.199182
2104	0.19573	0.20099	0.199346
2105	0.200497	0.20214	0.199675
2106	0.196552	0.201812	0.200661
2107	0.200004	0.203948	0.198524
2108	0.197374	0.202798	0.198031
2109	0.201319	0.203948	0.199346
2110	0.200825	0.205921	0.201647
2111	0.203455	0.202962	0.202798
2112	0.20477	0.205427	0.204606
2113	0.200004	0.204606	0.196388
2114	0.200332	0.202305	0.19836
2115	0.201812	0.205263	0.199511
2116	0.203784	0.200497	0.197703
2117	0.200168	0.200825	0.19836
2118	0.20362	0.200004	0.198689
2119	0.200332	0.201812	0.198196
2120	0.200332	0.201812	0.200004
2121	0.202798	0.20362	0.197867
2122	0.200004	0.204277	0.199018
2123	0.200004	0.204606	0.207564
2124	0.200661	0.202305	0.194909
2125	0.197867	0.203291	0.196717
2126	0.198031	0.203455	0.19836
2127	0.197374	0.206085	0.200168
2128	0.18061	0.204934	0.199346
2129	0.184718	0.202469	0.20099
2130	0.184061	0.205592	0.199018
2131	0.186526	0.204277	0.20362
2132	0.18439	0.199839	0.202469
2133	0.186526	0.198689	0.198524
2134	0.184061	0.201483	0.205756
2135	0.184554	0.196881	0.198196
2136	0.181267	0.199675	0.202305
2137	0.183239	0.198196	0.199675
2138	0.183404	0.199675	0.201319
2139	0.185212	0.204934	0.200004
2140	0.182911	0.201647	0.201154
2141	0.186691	0.204934	0.200661
2142	0.181924	0.203948	0.200168
2143	0.185705	0.203948	0.199839
2144	0.18439	0.204441	0.200332
2145	0.186691	0.206249	0.203126
2146	0.188006	0.204277	0.199511
2147	0.185212	0.204934	0.201319
2148	0.186691	0.202798	0.200332
2149	0.190307	0.203455	0.202633
2150	0.189156	0.204441	0.202469
2151	0.189814	0.201647	0.200497
2152	0.187677	0.196223	0.194416
2153	0.192115	0.207564	0.202798
2154	0.184718	0.200825	0.197703
2155	0.186855	0.203291	0.202962
2156	0.19573	0.203291	0.19573
2157	0.185705	0.201647	0.201647
2158	0.189814	0.204113	0.199018
2159	0.191457	0.202798	0.199675
2160	0.191457	0.202305	0.201154
2161	0.194087	0.202469	0.199182
2162	0.192936	0.206578	0.202305
2163	0.194909	0.204441	0.197538
2164	0.194087	0.205427	0.197703
2165	0.197045	0.205263	0.201483
2166	0.197374	0.202469	0.203784
2167	0.199839	0.196223	0.19195
2168	0.194909	0.198031	0.201319
2169	0.19836	0.197867	0.199675
2170	0.196223	0.200332	0.204113
2171	0.198853	0.200004	0.201154
2172	0.19836	0.200332	0.200332
2173	0.198031	0.201976	0.202469
2174	0.197703	0.200168	0.200004
2175	0.197703	0.205427	0.203291
2176	0.197374	0.202305	0.199839
2177	0.198853	0.198524	0.200168
2178	0.198853	0.200497	0.188992
2179	0.194416	0.200004	0.200004
2180	0.202962	0.201812	0.199018
2181	0.201483	0.203455	0.200332
2182	0.201812	0.201647	0.19458
2183	0.201812	0.196881	0.20099
2184	0.202469	0.199511	0.201483
2185	0.19836	0.200825	0.204934
2186	0.202798	0.20099	0.200004
2187	0.203455	0.197867	0.200661
2188	0.201812	0.200497	0.200661
2189	0.203948	0.201154	0.192443
2190	0.201319	0.201483	0.200497
2191	0.200168	0.199018	0.203126
2192	0.19573	0.200332	0.200497
2193	0.201812	0.198689	0.200497
2194	0.198853	0.199675	0.201976
2195	0.201812	0.202305	0.199511
2196	0.203948	0.201154	0.202798
2197	0.206249	0.201319	0.201812
2198	0.203455	0.202633	0.20477
2199	0.204934	0.199839	0.201976
2200	0.205921	0.202962	0.198196
2201	0.202469	0.199675	0.200332
2202	0.203948	0.200004	0.205756
2203	0.207564	0.199346	0.200332
2204	0.201812	0.19836	0.204441
2205	0.203455	0.200168	0.002118
2206	0.20362	0.19458	0.013459
2207	0.204113	0.195073	0.021512
2208	0.206249	0.201154	0.032688
2209	0.204277	0.201154	0.037126
2210	0.207071	0.199675	0.003761
2211	0.212166	0.202798	0.00935
2212	0.204277	0.200332	0.017074
2213	0.204606	0.201647	0.027922
2214	0.207071	0.19836	0.03236
2215	0.206249	0.200004	0.008035
2216	0.205921	0.198853	0.007049
2217	0.206249	0.199182	0.017732
2218	0.209701	0.199675	0.026114
2219	0.209865	0.201812	0.039098
2220	0.209536	0.19836	0.016746
2221	0.208386	0.198689	0.02595
2222	0.209372	0.201812	0.017732
2223	0.208057	0.198196	0.028251
2224	0.207893	0.199346	0.004912
2225	0.209043	0.19721	0.009185
2226	0.2074	0.199675	0.013294
2227	0.208879	0.198853	0.019211
2228	0.206414	0.198031	0.028086
2229	0.208879	0.197045	0.033839
2230	0.205263	0.197867	0.042057
2231	0.215289	0.196552	0.045837
2232	0.20477	0.197867	0.051096
2233	0.20099	0.197538	0.059478
2234	0.208222	0.19573	0.06408
2235	0.208715	0.199018	0.068682
2236	0.208222	0.19721	0.07575
2237	0.208715	0.200332	0.083968
2238	0.209043	0.198689	0.087912
2239	0.2074	0.199346	0.093007
2240	0.207564	0.200497	0.096459
2241	0.207728	0.201319	0.101061
2242	0.206249	0.194251	0.104019
2243	0.207071	0.20099	0.109114
