Ladekurvenmessung

Zeit: 2018_05_04 09.02.57

Info: FVA3, v = 0.749, T = 23, F = 20, h = 374.2

Ladewiderstand[Ohm]: 1012700

Störkapazität[pF]: 0.000000

Entladezeit[ms]: 200

Abtastrate[Hz]: 250000

Anzahl der Messwerte: 2500.000000

Verzögerung[ms]: 3

Ladespannung[V]: 0.200000


	Kurve_1	Kurve_2	Kurve_3
696	-0.000183	-0.001169	-0.002813
697	-0.000676	-0.000183	-0.002155
698	0.00031	0.000803	0.000639
699	0.00146	-0.001827	-0.002484
700	-0.005114	-1.9e-05	0.000803
701	-0.000841	-0.001169	0.001789
702	-0.000676	0.000146	0.00409
703	-0.004292	-0.001169	-0.000347
704	-0.002977	0.002447	0.000146
705	-0.00232	-0.001005	-0.000347
706	-0.002484	0.000803	-0.000676
707	-0.002484	0.000146	-0.002484
708	-0.002484	-0.002977	-0.002484
709	0.000474	-0.001991	-0.001498
710	-0.000841	-0.000512	-0.002977
711	0.000803	-0.001334	-0.008237
712	-0.000347	-0.000512	0.001296
713	0.001625	-0.003635	-0.000676
714	-0.000347	-0.002484	-0.001334
715	-0.000676	0.000474	0.001296
716	0.000803	-0.000183	-0.000676
717	-0.003142	-1.9e-05	-0.001005
718	0.00146	-0.000512	-0.001334
719	-0.003306	0.000146	0.000146
720	-0.003306	-0.00347	0.000474
721	-0.003799	0.001296	-0.000183
722	0.003597	-0.001005	-0.001498
723	-0.001662	0.002282	-0.001498
724	0.002282	-0.002155	-0.000183
725	0.000146	-0.000183	-0.001827
726	0.001625	0.001954	-0.001498
727	-0.001498	-0.000183	-0.002977
728	0.001789	-0.000841	-0.001334
729	0.001296	-0.002484	-0.002484
730	0.00031	0.00146	-0.000676
731	0.002118	0.000146	-0.001662
732	-0.001334	-0.000676	0.000146
733	0.001296	0.001296	-0.00347
734	-0.002155	0.000803	0.002611
735	0.002118	0.001132	-0.000676
736	-0.001334	0.002282	0.002447
737	0.000474	0.001132	0.000474
738	-0.001662	0.001625	-0.001827
739	-0.000512	-1.9e-05	-0.002813
740	-0.002484	-1.9e-05	-0.002813
741	-0.003142	0.000146	-0.005443
742	-0.000183	0.001954	-0.007086
743	-0.002155	-0.000841	-0.001662
744	-0.001498	0.000803	-0.002813
745	-0.000183	-0.000841	-0.003635
746	0.002447	-0.000676	-0.004949
747	-0.001498	0.000639	-0.003635
748	-0.001005	-0.001169	-0.000512
749	-0.001169	-0.001991	-0.001334
750	0.000803	-0.001169	-0.001498
751	0.005734	0.005405	0.005241
752	0.010993	0.011322	0.012308
753	0.021019	0.021676	0.018882
754	0.022827	0.027922	0.029237
755	0.029401	0.037455	0.032688
756	0.039756	0.041399	0.041235
757	0.045837	0.047973	0.045179
758	0.05011	0.052904	0.054876
759	0.058492	0.062601	0.059314
760	0.063752	0.064738	0.065395
761	0.071641	0.071148	0.065724
762	0.07575	0.076243	0.074764
763	0.081009	0.081338	0.07838
764	0.088241	0.086433	0.084954
765	0.093336	0.089885	0.090049
766	0.095637	0.095801	0.094322
767	0.104019	0.099089	0.101061
768	0.103855	0.106485	0.105498
769	0.108293	0.107635	0.108128
770	0.109772	0.115195	0.114538
771	0.114209	0.115524	0.118154
772	0.120291	0.122098	0.117332
773	0.118154	0.122756	0.122756
774	0.123085	0.126372	0.123578
775	0.124071	0.127358	0.128344
776	0.12933	0.133275	0.130316
777	0.132289	0.134918	0.132453
778	0.136726	0.138205	0.135083
779	0.11273	0.139356	0.141821
780	0.001132	0.14215	0.138534
781	-0.001169	0.146423	0.145108
782	0.005076	0.145108	0.147903
783	0.00294	0.150204	0.147738
784	0.016253	0.150532	0.151354
785	0.020526	0.152998	0.152669
786	0.028251	0.1576	0.157107
787	0.036633	0.156449	0.159408
788	0.04255	0.158093	0.157107
789	0.04748	0.160887	0.156613
790	0.057342	0.16138	0.160887
791	0.0603	0.16516	0.161051
792	0.064902	0.169105	0.162366
793	0.071312	0.167461	0.147409
794	0.076407	0.166804	0.131302
795	0.081995	0.169433	0.131138
796	0.085611	0.169762	0.127194
797	0.094815	0.167625	0.122756
798	0.096788	0.171899	0.129988
799	0.105005	0.170091	0.132453
800	0.105827	0.176829	0.120455
801	0.110922	0.174035	0.119962
802	0.11536	0.175843	0.110758
803	0.117825	0.177651	0.109936
804	0.123413	0.176665	0.106978
805	0.123906	0.177322	0.110429
806	0.126865	0.180116	0.109607
807	0.126372	0.178802	0.112237
808	0.131631	0.178802	0.10895
809	0.132453	0.180774	0.114867
810	0.137877	0.18061	0.115195
811	0.136398	0.182582	0.118976
812	0.144615	0.181267	0.118811
813	0.142314	0.18061	0.123742
814	0.148396	0.180281	0.122756
815	0.149382	0.183732	0.124564
816	0.151847	0.180938	0.130152
817	0.153984	0.178309	0.129659
818	0.15612	0.183075	0.134261
819	0.158257	0.185376	0.136726
820	0.159572	0.183075	0.138041
821	0.159736	0.18932	0.136726
822	0.156942	0.187677	0.142479
823	0.162037	0.187348	0.143136
824	0.161215	0.187841	0.147245
825	0.163352	0.188334	0.149053
826	0.166804	0.189978	0.150697
827	0.171899	0.190471	0.152176
828	0.170091	0.189156	0.153819
829	0.172885	0.188499	0.156285
830	0.175021	0.191128	0.158093
831	0.176829	0.187841	0.159243
832	0.170748	0.190142	0.158914
833	0.177322	0.189485	0.163845
834	0.176994	0.191293	0.164503
835	0.180281	0.189485	0.164667
836	0.179295	0.191128	0.166311
837	0.179952	0.190964	0.170255
838	0.181267	0.189485	0.167297
839	0.180445	0.191457	0.17157
840	0.181596	0.192443	0.170419
841	0.183568	0.192772	0.172392
842	0.186198	0.195237	0.173871
843	0.183075	0.19721	0.176829
844	0.186198	0.193594	0.176008
845	0.185047	0.196388	0.176994
846	0.187348	0.194087	0.17535
847	0.185047	0.194416	0.176665
848	0.187677	0.19195	0.174693
849	0.187513	0.194744	0.172392
850	0.186198	0.194744	0.173214
851	0.186033	0.194416	0.17157
852	0.189649	0.190964	0.172227
853	0.190142	0.192772	0.174857
854	0.189649	0.191128	0.169105
855	0.189814	0.193429	0.159736
856	0.192115	0.195402	0.113059
857	0.19195	0.194416	0.11651
858	0.189649	0.193429	0.083475
859	0.193758	0.195073	0.072134
860	0.189978	0.193101	0.069669
861	0.191457	0.194087	0.00031
862	0.191293	0.196717	0.001789
863	0.193429	0.193922	0.003104
864	0.192443	0.193594	0.005076
865	0.193265	0.196059	0.004419
866	0.195073	0.196717	0.002447
867	0.193429	0.191621	0.009843
868	0.192772	0.193429	0.010171
869	0.194251	0.193922	0.010336
870	0.195073	0.194744	0.010993
871	0.190471	0.194909	0.000967
872	0.194744	0.19458	0.001625
873	0.193265	0.196881	0.011486
874	0.19573	0.19573	0.008692
875	0.191786	0.194909	0.014773
876	0.19573	0.198853	0.013623
877	0.192936	0.201483	0.009678
878	0.193922	0.197703	0.016746
879	0.193758	0.199511	0.018554
880	0.192608	0.19573	0.021183
881	0.194744	0.196552	0.024306
882	0.197538	0.197374	0.030059
883	0.195895	0.198031	0.028744
884	0.195895	0.198196	0.036469
885	0.197867	0.196223	0.039756
886	0.19721	0.193922	0.04748
887	0.198853	0.19721	0.046823
888	0.19573	0.19721	0.05915
889	0.198031	0.19721	0.062601
890	0.198524	0.19721	0.065395
891	0.196059	0.19573	0.07049
892	0.197374	0.200825	0.077229
893	0.199182	0.204606	0.080187
894	0.198031	0.199182	0.085118
895	0.197703	0.198853	0.089391
896	0.197867	0.200661	0.092186
897	0.199346	0.197703	0.098267
898	0.194251	0.200497	0.098431
899	0.197867	0.198689	0.100896
900	0.201154	0.194744	0.105334
901	0.19573	0.196717	0.111744
902	0.199018	0.192115	0.109607
903	0.198196	0.197703	0.118811
904	0.195073	0.195566	0.117825
905	0.196059	0.197374	0.122756
906	0.194909	0.196717	0.125057
907	0.199182	0.198524	0.12933
908	0.199018	0.198524	0.127522
909	0.200661	0.19836	0.132782
910	0.198853	0.196717	0.138699
911	0.200497	0.200168	0.141493
912	0.198689	0.196059	0.142972
913	0.198031	0.199511	0.140671
914	0.199839	0.197045	0.150204
915	0.19836	0.198853	0.146752
916	0.198689	0.199675	0.150039
917	0.19721	0.197374	0.152669
918	0.197045	0.194909	0.153655
919	0.199839	0.196059	0.152998
920	0.196717	0.198196	0.153326
921	0.200825	0.198196	0.157435
922	0.201483	0.199018	0.159736
923	0.197045	0.195402	0.163023
924	0.196552	0.19721	0.163845
925	0.200332	0.19836	0.166804
926	0.196881	0.200825	0.165324
927	0.196059	0.200332	0.169433
928	0.199511	0.200004	0.168447
929	0.200497	0.200168	0.17157
930	0.199018	0.200004	0.171734
931	0.200004	0.201154	0.175021
932	0.199018	0.198853	0.172885
933	0.198524	0.201812	0.175843
934	0.199018	0.1908	0.176501
935	0.196059	0.196059	0.177815
936	0.199346	0.198196	0.175515
937	0.194909	0.197703	0.177322
938	0.200004	0.197867	0.173049
939	0.19836	0.199018	0.177815
940	0.198689	0.197045	0.18061
941	0.199346	0.198853	0.178802
942	0.19836	0.202305	0.180281
943	0.196223	0.201647	0.182417
944	0.203948	0.199675	0.186033
945	0.19836	0.192936	0.18439
946	0.200004	0.199018	0.186855
947	0.200332	0.199346	0.185212
948	0.19721	0.198031	0.185869
949	0.200332	0.199346	0.183568
950	0.19458	0.196388	0.185869
951	0.200004	0.199182	0.18817
952	0.197045	0.198031	0.187184
953	0.201154	0.202633	0.186855
954	0.20099	0.199675	0.190471
955	0.197374	0.198689	0.191293
956	0.195895	0.192443	0.18817
957	0.197867	0.192443	0.188992
958	0.201319	0.200661	0.18817
959	0.199018	0.199346	0.191128
960	0.199018	0.199511	0.191457
961	0.200332	0.199182	0.190471
962	0.202962	0.199018	0.189649
963	0.198196	0.200004	0.193758
964	0.201319	0.197374	0.189485
965	0.199182	0.195566	0.193429
966	0.20099	0.19836	0.192772
967	0.198524	0.196059	0.194087
968	0.198031	0.197045	0.194087
969	0.198031	0.197867	0.19195
970	0.199346	0.195073	0.193265
971	0.197374	0.200332	0.194251
972	0.198196	0.198524	0.193594
973	0.19836	0.198689	0.194087
974	0.199182	0.19573	0.195237
975	0.199839	0.202962	0.19195
976	0.201976	0.200661	0.196059
977	0.203455	0.200332	0.194744
978	0.199839	0.199511	0.194744
979	0.200825	0.198853	0.19458
980	0.200332	0.199839	0.195073
981	0.200661	0.198524	0.195237
982	0.199346	0.200168	0.196881
983	0.200004	0.199182	0.195566
984	0.200332	0.200497	0.196717
985	0.200168	0.196552	0.197374
986	0.198853	0.201483	0.196388
987	0.200661	0.199018	0.197374
988	0.200825	0.20099	0.195895
989	0.199675	0.205099	0.194416
990	0.199675	0.198524	0.196223
991	0.199511	0.200168	0.194909
992	0.200661	0.197374	0.193265
993	0.200497	0.202305	0.19721
994	0.199182	0.200332	0.195895
995	0.201976	0.201154	0.193429
996	0.200825	0.197703	0.193758
997	0.203948	0.200661	0.199018
998	0.201647	0.19836	0.197045
999	0.202305	0.201319	0.199839
1000	0.199182	0.202305	0.195402
1001	0.201154	0.199018	0.201812
1002	0.200497	0.002118	0.200004
1003	0.197374	0.013294	0.197374
1004	0.199511	0.017567	0.200661
1005	0.202305	0.026607	0.201319
1006	0.198524	0.034496	0.200825
1007	0.20099	0.041399	0.200168
1008	0.199675	0.048467	0.19721
1009	0.202305	0.054548	0.197538
1010	0.203455	0.058164	0.201647
1011	0.202469	0.070655	0.196223
1012	0.201319	0.067861	0.19721
1013	0.200004	0.076572	0.196223
1014	0.199511	0.080352	0.196881
1015	0.201154	0.081338	0.198196
1016	0.199675	0.091364	0.200661
1017	0.202633	0.091857	0.199346
1018	0.200497	0.097116	0.200661
1019	0.201812	0.104841	0.20099
1020	0.198031	0.111087	0.200661
1021	0.201319	0.115031	0.200168
1022	0.195402	0.121277	0.199675
1023	0.198524	0.120455	0.198853
1024	0.197867	0.122756	0.197867
1025	0.195895	0.126372	0.198689
1026	0.201319	0.132289	0.195073
1027	0.199675	0.130645	0.200004
1028	0.201812	0.136233	0.196552
1029	0.195402	0.13574	0.197538
1030	0.201154	0.138205	0.198031
1031	0.199839	0.144451	0.198524
1032	0.204277	0.145273	0.199675
1033	0.199511	0.14971	0.199675
1034	0.201483	0.147574	0.199182
1035	0.201154	0.152669	0.201647
1036	0.200497	0.153819	0.200332
1037	0.201483	0.1576	0.198524
1038	0.199675	0.1576	0.202305
1039	0.20099	0.160065	0.197867
1040	0.199511	0.159408	0.197374
1041	0.201812	0.161709	0.197538
1042	0.200497	0.163023	0.200661
1043	0.202633	0.167297	0.19836
1044	0.200332	0.167954	0.196388
1045	0.201154	0.168612	0.199839
1046	0.200332	0.170913	0.200004
1047	0.201812	0.167461	0.197867
1048	0.201319	0.171241	0.198853
1049	0.203784	0.171241	0.201154
1050	0.202633	0.173871	0.200332
1051	0.203126	0.173049	0.205263
1052	0.203126	0.177651	0.198031
1053	0.197538	0.175021	0.201812
1054	0.202469	0.176665	0.199839
1055	0.199346	0.17798	0.203291
1056	0.204277	0.181596	0.201976
1057	0.199839	0.179623	0.203784
1058	0.200497	0.178144	0.199511
1059	0.198689	0.184225	0.198689
1060	0.201154	0.182417	0.200332
1061	0.198031	0.180774	0.197538
1062	0.203455	0.181596	0.196717
1063	0.202305	0.182582	0.196717
1064	0.198196	0.184225	0.199182
1065	0.201812	0.184061	0.197703
1066	0.200004	0.184225	0.202305
1067	0.201647	0.181431	0.199511
1068	0.200004	0.18439	0.202962
1069	0.202305	0.187677	0.198524
1070	0.201319	0.187348	0.19836
1071	0.196717	0.190471	0.198196
1072	0.19573	0.188334	0.200168
1073	0.199182	0.187348	0.19573
1074	0.199511	0.192608	0.199182
1075	0.199346	0.190471	0.201154
1076	0.200332	0.18932	0.197703
1077	0.200661	0.188334	0.198689
1078	0.198196	0.18817	0.199018
1079	0.197538	0.189814	0.200661
1080	0.20099	0.190964	0.198196
1081	0.202305	0.191128	0.198689
1082	0.199839	0.191786	0.198196
1083	0.201812	0.193265	0.198031
1084	0.202305	0.188334	0.200004
1085	0.201483	0.194251	0.199346
1086	0.201812	0.193758	0.19836
1087	0.200825	0.194909	0.198031
1088	0.20214	0.196059	0.195402
1089	0.199511	0.193429	0.204441
1090	0.200661	0.194251	0.199675
1091	0.201319	0.193758	0.198524
1092	0.201812	0.191457	0.19836
1093	0.19836	0.192608	0.198524
1094	0.201154	0.193758	0.19836
1095	0.198689	0.192115	0.19836
1096	0.19836	0.195073	0.19836
1097	0.198524	0.19458	0.199839
1098	0.199839	0.193265	0.199839
1099	0.201812	0.196552	0.19836
1100	0.200332	0.195073	0.201154
1101	0.20214	0.196717	0.204113
1102	0.200825	0.192936	0.200004
1103	0.201647	0.194251	0.200661
1104	0.199675	0.194909	0.197045
1105	0.199675	0.196388	0.198524
1106	0.203784	0.196388	0.201976
1107	0.199018	0.19721	0.199675
1108	0.203126	0.198524	0.199675
1109	0.200332	0.198196	0.199675
1110	0.198853	0.199511	0.199346
1111	0.199346	0.194909	0.201976
1112	0.199182	0.198853	0.200168
1113	0.197374	0.201154	0.197703
1114	0.200332	0.199346	0.199182
1115	0.199018	0.193101	0.200825
1116	0.200661	0.196223	0.200661
1117	0.201976	0.19573	0.200661
1118	0.201976	0.19721	0.19721
1119	0.196717	0.196717	0.197867
1120	0.202962	0.195566	0.199511
1121	0.198196	0.201154	0.202798
1122	0.196881	0.19721	0.200497
1123	0.19721	0.197045	0.201154
1124	0.201154	0.197045	0.197867
1125	0.201483	0.199839	0.20099
1126	0.199018	0.195073	0.199018
1127	0.199018	0.196388	0.200332
1128	0.200825	0.196717	0.200825
1129	0.20099	0.200004	0.198689
1130	0.201647	0.198196	0.201483
1131	0.202798	0.199182	0.199675
1132	0.201154	0.199839	0.201154
1133	0.202305	0.198524	0.200332
1134	0.201154	0.196881	0.203126
1135	0.199839	0.19836	0.198031
1136	0.201154	0.200004	0.200825
1137	0.200332	0.198853	0.197867
1138	0.200168	0.200661	0.195566
1139	0.202469	0.196223	0.194909
1140	0.201154	0.19836	0.199511
1141	0.200497	0.202305	0.198196
1142	0.200661	0.196552	0.198853
1143	0.199346	0.200004	0.201154
1144	0.199018	0.197374	0.199018
1145	0.199018	0.19836	0.201812
1146	0.200497	0.199839	0.200168
1147	0.198031	0.199018	0.200168
1148	0.197703	0.198853	0.201483
1149	0.199346	0.198031	0.200332
1150	0.200825	0.19836	0.199182
1151	0.200004	0.199675	0.201319
1152	0.20099	0.198689	0.19721
1153	0.199182	0.199839	0.198196
1154	0.200332	0.200004	0.198524
1155	0.198853	0.201319	0.196552
1156	0.203948	0.199182	0.200004
1157	0.20099	0.199839	0.201154
1158	0.200661	0.199675	0.200168
1159	0.199839	0.199346	0.200004
1160	0.199182	0.199346	0.203126
1161	0.200497	0.198524	0.198524
1162	0.198524	0.198853	0.20362
1163	0.197045	0.201812	0.196223
1164	0.201154	0.201154	0.20099
1165	0.19836	0.200332	0.200004
1166	0.199018	0.196717	0.201319
1167	0.201483	0.200661	0.20099
1168	0.199182	0.198689	0.201154
1169	0.201154	0.198196	0.199839
1170	0.199182	0.198689	0.199675
1171	0.201319	0.197045	0.198524
1172	0.196881	0.197538	0.199182
1173	0.197703	0.200661	0.199675
1174	0.198031	0.196881	0.199511
1175	0.195895	0.197867	0.200332
1176	0.198689	0.202633	0.201319
1177	0.202798	0.197867	0.201976
1178	0.199839	0.196881	0.201154
1179	0.198853	0.203126	0.202305
1180	0.200661	0.20099	0.200004
1181	0.196881	0.201154	0.200497
1182	0.200004	0.200332	0.199839
1183	0.198524	0.200332	0.202305
1184	0.200661	0.199511	0.199511
1185	0.199675	0.20099	0.200661
1186	0.200332	0.200497	0.199182
1187	0.199511	0.200661	0.200004
1188	0.20099	0.200004	0.198031
1189	0.199346	0.19836	0.197538
1190	0.200004	0.197867	0.198689
1191	0.199018	0.200004	0.199346
1192	0.200825	0.202305	0.198524
1193	0.201319	0.202798	0.192115
1194	0.200332	0.199839	0.202798
1195	0.200825	0.201319	0.199018
1196	0.203126	0.201812	0.202962
1197	0.200168	0.199839	0.201319
1198	0.201647	0.20099	0.203291
1199	0.202798	0.197538	0.202962
1200	0.199675	0.198524	0.204441
1201	0.201154	0.198031	0.197867
1202	0.198524	0.199182	0.201976
1203	0.199839	0.198524	0.198031
1204	0.200825	0.199346	0.19836
1205	0.199839	0.201483	0.200661
1206	0.202962	0.203455	0.197867
1207	0.20099	0.19836	0.201319
1208	0.199675	0.199018	0.200661
1209	0.199839	0.200661	0.20099
1210	0.201154	0.199018	0.201154
1211	0.200168	0.197703	0.201812
1212	0.200825	0.199018	0.19721
1213	0.198853	0.19573	0.202469
1214	0.201483	0.197374	0.205263
1215	0.20099	0.199346	0.200825
1216	0.202305	0.199839	0.200825
1217	0.197867	0.201319	0.201647
1218	0.202469	0.197867	0.201154
1219	0.198031	0.201647	0.198689
1220	0.196223	0.198524	0.200332
1221	0.200661	0.198689	0.199182
1222	0.196059	0.198031	0.200497
1223	0.197867	0.199839	0.198031
1224	0.197538	0.201319	0.199346
1225	0.196881	0.200497	0.19836
1226	0.200332	0.201976	0.200825
1227	0.202305	0.20214	0.199675
1228	0.198689	0.20362	0.200004
1229	0.201812	0.199182	0.200497
1230	0.197538	0.200004	0.201812
1231	0.19836	0.202305	0.200332
1232	0.195895	0.201647	0.198853
1233	0.202798	0.196552	0.204606
1234	0.199018	0.202962	0.200168
1235	0.20214	0.199182	0.199675
1236	0.197703	0.201154	0.200004
1237	0.199511	0.201812	0.199018
1238	0.200004	0.202633	0.198853
1239	0.200004	0.198524	0.197538
1240	0.199018	0.200661	0.197045
1241	0.199675	0.199511	0.200004
1242	0.20099	0.199839	0.199346
1243	0.199839	0.199839	0.198689
1244	0.199182	0.201483	0.200661
1245	0.19836	0.202305	0.200661
1246	0.203126	0.200497	0.20099
1247	0.199346	0.199839	0.202469
1248	0.202469	0.202798	0.201647
1249	0.200332	0.203455	0.202633
1250	0.199511	0.198689	0.199839
1251	0.197538	0.201812	0.200168
1252	0.200168	0.200497	0.202305
1253	0.197045	0.20214	0.200497
1254	0.198031	0.196881	0.201976
1255	0.199675	0.201647	0.199346
1256	0.200497	0.200497	0.200168
1257	0.199511	0.196717	0.199182
1258	0.19721	0.19836	0.200004
1259	0.200332	0.202305	0.199511
1260	0.200004	0.202633	0.200332
1261	0.201483	0.19721	0.19836
1262	0.195402	0.201483	0.203948
1263	0.199839	0.199675	0.199018
1264	0.198689	0.199346	0.203291
1265	0.199675	0.196717	0.202633
1266	0.199346	0.203126	0.205263
1267	0.200661	0.196717	0.200168
1268	0.199182	0.199511	0.200825
1269	0.197538	0.198689	0.201319
1270	0.200497	0.202962	0.199018
1271	0.198853	0.202798	0.201319
1272	0.196881	0.199675	0.198031
1273	0.191457	0.20099	0.199018
1274	0.197045	0.201319	0.198031
1275	0.195566	0.200004	0.202798
1276	0.198031	0.198689	0.196881
1277	0.20099	0.199675	0.202633
1278	0.200004	0.198853	0.200332
1279	0.201319	0.201976	0.199182
1280	0.199346	0.200168	0.200661
1281	0.199511	0.203291	0.200497
1282	0.20099	0.20099	0.201647
1283	0.202633	0.203455	0.198853
1284	0.193758	0.200661	0.201647
1285	0.200661	0.201319	0.200004
1286	0.200004	0.20362	0.199018
1287	0.19836	0.198853	0.199675
1288	0.19721	0.19836	0.201483
1289	0.201154	0.199346	0.19836
1290	0.197867	0.200004	0.199511
1291	0.199018	0.200332	0.197374
1292	0.202798	0.201812	0.201483
1293	0.197703	0.198524	0.197045
1294	0.196059	0.19836	0.201976
1295	0.189485	0.199675	0.20214
1296	0.198689	0.198853	0.199346
1297	0.20099	0.199182	0.201647
1298	0.200168	0.200661	0.20099
1299	0.200168	0.199182	0.201647
1300	0.200661	0.197703	0.200004
1301	0.200825	0.200004	0.200332
1302	0.198196	0.200332	0.198853
1303	0.199839	0.201483	0.199511
1304	0.200168	0.201319	0.200168
1305	0.20099	0.200497	0.197703
1306	0.18932	0.202305	0.200497
1307	0.195566	0.19721	0.201319
1308	0.199018	0.200168	0.198689
1309	0.197374	0.197703	0.20099
1310	0.200332	0.192936	0.198524
1311	0.200332	0.199182	0.198196
1312	0.201319	0.198031	0.202962
1313	0.197703	0.200332	0.196388
1314	0.202798	0.200168	0.200332
1315	0.200661	0.199182	0.196388
1316	0.20214	0.19721	0.195895
1317	0.196881	0.198853	0.199018
1318	0.197374	0.196552	0.20214
1319	0.198524	0.198853	0.198689
1320	0.196552	0.197538	0.201483
1321	0.201812	0.200661	0.200004
1322	0.199182	0.200497	0.199675
1323	0.199839	0.203455	0.200004
1324	0.196552	0.20362	0.199675
1325	0.202798	0.199018	0.199182
1326	0.201319	0.201812	0.199675
1327	0.198524	0.200661	0.199182
1328	0.203455	0.201483	0.199839
1329	0.200168	0.199511	0.200332
1330	0.200168	0.201976	0.200825
1331	0.201483	0.198031	0.198689
1332	0.201154	0.199675	0.200004
1333	0.202962	0.198853	0.201483
1334	0.203784	0.199511	0.198689
1335	0.197703	0.199675	0.201483
1336	0.201976	0.201319	0.198853
1337	0.200661	0.20214	0.200825
1338	0.200661	0.201483	0.198031
1339	0.205099	0.202305	0.201647
1340	0.199018	0.199346	0.201319
1341	0.196223	0.203126	0.197374
1342	0.201812	0.196388	0.199018
1343	0.197045	0.197045	0.201976
1344	0.197538	0.200004	0.196552
1345	0.199182	0.201154	0.202305
1346	0.197374	0.198196	0.20099
1347	0.201976	0.200661	0.199018
1348	0.200497	0.200661	0.201319
1349	0.204113	0.199675	0.198689
1350	0.205099	0.198031	0.200661
1351	0.197703	0.19836	0.201154
1352	0.197703	0.201154	0.203126
1353	0.201154	0.19836	0.200168
1354	0.199675	0.199675	0.201319
1355	0.197045	0.200661	0.200825
1356	0.195566	0.199018	0.201319
1357	0.198196	0.202633	0.201647
1358	0.198031	0.201319	0.20099
1359	0.200168	0.200825	0.200497
1360	0.198689	0.203291	0.199018
1361	0.204606	0.201483	0.202305
1362	0.197538	0.200825	0.197867
1363	0.200332	0.199346	0.20099
1364	0.200168	0.19836	0.19573
1365	0.200168	0.197538	0.205263
1366	0.199182	0.198031	0.200332
1367	0.200004	0.198853	0.201154
1368	0.199511	0.199511	0.199675
1369	0.196388	0.192443	0.201812
1370	0.198524	0.196223	0.201976
1371	0.19573	0.200168	0.201483
1372	0.200825	0.200168	0.199675
1373	0.196552	0.201976	0.201319
1374	0.19836	0.201647	0.201812
1375	0.199182	0.20099	0.200332
1376	0.201319	0.200661	0.199346
1377	0.199839	0.201976	0.200168
1378	0.199018	0.200332	0.200661
1379	0.198689	0.201154	0.197045
1380	0.198853	0.196388	0.202962
1381	0.203784	0.201812	0.200168
1382	0.199675	0.200168	0.201319
1383	0.203455	0.197703	0.200332
1384	0.200497	0.200825	0.199675
1385	0.200497	0.200168	0.20099
1386	0.19836	0.200168	0.20099
1387	0.201647	0.199346	0.200168
1388	0.199675	0.200661	0.197045
1389	0.200825	0.200332	0.199018
1390	0.198853	0.200825	0.199839
1391	0.200661	0.198853	0.201812
1392	0.202305	0.203455	0.199511
1393	0.200497	0.200661	0.200497
1394	0.200661	0.201976	0.197374
1395	0.198031	0.201647	0.19721
1396	0.202962	0.201647	0.199018
1397	0.197374	0.202469	0.199018
1398	0.200168	0.195566	0.19721
1399	0.198196	0.19721	0.202305
1400	0.200004	0.197703	0.198524
1401	0.195237	0.197538	0.200004
1402	0.200497	0.195895	0.200004
1403	0.20099	0.201483	0.201483
1404	0.199346	0.200168	0.200168
1405	0.200004	0.199018	0.203455
1406	0.202798	0.201319	0.201483
1407	0.202469	0.202305	0.201319
1408	0.196059	0.199182	0.203126
1409	0.201319	0.201647	0.199346
1410	0.20099	0.201812	0.201976
1411	0.199675	0.201319	0.19836
1412	0.199182	0.196881	0.20362
1413	0.201976	0.197374	0.202962
1414	0.19721	0.19836	0.202305
1415	0.200332	0.19721	0.199346
1416	0.199018	0.199346	0.203948
1417	0.199018	0.19573	0.195566
1418	0.199346	0.195895	0.200497
1419	0.200168	0.194416	0.201483
1420	0.199511	0.202469	0.201154
1421	0.201154	0.199182	0.197867
1422	0.200332	0.200332	0.20099
1423	0.194416	0.202469	0.200168
1424	0.198524	0.198853	0.200661
1425	0.196388	0.201812	0.203126
1426	0.196717	0.202305	0.200004
1427	0.197538	0.201319	0.20099
1428	0.197867	0.201976	0.199018
1429	0.199346	0.20099	0.201319
1430	0.199018	0.19836	0.200332
1431	0.197703	0.200004	0.199346
1432	0.199839	0.198524	0.19836
1433	0.198524	0.199839	0.200497
1434	0.199675	0.200004	0.199018
1435	0.199675	0.180938	0.20099
1436	0.197374	0.1576	0.19721
1437	0.199511	0.160229	0.198031
1438	0.201483	0.159572	0.201154
1439	0.199839	0.088241	0.198196
1440	0.201319	0.045837	0.199839
1441	0.201812	0.050439	0.201812
1442	0.201976	0.00294	0.202305
1443	0.202305	0.01313	0.199018
1444	0.201976	0.018554	0.204934
1445	0.199675	0.026443	0.19836
1446	0.199511	0.035975	0.201154
1447	0.200825	0.008363	0.19836
1448	0.198196	0.021183	0.201812
1449	0.201647	0.025785	0.200168
1450	0.196717	0.031373	0.201154
1451	0.200825	0.038605	0.199346
1452	0.197867	0.046166	0.199511
1453	0.200332	0.048467	0.199511
1454	0.200661	0.057342	0.200332
1455	0.204441	0.059478	0.20214
1456	0.199839	0.060465	0.199346
1457	0.199839	0.063587	0.201483
1458	0.202305	0.068189	0.200661
1459	0.201319	0.07312	0.20099
1460	0.201647	0.070983	0.199675
1461	0.198031	0.07838	0.201812
1462	0.199018	0.084132	0.202305
1463	0.19836	0.087912	0.200332
1464	0.202798	0.089556	0.19836
1465	0.197374	0.095473	0.200825
1466	0.070983	0.097938	0.195566
1467	0.014445	0.104184	0.199182
1468	0.02332	0.109772	0.200661
1469	0.031702	0.114209	0.200825
1470	0.03992	0.118976	0.20099
1471	0.046001	0.122756	0.199182
