Ladekurvenmessung

Zeit: 2018_05_04 11.33.20

Info: FVA3, v = 0.195, T = 80, F = 20, h = 86.6

Ladewiderstand[Ohm]: 1012700

Störkapazität[pF]: 0.000000

Entladezeit[ms]: 200

Abtastrate[Hz]: 250000

Anzahl der Messwerte: 2500.000000

Verzögerung[ms]: 3

Ladespannung[V]: 0.200000


	Kurve_1	Kurve_2
941	-0.000183	-0.000183
942	-1.9e-05	-0.000183
943	-0.000183	-0.000512
944	-1.9e-05	-0.000347
945	-1.9e-05	-0.000183
946	-0.000183	-0.000183
947	-0.000183	-0.000183
948	-0.000183	-0.000183
949	-0.000512	-1.9e-05
950	-0.000183	-0.000183
951	-0.000676	-1.9e-05
952	-1.9e-05	-0.000183
953	-0.000347	-0.000512
954	0.000146	-0.000512
955	-0.000183	-0.000347
956	-0.000183	-0.000183
957	-1.9e-05	-1.9e-05
958	-0.000183	-0.000183
959	-0.000347	-0.000347
960	-0.000347	-1.9e-05
961	-0.000512	-0.000183
962	-0.000183	-1.9e-05
963	-0.000183	-0.000183
964	-0.000183	-0.000183
965	-0.000183	-0.000347
966	-1.9e-05	-0.000512
967	-1.9e-05	-0.000183
968	-0.000183	-0.000347
969	-1.9e-05	-1.9e-05
970	-0.000347	-0.000183
971	-0.000347	-0.000183
972	-0.000183	-1.9e-05
973	-0.000183	-0.000183
974	-0.000347	-0.000347
975	-0.000183	-0.000347
976	-1.9e-05	-0.000347
977	-0.000183	-0.000512
978	-1.9e-05	-0.000347
979	-1.9e-05	-0.000183
980	-1.9e-05	-0.000183
981	-0.000183	0.000146
982	-0.000183	-0.000183
983	-0.000512	-1.9e-05
984	-0.000512	-0.000347
985	-0.000183	-1.9e-05
986	-0.000183	-0.000183
987	-0.000183	-0.000183
988	-1.9e-05	0.000146
989	0.000146	-0.000183
990	-1.9e-05	-1.9e-05
991	-0.000347	0.000146
992	-0.000183	-1.9e-05
993	-0.000347	-1.9e-05
994	-0.000512	-0.000347
995	-0.000347	-0.000347
996	-0.000347	-0.000512
997	-1.9e-05	-0.000347
998	-0.000183	-0.000183
999	-0.000183	-1.9e-05
1000	0.000146	-0.000183
1001	-1.9e-05	-0.000183
1002	0.000146	-1.9e-05
1003	-0.000183	-0.000183
1004	-0.000183	-1.9e-05
1005	-0.000183	-1.9e-05
1006	-0.000512	-0.000347
1007	-0.000183	-1.9e-05
1008	-0.000183	-0.000347
1009	-1.9e-05	-0.000183
1010	-1.9e-05	-0.000676
1011	-0.000183	-1.9e-05
1012	-0.000183	-0.000183
1013	-0.000183	-1.9e-05
1014	-0.000183	-1.9e-05
1015	-0.000183	-0.000183
1016	-0.000183	-0.000183
1017	-0.000512	-0.000183
1018	-1.9e-05	-0.000183
1019	-0.000183	-0.000512
1020	-0.000183	-0.000347
1021	-0.000183	-0.000347
1022	-1.9e-05	-0.000183
1023	-1.9e-05	-0.000183
1024	-1.9e-05	-0.000183
1025	-0.000183	-1.9e-05
1026	-0.000183	-0.000183
1027	-0.000183	-0.000183
1028	-0.000347	-0.000183
1029	-0.000183	-0.000183
1030	-0.000183	-0.000183
1031	-1.9e-05	-1.9e-05
1032	-0.000183	-0.000512
1033	-1.9e-05	-0.000183
1034	-0.000183	-0.000183
1035	-0.000347	-0.000183
1036	-0.000183	-0.000183
1037	-0.000183	-0.000183
1038	-0.000347	-1.9e-05
1039	-0.000512	-1.9e-05
1040	-0.000183	-0.000512
1041	-0.000183	-0.000347
1042	-1.9e-05	-0.000512
1043	-1.9e-05	-0.000512
1044	-0.000183	-0.000347
1045	-1.9e-05	-0.000512
1046	-0.000183	-1.9e-05
1047	-0.000183	-1.9e-05
1048	-0.000183	-1.9e-05
1049	-0.000183	-1.9e-05
1050	-0.000347	-0.000183
1051	-0.000512	-0.000183
1052	-0.000183	-0.000183
1053	-0.000347	-0.000183
1054	0.000146	-0.000183
1055	-0.000183	-0.000183
1056	-1.9e-05	-1.9e-05
1057	-1.9e-05	-0.000183
1058	-0.000183	-0.000183
1059	-0.000183	-1.9e-05
1060	-0.000183	-0.000183
1061	-0.000183	-0.000183
1062	-0.000183	-0.000183
1063	-0.000183	-0.000512
1064	-1.9e-05	-0.000183
1065	-1.9e-05	-0.000347
1066	0.000146	-0.000183
1067	0.000146	-1.9e-05
1068	-0.000183	-0.000183
1069	-0.000183	-0.000183
1070	-0.000347	-0.000183
1071	-0.000347	-0.000183
1072	-0.000347	-0.000183
1073	-0.000183	-0.000347
1074	-1.9e-05	-0.000512
1075	0.000146	-0.000347
1076	-0.000183	-0.000512
1077	-0.000183	-0.000183
1078	-1.9e-05	-0.000183
1079	-1.9e-05	-0.000183
1080	-0.000183	-0.000183
1081	-0.000347	-1.9e-05
1082	-0.000183	-0.000183
1083	-0.000347	-0.000183
1084	-0.000183	-1.9e-05
1085	-1.9e-05	-0.000183
1086	-1.9e-05	-0.000183
1087	-0.000183	-0.000347
1088	0.000146	-0.000512
1089	-0.000183	-0.000347
1090	-1.9e-05	-1.9e-05
1091	-0.000183	-1.9e-05
1092	-0.000183	-1.9e-05
1093	-0.000347	-1.9e-05
1094	-0.000347	-0.000183
1095	-0.000183	-0.000512
1096	-0.000183	-0.000347
1097	0.000146	-0.000512
1098	0.000146	-0.000347
1099	0.000146	-0.000183
1100	-0.000347	-1.9e-05
1101	-1.9e-05	-1.9e-05
1102	-0.000512	-0.000183
1103	-0.000347	-0.000183
1104	-0.000512	-0.000183
1105	-0.000347	-0.000183
1106	-0.000183	-0.000183
1107	-0.000183	-0.000347
1108	-1.9e-05	-0.000512
1109	-0.000183	-0.000347
1110	-0.000512	-0.000183
1111	-0.000183	-0.000183
1112	0.00031	-0.000183
1113	-0.000347	-0.000183
1114	-0.000183	-0.000183
1115	-0.000183	-1.9e-05
1116	-0.000183	-0.000183
1117	-1.9e-05	-0.000347
1118	-0.000183	-0.000347
1119	-1.9e-05	-0.000183
1120	-1.9e-05	-0.000347
1121	-1.9e-05	-0.000183
1122	-1.9e-05	-0.000183
1123	-0.000347	-1.9e-05
1124	-1.9e-05	-1.9e-05
1125	-0.000183	-1.9e-05
1126	-0.000183	-1.9e-05
1127	-0.000183	-0.000183
1128	-0.000183	-0.000183
1129	-0.000183	-0.000512
1130	-0.000347	-0.000347
1131	-0.000347	-0.000347
1132	-0.000183	-0.000347
1133	-0.000183	-0.000347
1134	-0.000183	-0.000183
1135	-1.9e-05	-0.000183
1136	-0.000183	-0.000183
1137	-0.000347	-1.9e-05
1138	-0.000512	-0.000183
1139	-0.000512	-0.000183
1140	-0.000183	-0.000512
1141	0.000146	-0.000347
1142	-1.9e-05	-0.000347
1143	-1.9e-05	-1.9e-05
1144	-1.9e-05	-0.000183
1145	-1.9e-05	-0.000183
1146	-0.000183	-0.000183
1147	-0.000347	-1.9e-05
1148	-0.000347	-0.000347
1149	-0.000512	-0.000183
1150	-1.9e-05	-0.000512
1151	-0.000183	-0.000347
1152	0.000146	-0.000347
1153	-0.000512	-0.000512
1154	-0.000347	-0.000183
1155	0.00031	-0.000347
1156	-0.000347	-0.000183
1157	0.000146	-1.9e-05
1158	-0.001827	-0.000183
1159	0.00146	-1.9e-05
1160	0.00031	-0.000183
1161	-0.000512	-1.9e-05
1162	0.000474	-0.000347
1163	0.000639	-0.000183
1164	0.000146	-0.000183
1165	0.000639	-0.000347
1166	-1.9e-05	-0.000347
1167	-1.9e-05	-0.000183
1168	-0.000841	-0.000183
1169	-0.000183	-0.000183
1170	-0.000183	0.000146
1171	-0.000347	-0.000183
1172	-0.001005	-1.9e-05
1173	-0.000183	-0.000347
1174	-1.9e-05	-0.000183
1175	-0.000183	-0.000183
1176	-1.9e-05	-0.000347
1177	-1.9e-05	-0.000183
1178	-0.000183	-0.000183
1179	-0.000183	-0.000183
1180	-0.000183	-0.000183
1181	-0.000347	-1.9e-05
1182	-0.000347	-0.000347
1183	-0.000183	-0.000347
1184	0.000146	-0.000512
1185	-1.9e-05	-0.000512
1186	0.000146	-0.000512
1187	0.000146	-0.000347
1188	-0.000183	-1.9e-05
1189	0.000474	-1.9e-05
1190	-0.000512	-0.000183
1191	0.00146	-1.9e-05
1192	0.001296	-1.9e-05
1193	0.002447	-0.000183
1194	0.002447	-0.000512
1195	0.00146	-0.000183
1196	0.004912	-0.000183
1197	0.005405	-0.000347
1198	0.00672	-0.000183
1199	0.004419	-1.9e-05
1200	0.005734	-1.9e-05
1201	0.008857	-0.000183
1202	0.008363	0.000146
1203	0.005569	-0.000183
1204	0.005241	0.000146
1205	0.006884	-0.000183
1206	0.007049	-0.000183
1207	0.008363	-0.000183
1208	0.00935	-0.000347
1209	0.004255	-0.000183
1210	0.007213	-0.000183
1211	0.005734	-0.000347
1212	0.00935	-0.000183
1213	0.009185	-1.9e-05
1214	0.007542	0.000146
1215	0.011979	-0.000183
1216	0.005569	-0.000347
1217	-0.000183	-1.9e-05
1218	0.00031	-0.000512
1219	-1.9e-05	-0.000183
1220	-1.9e-05	-0.000347
1221	-0.000347	-1.9e-05
1222	-1.9e-05	-0.000347
1223	0.000146	-0.000183
1224	0.001132	-1.9e-05
1225	0.002447	-0.000183
1226	0.00672	-0.000183
1227	0.001954	-1.9e-05
1228	0.000146	-0.000347
1229	-0.000676	-0.000183
1230	0.002282	-0.000183
1231	0.001625	-0.000183
1232	0.000146	-0.000183
1233	0.001296	-0.000183
1234	-0.000841	-1.9e-05
1235	0.004912	-0.000183
1236	0.004583	-1.9e-05
1237	0.004912	-1.9e-05
1238	0.000639	-0.000183
1239	0.001296	-1.9e-05
1240	0.004255	-0.000183
1241	0.003597	-0.000347
1242	0.005734	-0.000183
1243	0.00672	-0.000183
1244	0.006556	-1.9e-05
1245	0.007049	-1.9e-05
1246	0.003268	-1.9e-05
1247	0.004748	0.000146
1248	0.007542	-1.9e-05
1249	0.011322	-0.000347
1250	0.009514	-0.000183
1251	0.004748	-0.000676
1252	0.00787	-0.000183
1253	0.012144	-0.000347
1254	0.013952	-0.000183
1255	0.017896	-1.9e-05
1256	0.008857	-0.000347
1257	0.002611	0.000146
1258	0.002611	-1.9e-05
1259	0.003104	-1.9e-05
1260	0.00031	-1.9e-05
1261	-0.000841	0.000803
1262	-1.9e-05	-0.000183
1263	0.00031	-0.000183
1264	0.003104	-0.000512
1265	0.001132	-1.9e-05
1266	-1.9e-05	0.000146
1267	0.00146	0.000146
1268	0.002447	-0.000183
1269	0.000803	0.000146
1270	0.001296	0.000474
1271	0.005898	0.003761
1272	0.005898	0.00409
1273	0.000803	0.005734
1274	0.005734	0.008363
1275	0.002282	0.012308
1276	0.000639	0.010664
1277	-0.001662	0.010171
1278	0.002611	0.0105
1279	0.000803	0.002447
1280	-0.000183	0.010336
1281	0.000803	0.00031
1282	0.003433	0.003268
1283	0.003761	-0.000512
1284	-0.000512	-0.000183
1285	0.001625	-0.000347
1286	0.002282	0.000474
1287	0.001789	0.000803
1288	0.00031	0.000803
1289	0.002447	-0.001169
1290	-0.000512	0.003104
1291	0.001132	0.001625
1292	-0.000676	-0.001169
1293	-0.005443	0.00294
1294	-0.000183	0.004748
1295	-1.9e-05	0.004583
1296	-1.9e-05	0.001625
1297	-1.9e-05	0.007213
1298	-0.000183	0.005734
1299	-0.000512	0.007213
1300	0.000146	0.002118
1301	-0.000347	0.002775
1302	-0.000347	0.003597
1303	-0.000512	0.003761
1304	-0.003142	0.004748
1305	-0.002484	-0.000512
1306	0.002447	0.002447
1307	0.001954	0.000639
1308	-1.9e-05	0.005898
1309	0.001296	-0.000183
1310	-0.000183	0.003104
1311	-0.000183	0.006227
1312	-0.000347	0.007213
1313	-0.000841	-0.001005
1314	-0.000841	0.004419
1315	0.00294	0.008199
1316	-0.001005	0.007706
1317	0.002447	0.004912
1318	-0.000512	0.005405
1319	0.001954	0.000146
1320	0.002611	0.004748
1321	0.000967	0.000474
1322	-0.000512	0.005241
1323	-0.000676	0.006556
1324	0.000639	0.006884
1325	0.001789	0.004583
1326	0.001789	0.007706
1327	0.000474	0.005734
1328	0.000967	0.00672
1329	-0.000183	0.007049
1330	0.000639	-0.001991
1331	-1.9e-05	0.005898
1332	-1.9e-05	0.00787
1333	-0.000183	0.007706
1334	0.002447	0.005569
1335	0.00031	0.006062
1336	0.000639	0.006391
1337	-0.000183	0.011979
1338	0.000967	0.010171
1339	-1.9e-05	0.000803
1340	0.001132	-0.000841
1341	-0.000183	-0.001169
1342	-1.9e-05	-1.9e-05
1343	-1.9e-05	-1.9e-05
1344	0.000474	0.001132
1345	-0.000347	0.003104
1346	0.003597	0.002118
1347	-0.001005	0.000639
1348	-1.9e-05	0.003268
1349	-0.002977	0.000639
1350	-0.000676	0.003268
1351	0.004583	0.002118
1352	0.003761	0.005405
1353	0.001789	0.00294
1354	0.002282	0.005405
1355	0.000803	0.005898
1356	0.000146	0.004419
1357	-0.000183	0.004419
1358	-0.000347	-1.9e-05
1359	-0.000347	-0.000183
1360	-0.000183	-0.000512
1361	-1.9e-05	-1.9e-05
1362	-1.9e-05	0.000474
1363	-0.000183	-0.001169
1364	-0.000183	-0.000183
1365	0.000146	-1.9e-05
1366	0.000803	-1.9e-05
1367	-0.000183	-0.000183
1368	0.000474	-0.000183
1369	-0.001005	-1.9e-05
1370	-0.001991	-0.000183
1371	-1.9e-05	-0.000347
1372	-1.9e-05	-0.000183
1373	0.00031	-0.000512
1374	0.001132	-0.000347
1375	-0.000183	-0.000183
1376	0.000474	-0.000183
1377	-0.000183	-1.9e-05
1378	-0.000183	-1.9e-05
1379	-0.000347	-1.9e-05
1380	-0.000347	-1.9e-05
1381	-0.000512	-0.000183
1382	-0.000183	-0.000183
1383	-0.000183	-0.000183
1384	-0.000183	-0.000347
1385	0.000146	-0.000183
1386	-1.9e-05	-0.000347
1387	0.000146	-0.000183
1388	-0.000183	-0.000347
1389	-0.000183	-1.9e-05
1390	-0.000183	-1.9e-05
1391	-0.000183	-0.000183
1392	-0.000183	-0.000183
1393	-0.000347	-0.000347
1394	-0.000183	-0.000347
1395	-1.9e-05	0.000146
1396	-1.9e-05	-0.000347
1397	-1.9e-05	0.000803
1398	-0.000183	0.000146
1399	-1.9e-05	0.001296
1400	-0.000183	0.000803
1401	-1.9e-05	0.001132
1402	-0.000347	0.003268
1403	-0.000347	0.003597
1404	-1.9e-05	0.000474
1405	0.000146	0.001625
1406	-1.9e-05	0.001954
1407	-0.000183	0.001132
1408	-0.000183	0.003761
1409	0.000146	0.001789
1410	-1.9e-05	0.003761
1411	-0.000183	-0.001334
1412	-0.000183	0.002118
1413	-0.000183	-0.000347
1414	-0.000183	0.000967
1415	-0.000347	0.000639
1416	-1.9e-05	0.000639
1417	-0.000183	-0.000512
1418	-0.000183	-0.000347
1419	-1.9e-05	0.000474
1420	0.000146	-0.000183
1421	-0.000183	0.000474
1422	-0.000183	0.000146
1423	-1.9e-05	-0.000841
1424	-0.000347	0.000474
1425	-0.000183	0.000474
1426	-0.000183	-0.000512
1427	0.000146	-0.000512
1428	-1.9e-05	-0.000512
1429	-1.9e-05	-0.000347
1430	-0.000183	-1.9e-05
1431	-1.9e-05	-0.000183
1432	-1.9e-05	-0.000183
1433	-0.000183	-0.000183
1434	-0.000512	-0.000183
1435	-1.9e-05	0.000146
1436	-0.000183	-1.9e-05
1437	-0.000347	-0.000183
1438	-0.000183	-0.000347
1439	-0.000183	-0.000347
1440	-0.000183	-0.000183
1441	-1.9e-05	-0.001005
1442	-0.000183	0.00031
1443	-0.000183	0.000474
1444	-0.000183	-1.9e-05
1445	-0.000183	-0.000183
1446	-0.000183	-0.000183
1447	-0.000183	-0.000183
1448	-0.000676	-0.000347
1449	-1.9e-05	-0.000183
1450	-0.000512	0.00031
1451	-1.9e-05	-0.000183
1452	-1.9e-05	-0.000347
1453	-0.000512	0.00146
1454	-0.000347	0.001625
1455	-0.001005	0.002611
1456	-0.000183	0.001132
1457	-0.000512	-1.9e-05
1458	-0.000512	0.000146
1459	-0.000347	0.000146
1460	0.000146	-0.000676
1461	-0.000183	-0.000183
1462	0.001132	-0.000347
1463	0.000474	0.000146
1464	-1.9e-05	-0.000183
1465	-0.000512	-0.000183
1466	-0.000183	-0.000183
1467	-0.000183	0.000146
1468	-0.000183	-0.000183
1469	-0.000512	-1.9e-05
1470	0.000146	-0.000347
1471	-0.000347	-0.000347
1472	-0.000512	-0.000512
1473	-0.000183	-0.000347
1474	-0.000183	-0.000183
1475	0.000146	-0.000183
1476	-0.000183	-0.000183
1477	-0.000183	-0.000183
1478	-0.000512	-0.000183
1479	-1.9e-05	-0.000183
1480	-0.000183	-0.000183
1481	-0.000183	-0.000512
1482	-0.000183	-0.000347
1483	-0.000183	-0.000347
1484	-0.000183	-0.000347
1485	-1.9e-05	-0.000347
1486	-0.000183	-1.9e-05
1487	-0.000183	-1.9e-05
1488	-0.000183	-1.9e-05
1489	-0.000347	-1.9e-05
1490	-0.000676	-1.9e-05
1491	-0.000347	-0.000347
1492	-0.000347	-0.000347
1493	-0.000183	0.00031
1494	-0.000183	0.00146
1495	-1.9e-05	0.00031
1496	-0.000183	0.000474
1497	-0.000183	0.000146
1498	-0.000183	0.000146
1499	-0.000183	-1.9e-05
1500	-1.9e-05	0.000146
1501	-0.000347	-0.000183
1502	-0.000183	-0.000183
1503	-0.000347	-0.000347
1504	-0.000183	-0.000183
1505	-0.000183	-0.000347
1506	-1.9e-05	-0.000183
1507	-1.9e-05	-0.000347
1508	-1.9e-05	-0.000183
1509	-1.9e-05	-1.9e-05
1510	0.000474	-1.9e-05
1511	-0.000183	-0.000183
1512	-0.000183	-0.000183
1513	0.001625	-1.9e-05
1514	-0.002484	-1.9e-05
1515	0.002611	-0.000676
1516	-0.000347	-0.001662
1517	0.00031	-0.000347
1518	0.000639	0.001296
1519	0.000474	0.000639
1520	-0.000347	-1.9e-05
1521	-0.000183	0.007213
1522	-0.000347	0.008199
1523	-0.000183	0.007542
1524	-1.9e-05	0.008199
1525	-1.9e-05	0.011979
1526	-0.000183	0.010664
1527	-0.000183	0.005076
1528	0.000146	-0.000183
1529	-0.000347	0.006391
1530	0.000474	0.005898
1531	-0.000183	0.007706
1532	-1.9e-05	0.010993
1533	-0.000183	0.011158
1534	-0.000347	-0.000841
1535	-0.000183	0.003597
1536	-0.000183	0.002282
1537	-0.000183	0.005076
1538	-0.000183	0.010336
1539	0.000146	0.008035
1540	-1.9e-05	0.010007
1541	-0.000183	0.007213
1542	-0.000183	0.008363
1543	-0.000183	0.007706
1544	-0.000183	0.006227
1545	-0.000347	0.010993
1546	-0.000347	0.011158
1547	-0.000347	0.013787
1548	-1.9e-05	0.012801
1549	-1.9e-05	0.0105
1550	-0.000183	0.009678
1551	-0.000183	0.008363
1552	-1.9e-05	0.008035
1553	-0.000183	0.00672
1554	-0.000183	0.003433
1555	-0.000183	0.007049
1556	-0.000183	0.003268
1557	-0.000183	0.003761
1558	-0.000512	0.002447
1559	-0.000183	0.003761
1560	-0.000183	-0.001005
1561	-1.9e-05	0.004583
1562	-1.9e-05	0.001625
1563	-0.000183	0.002282
1564	-1.9e-05	0.004255
1565	-0.000183	0.003761
1566	-0.000183	0.000967
1567	-0.000183	0.004912
1568	-0.000512	0.006062
1569	-0.000512	0.000639
1570	-0.000183	0.001132
1571	-0.000183	0.001132
1572	-0.000183	0.00294
1573	-1.9e-05	0.002118
1574	-0.000183	0.00294
1575	-0.000347	0.002775
1576	-0.000512	0.000639
1577	-1.9e-05	0.001296
1578	-0.000512	0.00294
1579	-0.000347	0.000639
1580	-0.000347	0.002611
1581	-0.000183	0.001625
1582	-0.000347	0.000474
1583	-0.000183	0.00146
1584	-0.000183	0.002775
1585	-0.000183	-0.000841
1586	-0.000183	-0.000512
1587	-0.000183	0.002118
1588	-0.000183	0.00031
1589	-0.000347	-0.000512
1590	-0.000347	0.000803
1591	-0.000512	-1.9e-05
1592	-0.000347	-0.000347
1593	-0.000183	-0.000183
1594	-0.000347	-0.000183
1595	-1.9e-05	0.001625
1596	-1.9e-05	0.001132
1597	0.000146	0.001625
1598	-0.000183	0.001954
1599	-0.000183	0.000474
1600	-0.000347	0.000639
1601	-0.000512	0.000967
1602	-0.000347	-0.000183
1603	-0.000183	-1.9e-05
1604	-1.9e-05	0.001132
1605	-1.9e-05	-0.000347
1606	-0.000183	0.000146
1607	-1.9e-05	0.000639
1608	-0.000183	0.001132
1609	-0.000347	0.000474
1610	-0.000183	-0.001334
1611	-0.000183	0.000474
1612	-0.000347	0.00146
1613	-1.9e-05	-0.000183
1614	-0.000347	0.001625
1615	-0.000183	0.00146
1616	-1.9e-05	0.00031
1617	-1.9e-05	0.003761
1618	-0.000183	0.000474
1619	-0.000183	0.000803
1620	-0.000183	-0.000676
1621	-0.000183	-1.9e-05
1622	-0.000183	-1.9e-05
1623	-0.000347	-0.000183
1624	-0.000512	-1.9e-05
1625	-1.9e-05	-0.000347
1626	-0.000183	-0.000347
1627	-1.9e-05	-0.000183
1628	-1.9e-05	-0.000512
1629	-1.9e-05	-0.000183
1630	-0.000183	-1.9e-05
1631	-0.000183	-1.9e-05
1632	-0.000512	-1.9e-05
1633	-0.000512	0.000146
1634	-0.000183	-1.9e-05
1635	-0.000676	-0.000183
1636	-0.000183	-0.000512
1637	-0.000183	-0.000183
1638	-0.000183	-0.000347
1639	-0.000183	-1.9e-05
1640	0.000146	-0.000183
1641	-0.000183	-0.000183
1642	-0.000183	0.000146
1643	-0.000347	-1.9e-05
1644	-0.000183	-1.9e-05
1645	-0.000347	-0.000183
1646	-0.000347	-0.000183
1647	-0.000183	-0.000183
1648	-0.000183	-0.000183
1649	-1.9e-05	-0.000512
1650	-1.9e-05	-0.002155
1651	-0.000183	-0.000347
1652	-1.9e-05	0.001296
1653	-1.9e-05	0.000639
1654	-0.000183	0.00031
1655	-0.000347	0.000146
1656	-1.9e-05	-0.000347
1657	-0.000183	0.001789
1658	-0.000183	0.000967
1659	-1.9e-05	-0.000512
1660	-0.000183	-0.001498
1661	-1.9e-05	0.000146
1662	0.000146	0.001625
1663	-1.9e-05	0.003926
1664	-1.9e-05	0.004255
1665	-0.000347	0.006391
1666	-0.000183	0.006227
1667	-0.000347	0.002282
1668	-0.000183	0.005076
1669	-1.9e-05	0.002775
1670	-0.000183	0.000474
1671	-0.000183	-0.000512
1672	-1.9e-05	0.000639
1673	-0.000183	-0.000676
1674	-1.9e-05	0.003268
1675	-0.000347	0.003926
1676	-0.000347	0.006062
1677	-0.000183	0.004748
1678	-0.000347	0.003597
1679	-0.000183	-0.000676
1680	-0.000347	0.006227
1681	-0.000183	0.000803
1682	-0.000183	0.002447
1683	-1.9e-05	0.002611
1684	-0.000183	0.00031
1685	-1.9e-05	-1.9e-05
1686	-0.000183	-0.000347
1687	-0.000183	-0.001662
1688	-0.000347	0.001132
1689	-0.000347	-1.9e-05
1690	-0.000512	-0.000183
1691	-0.000347	0.000146
1692	-1.9e-05	-0.000512
1693	-0.000183	-1.9e-05
1694	-0.000183	-0.000347
1695	-1.9e-05	-0.000512
1696	-1.9e-05	-1.9e-05
1697	-1.9e-05	-0.000183
1698	-0.000347	0.000474
1699	-0.000183	0.00031
1700	-0.000183	0.002282
1701	-0.000183	0.002118
1702	-0.000512	0.001296
1703	-0.000183	0.000146
1704	-0.000183	0.000146
1705	-1.9e-05	-1.9e-05
1706	-1.9e-05	-0.000347
1707	0.000146	-0.000183
1708	-0.000183	-0.000347
1709	-0.000183	-1.9e-05
1710	-0.000347	-1.9e-05
1711	-0.000347	-0.000183
1712	-0.000347	-0.000347
1713	-0.000183	-0.000512
1714	-0.000347	-0.000183
1715	-0.000183	-0.000347
1716	-0.000183	-0.000183
1717	-1.9e-05	-0.000512
1718	-1.9e-05	-0.000183
1719	-0.000183	-0.000183
1720	-0.000183	0.000146
1721	-0.000347	0.000146
1722	-0.000512	-0.000183
1723	-0.000347	-1.9e-05
1724	-0.000512	-0.000183
1725	-1.9e-05	-0.000676
1726	-0.000183	-0.000676
1727	-1.9e-05	-0.000512
1728	-0.000183	-0.000183
1729	-0.000183	-0.000183
1730	-0.000183	-1.9e-05
1731	-0.000512	0.00031
1732	-0.000183	0.000146
1733	-0.000512	0.002282
1734	-0.000347	0.000639
1735	-0.000183	0.000803
1736	-0.000347	0.000474
1737	-0.000183	-0.001005
1738	-1.9e-05	-0.000183
1739	-0.000183	0.000146
1740	-1.9e-05	0.00409
1741	-0.000183	0.003433
1742	-0.000347	0.003597
1743	-0.000347	-0.000347
1744	-0.000183	-0.000183
1745	-0.000183	-1.9e-05
1746	-0.000347	-0.000347
1747	-0.000183	-0.000183
1748	-1.9e-05	-0.000347
1749	-0.000183	-0.000347
1750	-1.9e-05	-0.000347
1751	-1.9e-05	-0.000183
1752	-1.9e-05	-0.000183
1753	-0.000183	0.000146
1754	-0.000347	-1.9e-05
1755	-0.000347	-1.9e-05
1756	-0.000183	-1.9e-05
1757	-0.000676	0.000146
1758	-0.000183	-0.000347
1759	-1.9e-05	0.000967
1760	-0.000183	-1.9e-05
1761	-1.9e-05	-0.001169
1762	-1.9e-05	-0.000841
1763	-0.000183	0.000146
1764	-0.000183	0.00031
1765	-0.000347	0.001296
1766	-0.000183	0.001954
1767	-0.000347	-0.000183
1768	-0.000183	0.000474
1769	-0.000183	-0.000347
1770	-0.000183	0.002282
1771	-1.9e-05	0.001954
1772	-0.000183	0.001132
1773	-0.000183	-0.000512
1774	-0.000183	-1.9e-05
1775	-0.000183	-0.000183
1776	-0.000183	0.002118
1777	-0.000183	-0.000183
1778	-0.000347	0.000146
1779	-0.000347	-1.9e-05
1780	-0.000347	-0.000183
1781	-1.9e-05	-0.000183
1782	-1.9e-05	-0.000183
1783	-1.9e-05	-1.9e-05
1784	-0.000183	-1.9e-05
1785	-1.9e-05	-1.9e-05
1786	-0.000183	-1.9e-05
1787	-0.000183	-0.000183
1788	-0.000183	-1.9e-05
1789	-0.000347	-1.9e-05
1790	-0.000347	-0.000183
1791	-0.000183	-0.000183
1792	-0.000183	-0.000183
1793	-0.000183	-0.000347
1794	-0.000183	-0.000183
1795	-0.000183	-1.9e-05
1796	-0.000183	-1.9e-05
1797	-0.000183	-0.000183
1798	-0.000347	-0.000347
1799	-0.000347	0.000146
1800	-1.9e-05	-0.000183
1801	-0.000183	0.000639
1802	-1.9e-05	0.001296
1803	-1.9e-05	0.000639
1804	-0.000183	0.000474
1805	-1.9e-05	-0.000183
1806	0.000146	-0.000512
1807	-1.9e-05	-1.9e-05
1808	-0.000347	-1.9e-05
1809	-0.000183	-1.9e-05
1810	-0.000512	0.00031
1811	-0.000347	-1.9e-05
1812	-0.000183	-0.000183
1813	-0.000183	-0.000347
1814	-0.000183	0.000639
1815	-1.9e-05	0.000803
1816	-0.000183	0.000474
1817	0.000146	0.001954
1818	-0.000183	-0.001169
1819	-0.000183	0.00146
1820	-0.000183	0.00031
1821	-0.000183	0.00031
1822	-0.000347	-0.001005
1823	-0.000347	0.001132
1824	-0.000183	0.000146
1825	-0.000183	-0.000512
1826	-0.000183	0.000146
1827	-0.000183	-0.000676
1828	0.000146	-0.000512
1829	-0.000183	0.000146
1830	-0.000183	0.000474
1831	-0.000347	-1.9e-05
1832	-0.000347	-1.9e-05
1833	-0.000512	-1.9e-05
1834	-0.000183	-0.000347
1835	-0.000512	-0.000183
1836	-0.000183	-0.000183
1837	-0.000183	-0.000347
1838	-1.9e-05	-0.000183
1839	-0.000347	-0.000183
1840	-1.9e-05	-1.9e-05
1841	-0.000347	-0.000183
1842	-0.000512	-1.9e-05
1843	-0.000183	-0.000183
1844	-0.000183	-1.9e-05
1845	-0.000347	-0.000183
1846	-0.000347	-0.000183
1847	-0.000183	-0.000347
1848	-0.000183	-0.000347
1849	0.000146	-0.000183
1850	-1.9e-05	0.000146
1851	-1.9e-05	-1.9e-05
1852	-1.9e-05	-0.000183
