Ladekurvenmessung

Zeit: 2018_05_04 10.03.23

Info: FVA3, v = 0.747, T = 23, F = 20, h = 457.0

Ladewiderstand[Ohm]: 1012700

Störkapazität[pF]: 0.000000

Entladezeit[ms]: 200

Abtastrate[Hz]: 250000

Anzahl der Messwerte: 2500.000000

Verzögerung[ms]: 3

Ladespannung[V]: 0.200000


	Kurve_1	Kurve_2	Kurve_3
727	0.003597	-0.000183	0.002282
728	0.00672	0.000146	0.000967
729	0.00409	-0.001169	0.00146
730	0.006556	0.002611	0.001132
731	0.005076	-0.002648	-0.002155
732	0.008528	0.001789	-0.002484
733	0.010171	-0.001498	-0.003306
734	0.008199	0.000639	-0.003306
735	0.008035	0.000474	-0.006264
736	0.006227	-1.9e-05	-0.00347
737	0.007213	0.00146	-0.001169
738	0.00787	0.002775	0.003761
739	0.005898	0.002775	-0.003142
740	0.005569	0.000639	0.00031
741	0.002611	0.000803	-0.001498
742	0.003761	-0.002484	0.003597
743	0.005898	0.001789	0.001625
744	-0.000183	-0.002155	-0.001005
745	0.003597	0.003597	0.001132
746	0.00294	-0.00232	0.00031
747	0.004748	0.001132	0.001954
748	0.004419	-1.9e-05	0.00031
749	0.004912	0.001296	-0.001005
750	0.004255	0.000803	-0.001169
751	0.009021	0.005734	0.005569
752	0.016746	0.01313	0.012308
753	0.025292	0.020197	0.018389
754	0.028744	0.0271	0.024142
755	0.036962	0.038112	0.035318
756	0.046659	0.046001	0.037948
757	0.049453	0.045344	0.047316
758	0.057671	0.05652	0.054548
759	0.064574	0.0603	0.061286
760	0.069504	0.067203	0.065395
761	0.069176	0.072463	0.071477
762	0.079037	0.0769	0.077558
763	0.082324	0.086269	0.083146
764	0.08972	0.086269	0.088405
765	0.093336	0.087748	0.089556
766	0.098102	0.097938	0.094487
767	0.103197	0.099417	0.098431
768	0.107635	0.102869	0.103691
769	0.113059	0.109936	0.106485
770	0.118811	0.113552	0.112566
771	0.118647	0.118647	0.115524
772	0.127358	0.11651	0.12292
773	0.126207	0.123085	0.120291
774	0.131302	0.124893	0.124564
775	0.131302	0.129495	0.129495
776	0.132289	0.130809	0.129823
777	0.137877	0.134918	0.13574
778	0.13952	0.139192	0.135411
779	0.14215	0.138534	0.134918
780	0.147574	0.144122	0.141164
781	0.152176	0.145273	0.144615
782	0.147245	0.144615	0.141821
783	0.150697	0.151518	0.148396
784	0.152669	0.153819	0.14971
785	0.151683	0.150039	0.152998
786	0.15497	0.154806	0.152998
787	0.157928	0.154312	0.159572
788	0.159408	0.159736	0.161544
789	0.160065	0.158586	0.159736
790	0.166475	0.159736	0.162202
791	0.164338	0.163023	0.161873
792	0.168283	0.164338	0.162695
793	0.167132	0.163352	0.163023
794	0.168447	0.171899	0.171406
795	0.168118	0.16779	0.169105
796	0.172227	0.170913	0.169926
797	0.167625	0.171077	0.169105
798	0.173542	0.16894	0.169926
799	0.170748	0.172392	0.175021
800	0.172227	0.17157	0.174857
801	0.174364	0.170748	0.176336
802	0.179788	0.175186	0.174693
803	0.177487	0.177815	0.178802
804	0.178802	0.176501	0.179623
805	0.176829	0.187019	0.178473
806	0.179623	0.177651	0.181596
807	0.179295	0.181103	0.179788
808	0.175515	0.182746	0.180774
809	0.18176	0.183732	0.18176
810	0.181924	0.184883	0.184883
811	0.181267	0.184554	0.183075
812	0.182417	0.180938	0.179459
813	0.183897	0.190142	0.183897
814	0.178637	0.183239	0.184718
815	0.182417	0.183404	0.187019
816	0.182417	0.1908	0.185869
817	0.184883	0.184554	0.189814
818	0.183568	0.187513	0.186526
819	0.186033	0.188499	0.189156
820	0.185869	0.1908	0.189814
821	0.18554	0.187348	0.191128
822	0.187513	0.191457	0.189156
823	0.186198	0.187184	0.187841
824	0.189649	0.191621	0.189156
825	0.186198	0.190471	0.190142
826	0.189156	0.1908	0.190964
827	0.1908	0.18932	0.193758
828	0.188499	0.192608	0.200332
829	0.189978	0.191457	0.192443
830	0.187677	0.19195	0.193758
831	0.187513	0.193594	0.1908
832	0.186362	0.193265	0.195237
833	0.187841	0.195895	0.189978
834	0.18554	0.187019	0.196059
835	0.191293	0.19573	0.192279
836	0.191786	0.193594	0.192608
837	0.193429	0.194744	0.196881
838	0.191293	0.183404	0.193265
839	0.190964	0.192115	0.196717
840	0.193101	0.19458	0.195073
841	0.189485	0.196223	0.196717
842	0.191457	0.194087	0.19573
843	0.194087	0.192443	0.198524
844	0.190635	0.195566	0.192608
845	0.193594	0.194087	0.19721
846	0.194087	0.193265	0.19573
847	0.191293	0.194087	0.197538
848	0.193758	0.197703	0.193922
849	0.192772	0.18817	0.19458
850	0.194087	0.197045	0.200332
851	0.192115	0.198524	0.196223
852	0.193594	0.194416	0.197045
853	0.193429	0.195566	0.201154
854	0.196717	0.198689	0.200168
855	0.192115	0.194909	0.194251
856	0.190635	0.197374	0.19721
857	0.191786	0.196881	0.196881
858	0.19195	0.196717	0.202633
859	0.191128	0.198031	0.196717
860	0.192115	0.198031	0.197703
861	0.195566	0.197045	0.196059
862	0.194251	0.197538	0.198031
863	0.199182	0.197867	0.195402
864	0.196223	0.196223	0.195073
865	0.196059	0.195073	0.196388
866	0.195402	0.196717	0.19721
867	0.195566	0.200661	0.19836
868	0.194087	0.196059	0.198524
869	0.194416	0.197045	0.198689
870	0.195566	0.200004	0.199511
871	0.195895	0.199346	0.199018
872	0.194087	0.196388	0.199675
873	0.195073	0.199511	0.201647
874	0.195566	0.197538	0.199675
875	0.199018	0.19836	0.200661
876	0.197045	0.199018	0.199182
877	0.197867	0.195237	0.199675
878	0.197867	0.199839	0.190964
879	0.197703	0.19836	0.197867
880	0.194416	0.200168	0.196059
881	0.189485	0.198689	0.194251
882	0.197867	0.195073	0.196717
883	0.195566	0.196717	0.198853
884	0.202798	0.201976	0.197703
885	0.196223	0.199675	0.199182
886	0.198196	0.200332	0.199346
887	0.193429	0.200004	0.202469
888	0.197045	0.199675	0.200004
889	0.193922	0.198524	0.19721
890	0.196552	0.198031	0.201976
891	0.195566	0.201154	0.200004
892	0.197374	0.198689	0.19836
893	0.197374	0.197538	0.198524
894	0.198196	0.193922	0.200661
895	0.206249	0.195237	0.199018
896	0.196223	0.196223	0.198524
897	0.198689	0.196552	0.197045
898	0.196388	0.19721	0.198689
899	0.197703	0.202469	0.199675
900	0.196059	0.199675	0.197703
901	0.198689	0.202305	0.20099
902	0.197045	0.205427	0.201647
903	0.197045	0.203291	0.199182
904	0.193758	0.201319	0.198689
905	0.197374	0.201154	0.202633
906	0.201483	0.20099	0.197867
907	0.189814	0.19836	0.203784
908	0.200332	0.199511	0.20477
909	0.195402	0.19836	0.198524
910	0.197538	0.197374	0.199839
911	0.198689	0.19721	0.199018
912	0.197867	0.201483	0.19836
913	0.198853	0.199511	0.199182
914	0.206085	0.200004	0.199511
915	0.197703	0.199675	0.199182
916	0.200497	0.203455	0.197703
917	0.199675	0.205592	0.198031
918	0.198196	0.205592	0.201154
919	0.196059	0.202962	0.198853
920	0.198689	0.204113	0.199675
921	0.197045	0.201319	0.198196
922	0.199182	0.199675	0.201483
923	0.197045	0.199839	0.198853
924	0.196223	0.200004	0.20099
925	0.199182	0.199675	0.199182
926	0.19721	0.198689	0.198524
927	0.200168	0.201154	0.200168
928	0.191128	0.198031	0.200497
929	0.194909	0.198689	0.199018
930	0.195073	0.199018	0.196552
931	0.201154	0.19721	0.196717
932	0.199675	0.201154	0.198853
933	0.199511	0.202633	0.199182
934	0.198524	0.200168	0.195895
935	0.19836	0.203126	0.199675
936	0.194744	0.201319	0.200004
937	0.197867	0.203126	0.199346
938	0.196717	0.20362	0.200004
939	0.184883	0.198853	0.201319
940	0.194251	0.199839	0.199511
941	0.197538	0.197867	0.20099
942	0.199346	0.200168	0.200661
943	0.195237	0.19836	0.199182
944	0.200004	0.198031	0.200332
945	0.198031	0.196388	0.198853
946	0.198524	0.200004	0.200004
947	0.199346	0.200825	0.198853
948	0.20214	0.199839	0.19836
949	0.199182	0.201976	0.197867
950	0.198031	0.200168	0.201154
951	0.195895	0.20214	0.197867
952	0.199346	0.198524	0.200497
953	0.20099	0.198853	0.199182
954	0.197045	0.200661	0.199511
955	0.197867	0.200661	0.200497
956	0.197045	0.20099	0.198853
957	0.196223	0.203126	0.197045
958	0.199346	0.199018	0.205592
959	0.200004	0.200332	0.197538
960	0.19836	0.202633	0.202798
961	0.199675	0.201319	0.201154
962	0.19836	0.197374	0.197703
963	0.200004	0.200168	0.201812
964	0.19721	0.199675	0.200661
965	0.203784	0.199018	0.199182
966	0.200004	0.19836	0.198524
967	0.201154	0.19573	0.200825
968	0.200168	0.197374	0.197045
969	0.200497	0.199182	0.200004
970	0.204606	0.199182	0.197703
971	0.197867	0.203126	0.200825
972	0.199182	0.201812	0.199018
973	0.198524	0.200332	0.201154
974	0.19836	0.20099	0.198031
975	0.198196	0.19836	0.204277
976	0.199839	0.199018	0.201483
977	0.198853	0.193265	0.199182
978	0.200497	0.20214	0.201647
979	0.19573	0.194744	0.199511
980	0.200332	0.196552	0.199346
981	0.203126	0.199018	0.195895
982	0.202305	0.200825	0.20099
983	0.201319	0.205099	0.198689
984	0.201319	0.19573	0.20099
985	0.195895	0.201647	0.198689
986	0.201319	0.19836	0.201976
987	0.205756	0.20099	0.198031
988	0.200825	0.201647	0.19836
989	0.199675	0.202469	0.199346
990	0.201154	0.19836	0.199346
991	0.198853	0.20099	0.202962
992	0.198524	0.197867	0.200332
993	0.200825	0.20099	0.20099
994	0.197867	0.197538	0.201154
995	0.201154	0.19836	0.20362
996	0.197703	0.198031	0.201812
997	0.199511	0.200168	0.205756
998	0.199018	0.201154	0.200168
999	0.203291	0.199675	0.206578
1000	0.19836	0.202469	0.199675
1001	0.199839	0.19836	0.200825
1002	0.201976	0.202469	0.200825
1003	0.200004	0.200661	0.200004
1004	0.201154	0.200825	0.198196
1005	0.19836	0.198524	0.199182
1006	0.200004	0.204441	0.199182
1007	0.195895	0.202798	0.200004
1008	0.195073	0.204606	0.201319
1009	0.195402	0.199018	0.200332
1010	0.19836	0.201319	0.201812
1011	0.19573	0.201812	0.200332
1012	0.201319	0.200825	0.201319
1013	0.196881	0.201319	0.198196
1014	0.198031	0.200497	0.200332
1015	0.200661	0.199511	0.199346
1016	0.199839	0.198524	0.200332
1017	0.20099	0.199018	0.199018
1018	0.200004	0.199182	0.199511
1019	0.199346	0.200497	0.201154
1020	0.201812	0.199182	0.199511
1021	0.201647	0.199346	0.19721
1022	0.198524	0.200332	0.198524
1023	0.201154	0.201483	0.199675
1024	0.200497	0.199839	0.198524
1025	0.200168	0.202962	0.196717
1026	0.20099	0.202962	0.199839
1027	0.202798	0.20214	0.202633
1028	0.200497	0.202305	0.196223
1029	0.199018	0.202305	0.197374
1030	0.201812	0.197538	0.203948
1031	0.202469	0.199346	0.198853
1032	0.20099	0.199182	0.197374
1033	0.201812	0.199839	0.201154
1034	0.200332	0.202962	0.198524
1035	0.201647	0.197703	0.201319
1036	0.201483	0.202798	0.196717
1037	0.199675	0.198689	0.199839
1038	0.199839	0.199018	0.201812
1039	0.200661	0.201319	0.199182
1040	0.200661	0.200332	0.200004
1041	0.198524	0.199511	0.200004
1042	0.20362	0.198031	0.200332
1043	0.198524	0.20099	0.198524
1044	0.20099	0.198689	0.200004
1045	0.198524	0.202305	0.201976
1046	0.204277	0.199018	0.200661
1047	0.197538	0.200661	0.198689
1048	0.200661	0.19721	0.204113
1049	0.198689	0.196717	0.197867
1050	0.202469	0.199018	0.199346
1051	0.202633	0.200661	0.199839
1052	0.200168	0.198031	0.199182
1053	0.201976	0.201483	0.198689
1054	0.200168	0.198031	0.200332
1055	0.204113	0.200497	0.197703
1056	0.204934	0.20099	0.200825
1057	0.209043	0.198196	0.199839
1058	0.197867	0.197867	0.199839
1059	0.202305	0.197703	0.202633
1060	0.201319	0.201483	0.200497
1061	0.200661	0.198524	0.200497
1062	0.198524	0.200168	0.199511
1063	0.199182	0.200497	0.201647
1064	0.196388	0.200004	0.199346
1065	0.198196	0.199182	0.203948
1066	0.200825	0.202633	0.200168
1067	0.198031	0.200825	0.20214
1068	0.203948	0.20214	0.20099
1069	0.201812	0.198031	0.202469
1070	0.202798	0.204277	0.202798
1071	0.201319	0.198196	0.198689
1072	0.205756	0.196388	0.202469
1073	0.201483	0.199182	0.19836
1074	0.203455	0.198689	0.201976
1075	0.200332	0.200332	0.199675
1076	0.204277	0.199018	0.196223
1077	0.200661	0.196223	0.198689
1078	0.20214	0.197867	0.198031
1079	0.200497	0.196388	0.196881
1080	0.202305	0.197374	0.202305
1081	0.205921	0.202305	0.20214
1082	0.200168	0.198031	0.201647
1083	0.205263	0.203455	0.199182
1084	0.198524	0.199182	0.202305
1085	0.202962	0.200497	0.202633
1086	0.199018	0.199018	0.196881
1087	0.201812	0.197867	0.198853
1088	0.198031	0.199182	0.201976
1089	0.201647	0.198853	0.197867
1090	0.199182	0.199675	0.200332
1091	0.201319	0.199182	0.202633
1092	0.202633	0.200825	0.201154
1093	0.202962	0.197045	0.20099
1094	0.201647	0.199675	0.199346
1095	0.199511	0.199018	0.198196
1096	0.198853	0.199346	0.197867
1097	0.20214	0.199675	0.199839
1098	0.201647	0.202962	0.20099
1099	0.198196	0.199018	0.200004
1100	0.202798	0.202798	0.200168
1101	0.199511	0.201647	0.202798
1102	0.202469	0.199839	0.206085
1103	0.197045	0.199182	0.204277
1104	0.198689	0.199839	0.202633
1105	0.198524	0.199839	0.200497
1106	0.199018	0.201976	0.201154
1107	0.201319	0.202469	0.201812
1108	0.203291	0.205921	0.201154
1109	0.200825	0.20362	0.196388
1110	0.201319	0.202798	0.201647
1111	0.200825	0.202469	0.198689
1112	0.199839	0.201812	0.199346
1113	0.20214	0.200661	0.203455
1114	0.200825	0.20214	0.201812
1115	0.198853	0.203455	0.202798
1116	0.198853	0.198689	0.198689
1117	0.200168	0.204277	0.199346
1118	0.19721	0.201319	0.201647
1119	0.202305	0.198853	0.20099
1120	0.198524	0.199018	0.199018
1121	0.200332	0.199346	0.200332
1122	0.199018	0.197374	0.199346
1123	0.202962	0.201647	0.200004
1124	0.201319	0.200004	0.20477
1125	0.202469	0.200168	0.204934
1126	0.201647	0.197703	0.20099
1127	0.201812	0.199675	0.199018
1128	0.20099	0.201812	0.203948
1129	0.200168	0.202798	0.207071
1130	0.205263	0.204113	0.198031
1131	0.202305	0.198689	0.195566
1132	0.200497	0.203126	0.201319
1133	0.20099	0.202962	0.196717
1134	0.200168	0.200332	0.199018
1135	0.19836	0.201483	0.200004
1136	0.203291	0.200661	0.200825
1137	0.197374	0.198689	0.201483
1138	0.200332	0.200332	0.203455
1139	0.200004	0.199018	0.200168
1140	0.202469	0.197867	0.202962
1141	0.201647	0.197045	0.198853
1142	0.200332	0.195237	0.201319
1143	0.200168	0.202962	0.200004
1144	0.198853	0.196388	0.198524
1145	0.203948	0.198689	0.202633
1146	0.199018	0.197538	0.203126
1147	0.201647	0.201976	0.20099
1148	0.199839	0.20099	0.201319
1149	0.20099	0.201976	0.202305
1150	0.200497	0.198853	0.205099
1151	0.200168	0.203291	0.190964
1152	0.199346	0.198853	0.199346
1153	0.198689	0.198853	0.201319
1154	0.193758	0.201812	0.198853
1155	0.191786	0.200825	0.20214
1156	0.198031	0.198031	0.200497
1157	0.197374	0.197045	0.202962
1158	0.200332	0.201976	0.201647
1159	0.199839	0.199675	0.201319
1160	0.199675	0.201319	0.200497
1161	0.199018	0.199839	0.201154
1162	0.20099	0.200004	0.192443
1163	0.200004	0.200825	0.200168
1164	0.198196	0.200661	0.199675
1165	0.197045	0.203126	0.19721
1166	0.198853	0.201319	0.201647
1167	0.200004	0.200661	0.199018
1168	0.200168	0.202305	0.200825
1169	0.198853	0.202798	0.200825
1170	0.199675	0.201319	0.202798
1171	0.200332	0.201976	0.200332
1172	0.200168	0.195895	0.202962
1173	0.197867	0.203126	0.199839
1174	0.199018	0.199182	0.196059
1175	0.200004	0.203455	0.201319
1176	0.198196	0.202798	0.200004
1177	0.19721	0.20214	0.199675
1178	0.20099	0.199182	0.200661
1179	0.203784	0.199018	0.20099
1180	0.202469	0.19573	0.200004
1181	0.202633	0.197045	0.20099
1182	0.199675	0.200168	0.19836
1183	0.202469	0.199839	0.201812
1184	0.199346	0.20099	0.199511
1185	0.200332	0.200825	0.197374
1186	0.198524	0.204441	0.198524
1187	0.198853	0.201154	0.202305
1188	0.197045	0.202633	0.200168
1189	0.198853	0.199511	0.203126
1190	0.196552	0.201976	0.200168
1191	0.194909	0.196223	0.195237
1192	0.19836	0.196552	0.202798
1193	0.196059	0.199182	0.201319
1194	0.198853	0.199182	0.201483
1195	0.198689	0.194251	0.201154
1196	0.200004	0.198689	0.202962
1197	0.198031	0.200825	0.199839
1198	0.201976	0.201483	0.200332
1199	0.196717	0.20099	0.198524
1200	0.201647	0.200661	0.19836
1201	0.201812	0.199675	0.19573
1202	0.198853	0.201812	0.195895
1203	0.199675	0.202962	0.199182
1204	0.199675	0.199839	0.201154
1205	0.199182	0.206085	0.200332
1206	0.19721	0.200004	0.20214
1207	0.197374	0.200168	0.200332
1208	0.194744	0.201154	0.202305
1209	0.200168	0.199182	0.201483
1210	0.195402	0.199346	0.200332
1211	0.19573	0.202469	0.202962
1212	0.200825	0.198853	0.199018
1213	0.199675	0.205592	0.198689
1214	0.196388	0.198031	0.199346
1215	0.199675	0.199675	0.199511
1216	0.19836	0.201812	0.198524
1217	0.199018	0.199839	0.199675
1218	0.199346	0.201812	0.196059
1219	0.198853	0.201812	0.200497
1220	0.200497	0.205099	0.199346
1221	0.197374	0.200825	0.199675
1222	0.201154	0.203455	0.202305
1223	0.197538	0.203455	0.202305
1224	0.199182	0.20099	0.199511
1225	0.196717	0.201319	0.201483
1226	0.201647	0.201976	0.201976
1227	0.196059	0.193922	0.199839
1228	0.195566	0.200497	0.199346
1229	0.199675	0.199018	0.19721
1230	0.201976	0.201976	0.201647
1231	0.200661	0.205427	0.200168
1232	0.200497	0.199675	0.197703
1233	0.203126	0.203291	0.198031
1234	0.200168	0.200332	0.200004
1235	0.202305	0.200825	0.197867
1236	0.198031	0.200168	0.199018
1237	0.199675	0.202305	0.202469
1238	0.197867	0.199511	0.20214
1239	0.198031	0.201647	0.20099
1240	0.193429	0.200825	0.202305
1241	0.196881	0.20477	0.201319
1242	0.196552	0.200004	0.200661
1243	0.200168	0.200332	0.203126
1244	0.198689	0.199511	0.200004
1245	0.19836	0.198524	0.204606
1246	0.197374	0.201647	0.198196
1247	0.198524	0.196059	0.202305
1248	0.199182	0.20099	0.200825
1249	0.198031	0.197867	0.200497
1250	0.199675	0.201976	0.199018
1251	0.198524	0.199839	0.202469
1252	0.20099	0.202305	0.202962
1253	0.199346	0.200168	0.200004
1254	0.202798	0.200332	0.200825
1255	0.198689	0.201976	0.201812
1256	0.198031	0.202633	0.201647
1257	0.199511	0.20362	0.19836
1258	0.199182	0.204113	0.202305
1259	0.196223	0.199018	0.199018
1260	0.196881	0.199675	0.204113
1261	0.197374	0.199675	0.200004
1262	0.197867	0.198524	0.205099
1263	0.200332	0.200661	0.20099
1264	0.196223	0.196717	0.200168
1265	0.200004	0.202633	0.202962
1266	0.201319	0.199182	0.19836
1267	0.194087	0.201483	0.200004
1268	0.202962	0.196388	0.198853
1269	0.201812	0.19836	0.200004
1270	0.198853	0.197867	0.200004
1271	0.200497	0.202469	0.200661
1272	0.19721	0.199675	0.19573
1273	0.199675	0.202633	0.2074
1274	0.199346	0.200661	0.200661
1275	0.199675	0.196223	0.200332
1276	0.200825	0.198031	0.201154
1277	0.201154	0.196717	0.20099
1278	0.197538	0.201647	0.20099
1279	0.197374	0.185705	0.200004
1280	0.202633	0.197703	0.201976
1281	0.200825	0.195895	0.202305
1282	0.20099	0.198196	0.201154
1283	0.202305	0.197374	0.199182
1284	0.201154	0.202798	0.199675
1285	0.200497	0.197538	0.199346
1286	0.198031	0.200168	0.200004
1287	0.201647	0.199839	0.199018
1288	0.203126	0.200497	0.20099
1289	0.199346	0.201154	0.196388
1290	0.199839	0.196881	0.201319
1291	0.202633	0.200004	0.199839
1292	0.201319	0.199675	0.200004
1293	0.198524	0.200168	0.198031
1294	0.200332	0.19836	0.203126
1295	0.199839	0.200497	0.202305
1296	0.198196	0.200168	0.199018
1297	0.200661	0.199675	0.199675
1298	0.200004	0.200332	0.201154
1299	0.203455	0.198853	0.20099
1300	0.199839	0.197374	0.200168
1301	0.200497	0.201154	0.200497
1302	0.197867	0.19836	0.201976
1303	0.19836	0.204113	0.200497
1304	0.199182	0.203291	0.19721
1305	0.201483	0.200168	0.201812
1306	0.197045	0.202305	0.197703
1307	0.199839	0.200825	0.201647
1308	0.200168	0.201647	0.197374
1309	0.198031	0.205921	0.200004
1310	0.199675	0.205263	0.200661
1311	0.199675	0.201976	0.200497
1312	0.200004	0.20214	0.200497
1313	0.199182	0.199511	0.202798
1314	0.199511	0.202469	0.200332
1315	0.197374	0.200332	0.201483
1316	0.200825	0.200497	0.200497
1317	0.198524	0.200004	0.201154
1318	0.199346	0.200332	0.198524
1319	0.200004	0.196059	0.200661
1320	0.202962	0.199675	0.202798
1321	0.198853	0.202305	0.195566
1322	0.205592	0.199346	0.19836
1323	0.199346	0.201319	0.198196
1324	0.20099	0.19836	0.20214
1325	0.203948	0.197538	0.19836
1326	0.200004	0.202469	0.200332
1327	0.199839	0.202469	0.200332
1328	0.199511	0.197374	0.200168
1329	0.199346	0.204606	0.19458
1330	0.199346	0.19836	0.200168
1331	0.204277	0.199182	0.201812
1332	0.199839	0.203291	0.198689
1333	0.202305	0.20362	0.200332
1334	0.199346	0.200004	0.199018
1335	0.202962	0.202798	0.202633
1336	0.200825	0.197538	0.194744
1337	0.200497	0.198689	0.198853
1338	0.198853	0.199346	0.200497
1339	0.202305	0.196717	0.199018
1340	0.200168	0.201647	0.19836
1341	0.204113	0.194251	0.201154
1342	0.202962	0.199839	0.199511
1343	0.200661	0.199511	0.199182
1344	0.203126	0.20099	0.20099
1345	0.199346	0.198689	0.200332
1346	0.198524	0.204441	0.197045
1347	0.202305	0.200332	0.199675
1348	0.202798	0.202469	0.202962
1349	0.197374	0.200661	0.196223
1350	0.200332	0.200332	0.205263
1351	0.20099	0.201319	0.197703
1352	0.198524	0.197538	0.20099
1353	0.195895	0.201976	0.19721
1354	0.193594	0.202305	0.199511
1355	0.20214	0.202469	0.201319
1356	0.200332	0.200332	0.198689
1357	0.200168	0.204441	0.19836
1358	0.207728	0.199839	0.200661
1359	0.201483	0.198689	0.200004
1360	0.199839	0.200825	0.199675
1361	0.20099	0.201483	0.20099
1362	0.200497	0.201647	0.198031
1363	0.200168	0.202305	0.201154
1364	0.199675	0.201319	0.199675
1365	0.200168	0.202798	0.199675
1366	0.199511	0.204113	0.198853
1367	0.201812	0.200004	0.201976
1368	0.200332	0.203784	0.200332
1369	0.202798	0.20477	0.202305
1370	0.199018	0.201647	0.203455
1371	0.198031	0.200332	0.203948
1372	0.201319	0.202633	0.198031
1373	0.199675	0.199346	0.199675
1374	0.201319	0.200004	0.202633
1375	0.200661	0.200332	0.199839
1376	0.200497	0.204606	0.200332
1377	0.201319	0.201647	0.198196
1378	0.199511	0.203126	0.197703
1379	0.202305	0.203126	0.197374
1380	0.18932	0.202305	0.200004
1381	0.19458	0.202305	0.200497
1382	0.198196	0.202469	0.198031
1383	0.199182	0.201319	0.19836
1384	0.199839	0.19721	0.201976
1385	0.199346	0.200825	0.200497
1386	0.197374	0.201647	0.203291
1387	0.198689	0.201483	0.200825
1388	0.198524	0.201319	0.202469
1389	0.200168	0.200168	0.20099
1390	0.199018	0.201154	0.201483
1391	0.189649	0.200004	0.20099
1392	0.197045	0.19721	0.200332
1393	0.196388	0.198031	0.200332
1394	0.198196	0.199675	0.200168
1395	0.200825	0.200332	0.199018
1396	0.197538	0.201154	0.194909
1397	0.200004	0.205921	0.199511
1398	0.197703	0.202469	0.19836
1399	0.200004	0.202633	0.20099
1400	0.201483	0.203291	0.198524
1401	0.200004	0.204277	0.202962
1402	0.196881	0.204934	0.200661
1403	0.197045	0.200332	0.203784
1404	0.197045	0.200661	0.205263
1405	0.197374	0.201647	0.202633
1406	0.200332	0.20214	0.203126
1407	0.199182	0.198689	0.202798
1408	0.19836	0.201483	0.199018
1409	0.195402	0.197867	0.200661
1410	0.202798	0.200332	0.200825
1411	0.199182	0.201647	0.198689
1412	0.203126	0.200661	0.202305
1413	0.200825	0.201154	0.19836
1414	0.202798	0.202469	0.201154
1415	0.20099	0.20214	0.19836
1416	0.199182	0.203784	0.199839
1417	0.199511	0.203784	0.200004
1418	0.200168	0.20214	0.201154
1419	0.199346	0.203455	0.200825
1420	0.199182	0.203455	0.201319
1421	0.200004	0.204113	0.203784
1422	0.198524	0.20099	0.201483
1423	0.202305	0.204113	0.202798
1424	0.199182	0.20362	0.201812
1425	0.200497	0.203291	0.200661
1426	0.199511	0.200004	0.199018
1427	0.201154	0.199018	0.201647
1428	0.201812	0.203784	0.196881
1429	0.200661	0.200168	0.194087
1430	0.198524	0.203126	0.195237
1431	0.200168	0.203455	0.201154
1432	0.200168	0.201319	0.202469
1433	0.198524	0.199182	0.196059
1434	0.198689	0.206249	0.201319
1435	0.201812	0.200825	0.202305
1436	0.197374	0.204113	0.200825
1437	0.199511	0.202469	0.201647
1438	0.199346	0.20362	0.205263
1439	0.19721	0.202469	0.196717
1440	0.198689	0.202962	0.201154
1441	0.197045	0.205756	0.199675
1442	0.199018	0.200004	0.200332
1443	0.197538	0.198524	0.200661
1444	0.197538	0.20099	0.20099
1445	0.200332	0.203291	0.201154
1446	0.200825	0.202305	0.198689
1447	0.199018	0.201976	0.197703
1448	0.201647	0.201483	0.201812
1449	0.200825	0.201812	0.200004
1450	0.198689	0.203291	0.199182
1451	0.202798	0.204606	0.198689
1452	0.20099	0.206085	0.200497
1453	0.200332	0.206742	0.201483
1454	0.199675	0.201154	0.203948
1455	0.198689	0.203126	0.198196
1456	0.198689	0.202305	0.201483
1457	0.201154	0.200497	0.202633
1458	0.196881	0.203291	0.199839
1459	0.198524	0.19836	0.201319
1460	0.201154	0.197703	0.201647
1461	0.199018	0.200661	0.199018
1462	0.199839	0.200825	0.201483
1463	0.203126	0.199839	0.199182
1464	0.19836	0.203291	0.197867
1465	0.200004	0.201154	0.200332
1466	0.203948	0.20214	0.195402
1467	0.196388	0.201154	0.201647
1468	0.201319	0.201483	0.200332
1469	0.201319	0.199675	0.19836
1470	0.200168	0.20362	0.197867
1471	0.199346	0.200661	0.198689
1472	0.199182	0.202305	0.199511
1473	0.197703	0.201483	0.199675
1474	0.200332	0.201976	0.20099
1475	0.197538	0.203948	0.20214
1476	0.199018	0.197045	0.200168
1477	0.199346	0.197045	0.199346
1478	0.200332	0.198524	0.204113
1479	0.200004	0.201647	0.198689
1480	0.204934	0.194087	0.198031
1481	0.202798	0.201976	0.196717
1482	0.200825	0.198031	0.200004
1483	0.201812	0.203291	0.197045
1484	0.201647	0.202962	0.197538
1485	0.200661	0.202469	0.200661
1486	0.199182	0.201319	0.199018
1487	0.200825	0.202962	0.200825
1488	0.199346	0.199018	0.201154
1489	0.200168	0.20362	0.200497
1490	0.199182	0.20099	0.202305
1491	0.201647	0.19836	0.203455
1492	0.195237	0.197703	0.200825
1493	0.197374	0.197374	0.206907
1494	0.199018	0.199839	0.200004
1495	0.201154	0.197374	0.200168
1496	0.201812	0.197703	0.196223
1497	0.199346	0.198524	0.200168
1498	0.201319	0.201812	0.20099
1499	0.197703	0.196223	0.19836
1500	0.200497	0.202633	0.201647
1501	0.200004	0.193429	0.198689
1502	0.202469	0.201319	0.199839
1503	0.196388	0.200168	0.200661
1504	0.200004	0.202305	0.203948
1505	0.198031	0.200332	0.196059
1506	0.197045	0.199675	0.197867
