Ladekurvenmessung

Zeit: 2018_05_04 09.00.25

Info: FVA3, v = 0.382, T = 23, F = 20, h = 314.9

Ladewiderstand[Ohm]: 1012700

Störkapazität[pF]: 0.000000

Entladezeit[ms]: 200

Abtastrate[Hz]: 250000

Anzahl der Messwerte: 2500.000000

Verzögerung[ms]: 3

Ladespannung[V]: 0.200000


	Kurve_1	Kurve_2	Kurve_3	Kurve_4	Kurve_5
115	-0.002977	-0.000512	0.001789	-0.001498	-0.000512
116	-0.000183	-0.000183	0.002775	-0.00232	0.000474
117	0.001789	-0.001169	-0.001662	0.000803	0.003433
118	-1.9e-05	-0.000183	0.002118	-0.003635	0.001132
119	-0.002155	-0.000347	0.000967	-0.003799	-0.001169
120	-0.000512	0.00031	-0.000183	-0.000512	0.003597
121	0.000474	0.000146	0.000967	0.001954	-0.001169
122	0.000146	0.00031	-0.00347	-0.001662	-0.001169
123	-0.001662	0.00031	0.000803	0.001954	0.000474
124	0.00031	0.000146	0.000639	-0.000347	0.000803
125	0.00146	-0.000183	-0.00232	0.001132	0.001625
126	-0.001334	-0.000347	-0.001827	-0.000512	-0.001991
127	0.004583	-0.000347	0.002447	0.001789	0.002447
128	0.002775	-0.000347	-0.00232	0.000967	-0.000841
129	0.004255	-0.000183	-0.003306	-0.001169	0.001296
130	-0.000841	-1.9e-05	-0.000676	-0.000512	-0.001169
131	-0.000347	-1.9e-05	0.000803	-0.002155	0.001625
132	-0.001498	0.00031	0.005241	-0.008894	-0.000676
133	-0.000676	0.000146	-0.002484	-0.003799	0.000803
134	-0.001827	0.000146	0.002447	0.001132	-0.000676
135	-0.000676	-1.9e-05	0.002775	-0.001005	-0.001005
136	0.000639	-0.000512	-0.000841	-0.002155	0.000803
137	-0.001991	-0.000183	0.000146	-0.003142	0.000803
138	-0.000841	-0.000347	0.004912	0.003433	-0.000512
139	0.00031	-0.000512	-0.002484	0.000803	-1.9e-05
140	0.000967	-0.000183	-0.000183	0.002447	-0.001334
141	-0.001005	-1.9e-05	-0.003142	0.000146	-0.004292
142	0.000474	0.000146	-0.001005	0.001954	0.001625
143	0.000803	0.000146	0.000967	0.000639	-0.000347
144	0.000146	0.000474	-0.003306	-0.000347	-0.000347
145	-0.000512	0.000146	0.001625	0.00031	-0.002155
146	-0.001498	0.000146	-0.000183	0.001296	0.001789
147	-0.000512	-0.000183	0.000803	-0.00347	-0.001169
148	-0.002648	-0.000183	-0.000676	-0.005443	0.002775
149	-0.000676	-0.000347	0.004419	-0.002648	0.004912
150	-0.001005	-0.000183	-0.000512	-0.002813	-0.000183
151	-0.000183	-0.000347	0.001132	0.000639	0.000803
152	-0.001991	-0.000183	0.000146	-0.001662	0.00294
153	-0.001662	0.000146	-0.001005	-0.000676	-0.005114
154	-0.000676	0.000146	-1.9e-05	-0.000512	-0.00232
155	-0.002155	0.000146	-0.001005	0.001132	-0.00232
156	-1.9e-05	0.00031	0.002775	-0.000183	-0.003963
157	-1.9e-05	0.000146	-0.000841	0.005241	0.000146
158	-0.000841	-0.000183	-0.002977	-1.9e-05	-0.002648
159	-0.000676	-0.000183	-0.004621	0.000474	0.001296
160	-0.001662	-0.000347	-1.9e-05	0.00294	-0.000841
161	0.001132	-0.000347	-0.004128	0.001132	-0.001827
162	-0.003963	-0.000512	-0.001169	0.000146	-0.000841
163	-0.002813	-0.000183	-0.001005	-0.001169	0.00031
164	-0.001005	0.000146	-0.000347	0.002447	0.000146
165	0.000474	0.000146	-0.000512	-0.001334	0.001132
166	-0.001827	-1.9e-05	0.001132	-0.000183	0.003104
167	-0.001827	0.00031	0.002611	-0.001662	-0.001005
168	-0.001005	0.000146	0.003104	-0.001005	0.001789
169	-0.001991	-0.000183	0.003104	0.000146	0.000146
170	-0.00232	-0.000512	0.001789	-0.004292	0.000474
171	-0.000183	-0.000347	-0.001498	-1.9e-05	-0.000183
172	-0.000676	-0.000512	0.00031	-0.000841	0.000967
173	-1.9e-05	-0.000183	-0.000676	-0.000512	-0.001169
174	0.000474	-0.000183	-0.000347	0.00146	-0.000512
175	-0.000841	0.000146	-1.9e-05	0.003104	-0.002977
176	0.001625	-1.9e-05	-0.004621	0.000967	0.001625
177	-0.000841	0.000146	-0.00232	0.001132	-0.002648
178	-0.003963	0.000146	-0.002155	-0.003142	-0.001991
179	-1.9e-05	0.000146	-0.000676	0.001625	-0.000512
180	-0.003963	-0.000183	-0.005114	0.000146	-0.001334
181	0.001789	-0.000347	-0.002813	-0.000347	0.002282
182	-0.001662	-0.000183	0.000967	-0.003142	0.001954
183	0.002611	-0.000676	0.002118	0.000146	0.002775
184	-0.002813	-0.000676	0.000474	-1.9e-05	-0.000183
185	-1.9e-05	-0.000183	0.002447	0.001625	0.000639
186	0.000639	-0.000183	0.000146	0.001789	-0.001991
187	-0.000347	-1.9e-05	0.000803	0.000803	-0.000183
188	-0.003142	0.000146	0.000146	0.002118	-0.001991
189	0.00031	0.00031	-0.000841	0.003104	-0.001662
190	-0.001005	0.000146	-0.000183	0.001296	-0.001334
191	-0.001662	-0.000183	-0.003142	0.001296	0.000803
192	-0.001827	-0.000183	0.00146	0.001296	-0.005936
193	-0.002648	-0.000183	0.00146	0.003433	-0.002813
194	-0.001334	-0.000676	-0.000183	0.00146	-0.000676
195	-0.001005	0.000146	-0.001991	-0.001005	-0.00232
196	-0.000676	-1.9e-05	0.000639	-0.000841	-0.001169
197	-0.001991	-1.9e-05	-0.001498	0.000803	-1.9e-05
198	0.000803	0.000146	0.000146	-0.000183	-0.000512
199	-0.001334	0.00031	-0.001005	-0.002155	0.004583
200	0.000474	0.00031	0.001132	-0.002813	0.00031
201	-0.000347	-0.000183	0.000474	-0.00347	0.002611
202	-0.001498	-0.000183	0.000803	-0.000676	0.002282
203	-0.001662	-0.000347	0.001296	-1.9e-05	-0.001827
204	0.000146	-0.000512	0.001132	0.000639	-1.9e-05
205	-0.002813	-0.000512	0.001132	-0.001662	-0.000841
206	-0.002484	0.000146	-0.000676	0.000803	0.000146
207	-0.004456	-1.9e-05	0.000967	0.001954	-0.00232
208	-0.005607	-1.9e-05	-0.002977	0.003597	-0.004456
209	-0.000183	-1.9e-05	-0.003142	0.000967	-0.001827
210	-0.00232	0.00031	-0.003799	0.00031	0.00146
211	-0.000841	-1.9e-05	-0.001005	0.002611	-0.005936
212	-0.001334	-1.9e-05	-0.00232	-0.000512	-1.9e-05
213	0.00146	-0.000183	-0.001169	0.000639	-0.000347
214	0.000967	-0.000347	-0.001169	0.000146	-1.9e-05
215	-1.9e-05	-0.000676	-1.9e-05	0.001789	0.000803
216	0.000639	-0.000512	-0.000676	0.001296	0.000474
217	0.001625	-0.000841	0.000639	0.000639	0.00146
218	-1.9e-05	-1.9e-05	-0.001334	-0.000512	-1.9e-05
219	0.001789	-0.000183	-0.003142	0.003761	0.001625
220	-0.001498	-1.9e-05	-0.000347	0.00146	0.00146
221	-0.000183	0.00031	-0.003799	0.000803	-0.001169
222	-0.001498	-0.000183	-0.000183	0.001954	-0.001991
223	-0.001005	0.000474	-0.000841	0.000474	0.001954
224	-0.001827	0.000146	-0.001827	0.001789	-0.000347
225	-0.004621	0.001789	-0.001169	-0.000841	-0.000512
226	-0.000676	0.000146	-0.002484	0.001296	-0.002155
227	-0.004128	0.000474	-0.001005	-1.9e-05	-0.000183
228	0.001625	-0.000841	-0.000841	0.00294	-0.002155
229	-0.001991	0.000146	-0.004456	-0.000512	-0.001334
230	0.003104	0.000639	-0.006593	0.003926	0.000474
231	-0.000512	-0.001005	-0.00347	-0.000183	-0.001827
232	-0.000841	0.000146	-0.003635	-1.9e-05	0.003104
233	-0.003799	-0.002648	-0.002155	0.003104	-0.003306
234	0.001954	0.000803	-0.004292	0.002118	0.001132
235	-0.002155	-0.001498	-0.001662	0.00146	0.000803
236	0.001296	-0.001169	0.001296	0.00146	0.000967
237	-0.000512	-0.001334	0.003926	0.000639	-1.9e-05
238	-1.9e-05	-0.000676	-0.003306	0.001625	0.000474
239	-0.001334	-0.005114	-0.000183	0.003433	-0.000512
240	0.000146	-0.001991	-0.001498	0.001625	-0.003799
241	-0.000841	-0.002813	0.001789	0.006227	-0.001827
242	-0.004128	-0.005114	0.000803	-0.001498	-0.001498
243	-0.001827	-1.9e-05	0.000967	-0.001827	-0.002977
244	-0.003799	-0.000347	0.000146	-0.000676	-0.001827
245	-0.00347	-0.001005	-0.001169	0.000639	-0.001005
246	-0.00232	0.001954	-0.001334	0.000474	-0.001498
247	-0.000183	0.000474	-0.001498	0.000474	0.000803
248	-0.00347	-0.001334	0.00031	0.000803	-0.000676
249	0.001625	0.000639	-0.001005	-0.001334	-0.000512
250	-0.000841	-0.001334	-0.000347	-0.001005	-0.001005
251	0.000967	0.002447	-0.000183	-0.000183	-0.000512
252	-0.001662	-0.003142	-0.000676	0.001625	-0.001169
253	-0.001498	-0.000183	0.000639	0.000146	0.001132
254	0.001625	-0.001827	-0.000183	0.000146	0.000474
255	0.000474	0.000146	0.001296	-0.001662	-0.001334
256	-0.000347	-0.002155	0.000803	-0.000512	0.000474
257	-0.001334	0.000967	0.001789	-0.001169	0.000803
258	0.001132	-0.000512	0.000146	-1.9e-05	-0.001991
259	-0.007415	-0.001662	0.000474	-0.002977	-0.001169
260	-0.005443	-0.000841	-0.001498	-0.000841	0.001625
261	-0.002977	-0.001498	-0.001662	-0.002648	-0.006264
262	0.000146	-0.000512	-0.001334	0.000639	-0.000841
263	-0.00347	-0.000676	-0.001169	-0.000347	-0.002648
264	-0.003963	-0.001005	-0.001991	0.00031	0.000639
265	-0.002813	-0.002813	-0.000512	-0.000347	-0.000841
266	0.000146	-0.001498	0.000639	-0.001169	-0.000841
267	-0.001169	-0.005936	0.00146	0.001132	-1.9e-05
268	-1.9e-05	-0.000347	-0.003142	-0.001991	0.000639
269	-1.9e-05	-0.002648	-0.00232	-0.001498	0.000967
270	-0.000183	-0.000183	-0.001498	-0.001827	0.001625
271	0.00031	-0.000183	-0.001169	0.000967	0.000146
272	-0.001498	-0.002155	-0.003142	-0.001498	-1.9e-05
273	-0.000347	-0.000183	0.00146	-0.000347	0.001132
274	-0.001334	0.000146	-0.001498	-0.001991	-0.001005
275	-0.000183	-0.001498	-0.001662	-0.000512	-0.000183
276	-0.001005	-0.003306	-0.002977	-0.001498	-0.001005
277	0.000803	-0.002155	-0.000676	-0.001005	0.000146
278	-0.001662	-0.00347	-0.001991	-0.001498	-0.001334
279	0.000474	-0.000347	-0.000841	0.001132	0.000803
280	-0.004292	-0.001662	-0.002813	0.000146	-0.001169
281	-0.003306	-0.001005	-0.002648	0.000803	0.000639
282	-0.000512	-0.005771	-0.001334	-0.000347	0.001132
283	0.000639	-0.00347	-0.005114	0.000474	0.000146
284	-0.002484	-0.002813	0.002282	0.000474	-0.001005
285	0.000474	-0.003306	-0.001169	-0.001991	-0.000183
286	0.002775	-0.003799	-0.00347	-0.000347	-0.000512
287	-0.001169	-0.001662	-0.001334	-0.000347	0.000803
288	0.002118	-0.000512	0.000146	0.000967	-0.001169
289	-0.004456	-0.002155	-0.001169	-1.9e-05	0.000474
290	-0.000841	0.00031	0.003926	0.00031	-0.002155
291	-0.002484	-0.001334	0.001625	-0.001169	0.000474
292	-0.002813	-0.002977	0.002611	-0.000347	0.002282
293	-0.001334	-0.001498	-0.000676	-0.002648	0.000639
294	-0.001005	-0.000676	-0.000183	-0.000676	0.00031
295	-0.003142	-0.002813	0.000967	-0.001991	0.000146
296	0.00031	-0.002484	-0.002484	-0.001334	-0.001169
297	-0.001662	-0.00232	-0.001662	-0.000676	-0.000183
298	-0.001169	-0.000676	-0.000676	-0.001662	0.001132
299	-0.001827	-0.002648	0.000639	0.00031	-0.00232
300	0.000639	-0.000512	-0.001991	-0.001169	-0.000183
301	-0.0061	0.000474	0.001296	0.002775	0.002447
302	-0.000676	-0.001169	-0.001005	-0.000676	-0.002813
303	-0.001169	-0.000676	-0.001991	0.00146	-0.002648
304	-0.004292	-0.001662	0.000146	-0.000676	-0.001169
305	0.002282	-0.000183	-0.000183	0.00146	-0.002813
306	-0.002648	-0.000183	-0.001498	-0.001169	-0.001334
307	-0.003963	-0.001991	0.003104	0.000474	-0.001169
308	-0.002813	-0.001334	0.00409	-0.002813	-0.000183
309	-0.001334	0.00031	-0.001334	0.003433	-0.000676
310	-0.0061	-0.001827	0.001789	0.000639	0.000639
311	-0.003306	-0.00347	-0.001334	-1.9e-05	0.000967
312	-0.005443	0.001132	0.00031	-1.9e-05	0.001132
313	-0.002484	-0.000676	-0.001498	0.003104	0.000474
314	-0.004621	-0.000183	0.00146	0.000967	0.001296
315	-0.000183	-0.000512	-0.000841	0.001132	0.00146
316	-0.000841	-0.002648	-0.000347	0.000146	-0.000676
317	-0.000841	-0.002813	-0.002484	-0.000512	-1.9e-05
318	0.000146	-0.001498	-0.001005	0.005076	-0.001169
319	0.00294	-0.000676	-0.002813	-0.002813	-0.000183
320	-0.001334	-0.001005	-0.001827	0.003597	-1.9e-05
321	-0.000841	-0.000512	-0.000183	0.00146	-0.000841
322	-0.000841	-0.001991	0.000146	0.000639	0.000146
323	-0.002155	-0.000183	-0.000183	0.004912	0.000146
324	-0.000183	-1.9e-05	-0.001169	0.005569	-1.9e-05
325	-0.004456	-0.003963	-0.001662	0.003761	-1.9e-05
326	0.005241	-0.001334	-0.003963	0.003433	0.00294
327	-0.000512	-0.003635	-0.001005	0.001132	-0.001662
328	-0.001169	-0.001991	-0.001169	0.001625	0.000967
329	-1.9e-05	-0.004456	0.000474	-0.000183	-0.000347
330	0.001789	0.001132	-0.001334	-0.000676	-0.001169
331	-0.002155	-0.001662	-0.000512	0.001789	0.002775
332	0.003104	-0.000841	-0.000183	0.001132	0.000803
333	0.00031	-0.003799	-0.000347	0.000803	-0.001334
334	-0.000512	0.000146	-0.001991	0.00146	0.000803
335	0.000967	-0.000512	-0.001662	0.003433	-0.00232
336	-0.002155	-0.001169	-0.001005	0.00146	-0.001169
337	-0.000512	0.000474	-0.000512	0.003597	-0.001662
338	0.002611	-0.001498	-0.002813	-1.9e-05	-0.003799
339	-0.000512	0.002118	-0.001334	0.001954	-0.000841
340	-0.003799	-0.000183	-0.003142	-0.000841	-0.001169
341	0.002118	0.002611	-0.001334	0.00031	-0.001662
342	-0.002648	-0.001169	-0.001662	-0.000347	-0.001662
343	-0.000183	0.000474	-0.000676	0.000639	0.002775
344	-0.000841	-0.001334	-0.001005	-1.9e-05	0.000803
345	-0.001005	0.000474	-0.000512	-0.003306	0.000146
346	-0.002813	-0.002484	0.001954	0.002775	0.000967
347	-0.00347	-0.001991	-0.002155	0.000474	0.001789
348	-0.001005	-0.000512	-0.000841	0.000639	0.001132
349	-0.000183	-1.9e-05	0.000803	-0.001005	-0.001169
350	-0.001334	-0.001005	-0.002155	-1.9e-05	-0.001991
351	-0.001169	-0.003306	-0.004785	-0.003306	0.000967
352	0.002118	-0.001827	-0.001005	-0.001005	-0.003635
353	-0.000676	-0.002977	-0.002155	-0.001334	-0.004128
354	-0.00347	-0.001498	-0.001005	0.002447	-0.005936
355	0.000639	-0.001005	-0.000676	0.000146	-0.001169
356	-0.003635	0.002775	-0.001334	0.002611	0.00294
357	-0.001005	-0.001662	0.000967	0.00294	-0.001169
358	-0.006922	-0.000183	-0.002813	-0.000347	-0.002813
359	-0.003963	-0.001662	-0.001169	0.000803	0.004419
360	-0.000347	-0.001827	0.001296	-0.000347	0.002611
361	-0.005278	0.000146	-0.000841	-0.000347	0.000967
362	-0.00347	-0.001827	-0.001169	-0.001169	0.003926
363	-0.001991	-0.00232	-0.000841	0.000803	-0.000183
364	-0.003799	-0.000183	-0.001827	-0.001005	0.00031
365	-0.00232	-0.000841	0.000146	0.001132	0.000474
366	-0.000512	-0.004621	-0.00232	-0.000347	0.000803
367	0.000146	-0.004785	-0.001498	0.001625	-0.000841
368	-0.001827	-0.005443	-0.001991	0.001296	-0.000676
369	-0.001334	-1.9e-05	-0.001827	0.002775	-0.001005
370	-0.001991	-0.002484	-0.001169	-0.001169	0.000474
371	-0.001662	-0.001334	0.003597	0.002447	-0.001169
372	-0.001991	-0.000841	0.000803	-0.002813	-0.000841
373	-0.000841	0.000474	-0.001827	-0.000841	0.000967
374	0.00031	0.000639	-0.000347	0.000803	-0.000512
375	0.002611	-0.000347	-0.002977	0.002447	0.000803
376	-0.000841	-0.001005	-0.003635	-0.001169	0.001132
377	-0.001005	-0.002648	-0.000841	-0.00232	0.000146
378	-0.000841	0.003433	0.001954	-0.000347	-0.000183
379	-0.000512	-0.000347	-0.001991	0.000146	0.001789
380	-0.002813	-0.001334	0.001296	-0.000676	0.001132
381	0.000146	-0.000183	-0.002484	0.00146	0.003268
382	0.00031	-0.001991	-0.000676	0.000146	0.000803
383	-0.003306	-0.004128	-0.001662	-0.007415	-0.001169
384	-0.002648	-0.004292	-0.001334	-0.002155	-0.000676
385	0.000146	-0.002484	-0.001334	-0.000841	-0.002155
386	-0.001169	-0.000676	-0.001498	-0.000512	0.00409
387	-0.002484	-0.005278	-0.001827	-0.000347	-0.001827
388	-0.002155	-0.002813	-0.000183	0.000803	-0.002155
389	-0.001991	-0.003635	0.000639	-0.000183	-0.000347
390	-0.001334	0.001954	-0.001498	0.000803	-0.001334
391	-0.002813	-0.000512	-0.003306	0.00146	-0.002813
392	-0.000841	-0.001005	-0.001991	-0.000512	-0.001662
393	-0.000183	-1.9e-05	-0.001005	-0.001827	-0.004456
394	-0.000676	0.000639	-0.002155	-0.009716	-1.9e-05
395	0.000146	-0.001334	0.001954	-0.006593	-0.001662
396	-0.000183	-0.001498	-0.001991	-0.005771	0.00031
397	-0.001827	-0.001498	0.001954	-0.003963	0.001296
398	-0.001169	-0.000183	-0.001334	-0.004456	-1.9e-05
399	-0.001991	-0.00232	-0.00232	-0.002484	0.001789
400	-0.00347	-0.001827	0.001132	-0.00232	0.000146
401	0.000146	-0.003635	0.00031	0.000639	-0.001498
402	-0.00347	-0.002484	-0.000183	-0.001662	0.000639
403	0.00031	-0.000347	-0.001991	0.000803	-0.001005
404	-0.001005	-0.00232	-0.000841	-1.9e-05	-0.004128
405	-0.001827	0.002611	-1.9e-05	-0.007415	-0.002813
406	-0.003142	-0.000512	-0.000512	0.000803	-0.002484
407	-0.00347	-0.001662	-0.004456	-0.002813	-0.001334
408	-0.003635	-0.001991	-0.00232	0.002118	-0.00347
409	-0.001827	-1.9e-05	-0.003635	-0.001169	-0.002484
410	-0.000512	-0.003142	-0.001005	0.00031	-0.004621
411	-0.000676	0.003104	-0.001498	0.001132	0.002611
412	-0.000183	-0.000347	-0.000676	0.00146	-0.002977
413	-0.005278	0.000474	-0.000676	-0.000841	0.00031
414	0.001296	-0.00232	-0.003142	0.000803	0.004255
415	-0.00347	-0.001991	-0.00232	-0.002155	-0.000183
416	-0.000512	0.000146	0.001132	0.00031	0.000967
417	0.000146	-0.004456	-0.000183	-0.001991	-1.9e-05
418	-0.002155	-0.00232	-0.002155	-0.001334	-1.9e-05
419	-0.001169	-0.001991	-0.000676	-0.001169	0.00031
420	-0.001169	-0.00232	-0.000676	-0.000676	0.000146
421	-0.003306	-0.002648	0.002447	-0.000183	-0.000347
422	-0.002648	-0.000183	-0.001991	-0.001005	0.000803
423	-0.001662	-0.000347	-0.001005	0.001296	-0.001169
424	-1.9e-05	0.002282	-0.001827	-0.001169	0.001132
425	-1.9e-05	-0.002648	-0.000347	0.005241	-0.000347
426	0.000146	0.000474	-0.007415	0.002118	-0.001498
427	-0.001498	0.000967	-0.004949	0.008692	0.000474
428	-0.000347	0.001954	-0.000676	-0.002155	0.000146
429	-0.001334	-0.000676	-0.000512	0.000803	0.001296
430	-0.001662	-0.000841	-0.004785	-0.001498	0.003104
431	-0.000183	-0.000841	-0.002155	-0.002484	0.000967
432	-0.003306	-0.004785	-0.000676	-0.000347	-0.000841
433	-0.003306	-0.002813	-0.000512	-0.001991	0.000967
434	-0.001334	-0.002648	0.000474	-0.003799	0.001625
435	-0.000347	-0.003306	-0.001169	-0.001498	0.000146
436	-0.002484	-0.003799	-0.000347	-0.001991	0.000146
437	-0.000347	0.000146	-0.001334	0.000474	-0.000183
438	-0.002155	-0.001498	-0.000183	0.003597	-0.001498
439	-0.001498	-0.006429	-0.000841	-0.001827	0.001132
440	-0.003799	-0.002155	0.002118	-0.001169	-1.9e-05
441	-0.000512	-0.002484	0.000146	0.000146	-0.000347
442	-0.001991	-0.002484	0.002447	0.000967	0.003761
