Ladekurvenmessung

Zeit: 2018_05_04 09.00.42

Info: FVA3, v = 0.382, T = 23, F = 20, h = 314.9

Ladewiderstand[Ohm]: 1012700

Störkapazität[pF]: 0.000000

Entladezeit[ms]: 200

Abtastrate[Hz]: 250000

Anzahl der Messwerte: 2500.000000

Verzögerung[ms]: 3

Ladespannung[V]: 0.200000


	Kurve_1	Kurve_2
2093	0.184883	0.050439
2094	0.184554	0.056849
2095	0.181431	0.062601
2096	0.185705	0.068025
2097	0.188499	0.074435
2098	0.187019	0.077722
2099	0.187348	0.081995
2100	0.187841	0.093336
2101	0.189814	0.090706
2102	0.18932	0.092843
2103	0.192443	0.097609
2104	0.192115	0.097774
2105	0.193265	0.10517
2106	0.189814	0.111087
2107	0.193922	0.111744
2108	0.193758	0.11651
2109	0.192608	0.117496
2110	0.192936	-0.000512
2111	0.193922	0.011651
2112	0.189485	0.018718
2113	0.193429	0.025621
2114	0.193101	0.03351
2115	0.192115	0.038441
2116	0.193429	0.042221
2117	0.190964	0.052411
2118	0.194087	0.05652
2119	0.194251	0.062108
2120	0.193922	0.066381
2121	0.196552	0.072956
2122	0.196388	0.076572
2123	0.199675	0.082982
2124	0.197703	0.087748
2125	0.196881	0.092679
2126	0.194744	0.096788
2127	0.199346	0.100896
2128	0.195073	-0.000183
2129	0.194251	-0.000347
2130	0.197703	-0.000347
2131	0.195073	0.000474
2132	0.193101	0.005734
2133	0.19836	0.014773
2134	0.195566	0.02332
2135	0.19573	0.026771
2136	0.196552	0.03351
2137	0.195895	0.040084
2138	0.197045	0.047809
2139	0.193429	0.054876
2140	0.195402	0.050439
2141	0.198524	0.055698
2142	0.196717	0.062108
2143	0.192936	0.067368
2144	0.200004	0.071148
2145	0.199018	0.077722
2146	0.199675	0.081831
2147	0.197538	0.084789
2148	0.197703	0.08972
2149	0.194087	0.092514
2150	0.196059	0.002118
2151	0.195895	-0.000347
2152	0.196223	-0.000676
2153	0.19573	-0.000183
2154	0.196717	-0.000183
2155	0.199675	-0.001827
2156	0.199346	-0.001991
2157	0.193758	-0.000183
2158	0.198031	0.000474
2159	0.198196	0.000146
2160	0.191786	0.004255
2161	0.199346	0.009514
2162	0.197867	0.012144
2163	0.199839	-0.000347
2164	0.198524	0.002447
2165	0.19836	0.013787
2166	0.197867	0.01576
2167	0.199018	0.024964
2168	0.195895	0.028251
2169	0.198853	0.023649
2170	0.199511	0.003104
2171	0.189485	0.008857
2172	0.200332	0.014609
2173	0.194909	0.024799
2174	0.195566	0.029566
2175	0.194909	0.037619
2176	0.199018	0.044193
2177	0.19458	0.048795
2178	0.197538	0.052904
2179	0.197045	0.060465
2180	0.198524	0.066381
2181	0.197045	0.069669
2182	0.188663	0.072791
2183	0.196059	0.079201
2184	0.197538	0.085776
2185	0.19573	0.08594
2186	0.197538	0.082324
2187	0.199675	-0.007744
2188	0.198196	0.002447
2189	0.197045	0.000146
2190	0.195402	0.00146
2191	0.19721	-1.9e-05
2192	0.197045	0.001132
2193	0.19195	0.000639
2194	0.19573	-1.9e-05
2195	0.202305	0.005241
2196	0.197703	0.013787
2197	0.197703	0.021348
2198	0.198196	0.026114
2199	0.199182	0.037619
2200	0.200168	0.019868
2201	0.200825	0.026936
2202	0.200332	0.032688
2203	0.197867	0.040742
2204	0.199018	0.046001
2205	0.19573	0.052247
2206	0.198524	0.057013
2207	0.196552	0.065724
2208	0.19573	0.072627
2209	0.197538	0.076407
2210	0.200332	0.081831
2211	0.199018	0.087255
2212	0.200004	0.089391
2213	0.200825	0.098431
2214	0.199675	0.099582
2215	0.204606	0.103691
2216	0.199839	0.10895
2217	0.19573	0.111087
2218	0.197374	0.116182
2219	0.199675	0.116675
2220	0.198689	0.125057
2221	0.199675	0.122098
2222	0.196881	0.129001
2223	0.197374	0.129823
2224	0.194744	0.133275
2225	0.19836	0.134754
2226	0.204277	0.137548
2227	0.196881	0.13952
2228	0.19836	0.143301
2229	0.201647	0.146752
2230	0.200497	0.146588
2231	0.200825	0.150039
2232	0.202469	0.150368
2233	0.20099	0.15612
2234	0.200497	0.157271
2235	0.198524	0.158257
2236	0.200168	0.157435
2237	0.202962	0.160394
2238	0.198031	0.161051
2239	0.196552	0.163352
2240	0.197538	0.164338
2241	0.19573	0.164831
2242	0.197374	0.166311
2243	0.197867	0.165324
2244	0.195566	0.168447
2245	0.20099	0.16894
2246	0.199511	0.171241
2247	0.200332	0.172885
2248	0.201483	0.172392
2249	0.199346	0.175843
2250	0.195073	0.176172
2251	0.198524	0.174528
2252	0.197538	0.176501
2253	0.200004	0.175021
2254	0.199675	0.180938
2255	0.199839	0.179459
2256	0.19836	0.17798
2257	0.20099	0.181596
2258	0.196388	0.184718
2259	0.200332	0.182746
2260	0.196059	0.183732
2261	0.197374	0.18554
2262	0.198853	0.182746
2263	0.198031	0.186691
2264	0.19836	0.18554
2265	0.197867	0.186526
2266	0.202469	0.185869
2267	0.196881	0.188334
2268	0.201154	0.187841
2269	0.199182	0.187184
2270	0.200004	0.188663
2271	0.199511	0.191786
2272	0.197045	0.1908
2273	0.192279	0.190142
2274	0.198524	0.189649
2275	0.198196	0.190635
2276	0.196059	0.193101
2277	0.199346	0.188827
2278	0.199182	0.192443
2279	0.198524	0.191621
2280	0.195566	0.192608
2281	0.199346	0.188663
2282	0.196881	0.193758
2283	0.197703	0.193758
2284	0.198853	0.195402
2285	0.199182	0.193265
2286	0.199182	0.197374
2287	0.19836	0.193101
2288	0.201319	0.193429
2289	0.199675	0.193758
2290	0.197538	0.194909
2291	0.196881	0.193594
2292	0.197703	0.194251
2293	0.195895	0.19573
2294	0.195895	0.193265
2295	0.194744	0.195402
2296	0.199018	0.193101
2297	0.197374	0.19573
2298	0.196059	0.193594
2299	0.200168	0.193594
2300	0.201976	0.1908
2301	0.196552	0.192936
2302	0.201976	0.194416
2303	0.200332	0.194744
2304	0.19721	0.19573
2305	0.198524	0.197045
2306	0.201812	0.195895
2307	0.198853	0.193758
2308	0.199346	0.195073
2309	0.196223	0.193594
2310	0.198689	0.194087
2311	0.199675	0.195895
2312	0.197045	0.19721
2313	0.200661	0.19458
2314	0.200332	0.196388
2315	0.196388	0.197703
2316	0.198196	0.197374
2317	0.199346	0.196552
2318	0.199675	0.197045
2319	0.20099	0.198853
2320	0.197374	0.198196
2321	0.203126	0.197703
2322	0.199018	0.198689
2323	0.196552	0.198689
2324	0.20099	0.194087
2325	0.200004	0.199346
2326	0.198853	0.199018
2327	0.197374	0.19836
2328	0.197867	0.197867
2329	0.19573	0.196552
2330	0.19721	0.201319
2331	0.196388	0.197045
2332	0.202305	0.195073
2333	0.196881	0.199182
2334	0.200332	0.19721
2335	0.199182	0.198031
2336	0.201154	0.19458
2337	0.198524	0.198196
2338	0.198689	0.197045
2339	0.195073	0.196717
2340	0.195237	0.200825
2341	0.199182	0.199675
2342	0.195895	0.199182
2343	0.196223	0.193265
2344	0.199182	0.199511
2345	0.199018	0.197374
2346	0.197374	0.19836
2347	0.199675	0.194087
2348	0.197374	0.198524
2349	0.200168	0.199182
2350	0.200332	0.192936
2351	0.200004	0.193265
2352	0.199675	0.199346
2353	0.200497	0.195237
2354	0.199346	0.194909
2355	0.200168	0.198524
2356	0.203455	0.198031
2357	0.19836	0.199182
2358	0.201647	0.195566
2359	0.197045	0.198196
2360	0.202469	0.199018
2361	0.19836	0.198524
2362	0.199018	0.198689
2363	0.19836	0.200332
2364	0.200168	0.197867
2365	0.200004	0.19721
2366	0.197867	0.198196
2367	0.198853	0.197045
2368	0.20099	0.198031
2369	0.200332	0.195237
2370	0.198853	0.200332
2371	0.197867	0.198031
2372	0.198853	0.199018
2373	0.200497	0.198196
2374	0.200825	0.197538
2375	0.199675	0.196223
2376	0.199675	0.19836
2377	0.200497	0.197374
2378	0.19836	0.199511
2379	0.199182	0.198689
2380	0.199675	0.197045
2381	0.203784	0.198689
2382	0.197538	0.197703
2383	0.199839	0.19836
2384	0.199346	0.198689
2385	0.196059	0.19836
2386	0.200661	0.196388
2387	0.199839	0.196881
2388	0.197538	0.196388
2389	0.196223	0.199511
2390	0.196223	0.197867
2391	0.20099	0.196059
2392	0.196388	0.19836
2393	0.196059	0.201319
2394	0.199182	0.19836
2395	0.199182	0.198689
2396	0.199511	0.202469
2397	0.198853	0.19836
2398	0.195402	0.197867
2399	0.199346	0.200661
2400	0.199018	0.200004
2401	0.199839	0.198689
2402	0.200004	0.195073
2403	0.199018	0.19836
2404	0.197538	0.196552
2405	0.198689	0.193758
2406	0.198689	0.192936
2407	0.201976	0.200497
2408	0.199346	0.199675
2409	0.203291	0.196717
2410	0.199839	0.20214
2411	0.201976	0.199839
2412	0.198031	0.199675
2413	0.200004	0.199018
2414	0.198524	0.198031
2415	0.200004	0.199675
2416	0.195566	0.197703
2417	0.198689	0.198524
2418	0.201483	0.199346
2419	0.196223	0.197703
2420	0.198524	0.197703
2421	0.196717	0.199018
2422	0.198524	0.195402
2423	0.202469	0.198031
2424	0.20099	0.194416
2425	0.198853	0.197703
2426	0.200825	0.199018
2427	0.19721	0.198031
2428	0.198524	0.198853
2429	0.200332	0.201154
2430	0.197538	0.199182
2431	0.201319	0.198031
2432	0.197374	0.199839
2433	0.198524	0.197703
2434	0.199346	0.196059
2435	0.196059	0.195566
2436	0.19721	0.197867
2437	0.198689	0.196223
2438	0.196552	0.196881
2439	0.197867	0.196388
2440	0.196223	0.197374
2441	0.199675	0.198853
2442	0.198524	0.19721
2443	0.19836	0.198689
2444	0.197374	0.198524
2445	0.199511	0.19836
2446	0.197703	0.200825
2447	0.198689	0.198689
2448	0.19721	0.197374
2449	0.197374	0.200661
2450	0.198031	0.202798
2451	0.197703	0.200661
2452	0.196552	0.195895
2453	0.195073	0.197374
2454	0.201319	0.195402
2455	0.197045	0.19573
2456	0.199018	0.19458
2457	0.201647	0.193922
2458	0.200004	0.200332
2459	0.200168	0.198031
2460	0.20099	0.202633
2461	0.199675	0.197703
2462	0.200168	0.196881
2463	0.199018	0.199839
2464	0.198853	0.201154
2465	0.200825	0.197703
2466	0.200825	0.200497
2467	0.197703	0.198031
2468	0.200825	0.199675
2469	0.197538	0.198853
2470	0.197703	0.198031
2471	0.198524	0.198689
2472	0.19721	0.198853
2473	0.200661	0.198689
2474	0.199511	0.19721
2475	0.200825	0.198853
2476	0.199511	0.19721
2477	0.197703	0.198524
2478	0.198524	0.199018
2479	0.202305	0.198031
2480	0.199839	0.199675
2481	0.196223	0.199675
2482	0.197374	0.198524
2483	0.195402	0.198689
2484	0.199018	0.19458
2485	0.196552	0.199018
2486	0.200332	0.197867
2487	0.19721	0.196552
2488	0.200004	0.197045
2489	0.197045	0.19836
2490	0.197045	0.19836
2491	0.196552	0.198031
2492	0.197374	0.19836
2493	0.19721	0.196881
2494	0.196388	0.202469
2495	0.197867	0.194744
2496	0.200661	0.196552
2497	0.200168	0.198689
2498	0.201976	0.198853
2499	0.201976	0.195895
