Ladekurvenmessung

Zeit: 2018_05_02 15.22.11

Info: FVA3, v = 0.4106, T = 40, F = 20, h = 229.2

Ladewiderstand[Ohm]: 1012700

Störkapazität[nF]: 0.000000

Entladezeit[ms]: 100

Abtastrate[Hz]: 250000

Anzahl der Messwerte: 2500

Verzögerung [ms]: 1


	Kurve_1	Kurve_2	Kurve_3	Kurve_4
96	4.1e-05	0.00116	-0.004071	-0.004696
97	7.4e-05	0.005371	-0.005749	-0.000584
98	7.4e-05	0.006753	-0.00621	-0.005716
99	0.000107	0.004844	-0.007394	-0.004828
100	0.000107	0.003364	-0.005552	-0.003578
101	0.000568	0.00491	-0.009105	-0.003413
102	0.003792	0.001324	-0.009401	-0.003413
103	0.001127	0.000568	-0.007986	0.00037
104	0.002245	0.002377	-0.007953	-0.002229
105	0.001916	0.004252	-0.009039	-0.000518
106	0.00218	0.001489	-0.008348	0.00014
107	0.002278	0.003265	-0.007131	-0.002262
108	0.003759	0.003528	-0.007295	0.000699
109	-0.001966	0.00162	-0.009105	-0.000518
110	0.000502	-0.00065	-0.007493	-0.000979
111	-0.002393	0.003923	-0.009565	0.000864
112	-0.002624	-0.000617	-0.008546	0.000897
113	-0.00315	-0.000321	-0.007953	-0.001637
114	-0.004729	0.000403	-0.010487	-0.002393
115	-0.007888	0.001489	-0.009072	-0.004565
116	-0.005058	0.001982	-0.005782	-0.003051
117	-0.005124	0.002114	-0.007394	-0.004663
118	-0.00769	0.000206	-0.008973	-0.002459
119	-0.004992	-0.000814	-0.00565	-0.001834
120	-0.004137	-0.000156	-0.007493	-0.004466
121	-0.00565	0.000535	-0.007361	-0.000123
122	-0.007559	0.001785	-0.004532	-0.002295
123	-0.003709	-0.000781	-0.007131	0.000568
124	-0.004499	0.001094	-0.010717	-0.003841
125	-0.002689	0.004483	-0.006045	0.000568
126	-0.004828	-0.001867	-0.007789	-0.004565
127	-0.005256	0.00014	-0.008052	-0.000847
128	-0.009927	0.002574	-0.007657	-0.004992
129	-0.00644	-0.002229	-0.005387	-0.003315
130	-0.008611	0.003331	-0.006407	-0.004532
131	-0.006966	0.003002	-0.000683	-0.007591
132	-0.006506	0.000995	-0.000222	-0.004433
133	-0.009664	0.001028	-0.013053	-0.00417
134	-0.005354	0.001719	-0.005881	-0.00565
135	-0.008118	-0.000913	-0.006078	-0.010454
136	-0.006539	-0.001012	-0.005881	-0.004894
137	-0.006374	-0.001242	-0.00667	-0.008282
138	-0.005617	-0.002393	-0.008907	-0.004565
139	-0.010816	-0.000551	-0.00565	-0.006604
140	-0.007131	-0.002591	-0.004927	-0.004532
141	-0.008447	0.000995	-0.007197	-0.006177
142	-0.008052	-0.001703	-0.002591	-0.00315
143	-0.006407	-0.000452	-0.005585	-0.004302
144	-0.009664	-0.002657	-0.004203	-0.005519
145	-0.007789	0.002048	-0.007098	-0.00746
146	-0.009598	-0.001768	-0.00519	-0.009993
147	-0.009532	0.001752	-0.00565	-0.01529
148	-0.008677	0.001587	-0.005387	-0.008348
149	-0.007723	-0.001834	-0.003709	-0.011474
150	-0.011572	0.000239	-0.003446	-0.008019
151	-0.008315	-0.00292	-0.004663	-0.010914
152	-0.010355	-0.001538	-0.005289	-0.010388
153	-0.011901	-0.000288	-0.004137	-0.002262
154	-0.011638	0.000765	-0.00519	-0.004499
155	-0.00792	-0.001077	-0.002821	-0.005025
156	-0.007657	0.000798	-0.007394	-0.00621
157	-0.00723	-0.002821	-0.005354	-0.005223
158	-0.00871	-0.00236	-0.005815	-0.007526
159	-0.006374	-0.003347	-0.00644	-0.008842
160	-0.011046	-0.003775	-0.003808	-0.008644
161	-0.012099	-0.002097	-0.003446	-0.007065
162	-0.011112	-0.002196	-0.006012	-0.009894
163	-0.01246	-0.002393	-0.000584	-0.00519
164	-0.011737	-0.001176	-0.004565	-0.005387
165	-0.014895	-0.002032	-0.004005	-0.008184
166	-0.006966	-0.001966	-0.002459	-0.008315
167	-0.010914	0.000897	-0.002558	-0.008513
168	-0.013349	-0.002097	-0.002064	-0.00871
169	-0.013382	-0.003512	-0.004104	-0.009565
170	-0.011276	-0.003512	0.001456	-0.010421
171	-0.012526	-0.001242	-0.001045	-0.011408
172	-0.01325	-0.000946	-0.003347	-0.011408
173	-0.01223	-0.002262	-0.007953	-0.009829
174	-0.007657	-0.002722	-0.000419	-0.009072
175	-0.010651	4.1e-05	-0.004302	-0.010322
176	-0.011342	-0.002492	-0.001735	-0.011704
177	-0.012197	-0.001045	-0.000156	-0.009434
178	-0.013349	0.000666	0.001851	-0.00565
179	-0.012493	-5.8e-05	0.001719	-0.006177
180	-0.011013	-0.000748	-0.001571	-0.006999
181	-0.010421	-0.000255	0.001456	-0.007295
182	-0.010684	-0.000683	0.002147	-0.009631
183	-0.010914	-0.001637	0.002607	-0.01404
184	-0.012855	0.00037	0.000929	-0.016178
185	-0.010783	-0.001012	0.005469	-0.008019
186	-0.011704	-0.001308	0.003035	-0.010388
187	-0.012197	-0.00065	0.006917	-0.009302
188	-0.015487	-9e-05	0.004088	-0.009335
189	-0.009829	-0.002163	0.005404	-0.010322
190	-0.010816	-0.002426	0.001883	-0.010487
191	-0.009927	-0.003578	0.00139	-0.008315
192	-0.012066	-0.002196	0.002772	-0.009072
193	-0.007032	-0.003282	0.004252	-0.005815
194	-0.012493	-0.002393	0.000206	-0.0095
195	-0.01246	-0.005091	-0.000716	-0.00973
196	-0.012559	0.002344	0.000568	-0.009532
197	-0.013415	0.001752	-0.001406	-0.010454
198	-0.012197	-0.000189	0.000568	-0.008085
199	-0.011835	0.000568	0.000699	-0.005223
200	-0.009993	-0.003315	0.000864	-0.005552
201	-0.012592	-0.002097	-0.001275	-0.003841
202	-0.010947	-0.003644	0.001127	0.001028
203	-0.012757	-0.001735	-0.002097	-0.001077
204	-0.022824	-0.003282	0.000107	0.002048
205	-0.017593	-0.00394	8e-06	-0.000189
206	-0.012822	-0.002525	8e-06	0.003496
207	-0.010783	-0.002854	-0.00088	0.001522
208	-0.011375	-0.005453	-2.5e-05	0.003199
209	-0.011671	-0.003907	-0.000452	-0.002426
210	-0.010125	-0.004367	-0.000518	0.003561
211	-0.009269	-0.00667	-0.000387	0.003265
212	-0.012033	-0.006637	-2.5e-05	-0.003644
213	-0.010256	-0.003907	-0.000123	0.003364
214	-0.012164	-0.006078	0.000436	0.001127
215	-0.006572	-0.005782	-0.000354	0.003002
216	-0.013447	-0.002953	4.1e-05	0.004877
217	-0.009072	-0.001604	0.00014	0.00514
218	-0.015783	-0.000354	-0.000123	0.002476
219	-0.011177	-0.005025	-9e-05	0.002081
220	-0.013184	-0.004038	-0.000716	0.001291
221	-0.008578	-0.004334	-0.000255	0.004384
222	-0.014566	-0.004236	-0.00065	0.002278
223	-0.009861	-0.008578	4.1e-05	0.003528
224	-0.006966	-0.007657	-0.000518	0.003101
225	-0.006243	-0.007888	4.1e-05	0.005009
226	-0.003907	-0.005946	-0.000683	0.002245
227	-0.006637	-0.008743	-2.5e-05	0.004844
228	-0.00417	-0.003644	0.000271	0.003199
229	-0.002722	-0.00792	0.000337	0.004844
230	-0.002821	-0.00565	-0.001439	0.001982
231	-0.002558	-0.006243	-0.001209	0.000765
232	0.001127	-0.003347	0.000173	0.000962
233	-0.003446	-0.00417	0.00037	0.003364
234	0.002344	-0.006308	-0.000617	0.00241
235	0.001357	-0.005387	0.000304	0.000403
236	0.006884	-0.006736	0.000831	0.002574
237	0.002903	-0.00667	-0.000913	-0.004334
238	0.006292	-0.004433	0.000107	-0.001176
239	0.008726	-0.010026	-0.000354	-0.001966
240	0.007246	-0.013283	0.000304	-0.001604
241	0.008858	-0.004433	-0.002821	0.000403
242	0.009055	-0.010125	0.001423	-0.001176
243	0.008529	-0.008315	-0.001472	-0.001209
244	0.008134	-0.009664	0.003199	-0.000584
245	0.011654	-0.008085	-0.000255	-0.001637
246	0.0082	-0.006637	-0.000683	0.000337
247	0.010273	-0.005289	0.001357	-0.002657
248	0.007082	-0.007131	-0.000156	-0.004302
249	0.010569	-0.008973	0.002048	-0.00417
250	0.005963	-0.007262	-0.000551	-0.00996
251	0.011885	-0.006802	0.001554	0.00014
252	0.016918	0.003825	0.000206	0.006884
253	0.022347	0.011391	0.002607	0.015175
254	0.025011	0.017872	0.00264	0.022248
255	0.026525	0.019649	0.006095	0.030045
256	0.031131	0.029782	0.004877	0.032151
257	0.035276	0.033434	0.008694	0.037316
258	0.038665	0.042876	0.003002	0.046001
259	0.040967	0.045935	0.003561	0.045804
260	0.04485	0.054785	0.007443	0.05212
261	0.044323	0.057351	0.004811	0.058009
262	0.047481	0.060509	0.002739	0.056726
263	0.047021	0.067517	0.001357	0.061266
264	0.051067	0.072123	0.005766	0.056101
265	0.00514	0.076498	0.012938	0.055048
266	0.015043	0.081499	0.017675	0.054884
267	0.023235	0.089197	0.025637	0.058536
268	0.027314	0.090777	0.037217	0.062089
269	0.031986	0.094757	0.036888	0.057647
270	0.038072	0.096501	0.047449	0.058371
271	0.013003	0.101041	0.052515	0.058568
272	0.018267	0.10591	0.05768	0.062845
273	0.024847	0.108871	0.069195	0.061365
274	0.031032	0.112161	0.073537	0.064523
275	0.040704	0.116536	0.078242	0.061858
276	0.047975	0.116898	0.082618	0.066727
277	0.051166	0.1193	0.089691	0.068833
278	0.056595	0.125123	0.089658	0.071827
279	0.063141	0.126011	0.097027	0.071169
280	0.06801	0.1294	0.100219	0.076301
281	0.07334	0.129828	0.106305	0.076104
282	0.077518	0.13417	0.108312	0.079525
283	0.08117	0.138612	0.114398	0.085184
284	0.084855	0.138217	0.117523	0.081499
285	0.090086	0.141178	0.122491	0.085875
286	0.092454	0.145718	0.126472	0.084855
287	0.097554	0.143382	0.129367	0.091862
288	0.100219	0.148284	0.121406	0.089592
289	0.102028	0.14756	0.133315	0.092191
290	0.105976	0.148876	0.138941	0.088737
291	0.110154	0.150357	0.137625	0.09377
292	0.113312	0.152363	0.144566	0.087651
293	0.116175	0.153219	0.144336	0.088836
294	0.119826	0.1572	0.15164	0.086368
295	0.121438	0.152956	0.15312	0.087026
296	0.125551	0.163319	0.151804	0.086401
297	0.124432	0.163418	0.153153	0.08673
298	0.127097	0.162924	0.155851	0.084295
299	0.119958	0.165194	0.156772	0.079426
300	0.120188	0.166181	0.157989	0.07686
301	0.114464	0.16776	0.160687	0.070741
302	0.103508	0.165589	0.162694	0.060707
303	0.099626	0.168451	0.162463	0.070609
304	0.103344	0.167497	0.168681	0.076729
305	0.100153	0.169932	0.167168	0.076794
306	0.101567	0.1723	0.169537	0.081203
307	0.104495	0.173353	0.172728	0.077716
308	0.108707	0.174504	0.173715	0.082552
309	0.111799	0.17059	0.17513	0.084723
310	0.111996	0.17059	0.174702	0.083177
311	0.119596	0.174702	0.176281	0.088605
312	0.12032	0.172728	0.176281	0.092783
313	0.126209	0.174011	0.178156	0.09558
314	0.12486	0.175919	0.175491	0.09762
315	0.128314	0.17513	0.183815	0.099528
316	0.125288	0.179604	0.177696	0.088572
317	0.126439	0.178551	0.177268	0.077847
318	0.123478	0.182499	0.180986	0.07311
319	0.130519	0.179604	0.184144	0.081729
320	0.129268	0.182038	0.183519	0.079755
321	0.132065	0.180393	0.188783	0.080841
322	0.136835	0.182828	0.188783	0.084559
323	0.139401	0.18342	0.185493	0.087914
324	0.142592	0.182203	0.188881	0.087717
325	0.141803	0.181973	0.188388	0.093244
326	0.148942	0.183223	0.190493	0.095613
327	0.143941	0.181841	0.191053	0.098903
328	0.148152	0.181874	0.192105	0.104923
329	0.147297	0.185065	0.192204	0.104726
330	0.151113	0.181775	0.193981	0.108345
331	0.151113	0.184275	0.192369	0.110154
332	0.153877	0.187039	0.195099	0.115089
333	0.154008	0.188158	0.19533	0.113872
334	0.157627	0.186118	0.193191	0.11703
335	0.157496	0.184999	0.192862	0.119037
336	0.152495	0.184637	0.19602	0.126275
337	0.161082	0.185657	0.196316	0.125682
338	0.126801	0.189276	0.19908	0.126176
339	0.119201	0.18523	0.196218	0.125321
340	0.122524	0.188223	0.200593	0.128281
341	0.12463	0.187171	0.199804	0.129499
342	0.127327	0.18648	0.19783	0.130387
343	0.129861	0.187796	0.197994	0.135453
344	0.109661	0.188026	0.199343	0.136638
345	0.111569	0.184769	0.197007	0.13927
346	0.114168	0.189112	0.197369	0.140619
347	0.114365	0.187302	0.196613	0.142691
348	0.121208	0.191053	0.196514	0.140125
349	0.120912	0.188092	0.197731	0.141375
350	0.121669	0.189539	0.196415	0.140816
351	0.127492	0.188322	0.198488	0.141671
352	0.128249	0.188092	0.198192	0.140026
353	0.129301	0.186348	0.20056	0.143119
354	0.131275	0.190724	0.200495	0.143579
355	0.136111	0.181841	0.20112	0.142066
356	0.139204	0.190329	0.200889	0.14029
357	0.140619	0.190296	0.20056	0.143481
358	0.141211	0.187138	0.201547	0.141342
359	0.135026	0.185789	0.200692	0.139072
360	0.142987	0.187434	0.20158	0.142625
361	0.142889	0.190362	0.201778	0.139072
362	0.144534	0.187203	0.20214	0.137427
363	0.146277	0.188256	0.20237	0.133348
364	0.148054	0.18546	0.197863	0.12282
365	0.14881	0.187993	0.197863	0.096633
366	0.150817	0.187269	0.20135	0.028663
367	0.148054	0.186381	0.19806	0.000239
368	0.143382	0.187401	0.19806	-0.000189
369	0.148152	0.18819	0.200955	-2.5e-05
370	0.15039	0.18648	0.204015	7.4e-05
371	0.145455	0.191151	0.200857	0.003364
372	0.148514	0.190658	0.207502	0.010174
373	0.147791	0.190855	0.206351	0.013464
374	0.148481	0.188848	0.20339	0.020998
375	0.152067	0.18977	0.204212	0.017511
376	0.153581	0.188848	0.201745	0.018267
377	0.153811	0.187927	0.205364	0.015997
378	0.154601	0.187236	0.201679	0.003199
379	0.157529	0.187203	0.202008	0.005897
380	0.157792	0.18773	0.202271	0.008365
381	0.161147	0.185789	0.201251	0.006259
382	0.161641	0.189803	0.199508	0.011556
383	0.161476	0.187269	0.200725	0.019715
384	0.164766	0.182565	0.199771	0.020241
385	0.162792	0.186052	0.201942	0.025472
386	0.167267	0.188322	0.200922	0.0082
387	0.163023	0.188026	0.201054	0.008529
388	0.163516	0.189934	0.201218	0.007213
389	0.167234	0.188519	0.200725	0.012444
390	0.168813	0.190164	0.200857	0.014648
391	0.1673	0.186644	0.195988	0.019353
392	0.172333	0.18671	0.200889	0.01728
393	0.17105	0.189243	0.199475	0.023202
394	0.170951	0.185164	0.196185	0.026262
395	0.175294	0.184802	0.200133	0.030571
396	0.170228	0.185624	0.200363	0.035737
397	0.16957	0.190197	0.199508	0.040869
398	0.171708	0.189079	0.200297	0.045639
399	0.171379	0.18898	0.19602	0.049159
400	0.173452	0.18819	0.194836	0.056627
401	0.17355	0.187171	0.197402	0.060838
402	0.177498	0.186217	0.195132	0.069129
403	0.174143	0.188223	0.198027	0.070116
404	0.178058	0.188388	0.197567	0.076169
405	0.173616	0.188684	0.198619	0.080479
406	0.175294	0.190164	0.199804	0.084065
407	0.177005	0.187171	0.199047	0.087947
408	0.178716	0.185624	0.200297	0.090316
409	0.178847	0.189276	0.202469	0.094494
410	0.177992	0.183585	0.197468	0.100021
411	0.182038	0.185065	0.198948	0.104035
412	0.179308	0.185131	0.197731	0.104495
413	0.182367	0.183946	0.1976	0.111667
414	0.180262	0.185986	0.195626	0.113641
415	0.181249	0.178748	0.195955	0.116931
416	0.178321	0.186085	0.193158	0.119004
417	0.182532	0.186644	0.197698	0.125748
418	0.179077	0.188026	0.195099	0.123577
419	0.18467	0.187598	0.191447	0.125649
420	0.18592	0.187829	0.19579	0.128939
421	0.183683	0.184539	0.196876	0.128479
422	0.18694	0.189868	0.19556	0.135256
423	0.183256	0.188322	0.197896	0.136638
424	0.184572	0.188125	0.199442	0.136769
425	0.181973	0.188487	0.196942	0.13746
426	0.186414	0.188256	0.197106	0.139961
427	0.183387	0.188881	0.193915	0.140915
428	0.186611	0.187467	0.094132	0.143415
429	0.18365	0.18977	0.097027	0.144369
430	0.18546	0.189079	0.102587	0.147758
431	0.186513	0.189835	0.102719	0.148876
432	0.185624	0.187434	0.112358	0.146705
433	0.185953	0.19046	0.106535	0.151673
434	0.188585	0.185855	0.116076	0.152758
435	0.187006	0.18671	0.114694	0.153581
436	0.186776	0.065017	0.120254	0.15618
437	0.187796	0.00843	0.124728	0.154107
438	0.189046	-0.000156	0.126636	0.161082
439	0.186809	0.001686	0.132328	0.161542
440	0.188421	-2.5e-05	0.129795	0.160029
441	0.189506	0.004088	0.135092	0.163648
442	0.184933	0.001291	0.137921	0.165161
443	0.183782	0.001785	0.132624	0.165161
444	0.185131	0.005568	0.140816	0.165194
445	0.185657	0.012345	0.145718	0.168155
446	0.180657	0.017609	0.142724	0.168846
447	0.183519	0.026163	0.145784	0.166148
448	0.181051	0.038039	0.146836	0.168517
449	0.179538	0.037776	0.151508	0.169043
450	0.178452	0.046363	0.151574	0.168747
451	0.174439	0.052351	0.152429	0.170129
452	0.177038	0.05722	0.153383	0.169208
453	0.17411	0.045771	0.155127	0.177268
454	0.173583	0.04406	0.157792	0.173254
455	0.170622	0.003232	0.155982	0.177268
456	0.172629	0.002344	0.158812	0.176446
457	0.170524	0.006095	0.162661	0.171576
458	0.17059	0.006621	0.161279	0.174274
459	0.170063	0.009746	0.16401	0.174143
460	0.168714	0.00843	0.166477	0.175623
461	0.169504	0.001028	0.161871	0.1774
462	0.170984	0.000633	0.167464	0.178123
463	0.169899	0.008299	0.166675	0.179834
464	0.170261	0.014747	0.16901	0.180986
465	0.167431	0.02182	0.167398	0.178716
466	0.170524	0.031394	0.167267	0.182367
467	0.174044	0.031624	0.164701	0.181282
468	0.175393	0.038138	0.17059	0.183617
469	0.177202	0.044093	0.166049	0.181644
470	0.17911	0.057055	0.16776	0.181775
471	0.178255	0.053864	0.169866	0.181644
472	0.176544	0.057746	0.16572	0.185822
473	0.177103	0.066037	0.171905	0.185427
474	0.179505	0.065477	0.172728	0.185789
475	0.181512	0.071333	0.175459	0.183124
476	0.179637	0.075511	0.17332	0.188026
477	0.18365	0.076334	0.176775	0.184111
478	0.182795	0.078768	0.173057	0.183683
479	0.185098	0.07765	0.176347	0.186151
480	0.179571	0.08367	0.176281	0.184144
481	0.182762	0.08775	0.175656	0.185361
482	0.184144	0.086829	0.177038	0.179867
483	0.184045	0.088178	0.17536	0.184736
484	0.185032	0.094494	0.176248	0.18467
485	0.18694	0.092487	0.178485	0.187532
486	0.187039	0.094395	0.176149	0.184604
487	0.189474	0.094132	0.180525	0.190197
488	0.190625	0.040967	0.179933	0.190559
489	0.189342	0.004022	0.17536	0.191447
490	0.189638	0.009154	0.181874	0.190263
491	0.188026	0.016293	0.181413	0.189243
492	0.191151	0.022347	0.180097	0.189342
493	0.187664	0.02965	0.180295	0.187664
494	0.191217	0.032282	0.179834	0.189934
495	0.185526	0.041593	0.177597	0.188848
496	0.191316	0.044817	0.179143	0.187598
497	0.189835	0.04781	0.180097	0.188816
498	0.186644	0.052515	0.181446	0.192895
499	0.190757	0.018004	0.180426	0.18467
500	0.190757	0.000502	0.179571	0.188881
501	0.190362	0.000535	0.177169	0.191349
502	0.188585	0.000337	0.180722	0.194277
503	0.193619	-0.000255	0.179374	0.191875
504	0.186019	0.00014	0.1799	0.192566
505	0.188816	-0.005354	0.181446	0.191809
506	0.187335	0.000897	0.18013	0.19306
507	0.189671	0.002673	0.182729	0.192105
508	0.182631	0.001785	0.181841	0.194836
509	0.191579	0.005206	0.182696	0.196316
510	0.190559	-0.002591	0.178058	0.192303
511	0.192073	-2.5e-05	0.181479	0.19352
512	0.178913	4.1e-05	0.17786	0.192895
513	0.104397	0.000173	0.180657	0.194507
514	0.086237	0.000239	0.178321	0.189276
515	0.095613	4.1e-05	0.179768	0.191875
516	0.091467	0.000206	0.17967	0.19227
517	0.035802	-5.8e-05	0.176709	0.193027
518	0.010273	0.00014	0.177893	0.191184
519	0.017083	4.1e-05	0.181611	0.193388
520	0.01524	-0.000123	0.181644	0.195033
521	0.023531	-0.000156	0.182236	0.196152
522	0.028367	4.1e-05	0.179637	0.195955
523	0.031262	4.1e-05	0.179341	0.196876
524	0.039191	0.000107	0.177531	0.195757
525	0.040737	0.000173	0.175656	0.192632
526	0.046527	0.000107	0.174208	0.194836
527	0.051265	0.000239	0.171215	0.195264
528	0.051594	0.00014	0.174143	0.193816
529	0.055706	-0.000156	0.172103	0.193487
530	0.062845	-9e-05	0.165326	0.194014
531	0.061825	0.001291	0.134861	0.190428
532	0.063076	0.011293	0.054489	0.192829
533	0.06801	0.017807	0.052318	0.195001
534	0.070116	0.023432	0.050048	0.194474
535	0.073702	0.03271	0.043336	0.195001
536	0.074195	0.036658	0.040737	0.195757
537	0.077518	0.044718	0.035638	0.194343
538	0.080249	0.051166	0.035638	0.196942
539	0.083539	0.055081	0.032085	0.193356
540	0.083308	0.062845	0.029913	0.195494
541	0.088572	0.0663	0.028926	0.197402
542	0.087849	0.070313	0.0208	0.196481
543	0.088539	0.068208	0.020603	0.197007
544	0.09354	0.074097	0.013957	0.196251
545	0.096863	0.075544	0.019484	0.194112
546	0.093277	0.083111	0.023531	0.194079
547	0.099429	0.064589	0.030177	0.194803
548	0.10114	0.066069	0.029058	0.192369
549	0.099495	0.072978	0.034881	0.193323
550	0.10216	0.076367	0.038796	0.192171
551	0.102818	0.083539	0.038566	0.194178
552	0.107687	0.088112	0.043567	0.193487
553	0.103081	0.092257	0.048238	0.198126
554	0.086467	0.097422	0.054621	0.195955
555	0.003035	0.102587	0.05643	0.201547
556	0.005897	0.104265	0.058733	0.195099
557	-9e-05	0.104989	0.05972	0.194968
558	-0.000354	0.113608	0.068734	0.195691
559	0.007082	0.114365	0.0713	0.19454
560	-0.001571	0.116701	0.077222	0.196974
561	0.002048	0.119267	0.084131	0.195988
562	0.00139	0.123314	0.089822	0.196349
563	0.004417	0.127064	0.091336	0.191776
564	0.000239	0.128183	0.094165	0.194507
565	7.4e-05	0.134434	0.102357	0.192961
566	-0.000222	0.138612	0.102357	0.195066
567	4.1e-05	0.137362	0.107029	0.194408
568	0.000502	0.138612	0.11045	0.196251
569	-0.000255	0.140816	0.114102	0.194704
570	-0.001703	0.14552	0.118807	0.165523
571	0.00037	0.145718	0.118543	0.164602
572	0.000666	0.148054	0.12588	0.166411
573	7.4e-05	0.151344	0.131571	0.168714
574	0.000864	0.156048	0.132196	0.168287
575	0.0006	0.154074	0.134631	0.172267
576	0.001554	0.154107	0.13473	0.17128
577	0.00468	0.157233	0.140553	0.173715
578	-0.001176	0.161279	0.140388	0.172267
579	-5.8e-05	0.158943	0.143843	0.173485
580	-0.000123	0.160522	0.147133	0.172695
581	0.001489	0.155851	0.149238	0.17286
582	0.001752	0.156542	0.1471	0.17434
