Ladekurvenmessung

Zeit: 2018_05_03 13.53.22

Info: FVA3, v = 2.06, T = 40, F = 20, h = 599.6

Ladewiderstand[Ohm]: 1012700

Störkapazität[pF]: 0.000000

Entladezeit[ms]: 200

Abtastrate[Hz]: 250000

Anzahl der Messwerte: 2500.000000

Verzögerung[ms]: 3

Ladespannung[V]: 0.200000


	Kurve_1	Kurve_2	Kurve_3	Kurve_4	Kurve_5	Kurve_6	Kurve_7	Kurve_8	Kurve_9	Kurve_10	Kurve_11	Kurve_12	Kurve_13	Kurve_14	Kurve_15
1332	0.072463	0.204113	0.204113	0.000146	0.201319	0.202305	0.117825	0.170584	0.198689	0.111415	0.183239	0.179788	0.174528	0.186691	0.085776
1333	0.076243	0.206742	0.202469	-0.000512	0.196059	0.202633	0.120126	0.176008	0.19721	0.117661	0.187677	0.181267	0.174857	0.190471	0.092021
1334	0.077065	0.202469	0.203948	0.00409	0.200661	0.202469	0.124235	0.177322	0.199346	0.117496	0.185869	0.178144	0.176172	0.193101	0.098102
1335	0.080845	0.202633	0.202962	0.008857	0.193758	0.20362	0.124399	0.176008	0.200661	0.115853	0.185705	0.178637	0.176829	0.192443	0.101718
1336	0.084625	0.202305	0.203784	0.011815	0.201483	0.203291	0.129659	0.179459	0.200004	0.120291	0.185212	0.069997	0.178144	0.192443	0.105334
1337	0.089556	0.197045	0.202962	0.011979	0.200661	0.205099	0.13311	0.17798	0.199675	0.118483	0.186198	0.072463	0.17535	0.192608	0.110265
1338	0.090542	0.201812	0.202962	-0.001169	0.20099	0.204441	0.134425	0.183732	0.198853	0.118811	0.189485	0.078215	0.178637	0.192115	0.115195
1339	0.093829	0.200661	0.202798	0.004255	0.203784	0.205921	0.139027	0.182582	0.200004	0.123578	0.186362	0.054876	0.180116	0.191293	0.119797
1340	0.097938	0.200661	0.201812	0.005076	0.204277	0.206907	0.13837	0.182253	0.200168	0.122427	0.187184	0.057835	0.18061	0.192608	0.12177
1341	0.100732	0.200497	0.201976	0.01313	0.202798	0.206578	0.143136	0.184061	0.198689	0.124399	0.188992	0.008857	0.178309	0.191786	0.124071
1342	0.102211	0.201483	0.201483	0.003926	0.202962	0.20477	0.145602	0.185869	0.201154	0.128015	0.186855	-0.000183	0.185705	0.194087	0.129823
1343	0.103691	0.194909	0.204934	0.008692	0.204441	0.205263	0.145108	0.185212	0.202962	0.128344	0.186526	0.000474	0.181924	0.189978	0.132946
1344	0.10254	0.202469	0.202305	0.011322	0.204113	0.205592	0.148724	0.188663	0.198031	0.130152	0.190964	0.004912	0.180445	0.194416	0.133603
1345	0.104019	0.198031	0.20362	0.027593	0.204113	0.205756	0.149875	0.189156	0.196552	0.133932	0.186526	0.011979	0.182746	0.192772	0.143301
1346	0.10632	0.200168	0.203455	0.002118	0.203455	0.20477	0.149382	0.189156	0.197867	0.13311	0.189485	0.021348	0.183732	0.194087	0.141
1347	0.108786	0.201319	0.202962	-1.9e-05	0.205756	0.205756	0.148231	0.190142	0.192608	0.138699	0.189485	0.020855	0.188663	0.196552	0.145437
1348	0.107964	0.200497	0.200332	-0.000183	0.202962	0.204441	0.156449	0.191128	0.191786	0.137384	0.191786	0.016253	0.184225	0.194251	0.14856
1349	0.10895	0.197703	0.209208	-0.001827	0.204934	0.20362	0.151518	0.194087	0.189156	0.140835	0.191786	0.020855	0.135904	0.197045	0.152176
1350	0.115031	0.200825	0.202305	0.000146	0.203455	0.206085	0.155299	0.193922	0.189156	0.139849	0.190142	0.025292	0.007377	0.19721	0.153819
1351	0.117661	0.201154	0.205099	-1.9e-05	0.205592	0.20477	0.155134	0.19458	0.187019	0.143136	0.193594	0.027922	0.008035	0.195402	0.156613
1352	0.125221	0.198689	0.204277	0.012308	0.201976	0.207235	0.156613	0.200661	0.188827	0.145273	0.195566	0.021841	0.016581	0.19721	0.159079
1353	0.126043	0.199346	0.202305	0.043207	0.201976	0.207564	0.158093	0.199018	0.185212	0.146916	0.193429	0.026936	0.015431	0.197045	0.162366
1354	0.129001	0.199018	0.200497	0.050768	0.20362	0.205427	0.159572	0.195073	0.18439	0.14856	0.195566	0.027758	0.028908	0.193429	0.163023
1355	0.129166	0.20214	0.197703	0.004583	0.205592	0.205592	0.158914	0.199018	0.183732	0.152176	0.199018	0.037948	0.038112	0.197867	0.168283
1356	0.130481	0.198853	0.199018	0.013623	0.204441	0.209372	0.16253	0.200497	0.182253	0.15119	0.198196	0.02332	0.042057	0.196717	0.171241
1357	0.118647	0.198853	0.198689	0.017896	0.207071	0.210687	0.162695	0.200661	0.183897	0.152669	0.19836	0.000803	0.05011	0.194744	0.170913
1358	0.125221	0.197703	0.199346	0.023977	0.210358	0.207564	0.162695	0.202798	0.178802	0.155956	0.197867	0.00787	0.055863	0.196717	0.176994
1359	0.129495	0.199675	0.198524	0.033181	0.206085	0.208715	0.165653	0.201647	0.181431	0.156942	0.200825	0.012308	0.061286	0.196881	0.175679
1360	0.129495	0.197374	0.198853	0.038276	0.20214	0.209043	0.165489	0.200661	0.177651	0.155956	0.198689	0.018389	0.070655	0.194909	0.181924
1361	0.136069	0.198689	0.196388	0.013623	0.205427	0.208057	0.162366	0.205099	0.17535	0.160394	0.203948	0.020855	0.074435	0.199346	0.178637
1362	0.141986	0.197045	0.20099	0.005076	0.209208	0.206249	0.160722	0.206085	0.174693	0.160394	0.203455	0.012308	0.079366	0.195566	0.182089
1363	0.145437	0.196223	0.197045	0.012965	0.202962	0.207564	0.166146	0.206414	0.175515	0.160887	0.203948	0.001625	0.084461	0.195895	0.181267
1364	0.149546	0.19836	0.201319	0.021019	0.203784	0.206085	0.165489	0.205427	0.171406	0.162202	0.205427	0.002611	0.090706	0.197045	0.188663
1365	0.157107	0.19573	0.197538	0.026771	0.203455	0.205099	0.165982	0.208057	0.1742	0.160722	0.205921	0.009843	0.093007	0.196717	0.1908
1366	0.155299	0.201319	0.199018	0.033017	0.205592	0.208057	0.169105	0.208715	0.163188	0.163352	0.208386	0.014609	0.098102	0.199182	0.189156
1367	0.163188	0.199839	0.199346	0.041564	0.199675	0.20477	0.169762	0.208879	0.163188	0.163352	0.208879	0.018389	0.100732	0.198853	0.190635
1368	0.164831	0.200332	0.198031	0.045672	0.205099	0.204277	0.169433	0.212166	0.163352	0.165324	0.211837	0.025621	0.105827	0.197374	0.192608
1369	0.173378	0.197045	0.198524	0.025128	0.199511	0.206249	0.169762	0.210851	0.159736	0.166968	0.214467	0.021183	0.110758	0.198853	0.191786
1370	0.17157	0.200825	0.196552	0.032524	0.200332	0.204934	0.17272	0.212002	0.163352	0.167132	0.214631	0.027922	0.112566	0.19721	0.194744
1371	0.178473	0.196388	0.196059	0.038934	0.201647	0.206085	0.171899	0.213481	0.164667	0.169433	0.216768	0.041399	0.114702	0.196223	0.196552
1372	0.179623	0.19721	0.196717	0.045508	0.202633	0.203291	0.171406	0.21233	0.159736	0.171899	0.219069	0.044358	0.120455	0.198031	0.196223
1373	0.186033	0.196388	0.19573	0.051261	0.199675	0.203948	0.179459	0.214631	0.166311	0.166311	0.218412	0.047645	0.121277	0.19458	0.199346
1374	0.186198	0.19458	0.196552	0.057506	0.202305	0.206249	0.179788	0.221863	0.165817	0.169598	0.223342	0.050932	0.122592	0.201812	0.198689
1375	0.191621	0.196059	0.200497	0.063259	0.201483	0.206742	0.178144	0.212166	0.163352	0.165324	0.225808	0.05274	0.12933	0.196388	0.202305
1376	0.192936	0.195237	0.198689	0.068518	0.202305	0.204934	0.182253	0.216111	0.166639	0.170419	0.229259	0.05915	0.130974	0.19721	0.202962
1377	0.191293	0.196223	0.199182	0.07049	0.201483	0.206414	0.181596	0.213481	0.162037	0.170255	0.229095	0.060629	0.134261	0.199346	0.201812
1378	0.193758	0.196881	0.200497	0.080023	0.198031	0.203455	0.185376	0.214631	0.164831	0.170584	0.230574	0.064902	0.136891	0.197374	0.202633
1379	0.194416	0.195895	0.199675	0.083146	0.202469	0.203126	0.182417	0.212659	0.166311	0.173542	0.23041	0.065231	0.13952	0.196717	0.203126
1380	0.195566	0.196717	0.198196	0.085283	0.201319	0.20099	0.184718	0.212988	0.164503	0.172227	0.232218	0.070162	0.143465	0.196717	0.202305
1381	0.197045	0.197538	0.19836	0.090542	0.199182	0.201976	0.186362	0.213152	0.152833	0.174693	0.232711	0.075092	0.144615	0.195073	0.204934
1382	0.200497	0.19458	0.197867	0.095308	0.199182	0.20099	0.186855	0.211837	0.155956	0.176829	0.232382	0.07838	0.145766	0.196388	0.200332
1383	0.19573	0.194909	0.201976	0.097938	0.200004	0.19721	0.187348	0.213481	0.155134	0.165982	0.232711	0.080845	0.150861	0.196717	0.206742
1384	0.199839	0.192608	0.199018	0.101883	0.196717	0.200825	0.189814	0.210851	0.155956	0.17157	0.234847	0.085447	0.150204	0.199182	0.202633
1385	0.198031	0.198853	0.197374	0.103855	0.199346	0.198853	0.188006	0.204113	0.162037	0.177651	0.232875	0.087419	0.152669	0.199675	0.206249
1386	0.196388	0.19573	0.199018	0.109936	0.197045	0.200497	0.190964	0.210194	0.158914	0.175515	0.232382	0.092186	0.152505	0.19836	0.208222
1387	0.194416	0.197045	0.200004	0.111087	0.199675	0.199346	0.191621	0.212166	0.161051	0.177815	0.232875	0.094158	0.157435	0.201647	0.207071
1388	0.194087	0.194251	0.196388	0.116182	0.199346	0.203126	0.193265	0.212495	0.161051	0.180445	0.231889	0.097445	0.154477	0.197045	0.209536
1389	0.189814	0.196881	0.200168	0.120126	0.200168	0.19836	0.194416	0.212824	0.162695	0.178802	0.230738	0.100403	0.156942	0.197703	0.209208
1390	0.192115	0.196388	0.194909	0.120948	0.201319	0.197867	0.19573	0.214303	0.164174	0.182089	0.227944	0.104348	0.1576	0.199346	0.21118
1391	0.188827	0.196881	0.195402	0.126207	0.197703	0.197374	0.195566	0.093336	0.165324	0.183568	0.229424	0.108293	0.163023	0.201976	0.210523
1392	0.188827	0.196552	0.194909	0.127029	0.20099	0.200332	0.197538	0.003761	0.163188	0.179952	0.226465	0.11158	0.162202	0.19836	0.211509
1393	0.18439	0.195073	0.194744	0.013459	0.199018	0.197703	0.197045	0.01313	0.158586	0.181431	0.228273	0.119304	0.164503	0.196059	0.210029
1394	0.180774	0.193758	0.197045	0.018225	0.201976	0.200332	0.194416	0.019047	0.003433	0.183239	0.225643	0.118976	0.144615	0.196717	0.210194
1395	0.182582	0.194087	0.194744	0.02595	0.197867	0.197867	0.192608	0.02973	0.011322	0.181431	0.226465	0.1267	0.147081	0.200661	0.212824
1396	0.181431	0.196223	0.19458	0.028908	0.199182	0.197703	0.190964	0.035154	0.014773	0.182253	0.227287	0.1267	0.148067	0.197867	0.212988
1397	0.175021	0.194087	0.195073	0.039098	0.193922	0.19573	0.192936	0.040249	0.024142	0.183732	0.225808	0.130974	0.148231	0.200004	0.214467
1398	0.174693	0.197045	0.198031	0.045508	0.197045	0.197374	0.193265	0.049124	0.031373	0.184061	0.223014	0.133603	0.152833	0.199511	0.21496
1399	0.175843	0.196223	0.199182	0.053562	0.19573	0.199839	0.193429	0.056027	0.016746	0.185212	0.224657	0.134918	0.14856	0.197538	0.213317
1400	0.171899	0.194909	0.200332	0.0603	0.195237	0.193429	0.191786	0.063259	0.019868	0.184554	0.217261	0.13574	0.151847	0.199346	0.216111
1401	0.171899	0.19836	0.198031	0.061451	0.195566	0.19836	0.198031	0.068847	0.005405	0.188663	0.21874	0.146095	0.14971	0.199182	0.211673
1402	0.169926	0.198853	0.196059	0.068518	0.195566	0.197374	0.19836	0.077722	0.011815	0.185212	0.21874	0.146259	0.152505	0.202962	0.215782
1403	0.168447	0.195073	0.196881	0.072463	0.193922	0.19721	0.203126	0.083639	0.023813	0.185212	0.216275	0.148724	0.152011	0.197538	0.212495
1404	0.167132	0.196552	0.194416	0.080187	0.194087	0.199839	0.199346	0.083968	0.030059	0.185705	0.217097	0.151847	0.156285	0.200332	0.212495
1405	0.168776	0.193429	0.194909	0.082324	0.19573	0.196717	0.203126	0.093665	0.03729	0.187019	0.215618	0.15612	0.150697	0.196223	0.211509
1406	0.171899	0.198196	0.195237	0.088405	0.192608	0.196223	0.204441	0.098102	0.044029	0.190142	0.212988	0.152833	0.15612	0.199346	0.211509
1407	0.168283	0.194251	0.19836	0.091528	0.192115	0.197045	0.204441	0.104348	0.051918	0.188334	0.214138	0.067368	0.15497	0.198689	0.211673
1408	0.165653	0.196552	0.196552	0.098431	0.192608	0.193429	0.20477	0.109279	0.057013	0.190635	0.213974	0.075092	0.156942	0.198689	0.21233
1409	0.167625	0.195566	0.197867	0.100732	0.193429	0.198196	0.205921	0.112566	0.065888	0.192115	0.209701	0.080023	0.158421	0.199182	0.212002
1410	0.166475	0.199675	0.196223	0.109772	0.191128	0.198853	0.20477	0.117661	0.07312	0.195237	0.212824	0.089391	0.159572	0.197045	0.21118
1411	0.163681	0.196059	0.201154	0.112894	0.192772	0.197538	0.204113	0.120291	0.076079	0.19458	0.206742	0.092843	0.159736	0.19836	0.214303
1412	0.163845	0.197703	0.196881	0.110922	0.192279	0.195073	0.20477	0.126207	0.084132	0.198196	0.207728	0.103526	0.160558	0.205263	0.206578
1413	0.164338	0.197703	0.195566	0.114538	0.187841	0.195895	0.202962	0.130645	0.086926	0.198031	0.201976	0.101718	0.161544	0.192443	0.212988
1414	0.164174	0.196223	0.198031	0.119633	0.18932	0.196388	0.202469	0.133275	0.091857	0.200497	0.203455	0.107799	0.160558	0.199675	0.211509
1415	0.162695	0.197045	0.198689	0.120948	0.190635	0.195895	0.197045	0.13459	0.094158	0.200332	0.200168	0.109443	0.165324	0.199839	0.210687
1416	0.165489	0.192772	0.196388	0.12292	0.189156	0.19573	0.195073	0.141328	0.095966	0.20214	0.199511	0.113059	0.161709	0.201647	0.207071
1417	0.165489	0.196223	0.197045	0.125221	0.189978	0.195073	0.189156	0.140178	0.10139	0.206742	0.199018	0.115689	0.164996	0.201319	0.20855
1418	0.165489	0.197045	0.197045	0.126372	0.186526	0.197045	0.187841	0.146423	0.003597	0.203291	0.199675	0.118483	0.165489	0.200497	0.206907
1419	0.163516	0.19721	0.197703	0.133932	0.1908	0.197374	0.184883	0.146423	0.011815	0.206249	0.194909	0.105005	0.167297	0.200004	0.207728
1420	0.165982	0.197374	0.198031	0.133932	0.186198	0.197867	0.171406	0.14971	0.018389	0.206085	0.192115	0.1101	0.169598	0.199675	0.206578
1421	0.162695	0.197538	0.197538	0.138534	0.191621	0.198689	0.061122	0.152176	0.027265	0.208879	0.196223	0.113716	0.168283	0.199018	0.205756
1422	0.166475	0.196223	0.199182	0.140178	0.188006	0.193758	0.001296	0.15612	0.013294	0.208386	0.187184	0.116839	0.167625	0.200661	0.205756
1423	0.16516	0.199018	0.19458	0.139356	0.188334	0.196881	0.006556	0.160394	0.019704	0.210358	0.189814	0.123906	0.170091	0.200497	0.202798
1424	0.010171	0.196552	0.195073	0.145602	0.189485	0.199675	0.013294	0.159572	0.023977	0.208222	0.188992	0.126536	0.170748	0.203455	0.202305
1425	0.00672	0.198196	0.200168	0.14478	0.188499	0.195073	0.010336	0.162037	0.012637	0.211016	0.188006	0.124728	0.170255	0.200004	0.199511
1426	0.01428	0.196881	0.198031	0.14593	0.188663	0.197538	0.022498	0.160394	0.012144	0.212166	0.188334	0.127029	0.170419	0.199675	0.198031
1427	0.028744	0.196059	0.197374	0.15234	0.190635	0.19721	0.028908	0.16894	0.007049	0.211016	0.187348	0.130645	0.171406	0.199675	0.02595
1428	0.029894	0.196717	0.198853	0.150861	0.189649	0.197045	0.033017	0.166968	0.012308	0.210851	0.011486	0.133439	0.173214	0.199839	0.032853
1429	0.038276	0.193429	0.197374	0.152833	0.183568	0.199675	0.038934	0.171899	0.023484	0.211344	0.018061	0.137055	0.173871	0.203126	0.033839
1430	0.042385	0.195566	0.199018	0.15497	0.1908	0.195237	0.042714	0.175515	0.027922	0.211016	0.023484	0.138534	0.175021	0.201319	0.044851
1431	0.032524	0.196717	0.197867	0.15612	0.188992	0.19836	0.048467	0.170255	0.039263	0.207564	0.028086	0.144615	0.175679	0.19721	0.048631
1432	0.03236	0.195237	0.200332	0.156285	0.189485	0.199346	0.050603	0.173871	0.045179	0.204934	0.039263	0.14971	0.149382	0.198853	0.055863
1433	0.000146	0.197538	0.200332	0.158257	0.188663	0.195895	0.060465	0.178802	0.051589	0.206085	0.03614	0.150532	0.150532	0.200332	0.05652
1434	0.000639	0.198689	0.200004	0.1576	0.190964	0.19836	0.061122	0.174035	0.057835	0.211837	0.008692	0.155463	0.151683	0.199675	0.0603
1435	0.006062	0.197538	0.198524	0.160229	0.18817	0.199675	0.070326	0.178637	0.059314	0.199839	0.017567	0.155792	0.124235	0.200332	0.063752
1436	0.011651	0.197045	0.201154	0.16516	0.191128	0.196059	0.06934	0.180281	0.059643	0.207893	0.023484	0.156613	0.007542	0.201154	0.069011
1437	0.020197	0.195237	0.197867	0.161873	0.189485	0.199839	0.074764	0.178309	0.067203	0.201976	0.003761	0.15875	-0.002484	0.199839	0.073284
1438	0.028908	0.19458	0.198853	0.166804	0.193101	0.19721	0.080187	0.182253	0.074599	0.20362	0.004419	0.159736	0.007213	0.199511	0.076572
1439	0.03351	0.192279	0.200168	0.169105	0.192279	0.199182	0.085447	0.178802	0.080516	0.201319	0.013623	0.161544	0.00935	0.200825	0.084954
1440	0.040413	0.197703	0.200497	0.167461	0.192936	0.195402	0.088734	0.183239	0.086104	0.195402	0.018061	0.163845	0.001625	0.199839	0.088241
1441	0.047152	0.195237	0.199675	0.171899	0.193429	0.200825	0.094158	0.187019	0.090706	0.19458	0.025128	0.164996	0.001132	0.199346	0.091857
1442	0.051589	0.196717	0.201647	0.175843	0.193758	0.199018	0.096459	0.181103	0.100075	0.195073	0.033181	0.165489	0.00031	0.200332	0.092021
1443	0.025128	0.192936	0.201154	0.170584	0.192772	0.200825	0.098102	0.181924	0.10139	0.190471	0.040577	0.16779	0.003926	0.20099	0.098595
1444	0.032031	0.197703	0.20214	0.17798	0.194909	0.197703	0.104841	0.184554	0.108457	0.191293	0.014938	0.168776	0.003433	0.202962	0.103197
1445	0.03729	0.195402	0.202633	0.174857	0.194087	0.199675	0.107471	0.182253	0.114209	0.192115	0.010664	0.172392	0.011322	0.197374	0.108621
1446	0.034989	0.196223	0.201319	0.179952	0.192772	0.199675	0.111251	0.183404	0.117496	0.184061	0.021348	0.173707	0.014116	0.203455	0.108293
1447	0.040577	0.197867	0.204277	0.176336	0.196717	0.199839	0.113059	0.185705	0.122756	0.187513	0.030552	0.171077	0.02069	0.20214	0.112401
1448	0.045015	0.197374	0.20477	0.177322	0.19573	0.197703	0.11651	0.184554	0.126372	0.186526	0.009678	0.176008	0.027429	0.19836	0.114045
1449	0.055041	0.196223	0.205592	0.177487	0.196717	0.201154	0.121112	0.185376	0.130316	0.185212	0.010007	0.17272	0.033017	0.199839	0.117003
1450	0.057671	0.197374	0.201976	0.178637	0.199511	0.198031	0.122263	0.186526	0.134261	0.185376	0.020855	0.175515	0.039427	0.200168	0.118647
1451	0.063423	0.198689	0.204113	0.18061	0.196059	0.201154	0.128015	0.186691	0.138534	0.183568	0.001625	0.174693	0.045837	0.197703	0.11914
1452	0.071477	0.197538	0.20362	0.182253	0.197374	0.199346	0.127358	0.18932	0.132289	0.182089	0.010007	0.176008	0.047809	0.200332	0.124071
1453	0.075914	0.198196	0.203126	0.184554	0.199839	0.199018	0.128837	0.18439	0.073613	0.183075	0.005569	0.176829	0.056027	0.199839	0.1267
1454	0.081009	0.19458	0.20477	0.185047	0.196059	0.200004	0.131467	0.183404	0.080352	0.18176	0.005734	0.180116	0.056849	0.199839	0.12555
1455	0.083803	0.199839	0.20362	0.186198	0.199018	0.199182	0.133603	0.187841	0.087912	0.181267	-0.000512	0.183075	0.062766	0.201319	0.129166
1456	0.087255	0.196717	0.204113	0.187841	0.199346	0.201647	0.139027	0.187348	0.093172	0.180938	0.000146	0.183075	0.066381	0.199182	0.127358
1457	0.088241	0.197538	0.203455	0.186855	0.199018	0.201976	0.139356	0.187019	0.097774	0.181596	0.00409	0.18932	0.073613	0.201154	0.12933
1458	0.094322	0.199675	0.200004	0.185869	0.200497	0.199182	0.142314	0.189814	0.099089	0.181431	0.013623	0.191621	0.076736	0.201812	0.130645
1459	0.09613	0.196059	0.202633	0.190964	0.201154	0.199018	0.141986	0.188499	0.108128	0.182582	0.032031	0.195895	0.082324	0.201483	0.129988
1460	0.102869	0.19573	0.203126	0.189156	0.20099	0.201483	0.142643	0.189156	0.116675	0.182417	0.0437	0.196059	0.084789	0.199182	0.131302
1461	0.102704	0.195566	0.199675	0.192936	0.202798	0.19836	0.148396	0.190635	0.120291	0.185212	0.053562	0.199839	0.092679	0.200661	0.131138
1462	0.10517	0.192772	0.202469	0.191128	0.199511	0.201976	0.149217	0.189649	0.124235	0.183897	0.056356	0.202962	0.096788	0.19836	0.133275
1463	0.113223	0.196717	0.202962	0.192115	0.195402	0.202469	0.151518	0.191128	0.128673	0.180774	0.064902	0.208222	0.101225	0.200825	0.132124
1464	0.110265	0.19721	0.202633	0.193922	0.200168	0.202305	0.152176	0.188663	0.134425	0.184718	0.071641	0.207728	0.105827	0.199675	0.131302
1465	0.11651	0.196881	0.201812	0.192443	0.200332	0.201647	0.152833	0.190307	0.137712	0.186198	0.08216	0.213152	0.107471	0.200004	0.130481
1466	0.118647	0.20099	0.20362	0.196388	0.199675	0.200825	0.155627	0.191293	0.139849	0.183075	0.080681	0.214631	0.113388	0.199018	0.13196
1467	0.122263	0.196881	0.199018	0.193101	0.201483	0.201647	0.156942	0.192608	0.147903	0.18817	0.081174	0.219069	0.113881	0.200168	0.13196
1468	0.125057	0.198689	0.200497	0.192443	0.199018	0.202305	0.155463	0.188827	0.143794	0.18554	0.086104	0.218412	0.118976	0.199675	0.133603
1469	0.128015	0.19836	0.202305	0.193101	0.199675	0.200168	0.160229	0.189649	0.148396	0.188334	0.088898	0.223507	0.11914	0.201647	0.129988
1470	0.129166	0.201319	0.199018	0.194251	0.200168	0.199675	0.156942	0.190471	0.153819	0.190142	0.086926	0.221863	0.123413	0.199182	0.132617
1471	0.132782	0.195402	0.200661	0.193922	0.198524	0.203126	0.157107	0.191128	0.155956	0.188334	0.092186	0.223835	0.126207	0.201483	0.128344
1472	0.130645	0.200332	0.199511	0.196059	0.199511	0.198524	0.162037	0.192279	0.158421	0.192608	0.093336	0.22663	0.132617	0.201812	0.130645
1473	0.138534	0.197867	0.197045	0.197045	0.195895	0.203126	0.166475	0.188992	0.159079	0.188334	0.091857	0.228109	0.133275	0.199675	0.134097
1474	0.13952	0.199839	0.198689	0.196388	0.200004	0.199675	0.164667	0.191786	0.161709	0.192443	0.095144	0.233204	0.137712	0.202305	0.133275
1475	0.141821	0.198689	0.195895	0.195237	0.199839	0.202305	0.165982	0.190142	0.167461	0.193758	0.05389	0.230903	0.142314	0.199675	0.13459
1476	0.142314	0.197703	0.199018	0.199182	0.197538	0.20099	0.169105	0.19195	0.168283	0.191621	0.046659	0.23419	0.141821	0.197538	0.133275
1477	0.147081	0.198689	0.200497	0.18817	0.196552	0.20099	0.168776	0.192608	0.167297	0.191786	0.049453	0.23156	0.143794	0.201483	0.136891
1478	0.146752	0.198853	0.196223	0.19573	0.199018	0.201319	0.170255	0.195073	0.175679	0.193758	0.054055	0.237313	0.145437	0.200497	0.134918
1479	0.148231	0.197045	0.199675	0.196388	0.194416	0.20099	0.170419	0.193429	0.170584	0.193101	0.059314	0.232053	0.147738	0.202633	0.136069
1480	0.152998	0.199839	0.196388	0.196059	0.195402	0.198689	0.171899	0.196223	0.173871	0.194087	0.031538	0.233533	0.151025	0.205427	0.135576
1481	0.15119	0.197867	0.197867	0.19573	0.198031	0.202633	0.174364	0.195237	0.176829	0.195073	0.005734	0.234026	0.151847	0.198689	0.135904
1482	0.159243	0.199839	0.196552	0.195073	0.196223	0.201812	0.173871	0.200497	0.176665	0.19836	0.017896	0.23156	0.153819	0.200661	0.139356
1483	0.154148	0.20362	0.199839	0.193594	0.19721	0.199839	0.174035	0.19721	0.176501	0.199018	0.0271	0.232053	0.158257	0.200825	0.141164
1484	0.159572	0.199018	0.197867	0.197045	0.19721	0.201319	0.174528	0.19836	0.17913	0.196223	0.032853	0.230081	0.157271	0.198853	0.139356
1485	0.160558	0.200168	0.199839	0.191457	0.198031	0.20099	0.173214	0.202962	0.18439	0.198524	0.040084	0.227451	0.160065	0.201483	0.137548
1486	0.162859	0.199018	0.199346	0.194909	0.195566	0.201647	0.177651	0.198689	0.182253	0.199675	0.045015	0.226794	0.161873	0.201319	0.140013
1487	0.167297	0.198196	0.20214	0.193758	0.197703	0.20214	0.175843	0.202962	0.181431	0.20099	0.050274	0.223835	0.161873	0.200004	0.141
1488	0.161544	0.197867	0.201976	0.194744	0.196223	0.199346	0.17535	0.201647	0.182253	0.201647	0.051918	0.223671	0.165324	0.202305	0.140013
1489	0.164996	0.202469	0.199675	0.194909	0.199346	0.199839	0.178637	0.201154	0.186691	0.205756	0.056684	0.224657	0.166475	0.202305	0.140178
1490	0.16894	0.200825	0.198689	0.19458	0.19721	0.200497	0.17913	0.200168	0.182417	0.200332	0.05915	0.220055	0.165324	0.201647	0.141657
1491	0.167625	0.20477	0.200004	0.196059	0.200661	0.198524	0.178966	0.202305	0.183404	0.201812	0.064738	0.216111	0.169433	0.202798	0.141
1492	0.172063	0.199675	0.198853	0.198853	0.195237	0.200825	0.181103	0.202798	0.184061	0.200661	-0.002977	0.216275	0.165653	0.200332	0.141821
1493	0.057177	0.201483	0.199018	0.199346	0.199346	0.199511	0.181924	0.205756	0.186033	0.194087	0.00146	0.21233	0.166146	0.200661	0.143465
1494	0.045672	0.195402	0.202469	0.194744	0.200168	0.200332	0.179952	0.130645	0.183404	0.195566	-0.000676	0.209536	0.171899	0.199018	0.145437
1495	0.056356	0.200497	0.197867	0.199018	0.199839	0.200332	0.182253	0.010664	0.187841	0.195237	0.006227	0.210851	0.173871	0.200332	0.148724
1496	0.060793	0.199675	0.202305	0.193265	0.200661	0.200332	0.181596	0.017896	0.187184	0.196881	0.009514	0.209208	0.174857	0.197867	0.146588
1497	0.061615	0.199018	0.201647	0.194744	0.199675	0.201154	0.182746	0.029401	0.187019	0.199839	0.017732	0.205756	0.181924	0.201976	0.146916
1498	0.071477	0.198853	0.20362	0.196223	0.200661	0.19836	0.183568	0.03614	0.185212	0.199346	0.021512	0.205263	0.176501	0.197374	0.151847
1499	0.072627	0.201812	0.205099	0.195402	0.200168	0.199346	0.186198	0.041728	0.185212	0.198524	0.029894	0.203455	0.176501	0.201154	0.153655
1500	0.077065	0.201483	0.202305	0.192936	0.199511	0.196388	0.18176	0.051261	0.174528	0.200661	0.034825	0.201319	0.180445	0.199675	0.149382
1501	0.081995	0.199839	0.20099	0.195895	0.196717	0.19721	0.186033	0.057835	0.183568	0.20099	0.041564	0.199675	0.178802	0.199839	0.15234
1502	0.086597	0.201154	0.206414	0.193101	0.203948	0.197538	0.184225	0.063916	0.180774	0.201647	0.043371	0.194416	0.180281	0.203126	0.154806
1503	0.093336	0.201976	0.201483	0.194087	0.201154	0.199018	0.190471	0.069997	0.182911	0.199675	0.047973	0.186033	0.182089	0.200004	0.156942
1504	0.095801	0.202962	0.204441	0.194416	0.203948	0.198689	0.185869	0.076407	0.182417	0.204606	0.039427	0.002775	0.181596	0.200661	0.159243
1505	0.097938	0.200497	0.203455	0.191128	0.203126	0.200168	0.187841	0.079694	0.180281	0.202633	0.042057	0.022169	0.182746	0.200497	0.158257
1506	0.10139	0.202305	0.204441	0.19458	0.202798	0.197374	0.188663	0.080187	0.181103	0.200661	0.012637	0.028415	0.183732	0.200825	0.159736
