Ladekurvenmessung

Zeit: 2018_05_03 11.58.49

Info: FVA3, v = 1.47, T = 60, F = 20, h = 337.9

Ladewiderstand[Ohm]: 1012700

Störkapazität[pF]: 0.000000

Entladezeit[ms]: 200

Abtastrate[Hz]: 250000

Anzahl der Messwerte: 2500.000000

Verzögerung[ms]: 3

Ladespannung[V]: 0.200000


	Kurve_1	Kurve_2	Kurve_3	Kurve_4	Kurve_5	Kurve_6	Kurve_7	Kurve_8	Kurve_9	Kurve_10	Kurve_11	Kurve_12	Kurve_13	Kurve_14	Kurve_15
2054	0.202305	0.200168	0.166146	0.137055	0.201319	0.204606	0.203126	0.208222	0.200168	0.205099	0.20477	0.205756	0.201154	0.189978	0.175843
2055	0.203291	0.20362	0.165982	0.144122	0.197374	0.205427	0.202962	0.204606	0.203291	0.201976	0.205921	0.204113	0.203126	0.188499	0.175186
2056	0.203455	0.19836	0.164338	0.14971	0.201812	0.199182	0.200497	0.205099	0.202305	0.202305	0.20099	0.207728	0.203126	0.191786	0.174693
2057	0.20099	0.201812	0.169269	0.149875	0.200825	0.20477	0.203455	0.209372	0.203126	0.201976	0.203948	0.204606	0.203291	0.190142	0.174693
2058	0.202305	0.198853	0.166639	0.155299	0.199839	0.201154	0.201812	0.207071	0.188499	0.201319	0.200332	0.201319	0.203126	0.191293	0.176994
2059	0.201647	0.201647	0.169105	0.163516	0.199346	0.203455	0.202633	0.207893	0.201647	0.20214	0.201812	0.201976	0.200825	0.190471	0.177158
2060	0.202962	0.198031	0.168283	0.163023	0.200004	0.20362	0.201976	0.205921	0.197538	0.201976	0.20099	0.202798	0.202633	0.192772	0.179788
2061	0.20214	0.199675	0.171899	0.166968	0.198524	0.201319	0.201483	0.209701	0.202633	0.199675	0.202305	0.202305	0.204441	0.19195	0.180281
2062	0.203291	0.202633	0.169926	0.173378	0.20477	0.202798	0.205921	0.209701	0.200661	0.197703	0.203784	0.20099	0.202962	0.192608	0.174035
2063	0.20099	0.201483	0.171899	0.169105	0.20099	0.204934	0.203455	0.209701	0.200497	0.199839	0.201483	0.199182	0.194416	0.192608	0.175021
2064	0.201976	0.203455	0.171899	0.173707	0.200661	0.205099	0.20214	0.211837	0.202633	0.194087	0.202962	0.19836	0.201319	0.196552	0.173871
2065	0.202962	0.199675	0.175021	0.176008	0.202305	0.202962	0.206742	0.208386	0.200168	0.199182	0.202305	0.199839	0.202633	0.197703	0.175843
2066	0.201319	0.201154	0.175021	0.177322	0.202633	0.203291	0.202962	0.210687	0.202305	0.196717	0.203455	0.198524	0.201483	0.196717	0.174364
2067	0.197374	0.200332	0.17535	0.178144	0.200825	0.202305	0.200497	0.210523	0.203291	0.20099	0.204441	0.201483	0.201319	0.196388	0.174857
2068	0.198524	0.198689	0.17798	0.179788	0.204113	0.203948	0.206414	0.213317	0.200661	0.200332	0.200661	0.199675	0.201647	0.197703	0.173871
2069	0.201154	0.199675	0.174693	0.179295	0.201976	0.202798	0.203126	0.209372	0.199675	0.203455	0.200004	0.19836	0.205099	0.19836	0.177322
2070	0.199018	0.205921	0.17913	0.181596	0.203126	0.203291	0.205099	0.208057	0.199018	0.202962	0.203291	0.200497	0.201812	0.198196	0.17535
2071	0.198031	0.199675	0.179295	0.179952	0.203455	0.200332	0.20099	0.210523	0.200661	0.205263	0.205756	0.205592	0.204277	0.201976	0.175679
2072	0.199182	0.201154	0.182582	0.184883	0.198196	0.202633	0.204606	0.211673	0.200825	0.205921	0.201154	0.199675	0.204113	0.20477	0.17535
2073	0.20099	0.200332	0.178473	0.178966	0.199675	0.201812	0.205592	0.209701	0.201483	0.203455	0.199839	0.201319	0.202962	0.208057	0.176172
2074	0.197867	0.203126	0.183897	0.184718	0.198524	0.201483	0.201647	0.211837	0.201483	0.201976	0.199018	0.19573	0.202469	0.207564	0.176994
2075	0.201319	0.201319	0.182089	0.178966	0.198031	0.200497	0.202962	0.21233	0.201812	0.200825	0.200497	0.199839	0.201483	0.210523	0.177158
2076	0.197045	0.201483	0.186362	0.179459	0.197374	0.196223	0.203455	0.21496	0.201319	0.200661	0.202469	0.193922	0.20477	0.21233	0.18061
2077	0.20362	0.203126	0.18439	0.173378	0.198853	0.199839	0.20477	0.213152	0.202305	0.201483	0.200661	0.196223	0.203291	0.210029	0.179459
2078	0.201812	0.197703	0.183239	0.17798	0.198524	0.202633	0.199675	0.213645	0.206249	0.199675	0.206907	0.197538	0.206907	0.209372	0.176665
2079	0.202633	0.198689	0.182746	0.175843	0.202633	0.200497	0.201319	0.21381	0.206414	0.199839	0.200004	0.197374	0.202633	0.215453	0.177487
2080	0.201976	0.201976	0.182746	0.175679	0.200004	0.201319	0.198524	0.217097	0.20477	0.201319	0.201483	0.200004	0.20477	0.211837	0.184225
2081	0.202305	0.200332	0.183568	0.180116	0.201976	0.204277	0.203455	0.214303	0.200497	0.202962	0.202469	0.200004	0.203948	0.214303	0.179623
2082	0.202633	0.199018	0.187513	0.175515	0.201319	0.199346	0.201483	0.217754	0.204606	0.201812	0.202962	0.200497	0.206249	0.214796	0.184061
2083	0.202305	0.202962	0.188992	0.170913	0.204934	0.202305	0.203948	0.211673	0.202962	0.199839	0.201319	0.198524	0.204441	0.21496	0.178309
2084	0.203948	0.200825	0.187184	0.175843	0.202962	0.201319	0.200332	0.214631	0.201319	0.202798	0.201483	0.203948	0.205263	0.220713	0.181431
2085	0.202305	0.20362	0.188006	0.178473	0.204441	0.202469	0.205263	0.211837	0.203126	0.205263	0.203948	0.201647	0.201976	0.222356	0.177651
2086	0.202305	0.202305	0.18554	0.177158	0.203291	0.201812	0.201812	0.209372	0.201154	0.202633	0.204277	0.200661	0.204113	0.220548	0.179295
2087	0.199346	0.200825	0.014938	0.177651	0.203455	0.202305	0.202305	0.211016	0.201647	0.20099	0.203126	0.204606	0.202633	0.222521	0.176501
2088	0.200004	0.201976	0.013787	0.176829	0.205921	0.198031	0.205592	0.206085	0.201319	0.203291	0.201812	0.200332	0.200332	0.222356	0.180445
2089	0.201647	0.20362	0.024306	0.180938	0.203126	0.202305	0.205099	0.207728	0.204934	0.20214	0.195895	0.200332	0.202305	0.219891	0.182253
2090	0.204113	0.200497	0.030552	0.175021	0.20099	0.199839	0.205099	0.204277	0.203455	0.201812	0.196388	0.201812	0.201483	0.228437	0.182253
2091	0.200168	0.202633	0.029566	0.178473	0.201154	0.198031	0.204441	0.204113	0.204441	0.202469	0.200004	0.200825	0.205263	0.221041	0.173378
2092	0.203455	0.198853	0.000146	0.179952	0.201647	0.199018	0.202798	0.196388	0.199839	0.202962	0.19836	0.202962	0.199839	0.22137	0.174693
2093	0.201483	0.203291	0.004583	0.182253	0.202633	0.198196	0.202962	0.199018	0.201483	0.203784	0.199182	0.199018	0.20477	0.220055	0.176172
2094	0.202305	0.20362	-0.000347	0.176501	0.205099	0.202633	0.206578	0.198031	0.201154	0.202633	0.198853	0.199182	0.204113	0.218576	0.176829
2095	0.201154	0.204113	0.00031	0.181924	0.19836	0.20099	0.203948	0.193429	0.203126	0.201319	0.201647	0.20099	0.202633	0.21759	0.178966
2096	0.203455	0.204934	-1.9e-05	0.18439	0.203126	0.202305	0.204441	0.192936	0.201976	0.202469	0.201976	0.200825	0.202305	0.220713	0.175515
2097	0.201483	0.204277	0.012965	0.182089	0.200168	0.202962	0.200332	0.192279	0.203784	0.204113	0.201812	0.200661	0.205592	0.216932	0.179788
2098	0.201976	0.20214	0.017403	0.184061	0.20214	0.203784	0.204606	0.192115	0.20099	0.196881	0.206085	0.190964	0.19836	0.220713	0.178802
2099	0.205263	0.202469	-0.000183	0.186526	0.206907	0.201154	0.20362	0.191786	0.203455	0.201319	0.203455	0.201319	0.206578	0.220384	0.179788
2100	0.200497	0.207564	-0.000512	0.188827	0.205427	0.205921	0.205921	0.185212	0.203291	0.198853	0.20099	0.199018	0.201319	0.219233	0.183568
2101	0.202469	0.200497	-0.0061	0.187348	0.203291	0.20099	0.202798	0.184554	0.201154	0.20214	0.203126	0.201154	0.200168	0.221699	0.178802
2102	0.199182	0.204441	0.000803	0.194087	0.203784	0.202962	0.203126	0.182746	0.203948	0.204113	0.204606	0.20099	0.200004	0.214796	0.181431
2103	0.203455	0.20099	-1.9e-05	0.18817	0.201154	0.201154	0.196059	0.175515	0.20477	0.202305	0.201154	0.202305	0.199182	0.217919	0.181924
2104	0.19721	0.201647	0.00031	0.191786	0.203948	0.20214	0.202962	0.176665	0.201812	0.202305	0.205427	0.20099	0.199675	0.216275	0.181103
2105	0.201154	0.202962	0.000146	0.189814	0.203948	0.202305	0.203455	0.172556	0.200497	0.202469	0.204934	0.200661	0.199182	0.219398	0.183404
2106	0.201154	0.20099	-1.9e-05	0.190471	0.195402	0.198689	0.19836	0.172885	0.201319	0.202305	0.20362	0.195073	0.199511	0.215125	0.184554
2107	0.201154	0.20099	0.000474	0.188006	0.20099	0.200168	0.202798	0.170419	0.200661	0.204113	0.201154	0.198524	0.198196	0.216111	0.181267
2108	0.200004	0.20099	0.000146	0.189814	0.201483	0.200661	0.200168	0.170748	0.202798	0.20214	0.204113	0.197867	0.199839	0.210523	0.183732
2109	0.200825	0.200168	-0.000347	0.189814	0.200661	0.201154	0.200332	0.166311	0.199018	0.201976	0.201812	0.19836	0.198689	0.209208	0.186033
2110	0.201483	0.200004	-0.000512	0.188663	0.200332	0.201154	0.200332	0.172227	0.201812	0.198853	0.200825	0.198196	0.200332	0.210358	0.183404
2111	0.202469	0.199675	-0.000676	0.187019	0.201483	0.202633	0.203948	0.171077	0.199018	0.199182	0.20362	0.197703	0.200004	0.209208	0.186362
2112	0.201319	0.200497	-0.000676	0.184061	0.200168	0.200004	0.199511	0.168776	0.200168	0.20099	0.199182	0.19836	0.199182	0.2074	0.191457
2113	0.20214	0.204277	-0.000347	0.189156	0.203455	0.206085	0.202469	0.170091	0.200825	0.195237	0.202305	0.195073	0.199839	0.203291	0.1908
2114	0.201812	0.200004	-0.001334	0.184225	0.200497	0.203455	0.199018	0.165653	0.204277	0.198524	0.202962	0.197374	0.200004	0.201976	0.189649
2115	0.202305	0.202633	0.003761	0.184883	0.201319	0.201319	0.199346	0.164996	0.198853	0.200825	0.201976	0.196717	0.197045	0.199839	0.189156
2116	0.20362	0.198689	0.009514	0.181267	0.201976	0.203455	0.199511	0.163681	0.203126	0.203784	0.203126	0.19721	0.202305	0.199346	0.191293
2117	0.198689	0.201976	0.003926	0.179788	0.202798	0.20477	0.198196	0.162037	0.205263	0.200497	0.203455	0.196223	0.196223	0.198031	0.189156
2118	0.199675	0.197045	0.000639	0.181267	0.202798	0.200497	0.198196	0.162695	0.202305	0.204441	0.202633	0.198853	0.196388	0.200661	0.191457
2119	0.199675	0.204441	0.010993	0.178144	0.203784	0.20362	0.199839	0.163845	0.206907	0.203291	0.205592	0.196552	0.200168	0.190307	0.187513
2120	0.200004	0.198689	0.021019	0.174035	0.203126	0.204113	0.199346	0.15497	0.200332	0.198853	0.203291	0.196881	0.195566	0.195402	0.19195
2121	0.200004	0.199675	0.029072	0.1742	0.203455	0.201976	0.199182	0.160229	0.202962	0.201319	0.205099	0.194744	0.197045	0.194416	0.190307
2122	0.200825	0.199839	0.034496	0.174035	0.202633	0.201483	0.20099	0.160229	0.200661	0.203291	0.203126	0.196388	0.19721	0.19458	0.189485
2123	0.198689	0.199675	0.04748	0.172392	0.196881	0.201319	0.194744	0.161215	0.203784	0.196717	0.203291	0.192115	0.196717	0.189485	0.189156
2124	0.207893	0.19721	0.046987	0.175843	0.201647	0.199675	0.200332	0.161215	0.199346	0.203291	0.200332	0.196388	0.192936	0.191457	0.191621
2125	0.202798	0.199182	0.05537	0.172392	0.200168	0.204113	0.19836	0.158914	0.205756	0.200004	0.201319	0.192936	0.195895	0.188663	0.194744
2126	0.207564	0.195073	0.061615	0.171406	0.204113	0.202962	0.200661	0.158257	0.200168	0.20099	0.200332	0.199346	0.19836	0.186691	0.193101
2127	0.203948	0.19721	0.069504	0.166475	0.200825	0.201647	0.199675	0.163023	0.201483	0.200825	0.203948	0.199018	0.198689	0.18932	0.193101
2128	0.203455	0.199839	0.074271	0.169269	0.201319	0.20214	0.19458	0.158586	0.201154	0.201483	0.200825	0.195073	0.196881	0.186198	0.193429
2129	0.201319	0.195402	0.080681	0.165817	0.200004	0.200825	0.193265	0.159243	0.205592	0.205099	0.199511	0.196223	0.199346	0.184061	0.193429
2130	0.20362	0.198689	0.084789	0.164831	0.205592	0.202305	0.198524	0.158421	0.202305	0.199182	0.205263	0.194087	0.197703	0.185047	0.192443
2131	0.198689	0.196059	0.089556	0.162037	0.202962	0.200497	0.192936	0.158586	0.198689	0.201647	0.203126	0.19458	0.199675	0.184225	0.196388
2132	0.202633	0.199839	0.094815	0.161215	0.201647	0.202962	0.197374	0.157764	0.202798	0.19836	0.20362	0.196388	0.198031	0.182089	0.196059
2133	0.204277	0.200497	0.101554	0.157764	0.201319	0.202305	0.196059	0.159572	0.20362	0.200168	0.201812	0.192608	0.199018	0.183075	0.197703
2134	0.200004	0.201647	0.104512	0.162037	0.200825	0.203126	0.196388	0.159243	0.203948	0.199511	0.204606	0.19195	0.199346	0.182582	0.195895
2135	0.203291	0.199346	0.106649	0.155627	0.201647	0.201812	0.19721	0.159243	0.200661	0.200825	0.195895	0.195566	0.198196	0.180445	0.197703
2136	0.201154	0.200004	0.118647	0.158914	0.201812	0.203784	0.200661	0.160887	0.202633	0.200825	0.203784	0.192936	0.19836	0.179952	0.193922
2137	0.201812	0.20099	0.119797	0.155463	0.200332	0.20214	0.198524	0.159079	0.199511	0.203455	0.200497	0.192443	0.199346	0.181103	0.197703
2138	0.201647	0.203784	0.123413	0.158586	0.20214	0.20099	0.202305	0.159901	0.198689	0.200825	0.201647	0.192772	0.19573	0.18061	0.194251
2139	0.201976	0.201976	0.129001	0.154806	0.201812	0.200332	0.20099	0.159572	0.199675	0.203291	0.202469	0.196881	0.196059	0.182911	0.195895
2140	0.197703	0.20362	0.132946	0.15612	0.201647	0.199675	0.198196	0.159736	0.202305	0.200332	0.198524	0.195237	0.199675	0.180281	0.195237
2141	0.203126	0.201319	0.135247	0.155792	0.202798	0.199018	0.201647	0.159572	0.19721	0.197867	0.200661	0.198524	0.198853	0.18176	0.193594
2142	0.200497	0.20477	0.141	0.09876	0.199675	0.198031	0.200661	0.160229	0.200661	0.197867	0.20214	0.197374	0.19836	0.18061	0.198031
2143	0.200497	0.202633	0.142643	0.10139	0.203126	0.196552	0.197867	0.15875	0.196881	0.198689	0.199182	0.200825	0.199839	0.181596	0.19836
2144	0.201483	0.201483	0.144944	0.088077	0.199675	0.19458	0.201154	0.16516	0.196223	0.199018	0.198524	0.19836	0.201154	0.182911	0.195566
2145	0.196552	0.204934	0.15119	0.094322	0.200497	0.199018	0.203784	0.162037	0.195073	0.198524	0.204934	0.19573	0.199675	0.183568	0.199182
2146	0.202798	0.202798	0.151683	0.098595	0.197374	0.195895	0.201483	0.163516	0.196552	0.202962	0.201319	0.19836	0.201812	0.186198	0.197374
2147	0.20362	0.2074	0.154477	0.103033	0.202305	0.204113	0.20362	0.167297	0.196717	0.201647	0.202962	0.199511	0.198524	0.18554	0.196223
2148	0.202305	0.201647	0.15497	0.103197	0.200168	0.201976	0.201483	0.16253	0.196388	0.201812	0.205099	0.201154	0.201319	0.186362	0.200332
2149	0.203126	0.206907	0.158421	0.108128	0.200661	0.202469	0.207564	0.166804	0.197045	0.199018	0.204934	0.197867	0.20477	0.190142	0.196552
2150	0.203948	0.206414	0.158093	0.112073	0.200332	0.202305	0.200332	0.165489	0.197703	0.202469	0.202633	0.201483	0.202798	0.189156	0.200168
2151	0.201647	0.207564	0.15612	0.113716	0.200497	0.20362	0.204441	0.17157	0.197703	0.200497	0.205099	0.201483	0.202469	0.187348	0.196223
2152	0.201976	0.208879	0.163516	0.115195	0.20362	0.201812	0.203291	0.172063	0.194251	0.198853	0.201976	0.202962	0.200825	0.189156	0.194416
2153	0.198524	0.207564	0.165817	0.120619	0.204277	0.203126	0.201319	0.17272	0.204113	0.200497	0.20099	0.201483	0.19836	0.191621	0.195237
2154	0.199839	0.205592	0.167954	0.120619	0.20362	0.201812	0.201483	0.173378	0.195237	0.200661	0.20099	0.201483	0.200168	0.191128	0.197045
2155	0.194744	0.20855	0.169433	0.125221	0.202305	0.204934	0.203784	0.175515	0.197867	0.200825	0.204441	0.198524	0.199182	0.19195	0.195566
2156	0.198524	0.207235	0.170913	0.124235	0.205921	0.199018	0.202798	0.174857	0.195895	0.201812	0.205099	0.207564	0.199018	0.192936	0.195237
2157	0.199182	0.204934	0.175186	0.12555	0.201483	0.200004	0.202469	0.177651	0.199346	0.201154	0.205756	0.204934	0.199182	0.192608	0.197867
2158	0.201154	0.206249	0.174857	0.129823	0.20214	0.204606	0.204934	0.181431	0.193101	0.201154	0.200332	0.205756	0.197703	0.193758	0.199018
2159	0.199346	0.204606	0.17913	0.130152	0.199839	0.19573	0.201154	0.181431	0.200332	0.203784	0.201483	0.204277	0.201154	0.190307	0.201647
2160	0.201154	0.207071	0.176994	0.131467	0.202305	0.201812	0.202962	0.180116	0.197538	0.199839	0.201647	0.204934	0.196717	0.193594	0.198853
2161	0.201812	0.206414	0.182746	0.13311	0.198853	0.198689	0.19836	0.18554	0.195237	0.199675	0.200497	0.204606	0.202798	0.196881	0.199182
2162	0.199182	0.206085	0.183075	0.134754	0.202469	0.198689	0.20214	0.185869	0.196717	0.199182	0.199346	0.207564	0.198196	0.195237	0.197374
2163	0.202962	0.208879	0.179459	0.136069	0.20099	0.199675	0.20099	0.185376	0.199346	0.200497	0.201483	0.204606	0.203291	0.19458	0.201976
2164	0.203455	0.205427	0.183897	0.107306	0.202305	0.20214	0.201154	0.18817	0.199346	0.203291	0.20362	0.20477	0.197703	0.195402	0.201647
2165	0.201319	0.205263	0.183239	0.097609	0.202469	0.200332	0.199018	0.191786	0.197703	0.199346	0.201154	0.204277	0.19836	0.197867	0.20214
2166	0.202962	0.205263	0.187019	0.100239	0.200332	0.202633	0.199346	0.187513	0.202798	0.199839	0.20362	0.203126	0.196223	0.193922	0.19721
2167	0.202305	0.206578	0.186198	0.099582	0.200661	0.202962	0.199018	0.195895	0.199839	0.204441	0.203455	0.205921	0.197867	0.197703	0.203126
2168	0.200004	0.207071	0.18932	0.106978	0.201154	0.20477	0.202798	0.195895	0.203455	0.197538	0.202305	0.20099	0.195237	0.198524	0.199018
2169	0.203126	0.20477	0.18554	0.109607	0.202633	0.197045	0.202962	0.192772	0.205099	0.19721	0.201483	0.206742	0.194909	0.196223	0.200497
2170	0.200661	0.206907	0.189814	0.110429	0.20214	0.201976	0.201154	0.196388	0.199675	0.199839	0.202798	0.204113	0.193265	0.196223	0.199675
2171	0.201319	0.206249	0.186198	0.111744	0.201154	0.200825	0.196881	0.196717	0.204113	0.202798	0.202469	0.202305	0.200332	0.197703	0.199346
2172	0.201483	0.202633	0.191293	0.117003	0.200825	0.201812	0.199511	0.198853	0.201647	0.200497	0.20362	0.204113	0.193758	0.198196	0.203948
2173	0.201976	0.206249	0.188334	0.11651	0.206907	0.20099	0.201976	0.201319	0.202798	0.207564	0.201976	0.204113	0.190142	0.199675	0.197703
2174	0.194416	0.207564	0.192115	0.12177	0.201154	0.204277	0.201154	0.201483	0.197703	0.202305	0.203948	0.203784	0.19721	0.198853	0.199839
2175	0.196223	0.200168	0.193922	0.123085	0.202305	0.201976	0.202469	0.199511	0.199675	0.200004	0.198524	0.208222	0.191293	0.200661	0.202633
2176	0.196059	0.201483	0.19458	0.124399	0.202305	0.19573	0.201319	0.206249	0.201976	0.205099	0.20099	0.206085	0.194251	0.201319	0.200332
2177	0.195895	0.201812	0.19458	0.128837	0.199511	0.203126	0.201319	0.206414	0.200497	0.199675	0.201812	0.199346	0.192608	0.200168	0.198689
2178	0.201154	0.201647	0.195237	0.124399	0.195895	0.19836	0.201812	0.207564	0.199182	0.202962	0.200004	0.204934	0.192772	0.20099	0.201319
2179	0.200825	0.20099	0.196388	0.130974	0.200004	0.202469	0.199511	0.205263	0.201154	0.202633	0.199839	0.204277	0.192936	0.198689	0.197703
2180	0.201812	0.197374	0.191786	0.136562	0.199675	0.200497	0.197703	0.207071	0.200332	0.201319	0.199346	0.202962	0.194909	0.199675	0.200004
2181	0.20362	0.199182	0.192608	0.139192	0.201483	0.200661	0.197538	0.207564	0.197867	0.201812	0.204113	0.203126	0.190635	0.200497	0.198524
2182	0.202962	0.201154	0.193429	0.138699	0.198853	0.20099	0.195566	0.210358	0.200661	0.202633	0.200168	0.200661	0.195402	0.194416	0.203455
2183	0.204113	0.200004	0.190142	0.14478	0.199839	0.202469	0.195895	0.213481	0.201812	0.20099	0.202305	0.200332	0.193101	0.20362	0.192936
2184	0.202305	0.199018	0.194744	0.143465	0.202305	0.201976	0.196388	0.213481	0.201319	0.192608	0.206578	0.204277	0.193429	0.200497	0.198689
2185	0.200168	0.202633	0.196059	0.147081	0.201647	0.203291	0.197703	0.214467	0.204606	0.197538	0.205921	0.200661	0.194087	0.193265	0.198853
2186	0.204606	0.196388	0.195073	0.14593	0.202469	0.202305	0.199675	0.216111	0.201154	0.199839	0.200497	0.201976	0.189156	0.204113	0.199182
2187	0.199346	0.201154	0.199182	0.146916	0.205592	0.204934	0.200004	0.220713	0.204606	0.200825	0.203291	0.198524	0.190142	0.198689	0.198689
2188	0.20362	0.198853	0.197703	0.150368	0.20214	0.205592	0.201812	0.215782	0.199839	0.200825	0.200661	0.200004	0.189649	0.201319	0.199182
2189	0.202305	0.199839	0.199346	0.153984	0.201319	0.201483	0.200825	0.219398	0.203948	0.204606	0.20477	0.200004	0.186855	0.200825	0.199182
2190	0.20099	0.198689	0.201319	0.152505	0.203784	0.204113	0.205756	0.216604	0.202633	0.204277	0.201812	0.201976	0.184225	0.202633	0.201319
2191	0.201647	0.196881	0.201812	0.157271	0.201154	0.20099	0.201976	0.21874	0.203948	0.202633	0.199511	0.200004	0.188663	0.201812	0.200332
2192	0.202305	0.194744	0.202962	0.158586	0.204113	0.197867	0.201154	0.218905	0.201154	0.20099	0.201154	0.202305	0.183897	0.200825	0.199511
2193	0.200825	0.193265	0.204113	0.158914	0.201647	0.203126	0.200825	0.217261	0.20214	0.206414	0.201812	0.200004	0.187513	0.203784	0.202633
2194	0.200497	0.196223	0.201976	0.16138	0.201319	0.203126	0.203291	0.217261	0.201154	0.200332	0.199511	0.202305	0.187019	0.200497	0.199182
2195	0.200332	0.194416	0.206907	0.161709	0.203455	0.19721	0.201483	0.21759	0.201812	0.201319	0.200004	0.201976	0.185869	0.201647	0.201154
2196	0.203948	0.194909	0.211509	0.163023	0.202305	0.198031	0.203126	0.217097	0.203126	0.199346	0.199675	0.199346	0.186691	0.197703	0.200497
2197	0.201319	0.193101	0.202469	0.160887	0.200825	0.198853	0.199511	0.219398	0.202962	0.203784	0.199675	0.200332	0.185705	0.198524	0.201154
2198	0.202633	0.192279	0.207564	0.165982	0.207235	0.203784	0.203455	0.221699	0.203948	0.204934	0.206085	0.201483	0.184061	0.197538	0.200661
2199	0.202469	0.192608	0.207564	0.160394	0.199675	0.200332	0.200004	0.211837	0.203455	0.201976	0.204113	0.198524	0.187513	0.199346	0.20362
2200	0.201647	0.194744	0.21118	0.014445	0.201154	0.204113	0.199839	0.217097	0.203948	0.199182	0.201319	0.197703	0.183404	0.197045	0.200332
2201	0.204277	0.193265	0.214796	0.018882	0.199018	0.200497	0.203291	0.216932	0.203784	0.203126	0.199839	0.200004	0.181103	0.199182	0.200332
2202	0.203126	0.196388	0.212166	0.028415	0.198689	0.205427	0.20099	0.218083	0.209372	0.199018	0.200497	0.194087	0.183404	0.19458	0.199346
2203	0.202305	0.192443	0.211344	0.034168	0.204441	0.203126	0.204934	0.217754	0.203784	0.200825	0.198524	0.199018	0.18061	0.198853	0.198689
2204	0.206578	0.197867	0.216604	0.038934	0.201647	0.204277	0.199346	0.219398	0.208057	0.201812	0.201647	0.200497	0.184883	0.19573	0.200661
2205	0.205099	0.193101	0.213645	0.045508	0.201319	0.203784	0.202633	0.216604	0.204277	0.201483	0.200004	0.195895	0.181596	0.197045	0.198031
2206	0.200825	0.19573	0.217754	0.051425	0.207893	0.200168	0.200497	0.219562	0.20477	0.201647	0.203784	0.197374	0.18439	0.196388	0.201647
2207	0.200661	0.193594	0.217097	0.05389	0.202962	0.200497	0.20214	0.216604	0.203784	0.20099	0.202633	0.200825	0.184883	0.197538	0.199182
2208	0.202469	0.19573	0.220877	0.059643	0.203291	0.202469	0.200497	0.221699	0.20214	0.200661	0.201976	0.199182	0.180116	0.197374	0.199018
2209	0.20099	0.191128	0.217754	0.065724	0.199018	0.202305	0.201647	0.218905	0.200332	0.199839	0.202305	0.200332	0.179788	0.199839	0.198031
2210	0.199839	0.191293	0.218905	0.066875	0.199182	0.19721	0.20214	0.21759	0.205427	0.202305	0.201976	0.198689	0.18176	0.195237	0.203291
2211	0.202469	0.190307	0.220384	0.074106	0.202798	0.201154	0.201319	0.21496	0.201812	0.199182	0.202305	0.199018	0.177322	0.199839	0.199346
2212	0.203126	0.189156	0.22515	0.077558	0.20099	0.199018	0.202633	0.210194	0.201812	0.201483	0.199675	0.199675	0.176008	0.200825	0.201154
2213	0.200825	0.190635	0.222028	0.084954	0.203291	0.202633	0.201647	0.154477	0.205099	0.199182	0.202633	0.196717	0.176501	0.197045	0.200168
2214	0.204441	0.189649	0.221534	0.084461	0.201154	0.200661	0.195895	0.121934	0.204606	0.206578	0.20099	0.198524	0.180281	0.198853	0.202469
2215	0.202305	0.190307	0.226136	0.08857	0.200825	0.201647	0.197703	0.125221	0.206249	0.203291	0.201154	0.199182	0.179788	0.197045	0.201647
2216	0.205099	0.187184	0.222028	0.092514	0.199675	0.201976	0.203291	0.128673	0.205592	0.203126	0.194909	0.198689	0.178144	0.197703	0.202469
2217	0.200332	0.189978	0.220713	0.095308	0.201812	0.200332	0.200332	0.135247	0.207893	0.200497	0.202962	0.198689	0.175843	0.195566	0.201647
2218	0.203126	0.190307	0.222685	0.097116	0.203291	0.20362	0.200004	0.137384	0.202962	0.202469	0.199511	0.198196	0.170419	0.199346	0.204606
2219	0.19836	0.194087	0.219891	0.101554	0.201154	0.202962	0.20214	0.138205	0.203784	0.201319	0.20362	0.198853	0.178637	0.195402	0.201647
2220	0.199839	0.18932	0.221041	0.029237	0.202798	0.204934	0.202633	0.136562	0.206414	0.205921	0.20214	0.202305	0.175679	0.197867	0.200168
2221	0.20214	0.19195	0.224164	0.013952	0.199182	0.201154	0.203291	0.145766	0.212166	0.204441	0.205592	0.19836	0.17798	0.195402	0.201319
2222	0.198031	0.188499	0.222028	0.021019	0.201976	0.203784	0.202469	0.144615	0.208057	0.20099	0.200004	0.199675	0.175515	0.19836	0.200168
2223	0.195566	0.192279	0.223178	0.0271	0.203784	0.202305	0.205592	0.148889	0.208057	0.20362	0.202469	0.197867	0.178802	0.19836	0.20099
2224	0.200004	0.191293	0.221699	0.034003	0.20362	0.201483	0.207071	0.152011	0.210358	0.206249	0.20099	0.199018	0.178802	0.198853	0.201319
2225	0.201154	0.189814	0.223014	0.038441	0.199182	0.197867	0.200825	0.151847	0.207728	0.203784	0.198524	0.199675	0.177815	0.199182	0.202469
2226	0.203291	0.188334	0.222028	0.046823	0.201976	0.201154	0.203455	0.154806	0.206907	0.203126	0.201647	0.20099	0.173049	0.199182	0.198853
2227	0.205099	0.190307	0.222521	0.049946	0.197374	0.200168	0.206414	0.15612	0.208057	0.205099	0.200661	0.200661	0.176829	0.199346	0.204277
2228	0.20099	0.188499	0.221863	0.051425	0.205427	0.202305	0.204113	0.15234	0.208879	0.203291	0.201812	0.202962	0.173707	0.197867	0.202469
