Ladekurvenmessung

Zeit: 2018_05_04 11.35.38

Info: FVA3, v = 0.534, T = 80, F = 20, h = 137.4

Ladewiderstand[Ohm]: 1012700

Störkapazität[pF]: 0.000000

Entladezeit[ms]: 200

Abtastrate[Hz]: 250000

Anzahl der Messwerte: 2500.000000

Verzögerung[ms]: 3

Ladespannung[V]: 0.200000


	Kurve_1	Kurve_2	Kurve_3	Kurve_4	Kurve_5	Kurve_6	Kurve_7
26	0.013294	-0.001662	-0.000841	-0.000512	0.002775	0.00787	0.001296
27	0.015431	-0.000183	0.002447	-0.002813	0.003104	-0.001991	-0.001662
28	0.010336	0.000639	-1.9e-05	-0.001169	0.004255	0.007049	-0.001827
29	0.011815	0.002118	0.000146	-0.002648	0.00294	0.003104	-0.001662
30	0.012308	-1.9e-05	0.001296	-0.001334	0.004419	0.005076	-0.001169
31	0.015924	-0.000183	0.001132	-0.003799	0.002611	0.00409	-0.001334
32	0.013787	0.000803	0.001132	-0.004128	0.00409	0.005076	0.003104
33	0.016417	0.00409	0.001132	-0.002155	0.002775	0.006884	0.002775
34	0.013294	-0.000512	0.000474	-0.003306	0.004748	0.004583	0.001954
35	0.013459	0.000146	0.000474	-0.001991	0.003597	0.003761	0.002775
36	0.01313	-0.002648	0.001132	-0.002484	0.003104	0.007542	0.00294
37	0.008199	0.004419	-0.001827	-0.001169	0.002447	0.00409	-0.001991
38	0.012308	0.005569	-0.000347	-0.001827	0.006391	-0.002484	0.00031
39	0.011322	0.005898	0.000639	-0.001662	0.005076	0.004255	0.001789
40	0.012144	0.008857	0.00031	-0.001498	0.005569	0.003926	0.002118
41	0.012308	0.008692	-0.000841	-0.000676	0.007377	0.003433	0.003268
42	0.012637	0.008528	0.000146	-0.004456	0.003597	0.002775	-0.000347
43	0.010829	0.007049	-0.000676	-0.001827	0.006062	0.007213	0.006391
44	0.010336	0.010993	-0.001498	-0.001169	0.003104	0.001132	0.003761
45	0.009843	0.00935	0.000146	-0.004785	0.007213	-1.9e-05	0.003926
46	0.013952	0.009843	-0.000183	-0.003635	0.005076	-0.000183	0.002447
47	0.010993	0.008528	-0.000347	-0.005278	0.006884	-0.000347	0.005734
48	0.015266	0.012308	0.000803	-0.00232	0.009514	-0.000183	0.000639
49	0.015595	0.013459	0.001296	-0.006264	0.007542	-0.000347	0.002282
50	0.012801	0.015595	-0.000512	-0.001334	0.004419	-0.01629	0.00294
51	0.012965	0.014445	-0.000512	-0.001334	-1.9e-05	-0.011359	0.003268
52	0.01428	0.014938	-0.004128	-0.001169	-0.000347	-0.010866	0.000967
53	0.013952	0.011979	-1.9e-05	-0.001991	0.00031	-0.00988	0.005076
54	0.012308	0.012472	-0.002155	-0.002484	-0.000183	-0.008072	0.006062
55	0.014445	0.012637	0.000967	-0.000347	-0.002813	-0.010702	0.003761
56	0.012144	0.010993	0.00031	-0.001662	-0.000676	-0.008894	0.006391
57	0.012965	0.00672	0.00146	-0.003142	0.003433	-0.007908	0.003597
58	0.0105	0.005734	-0.000183	0.000146	0.001132	-0.006593	-0.001662
59	0.012472	0.010336	0.002447	-0.001005	0.001296	-0.006593	0.002447
60	0.011322	0.00787	0.00031	0.000474	-1.9e-05	-0.005607	0.003926
61	-0.000183	0.010664	0.001132	-0.000676	-0.001991	-0.00873	0.001296
62	-0.000347	0.00935	-0.003142	-0.001662	0.002118	-0.005607	0.006062
63	-0.000347	0.012965	0.000146	0.00146	-0.002813	-0.007744	0.002775
64	-0.000183	0.010336	-0.001827	-0.000841	0.000146	-0.006757	0.001296
65	-0.000183	0.015266	-0.001991	-0.002484	0.00409	-0.008401	0.007049
66	-0.000512	0.012637	-0.000183	0.001132	0.001296	-0.003799	0.005898
67	-0.000183	0.013952	0.001789	-0.001662	0.003597	-0.0061	0.00672
68	-0.000183	0.014609	0.000639	-0.000347	0.002282	-0.002648	0.00409
69	0.00031	0.012637	-0.000676	-0.001498	-0.000512	-0.002813	0.002611
70	0.002282	0.016417	0.00146	0.00146	0.003268	-0.001005	0.003761
71	0.002282	0.01428	-0.000183	-0.000183	0.003761	-0.003142	0.004912
72	0.00409	0.015102	0.000967	-0.002155	0.000639	-0.005771	0.002447
73	0.004748	0.013787	0.005076	-1.9e-05	0.001954	-0.002977	0.007049
74	0.005241	0.016253	-1.9e-05	0.001296	0.002447	-0.003963	0.003597
75	0.005405	0.011651	-0.001662	0.002447	0.002447	-0.004456	0.004583
76	0.005405	0.013787	-0.000183	-0.000512	-0.001662	-0.003799	0.008363
77	0.004255	0.011158	-0.003142	0.00031	0.001954	-0.001005	0.006062
78	0.006391	0.012308	-0.000676	0.001954	-0.000183	-0.004949	0.005076
79	0.003926	0.010664	-0.000512	-0.001334	-0.000512	-0.00232	0.004748
80	0.00935	0.003268	-0.003142	0.000639	-0.000183	-0.0061	0.005076
81	0.010664	0.001625	0.001296	0.000146	-0.000183	-0.001991	0.004255
82	0.011651	0.002611	0.005076	0.001296	-0.001991	-0.004128	0.006556
83	0.011486	0.004583	0.002118	-1.9e-05	-0.000347	-0.000841	0.005241
84	0.014773	0.007706	0.000474	0.000803	-0.000183	-0.004785	0.004748
85	0.014609	0.006556	0.000803	0.000967	-0.000183	-0.00347	0.006391
86	0.003597	0.006884	0.000639	0.000803	-0.000183	-0.004128	0.007213
87	0.005241	0.005734	-0.000676	-0.000183	-0.000183	-0.0061	0.006884
88	0.008528	0.006884	-0.000676	0.00409	-0.000183	-0.002813	0.006884
89	0.002611	0.005898	0.001954	-1.9e-05	-0.000183	-0.005278	0.006062
90	0.000474	-0.000512	-0.001662	0.000146	-0.000512	-0.001169	0.005241
91	0.002447	0.004583	0.00031	0.00031	-0.000347	-0.001991	0.007049
92	0.002447	0.002611	0.00146	0.002611	-0.000183	-0.000347	0.005076
93	0.003104	0.001296	0.00146	0.002775	-0.000347	-0.002648	0.004255
94	0.000803	0.001954	-0.00347	0.00294	-0.000183	-0.001169	0.007542
95	0.009185	0.001625	-0.001991	0.00146	-0.000183	-0.003799	0.006391
96	0.006391	0.006062	-0.000841	0.002447	-0.000183	-0.001169	0.00672
97	0.008035	0.003597	-0.004128	0.002282	-0.000183	-0.004456	0.006556
98	0.011815	0.008528	-0.003635	0.000639	-1.9e-05	-0.003306	0.005076
99	0.004583	0.010007	-0.002977	-0.002155	-1.9e-05	-0.001827	-0.000347
100	0.010007	0.006556	-0.002813	-0.001991	-0.000183	-0.002813	0.00294
101	0.009021	0.008035	-0.002813	0.00146	-0.000347	0.000967	0.001789
102	-0.000512	0.00787	0.000967	0.000474	-0.000183	-0.003635	0.001296
103	0.000967	0.009021	-1.9e-05	0.001132	-0.000676	-0.000347	0.000639
104	0.003268	0.012144	0.000146	-1.9e-05	-0.000347	-0.00232	0.00031
105	-0.000676	0.008199	0.000474	0.002611	-0.000347	0.00031	-0.000183
106	0.005076	0.0105	-0.000347	0.000474	-0.000183	-0.003306	-0.000183
107	0.000803	0.007377	-0.001991	0.000803	-0.000183	-0.001498	0.001789
108	0.007049	0.005076	0.000639	-0.001334	-0.000183	-0.001991	0.00146
109	0.003433	0.006556	-0.001334	0.002611	-1.9e-05	-1.9e-05	0.00146
110	0.006062	0.009021	-0.000841	-0.000841	-1.9e-05	-0.000841	-0.001498
111	0.003104	0.006062	-0.001991	0.00146	-0.000347	0.001296	-0.001662
112	0.003761	0.007542	-0.006593	-1.9e-05	-0.000512	-0.000183	-0.001498
113	0.00294	0.00672	-0.00232	0.000639	-0.000347	0.000803	-0.000676
114	0.003268	0.007377	-0.001662	0.00294	-0.000676	-0.000512	0.002611
115	0.003926	0.007706	-0.001334	0.001132	-0.000512	0.000967	0.000803
116	0.003926	0.008363	-0.000183	0.001625	-0.000183	0.001296	0.000474
117	0.005898	0.00787	-0.000841	-0.001334	0.002118	0.000639	-1.9e-05
118	0.00672	0.008692	0.003433	0.000967	-0.000512	0.000474	0.001789
119	0.005898	0.007377	0.000803	-0.002813	-1.9e-05	0.000474	0.00146
120	0.006884	0.008363	0.000967	-0.001169	0.000146	0.00146	0.000474
121	0.008035	0.009185	-0.001662	0.001625	-0.000183	0.001296	-0.000347
122	0.002118	0.00935	-0.000183	-0.000183	0.000967	0.002118	0.000146
123	0.004255	0.010664	0.002447	-0.001991	-0.002813	0.002118	-0.003306
124	0.003433	0.00787	0.00031	0.000474	-0.001169	0.005076	-0.000347
125	0.006391	0.009185	0.001132	0.001625	-0.00232	0.003761	-0.002813
126	0.003761	0.009185	0.002282	0.003926	-0.007579	0.007377	0.000474
127	0.005734	0.009514	-0.000347	0.000146	-0.003635	0.004419	-0.000512
128	0.005569	0.007377	-0.002484	0.002282	-0.001005	0.007377	-1.9e-05
129	0.006884	0.010664	-0.000183	0.00146	0.000639	0.002611	-0.001005
130	0.008035	0.009514	0.001954	-1.9e-05	0.000146	0.005405	-1.9e-05
131	0.005076	0.008857	-0.001827	0.000803	-0.001827	-0.000512	-0.000183
132	0.005241	0.008692	-0.001005	-0.001498	0.00146	0.00031	-0.000347
133	0.003761	0.010007	0.000639	-0.000676	-0.001662	-0.000347	-0.000183
134	0.004419	0.010336	-0.000183	-0.001827	-0.002977	0.002447	-0.000347
135	0.00409	0.012144	0.001132	-0.001827	-0.002648	0.001954	-0.000347
136	0.006062	0.015266	0.003433	-0.001334	-1.9e-05	-1.9e-05	-0.000183
137	0.001296	0.009514	0.000967	-0.001662	-0.006757	0.002611	-0.000347
138	-0.000676	0.009514	0.001132	-0.001827	-0.000676	0.002447	-1.9e-05
139	-0.000512	0.010336	-0.000347	-1.9e-05	0.002775	0.003761	-0.000183
140	-0.001498	0.010993	0.001296	-0.003142	-0.000676	-0.001334	-0.000183
141	-0.000841	0.008857	-0.001005	-0.001498	0.000803	0.004912	-0.000183
142	-1.9e-05	0.010993	-0.000841	-0.000676	0.000967	0.001789	0.000146
143	0.00031	0.009514	-1.9e-05	0.000967	0.001789	0.00294	-0.000183
144	0.000474	0.009678	0.002775	-0.002484	-0.002484	0.001132	-0.000512
145	-0.003635	0.00935	0.000146	-0.002813	0.000146	0.001789	-0.000347
146	-1.9e-05	0.0105	-0.001498	-0.000841	-0.002977	0.001954	-0.000512
147	-0.001498	0.010993	-0.001662	-0.001827	0.000474	0.00031	-0.000183
148	-0.003635	0.013459	-0.002977	-0.002484	-0.001334	-1.9e-05	-0.000512
149	-0.001169	0.013952	-0.000841	-0.002977	-0.003963	0.000639	0.000146
150	0.000967	0.009678	-0.002813	0.000474	-0.000183	-0.000841	0.00031
151	0.001954	0.014445	-0.000347	-0.001662	0.000146	-0.000841	0.000146
152	-0.001169	0.012637	-0.000183	-0.001498	0.000474	0.001132	-1.9e-05
153	0.002282	0.010993	0.00146	-0.000512	-1.9e-05	0.000803	-0.001169
154	0.005076	0.009843	0.00146	-0.000512	-0.00232	0.001954	-0.001662
155	0.000639	0.010007	0.004419	-0.003635	-0.00232	0.00146	0.000967
156	-0.002813	0.010336	0.001789	-0.000183	-0.002155	0.005241	0.003104
157	-1.9e-05	0.010336	0.002775	-0.002155	-0.003635	0.002118	0.003597
158	0.000639	0.00935	0.001954	0.000639	0.000803	0.00294	0.007706
159	0.000146	0.008035	0.002447	-0.001991	0.000803	0.002118	0.006062
160	-0.001169	0.008692	-0.001827	-0.000676	0.003268	0.003104	0.007049
161	0.001132	0.010829	0.002282	-0.001827	0.001625	0.001132	0.004912
162	-0.002648	0.005241	-0.000676	0.001954	0.003104	0.002447	0.003597
163	-0.001662	0.006391	-0.001334	-0.004456	-1.9e-05	0.001296	-1.9e-05
164	-0.000841	0.007049	0.00294	0.001132	0.002118	0.003597	-0.000347
165	-0.000183	0.007706	0.00146	-0.002484	-0.001334	0.004419	0.001625
166	-0.003306	0.008692	0.003433	-0.002484	-0.001827	0.002611	0.003268
167	-0.005114	0.005569	0.002118	-0.001498	0.002282	-0.000676	0.005569
168	-0.00347	0.005898	0.000803	-0.001169	-0.001334	-0.001005	0.006391
169	-0.002155	0.004912	0.000474	-0.003799	-0.000183	-0.000183	0.003761
170	-0.002155	-0.000183	0.00409	-0.00347	-0.000512	-0.000183	-0.000347
171	-0.001169	-0.000347	0.002118	-0.001991	-0.003142	0.002447	0.000146
172	-1.9e-05	-0.000347	0.000639	-0.004128	-0.000676	0.000639	0.001625
173	-0.000512	-0.000347	0.000803	-0.001334	-0.001991	0.00294	0.003268
174	-0.000347	0.00146	0.002118	-0.0061	-0.001827	0.002775	-0.000183
175	-0.001005	-0.000512	0.001954	-0.004785	0.000146	0.004748	0.002118
176	-0.002813	0.000474	0.003761	-0.000676	-0.002648	0.001132	0.00409
177	-0.001662	-0.000347	0.003268	-0.003799	-0.003142	-0.000183	0.002775
178	-0.000183	0.001625	0.002447	-0.000183	-0.000183	-0.003963	-0.000183
179	-0.001498	-0.000676	0.001132	-0.001498	0.00031	-0.002977	-0.000512
180	-1.9e-05	0.003926	0.00146	-0.003306	-0.001169	-0.002648	-0.006264
181	-0.003306	0.000146	0.002775	-0.002648	-0.001169	0.000146	-0.000183
182	-0.002648	-0.000841	0.000639	0.000474	-0.002155	0.000967	0.00031
183	0.000803	0.001132	0.004255	-0.001334	-0.002813	0.001789	0.002282
184	-0.001827	0.000967	0.001296	-0.000183	-0.001498	0.003433	0.004583
185	0.003761	-0.001169	0.000967	-0.001662	-0.002813	0.002118	0.006556
186	-0.000512	0.001954	-0.000183	0.001132	-0.003963	0.006062	0.002775
187	-0.001005	0.002775	0.005076	-1.9e-05	-0.001827	0.004748	0.000474
188	-0.000347	0.001789	0.003104	0.000474	-0.002155	0.004912	-0.000183
189	0.00031	0.002447	0.002775	-0.001169	-0.00347	0.007706	-0.000347
190	-0.000676	-0.003142	0.002775	-0.000183	-0.002813	0.010993	-0.000183
191	0.00294	0.003268	0.003104	-1.9e-05	-0.004456	-0.005771	-0.000512
192	0.001789	0.00031	0.004419	-0.000841	-0.001169	0.004912	-0.000347
193	0.001132	0.001296	0.00031	-0.001827	-0.001827	0.000146	-1.9e-05
194	0.000474	0.000146	0.005076	0.00031	-0.00232	0.006391	-1.9e-05
195	-0.004949	-0.000183	0.000474	0.00409	-0.003963	0.008692	0.000146
196	-0.000512	-0.000841	0.001296	0.00031	-0.004128	0.007049	-0.000183
197	0.000803	-0.000183	-0.000512	-0.000183	-0.002977	0.010007	-1.9e-05
198	-0.000512	-0.000183	0.002282	0.000639	-0.002155	0.005241	-0.000183
199	-0.003963	-1.9e-05	-0.001005	0.00146	-0.005443	0.00294	-0.000347
200	-0.00232	-0.000183	0.00294	-0.001169	-0.004949	0.005734	-0.000183
201	-0.001662	-1.9e-05	-0.001169	0.000146	-0.001005	0.007213	-0.000676
202	-0.000676	-0.000347	-0.001498	0.000803	-0.002813	0.007213	-0.000183
203	0.000474	-0.000183	-0.000676	-0.000676	-0.001005	0.009678	-0.000183
204	-1.9e-05	-0.000347	0.002775	-0.001169	-0.002648	0.008692	-0.000183
205	0.000639	-0.000512	0.00146	-0.000841	-0.003799	0.007706	-0.000183
206	0.00031	-0.000841	0.003926	0.001789	-0.005114	0.007542	-0.000183
207	-0.000676	-0.000347	0.002447	-0.000183	-0.005114	0.003926	-1.9e-05
208	0.000639	-1.9e-05	0.00294	-0.000183	-0.007415	-0.000183	-0.000183
209	-0.000512	-0.000347	0.002447	-0.000512	-0.002484	0.001296	-0.000347
210	-0.000183	-0.000347	0.001296	0.000146	-0.007744	-0.000183	-0.000183
211	0.00031	-0.000347	0.00146	0.000639	-0.006264	0.003597	-0.000347
212	0.000146	-0.000183	0.000803	-0.000183	-0.005278	0.000146	-0.000183
213	-0.000183	-0.000183	-0.000347	0.000803	-0.005443	0.00146	-0.000183
214	-0.000183	-0.000183	-0.011031	-0.000183	-0.005607	0.002118	-1.9e-05
215	0.002447	-0.000347	0.00146	0.000474	-0.001169	-0.002648	-0.000183
216	0.002118	-0.000347	-0.001498	0.00031	-0.004292	-0.000347	-1.9e-05
217	0.003926	-0.000676	0.002282	-0.003963	-0.002648	-0.002813	-0.000183
218	-0.000183	-0.000347	0.002775	-0.000347	-0.003142	-0.003963	-0.000183
219	0.00146	-0.000183	0.00146	-0.000512	-0.005936	-0.004785	-0.000183
220	-0.000183	-0.000183	0.001296	-0.000183	-0.005278	-0.003635	-0.000183
221	-0.000512	-1.9e-05	0.002775	-0.000512	-0.004785	-0.005607	-0.000183
222	-0.002977	-0.000183	0.002447	-0.000347	-0.00232	-0.003306	-0.000183
223	0.001132	-1.9e-05	0.004583	-0.000512	-0.004621	-0.003799	-0.000512
224	0.000146	-0.000183	0.002282	-0.000183	-0.00347	-0.000512	-0.000347
225	0.001132	-0.000347	0.002447	-0.000512	-0.004949	-0.002484	-0.000347
226	-0.000347	-0.000512	-1.9e-05	0.000474	-0.002813	-0.001169	-0.000183
227	0.00146	-0.000347	0.001625	-0.000512	-0.004621	-0.003142	-0.000183
228	-0.000183	0.000474	0.000967	-0.000347	-0.003306	-0.001991	-0.000183
229	-0.000347	-0.000512	0.00146	-0.000676	-0.005771	-0.000183	-0.000183
230	0.00146	-0.000183	0.001132	0.000146	-0.001827	-0.001827	-0.000183
231	-0.000347	-0.000347	0.002611	-0.000347	-0.004949	-0.002155	-0.000183
232	-0.003306	-0.000347	-0.00232	-1.9e-05	-0.002813	-0.001169	-0.000183
233	-0.00232	-0.000183	0.000146	0.000146	-0.003142	0.000967	-0.000347
234	-1.9e-05	-0.000183	-0.003142	-0.001169	-0.001991	-0.001005	-0.000183
235	-0.002155	-0.000183	-0.001005	-0.000347	-0.001662	-0.001334	-1.9e-05
236	0.000474	-0.000512	0.001296	-0.000676	-0.003306	-0.004292	-0.000347
237	-0.004621	-0.000347	0.000474	-0.000512	-0.001662	-0.00232	-0.000183
238	-0.003963	-0.000512	0.002282	-0.000841	-0.001005	-0.00347	-1.9e-05
239	-0.001991	-0.000183	0.001132	-0.000347	-0.000347	-0.002977	-1.9e-05
240	-0.000676	-0.000183	0.003433	-0.001169	-0.004292	-0.004949	-0.000183
241	-0.002977	-0.000183	0.000146	-1.9e-05	-0.002484	0.001132	-0.000183
242	-0.002648	-0.000183	0.001954	-0.001334	-0.004128	-0.002813	-0.000347
243	-0.001334	-0.000183	0.000474	0.000146	-0.003306	-0.000841	-0.000347
244	-1.9e-05	-0.000183	0.001625	-1.9e-05	-0.005936	-0.000183	-0.000347
245	0.000803	-0.000183	0.00294	0.000146	-0.002484	0.000803	-0.000512
246	0.000639	-0.000183	0.001296	-0.000347	-0.004128	-0.001498	-0.000347
247	0.002447	-0.000512	0.003433	-0.000347	-0.002155	-0.006922	-0.000347
248	0.001625	-0.000347	0.000803	0.000639	-0.003142	0.001296	-0.000183
249	-0.003306	-0.000676	0.000967	0.000967	-0.00232	-0.003635	-0.000183
250	-0.00232	-0.001005	0.000146	0.002282	-0.00232	-0.000512	-0.000183
251	-0.000183	-0.000347	0.000474	-0.002155	-0.000841	0.000474	-0.000183
252	-0.003306	-0.000183	-0.001498	-0.001169	-1.9e-05	-0.001005	-0.000183
253	-0.000183	-0.000183	0.000803	-0.002648	-0.00347	-0.000512	-0.000183
254	-0.020892	-0.000183	-0.00232	-1.9e-05	-0.000512	0.00031	-0.000512
255	-0.004621	-0.000183	0.000146	-0.002648	-0.003799	-0.000512	-0.000347
256	-0.001005	-0.000183	-0.001169	0.001296	-0.000676	0.000146	-0.000347
257	0.000803	-1.9e-05	0.003597	-0.002813	-0.001169	0.000803	-0.000183
258	-0.000347	-0.000512	0.002775	0.001625	-0.002813	0.000474	-0.000183
259	0.000639	-0.000347	0.002282	-0.000676	-0.003635	0.000803	-0.000183
260	0.000146	-0.000512	0.007049	-0.000183	-0.004128	0.004912	-0.000183
261	0.000474	-0.000512	0.005569	0.000639	-0.004621	0.005405	-1.9e-05
262	-0.000183	-0.000512	0.001296	-0.002155	-0.007908	0.006391	-0.000183
263	-0.000347	-0.000183	0.003761	0.000639	-0.005771	0.008199	-0.000183
264	-0.000676	-0.000512	0.00146	-0.001005	-0.003142	0.00935	-0.000512
265	0.00031	-0.000347	-0.000512	0.000803	-0.003799	0.007049	-0.000347
266	-0.001498	-0.000183	0.002282	-0.000347	-0.003142	0.005405	-0.000347
267	0.001625	-1.9e-05	-0.000841	0.000474	-0.003306	0.010829	-0.000512
268	0.001296	-0.000183	0.002447	-0.003799	-0.002484	0.0105	-0.000347
269	-0.002813	-0.000512	-1.9e-05	-1.9e-05	0.000146	0.010829	-0.000347
270	0.00031	-0.000347	0.002447	0.000803	-0.000841	0.012472	-1.9e-05
271	-0.004785	-0.000347	0.000146	0.002447	0.000146	0.010007	-0.000183
272	0.000474	-0.000183	0.002118	-0.00347	-0.002484	0.008363	-1.9e-05
273	-0.001169	-0.000347	0.001132	0.00294	-0.000676	0.008363	-1.9e-05
274	0.00031	-1.9e-05	0.003268	-1.9e-05	-0.002648	0.005734	0.000146
275	0.002118	-0.000183	0.001789	-0.000183	0.000146	0.006884	0.000146
276	-0.000512	-0.000347	0.002611	-0.003142	-0.002648	0.008857	-1.9e-05
277	-0.003306	-0.000183	0.003597	-0.001169	-1.9e-05	0.009678	-0.000676
278	-0.001005	-0.000183	0.002118	-0.001827	-0.00232	0.007049	0.000803
279	0.000639	-0.000183	0.003433	-0.004949	-0.000512	0.008199	-0.001005
280	-0.001827	-0.000347	0.001296	0.00146	0.000474	0.008035	-0.000183
281	0.002447	-0.000512	0.00031	-0.001334	0.000146	0.0105	0.00146
282	0.004748	-0.000512	0.000474	-0.001662	-0.001169	0.008035	-0.000676
283	0.008857	-0.001498	0.001296	0.000474	-0.000183	0.00409	-0.000676
284	0.002282	-0.002977	0.000474	0.001132	0.000474	0.005405	-0.000676
285	0.002611	-0.000347	0.005076	0.000967	-0.003635	0.006062	-0.00232
286	-0.000676	-0.001005	0.00146	0.00146	0.00031	0.005569	0.003926
287	0.001625	0.003597	-0.000347	-0.000841	-0.002977	0.008692	0.000474
288	-0.001169	-0.00232	0.003104	0.000474	-0.001334	0.012637	-0.001005
289	-0.001662	0.000639	-0.001005	-0.001827	0.000967	0.007213	-0.000183
290	-0.002648	-0.000512	-0.001169	-0.002155	0.001789	0.008035	0.000639
291	-0.000347	0.001789	0.003761	-0.003142	-0.000841	0.010664	0.001954
292	-0.001334	0.00031	0.001625	-0.001498	0.001625	0.014116	0.003926
293	-0.001005	0.003926	0.000803	-0.002813	-0.003963	0.010007	0.004748
294	-0.00347	0.001954	0.002447	-0.001334	-0.00232	0.012308	0.005076
295	-0.001169	0.00146	0.000474	0.000967	-0.002977	0.010993	0.007377
296	0.00146	0.004583	0.00031	-0.002155	-0.003142	0.012144	0.004748
297	-0.001498	0.001954	0.000474	-0.001827	-0.001498	0.012472	0.005569
298	0.000474	0.002447	0.001789	-0.001498	-0.002813	0.011486	0.005569
299	-0.00347	0.002775	-0.001991	-0.00347	-0.001169	-0.000676	0.004748
300	-0.002813	-0.002155	0.000146	-0.004292	-0.001827	-0.004456	0.000967
301	-0.003142	0.002611	-0.000347	-0.001169	0.001625	-0.004621	0.001789
302	-0.003306	0.004748	0.002775	-0.001005	-1.9e-05	-0.001827	0.000474
303	-0.004949	0.000967	0.002611	0.001954	-0.000347	0.002118	-1.9e-05
304	-0.000183	0.001625	0.001954	0.000803	-0.001991	-0.005607	-0.000347
305	-0.006922	-0.001005	0.001132	0.002118	0.00146	-0.000841	0.000639
306	-0.005443	0.003597	0.002447	0.004419	-0.001991	-0.001498	-1.9e-05
307	-0.003799	0.000803	0.001132	0.00146	-0.001334	0.00031	0.001132
308	-0.004621	0.001132	0.003104	0.001132	-0.001169	0.002775	-1.9e-05
309	-0.003963	0.00146	0.000967	0.001132	-0.002813	0.00409	-0.000347
310	-0.0061	0.003433	0.00146	-0.000512	-0.004292	-0.000183	-0.000512
311	-0.005607	0.001954	0.002282	0.003268	-0.003963	0.003104	-0.000183
312	-0.004621	-0.000183	0.002447	0.000474	-0.004128	0.002447	-0.000347
313	-0.006757	0.003433	0.001625	-1.9e-05	-0.002977	0.003597	-0.000183
314	-0.008072	0.001296	0.004583	0.001132	-0.002484	-0.000676	-0.000183
315	-0.006429	0.002447	0.003433	-1.9e-05	-0.003799	0.002447	-0.000512
316	-0.007744	0.002447	0.002447	0.001132	-0.00347	0.00672	-0.000183
317	-0.007086	0.004912	0.003104	0.001954	-0.001827	0.003104	-1.9e-05
318	-0.007415	0.003104	-1.9e-05	0.001296	-0.001334	0.007049	0.000146
319	-0.005607	0.002775	0.001296	-0.000676	-0.000512	0.004583	-0.000347
320	-0.009223	-0.000676	-0.001498	0.001296	-0.001005	0.007213	0.00146
321	-0.008565	0.002611	0.001132	-0.000512	-0.002813	0.005734	-0.000183
322	-0.008565	-1.9e-05	0.002611	0.00146	0.001954	0.0105	-0.000512
323	-0.010045	-0.000676	0.002118	-0.000512	-0.001334	0.004748	-1.9e-05
324	-0.013496	0.00031	0.002282	0.001625	-0.000347	0.008363	-0.000183
325	-0.008565	0.000474	0.002447	-0.003142	-0.001169	0.004419	-0.000183
326	-0.011031	0.000146	0.001132	-0.001827	-1.9e-05	0.005734	-0.000183
327	-0.008894	0.000474	0.001296	-0.002484	-1.9e-05	0.008528	-1.9e-05
328	-0.006429	0.001789	0.005241	-0.001498	0.000146	0.010336	-0.000183
329	-0.010702	-0.000347	0.000803	-0.002484	-0.001827	0.008199	-0.000183
