Ladekurvenmessung

Zeit: 2018_05_02 15.34.42

Info: FVA3, v = 1.5797, T = 40, F = 20, h = 552.7

Ladewiderstand[Ohm]: 1012700

Störkapazität[nF]: 0.000000

Entladezeit[ms]: 100

Abtastrate[Hz]: 250000

Anzahl der Messwerte: 2500

Verzögerung [ms]: 1


	Kurve_1	Kurve_2	Kurve_3	Kurve_4	Kurve_5	Kurve_6
85	-0.007131	0.002147	-0.012329	-0.011375	-0.005552	-0.009401
86	-0.006308	-0.000288	-0.011474	-0.012757	-0.00792	-0.007065
87	-0.003907	-0.008776	-0.008809	-0.009072	-0.00417	-0.00496
88	-0.005223	-0.003282	-0.01019	-0.011342	-0.005025	-0.002986
89	-0.001801	-0.001735	-0.0044	-0.011868	-0.005354	-0.001966
90	-0.000354	-0.004038	-0.006407	-0.006703	-0.005815	-0.000518
91	0.001028	-0.002854	-0.003413	-0.009105	-0.007131	-0.001406
92	0.002212	-0.003676	-0.005782	-0.012395	-0.004828	0.000337
93	0.005798	-0.00394	-0.001703	-0.010223	-0.005091	0.000798
94	0.009088	-0.005585	-0.001012	-0.012493	-0.005782	0.004121
95	0.007871	-0.002229	0.002509	-0.011474	-0.006703	-0.001768
96	0.009812	-0.003644	0.000304	-0.013217	-0.004894	-0.001472
97	0.01024	-0.004005	0.002212	-0.012296	-0.008151	7.4e-05
98	0.009648	-0.0044	-0.000781	-0.014434	-0.005716	0.001094
99	0.009055	-0.007789	0.003956	-0.011934	-0.005749	0.000304
100	0.012378	-0.004433	0.002114	-0.014566	-0.002097	-0.003446
101	0.008924	-0.008973	0.001291	-0.011967	-0.007065	-0.001045
102	0.013661	-0.007361	0.00616	-0.017231	-0.00542	-0.003117
103	0.012082	-0.009039	0.006917	-0.012131	-0.006506	-0.002722
104	0.01626	-0.008118	0.009615	-0.011868	-0.005289	-0.00292
105	0.015964	-0.004499	0.009944	-0.009927	-0.005552	-0.004137
106	0.018596	-0.006407	0.013628	-0.007855	-0.00315	-0.000354
107	0.017807	-0.006572	0.010898	-0.006012	-0.002558	-0.003315
108	0.018563	-0.01075	0.015076	-0.006144	-0.007295	-0.005124
109	0.019353	-0.010026	0.013826	-0.001045	-0.002591	-0.006473
110	0.021952	-0.010256	0.016096	-0.002393	-0.004532	-0.002624
111	0.024847	-0.009532	0.015043	-0.006473	-0.004005	-0.00417
112	0.028466	-0.010092	0.019287	-0.000288	-0.009401	-0.00088
113	0.025966	-0.008315	0.016951	-0.001735	-0.007098	-0.003183
114	0.029058	-0.009302	0.017478	0.00287	-0.003578	0.000864
115	0.028795	-0.008578	0.017971	0.003134	-0.003347	-0.010947
116	0.028367	-0.00848	0.017708	0.004252	-0.003249	-0.002426
117	0.008036	-0.006604	0.020866	0.006029	-0.007493	-0.00236
118	0.006259	-0.009861	0.0183	0.009055	-0.00723	-0.001308
119	0.008068	-0.003874	0.021162	0.003989	-0.004269	-0.004203
120	0.008036	-0.005091	0.016556	0.00922	-0.004631	-0.0019
121	0.010635	-0.00236	0.016425	0.009911	-0.00792	-0.000748
122	0.009746	-0.001768	0.014385	0.012214	-0.004302	-0.00292
123	0.013365	-0.00542	0.019123	0.011325	-0.005979	0.001456
124	0.011654	-0.005749	0.017149	0.010635	-0.000419	0.000765
125	0.011983	-0.004269	0.018596	0.016162	-0.004433	0.00264
126	0.015208	-0.005223	0.018136	0.013431	-0.003315	0.001127
127	0.015471	-0.001933	0.020011	0.017807	-0.003216	0.001752
128	0.014484	-0.004762	0.014977	0.018267	-0.006703	0.001818
129	0.018826	-0.002788	0.015833	0.018234	-0.005749	0.002147
130	0.015405	-0.008414	0.017971	0.018695	-0.00723	0.003857
131	0.019123	-0.004269	0.015471	0.021886	-0.006802	0.004318
132	0.016129	-0.003973	0.015504	0.018596	-0.003742	0.004515
133	0.018333	-0.007657	0.01501	0.022939	-0.008447	0.005371
134	0.016951	-0.005387	0.015767	0.019386	-0.005683	0.005042
135	0.021294	-0.009368	0.014155	0.022347	-0.008611	0.006753
136	0.018859	-0.006473	0.01524	0.020373	-0.007657	0.005798
137	0.018695	-0.008644	0.016129	0.022347	-0.007888	0.009417
138	0.022906	-0.009203	0.01524	0.024255	-0.006703	0.009582
139	0.022083	-0.00496	0.014911	0.023761	-0.009368	0.009516
140	0.025966	-0.008019	0.017379	0.024057	-0.008315	0.014221
141	0.023597	-0.010651	0.014286	0.023235	-0.003973	0.012214
142	0.024781	-0.0095	0.012839	0.02534	-0.010026	0.013661
143	0.025768	-0.011506	0.013431	0.027084	-0.006933	0.014385
144	0.027874	-0.012592	0.014484	0.027051	-0.008414	0.014517
145	0.027808	-0.012526	0.014813	0.029881	-0.004499	0.01682
146	0.028861	-0.012855	0.012905	0.032512	-0.003907	0.018004
147	0.02488	-0.011441	0.014221	0.029848	-0.00542	0.015306
148	0.030045	-0.0145	0.010371	0.033763	-0.006769	0.021064
149	0.029025	-0.014237	0.015569	0.030275	-0.011046	0.020406
150	0.027413	-0.01302	0.012477	0.032183	-0.009203	0.015833
151	0.029881	-0.014731	0.008299	0.030144	-0.006012	0.013431
152	0.023663	-0.012099	0.016589	0.029848	-0.005256	0.019649
153	0.025538	-0.012362	0.013826	0.028203	-0.007591	0.015405
154	0.025406	-0.01575	0.01274	0.030407	-0.005683	0.016721
155	0.025011	-0.015224	0.016129	0.03146	-0.003644	0.015076
156	0.022478	-0.01654	0.012773	0.03044	-0.003545	0.017774
157	0.026525	-0.015586	0.016984	0.026426	-0.001077	0.019452
158	0.014352	-0.016737	0.016951	0.033302	-0.000123	0.022281
159	0.030539	-0.015125	0.015175	0.03021	-0.002262	0.021656
160	0.027249	-0.022495	0.018201	0.031295	-0.001374	0.019682
161	0.024353	-0.017659	0.020866	0.035769	-0.002525	0.018761
162	0.02409	-0.017757	0.019912	0.027347	-0.000156	0.019452
163	0.022445	-0.024008	0.023169	0.029552	0.002772	0.021623
164	0.019616	-0.022659	0.019879	0.024025	0.000732	0.019057
165	0.01932	-0.023646	0.021919	0.02965	-0.002328	0.020044
166	0.019846	-0.023876	0.022149	0.021458	-0.003709	0.016359
167	0.012839	-0.026179	0.023268	0.021064	-0.001604	0.019616
168	0.013661	-0.026146	0.028828	0.018991	-0.001933	0.016951
169	0.019484	-0.026804	0.022149	0.020998	-0.000452	0.018596
170	0.017017	-0.023646	0.02386	0.018201	0.00116	0.013892
171	0.013299	-0.026048	0.024057	0.016096	0.002147	0.015109
172	0.01399	-0.026739	0.024222	0.014484	0.001818	0.013892
173	0.011194	-0.028351	0.02386	0.012016	0.00343	0.012345
174	0.010964	-0.02812	0.02965	0.013628	0.000962	0.012181
175	0.008858	-0.029469	0.024255	0.009713	0.00445	0.012444
176	0.009154	-0.032595	0.02511	0.013398	0.001357	0.011523
177	0.007871	-0.034273	0.025637	0.006851	0.003561	0.007312
178	0.007411	-0.03697	0.023992	0.003265	0.001522	0.015142
179	0.005831	-0.034371	0.023399	-0.001966	0.006095	0.009648
180	0.007871	-0.034437	0.029519	0.000271	0.00287	0.015306
181	0.000995	-0.035161	0.025834	-0.004104	0.001818	0.007509
182	0.003594	-0.034865	0.028071	-0.005124	-0.000716	0.009977
183	0.000798	-0.036773	0.027742	-0.007197	0.002772	0.006687
184	0.00241	-0.037595	0.026624	-0.010848	0.001916	0.006687
185	-0.002295	-0.03243	0.028532	-0.011145	0.002772	0.005502
186	0.001127	-0.039635	0.024057	-0.010487	0.000568	0.004713
187	-0.004565	-0.034766	0.026953	-0.013283	0.003002	0.003265
188	-0.00417	-0.038385	0.023696	-0.022363	0.001258	0.004483
189	-0.003446	-0.036806	0.026064	-0.01802	0.001094	0.004252
190	-0.005453	-0.039273	0.023334	-0.022593	0.005338	0.002772
191	-0.004861	-0.039832	0.023268	-0.018119	-0.000518	0.00264
192	-0.008414	-0.039109	0.024057	-0.02029	0.001883	0.003002
193	-0.010289	-0.038484	0.023926	-0.022363	-0.001439	0.004417
194	-0.006308	-0.040293	0.023564	-0.022758	0.003496	0.001193
195	-0.014632	-0.03776	0.025538	-0.022495	-0.003117	0.005305
196	-0.009467	-0.03572	0.023465	-0.02562	-0.002525	-0.000321
197	-0.006177	-0.037859	0.02284	-0.023646	-0.009664	0.004647
198	-0.009269	-0.035062	0.021129	-0.024831	-0.009269	0.00162
199	-0.007855	-0.036214	0.02182	-0.024436	-0.009829	0.005831
200	-0.009434	-0.033647	0.02182	-0.027298	-0.00996	0.001423
201	-0.009598	-0.033878	0.019123	-0.026048	-0.012033	0.000337
202	-0.010421	-0.030719	0.019123	-0.027627	-0.014829	-0.00315
203	-0.013711	-0.03322	0.01728	-0.028713	-0.013908	0.001061
204	-0.012362	-0.02664	0.025406	-0.030094	-0.014961	-0.001176
205	-0.013744	-0.028252	0.017642	-0.028285	-0.013513	-0.005354
206	-0.012724	-0.026706	0.019748	-0.026179	-0.016046	-0.003545
207	-0.016244	-0.024765	0.019781	-0.029831	-0.016803	-0.002558
208	-0.015388	-0.02414	0.019945	-0.023449	-0.017922	-0.002328
209	-0.012658	-0.019468	0.012214	-0.02187	-0.016836	-0.005946
210	-0.013546	-0.023811	0.016556	-0.018382	-0.020258	0.004318
211	-0.019435	-0.021804	0.018596	-0.018218	-0.015981	-0.003676
212	-0.016968	-0.021903	0.016063	-0.010848	-0.021672	0.000502
213	-0.019139	-0.021672	0.016326	-0.010783	-0.022429	8e-06
214	-0.016935	-0.019007	0.016096	-0.008677	-0.023416	0.000403
215	-0.021146	-0.018974	0.01705	-0.012592	-0.026179	-0.001209
216	-0.017066	-0.019402	0.014648	-0.007394	-0.025752	-9e-05
217	-0.016737	-0.01529	0.017675	-0.005979	-0.023646	-9e-05
218	-0.017922	-0.013053	0.020702	-0.004631	-0.028055	-0.000518
219	-0.015125	-0.011474	0.015043	-0.003973	-0.027166	-0.000913
220	-0.020521	-0.005453	0.013168	0.000239	-0.027133	-0.001012
221	-0.019073	-0.006308	0.014286	0.004844	-0.026114	-0.002755
222	-0.021343	-0.006506	0.012674	0.004943	-0.02335	-0.004071
223	-0.019764	-0.003084	0.012049	0.010635	-0.030983	-0.002459
224	-0.020718	-0.000123	0.011786	0.006588	-0.026048	0.000962
225	-0.019961	-0.003051	0.012148	0.012543	-0.027627	0.000403
226	-0.020192	-0.001143	0.010865	0.012411	-0.027759	-0.000716
227	-0.018646	0.001225	0.010668	0.015109	-0.027265	-0.003775
228	-0.019238	0.003002	0.010569	0.013069	-0.026936	-0.004532
229	-0.014994	0.004384	0.012477	0.015273	-0.028778	-0.00236
230	-0.017691	0.005075	0.014747	0.011687	-0.028976	-0.006868
231	-0.015092	0.007542	0.009055	0.018563	-0.029963	-0.001703
232	-0.016902	0.012115	0.010668	0.013234	-0.029996	-0.004137
233	-0.014632	0.011424	0.009319	0.017346	-0.033253	-0.005453
234	-0.015717	0.015339	0.008463	0.01376	-0.03424	-0.002558
235	-0.015092	0.013957	0.00672	0.013497	-0.028943	-0.005387
236	-0.012921	0.019353	0.007114	0.005206	-0.033022	-0.005815
237	-0.012625	0.01932	0.007082	0.011654	-0.029996	-0.005091
238	-0.012	0.021195	0.00366	0.005305	-0.034042	-0.007855
239	-0.010585	0.021557	0.006029	0.005634	-0.030555	-0.008842
240	-0.01121	0.023992	0.002147	0.006127	-0.031114	-0.009368
241	-0.009302	0.025143	0.002541	0.005206	-0.028285	-0.011046
242	-0.006572	0.028203	0.005206	0.005009	-0.027232	-0.00746
243	-0.011013	0.025308	0.004055	0.003331	-0.0221	-0.010552
244	-0.008019	0.026887	0.004976	-0.001176	-0.024403	-0.010651
245	-0.005815	0.027972	0.00491	-0.002426	-0.024238	-0.009829
246	-0.002953	0.027479	0.004581	-0.003413	-0.018909	-0.010651
247	-0.001604	0.028992	0.008003	-0.006637	-0.020784	-0.013086
248	0.001587	0.025867	0.006095	-0.005354	-0.02085	-0.006374
249	-5.8e-05	0.028499	0.005535	-0.011506	-0.018415	-0.013645
250	0.00343	0.02817	0.007147	-0.014138	-0.022001	-0.012658
251	0.008858	0.034092	0.007476	-0.013645	-0.014829	-0.009368
252	0.01274	0.039059	0.013398	-0.008184	-0.00667	-0.002689
253	0.025735	0.050344	0.026031	-0.000716	0.001916	0.002739
254	0.030111	0.050936	0.029683	0.003759	0.010898	0.009582
255	0.038533	0.061135	0.037349	0.00899	0.017774	0.01524
256	0.045804	0.067352	0.043534	0.017971	0.023761	0.019912
257	0.053338	0.075281	0.054653	0.021261	0.029157	0.028861
258	0.05666	0.078538	0.059555	0.0284	0.040112	0.033006
259	0.068405	0.083966	0.064688	0.037053	0.048567	0.027216
260	0.072649	0.089066	0.072847	0.039158	0.055147	0.039323
261	0.077913	0.092882	0.074524	0.044455	0.021327	0.050048
262	0.084427	0.097225	0.080644	0.048534	0.029124	0.058141
263	0.087059	0.100515	0.086072	0.054752	0.034157	0.06301
264	0.09535	0.096929	0.092816	0.058108	0.042349	0.063931
265	0.099922	0.104265	0.096106	0.068471	0.048436	0.071366
266	0.105252	0.114497	0.099758	0.070149	0.053864	0.069129
267	0.110088	0.110779	0.103081	0.073866	0.057746	0.082914
268	0.114628	0.114694	0.106469	0.077025	0.065971	0.084953
269	0.116372	0.117194	0.113905	0.081137	0.069228	0.086105
270	0.122952	0.124794	0.117425	0.082749	0.074228	0.089033
271	0.124301	0.123972	0.119333	0.087651	0.082683	0.090711
272	0.130255	0.131012	0.125781	0.092981	0.086105	0.095021
273	0.129992	0.130288	0.126571	0.093606	0.092125	0.097916
274	0.138842	0.137394	0.129861	0.098212	0.095284	0.102423
275	0.138349	0.141112	0.13144	0.100087	0.10012	0.103574
276	0.141441	0.140125	0.136868	0.109233	0.10364	0.108246
277	0.144797	0.145981	0.136407	0.109266	0.10943	0.109858
278	0.148547	0.146902	0.140849	0.112983	0.108575	0.116602
279	0.153021	0.149501	0.144468	0.115911	0.119728	0.116438
280	0.151607	0.149764	0.147001	0.120583	0.116635	0.125353
281	0.158614	0.154107	0.149271	0.12509	0.120978	0.120748
282	0.161476	0.159601	0.151508	0.129038	0.127426	0.125682
283	0.163023	0.158877	0.152989	0.131111	0.125321	0.125386
284	0.165951	0.15743	0.15539	0.131144	0.129532	0.128413
285	0.162332	0.161312	0.1597	0.135914	0.129762	0.130486
286	0.165918	0.162365	0.156377	0.141211	0.130157	0.13167
287	0.169734	0.165786	0.165622	0.139237	0.132196	0.135256
288	0.167464	0.165359	0.158746	0.142362	0.129861	0.134763
289	0.171774	0.169635	0.162332	0.144369	0.134006	0.138546
290	0.173287	0.171741	0.165589	0.146771	0.144139	0.142527
291	0.176149	0.168912	0.166707	0.150521	0.136605	0.14483
292	0.177367	0.172465	0.167069	0.153515	0.142362	0.146507
293	0.177959	0.171609	0.169767	0.155522	0.141507	0.15289
294	0.175656	0.17332	0.169833	0.157923	0.143316	0.151541
295	0.182631	0.177959	0.172465	0.158845	0.142296	0.154305
296	0.177169	0.1774	0.172892	0.160457	0.147922	0.156278
297	0.179143	0.179275	0.170918	0.16549	0.14552	0.160819
298	0.180591	0.179077	0.175064	0.16628	0.148745	0.159733
299	0.18217	0.178748	0.176643	0.164668	0.148087	0.162891
300	0.18217	0.181347	0.177498	0.166707	0.147264	0.165589
301	0.18092	0.181973	0.176478	0.166839	0.14983	0.163747
302	0.181117	0.184835	0.180032	0.168385	0.15641	0.165523
303	0.182104	0.185262	0.180591	0.169932	0.151212	0.166905
304	0.186019	0.18592	0.183453	0.167365	0.154469	0.169932
305	0.182038	0.186052	0.183782	0.170524	0.157463	0.166444
306	0.188421	0.191645	0.185624	0.169734	0.153021	0.171642
307	0.180755	0.19204	0.185197	0.171445	0.157627	0.173419
308	0.18296	0.193323	0.185591	0.174603	0.155752	0.173123
309	0.183025	0.192961	0.18569	0.172827	0.159766	0.174998
310	0.184045	0.192566	0.188092	0.175195	0.161147	0.17888
311	0.181775	0.192994	0.186447	0.173156	0.161904	0.175294
312	0.181676	0.192961	0.187763	0.173945	0.16447	0.175195
313	0.1799	0.190855	0.190888	0.1774	0.170261	0.176248
314	0.182236	0.192467	0.187467	0.179077	0.169734	0.182499
315	0.181446	0.193027	0.190789	0.173748	0.176149	0.182565
316	0.1799	0.18921	0.191217	0.178354	0.171774	0.180689
317	0.175853	0.194244	0.190888	0.179045	0.174143	0.18115
318	0.177992	0.192204	0.187598	0.178419	0.177235	0.183058
319	0.178222	0.193454	0.190691	0.180064	0.178255	0.184933
320	0.173189	0.19806	0.190625	0.180328	0.17911	0.184308
321	0.176906	0.194474	0.191415	0.179538	0.182104	0.18648
322	0.179242	0.194639	0.189638	0.178847	0.185131	0.18546
323	0.178913	0.198521	0.19658	0.179966	0.188092	0.184243
324	0.177169	0.196415	0.192402	0.180426	0.192237	0.182565
325	0.17967	0.193257	0.193717	0.182302	0.189901	0.187368
326	0.179176	0.201844	0.19431	0.180426	0.182598	0.183848
327	0.176577	0.197303	0.194968	0.183025	0.192303	0.186776
328	0.174768	0.198554	0.194902	0.180295	0.195527	0.184637
329	0.175294	0.194343	0.195033	0.180196	0.196942	0.183749
330	0.173156	0.198192	0.196185	0.181709	0.199146	0.183946
331	0.17786	0.196645	0.193553	0.180657	0.198422	0.1799
332	0.174504	0.195889	0.193158	0.179077	0.201482	0.18342
333	0.172234	0.18977	0.192698	0.184012	0.202633	0.182565
334	0.174406	0.195659	0.195198	0.181973	0.206713	0.181973
335	0.170261	0.192961	0.194737	0.185295	0.203357	0.183848
336	0.173847	0.194507	0.196678	0.180953	0.208818	0.180657
337	0.172136	0.195264	0.199047	0.182565	0.207305	0.183058
338	0.173353	0.196547	0.201218	0.184736	0.179505	0.179999
339	0.174537	0.196316	0.197139	0.180459	0.129235	0.177005
340	0.177235	0.197336	0.19806	0.183848	0.133348	0.18217
341	0.175689	0.196909	0.197731	0.182367	0.138908	0.175853
342	0.174636	0.196843	0.197369	0.184868	0.139763	0.178683
343	0.173485	0.196185	0.19579	0.181578	0.143349	0.176215
344	0.173814	0.194244	0.195297	0.185756	0.151442	0.176478
345	0.173879	0.199475	0.195757	0.183025	0.154206	0.175919
346	0.179209	0.191842	0.194474	0.18898	0.156607	0.176939
347	0.178584	0.195461	0.192237	0.186973	0.163648	0.178255
348	0.176544	0.192665	0.195165	0.190164	0.160588	0.179472
349	0.180722	0.193553	0.19681	0.189506	0.168089	0.179012
350	0.175623	0.193948	0.1925	0.191217	0.169339	0.1824
351	0.179275	0.194408	0.195856	0.190362	0.171675	0.175459
352	0.17638	0.19454	0.195856	0.190592	0.17536	0.180459
353	0.178485	0.194375	0.198455	0.191974	0.176807	0.180689
354	0.178584	0.192007	0.196448	0.192402	0.181347	0.179538
355	0.180393	0.191744	0.200659	0.188158	0.18342	0.178452
356	0.179045	0.19125	0.197698	0.191316	0.185032	0.178683
357	0.183025	0.194343	0.198948	0.194968	0.187171	0.182236
358	0.177794	0.190395	0.196481	0.195264	0.191645	0.181183
359	0.176149	0.189276	0.19908	0.194836	0.19579	0.181578
360	0.172399	0.187401	0.199541	0.196086	0.195988	0.178946
361	0.176643	0.189145	0.198323	0.196053	0.195395	0.183289
362	0.174504	0.19102	0.19885	0.194704	0.195264	0.1799
363	0.171511	0.185789	0.197007	0.195856	0.193981	0.181841
364	0.17355	0.188618	0.197665	0.197271	0.19704	0.183058
365	0.171511	0.186546	0.195955	0.200955	0.193027	0.180459
366	0.170063	0.186381	0.198521	0.19658	0.198685	0.18319
367	0.171379	0.184572	0.197994	0.194474	0.194573	0.186611
368	0.172202	0.187434	0.202962	0.200462	0.196448	0.185953
369	0.167333	0.18569	0.198981	0.200593	0.199804	0.188388
370	0.174833	0.187072	0.20056	0.201153	0.199902	0.190658
371	0.173879	0.186578	0.199837	0.202205	0.200297	0.187598
372	0.174406	0.188421	0.200001	0.203752	0.200166	0.189309
373	0.174537	0.186217	0.19885	0.20441	0.200889	0.191875
374	0.174735	0.187072	0.2001	0.2077	0.197632	0.194408
375	0.173748	0.188322	0.19885	0.206219	0.198225	0.194014
376	0.174044	0.187927	0.199343	0.210397	0.198159	0.194704
377	0.171774	0.187829	0.197797	0.209739	0.198192	0.191546
378	0.176018	0.18319	0.200396	0.216681	0.196876	0.200231
379	0.171149	0.184769	0.197896	0.215233	0.201087	0.199672
380	0.173649	0.179406	0.19579	0.217569	0.193323	0.201778
381	0.176742	0.184868	0.197501	0.216681	0.195593	0.204804
382	0.174373	0.182236	0.195066	0.21928	0.193717	0.210595
383	0.177136	0.181183	0.197731	0.22076	0.192566	0.207535
384	0.180591	0.182302	0.199212	0.222142	0.192994	0.211351
385	0.178551	0.17911	0.197896	0.218326	0.190099	0.211055
386	0.179308	0.177992	0.200034	0.223557	0.187993	0.212305
387	0.182433	0.180262	0.200659	0.221945	0.189737	0.215398
388	0.178847	0.178156	0.198455	0.225728	0.191053	0.213621
389	0.188947	0.180854	0.200791	0.227472	0.1824	0.218359
390	0.186677	0.17865	0.197205	0.225695	0.186973	0.219313
391	0.188651	0.177169	0.197238	0.228064	0.185295	0.220497
392	0.191941	0.179176	0.199804	0.226123	0.186052	0.224906
393	0.190066	0.178814	0.199179	0.230005	0.184374	0.222932
394	0.191776	0.181578	0.198619	0.232801	0.184045	0.222274
