Ladekurvenmessung

Zeit: 2018_05_02 15.23.39

Info: FVA3, v = 0.5753, T = 40, F = 20, h = 293.0

Ladewiderstand[Ohm]: 1012700

Störkapazität[nF]: 0.000000

Entladezeit[ms]: 100

Abtastrate[Hz]: 250000

Anzahl der Messwerte: 2500

Verzögerung [ms]: 1


	Kurve_1	Kurve_2
1081	0.201186	0.20056
1082	0.200824	0.198422
1083	0.200528	0.200034
1084	0.20033	0.200528
1085	0.203949	0.200067
1086	0.202666	0.201218
1087	0.203291	0.198093
1088	0.20283	0.200824
1089	0.203719	0.200297
1090	0.207403	0.204673
1091	0.200725	0.202995
1092	0.202666	0.201087
1093	0.201712	0.20283
1094	0.204048	0.199968
1095	0.198784	0.205462
1096	0.201054	0.204114
1097	0.20056	0.203324
1098	0.200001	0.202205
1099	0.200495	0.203225
1100	0.203587	0.2001
1101	0.201811	0.199409
1102	0.202633	0.201153
1103	0.206581	0.200659
1104	0.204508	0.201317
1105	0.203785	0.20158
1106	0.202074	0.203061
1107	0.204179	0.204311
1108	0.200067	0.201909
1109	0.203752	0.204278
1110	0.198488	0.204673
1111	0.202732	0.20158
1112	0.197731	0.205824
1113	0.201416	0.203061
1114	0.198554	0.208456
1115	0.199573	0.207042
1116	0.200264	0.203291
1117	0.203159	0.20487
1118	0.200528	0.205397
1119	0.2026	0.202271
1120	0.200791	0.203554
1121	0.203258	0.204837
1122	0.206515	0.202798
1123	0.203456	0.205133
1124	0.207634	0.202238
1125	0.200199	0.201613
1126	0.20566	0.203785
1127	0.200396	0.20612
1128	0.205759	0.205068
1129	0.200429	0.207469
1130	0.202929	0.205298
1131	0.201515	0.206515
1132	0.201284	0.206713
1133	0.199935	0.205232
1134	0.202863	0.206844
1135	0.20385	0.206416
1136	0.202436	0.200034
1137	0.203456	0.204936
1138	0.204377	0.202863
1139	0.207864	0.201515
1140	0.203916	0.19454
1141	0.20691	0.039421
1142	0.205298	0.004779
1143	0.207634	0.005733
1144	0.207535	0.014385
1145	0.204081	0.020636
1146	0.206087	0.031854
1147	0.204278	0.037941
1148	0.205035	0.043468
1149	0.20691	0.050048
1150	0.206022	0.055542
1151	0.203324	0.058766
1152	0.205561	0.068043
1153	0.203521	0.071169
1154	0.205199	0.077255
1155	0.20612	0.08094
1156	0.207601	0.08548
1157	0.21066	0.091467
1158	0.210035	0.092915
1159	0.207305	0.100383
1160	0.208094	0.106305
1161	0.207009	0.111865
1162	0.206153	0.112523
1163	0.20441	0.117984
1164	0.20691	0.120057
1165	0.205462	0.129235
1166	0.207897	0.128117
1167	0.204179	0.130222
1168	0.207206	0.133085
1169	0.209509	0.135486
1170	0.209344	0.137394
1171	0.206877	0.13871
1172	0.206022	0.144106
1173	0.207831	0.146178
1174	0.203686	0.149435
1175	0.204508	0.148712
1176	0.204673	0.150488
1177	0.206713	0.154831
1178	0.20112	0.158351
1179	0.20385	0.158285
1180	0.207634	0.163187
1181	0.205166	0.16276
1182	0.202436	0.167497
1183	0.205528	0.167365
1184	0.205561	0.167958
1185	0.205002	0.169339
1186	0.206384	0.171708
1187	0.20566	0.168221
1188	0.20691	0.17128
1189	0.205824	0.175327
1190	0.208061	0.175919
1191	0.205101	0.180689
1192	0.207107	0.179834
1193	0.204081	0.183683
1194	0.2077	0.18115
1195	0.205298	0.185197
1196	0.204179	0.182038
1197	0.202567	0.189079
1198	0.204772	0.186611
1199	0.205561	0.18592
1200	0.20362	0.189046
1201	0.208884	0.188421
1202	0.20464	0.191612
1203	0.207107	0.189638
1204	0.203785	0.190855
1205	0.204245	0.189506
1206	0.204443	0.189375
1207	0.206745	0.187302
1208	0.202666	0.184572
1209	0.206351	0.177597
1210	0.20339	0.176248
1211	0.204443	0.176084
1212	0.206745	0.177465
1213	0.205035	0.174537
1214	0.205035	0.178452
1215	0.20339	0.182532
1216	0.205857	0.180097
1217	0.202567	0.18365
1218	0.203719	0.185164
1219	0.203785	0.18444
1220	0.206022	0.189243
1221	0.199508	0.188158
1222	0.203192	0.18921
1223	0.20668	0.19204
1224	0.208127	0.188552
1225	0.206713	0.194211
1226	0.209509	0.193323
1227	0.19908	0.195099
1228	0.203686	0.196514
1229	0.203423	0.198488
1230	0.204212	0.198883
1231	0.202567	0.199508
1232	0.204114	0.201021
1233	0.205364	0.202534
1234	0.206219	0.202107
1235	0.207173	0.201515
1236	0.20237	0.201876
1237	0.206252	0.202403
1238	0.20691	0.203291
1239	0.204936	0.203587
1240	0.203127	0.207436
1241	0.206186	0.208127
1242	0.204377	0.208489
1243	0.205791	0.207568
1244	0.206713	0.208588
1245	0.207272	0.208522
1246	0.207732	0.208621
1247	0.204212	0.211615
1248	0.206449	0.206745
1249	0.20214	0.210726
1250	0.200857	0.213917
1251	0.202995	0.208127
1252	0.203159	0.212536
1253	0.204607	0.210529
1254	0.209575	0.213161
1255	0.203094	0.211154
1256	0.203291	0.210463
1257	0.205594	0.213062
1258	0.203291	0.212207
1259	0.203127	0.217865
1260	0.202896	0.212865
1261	0.202929	0.218161
1262	0.202633	0.216484
1263	0.20112	0.215365
1264	0.201745	0.216549
1265	0.200791	0.220135
1266	0.200297	0.216286
1267	0.198159	0.216122
1268	0.198883	0.220102
1269	0.199573	0.216056
1270	0.197961	0.216253
1271	0.202633	0.21678
1272	0.20158	0.219543
1273	0.197369	0.219741
1274	0.19829	0.221649
1275	0.199146	0.218425
1276	0.193421	0.219741
1277	0.199014	0.217372
1278	0.194869	0.217306
1279	0.195922	0.215891
1280	0.196909	0.217372
1281	0.199014	0.217405
1282	0.194441	0.217043
1283	0.195691	0.217668
1284	0.196316	0.217635
1285	0.195757	0.220135
1286	0.197238	0.21701
1287	0.195856	0.217964
1288	0.195823	0.214773
1289	0.194573	0.213917
1290	0.198587	0.211187
1291	0.195494	0.210989
1292	0.198323	0.212634
1293	0.195659	0.213292
1294	0.199047	0.212832
1295	0.197073	0.214246
1296	0.197665	0.211976
1297	0.198784	0.213227
1298	0.198488	0.215431
1299	0.201613	0.21293
1300	0.198093	0.21395
1301	0.198422	0.213819
1302	0.19829	0.215793
1303	0.198093	0.209509
1304	0.193882	0.208489
1305	0.200363	0.214181
1306	0.197139	0.206384
1307	0.200396	0.208687
1308	0.198554	0.213852
1309	0.20283	0.210562
1310	0.201613	0.213852
1311	0.201876	0.214246
1312	0.201416	0.213556
1313	0.202962	0.214049
1314	0.203719	0.213095
1315	0.202633	0.214214
1316	0.207009	0.214707
1317	0.202271	0.21293
1318	0.203521	0.214575
1319	0.203883	0.212108
1320	0.205824	0.214477
1321	0.206647	0.21043
1322	0.204607	0.208621
1323	0.20464	0.213227
1324	0.20589	0.212601
1325	0.204212	0.211417
1326	0.210002	0.209081
1327	0.209509	0.209016
1328	0.208983	0.207338
1329	0.20589	0.207568
1330	0.206153	0.208588
1331	0.208851	0.209312
1332	0.208654	0.206482
1333	0.206055	0.208029
1334	0.206976	0.20691
1335	0.21066	0.207173
1336	0.209641	0.205923
1337	0.211088	0.205627
1338	0.210792	0.205166
1339	0.210792	0.204278
1340	0.209312	0.204673
1341	0.210002	0.200264
1342	0.210364	0.197698
1343	0.212799	0.19829
1344	0.20918	0.19931
1345	0.214016	0.199475
1346	0.212963	0.200626
1347	0.212733	0.198751
1348	0.212733	0.198619
1349	0.213819	0.196843
1350	0.213556	0.200264
1351	0.213556	0.198323
1352	0.213917	0.197303
1353	0.211647	0.194737
1354	0.213095	0.189704
1355	0.207074	0.197205
1356	0.215661	0.191974
1357	0.213424	0.191118
1358	0.215003	0.193092
1359	0.213325	0.189671
1360	0.215661	0.185723
1361	0.213227	0.189309
1362	0.214839	0.185065
1363	0.213819	0.191151
1364	0.212832	0.186447
1365	0.21701	0.186019
1366	0.211121	0.184835
1367	0.217142	0.180788
1368	0.212996	0.18421
1369	0.216648	0.182005
1370	0.215299	0.182565
1371	0.214082	0.180657
1372	0.21122	0.182203
1373	0.210759	0.178683
1374	0.212667	0.174044
1375	0.213062	0.17332
1376	0.214641	0.174537
1377	0.214773	0.171083
1378	0.214115	0.173518
1379	0.215661	0.17105
1380	0.212305	0.171971
1381	0.21145	0.170557
1382	0.212174	0.169405
1383	0.209542	0.170918
1384	0.212898	0.171247
1385	0.213095	0.169866
1386	0.215398	0.166082
1387	0.214477	0.170951
1388	0.215826	0.165391
1389	0.21451	0.167398
1390	0.216319	0.165194
1391	0.214115	0.16776
1392	0.21395	0.162694
1393	0.214148	0.163056
1394	0.214214	0.163483
1395	0.215595	0.163779
1396	0.213292	0.163352
1397	0.214773	0.163286
1398	0.213687	0.165786
1399	0.217602	0.161904
1400	0.214279	0.164207
1401	0.214016	0.162134
1402	0.214181	0.161115
1403	0.214674	0.161213
1404	0.213062	0.16447
1405	0.210858	0.165161
1406	0.209739	0.164076
1407	0.214575	0.16299
1408	0.20941	0.166378
1409	0.21293	0.163023
1410	0.213292	0.160917
1411	0.209673	0.162398
1412	0.212963	0.164832
1413	0.212272	0.162628
1414	0.210595	0.164076
1415	0.212272	0.164602
1416	0.212898	0.160522
1417	0.208555	0.167464
1418	0.210792	0.164832
1419	0.209706	0.166839
1420	0.213292	0.16776
1421	0.207502	0.166576
1422	0.205298	0.165852
1423	0.1799	0.167036
1424	0.135486	0.164372
1425	0.137987	0.167431
1426	0.14098	0.168023
1427	0.141967	0.167727
1428	0.138316	0.168352
1429	0.14552	0.168813
1430	0.15085	0.168714
1431	0.15108	0.17105
1432	0.153285	0.168879
1433	0.157002	0.169734
1434	0.15789	0.172169
1435	0.162134	0.171017
1436	0.16174	0.172827
1437	0.166247	0.170458
1438	0.166773	0.175557
1439	0.16503	0.171642
1440	0.166115	0.175952
1441	0.168089	0.174439
1442	0.167826	0.18296
1443	0.170754	0.177005
1444	0.171247	0.177169
1445	0.174044	0.176709
1446	0.176281	0.175524
1447	0.178189	0.176051
1448	0.177827	0.176709
1449	0.176446	0.179308
1450	0.179505	0.179505
1451	0.17911	0.181282
1452	0.182433	0.178485
1453	0.185493	0.181018
1454	0.183946	0.180788
1455	0.181117	0.182499
1456	0.183585	0.184473
1457	0.184243	0.186414
1458	0.184539	0.184802
1459	0.186677	0.18092
1460	0.185394	0.187829
1461	0.184012	0.185065
1462	0.184045	0.185328
1463	0.186776	0.187565
1464	0.185262	0.188454
1465	0.186052	0.188552
1466	0.184506	0.189145
1467	0.190066	0.18796
1468	0.188289	0.190954
1469	0.188059	0.190362
1470	0.193257	0.190033
1471	0.189671	0.192336
1472	0.189145	0.195395
1473	0.188816	0.19477
1474	0.188848	0.197698
1475	0.190822	0.198126
1476	0.189408	0.19579
1477	0.187829	0.196711
1478	0.188454	0.194704
1479	0.190921	0.197106
1480	0.192796	0.198225
1481	0.186973	0.20158
1482	0.190987	0.195988
1483	0.18694	0.203291
1484	0.19329	0.199573
1485	0.190921	0.201515
1486	0.191842	0.200593
1487	0.190724	0.198323
1488	0.190395	0.201778
1489	0.192731	0.201218
1490	0.191053	0.202699
1491	0.189934	0.203686
1492	0.191711	0.201745
1493	0.190329	0.202929
1494	0.18875	0.208061
1495	0.187861	0.207798
1496	0.187236	0.207568
1497	0.190526	0.206581
1498	0.1875	0.205824
1499	0.186578	0.206778
1500	0.190954	0.209147
1501	0.190724	0.208061
1502	0.189013	0.211055
1503	0.188816	0.207042
1504	0.192171	0.206285
1505	0.186644	0.210595
1506	0.187861	0.213885
1507	0.188519	0.210364
1508	0.186578	0.212338
1509	0.187894	0.213029
1510	0.184868	0.213029
1511	0.184769	0.214312
1512	0.185986	0.213654
1513	0.183881	0.214707
1514	0.188092	0.213325
1515	0.185789	0.214937
1516	0.181018	0.214345
1517	0.18342	0.213292
1518	0.184769	0.213753
1519	0.181512	0.214148
1520	0.186381	0.212174
1521	0.181183	0.216385
1522	0.185559	0.215036
1523	0.182269	0.216911
1524	0.182269	0.215266
1525	0.181578	0.22076
1526	0.180657	0.216977
1527	0.179571	0.220728
1528	0.181545	0.219477
1529	0.181742	0.216089
1530	0.175886	0.219148
1531	0.178354	0.220596
1532	0.178255	0.216253
1533	0.176215	0.217964
1534	0.177959	0.206153
1535	0.18115	0.167069
1536	0.17911	0.16855
1537	0.174504	0.163878
1538	0.177696	0.169109
1539	0.180887	0.1673
1540	0.179275	0.086598
1541	0.176577	0.076301
1542	0.178452	0.085842
1543	0.1774	0.087816
1544	0.178617	0.095744
1545	0.175031	0.100087
1546	0.172662	0.10341
1547	0.176314	0.110713
1548	0.176314	0.111931
1549	0.174702	0.115352
1550	0.175557	0.121142
1551	0.176742	0.122689
1552	0.177432	0.124827
1553	0.176577	0.130913
1554	0.181578	0.128479
1555	0.176676	0.135749
1556	0.177531	0.136736
1557	0.179012	0.139862
1558	0.175327	0.143744
1559	0.181249	0.147165
1560	0.176446	0.150784
1561	0.17638	0.155489
1562	0.175195	0.156311
1563	0.174603	0.157397
1564	0.175261	0.158976
1565	0.177136	0.159667
1566	0.172465	0.160753
1567	0.178058	0.158417
1568	0.055739	0.167826
1569	0.060773	0.16072
1570	0.067089	0.167464
1571	0.071037	0.167036
1572	0.073537	0.166938
1573	0.073899	0.167958
1574	0.076202	0.168813
1575	0.081795	0.1698
1576	0.084427	0.171215
1577	0.08525	0.17082
1578	0.091204	0.173156
1579	0.093079	0.172531
1580	0.096665	0.170951
1581	0.097883	0.174439
1582	0.107489	0.175952
1583	0.105548	0.176018
1584	0.110088	0.174965
1585	0.113049	0.177301
1586	0.115089	0.176215
1587	0.11851	0.181084
1588	0.120813	0.177202
1589	0.124465	0.179275
1590	0.127426	0.178748
1591	0.13065	0.178847
1592	0.129433	0.179045
1593	0.132854	0.182631
1594	0.135519	0.181282
1595	0.135618	0.1824
1596	0.133874	0.18092
1597	0.137691	0.182104
1598	0.136407	0.184243
1599	0.139763	0.179439
1600	0.141046	0.184177
1601	0.139368	0.182828
1602	0.146343	0.182663
1603	0.144599	0.17809
1604	0.148087	0.181545
1605	0.145224	0.181479
1606	0.14654	0.179966
1607	0.151245	0.182466
1608	0.149501	0.183716
1609	0.150521	0.182927
1610	0.150521	0.185098
1611	0.152331	0.18421
1612	0.153285	0.184901
1613	0.152824	0.187993
1614	0.154337	0.183223
1615	0.149764	0.188816
1616	0.152034	0.187302
1617	0.148679	0.188256
1618	0.150422	0.184539
1619	0.151179	0.187894
1620	0.153252	0.188256
1621	0.147758	0.187565
1622	0.147494	0.18546
1623	0.147889	0.187269
1624	0.147823	0.185986
1625	0.146672	0.189803
1626	0.143547	0.190757
1627	0.142691	0.189112
1628	0.142198	0.189638
1629	0.146244	0.18921
1630	0.138381	0.191513
1631	0.143777	0.185098
1632	0.144632	0.186776
1633	0.145784	0.177959
1634	0.145126	0.181709
1635	0.147889	0.180328
1636	0.148613	0.18365
1637	0.151146	0.18013
1638	0.151278	0.185032
1639	0.152923	0.182302
1640	0.151771	0.183256
1641	0.153581	0.186184
1642	0.156147	0.183486
1643	0.151837	0.186842
1644	0.157002	0.185986
1645	0.157529	0.188092
1646	0.157233	0.188717
1647	0.157693	0.190592
1648	0.157002	0.183815
1649	0.156443	0.190658
1650	0.158088	0.189276
1651	0.155423	0.187861
1652	0.15947	0.185032
1653	0.156575	0.190559
1654	0.154535	0.188026
1655	0.158187	0.188947
1656	0.161246	0.190921
1657	0.158121	0.192336
1658	0.15766	0.19352
1659	0.163154	0.191546
1660	0.156542	0.196547
1661	0.158713	0.194277
1662	0.158877	0.19533
1663	0.160358	0.196909
1664	0.1597	0.195231
1665	0.158943	0.194211
1666	0.160555	0.197007
1667	0.161147	0.196415
1668	0.159174	0.19704
1669	0.1597	0.197106
1670	0.167958	0.194672
1671	0.161476	0.197073
1672	0.009746	0.196777
1673	0.01524	0.196909
1674	0.021294	0.196942
1675	0.016129	0.196448
1676	0.025275	0.196645
1677	0.029091	0.198159
1678	0.033927	0.199343
1679	0.03771	0.197698
1680	0.042481	0.198981
1681	0.043863	0.200626
1682	0.055772	0.199442
1683	0.056726	0.19931
1684	0.061529	0.19829
1685	0.066629	0.200067
1686	0.068438	0.201284
1687	0.073801	0.199639
1688	0.074853	0.198554
1689	0.080874	0.201383
1690	0.08321	0.198718
1691	0.0865	0.198916
1692	0.084855	0.199508
1693	0.090184	0.20214
1694	0.094527	0.20135
1695	0.099922	0.18342
1696	0.100383	0.182071
1697	0.103739	0.184769
1698	0.107391	0.184078
1699	0.1067	0.17865
1700	0.11045	0.185098
1701	0.11295	0.18569
1702	0.113905	0.183914
1703	0.114332	0.185723
1704	0.111009	0.188519
1705	0.116668	0.187894
1706	0.121011	0.187927
1707	0.123676	0.189276
1708	0.123314	0.189868
1709	0.127097	0.19023
1710	0.126209	0.190362
1711	0.128906	0.194639
1712	0.129926	0.191678
1713	0.132427	0.192829
1714	0.134894	0.191579
1715	0.134532	0.193783
1716	0.135355	0.190724
1717	0.136375	0.191415
1718	0.137362	0.193158
1719	0.138743	0.191908
1720	0.137493	0.188125
1721	0.140586	0.19306
1722	0.143415	0.191941
1723	0.143908	0.192796
1724	0.14483	0.192994
1725	0.147001	0.191908
1726	0.146672	0.193816
1727	0.148284	0.191217
1728	0.146343	0.193717
1729	0.147856	0.191316
1730	0.117359	0.193586
1731	0.008661	0.192796
1732	0.01478	0.194606
1733	0.01932	0.191941
1734	0.026262	0.19329
1735	0.035144	0.192171
1736	0.036987	0.191974
1737	0.045869	0.19352
1738	0.039191	0.189474
1739	0.00616	0.191612
1740	0.017445	0.192829
1741	0.01932	0.189605
1742	0.027018	0.189704
1743	0.032282	0.190164
1744	0.041593	0.189474
1745	0.045837	0.193652
1746	0.054259	0.191447
1747	0.056858	0.187565
1748	0.064589	0.190131
1749	0.066793	0.195428
1750	0.071827	0.190921
1751	0.075051	0.191744
1752	0.078834	0.190724
1753	0.083012	0.187434
1754	0.083341	0.187203
1755	0.092816	0.187993
1756	0.09433	0.187532
1757	0.100186	0.185526
1758	0.101271	0.186578
1759	0.105713	0.188059
1760	0.105976	0.188684
1761	0.113016	0.186776
1762	0.113378	0.188289
1763	0.119333	0.187993
1764	0.11851	0.186184
1765	0.123149	0.184802
1766	0.128183	0.188684
1767	0.12634	0.188158
1768	0.130453	0.190526
1769	0.130815	0.18796
1770	0.133447	0.189474
1771	0.13167	0.189474
1772	0.137592	0.183881
1773	0.137954	0.186118
1774	0.000469	0.183979
1775	-0.000946	0.182861
1776	0.005305	0.18319
1777	0.012576	0.183683
1778	0.022412	0.182696
1779	0.028861	0.184177
1780	0.033828	0.184539
1781	0.041099	0.187861
1782	0.048271	0.181512
1783	0.052482	0.185427
1784	0.055706	0.183552
1785	0.063799	0.188881
1786	0.068274	0.183157
1787	0.071531	0.184637
1788	0.078505	0.185493
1789	0.085546	0.183585
1790	0.086533	0.183025
1791	0.093606	0.185789
1792	0.096139	0.184604
1793	0.099528	0.185032
1794	0.104035	0.180459
1795	0.106502	0.181841
1796	0.110582	0.186809
1797	0.115089	0.181808
1798	0.117162	0.184637
1799	0.119201	0.183552
1800	0.122623	0.187763
1801	0.125814	0.184539
1802	0.127426	0.187072
1803	0.130749	0.183848
1804	0.135355	0.184407
1805	0.134269	0.184769
1806	0.137296	0.185986
1807	0.138743	0.178156
1808	0.141507	0.184473
1809	0.141934	0.185624
1810	0.147067	0.184802
1811	0.146606	0.188223
1812	0.149863	0.183585
1813	0.149962	0.187861
1814	0.156772	0.183321
1815	0.153054	0.189934
1816	0.153712	0.189868
1817	0.157693	0.19023
1818	0.156443	0.188618
1819	0.159601	0.19
1820	0.155949	0.187335
1821	0.167596	0.185295
1822	0.15947	0.188223
1823	0.16299	0.187335
1824	0.162529	0.187829
1825	0.168484	0.187203
1826	0.164997	0.19125
1827	0.165326	0.189145
1828	0.16526	0.18819
1829	0.169274	0.186809
1830	0.167925	0.19102
1831	0.170557	0.18773
1832	0.17184	0.189046
1833	0.172629	0.189177
1834	0.168714	0.189506
1835	0.172366	0.188881
1836	0.172333	0.18921
1837	0.1723	0.188717
1838	0.174077	0.194408
1839	0.17457	0.189737
1840	0.177498	0.188421
1841	0.176478	0.192599
1842	0.18194	0.189868
1843	0.177005	0.191349
1844	0.178288	0.191546
1845	0.178025	0.191579
1846	0.178156	0.190954
1847	0.177268	0.19102
1848	0.178189	0.186973
1849	0.182532	0.186874
1850	0.182302	0.193619
1851	0.180262	0.190526
1852	0.179637	0.193652
1853	0.18342	0.192994
1854	0.179538	0.188059
1855	0.182236	0.189737
1856	0.17865	0.191546
1857	0.183157	0.187927
1858	0.180097	0.190428
1859	0.18115	0.191118
1860	0.179999	0.192138
1861	0.181249	0.192698
1862	0.181775	0.194145
1863	0.182828	0.192402
1864	0.18319	0.193816
1865	0.181874	0.191678
1866	0.184308	0.192369
1867	0.183223	0.190592
1868	0.184111	0.194046
1869	0.183716	0.193356
1870	0.18592	0.194343
1871	0.184539	0.195527
1872	0.188256	0.198159
1873	0.18421	0.198948
1874	0.185295	0.195033
1875	0.184177	0.197172
1876	0.180953	0.194441
1877	0.188552	0.195691
1878	0.183321	0.196284
1879	0.185986	0.197139
1880	0.185262	0.195659
1881	0.18523	0.198027
1882	0.187039	0.19681
1883	0.184933	0.196514
1884	0.181644	0.198521
1885	0.185855	0.199409
1886	0.186611	0.197797
1887	0.188454	0.197632
1888	0.188092	0.201811
1889	0.189671	0.198455
1890	0.186776	0.201153
1891	0.190987	0.198652
1892	0.189276	0.200429
1893	0.189013	0.201021
1894	0.187927	0.204772
1895	0.186019	0.202008
1896	0.187894	0.204114
1897	0.190362	0.200199
1898	0.187894	0.203785
1899	0.190691	0.197205
1900	0.190263	0.197764
1901	0.19306	0.198784
1902	0.192632	0.197435
1903	0.189079	0.199935
1904	0.191086	0.198619
1905	0.192928	0.195264
1906	0.189572	0.195066
1907	0.191415	0.198093
1908	0.191382	0.190197
1909	0.189441	0.191447
1910	0.19125	0.189934
1911	0.18977	0.182565
1912	0.1925	0.166971
1913	0.190592	0.161115
1914	0.191184	0.155357
1915	0.193224	0.14858
1916	0.190362	0.124893
1917	0.191941	0.088243
1918	0.192895	0.056364
1919	0.194375	0.057318
1920	0.192402	0.065839
1921	0.193619	0.072419
1922	0.195527	0.078045
1923	0.196382	0.080545
1924	0.193356	0.085875
1925	0.195099	0.092685
1926	0.191842	0.098409
1927	0.194408	0.101896
1928	0.190625	0.108476
1929	0.190822	0.112687
1930	0.190757	0.114497
1931	0.188914	0.116997
1932	0.190789	0.122985
1933	0.190855	0.125452
1934	0.190855	0.128117
1935	0.194507	0.133414
1936	0.197303	0.136868
1937	0.192961	0.140586
1938	0.19227	0.143908
1939	0.191316	0.141573
1940	0.192796	0.150686
1941	0.190789	0.149764
1942	0.190789	0.148909
1943	0.190658	0.156772
1944	0.190658	0.154337
1945	0.189737	0.156706
1946	0.188783	0.165161
1947	0.189704	0.162332
1948	0.185065	0.162825
1949	0.187697	0.172037
1950	0.187763	0.166707
1951	0.189112	0.16572
1952	0.186513	0.168023
1953	0.18796	0.169043
1954	0.190724	0.173814
1955	0.19204	0.175491
1956	0.190987	0.176149
1957	0.191678	0.176742
1958	0.188585	0.17911
1959	0.188223	0.179571
1960	0.18819	0.184604
1961	0.187565	0.184868
1962	0.18523	0.184144
1963	0.185591	0.186315
1964	0.183091	0.186217
1965	0.183289	0.180722
1966	0.183979	0.189474
1967	0.183519	0.187763
1968	0.181907	0.188322
1969	0.182269	0.188026
1970	0.185394	0.189803
1971	0.178518	0.192171
1972	0.177597	0.186249
1973	0.17888	0.191941
1974	0.180854	0.193454
1975	0.178716	0.195001
1976	0.181644	0.193816
1977	0.177465	0.196152
1978	0.179538	0.194474
1979	0.178518	0.197007
1980	0.182466	0.195362
1981	0.178584	0.197435
1982	0.181315	0.195033
1983	0.171346	0.19658
1984	0.173847	0.19454
1985	0.17286	0.197007
1986	0.175722	0.195461
1987	0.176972	0.195001
1988	0.014023	0.200264
1989	0.022412	0.196415
1990	0.029025	0.198916
1991	0.032216	0.196909
1992	0.043007	0.201021
1993	0.05087	0.201218
1994	0.055706	0.200659
1995	0.063273	0.199573
1996	0.06801	0.200922
1997	0.075018	0.201317
1998	0.078275	0.197896
1999	0.083966	0.195494
2000	0.090151	0.206581
2001	0.09229	0.195066
2002	0.100021	0.199409
2003	0.101238	0.199409
2004	0.106568	0.194902
2005	0.110319	0.199705
2006	0.113773	0.199771
2007	0.116898	0.20112
2008	0.119793	0.200133
2009	0.122754	0.202238
2010	0.12634	0.201482
2011	0.128841	0.202633
2012	0.134434	0.200791
2013	0.136342	0.203127
2014	0.136736	0.200528
2015	0.140586	0.202304
2016	0.14279	0.200231
2017	0.145126	0.205956
2018	0.147396	0.200791
2019	0.151837	0.200297
2020	0.149929	0.201745
2021	0.155555	0.20033
2022	0.155752	0.204706
2023	0.158483	0.202929
2024	0.158088	0.205627
2025	0.162825	0.202896
2026	0.164964	0.206153
2027	0.168846	0.200857
2028	0.162167	0.204837
2029	0.164404	0.203324
2030	0.166378	0.203258
2031	0.163418	0.202337
2032	0.17105	0.201284
2033	0.168846	0.20441
2034	0.174011	0.204048
2035	0.174866	0.199245
2036	0.178354	0.201449
2037	0.175788	0.202403
2038	0.17911	0.200495
2039	0.178814	0.202107
2040	0.183782	0.20056
2041	0.180032	0.199804
2042	0.180097	0.198126
2043	0.186052	0.203258
2044	0.182696	0.199541
2045	0.186052	0.200725
2046	0.182466	0.189145
2047	0.184966	0.185032
2048	0.182663	0.180953
2049	0.18671	0.173452
2050	0.187861	0.166938
2051	0.189934	0.160654
2052	0.18977	0.149008
2053	0.189934	0.138842
2054	0.192369	0.116076
2055	0.193783	-9e-05
2056	0.190987	0.004811
2057	0.196382	0.003331
2058	0.193948	0.011918
2059	0.195033	0.01274
2060	0.19602	0.02057
2061	0.193783	0.023663
2062	0.195856	0.031756
2063	0.194902	0.032447
2064	0.194244	0.036033
2065	0.198027	0.046133
2066	0.197961	0.047481
2067	0.196613	0.041922
2068	0.200593	0.023136
2069	0.200297	0.031328
2070	0.199409	0.035572
2071	0.19931	0.042612
2072	0.199113	0.046791
2073	0.199771	0.054884
2074	0.203357	0.056595
2075	0.200462	0.062352
2076	0.203258	0.067912
2077	0.200758	0.075676
2078	0.198883	0.078407
2079	0.203817	0.080973
2080	0.20135	0.089099
2081	0.201547	0.092454
2082	0.200824	0.098804
2083	0.203587	0.099067
2084	0.204048	0.10443
2085	0.205101	0.104693
2086	0.20283	0.108345
2087	0.20839	0.113608
2088	0.204344	0.116898
2089	0.205594	0.118214
2090	0.205364	0.125386
2091	0.208423	0.124037
2092	0.206384	0.126768
2093	0.206351	0.13144
2094	0.206778	0.133776
2095	0.206384	0.138184
2096	0.209213	0.137756
2097	0.205726	0.140487
2098	0.209739	0.143316
2099	0.206252	0.144764
2100	0.209542	0.145619
2101	0.206778	0.153679
2102	0.211417	0.150554
2103	0.205002	0.153482
2104	0.207107	0.153318
2105	0.206548	0.154699
2106	0.209081	0.148185
2107	0.207502	0.156936
2108	0.207667	0.156476
2109	0.210331	0.15891
2110	0.20941	0.161016
2111	0.208719	0.162825
2112	0.209081	0.166049
2113	0.209312	0.164503
2114	0.205857	0.169076
2115	0.209772	0.172629
2116	0.209542	0.173945
2117	0.209114	0.170853
2118	0.208785	0.171346
2119	0.210002	0.171313
2120	0.207897	0.172925
2121	0.203916	0.172892
2122	0.208884	0.172925
2123	0.209246	0.172925
2124	0.209377	0.168747
2125	0.208456	0.175919
2126	0.207042	0.177103
2127	0.208654	0.174833
2128	0.203817	0.1774
2129	0.205923	0.174768
2130	0.207305	0.179308
2131	0.206548	0.177465
2132	0.206022	0.178419
2133	0.2077	0.178025
2134	0.207403	0.175985
2135	0.206449	0.181479
2136	0.203192	0.179341
2137	0.205265	0.179735
2138	0.204706	0.179439
2139	0.207371	0.180624
2140	0.20612	0.179966
2141	0.207469	0.183025
2142	0.207305	0.178452
2143	0.207206	0.179703
