Ladekurvenmessung

Zeit: 2018_05_02 15.23.26

Info: FVA3, v = 0.5753, T = 40, F = 20, h = 293.0

Ladewiderstand[Ohm]: 1012700

Störkapazität[nF]: 0.000000

Entladezeit[ms]: 100

Abtastrate[Hz]: 250000

Anzahl der Messwerte: 2500

Verzögerung [ms]: 1


	Kurve_1	Kurve_2	Kurve_3	Kurve_4	Kurve_5	Kurve_6
168	-0.004104	0.005733	-0.002295	-0.003644	-0.011276	-0.005354
169	-0.001604	0.002278	0.000666	-0.005321	-0.012789	-0.005881
170	-0.002821	0.006424	0.004351	-0.00723	-0.016014	-0.003479
171	-0.002163	0.007082	-0.003644	-0.005683	-0.013349	-0.00213
172	-0.005683	0.006226	0.000107	-0.008381	-0.013053	-0.001341
173	-0.003413	0.003627	0.000897	-0.010684	-0.012131	-0.00496
174	-0.00338	0.007246	0.004055	-0.006144	-0.014467	-0.007098
175	-0.004532	0.006884	0.002245	-0.0095	-0.008578	-0.002426
176	-0.006506	0.006456	0.000436	-0.00973	-0.012526	-0.004696
177	-0.005914	0.009319	0.000173	-0.012033	-0.00769	-0.001834
178	-0.006637	0.006127	-0.000255	-0.015125	-0.012099	-0.005058
179	-0.00542	0.009384	0.00014	-0.014369	-0.011276	-0.000814
180	-0.003018	0.006292	0.001225	-0.015027	-0.013283	-0.008809
181	-0.005552	0.006588	-0.000321	-0.01552	-0.014533	-0.003775
182	-0.002624	0.006983	-0.001374	-0.015586	-0.013382	-0.005354
183	-0.00315	0.006785	-0.000716	-0.02006	-0.014533	-0.013842
184	-0.000748	0.003232	0.001193	-0.022001	-0.010454	-0.00621
185	-0.001801	0.005535	0.001522	-0.019994	-0.011375	-0.00644
186	-0.001472	0.003956	0.003792	-0.020126	-0.010552	-0.00519
187	-0.003808	0.006983	0.003134	-0.022593	-0.010158	-0.004433
188	-0.001275	0.008266	0.002706	-0.023416	-0.009796	-0.003808
189	-0.001801	0.006983	0.001949	-0.02539	-0.011276	-0.004927
190	-0.003084	0.007312	0.001489	-0.027364	-0.010059	-0.0044
191	-0.002525	0.006029	0.005338	-0.023449	-0.014599	-0.00792
192	-0.004532	0.009088	0.004976	-0.02664	-0.010585	-0.003117
193	-0.004598	0.007049	0.003199	-0.027561	-0.010848	-0.004631
194	-0.00394	0.010569	0.002081	-0.026179	-0.011934	-0.004334
195	-0.003051	0.003397	0.002509	-0.028976	-0.01098	-0.008776
196	-0.004367	0.011786	0.001851	-0.028351	-0.009829	-0.006078
197	0.001456	0.006851	0.001554	-0.030489	-0.010881	-0.007065
198	-0.004663	0.007805	0.000337	-0.032825	-0.010816	-0.010552
199	-0.003051	0.00445	0.003792	-0.031706	-0.008611	-0.007262
200	-0.003841	0.002509	0.001291	-0.033417	-0.012526	-0.006243
201	-0.002525	0.005502	0.004088	-0.034602	-0.010158	-0.007559
202	-0.003709	0.006522	0.000732	-0.031674	-0.010125	-0.006407
203	-0.003249	0.00468	-0.001045	-0.037266	-0.005552	-0.004334
204	0.000173	0.004844	0.004713	-0.037595	-0.009894	-0.004005
205	-0.002032	0.007312	-0.001637	-0.036411	-0.006769	-0.001538
206	-0.001406	0.003331	0.002377	-0.034404	-0.008348	-0.007855
207	-0.005453	0.006127	0.000436	-0.039273	-0.008611	-0.002657
208	-0.0044	0.004252	0.002377	-0.034536	-0.008973	-0.00167
209	-0.005979	0.006522	-0.000814	-0.036707	-0.005387	-0.004828
210	-0.003183	0.00468	0.005601	-0.037793	-0.006835	-0.001801
211	-0.005058	0.006193	0.002838	-0.036937	-0.009072	-0.004565
212	-0.002657	0.007575	0.002739	-0.035588	-0.010092	-0.01019
213	-0.002755	0.006687	0.003956	-0.035621	-0.010487	-0.000419
214	-0.005256	0.001818	0.000239	-0.037694	-0.010947	-0.005157
215	-0.002558	0.005568	-0.00111	-0.037661	-0.010125	-0.003446
216	-0.001242	0.004384	0.000633	-0.040129	-0.008052	-0.000288
217	-0.002262	0.00264	0.00014	-0.037595	-0.008907	-0.001834
218	-0.002657	0.002212	-0.002295	-0.04026	-0.008315	-0.001966
219	-0.000222	0.002903	-0.002163	-0.036082	-0.005453	-0.003808
220	-0.003216	0.00116	-0.003183	-0.037924	-0.008874	-0.001768
221	-0.004762	0.001456	0.003759	-0.037694	-0.008315	-0.005683
222	-0.002328	0.001653	-0.000716	-0.036049	-0.009565	-0.001176
223	-0.003117	4.1e-05	0.000403	-0.03424	-0.01177	-0.005354
224	-0.006868	0.004746	0.00116	-0.036872	-0.008118	-0.000419
225	-0.004038	8e-06	0.000239	-0.036773	-0.011572	-0.002064
226	-0.004334	0.00593	0.000535	-0.037003	-0.007822	-0.001637
227	-0.004104	0.002015	0.000831	-0.03572	-0.01121	-0.000913
228	-0.002492	0.000666	-0.000716	-0.036214	-0.011572	0.001061
229	-0.001308	0.000666	-0.000452	-0.037859	-0.007789	-0.002492
230	-0.00065	0.001982	0.001258	-0.033318	-0.010289	-0.001867
231	-0.002426	-2.5e-05	-0.000321	-0.035917	-0.011572	-0.002393
232	-0.005354	0.000535	0.001686	-0.036148	-0.009368	-0.005486
233	-0.00417	0.001522	-0.000781	-0.03651	-0.010552	-0.003413
234	-0.003907	-0.000288	0.001686	-0.033022	-0.014073	-0.005617
235	-0.002262	-0.004269	0.001357	-0.035885	-0.008282	0.000469
236	-0.004302	-0.001505	0.00241	-0.034569	-0.010454	-0.003413
237	-5.8e-05	-0.002525	-0.003973	-0.038319	-0.009467	-0.001604
238	-0.00111	-0.004499	0.002772	-0.035292	-0.010783	-0.001768
239	-0.003512	-0.0044	-0.001012	-0.035424	-0.005914	0.001028
240	-0.000814	-0.006868	-0.000913	-0.033845	-0.009203	-0.00792
241	-0.002953	-0.004663	0.001094	-0.033022	-0.008447	-0.000222
242	-0.001735	-0.00394	-0.003249	-0.032068	-0.009861	-0.002986
243	-0.00338	-0.004861	-0.000123	-0.033549	-0.007624	-0.002262
244	-0.00338	-0.001933	0.001554	-0.031509	-0.010223	-0.0019
245	-0.005683	-0.004927	-0.000485	-0.029963	-0.011868	-0.002986
246	-0.005321	-0.005058	0.001258	-0.031937	-0.0095	-0.003907
247	-0.006111	-0.001505	0.002936	-0.03197	-0.011013	-0.002854
248	-0.002032	-0.005716	-0.001176	-0.031476	-0.010223	-0.009401
249	-0.002328	-0.000288	0.000666	-0.032595	-0.012428	-0.007559
250	-0.002295	-0.0044	-0.000551	-0.029502	-0.009072	-0.003709
251	0.000699	0.001028	0.004614	-0.026245	-0.005387	-0.002558
252	0.015767	0.006818	0.011325	-0.019929	0.004022	0.006127
253	0.015175	0.015372	0.015898	-0.008184	0.005798	0.011457
254	0.024189	0.02034	0.025209	-0.004334	0.012576	0.021985
255	0.030012	0.027282	0.034026	0.004055	0.017905	0.028334
256	0.035046	0.034717	0.036263	0.010207	0.025604	0.034453
257	0.041494	0.039224	0.044685	0.019155	0.029979	0.041987
258	0.047416	0.048765	0.055443	0.027446	0.038138	0.050771
259	0.056792	0.054522	0.056233	0.036592	0.043863	0.05439
260	0.060213	0.051693	0.065082	0.041	0.052614	0.0612
261	0.067616	0.062056	0.068833	0.047449	0.055772	0.066135
262	0.072287	0.07357	0.077222	0.049883	0.062878	0.067254
263	0.069359	0.075051	0.078308	0.058897	0.065379	0.076466
264	0.074755	0.08117	0.084131	0.06574	0.069524	0.07742
265	0.085282	0.08594	0.092356	0.069261	0.077979	0.079986
266	0.08752	0.090546	0.091731	0.072912	0.074788	0.086829
267	0.092685	0.092981	0.09581	0.077913	0.081367	0.091402
268	0.099758	0.097685	0.097883	0.080545	0.084789	0.094198
269	0.104759	0.101502	0.104134	0.083539	0.08979	0.099791
270	0.105252	0.107588	0.106075	0.090382	0.097587	0.101041
271	0.107983	0.10772	0.107456	0.094593	0.098903	0.108904
272	0.110648	0.111931	0.113806	0.09808	0.09933	0.109134
273	0.116833	0.115846	0.117227	0.098475	0.106338	0.111832
274	0.119432	0.119826	0.12055	0.109332	0.108871	0.114069
275	0.120682	0.125156	0.125189	0.108509	0.113477	0.121735
276	0.127163	0.125682	0.127887	0.11555	0.109003	0.122392
277	0.129893	0.129729	0.129235	0.116306	0.116142	0.129268
278	0.132657	0.131111	0.132986	0.121669	0.120715	0.128676
279	0.133578	0.134532	0.134466	0.124531	0.121636	0.133907
280	0.136868	0.135256	0.130979	0.124597	0.125715	0.133907
281	0.135256	0.140651	0.137954	0.124465	0.129532	0.135453
282	0.141902	0.141145	0.139664	0.131078	0.128643	0.139237
283	0.142066	0.143283	0.14302	0.133183	0.132624	0.141836
284	0.145389	0.148745	0.145323	0.134631	0.136638	0.141737
285	0.145159	0.149074	0.146047	0.137296	0.135815	0.141573
286	0.148679	0.151344	0.1496	0.138217	0.137954	0.147922
287	0.151837	0.154403	0.150225	0.144632	0.136111	0.147856
288	0.153021	0.155324	0.151212	0.143152	0.137987	0.149567
289	0.155193	0.160292	0.156015	0.148745	0.142625	0.151837
290	0.1572	0.16072	0.156311	0.149962	0.144961	0.15493
291	0.15766	0.158845	0.061957	0.153745	0.145488	0.155259
292	0.157265	0.165424	0.068603	0.153285	0.150291	0.161016
293	0.164273	0.164503	0.075051	0.161509	0.147363	0.159141
294	0.162924	0.169372	0.081993	0.159535	0.149238	0.163023
295	0.167069	0.168352	0.085579	0.159141	0.153548	0.161838
296	0.163977	0.170721	0.08979	0.165951	0.152429	0.162266
297	0.167793	0.171905	0.092685	0.165655	0.156213	0.161674
298	0.166214	0.174241	0.096863	0.168056	0.155719	0.156904
299	0.167563	0.175722	0.100646	0.168714	0.156739	0.158548
300	0.169899	0.177959	0.1067	0.172037	0.024485	0.154732
301	0.171511	0.182466	0.106469	0.169997	0.032282	0.159404
302	0.172234	0.179538	0.113148	0.172103	0.036691	0.158351
303	0.171807	0.180755	0.115615	0.171412	0.044257	0.160786
304	0.174537	0.181775	0.118412	0.178913	0.049719	0.158976
305	0.17457	0.184736	0.118675	0.174406	0.053009	0.164306
306	0.175919	0.184901	0.124399	0.177531	0.063141	0.163154
307	0.179012	0.182631	0.125255	0.175327	0.068537	0.164043
308	0.180032	0.184177	0.128742	0.180459	0.07357	0.16401
309	0.177597	0.187565	0.129532	0.18523	0.079097	0.165753
310	0.181183	0.185493	0.132789	0.18523	0.083901	0.168583
311	0.179571	0.185888	0.137987	0.187467	0.088474	0.166049
312	0.182269	0.187894	0.139763	0.187829	0.092751	0.169734
313	0.181051	0.18898	0.140059	0.187763	0.095909	0.169175
314	0.180295	0.192796	0.146376	0.187697	0.100844	0.170754
315	0.18217	0.193882	0.142461	0.189506	0.102489	0.170458
316	0.182433	0.193224	0.146409	0.191053	0.106404	0.169866
317	0.184045	0.192862	0.152067	0.191217	0.110746	0.170129
318	0.184243	0.192994	0.148251	0.193948	0.110351	0.171576
319	0.184341	0.193027	0.150488	0.196942	0.112358	0.170918
320	0.184736	0.195066	0.14835	0.193586	0.117458	0.173649
321	0.183914	0.193717	0.15766	0.197961	0.124498	0.172103
322	0.183453	0.194343	0.154568	0.196678	0.119958	0.174373
323	0.185986	0.197961	0.158713	0.196547	0.128643	0.175031
324	0.182795	0.194968	0.159305	0.197764	0.131473	0.173452
325	0.186578	0.195297	0.159042	0.199508	0.132361	0.172794
326	0.18694	0.196744	0.161279	0.200264	0.136704	0.175853
327	0.188421	0.194277	0.161509	0.203159	0.137	0.178814
328	0.186874	0.196218	0.161246	0.20385	0.141803	0.178551
329	0.192073	0.193092	0.163615	0.201449	0.145224	0.176939
330	0.188092	0.193882	0.167826	0.204541	0.143974	0.177235
331	0.189934	0.194112	0.166675	0.205528	0.147758	0.178255
332	0.190099	0.197238	0.168254	0.205989	0.151113	0.177992
333	0.191612	0.19375	0.16776	0.209016	0.154436	0.178617
334	0.190559	0.197073	0.174833	0.205002	0.152824	0.176511
335	0.189013	0.197271	0.168484	0.20612	0.154831	0.179209
336	0.189276	0.197106	0.173024	0.208423	0.155259	0.176149
337	0.192632	0.19829	0.170557	0.208061	0.156213	0.180689
338	0.192698	0.198093	0.171346	0.208818	0.157068	0.177992
339	0.191744	0.198488	0.172892	0.208127	0.160786	0.177794
340	0.192402	0.199968	0.174208	0.208719	0.163385	0.17559
341	0.192763	0.197435	0.173583	0.209608	0.162628	0.182466
342	0.194375	0.19783	0.174143	0.209706	0.165556	0.181117
343	0.191447	0.197632	0.178288	0.210364	0.166017	0.182565
344	0.193388	0.194375	0.176182	0.20385	0.165523	0.182302
345	0.196316	0.198159	0.174472	0.209706	0.166872	0.179768
346	0.199212	0.198784	0.178156	0.212042	0.171445	0.180854
347	0.196382	0.19704	0.178518	0.211976	0.170688	0.179933
348	0.196251	0.199409	0.177334	0.209673	0.170754	0.178452
349	0.195757	0.201218	0.179571	0.210035	0.173386	0.17661
350	0.196744	0.20033	0.125024	0.21122	0.174472	0.179999
351	0.19533	0.198455	0.131242	0.211318	0.171083	0.175853
352	0.195395	0.19829	0.134499	0.207667	0.171511	0.179538
353	0.19352	0.19783	0.133118	0.210496	0.173221	0.177202
354	0.193323	0.198093	0.13371	0.207074	0.176413	0.18013
355	0.194408	0.194737	0.136144	0.211483	0.173814	0.179242
356	0.191908	0.199409	0.136901	0.210299	0.176117	0.177367
357	0.193553	0.198817	0.140421	0.213819	0.176478	0.180196
358	0.193158	0.199541	0.142	0.213687	0.176807	0.18138
359	0.196152	0.201383	0.144928	0.213128	0.1799	0.181216
360	0.198323	0.201284	0.145356	0.216549	0.179176	0.180459
361	0.20056	0.191645	0.146639	0.211878	0.182466	0.17888
362	0.199573	0.197106	0.150455	0.211022	0.180953	0.180953
363	0.199245	0.198817	0.149764	0.213391	0.182433	0.181183
364	0.196678	0.199376	0.152331	0.208061	0.181347	0.181018
365	0.197238	0.198784	0.153318	0.211615	0.185098	0.186118
366	0.193915	0.200857	0.158187	0.211812	0.181676	0.179143
367	0.195033	0.201942	0.156542	0.210068	0.184243	0.179505
368	0.198685	0.202107	0.15868	0.212569	0.182532	0.18138
369	0.19352	0.20135	0.159338	0.211286	0.180064	0.181775
370	0.196481	0.200758	0.1622	0.212963	0.177959	0.179143
371	0.194211	0.204969	0.16345	0.210562	0.181742	0.181282
372	0.195461	0.201218	0.162365	0.211088	0.184374	0.178814
373	0.19477	0.201811	0.15947	0.207568	0.182005	0.176347
374	0.195922	0.199935	0.169109	0.2102	0.184572	0.156739
375	0.194441	0.201317	0.166576	0.210299	0.185822	0.159897
376	0.194639	0.199179	0.166543	0.210002	0.188256	0.165655
377	0.197698	0.20283	0.168352	0.209641	0.188125	0.161312
378	0.196316	0.201284	0.166181	0.211582	0.18898	0.158351
379	0.196251	0.203357	0.166642	0.209476	0.191316	0.167102
380	0.201218	0.199639	0.170491	0.211286	0.188026	0.165589
381	0.198356	0.199573	0.170655	0.21168	0.187203	0.164108
382	0.196448	0.199672	0.170261	0.207667	0.189079	0.166773
383	0.198225	0.202436	0.172498	0.209838	0.191875	0.168188
384	0.19556	0.19931	0.177038	0.206778	0.189441	0.163319
385	0.199113	0.199113	0.175162	0.206351	0.188223	0.167694
386	0.194244	0.201712	0.173781	0.205791	0.19023	0.168319
387	0.19829	0.199771	0.179735	0.20362	0.186973	0.166115
388	0.196909	0.206647	0.174636	0.20283	0.184868	0.170655
389	0.196053	0.203357	0.177169	0.207469	0.187598	0.168319
390	0.196251	0.203949	0.175491	0.201811	0.188454	0.167069
391	0.193553	0.203817	0.177926	0.20441	0.189901	0.169734
