Ladekurvenmessung

Zeit: 2018_05_04 11.35.26

Info: FVA3, v = 0.534, T = 80, F = 20, h = 137.4

Ladewiderstand[Ohm]: 1012700

Störkapazität[pF]: 0.000000

Entladezeit[ms]: 200

Abtastrate[Hz]: 250000

Anzahl der Messwerte: 2500.000000

Verzögerung[ms]: 3

Ladespannung[V]: 0.200000


	Kurve_1	Kurve_2	Kurve_3	Kurve_4	Kurve_5	Kurve_6	Kurve_7
103	0.000967	-0.000347	-0.000347	-0.000512	-0.001005	-0.002813	-0.003306
104	0.005076	-0.001169	-0.000347	0.001296	-0.001991	0.001789	-0.001334
105	0.00672	0.001625	-0.000512	0.001132	0.000803	-0.00347	0.000146
106	0.002282	-1.9e-05	-0.000347	0.002775	-0.001334	0.000146	-0.001334
107	-0.000676	-1.9e-05	-0.000512	0.000639	0.000639	-0.001169	-0.00232
108	-0.00347	-0.001498	-0.000676	0.002282	-0.000183	-0.000841	0.000474
109	-0.004785	0.000474	-0.000183	0.00146	0.002118	0.000146	0.00031
110	-0.000676	-0.001334	-1.9e-05	-1.9e-05	0.002611	-0.000347	-0.001334
111	-0.000347	-0.001169	-0.000183	0.004583	0.002447	-0.00232	-0.001662
112	0.000146	0.000803	-0.000183	0.002118	0.000967	0.000146	0.000474
113	0.000967	-0.000841	0.003597	0.002775	0.002282	-0.000676	-0.001498
114	0.001132	0.000474	0.002775	0.002282	0.00294	-0.004128	-0.000347
115	0.003104	-0.000676	0.003433	0.006391	-0.001991	-0.000183	-0.001005
116	0.003104	0.004419	0.006884	0.002118	0.000639	-0.000841	0.000639
117	0.00031	0.00146	0.008199	0.003104	0.001954	-0.001827	-0.001334
118	0.000967	-0.000347	0.000639	0.002775	0.002775	-1.9e-05	-0.001169
119	0.000474	0.002118	-0.000183	0.002447	0.00146	0.000146	-0.002484
120	0.001132	0.003761	-0.000347	0.004748	0.001789	-0.001991	0.00031
121	-0.001005	0.001625	-0.001005	0.000639	-1.9e-05	0.000639	0.000474
122	0.000146	0.003926	0.000146	0.001296	0.002447	-0.001005	-0.000512
123	-0.000841	0.001296	-1.9e-05	-0.000512	0.001296	0.002611	0.002775
124	-0.000512	0.001954	-1.9e-05	-0.001005	0.000474	-0.002484	0.000639
125	-0.000183	0.00031	-1.9e-05	-0.000347	0.002118	-0.000183	0.00146
126	0.001132	0.000146	-0.000183	0.003926	-0.003306	-0.001662	-0.004785
127	0.001625	-1.9e-05	-0.000347	0.001296	-0.001005	-0.003142	0.001954
128	-0.001169	0.00031	-0.000347	0.002282	-0.000841	-0.003963	0.000639
129	-0.000347	0.000146	-0.000183	0.002447	0.000146	-0.002977	-0.001005
130	0.001132	-0.004621	-0.000183	0.002611	-0.001005	0.000474	-0.001498
131	0.001789	0.00294	-0.000512	0.007542	0.001954	0.000146	-0.000347
132	0.00294	-0.00347	-0.000183	0.001954	-0.000347	-0.000841	-0.002977
133	0.002282	0.003597	-0.000183	-0.000347	0.003597	-0.002155	-0.001334
134	0.002282	0.00146	-0.000183	0.002611	0.00146	-0.001169	-0.003799
135	0.002282	-1.9e-05	-1.9e-05	0.000803	0.001625	-0.001827	-0.004128
136	-0.001991	-0.000512	-0.000183	0.00294	0.001625	-1.9e-05	0.00031
137	0.001954	0.00146	-0.000347	0.003761	0.002118	-0.003142	-0.00232
138	0.003268	0.000803	-0.000347	0.005898	-0.000347	-0.002484	-0.000512
139	0.001954	0.001789	-0.000347	0.002611	0.002282	-0.002155	-0.001991
140	0.00146	-0.000183	-0.000512	0.003268	-0.000183	-0.000183	0.001132
141	0.002118	0.000146	-0.000183	0.003761	-1.9e-05	-0.001827	-0.002648
142	0.000639	0.003104	-0.000347	-0.000841	0.000967	-0.001662	-0.000183
143	0.00031	0.00146	-0.000183	0.003597	-0.001991	-0.000347	-1.9e-05
144	0.002282	0.001625	-1.9e-05	0.001789	0.001954	-0.002813	0.000803
145	-0.000347	0.000146	0.000146	0.003761	-0.002155	-0.003635	-0.000841
146	0.001296	0.001296	0.000146	0.002447	0.000146	-0.00347	-0.001498
147	0.000146	-0.001498	-1.9e-05	0.002775	0.001132	-0.003799	-0.003306
148	0.00294	0.00031	-0.000347	0.00294	0.000474	-0.004621	-0.001169
149	0.000803	0.003104	-0.000347	0.003104	-0.002648	-0.004292	-0.001991
150	0.004912	0.003761	-0.000347	0.003433	0.002775	-0.0061	-0.001169
151	0.002775	-0.000512	-0.000347	0.00409	0.001625	-0.003142	-0.001169
152	0.007213	-0.001005	-0.000347	0.000639	0.001954	-0.001334	-0.001991
153	0.00294	0.001789	-0.000183	-0.004621	0.001789	-0.000183	-0.00347
154	0.000803	0.002611	-0.000183	0.002447	-0.001005	-0.00347	-0.00232
155	0.002611	0.000803	-0.000347	0.001789	-0.001005	-0.001827	-0.003142
156	-0.000347	0.002611	-0.000183	0.003268	0.002447	-0.003142	-0.001334
157	0.000639	0.003761	-0.000183	0.00409	-0.000676	-0.001334	-0.001662
158	0.000146	0.003268	-1.9e-05	0.001625	0.002118	-0.003963	-0.001005
159	0.003761	0.002447	-0.000183	0.002447	0.002118	-0.002813	0.00146
160	-0.004292	0.000803	-0.000183	-0.001498	-0.002155	-0.003306	-0.001169
161	-0.002648	0.000474	-0.000512	-0.000676	0.002118	-0.00232	0.000146
162	0.002447	0.002118	-0.000347	0.001789	0.003104	-0.001991	-0.000183
163	-0.001827	0.003926	-0.000183	0.002775	0.000639	-0.003306	-0.000841
164	-0.001991	0.004255	-0.000347	0.000967	0.003597	-0.002813	-0.001334
165	0.000639	0.004255	-0.000183	0.000639	0.001625	-0.002155	0.000639
166	0.000803	0.001625	-0.000183	0.005241	0.001296	-0.002977	-0.002648
167	0.001625	0.003761	-1.9e-05	0.00031	0.005405	-0.003963	0.001132
168	0.001132	0.007377	-0.000183	0.002775	0.00409	-0.001334	-0.001498
169	0.001132	0.003268	-1.9e-05	0.001789	0.004748	-0.00347	-0.00232
170	0.001954	0.004748	0.000146	0.004419	0.003268	-1.9e-05	0.003597
171	0.002118	0.002611	-1.9e-05	0.000146	0.00146	-0.003635	0.00031
172	0.000474	0.003597	-0.000512	0.003104	0.002118	-0.000512	-0.000512
173	0.000639	0.003761	-0.000347	-0.001334	0.000803	0.000474	-0.000841
174	0.001296	0.006884	-0.002155	0.000803	0.004255	-0.001662	0.000803
175	0.00031	0.004419	-0.000183	0.002447	0.002282	-0.000676	-0.000841
176	0.000639	0.004583	0.003597	-0.002813	-0.000183	0.001625	0.001954
177	-0.000512	0.00294	0.001789	0.002118	-0.000512	-0.001662	0.001954
178	-0.001169	0.002611	0.000803	0.000146	0.002118	-1.9e-05	0.002775
179	-0.002648	-0.001662	-0.000512	-0.000183	-1.9e-05	-0.00232	0.000967
180	-0.000347	0.001789	-0.000347	0.001132	0.000474	-0.003142	0.001132
181	-0.001662	0.001296	-0.000347	0.003104	0.001625	-0.003799	0.000146
182	0.000146	0.001789	-0.000512	-0.001827	0.001296	0.000639	-0.001827
183	-0.000676	0.002282	-0.001991	0.004419	0.000474	0.002118	-0.002977
184	-1.9e-05	0.003433	0.005405	0.000639	0.005405	-0.001991	-0.003635
185	0.001625	0.003926	0.004255	0.004583	0.000803	0.001954	-0.000512
186	0.000639	0.004583	-0.002813	0.001789	0.002775	-0.000841	-0.001662
187	0.00294	0.001789	-0.001005	0.002447	0.003761	0.002282	0.003597
188	-0.000676	0.001625	0.000803	0.002775	0.001789	-0.001991	-0.002813
189	0.000639	0.003926	0.000803	0.003268	0.004255	-1.9e-05	-0.000512
190	0.000474	-0.003963	-0.001334	0.002447	0.001296	-0.000183	-0.000676
191	0.001296	-0.000841	-0.002648	0.005076	0.002118	0.000803	0.000474
192	-0.001498	0.003926	0.00146	-1.9e-05	-0.000841	-0.001169	-0.002155
193	-0.000347	0.003104	0.003104	-0.001662	-0.001991	0.00031	0.001789
194	-0.003635	0.002118	0.001789	0.00031	-0.00232	0.000146	-0.000512
195	0.000146	0.003268	0.001296	0.001132	0.000803	-0.001005	0.001954
196	-0.001498	0.003104	0.000803	0.004748	-0.000347	-0.000347	-0.001005
197	-0.001169	0.002447	0.000803	-1.9e-05	-0.000676	-0.001827	-0.001662
198	-0.001169	-0.003963	-1.9e-05	0.002282	0.001296	-0.001005	-0.003142
199	-0.002813	-0.002155	0.002611	-0.000841	0.00294	-0.002155	-0.001169
200	-0.001169	-0.001334	0.003433	0.00294	0.001625	0.000474	-0.001005
201	0.001625	-0.002977	0.003761	0.001954	0.00409	0.002447	-0.000676
202	0.001954	-0.003963	0.001296	0.003761	0.002611	0.000803	0.001625
203	0.00146	-0.000183	0.005405	0.000803	0.003104	-0.005771	-0.002648
204	-0.002484	-0.001827	0.002118	0.000967	0.005734	-0.001334	0.000474
205	-0.000347	0.000639	0.003104	0.003926	-1.9e-05	0.000639	-0.002813
206	-0.000347	-1.9e-05	0.001132	0.003597	0.001296	-0.001827	-0.000841
207	-0.001662	0.002447	0.000967	0.00294	0.001296	-0.001169	-0.001662
208	-0.000347	0.001132	-0.000841	0.00294	0.00031	0.001789	0.000146
209	-0.002155	0.003761	0.001625	0.003433	-0.001334	0.000639	-0.001005
210	-0.002648	0.003926	0.002447	0.000803	0.001789	-0.001169	0.000146
211	-0.006757	0.000967	0.002447	0.00146	0.000803	0.00031	0.001296
212	-0.000841	0.008363	0.006556	-0.000841	0.003433	-0.003142	0.000639
213	-0.002648	0.004255	0.005734	0.005076	0.000639	-0.001991	0.00031
214	-0.002155	0.00409	0.006391	0.00031	0.00146	-0.003306	-1.9e-05
215	-0.004456	0.005241	0.005405	0.001625	-0.000183	-0.001827	-0.000841
216	-0.002484	0.005405	0.009021	0.003597	0.003761	-0.003142	-0.000841
217	-0.002813	0.00294	0.005241	0.003597	0.005569	-0.001827	-0.001169
218	0.00031	0.005241	0.006227	0.001132	0.002611	-0.003306	-0.003306
219	-0.00347	0.003761	0.004912	0.003597	0.005241	-0.002484	-0.001334
220	0.000146	0.005405	0.008528	0.004912	0.002447	-0.003963	-1.9e-05
221	-0.002648	0.00672	0.005241	0.00294	0.003433	-0.001991	-0.001169
222	-0.001498	0.008035	0.00409	0.003268	0.002447	-0.005114	-0.001005
223	0.00031	0.005076	0.008857	0.00294	0.00409	-0.00232	-0.000841
224	-0.005114	0.007706	0.00787	0.00294	0.004748	-0.005114	-0.000676
225	-0.001334	0.005898	0.006391	0.007377	0.005405	-0.000841	0.00031
226	-0.00347	0.007542	0.007706	0.005241	0.002611	-0.003963	-0.000183
227	0.001954	0.008692	0.00672	0.002118	0.00146	-0.002648	0.000146
228	-0.004621	0.005898	0.007213	0.002282	0.000146	-0.002484	-0.000347
229	-0.002648	0.008199	0.012472	0.000639	0.002611	-0.002813	-0.001498
230	-0.003963	0.006391	0.011486	0.00409	0.00031	-0.001991	-0.001005
231	-0.00347	0.012144	0.009514	0.004748	0.00146	-0.004621	-0.002155
232	-0.003963	0.010336	0.010171	0.001954	0.002118	-0.007908	-0.004785
233	-0.002484	0.009843	0.011486	-0.000347	0.004419	-0.004128	-0.000676
234	-0.001498	0.009021	0.009185	0.002447	0.002611	-0.004128	-0.001005
235	-0.002155	0.010007	0.013952	0.001625	0.003597	-0.004949	-0.001498
236	-0.002813	0.006884	0.010664	0.006556	0.002447	-0.001498	-0.001005
237	0.000474	0.007049	0.013787	0.006884	0.001625	-0.003799	-0.002155
238	0.000146	0.006556	0.010336	0.004255	0.002282	-0.001991	-0.001662
239	-0.003142	0.008199	0.008035	0.005076	0.003104	-0.002648	-0.006264
240	-0.001169	0.010171	0.010829	0.003268	0.003433	0.000146	-0.001991
241	-0.003306	0.007377	0.012637	0.000146	0.000146	-0.001169	-0.00347
242	-0.003306	0.011322	0.007049	0.001625	0.000639	0.000474	-0.000183
243	-0.00347	0.011322	0.011979	-0.000347	0.001789	-0.000841	-0.001498
244	-0.003306	0.011651	0.011322	-0.000676	0.001954	-0.000183	0.002118
245	-0.000183	0.008199	0.008363	0.000803	0.000639	-0.000183	0.00294
246	-0.003963	0.00146	0.010336	-0.002155	0.003268	-0.001005	0.001954
247	-0.004128	-0.001498	0.008363	-0.001169	-0.001005	0.000803	0.000967
248	-0.002484	-0.000676	0.010007	-0.002648	-0.000676	-0.000676	0.002282
249	-0.003306	-1.9e-05	0.008363	-0.000676	0.001625	0.000474	-0.001334
250	-0.004456	-0.001991	0.008035	-0.002977	0.003926	0.000967	-0.001498
251	-0.002155	-0.001498	0.008199	0.000639	-0.000347	0.000146	0.00031
252	-0.002484	-0.001498	0.014445	0.000803	0.00146	-0.003799	-0.000183
253	-0.003142	-0.002155	0.008692	0.002118	0.003761	0.001954	-0.001498
254	-0.001827	0.001789	0.008528	0.00031	0.004255	-0.001662	-0.006264
255	-0.001334	0.001132	0.007706	0.000474	0.009021	-0.000512	0.002118
256	-0.003799	0.000474	0.00672	0.001132	0.003268	-0.001169	-0.001498
257	-0.002484	0.004255	0.005405	-0.000183	0.003268	-0.000676	-0.000841
258	-0.00232	0.004912	0.004419	-0.000512	0.004912	0.000146	-0.000676
259	-0.000841	0.00409	0.006062	-0.001662	0.000146	-0.000841	0.001132
260	-0.003142	0.002447	0.002775	0.000803	-0.000512	0.000803	-0.002155
261	-0.000183	0.008692	0.006227	-0.001334	0.002118	-0.001662	-0.000676
262	-0.023851	0.008528	0.004255	-0.001005	-0.001169	-1.9e-05	-0.000676
263	-0.021056	0.009843	0.00672	-0.001334	0.001296	-0.001498	-0.000347
264	-0.020399	0.006227	0.003761	0.003104	0.000474	0.001625	0.000474
265	-0.014811	0.0105	0.005241	-0.004621	0.000967	-0.003306	-0.000183
266	-0.014647	0.008528	0.004912	-0.0061	0.001296	-0.000512	0.001132
267	-0.011688	0.005898	0.004255	-0.002155	0.00294	-0.00232	-0.000183
268	-0.011195	0.006062	0.001132	-0.000183	-1.9e-05	0.000474	-0.001498
269	-0.010209	0.00672	0.000474	-0.001334	0.000474	-0.002484	-0.001991
270	-0.007908	0.005405	0.002775	0.000474	-0.000841	0.00031	0.003597
271	-0.012839	0.004583	0.002118	0.00146	-1.9e-05	-0.00232	-0.001991
272	-0.008072	0.004255	0.001625	-0.000183	0.000803	-0.001169	-1.9e-05
273	-0.009058	0.002611	0.002118	0.001132	0.000474	-0.000512	-0.002813
274	-0.008072	0.004419	0.002447	-0.001498	0.003104	-0.001498	-0.000347
275	-0.007415	0.004419	0.003104	0.000639	0.003268	-0.000347	-0.001005
276	-0.006757	0.005076	0.001296	-1.9e-05	0.003926	-0.001334	-0.001334
277	-0.008565	0.004419	0.00146	-0.001498	0.000474	-0.001334	0.001625
278	-0.002977	0.006391	0.00146	-0.001827	-0.000841	-0.001334	-0.003306
279	-0.008072	0.006884	0.003104	0.00031	-0.000676	-0.000841	-0.001169
280	-0.006922	0.008692	0.003433	-0.001662	-0.009387	0.000474	0.003104
281	-0.00873	0.004748	0.003104	0.000146	-0.001827	0.00146	0.003268
282	-0.008072	0.004583	0.004748	-0.001662	-0.002484	0.001789	-0.001827
283	-0.006757	0.003761	0.001625	0.000474	-0.000512	-0.000676	-0.001991
284	-0.006757	0.003597	0.006227	-0.001005	0.001789	-0.001991	-0.00347
285	-0.007086	0.001132	0.004748	-0.001005	-0.00232	0.000639	-0.004292
286	-0.00725	0.003761	0.005405	-0.000841	0.000639	-0.002813	-0.000512
287	-0.005443	-0.000512	0.005734	0.000146	0.00146	-0.001991	-0.001005
288	-0.009223	-0.002155	0.004255	0.000146	0.000967	-0.00232	-0.003142
289	-0.006757	-0.000512	0.004912	0.000146	0.000639	-0.000841	0.000146
290	-0.008565	-0.001169	0.003597	0.000639	-0.000512	-0.000183	-0.001662
291	-0.00347	-0.000512	0.003268	0.001132	0.000474	0.000146	-0.001005
292	-0.006757	0.001296	0.002447	-0.001005	-0.00347	-0.000841	-0.006757
293	-0.004785	-0.000183	0.00294	-0.001498	0.000146	0.000967	-0.002648
294	-0.005443	0.000146	0.00409	0.001625	-0.002813	-0.000512	-0.00347
295	-0.006264	0.001296	0.004748	-0.001005	-0.004456	-1.9e-05	0.000639
296	-0.00725	0.000474	0.004583	-0.000512	-0.00347	0.001789	-0.000676
297	-0.004621	0.001625	0.004748	-0.003635	-0.002484	-0.001169	-0.001005
298	-0.006757	0.000474	0.002447	-0.004621	-0.002813	-1.9e-05	0.00031
299	-0.007908	-0.000347	0.003104	-0.003142	-0.002648	-0.003635	0.001132
300	-0.009716	-0.001169	-0.000512	-0.002977	-0.001991	-0.00232	0.000146
301	-0.005278	-0.000347	0.005734	-0.001662	-0.001498	-0.002977	-0.001169
302	-0.004292	-0.000512	0.005405	-0.001827	0.000146	0.000639	0.002282
303	-0.005936	-1.9e-05	0.006884	-0.002155	-0.002813	-0.00232	-0.012346
304	-0.003963	-0.000512	0.003268	0.000639	-0.002813	-0.002155	-0.00347
305	-0.004949	-0.000512	0.005241	0.000803	-0.004949	-0.00232	-0.00347
306	-0.00232	0.000146	0.005076	0.000146	0.000146	-0.001005	-0.001498
307	-0.006757	-0.001827	0.00031	0.001954	-0.003142	-0.002155	-0.002977
308	-0.00232	-1.9e-05	0.001954	-0.000183	0.001132	-0.001662	-0.002648
309	-0.004292	-0.000347	0.002447	-0.002155	-0.001498	-1.9e-05	-0.000512
310	-0.001005	0.000803	0.003433	-0.001498	-0.002977	-0.000512	0.000146
311	-0.001662	0.00146	0.000803	-0.000183	-0.002977	-0.000841	0.000146
312	-0.005443	0.004255	0.003597	-0.001334	-0.002484	-0.001005	0.001789
313	-0.006757	-0.000183	0.000639	-1.9e-05	-0.004456	-0.000183	-0.000347
314	-0.005114	0.00146	0.003433	-0.003963	-0.003306	-0.001005	-0.000512
315	-0.003799	0.000967	-0.001005	0.001954	-0.004949	0.00294	-0.000183
316	-0.007086	0.001954	0.003597	0.003761	-0.006757	-0.001991	-0.001334
317	-0.002977	0.001625	0.006556	0.000967	-0.002813	-1.9e-05	0.001132
318	-0.003306	0.001954	0.00146	-0.000347	-0.006593	-0.000347	-0.002484
319	-0.001334	0.002282	-0.001991	0.001625	-0.004456	0.001954	-0.001991
320	-0.001662	0.001132	0.002118	-0.001662	-0.005771	-0.001498	0.000146
321	-0.000183	0.000146	0.001296	-0.000347	-0.006264	-0.00232	-0.000512
322	0.000967	0.002447	0.001296	-0.000676	-0.007086	-0.003799	-0.00232
323	0.00146	0.003926	0.003433	-0.001005	-0.002813	-0.001169	0.00031
324	0.002447	-0.000512	0.00294	0.003761	-0.003963	-0.002977	-0.002155
325	0.004583	0.002611	0.004419	-0.002977	-0.004128	-0.002155	-0.001498
326	0.001296	0.001132	0.001132	0.000967	-0.005936	-0.001169	-0.002813
327	0.004912	0.001954	0.00409	-0.000347	-0.005607	-0.001991	-0.00232
328	0.005898	0.001132	0.00294	0.00146	-0.005936	0.000146	-0.001169
329	0.003926	0.002611	0.007542	-0.000512	-0.007744	-0.001169	0.001625
330	0.00294	-0.001498	0.003926	0.000474	-0.007579	0.001296	0.001954
331	0.003104	0.00146	0.005569	-0.002813	-0.006429	-0.004292	0.001296
332	0.00409	0.001789	0.003926	0.000146	-0.008072	0.001132	0.000474
