Ladekurvenmessung

Zeit: 2018_05_04 10.04.51

Info: FVA3, v = 1.05, T = 23, F = 20, h = 591.0

Ladewiderstand[Ohm]: 1012700

Störkapazität[pF]: 0.000000

Entladezeit[ms]: 200

Abtastrate[Hz]: 250000

Anzahl der Messwerte: 2500.000000

Verzögerung[ms]: 1

Ladespannung[V]: 0.200000


	Kurve_1	Kurve_2	Kurve_3	Kurve_4
76	0.001296	0.000474	-0.001334	0.00294
77	-0.001498	0.00031	-0.001662	0.00031
78	0.000146	0.003104	-0.001169	0.000803
79	-0.000347	0.000639	-0.004456	0.001132
80	-0.001334	0.001625	-0.002155	0.005076
81	-0.002813	0.003104	-0.005443	-0.000183
82	0.000146	0.002447	-0.004785	0.003268
83	-0.002813	-0.001827	-0.004128	0.001296
84	-0.00347	0.001132	-0.003306	0.003104
85	-0.001991	0.000803	-0.004621	0.002447
86	-0.004456	-0.002155	0.000146	0.000803
87	-0.00232	0.001954	-0.002484	0.00146
88	-0.002977	-0.001498	0.00031	0.00146
89	-0.000841	-0.000676	0.008528	0.001296
90	-0.001005	-0.001498	-0.003799	-0.000183
91	-0.014318	-0.000512	-0.002648	0.000803
92	-0.004621	0.000967	-0.000347	-0.002155
93	-0.000841	0.003597	-0.001498	0.002282
94	-0.002977	-0.000841	-0.000676	0.002118
95	-0.004621	0.000639	-0.001005	0.00146
96	-0.001662	-0.000183	0.000146	-1.9e-05
97	-0.00347	-0.000676	-1.9e-05	0.001625
98	-0.006593	-0.002484	-0.003799	-0.000347
99	-0.003142	-0.005114	-0.003142	0.007377
100	-0.001662	0.00031	0.001625	0.007542
101	-0.00347	-0.001005	-0.001169	0.002447
102	-0.010045	-0.000183	0.000639	0.004748
103	-0.005936	-0.000676	0.001625	-0.001334
104	-0.002648	0.002118	0.002118	0.001789
105	-0.004292	-0.002484	0.000474	-0.000676
106	-0.004949	-0.001005	0.001296	0.00031
107	-0.001827	-0.001334	-0.000676	-0.001169
108	-0.005607	-0.001005	0.003761	0.00031
109	-1.9e-05	-0.001827	0.001625	-0.000512
110	-0.002813	0.000474	0.004419	0.000146
111	-0.001005	-0.001334	-0.004292	0.000474
112	-0.000676	-0.000676	-0.001334	0.000474
113	-0.000841	0.00146	-0.00232	0.003761
114	-0.00347	-0.001498	0.001132	-0.001827
115	-0.004292	0.003926	-0.001827	-0.001827
116	-0.002813	-0.003635	-0.001169	0.002447
117	-0.002155	-0.003306	-1.9e-05	-0.000347
118	-0.005443	-0.000183	-0.001662	0.001296
119	-0.002813	-0.000841	0.00409	0.003926
120	-0.005936	-0.003963	-0.004128	0.000639
121	-1.9e-05	-0.001334	0.002447	0.002118
122	-0.00232	-0.005443	-0.010866	0.003104
123	-0.003306	-0.003142	-0.000512	-0.00232
124	-0.00347	-0.001498	0.002447	0.001954
125	-0.004292	0.001132	0.003926	-0.001005
126	-0.001827	0.005241	-0.000347	-0.00232
127	-0.000512	0.003268	0.002282	0.000967
128	-0.001169	-0.003799	-0.001005	-0.002155
129	-0.000676	0.001789	-0.001334	0.00031
130	-0.000347	0.000803	-0.000841	-0.000183
131	-0.003142	0.000474	-0.000841	0.001789
132	0.001625	-0.001334	0.00031	0.00294
133	0.00409	-0.004949	-0.005936	0.001132
134	0.000474	0.002611	-0.004949	0.002447
135	0.000803	-0.001334	-0.001991	-0.00873
136	-0.003635	0.000639	0.001132	0.000803
137	-0.00347	-0.004621	-0.001005	-0.000183
138	-0.001498	-0.004128	0.000639	0.002118
139	-0.004785	0.000474	0.001132	0.000146
140	-0.004456	0.000967	0.004255	0.00146
141	-0.001827	0.001789	0.002118	-0.000676
142	-0.003142	0.001954	0.004748	-0.001827
143	0.002775	0.00031	-1.9e-05	-0.003142
144	-0.001827	0.000474	0.003104	-0.000183
145	-0.001662	0.00031	0.000803	-0.001991
146	-0.004785	-0.001498	-0.00232	-0.006429
147	0.003104	0.003761	0.000639	-0.000676
148	-0.002484	-0.01366	-0.002155	0.000146
149	0.001132	-0.003142	-0.002484	0.006391
150	-0.000676	-0.002813	-0.003142	0.00294
151	0.000639	0.000639	0.001789	0.002447
152	-0.002648	0.001296	0.002118	0.003104
153	-0.001334	-0.002484	0.002611	0.001789
154	-0.001498	-0.001005	0.000639	0.000803
155	-0.00347	-0.000183	0.002775	-0.002484
156	-0.004456	-0.001169	-0.001827	0.002282
157	-0.003306	-0.001334	0.001625	0.002775
158	0.000639	-0.001991	0.00031	-0.00347
159	-0.003306	-0.002484	0.004419	-0.000512
160	-0.001005	-0.002648	0.00031	0.000474
161	-0.001991	0.000639	-0.001827	-0.001827
162	-0.003635	-0.00232	0.000639	-0.002813
163	-0.000841	-1.9e-05	-0.001005	-0.000183
164	-0.004949	-0.00232	-0.001498	-0.001662
165	-0.006429	-0.003306	-1.9e-05	0.003433
166	-0.000841	0.001132	0.000146	0.007377
167	-0.003799	-0.000347	-0.001005	0.001132
168	-0.001991	-0.001169	0.000803	0.003597
169	0.002611	-0.00232	-0.001334	0.002775
170	-0.001991	0.00031	0.003268	0.002611
171	-0.003306	-0.001498	-0.001498	-0.003142
172	-0.003635	-0.001991	-0.001991	-0.000841
173	-0.006264	-0.003799	-0.005278	-0.004456
174	-0.000183	-0.001334	0.004748	0.002447
175	-0.002484	0.001625	-0.001991	0.002611
176	-0.002977	-0.001334	-1.9e-05	0.000967
177	0.000639	-1.9e-05	0.002118	0.002282
178	-0.002155	-0.000841	-0.001334	0.003268
179	-0.001169	-0.000512	0.004255	0.000146
180	0.000639	0.000146	-0.000512	0.003104
181	-1.9e-05	0.00031	0.000639	0.001132
182	-0.003306	-0.004621	0.000967	0.00031
183	-0.003306	-0.001827	-0.00232	0.00294
184	0.002611	0.003104	-0.001662	0.001625
185	-0.001334	0.002118	0.000474	0.000639
186	-0.002813	-0.001334	-0.001169	0.000474
187	-0.001334	0.000803	0.002775	0.004748
188	-0.003306	-0.001498	-0.000841	0.002118
189	-0.002484	-0.001334	0.001789	0.005076
190	-0.001334	0.000967	0.000474	0.002282
191	0.001296	0.000146	0.003104	0.00672
192	-0.002648	0.002447	0.002282	0.003433
193	-0.004128	-0.006429	0.001625	-1.9e-05
194	-0.001169	0.00146	0.003926	0.001132
195	-0.002977	-0.001498	0.000474	0.000474
196	-0.000347	0.000146	0.003761	0.00031
197	0.001625	0.001296	0.000639	-0.000183
198	0.001296	0.001132	0.000967	0.003433
199	0.001625	0.000803	-0.002484	0.002282
200	0.001954	-1.9e-05	0.000474	0.006227
201	0.001954	0.000146	-0.001498	0.000146
202	0.001954	-0.000512	0.002775	0.004912
203	-1.9e-05	-0.000512	-0.002648	0.00031
204	-0.003635	0.00146	0.002447	0.001954
205	-0.00232	-0.000676	0.000639	0.00031
206	-0.001827	-0.000183	-1.9e-05	0.003433
207	-0.001498	-0.001005	0.00031	-0.000347
208	-0.003142	-0.006429	0.002447	-0.001169
209	-0.000512	-0.000347	0.002118	0.000803
210	-0.004621	-0.004785	-0.001169	-0.003306
211	-0.002155	0.00031	-0.001334	0.007213
212	-0.004128	-0.004292	-0.000841	-0.00347
213	-0.004621	-0.001991	0.000474	0.002775
214	-0.00347	-0.00232	-0.001662	-0.001334
215	0.000474	0.002611	0.002447	0.003926
216	0.001132	-0.002977	0.000146	0.002611
217	0.000639	0.000967	0.001132	0.002611
218	0.000967	0.000967	0.000639	-0.000676
219	-0.00232	0.000639	0.00146	-0.000183
220	0.002118	0.001132	-1.9e-05	0.000803
221	-0.002155	-0.000676	-1.9e-05	0.002118
222	0.000474	0.000803	-0.001005	-0.001498
223	-0.003306	-0.002813	-0.003963	0.006062
224	-0.001169	-0.002648	-0.001662	0.005076
225	-0.00232	-0.003306	-0.000512	0.001296
226	-0.001334	-0.001498	0.00031	0.002775
227	-0.002155	-0.002648	-0.000841	0.000146
228	-0.000841	0.000803	-0.00232	0.000967
229	-0.002648	-0.001498	0.001296	-0.002813
230	-0.002484	-0.000347	0.003761	0.004255
231	-0.003142	0.000803	-0.000347	-0.000676
232	0.002447	-0.000841	0.003926	0.00146
233	-0.001991	-0.002155	0.000474	-0.002813
234	-0.00347	0.005076	0.005569	0.000474
235	-0.002813	0.000146	0.00294	-0.001991
236	-0.004456	-0.000347	-0.001498	-0.001498
237	0.000474	0.003597	0.000803	-0.001334
238	-0.001827	-0.001334	0.001789	-0.001334
239	0.00031	0.001132	0.002282	-1.9e-05
240	-0.002813	-0.002155	-0.000512	-0.000183
241	-0.001498	-0.000183	0.00146	-0.001005
242	-0.001169	0.002118	0.000967	0.002282
243	-0.000676	-0.003963	0.003597	0.000639
244	-0.00232	-0.000183	0.002118	-0.000841
245	-0.001334	0.000474	0.001132	0.000967
246	-0.003963	-0.002648	0.001132	-0.002648
247	0.000639	0.000639	0.001954	-0.000841
248	-0.003306	0.003597	-0.000512	-0.002813
249	-0.006593	0.002118	0.006391	-0.00232
250	-0.004292	0.000146	-0.001991	-0.002155
251	0.00031	0.003926	0.006062	0.003761
252	0.00787	0.014773	0.012801	0.009185
253	0.015431	0.017896	0.019868	0.018061
254	0.028086	0.027922	0.026443	0.023156
255	0.032688	0.033839	0.038934	0.033017
256	0.039756	0.041892	0.041399	0.040249
257	0.045508	0.045179	0.047809	0.047152
258	0.054548	0.048631	0.054712	0.052411
259	0.058328	0.058164	0.058657	0.055698
260	0.063094	0.064902	0.066381	0.065231
261	0.06556	0.067532	0.070326	0.06556
262	0.072463	0.072298	0.076736	0.074928
263	0.078051	0.077229	0.08331	0.077065
264	0.083639	0.083475	0.090542	0.086597
265	0.086104	0.086597	0.092679	0.088898
266	0.092843	0.092514	0.098431	0.101554
267	0.097938	0.099089	0.102047	0.096788
268	0.100896	0.103362	0.10517	0.104512
269	0.104348	0.106978	0.109772	0.106813
270	0.109443	0.112237	0.116182	0.108128
271	0.115031	0.117003	0.116182	0.114538
272	0.118811	0.118976	0.11799	0.117825
273	0.122098	0.118811	0.122592	0.125879
274	0.123578	0.118483	0.125879	0.127358
275	0.126372	0.127029	0.126536	0.130152
276	0.128673	0.128673	0.12818	0.131796
277	0.132617	0.132289	0.135411	0.13574
278	0.135576	0.134754	0.133603	0.136233
279	0.136726	0.140013	0.137055	0.139027
280	0.138205	0.138699	0.141164	0.140013
281	0.141657	0.143465	0.146588	0.147738
282	0.147574	0.14478	0.147081	0.147081
283	0.147574	0.149053	0.153491	0.146916
284	0.152011	0.156285	0.15497	0.150204
285	0.148724	0.152505	0.157764	0.149053
286	0.15497	0.15497	0.159079	0.15497
287	0.152998	0.156613	0.159901	0.155627
288	0.158914	0.158586	0.160229	0.158586
289	0.158093	0.157271	0.160558	0.15875
290	0.159901	0.164503	0.163845	0.161873
291	0.158914	0.161215	0.160722	0.160394
292	0.166311	0.165982	0.170091	0.166311
293	0.162366	0.166311	0.163023	0.164996
294	0.165489	0.166475	0.167954	0.169598
295	0.166311	0.166475	0.167625	0.167132
296	0.164338	0.167625	0.172556	0.169762
297	0.169926	0.170584	0.173214	0.170913
298	0.170913	0.163023	0.17272	0.17272
299	0.176501	0.176008	0.175843	0.173871
300	0.171077	0.173214	0.17798	0.176829
301	0.176501	0.176994	0.172556	0.176501
302	0.174857	0.175843	0.177487	0.176336
303	0.176994	0.179952	0.180938	0.177158
304	0.174693	0.176665	0.177487	0.178309
305	0.177487	0.17798	0.182417	0.178637
306	0.177815	0.178309	0.183568	0.179295
307	0.179952	0.180281	0.183075	0.182089
308	0.179459	0.182417	0.179952	0.182253
309	0.187348	0.18176	0.183897	0.182417
310	0.185376	0.183732	0.182911	0.182253
311	0.183239	0.184883	0.185212	0.186198
312	0.180774	0.18554	0.183568	0.185212
313	0.17798	0.179459	0.190142	0.185047
314	0.183732	0.18439	0.18817	0.182417
315	0.179623	0.184061	0.189649	0.188827
316	0.181596	0.18439	0.184554	0.191786
317	0.181596	0.183732	0.191128	0.190307
318	0.186033	0.188006	0.189978	0.188992
319	0.186362	0.186526	0.189156	0.189649
320	0.187841	0.188827	0.19195	0.189978
321	0.185869	0.189156	0.195073	0.19195
322	0.189156	0.191786	0.193429	0.189156
323	0.188827	0.188992	0.189156	0.187841
324	0.191128	0.188499	0.192279	0.192936
325	0.188992	0.188334	0.19195	0.188827
326	0.191293	0.192115	0.193429	0.192608
327	0.190142	0.191621	0.190635	0.19195
328	0.188992	0.191621	0.191621	0.193101
329	0.194416	0.192443	0.191293	0.193101
330	0.191621	0.190635	0.192115	0.196717
331	0.189978	0.191786	0.19195	0.194416
332	0.190635	0.193758	0.19573	0.197045
333	0.192443	0.194744	0.195402	0.195566
334	0.189156	0.19458	0.19836	0.19573
335	0.193101	0.192279	0.193758	0.195895
336	0.189814	0.191128	0.197374	0.191457
337	0.193101	0.193265	0.198524	0.198031
338	0.192115	0.1908	0.194087	0.19573
339	0.191293	0.195402	0.199839	0.197867
340	0.191293	0.194744	0.196717	0.190964
341	0.194416	0.19573	0.197045	0.199675
342	0.194251	0.193429	0.197045	0.195073
343	0.192608	0.197703	0.199018	0.19721
344	0.194087	0.197045	0.192115	0.196717
345	0.194909	0.193758	0.198031	0.19836
346	0.195402	0.193922	0.197703	0.199182
347	0.193101	0.194251	0.196717	0.197703
348	0.186691	0.194416	0.197703	0.199182
349	0.195402	0.195566	0.199839	0.20099
350	0.192936	0.195566	0.204934	0.202633
351	0.195566	0.195237	0.20362	0.196388
352	0.196059	0.198031	0.202305	0.202469
353	0.192936	0.192608	0.199182	0.198196
354	0.194744	0.195895	0.20362	0.200004
355	0.194251	0.192772	0.196881	0.200168
356	0.194087	0.196388	0.200661	0.200168
357	0.193594	0.19836	0.20099	0.197703
358	0.197374	0.201812	0.200497	0.199675
359	0.196552	0.201812	0.198853	0.197374
360	0.19721	0.197703	0.201647	0.197538
361	0.201647	0.199182	0.200825	0.196388
362	0.199346	0.198853	0.203291	0.196881
363	0.196059	0.197703	0.19836	0.200168
364	0.196388	0.194909	0.196717	0.197045
365	0.193758	0.197538	0.200004	0.200497
366	0.192772	0.197867	0.196059	0.20362
367	0.195566	0.194416	0.201483	0.204441
368	0.190635	0.195895	0.201483	0.200168
369	0.192772	0.199839	0.191786	0.203291
370	0.194251	0.189978	0.192115	0.200004
371	0.194909	0.195237	0.197045	0.201976
372	0.197045	0.195895	0.198031	0.201647
373	0.198031	0.201319	0.195237	0.202305
374	0.197538	0.199675	0.193922	0.198689
375	0.19721	0.195402	0.197703	0.201483
376	0.199346	0.201319	0.190635	0.202305
377	0.195566	0.199018	0.193265	0.200661
378	0.200004	0.200004	0.19573	0.203291
379	0.193594	0.197703	0.197538	0.201647
380	0.196059	0.201812	0.198524	0.202305
381	0.194744	0.197045	0.196388	0.200168
382	0.197703	0.199346	0.201647	0.202305
383	0.199182	0.199511	0.198689	0.200332
384	0.196717	0.197374	0.199511	0.204113
385	0.200661	0.192608	0.199182	0.201483
386	0.198031	0.195566	0.198196	0.204113
387	0.194251	0.197374	0.200497	0.201976
388	0.198031	0.196059	0.201154	0.20362
389	0.194251	0.19836	0.201319	0.205921
390	0.192279	0.197045	0.205263	0.201483
391	0.193922	0.201647	0.200825	0.200168
392	0.196552	0.197703	0.201812	0.201976
393	0.19573	0.196717	0.204441	0.199018
394	0.197045	0.198196	0.202633	0.197867
395	0.199839	0.200497	0.204113	0.201154
396	0.195402	0.194909	0.20099	0.201647
397	0.198853	0.195402	0.202305	0.201483
398	0.197045	0.198689	0.206578	0.200004
399	0.197374	0.197703	0.202962	0.204606
400	0.196881	0.197538	0.203126	0.205263
401	0.196717	0.19721	0.207564	0.20099
402	0.199182	0.194744	0.205427	0.203784
403	0.191786	0.194909	0.206249	0.20214
404	0.19573	0.196223	0.206085	0.200661
405	0.197538	0.194251	0.206085	0.202633
406	0.196717	0.195895	0.206578	0.203784
407	0.197703	0.199346	0.208386	0.202469
408	0.200825	0.201976	0.205592	0.19836
409	0.195566	0.200825	0.208879	0.19836
410	0.196717	0.199511	0.207564	0.198031
411	0.196223	0.198689	0.205756	0.196881
412	0.193265	0.198196	0.207728	0.198853
413	0.194416	0.196223	0.204934	0.196552
414	0.196059	0.201647	0.203784	0.201154
415	0.196552	0.192115	0.204441	0.198031
416	0.197867	0.200004	0.206414	0.201319
417	0.200825	0.192936	0.205263	0.20477
418	0.194251	0.191128	0.209372	0.204277
419	0.199839	0.191457	0.201483	0.201812
420	0.197374	0.195237	0.206742	0.20362
421	0.197045	0.195237	0.205592	0.199675
422	0.202798	0.193265	0.208715	0.203455
423	0.196059	0.196223	0.207728	0.201483
424	0.193594	0.196881	0.208715	0.198689
425	0.197045	0.196881	0.209701	0.201319
426	0.198031	0.195237	0.20099	0.201154
427	0.195237	0.198031	0.200332	0.199675
428	0.194909	0.194416	0.200497	0.19836
429	0.19721	0.198031	0.204277	0.203455
430	0.197703	0.194744	0.20362	0.197703
431	0.201483	0.202633	0.20477	0.200825
432	0.197867	0.196552	0.200497	0.199018
433	0.197703	0.194744	0.203455	0.201154
434	0.198524	0.19721	0.203291	0.198853
435	0.196059	0.197374	0.205263	0.198689
436	0.196717	0.19458	0.201812	0.200168
437	0.199018	0.199182	0.206414	0.199346
438	0.203126	0.196717	0.201319	0.196552
439	0.19836	0.197703	0.204606	0.202962
440	0.203784	0.197867	0.206907	0.200004
441	0.197867	0.199346	0.208879	0.196388
442	0.197703	0.198524	0.208715	0.199346
443	0.19573	0.197538	0.206907	0.19836
444	0.186362	0.201976	0.210523	0.199018
445	0.193594	0.201154	0.20855	0.196223
446	0.199018	0.201647	0.150204	0.198689
447	0.196881	0.19836	0.151518	0.197045
448	0.196881	0.199018	0.155792	0.201976
449	0.19836	0.197374	0.15119	0.202305
450	0.19721	0.197045	0.156942	0.197374
451	0.19836	0.199018	0.153491	0.197703
452	0.197374	0.198853	0.15875	0.201483
453	0.199675	0.19721	0.159901	0.199839
454	0.196717	0.199675	0.159901	0.200497
455	0.191128	0.197867	0.163845	0.200661
456	0.19573	0.199839	0.167297	0.197867
457	0.198689	0.201483	0.166311	0.201647
458	0.190635	0.197538	0.168447	0.193101
459	0.195895	0.199018	0.169269	0.198853
460	0.187184	0.198196	0.16779	0.193758
461	0.193594	0.197703	0.172392	0.198853
462	0.19836	0.196881	0.17157	0.195402
463	0.195895	0.199675	0.173049	0.196881
464	0.198031	0.198524	0.172556	0.198689
465	0.197374	0.198689	0.170255	0.197045
466	0.196881	0.197045	0.17535	0.195073
467	0.196223	0.200332	0.174857	0.197045
468	0.19721	0.197374	0.17535	0.199018
469	0.19836	0.198853	0.174693	0.199018
470	0.198689	0.200168	0.175186	0.199839
471	0.196223	0.199182	0.175679	0.200497
472	0.197045	0.199182	0.178637	0.199511
473	0.196388	0.198524	0.177815	0.196552
474	0.198853	0.205263	0.17913	0.201319
475	0.197045	0.19721	0.176665	0.197703
476	0.196059	0.201154	0.177815	0.19836
477	0.19573	0.201483	0.17798	0.200497
478	0.194909	0.199675	0.177322	0.197374
479	0.198031	0.198689	0.175679	0.197867
480	0.196717	0.201647	0.121605	0.198031
481	0.198853	0.199018	0.125057	0.195895
482	0.197374	0.199018	0.130152	0.201812
483	0.198524	0.200004	0.131138	0.191621
484	0.197703	0.200168	0.13196	0.199346
485	0.200004	0.202305	0.133603	0.200004
486	0.196388	0.19573	0.136069	0.200497
487	0.197538	0.209372	0.135247	0.200825
488	0.194416	0.200825	0.140342	0.200661
489	0.197045	0.20099	0.143465	0.198196
490	0.195566	0.198524	0.143465	0.195566
491	0.198524	0.198689	0.146916	0.201483
492	0.194909	0.197703	0.147903	0.198689
493	0.199182	0.200497	0.149875	0.202469
494	0.196223	0.200497	0.15234	0.198689
495	0.19458	0.200497	0.153819	0.200497
496	0.197045	0.199182	0.153326	0.200661
497	0.197045	0.197045	0.159901	0.200168
498	0.195566	0.201483	0.153984	0.201647
499	0.196717	0.200825	0.158093	0.207235
500	0.196223	0.19836	0.159736	0.197867
501	0.197703	0.201976	0.161709	0.198524
502	0.199839	0.201319	0.158421	0.200497
503	0.193429	0.198853	0.16138	0.19836
504	0.199182	0.200825	0.161544	0.202469
505	0.198853	0.199346	0.164503	0.201154
506	0.196717	0.199511	0.161215	0.198031
507	0.196717	0.198689	0.162202	0.202305
508	0.198689	0.194251	0.164338	0.201647
509	0.197538	0.201319	0.161544	0.198853
510	0.19836	0.200332	0.164338	0.207071
511	0.197045	0.198524	0.164503	0.198689
512	0.194744	0.201647	0.169105	0.201647
513	0.19573	0.196552	0.168118	0.192608
514	0.195402	0.198853	0.170748	0.203291
515	0.194251	0.197703	0.169269	0.197703
516	0.195402	0.198031	0.176994	0.195073
517	0.199346	0.198196	0.178966	0.199675
518	0.197045	0.199182	0.174693	0.199839
519	0.198524	0.20099	0.176994	0.200168
520	0.19836	0.200168	0.173871	0.199675
521	0.199839	0.201976	0.176336	0.207235
522	0.197374	0.199839	0.162037	0.199018
523	0.197374	0.201976	0.166804	0.200332
524	0.195402	0.192115	0.166311	0.200332
525	0.196552	0.200004	0.170419	0.203291
526	0.196552	0.202962	0.169433	0.200497
527	0.19836	0.198031	0.171899	0.20099
528	0.195237	0.201483	0.171406	0.196552
529	0.197703	0.196223	0.170913	0.203784
530	0.198196	0.197374	0.172227	0.203948
531	0.197703	0.200332	0.171899	0.203126
532	0.19836	0.202798	0.173542	0.206742
533	0.196388	0.200825	0.17535	0.199675
534	0.19836	0.201483	0.176829	0.200661
535	0.19573	0.200168	0.175843	0.20214
536	0.200497	0.200332	0.175679	0.204934
537	0.200661	0.203291	0.178309	0.201647
538	0.199675	0.202962	0.180281	0.202798
539	0.19721	0.200168	0.176665	0.198031
540	0.193265	0.202633	0.180774	0.20362
541	0.196059	0.201154	0.18176	0.200825
542	0.196388	0.199346	0.180938	0.204113
543	0.198689	0.199018	0.182746	0.201976
544	0.19721	0.199675	0.180774	0.201976
545	0.197867	0.200004	0.183897	0.199839
546	0.195895	0.197703	0.182582	0.204441
547	0.195566	0.200497	0.182417	0.201812
548	0.193758	0.199182	0.18554	0.202305
549	0.199018	0.202962	0.188006	0.200168
550	0.194744	0.200332	0.186198	0.198689
551	0.198031	0.200497	0.187348	0.203784
552	0.197374	0.201976	0.186691	0.20099
553	0.19836	0.20362	0.186198	0.201812
554	0.201319	0.200661	0.185376	0.194087
555	0.197045	0.20362	0.189156	0.201483
556	0.196717	0.199182	0.189978	0.199839
557	0.200661	0.202305	0.191786	0.200332
558	0.200661	0.201647	0.187348	0.199675
559	0.197538	0.202633	0.189814	0.200004
560	0.199511	0.202798	0.187348	0.202305
561	0.19195	0.201154	0.188663	0.199018
562	0.192608	0.199346	0.190142	0.201483
563	0.195895	0.199346	0.18932	0.20099
564	0.19721	0.201976	0.187348	0.202633
565	0.194416	0.200497	0.191621	0.192772
566	0.196388	0.200004	0.1908	0.200661
567	0.195402	0.199675	0.192443	0.199018
568	0.197374	0.198524	0.192443	0.20099
569	0.19836	0.200661	0.190964	0.197538
570	0.196223	0.204606	0.193594	0.193101
571	0.197045	0.201812	0.192936	0.20099
572	0.196059	0.202633	0.191621	0.201812
573	0.198524	0.201483	0.194087	0.197867
574	0.19836	0.20099	0.195073	0.201647
575	0.202633	0.198689	0.192279	0.199675
576	0.194416	0.19836	0.191128	0.189814
577	0.202469	0.200497	0.186526	0.19721
578	0.195237	0.19836	0.195402	0.201812
579	0.199675	0.196717	0.195073	0.205263
580	0.197045	0.197703	0.1908	0.203948
581	0.198196	0.199346	0.196881	0.201483
582	0.19573	0.199018	0.19721	0.199675
583	0.197045	0.200661	0.195237	0.202305
584	0.197703	0.199511	0.196223	0.201319
585	0.195402	0.199511	0.206578	0.203126
586	0.193429	0.201154	0.194744	0.202305
587	0.199346	0.204934	0.198524	0.19721
