Ladekurvenmessung

Zeit: 2018_05_04 09.08.23

Info: FVA3, v = 1.05, T = 23, F = 20, h = 518.2

Ladewiderstand[Ohm]: 1012700

Störkapazität[pF]: 0.000000

Entladezeit[ms]: 200

Abtastrate[Hz]: 250000

Anzahl der Messwerte: 2500.000000

Verzögerung[ms]: 3

Ladespannung[V]: 0.200000


	Kurve_1	Kurve_2	Kurve_3
731	0.000474	0.00031	-0.000347
732	0.002611	-0.000347	-0.004292
733	0.001625	-0.000183	0.000967
734	0.002775	-0.00232	-0.001498
735	0.002118	0.002775	0.001625
736	0.00294	-0.006264	-0.00347
737	0.005405	-0.001169	-0.000512
738	0.001954	-0.000676	0.000146
739	0.008692	0.000146	0.001296
740	0.001954	0.000474	-0.000676
741	0.00294	0.001789	0.002775
742	0.002611	-0.001169	0.000803
743	0.004912	0.000639	0.001625
744	0.003104	0.001132	0.000474
745	0.003268	-0.000347	0.001789
746	0.000639	0.000803	0.000803
747	0.002282	-0.00232	-0.003142
748	0.004583	0.001625	-0.000512
749	0.001132	-0.005607	-0.000512
750	0.009843	-0.002813	-0.000512
751	0.007542	0.002447	0.004912
752	0.018225	0.011486	0.014116
753	0.008199	0.018718	0.020362
754	0.022663	0.0271	0.027593
755	0.026114	0.036633	0.034661
756	0.003104	0.042057	0.042878
757	0.013623	0.046987	0.049288
758	0.021841	0.056684	0.054712
759	0.032853	0.05652	0.062766
760	0.03729	0.061779	0.072956
761	0.049288	0.07049	0.076079
762	0.050768	0.072298	0.077065
763	0.041399	0.078051	0.085283
764	0.036633	0.084296	0.084789
765	0.038441	0.092186	0.092186
766	0.000146	0.094322	0.096788
767	0.011486	0.098267	0.102047
768	0.018389	0.100732	0.103526
769	0.029237	0.106485	0.10895
770	0.031867	0.106156	0.108786
771	0.039098	0.110758	0.118154
772	0.048795	0.113223	0.119304
773	0.051096	0.114702	0.124728
774	0.061615	0.117825	0.129823
775	0.066381	0.121605	0.130152
776	0.070983	0.12292	0.132946
777	0.078873	0.124235	0.134261
778	0.082488	0.132124	0.147574
779	0.086269	0.126372	0.13837
780	0.09498	0.130152	0.141493
781	0.09613	0.128508	0.146259
782	0.102047	0.131796	0.148724
783	0.108128	0.134097	0.148231
784	0.108457	0.132289	0.150861
785	0.112073	0.132617	0.154477
786	0.117003	0.138205	0.157271
787	0.119469	0.132782	0.157271
788	0.123085	0.13574	0.159572
789	0.126043	0.136233	0.16138
790	0.128344	0.130809	0.159243
791	0.132124	0.137712	0.166804
792	0.134425	0.135411	0.162202
793	0.137548	0.13574	0.168776
794	0.143629	0.134261	0.168776
795	0.143301	0.135247	0.171077
796	0.143465	0.130316	0.174364
797	0.147409	0.133439	0.178637
798	0.147903	0.131138	0.176008
799	0.150368	0.126865	0.176994
800	0.149053	0.125714	0.179952
801	0.15119	0.123413	0.176665
802	0.1576	0.111744	0.176008
803	0.159243	0.104677	0.178802
804	0.160722	0.092514	0.17798
805	0.163845	0.084296	0.17913
806	0.162695	0.079037	0.183568
807	0.164831	0.069833	0.182582
808	0.166146	0.067039	0.184554
809	0.167132	0.055041	0.182911
810	0.169433	0.00146	0.186855
811	0.170913	0.010171	0.18932
812	0.172392	0.018882	0.186691
813	0.173214	0.022169	0.185047
814	0.174528	0.02973	0.188006
815	0.173378	0.034661	0.186526
816	0.175515	0.039756	0.187841
817	0.174857	0.045672	0.189156
818	0.177322	0.046166	0.191786
819	0.177487	0.046494	0.190964
820	0.178144	0.034989	0.189156
821	0.178966	0.041235	0.190142
822	0.181431	0.04633	0.190471
823	0.18176	0.05389	0.190635
824	0.181431	0.059478	0.189649
825	0.182089	0.067368	0.192608
826	0.179952	0.070655	0.193922
827	0.178637	0.075914	0.188992
828	0.181267	0.081502	0.187841
829	0.182253	0.086269	0.194416
830	0.185047	0.091199	0.192443
831	0.184718	0.096952	0.191621
832	0.182582	0.099417	0.194416
833	0.186033	0.105334	0.196717
834	0.18439	0.106156	0.195237
835	0.188663	0.008035	0.193758
836	0.186198	0.021841	0.196388
837	0.186855	0.026936	0.19573
838	0.177322	0.03351	0.194251
839	0.185705	0.04107	0.195402
840	0.186033	0.04633	0.197867
841	0.187184	0.001132	0.195073
842	0.187513	0.000474	0.197538
843	0.186198	-0.000676	0.196059
844	0.188663	-0.000676	0.198524
845	0.186526	-0.000347	0.195895
846	0.18817	-1.9e-05	0.196717
847	0.187019	-0.000183	0.191457
848	0.190307	-0.000183	0.198853
849	0.183404	-1.9e-05	0.197703
850	0.192115	-0.000183	0.198524
851	0.188827	-0.000183	0.200497
852	0.194251	-0.000347	0.198196
853	0.189978	-0.000676	0.19836
854	0.191293	-0.000841	0.197703
855	0.192443	-0.001005	0.200004
856	0.189978	-0.000512	0.197867
857	0.192115	-0.000347	0.200004
858	0.191621	-0.000183	0.196717
859	0.193265	-0.000183	0.200825
860	0.183732	-1.9e-05	0.198196
861	0.193101	-0.000183	0.194251
862	0.191293	-1.9e-05	0.195895
863	0.193922	-0.000183	0.199839
864	0.194416	-0.000347	0.200332
865	0.196717	-0.000676	0.199839
866	0.193758	-0.000841	0.200497
867	0.196388	-0.000512	0.198524
868	0.194909	-0.000347	0.199839
869	0.196059	-0.000183	0.199511
870	0.200168	-0.000347	0.20099
871	0.187348	-0.000183	0.200332
872	0.194087	-0.000183	0.200661
873	0.193101	-0.000347	0.203455
874	0.195237	-0.000512	0.203948
875	0.194744	-0.000676	0.198524
876	0.194744	-0.000676	0.20362
877	0.193758	-0.000841	0.198524
878	0.195895	-0.000347	0.196717
879	0.195073	-1.9e-05	0.197867
880	0.196717	0.000146	0.199839
881	0.195402	-0.000183	0.199675
882	0.188006	0.000146	0.200332
883	0.195073	0.000146	0.201154
884	0.198031	0.000146	0.201647
885	0.19836	-0.000676	0.201483
886	0.199675	-0.000512	0.200661
887	0.199018	-0.000183	0.203126
888	0.196552	-0.001005	0.202305
889	0.196881	-0.001827	0.199018
890	0.199182	-0.000183	0.20214
891	0.198196	0.000803	0.202633
892	0.196881	-0.000183	0.198689
893	0.18932	0.000146	0.202962
894	0.195237	-0.000183	0.20099
895	0.196552	-0.000183	0.201319
896	0.193758	-0.000347	0.201154
897	0.198031	-1.9e-05	0.200661
898	0.193594	-0.001005	0.201976
899	0.195237	-0.000841	0.20362
900	0.197045	-0.001827	0.20099
901	0.200332	-0.000676	0.200497
902	0.203784	0.001132	0.205921
903	0.202305	-0.001005	0.20214
904	0.195237	-1.9e-05	0.203455
905	0.198689	0.00146	0.199346
906	0.199346	-0.000183	0.205921
907	0.198524	-0.000676	0.20362
908	0.19836	-0.000347	0.202305
909	0.198196	0.001296	0.202798
910	0.201319	-0.00232	0.203455
911	0.198031	0.000146	0.200497
912	0.199675	0.007213	0.200497
913	0.198524	0.011815	0.201483
914	0.19836	-0.002484	0.200497
915	0.196552	-0.000512	0.203126
916	0.197374	0.006556	0.20099
917	0.200168	0.014116	0.204441
918	0.199839	0.025785	0.202798
919	0.197374	0.008035	0.205427
920	0.199511	0.00146	0.201647
921	0.199182	-0.001005	0.2074
922	0.197867	0.005898	0.204277
923	0.201483	0.003268	0.198689
924	0.199839	0.001132	0.201647
925	0.201812	0.004748	0.200004
926	0.197374	0.00672	0.201976
927	0.199346	0.011322	0.201483
928	0.198196	0.020526	0.203291
929	0.198689	0.030223	0.201483
930	0.197867	0.037783	0.201976
931	0.197703	0.008528	0.20099
932	0.199182	0.004748	0.201976
933	0.197374	0.018225	0.199675
934	0.203126	0.026443	0.199839
935	0.198853	0.03351	0.198524
936	0.198524	0.042714	0.201154
937	0.197703	0.047809	0.201812
938	0.199346	0.056027	0.204606
939	0.199182	0.0603	0.202962
940	0.200661	0.067696	0.202305
941	0.198524	0.0769	0.204441
942	0.198689	0.081667	0.200825
943	0.201154	0.080681	0.202469
944	0.197538	0.08709	0.202962
945	0.199675	0.092021	0.20099
946	0.200168	0.09613	0.198524
947	0.200168	0.099253	0.201812
948	0.198196	0.103691	0.200825
949	0.19573	0.107799	0.203455
950	0.19721	0.112566	0.201976
951	0.198689	0.118647	0.197374
952	0.19458	0.119797	0.198031
953	0.198524	0.124893	0.198853
954	0.198689	0.127687	0.201154
955	0.199182	0.129495	0.200497
956	0.199511	0.133768	0.200825
957	0.201319	0.136069	0.202633
958	0.199018	0.138205	0.201647
959	0.201812	0.13952	0.201154
960	0.200004	0.144287	0.197867
961	0.198853	0.144451	0.202798
962	0.199675	0.140506	0.197538
963	0.200168	0.148396	0.197867
964	0.199018	0.151683	0.199346
965	0.199675	0.151518	0.19573
966	0.197538	0.154312	0.199511
967	0.197867	0.156285	0.197538
968	0.200825	0.160229	0.199182
969	0.195895	0.162366	0.199182
970	0.201483	0.162695	0.199511
971	0.198689	0.165489	0.197538
972	0.200661	0.165324	0.198853
973	0.199675	0.167461	0.200497
974	0.20099	0.171406	0.202962
975	0.198524	0.170748	0.198524
976	0.199839	0.176172	0.200004
977	0.198524	0.171077	0.198524
978	0.199182	0.173378	0.194744
979	0.199346	0.175021	0.194251
980	0.195073	0.175843	0.194251
981	0.199182	0.17798	0.196223
982	0.197703	0.175021	0.194087
983	0.198689	0.178802	0.19836
984	0.196881	0.178802	0.195237
985	0.198196	0.180116	0.196223
986	0.19836	0.181267	0.197374
987	0.198689	0.18817	0.197703
988	0.197703	0.181103	0.196717
989	0.201976	0.184883	0.196552
990	0.198689	0.185212	0.19721
991	0.201647	0.191128	0.197703
992	0.200168	0.185869	0.198196
993	0.199182	0.187019	0.196223
994	0.199018	0.186855	0.200004
995	0.198689	0.187841	0.196059
996	0.198689	0.18817	0.19721
997	0.194909	0.187019	0.19573
998	0.199511	0.194251	0.199675
999	0.196552	0.185705	0.196059
1000	0.198853	0.190471	0.19573
1001	0.195402	0.189978	0.196388
1002	0.20099	0.190964	0.200661
1003	0.195566	0.19195	0.197867
1004	0.196552	0.193265	0.198524
1005	0.197867	0.193101	0.200332
1006	0.198853	0.194416	0.198853
1007	0.199182	0.194251	0.198689
1008	0.201154	0.196717	0.198031
1009	0.199346	0.196552	0.20214
1010	0.198853	0.19195	0.196223
1011	0.200497	0.193922	0.199182
1012	0.200004	0.193265	0.195895
1013	0.200497	0.190471	0.19836
1014	0.199675	0.189814	0.196717
1015	0.197045	0.191786	0.197374
1016	0.19836	0.192608	0.199511
1017	0.199346	0.195073	0.199675
1018	0.198853	0.195073	0.196059
1019	0.204934	0.196552	0.195566
1020	0.199018	0.199675	0.122263
1021	0.198196	0.193758	0.116182
1022	0.200004	0.195237	0.118811
1023	0.199839	0.197703	0.122098
1024	0.197703	0.197374	0.121277
1025	0.20099	0.196881	0.127358
1026	0.200661	0.198031	0.130645
1027	0.196881	0.196223	0.131796
1028	0.20362	0.201812	0.136233
1029	0.199182	0.196881	0.134918
1030	0.198031	0.198196	0.140342
1031	0.197703	0.199346	0.14215
1032	0.197867	0.197374	0.142807
1033	0.196717	0.195402	0.145766
1034	0.190142	0.19836	0.148231
1035	0.189814	0.197045	0.151354
1036	0.190142	0.197867	0.153162
1037	0.188006	0.197703	0.156778
1038	0.191457	0.198689	0.1576
1039	0.190964	0.200497	0.160229
1040	0.192608	0.197867	0.159408
1041	0.19195	0.19836	0.163188
1042	0.192936	0.197703	0.163516
1043	0.191786	0.200004	0.165982
1044	0.193594	0.197867	0.165324
1045	0.193922	0.199346	0.168612
1046	0.188992	0.198196	0.169105
1047	0.194416	0.200168	0.171077
1048	0.187677	0.199018	0.172556
1049	0.190142	0.19836	0.17272
1050	0.192772	0.19836	0.173049
1051	0.194744	0.200004	0.17272
1052	0.194416	0.198689	0.173378
1053	0.195895	0.201319	0.180116
1054	0.191457	0.201976	0.17913
1055	0.19195	0.197538	0.176501
1056	0.19573	0.199511	0.182582
1057	0.194251	0.199511	0.18061
1058	0.196223	0.201483	0.181924
1059	0.193758	0.20099	0.184225
1060	0.193594	0.197703	0.184225
1061	0.195402	0.196717	0.183239
1062	0.169762	0.202798	0.184718
1063	0.120784	0.200497	0.184061
1064	0.126372	0.20099	0.184883
1065	0.127687	0.199839	0.184225
1066	0.131138	0.20099	0.185869
1067	0.134754	0.198524	0.185869
1068	0.141164	0.199018	0.186362
1069	0.138699	0.19836	0.186526
1070	0.143629	0.200004	0.043207
1071	0.142479	0.19836	0.05274
1072	0.146588	0.200332	0.051261
1073	0.148724	0.201154	0.063752
1074	0.154148	0.197374	0.069833
1075	0.156613	0.200332	0.075257
1076	0.154641	0.19836	0.078051
1077	0.158914	0.198524	0.081995
1078	0.159736	0.19721	0.088241
1079	0.162695	0.199182	0.093336
1080	0.159243	0.197703	0.097116
1081	0.162859	0.199018	0.102047
1082	0.16253	0.196223	0.105005
1083	0.167954	0.19836	0.109936
1084	0.167297	0.197374	0.116675
1085	0.169762	0.197703	0.11914
1086	0.169762	0.198196	0.122098
1087	0.170748	0.19458	0.124071
1088	0.170584	0.196717	0.127029
1089	0.175679	0.197045	0.130152
1090	0.176008	0.197703	0.133439
1091	0.17535	0.198031	0.135247
1092	0.176501	0.19721	0.141
1093	0.178144	0.193429	0.141328
1094	0.178473	0.195237	0.144615
1095	0.17913	0.195237	0.148067
1096	0.180281	0.196223	0.150368
1097	0.18176	0.199018	0.152505
1098	0.180116	0.19721	0.153655
1099	0.182253	0.19721	0.15497
1100	0.183239	0.194416	0.157271
1101	0.187677	0.197374	0.158586
1102	0.187184	0.196717	0.159901
1103	0.186362	0.196717	0.162366
1104	0.187677	0.195237	0.162202
1105	0.186691	0.198524	0.164831
1106	0.187677	0.196552	0.165489
1107	0.189814	0.198031	0.169598
1108	0.186362	0.199511	0.167954
1109	0.188663	0.195237	0.171899
1110	0.189649	0.198853	0.172556
1111	0.190307	0.199511	0.174364
1112	0.191293	0.196881	0.173871
1113	0.192772	0.197374	0.175515
1114	0.190307	0.192772	0.178637
1115	0.193265	0.193922	0.178309
1116	0.191786	0.199511	0.180938
1117	0.195895	0.196552	0.178966
1118	0.189978	0.197703	0.182253
1119	0.191128	0.201647	0.182582
1120	0.192279	0.196552	0.181596
1121	0.193429	0.19458	0.17913
1122	0.192772	0.200661	0.183404
1123	0.193922	0.199018	0.182911
1124	0.196388	0.199018	0.185212
1125	0.190635	0.19721	0.180938
1126	0.19195	0.197045	0.18439
1127	0.193429	0.198524	0.187348
1128	0.193758	0.200825	0.187513
1129	0.193594	0.198031	0.186691
1130	0.195073	0.203784	0.189978
1131	0.192772	0.198689	0.187841
1132	0.19573	0.199346	0.187513
1133	0.196881	0.199839	0.189814
1134	0.19721	0.198031	0.186526
1135	0.196881	0.200497	0.192608
1136	0.196059	0.19836	0.192115
1137	0.197867	0.198031	0.193922
1138	0.194416	0.199182	0.192608
1139	0.197374	0.199346	0.192608
1140	0.19458	0.19721	0.193594
1141	0.199346	0.206907	0.196881
1142	0.193922	0.19721	0.1908
1143	0.198196	0.200497	0.19458
1144	0.197703	0.199346	0.194416
1145	0.19458	0.19836	0.195073
1146	0.193922	0.200825	0.195566
1147	0.196059	0.199511	0.196059
1148	0.19721	0.199018	0.196223
1149	0.194744	0.200661	0.195237
1150	0.196881	0.200825	0.194087
1151	0.19721	0.200168	0.194251
1152	0.200332	0.201647	0.19721
1153	0.199182	0.198196	0.197045
1154	0.202633	0.199182	0.195237
1155	0.19836	0.197374	0.195073
1156	0.201483	0.199018	0.195895
1157	0.199675	0.197045	0.193265
1158	0.200004	0.19836	0.197045
1159	0.197045	0.19573	0.196717
1160	0.199839	0.199018	0.197045
1161	0.196552	0.196059	0.197538
1162	0.200661	0.194416	0.195402
1163	0.199346	0.202798	0.19721
1164	0.197374	0.156449	0.195237
1165	0.200004	0.121277	0.197374
1166	0.201154	0.08857	0.196881
1167	0.202633	0.094158	0.197867
1168	0.196059	0.096623	0.195402
1169	0.197045	0.101061	0.199346
1170	0.197703	0.106813	0.194087
1171	0.199839	0.110593	0.200004
1172	0.199346	0.113716	0.198031
1173	0.201483	0.117496	0.197045
1174	0.200825	0.124071	0.195237
1175	0.200332	0.122756	0.19836
1176	0.196388	0.124564	0.198524
1177	0.202962	0.130481	0.197045
1178	0.19836	0.133275	0.197703
1179	0.199182	0.137055	0.196717
1180	0.199182	0.140013	0.196881
1181	0.199018	0.140342	0.195895
1182	0.20099	0.142807	0.192772
1183	0.201154	0.146259	0.193265
1184	0.200332	0.150532	0.196388
1185	0.200332	0.155463	0.196717
1186	0.200497	0.152176	0.196388
1187	0.201319	0.153162	0.192279
1188	0.202469	0.157764	0.197045
1189	0.200661	0.160722	0.196717
1190	0.203291	0.157928	0.197045
1191	0.199675	0.159901	0.193429
1192	0.200661	0.158914	0.19573
1193	0.199511	0.163188	0.196388
1194	0.199839	0.168118	0.195073
1195	0.19721	0.167461	0.196552
1196	0.198031	0.173049	0.198196
1197	0.201812	0.170419	0.196552
1198	0.19573	0.169598	0.194416
1199	0.19836	0.171734	0.199839
1200	0.198853	0.174364	0.195402
1201	0.200332	0.174693	0.19836
1202	0.197374	0.175021	0.196388
1203	0.202633	0.17798	0.197703
1204	0.199839	0.178637	0.200004
1205	0.204113	0.178802	0.19836
1206	0.200168	0.179623	0.198196
1207	0.203126	0.181596	0.195895
1208	0.199182	0.178473	0.19458
1209	0.200497	0.17798	0.197538
1210	0.20099	0.178802	0.195566
1211	0.188499	0.179459	0.195566
1212	0.18554	0.180281	0.195402
1213	0.186855	0.179295	0.194416
1214	0.189978	0.187348	0.197045
1215	0.18817	0.185376	0.194744
1216	0.189978	0.182746	0.196059
1217	0.189485	0.185376	0.196552
1218	0.189814	0.189649	0.194251
1219	0.187348	0.185376	0.196552
1220	0.194416	0.18932	0.199839
1221	0.189485	0.187841	0.199346
1222	0.194087	0.189649	0.196717
1223	0.193265	0.189156	0.199346
1224	0.193429	0.190307	0.19721
1225	0.193758	0.188827	0.19573
1226	0.195566	0.190964	0.199346
1227	0.197703	0.189485	0.192772
1228	0.194416	0.191293	0.195566
1229	0.194744	0.191293	0.195895
1230	0.194909	0.188334	0.191293
1231	0.195237	0.193758	0.195237
1232	0.194416	0.191621	0.194744
1233	0.196223	0.192608	0.197045
1234	0.194251	0.192608	0.196388
1235	0.19573	0.193594	0.198689
1236	0.196552	0.190635	0.195895
1237	0.197703	0.193922	0.199346
1238	0.197045	0.194416	0.198853
1239	0.198853	0.19836	0.199018
1240	0.197045	0.191293	0.199018
1241	0.196717	0.192443	0.19573
1242	0.198031	0.193594	0.197374
1243	0.20099	0.191128	0.197867
1244	0.197374	0.19195	0.197703
1245	0.19836	0.192936	0.197538
1246	0.195895	0.195073	0.19836
1247	0.195895	0.190142	0.195073
1248	0.19573	0.195566	0.196717
1249	0.197045	0.197374	0.193594
1250	0.200825	0.19458	0.198524
1251	0.198524	0.187184	0.196552
1252	0.198196	0.194909	0.19836
1253	0.201647	0.19458	0.199018
1254	0.20362	0.196059	0.198853
1255	0.203291	0.19458	0.200497
1256	0.199346	0.19573	0.199346
1257	0.200332	0.195073	0.201154
1258	0.200332	0.195073	0.199839
1259	0.199511	0.200332	0.201154
1260	0.200825	0.192772	0.19721
1261	0.199182	0.19836	0.200168
1262	0.199346	0.187513	0.197374
1263	0.199675	0.193594	0.197538
1264	0.200332	0.190471	0.19721
1265	0.200825	0.193594	0.19836
1266	0.195402	0.194416	0.196881
1267	0.200004	0.19573	0.196881
1268	0.196223	0.195895	0.197538
1269	0.195895	0.196059	0.200661
1270	0.196552	0.198031	0.199182
1271	0.199018	0.196388	0.201647
1272	0.199182	0.198689	0.200004
1273	0.200004	0.187677	0.19721
1274	0.198196	0.197045	0.199346
1275	0.200497	0.197867	0.197374
1276	0.200004	0.198196	0.197374
1277	0.199839	0.197538	0.193594
1278	0.197703	0.198524	0.196059
1279	0.195073	0.197867	0.197867
1280	0.19721	0.197867	0.196881
1281	0.196059	0.196552	0.197703
1282	0.197703	0.198196	0.19721
1283	0.196059	0.198196	0.198196
1284	0.197867	0.18817	0.19836
1285	0.194087	0.195237	0.198031
1286	0.197374	0.197867	0.197867
1287	0.197867	0.197703	0.198689
1288	0.197374	0.195237	0.198031
1289	0.19836	0.197867	0.199839
1290	0.196552	0.199018	0.199346
1291	0.196552	0.198031	0.201812
1292	0.197374	0.197703	0.197045
1293	0.199018	0.201483	0.201154
1294	0.197867	0.191786	0.198853
1295	0.197374	0.188992	0.200168
1296	0.192443	0.196881	0.199675
1297	0.199182	0.19721	0.200004
1298	0.195237	0.196881	0.194909
1299	0.19721	0.198031	0.199675
1300	0.195402	0.19836	0.197867
1301	0.19721	0.197538	0.197538
1302	0.197374	0.196223	0.199675
1303	0.199018	0.199839	0.198689
1304	0.19836	0.200332	0.198031
1305	0.197045	0.19836	0.200825
1306	0.199675	0.194909	0.203291
1307	0.196717	0.197703	0.197703
1308	0.199839	0.200497	0.20362
1309	0.197867	0.198031	0.19836
1310	0.199675	0.202798	0.201483
1311	0.197703	0.197538	0.200332
1312	0.200661	0.20099	0.199346
1313	0.196717	0.195237	0.200825
1314	0.197703	0.199346	0.200825
1315	0.19721	0.198196	0.198524
1316	0.197045	0.203126	0.200497
1317	0.199182	0.194087	0.199018
1318	0.195402	0.198031	0.198196
1319	0.19458	0.200332	0.200661
1320	0.194744	0.197867	0.200004
1321	0.198196	0.200004	0.200661
1322	0.19836	0.199018	0.19836
1323	0.196717	0.200497	0.199839
1324	0.199182	0.196717	0.20099
1325	0.199182	0.20099	0.201154
1326	0.196881	0.201319	0.197538
1327	0.19721	0.199182	0.204606
1328	0.195402	0.197867	0.201812
1329	0.198689	0.200168	0.200168
1330	0.198524	0.200168	0.198853
1331	0.198196	0.200497	0.198031
1332	0.199018	0.199675	0.197703
1333	0.198853	0.200661	0.197374
1334	0.196388	0.199018	0.199511
1335	0.196717	0.197867	0.201154
1336	0.196717	0.201647	0.201319
1337	0.197538	0.197374	0.197374
1338	0.196388	0.199511	0.200497
1339	0.196717	0.199018	0.199839
1340	0.200004	0.198196	0.199675
1341	0.199018	0.199182	0.199182
1342	0.197538	0.199839	0.197703
1343	0.198196	0.198031	0.199346
1344	0.199346	0.199018	0.201483
1345	0.19721	0.197538	0.201647
1346	0.197538	0.19836	0.202798
1347	0.19836	0.198524	0.202633
1348	0.199182	0.199839	0.201812
1349	0.195237	0.199675	0.201647
1350	0.19721	0.196552	0.199675
1351	0.19836	0.197703	0.200661
1352	0.199675	0.199346	0.19836
1353	0.199675	0.198689	0.198524
1354	0.086597	0.195237	0.196552
1355	0.0935	0.200004	0.202305
1356	0.093336	0.198524	0.197374
1357	0.103855	0.199018	0.20214
1358	0.10632	0.198031	0.199346
1359	0.109114	0.200497	0.198689
1360	0.090049	0.202469	0.199675
1361	0.005569	0.201319	0.20099
1362	0.013623	0.199182	0.196552
1363	0.021676	0.200004	0.197703
1364	0.026443	0.199346	0.201154
1365	0.034496	0.200004	0.19573
1366	0.041892	0.201319	0.20099
1367	0.046823	0.196059	0.198853
1368	0.054055	0.197703	0.201319
1369	0.058657	0.197703	0.200168
1370	0.064574	0.199346	0.20477
1371	0.067039	0.199675	0.197867
1372	0.076736	0.19836	0.199182
1373	0.079201	0.198031	0.197374
1374	0.089063	0.198689	0.197045
1375	0.092021	0.198853	0.197703
1376	0.097281	0.20099	0.199346
1377	0.097609	0.200168	0.198524
1378	0.105827	0.199675	0.201154
1379	0.106649	0.197703	0.195895
1380	0.115524	0.20099	0.198031
1381	0.116346	0.201483	0.196059
1382	0.11914	0.199675	0.19573
1383	0.124399	0.198853	0.198031
1384	0.123413	0.199675	0.196717
1385	0.129823	0.198196	0.199018
1386	0.131302	0.200661	0.197538
1387	0.13459	0.201976	0.198524
1388	0.137548	0.198524	0.197374
1389	0.139027	0.20099	0.201154
1390	0.140342	0.197703	0.199346
1391	0.145108	0.200332	0.19836
1392	0.143794	0.199346	0.198853
1393	0.147738	0.198524	0.198524
1394	0.150039	0.201319	0.132782
1395	0.152176	0.196717	0.133768
1396	0.152833	0.199346	0.137548
1397	0.156285	0.198524	0.139192
1398	0.159901	0.200332	0.143629
1399	0.158093	0.199675	0.144944
1400	0.159901	0.200332	0.151847
1401	0.161709	0.199839	0.152176
1402	0.164174	0.201483	0.15234
1403	0.165324	0.200497	0.154148
1404	0.165817	0.201483	0.154312
1405	0.168612	0.199346	0.157107
1406	0.168612	0.199675	0.022663
1407	0.171241	0.198853	-0.000676
1408	0.173542	0.19836	0.00787
1409	0.172556	0.203291	0.017403
1410	0.174528	0.200332	0.022827
1411	0.173871	0.197374	0.034825
1412	0.17798	0.199018	0.037783
1413	0.179295	0.198853	0.04748
1414	0.178802	0.198689	0.051261
1415	0.18061	0.201483	0.061122
1416	0.180281	0.196552	0.063094
1417	0.179952	0.198689	0.070326
1418	0.184883	0.199675	0.074271
1419	0.186033	0.199346	0.082488
1420	0.183404	0.199346	0.088405
1421	0.183732	0.200661	0.088241
1422	0.184554	0.199018	0.097774
1423	0.186198	0.19836	0.100568
1424	0.185376	0.199018	0.103526
1425	0.18817	0.200661	0.10632
1426	0.185212	0.201483	0.111744
1427	0.189156	0.200004	0.114374
1428	0.185047	0.199346	0.117332
1429	0.188827	0.200497	0.115524
1430	0.194251	0.200004	0.122098
1431	0.189485	0.199839	0.126372
1432	0.189814	0.200004	0.130481
1433	0.18817	0.198689	0.134754
1434	0.188827	0.200332	0.138205
1435	0.1908	0.19836	0.138699
1436	0.190964	0.199346	0.143958
1437	0.190635	0.199839	0.14593
1438	0.193922	0.202633	0.147409
1439	0.189156	0.200168	0.147738
1440	0.192772	0.198196	0.14971
1441	0.192608	0.199675	0.151847
1442	0.191786	0.198853	0.153491
1443	0.191128	0.199675	0.157764
1444	0.189978	0.198689	0.160065
1445	0.193265	0.198196	0.162859
1446	0.191293	0.198853	0.160229
1447	0.191128	0.199346	0.161709
1448	0.192279	0.198853	0.163681
1449	0.192936	0.20214	0.16779
1450	0.189978	0.199511	0.166639
1451	0.192936	0.200497	0.169433
1452	0.192115	0.200661	0.173214
1453	0.193101	0.200332	0.170255
1454	0.191457	0.199018	0.171077
1455	0.195402	0.202633	0.174528
1456	0.195402	0.199839	0.176994
1457	0.194909	0.200661	0.176501
1458	0.195073	0.200168	0.177158
1459	0.19721	0.202305	0.176994
1460	0.195402	0.201319	0.17913
1461	0.193922	0.198524	0.176829
1462	0.196717	0.200332	0.18061
1463	0.196223	0.198689	0.178144
1464	0.196717	0.193758	0.180774
1465	0.195566	0.199018	0.181596
1466	0.197045	0.199346	0.185869
1467	0.196223	0.194744	0.184883
1468	0.196059	0.203455	0.186691
1469	0.19721	0.203126	0.188499
1470	0.20099	0.20214	0.186362
1471	0.197045	0.201812	0.189814
1472	0.197374	0.199839	0.186033
1473	0.198031	0.199018	0.191128
1474	0.197045	0.199346	0.186362
1475	0.196881	0.196059	0.187677
1476	0.195566	0.20099	0.185047
1477	0.19458	0.199511	0.192279
1478	0.196223	0.196059	0.187184
1479	0.196059	0.199675	0.193922
1480	0.199018	0.200168	0.189978
1481	0.19721	0.200332	0.188663
1482	0.194909	0.200004	0.193265
1483	0.196059	0.198031	0.192936
1484	0.199511	0.199182	0.192608
1485	0.198524	0.200004	0.192772
1486	0.196388	0.198853	0.194251
1487	0.196223	0.20214	0.196059
1488	0.193101	0.201154	0.196717
1489	0.200168	0.199346	0.196223
1490	0.200168	0.162695	0.194251
1491	0.199839	0.163516	0.193922
1492	0.198524	0.15119	0.194416
1493	0.135247	0.151354	0.196223
1494	0.008035	0.151354	0.010829
1495	0.015266	0.137384	0.02069
1496	0.026443	0.132946	0.026936
1497	0.032524	0.129001	0.035154
1498	0.037783	0.135904	0.041728
1499	0.045508	0.138863	0.051261
1500	0.05389	0.134261	0.056849
1501	0.060958	0.136891	0.063423
1502	0.069833	0.141328	0.06934
1503	0.074435	0.142479	0.073284
1504	0.081502	0.145273	0.079201
1505	0.083475	0.103526	0.084789
1506	0.090871	0.108786	0.088405
