Ladekurvenmessung

Zeit: 2018_05_03 14.56.02

Info: SHC320, v = 0.886, T = 40, F = 20, h = 530.7

Ladewiderstand[Ohm]: 1012700

Störkapazität[pF]: 0.000000

Entladezeit[ms]: 200

Abtastrate[Hz]: 250000

Anzahl der Messwerte: 2500.000000

Verzögerung[ms]: 3

Ladespannung[V]: 0.200000


	Kurve_1	Kurve_2	Kurve_3	Kurve_4	Kurve_5	Kurve_6	Kurve_7	Kurve_8
598	-0.002648	-0.00232	-0.004128	-0.002484	-0.000676	-0.000676	-0.00347	0.000474
599	-0.000347	-0.001005	-0.001005	-0.004292	-0.003142	0.001132	-0.000347	0.00146
600	0.001132	-0.003142	-0.002155	-0.005114	0.000474	0.001296	-0.002977	-0.000347
601	0.001954	-0.003142	0.002282	0.001789	-0.004292	-0.001005	-0.001991	0.000803
602	0.007706	-0.004128	-0.00232	-0.003142	-0.000676	0.004748	-0.00347	-0.002484
603	-0.002813	-0.004128	-0.001169	-0.000183	-0.003306	0.003104	-0.002813	0.001132
604	-0.002155	-0.0061	-0.002484	-0.002813	-0.001991	0.001789	0.000639	-0.005607
605	-0.000183	-0.004128	-0.0061	-0.003306	-0.001991	0.003761	-0.001991	-0.003635
606	-0.003635	-0.003142	-0.002813	-0.002648	-0.000512	0.000474	-0.001498	-0.003635
607	-0.000183	-0.005278	-0.000347	0.00031	-0.003306	0.003104	0.00294	-0.006264
608	0.002775	-0.001827	-1.9e-05	-0.006429	0.000967	0.00294	0.000967	-0.005443
609	-0.001005	-0.003635	-1.9e-05	0.002775	-0.004128	0.00294	-0.002484	-0.005278
610	0.001789	-0.00988	0.000639	-0.00232	0.000639	0.004419	-0.000183	-0.000841
611	0.002118	-0.004949	-0.00232	-0.003963	-0.000183	0.00672	-0.004128	-0.005114
612	0.00146	-0.00347	0.003761	-0.001498	-0.002813	0.003433	-0.005936	-0.003635
613	-0.008072	-0.004949	-0.004128	-0.001005	-0.003306	0.00146	-0.002813	-0.006757
614	-0.001662	-0.000841	-0.00232	-0.002648	-0.003306	0.001625	-0.00725	-0.004621
615	0.000474	-0.004292	-0.002484	0.00031	-0.004949	-0.000183	-0.002813	-0.003799
616	0.001296	-0.001005	0.000146	-0.000347	-0.003963	-0.002648	0.003104	-0.005278
617	0.001954	-0.003635	-0.003799	-0.001662	-0.001005	-0.001991	-0.000347	-0.003799
618	0.000639	-0.002813	-0.004785	0.001132	-0.006429	-0.003799	-0.001827	-0.002484
619	0.001789	-0.003635	-0.003306	-0.000183	0.000639	-0.002813	-0.002155	-0.004621
620	0.000967	-0.004621	-0.004456	-0.000841	-0.004949	-0.008072	-1.9e-05	-0.006264
621	0.00031	-0.004621	-0.004456	-0.000347	-0.003799	-0.001662	-0.003963	-0.001827
622	-0.000183	-0.007415	0.001954	-0.000183	-0.000347	-0.000183	-0.002155	-0.005936
623	-0.003142	-0.002813	0.00146	0.000474	-0.00347	0.001132	-0.002648	-0.004785
624	-0.001005	-0.0061	-0.000676	0.000803	-0.003306	-0.002484	-0.002813	-0.004621
625	-0.002484	-0.003306	-0.000676	-0.000512	-0.003306	0.001625	-0.00347	-0.001334
626	-0.001662	-0.002977	-0.000183	-0.001005	-0.001662	0.001132	-0.003306	-0.006264
627	-0.001827	-0.003963	0.001954	-0.000676	0.000474	-0.000676	-0.005607	-0.003142
628	0.000803	-0.001991	0.000639	-0.001498	0.002775	-0.001498	-0.001498	-0.004949
629	-0.000676	-0.00232	0.001789	0.00146	0.000146	0.007706	-0.004949	-0.003142
630	0.001625	-0.005443	-0.000183	-0.002484	-0.002648	0.008199	-0.002977	-0.004949
631	-0.000676	0.010336	0.000146	-0.006264	-0.003306	0.001789	-0.003142	-0.004785
632	0.002775	-0.004621	-0.001005	0.000146	-0.004292	0.008035	-0.003635	-0.002484
633	0.000639	0.001625	0.003761	-0.004621	-0.003963	0.004583	-0.001498	-0.001662
634	0.003104	-0.000183	-0.001991	-0.001662	-0.005443	0.005734	-0.003142	-0.002977
635	-0.000676	-0.000512	0.001625	-0.004292	-0.004292	0.00409	-0.003635	-0.00232
636	0.003761	0.000474	-0.002484	-0.001169	-0.004292	0.005898	-0.003799	-0.002484
637	0.00146	-0.001005	-0.001005	-0.001005	-0.001991	-0.000676	-0.001005	-0.003799
638	-1.9e-05	-0.001662	-0.001827	-0.000512	-0.003306	0.002282	-0.004456	-0.002484
639	-0.001169	-0.001498	0.000146	-0.001169	-0.001662	0.003104	0.002118	-0.004785
640	-0.000183	-0.000676	0.000803	-0.002484	-0.002484	0.00146	-0.001662	-0.003635
641	0.000803	-0.005607	-0.001498	-0.001991	-0.000183	0.00294	0.000803	-0.00232
642	-0.002155	0.002447	0.002447	-0.001827	-0.003635	-0.000841	0.003104	-0.00232
643	-0.001662	-0.004621	0.004255	-0.001827	-0.002648	0.003926	0.00031	-0.001334
644	-0.00347	-0.000841	0.002611	-0.006429	-0.003635	0.002447	-0.004785	0.00031
645	0.001132	-0.000841	-0.00232	-0.002484	-0.003635	0.000803	-0.001169	-0.00347
646	-1.9e-05	0.00146	0.000474	-0.002484	-0.005443	0.001296	-0.006593	-0.001991
647	0.003104	0.001954	0.002118	0.001789	-0.002648	0.00409	-0.006264	-0.006922
648	0.000474	0.002775	0.001296	-0.005278	-0.001498	0.003761	-0.001662	-0.001662
649	0.001789	-0.004128	-0.000841	0.002282	-0.001827	0.002775	-0.003963	-0.003963
650	0.000967	-0.000183	-0.000347	-0.000512	-0.001662	0.000146	-0.00232	-0.004292
651	0.002118	0.002447	-0.001498	-0.000347	-0.000841	0.001132	-0.002813	-0.003799
652	0.001954	-0.001498	-0.000512	-0.002977	-0.004949	-0.001005	-0.000676	-0.001662
653	-0.001169	-0.010538	-0.003799	-0.000841	-0.00232	-0.002813	-0.000841	-0.002813
654	-0.000512	-0.004949	-0.003963	-0.001498	-0.003142	-0.000676	0.002447	-0.001169
655	-1.9e-05	-0.00232	-0.001827	-0.001827	-0.00232	-0.001169	-0.003142	0.000967
656	-0.001991	-0.001005	-0.003635	-0.001005	-0.003142	-0.002484	0.001789	-0.003799
657	-0.003306	-0.000347	0.000803	-0.001662	-0.004456	0.00031	-0.001662	-0.00232
658	0.003268	-0.00232	0.001296	-0.003306	-0.002155	-0.001169	0.00146	-0.00347
659	-0.001169	0.000146	-0.000347	-0.004128	-0.005278	-0.00232	-0.00232	-0.002648
660	-0.003799	-0.004128	-0.000183	0.001132	-0.004292	-0.001169	-0.001827	-0.004456
661	-0.001169	-0.005278	-0.001005	-0.006593	-0.003635	-0.001169	0.000639	-0.004456
662	0.000803	0.000146	0.000474	-0.005607	-0.001334	0.004583	-0.002977	-0.006922
663	-0.00232	-0.001005	-0.000347	0.00031	-0.002977	-0.001991	-0.002155	-0.003635
664	-0.00232	0.004255	-0.002155	-0.00347	-0.00232	-0.002484	-0.001005	-0.003306
665	0.000803	-0.000512	-1.9e-05	-0.003635	-0.003963	-0.000183	-0.001334	0.001296
666	0.00031	0.00146	-0.002484	-0.000347	-0.003799	0.002118	-0.003306	-0.001498
667	0.002447	-0.001662	-0.001662	-0.003963	-0.001662	-0.001334	-0.004128	-0.000841
668	0.00031	0.000474	-0.007415	-0.005114	-0.003635	-0.001169	0.000803	-0.00347
669	0.000474	0.000146	-0.001827	-0.000347	-0.004785	-0.001991	-0.004785	-0.001169
670	0.000474	-0.001827	-0.005443	-0.00232	-0.002484	-0.001005	-0.005114	-0.003306
671	0.002447	-0.000841	-0.008401	-0.006922	-0.004292	0.000474	0.001625	-0.001662
672	-0.000676	0.001296	-0.002155	-0.001498	-0.002977	-0.001827	-0.006264	-0.001498
673	0.002118	0.001625	-0.000347	-0.000841	-0.003142	-0.001334	-0.001005	-0.000841
674	0.003926	0.003268	-0.001498	-0.001169	-0.004621	-0.001169	-0.003963	-0.003799
675	-0.002977	-0.01366	-0.001334	0.000967	-0.004456	-0.003799	-0.001827	0.00031
676	0.000474	0.000803	-0.001498	-0.00232	-0.005443	-0.000347	-0.002977	0.001296
677	-0.000347	-0.003306	-0.001169	0.002775	-0.005278	-0.000676	-0.004456	-0.000841
678	-0.003799	-0.001169	-0.000512	0.000639	-0.009223	-0.002813	-0.0061	0.00031
679	0.000146	-0.001827	-0.004456	0.000639	-0.006429	-0.001498	-0.003799	-0.002155
680	-0.003635	0.002282	-0.000512	-0.00347	-0.002155	-0.001991	-0.005771	0.000967
681	-0.002484	-0.003306	-0.002648	-0.001827	-0.0061	-0.002648	-0.005278	-0.003306
682	-0.002977	-0.002155	-0.000347	-0.002813	-0.00347	-0.001498	-0.005443	-0.001827
683	-0.003635	-0.000676	0.001132	-0.004128	-0.001662	0.001132	-0.009058	-0.002977
684	-0.003306	-1.9e-05	-0.005114	-0.003799	-0.003799	-0.001005	-0.000512	-0.000512
685	-0.000512	-0.001169	-0.008237	-0.003963	0.004748	-0.000347	-0.003635	-0.000676
686	-0.00347	-0.002484	-0.002484	0.000803	-0.00873	-0.001334	-0.003142	0.002447
687	-0.002484	-0.004456	-0.0061	-0.003142	-0.003306	0.000803	-0.001662	0.001296
688	-0.00232	-0.000676	-0.005114	-0.002648	-0.005936	0.000474	-0.004949	-0.002813
689	-0.003963	-0.002648	-0.005114	-0.001005	-0.005936	0.000639	-0.005607	0.002775
690	-0.001991	-0.003963	-0.003963	0.001132	-0.005936	-0.001991	-0.001827	-0.002648
691	-0.006429	-0.002155	-0.003963	0.000803	-0.007086	-1.9e-05	-0.00347	-0.001827
692	-0.001991	-0.002813	-0.004292	0.001625	-0.003799	-0.002484	0.001132	-0.003142
693	-0.003142	-0.001169	0.000146	0.00031	-0.005114	-0.004785	-0.001169	-0.000841
694	0.002447	-0.001334	-0.002155	0.000474	-0.005936	0.002118	-0.005936	-0.004785
695	-0.003635	0.000146	-1.9e-05	-0.002155	-0.004128	-0.003306	-0.001498	-0.000512
696	-0.001662	-0.001827	-0.003963	0.00031	-0.013003	-0.003142	-0.002977	-0.002155
697	-0.003963	-0.000347	-0.002484	0.000967	-0.004621	-0.006264	-0.00347	0.000146
698	-0.001991	-0.004456	-0.004128	0.001789	-0.002155	-0.000841	-0.002484	-0.008237
699	-0.002813	-0.000676	-0.004456	-0.00232	-0.004785	-0.000841	-0.005443	-0.003142
700	-0.003306	0.001789	-0.002977	-0.001005	-0.002484	0.001954	-0.007908	-0.00347
701	-0.001498	-0.001334	-0.003963	-0.003306	-0.002977	-0.000512	-0.004785	0.000639
702	-0.003306	-0.003142	0.00031	0.000639	-0.00232	-0.001169	-0.004785	-0.000841
703	-0.0061	-0.003799	-0.005114	-0.004292	-0.004128	-0.000512	-0.003799	-0.002813
704	-0.004292	-0.003142	-0.003963	-0.001169	0.000967	-0.001498	-0.004785	-0.002484
705	-0.002155	-0.005936	-0.000841	0.001954	-0.00232	-0.001334	-0.003635	-0.004292
706	-0.009058	0.001625	-1.9e-05	-0.007415	-0.004292	-0.002648	-0.000676	-0.001991
707	-0.003963	-0.002977	-0.001662	-0.004785	-0.000512	-0.001991	0.003761	-0.003142
708	-0.005771	-0.001662	-0.002813	-0.00347	0.000639	-0.001005	-0.002648	0.002775
709	0.000967	-0.002155	-0.001005	-0.003963	0.003433	0.001132	-0.00232	-0.004128
710	-0.003306	-0.000841	-0.001498	-0.006593	0.000967	-0.002648	-0.000347	0.002775
711	-0.001662	-0.004128	-0.002813	-0.004128	-0.000841	-0.000841	-0.003635	-0.001498
712	-0.003635	-0.004621	-1.9e-05	-0.002155	-0.001005	0.000967	-0.003142	0.001625
713	-0.002813	-0.005114	-0.003963	-0.000841	0.00146	-0.001005	-0.002648	-0.00988
714	-0.003963	-0.005114	-0.002977	-0.003306	-0.003635	-0.004785	-0.002155	-1.9e-05
715	-0.008401	-0.002977	-0.002977	-0.002648	0.001625	-0.005607	-0.006757	-0.00232
716	-0.000841	-0.001498	-0.002813	-0.004456	-0.000512	-0.005771	-0.003799	-0.001498
717	-0.000841	-0.003799	-0.0061	0.000146	0.000474	-0.001991	-0.007579	-0.001334
718	-0.004785	-0.002155	-0.001827	-0.003306	-0.001005	-0.004785	-0.004456	-0.001991
719	-0.003142	-1.9e-05	-0.003635	-0.003963	-0.001005	-0.000841	-0.003963	0.001132
720	-0.00347	-0.002484	0.000146	-0.003799	-0.001498	0.002447	-0.005278	-1.9e-05
721	-0.00347	-0.002813	-0.00347	-0.004456	-0.002484	-0.001334	-0.005771	0.002282
722	-0.001991	-0.001334	-0.005607	-0.004128	-0.002155	-0.000512	-1.9e-05	0.002447
723	-0.006429	0.000803	-0.002813	-0.002977	-0.002813	-0.001334	-0.004621	0.00146
724	0.00031	-0.001005	-0.000183	0.000474	-0.001827	-0.007908	-0.00347	-0.001498
725	-0.004621	-0.004621	-0.000183	-0.002155	-0.003142	-0.004785	-0.002484	0.000474
726	-0.003306	-0.0061	-0.001991	-0.001169	-0.00347	0.001954	-0.000676	-0.001169
727	-0.002648	-0.001662	-0.000676	0.001132	-0.002813	-0.003799	-0.002813	0.00146
728	-0.003635	-0.005114	0.00146	-0.001991	0.000803	-0.002155	-0.001498	-0.001991
729	-0.003963	-0.004785	-0.001991	-0.002155	0.002118	-0.000512	-0.00232	-0.000841
730	-1.9e-05	0.001132	-0.001334	-0.001005	0.003926	0.00409	-0.001991	-0.006757
731	-0.002155	-0.001005	-0.001169	-0.000841	-0.001991	-0.002155	-0.004621	-0.001334
732	-0.004785	-0.004621	-0.003963	0.003104	-0.000183	0.002775	-0.006429	-0.00232
733	-0.002813	-0.001169	-0.00232	-0.000183	-0.002977	-0.000676	-0.004621	-0.000512
734	-0.00347	-0.004128	-0.004949	0.002282	-0.001991	0.000146	-0.005443	-0.002155
735	-0.000512	-0.002648	-0.003306	-1.9e-05	-0.003635	0.001132	-0.001827	-0.002484
736	-0.006593	-0.00232	-0.000183	-0.000347	-0.00232	0.000474	-0.0061	-0.002977
737	-0.005607	-0.006429	-0.002977	-0.000841	-0.002813	0.002775	-0.004292	-0.004128
738	-0.003142	0.000474	-0.004128	-0.001498	-0.005114	-0.000676	-0.004785	-0.002155
739	-0.004128	-0.004292	-0.003142	-0.002648	-0.005443	0.000474	-0.000676	-0.001334
740	-0.004128	-0.00347	-0.0061	-0.003799	-0.001662	0.000146	-0.00232	0.001296
741	0.003926	-0.004785	-0.008894	-0.000841	-0.008401	-0.000841	-0.000512	-0.004456
742	-0.001991	-0.000512	-0.001498	-0.005443	-0.006429	0.000474	0.001625	-0.001827
743	-0.003306	-0.003306	-0.005114	-0.002155	-0.002813	0.002775	0.001296	-0.001991
744	-0.005936	-0.003306	-0.002977	-0.00347	-0.004456	0.000639	-0.001991	-0.001005
745	-0.005936	-0.004621	-0.004949	-0.002155	-0.002813	0.003597	-0.001498	0.00031
746	-0.007415	-0.002648	-0.000512	-0.00347	-0.002813	0.001625	-0.00232	-0.001498
747	-0.004621	-0.003142	-0.004621	-0.001334	-0.002484	0.003268	-0.003799	-0.00232
748	-0.008401	-0.002484	-0.004128	-0.001334	-0.002484	0.002282	-0.004785	-0.00725
749	-0.0061	0.000146	-0.003799	-0.001005	-0.000676	0.002118	-0.006922	-0.006264
750	-0.006429	-0.001662	0.002118	-0.003306	-0.00347	0.001296	-0.001991	-0.004292
751	-0.003963	0.002447	-0.002813	0.002447	0.003433	0.007377	-0.001334	0.000146
752	0.008528	0.010336	0.007542	0.008199	0.01313	0.01428	0.00787	0.005569
753	0.0105	0.018718	0.013459	0.015102	0.016253	0.019375	0.014773	0.015102
754	0.019375	0.023484	0.022991	0.020033	0.02332	0.029566	0.026278	0.021841
755	0.027922	0.031702	0.031045	0.028251	0.029401	0.035154	0.028415	0.031867
756	0.035647	0.036633	0.034496	0.039263	0.034003	0.042714	0.039427	0.036469
757	0.042385	0.046659	0.043865	0.037619	0.038769	0.051096	0.048795	0.043865
758	0.045672	0.049288	0.045837	0.047316	0.044193	0.054712	0.05537	0.052247
759	0.053233	0.054055	0.057835	0.053069	0.055863	0.056356	0.057013	0.056191
760	0.061122	0.061286	0.059643	0.065067	0.0603	0.067203	0.063752	0.062601
761	0.066053	0.073613	0.053397	0.064902	0.067861	0.068518	0.069833	0.070819
762	0.070983	0.074106	0.068518	0.075092	0.072627	0.076407	0.072956	0.073449
763	0.074599	0.077065	0.072791	0.076572	0.07953	0.077886	0.07838	0.085611
764	0.079037	0.082982	0.076572	0.082324	0.081667	0.085611	0.080023	0.082324
765	0.084132	0.084461	0.086926	0.086597	0.085283	0.090871	0.089227	0.088734
766	0.089063	0.088734	0.087255	0.089227	0.091364	0.091528	0.091528	0.091692
767	0.093172	0.093993	0.096952	0.094158	0.09498	0.098431	0.09498	0.096623
768	0.095473	0.098924	0.094815	0.098102	0.101061	0.10517	0.101061	0.098431
769	0.103526	0.10139	0.104348	0.101061	0.101554	0.109279	0.105827	0.10254
770	0.10517	0.1101	0.108128	0.104184	0.107471	0.110758	0.104841	0.1101
771	0.111908	0.111087	0.114045	0.110758	0.106978	0.112894	0.108293	0.108457
772	0.114374	0.114209	0.11536	0.116839	0.113388	0.116346	0.116182	0.113552
773	0.11914	0.115195	0.114702	0.121441	0.113223	0.121277	0.119797	0.117496
774	0.120126	0.120126	0.123413	0.120291	0.117496	0.122263	0.121605	0.121112
775	0.126372	0.121605	0.123413	0.123578	0.118976	0.125221	0.124071	0.12292
776	0.124893	0.122756	0.127687	0.126207	0.122592	0.1267	0.126865	0.129988
777	0.132124	0.124399	0.129166	0.12818	0.130645	0.130974	0.130152	0.130974
778	0.132617	0.130481	0.13311	0.131796	0.129495	0.130645	0.137055	0.136069
779	0.136891	0.132453	0.133275	0.134425	0.132946	0.136398	0.136726	0.133439
780	0.134261	0.138534	0.140835	0.136726	0.130974	0.138041	0.137384	0.138863
781	0.141164	0.141657	0.140013	0.138205	0.138534	0.139356	0.13837	0.136562
782	0.141821	0.139356	0.145437	0.143136	0.139849	0.14478	0.141493	0.141493
783	0.142643	0.143629	0.146095	0.143794	0.141821	0.143136	0.143958	0.143958
784	0.146259	0.145273	0.148396	0.143465	0.144451	0.146588	0.146095	0.147081
785	0.148067	0.145766	0.146752	0.147081	0.149875	0.148231	0.146423	0.150368
786	0.150039	0.149875	0.152833	0.148067	0.148724	0.15119	0.15119	0.143958
787	0.152176	0.152176	0.153655	0.150368	0.150368	0.152669	0.152833	0.155792
788	0.154148	0.153326	0.153326	0.148724	0.150368	0.155956	0.152998	0.153819
789	0.156942	0.154148	0.1576	0.153326	0.150697	0.155792	0.154806	0.158093
790	0.158093	0.154312	0.158421	0.157271	0.153655	0.156778	0.159079	0.161544
791	0.157271	0.155134	0.159243	0.160065	0.151518	0.155299	0.158586	0.163188
792	0.160558	0.158586	0.162695	0.158093	0.155463	0.160722	0.166968	0.160229
793	0.160229	0.156778	0.163516	0.168612	0.158421	0.160722	0.16253	0.165324
794	0.163516	0.155792	0.163352	0.166475	0.161215	0.161873	0.167132	0.163188
795	0.166804	0.159079	0.166475	0.166639	0.16253	0.162037	0.168612	0.164996
796	0.166311	0.163188	0.163352	0.166968	0.167625	0.168776	0.168283	0.166146
797	0.166804	0.166311	0.169762	0.167461	0.166311	0.162695	0.169433	0.166804
798	0.169433	0.164831	0.167954	0.171899	0.166146	0.163845	0.168776	0.166639
799	0.168118	0.167132	0.170419	0.168118	0.165817	0.169598	0.169269	0.168612
800	0.166804	0.171899	0.174035	0.17157	0.17272	0.168447	0.168447	0.170419
801	0.168776	0.16779	0.175021	0.171241	0.166475	0.170584	0.171241	0.170913
802	0.170584	0.171077	0.174528	0.17157	0.173707	0.173378	0.170584	0.175186
803	0.170419	0.173707	0.173214	0.171899	0.17272	0.174528	0.17272	0.172392
804	0.174035	0.173049	0.173542	0.17157	0.172227	0.176665	0.172227	0.173214
805	0.171241	0.174857	0.17157	0.17272	0.173707	0.17913	0.17798	0.175186
806	0.172227	0.178309	0.178966	0.172885	0.1742	0.173542	0.176008	0.176501
807	0.175679	0.176336	0.176994	0.175679	0.177322	0.174035	0.179788	0.175515
808	0.176172	0.17913	0.176501	0.175679	0.173542	0.174857	0.182582	0.177322
809	0.179295	0.177322	0.176994	0.177322	0.174857	0.178144	0.182911	0.180938
810	0.178802	0.178802	0.17798	0.178802	0.17157	0.176665	0.183239	0.185212
811	0.179295	0.175515	0.179623	0.182746	0.176994	0.178637	0.181103	0.181267
812	0.180116	0.180938	0.179295	0.183239	0.177158	0.176172	0.184061	0.183404
813	0.180445	0.180774	0.179623	0.185212	0.181267	0.177815	0.182417	0.18817
814	0.178966	0.177815	0.180774	0.182089	0.180281	0.175679	0.183404	0.181924
815	0.180281	0.180774	0.183239	0.185047	0.182911	0.180116	0.179295	0.183568
816	0.179459	0.182582	0.183897	0.184225	0.181103	0.175515	0.186855	0.182417
817	0.180281	0.182582	0.18439	0.18554	0.185376	0.18061	0.185869	0.18176
818	0.180281	0.184061	0.185705	0.184225	0.187184	0.182253	0.188334	0.187677
819	0.174364	0.186691	0.182089	0.183897	0.182089	0.183075	0.188992	0.182253
820	0.184883	0.183404	0.185869	0.184225	0.185212	0.183732	0.189649	0.186855
821	0.183075	0.18554	0.152505	0.184061	0.001296	0.185212	0.181431	0.182417
822	0.184061	0.187019	0.084789	0.185376	0.00031	0.184883	0.186198	0.18554
823	0.187677	0.187841	0.091857	0.183732	0.000146	0.186362	0.187348	0.189485
824	0.192608	0.186033	0.097281	0.186691	0.007706	0.189485	0.186526	0.188827
825	0.184883	0.184718	0.09991	0.182911	0.011322	0.186691	0.188006	0.189814
826	0.187677	0.181431	0.102869	0.192608	0.021019	0.188992	0.188992	0.188334
827	0.185705	0.186855	0.105663	0.183732	0.026936	0.18554	0.191128	0.191786
828	0.189156	0.185376	0.1101	0.188499	0.034168	0.185705	0.188827	0.190471
829	0.188663	0.188992	0.116839	0.187841	0.039756	0.184061	0.18932	0.1908
830	0.186855	0.192936	0.116839	0.189978	0.048138	0.185376	0.189156	0.190964
831	0.191786	0.186362	0.123085	0.188334	0.055863	0.185376	0.192608	0.192608
832	0.185212	0.188006	0.122098	0.191293	0.057671	0.187184	0.188992	0.191128
833	0.190142	0.185376	0.129823	0.189485	0.060465	0.187348	0.183897	0.192608
834	0.187841	0.190635	0.129495	0.188827	0.067861	0.187677	0.185705	0.194251
835	0.1908	0.18554	0.136233	0.189978	0.049946	0.187184	0.191293	0.193922
836	0.186855	0.191786	0.141657	0.187677	0.021676	0.187677	0.184225	0.190307
837	0.190307	0.187677	0.140506	0.185047	0.029894	0.189649	0.190471	0.190635
838	0.18932	0.193101	0.143301	0.186198	0.040084	0.187513	0.172227	0.190142
839	0.189814	0.189485	0.145437	0.18817	0.039427	0.188499	0.172227	0.192115
840	0.187677	0.193758	0.145602	0.190142	0.052247	0.187019	0.170584	0.194251
841	0.190142	0.176994	0.144615	0.189649	0.048467	0.183732	0.175843	0.195895
842	0.192936	0.188499	0.150039	0.187513	0.040577	0.19195	0.175843	0.19458
843	0.193758	0.189814	0.147903	0.186691	0.048138	0.189485	0.173707	0.193758
844	0.193265	0.191457	0.153326	0.18817	0.051918	0.189814	0.176008	0.196881
845	0.195566	0.187841	0.152011	0.190142	0.003433	0.191128	0.177322	0.19573
846	0.189978	0.189978	0.155463	0.189978	0.009678	0.18932	0.177322	0.197867
847	0.192936	0.189814	0.15612	0.194087	0.017732	0.189156	0.176008	0.193758
848	0.192115	0.1908	0.160558	0.189978	0.028415	0.188827	0.179459	0.191786
849	0.191457	0.193101	0.160065	0.192279	0.034661	0.188499	0.173542	0.193922
850	0.191786	0.192772	0.165489	0.193265	0.039427	0.188992	0.179295	0.194744
851	0.191293	0.194416	0.162202	0.193922	0.050932	0.191786	0.178637	0.194744
852	0.190964	0.192936	0.163681	0.193429	0.048302	0.188334	0.183404	0.197045
853	0.189485	0.193758	0.166639	0.190471	0.061451	0.191293	0.186526	0.195402
854	0.196059	0.194909	0.16894	0.193922	0.062273	0.192772	0.182582	0.190964
855	0.1908	0.195566	0.171077	0.191786	0.068189	0.189156	0.181596	0.195566
856	0.191293	0.194251	0.169269	0.1908	0.071477	0.189978	0.183568	0.193922
857	0.196059	0.197045	0.171734	0.192608	0.076243	0.196223	0.180281	0.200332
858	0.192279	0.191293	0.171406	0.192772	0.085283	0.191457	0.182253	0.191786
859	0.194251	0.196717	0.175186	0.191457	0.086926	0.191128	0.186362	0.195895
860	0.197374	0.195402	0.173707	0.192936	0.09235	0.192443	0.185869	0.195237
861	0.194909	0.195402	0.175679	0.194416	0.088241	0.194909	0.187841	0.198853
862	0.195402	0.194251	0.176665	0.195402	0.079366	0.192443	0.188499	0.196388
863	0.192443	0.193265	0.175021	0.195073	0.088734	0.192443	0.189649	0.202633
864	0.195566	0.192115	0.177651	0.194744	0.098595	0.194909	0.173214	0.198031
865	0.193101	0.190471	0.175515	0.196552	0.09876	0.193101	0.18817	0.196059
866	0.197867	0.193922	0.178637	0.194416	0.107799	0.191128	0.186033	0.196059
867	0.196223	0.196717	0.17913	0.196388	0.00787	0.191786	0.189156	0.195402
868	0.199018	0.196881	0.179788	0.194909	0.018389	0.189485	0.190964	0.18554
869	0.194416	0.195895	0.17913	0.199511	0.024964	0.192936	0.192115	0.193758
870	0.191128	0.196059	0.182746	0.195566	0.032688	0.191128	0.187348	0.197703
871	0.193922	0.196059	0.182911	0.196388	0.037619	0.191293	0.187184	0.190964
872	0.192936	0.200497	0.181267	0.200497	0.039427	0.19458	0.188334	0.194909
873	0.19458	0.197045	0.178473	0.195073	0.046166	0.199839	0.18932	0.200332
874	0.195402	0.198689	0.179952	0.197867	0.050768	0.190307	0.189485	0.189649
875	0.198853	0.198031	0.180774	0.198689	0.057013	0.195073	0.191293	0.196223
876	0.197045	0.198853	0.18439	0.195895	0.061944	0.192936	0.192608	0.200825
877	0.19836	0.200332	0.18176	0.19721	0.063587	0.194087	0.194251	0.196552
878	0.195566	0.194416	0.184225	0.197374	0.042714	0.194087	0.192115	0.197538
879	0.196717	0.195566	0.18554	0.198031	0.011158	0.193758	0.19458	0.19573
880	0.194909	0.195895	0.184883	0.196717	0.014773	0.190635	0.194087	0.196388
881	0.19573	0.195073	0.187184	0.19721	0.026771	0.195895	0.191128	0.196388
882	0.19458	0.196552	0.188334	0.19836	0.016581	0.196059	0.19458	0.196059
883	0.195073	0.197867	0.191128	0.198196	0.00294	0.191786	0.194416	0.197045
884	0.197374	0.197703	0.190964	0.197045	-0.000676	0.194416	0.192608	0.196059
885	0.193101	0.19836	0.189156	0.194909	0.008528	0.195895	0.191128	0.195895
886	0.196223	0.200661	0.194416	0.198524	0.015924	0.193922	0.194251	0.194087
887	0.193758	0.197703	0.19573	0.194909	0.02447	0.195566	0.190471	0.19573
888	0.19721	0.197867	0.191457	0.195895	0.034168	0.196388	0.192443	0.189814
889	0.190635	0.198196	0.193594	0.193922	0.037783	0.195402	0.19195	0.195073
890	0.194909	0.195566	0.19195	0.199511	0.005569	0.19721	0.194087	0.195237
891	0.197045	0.198524	0.191786	0.19573	0.011158	0.193265	0.191621	0.193758
892	0.196881	0.198524	0.191786	0.199182	0.016746	0.197045	0.188334	0.193265
893	0.196059	0.198031	0.192115	0.192936	0.026443	0.194087	0.197538	0.19721
894	0.19721	0.196717	0.18932	0.196388	0.032031	0.196717	0.193265	0.194416
895	0.193758	0.199018	0.194251	0.199018	0.038769	0.196881	0.194909	0.198853
896	0.19458	0.197374	0.189156	0.193101	0.048138	0.196223	0.195073	0.196552
897	0.201154	0.192772	0.195237	0.197538	0.00294	0.191457	0.193265	0.195237
898	0.193758	0.19836	0.188006	0.198689	0.003761	0.193922	0.193101	0.195237
899	0.19721	0.195895	0.193922	0.19458	0.015266	0.193594	0.195402	0.19458
900	0.19573	0.197045	0.194251	0.196552	0.000803	0.194909	0.191457	0.20099
901	0.201976	0.194416	0.195237	0.198689	0.008035	0.19458	0.19458	0.195237
