Ladekurvenmessung

Zeit: 2018_05_04 11.37.36

Info: FVA3, v = 1.05, T = 80, F = 20, h = 188.5

Ladewiderstand[Ohm]: 1012700

Störkapazität[pF]: 0.000000

Entladezeit[ms]: 200

Abtastrate[Hz]: 250000

Anzahl der Messwerte: 2500.000000

Verzögerung[ms]: 3

Ladespannung[V]: 0.200000


	Kurve_1	Kurve_2	Kurve_3	Kurve_4	Kurve_5	Kurve_6
166	0.000639	-0.000841	-0.001662	0.000474	-0.006757	-0.000676
167	0.001132	-1.9e-05	-0.001334	0.00031	-0.004128	-0.000676
168	-0.000841	0.005405	-0.001991	-1.9e-05	-0.005443	-0.000183
169	0.00146	0.005241	-0.003306	0.000639	-0.002977	-0.000676
170	0.001789	0.001789	-0.002484	0.001954	-0.003799	-0.000183
171	-0.000183	0.004748	0.001625	-0.000512	-0.004949	-0.006593
172	0.000803	0.00031	-0.001991	0.002775	-0.004785	-0.000841
173	-0.000676	0.002282	0.000639	0.00031	-0.006922	0.000639
174	-1.9e-05	-0.000676	-0.002813	0.000146	-0.004128	-0.001005
175	-0.001498	0.001625	-0.002977	-0.000347	-0.005607	-0.001498
176	0.003104	-0.000841	-0.001991	0.00031	-0.005443	0.000803
177	-0.001662	0.000803	-0.001005	0.000474	-0.005936	0.002282
178	-0.00232	-0.008894	-0.002155	0.001296	-0.003306	-0.000841
179	-0.004785	-0.011852	-0.003142	-0.001334	-0.003963	0.001132
180	-0.003306	-0.011195	0.000474	0.00294	-0.003306	0.008035
181	-0.005278	-0.00988	-0.000347	0.00031	-0.003963	0.008035
182	-0.006264	-0.007086	-0.000841	0.000146	-0.006757	0.010336
183	-0.003142	-0.008894	-0.000676	0.000967	-0.004456	0.012144
184	-0.003306	-0.006593	-1.9e-05	-0.000512	-0.005607	0.012801
185	-0.001334	-0.003963	-0.006757	0.000639	-0.003963	0.015924
186	-0.000183	0.001132	-0.002977	0.000474	-0.000347	0.01576
187	0.000474	-1.9e-05	-0.002977	-0.000841	-0.008072	0.019211
188	-0.001498	0.008692	-0.001169	0.000803	-0.001991	0.016088
189	-0.000183	0.006227	-0.002977	0.001296	-0.003306	0.012801
190	-0.001991	-0.003142	-0.001662	-0.003963	-0.00232	0.010171
191	0.00146	0.000474	-0.001991	-0.000841	-0.002155	0.006391
192	-0.004621	0.001954	-0.002484	0.000474	-0.00347	0.003761
193	-0.005278	-0.000183	-0.001005	0.002282	-0.001991	0.001789
194	-0.003142	-0.000841	0.001296	0.002118	-0.004128	0.000146
195	-0.003963	-0.000183	0.00031	0.004583	-0.002484	0.000803
196	-0.005607	-0.000676	-1.9e-05	-0.000512	-0.00347	0.003926
197	-0.0061	-0.000676	-0.001005	0.002282	-0.003306	0.004419
198	-0.010209	-0.000512	-0.001005	0.002282	-0.005771	0.00672
199	-0.008237	-0.000512	-0.001498	-0.000841	-0.002155	0.010993
200	-0.009223	0.00146	-0.001498	0.001625	-0.002977	0.010993
201	-0.010045	-0.000347	0.002775	-0.000841	-0.004949	0.008692
202	-0.013332	0.000146	-0.001498	0.000967	-0.003142	0.009514
203	-0.014647	0.005405	-0.003306	-0.000841	-0.001498	0.010171
204	-0.013003	0.00146	-0.004456	-0.000512	-0.001827	0.009185
205	-0.009716	0.006391	-0.000512	0.00031	-0.001005	0.008035
206	-0.014647	0.00935	-0.001334	-0.001005	-0.001827	0.005241
207	-0.013167	0.009021	-0.001334	-0.002648	-0.002648	0.009514
208	-0.013167	0.013294	-0.000347	-0.002648	0.00031	0.007706
209	-0.01629	0.013294	0.001132	-0.000676	-0.005114	0.006556
210	-0.013003	0.013294	-0.001005	0.00031	0.000803	0.007213
211	-0.015797	-0.000347	-0.001334	0.001296	0.001132	0.00672
212	-0.016948	-0.007086	-0.000841	0.001954	0.003104	0.005076
213	-0.018591	-0.004785	-0.000676	0.000639	0.000474	0.006227
214	-0.017112	-0.002813	0.000474	0.002775	0.000639	0.004419
215	-0.01892	-0.002813	-1.9e-05	0.003926	-1.9e-05	0.005076
216	-0.017934	-0.001662	0.001296	0.003926	0.002775	0.005569
217	-0.016783	-0.002977	-0.002484	0.00294	-0.000183	0.003268
218	-0.019413	-0.000676	-1.9e-05	-0.000676	0.000803	0.004255
219	-0.01892	0.003926	0.000146	0.002282	0.000967	0.006227
220	-0.018755	0.006227	-0.001334	-0.000183	-0.000512	0.005076
221	-0.019413	0.005241	-0.001827	0.003268	0.003268	0.009678
222	-0.018591	0.003597	-0.001169	-0.001005	0.001296	0.008528
223	-0.018262	0.000146	-0.003306	0.00146	-0.000183	0.007049
224	-0.02155	0.002118	0.000146	-0.000183	-0.000841	0.011815
225	-0.019577	0.003104	-0.00347	0.00146	-1.9e-05	0.0105
226	-0.017605	0.003268	-0.001169	0.001789	0.002282	0.010336
227	-0.013332	0.003104	0.00146	0.001296	0.00031	0.011651
228	-0.010866	0.003761	0.001954	0.000474	-0.001169	0.010336
229	-0.00725	0.003597	-0.001662	0.000967	0.002447	0.012965
230	-0.007908	0.003433	0.000146	0.001954	0.001296	0.012308
231	0.01954	0.003268	0.000474	0.002118	0.001296	0.011486
232	0.011322	0.005734	-0.00347	0.001296	0.001625	0.014445
233	0.008035	0.006556	-0.001662	0.000146	-0.001334	0.013459
234	0.004255	0.003926	-0.003635	0.000639	-0.001169	0.012801
235	0.000967	0.003104	-0.000183	0.000474	0.003761	0.011651
236	0.001789	0.008363	-0.001334	0.002118	0.002611	0.013787
237	-0.000512	0.008857	-0.000512	0.000803	-0.000841	0.011651
238	0.002118	0.006227	0.00031	0.005241	0.003104	0.012965
239	0.002611	0.004255	0.00031	-0.001662	0.001954	0.010829
240	0.001789	0.004583	-0.002813	-1.9e-05	0.003761	0.013952
241	0.000474	0.008363	0.001132	-0.001662	0.004912	0.000146
242	0.00146	0.005241	-0.001991	-0.000512	0.002611	-0.001005
243	0.000146	0.007706	-0.001827	0.000803	0.006062	-0.003963
244	0.00294	0.003597	-0.000347	-0.000841	0.005076	-0.001005
245	0.002282	0.003926	-0.000183	0.003433	0.003761	-0.001334
246	0.003926	0.003761	-0.000841	0.003597	0.003926	-0.004456
247	0.004419	0.005076	-0.002813	0.001789	0.002775	-0.003963
248	0.009021	0.003597	-0.000841	0.002447	0.004583	0.000474
249	0.00787	0.001296	-0.001169	0.006391	0.001954	-0.002648
250	0.004255	0.003268	-0.000841	-0.001827	0.003104	-0.010373
251	0.003104	-0.000841	0.000967	0.000146	0.004748	-0.00725
252	0.00146	0.00146	0.001789	-0.001169	0.002118	-0.004785
253	0.003597	-0.001169	-0.001662	0.000639	0.003433	-0.007415
254	0.000967	0.000474	0.002118	-0.002648	0.004583	-0.00873
255	-1.9e-05	-0.003306	0.001132	-0.000841	0.006227	-0.00725
256	0.001789	-0.002977	0.000803	-0.001991	0.003926	-0.012839
257	0.001296	-0.005936	0.000967	-0.002155	0.001132	-0.011688
258	0.000146	-0.004292	-0.000347	-0.001169	0.005569	-0.012839
259	0.006062	-0.00873	-0.000676	-0.000512	0.005076	-0.014647
260	0.00031	-0.005771	-0.001005	-0.008565	0.001954	-0.014975
261	-0.001169	-0.012346	-0.000512	-0.002648	0.000639	-0.017441
262	-0.000512	-0.014647	-0.001169	-0.001334	0.002118	-0.018427
263	0.003433	-0.013989	0.003104	0.001789	0.00409	-0.017112
264	0.005898	-0.015961	-0.000512	0.001132	-0.000183	-0.017769
265	0.000474	-0.015961	-0.001334	0.001132	0.004255	-0.02007
266	-0.000347	-0.015961	-0.000183	0.001789	0.006556	-0.015961
267	-1.9e-05	-0.016619	0.00031	-0.005607	0.003761	-0.020563
268	-0.000676	-0.022864	-0.002813	0.001954	0.004583	-0.023193
269	0.000474	-0.024344	0.001625	-0.000841	0.004255	-0.0227
270	-0.000183	-0.023029	0.00031	0.000803	0.003926	-0.022864
271	-0.000347	-0.021714	0.000146	-0.001991	0.001132	-0.022536
272	-0.000676	-0.02155	-0.000183	-0.001334	0.002775	-0.018755
273	-0.00232	-0.018591	-0.000183	-0.000347	0.001132	-0.022207
274	-0.000512	-0.021056	-0.000347	0.001132	0.000474	-0.019742
275	-0.010702	-0.020728	-0.000512	-0.000512	0.00146	-0.020235
276	0.001132	-0.021878	-0.000841	0.000967	0.00294	-0.021714
277	0.00294	-0.023193	-0.000183	-0.000676	0.002611	-0.021385
278	0.004912	-0.027466	0.000803	0.000146	0.005241	-0.022043
279	0.004419	-0.028617	-0.000183	0.00294	0.003268	-0.019413
280	0.00409	-0.027302	0.000967	0.001789	0.004419	-0.018262
281	0.004912	-0.029932	-0.000347	0.001789	0.001625	-0.020235
282	0.00409	-0.029603	-0.001498	0.000967	-0.001827	-0.023686
283	-0.000183	-0.030918	-0.001498	0.000803	0.00294	-0.019249
284	-0.000512	-0.031082	0.00146	-0.001005	0.00146	-0.021878
285	0.00146	-0.030096	0.000146	0.002611	0.001296	-0.019742
286	0.001132	-0.030754	-0.002155	0.000146	0.004748	-0.018755
287	-0.000183	-0.034862	-0.003306	0.001296	0.006062	-0.017769
288	0.000639	-0.029932	0.002118	-0.000183	0.003761	-0.017605
289	0.000803	-0.034369	-0.001991	0.00146	0.004419	-0.013989
290	0.001296	-0.029439	-0.000512	0.000967	0.003597	-0.013989
291	-0.000841	-0.031904	-0.001498	0.001625	0.005076	-0.014318
292	-0.000841	-0.032397	0.000146	0.000474	0.000639	-0.010538
293	0.002447	-0.03026	0.000803	0.00031	0.003433	-0.012839
294	0.003597	-0.033055	-0.003799	-0.003306	0.001296	-0.00988
295	0.003104	-0.031247	0.000146	-0.001662	0.002775	-0.012674
296	-0.000347	-0.030589	-0.001498	0.00146	0.003926	-0.007415
297	-0.000347	-0.030096	-0.003306	0.001296	0.002447	-0.007908
298	-0.004292	-0.031247	-0.00347	0.000967	0.004419	-0.006593
299	-0.00347	-0.029603	-0.001334	0.000474	0.003433	-0.010045
300	-0.002484	-0.030918	0.000146	0.002611	0.002118	-0.002813
301	-0.003799	-0.027466	0.001625	-0.000512	0.002775	-0.000512
302	0.001296	-0.02911	-0.002484	0.001625	0.000967	0.000967
303	0.00031	-0.027466	0.001625	-0.000512	0.001789	0.001954
304	0.001132	-0.025987	0.000474	-0.002155	0.001789	-1.9e-05
305	0.00146	-0.020892	0.000639	-0.002977	-0.000183	0.005405
306	0.002118	-0.022536	0.001132	-0.002977	0.001625	0.007213
307	0.001296	-0.019249	0.002775	-0.00347	-0.000676	0.007377
308	0.003597	-0.016783	-0.003142	-0.003306	0.001625	0.009514
309	-0.000841	-0.019413	-0.002155	-0.004456	0.002447	0.009185
310	-0.001005	-0.024179	-0.002155	-0.002648	0.000639	0.010829
311	-0.005936	-0.01892	-0.001334	-0.004292	-0.001005	0.00935
312	-0.003799	-0.015797	-0.000676	0.000146	-0.000676	0.008363
313	-0.005278	-0.016619	-0.003635	-0.000183	-0.003142	0.008857
314	-0.007744	-0.016454	0.001625	0.000146	0.000803	0.008692
315	-0.013989	-0.015797	-0.001662	0.001625	-0.00232	0.009843
316	-0.014318	-0.014647	0.000474	-0.000841	-0.003963	0.009514
317	-0.012839	-0.012674	0.000967	-0.000841	-0.003306	0.010336
318	-0.013332	-0.008401	-0.000347	-0.000183	-0.002977	0.006227
319	-0.015961	-0.006264	-0.000841	0.000967	-0.001169	0.009843
320	-0.018427	-0.004949	0.000639	-0.000183	-0.003306	0.008692
321	-0.017769	-0.006264	0.000474	0.000639	-0.00232	0.012308
322	-0.0061	-0.003142	0.000803	-0.000512	-0.003635	0.010993
323	-0.008237	-0.003799	0.00031	-0.001498	-0.001827	0.00935
324	-0.014975	0.001132	-0.000512	-1.9e-05	-0.006593	0.009185
325	-0.013825	0.002282	0.000639	0.001954	-0.008072	0.012472
326	0.00146	0.003926	-0.000841	-0.002977	-0.005936	0.012637
327	-0.001169	0.005241	-0.001498	0.002775	-0.0061	0.012472
328	-0.005443	0.00672	-0.000512	-1.9e-05	-0.006922	0.011815
329	-0.002484	0.009021	0.000639	-0.002813	-0.005771	0.011158
330	-0.005607	0.011322	-0.002813	0.000639	-0.005114	0.015924
331	-0.007908	0.009678	-0.000512	-0.000347	-0.005607	0.014773
332	-0.000183	0.008363	-0.003635	-0.000841	-0.007579	0.015595
333	-0.000183	0.011486	-0.003142	0.002282	-0.003799	0.013459
334	-0.000183	0.010007	0.002611	0.001296	-0.004621	0.014773
335	-0.001498	0.011651	0.000803	0.000639	-0.002155	0.01313
336	-0.001991	0.008857	-0.000183	0.003268	-0.006429	0.01313
337	-0.002648	0.01576	0.002447	0.000146	-0.004621	0.015595
338	0.001625	0.016581	0.000474	0.001789	-0.005607	0.015595
339	-0.000676	0.016253	0.000146	-0.003306	-0.008401	0.01576
340	0.000474	0.022827	-0.000347	-0.000841	-0.004128	0.017403
341	0.001296	0.016417	-0.000347	0.000146	-0.008072	0.01954
342	-0.000841	0.02069	-0.001334	-1.9e-05	-0.009058	0.018882
343	-0.000347	0.022334	-0.000841	-1.9e-05	-0.006429	0.018882
344	-0.000183	0.020362	0.000474	-0.002484	-0.006757	0.018061
345	-0.000183	0.021512	-0.001005	-0.001169	-0.007908	0.020033
346	0.00031	0.024964	-0.000841	-0.001169	-0.006922	0.017239
347	-0.000841	0.020197	-0.000512	0.001625	-0.006429	0.021841
348	-0.000512	0.02447	-1.9e-05	0.000146	-0.0061	0.019211
349	-0.000512	0.024799	-0.000841	0.00031	-0.005114	0.020033
350	-0.002977	0.02447	0.000639	-0.000347	-0.006593	0.017896
351	-1.9e-05	0.026443	-0.001005	-0.000347	-0.007086	0.018225
352	0.005405	0.023484	-0.001827	-0.001005	-0.006429	0.013952
353	0.006391	0.028251	-0.001169	0.001954	-0.005607	0.018389
354	0.005898	0.026771	-0.003799	-1.9e-05	-0.003635	0.019375
355	0.011158	0.025785	-0.002155	-0.002648	-0.006593	0.017567
356	0.00935	0.024964	0.001296	-0.000183	-0.007086	0.018225
357	0.011979	0.025128	0.00031	-0.000512	-0.013332	0.018718
358	0.011979	0.027758	-0.001169	-0.003142	-0.009058	0.017732
359	0.015102	0.026936	0.000146	-0.003963	-0.006264	0.018882
360	0.013787	0.029566	0.002447	-0.004292	-0.003963	0.017567
361	0.021348	0.026278	-0.000512	-0.003306	-0.00347	0.01576
362	0.018225	0.026771	0.000474	-0.000512	-0.005114	0.019868
363	0.020526	0.0271	-0.000676	-0.00232	-0.000676	0.019704
364	0.023156	0.026443	0.00031	-0.003635	-0.005607	0.018389
365	0.020033	0.024635	-0.000512	0.000146	-0.004128	0.022334
366	0.021348	0.024635	-0.000841	-0.001498	-0.005443	0.017567
367	0.021841	0.026278	0.000474	-1.9e-05	-0.004456	0.015595
368	0.025785	0.020033	0.001296	0.00146	-0.001005	0.016746
369	0.024799	0.02447	0.003597	-0.003142	-0.005443	0.018061
370	0.028251	0.022827	0.001132	-0.001005	-0.000676	0.016581
371	0.032031	0.021676	0.001625	0.000639	-0.003142	0.017239
372	0.031373	0.020362	0.000474	-0.001334	-0.004785	0.017567
373	0.032688	0.022169	0.000146	0.000803	-0.006922	0.016746
374	0.030387	0.022498	-1.9e-05	-0.000512	-0.001334	0.019211
375	0.035975	0.021019	-0.001005	-0.002155	-0.004621	0.01691
376	0.03614	0.018554	-0.000676	0.000146	-0.002484	0.017403
377	0.036962	0.021841	-0.003142	-0.002648	-0.003799	0.018225
378	0.037948	0.01954	-0.000676	0.000967	-0.001169	0.016253
379	0.040413	0.015266	-0.001334	0.000146	0.003926	0.017074
380	0.036304	0.018718	-0.001334	-0.000347	0.000967	0.016088
381	0.0271	0.018061	0.000146	-0.000347	0.00146	0.017074
382	0.012472	0.01691	-0.001169	-0.003306	0.00146	0.017403
383	0.008363	0.014938	-0.001991	-0.000347	0.004912	0.016581
384	0.004748	0.018061	0.003926	-0.000347	0.000803	0.017074
385	0.001789	0.017074	-0.001169	0.001296	0.003268	0.016088
